date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-15 09:55:00,13.6,13.6,13.5839,13.5839,3650.0,PCN
2023-02-15 09:54:00,13.605,13.6126,13.605,13.61,544.0,PCN
2023-02-15 09:51:00,13.7,13.7,13.7,13.7,873.0,PCN
2023-02-15 09:36:00,13.6055,13.6055,13.6055,13.6055,225.0,PCN
2023-02-15 09:33:00,13.6,13.6,13.6,13.6,200.0,PCN
2023-02-15 09:31:00,13.59,13.59,13.5654,13.5654,6258.0,PCN
2023-02-15 09:24:00,13.62,13.62,13.62,13.62,460.0,PCN
2023-02-15 08:40:00,13.66,13.66,13.66,13.66,100.0,PCN
2023-02-15 08:31:00,13.66,13.66,13.66,13.66,300.0,PCN
2023-02-14 16:01:00,13.63,13.63,13.63,13.63,300.0,PCN
2023-02-14 16:00:00,13.61,13.61,13.6,13.6,843.0,PCN
2023-02-14 15:59:00,13.61,13.61,13.61,13.61,100.0,PCN
2023-02-14 15:58:00,13.63,13.6301,13.63,13.6301,800.0,PCN
2023-02-14 15:57:00,13.62,13.62,13.62,13.62,800.0,PCN
2023-02-14 15:56:00,13.64,13.64,13.64,13.64,200.0,PCN
2023-02-14 15:47:00,13.65,13.65,13.65,13.65,1052.0,PCN
2023-02-14 15:39:00,13.65,13.65,13.65,13.65,225.0,PCN
2023-02-14 15:36:00,13.65,13.65,13.65,13.65,550.0,PCN
2023-02-14 15:34:00,13.635,13.635,13.635,13.635,2196.0,PCN
2023-02-14 15:24:00,13.65,13.65,13.65,13.65,200.0,PCN
2023-02-14 15:15:00,13.64,13.64,13.64,13.64,100.0,PCN
2023-02-14 15:06:00,13.64,13.64,13.64,13.64,3500.0,PCN
2023-02-14 15:05:00,13.65,13.65,13.65,13.65,930.0,PCN
2023-02-14 14:41:00,13.6379,13.6439,13.6379,13.6439,3890.0,PCN
2023-02-14 14:39:00,13.63,13.63,13.63,13.63,100.0,PCN
2023-02-14 14:37:00,13.66,13.66,13.64,13.64,646.0,PCN
2023-02-14 14:36:00,13.654,13.654,13.654,13.654,1100.0,PCN
2023-02-14 14:32:00,13.63,13.63,13.63,13.63,350.0,PCN
2023-02-14 14:27:00,13.6445,13.6445,13.6445,13.6445,100.0,PCN
2023-02-14 14:14:00,13.61,13.61,13.61,13.61,450.0,PCN
2023-02-14 14:13:00,13.6458,13.6458,13.6458,13.6458,500.0,PCN
2023-02-14 14:04:00,13.6426,13.6426,13.6426,13.6426,212.0,PCN
2023-02-14 14:03:00,13.6018,13.6018,13.6018,13.6018,410.0,PCN
2023-02-14 14:00:00,13.6395,13.6395,13.6395,13.6395,100.0,PCN
2023-02-14 13:54:00,13.6253,13.6253,13.6253,13.6253,530.0,PCN
2023-02-14 13:51:00,13.62,13.62,13.62,13.62,1250.0,PCN
2023-02-14 13:47:00,13.62,13.62,13.62,13.62,500.0,PCN
2023-02-14 13:41:00,13.6377,13.6377,13.6377,13.6377,1410.0,PCN
2023-02-14 13:33:00,13.64,13.64,13.64,13.64,725.0,PCN
2023-02-14 13:32:00,13.64,13.64,13.6371,13.6371,1207.0,PCN
2023-02-14 13:25:00,13.64,13.64,13.64,13.64,1613.0,PCN
2023-02-14 13:18:00,13.63,13.64,13.63,13.64,300.0,PCN
2023-02-14 13:03:00,13.64,13.65,13.64,13.64,1640.0,PCN
2023-02-14 13:01:00,13.632,13.632,13.632,13.632,4000.0,PCN
2023-02-14 12:55:00,13.62,13.62,13.62,13.62,391.0,PCN
2023-02-14 12:37:00,13.62,13.62,13.62,13.62,400.0,PCN
2023-02-14 12:35:00,13.6194,13.6194,13.6194,13.6194,198.0,PCN
2023-02-14 12:34:00,13.62,13.62,13.62,13.62,1500.0,PCN
2023-02-14 12:28:00,13.5703,13.5703,13.5703,13.5703,820.0,PCN
2023-02-14 12:16:00,13.6,13.6,13.6,13.6,100.0,PCN
2023-02-14 12:11:00,13.61,13.61,13.61,13.61,454.0,PCN
2023-02-14 12:09:00,13.585,13.585,13.585,13.585,100.0,PCN
2023-02-14 12:06:00,13.5707,13.5707,13.5707,13.5707,1270.0,PCN
2023-02-14 12:05:00,13.5865,13.5865,13.5865,13.5865,135.0,PCN
2023-02-14 12:03:00,13.56,13.56,13.56,13.56,244.0,PCN
2023-02-14 12:01:00,13.555,13.56,13.555,13.56,700.0,PCN
2023-02-14 11:57:00,13.54,13.55,13.54,13.55,502.0,PCN
2023-02-14 11:54:00,13.5401,13.55,13.52,13.53,5563.0,PCN
2023-02-14 11:45:00,13.5496,13.5496,13.5496,13.5496,100.0,PCN
2023-02-14 11:44:00,13.55,13.55,13.54,13.54,461.0,PCN
2023-02-14 11:38:00,13.5783,13.5783,13.5783,13.5783,1550.0,PCN
2023-02-14 11:30:00,13.58,13.58,13.57,13.57,451.0,PCN
2023-02-14 11:28:00,13.61,13.61,13.59,13.59,300.0,PCN
2023-02-14 11:12:00,13.6397,13.6397,13.6397,13.6397,1111.0,PCN
2023-02-14 11:00:00,13.58,13.58,13.58,13.58,101.0,PCN
2023-02-14 10:59:00,13.59,13.59,13.59,13.59,100.0,PCN
2023-02-14 10:57:00,13.6,13.6,13.6,13.6,300.0,PCN
2023-02-14 10:56:00,13.58,13.58,13.58,13.58,147.0,PCN
2023-02-14 10:55:00,13.56,13.579,13.55,13.55,1523.0,PCN
2023-02-14 10:54:00,13.58,13.58,13.58,13.58,350.0,PCN
2023-02-14 10:53:00,13.5925,13.5925,13.5925,13.5925,125.0,PCN
2023-02-14 10:49:00,13.57,13.57,13.57,13.57,100.0,PCN
2023-02-14 10:47:00,13.56,13.56,13.56,13.56,415.0,PCN
2023-02-14 10:46:00,13.5999,13.5999,13.5999,13.5999,589.0,PCN
2023-02-14 10:38:00,13.57,13.5701,13.57,13.5701,1515.0,PCN
2023-02-14 10:37:00,13.6,13.6,13.57,13.57,1000.0,PCN
2023-02-14 10:32:00,13.63,13.63,13.6,13.6,572.0,PCN
2023-02-14 10:24:00,13.65,13.65,13.65,13.65,500.0,PCN
2023-02-14 10:22:00,13.6615,13.6615,13.6615,13.6615,1000.0,PCN
2023-02-14 10:21:00,13.67,13.67,13.65,13.65,4501.0,PCN
2023-02-14 10:19:00,13.63,13.65,13.63,13.65,6260.0,PCN
2023-02-14 10:14:00,13.63,13.645,13.63,13.645,1723.0,PCN
2023-02-14 10:12:00,13.63,13.63,13.63,13.63,2000.0,PCN
2023-02-14 10:10:00,13.63,13.63,13.63,13.63,1000.0,PCN
2023-02-14 10:09:00,13.64,13.66,13.63,13.64,700.0,PCN
2023-02-14 10:06:00,13.62,13.62,13.6197,13.62,800.0,PCN
2023-02-14 10:05:00,13.6138,13.6138,13.6138,13.6138,100.0,PCN
2023-02-14 10:01:00,13.59,13.59,13.59,13.59,185.0,PCN
2023-02-14 09:56:00,13.6199,13.6199,13.6199,13.6199,300.0,PCN
2023-02-14 09:53:00,13.6145,13.6145,13.6145,13.6145,100.0,PCN
2023-02-14 09:49:00,13.6425,13.6425,13.6425,13.6425,200.0,PCN
2023-02-14 09:47:00,13.581,13.62,13.581,13.585,946.0,PCN
2023-02-14 09:46:00,13.535,13.55,13.535,13.55,400.0,PCN
2023-02-14 09:38:00,13.5237,13.55,13.5237,13.55,1642.0,PCN
2023-02-14 09:37:00,13.56,13.56,13.48,13.52,28682.0,PCN
2023-02-14 09:36:00,13.56,13.575,13.52,13.53,14683.0,PCN
2023-02-14 09:35:00,13.53,13.5827,13.53,13.5827,304.0,PCN
2023-02-14 09:32:00,13.55,13.55,13.54,13.54,1600.0,PCN
2023-02-14 09:31:00,13.59,13.59,13.59,13.59,4120.0,PCN
2023-02-13 16:00:00,13.64,13.64,13.62,13.62,326.0,PCN
2023-02-13 15:59:00,13.64,13.64,13.64,13.64,422.0,PCN
2023-02-13 15:54:00,13.64,13.64,13.64,13.64,200.0,PCN
2023-02-13 15:53:00,13.6296,13.6296,13.6296,13.6296,212.0,PCN
2023-02-13 15:51:00,13.63,13.63,13.63,13.63,577.0,PCN
2023-02-13 15:50:00,13.625,13.625,13.625,13.625,300.0,PCN
2023-02-13 15:49:00,13.6099,13.61,13.6099,13.61,550.0,PCN
2023-02-13 15:47:00,13.61,13.61,13.61,13.61,401.0,PCN
2023-02-13 15:40:00,13.6099,13.6099,13.6099,13.6099,1000.0,PCN
2023-02-13 15:39:00,13.6,13.6,13.595,13.6,600.0,PCN
2023-02-13 15:29:00,13.5999,13.5999,13.5999,13.5999,175.0,PCN
2023-02-13 15:27:00,13.59,13.59,13.59,13.59,100.0,PCN
2023-02-13 15:25:00,13.59,13.5901,13.59,13.5901,520.0,PCN
2023-02-13 15:17:00,13.595,13.595,13.595,13.595,1001.0,PCN
2023-02-13 15:06:00,13.58,13.58,13.58,13.58,330.0,PCN
2023-02-13 15:05:00,13.59,13.59,13.59,13.59,301.0,PCN
2023-02-13 15:04:00,13.59,13.59,13.59,13.59,103.0,PCN
2023-02-13 15:01:00,13.6,13.6,13.59,13.59,436.0,PCN
2023-02-13 15:00:00,13.6,13.6,13.6,13.6,332.0,PCN
2023-02-13 14:59:00,13.61,13.61,13.6087,13.6087,3097.0,PCN
2023-02-13 14:58:00,13.6,13.61,13.6,13.61,407.0,PCN
2023-02-13 14:57:00,13.6,13.6,13.6,13.6,100.0,PCN
2023-02-13 14:49:00,13.61,13.61,13.61,13.61,200.0,PCN
2023-02-13 14:48:00,13.6194,13.6194,13.61,13.61,495.0,PCN
2023-02-13 14:47:00,13.62,13.62,13.58,13.61,4229.0,PCN
2023-02-13 14:45:00,13.62,13.62,13.62,13.62,100.0,PCN
2023-02-13 14:44:00,13.62,13.62,13.62,13.62,607.0,PCN
2023-02-13 14:40:00,13.615,13.615,13.615,13.615,100.0,PCN
2023-02-13 14:36:00,13.61,13.6101,13.61,13.6101,612.0,PCN
2023-02-13 14:32:00,13.615,13.6174,13.615,13.6174,310.0,PCN
2023-02-13 14:28:00,13.61,13.61,13.61,13.61,300.0,PCN
2023-02-13 14:22:00,13.6102,13.615,13.6102,13.615,700.0,PCN
2023-02-13 14:21:00,13.62,13.62,13.62,13.62,356.0,PCN
2023-02-13 14:20:00,13.6184,13.6184,13.6184,13.6184,300.0,PCN
2023-02-13 14:18:00,13.61,13.6182,13.61,13.6182,1750.0,PCN
2023-02-13 14:17:00,13.61,13.62,13.61,13.6181,3138.0,PCN
2023-02-13 14:09:00,13.6307,13.6307,13.63,13.63,371.0,PCN
2023-02-13 14:01:00,13.6377,13.6377,13.6377,13.6377,502.0,PCN
2023-02-13 13:57:00,13.64,13.64,13.64,13.64,300.0,PCN
2023-02-13 13:51:00,13.62,13.62,13.62,13.62,130.0,PCN
2023-02-13 13:50:00,13.6216,13.6216,13.6216,13.6216,667.0,PCN
2023-02-13 13:49:00,13.6226,13.6226,13.6226,13.6226,190.0,PCN
2023-02-13 13:48:00,13.64,13.64,13.64,13.64,300.0,PCN
2023-02-13 13:47:00,13.6208,13.6208,13.6208,13.6208,350.0,PCN
2023-02-13 13:41:00,13.6288,13.6288,13.6288,13.6288,1338.0,PCN
2023-02-13 13:40:00,13.6298,13.6321,13.6298,13.6321,824.0,PCN
2023-02-13 13:33:00,13.64,13.64,13.64,13.64,218.0,PCN
2023-02-13 13:30:00,13.635,13.635,13.635,13.635,1110.0,PCN
2023-02-13 13:29:00,13.6271,13.6271,13.6271,13.6271,190.0,PCN
2023-02-13 13:27:00,13.6439,13.6439,13.62,13.6203,2390.0,PCN
2023-02-13 13:25:00,13.62,13.62,13.62,13.62,100.0,PCN
2023-02-13 13:21:00,13.67,13.67,13.6,13.6,10100.0,PCN
2023-02-13 13:20:00,13.66,13.66,13.66,13.66,100.0,PCN
2023-02-13 13:05:00,13.69,13.6995,13.69,13.6995,313.0,PCN
2023-02-13 12:49:00,13.7199,13.7199,13.7199,13.7199,390.0,PCN
2023-02-13 12:48:00,13.71,13.71,13.71,13.71,2325.0,PCN
2023-02-13 12:47:00,13.71,13.71,13.71,13.71,1407.0,PCN
2023-02-13 12:45:00,13.7095,13.71,13.7095,13.71,2045.0,PCN
2023-02-13 12:37:00,13.7008,13.7008,13.7008,13.7008,1503.0,PCN
2023-02-13 12:34:00,13.7,13.71,13.7,13.71,500.0,PCN
2023-02-13 12:29:00,13.71,13.71,13.7,13.7,2132.0,PCN
2023-02-13 12:20:00,13.7,13.72,13.7,13.72,1450.0,PCN
2023-02-13 12:18:00,13.7,13.7,13.7,13.7,2297.0,PCN
2023-02-13 12:16:00,13.681,13.7,13.681,13.7,736.0,PCN
2023-02-13 12:15:00,13.7,13.7,13.7,13.7,150.0,PCN
2023-02-13 12:07:00,13.69,13.69,13.69,13.69,1000.0,PCN
2023-02-13 12:02:00,13.68,13.68,13.68,13.68,130.0,PCN
2023-02-13 11:57:00,13.6826,13.6826,13.6826,13.6826,100.0,PCN
2023-02-13 11:52:00,13.66,13.69,13.66,13.69,732.0,PCN
2023-02-13 11:51:00,13.7,13.7,13.7,13.7,300.0,PCN
2023-02-13 11:46:00,13.7,13.72,13.7,13.71,1600.0,PCN
2023-02-13 11:45:00,13.68,13.69,13.68,13.69,500.0,PCN
2023-02-13 11:33:00,13.66,13.66,13.66,13.66,366.0,PCN
2023-02-13 11:32:00,13.66,13.66,13.66,13.66,381.0,PCN
2023-02-13 11:30:00,13.66,13.66,13.66,13.66,2952.0,PCN
2023-02-13 11:27:00,13.6424,13.6424,13.6424,13.6424,1500.0,PCN
2023-02-13 11:25:00,13.66,13.66,13.66,13.66,2095.0,PCN
2023-02-13 11:21:00,13.6321,13.6321,13.6321,13.6321,293.0,PCN
2023-02-13 11:12:00,13.6317,13.6317,13.6317,13.6317,448.0,PCN
2023-02-13 11:08:00,13.64,13.653,13.61,13.62,6300.0,PCN
2023-02-13 11:07:00,13.65,13.65,13.64,13.64,921.0,PCN
2023-02-13 11:03:00,13.66,13.6742,13.65,13.6742,1662.0,PCN
2023-02-13 11:00:00,13.66,13.676,13.66,13.676,2200.0,PCN
2023-02-13 10:57:00,13.7054,13.7054,13.7054,13.7054,237.0,PCN
2023-02-13 10:56:00,13.6992,13.6992,13.6992,13.6992,102.0,PCN
2023-02-13 10:49:00,13.66,13.69,13.66,13.6899,455.0,PCN
2023-02-13 10:44:00,13.665,13.68,13.665,13.675,607.0,PCN
2023-02-13 10:43:00,13.6567,13.6567,13.6567,13.6567,699.0,PCN
2023-02-13 10:42:00,13.684,13.684,13.684,13.684,1512.0,PCN
2023-02-13 10:41:00,13.6561,13.6561,13.6561,13.6561,1000.0,PCN
2023-02-13 10:32:00,13.71,13.71,13.71,13.71,200.0,PCN
2023-02-13 10:26:00,13.6623,13.6623,13.6623,13.6623,120.0,PCN
2023-02-13 10:25:00,13.7149,13.7149,13.7,13.7,1886.0,PCN
2023-02-13 10:24:00,13.71,13.71,13.7,13.7,3357.0,PCN
2023-02-13 10:14:00,13.71,13.71,13.71,13.71,300.0,PCN
2023-02-13 10:13:00,13.74,13.74,13.72,13.72,1400.0,PCN
2023-02-13 10:12:00,13.74,13.74,13.74,13.74,100.0,PCN
2023-02-13 10:11:00,13.74,13.74,13.74,13.74,101.0,PCN
2023-02-13 10:10:00,13.74,13.74,13.74,13.74,200.0,PCN
2023-02-13 10:09:00,13.7681,13.7681,13.74,13.74,700.0,PCN
2023-02-13 10:08:00,13.77,13.77,13.745,13.745,700.0,PCN
2023-02-13 10:06:00,13.7699,13.7699,13.7699,13.7699,300.0,PCN
2023-02-13 10:01:00,13.75,13.75,13.75,13.75,203.0,PCN
2023-02-13 09:59:00,13.79,13.8,13.745,13.745,11047.0,PCN
2023-02-13 09:58:00,13.7787,13.7787,13.7787,13.7787,123.0,PCN
2023-02-13 09:56:00,13.7432,13.7432,13.7432,13.7432,3000.0,PCN
2023-02-13 09:55:00,13.74,13.74,13.74,13.74,206.0,PCN
2023-02-13 09:52:00,13.75,13.77,13.7305,13.7305,4570.0,PCN
2023-02-13 09:47:00,13.75,13.75,13.75,13.75,100.0,PCN
2023-02-13 09:46:00,13.75,13.75,13.75,13.75,400.0,PCN
2023-02-13 09:42:00,13.75,13.75,13.75,13.75,364.0,PCN
2023-02-13 09:37:00,13.7899,13.7899,13.7899,13.7899,140.0,PCN
2023-02-13 09:34:00,13.724,13.725,13.724,13.725,246.0,PCN
2023-02-13 09:33:00,13.724,13.724,13.72,13.72,7316.0,PCN
2023-02-13 09:31:00,13.76,13.76,13.72,13.72,4934.0,PCN
2023-02-10 16:02:00,13.71,13.71,13.71,13.71,116.0,PCN
2023-02-10 16:01:00,13.71,13.71,13.71,13.71,500.0,PCN
2023-02-10 16:00:00,13.73,13.74,13.71,13.71,2148.0,PCN
2023-02-10 15:59:00,13.73,13.73,13.725,13.725,974.0,PCN
2023-02-10 15:58:00,13.72,13.7299,13.7197,13.7299,2055.0,PCN
2023-02-10 15:56:00,13.72,13.72,13.72,13.72,101.0,PCN
2023-02-10 15:54:00,13.69,13.7,13.69,13.7,5963.0,PCN
2023-02-10 15:53:00,13.68,13.68,13.68,13.68,101.0,PCN
2023-02-10 15:52:00,13.69,13.69,13.69,13.69,112.0,PCN
2023-02-10 15:51:00,13.69,13.69,13.69,13.69,1859.0,PCN
2023-02-10 15:50:00,13.69,13.69,13.69,13.69,1000.0,PCN
2023-02-10 15:49:00,13.685,13.685,13.685,13.685,100.0,PCN
2023-02-10 15:48:00,13.6806,13.6806,13.6806,13.6806,200.0,PCN
2023-02-10 15:47:00,13.68,13.69,13.68,13.69,1437.0,PCN
2023-02-10 15:45:00,13.675,13.68,13.675,13.68,250.0,PCN
2023-02-10 15:43:00,13.68,13.68,13.675,13.675,616.0,PCN
2023-02-10 15:37:00,13.6722,13.6722,13.6722,13.6722,491.0,PCN
2023-02-10 15:35:00,13.69,13.69,13.69,13.69,654.0,PCN
2023-02-10 15:31:00,13.68,13.689,13.68,13.689,500.0,PCN
2023-02-10 15:21:00,13.6877,13.6877,13.6877,13.6877,608.0,PCN
2023-02-10 15:19:00,13.68,13.68,13.68,13.68,146.0,PCN
2023-02-10 15:17:00,13.68,13.68,13.67,13.67,500.0,PCN
2023-02-10 15:16:00,13.69,13.69,13.69,13.69,1000.0,PCN
2023-02-10 15:15:00,13.685,13.685,13.685,13.685,103.0,PCN
2023-02-10 15:12:00,13.68,13.69,13.68,13.69,1900.0,PCN
2023-02-10 15:11:00,13.67,13.68,13.67,13.67,1030.0,PCN
2023-02-10 14:57:00,13.6792,13.6792,13.6792,13.6792,1000.0,PCN
2023-02-10 14:55:00,13.6772,13.6772,13.6772,13.6772,100.0,PCN
2023-02-10 14:53:00,13.6614,13.6614,13.6614,13.6614,360.0,PCN
2023-02-10 14:47:00,13.67,13.67,13.67,13.67,120.0,PCN
2023-02-10 14:43:00,13.6706,13.6706,13.6706,13.6706,220.0,PCN
2023-02-10 14:42:00,13.68,13.68,13.68,13.68,100.0,PCN
2023-02-10 14:40:00,13.67,13.68,13.67,13.68,200.0,PCN
2023-02-10 14:39:00,13.68,13.69,13.68,13.69,300.0,PCN
2023-02-10 14:38:00,13.6799,13.6799,13.6799,13.6799,5000.0,PCN
2023-02-10 14:37:00,13.69,13.69,13.69,13.69,300.0,PCN
2023-02-10 14:35:00,13.6825,13.6825,13.6825,13.6825,250.0,PCN
2023-02-10 14:26:00,13.6603,13.6603,13.6603,13.6603,370.0,PCN
2023-02-10 13:57:00,13.68,13.68,13.66,13.66,1000.0,PCN
2023-02-10 13:54:00,13.69,13.69,13.69,13.69,252.0,PCN
2023-02-10 13:52:00,13.6815,13.6815,13.6815,13.6815,330.0,PCN
2023-02-10 13:49:00,13.6815,13.6815,13.6815,13.6815,364.0,PCN
2023-02-10 13:47:00,13.7,13.7,13.7,13.7,309.0,PCN
2023-02-10 13:46:00,13.7043,13.7083,13.7043,13.7083,769.0,PCN
2023-02-10 13:44:00,13.7,13.7,13.7,13.7,1000.0,PCN
2023-02-10 13:41:00,13.71,13.71,13.71,13.71,803.0,PCN
2023-02-10 13:40:00,13.7251,13.7251,13.7115,13.7115,3216.0,PCN
2023-02-10 13:35:00,13.72,13.72,13.72,13.72,1800.0,PCN
2023-02-10 13:33:00,13.72,13.73,13.7155,13.7155,565.0,PCN
2023-02-10 13:32:00,13.72,13.72,13.71,13.71,905.0,PCN
2023-02-10 13:26:00,13.71,13.71,13.71,13.71,200.0,PCN
2023-02-10 13:24:00,13.68,13.71,13.68,13.7085,4141.0,PCN
2023-02-10 13:23:00,13.68,13.68,13.68,13.68,200.0,PCN
