date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-10 13:22:00,13.68,13.68,13.68,13.68,453.0,PCN
2023-02-10 13:21:00,13.68,13.68,13.68,13.68,500.0,PCN
2023-02-10 13:18:00,13.67,13.68,13.67,13.68,3101.0,PCN
2023-02-10 13:17:00,13.67,13.67,13.67,13.67,1000.0,PCN
2023-02-10 13:16:00,13.66,13.66,13.66,13.66,200.0,PCN
2023-02-10 13:15:00,13.65,13.65,13.65,13.65,1250.0,PCN
2023-02-10 13:14:00,13.65,13.65,13.65,13.65,545.0,PCN
2023-02-10 13:13:00,13.645,13.6465,13.645,13.6465,364.0,PCN
2023-02-10 12:58:00,13.65,13.65,13.64,13.64,200.0,PCN
2023-02-10 12:57:00,13.64,13.64,13.63,13.635,8128.0,PCN
2023-02-10 12:55:00,13.64,13.64,13.62,13.62,8800.0,PCN
2023-02-10 12:53:00,13.6491,13.6491,13.6491,13.6491,300.0,PCN
2023-02-10 12:49:00,13.64,13.65,13.64,13.6464,500.0,PCN
2023-02-10 12:47:00,13.62,13.62,13.62,13.62,100.0,PCN
2023-02-10 12:43:00,13.6399,13.6399,13.6399,13.6399,100.0,PCN
2023-02-10 12:37:00,13.6399,13.6399,13.625,13.625,3800.0,PCN
2023-02-10 12:36:00,13.625,13.625,13.625,13.625,200.0,PCN
2023-02-10 12:29:00,13.61,13.61,13.61,13.61,428.0,PCN
2023-02-10 12:28:00,13.6059,13.6059,13.6059,13.6059,300.0,PCN
2023-02-10 12:25:00,13.605,13.61,13.605,13.61,2900.0,PCN
2023-02-10 12:23:00,13.608,13.608,13.608,13.608,600.0,PCN
2023-02-10 12:05:00,13.6086,13.6086,13.6086,13.6086,230.0,PCN
2023-02-10 12:02:00,13.6,13.6,13.6,13.6,324.0,PCN
2023-02-10 12:01:00,13.6,13.6,13.6,13.6,800.0,PCN
2023-02-10 12:00:00,13.6089,13.6089,13.6,13.6,200.0,PCN
2023-02-10 11:59:00,13.6089,13.6089,13.605,13.605,470.0,PCN
2023-02-10 11:58:00,13.61,13.61,13.605,13.605,2752.0,PCN
2023-02-10 11:49:00,13.61,13.61,13.61,13.61,235.0,PCN
2023-02-10 11:48:00,13.61,13.61,13.61,13.61,900.0,PCN
2023-02-10 11:46:00,13.62,13.62,13.62,13.62,340.0,PCN
2023-02-10 11:39:00,13.6296,13.6296,13.6296,13.6296,126.0,PCN
2023-02-10 11:38:00,13.64,13.65,13.64,13.65,2875.0,PCN
2023-02-10 11:36:00,13.63,13.6338,13.63,13.6338,1159.0,PCN
2023-02-10 11:35:00,13.6368,13.6368,13.6368,13.6368,100.0,PCN
2023-02-10 11:32:00,13.64,13.6447,13.63,13.635,1600.0,PCN
2023-02-10 11:31:00,13.6425,13.6425,13.6425,13.6425,701.0,PCN
2023-02-10 11:27:00,13.6401,13.6401,13.64,13.6401,3524.0,PCN
2023-02-10 11:25:00,13.64,13.645,13.64,13.645,300.0,PCN
2023-02-10 11:13:00,13.6392,13.6392,13.6392,13.6392,200.0,PCN
2023-02-10 11:10:00,13.63,13.6459,13.63,13.6459,2000.0,PCN
2023-02-10 11:09:00,13.6196,13.6196,13.6196,13.6196,1688.0,PCN
2023-02-10 11:08:00,13.6109,13.6109,13.6109,13.6109,1000.0,PCN
2023-02-10 11:07:00,13.62,13.62,13.62,13.62,511.0,PCN
2023-02-10 11:06:00,13.6294,13.6294,13.6294,13.6294,245.0,PCN
2023-02-10 11:05:00,13.615,13.62,13.615,13.62,689.0,PCN
2023-02-10 11:04:00,13.61,13.61,13.61,13.61,302.0,PCN
2023-02-10 11:03:00,13.6186,13.6186,13.6186,13.6186,150.0,PCN
2023-02-10 11:00:00,13.6192,13.6192,13.6192,13.6192,235.0,PCN
2023-02-10 10:54:00,13.6,13.61,13.6,13.61,536.0,PCN
2023-02-10 10:53:00,13.62,13.62,13.6,13.6,1830.0,PCN
2023-02-10 10:52:00,13.6354,13.6354,13.6354,13.6354,100.0,PCN
2023-02-10 10:48:00,13.6301,13.6301,13.6301,13.6301,212.0,PCN
2023-02-10 10:47:00,13.63,13.631,13.63,13.631,1283.0,PCN
2023-02-10 10:46:00,13.6399,13.6399,13.6399,13.6399,715.0,PCN
2023-02-10 10:44:00,13.6347,13.6347,13.6347,13.6347,300.0,PCN
2023-02-10 10:41:00,13.635,13.635,13.635,13.635,215.0,PCN
2023-02-10 10:39:00,13.64,13.64,13.63,13.6301,666.0,PCN
2023-02-10 10:35:00,13.63,13.63,13.63,13.63,600.0,PCN
2023-02-10 10:28:00,13.6301,13.6301,13.6301,13.6301,100.0,PCN
2023-02-10 10:24:00,13.65,13.65,13.65,13.65,2682.0,PCN
2023-02-10 10:21:00,13.65,13.65,13.65,13.65,220.0,PCN
2023-02-10 10:20:00,13.6398,13.6492,13.6398,13.6492,1298.0,PCN
2023-02-10 10:19:00,13.65,13.65,13.65,13.65,900.0,PCN
2023-02-10 10:15:00,13.62,13.62,13.62,13.62,301.0,PCN
2023-02-10 10:14:00,13.62,13.62,13.62,13.62,500.0,PCN
2023-02-10 10:13:00,13.64,13.64,13.64,13.64,1215.0,PCN
2023-02-10 10:12:00,13.61,13.61,13.61,13.61,200.0,PCN
2023-02-10 10:11:00,13.58,13.62,13.58,13.6167,1650.0,PCN
2023-02-10 10:10:00,13.58,13.58,13.58,13.58,245.0,PCN
2023-02-10 10:08:00,13.57,13.57,13.57,13.57,500.0,PCN
2023-02-10 10:07:00,13.57,13.57,13.57,13.57,200.0,PCN
2023-02-10 10:05:00,13.565,13.565,13.54,13.54,1000.0,PCN
2023-02-10 10:03:00,13.55,13.5501,13.52,13.52,1812.0,PCN
2023-02-10 10:01:00,13.5638,13.5638,13.5638,13.5638,201.0,PCN
2023-02-10 09:59:00,13.55,13.55,13.55,13.55,200.0,PCN
2023-02-10 09:57:00,13.55,13.5501,13.54,13.5501,4326.0,PCN
2023-02-10 09:55:00,13.5516,13.5516,13.5516,13.5516,620.0,PCN
2023-02-10 09:54:00,13.5677,13.5677,13.5677,13.5677,220.0,PCN
2023-02-10 09:52:00,13.56,13.56,13.54,13.54,1700.0,PCN
2023-02-10 09:51:00,13.55,13.56,13.54,13.56,2446.0,PCN
2023-02-10 09:49:00,13.55,13.55,13.55,13.55,393.0,PCN
2023-02-10 09:48:00,13.56,13.56,13.53,13.53,705.0,PCN
2023-02-10 09:47:00,13.58,13.59,13.5701,13.5881,913.0,PCN
2023-02-10 09:44:00,13.573,13.58,13.57,13.572,6362.0,PCN
2023-02-10 09:43:00,13.59,13.59,13.57,13.57,1630.0,PCN
2023-02-10 09:42:00,13.59,13.59,13.59,13.59,1073.0,PCN
2023-02-10 09:41:00,13.58,13.58,13.58,13.58,102.0,PCN
2023-02-10 09:40:00,13.61,13.61,13.58,13.58,910.0,PCN
2023-02-10 09:37:00,13.61,13.61,13.61,13.61,321.0,PCN
2023-02-10 09:35:00,13.65,13.65,13.6,13.6,4954.0,PCN
2023-02-10 09:34:00,13.65,13.65,13.63,13.65,2207.0,PCN
2023-02-10 09:33:00,13.65,13.65,13.65,13.65,203.0,PCN
2023-02-10 09:31:00,13.65,13.65,13.65,13.65,6084.0,PCN
2023-02-10 08:50:00,13.64,13.64,13.64,13.64,450.0,PCN
2023-02-10 07:27:00,13.68,13.68,13.68,13.68,200.0,PCN
2023-02-10 07:17:00,13.68,13.68,13.68,13.68,500.0,PCN
2023-02-09 16:01:00,13.7075,13.7075,13.7075,13.7075,500.0,PCN
2023-02-09 16:00:00,13.7274,13.7373,13.7174,13.7174,1934.0,PCN
2023-02-09 15:58:00,13.7224,13.7224,13.7224,13.7224,500.0,PCN
2023-02-09 15:56:00,13.7274,13.7274,13.7224,13.7224,328.0,PCN
2023-02-09 15:55:00,13.7224,13.7224,13.7224,13.7224,761.0,PCN
2023-02-09 15:54:00,13.7274,13.7274,13.7174,13.7174,1250.0,PCN
2023-02-09 15:53:00,13.7174,13.722,13.7174,13.722,2300.0,PCN
2023-02-09 15:51:00,13.7274,13.7373,13.7274,13.7274,501.0,PCN
2023-02-09 15:50:00,13.7274,13.7274,13.7274,13.7274,350.0,PCN
2023-02-09 15:49:00,13.7372,13.7372,13.7372,13.7372,1100.0,PCN
2023-02-09 15:48:00,13.7274,13.7274,13.7274,13.7274,801.0,PCN
2023-02-09 15:47:00,13.7274,13.732,13.7174,13.7274,2380.0,PCN
2023-02-09 15:46:00,13.7283,13.7283,13.7283,13.7283,501.0,PCN
2023-02-09 15:44:00,13.7373,13.7373,13.7373,13.7373,910.0,PCN
2023-02-09 15:43:00,13.7373,13.7373,13.728,13.728,500.0,PCN
2023-02-09 15:41:00,13.7567,13.7569,13.7373,13.7427,10009.0,PCN
2023-02-09 15:40:00,13.7472,13.767,13.7472,13.7472,11447.0,PCN
2023-02-09 15:39:00,13.7472,13.7472,13.7415,13.7438,4660.0,PCN
2023-02-09 15:38:00,13.7571,13.7571,13.7472,13.7472,700.0,PCN
2023-02-09 15:36:00,13.767,13.767,13.767,13.767,200.0,PCN
2023-02-09 15:34:00,13.777,13.777,13.7571,13.7571,1008.0,PCN
2023-02-09 15:32:00,13.7869,13.8067,13.767,13.8067,2742.0,PCN
2023-02-09 15:31:00,13.8017,13.8017,13.8017,13.8017,300.0,PCN
2023-02-09 15:30:00,13.7869,13.8164,13.7869,13.8164,5488.0,PCN
2023-02-09 15:28:00,13.7918,13.7918,13.7869,13.7869,600.0,PCN
2023-02-09 15:27:00,13.7869,13.7869,13.7869,13.7869,400.0,PCN
2023-02-09 15:26:00,13.7869,13.7968,13.7869,13.7869,3001.0,PCN
2023-02-09 15:25:00,13.8017,13.8365,13.8017,13.8017,6000.0,PCN
2023-02-09 15:21:00,13.8067,13.8067,13.7869,13.7869,5500.0,PCN
2023-02-09 15:20:00,13.8166,13.8226,13.8166,13.8226,1768.0,PCN
2023-02-09 15:18:00,13.8365,13.8365,13.8265,13.8265,500.0,PCN
2023-02-09 15:15:00,13.8464,13.8464,13.8464,13.8464,800.0,PCN
2023-02-09 15:14:00,13.8365,13.8365,13.8365,13.8365,420.0,PCN
2023-02-09 15:13:00,13.8265,13.8265,13.8265,13.8265,400.0,PCN
2023-02-09 15:11:00,13.8364,13.8364,13.8364,13.8364,3500.0,PCN
2023-02-09 15:10:00,13.8283,13.8283,13.8283,13.8283,145.0,PCN
2023-02-09 15:02:00,13.8464,13.8662,13.8265,13.8265,9049.0,PCN
2023-02-09 15:01:00,13.8563,13.8563,13.8563,13.8563,1000.0,PCN
2023-02-09 15:00:00,13.8761,13.8761,13.8662,13.8662,1050.0,PCN
2023-02-09 14:59:00,13.8761,13.8761,13.8761,13.8761,100.0,PCN
2023-02-09 14:57:00,13.8761,13.8761,13.8761,13.8761,600.0,PCN
2023-02-09 14:55:00,13.8861,13.896,13.8761,13.8761,2009.0,PCN
2023-02-09 14:54:00,13.896,13.896,13.896,13.896,100.0,PCN
2023-02-09 14:53:00,13.891,13.891,13.8861,13.8861,450.0,PCN
2023-02-09 14:52:00,13.895,13.895,13.895,13.895,360.0,PCN
2023-02-09 14:50:00,13.896,13.9059,13.8861,13.9059,700.0,PCN
2023-02-09 14:47:00,13.896,13.896,13.896,13.896,2400.0,PCN
2023-02-09 14:44:00,13.896,13.896,13.8861,13.8861,899.0,PCN
2023-02-09 14:40:00,13.8861,13.9059,13.8861,13.891,5100.0,PCN
2023-02-09 14:39:00,13.8761,13.8761,13.8761,13.8761,990.0,PCN
2023-02-09 14:38:00,13.8662,13.8662,13.8662,13.8662,498.0,PCN
2023-02-09 14:37:00,13.8769,13.8769,13.8769,13.8769,100.0,PCN
2023-02-09 14:31:00,13.8761,13.8847,13.8761,13.8847,230.0,PCN
2023-02-09 14:30:00,13.8761,13.8761,13.8761,13.8761,701.0,PCN
2023-02-09 14:27:00,13.8761,13.896,13.8761,13.896,1500.0,PCN
2023-02-09 14:26:00,13.8702,13.8702,13.8702,13.8702,100.0,PCN
2023-02-09 14:21:00,13.8761,13.8761,13.8761,13.8761,700.0,PCN
2023-02-09 14:19:00,13.8777,13.8777,13.8761,13.8761,1131.0,PCN
2023-02-09 14:18:00,13.891,13.896,13.8861,13.8861,700.0,PCN
2023-02-09 14:17:00,13.8892,13.8892,13.8892,13.8892,100.0,PCN
2023-02-09 14:13:00,13.8861,13.8861,13.8861,13.8861,1500.0,PCN
2023-02-09 14:10:00,13.9058,13.9058,13.9058,13.9058,2500.0,PCN
2023-02-09 14:00:00,13.8761,13.8857,13.8761,13.8783,1250.0,PCN
2023-02-09 13:59:00,13.8761,13.8761,13.8761,13.8761,400.0,PCN
2023-02-09 13:58:00,13.8761,13.8761,13.8761,13.8761,300.0,PCN
2023-02-09 13:49:00,13.8861,13.896,13.8861,13.8861,5320.0,PCN
2023-02-09 13:47:00,13.891,13.891,13.891,13.891,509.0,PCN
2023-02-09 13:45:00,13.891,13.891,13.891,13.891,2607.0,PCN
2023-02-09 13:39:00,13.8861,13.8861,13.8861,13.8861,1000.0,PCN
2023-02-09 13:37:00,13.891,13.891,13.891,13.891,1400.0,PCN
2023-02-09 13:32:00,13.8761,13.8861,13.8761,13.8861,1480.0,PCN
2023-02-09 13:24:00,13.8662,13.8662,13.8662,13.8662,150.0,PCN
2023-02-09 13:13:00,13.8749,13.8749,13.8719,13.8719,1225.0,PCN
2023-02-09 13:12:00,13.8761,13.8761,13.8761,13.8761,424.0,PCN
2023-02-09 13:05:00,13.8861,13.8861,13.8761,13.8761,222.0,PCN
2023-02-09 13:00:00,13.885,13.885,13.885,13.885,178.0,PCN
2023-02-09 12:57:00,13.8662,13.8861,13.8662,13.8861,3545.0,PCN
2023-02-09 12:51:00,13.8761,13.8761,13.8613,13.8761,3469.0,PCN
2023-02-09 12:49:00,13.8761,13.8761,13.8761,13.8761,184.0,PCN
2023-02-09 12:48:00,13.8832,13.8832,13.8832,13.8832,1180.0,PCN
2023-02-09 12:47:00,13.8761,13.8861,13.8761,13.8861,1000.0,PCN
2023-02-09 12:44:00,13.8672,13.8672,13.8672,13.8672,400.0,PCN
2023-02-09 12:40:00,13.8662,13.8662,13.8662,13.8662,519.0,PCN
2023-02-09 12:38:00,13.8861,13.8861,13.8861,13.8861,831.0,PCN
2023-02-09 12:26:00,13.8761,13.8761,13.8761,13.8761,100.0,PCN
2023-02-09 12:06:00,13.8696,13.8696,13.8696,13.8696,480.0,PCN
2023-02-09 12:01:00,13.8717,13.8717,13.8717,13.8717,300.0,PCN
2023-02-09 11:56:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-09 11:36:00,13.8662,13.8662,13.8662,13.8662,1076.0,PCN
2023-02-09 11:25:00,13.8707,13.8707,13.8707,13.8707,500.0,PCN
2023-02-09 11:24:00,13.8662,13.8662,13.8464,13.8464,500.0,PCN
2023-02-09 11:23:00,13.8753,13.8753,13.8753,13.8753,1000.0,PCN
2023-02-09 11:17:00,13.8861,13.8861,13.8861,13.8861,806.0,PCN
2023-02-09 11:15:00,13.8934,13.8934,13.8761,13.8761,977.0,PCN
2023-02-09 11:14:00,13.9109,13.9109,13.896,13.896,1620.0,PCN
2023-02-09 11:12:00,13.9059,13.9059,13.9059,13.9059,102.0,PCN
2023-02-09 11:11:00,13.9059,13.9257,13.9059,13.9158,12283.0,PCN
2023-02-09 11:10:00,13.896,13.9157,13.896,13.9157,940.0,PCN
2023-02-09 11:09:00,13.8761,13.9158,13.8755,13.9158,7501.0,PCN
2023-02-09 11:02:00,13.8662,13.8662,13.8662,13.8662,1200.0,PCN
2023-02-09 11:00:00,13.8811,13.8925,13.8811,13.8925,1765.0,PCN
2023-02-09 10:59:00,13.8944,13.8944,13.8719,13.8719,537.0,PCN
2023-02-09 10:58:00,13.8861,13.8861,13.8845,13.8845,2850.0,PCN
2023-02-09 10:56:00,13.8662,13.8662,13.8662,13.8662,1361.0,PCN
2023-02-09 10:50:00,13.8822,13.8822,13.8822,13.8822,500.0,PCN
2023-02-09 10:49:00,13.8464,13.8464,13.8464,13.8464,100.0,PCN
2023-02-09 10:43:00,13.8662,13.8662,13.8662,13.8662,508.0,PCN
2023-02-09 10:41:00,13.8671,13.8671,13.8671,13.8671,225.0,PCN
2023-02-09 10:35:00,13.8662,13.8662,13.8661,13.8661,801.0,PCN
2023-02-09 10:34:00,13.8631,13.8631,13.8631,13.8631,6001.0,PCN
2023-02-09 10:32:00,13.8464,13.8464,13.8464,13.8464,701.0,PCN
2023-02-09 10:28:00,13.8761,13.8761,13.8662,13.8761,800.0,PCN
2023-02-09 10:27:00,13.8761,13.8761,13.8761,13.8761,103.0,PCN
2023-02-09 10:22:00,13.8761,13.8843,13.8662,13.8843,1214.0,PCN
2023-02-09 10:21:00,13.8761,13.8761,13.8761,13.8761,1642.0,PCN
2023-02-09 10:17:00,13.8761,13.8861,13.8761,13.8861,500.0,PCN
2023-02-09 10:15:00,13.8727,13.8727,13.8727,13.8727,100.0,PCN
2023-02-09 10:13:00,13.8712,13.8712,13.8712,13.8712,400.0,PCN
2023-02-09 10:09:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-09 10:08:00,13.8732,13.8732,13.8563,13.8563,550.0,PCN
2023-02-09 10:07:00,13.8826,13.8826,13.8826,13.8826,400.0,PCN
2023-02-09 10:05:00,13.8662,13.8662,13.8662,13.8662,300.0,PCN
2023-02-09 10:04:00,13.896,13.9158,13.895,13.9158,2081.0,PCN
2023-02-09 10:02:00,13.8861,13.8861,13.8712,13.8712,5097.0,PCN
2023-02-09 10:00:00,13.9057,13.9057,13.9009,13.9009,500.0,PCN
2023-02-09 09:59:00,13.9009,13.9059,13.8861,13.8861,2135.0,PCN
2023-02-09 09:55:00,13.9158,13.9158,13.9158,13.9158,240.0,PCN
2023-02-09 09:54:00,13.9257,13.9257,13.9257,13.9257,251.0,PCN
2023-02-09 09:51:00,13.9468,13.9468,13.9468,13.9468,100.0,PCN
2023-02-09 09:49:00,13.9574,13.9574,13.9574,13.9574,120.0,PCN
2023-02-09 09:45:00,13.9059,13.9158,13.9059,13.9158,1024.0,PCN
2023-02-09 09:44:00,13.9277,13.9277,13.9277,13.9277,100.0,PCN
2023-02-09 09:43:00,13.9505,13.9505,13.9257,13.9257,1108.0,PCN
2023-02-09 09:42:00,13.9852,13.9952,13.9852,13.9952,201.0,PCN
2023-02-09 09:41:00,13.9852,13.9952,13.9847,13.9852,1304.0,PCN
2023-02-09 09:40:00,13.9876,13.9952,13.9852,13.9952,915.0,PCN
2023-02-09 09:38:00,13.9555,13.9555,13.9555,13.9555,709.0,PCN
2023-02-09 09:37:00,13.9219,13.9555,13.9219,13.9555,417.0,PCN
2023-02-09 09:34:00,14.015,14.015,13.9654,13.9654,310.0,PCN
2023-02-09 09:33:00,14.0248,14.0248,14.0248,14.0248,550.0,PCN
2023-02-09 09:31:00,14.0348,14.0348,14.0348,14.0348,9173.0,PCN
2023-02-08 16:00:00,13.8745,13.8861,13.8712,13.8861,1155.0,PCN
2023-02-08 15:55:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-08 15:53:00,13.8712,13.8835,13.8563,13.8563,1101.0,PCN
2023-02-08 15:51:00,13.8563,13.8761,13.8563,13.8761,2848.0,PCN
2023-02-08 15:50:00,13.8513,13.8563,13.8513,13.8563,611.0,PCN
2023-02-08 15:43:00,13.8384,13.8384,13.8384,13.8384,200.0,PCN
2023-02-08 15:34:00,13.8464,13.8464,13.8405,13.8405,2600.0,PCN
2023-02-08 15:33:00,13.8495,13.8495,13.8464,13.8464,1566.0,PCN
2023-02-08 15:32:00,13.8365,13.8365,13.8365,13.8365,225.0,PCN
2023-02-08 15:31:00,13.8563,13.8563,13.8365,13.8365,6573.0,PCN
2023-02-08 15:30:00,13.8662,13.8662,13.8662,13.8662,300.0,PCN
2023-02-08 15:28:00,13.8662,13.8684,13.8662,13.8662,1284.0,PCN
2023-02-08 15:22:00,13.8697,13.8712,13.8697,13.8712,1429.0,PCN
2023-02-08 15:21:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-08 15:19:00,13.891,13.891,13.8662,13.8662,2361.0,PCN
2023-02-08 15:18:00,13.8772,13.891,13.8772,13.891,1406.0,PCN
