date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-08 15:16:00,13.9059,13.9059,13.8861,13.891,1910.0,PCN
2023-02-08 15:15:00,13.891,13.891,13.8762,13.8762,1116.0,PCN
2023-02-08 15:13:00,13.8761,13.8802,13.8761,13.8802,433.0,PCN
2023-02-08 15:12:00,13.8861,13.896,13.8861,13.8861,535.0,PCN
2023-02-08 15:11:00,13.8811,13.8861,13.8811,13.8861,1072.0,PCN
2023-02-08 15:09:00,13.8861,13.8861,13.8861,13.8861,100.0,PCN
2023-02-08 15:07:00,13.8861,13.8861,13.8811,13.8861,1000.0,PCN
2023-02-08 15:02:00,13.8861,13.8861,13.8861,13.8861,250.0,PCN
2023-02-08 14:59:00,13.8854,13.8854,13.8854,13.8854,100.0,PCN
2023-02-08 14:58:00,13.8861,13.8861,13.8811,13.8811,200.0,PCN
2023-02-08 14:54:00,13.8861,13.8861,13.8761,13.8761,625.0,PCN
2023-02-08 14:46:00,13.8811,13.891,13.8761,13.8761,4800.0,PCN
2023-02-08 14:43:00,13.8811,13.8811,13.8811,13.8811,200.0,PCN
2023-02-08 14:31:00,13.8662,13.8662,13.8662,13.8662,300.0,PCN
2023-02-08 14:28:00,13.8861,13.8861,13.8861,13.8861,200.0,PCN
2023-02-08 14:27:00,13.8861,13.8861,13.8861,13.8861,250.0,PCN
2023-02-08 14:12:00,13.8891,13.8891,13.8761,13.8761,600.0,PCN
2023-02-08 14:08:00,13.8761,13.8861,13.8662,13.8861,300.0,PCN
2023-02-08 14:07:00,13.8662,13.8861,13.8662,13.8861,5855.0,PCN
2023-02-08 14:05:00,13.8861,13.8861,13.8761,13.8761,6173.0,PCN
2023-02-08 14:01:00,13.8861,13.8916,13.8861,13.8916,500.0,PCN
2023-02-08 13:52:00,13.8974,13.8974,13.8974,13.8974,125.0,PCN
2023-02-08 13:50:00,13.9013,13.9013,13.9013,13.9013,435.0,PCN
2023-02-08 13:44:00,13.8662,13.8662,13.8662,13.8662,130.0,PCN
2023-02-08 13:30:00,13.8861,13.8861,13.8861,13.8861,826.0,PCN
2023-02-08 13:29:00,13.8861,13.8961,13.8662,13.8662,6300.0,PCN
2023-02-08 13:24:00,13.884,13.8861,13.884,13.8861,1506.0,PCN
2023-02-08 13:22:00,13.8761,13.8761,13.8761,13.8761,200.0,PCN
2023-02-08 13:21:00,13.8761,13.8761,13.8761,13.8761,100.0,PCN
2023-02-08 13:17:00,13.8861,13.8861,13.8861,13.8861,714.0,PCN
2023-02-08 13:14:00,13.8761,13.8861,13.8761,13.8761,1847.0,PCN
2023-02-08 13:13:00,13.8761,13.8861,13.8761,13.8861,200.0,PCN
2023-02-08 13:12:00,13.873,13.873,13.873,13.873,100.0,PCN
2023-02-08 13:11:00,13.8761,13.8861,13.8712,13.8712,2955.0,PCN
2023-02-08 13:07:00,13.8761,13.8761,13.8761,13.8761,580.0,PCN
2023-02-08 13:05:00,13.8861,13.8861,13.8662,13.8761,2961.0,PCN
2023-02-08 12:57:00,13.8794,13.8794,13.8794,13.8794,310.0,PCN
2023-02-08 12:55:00,13.8613,13.8613,13.8613,13.8613,750.0,PCN
2023-02-08 12:49:00,13.8409,13.8613,13.8409,13.8613,1696.0,PCN
2023-02-08 12:44:00,13.8661,13.8661,13.8613,13.8613,500.0,PCN
2023-02-08 12:27:00,13.8813,13.8813,13.8813,13.8813,500.0,PCN
2023-02-08 12:25:00,13.8761,13.8761,13.8761,13.8761,425.0,PCN
2023-02-08 12:17:00,13.86,13.86,13.86,13.86,500.0,PCN
2023-02-08 12:16:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-08 12:06:00,13.8365,13.8365,13.8365,13.8365,800.0,PCN
2023-02-08 12:01:00,13.8693,13.8693,13.8693,13.8693,155.0,PCN
2023-02-08 12:00:00,13.8464,13.8464,13.8464,13.8464,216.0,PCN
2023-02-08 11:54:00,13.8384,13.8384,13.8365,13.8384,500.0,PCN
2023-02-08 11:48:00,13.8365,13.8365,13.8365,13.8365,325.0,PCN
2023-02-08 11:28:00,13.8265,13.8265,13.8265,13.8265,191.0,PCN
2023-02-08 11:27:00,13.8365,13.8513,13.8265,13.8265,2000.0,PCN
2023-02-08 11:22:00,13.8613,13.8613,13.8613,13.8613,500.0,PCN
2023-02-08 11:21:00,13.8613,13.8613,13.8613,13.8613,157.0,PCN
2023-02-08 11:17:00,13.8662,13.8662,13.8662,13.8662,100.0,PCN
2023-02-08 11:13:00,13.8761,13.8761,13.8761,13.8761,222.0,PCN
2023-02-08 11:12:00,13.8563,13.8662,13.8563,13.8662,1000.0,PCN
2023-02-08 11:02:00,13.8567,13.8567,13.8365,13.8365,832.0,PCN
2023-02-08 11:01:00,13.8484,13.8484,13.8484,13.8484,319.0,PCN
2023-02-08 10:59:00,13.8513,13.8513,13.8513,13.8513,100.0,PCN
2023-02-08 10:57:00,13.8365,13.8661,13.8365,13.8661,900.0,PCN
2023-02-08 10:51:00,13.8265,13.8265,13.8265,13.8265,100.0,PCN
2023-02-08 10:50:00,13.8265,13.8265,13.8265,13.8265,200.0,PCN
2023-02-08 10:47:00,13.8265,13.8265,13.8265,13.8265,229.0,PCN
2023-02-08 10:45:00,13.8216,13.8265,13.8216,13.8264,1432.0,PCN
2023-02-08 10:44:00,13.824,13.8265,13.8166,13.8265,1252.0,PCN
2023-02-08 10:43:00,13.8166,13.8166,13.8166,13.8166,100.0,PCN
2023-02-08 10:42:00,13.8464,13.8464,13.8166,13.8166,3718.0,PCN
2023-02-08 10:39:00,13.8563,13.8563,13.8464,13.8464,248.0,PCN
2023-02-08 10:34:00,13.8662,13.8662,13.8365,13.8365,493.0,PCN
2023-02-08 10:33:00,13.8861,13.8861,13.8861,13.8861,1902.0,PCN
2023-02-08 10:32:00,13.896,13.896,13.8861,13.8861,1525.0,PCN
2023-02-08 10:30:00,13.9157,13.9157,13.9157,13.9157,150.0,PCN
2023-02-08 10:28:00,13.896,13.896,13.896,13.896,200.0,PCN
2023-02-08 10:26:00,13.8861,13.8861,13.8861,13.8861,300.0,PCN
2023-02-08 10:23:00,13.9009,13.9009,13.9009,13.9009,125.0,PCN
2023-02-08 10:20:00,13.896,13.896,13.896,13.896,200.0,PCN
2023-02-08 10:18:00,13.896,13.896,13.896,13.896,1595.0,PCN
2023-02-08 10:17:00,13.9059,13.9208,13.9059,13.9059,1225.0,PCN
2023-02-08 10:15:00,13.9059,13.9059,13.9059,13.9059,122.0,PCN
2023-02-08 10:11:00,13.9158,13.9158,13.9158,13.9158,257.0,PCN
2023-02-08 10:10:00,13.9059,13.9059,13.9059,13.9059,310.0,PCN
2023-02-08 10:09:00,13.9059,13.9059,13.9059,13.9059,112.0,PCN
2023-02-08 10:08:00,13.9158,13.9158,13.9158,13.9158,310.0,PCN
2023-02-08 10:06:00,13.9305,13.9305,13.9305,13.9305,517.0,PCN
2023-02-08 10:03:00,13.9309,13.9309,13.9309,13.9309,110.0,PCN
2023-02-08 10:02:00,13.9293,13.9293,13.9293,13.9293,210.0,PCN
2023-02-08 09:59:00,13.9059,13.9059,13.9059,13.9059,135.0,PCN
2023-02-08 09:58:00,13.9059,13.9059,13.9059,13.9059,110.0,PCN
2023-02-08 09:53:00,13.9109,13.9109,13.9109,13.9109,600.0,PCN
2023-02-08 09:52:00,13.9009,13.9158,13.9009,13.9158,675.0,PCN
2023-02-08 09:50:00,13.9059,13.9059,13.9059,13.9059,1217.0,PCN
2023-02-08 09:48:00,13.9158,13.9158,13.9158,13.9158,159.0,PCN
2023-02-08 09:46:00,13.9009,13.9009,13.9009,13.9009,100.0,PCN
2023-02-08 09:43:00,13.8862,13.8862,13.8862,13.8862,2223.0,PCN
2023-02-08 09:40:00,13.9009,13.9059,13.8861,13.9059,3084.0,PCN
2023-02-08 09:31:00,13.9059,13.9059,13.9059,13.9059,7190.0,PCN
2023-02-08 04:08:00,14.0348,14.0348,14.0348,14.0348,700.0,PCN
2023-02-07 16:00:00,13.8712,13.8712,13.8563,13.8712,539.0,PCN
2023-02-07 15:58:00,13.8712,13.8712,13.8712,13.8712,201.0,PCN
2023-02-07 15:57:00,13.8861,13.8861,13.8712,13.8712,1520.0,PCN
2023-02-07 15:56:00,13.8712,13.8712,13.8712,13.8712,150.0,PCN
2023-02-07 15:55:00,13.8712,13.8712,13.8712,13.8712,400.0,PCN
2023-02-07 15:54:00,13.8712,13.8861,13.8712,13.8712,2203.0,PCN
2023-02-07 15:53:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:51:00,13.8712,13.8712,13.8712,13.8712,201.0,PCN
2023-02-07 15:50:00,13.8662,13.8662,13.8662,13.8662,425.0,PCN
2023-02-07 15:49:00,13.8662,13.8662,13.8662,13.8662,300.0,PCN
2023-02-07 15:48:00,13.8662,13.8662,13.8662,13.8662,1000.0,PCN
2023-02-07 15:47:00,13.8513,13.8563,13.8513,13.8563,320.0,PCN
2023-02-07 15:46:00,13.8464,13.8464,13.8464,13.8464,100.0,PCN
2023-02-07 15:45:00,13.8513,13.8563,13.8513,13.8563,750.0,PCN
2023-02-07 15:44:00,13.8563,13.8563,13.8563,13.8563,1285.0,PCN
2023-02-07 15:42:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:41:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-07 15:39:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:35:00,13.8563,13.8563,13.8563,13.8563,107.0,PCN
2023-02-07 15:33:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:32:00,13.8745,13.8745,13.8712,13.8712,1500.0,PCN
2023-02-07 15:31:00,13.8712,13.8712,13.8712,13.8712,130.0,PCN
2023-02-07 15:30:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:29:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:27:00,13.8712,13.8712,13.8712,13.8712,300.0,PCN
2023-02-07 15:24:00,13.8712,13.8712,13.8712,13.8712,100.0,PCN
2023-02-07 15:19:00,13.8464,13.8464,13.8464,13.8464,707.0,PCN
2023-02-07 15:17:00,13.8563,13.8662,13.8563,13.8661,2976.0,PCN
2023-02-07 15:16:00,13.8568,13.8568,13.8546,13.8546,951.0,PCN
2023-02-07 15:15:00,13.8464,13.8563,13.8464,13.8563,1290.0,PCN
2023-02-07 15:12:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-07 15:09:00,13.8613,13.8613,13.8613,13.8613,115.0,PCN
2023-02-07 15:07:00,13.8745,13.8745,13.8745,13.8745,770.0,PCN
2023-02-07 15:05:00,13.8662,13.8662,13.8563,13.8662,1586.0,PCN
2023-02-07 15:01:00,13.8619,13.8619,13.8619,13.8619,400.0,PCN
2023-02-07 14:59:00,13.8712,13.8712,13.8563,13.8662,1925.0,PCN
2023-02-07 14:54:00,13.8596,13.8861,13.8596,13.8599,2027.0,PCN
2023-02-07 14:53:00,13.8761,13.8861,13.8712,13.8712,2863.0,PCN
2023-02-07 14:52:00,13.8662,13.8662,13.8662,13.8662,1200.0,PCN
2023-02-07 14:48:00,13.8662,13.8662,13.8662,13.8662,100.0,PCN
2023-02-07 14:45:00,13.8761,13.8761,13.8761,13.8761,325.0,PCN
2023-02-07 14:44:00,13.8662,13.8662,13.8662,13.8662,100.0,PCN
2023-02-07 14:43:00,13.8613,13.8613,13.8613,13.8613,785.0,PCN
2023-02-07 14:42:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-07 14:38:00,13.8617,13.866,13.8563,13.866,1400.0,PCN
2023-02-07 14:35:00,13.8613,13.8613,13.8613,13.8613,100.0,PCN
2023-02-07 14:32:00,13.876,13.876,13.8563,13.8563,1300.0,PCN
2023-02-07 14:29:00,13.8613,13.8613,13.8613,13.8613,105.0,PCN
2023-02-07 14:27:00,13.8563,13.8563,13.8563,13.8563,150.0,PCN
2023-02-07 14:26:00,13.8563,13.8563,13.8563,13.8563,217.0,PCN
2023-02-07 14:23:00,13.8664,13.8664,13.8664,13.8664,143.0,PCN
2023-02-07 14:22:00,13.851,13.8761,13.851,13.8761,2955.0,PCN
2023-02-07 14:19:00,13.8662,13.8662,13.8662,13.8662,200.0,PCN
2023-02-07 14:18:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-07 14:12:00,13.8365,13.8563,13.8365,13.8563,1946.0,PCN
2023-02-07 14:09:00,13.8166,13.8365,13.8166,13.8365,2347.0,PCN
2023-02-07 14:08:00,13.8166,13.8166,13.8117,13.8166,2753.0,PCN
2023-02-07 14:05:00,13.8166,13.8166,13.8166,13.8166,240.0,PCN
2023-02-07 13:55:00,13.8155,13.8155,13.8155,13.8155,1451.0,PCN
2023-02-07 13:44:00,13.8166,13.8166,13.8166,13.8166,250.0,PCN
2023-02-07 13:42:00,13.8117,13.8166,13.8067,13.8166,2360.0,PCN
2023-02-07 13:41:00,13.8067,13.8067,13.8067,13.8067,100.0,PCN
2023-02-07 13:40:00,13.8164,13.8164,13.8118,13.8118,332.0,PCN
2023-02-07 13:38:00,13.7869,13.8166,13.7869,13.8067,4320.0,PCN
2023-02-07 13:37:00,13.7869,13.7869,13.7869,13.7869,2000.0,PCN
2023-02-07 13:36:00,13.7918,13.8265,13.7869,13.8265,1900.0,PCN
2023-02-07 13:35:00,13.7869,13.7869,13.7869,13.7869,1256.0,PCN
2023-02-07 13:34:00,13.8067,13.8067,13.7968,13.7968,1272.0,PCN
2023-02-07 13:32:00,13.8365,13.8365,13.8255,13.8255,2599.0,PCN
2023-02-07 13:31:00,13.8464,13.8464,13.8414,13.8464,2200.0,PCN
2023-02-07 13:30:00,13.8464,13.8464,13.8464,13.8464,400.0,PCN
2023-02-07 13:25:00,13.8647,13.8647,13.8647,13.8647,927.0,PCN
2023-02-07 13:23:00,13.8714,13.8714,13.8714,13.8714,108.0,PCN
2023-02-07 13:06:00,13.8613,13.8613,13.8613,13.8613,100.0,PCN
2023-02-07 13:05:00,13.8563,13.8613,13.8504,13.8613,719.0,PCN
2023-02-07 13:03:00,13.8778,13.8778,13.8563,13.8563,421.0,PCN
2023-02-07 13:01:00,13.8563,13.8639,13.8563,13.8639,1312.0,PCN
2023-02-07 13:00:00,13.8662,13.8662,13.8563,13.8563,363.0,PCN
2023-02-07 12:58:00,13.8712,13.8761,13.8563,13.8563,4535.0,PCN
2023-02-07 12:47:00,13.8563,13.8563,13.8563,13.8563,100.0,PCN
2023-02-07 12:46:00,13.8563,13.8563,13.8563,13.8563,310.0,PCN
2023-02-07 12:45:00,13.8563,13.8563,13.8563,13.8563,1862.0,PCN
2023-02-07 12:37:00,13.85,13.85,13.85,13.85,200.0,PCN
2023-02-07 12:36:00,13.8414,13.8563,13.8414,13.8513,5177.0,PCN
2023-02-07 12:25:00,13.8374,13.8374,13.8374,13.8374,343.0,PCN
2023-02-07 12:23:00,13.8424,13.8424,13.8424,13.8424,259.0,PCN
2023-02-07 12:18:00,13.8513,13.8513,13.8513,13.8513,300.0,PCN
2023-02-07 12:16:00,13.8513,13.8513,13.8513,13.8513,500.0,PCN
2023-02-07 12:14:00,13.8589,13.8662,13.8589,13.8662,806.0,PCN
2023-02-07 12:13:00,13.8513,13.8513,13.8513,13.8513,222.0,PCN
2023-02-07 12:12:00,13.8662,13.8662,13.8662,13.8662,480.0,PCN
2023-02-07 12:09:00,13.8464,13.8644,13.8464,13.8644,1902.0,PCN
2023-02-07 12:06:00,13.8464,13.8464,13.8464,13.8464,300.0,PCN
2023-02-07 12:05:00,13.8366,13.8366,13.8366,13.8366,2427.0,PCN
2023-02-07 12:04:00,13.8464,13.8464,13.8464,13.8464,850.0,PCN
2023-02-07 12:01:00,13.8349,13.8563,13.8349,13.8563,2895.0,PCN
2023-02-07 12:00:00,13.8464,13.8464,13.8464,13.8464,215.0,PCN
2023-02-07 11:55:00,13.8513,13.8563,13.8513,13.8563,383.0,PCN
2023-02-07 11:50:00,13.8379,13.8379,13.8379,13.8379,357.0,PCN
2023-02-07 11:37:00,13.8399,13.8399,13.8399,13.8399,236.0,PCN
2023-02-07 11:36:00,13.8464,13.8464,13.8464,13.8464,500.0,PCN
2023-02-07 11:30:00,13.8265,13.8265,13.8265,13.8265,500.0,PCN
2023-02-07 11:26:00,13.8365,13.8365,13.8365,13.8365,100.0,PCN
2023-02-07 11:25:00,13.8464,13.8552,13.8464,13.8552,600.0,PCN
2023-02-07 11:22:00,13.8464,13.8563,13.8464,13.8563,4049.0,PCN
2023-02-07 11:18:00,13.8365,13.8365,13.8337,13.8337,3550.0,PCN
2023-02-07 11:16:00,13.8365,13.8365,13.8365,13.8365,500.0,PCN
2023-02-07 11:10:00,13.8464,13.8464,13.8464,13.8464,128.0,PCN
2023-02-07 11:09:00,13.8464,13.8464,13.8464,13.8464,101.0,PCN
2023-02-07 11:06:00,13.8365,13.8434,13.8365,13.8434,400.0,PCN
2023-02-07 11:05:00,13.8464,13.8464,13.8464,13.8464,300.0,PCN
2023-02-07 11:02:00,13.8315,13.8315,13.8315,13.8315,125.0,PCN
2023-02-07 10:55:00,13.8365,13.8365,13.8365,13.8365,2500.0,PCN
2023-02-07 10:54:00,13.8424,13.8424,13.8424,13.8424,101.0,PCN
2023-02-07 10:52:00,13.803,13.803,13.803,13.803,319.0,PCN
2023-02-07 10:51:00,13.8365,13.8365,13.8365,13.8365,150.0,PCN
2023-02-07 10:48:00,13.799,13.799,13.799,13.799,400.0,PCN
2023-02-07 10:47:00,13.8166,13.8166,13.8166,13.8166,218.0,PCN
2023-02-07 10:43:00,13.7968,13.8315,13.7968,13.8315,1053.0,PCN
2023-02-07 10:41:00,13.8067,13.8166,13.7968,13.8166,1360.0,PCN
2023-02-07 10:39:00,13.8166,13.8224,13.8166,13.8166,650.0,PCN
2023-02-07 10:38:00,13.8216,13.8216,13.8216,13.8216,360.0,PCN
2023-02-07 10:34:00,13.8166,13.8166,13.8067,13.8067,733.0,PCN
2023-02-07 10:33:00,13.8364,13.8364,13.8364,13.8364,100.0,PCN
2023-02-07 10:32:00,13.8216,13.8216,13.8216,13.8216,312.0,PCN
2023-02-07 10:29:00,13.8216,13.8216,13.8216,13.8216,117.0,PCN
2023-02-07 10:27:00,13.8216,13.8216,13.8216,13.8216,500.0,PCN
2023-02-07 10:26:00,13.8315,13.8315,13.8166,13.8166,1006.0,PCN
2023-02-07 10:25:00,13.8265,13.8265,13.8265,13.8265,360.0,PCN
2023-02-07 10:24:00,13.8216,13.8365,13.8166,13.8365,3205.0,PCN
2023-02-07 10:23:00,13.8216,13.8216,13.8216,13.8216,10765.0,PCN
2023-02-07 10:22:00,13.8166,13.8216,13.8166,13.8166,2473.0,PCN
2023-02-07 10:21:00,13.8265,13.8265,13.8166,13.8166,600.0,PCN
2023-02-07 10:20:00,13.8166,13.8216,13.8166,13.8216,6100.0,PCN
2023-02-07 10:13:00,13.8166,13.8166,13.8067,13.8067,1211.0,PCN
2023-02-07 10:02:00,13.8067,13.8067,13.8067,13.8067,500.0,PCN
2023-02-07 09:59:00,13.8199,13.8365,13.8199,13.8365,300.0,PCN
2023-02-07 09:58:00,13.8166,13.8166,13.8166,13.8166,500.0,PCN
2023-02-07 09:55:00,13.8216,13.8233,13.8216,13.8233,425.0,PCN
2023-02-07 09:49:00,13.8067,13.8211,13.8067,13.8211,700.0,PCN
2023-02-07 09:48:00,13.777,13.777,13.777,13.777,100.0,PCN
2023-02-07 09:47:00,13.7918,13.7918,13.7918,13.7918,353.0,PCN
2023-02-07 09:45:00,13.7968,13.7968,13.7968,13.7968,500.0,PCN
2023-02-07 09:41:00,13.8115,13.8166,13.777,13.777,1410.0,PCN
2023-02-07 09:37:00,13.772,13.825,13.772,13.825,1000.0,PCN
2023-02-07 09:36:00,13.8091,13.8091,13.8091,13.8091,127.0,PCN
2023-02-07 09:32:00,13.772,13.772,13.772,13.772,1900.0,PCN
2023-02-07 09:31:00,13.7869,13.7869,13.7869,13.7869,3211.0,PCN
