date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-17 16:00:00,9.22,9.22,9.21,9.22,864.0,PDLB
2023-02-17 15:59:00,9.21,9.21,9.2,9.2,573.0,PDLB
2023-02-17 15:58:00,9.21,9.21,9.21,9.21,1140.0,PDLB
2023-02-17 15:57:00,9.22,9.22,9.22,9.22,497.0,PDLB
2023-02-17 15:56:00,9.24,9.24,9.23,9.24,1620.0,PDLB
2023-02-17 15:51:00,9.25,9.25,9.25,9.25,134.0,PDLB
2023-02-17 15:50:00,9.25,9.25,9.25,9.25,1128.0,PDLB
2023-02-17 15:48:00,9.25,9.25,9.25,9.25,120.0,PDLB
2023-02-17 15:47:00,9.25,9.25,9.25,9.25,298.0,PDLB
2023-02-17 15:46:00,9.25,9.25,9.25,9.25,321.0,PDLB
2023-02-17 15:44:00,9.25,9.25,9.25,9.25,117.0,PDLB
2023-02-17 15:43:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-17 15:22:00,9.22,9.22,9.22,9.22,218.0,PDLB
2023-02-17 15:19:00,9.24,9.24,9.24,9.24,108.0,PDLB
2023-02-17 15:09:00,9.24,9.24,9.24,9.24,111.0,PDLB
2023-02-17 15:08:00,9.25,9.25,9.24,9.24,330.0,PDLB
2023-02-17 15:06:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-17 15:04:00,9.24,9.24,9.24,9.24,133.0,PDLB
2023-02-17 15:03:00,9.235,9.235,9.235,9.235,288.0,PDLB
2023-02-17 14:55:00,9.22,9.22,9.22,9.22,123.0,PDLB
2023-02-17 14:43:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 14:37:00,9.2,9.2,9.2,9.2,102.0,PDLB
2023-02-17 14:34:00,9.2,9.2,9.2,9.2,146.0,PDLB
2023-02-17 14:27:00,9.2,9.2,9.2,9.2,140.0,PDLB
2023-02-17 14:13:00,9.2,9.2,9.2,9.2,104.0,PDLB
2023-02-17 14:00:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 13:59:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-17 13:46:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-17 13:44:00,9.2,9.2,9.2,9.2,692.0,PDLB
2023-02-17 13:42:00,9.21,9.21,9.21,9.21,150.0,PDLB
2023-02-17 13:31:00,9.22,9.22,9.22,9.22,220.0,PDLB
2023-02-17 13:30:00,9.21,9.21,9.21,9.21,750.0,PDLB
2023-02-17 13:29:00,9.22,9.22,9.22,9.22,450.0,PDLB
2023-02-17 13:28:00,9.22,9.22,9.22,9.22,105.0,PDLB
2023-02-17 13:26:00,9.2018,9.2018,9.2003,9.2003,950.0,PDLB
2023-02-17 13:22:00,9.21,9.21,9.21,9.21,205.0,PDLB
2023-02-17 13:18:00,9.21,9.21,9.21,9.21,227.0,PDLB
2023-02-17 13:17:00,9.2001,9.2001,9.2001,9.2001,810.0,PDLB
2023-02-17 13:16:00,9.22,9.22,9.21,9.21,464.0,PDLB
2023-02-17 13:14:00,9.21,9.21,9.21,9.21,400.0,PDLB
2023-02-17 13:11:00,9.2,9.2,9.2,9.2,255.0,PDLB
2023-02-17 13:10:00,9.205,9.205,9.2,9.2,1816.0,PDLB
2023-02-17 13:03:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 13:02:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-17 12:53:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-17 12:44:00,9.2,9.2,9.2,9.2,106.0,PDLB
2023-02-17 12:40:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-17 12:35:00,9.2,9.2,9.2,9.2,132.0,PDLB
2023-02-17 12:28:00,9.2,9.2,9.2,9.2,232.0,PDLB
2023-02-17 12:27:00,9.2,9.2,9.2,9.2,110.0,PDLB
2023-02-17 12:26:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 12:22:00,9.2,9.2,9.2,9.2,205.0,PDLB
2023-02-17 12:19:00,9.1901,9.1901,9.19,9.19,3071.0,PDLB
2023-02-17 12:18:00,9.2,9.2,9.1901,9.1901,372.0,PDLB
2023-02-17 12:17:00,9.2,9.2,9.1918,9.2,1266.0,PDLB
2023-02-17 12:16:00,9.205,9.205,9.2,9.2,300.0,PDLB
2023-02-17 12:12:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-17 12:08:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-17 11:52:00,9.2,9.2,9.2,9.2,249.0,PDLB
2023-02-17 11:50:00,9.2,9.2,9.2,9.2,205.0,PDLB
2023-02-17 11:45:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 11:35:00,9.2,9.2,9.2,9.2,205.0,PDLB
2023-02-17 11:22:00,9.2,9.2,9.2,9.2,205.0,PDLB
2023-02-17 11:21:00,9.2,9.2,9.2,9.2,427.0,PDLB
2023-02-17 11:15:00,9.2,9.2,9.2,9.2,201.0,PDLB
2023-02-17 11:14:00,9.2,9.2,9.2,9.2,253.0,PDLB
2023-02-17 11:12:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 11:07:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 11:05:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 11:01:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 10:51:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 10:47:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 10:41:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 10:38:00,9.2,9.2,9.2,9.2,728.0,PDLB
2023-02-17 10:31:00,9.2,9.2,9.2,9.2,108.0,PDLB
2023-02-17 10:27:00,9.2,9.2,9.2,9.2,410.0,PDLB
2023-02-17 10:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 10:14:00,9.2,9.2,9.2,9.2,108.0,PDLB
2023-02-17 10:12:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 10:10:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 10:09:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-17 10:08:00,9.2,9.2,9.2,9.2,387.0,PDLB
2023-02-17 10:07:00,9.195,9.21,9.195,9.21,973.0,PDLB
2023-02-17 10:04:00,9.18,9.2,9.18,9.2,2343.0,PDLB
2023-02-17 09:59:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-17 09:54:00,9.15,9.22,9.15,9.2,7377.0,PDLB
2023-02-17 09:33:00,9.1501,9.1501,9.1501,9.1501,535.0,PDLB
2023-02-17 09:31:00,9.19,9.19,9.19,9.19,107.0,PDLB
2023-02-16 16:00:00,9.185,9.19,9.175,9.19,1589.0,PDLB
2023-02-16 15:59:00,9.185,9.185,9.185,9.185,334.0,PDLB
2023-02-16 15:58:00,9.185,9.19,9.18,9.19,927.0,PDLB
2023-02-16 15:57:00,9.185,9.185,9.185,9.185,200.0,PDLB
2023-02-16 15:55:00,9.185,9.19,9.185,9.19,622.0,PDLB
2023-02-16 15:53:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-16 15:52:00,9.19,9.19,9.19,9.19,721.0,PDLB
2023-02-16 15:51:00,9.185,9.19,9.185,9.19,200.0,PDLB
2023-02-16 15:50:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-16 15:49:00,9.185,9.185,9.18,9.18,311.0,PDLB
2023-02-16 15:45:00,9.185,9.185,9.185,9.185,258.0,PDLB
2023-02-16 15:44:00,9.1758,9.18,9.175,9.18,1302.0,PDLB
2023-02-16 15:42:00,9.17,9.17,9.17,9.17,266.0,PDLB
2023-02-16 15:39:00,9.18,9.18,9.18,9.18,100.0,PDLB
2023-02-16 15:38:00,9.18,9.18,9.18,9.18,334.0,PDLB
2023-02-16 15:37:00,9.16,9.19,9.16,9.19,473.0,PDLB
2023-02-16 15:32:00,9.175,9.175,9.175,9.175,100.0,PDLB
2023-02-16 15:31:00,9.2,9.2,9.18,9.19,975.0,PDLB
2023-02-16 15:30:00,9.195,9.195,9.19,9.19,616.0,PDLB
2023-02-16 15:28:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 15:17:00,9.19,9.19,9.19,9.19,306.0,PDLB
2023-02-16 15:11:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-16 15:09:00,9.185,9.185,9.185,9.185,100.0,PDLB
2023-02-16 15:06:00,9.19,9.19,9.19,9.19,603.0,PDLB
2023-02-16 15:02:00,9.19,9.19,9.19,9.19,736.0,PDLB
2023-02-16 14:54:00,9.19,9.19,9.19,9.19,320.0,PDLB
2023-02-16 14:40:00,9.1925,9.2,9.19,9.2,777.0,PDLB
2023-02-16 14:37:00,9.2,9.2,9.2,9.2,204.0,PDLB
2023-02-16 14:35:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 14:30:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 14:29:00,9.2,9.2,9.2,9.2,880.0,PDLB
2023-02-16 14:23:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-16 14:21:00,9.2,9.2,9.19,9.19,505.0,PDLB
2023-02-16 14:18:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-16 14:17:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 14:15:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 14:12:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-16 14:11:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 14:10:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-16 14:09:00,9.2,9.2,9.2,9.2,651.0,PDLB
2023-02-16 14:07:00,9.19,9.2,9.19,9.2,300.0,PDLB
2023-02-16 14:03:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-16 13:59:00,9.195,9.2,9.195,9.2,465.0,PDLB
2023-02-16 13:48:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-16 13:45:00,9.2,9.2,9.2,9.2,122.0,PDLB
2023-02-16 13:44:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-16 13:43:00,9.2,9.2,9.2,9.2,205.0,PDLB
2023-02-16 13:38:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 13:35:00,9.2,9.2,9.2,9.2,103.0,PDLB
2023-02-16 13:34:00,9.2,9.2,9.2,9.2,605.0,PDLB
2023-02-16 13:32:00,9.195,9.195,9.195,9.195,263.0,PDLB
2023-02-16 13:22:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-16 13:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 13:15:00,9.2,9.2,9.2,9.2,1656.0,PDLB
2023-02-16 13:11:00,9.18,9.18,9.18,9.18,120.0,PDLB
2023-02-16 13:08:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 13:07:00,9.2,9.2,9.2,9.2,104.0,PDLB
2023-02-16 12:53:00,9.19,9.2,9.19,9.2,215.0,PDLB
2023-02-16 12:52:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-16 12:38:00,9.165,9.165,9.165,9.165,108.0,PDLB
2023-02-16 12:36:00,9.18,9.18,9.18,9.18,200.0,PDLB
2023-02-16 12:35:00,9.17,9.17,9.17,9.17,166.0,PDLB
2023-02-16 12:25:00,9.18,9.18,9.18,9.18,100.0,PDLB
2023-02-16 12:24:00,9.17,9.17,9.17,9.17,600.0,PDLB
2023-02-16 12:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 12:16:00,9.185,9.185,9.185,9.185,186.0,PDLB
2023-02-16 12:09:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-16 12:08:00,9.1667,9.18,9.165,9.17,660.0,PDLB
2023-02-16 12:00:00,9.16,9.17,9.16,9.17,1176.0,PDLB
2023-02-16 11:58:00,9.17,9.17,9.17,9.17,100.0,PDLB
2023-02-16 11:55:00,9.17,9.17,9.17,9.17,115.0,PDLB
2023-02-16 11:42:00,9.17,9.17,9.17,9.17,100.0,PDLB
2023-02-16 11:41:00,9.18,9.18,9.17,9.17,279.0,PDLB
2023-02-16 11:26:00,9.18,9.18,9.18,9.18,215.0,PDLB
2023-02-16 11:24:00,9.17,9.17,9.17,9.17,600.0,PDLB
2023-02-16 11:08:00,9.165,9.165,9.165,9.165,400.0,PDLB
2023-02-16 11:07:00,9.1695,9.1695,9.1695,9.1695,123.0,PDLB
2023-02-16 11:03:00,9.165,9.17,9.165,9.17,388.0,PDLB
2023-02-16 10:57:00,9.16,9.16,9.16,9.16,220.0,PDLB
2023-02-16 10:54:00,9.16,9.17,9.16,9.17,359.0,PDLB
2023-02-16 10:47:00,9.1501,9.17,9.15,9.16,3709.0,PDLB
2023-02-16 10:44:00,9.16,9.16,9.16,9.16,108.0,PDLB
2023-02-16 10:40:00,9.16,9.16,9.16,9.16,100.0,PDLB
2023-02-16 10:29:00,9.15,9.15,9.15,9.15,300.0,PDLB
2023-02-16 10:14:00,9.165,9.165,9.165,9.165,107.0,PDLB
2023-02-16 09:59:00,9.15,9.15,9.15,9.15,100.0,PDLB
2023-02-16 09:55:00,9.165,9.165,9.165,9.165,164.0,PDLB
2023-02-16 09:37:00,9.16,9.16,9.15,9.15,2683.0,PDLB
2023-02-16 09:36:00,9.16,9.16,9.16,9.16,1841.0,PDLB
2023-02-16 09:35:00,9.17,9.19,9.17,9.17,500.0,PDLB
2023-02-16 09:33:00,9.17,9.17,9.17,9.17,411.0,PDLB
2023-02-16 09:31:00,9.18,9.18,9.18,9.18,100.0,PDLB
2023-02-15 16:00:00,9.18,9.18,9.17,9.17,1677.0,PDLB
2023-02-15 15:58:00,9.175,9.175,9.175,9.175,492.0,PDLB
2023-02-15 15:57:00,9.18,9.18,9.18,9.18,219.0,PDLB
2023-02-15 15:56:00,9.175,9.175,9.175,9.175,226.0,PDLB
2023-02-15 15:55:00,9.1773,9.1773,9.1773,9.1773,217.0,PDLB
2023-02-15 15:54:00,9.1789,9.1789,9.1789,9.1789,508.0,PDLB
2023-02-15 15:53:00,9.17,9.17,9.17,9.17,251.0,PDLB
2023-02-15 15:50:00,9.2,9.2,9.17,9.18,2860.0,PDLB
2023-02-15 15:48:00,9.2,9.2,9.2,9.2,460.0,PDLB
2023-02-15 15:46:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 15:44:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-15 15:41:00,9.2,9.21,9.19,9.2,26666.0,PDLB
2023-02-15 15:40:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-15 15:38:00,9.2,9.2,9.2,9.2,202.0,PDLB
2023-02-15 15:37:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 15:35:00,9.2,9.2,9.2,9.2,419.0,PDLB
2023-02-15 15:33:00,9.2,9.2,9.2,9.2,829.0,PDLB
2023-02-15 15:31:00,9.2,9.2,9.2,9.2,204.0,PDLB
2023-02-15 15:29:00,9.2,9.2,9.2,9.2,156.0,PDLB
2023-02-15 15:27:00,9.2,9.2,9.2,9.2,103.0,PDLB
2023-02-15 15:26:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-15 15:25:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-15 15:19:00,9.195,9.195,9.195,9.195,202.0,PDLB
2023-02-15 15:18:00,9.19,9.19,9.19,9.19,841.0,PDLB
2023-02-15 15:12:00,9.185,9.185,9.185,9.185,200.0,PDLB
2023-02-15 15:10:00,9.18,9.18,9.18,9.18,500.0,PDLB
2023-02-15 15:07:00,9.19,9.19,9.18,9.19,987.0,PDLB
2023-02-15 15:05:00,9.2,9.2,9.19,9.19,1566.0,PDLB
2023-02-15 15:04:00,9.2,9.2,9.19,9.19,235.0,PDLB
2023-02-15 15:03:00,9.2,9.2,9.2,9.2,506.0,PDLB
2023-02-15 14:57:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:56:00,9.19,9.19,9.19,9.19,106.0,PDLB
2023-02-15 14:54:00,9.2,9.2,9.2,9.2,686.0,PDLB
2023-02-15 14:51:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:50:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:47:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-15 14:45:00,9.19,9.192,9.19,9.192,314.0,PDLB
2023-02-15 14:44:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:43:00,9.2,9.2,9.2,9.2,1246.0,PDLB
2023-02-15 14:39:00,9.2,9.2,9.2,9.2,109.0,PDLB
2023-02-15 14:38:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:34:00,9.2,9.2,9.2,9.2,900.0,PDLB
2023-02-15 14:30:00,9.2,9.2,9.2,9.2,176.0,PDLB
2023-02-15 14:29:00,9.2,9.2,9.2,9.2,120.0,PDLB
2023-02-15 14:28:00,9.2,9.2,9.195,9.195,228.0,PDLB
2023-02-15 14:27:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:26:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:24:00,9.2,9.2,9.2,9.2,206.0,PDLB
2023-02-15 14:22:00,9.2,9.2,9.2,9.2,225.0,PDLB
2023-02-15 14:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:19:00,9.1998,9.2,9.1998,9.2,219.0,PDLB
2023-02-15 14:17:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-15 14:13:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-15 14:12:00,9.2,9.2,9.2,9.2,145.0,PDLB
2023-02-15 14:11:00,9.2,9.2,9.2,9.2,103.0,PDLB
2023-02-15 14:09:00,9.2,9.2,9.2,9.2,113.0,PDLB
2023-02-15 14:07:00,9.2,9.2,9.2,9.2,236.0,PDLB
2023-02-15 14:05:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 14:04:00,9.2,9.2,9.2,9.2,109.0,PDLB
2023-02-15 13:59:00,9.2,9.2,9.2,9.2,310.0,PDLB
2023-02-15 13:57:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 13:56:00,9.2,9.2,9.2,9.2,173.0,PDLB
2023-02-15 13:54:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 13:50:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 13:48:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-15 13:46:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 13:43:00,9.2,9.2,9.2,9.2,226.0,PDLB
2023-02-15 13:38:00,9.18,9.18,9.18,9.18,201.0,PDLB
2023-02-15 13:26:00,9.19,9.19,9.19,9.19,744.0,PDLB
2023-02-15 13:22:00,9.179,9.187,9.179,9.187,429.0,PDLB
2023-02-15 13:16:00,9.19,9.19,9.19,9.19,298.0,PDLB
2023-02-15 13:12:00,9.18,9.18,9.18,9.18,567.0,PDLB
2023-02-15 13:08:00,9.19,9.19,9.18,9.19,1236.0,PDLB
2023-02-15 13:06:00,9.2,9.2,9.19,9.2,9023.0,PDLB
2023-02-15 12:51:00,9.19,9.19,9.18,9.19,1200.0,PDLB
2023-02-15 12:50:00,9.2,9.2,9.2,9.2,125.0,PDLB
2023-02-15 12:49:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:40:00,9.2,9.2,9.2,9.2,110.0,PDLB
2023-02-15 12:30:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:27:00,9.2,9.2,9.2,9.2,118.0,PDLB
2023-02-15 12:26:00,9.2,9.2,9.2,9.2,164.0,PDLB
2023-02-15 12:25:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:24:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:23:00,9.2,9.2,9.2,9.2,284.0,PDLB
2023-02-15 12:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:20:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:19:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:17:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:07:00,9.19,9.19,9.18,9.18,698.0,PDLB
2023-02-15 12:06:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 12:00:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-15 11:59:00,9.2,9.2,9.2,9.2,154.0,PDLB
2023-02-15 11:58:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:56:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-15 11:51:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-15 11:43:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:41:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:35:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-15 11:34:00,9.2,9.2,9.2,9.2,154.0,PDLB
2023-02-15 11:31:00,9.2,9.2,9.2,9.2,365.0,PDLB
2023-02-15 11:27:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:24:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:17:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 11:15:00,9.2,9.2,9.2,9.2,107.0,PDLB
2023-02-15 11:14:00,9.2,9.2,9.2,9.2,109.0,PDLB
2023-02-15 11:13:00,9.2,9.2,9.2,9.2,837.0,PDLB
2023-02-15 11:11:00,9.21,9.21,9.21,9.21,119.0,PDLB
2023-02-15 11:10:00,9.2,9.2,9.2,9.2,340.0,PDLB
2023-02-15 11:09:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-15 11:07:00,9.1901,9.2,9.1901,9.2,1105.0,PDLB
2023-02-15 11:00:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 10:55:00,9.2,9.2,9.2,9.2,205.0,PDLB
2023-02-15 10:54:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 10:51:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 10:49:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-15 10:43:00,9.2,9.2,9.2,9.2,104.0,PDLB
2023-02-15 10:42:00,9.2,9.2,9.2,9.2,2552.0,PDLB
2023-02-15 10:18:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-15 10:07:00,9.185,9.185,9.18,9.18,1435.0,PDLB
2023-02-15 10:06:00,9.19,9.19,9.19,9.19,150.0,PDLB
2023-02-15 10:05:00,9.2,9.2,9.2,9.2,430.0,PDLB
2023-02-15 09:48:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-15 09:39:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-15 09:32:00,9.22,9.22,9.22,9.22,250.0,PDLB
2023-02-15 09:31:00,9.16,9.16,9.16,9.16,199.0,PDLB
2023-02-14 16:00:00,9.18,9.18,9.16,9.16,1906.0,PDLB
2023-02-14 15:59:00,9.185,9.185,9.185,9.185,349.0,PDLB
2023-02-14 15:58:00,9.2,9.2,9.18,9.18,678.0,PDLB
2023-02-14 15:56:00,9.19,9.2,9.19,9.2,1879.0,PDLB
2023-02-14 15:55:00,9.2,9.2,9.2,9.2,363.0,PDLB
2023-02-14 15:48:00,9.2,9.2,9.2,9.2,303.0,PDLB
2023-02-14 15:46:00,9.2,9.2,9.2,9.2,331.0,PDLB
2023-02-14 15:45:00,9.2,9.2,9.2,9.2,131.0,PDLB
2023-02-14 15:44:00,9.2,9.2,9.2,9.2,212.0,PDLB
2023-02-14 15:43:00,9.19,9.19,9.19,9.19,598.0,PDLB
2023-02-14 15:39:00,9.19,9.19,9.19,9.19,245.0,PDLB
2023-02-14 15:35:00,9.2,9.2,9.2,9.2,426.0,PDLB
2023-02-14 15:34:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-14 15:32:00,9.205,9.205,9.205,9.205,101.0,PDLB
2023-02-14 15:29:00,9.2,9.2,9.2,9.2,360.0,PDLB
