date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-14 15:28:00,9.2,9.2,9.2,9.2,176.0,PDLB
2023-02-14 15:25:00,9.2,9.2,9.2,9.2,121.0,PDLB
2023-02-14 15:24:00,9.19,9.19,9.19,9.19,155.0,PDLB
2023-02-14 15:22:00,9.2,9.2,9.2,9.2,956.0,PDLB
2023-02-14 15:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-14 15:20:00,9.2,9.2,9.2,9.2,145.0,PDLB
2023-02-14 15:17:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-14 15:14:00,9.195,9.195,9.195,9.195,104.0,PDLB
2023-02-14 15:13:00,9.195,9.195,9.195,9.195,437.0,PDLB
2023-02-14 15:12:00,9.2,9.2,9.2,9.2,1480.0,PDLB
2023-02-14 15:07:00,9.19,9.19,9.19,9.19,309.0,PDLB
2023-02-14 15:05:00,9.185,9.185,9.185,9.185,124.0,PDLB
2023-02-14 15:03:00,9.2,9.2,9.2,9.2,109.0,PDLB
2023-02-14 14:57:00,9.2,9.2,9.2,9.2,141.0,PDLB
2023-02-14 14:53:00,9.2,9.2,9.2,9.2,171.0,PDLB
2023-02-14 14:48:00,9.2,9.2,9.2,9.2,206.0,PDLB
2023-02-14 14:44:00,9.18,9.18,9.18,9.18,116.0,PDLB
2023-02-14 14:38:00,9.19,9.19,9.19,9.19,118.0,PDLB
2023-02-14 14:25:00,9.19,9.19,9.19,9.19,813.0,PDLB
2023-02-14 14:22:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-14 14:21:00,9.2,9.2,9.2,9.2,116.0,PDLB
2023-02-14 14:17:00,9.2,9.2,9.2,9.2,373.0,PDLB
2023-02-14 14:12:00,9.2,9.2,9.2,9.2,563.0,PDLB
2023-02-14 14:06:00,9.19,9.19,9.19,9.19,366.0,PDLB
2023-02-14 14:02:00,9.2,9.2,9.2,9.2,501.0,PDLB
2023-02-14 14:00:00,9.2,9.2,9.2,9.2,150.0,PDLB
2023-02-14 13:57:00,9.19,9.19,9.19,9.19,112.0,PDLB
2023-02-14 13:54:00,9.2,9.2,9.2,9.2,215.0,PDLB
2023-02-14 13:48:00,9.2,9.2,9.2,9.2,170.0,PDLB
2023-02-14 13:47:00,9.2,9.2,9.2,9.2,482.0,PDLB
2023-02-14 13:45:00,9.2,9.2,9.2,9.2,327.0,PDLB
2023-02-14 13:42:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-14 13:36:00,9.2,9.2,9.2,9.2,331.0,PDLB
2023-02-14 13:32:00,9.2,9.2,9.2,9.2,181.0,PDLB
2023-02-14 13:27:00,9.2,9.2,9.2,9.2,117.0,PDLB
2023-02-14 13:18:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-14 13:05:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-14 13:02:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-14 13:00:00,9.2,9.2,9.2,9.2,1093.0,PDLB
2023-02-14 12:47:00,9.2,9.2,9.2,9.2,1258.0,PDLB
2023-02-14 12:46:00,9.2,9.2,9.2,9.2,926.0,PDLB
2023-02-14 12:37:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-14 12:32:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-14 12:27:00,9.17,9.2,9.17,9.2,200.0,PDLB
2023-02-14 12:24:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-14 12:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-14 12:18:00,9.2,9.2,9.2,9.2,155.0,PDLB
2023-02-14 12:15:00,9.18,9.18,9.18,9.18,807.0,PDLB
2023-02-14 12:11:00,9.18,9.18,9.18,9.18,528.0,PDLB
2023-02-14 12:03:00,9.1787,9.1787,9.1787,9.1787,100.0,PDLB
2023-02-14 12:02:00,9.17,9.175,9.17,9.175,649.0,PDLB
2023-02-14 12:00:00,9.17,9.175,9.17,9.175,348.0,PDLB
2023-02-14 11:55:00,9.16,9.16,9.16,9.16,118.0,PDLB
2023-02-14 11:50:00,9.17,9.175,9.17,9.175,496.0,PDLB
2023-02-14 11:31:00,9.19,9.19,9.18,9.18,762.0,PDLB
2023-02-14 11:30:00,9.19,9.19,9.19,9.19,135.0,PDLB
2023-02-14 11:26:00,9.19,9.19,9.19,9.19,775.0,PDLB
2023-02-14 11:25:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-14 11:24:00,9.2,9.2,9.2,9.2,110.0,PDLB
2023-02-14 11:22:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-14 11:18:00,9.2,9.2,9.2,9.2,203.0,PDLB
2023-02-14 11:10:00,9.21,9.21,9.2,9.2,1436.0,PDLB
2023-02-14 11:09:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-14 10:58:00,9.205,9.205,9.205,9.205,230.0,PDLB
2023-02-14 10:52:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-14 10:48:00,9.205,9.205,9.205,9.205,100.0,PDLB
2023-02-14 10:45:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-14 10:43:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-14 10:41:00,9.2,9.2,9.2,9.2,130.0,PDLB
2023-02-14 10:33:00,9.2083,9.21,9.2083,9.21,1211.0,PDLB
2023-02-14 10:31:00,9.2,9.2,9.2,9.2,1030.0,PDLB
2023-02-14 09:58:00,9.185,9.185,9.185,9.185,220.0,PDLB
2023-02-14 09:51:00,9.185,9.185,9.185,9.185,240.0,PDLB
2023-02-14 09:42:00,9.185,9.185,9.185,9.185,300.0,PDLB
2023-02-14 09:32:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-14 09:31:00,9.18,9.18,9.17,9.17,1498.0,PDLB
2023-02-13 16:00:00,9.19,9.2,9.18,9.2,1652.0,PDLB
2023-02-13 15:59:00,9.2,9.2,9.18,9.18,262.0,PDLB
2023-02-13 15:58:00,9.19,9.2,9.19,9.2,686.0,PDLB
2023-02-13 15:57:00,9.19,9.19,9.19,9.19,591.0,PDLB
2023-02-13 15:56:00,9.2,9.2,9.2,9.2,207.0,PDLB
2023-02-13 15:55:00,9.2,9.2,9.2,9.2,322.0,PDLB
2023-02-13 15:54:00,9.19,9.19,9.19,9.19,101.0,PDLB
2023-02-13 15:52:00,9.2,9.2,9.2,9.2,338.0,PDLB
2023-02-13 15:50:00,9.2,9.2,9.1973,9.2,818.0,PDLB
2023-02-13 15:48:00,9.19,9.19,9.19,9.19,1811.0,PDLB
2023-02-13 15:47:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-13 15:46:00,9.2,9.2,9.2,9.2,209.0,PDLB
2023-02-13 15:43:00,9.2,9.2,9.2,9.2,119.0,PDLB
2023-02-13 15:42:00,9.2,9.2,9.2,9.2,253.0,PDLB
2023-02-13 15:40:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-13 15:39:00,9.2,9.2,9.2,9.2,107.0,PDLB
2023-02-13 15:35:00,9.2,9.2,9.2,9.2,275.0,PDLB
2023-02-13 15:33:00,9.2,9.2,9.2,9.2,348.0,PDLB
2023-02-13 15:32:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 15:27:00,9.19,9.19,9.19,9.19,713.0,PDLB
2023-02-13 15:26:00,9.2,9.2,9.2,9.2,202.0,PDLB
2023-02-13 15:21:00,9.2,9.2,9.2,9.2,259.0,PDLB
2023-02-13 15:15:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-13 15:14:00,9.2,9.2,9.2,9.2,1382.0,PDLB
2023-02-13 15:10:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 15:08:00,9.2,9.2,9.2,9.2,201.0,PDLB
2023-02-13 15:07:00,9.2,9.2,9.2,9.2,286.0,PDLB
2023-02-13 15:04:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 15:01:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 15:00:00,9.18,9.18,9.18,9.18,100.0,PDLB
2023-02-13 14:55:00,9.19,9.2,9.19,9.2,300.0,PDLB
2023-02-13 14:54:00,9.19,9.2,9.19,9.2,709.0,PDLB
2023-02-13 14:53:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-13 14:50:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 14:49:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 14:46:00,9.2,9.2,9.2,9.2,174.0,PDLB
2023-02-13 14:42:00,9.2,9.2,9.2,9.2,106.0,PDLB
2023-02-13 14:39:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 14:37:00,9.2,9.2,9.2,9.2,253.0,PDLB
2023-02-13 14:36:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 14:32:00,9.19,9.19,9.19,9.19,323.0,PDLB
2023-02-13 14:30:00,9.2,9.2,9.2,9.2,148.0,PDLB
2023-02-13 14:29:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 14:24:00,9.2,9.2,9.2,9.2,108.0,PDLB
2023-02-13 14:23:00,9.2,9.2,9.2,9.2,234.0,PDLB
2023-02-13 14:20:00,9.2,9.2,9.2,9.2,345.0,PDLB
2023-02-13 14:18:00,9.2,9.2,9.2,9.2,115.0,PDLB
2023-02-13 14:14:00,9.2,9.2,9.2,9.2,216.0,PDLB
2023-02-13 14:08:00,9.2,9.2,9.2,9.2,333.0,PDLB
2023-02-13 14:07:00,9.19,9.2,9.19,9.2,981.0,PDLB
2023-02-13 14:05:00,9.19,9.19,9.19,9.19,140.0,PDLB
2023-02-13 14:03:00,9.19,9.19,9.19,9.19,1244.0,PDLB
2023-02-13 14:00:00,9.19,9.2,9.19,9.2,530.0,PDLB
2023-02-13 13:55:00,9.2,9.2,9.2,9.2,301.0,PDLB
2023-02-13 13:49:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 13:46:00,9.2,9.2,9.2,9.2,130.0,PDLB
2023-02-13 13:45:00,9.195,9.195,9.195,9.195,163.0,PDLB
2023-02-13 13:40:00,9.2,9.2,9.2,9.2,386.0,PDLB
2023-02-13 13:27:00,9.2,9.2,9.2,9.2,138.0,PDLB
2023-02-13 13:26:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 13:23:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 13:22:00,9.19,9.2,9.19,9.2,244.0,PDLB
2023-02-13 13:15:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 13:11:00,9.2,9.2,9.2,9.2,219.0,PDLB
2023-02-13 13:10:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-13 13:06:00,9.2,9.2,9.2,9.2,106.0,PDLB
2023-02-13 12:58:00,9.2,9.2,9.19,9.2,896.0,PDLB
2023-02-13 12:34:00,9.2,9.2,9.2,9.2,128.0,PDLB
2023-02-13 12:33:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 12:28:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 12:24:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 11:43:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 11:42:00,9.2,9.2,9.2,9.2,142.0,PDLB
2023-02-13 11:39:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 11:34:00,9.18,9.19,9.18,9.19,591.0,PDLB
2023-02-13 11:27:00,9.19,9.19,9.18,9.18,300.0,PDLB
2023-02-13 11:22:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-13 11:16:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 11:12:00,9.2,9.2,9.2,9.2,107.0,PDLB
2023-02-13 11:01:00,9.2,9.2,9.2,9.2,384.0,PDLB
2023-02-13 10:59:00,9.18,9.2,9.18,9.2,230.0,PDLB
2023-02-13 10:54:00,9.2,9.2,9.2,9.2,120.0,PDLB
2023-02-13 10:44:00,9.18,9.2,9.18,9.2,200.0,PDLB
2023-02-13 10:42:00,9.205,9.21,9.2,9.2,960.0,PDLB
2023-02-13 10:41:00,9.205,9.205,9.205,9.205,100.0,PDLB
2023-02-13 10:33:00,9.2,9.205,9.2,9.205,400.0,PDLB
2023-02-13 10:01:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 09:51:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-13 09:37:00,9.1841,9.1841,9.1841,9.1841,100.0,PDLB
2023-02-13 09:31:00,9.23,9.23,9.23,9.23,444.0,PDLB
2023-02-10 16:00:00,9.2,9.205,9.19,9.205,1579.0,PDLB
2023-02-10 15:59:00,9.19,9.2,9.19,9.19,599.0,PDLB
2023-02-10 15:58:00,9.2,9.2,9.2,9.2,355.0,PDLB
2023-02-10 15:56:00,9.18,9.18,9.18,9.18,100.0,PDLB
2023-02-10 15:54:00,9.18,9.18,9.18,9.18,776.0,PDLB
2023-02-10 15:52:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-10 15:51:00,9.18,9.18,9.18,9.18,423.0,PDLB
2023-02-10 15:43:00,9.19,9.19,9.18,9.18,1216.0,PDLB
2023-02-10 15:41:00,9.2,9.2,9.2,9.2,400.0,PDLB
2023-02-10 15:39:00,9.19,9.19,9.19,9.19,177.0,PDLB
2023-02-10 15:38:00,9.2,9.2,9.2,9.2,433.0,PDLB
2023-02-10 15:35:00,9.2,9.2,9.2,9.2,582.0,PDLB
2023-02-10 15:32:00,9.2,9.2,9.2,9.2,343.0,PDLB
2023-02-10 15:26:00,9.2,9.2,9.2,9.2,330.0,PDLB
2023-02-10 15:19:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-10 15:16:00,9.21,9.21,9.2,9.2,1636.0,PDLB
2023-02-10 15:11:00,9.2,9.2,9.2,9.2,331.0,PDLB
2023-02-10 15:07:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-10 15:04:00,9.1901,9.1901,9.1901,9.1901,107.0,PDLB
2023-02-10 14:59:00,9.2,9.2,9.2,9.2,328.0,PDLB
2023-02-10 14:54:00,9.2,9.2,9.2,9.2,581.0,PDLB
2023-02-10 14:51:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 14:46:00,9.2,9.2,9.2,9.2,404.0,PDLB
2023-02-10 14:45:00,9.2,9.2,9.2,9.2,301.0,PDLB
2023-02-10 14:43:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 14:40:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 14:35:00,9.19,9.19,9.19,9.19,507.0,PDLB
2023-02-10 14:32:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-10 14:24:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 14:18:00,9.19,9.19,9.19,9.19,883.0,PDLB
2023-02-10 14:15:00,9.2,9.2,9.2,9.2,392.0,PDLB
2023-02-10 14:01:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-10 13:53:00,9.2,9.2,9.2,9.2,424.0,PDLB
2023-02-10 13:51:00,9.205,9.205,9.205,9.205,172.0,PDLB
2023-02-10 13:50:00,9.2,9.2,9.2,9.2,441.0,PDLB
2023-02-10 13:44:00,9.2,9.2,9.2,9.2,1070.0,PDLB
2023-02-10 13:42:00,9.2,9.2,9.2,9.2,146.0,PDLB
2023-02-10 13:40:00,9.2,9.2,9.1914,9.195,517.0,PDLB
2023-02-10 13:36:00,9.2,9.2,9.2,9.2,110.0,PDLB
2023-02-10 13:25:00,9.2,9.2,9.2,9.2,404.0,PDLB
2023-02-10 13:19:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-10 12:52:00,9.19,9.19,9.19,9.19,910.0,PDLB
2023-02-10 12:48:00,9.19,9.19,9.19,9.19,604.0,PDLB
2023-02-10 12:46:00,9.2,9.2,9.2,9.2,1110.0,PDLB
2023-02-10 12:38:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-10 12:32:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-10 12:31:00,9.2,9.2,9.2,9.2,393.0,PDLB
2023-02-10 12:20:00,9.2,9.2,9.2,9.2,377.0,PDLB
2023-02-10 12:12:00,9.2,9.2,9.2,9.2,312.0,PDLB
2023-02-10 12:09:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 12:04:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-10 11:57:00,9.2,9.2,9.2,9.2,411.0,PDLB
2023-02-10 11:53:00,9.2,9.2,9.2,9.2,318.0,PDLB
2023-02-10 11:48:00,9.2,9.2,9.1919,9.2,1072.0,PDLB
2023-02-10 11:46:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-10 11:20:00,9.2,9.2,9.19,9.19,1334.0,PDLB
2023-02-10 11:14:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 11:12:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-10 11:01:00,9.2,9.2,9.2,9.2,1636.0,PDLB
2023-02-10 10:59:00,9.19,9.205,9.19,9.205,659.0,PDLB
2023-02-10 10:57:00,9.19,9.19,9.19,9.19,743.0,PDLB
2023-02-10 10:56:00,9.19,9.19,9.19,9.19,117.0,PDLB
2023-02-10 10:47:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-10 10:40:00,9.19,9.19,9.19,9.19,315.0,PDLB
2023-02-10 10:39:00,9.19,9.19,9.19,9.19,415.0,PDLB
2023-02-10 10:36:00,9.19,9.19,9.19,9.19,305.0,PDLB
2023-02-10 10:35:00,9.2,9.2,9.19,9.19,1283.0,PDLB
2023-02-10 10:34:00,9.2,9.2,9.2,9.2,300.0,PDLB
2023-02-10 10:32:00,9.2,9.2,9.2,9.2,669.0,PDLB
2023-02-10 10:29:00,9.2,9.2,9.2,9.2,104.0,PDLB
2023-02-10 10:28:00,9.2,9.2,9.2,9.2,125.0,PDLB
2023-02-10 10:27:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 10:26:00,9.2,9.2,9.19,9.2,2005.0,PDLB
2023-02-10 10:21:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 10:19:00,9.21,9.21,9.21,9.21,101.0,PDLB
2023-02-10 10:18:00,9.1901,9.1901,9.1901,9.1901,279.0,PDLB
2023-02-10 10:16:00,9.19,9.2,9.19,9.2,654.0,PDLB
2023-02-10 10:10:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 10:04:00,9.2,9.2,9.2,9.2,139.0,PDLB
2023-02-10 10:01:00,9.2,9.2,9.2,9.2,407.0,PDLB
2023-02-10 09:39:00,9.2,9.2,9.2,9.2,130.0,PDLB
2023-02-10 09:32:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-10 09:31:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-09 16:00:00,9.2,9.2,9.18,9.2,1633.0,PDLB
2023-02-09 15:59:00,9.19,9.19,9.19,9.19,353.0,PDLB
2023-02-09 15:58:00,9.18,9.18,9.18,9.18,726.0,PDLB
2023-02-09 15:55:00,9.2,9.2,9.2,9.2,200.0,PDLB
2023-02-09 15:54:00,9.2,9.2,9.2,9.2,206.0,PDLB
2023-02-09 15:53:00,9.2,9.2,9.2,9.2,234.0,PDLB
2023-02-09 15:51:00,9.2,9.2,9.2,9.2,116.0,PDLB
2023-02-09 15:49:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 15:47:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 15:46:00,9.19,9.19,9.19,9.19,229.0,PDLB
2023-02-09 15:44:00,9.2,9.2,9.2,9.2,105.0,PDLB
2023-02-09 15:37:00,9.2,9.2,9.2,9.2,619.0,PDLB
2023-02-09 15:36:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 15:31:00,9.205,9.205,9.205,9.205,109.0,PDLB
2023-02-09 15:26:00,9.2,9.2,9.2,9.2,429.0,PDLB
2023-02-09 15:21:00,9.2,9.2,9.2,9.2,1523.0,PDLB
2023-02-09 15:19:00,9.2,9.2,9.2,9.2,101.0,PDLB
2023-02-09 15:17:00,9.2,9.2,9.2,9.2,121.0,PDLB
2023-02-09 15:15:00,9.2,9.2,9.2,9.2,211.0,PDLB
2023-02-09 15:14:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 15:11:00,9.2,9.2,9.2,9.2,106.0,PDLB
2023-02-09 15:07:00,9.205,9.205,9.205,9.205,102.0,PDLB
2023-02-09 15:04:00,9.2,9.2,9.2,9.2,139.0,PDLB
2023-02-09 15:01:00,9.2,9.2,9.2,9.2,102.0,PDLB
2023-02-09 14:58:00,9.2,9.2,9.2,9.2,138.0,PDLB
2023-02-09 14:54:00,9.21,9.21,9.21,9.21,101.0,PDLB
2023-02-09 14:48:00,9.2,9.2,9.2,9.2,204.0,PDLB
2023-02-09 14:45:00,9.2,9.2,9.2,9.2,130.0,PDLB
2023-02-09 14:42:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 14:29:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-09 14:16:00,9.1822,9.1822,9.1822,9.1822,100.0,PDLB
2023-02-09 13:55:00,9.17,9.17,9.16,9.16,305.0,PDLB
2023-02-09 13:53:00,9.17,9.17,9.17,9.17,230.0,PDLB
2023-02-09 13:48:00,9.16,9.17,9.16,9.17,310.0,PDLB
2023-02-09 13:45:00,9.17,9.17,9.17,9.17,100.0,PDLB
2023-02-09 13:23:00,9.18,9.18,9.18,9.18,100.0,PDLB
2023-02-09 13:14:00,9.18,9.18,9.18,9.18,149.0,PDLB
2023-02-09 13:05:00,9.16,9.16,9.16,9.16,100.0,PDLB
2023-02-09 13:04:00,9.16,9.16,9.16,9.16,114.0,PDLB
2023-02-09 13:01:00,9.16,9.16,9.16,9.16,2335.0,PDLB
2023-02-09 12:45:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 12:39:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 12:36:00,9.2,9.2,9.16,9.16,1700.0,PDLB
2023-02-09 12:26:00,9.18,9.18,9.16,9.16,2500.0,PDLB
2023-02-09 12:25:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 12:21:00,9.17,9.17,9.17,9.17,115.0,PDLB
2023-02-09 12:20:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 12:18:00,9.2,9.2,9.2,9.2,100.0,PDLB
2023-02-09 12:17:00,9.2,9.2,9.18,9.18,200.0,PDLB
2023-02-09 12:16:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-09 12:09:00,9.16,9.16,9.16,9.16,100.0,PDLB
2023-02-09 12:07:00,9.19,9.19,9.19,9.19,105.0,PDLB
2023-02-09 12:06:00,9.19,9.19,9.19,9.19,235.0,PDLB
2023-02-09 11:58:00,9.1675,9.1675,9.1675,9.1675,113.0,PDLB
2023-02-09 11:53:00,9.19,9.19,9.19,9.19,202.0,PDLB
2023-02-09 11:51:00,9.17,9.17,9.17,9.17,271.0,PDLB
2023-02-09 11:39:00,9.19,9.19,9.19,9.19,371.0,PDLB
2023-02-09 11:38:00,9.2,9.21,9.2,9.2,725.0,PDLB
2023-02-09 11:36:00,9.195,9.212,9.195,9.212,365.0,PDLB
2023-02-09 11:28:00,9.21,9.21,9.21,9.21,138.0,PDLB
2023-02-09 11:21:00,9.17,9.17,9.17,9.17,100.0,PDLB
2023-02-09 11:12:00,9.2,9.2,9.2,9.2,552.0,PDLB
2023-02-09 11:07:00,9.215,9.215,9.2,9.2,457.0,PDLB
2023-02-09 11:03:00,9.2,9.2,9.2,9.2,103.0,PDLB
2023-02-09 10:44:00,9.19,9.19,9.19,9.19,1222.0,PDLB
2023-02-09 10:42:00,9.19,9.19,9.19,9.19,100.0,PDLB
2023-02-09 10:40:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-09 10:39:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-09 10:38:00,9.19,9.19,9.19,9.19,201.0,PDLB
2023-02-09 10:37:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-09 10:36:00,9.21,9.21,9.21,9.21,200.0,PDLB
2023-02-09 10:32:00,9.2,9.2,9.2,9.2,525.0,PDLB
2023-02-09 10:27:00,9.21,9.21,9.2006,9.21,543.0,PDLB
2023-02-09 10:24:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-09 10:18:00,9.215,9.215,9.215,9.215,100.0,PDLB
