date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-09 10:16:00,9.2,9.2,9.2,9.2,500.0,PDLB
2023-02-09 10:15:00,9.215,9.215,9.215,9.215,100.0,PDLB
2023-02-09 10:10:00,9.2,9.225,9.2,9.2,2845.0,PDLB
2023-02-09 10:09:00,9.225,9.225,9.225,9.225,2000.0,PDLB
2023-02-09 10:08:00,9.22,9.22,9.22,9.22,2000.0,PDLB
2023-02-09 10:01:00,9.23,9.23,9.2,9.22,14181.0,PDLB
2023-02-09 09:53:00,9.24,9.25,9.24,9.25,1083.0,PDLB
2023-02-09 09:51:00,9.24,9.24,9.24,9.24,2100.0,PDLB
2023-02-09 09:46:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-09 09:42:00,9.24,9.24,9.24,9.24,1847.0,PDLB
2023-02-09 09:36:00,9.24,9.24,9.24,9.24,514.0,PDLB
2023-02-09 09:31:00,9.24,9.24,9.24,9.24,461.0,PDLB
2023-02-09 09:10:00,9.31,9.31,9.31,9.31,150.0,PDLB
2023-02-09 09:09:00,9.31,9.31,9.31,9.31,150.0,PDLB
2023-02-08 19:52:00,9.34,9.34,9.34,9.34,3000.0,PDLB
2023-02-08 16:00:00,9.25,9.25,9.25,9.25,882.0,PDLB
2023-02-08 15:59:00,9.24,9.24,9.23,9.23,895.0,PDLB
2023-02-08 15:58:00,9.25,9.25,9.25,9.25,199.0,PDLB
2023-02-08 15:57:00,9.24,9.25,9.24,9.24,830.0,PDLB
2023-02-08 15:56:00,9.25,9.25,9.25,9.25,104.0,PDLB
2023-02-08 15:55:00,9.25,9.25,9.25,9.25,129.0,PDLB
2023-02-08 15:52:00,9.25,9.25,9.24,9.24,252.0,PDLB
2023-02-08 15:51:00,9.25,9.25,9.25,9.25,112.0,PDLB
2023-02-08 15:50:00,9.25,9.25,9.25,9.25,114.0,PDLB
2023-02-08 15:47:00,9.24,9.24,9.24,9.24,508.0,PDLB
2023-02-08 15:44:00,9.25,9.25,9.25,9.25,118.0,PDLB
2023-02-08 15:42:00,9.25,9.25,9.25,9.25,184.0,PDLB
2023-02-08 15:39:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 15:38:00,9.25,9.25,9.25,9.25,306.0,PDLB
2023-02-08 15:33:00,9.24,9.24,9.24,9.24,231.0,PDLB
2023-02-08 15:30:00,9.24,9.25,9.24,9.24,5235.0,PDLB
2023-02-08 15:29:00,9.25,9.25,9.24,9.24,5352.0,PDLB
2023-02-08 15:28:00,9.25,9.25,9.24,9.24,10757.0,PDLB
2023-02-08 15:26:00,9.25,9.25,9.25,9.25,203.0,PDLB
2023-02-08 15:23:00,9.25,9.25,9.25,9.25,190.0,PDLB
2023-02-08 15:22:00,9.25,9.25,9.25,9.25,114.0,PDLB
2023-02-08 15:20:00,9.25,9.25,9.25,9.25,157.0,PDLB
2023-02-08 15:17:00,9.25,9.25,9.25,9.25,201.0,PDLB
2023-02-08 15:15:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 15:13:00,9.25,9.25,9.25,9.25,520.0,PDLB
2023-02-08 15:11:00,9.25,9.25,9.25,9.25,101.0,PDLB
2023-02-08 15:10:00,9.25,9.25,9.25,9.25,200.0,PDLB
2023-02-08 15:08:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 15:07:00,9.25,9.25,9.25,9.25,201.0,PDLB
2023-02-08 15:06:00,9.25,9.25,9.25,9.25,135.0,PDLB
2023-02-08 15:03:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 15:01:00,9.25,9.25,9.25,9.25,120.0,PDLB
2023-02-08 15:00:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 14:58:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 14:55:00,9.25,9.25,9.25,9.25,421.0,PDLB
2023-02-08 14:48:00,9.25,9.25,9.25,9.25,117.0,PDLB
2023-02-08 14:44:00,9.24,9.24,9.24,9.24,105.0,PDLB
2023-02-08 14:40:00,9.25,9.25,9.25,9.25,105.0,PDLB
2023-02-08 14:34:00,9.24,9.24,9.24,9.24,976.0,PDLB
2023-02-08 14:26:00,9.25,9.25,9.25,9.25,105.0,PDLB
2023-02-08 14:25:00,9.245,9.245,9.245,9.245,105.0,PDLB
2023-02-08 14:23:00,9.245,9.245,9.245,9.245,185.0,PDLB
2023-02-08 14:19:00,9.245,9.245,9.245,9.245,101.0,PDLB
2023-02-08 14:18:00,9.25,9.255,9.24,9.245,17282.0,PDLB
2023-02-08 14:15:00,9.25,9.25,9.25,9.25,130.0,PDLB
2023-02-08 14:13:00,9.25,9.25,9.25,9.25,104.0,PDLB
2023-02-08 14:11:00,9.2462,9.2462,9.2462,9.2462,235.0,PDLB
2023-02-08 14:08:00,9.25,9.25,9.24,9.25,624.0,PDLB
2023-02-08 14:01:00,9.245,9.25,9.245,9.25,530.0,PDLB
2023-02-08 14:00:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:58:00,9.25,9.25,9.25,9.25,131.0,PDLB
2023-02-08 13:57:00,9.25,9.25,9.25,9.25,129.0,PDLB
2023-02-08 13:53:00,9.24,9.24,9.24,9.24,149.0,PDLB
2023-02-08 13:50:00,9.245,9.245,9.245,9.245,100.0,PDLB
2023-02-08 13:49:00,9.25,9.25,9.24,9.245,1455.0,PDLB
2023-02-08 13:48:00,9.25,9.25,9.25,9.25,6412.0,PDLB
2023-02-08 13:42:00,9.25,9.25,9.25,9.25,209.0,PDLB
2023-02-08 13:41:00,9.25,9.25,9.25,9.25,143.0,PDLB
2023-02-08 13:39:00,9.25,9.25,9.25,9.25,201.0,PDLB
2023-02-08 13:36:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:28:00,9.25,9.25,9.25,9.25,172.0,PDLB
2023-02-08 13:25:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:23:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:22:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:19:00,9.25,9.25,9.25,9.25,133.0,PDLB
2023-02-08 13:17:00,9.25,9.25,9.25,9.25,221.0,PDLB
2023-02-08 13:15:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:08:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:07:00,9.25,9.25,9.25,9.25,220.0,PDLB
2023-02-08 13:05:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:03:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:01:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 13:00:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:58:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:54:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:50:00,9.25,9.25,9.25,9.25,196.0,PDLB
2023-02-08 12:46:00,9.23,9.24,9.23,9.24,303.0,PDLB
2023-02-08 12:38:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:35:00,9.25,9.25,9.25,9.25,303.0,PDLB
2023-02-08 12:33:00,9.25,9.25,9.25,9.25,115.0,PDLB
2023-02-08 12:32:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:30:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:27:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:25:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:22:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 12:20:00,9.25,9.25,9.25,9.25,116.0,PDLB
2023-02-08 12:17:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-08 12:13:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-08 12:09:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-08 12:07:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-08 12:06:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-08 12:04:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-08 12:03:00,9.24,9.24,9.235,9.235,528.0,PDLB
2023-02-08 11:52:00,9.234,9.234,9.234,9.234,100.0,PDLB
2023-02-08 11:43:00,9.23,9.23,9.23,9.23,345.0,PDLB
2023-02-08 11:42:00,9.23,9.23,9.23,9.23,1154.0,PDLB
2023-02-08 11:11:00,9.238,9.24,9.23,9.23,460.0,PDLB
2023-02-08 10:58:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-08 10:53:00,9.2699,9.2699,9.2699,9.2699,250.0,PDLB
2023-02-08 10:50:00,9.25,9.25,9.2346,9.2346,400.0,PDLB
2023-02-08 10:48:00,9.25,9.25,9.25,9.25,250.0,PDLB
2023-02-08 10:47:00,9.25,9.25,9.23,9.23,720.0,PDLB
2023-02-08 10:41:00,9.27,9.27,9.27,9.27,100.0,PDLB
2023-02-08 10:37:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-08 10:23:00,9.23,9.23,9.23,9.23,120.0,PDLB
2023-02-08 10:22:00,9.25,9.255,9.25,9.255,1440.0,PDLB
2023-02-08 10:18:00,9.25,9.25,9.25,9.25,1110.0,PDLB
2023-02-08 10:14:00,9.25,9.25,9.25,9.25,1435.0,PDLB
2023-02-08 10:13:00,9.22,9.25,9.21,9.25,2853.0,PDLB
2023-02-08 09:57:00,9.22,9.22,9.22,9.22,1000.0,PDLB
2023-02-08 09:51:00,9.23,9.23,9.23,9.23,104.0,PDLB
2023-02-08 09:48:00,9.22,9.22,9.22,9.22,954.0,PDLB
2023-02-08 09:34:00,9.215,9.215,9.215,9.215,10000.0,PDLB
2023-02-08 09:32:00,9.25,9.25,9.25,9.25,300.0,PDLB
2023-02-08 09:31:00,9.22,9.22,9.22,9.22,183.0,PDLB
2023-02-07 16:00:00,9.21,9.22,9.21,9.21,2591.0,PDLB
2023-02-07 15:59:00,9.21,9.23,9.21,9.23,857.0,PDLB
2023-02-07 15:58:00,9.21,9.21,9.21,9.21,1215.0,PDLB
2023-02-07 15:57:00,9.21,9.22,9.21,9.22,310.0,PDLB
2023-02-07 15:56:00,9.22,9.22,9.21,9.21,1020.0,PDLB
2023-02-07 15:55:00,9.22,9.22,9.22,9.22,221.0,PDLB
2023-02-07 15:54:00,9.225,9.225,9.22,9.22,531.0,PDLB
2023-02-07 15:53:00,9.22,9.23,9.22,9.225,564.0,PDLB
2023-02-07 15:52:00,9.23,9.23,9.22,9.23,1797.0,PDLB
2023-02-07 15:51:00,9.22,9.23,9.22,9.22,609.0,PDLB
2023-02-07 15:50:00,9.22,9.22,9.22,9.22,106.0,PDLB
2023-02-07 15:49:00,9.225,9.225,9.22,9.22,611.0,PDLB
2023-02-07 15:48:00,9.225,9.225,9.22,9.22,400.0,PDLB
2023-02-07 15:47:00,9.22,9.22,9.22,9.22,352.0,PDLB
2023-02-07 15:46:00,9.225,9.225,9.22,9.22,200.0,PDLB
2023-02-07 15:45:00,9.22,9.22,9.22,9.22,188.0,PDLB
2023-02-07 15:43:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 15:41:00,9.23,9.23,9.22,9.22,655.0,PDLB
2023-02-07 15:40:00,9.228,9.23,9.22,9.22,1251.0,PDLB
2023-02-07 15:39:00,9.22,9.225,9.22,9.22,788.0,PDLB
2023-02-07 15:38:00,9.22,9.22,9.22,9.22,400.0,PDLB
2023-02-07 15:37:00,9.22,9.23,9.22,9.23,341.0,PDLB
2023-02-07 15:36:00,9.22,9.23,9.22,9.23,288.0,PDLB
2023-02-07 15:35:00,9.23,9.23,9.23,9.23,101.0,PDLB
2023-02-07 15:34:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 15:33:00,9.23,9.23,9.22,9.22,200.0,PDLB
2023-02-07 15:32:00,9.23,9.23,9.23,9.23,156.0,PDLB
2023-02-07 15:31:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 15:29:00,9.22,9.23,9.22,9.23,633.0,PDLB
2023-02-07 15:27:00,9.22,9.23,9.22,9.23,200.0,PDLB
2023-02-07 15:25:00,9.22,9.24,9.22,9.24,542.0,PDLB
2023-02-07 15:23:00,9.23,9.23,9.23,9.23,1451.0,PDLB
2023-02-07 15:19:00,9.235,9.235,9.235,9.235,100.0,PDLB
2023-02-07 15:18:00,9.235,9.235,9.23,9.23,332.0,PDLB
2023-02-07 15:16:00,9.235,9.235,9.235,9.235,310.0,PDLB
2023-02-07 15:12:00,9.22,9.235,9.22,9.235,300.0,PDLB
2023-02-07 15:10:00,9.22,9.22,9.22,9.22,291.0,PDLB
2023-02-07 15:07:00,9.23,9.24,9.23,9.24,352.0,PDLB
2023-02-07 15:04:00,9.235,9.235,9.235,9.235,140.0,PDLB
2023-02-07 14:59:00,9.25,9.25,9.243,9.243,3426.0,PDLB
2023-02-07 14:58:00,9.22,9.25,9.22,9.25,5468.0,PDLB
2023-02-07 14:57:00,9.22,9.22,9.22,9.22,150.0,PDLB
2023-02-07 14:56:00,9.21,9.21,9.21,9.21,200.0,PDLB
2023-02-07 14:54:00,9.21,9.21,9.21,9.21,200.0,PDLB
2023-02-07 14:51:00,9.21,9.21,9.21,9.21,187.0,PDLB
2023-02-07 14:50:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 14:49:00,9.21,9.21,9.21,9.21,345.0,PDLB
2023-02-07 14:46:00,9.21,9.22,9.21,9.22,200.0,PDLB
2023-02-07 14:43:00,9.21,9.21,9.21,9.21,286.0,PDLB
2023-02-07 14:41:00,9.215,9.22,9.215,9.22,206.0,PDLB
2023-02-07 14:40:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 14:38:00,9.215,9.228,9.215,9.228,370.0,PDLB
2023-02-07 14:36:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 14:35:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-07 14:32:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-07 14:31:00,9.2206,9.2206,9.22,9.22,371.0,PDLB
2023-02-07 14:30:00,9.22,9.22,9.21,9.21,1053.0,PDLB
2023-02-07 14:28:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 14:27:00,9.221,9.221,9.221,9.221,319.0,PDLB
2023-02-07 14:26:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 14:24:00,9.225,9.225,9.225,9.225,100.0,PDLB
2023-02-07 14:23:00,9.225,9.225,9.225,9.225,100.0,PDLB
2023-02-07 14:22:00,9.225,9.225,9.22,9.225,601.0,PDLB
2023-02-07 14:21:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 14:14:00,9.225,9.225,9.225,9.225,421.0,PDLB
2023-02-07 14:08:00,9.21,9.22,9.21,9.22,1230.0,PDLB
2023-02-07 14:05:00,9.21,9.21,9.21,9.21,200.0,PDLB
2023-02-07 14:04:00,9.2189,9.2189,9.2189,9.2189,217.0,PDLB
2023-02-07 13:59:00,9.215,9.215,9.21,9.215,1311.0,PDLB
2023-02-07 13:58:00,9.215,9.215,9.21,9.21,206.0,PDLB
2023-02-07 13:51:00,9.21,9.21,9.21,9.21,100.0,PDLB
2023-02-07 13:50:00,9.215,9.215,9.215,9.215,113.0,PDLB
2023-02-07 13:47:00,9.21,9.21,9.21,9.21,310.0,PDLB
2023-02-07 13:45:00,9.21,9.23,9.21,9.23,416.0,PDLB
2023-02-07 13:44:00,9.22,9.22,9.22,9.22,100.0,PDLB
2023-02-07 13:40:00,9.22,9.22,9.22,9.22,200.0,PDLB
2023-02-07 13:37:00,9.21,9.21,9.21,9.21,167.0,PDLB
2023-02-07 13:35:00,9.22,9.22,9.22,9.22,213.0,PDLB
2023-02-07 13:32:00,9.23,9.23,9.23,9.23,136.0,PDLB
2023-02-07 13:31:00,9.23,9.23,9.23,9.23,100.0,PDLB
2023-02-07 13:19:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-07 13:18:00,9.24,9.245,9.24,9.245,210.0,PDLB
2023-02-07 13:17:00,9.25,9.25,9.24,9.245,1319.0,PDLB
2023-02-07 13:16:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 13:15:00,9.25,9.25,9.24,9.24,200.0,PDLB
2023-02-07 13:14:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-07 13:13:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 13:12:00,9.25,9.25,9.25,9.25,210.0,PDLB
2023-02-07 13:11:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 13:09:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-07 13:08:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 13:07:00,9.25,9.25,9.25,9.25,125.0,PDLB
2023-02-07 13:04:00,9.24,9.24,9.24,9.24,200.0,PDLB
2023-02-07 12:58:00,9.25,9.25,9.25,9.25,1388.0,PDLB
2023-02-07 12:56:00,9.25,9.25,9.25,9.25,518.0,PDLB
2023-02-07 12:55:00,9.25,9.25,9.25,9.25,110.0,PDLB
2023-02-07 12:54:00,9.24,9.24,9.24,9.24,304.0,PDLB
2023-02-07 12:53:00,9.25,9.25,9.25,9.25,904.0,PDLB
2023-02-07 12:52:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 12:49:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 12:47:00,9.25,9.25,9.25,9.25,2294.0,PDLB
2023-02-07 12:46:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 12:45:00,9.25,9.25,9.245,9.25,1230.0,PDLB
2023-02-07 12:42:00,9.25,9.25,9.25,9.25,2237.0,PDLB
2023-02-07 12:40:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-07 12:39:00,9.25,9.25,9.25,9.25,592.0,PDLB
2023-02-07 12:38:00,9.25,9.25,9.25,9.25,699.0,PDLB
2023-02-07 12:33:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 12:31:00,9.2424,9.2424,9.2424,9.2424,305.0,PDLB
2023-02-07 12:29:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 12:28:00,9.25,9.25,9.25,9.25,116.0,PDLB
2023-02-07 12:24:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 12:22:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 12:20:00,9.24,9.24,9.24,9.24,327.0,PDLB
2023-02-07 12:19:00,9.25,9.25,9.25,9.25,206.0,PDLB
2023-02-07 12:16:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 12:10:00,9.25,9.25,9.25,9.25,206.0,PDLB
2023-02-07 12:09:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 12:07:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 12:05:00,9.25,9.25,9.25,9.25,116.0,PDLB
2023-02-07 12:04:00,9.24,9.24,9.24,9.24,306.0,PDLB
2023-02-07 12:03:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 12:01:00,9.25,9.25,9.25,9.25,200.0,PDLB
2023-02-07 11:59:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:58:00,9.25,9.25,9.2432,9.2432,200.0,PDLB
2023-02-07 11:57:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:55:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:54:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:53:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:52:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:51:00,9.25,9.25,9.25,9.25,106.0,PDLB
2023-02-07 11:49:00,9.25,9.25,9.25,9.25,216.0,PDLB
2023-02-07 11:47:00,9.25,9.25,9.2424,9.2424,611.0,PDLB
2023-02-07 11:41:00,9.25,9.25,9.25,9.25,1489.0,PDLB
2023-02-07 11:39:00,9.24,9.24,9.24,9.24,118.0,PDLB
2023-02-07 11:38:00,9.24,9.24,9.24,9.24,200.0,PDLB
2023-02-07 11:36:00,9.2432,9.2432,9.2432,9.2432,100.0,PDLB
2023-02-07 11:34:00,9.25,9.25,9.25,9.25,109.0,PDLB
2023-02-07 11:32:00,9.24,9.24,9.24,9.24,2487.0,PDLB
2023-02-07 11:31:00,9.25,9.25,9.25,9.25,200.0,PDLB
2023-02-07 11:29:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:28:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 11:26:00,9.25,9.25,9.24,9.24,941.0,PDLB
2023-02-07 11:25:00,9.2436,9.25,9.2436,9.25,218.0,PDLB
2023-02-07 11:21:00,9.2599,9.2599,9.2599,9.2599,1016.0,PDLB
2023-02-07 11:17:00,9.24,9.24,9.24,9.24,285.0,PDLB
2023-02-07 11:14:00,9.2436,9.2436,9.2436,9.2436,206.0,PDLB
2023-02-07 11:10:00,9.25,9.25,9.25,9.25,4601.0,PDLB
2023-02-07 11:07:00,9.25,9.25,9.25,9.25,493.0,PDLB
2023-02-07 11:03:00,9.244,9.244,9.244,9.244,105.0,PDLB
2023-02-07 11:01:00,9.25,9.25,9.25,9.25,300.0,PDLB
2023-02-07 10:52:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-07 10:50:00,9.25,9.25,9.25,9.25,100.0,PDLB
2023-02-07 10:48:00,9.25,9.25,9.25,9.25,110.0,PDLB
2023-02-07 10:45:00,9.25,9.25,9.25,9.25,116.0,PDLB
2023-02-07 10:40:00,9.25,9.25,9.24,9.24,200.0,PDLB
2023-02-07 10:29:00,9.24,9.24,9.24,9.24,300.0,PDLB
2023-02-07 10:23:00,9.25,9.25,9.25,9.25,227.0,PDLB
2023-02-07 10:22:00,9.24,9.24,9.24,9.24,1000.0,PDLB
2023-02-07 10:18:00,9.24,9.24,9.24,9.24,112.0,PDLB
2023-02-07 10:09:00,9.24,9.24,9.24,9.24,200.0,PDLB
2023-02-07 10:07:00,9.2533,9.2533,9.24,9.24,550.0,PDLB
2023-02-07 10:04:00,9.255,9.255,9.255,9.255,100.0,PDLB
2023-02-07 10:03:00,9.25,9.25,9.25,9.25,1000.0,PDLB
2023-02-07 10:01:00,9.25,9.25,9.25,9.25,370.0,PDLB
2023-02-07 09:56:00,9.24,9.24,9.24,9.24,100.0,PDLB
2023-02-07 09:52:00,9.25,9.25,9.25,9.25,1000.0,PDLB
2023-02-07 09:49:00,9.25,9.25,9.25,9.25,10000.0,PDLB
2023-02-07 09:48:00,9.25,9.25,9.25,9.25,200.0,PDLB
2023-02-07 09:46:00,9.26,9.26,9.26,9.26,450.0,PDLB
2023-02-07 09:40:00,9.26,9.26,9.26,9.26,1700.0,PDLB
2023-02-07 09:39:00,9.28,9.28,9.28,9.28,270.0,PDLB
2023-02-07 09:38:00,9.27,9.27,9.27,9.27,430.0,PDLB
2023-02-07 09:37:00,9.27,9.27,9.27,9.27,1700.0,PDLB
2023-02-07 09:34:00,9.27,9.27,9.27,9.27,200.0,PDLB
2023-02-07 09:32:00,9.26,9.26,9.26,9.26,288.0,PDLB
2023-02-07 09:31:00,9.29,9.29,9.29,9.29,688.0,PDLB
