date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-03 16:00:00,5.4,5.4,5.4,5.4,152.0,PMD
2023-04-03 15:59:00,5.4,5.42,5.4,5.4,630.0,PMD
2023-04-03 15:50:00,5.4,5.4,5.4,5.4,1000.0,PMD
2023-04-03 15:24:00,5.49,5.49,5.49,5.49,100.0,PMD
2023-04-03 12:15:00,5.48,5.48,5.48,5.48,105.0,PMD
2023-04-03 12:02:00,5.45,5.47,5.45,5.47,300.0,PMD
2023-04-03 11:34:00,5.45,5.48,5.45,5.48,300.0,PMD
2023-04-03 11:21:00,5.34,5.35,5.3,5.35,2459.0,PMD
2023-04-03 10:16:00,5.4,5.4,5.38,5.38,400.0,PMD
2023-04-03 10:11:00,5.24,5.24,5.24,5.24,200.0,PMD
2023-04-03 09:45:00,5.21,5.21,5.21,5.21,150.0,PMD
2023-04-03 09:41:00,5.2001,5.2001,5.2001,5.2001,1200.0,PMD
2023-04-03 09:31:00,5.33,5.33,5.33,5.33,346.0,PMD
2023-03-31 17:51:00,5.85,5.85,5.85,5.85,100.0,PMD
2023-03-31 15:55:00,5.25,5.25,5.25,5.25,200.0,PMD
2023-03-31 15:54:00,5.248,5.248,5.2473,5.2473,200.0,PMD
2023-03-31 14:05:00,5.25,5.25,5.21,5.21,510.0,PMD
2023-03-31 13:31:00,5.2055,5.2055,5.2055,5.2055,110.0,PMD
2023-03-31 13:08:00,5.31,5.31,5.31,5.31,180.0,PMD
2023-03-31 12:50:00,5.31,5.31,5.31,5.31,100.0,PMD
2023-03-31 12:37:00,5.31,5.31,5.31,5.31,100.0,PMD
2023-03-31 11:57:00,5.43,5.43,5.42,5.42,200.0,PMD
2023-03-30 13:07:00,5.41,5.41,5.41,5.41,123.0,PMD
2023-03-30 13:04:00,5.36,5.36,5.36,5.36,100.0,PMD
2023-03-30 12:00:00,5.3612,5.3612,5.3612,5.3612,500.0,PMD
2023-03-30 10:45:00,5.41,5.45,5.41,5.45,500.0,PMD
2023-03-29 15:34:00,5.3804,5.3804,5.3804,5.3804,100.0,PMD
2023-03-29 15:33:00,5.2718,5.3804,5.2718,5.3804,1734.0,PMD
2023-03-29 14:30:00,5.2866,5.2866,5.2866,5.2866,309.0,PMD
2023-03-29 14:06:00,5.2718,5.2718,5.2718,5.2718,128.0,PMD
2023-03-29 13:35:00,5.2422,5.3804,5.2422,5.3606,1000.0,PMD
2023-03-29 13:17:00,5.252,5.252,5.252,5.252,300.0,PMD
2023-03-29 12:52:00,5.3873,5.3873,5.3873,5.3873,100.0,PMD
2023-03-29 12:46:00,5.3409,5.3409,5.3409,5.3409,101.0,PMD
2023-03-29 12:12:00,5.3903,5.3903,5.3903,5.3903,300.0,PMD
2023-03-29 11:53:00,5.3903,5.3903,5.3903,5.3903,100.0,PMD
2023-03-29 11:52:00,5.3409,5.3409,5.3409,5.3409,100.0,PMD
2023-03-29 10:41:00,5.1533,5.1533,5.1533,5.1533,100.0,PMD
2023-03-29 10:16:00,5.1434,5.3903,5.025,5.3903,1350.0,PMD
2023-03-28 16:05:00,5.1928,5.1928,5.1928,5.1928,1326.0,PMD
2023-03-28 16:00:00,5.2817,5.2817,5.2817,5.2817,296.0,PMD
2023-03-28 15:06:00,5.1348,5.1348,5.1348,5.1348,2365.0,PMD
2023-03-28 14:28:00,5.252,5.252,5.252,5.252,100.0,PMD
2023-03-28 14:21:00,5.2027,5.2027,5.2027,5.2027,200.0,PMD
2023-03-28 12:49:00,5.1928,5.2718,5.1928,5.2718,450.0,PMD
2023-03-28 12:48:00,5.1928,5.1928,5.1928,5.1928,262.0,PMD
2023-03-28 12:24:00,5.2619,5.2718,5.252,5.2718,1300.0,PMD
2023-03-28 09:51:00,5.0645,5.0645,5.0645,5.0645,100.0,PMD
2023-03-28 09:41:00,5.2779,5.2779,5.2779,5.2779,900.0,PMD
2023-03-27 15:05:00,5.0842,5.0842,5.0842,5.0842,800.0,PMD
2023-03-27 15:04:00,5.0842,5.1336,5.0842,5.0842,1600.0,PMD
2023-03-27 11:10:00,5.0941,5.0941,5.0941,5.0941,100.0,PMD
2023-03-27 10:32:00,5.104,5.104,5.0941,5.0941,602.0,PMD
2023-03-27 10:12:00,5.1237,5.1237,5.1237,5.1237,500.0,PMD
2023-03-27 10:08:00,5.1237,5.1237,5.1237,5.1237,500.0,PMD
2023-03-27 09:54:00,5.1237,5.1237,5.1041,5.1041,500.0,PMD
2023-03-27 09:53:00,5.1237,5.1237,5.1237,5.1237,500.0,PMD
2023-03-24 15:46:00,5.0842,5.0941,5.0842,5.0941,373.0,PMD
2023-03-24 15:40:00,5.0546,5.0546,5.0546,5.0546,125.0,PMD
2023-03-24 15:31:00,5.0497,5.0497,5.0497,5.0497,100.0,PMD
2023-03-24 14:13:00,5.0349,5.0349,5.0151,5.0151,400.0,PMD
2023-03-24 13:16:00,4.9855,4.9855,4.9855,4.9855,400.0,PMD
2023-03-24 13:15:00,4.9954,5.0052,4.9954,4.9954,400.0,PMD
2023-03-24 13:12:00,4.9963,4.9963,4.9954,4.9954,800.0,PMD
2023-03-24 13:11:00,5.0026,5.0026,5.0026,5.0026,300.0,PMD
2023-03-24 11:16:00,5.104,5.104,5.104,5.104,140.0,PMD
2023-03-24 11:06:00,5.1061,5.1061,5.1061,5.1061,100.0,PMD
2023-03-24 10:57:00,5.1335,5.1335,5.1335,5.1335,1500.0,PMD
2023-03-24 10:46:00,5.104,5.104,5.104,5.104,100.0,PMD
2023-03-24 10:36:00,5.1188,5.1235,5.1188,5.1235,200.0,PMD
2023-03-24 10:31:00,5.104,5.104,5.104,5.104,101.0,PMD
2023-03-24 10:10:00,5.1236,5.1236,5.1236,5.1236,200.0,PMD
2023-03-23 14:51:00,4.9756,4.9756,4.9756,4.9756,185.0,PMD
2023-03-23 14:50:00,4.9756,4.9756,4.9756,4.9756,100.0,PMD
2023-03-23 14:45:00,4.9756,4.9756,4.9756,4.9756,100.0,PMD
2023-03-23 14:12:00,5.0349,5.1731,5.0349,5.0694,4990.0,PMD
2023-03-23 13:19:00,4.9657,4.9657,4.9657,4.9657,100.0,PMD
2023-03-23 11:44:00,5.0892,5.0892,5.0892,5.0892,100.0,PMD
2023-03-23 11:15:00,4.9657,4.9657,4.9657,4.9657,5000.0,PMD
2023-03-23 10:25:00,4.9855,4.9855,4.9855,4.9855,100.0,PMD
2023-03-23 10:20:00,5.0092,5.0195,5.0092,5.0195,200.0,PMD
2023-03-23 10:19:00,4.946,4.9559,4.946,4.9559,689.0,PMD
2023-03-23 10:03:00,4.9065,4.9065,4.9065,4.9065,118.0,PMD
2023-03-23 10:02:00,4.946,4.946,4.9065,4.9065,326.0,PMD
2023-03-23 09:45:00,5.0546,5.0546,4.9559,4.9559,400.0,PMD
2023-03-23 09:41:00,5.0447,5.0546,4.946,4.9559,800.0,PMD
2023-03-22 19:06:00,5.2718,5.2718,5.2718,5.2718,200.0,PMD
2023-03-22 16:01:00,5.2422,5.2422,5.2422,5.2422,101.0,PMD
2023-03-22 13:29:00,5.2915,5.2915,5.2915,5.2915,100.0,PMD
2023-03-22 12:12:00,5.0848,5.0848,5.0743,5.0743,241.0,PMD
2023-03-22 12:07:00,5.0804,5.0804,5.0804,5.0804,100.0,PMD
2023-03-22 12:03:00,5.094,5.094,5.094,5.094,100.0,PMD
2023-03-22 10:57:00,5.0151,5.0151,5.0151,5.0151,515.0,PMD
2023-03-22 10:40:00,5.0349,5.0645,5.0349,5.0645,350.0,PMD
2023-03-22 09:36:00,5.1336,5.1336,5.1336,5.1336,795.0,PMD
2023-03-22 09:34:00,5.0351,5.0351,5.0351,5.0351,400.0,PMD
2023-03-22 09:31:00,5.0447,5.0447,5.0447,5.0447,324.0,PMD
2023-03-21 19:46:00,5.1336,5.1336,5.1336,5.1336,196.0,PMD
2023-03-21 18:30:00,5.0349,5.0349,5.0349,5.0349,100.0,PMD
2023-03-21 18:20:00,4.8078,4.8078,4.8078,4.8078,2253.0,PMD
2023-03-21 15:53:00,5.0447,5.1632,5.0447,5.1632,614.0,PMD
2023-03-21 15:50:00,5.1533,5.1533,5.1533,5.1533,132.0,PMD
2023-03-21 15:40:00,5.1138,5.1138,5.1138,5.1138,133.0,PMD
2023-03-21 15:39:00,5.1533,5.1533,5.1533,5.1533,220.0,PMD
2023-03-21 15:38:00,5.1928,5.2239,5.1829,5.2239,492.0,PMD
2023-03-21 15:16:00,5.2198,5.2198,5.2198,5.2198,100.0,PMD
2023-03-21 15:15:00,5.1829,5.2027,5.175,5.1829,1200.0,PMD
2023-03-21 14:13:00,5.2126,5.2126,5.2126,5.2126,200.0,PMD
2023-03-21 13:55:00,5.1237,5.1237,5.1237,5.1237,100.0,PMD
2023-03-21 13:21:00,5.1286,5.1286,5.1286,5.1286,200.0,PMD
2023-03-21 13:17:00,5.1237,5.1237,5.1237,5.1237,100.0,PMD
2023-03-21 12:53:00,5.0349,5.0349,5.0349,5.0349,200.0,PMD
2023-03-21 12:37:00,5.0447,5.0447,4.9855,4.9855,723.0,PMD
2023-03-21 11:29:00,5.0151,5.0151,5.0151,5.0151,1455.0,PMD
2023-03-21 11:21:00,5.035,5.0386,5.0349,5.0386,565.0,PMD
2023-03-21 11:20:00,5.1237,5.1237,5.1138,5.1138,517.0,PMD
2023-03-21 10:52:00,5.1138,5.1138,5.1138,5.1138,103.0,PMD
2023-03-21 10:51:00,5.1237,5.1336,5.1237,5.1336,484.0,PMD
2023-03-21 10:44:00,5.1138,5.1138,5.1138,5.1138,100.0,PMD
2023-03-21 10:43:00,5.1336,5.1336,5.1336,5.1336,407.0,PMD
2023-03-21 10:24:00,5.1336,5.1336,5.1336,5.1336,308.0,PMD
2023-03-21 09:33:00,4.9559,5.1336,4.9559,5.1336,401.0,PMD
2023-03-21 09:32:00,4.9559,4.9559,4.9559,4.9559,705.0,PMD
2023-03-21 09:31:00,5.3804,5.3804,5.3804,5.3804,201.0,PMD
