date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-09 16:02:00,69.55,69.55,69.55,69.55,914.0,TNC
2023-03-09 16:01:00,69.55,69.55,69.55,69.55,1075.0,TNC
2023-03-09 16:00:00,69.475,69.6,69.475,69.6,2363.0,TNC
2023-03-09 15:59:00,69.46,69.46,69.46,69.46,396.0,TNC
2023-03-09 15:58:00,69.57,69.57,69.45,69.45,929.0,TNC
2023-03-09 15:57:00,69.51,69.54,69.51,69.51,577.0,TNC
2023-03-09 15:56:00,69.62,69.73,69.51,69.68,1777.0,TNC
2023-03-09 15:54:00,69.52,69.52,69.52,69.52,227.0,TNC
2023-03-09 15:53:00,69.57,69.57,69.51,69.51,877.0,TNC
2023-03-09 15:52:00,69.53,69.64,69.53,69.64,1824.0,TNC
2023-03-09 15:51:00,69.485,69.485,69.485,69.485,325.0,TNC
2023-03-09 15:50:00,69.48,69.49,69.48,69.49,398.0,TNC
2023-03-09 15:47:00,69.52,69.52,69.52,69.52,152.0,TNC
2023-03-09 15:46:00,69.66,69.66,69.62,69.635,561.0,TNC
2023-03-09 15:45:00,69.76,69.76,69.76,69.76,435.0,TNC
2023-03-09 15:41:00,69.745,69.745,69.745,69.745,131.0,TNC
2023-03-09 15:40:00,69.82,69.84,69.82,69.83,570.0,TNC
2023-03-09 15:37:00,69.79,69.79,69.79,69.79,511.0,TNC
2023-03-09 15:36:00,69.675,69.675,69.675,69.675,123.0,TNC
2023-03-09 15:34:00,69.91,69.92,69.91,69.92,502.0,TNC
2023-03-09 15:24:00,69.84,69.97,69.84,69.97,475.0,TNC
2023-03-09 15:23:00,69.66,69.76,69.66,69.75,2163.0,TNC
2023-03-09 15:20:00,69.78,69.78,69.78,69.78,380.0,TNC
2023-03-09 15:17:00,69.88,69.88,69.83,69.83,379.0,TNC
2023-03-09 15:16:00,69.95,69.95,69.94,69.95,311.0,TNC
2023-03-09 15:15:00,69.95,69.95,69.89,69.89,860.0,TNC
2023-03-09 15:13:00,70.0,70.02,70.0,70.02,811.0,TNC
2023-03-09 15:09:00,69.99,69.99,69.93,69.99,1245.0,TNC
2023-03-09 14:58:00,70.18,70.2,70.16,70.2,1245.0,TNC
2023-03-09 14:57:00,70.15,70.16,70.15,70.16,569.0,TNC
2023-03-09 14:49:00,70.29,70.29,70.26,70.26,1024.0,TNC
2023-03-09 14:44:00,70.38,70.38,70.38,70.38,114.0,TNC
2023-03-09 14:41:00,70.38,70.38,70.38,70.38,1600.0,TNC
2023-03-09 14:36:00,70.37,70.37,70.37,70.37,1018.0,TNC
2023-03-09 14:35:00,70.27,70.27,70.27,70.27,766.0,TNC
2023-03-09 14:33:00,70.27,70.27,70.27,70.27,292.0,TNC
2023-03-09 14:31:00,70.3,70.3,70.3,70.3,356.0,TNC
2023-03-09 14:30:00,70.51,70.51,70.51,70.51,137.0,TNC
2023-03-09 14:28:00,70.515,70.515,70.515,70.515,108.0,TNC
2023-03-09 14:16:00,70.35,70.385,70.34,70.385,604.0,TNC
2023-03-09 14:14:00,70.07,70.07,70.07,70.07,129.0,TNC
2023-03-09 14:08:00,70.26,70.26,70.26,70.26,152.0,TNC
2023-03-09 14:06:00,70.135,70.135,70.135,70.135,102.0,TNC
2023-03-09 14:04:00,70.41,70.41,70.41,70.41,457.0,TNC
2023-03-09 13:57:00,70.48,70.48,70.48,70.48,184.0,TNC
2023-03-09 13:56:00,70.31,70.33,70.31,70.33,1141.0,TNC
2023-03-09 13:49:00,70.24,70.33,70.19,70.19,881.0,TNC
2023-03-09 13:47:00,70.44,70.44,70.44,70.44,134.0,TNC
2023-03-09 13:46:00,70.25,70.25,70.25,70.25,201.0,TNC
2023-03-09 13:45:00,70.435,70.435,70.435,70.435,163.0,TNC
2023-03-09 13:33:00,70.305,70.305,70.305,70.305,107.0,TNC
2023-03-09 13:25:00,70.24,70.44,70.24,70.44,1203.0,TNC
2023-03-09 13:21:00,70.26,70.26,70.26,70.26,209.0,TNC
2023-03-09 13:20:00,70.155,70.155,70.155,70.155,104.0,TNC
2023-03-09 13:17:00,70.355,70.355,70.195,70.31,1773.0,TNC
2023-03-09 13:01:00,70.06,70.27,70.06,70.265,964.0,TNC
2023-03-09 12:46:00,70.22,70.22,70.22,70.22,100.0,TNC
2023-03-09 12:38:00,70.17,70.17,70.13,70.13,292.0,TNC
2023-03-09 12:21:00,69.92,70.0,69.92,70.0,507.0,TNC
2023-03-09 12:17:00,69.68,69.68,69.68,69.68,100.0,TNC
2023-03-09 12:02:00,69.86,69.86,69.86,69.86,333.0,TNC
2023-03-09 11:57:00,69.9,69.9,69.9,69.9,186.0,TNC
2023-03-09 11:55:00,69.91,69.91,69.91,69.91,100.0,TNC
2023-03-09 11:49:00,69.95,69.95,69.95,69.95,460.0,TNC
2023-03-09 11:43:00,69.83,69.83,69.83,69.83,127.0,TNC
2023-03-09 11:40:00,69.85,69.85,69.85,69.85,283.0,TNC
2023-03-09 11:20:00,69.97,69.97,69.96,69.96,409.0,TNC
2023-03-09 11:14:00,69.88,69.88,69.88,69.88,100.0,TNC
2023-03-09 11:09:00,69.99,69.99,69.99,69.99,256.0,TNC
2023-03-09 10:59:00,70.11,70.11,70.11,70.11,332.0,TNC
2023-03-09 10:56:00,70.085,70.085,70.085,70.085,125.0,TNC
2023-03-09 10:55:00,70.14,70.14,70.12,70.12,849.0,TNC
2023-03-09 10:34:00,70.13,70.13,70.13,70.13,121.0,TNC
2023-03-09 10:33:00,70.27,70.27,70.27,70.27,419.0,TNC
2023-03-09 10:08:00,70.47,70.47,70.47,70.47,217.0,TNC
2023-03-09 10:04:00,70.19,70.19,70.19,70.19,100.0,TNC
2023-03-09 10:01:00,70.21,70.21,70.21,70.21,103.0,TNC
2023-03-09 09:54:00,70.63,70.63,70.63,70.63,244.0,TNC
2023-03-09 09:51:00,70.71,70.71,70.71,70.71,120.0,TNC
2023-03-09 09:40:00,70.41,70.41,70.41,70.41,801.0,TNC
2023-03-09 09:39:00,70.45,70.5,70.45,70.5,719.0,TNC
2023-03-09 09:38:00,70.44,70.47,70.44,70.47,511.0,TNC
2023-03-09 09:37:00,70.7,70.7,70.04,70.04,400.0,TNC
2023-03-09 09:31:00,70.43,70.43,70.43,70.43,104.0,TNC
2023-03-08 16:02:00,70.35,70.35,70.35,70.35,864.0,TNC
2023-03-08 16:01:00,70.35,70.35,70.35,70.35,1979.0,TNC
2023-03-08 16:00:00,70.335,70.335,70.27,70.33,2320.0,TNC
2023-03-08 15:59:00,70.28,70.28,70.28,70.28,514.0,TNC
2023-03-08 15:58:00,70.33,70.33,70.31,70.31,1324.0,TNC
2023-03-08 15:56:00,70.2,70.35,70.2,70.35,2250.0,TNC
2023-03-08 15:51:00,70.12,70.235,70.12,70.235,1704.0,TNC
2023-03-08 15:50:00,70.16,70.16,70.16,70.16,437.0,TNC
2023-03-08 15:48:00,70.06,70.06,70.06,70.06,595.0,TNC
2023-03-08 15:45:00,70.09,70.09,70.04,70.04,1859.0,TNC
2023-03-08 15:39:00,70.17,70.17,70.17,70.17,168.0,TNC
2023-03-08 15:36:00,70.04,70.04,70.04,70.04,767.0,TNC
2023-03-08 15:17:00,69.78,69.89,69.78,69.89,629.0,TNC
2023-03-08 15:14:00,69.7,69.7,69.68,69.68,533.0,TNC
2023-03-08 15:02:00,69.76,69.76,69.745,69.745,228.0,TNC
2023-03-08 15:01:00,69.76,69.76,69.76,69.76,114.0,TNC
2023-03-08 14:53:00,69.77,69.78,69.77,69.78,253.0,TNC
2023-03-08 14:52:00,69.69,69.71,69.69,69.71,917.0,TNC
2023-03-08 14:49:00,69.6,69.6,69.6,69.6,108.0,TNC
2023-03-08 14:44:00,69.66,69.66,69.66,69.66,862.0,TNC
2023-03-08 14:38:00,69.67,69.67,69.67,69.67,101.0,TNC
2023-03-08 14:33:00,69.65,69.65,69.65,69.65,110.0,TNC
2023-03-08 14:28:00,69.65,69.65,69.65,69.65,104.0,TNC
2023-03-08 14:22:00,69.66,69.66,69.66,69.66,100.0,TNC
2023-03-08 14:03:00,69.72,69.72,69.72,69.72,158.0,TNC
2023-03-08 14:01:00,69.5,69.5,69.5,69.5,569.0,TNC
2023-03-08 14:00:00,69.41,69.41,69.41,69.41,103.0,TNC
2023-03-08 13:58:00,69.48,69.48,69.45,69.45,519.0,TNC
2023-03-08 13:51:00,69.43,69.43,69.43,69.43,102.0,TNC
2023-03-08 13:47:00,69.51,69.51,69.51,69.51,188.0,TNC
2023-03-08 13:39:00,69.53,69.53,69.49,69.49,869.0,TNC
2023-03-08 13:33:00,69.55,69.665,69.55,69.665,436.0,TNC
2023-03-08 13:23:00,69.7,69.7,69.7,69.7,846.0,TNC
2023-03-08 13:20:00,69.54,69.62,69.54,69.62,203.0,TNC
2023-03-08 13:15:00,69.69,69.69,69.69,69.69,299.0,TNC
2023-03-08 13:10:00,69.59,69.59,69.57,69.57,666.0,TNC
2023-03-08 13:09:00,69.65,69.65,69.65,69.65,796.0,TNC
2023-03-08 13:07:00,69.8,69.8,69.67,69.67,201.0,TNC
2023-03-08 13:03:00,69.775,69.775,69.775,69.775,102.0,TNC
2023-03-08 13:02:00,69.66,69.66,69.66,69.66,101.0,TNC
2023-03-08 12:55:00,69.66,69.66,69.66,69.66,127.0,TNC
2023-03-08 12:47:00,69.785,69.785,69.785,69.785,100.0,TNC
2023-03-08 12:33:00,69.785,69.785,69.785,69.785,200.0,TNC
2023-03-08 12:30:00,69.818,69.818,69.818,69.818,353.0,TNC
2023-03-08 12:29:00,69.73,69.73,69.72,69.72,1609.0,TNC
2023-03-08 12:25:00,69.73,69.73,69.73,69.73,100.0,TNC
2023-03-08 12:20:00,69.74,69.74,69.74,69.74,155.0,TNC
2023-03-08 12:16:00,69.82,69.82,69.82,69.82,108.0,TNC
2023-03-08 12:13:00,69.8,69.8,69.8,69.8,554.0,TNC
2023-03-08 12:09:00,69.905,69.905,69.905,69.905,101.0,TNC
2023-03-08 11:58:00,69.96,69.98,69.96,69.98,203.0,TNC
2023-03-08 11:57:00,69.89,69.91,69.89,69.91,414.0,TNC
2023-03-08 11:53:00,69.84,69.865,69.78,69.865,953.0,TNC
2023-03-08 11:49:00,69.94,70.0,69.88,69.89,3732.0,TNC
2023-03-08 11:46:00,69.75,69.75,69.75,69.75,152.0,TNC
2023-03-08 11:40:00,69.67,69.67,69.67,69.67,100.0,TNC
2023-03-08 11:35:00,69.75,69.75,69.75,69.75,102.0,TNC
2023-03-08 11:32:00,69.9,69.9,69.9,69.9,381.0,TNC
2023-03-08 11:27:00,69.9,69.985,69.9,69.985,509.0,TNC
2023-03-08 11:26:00,69.91,69.91,69.91,69.91,869.0,TNC
2023-03-08 11:25:00,69.81,69.93,69.8,69.93,1394.0,TNC
2023-03-08 11:24:00,69.91,69.96,69.91,69.96,369.0,TNC
2023-03-08 11:23:00,69.83,69.83,69.83,69.83,103.0,TNC
2023-03-08 11:21:00,69.78,69.9,69.78,69.9,663.0,TNC
2023-03-08 11:20:00,69.82,69.82,69.82,69.82,245.0,TNC
2023-03-08 11:19:00,70.08,70.08,69.87,69.87,1557.0,TNC
2023-03-08 11:11:00,70.22,70.23,70.22,70.23,402.0,TNC
2023-03-08 11:04:00,69.98,70.08,69.98,70.08,651.0,TNC
2023-03-08 11:01:00,69.86,69.86,69.86,69.86,367.0,TNC
2023-03-08 10:58:00,70.12,70.12,69.91,69.91,663.0,TNC
2023-03-08 10:48:00,70.65,70.65,70.39,70.555,1115.0,TNC
2023-03-08 10:47:00,70.58,70.58,70.47,70.47,3241.0,TNC
2023-03-08 10:46:00,70.43,70.605,70.35,70.605,1899.0,TNC
2023-03-08 10:45:00,70.72,70.72,70.51,70.57,2230.0,TNC
2023-03-08 10:43:00,70.59,70.59,70.59,70.59,101.0,TNC
2023-03-08 10:28:00,70.8,70.8,70.8,70.8,102.0,TNC
2023-03-08 10:25:00,70.77,70.77,70.77,70.77,630.0,TNC
2023-03-08 10:23:00,70.44,70.44,70.44,70.44,398.0,TNC
2023-03-08 10:22:00,70.6,70.645,70.46,70.46,1131.0,TNC
2023-03-08 10:12:00,70.87,70.9,70.87,70.9,453.0,TNC
2023-03-08 10:06:00,70.57,70.57,70.57,70.57,136.0,TNC
2023-03-08 10:05:00,70.41,70.41,70.41,70.41,254.0,TNC
2023-03-08 10:03:00,70.46,70.46,70.275,70.46,772.0,TNC
2023-03-08 10:01:00,70.82,70.82,70.45,70.46,912.0,TNC
2023-03-08 09:53:00,70.87,70.87,70.87,70.87,318.0,TNC
2023-03-08 09:42:00,70.51,70.7,70.51,70.7,309.0,TNC
2023-03-08 09:39:00,70.69,70.69,70.69,70.69,110.0,TNC
2023-03-08 09:31:00,70.88,70.88,70.88,70.88,173.0,TNC
2023-03-07 16:02:00,70.6,70.6,70.6,70.6,189.0,TNC
2023-03-07 16:01:00,70.6,70.6,70.6,70.6,662.0,TNC
2023-03-07 16:00:00,70.66,70.695,70.6,70.65,2991.0,TNC
2023-03-07 15:59:00,70.61,70.72,70.61,70.63,921.0,TNC
2023-03-07 15:58:00,70.67,70.68,70.645,70.68,1104.0,TNC
2023-03-07 15:57:00,70.65,70.65,70.65,70.65,717.0,TNC
2023-03-07 15:53:00,70.7,70.75,70.61,70.75,2462.0,TNC
2023-03-07 15:52:00,70.63,70.65,70.61,70.65,1405.0,TNC
2023-03-07 15:51:00,70.61,70.68,70.61,70.68,1683.0,TNC
2023-03-07 15:50:00,70.62,70.62,70.62,70.62,447.0,TNC
2023-03-07 15:49:00,70.63,70.63,70.58,70.63,805.0,TNC
2023-03-07 15:48:00,70.65,70.65,70.635,70.635,252.0,TNC
2023-03-07 15:47:00,70.65,70.65,70.65,70.65,289.0,TNC
2023-03-07 15:43:00,70.66,70.66,70.645,70.645,558.0,TNC
2023-03-07 15:39:00,70.64,70.69,70.625,70.625,998.0,TNC
2023-03-07 15:36:00,70.63,70.63,70.63,70.63,123.0,TNC
2023-03-07 15:35:00,70.635,70.635,70.635,70.635,115.0,TNC
2023-03-07 15:34:00,70.79,70.79,70.64,70.64,3211.0,TNC
2023-03-07 15:33:00,70.81,70.83,70.81,70.83,957.0,TNC
2023-03-07 15:26:00,70.66,70.74,70.66,70.74,288.0,TNC
2023-03-07 15:21:00,70.8,70.8,70.8,70.8,161.0,TNC
2023-03-07 15:18:00,70.85,70.85,70.85,70.85,370.0,TNC
2023-03-07 15:17:00,70.85,70.85,70.72,70.72,1910.0,TNC
2023-03-07 15:07:00,70.77,70.77,70.77,70.77,982.0,TNC
2023-03-07 15:05:00,70.71,70.71,70.71,70.71,460.0,TNC
2023-03-07 14:58:00,70.76,70.76,70.76,70.76,1135.0,TNC
2023-03-07 14:54:00,70.75,70.75,70.75,70.75,106.0,TNC
2023-03-07 14:37:00,70.85,70.85,70.85,70.85,194.0,TNC
2023-03-07 14:36:00,70.7,70.74,70.7,70.74,1114.0,TNC
2023-03-07 14:34:00,70.49,70.49,70.49,70.49,115.0,TNC
2023-03-07 14:29:00,70.4,70.4,70.4,70.4,105.0,TNC
2023-03-07 14:24:00,70.62,70.62,70.39,70.545,424.0,TNC
2023-03-07 14:13:00,70.645,70.645,70.645,70.645,102.0,TNC
2023-03-07 14:06:00,70.57,70.61,70.57,70.61,1258.0,TNC
2023-03-07 14:02:00,70.515,70.515,70.515,70.515,165.0,TNC
2023-03-07 13:58:00,70.52,70.52,70.52,70.52,109.0,TNC
2023-03-07 13:47:00,70.52,70.52,70.52,70.52,150.0,TNC
2023-03-07 13:46:00,70.325,70.325,70.325,70.325,143.0,TNC
2023-03-07 13:45:00,70.5,70.51,70.485,70.51,504.0,TNC
2023-03-07 13:42:00,70.605,70.605,70.605,70.605,101.0,TNC
2023-03-07 13:36:00,70.61,70.63,70.5,70.5,866.0,TNC
2023-03-07 13:32:00,70.57,70.57,70.57,70.57,920.0,TNC
2023-03-07 13:23:00,70.49,70.49,70.49,70.49,210.0,TNC
2023-03-07 13:19:00,70.56,70.56,70.5,70.56,594.0,TNC
2023-03-07 13:18:00,70.47,70.51,70.47,70.51,919.0,TNC
2023-03-07 13:01:00,70.575,70.575,70.575,70.575,108.0,TNC
2023-03-07 12:56:00,70.61,70.63,70.55,70.63,568.0,TNC
2023-03-07 12:52:00,70.84,70.84,70.84,70.84,639.0,TNC
2023-03-07 12:51:00,71.0,71.07,70.98,70.99,3352.0,TNC
2023-03-07 12:45:00,71.0,71.02,71.0,71.02,440.0,TNC
2023-03-07 12:39:00,71.1,71.1,71.1,71.1,100.0,TNC
2023-03-07 12:37:00,70.9,70.9,70.9,70.9,121.0,TNC
2023-03-07 12:32:00,71.1288,71.1288,71.1288,71.1288,361.0,TNC
2023-03-07 12:23:00,71.13,71.13,71.13,71.13,461.0,TNC
2023-03-07 12:20:00,71.11,71.11,71.11,71.11,455.0,TNC
2023-03-07 12:19:00,70.91,70.91,70.91,70.91,855.0,TNC
2023-03-07 12:16:00,70.835,70.835,70.835,70.835,103.0,TNC
2023-03-07 12:15:00,70.835,70.835,70.835,70.835,184.0,TNC
2023-03-07 12:10:00,70.75,70.75,70.75,70.75,101.0,TNC
2023-03-07 12:07:00,70.825,70.825,70.825,70.825,102.0,TNC
2023-03-07 11:55:00,70.94,70.94,70.94,70.94,101.0,TNC
2023-03-07 11:39:00,70.96,70.96,70.95,70.95,433.0,TNC
2023-03-07 11:38:00,70.76,70.86,70.76,70.86,451.0,TNC
2023-03-07 11:36:00,70.78,70.78,70.78,70.78,100.0,TNC
2023-03-07 11:33:00,70.5525,70.71,70.5525,70.71,979.0,TNC
2023-03-07 11:32:00,70.5375,70.5375,70.5375,70.5375,262.0,TNC
2023-03-07 11:24:00,70.585,70.585,70.585,70.585,100.0,TNC
2023-03-07 11:19:00,70.585,70.585,70.585,70.585,100.0,TNC
2023-03-07 11:18:00,70.59,70.59,70.59,70.59,106.0,TNC
2023-03-07 11:15:00,70.45,70.51,70.45,70.51,255.0,TNC
2023-03-07 11:13:00,70.65,70.65,70.65,70.65,592.0,TNC
2023-03-07 11:05:00,70.72,70.73,70.72,70.73,628.0,TNC
2023-03-07 10:40:00,70.83,71.001,70.83,70.972,1481.0,TNC
2023-03-07 10:39:00,71.01,71.01,70.89,70.89,1139.0,TNC
2023-03-07 10:34:00,71.035,71.035,71.035,71.035,100.0,TNC
2023-03-07 10:32:00,71.02,71.02,71.02,71.02,355.0,TNC
2023-03-07 10:25:00,71.05,71.1,70.93,70.93,978.0,TNC
2023-03-07 10:23:00,70.97,71.08,70.97,71.08,595.0,TNC
2023-03-07 10:15:00,70.77,70.77,70.77,70.77,131.0,TNC
2023-03-07 10:14:00,70.71,70.71,70.71,70.71,120.0,TNC
2023-03-07 10:12:00,70.7,70.7,70.7,70.7,834.0,TNC
2023-03-07 10:11:00,70.94,70.94,70.825,70.825,709.0,TNC
2023-03-07 10:04:00,70.94,70.94,70.94,70.94,100.0,TNC
2023-03-07 10:03:00,71.24,71.24,71.07,71.24,580.0,TNC
2023-03-07 10:00:00,71.72,71.72,71.72,71.72,123.0,TNC
2023-03-07 09:59:00,71.59,71.59,71.59,71.59,286.0,TNC
2023-03-07 09:35:00,71.17,71.18,71.165,71.165,405.0,TNC
2023-03-07 09:31:00,71.16,71.16,71.16,71.16,437.0,TNC
2023-03-06 16:02:00,71.27,71.27,71.27,71.27,236.0,TNC
2023-03-06 16:01:00,71.27,71.27,71.27,71.27,539.0,TNC
2023-03-06 16:00:00,71.23,71.29,71.15,71.27,4695.0,TNC
2023-03-06 15:59:00,71.2,71.2,71.13,71.13,834.0,TNC
2023-03-06 15:58:00,71.1,71.18,71.1,71.18,1055.0,TNC
2023-03-06 15:57:00,71.015,71.08,71.015,71.08,653.0,TNC
2023-03-06 15:56:00,70.91,70.99,70.9,70.99,2717.0,TNC
2023-03-06 15:54:00,71.01,71.01,70.99,70.99,1489.0,TNC
2023-03-06 15:53:00,71.03,71.03,71.03,71.03,256.0,TNC
2023-03-06 15:52:00,71.04,71.09,71.04,71.09,587.0,TNC
2023-03-06 15:51:00,70.97,70.97,70.97,70.97,252.0,TNC
2023-03-06 15:50:00,71.015,71.015,71.015,71.015,502.0,TNC
2023-03-06 15:49:00,71.06,71.06,71.06,71.06,202.0,TNC
2023-03-06 15:48:00,70.925,71.0,70.925,70.995,1952.0,TNC
2023-03-06 15:47:00,71.0,71.0,70.9,70.9,609.0,TNC
2023-03-06 15:45:00,70.965,70.965,70.93,70.93,328.0,TNC
2023-03-06 15:44:00,70.96,70.96,70.95,70.95,693.0,TNC
2023-03-06 15:43:00,71.0,71.05,71.0,71.05,1088.0,TNC
2023-03-06 15:42:00,70.915,70.915,70.915,70.915,582.0,TNC
2023-03-06 15:41:00,70.92,70.92,70.86,70.86,1271.0,TNC
2023-03-06 15:38:00,70.955,70.98,70.955,70.98,535.0,TNC
2023-03-06 15:36:00,70.93,70.93,70.93,70.93,377.0,TNC
2023-03-06 15:35:00,70.84,70.85,70.84,70.85,499.0,TNC
2023-03-06 15:34:00,70.84,70.84,70.84,70.84,164.0,TNC
2023-03-06 15:33:00,70.84,70.84,70.82,70.82,831.0,TNC
2023-03-06 15:32:00,70.8,70.8,70.79,70.8,2252.0,TNC
2023-03-06 15:31:00,70.74,70.77,70.74,70.77,632.0,TNC
2023-03-06 15:30:00,70.8,70.8,70.79,70.795,716.0,TNC
2023-03-06 15:24:00,70.79,70.79,70.67,70.67,2219.0,TNC
2023-03-06 15:23:00,70.695,70.695,70.695,70.695,106.0,TNC
2023-03-06 15:20:00,70.61,70.8,70.61,70.8,736.0,TNC
2023-03-06 15:17:00,70.71,70.76,70.69,70.76,1042.0,TNC
2023-03-06 15:14:00,70.87,70.91,70.82,70.91,609.0,TNC
2023-03-06 15:08:00,70.82,70.82,70.82,70.82,111.0,TNC
2023-03-06 15:07:00,70.75,70.81,70.75,70.81,2014.0,TNC
2023-03-06 15:04:00,70.695,70.695,70.695,70.695,178.0,TNC
2023-03-06 15:02:00,70.725,70.725,70.725,70.725,287.0,TNC
2023-03-06 15:01:00,70.78,70.78,70.78,70.78,271.0,TNC
2023-03-06 14:58:00,70.9,71.0,70.9,71.0,203.0,TNC
2023-03-06 14:57:00,70.86,70.88,70.86,70.88,1106.0,TNC
2023-03-06 14:56:00,70.795,70.84,70.795,70.84,463.0,TNC
2023-03-06 14:54:00,70.85,70.97,70.85,70.85,596.0,TNC
2023-03-06 14:50:00,70.86,70.86,70.86,70.86,100.0,TNC
2023-03-06 14:49:00,71.0,71.0,71.0,71.0,519.0,TNC
2023-03-06 14:47:00,70.97,70.97,70.97,70.97,100.0,TNC
2023-03-06 14:43:00,71.23,71.28,71.06,71.06,1073.0,TNC
2023-03-06 14:37:00,71.46,71.46,71.46,71.46,239.0,TNC
2023-03-06 14:36:00,71.35,71.35,71.35,71.35,133.0,TNC
2023-03-06 14:33:00,71.41,71.41,71.41,71.41,157.0,TNC
2023-03-06 14:31:00,71.34,71.34,71.34,71.34,926.0,TNC
2023-03-06 14:29:00,71.34,71.34,71.33,71.335,1229.0,TNC
2023-03-06 14:28:00,71.24,71.34,71.24,71.34,229.0,TNC
2023-03-06 14:27:00,71.14,71.14,71.14,71.14,362.0,TNC
2023-03-06 14:25:00,71.25,71.36,71.25,71.36,210.0,TNC
2023-03-06 14:21:00,71.25,71.3,71.25,71.3,202.0,TNC
