date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-06 14:20:00,71.25,71.36,71.25,71.3,436.0,TNC
2023-03-06 14:17:00,71.16,71.16,71.16,71.16,100.0,TNC
2023-03-06 14:16:00,71.37,71.37,71.37,71.37,899.0,TNC
2023-03-06 14:14:00,71.25,71.25,71.25,71.25,634.0,TNC
2023-03-06 14:13:00,71.26,71.26,71.26,71.26,262.0,TNC
2023-03-06 14:07:00,71.37,71.37,71.35,71.35,816.0,TNC
2023-03-06 14:05:00,71.275,71.275,71.275,71.275,207.0,TNC
2023-03-06 14:04:00,71.27,71.33,71.27,71.33,255.0,TNC
2023-03-06 14:03:00,71.24,71.24,71.215,71.215,861.0,TNC
2023-03-06 14:01:00,71.27,71.27,71.25,71.25,212.0,TNC
2023-03-06 14:00:00,71.19,71.31,71.19,71.24,1551.0,TNC
2023-03-06 13:59:00,71.14,71.14,71.14,71.14,1395.0,TNC
2023-03-06 13:56:00,71.18,71.18,71.04,71.05,1389.0,TNC
2023-03-06 13:55:00,71.18,71.18,71.18,71.18,113.0,TNC
2023-03-06 13:52:00,71.2,71.2,71.18,71.18,433.0,TNC
2023-03-06 13:49:00,71.19,71.35,71.19,71.35,818.0,TNC
2023-03-06 13:48:00,71.18,71.18,71.18,71.18,119.0,TNC
2023-03-06 13:45:00,71.35,71.35,71.26,71.26,931.0,TNC
2023-03-06 13:44:00,71.17,71.17,71.17,71.17,122.0,TNC
2023-03-06 13:43:00,71.35,71.35,71.35,71.35,615.0,TNC
2023-03-06 13:40:00,71.18,71.18,71.18,71.18,100.0,TNC
2023-03-06 13:38:00,71.255,71.35,71.255,71.35,466.0,TNC
2023-03-06 13:36:00,71.17,71.35,71.17,71.255,526.0,TNC
2023-03-06 13:35:00,71.31,71.35,71.31,71.35,501.0,TNC
2023-03-06 13:31:00,71.25,71.26,71.25,71.26,995.0,TNC
2023-03-06 13:26:00,71.37,71.37,71.37,71.37,153.0,TNC
2023-03-06 13:24:00,71.24,71.24,71.16,71.16,2393.0,TNC
2023-03-06 13:15:00,71.15,71.24,71.15,71.24,1129.0,TNC
2023-03-06 13:14:00,71.045,71.15,71.0,71.15,3965.0,TNC
2023-03-06 13:12:00,70.95,70.95,70.95,70.95,101.0,TNC
2023-03-06 13:10:00,71.05,71.05,71.05,71.05,403.0,TNC
2023-03-06 12:58:00,71.23,71.23,71.14,71.17,1801.0,TNC
2023-03-06 12:57:00,71.2,71.2,71.15,71.15,602.0,TNC
2023-03-06 12:54:00,71.295,71.4,71.295,71.4,613.0,TNC
2023-03-06 12:52:00,71.25,71.35,71.25,71.35,531.0,TNC
2023-03-06 12:51:00,71.35,71.35,71.245,71.245,787.0,TNC
2023-03-06 12:50:00,71.265,71.265,71.265,71.265,109.0,TNC
2023-03-06 12:45:00,71.3,71.3,71.3,71.3,373.0,TNC
2023-03-06 12:43:00,71.28,71.28,71.28,71.28,267.0,TNC
2023-03-06 12:42:00,71.28,71.28,71.28,71.28,351.0,TNC
2023-03-06 12:41:00,71.27,71.28,71.27,71.28,684.0,TNC
2023-03-06 12:40:00,71.24,71.24,71.185,71.185,463.0,TNC
2023-03-06 12:39:00,71.22,71.22,71.11,71.22,1566.0,TNC
2023-03-06 12:33:00,71.21,71.33,71.19,71.1901,1633.0,TNC
2023-03-06 12:32:00,71.11,71.21,71.11,71.2,2183.0,TNC
2023-03-06 12:31:00,71.1501,71.1501,71.15,71.15,1073.0,TNC
2023-03-06 12:29:00,71.415,71.47,71.09,71.195,7480.0,TNC
2023-03-06 12:28:00,71.415,71.415,71.415,71.415,100.0,TNC
2023-03-06 12:26:00,71.415,71.415,71.415,71.415,180.0,TNC
2023-03-06 12:25:00,71.44,71.44,71.44,71.44,102.0,TNC
2023-03-06 12:22:00,71.42,71.45,71.42,71.45,777.0,TNC
2023-03-06 12:17:00,71.315,71.33,71.3,71.315,1573.0,TNC
2023-03-06 12:12:00,71.1881,71.1881,71.1881,71.1881,293.0,TNC
2023-03-06 12:10:00,71.1,71.1,71.03,71.03,761.0,TNC
2023-03-06 12:09:00,70.96,70.96,70.96,70.96,171.0,TNC
2023-03-06 12:08:00,71.04,71.04,71.04,71.04,735.0,TNC
2023-03-06 12:07:00,71.05,71.05,70.91,71.04,3153.0,TNC
2023-03-06 12:06:00,71.18,71.18,71.18,71.18,106.0,TNC
2023-03-06 12:05:00,71.18,71.18,71.18,71.18,112.0,TNC
2023-03-06 12:04:00,71.16,71.16,71.16,71.16,230.0,TNC
2023-03-06 12:03:00,71.05,71.05,71.05,71.05,838.0,TNC
2023-03-06 12:01:00,71.18,71.18,71.18,71.18,106.0,TNC
2023-03-06 12:00:00,70.975,71.13,70.975,71.13,304.0,TNC
2023-03-06 11:59:00,71.08,71.09,70.92,70.975,3147.0,TNC
2023-03-06 11:57:00,71.1,71.1,71.1,71.1,136.0,TNC
2023-03-06 11:56:00,71.13,71.13,71.11,71.11,217.0,TNC
2023-03-06 11:47:00,71.24,71.24,71.24,71.24,204.0,TNC
2023-03-06 11:46:00,70.99,71.1,70.99,71.1,2250.0,TNC
2023-03-06 11:45:00,70.91,70.91,70.91,70.91,101.0,TNC
2023-03-06 11:43:00,71.26,71.26,71.06,71.07,1697.0,TNC
2023-03-06 11:42:00,71.34,71.34,71.34,71.34,102.0,TNC
2023-03-06 11:41:00,71.49,71.49,71.49,71.49,253.0,TNC
2023-03-06 11:38:00,71.435,71.435,71.435,71.435,152.0,TNC
2023-03-06 11:34:00,71.44,71.44,71.44,71.44,130.0,TNC
2023-03-06 11:33:00,71.55,71.55,71.55,71.55,532.0,TNC
2023-03-06 11:31:00,71.425,71.545,71.425,71.54,1900.0,TNC
2023-03-06 11:28:00,71.39,71.39,71.39,71.39,585.0,TNC
2023-03-06 11:23:00,71.49,71.49,71.49,71.49,869.0,TNC
2023-03-06 11:22:00,71.35,71.35,71.35,71.35,221.0,TNC
2023-03-06 11:21:00,71.345,71.345,71.345,71.345,146.0,TNC
2023-03-06 11:18:00,71.22,71.35,71.21,71.35,1344.0,TNC
2023-03-06 11:16:00,71.1,71.15,71.07,71.15,2436.0,TNC
2023-03-06 11:15:00,71.32,71.33,71.09,71.09,2613.0,TNC
2023-03-06 11:08:00,71.38,71.38,71.38,71.38,747.0,TNC
2023-03-06 11:07:00,71.26,71.26,71.24,71.25,1344.0,TNC
2023-03-06 11:02:00,71.07,71.13,71.07,71.075,2324.0,TNC
2023-03-06 11:00:00,70.9,70.9,70.9,70.9,222.0,TNC
2023-03-06 10:59:00,71.03,71.04,70.94,71.03,1056.0,TNC
2023-03-06 10:54:00,71.03,71.07,71.02,71.02,1075.0,TNC
2023-03-06 10:53:00,70.96,70.96,70.96,70.96,102.0,TNC
2023-03-06 10:50:00,71.35,71.35,71.1,71.1,625.0,TNC
2023-03-06 10:49:00,71.37,71.37,71.36,71.36,982.0,TNC
2023-03-06 10:47:00,71.37,71.37,71.37,71.37,235.0,TNC
2023-03-06 10:44:00,71.48,71.48,71.48,71.48,449.0,TNC
2023-03-06 10:42:00,71.35,71.48,71.34,71.48,767.0,TNC
2023-03-06 10:41:00,71.51,71.51,71.48,71.48,418.0,TNC
2023-03-06 10:38:00,71.48,71.48,71.48,71.48,139.0,TNC
2023-03-06 10:37:00,71.51,71.51,71.48,71.48,406.0,TNC
2023-03-06 10:35:00,71.49,71.49,71.49,71.49,116.0,TNC
2023-03-06 10:29:00,71.51,71.65,71.49,71.49,655.0,TNC
2023-03-06 10:23:00,71.55,71.61,71.525,71.525,1051.0,TNC
2023-03-06 10:21:00,71.69,71.82,71.69,71.72,1900.0,TNC
2023-03-06 10:18:00,71.55,71.55,71.55,71.55,114.0,TNC
2023-03-06 10:04:00,71.435,71.57,71.435,71.57,855.0,TNC
2023-03-06 10:01:00,71.48,71.48,71.35,71.435,2256.0,TNC
2023-03-06 09:58:00,71.48,71.48,71.48,71.48,141.0,TNC
2023-03-06 09:55:00,71.48,71.48,71.48,71.48,105.0,TNC
2023-03-06 09:52:00,71.48,71.48,71.48,71.48,121.0,TNC
2023-03-06 09:50:00,71.47,71.47,71.47,71.47,453.0,TNC
2023-03-06 09:49:00,71.14,71.14,71.14,71.14,100.0,TNC
2023-03-06 09:47:00,71.54,71.62,71.38,71.38,887.0,TNC
2023-03-06 09:45:00,71.75,71.75,71.75,71.75,405.0,TNC
2023-03-06 09:44:00,71.85,71.85,71.81,71.85,1918.0,TNC
2023-03-06 09:43:00,71.94,71.94,71.55,71.55,320.0,TNC
2023-03-06 09:42:00,71.93,71.93,71.93,71.93,298.0,TNC
2023-03-06 09:41:00,71.61,71.61,71.61,71.61,1510.0,TNC
2023-03-06 09:40:00,71.61,71.61,71.61,71.61,110.0,TNC
2023-03-06 09:37:00,72.14,72.14,72.14,72.14,133.0,TNC
2023-03-06 09:31:00,72.11,72.11,72.11,72.11,507.0,TNC
2023-03-03 16:03:00,72.24,72.24,72.24,72.24,488.0,TNC
2023-03-03 16:02:00,72.24,72.24,72.24,72.24,1166.0,TNC
2023-03-03 16:01:00,72.24,72.24,72.24,72.24,869.0,TNC
2023-03-03 16:00:00,72.275,72.32,72.2,72.24,2225.0,TNC
2023-03-03 15:59:00,72.27,72.27,72.24,72.24,1013.0,TNC
2023-03-03 15:58:00,72.23,72.27,72.23,72.25,1158.0,TNC
2023-03-03 15:57:00,72.255,72.3,72.24,72.26,2351.0,TNC
2023-03-03 15:56:00,72.4,72.4,72.26,72.26,2066.0,TNC
2023-03-03 15:55:00,72.325,72.34,72.325,72.34,535.0,TNC
2023-03-03 15:54:00,72.4,72.4,72.25,72.4,1552.0,TNC
2023-03-03 15:53:00,72.26,72.4,72.26,72.305,722.0,TNC
2023-03-03 15:52:00,72.28,72.28,72.28,72.28,148.0,TNC
2023-03-03 15:49:00,72.23,72.23,72.21,72.21,592.0,TNC
2023-03-03 15:47:00,72.25,72.25,72.25,72.25,177.0,TNC
2023-03-03 15:44:00,72.25,72.25,72.25,72.25,233.0,TNC
2023-03-03 15:43:00,72.19,72.19,72.17,72.17,1303.0,TNC
2023-03-03 15:42:00,72.3,72.33,72.19,72.19,2535.0,TNC
2023-03-03 15:41:00,72.28,72.4,72.27,72.335,906.0,TNC
2023-03-03 15:33:00,72.3,72.3,72.285,72.285,284.0,TNC
2023-03-03 15:32:00,72.3,72.3,72.3,72.3,116.0,TNC
2023-03-03 15:31:00,72.25,72.275,72.25,72.275,773.0,TNC
2023-03-03 15:30:00,72.27,72.27,72.27,72.27,279.0,TNC
2023-03-03 15:24:00,72.3,72.3,72.3,72.3,309.0,TNC
2023-03-03 15:18:00,72.405,72.405,72.31,72.31,1339.0,TNC
2023-03-03 15:15:00,72.31,72.405,72.31,72.405,225.0,TNC
2023-03-03 15:12:00,72.31,72.31,72.31,72.31,102.0,TNC
2023-03-03 15:09:00,72.3,72.3,72.3,72.3,128.0,TNC
2023-03-03 15:06:00,72.345,72.3525,72.25,72.27,2510.0,TNC
2023-03-03 15:03:00,72.335,72.335,72.335,72.335,544.0,TNC
2023-03-03 15:01:00,72.43,72.44,72.335,72.335,378.0,TNC
2023-03-03 15:00:00,72.335,72.335,72.335,72.335,210.0,TNC
2023-03-03 14:59:00,72.43,72.43,72.325,72.33,513.0,TNC
2023-03-03 14:56:00,72.23,72.23,72.23,72.23,200.0,TNC
2023-03-03 14:54:00,72.23,72.23,72.22,72.22,287.0,TNC
2023-03-03 14:50:00,72.345,72.345,72.345,72.345,115.0,TNC
2023-03-03 14:48:00,72.32,72.32,72.32,72.32,236.0,TNC
2023-03-03 14:47:00,72.21,72.23,72.21,72.23,946.0,TNC
2023-03-03 14:46:00,72.12,72.24,72.1,72.21,1917.0,TNC
2023-03-03 14:43:00,72.25,72.32,72.21,72.21,726.0,TNC
2023-03-03 14:39:00,72.15,72.26,72.15,72.255,1656.0,TNC
2023-03-03 14:36:00,72.245,72.245,72.245,72.245,174.0,TNC
2023-03-03 14:35:00,72.2,72.2,72.2,72.2,305.0,TNC
2023-03-03 14:30:00,72.2,72.2,72.2,72.2,323.0,TNC
2023-03-03 14:26:00,72.255,72.255,72.255,72.255,106.0,TNC
2023-03-03 14:23:00,72.26,72.28,72.26,72.28,674.0,TNC
2023-03-03 14:15:00,72.16,72.16,72.16,72.16,100.0,TNC
2023-03-03 14:12:00,72.17,72.17,72.17,72.17,996.0,TNC
2023-03-03 14:07:00,72.26,72.28,72.2,72.2,1491.0,TNC
2023-03-03 14:05:00,72.28,72.28,72.28,72.28,103.0,TNC
2023-03-03 14:04:00,72.17,72.17,72.17,72.17,100.0,TNC
2023-03-03 14:01:00,72.12,72.17,72.12,72.17,1051.0,TNC
2023-03-03 13:53:00,72.22,72.22,72.22,72.22,297.0,TNC
2023-03-03 13:49:00,72.22,72.22,72.22,72.22,381.0,TNC
2023-03-03 13:48:00,72.2,72.27,72.18,72.2,1035.0,TNC
2023-03-03 13:46:00,72.26,72.26,72.26,72.26,160.0,TNC
2023-03-03 13:37:00,72.17,72.17,72.17,72.17,501.0,TNC
2023-03-03 13:35:00,72.17,72.17,72.17,72.17,159.0,TNC
2023-03-03 13:32:00,72.37,72.37,72.37,72.37,242.0,TNC
2023-03-03 13:29:00,72.37,72.37,72.37,72.37,379.0,TNC
2023-03-03 13:28:00,72.37,72.37,72.37,72.37,112.0,TNC
2023-03-03 13:25:00,72.325,72.325,72.325,72.325,100.0,TNC
2023-03-03 13:17:00,72.24,72.24,72.24,72.24,233.0,TNC
2023-03-03 13:16:00,72.235,72.34,72.2,72.27,2206.0,TNC
2023-03-03 13:14:00,72.17,72.17,72.17,72.17,100.0,TNC
2023-03-03 13:09:00,72.17,72.1915,71.99,72.0,2616.0,TNC
2023-03-03 13:08:00,72.255,72.35,72.255,72.255,663.0,TNC
2023-03-03 13:07:00,72.275,72.275,72.275,72.275,113.0,TNC
2023-03-03 13:06:00,72.32,72.32,72.32,72.32,115.0,TNC
2023-03-03 13:03:00,72.285,72.3175,72.285,72.3175,552.0,TNC
2023-03-03 13:02:00,72.315,72.35,72.28,72.35,409.0,TNC
2023-03-03 12:59:00,72.27,72.27,72.27,72.27,126.0,TNC
2023-03-03 12:56:00,72.28,72.28,72.2,72.255,608.0,TNC
2023-03-03 12:52:00,72.155,72.155,72.155,72.155,100.0,TNC
2023-03-03 12:44:00,72.07,72.16,72.07,72.16,619.0,TNC
2023-03-03 12:38:00,72.14,72.14,72.14,72.14,356.0,TNC
2023-03-03 12:34:00,72.2,72.2,72.2,72.2,100.0,TNC
2023-03-03 12:32:00,72.28,72.28,72.2,72.25,811.0,TNC
2023-03-03 12:28:00,72.2,72.2,72.2,72.2,760.0,TNC
2023-03-03 12:26:00,72.2,72.2,72.2,72.2,353.0,TNC
2023-03-03 12:24:00,72.2,72.2,72.2,72.2,778.0,TNC
2023-03-03 12:23:00,72.28,72.28,72.28,72.28,103.0,TNC
2023-03-03 12:15:00,72.37,72.41,72.37,72.41,412.0,TNC
2023-03-03 12:14:00,72.2,72.2,72.2,72.2,304.0,TNC
2023-03-03 12:01:00,72.15,72.15,72.15,72.15,306.0,TNC
2023-03-03 12:00:00,72.1,72.1,72.1,72.1,325.0,TNC
2023-03-03 11:57:00,72.1,72.11,72.1,72.1,685.0,TNC
2023-03-03 11:56:00,72.1,72.1,72.1,72.1,454.0,TNC
2023-03-03 11:55:00,72.05,72.05,72.05,72.05,200.0,TNC
2023-03-03 11:54:00,72.05,72.065,72.05,72.065,765.0,TNC
2023-03-03 11:33:00,72.0,72.0,72.0,72.0,361.0,TNC
2023-03-03 11:32:00,72.0,72.0,72.0,72.0,223.0,TNC
2023-03-03 11:31:00,72.0,72.0,72.0,72.0,215.0,TNC
2023-03-03 11:28:00,72.0,72.0,72.0,72.0,224.0,TNC
2023-03-03 11:27:00,72.0,72.0,72.0,72.0,483.0,TNC
2023-03-03 11:21:00,72.0,72.0,72.0,72.0,206.0,TNC
2023-03-03 11:20:00,72.0,72.0,71.99,72.0,593.0,TNC
2023-03-03 11:13:00,72.0,72.0,72.0,72.0,257.0,TNC
2023-03-03 11:08:00,72.0,72.0,72.0,72.0,369.0,TNC
2023-03-03 11:05:00,72.0,72.0,72.0,72.0,210.0,TNC
2023-03-03 11:03:00,71.985,72.0,71.95,72.0,1345.0,TNC
2023-03-03 10:56:00,71.95,71.95,71.95,71.95,594.0,TNC
2023-03-03 10:51:00,71.77,71.94,71.77,71.94,340.0,TNC
2023-03-03 10:47:00,71.82,71.9,71.53,71.6,3243.0,TNC
2023-03-03 10:45:00,71.81,71.81,71.81,71.81,176.0,TNC
2023-03-03 10:44:00,72.0,72.0,72.0,72.0,582.0,TNC
2023-03-03 10:42:00,71.83,71.83,71.83,71.83,131.0,TNC
2023-03-03 10:41:00,71.9,72.04,71.87,71.9,1824.0,TNC
2023-03-03 10:34:00,72.0,72.0,71.965,71.965,442.0,TNC
2023-03-03 10:33:00,71.905,71.905,71.905,71.905,227.0,TNC
2023-03-03 10:32:00,72.05,72.05,71.94,71.94,1762.0,TNC
2023-03-03 10:30:00,71.85,72.0,71.85,71.9,1268.0,TNC
2023-03-03 10:27:00,71.9,71.9,71.9,71.9,267.0,TNC
2023-03-03 10:19:00,72.15,72.15,72.15,72.15,436.0,TNC
2023-03-03 10:12:00,71.93,71.93,71.68,71.9,995.0,TNC
2023-03-03 10:04:00,71.9826,71.9826,71.9826,71.9826,185.0,TNC
2023-03-03 10:02:00,72.22,72.22,72.22,72.22,151.0,TNC
2023-03-03 09:31:00,72.34,72.34,71.84,71.84,461.0,TNC
2023-03-02 16:01:00,72.0,72.0,72.0,72.0,388.0,TNC
2023-03-02 16:00:00,72.0,72.04,71.95,71.98,3716.0,TNC
2023-03-02 15:59:00,72.0,72.04,71.95,72.0,1958.0,TNC
2023-03-02 15:58:00,72.0,72.0,72.0,72.0,1301.0,TNC
2023-03-02 15:57:00,71.975,72.0,71.93,71.93,1522.0,TNC
2023-03-02 15:56:00,72.07,72.0897,72.0,72.0897,403.0,TNC
2023-03-02 15:55:00,71.965,71.965,71.965,71.965,149.0,TNC
2023-03-02 15:54:00,72.08,72.08,72.08,72.08,220.0,TNC
2023-03-02 15:53:00,72.08,72.08,71.96,71.96,229.0,TNC
2023-03-02 15:52:00,71.9,72.08,71.9,71.96,1408.0,TNC
2023-03-02 15:51:00,71.87,71.87,71.86,71.86,867.0,TNC
2023-03-02 15:50:00,71.965,72.0597,71.965,71.97,512.0,TNC
2023-03-02 15:49:00,71.935,72.0597,71.935,72.0597,440.0,TNC
2023-03-02 15:48:00,72.03,72.0497,72.0,72.0497,301.0,TNC
2023-03-02 15:47:00,71.9,71.9,71.9,71.9,666.0,TNC
2023-03-02 15:46:00,71.835,71.89,71.835,71.89,753.0,TNC
2023-03-02 15:45:00,71.79,71.79,71.79,71.79,253.0,TNC
2023-03-02 15:43:00,71.79,71.88,71.78,71.86,1931.0,TNC
2023-03-02 15:42:00,71.84,71.9,71.84,71.9,552.0,TNC
2023-03-02 15:40:00,72.0,72.01,71.91,71.91,1681.0,TNC
2023-03-02 15:39:00,72.0,72.0,72.0,72.0,207.0,TNC
2023-03-02 15:38:00,72.0,72.01,72.0,72.01,836.0,TNC
2023-03-02 15:37:00,72.0,72.0,72.0,72.0,407.0,TNC
2023-03-02 15:36:00,72.09,72.09,72.09,72.09,156.0,TNC
2023-03-02 15:35:00,72.0,72.0,72.0,72.0,773.0,TNC
2023-03-02 15:34:00,72.0,72.1097,72.0,72.1097,200.0,TNC
2023-03-02 15:30:00,71.88,71.94,71.88,71.94,661.0,TNC
2023-03-02 15:27:00,71.87,71.89,71.87,71.89,256.0,TNC
2023-03-02 15:26:00,71.88,71.88,71.88,71.88,116.0,TNC
2023-03-02 15:25:00,71.875,71.875,71.875,71.875,114.0,TNC
2023-03-02 15:24:00,71.88,71.88,71.88,71.88,111.0,TNC
2023-03-02 15:23:00,72.0,72.0,72.0,72.0,101.0,TNC
2023-03-02 15:22:00,72.0,72.0097,71.9,72.0097,313.0,TNC
2023-03-02 15:17:00,71.91,72.0,71.9,71.92,1686.0,TNC
2023-03-02 15:09:00,72.0,72.0,71.75,71.88,1371.0,TNC
2023-03-02 15:07:00,72.0,72.0,72.0,72.0,110.0,TNC
2023-03-02 15:05:00,72.14,72.14,72.14,72.14,110.0,TNC
2023-03-02 15:03:00,72.0,72.0,72.0,72.0,165.0,TNC
2023-03-02 15:02:00,72.0,72.0,72.0,72.0,767.0,TNC
2023-03-02 15:00:00,71.87,72.0,71.87,72.0,1011.0,TNC
2023-03-02 14:41:00,71.78,71.87,71.78,71.87,270.0,TNC
2023-03-02 14:36:00,71.46,71.61,71.45,71.59,1621.0,TNC
2023-03-02 14:27:00,71.5,71.5,71.5,71.5,168.0,TNC
2023-03-02 14:23:00,71.53,71.53,71.53,71.53,100.0,TNC
2023-03-02 14:22:00,71.47,71.47,71.47,71.47,151.0,TNC
2023-03-02 14:20:00,71.53,71.53,71.53,71.53,100.0,TNC
2023-03-02 14:16:00,71.55,71.55,71.55,71.55,761.0,TNC
2023-03-02 14:14:00,71.45,71.57,71.45,71.5,841.0,TNC
2023-03-02 14:10:00,71.62,71.62,71.55,71.55,261.0,TNC
2023-03-02 14:05:00,71.59,71.68,71.59,71.605,864.0,TNC
2023-03-02 14:02:00,71.6,71.61,71.565,71.61,1041.0,TNC
2023-03-02 13:56:00,71.54,71.55,71.54,71.55,717.0,TNC
2023-03-02 13:52:00,71.46,71.55,71.46,71.53,1161.0,TNC
2023-03-02 13:49:00,71.57,71.57,71.57,71.57,100.0,TNC
2023-03-02 13:39:00,71.72,71.72,71.52,71.595,908.0,TNC
2023-03-02 13:38:00,71.57,71.635,71.57,71.635,928.0,TNC
2023-03-02 13:37:00,71.57,71.61,71.57,71.61,837.0,TNC
2023-03-02 13:36:00,71.5,71.5,71.5,71.5,207.0,TNC
2023-03-02 13:26:00,71.43,71.5,71.405,71.5,1341.0,TNC
2023-03-02 13:25:00,71.5,71.525,71.44,71.44,603.0,TNC
2023-03-02 13:24:00,71.5,71.5,71.5,71.5,102.0,TNC
2023-03-02 13:17:00,71.525,71.525,71.525,71.525,101.0,TNC
2023-03-02 13:12:00,71.51,71.515,71.51,71.515,404.0,TNC
2023-03-02 13:11:00,71.43,71.43,71.43,71.43,203.0,TNC
2023-03-02 13:08:00,71.485,71.485,71.485,71.485,637.0,TNC
2023-03-02 13:05:00,71.41,71.57,71.4,71.57,926.0,TNC
2023-03-02 13:04:00,71.47,71.55,71.47,71.5,1778.0,TNC
2023-03-02 13:03:00,71.655,71.655,71.56,71.65,2313.0,TNC
2023-03-02 13:02:00,71.54,71.54,71.54,71.54,100.0,TNC
2023-03-02 13:01:00,71.45,71.54,71.45,71.54,435.0,TNC
2023-03-02 13:00:00,71.5,71.56,71.4,71.4,5378.0,TNC
2023-03-02 12:58:00,71.375,71.425,71.375,71.395,580.0,TNC
2023-03-02 12:57:00,71.365,71.405,71.365,71.405,574.0,TNC
2023-03-02 12:56:00,71.56,71.56,71.56,71.56,102.0,TNC
2023-03-02 12:48:00,71.445,71.445,71.32,71.4,379.0,TNC
2023-03-02 12:42:00,71.445,71.445,71.445,71.445,150.0,TNC
2023-03-02 12:41:00,71.5,71.5,71.5,71.5,256.0,TNC
2023-03-02 12:40:00,71.49,71.5,71.38,71.45,3702.0,TNC
2023-03-02 12:38:00,71.5,71.53,71.45,71.49,1728.0,TNC
2023-03-02 12:37:00,71.5,71.5,71.5,71.5,215.0,TNC
2023-03-02 12:36:00,71.54,71.63,71.5,71.5,1341.0,TNC
