date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-02 12:35:00,71.45,71.545,71.45,71.46,2464.0,TNC
2023-03-02 12:34:00,71.725,71.725,71.55,71.55,790.0,TNC
2023-03-02 12:33:00,71.735,71.735,71.55,71.57,725.0,TNC
2023-03-02 12:32:00,71.64,71.64,71.64,71.64,312.0,TNC
2023-03-02 12:29:00,71.59,71.59,71.59,71.59,113.0,TNC
2023-03-02 12:28:00,71.72,71.72,71.72,71.72,102.0,TNC
2023-03-02 12:19:00,71.5,71.53,71.5,71.515,733.0,TNC
2023-03-02 12:18:00,71.57,71.57,71.41,71.41,686.0,TNC
2023-03-02 12:02:00,71.67,71.67,71.67,71.67,164.0,TNC
2023-03-02 11:54:00,71.57,71.57,71.57,71.57,149.0,TNC
2023-03-02 11:53:00,71.61,71.66,71.6,71.66,464.0,TNC
2023-03-02 11:52:00,71.705,71.705,71.705,71.705,100.0,TNC
2023-03-02 11:51:00,71.6,71.62,71.6,71.62,328.0,TNC
2023-03-02 11:48:00,71.65,71.65,71.61,71.61,505.0,TNC
2023-03-02 11:47:00,71.68,71.75,71.53,71.53,829.0,TNC
2023-03-02 11:34:00,71.775,71.775,71.775,71.775,201.0,TNC
2023-03-02 11:30:00,71.775,71.775,71.775,71.775,101.0,TNC
2023-03-02 11:25:00,71.97,71.97,71.85,71.85,721.0,TNC
2023-03-02 11:20:00,72.02,72.02,72.02,72.02,101.0,TNC
2023-03-02 11:18:00,71.985,71.985,71.985,71.985,153.0,TNC
2023-03-02 11:17:00,71.95,72.1,71.83,72.1,1448.0,TNC
2023-03-02 11:02:00,71.86,71.86,71.86,71.86,101.0,TNC
2023-03-02 11:00:00,71.94,71.94,71.94,71.94,101.0,TNC
2023-03-02 10:56:00,72.09,72.09,72.09,72.09,112.0,TNC
2023-03-02 10:53:00,71.89,71.89,71.89,71.89,157.0,TNC
2023-03-02 10:45:00,71.845,71.845,71.845,71.845,118.0,TNC
2023-03-02 10:41:00,71.945,71.945,71.71,71.71,466.0,TNC
2023-03-02 10:37:00,72.17,72.17,72.17,72.17,100.0,TNC
2023-03-02 10:34:00,71.84,71.87,71.84,71.87,799.0,TNC
2023-03-02 10:33:00,71.7,71.7,71.63,71.63,518.0,TNC
2023-03-02 10:30:00,71.58,71.58,71.58,71.58,100.0,TNC
2023-03-02 10:26:00,71.285,71.44,71.285,71.2997,485.0,TNC
2023-03-02 10:23:00,70.96,71.25,70.96,71.135,1142.0,TNC
2023-03-02 10:22:00,71.12,71.125,71.045,71.045,742.0,TNC
2023-03-02 10:04:00,70.94,71.51,70.94,71.51,411.0,TNC
2023-03-02 10:00:00,70.75,70.75,70.75,70.75,104.0,TNC
2023-03-02 09:59:00,70.78,70.935,70.74,70.935,508.0,TNC
2023-03-02 09:57:00,71.05,71.05,70.73,70.73,622.0,TNC
2023-03-02 09:36:00,70.82,70.82,70.82,70.82,148.0,TNC
2023-03-02 09:31:00,70.86,70.86,70.73,70.73,668.0,TNC
2023-03-01 16:02:00,71.2577,71.2577,71.2577,71.2577,3160.0,TNC
2023-03-01 16:01:00,71.2577,71.2577,71.2577,71.2577,1577.0,TNC
2023-03-01 16:00:00,71.1382,71.2876,71.1182,71.2378,5379.0,TNC
2023-03-01 15:59:00,71.1531,71.1531,71.1382,71.1382,345.0,TNC
2023-03-01 15:58:00,71.1182,71.1382,71.1083,71.1382,1306.0,TNC
2023-03-01 15:57:00,71.1133,71.1133,71.1133,71.1133,274.0,TNC
2023-03-01 15:55:00,71.1182,71.1182,71.1182,71.1182,597.0,TNC
2023-03-01 15:52:00,71.1282,71.1282,71.1182,71.1182,428.0,TNC
2023-03-01 15:51:00,71.198,71.198,71.198,71.198,666.0,TNC
2023-03-01 15:50:00,71.2378,71.2577,71.2378,71.2478,907.0,TNC
2023-03-01 15:49:00,71.2179,71.2478,71.2179,71.2478,330.0,TNC
2023-03-01 15:48:00,71.2278,71.2278,71.2278,71.2278,131.0,TNC
2023-03-01 15:47:00,71.2278,71.2278,71.173,71.173,403.0,TNC
2023-03-01 15:44:00,71.0983,71.1083,71.0983,71.1083,634.0,TNC
2023-03-01 15:43:00,71.0086,71.0086,71.0086,71.0086,143.0,TNC
2023-03-01 15:40:00,70.9987,70.9987,70.9987,70.9987,119.0,TNC
2023-03-01 15:38:00,70.9887,70.9887,70.9887,70.9887,315.0,TNC
2023-03-01 15:36:00,71.0086,71.0086,71.0086,71.0086,242.0,TNC
2023-03-01 15:32:00,70.9688,70.9688,70.9688,70.9688,101.0,TNC
2023-03-01 15:30:00,71.0385,71.0385,71.0385,71.0385,681.0,TNC
2023-03-01 15:28:00,71.0286,71.0286,71.0286,71.0286,165.0,TNC
2023-03-01 15:27:00,71.0186,71.0186,71.0186,71.0186,202.0,TNC
2023-03-01 15:26:00,71.0385,71.0385,71.0385,71.0385,204.0,TNC
2023-03-01 15:24:00,71.0834,71.1182,71.0834,71.1182,500.0,TNC
2023-03-01 15:23:00,71.1182,71.1182,71.0585,71.0585,936.0,TNC
2023-03-01 15:22:00,71.193,71.193,71.1382,71.1382,200.0,TNC
2023-03-01 15:21:00,71.178,71.2278,71.178,71.198,638.0,TNC
2023-03-01 15:19:00,71.0884,71.0884,71.0884,71.0884,221.0,TNC
2023-03-01 15:15:00,71.1182,71.1182,71.1182,71.1182,206.0,TNC
2023-03-01 15:12:00,71.2079,71.2079,71.2079,71.2079,104.0,TNC
2023-03-01 15:11:00,71.1481,71.2777,71.1481,71.2777,1070.0,TNC
2023-03-01 15:10:00,71.0585,71.1481,71.0585,71.0684,1161.0,TNC
2023-03-01 15:08:00,70.9987,70.9987,70.9987,70.9987,124.0,TNC
2023-03-01 15:04:00,71.0385,71.0485,70.9887,71.0485,717.0,TNC
2023-03-01 15:03:00,70.9987,71.0485,70.9987,71.0286,1253.0,TNC
2023-03-01 15:02:00,71.0784,71.0784,71.0585,71.0585,449.0,TNC
2023-03-01 15:00:00,71.2378,71.2876,71.1481,71.2278,2382.0,TNC
2023-03-01 14:56:00,71.2079,71.2079,71.2079,71.2079,102.0,TNC
2023-03-01 14:54:00,71.198,71.198,71.198,71.198,112.0,TNC
2023-03-01 14:53:00,71.198,71.198,71.198,71.198,107.0,TNC
2023-03-01 14:51:00,71.2029,71.2029,71.2029,71.2029,101.0,TNC
2023-03-01 14:49:00,71.1182,71.3275,71.0983,71.2378,2286.0,TNC
2023-03-01 14:48:00,71.1581,71.198,70.9588,70.9588,1129.0,TNC
2023-03-01 14:45:00,71.2428,71.2428,71.2428,71.2428,425.0,TNC
2023-03-01 14:44:00,71.188,71.2179,71.188,71.2079,886.0,TNC
2023-03-01 14:40:00,71.1182,71.198,71.1182,71.198,529.0,TNC
2023-03-01 14:39:00,71.1182,71.1182,71.1182,71.1182,100.0,TNC
2023-03-01 14:36:00,71.1182,71.188,71.1182,71.188,310.0,TNC
2023-03-01 14:34:00,71.1232,71.1232,71.1232,71.1232,105.0,TNC
2023-03-01 14:31:00,70.9987,70.9987,70.9987,70.9987,583.0,TNC
2023-03-01 14:30:00,70.9987,70.9987,70.9987,70.9987,350.0,TNC
2023-03-01 14:28:00,70.9638,70.9638,70.9638,70.9638,165.0,TNC
2023-03-01 14:25:00,71.0186,71.0186,71.0186,71.0186,194.0,TNC
2023-03-01 14:23:00,70.9837,70.9837,70.9837,70.9837,207.0,TNC
2023-03-01 14:22:00,70.9489,70.9489,70.9489,70.9489,101.0,TNC
2023-03-01 14:21:00,70.9489,70.9489,70.9489,70.9489,202.0,TNC
2023-03-01 14:20:00,70.8592,70.8592,70.8592,70.8592,254.0,TNC
2023-03-01 14:18:00,70.9289,70.9289,70.9289,70.9289,222.0,TNC
2023-03-01 14:17:00,70.8592,70.9389,70.8592,70.9389,1804.0,TNC
2023-03-01 14:15:00,70.8991,70.8991,70.8343,70.8343,510.0,TNC
2023-03-01 14:13:00,70.7496,70.7496,70.7496,70.7496,109.0,TNC
2023-03-01 14:11:00,70.8044,70.909,70.8044,70.8991,868.0,TNC
2023-03-01 14:10:00,70.7097,70.7097,70.7097,70.7097,102.0,TNC
2023-03-01 14:09:00,70.7795,70.7795,70.7197,70.7197,258.0,TNC
2023-03-01 14:07:00,70.8328,70.8328,70.8328,70.8328,150.0,TNC
2023-03-01 14:06:00,70.6898,70.7795,70.6898,70.7396,2281.0,TNC
2023-03-01 14:00:00,71.0684,71.0983,71.0684,71.0884,822.0,TNC
2023-03-01 13:57:00,71.1182,71.1182,71.1182,71.1182,150.0,TNC
2023-03-01 13:54:00,71.1382,71.1382,71.1382,71.1382,149.0,TNC
2023-03-01 13:53:00,71.2179,71.2378,71.2179,71.2378,856.0,TNC
2023-03-01 13:52:00,71.2677,71.2777,71.2378,71.2577,1005.0,TNC
2023-03-01 13:50:00,71.2428,71.2428,71.0585,71.0585,2608.0,TNC
2023-03-01 13:47:00,71.1382,71.2403,71.1382,71.2403,310.0,TNC
2023-03-01 13:45:00,71.0186,71.0186,71.0186,71.0186,354.0,TNC
2023-03-01 13:40:00,71.1382,71.1382,71.1382,71.1382,200.0,TNC
2023-03-01 13:39:00,71.0385,71.0385,71.0385,71.0385,163.0,TNC
2023-03-01 13:36:00,71.0585,71.0585,71.0585,71.0585,201.0,TNC
2023-03-01 13:35:00,71.0385,71.0585,71.0086,71.0435,1087.0,TNC
2023-03-01 13:33:00,70.9389,70.9389,70.9389,70.9389,219.0,TNC
2023-03-01 13:32:00,70.9588,70.9588,70.9588,70.9588,513.0,TNC
2023-03-01 13:31:00,70.9937,70.9937,70.9937,70.9937,519.0,TNC
2023-03-01 13:27:00,71.178,71.178,71.1033,71.1282,1001.0,TNC
2023-03-01 13:25:00,71.188,71.188,71.188,71.188,845.0,TNC
2023-03-01 13:22:00,71.188,71.188,71.1631,71.1631,302.0,TNC
2023-03-01 13:20:00,71.2179,71.2278,71.2179,71.2278,549.0,TNC
2023-03-01 13:17:00,71.1083,71.188,71.1083,71.188,848.0,TNC
2023-03-01 13:15:00,71.188,71.188,71.188,71.188,101.0,TNC
2023-03-01 13:07:00,71.2378,71.2378,71.2229,71.2378,650.0,TNC
2023-03-01 13:06:00,71.2278,71.2378,71.2229,71.2229,1918.0,TNC
2023-03-01 12:58:00,71.2079,71.2079,71.2079,71.2079,101.0,TNC
2023-03-01 12:50:00,71.1116,71.1116,71.1116,71.1116,130.0,TNC
2023-03-01 12:39:00,71.1382,71.1382,71.1232,71.1232,260.0,TNC
2023-03-01 12:37:00,71.1382,71.1382,71.1382,71.1382,451.0,TNC
2023-03-01 12:35:00,71.1382,71.1382,71.1382,71.1382,897.0,TNC
2023-03-01 12:31:00,71.173,71.173,71.173,71.173,312.0,TNC
2023-03-01 12:30:00,71.1282,71.2079,71.0684,71.2079,2313.0,TNC
2023-03-01 12:29:00,71.0884,71.188,71.0884,71.188,1000.0,TNC
2023-03-01 12:24:00,71.2179,71.2179,71.2179,71.2179,113.0,TNC
2023-03-01 12:23:00,71.3773,71.3773,71.2179,71.3773,1115.0,TNC
2023-03-01 12:22:00,71.2179,71.3374,71.2179,71.3374,995.0,TNC
2023-03-01 12:21:00,71.5184,71.5184,71.2229,71.3673,1382.0,TNC
2023-03-01 12:13:00,71.4072,71.4072,71.4072,71.4072,105.0,TNC
2023-03-01 12:08:00,71.2478,71.2478,71.2478,71.2478,223.0,TNC
2023-03-01 12:06:00,71.2378,71.2378,71.2378,71.2378,108.0,TNC
2023-03-01 12:05:00,71.0784,71.0983,71.0784,71.0983,565.0,TNC
2023-03-01 11:56:00,70.9389,70.9389,70.9389,70.9389,165.0,TNC
2023-03-01 11:55:00,70.9389,70.9389,70.9389,70.9389,107.0,TNC
2023-03-01 11:54:00,70.9987,70.9987,70.9588,70.9588,208.0,TNC
2023-03-01 11:52:00,71.0186,71.0186,71.0186,71.0186,307.0,TNC
2023-03-01 11:51:00,70.9987,70.9987,70.9987,70.9987,101.0,TNC
2023-03-01 11:50:00,71.0286,71.0286,70.9987,70.9987,208.0,TNC
2023-03-01 11:37:00,70.8791,70.9289,70.8791,70.9289,695.0,TNC
2023-03-01 11:27:00,70.7097,70.7097,70.6898,70.6898,620.0,TNC
2023-03-01 11:20:00,70.64,70.64,70.64,70.64,109.0,TNC
2023-03-01 11:09:00,70.9987,70.9987,70.8094,70.8094,1003.0,TNC
2023-03-01 11:00:00,70.9887,71.198,70.9887,71.198,633.0,TNC
2023-03-01 10:56:00,70.8094,70.8094,70.8094,70.8094,150.0,TNC
2023-03-01 10:37:00,70.7795,70.7795,70.7795,70.7795,231.0,TNC
2023-03-01 10:33:00,70.64,70.64,70.5404,70.5404,466.0,TNC
2023-03-01 10:23:00,71.0485,71.0485,71.0485,71.0485,113.0,TNC
2023-03-01 10:22:00,70.8891,70.8891,70.7097,70.8443,1156.0,TNC
2023-03-01 10:06:00,71.5367,71.5367,71.5367,71.5367,159.0,TNC
2023-03-01 09:53:00,71.0983,71.3773,71.0983,71.3773,745.0,TNC
2023-03-01 09:31:00,70.5404,70.5404,70.1319,70.1319,1128.0,TNC
2023-02-28 16:04:00,70.5603,70.5603,70.5603,70.5603,3609.0,TNC
2023-02-28 16:03:00,70.5603,70.5603,70.5603,70.5603,1719.0,TNC
2023-02-28 16:02:00,70.5603,70.5603,70.5603,70.5603,170.0,TNC
2023-02-28 16:00:00,70.65,70.6599,70.5603,70.6201,3660.0,TNC
2023-02-28 15:59:00,70.6898,70.6898,70.6898,70.6898,189.0,TNC
2023-02-28 15:58:00,70.64,70.64,70.64,70.64,544.0,TNC
2023-02-28 15:56:00,70.6898,70.7396,70.6599,70.6649,1852.0,TNC
2023-02-28 15:55:00,70.5952,70.6151,70.5404,70.6151,1911.0,TNC
2023-02-28 15:52:00,70.63,70.63,70.5852,70.5852,352.0,TNC
2023-02-28 15:51:00,70.5703,70.5703,70.5703,70.5703,225.0,TNC
2023-02-28 15:50:00,70.5304,70.5304,70.5304,70.5304,654.0,TNC
2023-02-28 15:49:00,70.63,70.63,70.63,70.63,428.0,TNC
2023-02-28 15:48:00,70.4806,70.6201,70.4806,70.6201,552.0,TNC
2023-02-28 15:44:00,70.5105,70.5204,70.5105,70.5204,652.0,TNC
2023-02-28 15:41:00,70.4258,70.4258,70.4258,70.4258,203.0,TNC
2023-02-28 15:39:00,70.4607,70.4607,70.4607,70.4607,633.0,TNC
2023-02-28 15:37:00,70.5204,70.5204,70.5105,70.5105,1559.0,TNC
2023-02-28 15:25:00,70.6201,70.6201,70.6201,70.6201,158.0,TNC
2023-02-28 15:23:00,70.5802,70.5802,70.5802,70.5802,340.0,TNC
2023-02-28 15:21:00,70.6986,70.6986,70.6986,70.6986,320.0,TNC
2023-02-28 15:19:00,70.5902,70.5902,70.5404,70.5404,457.0,TNC
2023-02-28 15:18:00,70.7197,70.7197,70.7197,70.7197,181.0,TNC
2023-02-28 15:13:00,70.65,70.65,70.65,70.65,236.0,TNC
2023-02-28 15:12:00,70.7396,70.8094,70.7297,70.7297,1044.0,TNC
2023-02-28 15:01:00,70.7147,70.7147,70.7147,70.7147,160.0,TNC
2023-02-28 15:00:00,70.65,70.65,70.63,70.63,1398.0,TNC
2023-02-28 14:48:00,70.7396,70.7396,70.7396,70.7396,315.0,TNC
2023-02-28 14:31:00,70.6002,70.6002,70.6002,70.6002,426.0,TNC
2023-02-28 14:18:00,70.4856,70.4856,70.4856,70.4856,111.0,TNC
2023-02-28 14:17:00,70.5603,70.5603,70.5603,70.5603,443.0,TNC
2023-02-28 14:13:00,70.5304,70.5304,70.5304,70.5304,171.0,TNC
2023-02-28 14:12:00,70.7596,70.7596,70.7197,70.7197,678.0,TNC
2023-02-28 14:09:00,70.8193,70.8193,70.7895,70.7895,400.0,TNC
2023-02-28 14:06:00,70.9389,70.9389,70.9389,70.9389,116.0,TNC
2023-02-28 14:01:00,70.9788,70.9788,70.9788,70.9788,107.0,TNC
2023-02-28 13:59:00,70.9489,70.9588,70.9489,70.9588,418.0,TNC
2023-02-28 13:55:00,70.8791,70.9588,70.8791,70.9588,1112.0,TNC
2023-02-28 13:54:00,70.8692,70.8692,70.8692,70.8692,137.0,TNC
2023-02-28 13:53:00,70.8841,70.8841,70.8841,70.8841,110.0,TNC
2023-02-28 13:49:00,70.8692,70.8692,70.8692,70.8692,313.0,TNC
2023-02-28 13:35:00,70.8891,70.8891,70.8891,70.8891,102.0,TNC
2023-02-28 13:26:00,70.8094,70.8094,70.8094,70.8094,411.0,TNC
2023-02-28 13:20:00,70.7097,70.7097,70.6998,70.6998,716.0,TNC
2023-02-28 13:14:00,70.7895,70.8991,70.7895,70.8991,250.0,TNC
2023-02-28 12:53:00,70.7396,70.7496,70.7396,70.7496,654.0,TNC
2023-02-28 12:52:00,70.64,70.6898,70.64,70.6898,260.0,TNC
2023-02-28 12:41:00,70.6998,70.6998,70.6998,70.6998,113.0,TNC
2023-02-28 12:30:00,70.6998,70.6998,70.5603,70.5603,200.0,TNC
2023-02-28 12:08:00,70.2315,70.2315,70.2315,70.2315,316.0,TNC
2023-02-28 11:55:00,69.9824,69.9824,69.9824,69.9824,126.0,TNC
2023-02-28 11:53:00,70.1038,70.1038,70.1038,70.1038,110.0,TNC
2023-02-28 11:45:00,70.1219,70.1219,70.1219,70.1219,554.0,TNC
2023-02-28 11:39:00,70.2415,70.2415,70.2415,70.2415,130.0,TNC
2023-02-28 11:36:00,70.2218,70.2218,70.2218,70.2218,200.0,TNC
2023-02-28 11:35:00,70.2261,70.2261,70.2261,70.2261,200.0,TNC
2023-02-28 11:23:00,70.2913,70.3112,70.2714,70.3112,1180.0,TNC
2023-02-28 11:22:00,70.7596,70.7596,70.4806,70.4806,2076.0,TNC
2023-02-28 11:11:00,70.924,70.924,70.924,70.924,101.0,TNC
2023-02-28 11:07:00,70.9389,70.9788,70.8443,70.8443,1181.0,TNC
2023-02-28 11:02:00,70.8791,70.8791,70.8791,70.8791,300.0,TNC
2023-02-28 10:59:00,70.7396,70.7396,70.7396,70.7396,741.0,TNC
2023-02-28 10:54:00,70.64,70.6599,70.64,70.6599,409.0,TNC
2023-02-28 10:51:00,70.5503,70.5503,70.5503,70.5503,102.0,TNC
2023-02-28 10:40:00,70.8492,70.8492,70.8094,70.8094,1120.0,TNC
2023-02-28 10:33:00,71.0684,71.0684,71.0684,71.0684,154.0,TNC
2023-02-28 10:32:00,71.2876,71.2876,71.2777,71.2777,614.0,TNC
2023-02-28 10:30:00,71.5965,71.5965,71.3075,71.3075,1565.0,TNC
2023-02-28 10:28:00,71.736,71.736,71.736,71.736,131.0,TNC
2023-02-28 10:26:00,71.7559,71.7559,71.7559,71.7559,345.0,TNC
2023-02-28 10:25:00,71.7559,71.7559,71.7559,71.7559,330.0,TNC
2023-02-28 10:17:00,71.7559,71.7559,71.7559,71.7559,104.0,TNC
2023-02-28 10:13:00,71.7659,71.7659,71.7659,71.7659,101.0,TNC
2023-02-28 10:11:00,71.9651,71.9651,71.9651,71.9651,101.0,TNC
2023-02-28 10:10:00,71.7509,71.7509,71.7509,71.7509,162.0,TNC
2023-02-28 10:03:00,71.731,71.731,71.731,71.731,100.0,TNC
2023-02-28 10:01:00,71.6164,71.8954,71.6164,71.8854,1181.0,TNC
2023-02-28 10:00:00,71.9352,71.9352,71.7061,71.716,844.0,TNC
2023-02-28 09:57:00,72.0747,72.0747,72.0747,72.0747,152.0,TNC
2023-02-28 09:56:00,71.9053,72.4334,71.8755,72.4334,407.0,TNC
2023-02-28 09:55:00,71.4969,72.3437,71.4969,72.3437,3411.0,TNC
2023-02-28 09:34:00,72.2541,72.2541,72.2541,72.2541,309.0,TNC
2023-02-28 09:31:00,71.5766,71.5766,71.3474,71.3474,3046.0,TNC
2023-02-27 16:02:00,72.6127,72.6127,72.6127,72.6127,457.0,TNC
2023-02-27 16:01:00,72.6127,72.6127,72.6127,72.6127,676.0,TNC
2023-02-27 16:00:00,72.8768,72.8768,72.6028,72.6127,9973.0,TNC
2023-02-27 15:59:00,72.8718,72.8818,72.8718,72.8818,938.0,TNC
2023-02-27 15:58:00,72.8818,72.8818,72.7622,72.8768,1480.0,TNC
2023-02-27 15:57:00,73.0362,73.1308,72.7522,72.8917,3145.0,TNC
2023-02-27 15:55:00,72.9316,73.0212,72.9067,73.0013,1615.0,TNC
2023-02-27 15:54:00,72.9017,72.9017,72.9017,72.9017,407.0,TNC
2023-02-27 15:53:00,72.7921,72.7921,72.7921,72.7921,567.0,TNC
2023-02-27 15:51:00,72.9764,73.0323,72.9266,72.9266,435.0,TNC
2023-02-27 15:49:00,73.0113,73.0412,73.0113,73.0412,643.0,TNC
2023-02-27 15:48:00,73.1607,73.1607,73.086,73.086,890.0,TNC
2023-02-27 15:47:00,73.2155,73.2155,73.2155,73.2155,248.0,TNC
2023-02-27 15:46:00,73.2554,73.2554,73.2554,73.2554,339.0,TNC
2023-02-27 15:45:00,73.2504,73.2504,73.2504,73.2504,276.0,TNC
2023-02-27 15:44:00,73.2803,73.2803,73.1408,73.2504,975.0,TNC
2023-02-27 15:43:00,73.1508,73.2404,73.1508,73.2404,1120.0,TNC
2023-02-27 15:41:00,73.2172,73.2172,73.1458,73.1458,326.0,TNC
2023-02-27 15:40:00,73.1358,73.1358,73.1358,73.1358,164.0,TNC
2023-02-27 15:39:00,73.1358,73.1358,73.1358,73.1358,290.0,TNC
2023-02-27 15:38:00,73.2105,73.2105,73.1358,73.1358,247.0,TNC
2023-02-27 15:37:00,73.1607,73.3998,73.1607,73.2155,1109.0,TNC
2023-02-27 15:33:00,73.0461,73.0461,73.0461,73.0461,110.0,TNC
2023-02-27 15:31:00,73.1607,73.1607,73.1508,73.1508,506.0,TNC
2023-02-27 15:30:00,72.8618,73.081,72.8618,73.0113,3355.0,TNC
2023-02-27 15:29:00,72.7722,72.8718,72.7622,72.8718,414.0,TNC
2023-02-27 15:28:00,72.8818,72.8818,72.8818,72.8818,124.0,TNC
2023-02-27 15:27:00,72.8818,72.8818,72.8818,72.8818,296.0,TNC
2023-02-27 15:20:00,72.9067,72.9067,72.9067,72.9067,112.0,TNC
2023-02-27 15:17:00,72.9814,72.9814,72.9814,72.9814,293.0,TNC
2023-02-27 15:16:00,73.1807,73.1807,72.9914,72.9914,1233.0,TNC
2023-02-27 15:15:00,73.2205,73.2205,73.2205,73.2205,122.0,TNC
2023-02-27 15:12:00,73.2155,73.2155,73.2155,73.2155,157.0,TNC
2023-02-27 15:11:00,73.1408,73.2803,73.1408,73.1408,886.0,TNC
2023-02-27 15:10:00,73.1033,73.1033,73.1033,73.1033,242.0,TNC
2023-02-27 15:08:00,73.1408,73.1408,73.1408,73.1408,118.0,TNC
2023-02-27 15:04:00,72.9116,72.9116,72.9116,72.9116,233.0,TNC
