date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-27 15:02:00,72.8917,72.8917,72.8519,72.8818,603.0,TNC
2023-02-27 15:01:00,72.6028,72.6028,72.6028,72.6028,100.0,TNC
2023-02-27 15:00:00,72.7821,72.802,72.7622,72.802,1023.0,TNC
2023-02-27 14:59:00,72.8319,72.8818,72.6974,72.8818,3551.0,TNC
2023-02-27 14:58:00,72.5829,72.9316,72.5829,72.7423,921.0,TNC
2023-02-27 14:57:00,72.9814,72.9814,72.7323,72.8618,2731.0,TNC
2023-02-27 14:56:00,72.8319,72.8319,72.812,72.812,830.0,TNC
2023-02-27 14:55:00,73.081,73.091,72.9415,72.9415,3429.0,TNC
2023-02-27 14:54:00,72.9515,72.9714,72.9515,72.9714,614.0,TNC
2023-02-27 14:53:00,72.9017,72.9017,72.9017,72.9017,152.0,TNC
2023-02-27 14:51:00,72.9116,72.9116,72.6825,72.7821,3029.0,TNC
2023-02-27 14:49:00,73.076,73.076,73.0611,73.0611,651.0,TNC
2023-02-27 14:48:00,72.9216,72.9714,72.9216,72.9714,702.0,TNC
2023-02-27 14:46:00,72.6626,72.7821,72.6327,72.7821,1245.0,TNC
2023-02-27 14:45:00,72.8917,72.8917,72.6925,72.6925,861.0,TNC
2023-02-27 14:43:00,73.1308,73.1308,72.9216,72.9615,3153.0,TNC
2023-02-27 14:42:00,73.1707,73.1707,73.0561,73.0561,519.0,TNC
2023-02-27 14:41:00,73.2703,73.2703,73.1707,73.1707,1468.0,TNC
2023-02-27 14:40:00,73.2105,73.2753,73.1308,73.2753,671.0,TNC
2023-02-27 14:39:00,73.1408,73.3201,73.0312,73.096,5388.0,TNC
2023-02-27 14:37:00,73.2504,73.2554,73.2504,73.2554,310.0,TNC
2023-02-27 14:36:00,73.1807,73.2205,73.1807,73.2105,1320.0,TNC
2023-02-27 14:35:00,72.9415,72.9415,72.9415,72.9415,101.0,TNC
2023-02-27 14:30:00,73.0611,73.0611,73.0611,73.0611,130.0,TNC
2023-02-27 14:25:00,73.1009,73.1209,73.1009,73.1209,637.0,TNC
2023-02-27 14:23:00,73.1508,73.1757,73.1508,73.1757,826.0,TNC
2023-02-27 14:16:00,73.2803,73.2853,73.2205,73.2803,1407.0,TNC
2023-02-27 14:10:00,73.37,73.37,73.37,73.37,101.0,TNC
2023-02-27 14:08:00,73.37,73.37,73.37,73.37,519.0,TNC
2023-02-27 14:05:00,73.6788,73.6788,73.5194,73.5194,250.0,TNC
2023-02-27 14:04:00,73.4297,73.6489,73.4297,73.5294,2404.0,TNC
2023-02-27 14:03:00,73.4696,73.5344,73.36,73.4297,1717.0,TNC
2023-02-27 14:02:00,73.1807,73.1807,73.1807,73.1807,245.0,TNC
2023-02-27 14:01:00,73.2554,73.2554,73.2554,73.2554,311.0,TNC
2023-02-27 14:00:00,73.3102,73.3102,73.3102,73.3102,135.0,TNC
2023-02-27 13:53:00,73.2504,73.2903,73.1707,73.1707,1298.0,TNC
2023-02-27 13:52:00,73.3002,73.3102,73.3002,73.3102,337.0,TNC
2023-02-27 13:48:00,73.4297,73.4297,73.3102,73.3102,271.0,TNC
2023-02-27 13:42:00,73.2504,73.4297,73.2404,73.4297,2341.0,TNC
2023-02-27 13:38:00,73.1358,73.1358,73.1358,73.1358,344.0,TNC
2023-02-27 13:35:00,73.1807,73.1807,73.1807,73.1807,226.0,TNC
2023-02-27 13:33:00,73.1807,73.2056,73.1807,73.2056,310.0,TNC
2023-02-27 13:29:00,73.2903,73.2903,73.2803,73.2803,518.0,TNC
2023-02-27 13:28:00,73.2853,73.2853,73.2853,73.2853,190.0,TNC
2023-02-27 13:20:00,73.5991,73.629,73.4995,73.4995,370.0,TNC
2023-02-27 13:16:00,73.6091,73.6888,73.5692,73.6888,982.0,TNC
2023-02-27 13:15:00,73.5692,73.5692,73.5692,73.5692,100.0,TNC
2023-02-27 13:14:00,73.629,73.8283,73.629,73.8283,483.0,TNC
2023-02-27 13:12:00,73.4895,73.629,73.4895,73.6091,1213.0,TNC
2023-02-27 13:09:00,73.3899,73.5593,73.3899,73.3899,1400.0,TNC
2023-02-27 13:08:00,73.36,73.4297,73.3301,73.3351,2040.0,TNC
2023-02-27 13:07:00,73.2504,73.2504,73.2504,73.2504,140.0,TNC
2023-02-27 13:02:00,73.3301,73.4497,73.3301,73.4497,520.0,TNC
2023-02-27 12:59:00,73.2105,73.3301,73.2105,73.3301,1218.0,TNC
2023-02-27 12:50:00,73.3102,73.35,73.3102,73.3301,757.0,TNC
2023-02-27 12:49:00,73.2205,73.37,73.2205,73.2404,2273.0,TNC
2023-02-27 12:48:00,73.2205,73.3998,73.2205,73.3998,311.0,TNC
2023-02-27 12:42:00,73.3799,73.3998,73.3799,73.3998,261.0,TNC
2023-02-27 12:39:00,73.2952,73.2952,73.2952,73.2952,159.0,TNC
2023-02-27 12:32:00,73.2853,73.2853,73.2853,73.2853,100.0,TNC
2023-02-27 12:29:00,73.2703,73.2703,73.2703,73.2703,103.0,TNC
2023-02-27 12:23:00,73.37,73.4796,73.37,73.4796,902.0,TNC
2023-02-27 12:22:00,73.4895,73.4995,73.4895,73.4995,201.0,TNC
2023-02-27 12:18:00,73.4895,73.4895,73.4198,73.4198,223.0,TNC
2023-02-27 12:14:00,73.2903,73.2903,73.2903,73.2903,114.0,TNC
2023-02-27 12:10:00,73.4895,73.4895,73.4895,73.4895,286.0,TNC
2023-02-27 12:09:00,73.634,73.6589,73.629,73.6589,741.0,TNC
2023-02-27 12:05:00,73.908,73.908,73.908,73.908,141.0,TNC
2023-02-27 12:00:00,73.8781,73.8781,73.8781,73.8781,157.0,TNC
2023-02-27 11:58:00,73.908,73.908,73.908,73.908,223.0,TNC
2023-02-27 11:57:00,73.6589,73.8183,73.6589,73.8183,1379.0,TNC
2023-02-27 11:56:00,73.629,73.639,73.5479,73.639,555.0,TNC
2023-02-27 11:55:00,73.5892,73.5892,73.5892,73.5892,972.0,TNC
2023-02-27 11:53:00,73.6489,73.7087,73.6489,73.7087,308.0,TNC
2023-02-27 11:50:00,73.4556,73.4556,73.4556,73.4556,563.0,TNC
2023-02-27 11:49:00,73.5692,73.5692,73.5692,73.5692,100.0,TNC
2023-02-27 11:47:00,73.5094,73.5094,73.5094,73.5094,161.0,TNC
2023-02-27 11:45:00,73.4696,73.4696,73.4696,73.4696,100.0,TNC
2023-02-27 11:44:00,73.4895,73.5991,73.4895,73.5991,215.0,TNC
2023-02-27 11:43:00,73.4397,73.5991,73.4397,73.5991,1956.0,TNC
2023-02-27 11:37:00,73.3201,73.3201,73.3201,73.3201,150.0,TNC
2023-02-27 11:36:00,73.3201,73.3201,73.3201,73.3201,105.0,TNC
2023-02-27 11:35:00,73.3152,73.4497,73.1408,73.3152,2008.0,TNC
2023-02-27 11:33:00,73.3152,73.3152,73.3152,73.3152,100.0,TNC
2023-02-27 11:32:00,73.35,73.4397,73.3201,73.3201,1038.0,TNC
2023-02-27 11:23:00,73.4895,73.4895,73.4895,73.4895,141.0,TNC
2023-02-27 11:18:00,73.37,73.37,73.37,73.37,200.0,TNC
2023-02-27 11:13:00,73.37,73.37,73.37,73.37,301.0,TNC
2023-02-27 11:12:00,73.4596,73.4596,73.4497,73.4497,611.0,TNC
2023-02-27 11:09:00,73.629,73.629,73.629,73.629,143.0,TNC
2023-02-27 11:06:00,73.6888,73.6888,73.6788,73.6788,691.0,TNC
2023-02-27 11:05:00,73.5493,73.7685,73.5493,73.7486,1120.0,TNC
2023-02-27 11:03:00,73.4895,73.4895,73.4895,73.4895,188.0,TNC
2023-02-27 11:02:00,73.4696,73.4895,73.35,73.35,650.0,TNC
2023-02-27 11:01:00,73.0511,73.3102,72.9714,73.1109,3103.0,TNC
2023-02-27 11:00:00,72.9415,72.9415,72.9415,72.9415,200.0,TNC
2023-02-27 10:59:00,72.9266,73.0412,72.9266,73.0412,315.0,TNC
2023-02-27 10:56:00,72.9515,72.9515,72.9515,72.9515,101.0,TNC
2023-02-27 10:55:00,72.9814,73.1109,72.9515,72.9565,866.0,TNC
2023-02-27 10:51:00,72.9714,73.1109,72.9714,73.0412,970.0,TNC
2023-02-27 10:50:00,73.1059,73.1657,72.9814,73.1109,702.0,TNC
2023-02-27 10:49:00,73.1707,73.2305,73.1707,73.2305,203.0,TNC
2023-02-27 10:48:00,73.0611,73.2504,73.0511,73.0511,343.0,TNC
2023-02-27 10:47:00,73.0661,73.0661,73.0661,73.0661,201.0,TNC
2023-02-27 10:46:00,73.0611,73.0611,73.0611,73.0611,201.0,TNC
2023-02-27 10:45:00,73.2703,73.2703,73.2703,73.2703,101.0,TNC
2023-02-27 10:44:00,73.0412,73.081,72.6825,72.7622,1353.0,TNC
2023-02-27 10:43:00,72.3288,72.9914,72.3288,72.9914,3109.0,TNC
2023-02-27 10:40:00,72.3736,72.3936,72.2341,72.3936,676.0,TNC
2023-02-27 10:36:00,72.4932,72.4932,72.4932,72.4932,220.0,TNC
2023-02-27 10:34:00,72.264,72.5629,72.2441,72.5629,600.0,TNC
2023-02-27 10:28:00,72.553,72.7223,72.5031,72.7223,1287.0,TNC
2023-02-27 10:24:00,72.6925,72.6925,72.533,72.533,613.0,TNC
2023-02-27 10:23:00,72.802,72.802,72.802,72.802,100.0,TNC
2023-02-27 10:16:00,72.7124,72.7124,72.7124,72.7124,144.0,TNC
2023-02-27 10:10:00,72.9615,72.9615,72.9116,72.9116,899.0,TNC
2023-02-27 10:01:00,73.1259,73.1259,73.1259,73.1259,239.0,TNC
2023-02-27 09:59:00,73.1159,73.1159,73.1159,73.1159,101.0,TNC
2023-02-27 09:58:00,73.0611,73.1408,73.0611,73.1408,1195.0,TNC
2023-02-27 09:55:00,72.9914,73.1458,72.9515,73.1458,791.0,TNC
2023-02-27 09:54:00,73.3002,73.3002,73.3002,73.3002,203.0,TNC
2023-02-27 09:53:00,73.1408,73.1408,73.0113,73.1408,1177.0,TNC
2023-02-27 09:52:00,72.7124,73.1209,72.7024,73.1209,2194.0,TNC
2023-02-27 09:51:00,72.6825,72.6825,72.6825,72.6825,124.0,TNC
2023-02-27 09:50:00,72.4882,72.4882,72.4882,72.4882,101.0,TNC
2023-02-27 09:48:00,72.4882,72.4882,72.4882,72.4882,210.0,TNC
2023-02-27 09:47:00,72.2917,72.2917,72.2917,72.2917,281.0,TNC
2023-02-27 09:46:00,72.6925,72.6925,72.6925,72.6925,105.0,TNC
2023-02-27 09:43:00,72.3437,72.6327,72.3437,72.6327,272.0,TNC
2023-02-27 09:31:00,72.1843,72.1843,72.1843,72.1843,602.0,TNC
2023-02-24 16:03:00,71.5367,71.5367,71.5367,71.5367,1522.0,TNC
2023-02-24 16:01:00,71.5367,71.5367,71.5367,71.5367,701.0,TNC
2023-02-24 16:00:00,71.3075,71.5267,71.2976,71.5267,3287.0,TNC
2023-02-24 15:59:00,71.5267,71.6264,71.5168,71.5168,3795.0,TNC
2023-02-24 15:58:00,71.5467,71.6164,71.5467,71.6164,1295.0,TNC
2023-02-24 15:57:00,71.5467,71.5566,71.457,71.457,541.0,TNC
2023-02-24 15:56:00,71.5267,71.5267,71.5267,71.5267,277.0,TNC
2023-02-24 15:55:00,71.4869,71.4969,71.4869,71.4969,506.0,TNC
2023-02-24 15:53:00,71.4371,71.4371,71.2378,71.2378,553.0,TNC
2023-02-24 15:52:00,71.1481,71.2577,71.1282,71.2577,1196.0,TNC
2023-02-24 15:51:00,71.1382,71.2777,71.1382,71.2428,636.0,TNC
2023-02-24 15:50:00,71.0086,71.0983,70.9688,71.0983,1107.0,TNC
2023-02-24 15:49:00,70.909,70.9588,70.909,70.9588,271.0,TNC
2023-02-24 15:47:00,70.9489,70.9489,70.9389,70.9389,719.0,TNC
2023-02-24 15:45:00,71.0086,71.0086,71.0086,71.0086,161.0,TNC
2023-02-24 15:44:00,70.9588,70.9688,70.9588,70.9688,494.0,TNC
2023-02-24 15:43:00,70.8393,70.909,70.8393,70.909,378.0,TNC
2023-02-24 15:38:00,70.8791,70.8791,70.8293,70.8293,1217.0,TNC
2023-02-24 15:37:00,70.7097,70.8791,70.7097,70.8243,1509.0,TNC
2023-02-24 15:33:00,70.7596,70.7596,70.7596,70.7596,140.0,TNC
2023-02-24 15:32:00,70.7197,70.7197,70.7197,70.7197,315.0,TNC
2023-02-24 15:31:00,70.7396,70.7396,70.7297,70.7297,305.0,TNC
2023-02-24 15:30:00,70.7596,70.7596,70.7596,70.7596,395.0,TNC
2023-02-24 15:28:00,70.7695,70.7695,70.7695,70.7695,504.0,TNC
2023-02-24 15:27:00,70.8243,70.8243,70.8243,70.8243,188.0,TNC
2023-02-24 15:26:00,70.7396,70.7396,70.7396,70.7396,110.0,TNC
2023-02-24 15:24:00,70.7396,70.7396,70.7396,70.7396,105.0,TNC
2023-02-24 15:21:00,70.8492,70.8492,70.7396,70.7396,646.0,TNC
2023-02-24 15:16:00,70.6898,70.7396,70.6799,70.7297,684.0,TNC
2023-02-24 15:13:00,70.7496,70.7496,70.7197,70.7197,651.0,TNC
2023-02-24 15:11:00,70.8791,70.924,70.8791,70.924,632.0,TNC
2023-02-24 15:10:00,70.8592,70.8592,70.8592,70.8592,125.0,TNC
2023-02-24 15:08:00,70.6799,70.7396,70.6799,70.7396,891.0,TNC
2023-02-24 15:07:00,70.5802,70.5802,70.5802,70.5802,328.0,TNC
2023-02-24 15:06:00,70.4407,70.4407,70.4407,70.4407,322.0,TNC
2023-02-24 15:05:00,70.7297,70.7297,70.6998,70.6998,467.0,TNC
2023-02-24 15:02:00,70.7994,70.7994,70.7795,70.7795,1062.0,TNC
2023-02-24 15:01:00,70.8393,70.8393,70.8393,70.8393,284.0,TNC
2023-02-24 14:58:00,70.8193,70.8193,70.8193,70.8193,432.0,TNC
2023-02-24 14:57:00,70.6101,70.8144,70.6101,70.65,318.0,TNC
2023-02-24 14:56:00,70.8094,70.8094,70.8094,70.8094,179.0,TNC
2023-02-24 14:53:00,70.9389,70.9389,70.9389,70.9389,111.0,TNC
2023-02-24 14:52:00,70.5603,70.5603,70.5603,70.5603,213.0,TNC
2023-02-24 14:51:00,70.7895,70.7895,70.7895,70.7895,110.0,TNC
2023-02-24 14:50:00,70.7396,70.7546,70.7396,70.7546,695.0,TNC
2023-02-24 14:49:00,70.7097,70.7097,70.7097,70.7097,161.0,TNC
2023-02-24 14:48:00,70.5105,70.6201,70.5105,70.6201,654.0,TNC
2023-02-24 14:47:00,70.3311,70.3311,70.3311,70.3311,144.0,TNC
2023-02-24 14:46:00,70.4208,70.4208,70.4009,70.4009,959.0,TNC
2023-02-24 14:41:00,70.381,70.381,70.381,70.381,389.0,TNC
2023-02-24 14:32:00,70.5204,70.5204,70.5204,70.5204,807.0,TNC
2023-02-24 14:25:00,70.65,70.65,70.64,70.64,1006.0,TNC
2023-02-24 14:22:00,70.6002,70.6998,70.6002,70.6649,883.0,TNC
2023-02-24 14:17:00,70.7197,70.7197,70.6002,70.6002,200.0,TNC
2023-02-24 14:14:00,70.4607,70.4607,70.4557,70.4557,207.0,TNC
2023-02-24 14:09:00,70.4507,70.5902,70.4507,70.5902,208.0,TNC
2023-02-24 14:06:00,70.5404,70.5404,70.5404,70.5404,319.0,TNC
2023-02-24 14:04:00,70.7396,70.7396,70.5603,70.5603,821.0,TNC
2023-02-24 14:03:00,70.63,70.6799,70.6051,70.6799,813.0,TNC
2023-02-24 13:57:00,70.6251,70.6251,70.6251,70.6251,102.0,TNC
2023-02-24 13:49:00,70.7297,70.7297,70.6002,70.6002,1002.0,TNC
2023-02-24 13:47:00,70.6998,70.6998,70.6998,70.6998,101.0,TNC
2023-02-24 13:44:00,70.7994,70.7994,70.7994,70.7994,100.0,TNC
2023-02-24 13:43:00,70.7097,70.7097,70.7097,70.7097,119.0,TNC
2023-02-24 13:38:00,70.7297,70.7297,70.7297,70.7297,100.0,TNC
2023-02-24 13:34:00,70.7895,70.7895,70.7895,70.7895,101.0,TNC
2023-02-24 13:33:00,70.63,70.8293,70.63,70.8293,770.0,TNC
2023-02-24 13:32:00,70.8343,70.8343,70.8293,70.8293,570.0,TNC
2023-02-24 13:26:00,70.9389,70.9389,70.9289,70.9289,1208.0,TNC
2023-02-24 13:25:00,71.0385,71.0385,71.0385,71.0385,146.0,TNC
2023-02-24 13:24:00,70.8951,70.909,70.8951,70.909,1199.0,TNC
2023-02-24 13:20:00,70.7596,70.7596,70.7596,70.7596,100.0,TNC
2023-02-24 13:19:00,70.7446,70.7446,70.7446,70.7446,207.0,TNC
2023-02-24 13:17:00,70.8891,70.8891,70.5902,70.5902,350.0,TNC
2023-02-24 13:16:00,70.7596,70.7596,70.7596,70.7596,982.0,TNC
2023-02-24 13:13:00,70.6699,70.6699,70.6699,70.6699,155.0,TNC
2023-02-24 13:11:00,70.6599,70.6599,70.6599,70.6599,126.0,TNC
2023-02-24 13:10:00,70.6699,70.6699,70.5952,70.5952,1067.0,TNC
2023-02-24 13:09:00,70.6799,70.6799,70.6799,70.6799,197.0,TNC
2023-02-24 13:05:00,70.7695,70.7695,70.7695,70.7695,287.0,TNC
2023-02-24 13:03:00,70.7496,70.7496,70.7496,70.7496,122.0,TNC
2023-02-24 13:01:00,70.7496,70.7496,70.7496,70.7496,158.0,TNC
2023-02-24 12:52:00,70.8193,70.8193,70.8094,70.8094,590.0,TNC
2023-02-24 12:50:00,70.9788,70.9788,70.8741,70.8741,213.0,TNC
2023-02-24 12:48:00,70.8692,70.8692,70.8692,70.8692,201.0,TNC
2023-02-24 12:43:00,70.7496,70.7496,70.7496,70.7496,102.0,TNC
2023-02-24 12:36:00,70.9887,70.9887,70.9788,70.9788,527.0,TNC
2023-02-24 12:35:00,70.9887,70.9887,70.9389,70.9389,200.0,TNC
2023-02-24 12:34:00,71.0585,71.0585,70.919,70.9289,1229.0,TNC
2023-02-24 12:32:00,71.1382,71.1382,71.1382,71.1382,100.0,TNC
2023-02-24 12:30:00,71.2378,71.2378,71.2378,71.2378,224.0,TNC
2023-02-24 12:29:00,71.1481,71.1481,71.1481,71.1481,131.0,TNC
2023-02-24 12:26:00,71.0684,71.178,71.0186,71.0186,460.0,TNC
2023-02-24 12:25:00,70.909,71.1133,70.909,71.1133,897.0,TNC
2023-02-24 12:24:00,70.7297,70.909,70.7297,70.909,2630.0,TNC
2023-02-24 12:22:00,70.5852,70.5852,70.5852,70.5852,106.0,TNC
2023-02-24 12:20:00,70.6201,70.6201,70.6201,70.6201,220.0,TNC
2023-02-24 12:19:00,70.5752,70.5752,70.5752,70.5752,102.0,TNC
2023-02-24 12:14:00,70.6699,70.6699,70.6699,70.6699,664.0,TNC
2023-02-24 12:08:00,70.8592,70.8592,70.8592,70.8592,198.0,TNC
2023-02-24 12:06:00,70.6799,70.6799,70.6799,70.6799,117.0,TNC
2023-02-24 12:01:00,70.7496,70.7496,70.7496,70.7496,182.0,TNC
2023-02-24 12:00:00,71.0385,71.0983,71.0286,71.0385,974.0,TNC
2023-02-24 11:57:00,71.2079,71.2079,71.2079,71.2079,150.0,TNC
2023-02-24 11:52:00,71.2079,71.2079,71.2079,71.2079,202.0,TNC
2023-02-24 11:51:00,71.2278,71.2278,71.2278,71.2278,243.0,TNC
2023-02-24 11:50:00,71.3873,71.3873,71.3873,71.3873,100.0,TNC
2023-02-24 11:48:00,71.4569,71.4569,71.0585,71.2278,656.0,TNC
2023-02-24 11:44:00,71.2278,71.2278,71.2278,71.2278,100.0,TNC
2023-02-24 11:42:00,71.0485,71.0485,71.0086,71.0086,500.0,TNC
2023-02-24 11:38:00,71.2478,71.2478,71.2478,71.2478,517.0,TNC
2023-02-24 11:35:00,71.4869,71.4869,71.4869,71.4869,306.0,TNC
2023-02-24 11:34:00,71.7659,71.7659,71.7559,71.7559,822.0,TNC
2023-02-24 11:33:00,71.9851,71.9851,71.8456,71.8456,745.0,TNC
2023-02-24 11:30:00,71.9651,71.9651,71.9651,71.9651,270.0,TNC
2023-02-24 11:24:00,71.6264,71.6264,71.5766,71.6264,500.0,TNC
2023-02-24 11:22:00,71.8755,71.8755,71.8356,71.8356,648.0,TNC
2023-02-24 11:16:00,72.0291,72.0291,72.0291,72.0291,161.0,TNC
2023-02-24 11:13:00,72.1345,72.1345,72.1146,72.1345,1384.0,TNC
2023-02-24 11:12:00,72.0548,72.0548,72.0548,72.0548,335.0,TNC
2023-02-24 11:11:00,71.7858,71.7858,71.7858,71.7858,1512.0,TNC
2023-02-24 11:03:00,72.3637,72.3637,71.9751,71.9751,1961.0,TNC
2023-02-24 11:01:00,72.2541,72.2541,72.2541,72.2541,168.0,TNC
2023-02-24 10:56:00,72.3338,72.3338,72.3338,72.3338,101.0,TNC
2023-02-24 10:50:00,72.3338,72.3338,72.3338,72.3338,101.0,TNC
2023-02-24 10:48:00,72.1245,72.1345,72.1245,72.1345,501.0,TNC
2023-02-24 10:47:00,72.1046,72.1046,72.1046,72.1046,154.0,TNC
2023-02-24 10:46:00,71.9253,71.9253,71.7708,71.7708,969.0,TNC
2023-02-24 10:41:00,71.6164,71.6164,71.6164,71.6164,101.0,TNC
2023-02-24 10:35:00,71.8207,71.8207,71.8207,71.8207,180.0,TNC
2023-02-24 10:29:00,71.9651,71.9651,71.9651,71.9651,142.0,TNC
2023-02-24 10:26:00,71.9751,71.9751,71.9751,71.9751,432.0,TNC
2023-02-24 10:24:00,72.1046,72.1046,72.1046,72.1046,121.0,TNC
2023-02-24 10:17:00,72.1544,72.1544,72.1345,72.1345,520.0,TNC
2023-02-24 10:16:00,72.441,72.441,72.441,72.441,103.0,TNC
2023-02-24 10:13:00,72.3836,72.5729,72.3836,72.5729,567.0,TNC
2023-02-24 10:11:00,72.1196,72.2541,72.0648,72.2541,303.0,TNC
2023-02-24 10:10:00,72.005,72.005,72.005,72.005,100.0,TNC
2023-02-24 10:07:00,71.6264,71.6264,71.6264,71.6264,100.0,TNC
2023-02-24 10:03:00,71.447,71.8755,71.447,71.6363,332.0,TNC
2023-02-24 10:02:00,71.467,71.8954,71.467,71.8954,621.0,TNC
2023-02-24 10:01:00,71.4969,71.4969,71.4969,71.4969,243.0,TNC
2023-02-24 09:57:00,71.3873,71.3873,71.3873,71.3873,100.0,TNC
2023-02-24 09:49:00,71.0485,71.188,71.0485,71.188,627.0,TNC
2023-02-24 09:48:00,71.0435,71.0435,71.0435,71.0435,101.0,TNC
2023-02-24 09:46:00,71.0585,71.0585,71.0385,71.0385,656.0,TNC
2023-02-24 09:43:00,71.5367,71.5367,71.5367,71.5367,101.0,TNC
2023-02-24 09:38:00,71.4636,71.4636,71.4636,71.4636,165.0,TNC
2023-02-24 09:35:00,71.716,71.716,71.716,71.716,354.0,TNC
2023-02-24 09:31:00,71.1481,71.1481,71.1481,71.1481,931.0,TNC
