date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-23 16:02:00,339.6,339.6,339.6,339.6,146.0,TYL
2023-02-23 16:01:00,339.6,339.6,339.6,339.6,3871.0,TYL
2023-02-23 16:00:00,339.73,339.785,339.5,339.67,12718.0,TYL
2023-02-23 15:59:00,339.84,340.05,339.72,339.72,4075.0,TYL
2023-02-23 15:58:00,340.13,340.14,339.84,339.85,3506.0,TYL
2023-02-23 15:57:00,339.95,340.26,339.95,340.23,1914.0,TYL
2023-02-23 15:56:00,340.02,340.03,339.86,339.86,2309.0,TYL
2023-02-23 15:55:00,339.89,339.98,339.62,339.98,4184.0,TYL
2023-02-23 15:54:00,340.05,340.05,339.87,339.87,1254.0,TYL
2023-02-23 15:53:00,340.23,340.23,340.085,340.085,1112.0,TYL
2023-02-23 15:52:00,340.3,340.3,340.14,340.14,1157.0,TYL
2023-02-23 15:51:00,340.28,340.52,340.28,340.43,2083.0,TYL
2023-02-23 15:50:00,340.15,340.63,340.13,340.63,2249.0,TYL
2023-02-23 15:49:00,340.37,340.45,340.37,340.45,646.0,TYL
2023-02-23 15:48:00,340.27,340.27,340.27,340.27,579.0,TYL
2023-02-23 15:46:00,340.75,340.75,340.61,340.61,1050.0,TYL
2023-02-23 15:44:00,341.125,341.125,341.0,341.04,709.0,TYL
2023-02-23 15:43:00,341.13,341.13,341.02,341.02,361.0,TYL
2023-02-23 15:42:00,341.45,341.46,341.24,341.24,865.0,TYL
2023-02-23 15:41:00,341.74,341.74,341.74,341.74,314.0,TYL
2023-02-23 15:40:00,341.77,341.84,341.44,341.44,4808.0,TYL
2023-02-23 15:38:00,341.43,341.43,341.43,341.43,561.0,TYL
2023-02-23 15:37:00,341.39,341.77,341.39,341.77,6745.0,TYL
2023-02-23 15:36:00,341.18,341.36,341.16,341.36,1042.0,TYL
2023-02-23 15:35:00,341.2199,341.26,341.2199,341.26,953.0,TYL
2023-02-23 15:34:00,341.16,341.16,341.07,341.07,2180.0,TYL
2023-02-23 15:33:00,341.25,341.36,341.25,341.36,835.0,TYL
2023-02-23 15:32:00,341.25,341.29,341.14,341.14,1672.0,TYL
2023-02-23 15:30:00,341.26,341.34,341.26,341.34,922.0,TYL
2023-02-23 15:29:00,340.95,341.19,340.95,341.19,1486.0,TYL
2023-02-23 15:27:00,340.67,340.7,340.65,340.7,736.0,TYL
2023-02-23 15:26:00,341.08,341.14,340.825,340.825,1723.0,TYL
2023-02-23 15:24:00,341.1589,341.1589,341.03,341.03,554.0,TYL
2023-02-23 15:23:00,341.06,341.16,341.06,341.16,712.0,TYL
2023-02-23 15:20:00,341.01,341.02,341.01,341.02,1017.0,TYL
2023-02-23 15:17:00,341.465,341.545,341.24,341.305,1266.0,TYL
2023-02-23 15:16:00,341.58,341.58,341.55,341.55,1646.0,TYL
2023-02-23 15:15:00,341.59,341.68,341.59,341.68,1081.0,TYL
2023-02-23 15:13:00,341.37,341.415,341.37,341.415,883.0,TYL
2023-02-23 15:10:00,341.16,341.16,341.04,341.04,385.0,TYL
2023-02-23 15:09:00,341.21,341.21,341.21,341.21,603.0,TYL
2023-02-23 15:08:00,341.47,341.47,341.47,341.47,146.0,TYL
2023-02-23 15:07:00,341.57,341.57,341.43,341.43,840.0,TYL
2023-02-23 15:04:00,341.0001,341.58,341.0001,341.57,3626.0,TYL
2023-02-23 15:03:00,341.13,341.13,341.13,341.13,837.0,TYL
2023-02-23 15:02:00,340.78,340.78,340.77,340.78,884.0,TYL
2023-02-23 15:00:00,340.32,340.32,340.23,340.23,381.0,TYL
2023-02-23 14:59:00,340.33,340.33,340.24,340.24,858.0,TYL
2023-02-23 14:58:00,340.065,340.065,340.065,340.065,260.0,TYL
2023-02-23 14:57:00,340.24,340.24,339.985,339.985,1050.0,TYL
2023-02-23 14:56:00,340.22,340.22,340.04,340.04,1878.0,TYL
2023-02-23 14:52:00,340.435,340.435,340.435,340.435,153.0,TYL
2023-02-23 14:49:00,340.22,340.425,340.22,340.425,414.0,TYL
2023-02-23 14:48:00,340.435,340.435,340.16,340.16,1309.0,TYL
2023-02-23 14:46:00,340.39,340.39,340.39,340.39,250.0,TYL
2023-02-23 14:43:00,340.37,340.37,340.37,340.37,172.0,TYL
2023-02-23 14:42:00,340.46,340.46,340.46,340.46,110.0,TYL
2023-02-23 14:40:00,339.93,340.54,339.8249,340.45,3807.0,TYL
2023-02-23 14:39:00,339.72,339.875,339.71,339.875,1180.0,TYL
2023-02-23 14:38:00,339.7725,339.7725,339.7725,339.7725,544.0,TYL
2023-02-23 14:35:00,339.89,339.89,339.89,339.89,161.0,TYL
2023-02-23 14:34:00,339.76,339.78,339.76,339.78,328.0,TYL
2023-02-23 14:32:00,339.57,339.745,339.56,339.745,793.0,TYL
2023-02-23 14:29:00,339.715,339.72,339.715,339.72,432.0,TYL
2023-02-23 14:28:00,339.63,339.63,339.61,339.61,589.0,TYL
2023-02-23 14:27:00,339.84,339.84,339.805,339.81,679.0,TYL
2023-02-23 14:26:00,339.77,339.95,339.77,339.935,829.0,TYL
2023-02-23 14:23:00,339.87,339.87,339.83,339.85,1028.0,TYL
2023-02-23 14:22:00,340.045,340.055,340.045,340.055,252.0,TYL
2023-02-23 14:21:00,339.99,339.99,339.99,339.99,413.0,TYL
2023-02-23 14:20:00,340.0,340.23,340.0,340.23,902.0,TYL
2023-02-23 14:19:00,339.77,339.77,339.77,339.77,216.0,TYL
2023-02-23 14:18:00,339.595,340.0,339.595,339.77,875.0,TYL
2023-02-23 14:16:00,339.13,339.33,339.13,339.31,710.0,TYL
2023-02-23 14:15:00,338.71,338.71,338.71,338.71,253.0,TYL
2023-02-23 14:14:00,338.74,338.9199,338.74,338.9199,949.0,TYL
2023-02-23 14:13:00,338.23,338.595,338.23,338.595,1806.0,TYL
2023-02-23 14:12:00,338.11,338.11,338.11,338.11,237.0,TYL
2023-02-23 14:08:00,337.9,338.29,337.9,338.29,766.0,TYL
2023-02-23 14:04:00,337.55,337.55,337.55,337.55,323.0,TYL
2023-02-23 14:02:00,337.67,337.67,337.67,337.67,146.0,TYL
2023-02-23 14:01:00,337.75,337.75,337.57,337.675,1167.0,TYL
2023-02-23 13:59:00,337.8,337.8,337.8,337.8,114.0,TYL
2023-02-23 13:58:00,337.25,337.725,337.25,337.725,1771.0,TYL
2023-02-23 13:57:00,337.12,337.125,336.95,337.01,1505.0,TYL
2023-02-23 13:56:00,336.94,337.12,336.94,337.12,212.0,TYL
2023-02-23 13:55:00,336.98,337.1,336.98,337.1,1143.0,TYL
2023-02-23 13:54:00,336.97,336.97,336.97,336.97,112.0,TYL
2023-02-23 13:45:00,336.93,336.93,336.93,336.93,158.0,TYL
2023-02-23 13:44:00,337.26,337.26,336.75,336.75,1684.0,TYL
2023-02-23 13:43:00,336.91,337.15,336.81,337.15,2164.0,TYL
2023-02-23 13:42:00,336.52,336.52,336.52,336.52,504.0,TYL
2023-02-23 13:41:00,335.9764,336.43,335.9764,336.43,1315.0,TYL
2023-02-23 13:40:00,336.085,336.085,336.085,336.085,122.0,TYL
2023-02-23 13:38:00,335.66,335.66,335.66,335.66,205.0,TYL
2023-02-23 13:36:00,335.615,335.615,335.615,335.615,182.0,TYL
2023-02-23 13:35:00,335.57,335.6,335.45,335.6,843.0,TYL
2023-02-23 13:29:00,335.22,335.53,335.21,335.53,1980.0,TYL
2023-02-23 13:28:00,335.01,335.01,335.01,335.01,132.0,TYL
2023-02-23 13:27:00,335.16,335.16,335.16,335.16,401.0,TYL
2023-02-23 13:20:00,335.54,335.54,335.54,335.54,305.0,TYL
2023-02-23 13:19:00,335.27,335.55,335.27,335.55,842.0,TYL
2023-02-23 13:14:00,335.0,335.1,335.0,335.1,1418.0,TYL
2023-02-23 13:12:00,335.25,335.48,335.085,335.085,1577.0,TYL
2023-02-23 13:10:00,335.23,335.23,335.23,335.23,179.0,TYL
2023-02-23 13:07:00,335.15,335.59,335.15,335.59,453.0,TYL
2023-02-23 13:06:00,335.1775,335.1775,335.1775,335.1775,328.0,TYL
2023-02-23 13:04:00,335.25,335.25,335.21,335.21,463.0,TYL
2023-02-23 13:03:00,335.0,335.145,335.0,335.0,1241.0,TYL
2023-02-23 13:02:00,335.44,335.57,335.11,335.16,2918.0,TYL
2023-02-23 13:01:00,335.02,335.02,335.02,335.02,359.0,TYL
2023-02-23 12:57:00,335.2,335.2,335.2,335.2,304.0,TYL
2023-02-23 12:56:00,335.0,335.0,335.0,335.0,588.0,TYL
2023-02-23 12:55:00,335.24,335.24,335.24,335.24,208.0,TYL
2023-02-23 12:51:00,335.53,335.81,335.53,335.81,1219.0,TYL
2023-02-23 12:49:00,335.04,335.04,335.04,335.04,322.0,TYL
2023-02-23 12:46:00,335.2,335.2,335.2,335.2,454.0,TYL
2023-02-23 12:44:00,334.73,334.75,334.73,334.75,410.0,TYL
2023-02-23 12:42:00,334.66,334.66,334.66,334.66,381.0,TYL
2023-02-23 12:39:00,335.19,335.19,335.19,335.19,127.0,TYL
2023-02-23 12:38:00,335.0,335.05,335.0,335.0,2642.0,TYL
2023-02-23 12:37:00,335.37,335.37,335.37,335.37,244.0,TYL
2023-02-23 12:36:00,335.04,335.115,335.04,335.115,722.0,TYL
2023-02-23 12:35:00,334.95,335.3,334.95,335.3,2198.0,TYL
2023-02-23 12:33:00,334.66,334.66,334.66,334.66,286.0,TYL
2023-02-23 12:32:00,334.5,334.585,334.5,334.5,1357.0,TYL
2023-02-23 12:25:00,334.82,334.82,334.82,334.82,180.0,TYL
2023-02-23 12:24:00,334.98,335.06,334.98,335.06,513.0,TYL
2023-02-23 12:22:00,334.5,334.5,334.5,334.5,987.0,TYL
2023-02-23 12:20:00,334.65,334.65,334.65,334.65,492.0,TYL
2023-02-23 12:19:00,334.77,334.77,334.77,334.77,363.0,TYL
2023-02-23 12:16:00,335.06,335.06,334.536,334.795,389.0,TYL
2023-02-23 12:15:00,334.4624,334.4624,334.4624,334.4624,157.0,TYL
2023-02-23 12:13:00,334.46,334.46,334.46,334.46,273.0,TYL
2023-02-23 12:11:00,334.67,334.6875,334.67,334.6875,438.0,TYL
2023-02-23 12:10:00,334.9,334.95,334.9,334.95,450.0,TYL
2023-02-23 12:09:00,334.66,334.78,334.66,334.78,486.0,TYL
2023-02-23 12:08:00,334.29,334.52,334.29,334.52,2043.0,TYL
2023-02-23 12:07:00,333.97,334.09,333.97,334.09,324.0,TYL
2023-02-23 12:05:00,334.285,334.285,334.285,334.285,136.0,TYL
2023-02-23 12:04:00,334.05,334.05,334.05,334.05,572.0,TYL
2023-02-23 12:03:00,334.1243,334.1243,334.1243,334.1243,241.0,TYL
2023-02-23 11:58:00,334.91,334.91,334.91,334.91,374.0,TYL
2023-02-23 11:51:00,335.82,335.82,335.82,335.82,191.0,TYL
2023-02-23 11:50:00,336.45,336.45,336.01,336.01,1125.0,TYL
2023-02-23 11:48:00,336.08,336.21,336.08,336.205,925.0,TYL
2023-02-23 11:47:00,335.63,335.79,335.63,335.79,1467.0,TYL
2023-02-23 11:44:00,335.0,335.22,335.0,335.22,1185.0,TYL
2023-02-23 11:42:00,335.9,335.9,335.9,335.9,1479.0,TYL
2023-02-23 11:41:00,336.935,336.94,336.935,336.94,25700.0,TYL
2023-02-23 11:40:00,337.0,337.12,337.0,337.12,735.0,TYL
2023-02-23 11:39:00,337.5,337.5,337.25,337.25,2341.0,TYL
2023-02-23 11:38:00,337.5,337.5,337.5,337.5,1219.0,TYL
2023-02-23 11:36:00,337.25,337.25,337.25,337.25,880.0,TYL
2023-02-23 11:34:00,337.52,337.56,337.52,337.56,849.0,TYL
2023-02-23 11:33:00,337.5075,337.65,337.5075,337.65,644.0,TYL
2023-02-23 11:32:00,337.52,337.63,337.52,337.63,381.0,TYL
2023-02-23 11:30:00,336.89,336.89,336.89,336.89,393.0,TYL
2023-02-23 11:29:00,336.55,336.62,336.23,336.62,7919.0,TYL
2023-02-23 11:28:00,336.5,336.5,336.275,336.275,1412.0,TYL
2023-02-23 11:27:00,336.52,336.52,336.5,336.5,771.0,TYL
2023-02-23 11:26:00,336.34,336.74,336.33,336.74,2227.0,TYL
2023-02-23 11:25:00,336.15,336.15,336.15,336.15,214.0,TYL
2023-02-23 11:24:00,336.05,336.05,336.05,336.05,422.0,TYL
2023-02-23 11:23:00,337.0,337.02,336.3,336.3,1933.0,TYL
2023-02-23 11:22:00,337.07,337.07,337.07,337.07,210.0,TYL
2023-02-23 11:21:00,338.0,338.0,337.8,337.8,530.0,TYL
2023-02-23 11:20:00,338.115,338.18,338.0,338.035,3809.0,TYL
2023-02-23 11:19:00,338.24,338.24,338.0,338.0,586.0,TYL
2023-02-23 11:18:00,338.46,338.46,338.46,338.46,515.0,TYL
2023-02-23 11:17:00,338.0,338.23,338.0,338.22,2430.0,TYL
2023-02-23 11:16:00,338.29,338.29,338.23,338.23,349.0,TYL
2023-02-23 11:15:00,338.65,338.65,338.43,338.43,1191.0,TYL
2023-02-23 11:13:00,338.23,338.235,338.23,338.235,591.0,TYL
2023-02-23 11:12:00,338.28,338.28,338.23,338.23,1372.0,TYL
2023-02-23 11:11:00,338.04,338.04,338.04,338.04,218.0,TYL
2023-02-23 11:10:00,338.45,338.49,337.75,337.75,9278.0,TYL
2023-02-23 11:09:00,338.365,338.61,338.24,338.53,4665.0,TYL
2023-02-23 11:07:00,338.37,338.37,338.09,338.18,2468.0,TYL
2023-02-23 11:06:00,338.365,338.365,338.365,338.365,148.0,TYL
2023-02-23 11:04:00,338.365,338.43,338.365,338.43,431.0,TYL
2023-02-23 11:03:00,338.3575,338.3575,338.3575,338.3575,298.0,TYL
2023-02-23 11:02:00,338.21,338.61,338.21,338.395,1239.0,TYL
2023-02-23 11:01:00,337.59,337.59,337.54,337.54,1182.0,TYL
2023-02-23 10:58:00,337.62,337.62,337.62,337.62,285.0,TYL
2023-02-23 10:57:00,337.835,337.835,337.81,337.81,1217.0,TYL
2023-02-23 10:56:00,337.83,337.83,337.83,337.83,237.0,TYL
2023-02-23 10:53:00,338.36,338.38,338.18,338.18,439.0,TYL
2023-02-23 10:51:00,338.175,338.175,338.175,338.175,112.0,TYL
2023-02-23 10:49:00,338.97,338.97,338.97,338.97,251.0,TYL
2023-02-23 10:48:00,339.195,339.195,339.19,339.19,473.0,TYL
2023-02-23 10:47:00,339.225,339.225,339.225,339.225,185.0,TYL
2023-02-23 10:46:00,339.5025,339.585,339.5025,339.585,439.0,TYL
2023-02-23 10:45:00,339.31,339.5225,339.31,339.5225,454.0,TYL
2023-02-23 10:42:00,339.84,339.84,339.79,339.79,850.0,TYL
2023-02-23 10:40:00,340.51,340.51,340.51,340.51,556.0,TYL
2023-02-23 10:39:00,340.63,340.63,340.63,340.63,625.0,TYL
2023-02-23 10:37:00,340.52,340.52,340.52,340.52,251.0,TYL
2023-02-23 10:36:00,340.4,340.4,340.4,340.4,378.0,TYL
2023-02-23 10:34:00,339.98,339.98,339.98,339.98,978.0,TYL
2023-02-23 10:33:00,339.42,339.42,339.405,339.405,794.0,TYL
2023-02-23 10:32:00,339.26,339.34,338.9,339.255,5890.0,TYL
2023-02-23 10:30:00,339.24,339.24,339.24,339.24,112.0,TYL
2023-02-23 10:29:00,339.16,339.16,339.16,339.16,184.0,TYL
2023-02-23 10:27:00,338.89,339.13,338.89,339.13,547.0,TYL
2023-02-23 10:24:00,339.02,339.02,339.02,339.02,349.0,TYL
2023-02-23 10:22:00,338.65,338.67,338.63,338.67,555.0,TYL
2023-02-23 10:21:00,338.945,338.945,338.5,338.5,839.0,TYL
2023-02-23 10:20:00,338.82,338.87,338.49,338.49,1220.0,TYL
2023-02-23 10:17:00,339.08,339.08,339.08,339.08,415.0,TYL
2023-02-23 10:14:00,339.22,339.22,339.22,339.22,302.0,TYL
2023-02-23 10:12:00,338.49,339.14,338.49,339.12,2092.0,TYL
2023-02-23 10:11:00,338.86,338.86,338.86,338.86,155.0,TYL
2023-02-23 10:08:00,338.775,338.89,338.775,338.83,1271.0,TYL
2023-02-23 10:07:00,339.09,339.29,338.78,339.13,2621.0,TYL
2023-02-23 10:05:00,339.05,339.23,338.87,339.09,1216.0,TYL
2023-02-23 10:04:00,338.9475,339.19,338.67,339.19,3420.0,TYL
2023-02-23 10:03:00,339.03,339.22,338.78,338.78,889.0,TYL
2023-02-23 10:00:00,339.7,339.7,339.7,339.7,708.0,TYL
2023-02-23 09:59:00,339.91,339.91,339.91,339.91,178.0,TYL
2023-02-23 09:57:00,340.28,340.28,340.28,340.28,146.0,TYL
2023-02-23 09:56:00,340.56,340.56,340.56,340.56,530.0,TYL
2023-02-23 09:55:00,339.63,340.0,339.63,340.0,453.0,TYL
2023-02-23 09:54:00,338.435,338.435,338.435,338.435,347.0,TYL
2023-02-23 09:53:00,338.43,338.78,338.15,338.78,2286.0,TYL
2023-02-23 09:47:00,338.25,338.59,338.25,338.59,1043.0,TYL
2023-02-23 09:45:00,337.18,337.89,337.18,337.89,889.0,TYL
2023-02-23 09:41:00,338.77,338.77,338.77,338.77,146.0,TYL
2023-02-23 09:39:00,337.19,337.59,337.19,337.59,399.0,TYL
2023-02-23 09:31:00,335.33,337.42,335.33,336.235,1727.0,TYL
2023-02-22 16:01:00,334.59,334.59,334.59,334.59,8028.0,TYL
2023-02-22 16:00:00,334.885,334.885,334.12,334.8,22095.0,TYL
2023-02-22 15:59:00,334.63,335.0,334.515,334.885,5722.0,TYL
2023-02-22 15:58:00,334.6,334.78,334.46,334.534,6166.0,TYL
2023-02-22 15:57:00,334.715,334.715,334.455,334.59,6266.0,TYL
2023-02-22 15:56:00,334.14,334.805,334.14,334.67,4751.0,TYL
2023-02-22 15:55:00,333.97,334.16,333.97,334.025,2944.0,TYL
2023-02-22 15:54:00,333.45,334.17,333.43,334.17,5141.0,TYL
2023-02-22 15:53:00,333.95,333.95,333.33,333.45,2060.0,TYL
2023-02-22 15:52:00,333.87,334.11,333.87,334.11,627.0,TYL
2023-02-22 15:51:00,333.6,333.61,333.18,333.55,6663.0,TYL
2023-02-22 15:50:00,333.76,333.76,333.76,333.76,476.0,TYL
2023-02-22 15:49:00,333.5,333.81,333.5,333.81,1696.0,TYL
2023-02-22 15:48:00,333.665,333.86,333.61,333.61,625.0,TYL
2023-02-22 15:47:00,333.59,333.695,333.59,333.695,917.0,TYL
2023-02-22 15:46:00,333.3,333.4,333.3,333.4,509.0,TYL
2023-02-22 15:45:00,333.38,333.605,333.38,333.605,225.0,TYL
2023-02-22 15:44:00,333.7,333.94,333.7,333.755,2926.0,TYL
2023-02-22 15:43:00,333.71,333.71,333.505,333.69,1383.0,TYL
2023-02-22 15:42:00,333.79,334.1,333.715,334.1,12514.0,TYL
2023-02-22 15:41:00,334.0,334.0,333.7,333.7,2624.0,TYL
2023-02-22 15:39:00,334.0,334.0,334.0,334.0,554.0,TYL
2023-02-22 15:38:00,334.5,334.5,334.12,334.12,1021.0,TYL
2023-02-22 15:37:00,334.82,334.82,334.515,334.515,212.0,TYL
2023-02-22 15:36:00,334.81,334.81,334.67,334.67,1053.0,TYL
2023-02-22 15:35:00,334.215,334.96,334.215,334.96,2404.0,TYL
2023-02-22 15:34:00,334.445,334.445,334.445,334.445,289.0,TYL
2023-02-22 15:33:00,334.69,334.69,334.52,334.52,2006.0,TYL
2023-02-22 15:32:00,334.53,334.675,334.53,334.675,310.0,TYL
2023-02-22 15:31:00,334.83,335.2,334.65,335.2,10990.0,TYL
2023-02-22 15:29:00,335.05,335.05,334.54,334.86,5658.0,TYL
2023-02-22 15:28:00,335.12,335.275,335.12,335.275,575.0,TYL
2023-02-22 15:27:00,335.55,335.55,335.4425,335.4425,641.0,TYL
2023-02-22 15:26:00,335.62,335.62,335.535,335.54,1737.0,TYL
2023-02-22 15:25:00,335.62,335.62,335.48,335.48,337.0,TYL
2023-02-22 15:24:00,334.73,335.53,334.73,335.53,2308.0,TYL
2023-02-22 15:23:00,334.55,334.87,334.55,334.87,2626.0,TYL
2023-02-22 15:22:00,334.765,334.765,334.765,334.765,167.0,TYL
2023-02-22 15:21:00,334.6,334.6,334.6,334.6,214.0,TYL
2023-02-22 15:20:00,334.68,334.68,334.68,334.68,375.0,TYL
2023-02-22 15:19:00,334.61,335.0,334.61,335.0,3096.0,TYL
2023-02-22 15:18:00,334.55,334.72,334.38,334.38,1564.0,TYL
2023-02-22 15:17:00,334.71,334.71,334.55,334.55,249.0,TYL
2023-02-22 15:16:00,334.25,334.53,334.12,334.53,783.0,TYL
2023-02-22 15:15:00,334.405,334.405,334.405,334.405,274.0,TYL
2023-02-22 15:14:00,334.2,334.2,334.2,334.2,161.0,TYL
2023-02-22 15:13:00,334.79,334.79,334.79,334.79,234.0,TYL
2023-02-22 15:12:00,334.46,334.96,334.46,334.96,2216.0,TYL
2023-02-22 15:11:00,334.78,334.78,334.78,334.78,504.0,TYL
2023-02-22 15:09:00,334.43,334.43,334.43,334.43,550.0,TYL
2023-02-22 15:08:00,334.4,334.4,334.4,334.4,156.0,TYL
2023-02-22 15:07:00,334.26,334.26,334.06,334.06,291.0,TYL
2023-02-22 15:06:00,334.74,334.74,334.44,334.44,1113.0,TYL
2023-02-22 15:05:00,334.66,334.66,334.455,334.455,323.0,TYL
2023-02-22 15:04:00,334.56,334.56,334.56,334.56,220.0,TYL
2023-02-22 15:03:00,334.56,334.56,334.56,334.56,333.0,TYL
2023-02-22 15:02:00,334.5,334.56,334.24,334.24,1448.0,TYL
2023-02-22 15:01:00,333.89,334.43,333.89,334.43,1826.0,TYL
2023-02-22 15:00:00,334.34,334.34,333.75,334.09,1207.0,TYL
2023-02-22 14:59:00,334.31,334.81,334.25,334.25,2685.0,TYL
2023-02-22 14:57:00,334.1,334.1,334.1,334.1,429.0,TYL
2023-02-22 14:56:00,334.29,334.36,334.1,334.1,1207.0,TYL
2023-02-22 14:53:00,335.2,335.2,335.2,335.2,147.0,TYL
2023-02-22 14:51:00,335.5,335.5,335.5,335.5,649.0,TYL
2023-02-22 14:49:00,335.3075,335.3075,335.3075,335.3075,245.0,TYL
2023-02-22 14:48:00,335.34,335.51,335.34,335.51,519.0,TYL
2023-02-22 14:47:00,334.79,334.79,334.56,334.56,857.0,TYL
2023-02-22 14:45:00,334.77,334.77,334.77,334.77,170.0,TYL
2023-02-22 14:43:00,334.76,334.76,334.76,334.76,393.0,TYL
2023-02-22 14:39:00,334.77,335.14,334.77,335.14,3072.0,TYL
2023-02-22 14:38:00,334.7,334.9,334.7,334.9,684.0,TYL
2023-02-22 14:35:00,333.99,333.99,333.99,333.99,164.0,TYL
2023-02-22 14:34:00,334.47,334.53,334.47,334.53,747.0,TYL
2023-02-22 14:33:00,334.67,334.67,334.21,334.21,1945.0,TYL
2023-02-22 14:31:00,334.9189,334.9189,334.69,334.69,595.0,TYL
2023-02-22 14:26:00,335.035,335.035,334.47,334.47,472.0,TYL
2023-02-22 14:25:00,334.62,334.62,334.62,334.62,213.0,TYL
2023-02-22 14:24:00,335.78,335.875,335.4218,335.4218,642.0,TYL
2023-02-22 14:23:00,335.86,335.86,335.86,335.86,130.0,TYL
2023-02-22 14:22:00,336.06,336.06,336.005,336.005,312.0,TYL
2023-02-22 14:21:00,335.98,336.05,335.897,336.05,914.0,TYL
2023-02-22 14:19:00,335.37,335.57,335.04,335.57,1513.0,TYL
2023-02-22 14:18:00,334.77,334.95,334.77,334.86,705.0,TYL
2023-02-22 14:17:00,334.555,334.65,334.38,334.65,447.0,TYL
2023-02-22 14:16:00,335.45,335.45,335.0,335.0,601.0,TYL
2023-02-22 14:15:00,335.44,335.59,335.44,335.59,267.0,TYL
2023-02-22 14:12:00,335.6,335.6,335.6,335.6,480.0,TYL
2023-02-22 14:11:00,336.03,336.11,336.03,336.11,1093.0,TYL
2023-02-22 14:10:00,335.67,335.67,335.67,335.67,363.0,TYL
2023-02-22 14:09:00,335.21,335.54,335.21,335.54,764.0,TYL
2023-02-22 14:07:00,336.02,336.02,336.01,336.01,370.0,TYL
2023-02-22 14:05:00,335.44,336.09,335.44,335.65,902.0,TYL
2023-02-22 14:03:00,334.81,334.81,334.81,334.81,341.0,TYL
2023-02-22 14:02:00,335.635,335.635,335.635,335.635,331.0,TYL
2023-02-22 14:01:00,335.24,335.24,335.24,335.24,824.0,TYL
2023-02-22 13:57:00,336.02,336.08,336.02,336.08,209.0,TYL
2023-02-22 13:54:00,336.245,336.245,335.95,335.95,448.0,TYL
2023-02-22 13:52:00,336.44,336.44,336.44,336.44,299.0,TYL
2023-02-22 13:51:00,336.57,336.835,336.57,336.835,226.0,TYL
2023-02-22 13:48:00,336.54,336.54,336.54,336.54,311.0,TYL
2023-02-22 13:42:00,337.01,337.4,336.76,336.885,1850.0,TYL
2023-02-22 13:40:00,336.79,336.79,336.79,336.79,405.0,TYL
2023-02-22 13:37:00,336.27,336.27,336.27,336.27,120.0,TYL
2023-02-22 13:36:00,336.37,336.425,336.37,336.425,501.0,TYL
2023-02-22 13:35:00,336.49,336.635,336.49,336.635,956.0,TYL
2023-02-22 13:33:00,336.14,336.14,336.09,336.09,899.0,TYL
2023-02-22 13:32:00,336.33,336.33,336.14,336.28,2068.0,TYL
