date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-22 13:31:00,336.22,336.46,336.22,336.46,2498.0,TYL
2023-02-22 13:30:00,336.215,336.215,336.215,336.215,196.0,TYL
2023-02-22 13:29:00,335.96,336.14,335.96,336.13,820.0,TYL
2023-02-22 13:27:00,336.0,336.0,336.0,336.0,235.0,TYL
2023-02-22 13:13:00,335.49,335.49,335.49,335.49,105.0,TYL
2023-02-22 13:09:00,335.7024,335.7024,335.7024,335.7024,159.0,TYL
2023-02-22 13:08:00,335.61,335.61,335.44,335.44,425.0,TYL
2023-02-22 13:07:00,335.79,335.79,335.79,335.79,297.0,TYL
2023-02-22 13:05:00,335.69,335.69,335.59,335.59,583.0,TYL
2023-02-22 13:04:00,335.53,335.53,335.53,335.53,399.0,TYL
2023-02-22 13:00:00,335.74,335.77,335.74,335.77,567.0,TYL
2023-02-22 12:58:00,335.275,335.275,335.275,335.275,193.0,TYL
2023-02-22 12:57:00,335.43,335.43,335.43,335.43,441.0,TYL
2023-02-22 12:52:00,335.29,335.39,335.29,335.39,835.0,TYL
2023-02-22 12:48:00,335.38,335.38,335.38,335.38,469.0,TYL
2023-02-22 12:47:00,335.42,335.69,335.42,335.69,1751.0,TYL
2023-02-22 12:46:00,335.46,335.46,335.46,335.46,136.0,TYL
2023-02-22 12:43:00,335.44,335.44,335.44,335.44,451.0,TYL
2023-02-22 12:41:00,335.23,335.23,335.23,335.23,207.0,TYL
2023-02-22 12:40:00,334.97,334.97,334.97,334.97,871.0,TYL
2023-02-22 12:39:00,334.79,335.15,334.79,335.13,4121.0,TYL
2023-02-22 12:37:00,334.6557,334.6557,334.6557,334.6557,888.0,TYL
2023-02-22 12:27:00,335.35,335.35,335.13,335.19,1053.0,TYL
2023-02-22 12:23:00,335.53,335.53,335.42,335.42,1012.0,TYL
2023-02-22 12:20:00,335.26,335.33,335.04,335.33,1093.0,TYL
2023-02-22 12:19:00,334.87,334.9,334.87,334.9,633.0,TYL
2023-02-22 12:15:00,334.19,334.46,334.19,334.46,1764.0,TYL
2023-02-22 12:13:00,333.97,333.97,333.97,333.97,119.0,TYL
2023-02-22 12:10:00,334.26,334.26,334.0,334.0,525.0,TYL
2023-02-22 12:09:00,334.16,334.16,334.13,334.13,679.0,TYL
2023-02-22 12:06:00,334.22,334.22,334.22,334.22,424.0,TYL
2023-02-22 12:05:00,334.01,334.01,334.01,334.01,112.0,TYL
2023-02-22 12:04:00,333.84,333.91,333.82,333.91,772.0,TYL
2023-02-22 12:01:00,333.97,333.97,333.97,333.97,120.0,TYL
2023-02-22 12:00:00,333.99,333.99,333.99,333.99,432.0,TYL
2023-02-22 11:58:00,333.745,333.745,333.745,333.745,159.0,TYL
2023-02-22 11:54:00,334.1,334.315,333.87,333.87,866.0,TYL
2023-02-22 11:53:00,334.25,334.25,334.25,334.25,889.0,TYL
2023-02-22 11:52:00,333.49,333.72,333.49,333.71,1082.0,TYL
2023-02-22 11:50:00,333.27,333.27,333.22,333.23,1412.0,TYL
2023-02-22 11:49:00,333.14,333.14,333.14,333.14,164.0,TYL
2023-02-22 11:43:00,333.39,333.39,333.39,333.39,365.0,TYL
2023-02-22 11:42:00,333.38,333.53,333.38,333.53,1203.0,TYL
2023-02-22 11:39:00,333.75,333.75,333.41,333.41,660.0,TYL
2023-02-22 11:37:00,333.895,333.895,333.895,333.895,384.0,TYL
2023-02-22 11:36:00,334.46,334.53,334.24,334.24,1434.0,TYL
2023-02-22 11:33:00,334.03,334.42,334.03,334.42,616.0,TYL
2023-02-22 11:32:00,333.8,333.8,333.8,333.8,358.0,TYL
2023-02-22 11:30:00,333.3,333.79,333.02,333.54,2437.0,TYL
2023-02-22 11:27:00,333.13,333.2,333.13,333.2,627.0,TYL
2023-02-22 11:25:00,333.56,333.6,333.35,333.35,659.0,TYL
2023-02-22 11:24:00,333.5,333.755,333.5,333.755,1552.0,TYL
2023-02-22 11:23:00,333.1,333.32,333.1,333.32,976.0,TYL
2023-02-22 11:20:00,333.085,333.13,332.92,333.13,2848.0,TYL
2023-02-22 11:18:00,332.95,332.95,332.95,332.95,213.0,TYL
2023-02-22 11:17:00,332.86,332.86,332.86,332.86,202.0,TYL
2023-02-22 11:16:00,332.755,332.755,332.755,332.755,190.0,TYL
2023-02-22 11:15:00,332.92,332.92,332.815,332.815,701.0,TYL
2023-02-22 11:13:00,333.12,333.12,333.12,333.12,396.0,TYL
2023-02-22 11:11:00,333.42,333.4425,333.42,333.4425,206.0,TYL
2023-02-22 11:07:00,334.42,334.42,333.75,333.75,1682.0,TYL
2023-02-22 11:03:00,334.47,334.47,334.47,334.47,147.0,TYL
2023-02-22 10:59:00,334.365,334.365,334.365,334.365,220.0,TYL
2023-02-22 10:58:00,334.535,334.535,334.41,334.41,605.0,TYL
2023-02-22 10:57:00,333.68,334.31,333.68,334.31,1219.0,TYL
2023-02-22 10:56:00,333.51,333.69,333.36,333.69,876.0,TYL
2023-02-22 10:52:00,333.11,333.11,333.11,333.11,253.0,TYL
2023-02-22 10:51:00,332.92,333.03,332.92,333.03,672.0,TYL
2023-02-22 10:48:00,332.635,332.635,332.455,332.455,347.0,TYL
2023-02-22 10:47:00,332.33,332.33,332.31,332.31,237.0,TYL
2023-02-22 10:42:00,331.65,331.65,331.65,331.65,165.0,TYL
2023-02-22 10:39:00,330.9514,330.9514,330.9514,330.9514,345.0,TYL
2023-02-22 10:37:00,330.92,331.08,330.92,331.08,721.0,TYL
2023-02-22 10:36:00,330.71,330.71,330.71,330.71,461.0,TYL
2023-02-22 10:34:00,330.85,330.9,330.85,330.9,587.0,TYL
2023-02-22 10:33:00,330.79,330.79,330.6,330.79,611.0,TYL
2023-02-22 10:31:00,330.72,330.72,330.72,330.72,500.0,TYL
2023-02-22 10:30:00,330.96,330.96,330.96,330.96,264.0,TYL
2023-02-22 10:28:00,331.56,331.56,331.56,331.56,389.0,TYL
2023-02-22 10:27:00,331.82,331.82,331.82,331.82,155.0,TYL
2023-02-22 10:21:00,331.34,331.5,331.34,331.5,1160.0,TYL
2023-02-22 10:19:00,331.26,331.26,331.26,331.26,194.0,TYL
2023-02-22 10:16:00,331.75,331.86,331.75,331.78,986.0,TYL
2023-02-22 10:12:00,331.48,331.48,331.48,331.48,200.0,TYL
2023-02-22 10:11:00,332.27,332.41,332.24,332.41,816.0,TYL
2023-02-22 10:08:00,332.89,332.89,332.77,332.77,751.0,TYL
2023-02-22 10:03:00,334.01,334.01,333.29,333.29,1077.0,TYL
2023-02-22 10:02:00,334.43,334.43,334.43,334.43,375.0,TYL
2023-02-22 10:01:00,334.39,334.39,333.85,333.85,863.0,TYL
2023-02-22 10:00:00,335.13,335.29,335.13,335.29,779.0,TYL
2023-02-22 09:57:00,335.205,335.205,335.205,335.205,336.0,TYL
2023-02-22 09:55:00,335.19,335.19,335.19,335.19,415.0,TYL
2023-02-22 09:54:00,335.63,335.655,335.63,335.655,453.0,TYL
2023-02-22 09:52:00,335.46,336.06,335.46,336.06,654.0,TYL
2023-02-22 09:51:00,335.97,335.97,335.31,335.31,799.0,TYL
2023-02-22 09:41:00,335.12,335.12,335.12,335.12,147.0,TYL
2023-02-22 09:37:00,334.97,334.97,334.97,334.97,113.0,TYL
2023-02-22 09:31:00,335.69,336.55,335.69,336.55,1724.0,TYL
2023-02-21 16:12:00,333.26,333.26,333.26,333.26,275.0,TYL
2023-02-21 16:03:00,333.26,333.26,333.26,333.26,123.0,TYL
2023-02-21 16:02:00,333.26,333.26,333.26,333.26,703.0,TYL
2023-02-21 16:01:00,333.26,333.26,333.26,333.26,6684.0,TYL
2023-02-21 16:00:00,333.94,334.03,333.26,333.55,21068.0,TYL
2023-02-21 15:59:00,333.8,334.06,333.79,334.06,7096.0,TYL
2023-02-21 15:58:00,334.01,334.01,333.785,333.785,3239.0,TYL
2023-02-21 15:57:00,333.785,334.05,333.76,333.99,5527.0,TYL
2023-02-21 15:56:00,333.985,334.03,333.92,333.98,2629.0,TYL
2023-02-21 15:55:00,333.91,334.33,333.91,334.005,4588.0,TYL
2023-02-21 15:54:00,334.12,334.32,333.705,333.73,6575.0,TYL
2023-02-21 15:53:00,334.5,334.5,334.12,334.135,4333.0,TYL
2023-02-21 15:52:00,334.695,334.88,334.47,334.675,2958.0,TYL
2023-02-21 15:51:00,334.825,334.825,334.825,334.825,1152.0,TYL
2023-02-21 15:50:00,335.49,335.52,335.27,335.27,2269.0,TYL
2023-02-21 15:49:00,335.03,335.33,335.03,335.33,1933.0,TYL
2023-02-21 15:48:00,335.13,335.13,334.88,334.88,1420.0,TYL
2023-02-21 15:47:00,334.91,335.045,334.91,334.91,1078.0,TYL
2023-02-21 15:46:00,334.8875,334.8875,334.8875,334.8875,1057.0,TYL
2023-02-21 15:45:00,334.79,335.04,334.79,335.04,598.0,TYL
2023-02-21 15:44:00,334.64,334.87,334.64,334.87,1336.0,TYL
2023-02-21 15:43:00,334.42,334.42,334.42,334.42,997.0,TYL
2023-02-21 15:42:00,334.35,334.35,334.23,334.26,677.0,TYL
2023-02-21 15:41:00,334.34,334.34,334.24,334.24,1038.0,TYL
2023-02-21 15:40:00,334.14,334.29,334.04,334.29,564.0,TYL
2023-02-21 15:39:00,334.38,334.38,334.38,334.38,436.0,TYL
2023-02-21 15:38:00,334.5,334.525,334.5,334.525,446.0,TYL
2023-02-21 15:37:00,334.885,334.885,334.495,334.53,1616.0,TYL
2023-02-21 15:36:00,334.88,334.88,334.88,334.88,388.0,TYL
2023-02-21 15:35:00,334.855,334.86,334.72,334.86,546.0,TYL
2023-02-21 15:33:00,334.7,334.87,334.7,334.85,2504.0,TYL
2023-02-21 15:32:00,334.525,334.55,334.525,334.55,466.0,TYL
2023-02-21 15:31:00,334.53,334.53,334.53,334.53,349.0,TYL
2023-02-21 15:30:00,334.14,334.54,334.1325,334.54,2330.0,TYL
2023-02-21 15:29:00,334.28,334.28,334.26,334.26,448.0,TYL
2023-02-21 15:28:00,334.335,334.335,334.105,334.22,1069.0,TYL
2023-02-21 15:27:00,334.565,334.565,334.44,334.54,495.0,TYL
2023-02-21 15:26:00,334.71,334.71,334.49,334.59,1173.0,TYL
2023-02-21 15:25:00,334.72,334.72,334.72,334.72,148.0,TYL
2023-02-21 15:23:00,334.64,334.69,334.64,334.65,1238.0,TYL
2023-02-21 15:22:00,334.265,334.45,334.265,334.45,1301.0,TYL
2023-02-21 15:21:00,334.27,334.27,334.27,334.27,319.0,TYL
2023-02-21 15:20:00,334.42,334.435,334.42,334.43,547.0,TYL
2023-02-21 15:18:00,334.52,334.52,334.52,334.52,275.0,TYL
2023-02-21 15:17:00,334.785,334.785,334.605,334.605,585.0,TYL
2023-02-21 15:15:00,334.87,335.085,334.87,335.025,2681.0,TYL
2023-02-21 15:14:00,334.815,334.815,334.8,334.8,1715.0,TYL
2023-02-21 15:13:00,334.34,334.87,334.34,334.835,1759.0,TYL
2023-02-21 15:11:00,334.15,334.15,334.14,334.14,725.0,TYL
2023-02-21 15:10:00,334.14,334.26,334.12,334.26,908.0,TYL
2023-02-21 15:08:00,334.26,334.485,334.26,334.485,1182.0,TYL
2023-02-21 15:07:00,334.87,334.87,334.47,334.63,824.0,TYL
2023-02-21 15:06:00,335.085,335.085,335.0,335.01,623.0,TYL
2023-02-21 15:05:00,334.855,335.0625,334.8,335.0625,1288.0,TYL
2023-02-21 15:03:00,334.74,334.87,334.72,334.755,2212.0,TYL
2023-02-21 15:02:00,334.7025,334.7025,334.55,334.59,869.0,TYL
2023-02-21 15:01:00,334.72,334.78,334.72,334.78,461.0,TYL
2023-02-21 15:00:00,334.63,334.63,334.63,334.63,463.0,TYL
2023-02-21 14:58:00,334.605,334.66,334.41,334.41,786.0,TYL
2023-02-21 14:57:00,335.045,335.045,334.77,334.8,811.0,TYL
2023-02-21 14:53:00,335.11,335.11,335.11,335.11,136.0,TYL
2023-02-21 14:48:00,335.505,335.505,335.505,335.505,247.0,TYL
2023-02-21 14:47:00,335.505,335.505,335.505,335.505,102.0,TYL
2023-02-21 14:44:00,335.51,335.51,335.51,335.51,708.0,TYL
2023-02-21 14:43:00,335.1,335.44,335.1,335.44,1902.0,TYL
2023-02-21 14:40:00,335.47,335.47,335.47,335.47,211.0,TYL
2023-02-21 14:37:00,335.555,335.555,335.555,335.555,714.0,TYL
2023-02-21 14:36:00,336.05,336.14,336.05,336.065,944.0,TYL
2023-02-21 14:35:00,336.025,336.025,336.025,336.025,156.0,TYL
2023-02-21 14:33:00,336.1,336.1,336.1,336.1,262.0,TYL
2023-02-21 14:32:00,335.65,335.98,335.4792,335.98,1471.0,TYL
2023-02-21 14:31:00,335.74,335.74,335.465,335.465,502.0,TYL
2023-02-21 14:30:00,335.5,335.7,335.47,335.7,612.0,TYL
2023-02-21 14:29:00,335.65,335.79,335.65,335.735,1153.0,TYL
2023-02-21 14:28:00,335.6,336.04,335.6,335.77,1857.0,TYL
2023-02-21 14:27:00,335.48,335.48,335.48,335.48,646.0,TYL
2023-02-21 14:26:00,335.06,335.26,335.06,335.26,881.0,TYL
2023-02-21 14:25:00,335.055,335.26,335.05,335.26,367.0,TYL
2023-02-21 14:24:00,335.07,335.07,335.07,335.07,428.0,TYL
2023-02-21 14:22:00,334.64,335.0,334.64,335.0,1615.0,TYL
2023-02-21 14:20:00,334.63,334.71,334.49,334.71,591.0,TYL
2023-02-21 14:18:00,334.79,334.79,334.79,334.79,560.0,TYL
2023-02-21 14:16:00,334.66,334.66,334.66,334.66,559.0,TYL
2023-02-21 14:14:00,334.47,334.47,334.47,334.47,803.0,TYL
2023-02-21 14:09:00,334.6,334.6,334.6,334.6,437.0,TYL
2023-02-21 14:08:00,334.645,334.74,334.63,334.63,1057.0,TYL
2023-02-21 14:06:00,334.42,334.67,334.42,334.67,586.0,TYL
2023-02-21 14:05:00,334.325,334.325,334.325,334.325,160.0,TYL
2023-02-21 14:03:00,334.32,334.32,334.32,334.32,255.0,TYL
2023-02-21 14:01:00,334.12,334.41,333.98,334.38,2313.0,TYL
2023-02-21 14:00:00,334.12,334.12,334.12,334.12,201.0,TYL
2023-02-21 13:59:00,334.0,334.0,334.0,334.0,500.0,TYL
2023-02-21 13:58:00,333.71,333.79,333.71,333.78,807.0,TYL
2023-02-21 13:57:00,333.21,333.71,333.21,333.71,3855.0,TYL
2023-02-21 13:56:00,333.5,333.5,333.5,333.5,222.0,TYL
2023-02-21 13:55:00,333.335,333.335,333.335,333.335,178.0,TYL
2023-02-21 13:53:00,332.99,333.3,332.99,333.115,2046.0,TYL
2023-02-21 13:51:00,332.965,332.965,332.965,332.965,122.0,TYL
2023-02-21 13:50:00,332.58,332.58,332.58,332.58,128.0,TYL
2023-02-21 13:49:00,333.065,333.065,333.065,333.065,208.0,TYL
2023-02-21 13:47:00,333.32,333.32,332.89,333.02,593.0,TYL
2023-02-21 13:46:00,333.36,333.555,333.36,333.53,852.0,TYL
2023-02-21 13:44:00,333.51,333.51,333.51,333.51,252.0,TYL
2023-02-21 13:43:00,333.995,333.995,333.995,333.995,169.0,TYL
2023-02-21 13:41:00,334.34,334.36,334.175,334.175,1244.0,TYL
2023-02-21 13:40:00,334.975,334.975,334.975,334.975,470.0,TYL
2023-02-21 13:39:00,335.46,335.46,334.95,334.975,2777.0,TYL
2023-02-21 13:38:00,335.435,335.46,335.38,335.4,1159.0,TYL
2023-02-21 13:37:00,335.5,335.52,335.425,335.5,1645.0,TYL
2023-02-21 13:36:00,335.545,335.545,335.35,335.4,1653.0,TYL
2023-02-21 13:35:00,335.5,335.545,335.36,335.545,1366.0,TYL
2023-02-21 13:34:00,335.415,335.5,335.415,335.5,559.0,TYL
2023-02-21 13:33:00,335.585,335.585,335.33,335.33,808.0,TYL
2023-02-21 13:32:00,335.585,335.585,335.585,335.585,114.0,TYL
2023-02-21 13:29:00,335.48,335.48,335.48,335.48,110.0,TYL
2023-02-21 13:28:00,335.39,335.48,335.39,335.48,946.0,TYL
2023-02-21 13:27:00,335.555,335.555,335.555,335.555,288.0,TYL
2023-02-21 13:23:00,335.66,335.705,335.62,335.62,731.0,TYL
2023-02-21 13:21:00,335.52,335.535,335.52,335.535,519.0,TYL
2023-02-21 13:20:00,335.34,335.5,335.34,335.5,472.0,TYL
2023-02-21 13:19:00,335.44,335.44,335.44,335.44,269.0,TYL
2023-02-21 13:17:00,335.415,335.415,335.41,335.415,465.0,TYL
2023-02-21 13:16:00,335.42,335.4499,335.42,335.4499,811.0,TYL
2023-02-21 13:15:00,335.25,335.25,335.25,335.25,104.0,TYL
2023-02-21 13:14:00,335.25,335.25,335.165,335.165,447.0,TYL
2023-02-21 13:12:00,335.09,335.38,335.09,335.375,2398.0,TYL
2023-02-21 13:11:00,334.985,335.03,334.8,334.955,3055.0,TYL
2023-02-21 13:10:00,334.995,334.995,334.995,334.995,365.0,TYL
2023-02-21 13:09:00,334.8,334.8,334.8,334.8,208.0,TYL
2023-02-21 13:08:00,335.4,335.4,335.19,335.19,543.0,TYL
2023-02-21 13:07:00,335.405,335.405,335.405,335.405,126.0,TYL
2023-02-21 13:06:00,335.535,335.535,335.535,335.535,370.0,TYL
2023-02-21 13:00:00,335.58,335.58,335.58,335.58,115.0,TYL
2023-02-21 12:59:00,335.97,335.97,335.97,335.97,1668.0,TYL
2023-02-21 12:57:00,336.07,336.07,336.07,336.07,143.0,TYL
2023-02-21 12:54:00,335.83,336.13,335.83,336.13,1225.0,TYL
2023-02-21 12:51:00,335.74,335.76,335.735,335.74,1093.0,TYL
2023-02-21 12:50:00,335.495,335.495,335.495,335.495,342.0,TYL
2023-02-21 12:49:00,335.455,335.455,335.455,335.455,265.0,TYL
2023-02-21 12:47:00,335.465,335.465,335.465,335.465,144.0,TYL
2023-02-21 12:43:00,335.47,335.47,335.2,335.2,630.0,TYL
2023-02-21 12:42:00,335.615,335.615,335.615,335.615,444.0,TYL
2023-02-21 12:41:00,335.51,335.65,335.51,335.65,774.0,TYL
2023-02-21 12:40:00,335.23,335.39,335.23,335.39,840.0,TYL
2023-02-21 12:39:00,334.855,334.855,334.855,334.855,192.0,TYL
2023-02-21 12:38:00,334.93,334.93,334.73,334.9,1402.0,TYL
2023-02-21 12:37:00,334.9708,334.9708,334.9708,334.9708,255.0,TYL
2023-02-21 12:35:00,334.815,335.0,334.815,335.0,4781.0,TYL
2023-02-21 12:34:00,335.0,335.0,334.82,334.82,795.0,TYL
2023-02-21 12:33:00,335.02,335.02,335.0,335.0,2752.0,TYL
2023-02-21 12:32:00,334.825,335.36,334.825,335.265,2331.0,TYL
2023-02-21 12:31:00,334.825,334.825,334.825,334.825,183.0,TYL
2023-02-21 12:29:00,334.8869,334.8869,334.8869,334.8869,383.0,TYL
2023-02-21 12:27:00,335.25,335.25,335.25,335.25,369.0,TYL
2023-02-21 12:24:00,336.5,336.5,336.35,336.35,629.0,TYL
2023-02-21 12:23:00,336.715,336.715,336.715,336.715,232.0,TYL
2023-02-21 12:22:00,336.88,336.88,336.86,336.86,313.0,TYL
2023-02-21 12:21:00,337.025,337.025,337.025,337.025,110.0,TYL
2023-02-21 12:20:00,337.2394,337.2394,336.7,336.7,941.0,TYL
2023-02-21 12:16:00,337.66,337.66,337.66,337.66,387.0,TYL
2023-02-21 12:14:00,337.61,337.73,337.61,337.73,257.0,TYL
2023-02-21 12:13:00,338.055,338.055,337.78,337.94,420.0,TYL
2023-02-21 12:12:00,338.14,338.14,338.14,338.14,183.0,TYL
2023-02-21 12:10:00,338.0,338.0,338.0,338.0,927.0,TYL
2023-02-21 12:04:00,338.42,338.42,338.42,338.42,137.0,TYL
2023-02-21 12:03:00,338.375,338.375,338.375,338.375,201.0,TYL
2023-02-21 11:58:00,338.495,338.495,338.495,338.495,147.0,TYL
2023-02-21 11:57:00,338.77,338.77,338.77,338.77,297.0,TYL
2023-02-21 11:56:00,339.445,339.445,339.16,339.16,1022.0,TYL
2023-02-21 11:54:00,339.56,339.56,339.56,339.56,280.0,TYL
2023-02-21 11:53:00,339.71,339.71,339.71,339.71,330.0,TYL
2023-02-21 11:52:00,340.18,340.18,339.96,339.975,478.0,TYL
2023-02-21 11:51:00,340.325,340.33,340.32,340.33,1243.0,TYL
2023-02-21 11:50:00,340.395,340.4,340.08,340.08,1500.0,TYL
2023-02-21 11:49:00,340.2722,340.2722,340.2722,340.2722,216.0,TYL
2023-02-21 11:48:00,340.28,340.33,340.28,340.33,1034.0,TYL
2023-02-21 11:47:00,339.28,339.95,339.28,339.93,3873.0,TYL
2023-02-21 11:44:00,339.48,339.53,339.48,339.53,201.0,TYL
2023-02-21 11:43:00,339.33,339.59,339.33,339.59,1125.0,TYL
2023-02-21 11:42:00,339.18,339.21,339.18,339.21,469.0,TYL
2023-02-21 11:41:00,338.83,339.0,338.82,338.99,1364.0,TYL
2023-02-21 11:40:00,339.245,339.245,339.245,339.245,200.0,TYL
2023-02-21 11:39:00,339.37,339.37,339.29,339.29,294.0,TYL
2023-02-21 11:38:00,339.28,339.5,339.26,339.5,3321.0,TYL
2023-02-21 11:37:00,339.17,339.17,339.17,339.17,251.0,TYL
2023-02-21 11:36:00,339.19,339.32,339.17,339.17,1169.0,TYL
2023-02-21 11:35:00,338.895,338.895,338.895,338.895,314.0,TYL
2023-02-21 11:32:00,338.935,338.935,338.93,338.93,439.0,TYL
2023-02-21 11:31:00,338.91,339.2,338.91,339.07,849.0,TYL
2023-02-21 11:30:00,338.6,338.6,338.6,338.6,327.0,TYL
2023-02-21 11:29:00,339.095,339.095,338.81,338.81,1175.0,TYL
2023-02-21 11:28:00,339.25,339.25,339.25,339.25,257.0,TYL
2023-02-21 11:27:00,339.18,339.18,338.78,338.945,10830.0,TYL
2023-02-21 11:26:00,339.13,339.13,339.13,339.13,363.0,TYL
2023-02-21 11:25:00,338.76,339.01,338.755,338.86,1490.0,TYL
2023-02-21 11:24:00,338.86,338.86,338.86,338.86,631.0,TYL
2023-02-21 11:21:00,338.66,338.86,338.66,338.75,1642.0,TYL
2023-02-21 11:20:00,338.72,338.72,338.465,338.5253,1170.0,TYL
2023-02-21 11:18:00,338.46,338.5,338.46,338.5,402.0,TYL
2023-02-21 11:16:00,338.33,338.52,337.98,337.98,2972.0,TYL
2023-02-21 11:13:00,337.405,338.13,337.405,337.87,3553.0,TYL
2023-02-21 11:12:00,337.44,337.44,337.44,337.44,154.0,TYL
2023-02-21 11:10:00,337.69,337.69,337.545,337.545,438.0,TYL
2023-02-21 11:09:00,338.39,338.39,338.08,338.08,1751.0,TYL
2023-02-21 11:08:00,338.455,338.455,337.98,338.295,1485.0,TYL
2023-02-21 11:07:00,338.86,338.99,338.42,338.6,2924.0,TYL
2023-02-21 11:05:00,338.85,338.895,338.85,338.895,495.0,TYL
2023-02-21 11:04:00,338.73,338.73,338.73,338.73,525.0,TYL
2023-02-21 11:03:00,337.68,338.63,337.68,338.4625,5722.0,TYL
2023-02-21 11:02:00,337.985,338.005,337.985,338.005,560.0,TYL
2023-02-21 11:01:00,338.08,338.105,337.9,338.04,1104.0,TYL
2023-02-21 11:00:00,337.56,337.96,337.56,337.96,886.0,TYL
2023-02-21 10:59:00,337.33,338.325,337.1,338.325,7387.0,TYL
2023-02-21 10:58:00,337.44,337.74,337.11,337.11,2353.0,TYL
2023-02-21 10:57:00,337.58,337.99,337.54,337.99,1235.0,TYL
2023-02-21 10:55:00,337.22,337.51,337.22,337.45,1883.0,TYL
2023-02-21 10:54:00,337.15,337.34,337.15,337.34,709.0,TYL
2023-02-21 10:53:00,336.84,337.2,336.84,337.19,1014.0,TYL
2023-02-21 10:52:00,337.73,338.015,337.515,337.515,1890.0,TYL
2023-02-21 10:51:00,338.45,338.54,337.75,338.01,6391.0,TYL
2023-02-21 10:50:00,338.2,338.2,337.86,337.86,393.0,TYL
2023-02-21 10:49:00,337.865,338.22,337.74,338.21,6890.0,TYL
2023-02-21 10:48:00,338.52,338.52,337.74,337.74,689.0,TYL
2023-02-21 10:47:00,338.37,338.59,338.37,338.53,946.0,TYL
2023-02-21 10:46:00,337.95,337.95,337.945,337.945,250.0,TYL
2023-02-21 10:45:00,338.28,338.28,337.96,337.96,812.0,TYL
2023-02-21 10:44:00,338.745,338.745,338.45,338.45,1171.0,TYL
2023-02-21 10:43:00,338.59,338.78,338.59,338.78,864.0,TYL
2023-02-21 10:41:00,338.25,338.25,338.205,338.205,495.0,TYL
2023-02-21 10:40:00,337.5,337.67,337.5,337.67,490.0,TYL
2023-02-21 10:39:00,338.055,338.055,337.93,337.93,1060.0,TYL
2023-02-21 10:38:00,337.88,338.26,337.88,338.09,3091.0,TYL
2023-02-21 10:37:00,337.58,337.58,337.55,337.55,353.0,TYL
2023-02-21 10:36:00,337.46,337.51,337.46,337.51,533.0,TYL
2023-02-21 10:35:00,336.955,337.15,336.955,337.075,1071.0,TYL
2023-02-21 10:34:00,336.0,337.07,336.0,337.0,6637.0,TYL
2023-02-21 10:33:00,337.0,337.0,335.995,335.995,3356.0,TYL
2023-02-21 10:32:00,336.96,337.07,336.62,336.96,7122.0,TYL
