date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-21 10:31:00,336.34,337.36,336.34,337.08,17831.0,TYL
2023-02-21 10:30:00,335.49,336.34,335.28,336.34,3726.0,TYL
2023-02-21 10:29:00,335.505,335.505,335.13,335.41,1942.0,TYL
2023-02-21 10:28:00,335.93,335.93,335.54,335.635,2270.0,TYL
2023-02-21 10:27:00,336.04,336.04,335.945,335.95,1200.0,TYL
2023-02-21 10:26:00,336.32,336.32,336.065,336.065,1760.0,TYL
2023-02-21 10:25:00,336.125,336.48,336.0,336.32,2631.0,TYL
2023-02-21 10:24:00,335.92,336.115,335.92,336.115,954.0,TYL
2023-02-21 10:23:00,335.98,335.98,335.98,335.98,1161.0,TYL
2023-02-21 10:22:00,336.365,336.365,336.365,336.365,152.0,TYL
2023-02-21 10:21:00,336.365,336.365,336.365,336.365,263.0,TYL
2023-02-21 10:20:00,335.87,336.36,335.87,336.36,294.0,TYL
2023-02-21 10:18:00,336.16,336.16,336.16,336.16,235.0,TYL
2023-02-21 10:17:00,336.64,336.79,336.64,336.79,741.0,TYL
2023-02-21 10:16:00,336.865,336.865,336.145,336.145,760.0,TYL
2023-02-21 10:15:00,336.44,336.99,336.44,336.99,369.0,TYL
2023-02-21 10:13:00,337.22,337.22,337.04,337.04,444.0,TYL
2023-02-21 10:12:00,337.9,337.9,337.38,337.575,2465.0,TYL
2023-02-21 10:11:00,337.905,337.905,337.905,337.905,155.0,TYL
2023-02-21 10:10:00,337.945,337.945,337.54,337.88,1141.0,TYL
2023-02-21 10:09:00,337.115,338.0,337.115,337.955,6044.0,TYL
2023-02-21 10:08:00,337.115,337.115,337.115,337.115,109.0,TYL
2023-02-21 10:07:00,336.89,336.89,336.89,336.89,178.0,TYL
2023-02-21 10:05:00,338.105,338.105,337.71,337.71,1103.0,TYL
2023-02-21 10:04:00,338.62,338.62,338.62,338.62,702.0,TYL
2023-02-21 10:03:00,339.205,339.205,338.12,338.12,377.0,TYL
2023-02-21 10:02:00,339.215,339.215,339.215,339.215,223.0,TYL
2023-02-21 10:01:00,340.285,340.285,340.285,340.285,337.0,TYL
2023-02-21 10:00:00,340.995,341.0,340.67,341.0,998.0,TYL
2023-02-21 09:58:00,340.955,341.32,340.955,341.32,412.0,TYL
2023-02-21 09:57:00,341.01,341.01,340.85,340.85,439.0,TYL
2023-02-21 09:56:00,341.21,341.21,340.665,340.665,922.0,TYL
2023-02-21 09:54:00,341.115,341.54,341.08,341.47,786.0,TYL
2023-02-21 09:53:00,340.83,341.36,340.83,341.2,3660.0,TYL
2023-02-21 09:52:00,340.485,340.7,340.09,340.7,2191.0,TYL
2023-02-21 09:51:00,340.555,340.87,340.32,340.87,707.0,TYL
2023-02-21 09:49:00,341.57,341.57,341.01,341.01,943.0,TYL
2023-02-21 09:48:00,341.59,341.59,341.59,341.59,119.0,TYL
2023-02-21 09:46:00,340.94,342.27,340.94,342.27,2887.0,TYL
2023-02-21 09:45:00,341.6,341.6,341.58,341.58,312.0,TYL
2023-02-21 09:43:00,341.38,341.38,341.336,341.336,348.0,TYL
2023-02-21 09:42:00,341.77,341.77,341.77,341.77,801.0,TYL
2023-02-21 09:41:00,342.01,342.05,341.375,341.375,689.0,TYL
2023-02-21 09:40:00,341.37,341.37,341.255,341.255,440.0,TYL
2023-02-21 09:39:00,341.53,341.53,341.37,341.37,286.0,TYL
2023-02-21 09:38:00,341.05,342.02,341.05,342.02,729.0,TYL
2023-02-21 09:37:00,341.43,341.43,341.43,341.43,170.0,TYL
2023-02-21 09:33:00,340.0,340.0,340.0,340.0,108.0,TYL
2023-02-21 09:32:00,342.17,343.15,342.17,343.15,733.0,TYL
2023-02-21 09:31:00,339.92,340.14,339.92,340.14,6871.0,TYL
2023-02-21 09:30:00,340.56,340.56,340.56,340.56,100.0,TYL
2023-02-17 16:03:00,343.6,343.6,343.6,343.6,734.0,TYL
2023-02-17 16:01:00,343.6,343.6,343.6,343.6,14890.0,TYL
2023-02-17 16:00:00,343.47,343.66,343.37,343.39,20328.0,TYL
2023-02-17 15:59:00,343.66,343.81,343.45,343.45,8632.0,TYL
2023-02-17 15:58:00,343.76,343.85,343.61,343.8,8198.0,TYL
2023-02-17 15:57:00,343.99,343.99,343.65,343.69,5786.0,TYL
2023-02-17 15:56:00,343.72,344.31,343.72,344.0,3819.0,TYL
2023-02-17 15:55:00,343.435,343.72,343.3,343.72,10876.0,TYL
2023-02-17 15:54:00,344.04,344.04,343.35,343.46,6905.0,TYL
2023-02-17 15:53:00,344.08,344.23,343.87,344.2,6576.0,TYL
2023-02-17 15:52:00,344.17,344.28,343.94,344.08,4594.0,TYL
2023-02-17 15:51:00,344.29,344.44,344.22,344.35,1767.0,TYL
2023-02-17 15:50:00,344.28,344.5,344.0,344.011,6298.0,TYL
2023-02-17 15:49:00,344.03,344.31,343.9552,344.31,3735.0,TYL
2023-02-17 15:48:00,344.15,344.15,343.69,343.78,2314.0,TYL
2023-02-17 15:47:00,344.19,344.19,344.19,344.19,340.0,TYL
2023-02-17 15:46:00,343.93,344.18,343.89,343.95,2452.0,TYL
2023-02-17 15:45:00,343.951,343.951,343.89,343.89,641.0,TYL
2023-02-17 15:44:00,343.97,344.12,343.97,344.12,346.0,TYL
2023-02-17 15:43:00,344.36,344.38,344.13,344.13,2094.0,TYL
2023-02-17 15:42:00,344.5,344.595,344.4,344.4,1239.0,TYL
2023-02-17 15:41:00,344.26,344.41,344.26,344.36,1456.0,TYL
2023-02-17 15:40:00,344.27,344.27,344.27,344.27,692.0,TYL
2023-02-17 15:39:00,343.75,344.19,343.71,344.19,6204.0,TYL
2023-02-17 15:38:00,344.47,344.51,343.98,343.98,1867.0,TYL
2023-02-17 15:37:00,344.4501,344.72,344.4501,344.71,1310.0,TYL
2023-02-17 15:36:00,344.46,344.63,344.46,344.63,507.0,TYL
2023-02-17 15:35:00,344.26,344.41,344.1,344.39,1695.0,TYL
2023-02-17 15:33:00,344.055,344.06,343.93,343.93,753.0,TYL
2023-02-17 15:32:00,343.79,344.18,343.79,344.18,2661.0,TYL
2023-02-17 15:31:00,343.62,343.62,343.6,343.6,314.0,TYL
2023-02-17 15:30:00,343.7,343.78,343.38,343.615,2727.0,TYL
2023-02-17 15:29:00,343.83,343.83,343.7,343.7,680.0,TYL
2023-02-17 15:28:00,343.46,343.83,343.46,343.83,1390.0,TYL
2023-02-17 15:27:00,343.68,343.68,343.68,343.68,349.0,TYL
2023-02-17 15:26:00,343.58,343.58,343.58,343.58,1102.0,TYL
2023-02-17 15:24:00,343.645,343.645,343.33,343.33,977.0,TYL
2023-02-17 15:23:00,343.96,343.96,343.71,343.71,1955.0,TYL
2023-02-17 15:22:00,344.18,344.24,344.1,344.1,1294.0,TYL
2023-02-17 15:21:00,343.88,343.88,343.88,343.88,425.0,TYL
2023-02-17 15:20:00,343.81,343.895,343.69,343.875,950.0,TYL
2023-02-17 15:19:00,343.845,343.845,343.845,343.845,120.0,TYL
2023-02-17 15:18:00,343.83,343.945,343.83,343.945,1346.0,TYL
2023-02-17 15:17:00,344.16,344.16,343.64,343.78,2841.0,TYL
2023-02-17 15:16:00,343.79,344.01,343.79,344.01,465.0,TYL
2023-02-17 15:15:00,343.2,343.73,343.2,343.73,584.0,TYL
2023-02-17 15:13:00,343.85,343.85,343.425,343.425,1573.0,TYL
2023-02-17 15:12:00,343.87,344.29,343.87,344.29,785.0,TYL
2023-02-17 15:11:00,343.73,343.9,343.4756,343.67,617.0,TYL
2023-02-17 15:10:00,343.31,343.72,343.31,343.72,733.0,TYL
2023-02-17 15:09:00,342.29,343.1,342.29,343.09,1856.0,TYL
2023-02-17 15:08:00,342.34,342.57,342.34,342.57,420.0,TYL
2023-02-17 15:07:00,342.63,342.63,342.32,342.47,774.0,TYL
2023-02-17 15:05:00,342.88,343.02,342.83,343.02,2758.0,TYL
2023-02-17 15:03:00,343.46,343.46,343.46,343.46,108.0,TYL
2023-02-17 15:02:00,343.275,343.48,343.03,343.16,57207.0,TYL
2023-02-17 14:59:00,342.965,342.965,342.965,342.965,245.0,TYL
2023-02-17 14:58:00,342.93,343.17,342.68,343.17,1014.0,TYL
2023-02-17 14:57:00,343.31,343.43,343.07,343.43,1680.0,TYL
2023-02-17 14:54:00,343.29,343.3,342.91,343.02,1627.0,TYL
2023-02-17 14:53:00,343.46,343.62,343.46,343.62,934.0,TYL
2023-02-17 14:52:00,343.52,343.52,343.52,343.52,180.0,TYL
2023-02-17 14:51:00,343.51,343.51,343.51,343.51,172.0,TYL
2023-02-17 14:49:00,342.93,343.23,342.87,342.96,2141.0,TYL
2023-02-17 14:47:00,342.66,342.71,342.63,342.645,2230.0,TYL
2023-02-17 14:46:00,342.48,342.615,342.48,342.61,519.0,TYL
2023-02-17 14:45:00,342.83,342.83,342.48,342.655,2067.0,TYL
2023-02-17 14:44:00,342.715,342.715,342.715,342.715,103.0,TYL
2023-02-17 14:43:00,342.73,343.17,342.73,342.8,2785.0,TYL
2023-02-17 14:41:00,342.75,343.04,342.75,342.915,715.0,TYL
2023-02-17 14:39:00,342.79,342.79,342.79,342.79,134.0,TYL
2023-02-17 14:37:00,343.11,343.11,342.75,342.76,1965.0,TYL
2023-02-17 14:36:00,343.22,343.4099,343.2,343.2,1661.0,TYL
2023-02-17 14:35:00,343.015,343.015,343.015,343.015,124.0,TYL
2023-02-17 14:34:00,343.005,343.005,343.005,343.005,229.0,TYL
2023-02-17 14:32:00,342.78,342.78,342.78,342.78,147.0,TYL
2023-02-17 14:30:00,342.9,342.9,342.9,342.9,446.0,TYL
2023-02-17 14:29:00,342.915,342.915,342.73,342.79,1006.0,TYL
2023-02-17 14:28:00,343.0,343.0,342.995,343.0,563.0,TYL
2023-02-17 14:27:00,343.29,343.29,342.9,342.93,1190.0,TYL
2023-02-17 14:26:00,343.305,343.305,343.305,343.305,233.0,TYL
2023-02-17 14:25:00,343.44,343.44,343.44,343.44,308.0,TYL
2023-02-17 14:23:00,343.16,343.16,343.16,343.16,188.0,TYL
2023-02-17 14:22:00,342.81,342.98,342.81,342.98,768.0,TYL
2023-02-17 14:21:00,342.72,342.73,342.7,342.73,430.0,TYL
2023-02-17 14:20:00,342.795,342.795,342.3,342.48,2327.0,TYL
2023-02-17 14:18:00,342.275,342.715,342.275,342.715,824.0,TYL
2023-02-17 14:17:00,342.15,342.275,342.15,342.275,835.0,TYL
2023-02-17 14:16:00,341.755,341.755,341.755,341.755,373.0,TYL
2023-02-17 14:15:00,341.78,341.805,341.78,341.7875,779.0,TYL
2023-02-17 14:14:00,341.9825,342.05,341.91,341.91,887.0,TYL
2023-02-17 14:13:00,342.37,342.37,341.97,342.055,2293.0,TYL
2023-02-17 14:12:00,341.955,342.18,341.955,342.17,735.0,TYL
2023-02-17 14:11:00,341.9,341.945,341.69,341.94,1509.0,TYL
2023-02-17 14:10:00,341.875,341.955,341.875,341.955,467.0,TYL
2023-02-17 14:09:00,342.09,342.09,341.895,341.895,328.0,TYL
2023-02-17 14:08:00,342.13,342.25,342.13,342.21,412.0,TYL
2023-02-17 14:06:00,341.84,341.84,341.84,341.84,488.0,TYL
2023-02-17 14:05:00,341.55,341.55,341.54,341.54,216.0,TYL
2023-02-17 14:04:00,341.575,341.575,341.57,341.57,228.0,TYL
2023-02-17 14:03:00,341.41,341.53,341.35,341.53,1323.0,TYL
2023-02-17 14:02:00,340.92,341.34,340.77,341.33,2079.0,TYL
2023-02-17 14:01:00,340.79,340.79,340.79,340.79,705.0,TYL
2023-02-17 13:59:00,340.31,340.31,340.31,340.31,392.0,TYL
2023-02-17 13:58:00,340.16,340.31,340.16,340.31,813.0,TYL
2023-02-17 13:55:00,340.06,340.06,339.95,339.95,1158.0,TYL
2023-02-17 13:54:00,339.82,340.065,339.82,340.05,2245.0,TYL
2023-02-17 13:53:00,339.63,339.84,339.63,339.83,1053.0,TYL
2023-02-17 13:52:00,339.36,339.74,339.36,339.72,2454.0,TYL
2023-02-17 13:51:00,339.485,339.5,339.485,339.5,801.0,TYL
2023-02-17 13:50:00,339.365,339.365,339.35,339.36,545.0,TYL
2023-02-17 13:48:00,339.75,339.75,339.31,339.46,3290.0,TYL
2023-02-17 13:47:00,339.64,339.64,339.64,339.64,485.0,TYL
2023-02-17 13:46:00,339.45,339.46,339.45,339.46,687.0,TYL
2023-02-17 13:43:00,339.28,339.3,339.1,339.1,547.0,TYL
2023-02-17 13:42:00,338.88,338.89,338.87,338.87,719.0,TYL
2023-02-17 13:40:00,338.595,338.595,338.595,338.595,303.0,TYL
2023-02-17 13:38:00,338.89,338.89,338.89,338.89,137.0,TYL
2023-02-17 13:37:00,338.455,338.455,338.45,338.45,744.0,TYL
2023-02-17 13:36:00,338.65,338.65,338.65,338.65,319.0,TYL
2023-02-17 13:35:00,338.3,338.3,338.12,338.12,913.0,TYL
2023-02-17 13:34:00,338.03,338.13,338.02,338.13,1819.0,TYL
2023-02-17 13:33:00,337.65,337.87,337.61,337.87,1564.0,TYL
2023-02-17 13:29:00,337.925,337.925,337.61,337.61,223.0,TYL
2023-02-17 13:26:00,338.245,338.245,338.245,338.245,510.0,TYL
2023-02-17 13:25:00,338.605,338.605,338.36,338.36,658.0,TYL
2023-02-17 13:22:00,339.03,339.03,338.78,338.87,706.0,TYL
2023-02-17 13:21:00,338.98,338.98,338.98,338.98,179.0,TYL
2023-02-17 13:20:00,338.93,339.05,338.93,338.98,881.0,TYL
2023-02-17 13:19:00,339.18,339.18,339.18,339.18,126.0,TYL
2023-02-17 13:18:00,339.01,339.19,338.99,339.19,448.0,TYL
2023-02-17 13:17:00,339.2,339.2,339.2,339.2,216.0,TYL
2023-02-17 13:14:00,339.07,339.25,339.07,339.25,382.0,TYL
2023-02-17 13:13:00,339.29,339.4275,339.28,339.4275,1131.0,TYL
2023-02-17 13:12:00,339.44,339.44,339.44,339.44,208.0,TYL
2023-02-17 13:11:00,339.47,339.47,339.465,339.465,435.0,TYL
2023-02-17 13:10:00,339.21,339.33,339.21,339.24,732.0,TYL
2023-02-17 13:09:00,338.9,339.06,338.9,339.06,620.0,TYL
2023-02-17 13:08:00,339.0,339.145,338.74,339.13,1434.0,TYL
2023-02-17 13:07:00,338.77,338.77,338.77,338.77,331.0,TYL
2023-02-17 13:06:00,338.775,338.775,338.775,338.775,306.0,TYL
2023-02-17 13:05:00,338.97,339.225,338.8,338.8,319.0,TYL
2023-02-17 13:04:00,339.54,339.54,339.54,339.54,450.0,TYL
2023-02-17 13:03:00,339.89,339.89,339.62,339.62,787.0,TYL
2023-02-17 13:02:00,340.35,340.35,340.17,340.17,638.0,TYL
2023-02-17 13:01:00,340.43,340.44,340.43,340.44,222.0,TYL
2023-02-17 13:00:00,340.475,340.475,340.475,340.475,165.0,TYL
2023-02-17 12:58:00,340.64,340.775,340.59,340.59,1065.0,TYL
2023-02-17 12:57:00,340.43,340.87,340.43,340.8,1648.0,TYL
2023-02-17 12:56:00,340.28,340.505,340.28,340.505,1737.0,TYL
2023-02-17 12:55:00,340.46,340.46,340.19,340.2,1622.0,TYL
2023-02-17 12:54:00,340.31,340.32,340.31,340.32,969.0,TYL
2023-02-17 12:53:00,339.83,340.29,339.83,340.29,2947.0,TYL
2023-02-17 12:52:00,339.86,339.86,339.86,339.86,121.0,TYL
2023-02-17 12:51:00,340.09,340.09,340.09,340.09,222.0,TYL
2023-02-17 12:50:00,340.695,340.695,340.27,340.27,806.0,TYL
2023-02-17 12:49:00,340.51,340.705,340.51,340.705,291.0,TYL
2023-02-17 12:48:00,340.715,340.715,340.715,340.715,116.0,TYL
2023-02-17 12:47:00,340.98,340.98,340.94,340.94,620.0,TYL
2023-02-17 12:46:00,341.23,341.23,341.07,341.17,955.0,TYL
2023-02-17 12:45:00,341.2,341.395,341.14,341.235,1565.0,TYL
2023-02-17 12:43:00,341.43,341.43,341.43,341.43,257.0,TYL
2023-02-17 12:40:00,341.85,342.0,341.66,341.66,786.0,TYL
2023-02-17 12:39:00,342.0,342.0,342.0,342.0,279.0,TYL
2023-02-17 12:38:00,342.055,342.055,341.83,341.995,882.0,TYL
2023-02-17 12:37:00,342.22,342.22,342.06,342.06,300.0,TYL
2023-02-17 12:36:00,342.16,342.16,342.16,342.16,669.0,TYL
2023-02-17 12:35:00,341.735,341.96,341.61,341.96,454.0,TYL
2023-02-17 12:34:00,341.66,341.74,341.66,341.67,1161.0,TYL
2023-02-17 12:33:00,341.84,341.84,341.84,341.84,238.0,TYL
2023-02-17 12:31:00,341.82,341.82,341.82,341.82,183.0,TYL
2023-02-17 12:30:00,341.91,341.91,341.66,341.875,1271.0,TYL
2023-02-17 12:29:00,342.0673,342.0673,342.0673,342.0673,187.0,TYL
2023-02-17 12:27:00,342.05,342.05,341.865,341.96,1470.0,TYL
2023-02-17 12:26:00,342.05,342.23,342.0,342.21,1156.0,TYL
2023-02-17 12:25:00,341.925,341.925,341.925,341.925,612.0,TYL
2023-02-17 12:24:00,341.77,341.95,341.77,341.95,1180.0,TYL
2023-02-17 12:23:00,341.78,341.78,341.77,341.77,361.0,TYL
2023-02-17 12:21:00,341.84,341.84,341.84,341.84,282.0,TYL
2023-02-17 12:20:00,341.7375,341.7375,341.59,341.595,1181.0,TYL
2023-02-17 12:19:00,341.59,341.745,341.52,341.745,1351.0,TYL
2023-02-17 12:18:00,341.7675,341.7675,341.7675,341.7675,214.0,TYL
2023-02-17 12:17:00,341.975,341.975,341.8,341.8,1156.0,TYL
2023-02-17 12:16:00,341.8,341.97,341.8,341.97,1494.0,TYL
2023-02-17 12:14:00,341.685,341.685,341.49,341.68,1511.0,TYL
2023-02-17 12:13:00,341.69,341.845,341.68,341.845,543.0,TYL
2023-02-17 12:11:00,341.55,341.67,341.55,341.67,779.0,TYL
2023-02-17 12:06:00,340.83,341.265,340.83,341.03,2540.0,TYL
2023-02-17 12:05:00,341.03,341.09,340.7,340.75,3647.0,TYL
2023-02-17 12:04:00,340.92,341.065,340.92,341.065,2809.0,TYL
2023-02-17 12:03:00,340.55,340.785,340.55,340.7825,3236.0,TYL
2023-02-17 12:02:00,340.56,340.625,340.56,340.625,1244.0,TYL
2023-02-17 12:01:00,340.18,340.2264,340.16,340.18,1324.0,TYL
2023-02-17 12:00:00,339.81,340.0808,339.81,340.0808,971.0,TYL
2023-02-17 11:59:00,339.53,339.53,339.53,339.53,497.0,TYL
2023-02-17 11:58:00,339.475,339.475,339.475,339.475,209.0,TYL
2023-02-17 11:57:00,339.525,339.64,339.525,339.64,203.0,TYL
2023-02-17 11:54:00,339.21,339.73,339.21,339.615,3682.0,TYL
2023-02-17 11:53:00,339.54,339.68,339.54,339.68,648.0,TYL
2023-02-17 11:52:00,339.585,339.585,339.535,339.535,807.0,TYL
2023-02-17 11:51:00,339.6,339.6,339.6,339.6,338.0,TYL
2023-02-17 11:50:00,339.74,339.74,339.35,339.35,668.0,TYL
2023-02-17 11:49:00,339.96,339.96,339.82,339.9,1066.0,TYL
2023-02-17 11:48:00,339.99,339.99,339.99,339.99,112.0,TYL
2023-02-17 11:47:00,339.84,339.935,339.83,339.83,1038.0,TYL
2023-02-17 11:46:00,339.8,339.87,339.8,339.87,515.0,TYL
2023-02-17 11:44:00,339.531,339.531,339.531,339.531,507.0,TYL
2023-02-17 11:43:00,339.45,339.45,339.45,339.45,109.0,TYL
2023-02-17 11:42:00,339.325,339.5,339.13,339.5,3640.0,TYL
2023-02-17 11:41:00,339.81,339.81,339.5,339.515,1451.0,TYL
2023-02-17 11:40:00,339.39,339.39,339.39,339.39,155.0,TYL
2023-02-17 11:39:00,339.76,339.76,339.39,339.39,1735.0,TYL
2023-02-17 11:38:00,339.3725,339.385,339.3725,339.385,441.0,TYL
2023-02-17 11:37:00,338.94,339.39,338.92,339.29,4574.0,TYL
2023-02-17 11:36:00,339.01,339.015,339.01,339.015,561.0,TYL
2023-02-17 11:35:00,338.64,338.64,338.64,338.64,386.0,TYL
2023-02-17 11:34:00,338.65,338.85,338.44,338.62,2766.0,TYL
2023-02-17 11:33:00,339.29,339.48,338.825,338.825,2941.0,TYL
2023-02-17 11:32:00,339.23,339.27,338.92,339.27,4273.0,TYL
2023-02-17 11:31:00,339.29,339.44,339.29,339.325,2655.0,TYL
2023-02-17 11:30:00,338.96,339.245,338.92,339.245,2118.0,TYL
2023-02-17 11:29:00,339.48,339.48,339.175,339.175,2076.0,TYL
2023-02-17 11:28:00,338.875,339.32,338.81,339.32,3149.0,TYL
2023-02-17 11:27:00,339.4,339.47,338.85,339.04,2450.0,TYL
2023-02-17 11:26:00,339.245,339.735,339.005,339.65,4244.0,TYL
2023-02-17 11:25:00,339.48,339.57,339.26,339.26,2578.0,TYL
2023-02-17 11:23:00,339.01,339.07,339.01,339.07,868.0,TYL
2023-02-17 11:22:00,338.89,338.89,338.74,338.845,3685.0,TYL
2023-02-17 11:21:00,338.74,338.79,338.64,338.79,1702.0,TYL
2023-02-17 11:20:00,338.7,338.7,338.57,338.7,3097.0,TYL
2023-02-17 11:19:00,338.36,338.955,338.2,338.71,6448.0,TYL
2023-02-17 11:18:00,338.3,338.5675,338.08,338.08,1667.0,TYL
2023-02-17 11:17:00,338.605,338.62,338.225,338.485,8005.0,TYL
2023-02-17 11:16:00,338.45,338.865,338.4,338.6351,4644.0,TYL
2023-02-17 11:15:00,338.36,338.44,338.23,338.44,4658.0,TYL
2023-02-17 11:14:00,338.225,338.33,338.1,338.25,2816.0,TYL
2023-02-17 11:13:00,337.85,338.22,337.85,338.08,3902.0,TYL
2023-02-17 11:12:00,338.035,338.035,337.665,337.74,3589.0,TYL
2023-02-17 11:11:00,337.5,337.97,337.49,337.97,3918.0,TYL
2023-02-17 11:10:00,337.72,337.72,337.5,337.6325,3130.0,TYL
2023-02-17 11:09:00,337.58,337.63,337.37,337.57,4421.0,TYL
2023-02-17 11:08:00,337.23,337.57,337.23,337.57,2889.0,TYL
2023-02-17 11:05:00,336.9,337.02,336.725,336.725,832.0,TYL
2023-02-17 11:04:00,337.34,337.34,337.34,337.34,143.0,TYL
2023-02-17 11:01:00,337.565,337.565,337.5,337.535,904.0,TYL
2023-02-17 11:00:00,337.31,337.365,337.225,337.225,942.0,TYL
2023-02-17 10:59:00,337.145,337.71,337.145,337.71,1271.0,TYL
2023-02-17 10:58:00,337.3,337.575,337.15,337.15,1279.0,TYL
2023-02-17 10:57:00,337.5,337.5,337.5,337.5,115.0,TYL
2023-02-17 10:56:00,337.775,337.775,337.435,337.435,1679.0,TYL
2023-02-17 10:55:00,337.74,337.795,337.72,337.795,1258.0,TYL
2023-02-17 10:54:00,337.6413,337.6413,337.6413,337.6413,280.0,TYL
2023-02-17 10:53:00,337.3,337.6,337.3,337.435,1201.0,TYL
2023-02-17 10:52:00,337.17,337.62,337.17,337.5,833.0,TYL
2023-02-17 10:50:00,336.88,336.88,336.66,336.88,820.0,TYL
2023-02-17 10:49:00,336.81,336.98,336.74,336.9,1062.0,TYL
2023-02-17 10:48:00,336.3,336.535,336.245,336.535,1628.0,TYL
2023-02-17 10:47:00,336.85,336.85,336.2,336.715,655.0,TYL
2023-02-17 10:44:00,337.185,337.185,337.185,337.185,275.0,TYL
2023-02-17 10:43:00,337.435,337.435,337.435,337.435,157.0,TYL
2023-02-17 10:41:00,338.72,338.72,338.12,338.12,526.0,TYL
2023-02-17 10:39:00,339.0,339.01,338.97,338.97,622.0,TYL
2023-02-17 10:38:00,340.06,340.41,339.76,339.76,2682.0,TYL
2023-02-17 10:37:00,339.88,340.05,339.88,340.05,557.0,TYL
2023-02-17 10:35:00,339.65,339.66,339.47,339.655,711.0,TYL
2023-02-17 10:34:00,339.57,339.84,339.32,339.66,2556.0,TYL
2023-02-17 10:33:00,339.07,339.35,338.83,339.35,3591.0,TYL
2023-02-17 10:32:00,339.06,339.06,338.87,338.87,273.0,TYL
2023-02-17 10:31:00,338.38,338.525,338.38,338.525,541.0,TYL
2023-02-17 10:30:00,339.09,339.09,338.64,338.64,940.0,TYL
2023-02-17 10:28:00,338.92,339.25,338.92,339.25,678.0,TYL
2023-02-17 10:27:00,338.79,338.79,338.23,338.52,740.0,TYL
2023-02-17 10:26:00,338.9,338.9,338.83,338.83,203.0,TYL
2023-02-17 10:25:00,338.5,338.5,338.5,338.5,693.0,TYL
2023-02-17 10:24:00,339.14,339.14,338.16,338.16,1549.0,TYL
2023-02-17 10:23:00,339.38,339.4,339.18,339.18,1134.0,TYL
2023-02-17 10:22:00,339.48,339.48,339.4,339.4,345.0,TYL
2023-02-17 10:21:00,339.33,339.51,339.33,339.51,1665.0,TYL
2023-02-17 10:20:00,338.645,340.09,338.645,340.03,3167.0,TYL
2023-02-17 10:19:00,338.28,338.28,338.265,338.265,554.0,TYL
2023-02-17 10:18:00,338.03,338.5,338.03,338.055,3706.0,TYL
2023-02-17 10:17:00,337.63,338.33,337.63,338.11,1810.0,TYL
2023-02-17 10:16:00,336.98,336.98,336.68,336.94,1550.0,TYL
2023-02-17 10:15:00,337.11,337.11,336.6725,336.6725,414.0,TYL
2023-02-17 10:14:00,337.04,337.04,337.04,337.04,185.0,TYL
