date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-17 10:13:00,336.38,336.38,336.38,336.38,399.0,TYL
2023-02-17 10:12:00,336.22,336.22,336.22,336.22,318.0,TYL
2023-02-17 10:11:00,335.305,336.06,335.305,336.06,2927.0,TYL
2023-02-17 10:10:00,336.675,336.7275,335.305,335.64,3898.0,TYL
2023-02-17 10:09:00,337.02,337.05,336.86,336.975,4347.0,TYL
2023-02-17 10:08:00,336.815,337.0,336.54,336.765,2110.0,TYL
2023-02-17 10:07:00,336.615,336.9,336.61,336.815,6952.0,TYL
2023-02-17 10:06:00,336.34,336.49,335.9701,336.49,2424.0,TYL
2023-02-17 10:05:00,335.66,336.32,335.66,336.32,1432.0,TYL
2023-02-17 10:04:00,335.3387,336.035,335.3387,336.01,1276.0,TYL
2023-02-17 10:03:00,335.43,335.46,335.43,335.46,1072.0,TYL
2023-02-17 10:02:00,335.115,335.26,334.91,335.26,3484.0,TYL
2023-02-17 10:01:00,334.525,334.525,334.525,334.525,327.0,TYL
2023-02-17 10:00:00,334.72,335.235,334.42,334.905,3324.0,TYL
2023-02-17 09:59:00,334.125,334.54,333.94,334.54,4137.0,TYL
2023-02-17 09:58:00,333.88,334.205,333.52,333.52,2733.0,TYL
2023-02-17 09:57:00,333.335,333.56,333.09,333.56,1071.0,TYL
2023-02-17 09:55:00,333.785,333.905,333.385,333.745,2343.0,TYL
2023-02-17 09:54:00,333.91,333.91,333.91,333.91,148.0,TYL
2023-02-17 09:53:00,333.855,334.56,333.855,334.155,1149.0,TYL
2023-02-17 09:52:00,334.0,334.015,333.92,334.015,449.0,TYL
2023-02-17 09:51:00,333.805,334.095,333.65,334.0575,2334.0,TYL
2023-02-17 09:50:00,333.605,333.97,333.44,333.97,2145.0,TYL
2023-02-17 09:48:00,333.84,333.84,333.07,333.83,466.0,TYL
2023-02-17 09:47:00,333.67,334.135,333.67,333.9,894.0,TYL
2023-02-17 09:46:00,334.64,334.925,333.67,333.675,3143.0,TYL
2023-02-17 09:45:00,335.73,335.73,335.0,335.405,3628.0,TYL
2023-02-17 09:44:00,335.74,335.74,335.74,335.74,310.0,TYL
2023-02-17 09:43:00,335.62,335.785,334.99,335.755,1556.0,TYL
2023-02-17 09:41:00,335.41,336.07,335.31,336.07,1627.0,TYL
2023-02-17 09:37:00,336.41,336.43,336.36,336.41,555.0,TYL
2023-02-17 09:31:00,336.22,336.22,336.22,336.22,7588.0,TYL
2023-02-16 16:02:00,339.09,339.09,339.09,339.09,574.0,TYL
2023-02-16 16:01:00,339.09,339.09,339.09,339.09,5127.0,TYL
2023-02-16 16:00:00,339.72,339.89,339.07,339.22,23538.0,TYL
2023-02-16 15:59:00,339.5,339.91,339.49,339.87,7257.0,TYL
2023-02-16 15:58:00,339.37,339.63,339.37,339.39,5534.0,TYL
2023-02-16 15:57:00,339.21,339.4,338.82,339.1,11300.0,TYL
2023-02-16 15:56:00,339.72,339.72,339.25,339.35,6364.0,TYL
2023-02-16 15:55:00,339.9,340.0,339.49,339.49,5831.0,TYL
2023-02-16 15:54:00,340.17,340.22,339.8,340.12,6911.0,TYL
2023-02-16 15:53:00,340.435,340.65,340.17,340.23,6438.0,TYL
2023-02-16 15:52:00,340.21,340.54,340.11,340.49,6606.0,TYL
2023-02-16 15:51:00,340.44,340.44,339.6,340.01,6611.0,TYL
2023-02-16 15:50:00,340.245,340.375,340.245,340.37,1649.0,TYL
2023-02-16 15:49:00,340.29,340.34,339.99,340.34,3592.0,TYL
2023-02-16 15:48:00,340.51,340.56,340.31,340.33,1974.0,TYL
2023-02-16 15:47:00,341.175,341.175,340.11,340.225,3005.0,TYL
2023-02-16 15:46:00,341.65,341.83,341.115,341.265,6126.0,TYL
2023-02-16 15:45:00,341.415,341.8275,341.33,341.685,5130.0,TYL
2023-02-16 15:44:00,341.1,341.5,340.9,341.455,7344.0,TYL
2023-02-16 15:43:00,341.04,341.31,340.94,341.15,5927.0,TYL
2023-02-16 15:42:00,341.26,341.26,341.01,341.01,3617.0,TYL
2023-02-16 15:41:00,341.455,341.63,341.27,341.27,3453.0,TYL
2023-02-16 15:40:00,341.78,341.945,341.57,341.63,5214.0,TYL
2023-02-16 15:39:00,341.68,341.8,341.42,341.655,3134.0,TYL
2023-02-16 15:38:00,341.955,342.07,341.41,341.68,5810.0,TYL
2023-02-16 15:37:00,341.57,342.185,341.57,342.185,6126.0,TYL
2023-02-16 15:36:00,341.16,341.57,341.045,341.57,6190.0,TYL
2023-02-16 15:35:00,340.81,341.0,340.62,341.0,6828.0,TYL
2023-02-16 15:34:00,340.62,340.9,340.57,340.9,4497.0,TYL
2023-02-16 15:33:00,340.47,340.51,340.385,340.51,1852.0,TYL
2023-02-16 15:32:00,340.64,340.81,340.03,340.43,6328.0,TYL
2023-02-16 15:31:00,341.05,341.05,340.545,340.545,4589.0,TYL
2023-02-16 15:30:00,341.6,341.74,341.06,341.3,4418.0,TYL
2023-02-16 15:29:00,341.32,341.74,341.32,341.53,7643.0,TYL
2023-02-16 15:28:00,341.86,341.95,341.495,341.495,2302.0,TYL
2023-02-16 15:27:00,341.94,342.22,341.9,342.11,3312.0,TYL
2023-02-16 15:26:00,341.625,341.985,341.32,341.9,5102.0,TYL
2023-02-16 15:25:00,341.6,341.7,341.46,341.5,2657.0,TYL
2023-02-16 15:24:00,341.445,341.875,341.445,341.63,3196.0,TYL
2023-02-16 15:23:00,340.83,341.34,340.5701,341.34,3367.0,TYL
2023-02-16 15:22:00,340.79,340.79,339.99,340.565,5558.0,TYL
2023-02-16 15:21:00,340.935,341.05,340.45,340.865,4935.0,TYL
2023-02-16 15:20:00,341.0,341.175,340.84,340.925,4803.0,TYL
2023-02-16 15:19:00,341.11,341.27,340.82,341.075,2549.0,TYL
2023-02-16 15:18:00,341.83,341.94,341.14,341.14,2422.0,TYL
2023-02-16 15:17:00,342.02,342.05,341.22,341.78,8885.0,TYL
2023-02-16 15:16:00,342.02,342.04,341.93,341.93,857.0,TYL
2023-02-16 15:15:00,342.05,342.33,341.98,342.33,1180.0,TYL
2023-02-16 15:14:00,342.295,342.44,342.21,342.21,783.0,TYL
2023-02-16 15:13:00,342.03,342.39,342.03,342.39,302.0,TYL
2023-02-16 15:12:00,342.425,342.425,342.315,342.315,509.0,TYL
2023-02-16 15:11:00,342.285,342.81,342.14,342.81,1466.0,TYL
2023-02-16 15:10:00,342.07,342.235,342.07,342.235,751.0,TYL
2023-02-16 15:09:00,342.38,342.38,342.135,342.135,724.0,TYL
2023-02-16 15:08:00,342.135,342.135,342.135,342.135,416.0,TYL
2023-02-16 15:07:00,341.99,342.39,341.98,342.14,2296.0,TYL
2023-02-16 15:06:00,341.96,342.71,341.775,342.08,17577.0,TYL
2023-02-16 15:05:00,342.25,342.25,341.99,342.11,1483.0,TYL
2023-02-16 15:04:00,342.59,342.59,342.59,342.59,453.0,TYL
2023-02-16 15:03:00,342.76,343.33,342.76,343.16,2449.0,TYL
2023-02-16 15:02:00,343.27,343.27,342.47,342.73,2314.0,TYL
2023-02-16 15:01:00,343.85,343.995,343.09,343.275,5019.0,TYL
2023-02-16 15:00:00,344.495,344.495,343.765,343.79,4661.0,TYL
2023-02-16 14:59:00,344.49,344.51,344.42,344.42,1527.0,TYL
2023-02-16 14:58:00,344.475,344.53,344.475,344.48,463.0,TYL
2023-02-16 14:57:00,344.36,344.52,344.36,344.47,834.0,TYL
2023-02-16 14:56:00,344.35,344.41,344.245,344.275,644.0,TYL
2023-02-16 14:55:00,344.27,344.36,344.16,344.26,1524.0,TYL
2023-02-16 14:54:00,343.9,344.39,343.9,344.39,905.0,TYL
2023-02-16 14:53:00,344.275,344.3,343.87,343.87,1996.0,TYL
2023-02-16 14:52:00,344.0,344.23,343.95,344.18,1469.0,TYL
2023-02-16 14:51:00,344.12,344.47,343.95,344.14,4641.0,TYL
2023-02-16 14:50:00,344.21,344.27,344.21,344.27,965.0,TYL
2023-02-16 14:49:00,344.15,344.21,344.06,344.21,1175.0,TYL
2023-02-16 14:48:00,344.33,344.33,343.96,344.28,1687.0,TYL
2023-02-16 14:47:00,343.52,344.355,343.52,344.355,1796.0,TYL
2023-02-16 14:46:00,343.37,343.37,343.37,343.37,930.0,TYL
2023-02-16 14:45:00,343.25,343.35,343.25,343.35,444.0,TYL
2023-02-16 14:44:00,343.18,343.3,343.0,343.1835,3056.0,TYL
2023-02-16 14:43:00,343.35,343.5,343.19,343.31,4245.0,TYL
2023-02-16 14:41:00,343.175,343.46,342.975,343.235,4482.0,TYL
2023-02-16 14:40:00,343.17,343.17,343.17,343.17,462.0,TYL
2023-02-16 14:39:00,343.165,343.47,343.04,343.2369,2180.0,TYL
2023-02-16 14:38:00,343.47,343.47,343.47,343.47,346.0,TYL
2023-02-16 14:37:00,343.0243,343.31,343.0243,343.31,703.0,TYL
2023-02-16 14:36:00,343.13,343.4,343.13,343.175,1488.0,TYL
2023-02-16 14:35:00,343.53,343.53,343.53,343.53,314.0,TYL
2023-02-16 14:34:00,343.125,343.125,343.04,343.04,381.0,TYL
2023-02-16 14:33:00,342.98,343.2,342.71,343.12,3440.0,TYL
2023-02-16 14:32:00,342.595,342.87,342.595,342.76,552.0,TYL
2023-02-16 14:31:00,342.62,342.79,342.46,342.79,2113.0,TYL
2023-02-16 14:30:00,342.865,342.865,342.865,342.865,538.0,TYL
2023-02-16 14:29:00,342.72,342.72,342.46,342.71,514.0,TYL
2023-02-16 14:28:00,342.67,342.79,342.67,342.79,512.0,TYL
2023-02-16 14:27:00,342.5,342.5,342.38,342.38,1016.0,TYL
2023-02-16 14:26:00,341.715,342.28,341.69,342.28,1392.0,TYL
2023-02-16 14:25:00,341.54,341.79,341.54,341.79,859.0,TYL
2023-02-16 14:24:00,341.38,341.5,341.38,341.49,784.0,TYL
2023-02-16 14:23:00,341.37,341.44,341.37,341.385,852.0,TYL
2023-02-16 14:22:00,341.505,341.505,340.76,341.365,3258.0,TYL
2023-02-16 14:21:00,341.89,341.89,341.28,341.445,2989.0,TYL
2023-02-16 14:20:00,341.96,341.96,341.68,341.68,403.0,TYL
2023-02-16 14:19:00,342.225,342.225,341.955,342.0525,1407.0,TYL
2023-02-16 14:18:00,342.01,342.26,341.86,342.26,2399.0,TYL
2023-02-16 14:17:00,341.8,342.28,341.8,342.1,2833.0,TYL
2023-02-16 14:16:00,341.765,342.01,341.765,341.785,1156.0,TYL
2023-02-16 14:14:00,341.52,341.84,341.52,341.84,1058.0,TYL
2023-02-16 14:13:00,341.37,341.56,341.345,341.56,972.0,TYL
2023-02-16 14:12:00,341.36,341.36,341.36,341.36,100.0,TYL
2023-02-16 14:11:00,340.9,340.94,340.9,340.94,1063.0,TYL
2023-02-16 14:10:00,340.9,340.9,340.9,340.9,226.0,TYL
2023-02-16 14:09:00,340.39,340.8,340.39,340.8,1566.0,TYL
2023-02-16 14:08:00,340.03,340.03,339.7,339.7,784.0,TYL
2023-02-16 14:07:00,340.05,340.18,340.04,340.04,503.0,TYL
2023-02-16 14:06:00,340.245,340.245,339.895,339.895,2909.0,TYL
2023-02-16 14:04:00,340.28,340.455,340.28,340.44,1167.0,TYL
2023-02-16 14:03:00,340.275,340.275,340.275,340.275,358.0,TYL
2023-02-16 14:02:00,340.67,340.67,340.075,340.445,2297.0,TYL
2023-02-16 14:01:00,340.67,340.67,340.665,340.665,420.0,TYL
2023-02-16 13:59:00,340.79,340.83,340.79,340.83,460.0,TYL
2023-02-16 13:58:00,340.61,340.61,340.61,340.61,119.0,TYL
2023-02-16 13:57:00,340.64,340.645,340.64,340.645,362.0,TYL
2023-02-16 13:56:00,340.59,340.59,340.59,340.59,166.0,TYL
2023-02-16 13:55:00,340.445,340.61,340.29,340.61,804.0,TYL
2023-02-16 13:54:00,340.425,340.43,340.425,340.43,338.0,TYL
2023-02-16 13:53:00,340.35,340.43,340.12,340.43,736.0,TYL
2023-02-16 13:52:00,340.6,340.6,340.31,340.51,1176.0,TYL
2023-02-16 13:51:00,340.635,340.815,340.635,340.815,445.0,TYL
2023-02-16 13:50:00,340.66,340.66,340.66,340.66,540.0,TYL
2023-02-16 13:49:00,340.74,340.74,340.34,340.685,1125.0,TYL
2023-02-16 13:48:00,339.74,340.61,339.74,340.61,2026.0,TYL
2023-02-16 13:47:00,339.07,339.48,339.07,339.48,970.0,TYL
2023-02-16 13:46:00,338.415,339.01,338.415,339.01,3183.0,TYL
2023-02-16 13:44:00,338.43,338.43,338.43,338.43,328.0,TYL
2023-02-16 13:43:00,338.3,338.3,338.3,338.3,209.0,TYL
2023-02-16 13:42:00,338.225,338.225,338.225,338.225,341.0,TYL
2023-02-16 13:41:00,338.795,338.795,338.26,338.41,2181.0,TYL
2023-02-16 13:38:00,338.65,338.89,338.65,338.89,939.0,TYL
2023-02-16 13:37:00,338.4,338.56,338.4,338.56,370.0,TYL
2023-02-16 13:36:00,338.68,338.68,338.68,338.68,150.0,TYL
2023-02-16 13:35:00,338.32,338.385,338.32,338.385,567.0,TYL
2023-02-16 13:34:00,338.51,338.71,338.51,338.545,1228.0,TYL
2023-02-16 13:33:00,338.2781,338.545,338.255,338.545,411.0,TYL
2023-02-16 13:32:00,338.59,338.59,338.2,338.2,325.0,TYL
2023-02-16 13:31:00,338.585,338.99,338.585,338.715,531.0,TYL
2023-02-16 13:30:00,338.75,339.0,338.4705,338.715,1690.0,TYL
2023-02-16 13:29:00,339.115,339.115,338.66,339.04,1245.0,TYL
2023-02-16 13:28:00,339.45,339.45,339.45,339.45,225.0,TYL
2023-02-16 13:27:00,339.48,339.48,339.48,339.48,210.0,TYL
2023-02-16 13:26:00,339.02,339.26,339.02,339.26,793.0,TYL
2023-02-16 13:25:00,339.125,339.125,339.025,339.025,626.0,TYL
2023-02-16 13:24:00,339.4,339.41,339.37,339.41,909.0,TYL
2023-02-16 13:23:00,339.59,339.73,339.59,339.73,434.0,TYL
2023-02-16 13:22:00,339.845,339.845,339.845,339.845,344.0,TYL
2023-02-16 13:21:00,339.39,339.95,339.39,339.95,881.0,TYL
2023-02-16 13:19:00,339.015,339.3,339.015,339.055,1050.0,TYL
2023-02-16 13:18:00,339.23,339.47,339.23,339.47,714.0,TYL
2023-02-16 13:17:00,339.37,339.37,338.47,339.2,2797.0,TYL
2023-02-16 13:16:00,339.675,339.675,339.675,339.675,157.0,TYL
2023-02-16 13:15:00,339.39,339.685,339.39,339.685,2278.0,TYL
2023-02-16 13:14:00,339.63,339.63,339.63,339.63,534.0,TYL
2023-02-16 13:13:00,339.72,339.72,339.72,339.72,326.0,TYL
2023-02-16 13:12:00,339.66,339.66,339.1687,339.1687,1952.0,TYL
2023-02-16 13:11:00,340.02,340.0427,339.78,339.87,2117.0,TYL
2023-02-16 13:10:00,340.08,340.35,340.08,340.35,481.0,TYL
2023-02-16 13:09:00,339.85,340.2,339.85,340.2,1091.0,TYL
2023-02-16 13:08:00,339.83,340.13,339.83,340.13,469.0,TYL
2023-02-16 13:07:00,339.85,339.85,339.85,339.85,185.0,TYL
2023-02-16 13:06:00,340.04,340.04,340.04,340.04,156.0,TYL
2023-02-16 13:05:00,339.6,339.65,339.6,339.65,658.0,TYL
2023-02-16 13:04:00,339.535,339.535,339.135,339.135,536.0,TYL
2023-02-16 13:03:00,340.09,340.35,339.96,340.08,2271.0,TYL
2023-02-16 13:02:00,339.4963,339.6,339.39,339.57,1146.0,TYL
2023-02-16 13:01:00,338.77,339.56,338.67,339.09,2769.0,TYL
2023-02-16 12:58:00,338.835,338.835,338.62,338.62,3773.0,TYL
2023-02-16 12:57:00,338.84,338.84,338.84,338.84,455.0,TYL
2023-02-16 12:56:00,338.82,338.82,338.82,338.82,252.0,TYL
2023-02-16 12:55:00,338.77,338.77,338.74,338.74,938.0,TYL
2023-02-16 12:54:00,338.925,338.995,338.8,338.995,2408.0,TYL
2023-02-16 12:53:00,339.05,339.05,339.05,339.05,716.0,TYL
2023-02-16 12:52:00,339.02,339.36,339.02,339.36,1128.0,TYL
2023-02-16 12:51:00,338.925,339.0,338.79,339.0,1525.0,TYL
2023-02-16 12:50:00,339.415,339.415,338.865,339.0769,2631.0,TYL
2023-02-16 12:49:00,338.935,338.935,338.935,338.935,139.0,TYL
2023-02-16 12:47:00,338.615,338.615,338.615,338.615,145.0,TYL
2023-02-16 12:46:00,338.5,338.79,338.5,338.66,2585.0,TYL
2023-02-16 12:45:00,338.05,339.3199,337.95,339.3199,2504.0,TYL
2023-02-16 12:43:00,337.86,337.86,337.855,337.855,759.0,TYL
2023-02-16 12:41:00,338.11,338.2105,337.97,337.995,1702.0,TYL
2023-02-16 12:40:00,338.25,338.26,338.13,338.13,667.0,TYL
2023-02-16 12:39:00,337.93,338.0,337.93,338.0,822.0,TYL
2023-02-16 12:38:00,338.06,338.06,338.06,338.06,445.0,TYL
2023-02-16 12:37:00,337.56,337.85,337.56,337.85,449.0,TYL
2023-02-16 12:36:00,337.5609,337.5609,337.5609,337.5609,343.0,TYL
2023-02-16 12:35:00,336.83,337.37,336.83,337.2932,1405.0,TYL
2023-02-16 12:34:00,336.546,336.93,336.546,336.93,1046.0,TYL
2023-02-16 12:33:00,336.18,336.3,336.18,336.3,1494.0,TYL
2023-02-16 12:32:00,336.27,336.27,336.27,336.27,460.0,TYL
2023-02-16 12:31:00,336.065,336.37,336.065,336.275,2417.0,TYL
2023-02-16 12:30:00,336.485,336.485,336.315,336.315,556.0,TYL
2023-02-16 12:29:00,336.63,337.07,336.485,336.485,885.0,TYL
2023-02-16 12:27:00,336.58,337.0,336.58,336.585,1241.0,TYL
2023-02-16 12:25:00,335.45,335.8,335.45,335.75,2026.0,TYL
2023-02-16 12:23:00,335.05,335.05,334.9042,334.9042,1109.0,TYL
2023-02-16 12:22:00,334.689,334.69,334.689,334.69,1313.0,TYL
2023-02-16 12:19:00,334.77,334.77,334.1581,334.16,3377.0,TYL
2023-02-16 12:17:00,334.99,335.085,334.9,335.085,2075.0,TYL
2023-02-16 12:16:00,335.295,335.295,335.04,335.04,487.0,TYL
2023-02-16 12:15:00,335.42,335.42,334.915,335.31,1861.0,TYL
2023-02-16 12:14:00,334.92,334.92,334.92,334.92,323.0,TYL
2023-02-16 12:11:00,335.1,335.1,335.1,335.1,1114.0,TYL
2023-02-16 12:08:00,334.71,334.71,334.71,334.71,148.0,TYL
2023-02-16 12:06:00,334.4,334.63,334.3972,334.3972,774.0,TYL
2023-02-16 12:04:00,333.35,334.29,333.35,334.04,4558.0,TYL
2023-02-16 12:03:00,333.74,333.74,333.4014,333.4014,792.0,TYL
2023-02-16 12:02:00,333.215,333.215,333.215,333.215,207.0,TYL
2023-02-16 12:01:00,332.42,333.2,332.42,332.94,4570.0,TYL
2023-02-16 11:59:00,332.77,332.87,332.74,332.86,1063.0,TYL
2023-02-16 11:58:00,332.91,332.91,332.91,332.91,968.0,TYL
2023-02-16 11:57:00,333.1082,333.1082,333.1082,333.1082,1362.0,TYL
2023-02-16 11:55:00,332.89,333.42,332.89,333.42,1279.0,TYL
2023-02-16 11:52:00,332.8,333.07,332.63,332.63,4751.0,TYL
2023-02-16 11:50:00,333.18,333.72,333.18,333.325,777.0,TYL
2023-02-16 11:48:00,333.12,333.12,333.12,333.12,290.0,TYL
2023-02-16 11:47:00,333.005,333.005,333.005,333.005,132.0,TYL
2023-02-16 11:46:00,333.065,333.065,333.065,333.065,373.0,TYL
2023-02-16 11:45:00,333.46,333.64,333.06,333.06,3884.0,TYL
2023-02-16 11:44:00,333.43,333.43,333.0,333.0,627.0,TYL
2023-02-16 11:42:00,332.865,332.865,332.865,332.865,246.0,TYL
2023-02-16 11:41:00,332.49,332.49,332.49,332.49,302.0,TYL
2023-02-16 11:38:00,332.505,333.3,332.505,333.3,940.0,TYL
2023-02-16 11:37:00,333.25,333.25,332.87,332.87,491.0,TYL
2023-02-16 11:35:00,333.215,333.215,333.215,333.215,220.0,TYL
2023-02-16 11:32:00,332.94,333.15,332.76,332.95,3401.0,TYL
2023-02-16 11:31:00,332.61,332.61,332.61,332.61,302.0,TYL
2023-02-16 11:30:00,332.43,332.78,332.43,332.625,696.0,TYL
2023-02-16 11:29:00,332.1,332.1,332.1,332.1,345.0,TYL
2023-02-16 11:28:00,332.03,332.03,332.03,332.03,155.0,TYL
2023-02-16 11:27:00,331.52,332.03,331.52,332.03,1766.0,TYL
2023-02-16 11:26:00,331.735,331.735,331.735,331.735,185.0,TYL
2023-02-16 11:25:00,331.81,331.81,331.4499,331.735,407.0,TYL
2023-02-16 11:24:00,332.77,332.77,331.715,331.715,2382.0,TYL
2023-02-16 11:23:00,332.64,332.64,331.96,331.96,1107.0,TYL
2023-02-16 11:22:00,332.825,332.97,332.6,332.6,1081.0,TYL
2023-02-16 11:21:00,332.83,332.83,332.83,332.83,338.0,TYL
2023-02-16 11:20:00,332.83,332.83,332.83,332.83,271.0,TYL
2023-02-16 11:15:00,333.275,333.275,333.275,333.275,487.0,TYL
2023-02-16 11:14:00,333.275,333.275,333.275,333.275,124.0,TYL
2023-02-16 11:13:00,333.105,333.105,333.105,333.105,321.0,TYL
2023-02-16 11:12:00,333.6,333.71,332.78,332.78,1818.0,TYL
2023-02-16 11:11:00,333.72,333.81,333.72,333.8,1026.0,TYL
2023-02-16 11:10:00,333.07,333.71,333.07,333.175,2494.0,TYL
2023-02-16 11:09:00,333.16,333.445,333.16,333.445,336.0,TYL
2023-02-16 11:08:00,333.55,333.755,333.16,333.57,2138.0,TYL
2023-02-16 11:07:00,334.06,334.52,333.81,333.81,2553.0,TYL
2023-02-16 11:06:00,334.39,334.39,333.96,334.39,595.0,TYL
2023-02-16 11:05:00,334.345,334.345,334.345,334.345,243.0,TYL
2023-02-16 11:04:00,334.345,334.345,334.345,334.345,166.0,TYL
2023-02-16 11:03:00,334.5801,334.5801,334.5801,334.5801,176.0,TYL
2023-02-16 11:02:00,334.4925,334.68,334.21,334.68,761.0,TYL
2023-02-16 11:01:00,333.94,335.5599,333.22,334.395,9229.0,TYL
2023-02-16 11:00:00,333.505,333.505,333.505,333.505,395.0,TYL
2023-02-16 10:59:00,333.505,333.615,333.38,333.505,1384.0,TYL
2023-02-16 10:58:00,333.15,333.9499,333.15,333.915,853.0,TYL
2023-02-16 10:57:00,333.03,333.95,332.66,333.95,4067.0,TYL
2023-02-16 10:56:00,333.325,333.325,333.325,333.325,212.0,TYL
2023-02-16 10:55:00,333.32,333.32,333.32,333.32,152.0,TYL
2023-02-16 10:54:00,333.36,333.36,333.36,333.36,278.0,TYL
2023-02-16 10:53:00,332.785,333.97,332.48,333.97,5575.0,TYL
2023-02-16 10:52:00,332.77,332.934,332.45,332.45,2268.0,TYL
2023-02-16 10:50:00,333.06,334.125,332.96,333.625,2075.0,TYL
2023-02-16 10:49:00,332.665,332.665,332.38,332.38,1000.0,TYL
2023-02-16 10:48:00,332.38,332.745,332.38,332.745,431.0,TYL
2023-02-16 10:47:00,333.1,333.1,332.36,332.675,1890.0,TYL
2023-02-16 10:46:00,332.625,333.21,331.92,332.83,3765.0,TYL
2023-02-16 10:45:00,332.27,332.27,331.82,331.82,435.0,TYL
2023-02-16 10:43:00,332.28,332.28,332.28,332.28,173.0,TYL
2023-02-16 10:42:00,331.82,331.82,331.81,331.81,968.0,TYL
2023-02-16 10:41:00,331.85,332.29,331.59,331.605,3016.0,TYL
2023-02-16 10:40:00,331.63,331.63,331.48,331.53,926.0,TYL
2023-02-16 10:39:00,330.9693,330.9693,330.9693,330.9693,207.0,TYL
2023-02-16 10:38:00,330.13,330.59,329.42,330.07,2495.0,TYL
2023-02-16 10:37:00,329.8,330.65,329.8,330.2,1618.0,TYL
2023-02-16 10:36:00,329.27,329.9299,329.27,329.3346,937.0,TYL
2023-02-16 10:35:00,328.66,328.66,328.66,328.66,309.0,TYL
2023-02-16 10:34:00,329.185,329.185,327.75,328.56,3495.0,TYL
2023-02-16 10:33:00,328.91,329.65,328.43,329.65,2201.0,TYL
2023-02-16 10:32:00,328.84,329.12,328.57,328.57,1354.0,TYL
2023-02-16 10:31:00,329.43,329.43,328.3,328.79,5004.0,TYL
2023-02-16 10:30:00,330.18,330.18,329.42,329.89,1461.0,TYL
2023-02-16 10:29:00,329.39,330.17,329.39,329.7991,1956.0,TYL
2023-02-16 10:28:00,327.92,329.1,327.92,329.09,1750.0,TYL
2023-02-16 10:27:00,327.895,328.91,327.895,328.91,859.0,TYL
2023-02-16 10:26:00,327.01,328.4999,326.53,328.4999,3080.0,TYL
2023-02-16 10:25:00,326.83,327.76,326.42,326.89,8777.0,TYL
2023-02-16 10:23:00,326.9,326.92,326.9,326.92,335.0,TYL
2023-02-16 10:21:00,326.7,326.98,326.39,326.97,1178.0,TYL
2023-02-16 10:19:00,326.11,326.45,326.11,326.45,283.0,TYL
2023-02-16 10:18:00,325.88,325.88,325.88,325.88,505.0,TYL
2023-02-16 10:17:00,324.86,325.36,324.86,325.35,2257.0,TYL
2023-02-16 10:16:00,325.37,325.37,324.55,324.55,671.0,TYL
2023-02-16 10:15:00,326.605,326.605,325.015,325.015,1734.0,TYL
