date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-16 10:14:00,323.89,326.81,323.89,326.5,5270.0,TYL
2023-02-16 10:13:00,322.39,323.32,322.3678,323.13,1359.0,TYL
2023-02-16 10:10:00,323.29,323.63,322.375,322.375,2219.0,TYL
2023-02-16 10:09:00,323.765,323.9861,323.425,323.425,690.0,TYL
2023-02-16 10:08:00,323.69,324.1645,323.5137,324.0386,739.0,TYL
2023-02-16 10:07:00,322.505,324.2999,322.19,324.2999,4889.0,TYL
2023-02-16 10:06:00,322.431,322.53,322.025,322.53,521.0,TYL
2023-02-16 10:05:00,321.93,322.54,321.71,322.04,2370.0,TYL
2023-02-16 10:04:00,321.07,321.07,321.0,321.0,1110.0,TYL
2023-02-16 10:03:00,320.89,321.0,320.8,321.0,1466.0,TYL
2023-02-16 10:02:00,321.46,321.66,320.515,320.515,3064.0,TYL
2023-02-16 10:01:00,322.46,322.46,321.51,321.51,978.0,TYL
2023-02-16 10:00:00,322.37,322.55,321.43,321.835,8482.0,TYL
2023-02-16 09:59:00,322.11,322.62,321.06,322.55,4095.0,TYL
2023-02-16 09:57:00,321.7056,321.7056,321.7056,321.7056,197.0,TYL
2023-02-16 09:56:00,321.7348,321.7348,321.7348,321.7348,263.0,TYL
2023-02-16 09:54:00,321.51,322.63,321.51,322.63,1037.0,TYL
2023-02-16 09:53:00,319.82,320.19,318.435,320.19,2087.0,TYL
2023-02-16 09:52:00,316.93,320.0,316.93,320.0,1872.0,TYL
2023-02-16 09:51:00,316.67,316.94,316.175,316.175,1239.0,TYL
2023-02-16 09:50:00,315.49,316.14,315.185,315.66,2019.0,TYL
2023-02-16 09:49:00,315.38,315.81,315.335,315.81,1769.0,TYL
2023-02-16 09:48:00,316.67,316.67,314.6434,314.6434,2198.0,TYL
2023-02-16 09:47:00,315.9,316.8748,315.63,315.84,4231.0,TYL
2023-02-16 09:46:00,315.75,316.04,315.45,316.04,555.0,TYL
2023-02-16 09:45:00,315.35,316.75,315.35,316.47,1867.0,TYL
2023-02-16 09:44:00,316.07,317.09,315.605,315.61,3224.0,TYL
2023-02-16 09:43:00,316.14,316.14,314.92,314.92,508.0,TYL
2023-02-16 09:41:00,314.92,314.92,314.92,314.92,497.0,TYL
2023-02-16 09:40:00,319.6,320.005,315.01,315.14,7712.0,TYL
2023-02-16 09:39:00,318.3,318.8156,318.17,318.8156,709.0,TYL
2023-02-16 09:38:00,321.63,321.63,318.42,319.04,2715.0,TYL
2023-02-16 09:37:00,321.5,321.5,320.56,320.565,513.0,TYL
2023-02-16 09:36:00,322.0,322.0,322.0,322.0,123.0,TYL
2023-02-16 09:34:00,323.165,323.165,323.165,323.165,215.0,TYL
2023-02-16 09:33:00,323.43,326.12,323.43,326.12,543.0,TYL
2023-02-16 09:32:00,320.01,320.01,320.01,320.01,296.0,TYL
2023-02-16 09:31:00,324.04,324.04,320.0101,320.0101,3737.0,TYL
2023-02-16 09:30:00,320.0,320.0,320.0,320.0,270.0,TYL
2023-02-15 16:03:00,332.77,332.77,332.77,332.77,362.0,TYL
2023-02-15 16:01:00,332.77,332.77,332.77,332.77,1736.0,TYL
2023-02-15 16:00:00,331.895,332.79,331.83,332.77,13566.0,TYL
2023-02-15 15:59:00,331.76,331.93,331.55,331.89,6399.0,TYL
2023-02-15 15:58:00,331.28,331.84,331.02,331.505,7423.0,TYL
2023-02-15 15:57:00,331.0,331.3,330.89,331.22,10031.0,TYL
2023-02-15 15:56:00,330.7425,331.04,330.575,330.74,6627.0,TYL
2023-02-15 15:55:00,330.41,330.8,330.41,330.71,5328.0,TYL
2023-02-15 15:54:00,330.17,330.39,330.17,330.38,2516.0,TYL
2023-02-15 15:53:00,330.29,330.34,329.98,330.12,7111.0,TYL
2023-02-15 15:52:00,330.75,330.75,330.38,330.48,3330.0,TYL
2023-02-15 15:51:00,330.72,330.905,330.53,330.75,3531.0,TYL
2023-02-15 15:50:00,330.63,330.63,330.35,330.44,3092.0,TYL
2023-02-15 15:49:00,330.41,330.82,330.385,330.57,3374.0,TYL
2023-02-15 15:48:00,330.405,330.61,330.39,330.47,1770.0,TYL
2023-02-15 15:47:00,330.085,330.49,330.02,330.49,1857.0,TYL
2023-02-15 15:46:00,329.855,330.12,329.71,330.12,3458.0,TYL
2023-02-15 15:45:00,329.98,330.0,329.77,329.77,1515.0,TYL
2023-02-15 15:44:00,330.225,330.225,330.225,330.225,647.0,TYL
2023-02-15 15:43:00,330.18,330.21,329.86,330.19,2322.0,TYL
2023-02-15 15:42:00,330.741,330.78,330.09,330.165,2626.0,TYL
2023-02-15 15:41:00,330.98,331.2575,330.83,330.91,2214.0,TYL
2023-02-15 15:40:00,331.17,331.31,331.0,331.05,1789.0,TYL
2023-02-15 15:39:00,331.27,331.275,331.27,331.275,289.0,TYL
2023-02-15 15:38:00,330.8,331.33,330.795,331.305,4389.0,TYL
2023-02-15 15:37:00,330.7,330.76,330.6,330.76,1169.0,TYL
2023-02-15 15:36:00,330.84,330.84,330.7,330.79,726.0,TYL
2023-02-15 15:35:00,330.92,330.92,330.73,330.73,1393.0,TYL
2023-02-15 15:34:00,330.645,331.025,330.645,331.025,1948.0,TYL
2023-02-15 15:33:00,330.94,331.12,330.775,330.775,5623.0,TYL
2023-02-15 15:32:00,331.25,331.26,331.02,331.02,1922.0,TYL
2023-02-15 15:31:00,331.23,331.25,331.07,331.25,1756.0,TYL
2023-02-15 15:30:00,331.14,331.33,331.025,331.025,1942.0,TYL
2023-02-15 15:29:00,330.645,331.015,330.645,331.015,685.0,TYL
2023-02-15 15:28:00,330.31,330.645,330.31,330.645,1462.0,TYL
2023-02-15 15:27:00,330.27,330.34,330.27,330.31,787.0,TYL
2023-02-15 15:26:00,330.1,330.25,330.005,330.25,6085.0,TYL
2023-02-15 15:25:00,329.85,330.04,329.85,330.04,907.0,TYL
2023-02-15 15:24:00,329.73,329.87,329.64,329.64,1638.0,TYL
2023-02-15 15:23:00,329.865,329.865,329.69,329.69,934.0,TYL
2023-02-15 15:22:00,329.63,329.735,329.63,329.735,1220.0,TYL
2023-02-15 15:21:00,329.51,329.51,329.43,329.43,433.0,TYL
2023-02-15 15:20:00,329.73,329.8,329.57,329.63,1970.0,TYL
2023-02-15 15:19:00,329.885,329.885,329.885,329.885,112.0,TYL
2023-02-15 15:18:00,330.175,330.175,329.8416,329.99,2498.0,TYL
2023-02-15 15:17:00,330.255,330.29,330.09,330.09,1192.0,TYL
2023-02-15 15:16:00,330.3,330.4,330.23,330.23,2776.0,TYL
2023-02-15 15:15:00,330.02,330.02,330.02,330.02,726.0,TYL
2023-02-15 15:14:00,330.06,330.13,329.92,329.93,1459.0,TYL
2023-02-15 15:13:00,330.295,330.295,330.11,330.11,771.0,TYL
2023-02-15 15:12:00,330.29,330.29,330.17,330.185,1739.0,TYL
2023-02-15 15:11:00,330.4,330.45,330.21,330.21,1264.0,TYL
2023-02-15 15:10:00,330.33,330.33,330.33,330.33,588.0,TYL
2023-02-15 15:09:00,330.515,330.515,330.43,330.45,721.0,TYL
2023-02-15 15:08:00,330.64,330.64,330.53,330.53,1759.0,TYL
2023-02-15 15:07:00,331.04,331.04,331.04,331.04,370.0,TYL
2023-02-15 15:06:00,331.07,331.07,331.07,331.07,774.0,TYL
2023-02-15 15:05:00,330.82,330.82,330.81,330.81,632.0,TYL
2023-02-15 15:04:00,331.29,331.29,330.81,330.81,1320.0,TYL
2023-02-15 15:03:00,330.715,331.19,330.715,331.0854,592.0,TYL
2023-02-15 15:02:00,330.405,330.68,330.405,330.68,8425.0,TYL
2023-02-15 15:01:00,330.17,330.66,330.17,330.66,1583.0,TYL
2023-02-15 14:59:00,330.45,330.45,330.15,330.15,1167.0,TYL
2023-02-15 14:58:00,329.94,330.46,329.94,330.45,4163.0,TYL
2023-02-15 14:57:00,330.075,330.075,330.075,330.075,113.0,TYL
2023-02-15 14:56:00,330.06,330.14,329.99,330.075,2053.0,TYL
2023-02-15 14:55:00,329.91,329.95,329.91,329.95,1113.0,TYL
2023-02-15 14:54:00,330.175,330.175,330.0,330.0,802.0,TYL
2023-02-15 14:53:00,330.2,330.2,330.175,330.175,865.0,TYL
2023-02-15 14:52:00,330.38,330.38,330.38,330.38,298.0,TYL
2023-02-15 14:51:00,330.08,330.35,330.04,330.27,1987.0,TYL
2023-02-15 14:50:00,330.24,330.26,330.165,330.165,631.0,TYL
2023-02-15 14:49:00,330.49,330.49,330.49,330.49,594.0,TYL
2023-02-15 14:48:00,330.475,330.48,330.19,330.19,2455.0,TYL
2023-02-15 14:47:00,330.54,330.54,330.535,330.535,228.0,TYL
2023-02-15 14:46:00,330.53,330.53,330.53,330.53,212.0,TYL
2023-02-15 14:45:00,330.78,330.78,330.48,330.48,4895.0,TYL
2023-02-15 14:44:00,330.95,331.1899,330.95,331.1899,512.0,TYL
2023-02-15 14:42:00,330.92,330.92,330.92,330.92,124.0,TYL
2023-02-15 14:41:00,330.835,330.835,330.835,330.835,291.0,TYL
2023-02-15 14:39:00,330.88,330.88,330.79,330.79,378.0,TYL
2023-02-15 14:38:00,330.695,330.89,330.695,330.885,5003.0,TYL
2023-02-15 14:37:00,330.68,330.8697,330.53,330.53,1067.0,TYL
2023-02-15 14:36:00,330.78,330.78,330.78,330.78,5718.0,TYL
2023-02-15 14:35:00,330.79,330.79,330.79,330.79,233.0,TYL
2023-02-15 14:34:00,330.865,330.865,330.865,330.865,109.0,TYL
2023-02-15 14:33:00,331.25,331.25,330.84,330.84,1854.0,TYL
2023-02-15 14:30:00,331.29,331.29,331.29,331.29,425.0,TYL
2023-02-15 14:29:00,331.3,331.3,331.295,331.295,229.0,TYL
2023-02-15 14:28:00,331.5,331.55,331.26,331.26,1321.0,TYL
2023-02-15 14:27:00,331.7,331.78,331.49,331.64,4474.0,TYL
2023-02-15 14:26:00,332.0,332.0,331.82,331.82,321.0,TYL
2023-02-15 14:25:00,331.86,331.86,331.86,331.86,129.0,TYL
2023-02-15 14:23:00,331.76,331.78,331.76,331.78,429.0,TYL
2023-02-15 14:21:00,331.22,331.46,331.22,331.43,806.0,TYL
2023-02-15 14:20:00,331.3,331.3,331.285,331.285,705.0,TYL
2023-02-15 14:19:00,331.475,331.475,331.475,331.475,1027.0,TYL
2023-02-15 14:17:00,331.64,331.64,331.64,331.64,694.0,TYL
2023-02-15 14:15:00,331.69,331.69,331.69,331.69,352.0,TYL
2023-02-15 14:14:00,331.4,331.4,331.4,331.4,307.0,TYL
2023-02-15 14:10:00,331.09,331.09,331.075,331.075,346.0,TYL
2023-02-15 14:07:00,330.81,330.82,330.69,330.82,1431.0,TYL
2023-02-15 14:04:00,330.63,330.63,330.62,330.63,413.0,TYL
2023-02-15 14:03:00,330.6,330.6,330.6,330.6,509.0,TYL
2023-02-15 14:02:00,330.38,330.38,330.38,330.38,137.0,TYL
2023-02-15 14:01:00,330.37,330.58,330.37,330.58,848.0,TYL
2023-02-15 14:00:00,330.51,330.51,330.51,330.51,669.0,TYL
2023-02-15 13:59:00,330.685,330.685,330.685,330.685,197.0,TYL
2023-02-15 13:58:00,330.52,330.61,330.52,330.61,620.0,TYL
2023-02-15 13:57:00,330.99,330.99,330.99,330.99,156.0,TYL
2023-02-15 13:55:00,330.94,330.94,330.94,330.94,281.0,TYL
2023-02-15 13:54:00,330.89,330.91,330.89,330.91,998.0,TYL
2023-02-15 13:52:00,330.74,330.74,330.74,330.74,121.0,TYL
2023-02-15 13:51:00,330.9,330.92,330.78,330.78,1179.0,TYL
2023-02-15 13:50:00,330.99,330.99,330.99,330.99,515.0,TYL
2023-02-15 13:49:00,331.15,331.15,331.02,331.02,564.0,TYL
2023-02-15 13:48:00,331.0,331.0,330.99,330.99,1295.0,TYL
2023-02-15 13:46:00,330.94,330.94,330.94,330.94,200.0,TYL
2023-02-15 13:44:00,330.36,330.72,330.25,330.72,2256.0,TYL
2023-02-15 13:43:00,330.61,330.61,330.27,330.29,3500.0,TYL
2023-02-15 13:42:00,330.61,330.74,330.61,330.74,576.0,TYL
2023-02-15 13:41:00,330.97,330.97,330.97,330.97,148.0,TYL
2023-02-15 13:40:00,330.98,330.98,330.98,330.98,211.0,TYL
2023-02-15 13:38:00,330.16,330.505,330.16,330.505,1026.0,TYL
2023-02-15 13:37:00,330.165,330.165,330.12,330.165,1372.0,TYL
2023-02-15 13:35:00,330.065,330.065,329.99,330.0,700.0,TYL
2023-02-15 13:33:00,329.59,329.59,329.59,329.59,577.0,TYL
2023-02-15 13:32:00,329.96,329.96,329.96,329.96,213.0,TYL
2023-02-15 13:30:00,329.665,329.665,329.655,329.655,1207.0,TYL
2023-02-15 13:28:00,329.23,329.23,329.23,329.23,175.0,TYL
2023-02-15 13:25:00,329.23,329.305,329.23,329.29,1120.0,TYL
2023-02-15 13:24:00,329.19,329.285,329.03,329.03,1757.0,TYL
2023-02-15 13:23:00,328.97,329.315,328.97,329.16,1174.0,TYL
2023-02-15 13:21:00,329.0,329.0,329.0,329.0,517.0,TYL
2023-02-15 13:20:00,328.8916,329.0,328.8916,329.0,874.0,TYL
2023-02-15 13:19:00,329.0,329.01,329.0,329.0,1227.0,TYL
2023-02-15 13:17:00,328.93,328.93,328.93,328.93,235.0,TYL
2023-02-15 13:14:00,328.82,328.885,328.82,328.885,464.0,TYL
2023-02-15 13:10:00,328.51,328.61,328.48,328.58,820.0,TYL
2023-02-15 13:09:00,328.04,328.48,328.04,328.48,1444.0,TYL
2023-02-15 13:07:00,327.975,327.975,327.975,327.975,258.0,TYL
2023-02-15 13:06:00,328.155,328.27,327.9,327.9,1042.0,TYL
2023-02-15 13:05:00,328.35,328.52,328.35,328.49,632.0,TYL
2023-02-15 13:04:00,328.905,328.905,328.51,328.51,974.0,TYL
2023-02-15 13:02:00,328.89,328.94,328.87,328.94,965.0,TYL
2023-02-15 13:01:00,328.605,329.15,328.605,329.01,1841.0,TYL
2023-02-15 13:00:00,328.665,328.665,328.53,328.53,669.0,TYL
2023-02-15 12:58:00,328.66,328.7,328.55,328.7,4945.0,TYL
2023-02-15 12:57:00,328.61,328.86,328.6,328.85,1551.0,TYL
2023-02-15 12:56:00,328.92,328.92,328.67,328.67,1361.0,TYL
2023-02-15 12:55:00,329.04,329.15,329.04,329.15,358.0,TYL
2023-02-15 12:54:00,329.15,329.15,329.15,329.15,632.0,TYL
2023-02-15 12:53:00,329.035,329.035,329.03,329.03,360.0,TYL
2023-02-15 12:52:00,329.145,329.15,329.025,329.15,1761.0,TYL
2023-02-15 12:49:00,328.99,329.05,328.99,329.05,323.0,TYL
2023-02-15 12:48:00,329.07,329.2,329.07,329.2,758.0,TYL
2023-02-15 12:47:00,329.25,329.59,329.25,329.59,350.0,TYL
2023-02-15 12:44:00,329.41,329.41,329.41,329.41,134.0,TYL
2023-02-15 12:43:00,328.835,328.835,328.835,328.835,139.0,TYL
2023-02-15 12:42:00,328.48,328.785,328.42,328.785,309.0,TYL
2023-02-15 12:41:00,328.145,328.61,328.145,328.59,1644.0,TYL
2023-02-15 12:38:00,327.72,327.9,327.52,327.9,2073.0,TYL
2023-02-15 12:37:00,327.61,328.01,327.61,328.01,574.0,TYL
2023-02-15 12:36:00,327.38,327.66,327.38,327.66,835.0,TYL
2023-02-15 12:34:00,327.15,327.3,327.15,327.3,330.0,TYL
2023-02-15 12:33:00,326.94,327.04,326.94,327.04,697.0,TYL
2023-02-15 12:32:00,326.66,326.79,326.66,326.79,209.0,TYL
2023-02-15 12:31:00,326.84,326.84,326.65,326.65,1219.0,TYL
2023-02-15 12:30:00,326.8,326.84,326.8,326.84,493.0,TYL
2023-02-15 12:29:00,327.075,327.075,327.075,327.075,110.0,TYL
2023-02-15 12:27:00,326.93,327.175,326.88,327.175,1355.0,TYL
2023-02-15 12:26:00,326.71,326.71,326.71,326.71,490.0,TYL
2023-02-15 12:24:00,327.52,327.52,326.97,326.97,1662.0,TYL
2023-02-15 12:23:00,327.41,327.66,327.41,327.66,340.0,TYL
2023-02-15 12:22:00,327.7,327.86,327.7,327.86,867.0,TYL
2023-02-15 12:21:00,327.97,327.97,327.78,327.78,1097.0,TYL
2023-02-15 12:20:00,328.39,328.39,328.02,328.02,832.0,TYL
2023-02-15 12:19:00,328.39,328.39,328.385,328.385,504.0,TYL
2023-02-15 12:18:00,328.33,328.4,328.33,328.34,1535.0,TYL
2023-02-15 12:17:00,328.53,328.61,328.53,328.6,383.0,TYL
2023-02-15 12:16:00,328.64,328.69,328.54,328.66,1573.0,TYL
2023-02-15 12:15:00,328.76,328.76,328.76,328.76,185.0,TYL
2023-02-15 12:12:00,328.87,328.87,328.66,328.66,497.0,TYL
2023-02-15 12:09:00,328.88,328.88,328.54,328.54,2670.0,TYL
2023-02-15 12:08:00,328.73,328.92,328.73,328.88,841.0,TYL
2023-02-15 12:07:00,328.86,328.9,328.37,328.49,2728.0,TYL
2023-02-15 12:05:00,329.065,329.065,329.06,329.06,245.0,TYL
2023-02-15 12:04:00,329.16,329.16,329.16,329.16,481.0,TYL
2023-02-15 12:03:00,329.095,329.13,329.095,329.13,276.0,TYL
2023-02-15 12:02:00,328.55,329.105,328.55,329.06,1887.0,TYL
2023-02-15 12:01:00,328.46,328.46,328.46,328.46,120.0,TYL
2023-02-15 11:59:00,328.34,328.45,328.2,328.45,1817.0,TYL
2023-02-15 11:58:00,328.66,328.66,328.4,328.4,905.0,TYL
2023-02-15 11:57:00,328.83,328.83,328.74,328.81,685.0,TYL
2023-02-15 11:56:00,328.98,328.98,328.94,328.94,433.0,TYL
2023-02-15 11:53:00,328.96,328.96,328.96,328.96,491.0,TYL
2023-02-15 11:47:00,328.88,328.88,328.72,328.72,892.0,TYL
2023-02-15 11:46:00,328.8675,328.8675,328.8675,328.8675,382.0,TYL
2023-02-15 11:45:00,329.0,329.0,328.79,328.79,1589.0,TYL
2023-02-15 11:44:00,329.06,329.06,329.06,329.06,156.0,TYL
2023-02-15 11:42:00,328.68,328.92,328.68,328.92,537.0,TYL
2023-02-15 11:38:00,328.125,328.125,328.125,328.125,136.0,TYL
2023-02-15 11:36:00,327.95,327.96,327.86,327.86,424.0,TYL
2023-02-15 11:35:00,328.005,328.005,327.8,327.9,2267.0,TYL
2023-02-15 11:34:00,328.1,328.1,328.1,328.1,109.0,TYL
2023-02-15 11:33:00,327.78,327.97,327.78,327.79,507.0,TYL
2023-02-15 11:32:00,328.03,328.03,327.97,327.99,1083.0,TYL
2023-02-15 11:31:00,328.7,328.7,328.7,328.7,108.0,TYL
2023-02-15 11:30:00,328.39,328.39,328.39,328.39,389.0,TYL
2023-02-15 11:29:00,327.84,327.84,327.84,327.84,113.0,TYL
2023-02-15 11:28:00,327.86,327.88,327.86,327.88,483.0,TYL
2023-02-15 11:26:00,327.575,327.575,327.44,327.44,656.0,TYL
2023-02-15 11:25:00,327.39,327.49,327.3,327.3,321.0,TYL
2023-02-15 11:24:00,327.26,327.45,327.26,327.45,691.0,TYL
2023-02-15 11:23:00,326.96,327.28,326.96,327.28,975.0,TYL
2023-02-15 11:22:00,326.955,327.07,326.95,327.06,891.0,TYL
2023-02-15 11:21:00,327.6,327.61,327.015,327.03,1808.0,TYL
2023-02-15 11:19:00,327.37,327.37,327.37,327.37,250.0,TYL
2023-02-15 11:18:00,327.63,327.63,327.46,327.525,703.0,TYL
2023-02-15 11:16:00,327.62,327.62,327.62,327.62,215.0,TYL
2023-02-15 11:14:00,327.77,327.89,327.7,327.7,794.0,TYL
2023-02-15 11:13:00,327.835,327.995,327.83,327.96,532.0,TYL
2023-02-15 11:12:00,328.05,328.05,327.89,327.89,681.0,TYL
2023-02-15 11:11:00,328.19,328.19,327.94,328.19,822.0,TYL
2023-02-15 11:10:00,327.99,327.99,327.92,327.92,721.0,TYL
2023-02-15 11:09:00,327.87,327.87,327.87,327.87,246.0,TYL
2023-02-15 11:08:00,328.085,328.13,328.0,328.0,1380.0,TYL
2023-02-15 11:07:00,328.11,328.19,328.11,328.19,1107.0,TYL
2023-02-15 11:06:00,327.7,327.7,327.7,327.7,748.0,TYL
2023-02-15 11:04:00,326.96,326.96,326.96,326.96,621.0,TYL
2023-02-15 11:03:00,327.19,327.19,327.0,327.0,517.0,TYL
2023-02-15 11:02:00,326.83,326.83,326.83,326.83,301.0,TYL
2023-02-15 10:59:00,326.84,327.09,326.84,326.975,583.0,TYL
2023-02-15 10:58:00,326.88,326.94,326.7,326.94,1856.0,TYL
2023-02-15 10:56:00,327.255,327.255,326.85,327.125,2558.0,TYL
2023-02-15 10:55:00,327.4,327.4,327.4,327.4,272.0,TYL
2023-02-15 10:54:00,327.28,327.5,327.28,327.5,337.0,TYL
2023-02-15 10:53:00,326.745,327.27,326.74,327.245,2789.0,TYL
2023-02-15 10:52:00,326.68,326.875,326.61,326.61,1768.0,TYL
2023-02-15 10:48:00,326.33,326.33,326.33,326.33,284.0,TYL
2023-02-15 10:46:00,326.64,326.64,326.64,326.64,454.0,TYL
2023-02-15 10:45:00,327.09,327.09,326.88,326.88,651.0,TYL
2023-02-15 10:44:00,327.475,327.475,327.475,327.475,115.0,TYL
2023-02-15 10:43:00,327.26,327.26,327.12,327.12,819.0,TYL
2023-02-15 10:42:00,327.65,327.65,327.63,327.65,1130.0,TYL
2023-02-15 10:40:00,328.25,328.25,327.66,327.94,1909.0,TYL
2023-02-15 10:39:00,327.85,328.13,327.85,328.13,1209.0,TYL
2023-02-15 10:36:00,327.16,327.51,327.16,327.395,1385.0,TYL
2023-02-15 10:35:00,327.37,327.52,327.37,327.52,849.0,TYL
2023-02-15 10:32:00,327.32,327.33,326.84,326.84,1879.0,TYL
2023-02-15 10:31:00,326.695,326.695,326.695,326.695,388.0,TYL
2023-02-15 10:30:00,327.49,327.49,327.26,327.26,1904.0,TYL
2023-02-15 10:29:00,327.95,327.95,327.935,327.935,579.0,TYL
2023-02-15 10:28:00,327.965,327.965,327.965,327.965,204.0,TYL
2023-02-15 10:27:00,328.0025,328.0025,328.0025,328.0025,145.0,TYL
2023-02-15 10:26:00,327.98,327.98,327.98,327.98,224.0,TYL
2023-02-15 10:25:00,328.32,328.32,327.37,327.37,1145.0,TYL
2023-02-15 10:24:00,327.9,328.29,327.9,328.29,811.0,TYL
2023-02-15 10:23:00,327.68,327.78,327.68,327.78,738.0,TYL
2023-02-15 10:22:00,327.61,327.61,327.61,327.61,135.0,TYL
2023-02-15 10:20:00,327.65,327.65,327.65,327.65,158.0,TYL
2023-02-15 10:19:00,327.16,327.16,326.91,326.91,373.0,TYL
2023-02-15 10:18:00,327.165,327.165,327.165,327.165,200.0,TYL
2023-02-15 10:15:00,327.44,327.44,326.47,326.47,1046.0,TYL
2023-02-15 10:14:00,326.04,327.28,326.04,327.28,778.0,TYL
2023-02-15 10:12:00,326.57,326.57,326.19,326.19,1206.0,TYL
2023-02-15 10:11:00,326.9025,326.9025,326.9025,326.9025,813.0,TYL
2023-02-15 10:08:00,326.635,326.635,326.635,326.635,185.0,TYL
2023-02-15 10:07:00,326.745,326.745,326.745,326.745,595.0,TYL
2023-02-15 10:05:00,326.85,326.85,326.85,326.85,620.0,TYL
2023-02-15 10:04:00,327.315,327.62,327.315,327.62,336.0,TYL
2023-02-15 10:03:00,327.99,327.99,327.03,327.32,1825.0,TYL
2023-02-15 10:02:00,327.915,328.48,327.915,328.48,835.0,TYL
2023-02-15 10:01:00,327.365,329.3,327.36,329.3,1122.0,TYL
2023-02-15 10:00:00,328.23,328.23,328.23,328.23,230.0,TYL
2023-02-15 09:59:00,327.22,327.7,327.05,327.66,964.0,TYL
2023-02-15 09:58:00,327.29,327.67,327.29,327.67,1092.0,TYL
2023-02-15 09:57:00,327.08,327.08,327.08,327.08,513.0,TYL
2023-02-15 09:55:00,326.8,326.8,326.8,326.8,136.0,TYL
2023-02-15 09:54:00,328.105,328.105,326.81,326.81,2534.0,TYL
2023-02-15 09:53:00,328.67,328.67,327.67,328.11,2001.0,TYL
2023-02-15 09:52:00,328.42,328.42,328.42,328.42,151.0,TYL
2023-02-15 09:51:00,328.49,328.52,328.49,328.52,419.0,TYL
2023-02-15 09:47:00,328.99,328.99,328.99,328.99,223.0,TYL
2023-02-15 09:46:00,326.2,327.75,325.78,327.75,1840.0,TYL
2023-02-15 09:44:00,326.27,326.27,326.27,326.27,110.0,TYL
2023-02-15 09:42:00,325.73,325.73,325.73,325.73,124.0,TYL
2023-02-15 09:41:00,325.13,325.675,324.59,325.05,2294.0,TYL
2023-02-15 09:39:00,326.105,326.24,325.2788,326.085,677.0,TYL
2023-02-15 09:36:00,326.04,326.66,325.25,326.185,2470.0,TYL
2023-02-15 09:32:00,323.54,324.83,323.54,324.83,913.0,TYL
2023-02-15 09:31:00,324.52,324.52,324.52,324.52,1241.0,TYL
2023-02-14 16:02:00,326.19,326.19,326.19,326.19,298.0,TYL
2023-02-14 16:01:00,326.19,326.19,326.19,326.19,12846.0,TYL
2023-02-14 16:00:00,326.08,326.28,325.75,325.96,14197.0,TYL
2023-02-14 15:59:00,326.03,326.24,325.86,326.11,6222.0,TYL
2023-02-14 15:58:00,326.06,326.19,325.89,325.98,8420.0,TYL
2023-02-14 15:57:00,326.13,326.51,326.1,326.19,6848.0,TYL
