date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-14 15:56:00,326.89,326.98,326.18,326.23,9634.0,TYL
2023-02-14 15:55:00,326.89,326.89,326.69,326.72,3181.0,TYL
2023-02-14 15:54:00,326.73,326.89,326.67,326.89,3354.0,TYL
2023-02-14 15:53:00,326.83,326.89,326.7,326.705,2797.0,TYL
2023-02-14 15:52:00,327.23,327.285,326.89,326.89,3728.0,TYL
2023-02-14 15:51:00,327.18,327.18,327.05,327.085,3216.0,TYL
2023-02-14 15:50:00,327.36,327.37,327.26,327.34,1217.0,TYL
2023-02-14 15:49:00,327.585,327.6,327.34,327.6,2382.0,TYL
2023-02-14 15:48:00,327.66,327.66,327.4,327.65,5185.0,TYL
2023-02-14 15:47:00,327.825,327.825,327.65,327.65,822.0,TYL
2023-02-14 15:46:00,327.97,328.1279,327.72,327.91,1097.0,TYL
2023-02-14 15:45:00,328.23,328.23,328.08,328.08,679.0,TYL
2023-02-14 15:44:00,328.065,328.065,328.065,328.065,1022.0,TYL
2023-02-14 15:43:00,328.1,328.1,328.05,328.05,353.0,TYL
2023-02-14 15:42:00,328.01,328.205,327.94,328.205,1236.0,TYL
2023-02-14 15:41:00,328.01,328.01,327.91,327.91,632.0,TYL
2023-02-14 15:40:00,327.93,327.93,327.63,327.88,3543.0,TYL
2023-02-14 15:39:00,327.755,327.97,327.755,327.97,1401.0,TYL
2023-02-14 15:38:00,327.77,327.78,327.71,327.71,481.0,TYL
2023-02-14 15:37:00,327.68,327.82,327.68,327.82,279.0,TYL
2023-02-14 15:36:00,327.695,328.01,327.695,328.01,318.0,TYL
2023-02-14 15:35:00,327.38,327.38,327.38,327.38,378.0,TYL
2023-02-14 15:34:00,327.13,327.24,327.11,327.18,1752.0,TYL
2023-02-14 15:33:00,327.51,327.51,327.32,327.32,1645.0,TYL
2023-02-14 15:32:00,327.18,327.57,327.18,327.57,1010.0,TYL
2023-02-14 15:31:00,326.73,327.13,326.73,327.13,2318.0,TYL
2023-02-14 15:30:00,326.9375,326.985,326.9375,326.985,535.0,TYL
2023-02-14 15:29:00,327.205,327.205,326.91,326.91,923.0,TYL
2023-02-14 15:28:00,327.1,327.1,327.1,327.1,176.0,TYL
2023-02-14 15:27:00,327.31,327.365,327.31,327.365,519.0,TYL
2023-02-14 15:26:00,327.6,327.6,327.37,327.4,3421.0,TYL
2023-02-14 15:25:00,327.79,327.79,327.45,327.53,1369.0,TYL
2023-02-14 15:24:00,327.625,327.625,327.46,327.46,548.0,TYL
2023-02-14 15:22:00,327.44,327.59,327.44,327.59,304.0,TYL
2023-02-14 15:21:00,327.62,327.62,327.61,327.61,561.0,TYL
2023-02-14 15:20:00,327.8825,327.8825,327.83,327.83,674.0,TYL
2023-02-14 15:19:00,327.54,328.05,327.54,328.05,997.0,TYL
2023-02-14 15:17:00,327.265,327.265,327.265,327.265,161.0,TYL
2023-02-14 15:16:00,327.24,327.27,327.24,327.27,861.0,TYL
2023-02-14 15:15:00,327.76,327.76,327.76,327.76,330.0,TYL
2023-02-14 15:13:00,326.95,326.97,326.95,326.97,1249.0,TYL
2023-02-14 15:11:00,327.11,327.11,326.76,326.76,753.0,TYL
2023-02-14 15:10:00,327.44,327.44,327.44,327.44,845.0,TYL
2023-02-14 15:09:00,327.525,327.525,327.525,327.525,370.0,TYL
2023-02-14 15:07:00,327.51,327.73,327.48,327.48,395.0,TYL
2023-02-14 15:05:00,327.505,327.505,327.505,327.505,159.0,TYL
2023-02-14 15:04:00,327.86,328.03,327.51,327.51,1319.0,TYL
2023-02-14 15:03:00,328.04,328.04,328.04,328.04,199.0,TYL
2023-02-14 15:02:00,327.855,327.855,327.855,327.855,278.0,TYL
2023-02-14 15:01:00,327.85,328.05,327.85,327.96,423.0,TYL
2023-02-14 15:00:00,327.47,327.8275,327.47,327.8275,1661.0,TYL
2023-02-14 14:59:00,327.32,327.32,327.32,327.32,281.0,TYL
2023-02-14 14:58:00,327.32,327.32,327.24,327.24,369.0,TYL
2023-02-14 14:54:00,327.454,327.512,327.42,327.42,1479.0,TYL
2023-02-14 14:53:00,327.74,327.74,327.57,327.57,1314.0,TYL
2023-02-14 14:52:00,328.12,328.12,328.12,328.12,227.0,TYL
2023-02-14 14:51:00,328.12,328.12,328.12,328.12,168.0,TYL
2023-02-14 14:50:00,327.86,327.86,327.86,327.86,1097.0,TYL
2023-02-14 14:49:00,328.005,328.005,328.005,328.005,329.0,TYL
2023-02-14 14:48:00,327.71,327.85,327.71,327.85,576.0,TYL
2023-02-14 14:47:00,327.57,327.57,327.57,327.57,212.0,TYL
2023-02-14 14:46:00,327.7,327.77,327.7,327.73,509.0,TYL
2023-02-14 14:44:00,327.56,327.56,327.56,327.56,377.0,TYL
2023-02-14 14:43:00,327.74,327.74,327.61,327.61,890.0,TYL
2023-02-14 14:40:00,327.01,327.22,327.01,327.22,555.0,TYL
2023-02-14 14:38:00,327.42,327.42,327.42,327.42,135.0,TYL
2023-02-14 14:37:00,326.745,326.98,326.745,326.98,497.0,TYL
2023-02-14 14:36:00,327.0,327.0,327.0,327.0,691.0,TYL
2023-02-14 14:35:00,326.435,326.68,326.435,326.63,1488.0,TYL
2023-02-14 14:34:00,326.325,326.325,326.325,326.325,776.0,TYL
2023-02-14 14:33:00,326.85,326.85,326.85,326.85,114.0,TYL
2023-02-14 14:32:00,326.31,326.31,326.31,326.31,237.0,TYL
2023-02-14 14:31:00,325.88,325.92,325.88,325.92,692.0,TYL
2023-02-14 14:30:00,325.62,325.88,325.59,325.735,1124.0,TYL
2023-02-14 14:29:00,326.05,326.05,325.66,325.73,2141.0,TYL
2023-02-14 14:27:00,326.17,326.19,326.0,326.0,2654.0,TYL
2023-02-14 14:26:00,325.95,325.95,325.95,325.95,101.0,TYL
2023-02-14 14:25:00,325.91,325.91,325.91,325.91,276.0,TYL
2023-02-14 14:24:00,325.915,325.915,325.915,325.915,106.0,TYL
2023-02-14 14:22:00,325.95,326.095,325.94,325.94,626.0,TYL
2023-02-14 14:21:00,326.25,326.25,325.94,325.94,927.0,TYL
2023-02-14 14:20:00,325.91,325.91,325.88,325.88,460.0,TYL
2023-02-14 14:19:00,326.03,326.03,325.87,325.87,1785.0,TYL
2023-02-14 14:17:00,326.08,326.08,325.86,325.865,1085.0,TYL
2023-02-14 14:16:00,326.0,326.24,326.0,326.0,779.0,TYL
2023-02-14 14:15:00,326.0,326.0,326.0,326.0,257.0,TYL
2023-02-14 14:14:00,325.985,326.0,325.985,326.0,205.0,TYL
2023-02-14 14:13:00,325.975,325.975,325.64,325.86,3596.0,TYL
2023-02-14 14:11:00,326.0,326.0,326.0,326.0,230.0,TYL
2023-02-14 14:10:00,326.29,326.29,326.29,326.29,543.0,TYL
2023-02-14 14:09:00,325.615,325.715,325.615,325.715,612.0,TYL
2023-02-14 14:08:00,326.06,326.06,325.59,325.62,769.0,TYL
2023-02-14 14:06:00,326.69,326.7,326.02,326.23,2911.0,TYL
2023-02-14 14:05:00,327.17,327.17,327.05,327.05,1097.0,TYL
2023-02-14 14:04:00,327.1,327.45,327.1,327.45,1591.0,TYL
2023-02-14 14:03:00,327.09,327.09,327.05,327.05,230.0,TYL
2023-02-14 14:02:00,327.04,327.04,327.04,327.04,136.0,TYL
2023-02-14 14:01:00,327.28,327.28,327.28,327.28,246.0,TYL
2023-02-14 13:59:00,327.67,327.67,327.57,327.57,890.0,TYL
2023-02-14 13:57:00,328.36,328.49,328.0,328.0,1003.0,TYL
2023-02-14 13:56:00,328.28,328.28,328.28,328.28,202.0,TYL
2023-02-14 13:55:00,328.23,328.23,328.04,328.04,821.0,TYL
2023-02-14 13:54:00,328.21,328.21,328.21,328.21,454.0,TYL
2023-02-14 13:52:00,328.435,328.435,328.21,328.21,471.0,TYL
2023-02-14 13:47:00,328.06,328.47,328.06,328.47,979.0,TYL
2023-02-14 13:46:00,327.415,327.8,327.415,327.765,3783.0,TYL
2023-02-14 13:45:00,327.51,327.65,327.36,327.41,2493.0,TYL
2023-02-14 13:44:00,327.73,327.73,327.58,327.58,693.0,TYL
2023-02-14 13:42:00,328.0425,328.0425,327.74,327.74,592.0,TYL
2023-02-14 13:38:00,328.095,328.095,327.72,327.72,466.0,TYL
2023-02-14 13:36:00,327.72,327.72,327.72,327.72,162.0,TYL
2023-02-14 13:35:00,327.9,327.9,327.9,327.9,239.0,TYL
2023-02-14 13:34:00,327.98,327.98,327.94,327.95,725.0,TYL
2023-02-14 13:31:00,328.38,328.48,328.14,328.14,352.0,TYL
2023-02-14 13:28:00,328.3,328.3,328.0,328.0,464.0,TYL
2023-02-14 13:25:00,328.45,328.47,328.12,328.12,2066.0,TYL
2023-02-14 13:24:00,328.68,328.68,328.68,328.68,511.0,TYL
2023-02-14 13:19:00,328.04,328.04,327.64,327.96,3422.0,TYL
2023-02-14 13:18:00,328.0,328.0,327.8,327.8,695.0,TYL
2023-02-14 13:17:00,327.37,327.37,327.37,327.37,104.0,TYL
2023-02-14 13:15:00,326.64,327.07,326.64,326.895,4440.0,TYL
2023-02-14 13:11:00,326.44,326.455,326.27,326.455,480.0,TYL
2023-02-14 13:10:00,326.39,326.47,326.34,326.47,1034.0,TYL
2023-02-14 13:08:00,326.62,326.8,326.62,326.8,769.0,TYL
2023-02-14 13:06:00,326.54,326.74,326.405,326.71,824.0,TYL
2023-02-14 13:05:00,326.25,326.25,326.25,326.25,213.0,TYL
2023-02-14 13:04:00,325.77,326.0,325.77,325.8,490.0,TYL
2023-02-14 13:02:00,325.3,325.83,325.3,325.83,1054.0,TYL
2023-02-14 13:01:00,325.3,325.3,325.3,325.3,321.0,TYL
2023-02-14 12:58:00,325.18,325.18,325.18,325.18,103.0,TYL
2023-02-14 12:57:00,325.12,325.12,325.12,325.12,402.0,TYL
2023-02-14 12:56:00,324.93,324.94,324.93,324.94,227.0,TYL
2023-02-14 12:54:00,324.37,324.37,324.37,324.37,385.0,TYL
2023-02-14 12:50:00,324.82,324.88,324.68,324.68,813.0,TYL
2023-02-14 12:49:00,324.92,324.92,324.76,324.76,941.0,TYL
2023-02-14 12:48:00,324.91,325.1,324.91,325.1,915.0,TYL
2023-02-14 12:47:00,324.49,324.5,324.49,324.5,380.0,TYL
2023-02-14 12:46:00,324.15,324.4,324.15,324.4,1203.0,TYL
2023-02-14 12:45:00,324.09,324.09,324.08,324.08,326.0,TYL
2023-02-14 12:44:00,324.5,324.5,324.5,324.5,495.0,TYL
2023-02-14 12:42:00,325.01,325.04,325.01,325.04,1015.0,TYL
2023-02-14 12:41:00,325.0782,325.17,325.04,325.04,761.0,TYL
2023-02-14 12:40:00,325.21,325.21,325.21,325.21,128.0,TYL
2023-02-14 12:38:00,325.17,325.17,325.17,325.17,248.0,TYL
2023-02-14 12:36:00,325.23,325.23,325.15,325.15,887.0,TYL
2023-02-14 12:30:00,324.65,324.65,324.65,324.65,360.0,TYL
2023-02-14 12:29:00,324.99,324.99,324.99,324.99,558.0,TYL
2023-02-14 12:27:00,325.09,325.09,325.09,325.09,248.0,TYL
2023-02-14 12:26:00,324.82,324.82,324.82,324.82,391.0,TYL
2023-02-14 12:25:00,324.715,324.715,324.715,324.715,271.0,TYL
2023-02-14 12:24:00,324.54,324.7,324.53,324.7,987.0,TYL
2023-02-14 12:23:00,324.86,324.86,324.86,324.86,102.0,TYL
2023-02-14 12:22:00,325.21,325.21,324.91,324.91,940.0,TYL
2023-02-14 12:21:00,325.03,325.04,325.03,325.04,277.0,TYL
2023-02-14 12:19:00,324.805,324.82,324.805,324.82,203.0,TYL
2023-02-14 12:18:00,324.75,324.99,324.7,324.99,1536.0,TYL
2023-02-14 12:16:00,324.465,324.465,324.465,324.465,157.0,TYL
2023-02-14 12:15:00,324.7,324.7,324.39,324.4,1785.0,TYL
2023-02-14 12:14:00,324.875,324.875,324.875,324.875,213.0,TYL
2023-02-14 12:13:00,324.71,324.71,324.71,324.71,266.0,TYL
2023-02-14 12:11:00,324.87,325.28,324.87,325.26,1490.0,TYL
2023-02-14 12:09:00,324.595,324.595,324.595,324.595,101.0,TYL
2023-02-14 12:06:00,324.385,324.385,324.385,324.385,145.0,TYL
2023-02-14 12:03:00,324.31,324.31,324.31,324.31,332.0,TYL
2023-02-14 12:01:00,324.39,324.39,324.27,324.3,539.0,TYL
2023-02-14 12:00:00,324.59,324.59,324.59,324.59,337.0,TYL
2023-02-14 11:55:00,323.76,324.26,323.76,324.26,1370.0,TYL
2023-02-14 11:54:00,323.74,323.815,323.74,323.78,1167.0,TYL
2023-02-14 11:51:00,324.14,324.15,323.95,324.15,1171.0,TYL
2023-02-14 11:50:00,324.26,324.26,324.26,324.26,509.0,TYL
2023-02-14 11:44:00,323.805,323.805,323.805,323.805,154.0,TYL
2023-02-14 11:43:00,324.01,324.01,324.01,324.01,921.0,TYL
2023-02-14 11:41:00,324.17,324.17,324.17,324.17,106.0,TYL
2023-02-14 11:38:00,324.395,324.395,324.395,324.395,164.0,TYL
2023-02-14 11:37:00,324.76,324.76,324.76,324.76,107.0,TYL
2023-02-14 11:36:00,324.12,324.45,324.05,324.45,1578.0,TYL
2023-02-14 11:34:00,323.81,323.81,323.81,323.81,200.0,TYL
2023-02-14 11:33:00,324.32,324.63,323.875,323.945,848.0,TYL
2023-02-14 11:32:00,324.52,324.52,324.52,324.52,393.0,TYL
2023-02-14 11:31:00,324.3,324.32,323.9825,324.32,704.0,TYL
2023-02-14 11:29:00,325.76,325.76,324.85,324.85,1018.0,TYL
2023-02-14 11:27:00,325.79,325.79,325.695,325.695,629.0,TYL
2023-02-14 11:26:00,326.55,326.56,326.42,326.42,750.0,TYL
2023-02-14 11:25:00,326.57,326.57,326.57,326.57,342.0,TYL
2023-02-14 11:24:00,326.74,326.74,326.74,326.74,407.0,TYL
2023-02-14 11:23:00,326.68,326.68,326.59,326.59,953.0,TYL
2023-02-14 11:22:00,327.11,327.24,327.11,327.14,938.0,TYL
2023-02-14 11:19:00,327.22,327.22,327.22,327.22,195.0,TYL
2023-02-14 11:15:00,326.36,326.83,326.36,326.83,573.0,TYL
2023-02-14 11:14:00,326.45,326.45,326.37,326.37,552.0,TYL
2023-02-14 11:13:00,327.27,327.27,326.71,326.71,980.0,TYL
2023-02-14 11:12:00,326.93,326.93,326.93,326.93,270.0,TYL
2023-02-14 11:11:00,326.79,326.79,326.79,326.79,117.0,TYL
2023-02-14 11:10:00,327.16,327.16,326.8,326.8,835.0,TYL
2023-02-14 11:09:00,327.105,327.105,327.105,327.105,474.0,TYL
2023-02-14 11:07:00,326.865,326.865,326.865,326.865,190.0,TYL
2023-02-14 11:05:00,326.79,326.81,326.79,326.81,846.0,TYL
2023-02-14 11:04:00,327.24,327.24,326.67,326.69,1504.0,TYL
2023-02-14 11:03:00,327.41,327.41,327.41,327.41,167.0,TYL
2023-02-14 11:02:00,326.95,326.95,326.95,326.95,141.0,TYL
2023-02-14 11:01:00,326.5,326.5,326.5,326.5,638.0,TYL
2023-02-14 10:59:00,326.95,326.95,326.95,326.95,175.0,TYL
2023-02-14 10:56:00,325.07,325.07,325.07,325.07,192.0,TYL
2023-02-14 10:55:00,325.235,325.235,325.235,325.235,187.0,TYL
2023-02-14 10:53:00,324.97,324.97,324.97,324.97,136.0,TYL
2023-02-14 10:51:00,325.895,325.895,325.67,325.67,536.0,TYL
2023-02-14 10:50:00,325.105,325.71,325.105,325.64,1010.0,TYL
2023-02-14 10:49:00,324.98,324.98,324.98,324.98,139.0,TYL
2023-02-14 10:47:00,324.98,324.98,324.98,324.98,300.0,TYL
2023-02-14 10:46:00,324.72,324.72,324.72,324.72,856.0,TYL
2023-02-14 10:45:00,325.355,325.355,325.355,325.355,112.0,TYL
2023-02-14 10:44:00,325.15,325.15,325.15,325.15,150.0,TYL
2023-02-14 10:43:00,325.39,325.39,325.16,325.16,468.0,TYL
2023-02-14 10:42:00,325.12,325.12,324.96,324.96,1089.0,TYL
2023-02-14 10:41:00,325.7,325.91,325.7,325.9,1162.0,TYL
2023-02-14 10:38:00,327.21,327.21,326.11,326.11,632.0,TYL
2023-02-14 10:36:00,328.12,328.12,327.5,327.5,1359.0,TYL
2023-02-14 10:33:00,328.415,328.415,328.415,328.415,180.0,TYL
2023-02-14 10:32:00,328.68,328.68,328.68,328.68,928.0,TYL
2023-02-14 10:31:00,328.97,328.97,328.925,328.925,728.0,TYL
2023-02-14 10:30:00,328.93,329.07,328.655,328.655,1265.0,TYL
2023-02-14 10:29:00,329.08,329.08,329.08,329.08,304.0,TYL
2023-02-14 10:28:00,330.08,330.08,329.7,329.7,716.0,TYL
2023-02-14 10:27:00,330.78,330.78,330.18,330.3,1881.0,TYL
2023-02-14 10:26:00,330.615,330.615,330.615,330.615,163.0,TYL
2023-02-14 10:24:00,330.88,330.88,330.88,330.88,167.0,TYL
2023-02-14 10:22:00,329.88,329.88,329.88,329.88,308.0,TYL
2023-02-14 10:21:00,329.51,329.51,329.51,329.51,395.0,TYL
2023-02-14 10:20:00,330.29,330.37,330.29,330.37,805.0,TYL
2023-02-14 10:19:00,329.49,329.49,329.49,329.49,559.0,TYL
2023-02-14 10:16:00,329.07,329.58,329.07,329.58,714.0,TYL
2023-02-14 10:14:00,329.03,329.37,328.32,328.32,1720.0,TYL
2023-02-14 10:13:00,329.42,329.42,329.42,329.42,198.0,TYL
2023-02-14 10:12:00,328.85,328.85,328.85,328.85,642.0,TYL
2023-02-14 10:11:00,328.52,328.52,328.24,328.34,2517.0,TYL
2023-02-14 10:10:00,327.7,328.9,327.7,328.9,613.0,TYL
2023-02-14 10:08:00,327.57,327.57,327.57,327.57,233.0,TYL
2023-02-14 10:07:00,326.615,327.63,326.615,327.1,1105.0,TYL
2023-02-14 10:05:00,326.03,326.41,326.03,326.41,434.0,TYL
2023-02-14 10:04:00,325.17,325.83,325.17,325.83,1297.0,TYL
2023-02-14 10:03:00,325.01,325.13,325.01,325.13,370.0,TYL
2023-02-14 10:02:00,323.62,324.15,323.62,324.15,471.0,TYL
2023-02-14 10:01:00,323.37,323.77,323.2275,323.6,2138.0,TYL
2023-02-14 10:00:00,323.02,323.02,322.86,323.0,499.0,TYL
2023-02-14 09:59:00,323.23,323.23,322.685,323.195,690.0,TYL
2023-02-14 09:58:00,322.75,322.85,322.75,322.785,703.0,TYL
2023-02-14 09:57:00,322.28,322.28,322.28,322.28,547.0,TYL
2023-02-14 09:56:00,321.04,321.16,321.04,321.16,349.0,TYL
2023-02-14 09:55:00,321.32,321.32,321.015,321.015,572.0,TYL
2023-02-14 09:51:00,321.43,321.44,321.43,321.435,368.0,TYL
2023-02-14 09:49:00,321.69,321.76,321.69,321.755,563.0,TYL
2023-02-14 09:48:00,322.53,322.54,322.235,322.26,1206.0,TYL
2023-02-14 09:47:00,322.815,322.82,321.91,321.91,1438.0,TYL
2023-02-14 09:46:00,322.57,322.83,322.57,322.83,354.0,TYL
2023-02-14 09:43:00,322.085,322.085,322.04,322.08,563.0,TYL
2023-02-14 09:41:00,322.2,322.2,322.2,322.2,246.0,TYL
2023-02-14 09:39:00,322.33,322.33,322.09,322.09,567.0,TYL
2023-02-14 09:38:00,323.4,323.4,323.25,323.25,381.0,TYL
2023-02-14 09:35:00,323.602,323.602,323.602,323.602,434.0,TYL
2023-02-14 09:33:00,322.7,322.7,322.7,322.7,126.0,TYL
2023-02-14 09:32:00,324.44,324.44,322.4978,322.4978,596.0,TYL
2023-02-14 09:31:00,323.24,326.6,323.24,325.98,4042.0,TYL
2023-02-13 16:02:00,325.92,325.92,325.92,325.92,5743.0,TYL
2023-02-13 16:01:00,325.92,325.92,325.92,325.92,2269.0,TYL
2023-02-13 16:00:00,325.13,325.94,325.065,325.91,11435.0,TYL
2023-02-13 15:59:00,325.08,325.12,324.98,325.03,6938.0,TYL
2023-02-13 15:58:00,325.04,325.12,324.97,325.01,2710.0,TYL
2023-02-13 15:57:00,325.08,325.35,325.0,325.015,9225.0,TYL
2023-02-13 15:56:00,325.1,325.1625,324.985,325.085,4223.0,TYL
2023-02-13 15:55:00,324.99,325.22,324.88,324.88,3772.0,TYL
2023-02-13 15:54:00,325.12,325.12,324.96,324.97,1133.0,TYL
2023-02-13 15:53:00,324.95,325.25,324.84,325.24,5789.0,TYL
2023-02-13 15:52:00,325.08,325.17,324.835,324.935,5795.0,TYL
2023-02-13 15:51:00,325.56,325.57,325.06,325.06,2484.0,TYL
2023-02-13 15:50:00,325.56,325.855,325.46,325.58,2209.0,TYL
2023-02-13 15:49:00,325.22,325.42,325.22,325.4,998.0,TYL
2023-02-13 15:48:00,325.45,325.58,325.15,325.2,1688.0,TYL
2023-02-13 15:47:00,325.35,325.43,325.31,325.405,1510.0,TYL
2023-02-13 15:46:00,325.57,325.665,325.4,325.4,1760.0,TYL
2023-02-13 15:45:00,325.66,325.685,325.615,325.685,1803.0,TYL
2023-02-13 15:44:00,325.53,325.53,325.46,325.46,626.0,TYL
2023-02-13 15:43:00,325.74,325.74,325.47,325.53,3111.0,TYL
2023-02-13 15:42:00,325.34,325.74,325.32,325.74,2007.0,TYL
2023-02-13 15:41:00,325.28,325.28,325.22,325.22,390.0,TYL
2023-02-13 15:40:00,325.225,325.395,325.15,325.15,2305.0,TYL
2023-02-13 15:38:00,325.235,325.235,325.235,325.235,124.0,TYL
2023-02-13 15:37:00,325.32,325.32,325.15,325.18,2184.0,TYL
2023-02-13 15:36:00,325.38,325.43,325.27,325.36,1840.0,TYL
2023-02-13 15:34:00,325.36,325.465,325.35,325.41,1654.0,TYL
2023-02-13 15:33:00,325.43,325.43,325.32,325.32,1531.0,TYL
2023-02-13 15:31:00,325.4125,325.595,325.405,325.54,1644.0,TYL
2023-02-13 15:29:00,325.635,325.76,325.35,325.405,1759.0,TYL
2023-02-13 15:28:00,325.42,325.53,325.335,325.53,1177.0,TYL
2023-02-13 15:27:00,325.375,325.375,325.22,325.3,1078.0,TYL
2023-02-13 15:26:00,325.415,325.415,325.375,325.375,495.0,TYL
2023-02-13 15:24:00,325.45,325.45,325.44,325.44,445.0,TYL
2023-02-13 15:23:00,325.765,325.765,325.58,325.58,1057.0,TYL
2023-02-13 15:22:00,325.57,325.75,325.57,325.75,857.0,TYL
2023-02-13 15:21:00,325.75,325.75,325.66,325.66,624.0,TYL
2023-02-13 15:20:00,325.42,325.61,325.42,325.6,1255.0,TYL
2023-02-13 15:19:00,325.44,325.44,325.44,325.44,125.0,TYL
2023-02-13 15:15:00,325.41,325.41,325.41,325.41,147.0,TYL
2023-02-13 15:14:00,325.66,325.865,325.47,325.65,2184.0,TYL
2023-02-13 15:13:00,325.76,325.76,325.76,325.76,343.0,TYL
2023-02-13 15:12:00,325.61,325.615,325.58,325.615,557.0,TYL
2023-02-13 15:11:00,325.11,325.56,325.11,325.56,1176.0,TYL
2023-02-13 15:08:00,325.12,325.15,325.06,325.06,686.0,TYL
2023-02-13 15:07:00,324.8,324.855,324.8,324.855,1152.0,TYL
2023-02-13 15:06:00,324.516,324.516,324.516,324.516,241.0,TYL
2023-02-13 15:05:00,324.65,324.66,324.65,324.65,825.0,TYL
2023-02-13 15:04:00,324.405,324.405,324.405,324.405,135.0,TYL
2023-02-13 15:02:00,324.825,324.825,324.35,324.35,683.0,TYL
2023-02-13 15:01:00,324.705,324.705,324.705,324.705,372.0,TYL
2023-02-13 15:00:00,324.75,324.78,324.75,324.78,1357.0,TYL
2023-02-13 14:56:00,324.49,324.5,324.49,324.5,877.0,TYL
2023-02-13 14:55:00,324.61,324.76,324.59,324.76,537.0,TYL
2023-02-13 14:54:00,324.775,324.775,324.775,324.775,333.0,TYL
2023-02-13 14:53:00,324.335,324.85,324.335,324.85,1890.0,TYL
2023-02-13 14:50:00,324.34,324.34,324.34,324.34,216.0,TYL
2023-02-13 14:48:00,324.79,324.79,324.48,324.5,1084.0,TYL
2023-02-13 14:46:00,324.68,324.84,324.6,324.82,1727.0,TYL
2023-02-13 14:45:00,325.0,325.07,324.87,324.87,2845.0,TYL
2023-02-13 14:44:00,324.79,324.79,324.79,324.79,119.0,TYL
2023-02-13 14:43:00,324.93,324.93,324.93,324.93,298.0,TYL
2023-02-13 14:42:00,325.33,325.48,325.08,325.08,1562.0,TYL
2023-02-13 14:41:00,325.435,325.435,325.435,325.435,137.0,TYL
2023-02-13 14:40:00,325.425,325.425,325.26,325.26,247.0,TYL
2023-02-13 14:39:00,325.67,325.74,325.46,325.46,1318.0,TYL
2023-02-13 14:36:00,325.57,326.03,325.57,325.93,740.0,TYL
2023-02-13 14:35:00,325.56,325.75,325.36,325.75,2506.0,TYL
2023-02-13 14:34:00,325.5847,325.5847,325.5847,325.5847,468.0,TYL
2023-02-13 14:33:00,325.65,325.65,325.565,325.565,330.0,TYL
2023-02-13 14:32:00,325.12,325.43,325.12,325.43,1806.0,TYL
2023-02-13 14:30:00,325.265,325.265,325.265,325.265,2216.0,TYL
2023-02-13 14:29:00,325.52,325.52,325.27,325.27,1902.0,TYL
2023-02-13 14:28:00,325.48,325.48,325.48,325.48,644.0,TYL
2023-02-13 14:26:00,325.5,325.5,325.5,325.5,345.0,TYL
2023-02-13 14:25:00,325.015,325.39,325.015,325.39,1396.0,TYL
