date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-13 14:23:00,325.01,325.01,325.01,325.01,218.0,TYL
2023-02-13 14:22:00,324.97,324.97,324.92,324.92,1107.0,TYL
2023-02-13 14:20:00,325.12,325.12,325.12,325.12,324.0,TYL
2023-02-13 14:19:00,324.86,324.86,324.82,324.82,262.0,TYL
2023-02-13 14:18:00,324.68,324.96,324.68,324.93,1640.0,TYL
2023-02-13 14:16:00,324.84,325.03,324.72,324.72,822.0,TYL
2023-02-13 14:13:00,325.23,325.23,324.94,324.94,683.0,TYL
2023-02-13 14:12:00,325.74,325.74,325.56,325.575,1879.0,TYL
2023-02-13 14:09:00,325.82,326.115,325.82,326.115,272.0,TYL
2023-02-13 14:08:00,326.57,326.57,325.8,326.09,3339.0,TYL
2023-02-13 14:05:00,327.03,327.03,327.03,327.03,394.0,TYL
2023-02-13 14:03:00,326.67,326.67,326.67,326.67,251.0,TYL
2023-02-13 14:02:00,326.98,326.98,326.67,326.67,220.0,TYL
2023-02-13 14:01:00,326.645,326.645,326.645,326.645,291.0,TYL
2023-02-13 14:00:00,326.57,326.86,326.54,326.86,935.0,TYL
2023-02-13 13:59:00,326.38,326.38,326.38,326.38,175.0,TYL
2023-02-13 13:58:00,326.35,326.35,326.34,326.34,202.0,TYL
2023-02-13 13:57:00,326.27,326.38,326.27,326.38,742.0,TYL
2023-02-13 13:55:00,326.1,326.1,326.1,326.1,180.0,TYL
2023-02-13 13:51:00,326.07,326.07,326.07,326.07,424.0,TYL
2023-02-13 13:49:00,325.355,325.56,325.355,325.56,694.0,TYL
2023-02-13 13:48:00,325.355,325.355,325.355,325.355,137.0,TYL
2023-02-13 13:47:00,325.195,325.36,325.195,325.36,607.0,TYL
2023-02-13 13:46:00,325.17,325.21,325.04,325.105,1120.0,TYL
2023-02-13 13:42:00,325.33,325.33,325.33,325.33,125.0,TYL
2023-02-13 13:41:00,325.63,325.63,325.51,325.63,951.0,TYL
2023-02-13 13:39:00,325.53,325.53,325.53,325.53,128.0,TYL
2023-02-13 13:37:00,325.47,325.54,325.4,325.54,1881.0,TYL
2023-02-13 13:36:00,325.635,325.635,325.635,325.635,192.0,TYL
2023-02-13 13:35:00,325.46,325.46,325.46,325.46,122.0,TYL
2023-02-13 13:33:00,325.64,325.64,325.64,325.64,104.0,TYL
2023-02-13 13:31:00,325.7,325.72,325.635,325.635,888.0,TYL
2023-02-13 13:30:00,325.4,325.4,325.4,325.4,174.0,TYL
2023-02-13 13:29:00,325.6075,325.6075,325.45,325.55,1842.0,TYL
2023-02-13 13:28:00,325.77,325.77,325.54,325.6,792.0,TYL
2023-02-13 13:27:00,325.49,325.49,325.49,325.49,110.0,TYL
2023-02-13 13:24:00,324.765,324.765,324.765,324.765,328.0,TYL
2023-02-13 13:23:00,324.65,324.65,324.65,324.65,426.0,TYL
2023-02-13 13:22:00,324.02,324.64,324.02,324.58,1421.0,TYL
2023-02-13 13:21:00,323.95,323.95,323.95,323.95,408.0,TYL
2023-02-13 13:18:00,324.01,324.01,324.01,324.01,423.0,TYL
2023-02-13 13:17:00,323.67,323.9,323.67,323.76,301.0,TYL
2023-02-13 13:15:00,323.29,323.29,323.29,323.29,133.0,TYL
2023-02-13 13:14:00,323.43,323.43,323.43,323.43,265.0,TYL
2023-02-13 13:10:00,323.7,323.7,323.7,323.7,467.0,TYL
2023-02-13 13:08:00,323.83,323.95,323.83,323.95,203.0,TYL
2023-02-13 13:05:00,324.14,324.14,324.14,324.14,225.0,TYL
2023-02-13 13:04:00,324.31,324.31,324.31,324.31,202.0,TYL
2023-02-13 13:03:00,324.67,324.67,324.67,324.67,988.0,TYL
2023-02-13 12:58:00,324.44,324.44,324.29,324.29,766.0,TYL
2023-02-13 12:56:00,324.445,324.445,324.445,324.445,645.0,TYL
2023-02-13 12:54:00,324.21,324.21,324.21,324.21,499.0,TYL
2023-02-13 12:53:00,324.35,324.35,324.16,324.16,634.0,TYL
2023-02-13 12:52:00,325.12,325.12,324.76,324.765,2612.0,TYL
2023-02-13 12:51:00,325.37,325.37,325.19,325.19,603.0,TYL
2023-02-13 12:50:00,325.2,325.2,325.2,325.2,118.0,TYL
2023-02-13 12:48:00,324.82,324.82,324.82,324.82,116.0,TYL
2023-02-13 12:47:00,325.02,325.02,325.02,325.02,249.0,TYL
2023-02-13 12:46:00,324.7,324.7,324.665,324.665,386.0,TYL
2023-02-13 12:45:00,324.73,324.73,324.73,324.73,164.0,TYL
2023-02-13 12:44:00,324.905,325.06,324.905,325.06,507.0,TYL
2023-02-13 12:42:00,324.65,324.845,324.65,324.845,332.0,TYL
2023-02-13 12:41:00,324.68,324.68,324.68,324.68,347.0,TYL
2023-02-13 12:32:00,324.55,324.55,324.55,324.55,116.0,TYL
2023-02-13 12:29:00,324.32,324.32,324.32,324.32,203.0,TYL
2023-02-13 12:25:00,324.46,324.66,324.46,324.49,1183.0,TYL
2023-02-13 12:22:00,324.3,324.3,324.3,324.3,307.0,TYL
2023-02-13 12:21:00,324.64,324.64,324.58,324.58,675.0,TYL
2023-02-13 12:19:00,324.81,324.81,324.81,324.81,700.0,TYL
2023-02-13 12:16:00,324.62,324.62,324.62,324.62,446.0,TYL
2023-02-13 12:15:00,324.29,324.29,324.29,324.29,101.0,TYL
2023-02-13 12:14:00,324.81,324.81,324.38,324.39,968.0,TYL
2023-02-13 12:13:00,324.82,324.96,324.82,324.955,723.0,TYL
2023-02-13 12:11:00,325.12,325.12,324.73,324.73,260.0,TYL
2023-02-13 12:10:00,324.82,324.82,324.82,324.82,209.0,TYL
2023-02-13 12:09:00,324.53,324.59,324.48,324.59,720.0,TYL
2023-02-13 12:05:00,324.21,324.21,324.21,324.21,422.0,TYL
2023-02-13 12:03:00,324.18,324.18,324.18,324.18,190.0,TYL
2023-02-13 12:02:00,323.92,323.92,323.92,323.92,618.0,TYL
2023-02-13 11:59:00,323.71,323.71,323.71,323.71,214.0,TYL
2023-02-13 11:57:00,323.44,323.79,323.44,323.68,1438.0,TYL
2023-02-13 11:54:00,323.77,323.77,323.77,323.77,214.0,TYL
2023-02-13 11:53:00,324.335,324.335,323.92,323.92,936.0,TYL
2023-02-13 11:50:00,324.455,324.455,324.455,324.455,388.0,TYL
2023-02-13 11:48:00,324.54,324.54,324.54,324.54,159.0,TYL
2023-02-13 11:45:00,324.53,324.54,324.53,324.54,351.0,TYL
2023-02-13 11:44:00,324.06,324.06,324.06,324.06,167.0,TYL
2023-02-13 11:41:00,324.07,324.3,324.07,324.3,424.0,TYL
2023-02-13 11:37:00,323.965,323.965,323.965,323.965,255.0,TYL
2023-02-13 11:36:00,324.18,324.23,324.17,324.23,751.0,TYL
2023-02-13 11:35:00,323.97,323.97,323.75,323.8,777.0,TYL
2023-02-13 11:34:00,324.41,324.41,324.41,324.41,158.0,TYL
2023-02-13 11:33:00,324.905,324.905,324.71,324.71,814.0,TYL
2023-02-13 11:31:00,324.875,324.875,324.875,324.875,162.0,TYL
2023-02-13 11:25:00,325.27,325.27,325.27,325.27,102.0,TYL
2023-02-13 11:22:00,325.25,325.25,325.03,325.03,452.0,TYL
2023-02-13 11:21:00,325.49,325.49,325.49,325.49,634.0,TYL
2023-02-13 11:17:00,325.21,325.35,325.21,325.35,683.0,TYL
2023-02-13 11:16:00,324.795,324.97,324.795,324.97,334.0,TYL
2023-02-13 11:15:00,324.845,325.06,324.845,325.01,1085.0,TYL
2023-02-13 11:14:00,324.845,324.845,324.64,324.64,248.0,TYL
2023-02-13 11:13:00,324.72,324.72,324.72,324.72,181.0,TYL
2023-02-13 11:12:00,325.03,325.14,324.98,324.98,457.0,TYL
2023-02-13 11:11:00,325.13,325.13,324.99,325.01,829.0,TYL
2023-02-13 11:10:00,325.23,325.405,325.15,325.405,604.0,TYL
2023-02-13 11:08:00,325.46,325.46,325.41,325.41,730.0,TYL
2023-02-13 11:03:00,325.54,325.91,325.54,325.91,205.0,TYL
2023-02-13 11:01:00,325.73,325.9,325.73,325.9,974.0,TYL
2023-02-13 11:00:00,325.52,325.59,325.52,325.59,850.0,TYL
2023-02-13 10:58:00,325.745,325.745,325.745,325.745,296.0,TYL
2023-02-13 10:56:00,325.64,325.64,325.64,325.64,278.0,TYL
2023-02-13 10:53:00,325.52,325.71,325.52,325.71,355.0,TYL
2023-02-13 10:51:00,325.97,325.97,325.84,325.84,1080.0,TYL
2023-02-13 10:50:00,325.6,325.97,325.6,325.96,896.0,TYL
2023-02-13 10:47:00,325.35,325.66,325.35,325.5,489.0,TYL
2023-02-13 10:43:00,324.71,324.71,324.7,324.7,635.0,TYL
2023-02-13 10:42:00,324.88,324.88,324.88,324.88,880.0,TYL
2023-02-13 10:36:00,324.84,325.1,324.84,324.84,556.0,TYL
2023-02-13 10:35:00,324.48,324.66,324.48,324.66,496.0,TYL
2023-02-13 10:33:00,324.58,324.58,324.58,324.58,355.0,TYL
2023-02-13 10:32:00,324.49,324.94,324.26,324.26,1330.0,TYL
2023-02-13 10:31:00,325.58,325.58,325.58,325.58,247.0,TYL
2023-02-13 10:30:00,325.15,325.15,324.96,324.96,691.0,TYL
2023-02-13 10:27:00,324.625,324.625,324.625,324.625,228.0,TYL
2023-02-13 10:26:00,324.32,324.32,324.32,324.32,212.0,TYL
2023-02-13 10:25:00,324.625,324.625,324.12,324.12,258.0,TYL
2023-02-13 10:23:00,325.1799,325.1799,325.1799,325.1799,2271.0,TYL
2023-02-13 10:22:00,324.66,324.88,324.66,324.88,720.0,TYL
2023-02-13 10:20:00,323.985,323.985,323.985,323.985,201.0,TYL
2023-02-13 10:19:00,324.45,324.45,324.2,324.2,678.0,TYL
2023-02-13 10:18:00,324.6,324.64,324.6,324.64,536.0,TYL
2023-02-13 10:17:00,324.12,324.53,324.12,324.53,1437.0,TYL
2023-02-13 10:16:00,325.31,325.31,324.06,324.06,1338.0,TYL
2023-02-13 10:14:00,325.32,325.32,324.25,324.25,293.0,TYL
2023-02-13 10:08:00,324.51,324.51,324.51,324.51,210.0,TYL
2023-02-13 10:06:00,324.94,325.09,324.86,324.86,753.0,TYL
2023-02-13 10:04:00,325.7658,325.7658,325.7658,325.7658,178.0,TYL
2023-02-13 09:59:00,325.065,325.065,325.065,325.065,400.0,TYL
2023-02-13 09:58:00,325.405,325.405,325.405,325.405,371.0,TYL
2023-02-13 09:55:00,324.01,324.105,324.01,324.105,377.0,TYL
2023-02-13 09:54:00,323.6765,323.6765,323.6765,323.6765,2301.0,TYL
2023-02-13 09:53:00,324.13,324.6126,323.34,323.34,1235.0,TYL
2023-02-13 09:48:00,324.22,324.49,324.22,324.49,431.0,TYL
2023-02-13 09:47:00,324.28,324.32,324.27,324.27,307.0,TYL
2023-02-13 09:46:00,324.89,324.89,324.89,324.89,399.0,TYL
2023-02-13 09:44:00,324.13,324.13,324.13,324.13,111.0,TYL
2023-02-13 09:43:00,324.41,324.41,324.41,324.41,179.0,TYL
2023-02-13 09:41:00,323.25,323.25,323.25,323.25,273.0,TYL
2023-02-13 09:35:00,323.365,323.365,322.485,322.485,1773.0,TYL
2023-02-13 09:31:00,324.79,324.79,324.79,324.79,1351.0,TYL
2023-02-10 16:03:00,322.54,322.54,322.54,322.54,2342.0,TYL
2023-02-10 16:02:00,322.54,322.54,322.54,322.54,196.0,TYL
2023-02-10 16:01:00,322.54,322.54,322.54,322.54,1631.0,TYL
2023-02-10 16:00:00,322.09,322.53,322.04,322.24,7035.0,TYL
2023-02-10 15:59:00,322.34,322.34,322.04,322.04,2928.0,TYL
2023-02-10 15:58:00,321.96,322.07,321.89,322.07,1533.0,TYL
2023-02-10 15:57:00,321.94,322.22,321.87,321.94,2009.0,TYL
2023-02-10 15:56:00,322.22,322.225,322.08,322.12,2168.0,TYL
2023-02-10 15:55:00,322.06,322.27,322.06,322.085,1777.0,TYL
2023-02-10 15:54:00,322.2,322.2,322.06,322.14,992.0,TYL
2023-02-10 15:53:00,321.68,321.96,321.45,321.96,3423.0,TYL
2023-02-10 15:52:00,321.78,321.78,321.78,321.78,769.0,TYL
2023-02-10 15:50:00,322.08,322.08,321.81,321.97,2503.0,TYL
2023-02-10 15:49:00,322.065,322.065,322.065,322.065,564.0,TYL
2023-02-10 15:48:00,321.59,321.59,321.5,321.5,958.0,TYL
2023-02-10 15:46:00,321.65,321.68,321.59,321.59,1033.0,TYL
2023-02-10 15:45:00,321.79,321.79,321.63,321.63,460.0,TYL
2023-02-10 15:44:00,321.61,321.69,321.56,321.56,666.0,TYL
2023-02-10 15:43:00,321.69,321.74,321.69,321.74,735.0,TYL
2023-02-10 15:41:00,321.8,322.05,321.74,321.77,1374.0,TYL
2023-02-10 15:39:00,321.74,321.79,321.74,321.79,503.0,TYL
2023-02-10 15:38:00,321.41,321.605,321.41,321.605,613.0,TYL
2023-02-10 15:35:00,321.17,321.17,320.96,320.96,1164.0,TYL
2023-02-10 15:34:00,321.18,321.36,321.15,321.35,872.0,TYL
2023-02-10 15:33:00,321.16,321.16,321.16,321.16,566.0,TYL
2023-02-10 15:32:00,321.07,321.19,321.07,321.19,675.0,TYL
2023-02-10 15:31:00,321.08,321.08,321.08,321.08,163.0,TYL
2023-02-10 15:30:00,321.02,321.17,320.97,320.97,433.0,TYL
2023-02-10 15:29:00,320.95,320.95,320.95,320.95,254.0,TYL
2023-02-10 15:28:00,320.83,320.83,320.83,320.83,202.0,TYL
2023-02-10 15:27:00,321.04,321.07,321.04,321.07,594.0,TYL
2023-02-10 15:26:00,321.1,321.1,321.1,321.1,227.0,TYL
2023-02-10 15:22:00,321.08,321.08,321.07,321.07,360.0,TYL
2023-02-10 15:21:00,321.17,321.17,320.97,320.97,970.0,TYL
2023-02-10 15:16:00,321.55,321.55,321.22,321.27,1039.0,TYL
2023-02-10 15:12:00,321.69,321.95,321.69,321.95,437.0,TYL
2023-02-10 15:11:00,321.52,321.52,321.52,321.52,264.0,TYL
2023-02-10 15:08:00,321.49,321.49,321.49,321.49,422.0,TYL
2023-02-10 15:05:00,321.61,321.61,321.39,321.4525,871.0,TYL
2023-02-10 15:04:00,321.85,321.85,321.78,321.78,865.0,TYL
2023-02-10 15:01:00,321.805,321.805,321.805,321.805,180.0,TYL
2023-02-10 15:00:00,321.4,321.4,321.4,321.4,429.0,TYL
2023-02-10 14:58:00,321.365,321.365,321.365,321.365,514.0,TYL
2023-02-10 14:55:00,321.46,321.46,321.46,321.46,299.0,TYL
2023-02-10 14:52:00,321.06,321.06,321.06,321.06,311.0,TYL
2023-02-10 14:50:00,321.06,321.06,321.06,321.06,103.0,TYL
2023-02-10 14:48:00,320.71,320.71,320.71,320.71,147.0,TYL
2023-02-10 14:45:00,320.94,321.08,320.94,321.08,1892.0,TYL
2023-02-10 14:43:00,321.0,321.03,320.8,320.8,891.0,TYL
2023-02-10 14:40:00,321.28,321.48,321.255,321.48,455.0,TYL
2023-02-10 14:37:00,321.5814,321.5814,321.5814,321.5814,2319.0,TYL
2023-02-10 14:33:00,320.9,321.02,320.9,321.02,300.0,TYL
2023-02-10 14:31:00,321.2,321.2,321.2,321.2,169.0,TYL
2023-02-10 14:29:00,321.065,321.065,321.065,321.065,491.0,TYL
2023-02-10 14:28:00,321.155,321.155,321.155,321.155,385.0,TYL
2023-02-10 14:25:00,321.45,321.45,321.45,321.45,191.0,TYL
2023-02-10 14:24:00,321.58,321.58,321.535,321.535,313.0,TYL
2023-02-10 14:23:00,321.98,321.98,321.98,321.98,139.0,TYL
2023-02-10 14:19:00,321.475,321.475,321.475,321.475,141.0,TYL
2023-02-10 14:18:00,321.5,321.5,321.5,321.5,767.0,TYL
2023-02-10 14:17:00,321.82,321.82,321.67,321.67,358.0,TYL
2023-02-10 14:16:00,321.61,321.61,321.61,321.61,281.0,TYL
2023-02-10 14:10:00,321.1136,321.1136,321.1136,321.1136,236.0,TYL
2023-02-10 14:05:00,321.07,321.07,321.07,321.07,793.0,TYL
2023-02-10 14:03:00,320.95,320.95,320.95,320.95,535.0,TYL
2023-02-10 14:02:00,321.27,321.27,321.27,321.27,139.0,TYL
2023-02-10 13:58:00,321.12,321.12,321.08,321.08,490.0,TYL
2023-02-10 13:56:00,321.475,321.475,321.475,321.475,169.0,TYL
2023-02-10 13:54:00,321.62,321.62,321.62,321.62,281.0,TYL
2023-02-10 13:53:00,321.62,321.62,321.62,321.62,149.0,TYL
2023-02-10 13:51:00,321.74,321.74,321.74,321.74,184.0,TYL
2023-02-10 13:49:00,321.83,321.83,321.83,321.83,331.0,TYL
2023-02-10 13:47:00,321.755,321.755,321.755,321.755,387.0,TYL
2023-02-10 13:45:00,321.76,321.76,321.76,321.76,187.0,TYL
2023-02-10 13:43:00,321.81,321.81,321.81,321.81,150.0,TYL
2023-02-10 13:42:00,321.91,321.91,321.91,321.91,129.0,TYL
2023-02-10 13:41:00,322.25,322.25,322.04,322.04,490.0,TYL
2023-02-10 13:38:00,322.39,322.39,322.39,322.39,128.0,TYL
2023-02-10 13:37:00,322.71,322.71,322.71,322.71,416.0,TYL
2023-02-10 13:33:00,322.73,322.73,322.73,322.73,103.0,TYL
2023-02-10 13:24:00,322.78,323.235,322.78,323.235,400.0,TYL
2023-02-10 13:23:00,322.99,322.99,322.99,322.99,231.0,TYL
2023-02-10 13:22:00,322.7,322.71,322.66,322.66,893.0,TYL
2023-02-10 13:20:00,322.68,322.68,322.68,322.68,184.0,TYL
2023-02-10 13:17:00,322.26,322.26,322.26,322.26,353.0,TYL
2023-02-10 13:16:00,322.05,322.05,322.05,322.05,317.0,TYL
2023-02-10 13:12:00,321.08,321.08,321.06,321.06,265.0,TYL
2023-02-10 13:11:00,321.08,321.08,321.08,321.08,139.0,TYL
2023-02-10 13:09:00,321.3,321.3,321.3,321.3,161.0,TYL
2023-02-10 13:02:00,320.81,320.81,320.81,320.81,618.0,TYL
2023-02-10 13:01:00,320.87,320.87,320.87,320.87,659.0,TYL
2023-02-10 12:58:00,320.45,320.56,320.45,320.56,331.0,TYL
2023-02-10 12:57:00,320.71,320.71,320.67,320.67,742.0,TYL
2023-02-10 12:56:00,320.64,320.64,320.64,320.64,287.0,TYL
2023-02-10 12:54:00,320.55,320.55,320.55,320.55,515.0,TYL
2023-02-10 12:52:00,320.62,320.705,320.62,320.705,286.0,TYL
2023-02-10 12:47:00,320.1573,320.1573,320.1573,320.1573,349.0,TYL
2023-02-10 12:43:00,320.52,320.52,320.52,320.52,167.0,TYL
2023-02-10 12:36:00,320.58,320.58,320.18,320.18,1333.0,TYL
2023-02-10 12:35:00,320.625,320.625,320.625,320.625,366.0,TYL
2023-02-10 12:32:00,320.74,321.11,320.63,321.11,722.0,TYL
2023-02-10 12:28:00,321.11,321.11,320.9,320.9,1256.0,TYL
2023-02-10 12:25:00,321.565,321.565,321.46,321.46,381.0,TYL
2023-02-10 12:22:00,321.39,321.63,321.32,321.63,512.0,TYL
2023-02-10 12:15:00,321.67,321.67,321.67,321.67,101.0,TYL
2023-02-10 12:14:00,321.53,321.53,321.53,321.53,248.0,TYL
2023-02-10 12:06:00,321.16,321.5,321.16,321.49,1502.0,TYL
2023-02-10 12:04:00,321.385,321.385,321.23,321.245,595.0,TYL
2023-02-10 12:02:00,321.86,321.86,321.86,321.86,223.0,TYL
2023-02-10 12:01:00,321.81,321.81,321.81,321.81,264.0,TYL
2023-02-10 12:00:00,322.11,322.11,322.0995,322.0995,664.0,TYL
2023-02-10 11:58:00,322.54,322.575,322.54,322.575,491.0,TYL
2023-02-10 11:56:00,322.86,322.86,322.86,322.86,284.0,TYL
2023-02-10 11:53:00,322.585,322.585,322.585,322.585,161.0,TYL
2023-02-10 11:47:00,323.09,323.09,323.09,323.09,135.0,TYL
2023-02-10 11:45:00,322.69,322.69,322.675,322.675,870.0,TYL
2023-02-10 11:44:00,322.76,322.76,322.76,322.76,120.0,TYL
2023-02-10 11:42:00,322.79,322.79,322.79,322.79,668.0,TYL
2023-02-10 11:39:00,322.5875,322.595,322.27,322.27,967.0,TYL
2023-02-10 11:38:00,322.66,322.66,322.66,322.66,129.0,TYL
2023-02-10 11:35:00,321.965,321.965,321.965,321.965,365.0,TYL
2023-02-10 11:33:00,322.22,322.22,321.665,321.81,652.0,TYL
2023-02-10 11:32:00,322.2175,322.37,322.2175,322.37,542.0,TYL
2023-02-10 11:26:00,323.28,323.3,323.28,323.3,664.0,TYL
2023-02-10 11:24:00,323.37,323.42,323.36,323.36,792.0,TYL
2023-02-10 11:23:00,323.36,323.36,323.36,323.36,151.0,TYL
2023-02-10 11:18:00,322.97,322.97,322.97,322.97,186.0,TYL
2023-02-10 11:16:00,322.78,322.79,322.78,322.79,536.0,TYL
2023-02-10 11:15:00,322.715,322.715,322.54,322.54,765.0,TYL
2023-02-10 11:14:00,322.905,322.905,322.905,322.905,129.0,TYL
2023-02-10 11:13:00,323.26,323.26,323.26,323.26,314.0,TYL
2023-02-10 11:12:00,323.68,323.68,323.63,323.65,669.0,TYL
2023-02-10 11:11:00,323.65,323.77,323.6,323.685,497.0,TYL
2023-02-10 11:10:00,323.665,323.665,323.07,323.07,221.0,TYL
2023-02-10 11:09:00,323.03,323.545,323.02,323.545,857.0,TYL
2023-02-10 11:08:00,323.28,323.55,323.035,323.55,522.0,TYL
2023-02-10 11:07:00,323.15,323.29,322.9,323.29,1252.0,TYL
2023-02-10 11:06:00,323.59,323.59,322.795,322.795,660.0,TYL
2023-02-10 11:05:00,323.17,323.17,323.17,323.17,225.0,TYL
2023-02-10 11:01:00,322.57,322.57,322.57,322.57,161.0,TYL
2023-02-10 10:56:00,322.23,322.88,321.94,322.315,4026.0,TYL
2023-02-10 10:55:00,322.08,322.08,322.08,322.08,614.0,TYL
2023-02-10 10:54:00,321.92,321.92,321.74,321.74,685.0,TYL
2023-02-10 10:53:00,322.64,322.67,322.64,322.67,206.0,TYL
2023-02-10 10:52:00,323.43,323.43,322.705,323.08,882.0,TYL
2023-02-10 10:51:00,323.77,323.77,323.77,323.77,509.0,TYL
2023-02-10 10:50:00,323.455,323.455,323.455,323.455,110.0,TYL
2023-02-10 10:44:00,323.41,323.64,323.41,323.64,466.0,TYL
2023-02-10 10:43:00,323.57,323.76,323.31,323.48,1795.0,TYL
2023-02-10 10:42:00,323.74,323.96,323.62,323.745,3054.0,TYL
2023-02-10 10:41:00,324.58,324.58,323.9,323.95,1615.0,TYL
2023-02-10 10:40:00,323.98,324.16,323.92,324.16,924.0,TYL
2023-02-10 10:39:00,323.8575,323.98,323.8575,323.98,651.0,TYL
2023-02-10 10:38:00,324.14,324.14,323.9,323.9,1308.0,TYL
2023-02-10 10:37:00,324.0,324.02,323.9525,323.9525,540.0,TYL
2023-02-10 10:36:00,323.75,323.79,323.34,323.75,2545.0,TYL
2023-02-10 10:35:00,323.5,323.5,323.34,323.34,524.0,TYL
2023-02-10 10:34:00,324.05,324.05,324.05,324.05,230.0,TYL
2023-02-10 10:33:00,323.39,323.74,323.39,323.74,1507.0,TYL
2023-02-10 10:31:00,323.22,323.26,323.22,323.225,447.0,TYL
2023-02-10 10:30:00,323.36,323.5,323.36,323.46,738.0,TYL
2023-02-10 10:29:00,323.3725,323.41,323.34,323.41,712.0,TYL
2023-02-10 10:26:00,322.845,322.845,322.845,322.845,180.0,TYL
2023-02-10 10:24:00,323.24,323.46,323.2,323.2,491.0,TYL
2023-02-10 10:23:00,323.36,323.8925,323.32,323.8925,392.0,TYL
2023-02-10 10:22:00,323.58,323.58,323.34,323.34,514.0,TYL
2023-02-10 10:21:00,323.23,323.34,323.21,323.23,2570.0,TYL
2023-02-10 10:19:00,322.39,322.39,322.39,322.39,177.0,TYL
2023-02-10 10:18:00,322.75,322.75,322.75,322.75,262.0,TYL
2023-02-10 10:17:00,321.78,322.105,321.78,322.105,693.0,TYL
2023-02-10 10:14:00,322.22,322.22,321.85,322.18,502.0,TYL
2023-02-10 10:11:00,322.48,322.48,322.09,322.09,313.0,TYL
2023-02-10 10:09:00,321.68,321.8,321.68,321.8,612.0,TYL
2023-02-10 10:08:00,320.81,320.81,320.81,320.81,256.0,TYL
2023-02-10 10:06:00,320.94,320.97,320.94,320.97,364.0,TYL
2023-02-10 10:05:00,320.6,320.645,320.6,320.645,206.0,TYL
2023-02-10 10:04:00,321.63,321.63,320.94,321.175,1049.0,TYL
2023-02-10 10:02:00,321.6175,321.6175,321.6175,321.6175,207.0,TYL
2023-02-10 09:53:00,322.8,322.81,321.98,322.805,1479.0,TYL
2023-02-10 09:52:00,323.465,323.59,323.4,323.4,458.0,TYL
2023-02-10 09:51:00,323.16,324.41,323.16,324.41,581.0,TYL
2023-02-10 09:50:00,323.14,323.14,323.14,323.14,112.0,TYL
2023-02-10 09:46:00,323.785,323.785,322.35,323.555,1263.0,TYL
2023-02-10 09:45:00,324.1171,324.1171,324.1171,324.1171,220.0,TYL
2023-02-10 09:44:00,322.91,322.91,322.91,322.91,351.0,TYL
2023-02-10 09:43:00,322.8,322.92,322.8,322.92,679.0,TYL
2023-02-10 09:36:00,323.085,323.085,323.085,323.085,104.0,TYL
2023-02-10 09:33:00,322.895,322.945,322.895,322.945,2579.0,TYL
2023-02-10 09:31:00,322.23,322.23,322.23,322.23,1803.0,TYL
2023-02-10 09:21:00,323.93,323.93,323.93,323.93,100.0,TYL
