date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-10 15:39:00,1.0,1.0004,1.0,1.0,25601.0,WLMS
2023-02-10 15:37:00,1.01,1.01,1.01,1.01,3249.0,WLMS
2023-02-10 15:24:00,1.01,1.01,1.01,1.01,300.0,WLMS
2023-02-10 15:11:00,1.02,1.02,1.02,1.02,5550.0,WLMS
2023-02-10 15:10:00,1.01,1.01,1.01,1.01,300.0,WLMS
2023-02-10 14:57:00,1.01,1.01,1.01,1.01,300.0,WLMS
2023-02-10 14:56:00,1.0101,1.0101,1.0101,1.0101,570.0,WLMS
2023-02-10 14:53:00,1.0194,1.0194,1.0194,1.0194,1000.0,WLMS
2023-02-10 13:28:00,1.01,1.01,1.01,1.01,100.0,WLMS
2023-02-10 13:27:00,1.01,1.01,1.01,1.01,200.0,WLMS
2023-02-10 12:51:00,1.0101,1.015,1.01,1.01,8073.0,WLMS
2023-02-10 12:35:00,1.0199,1.02,1.0199,1.0199,1900.0,WLMS
2023-02-10 11:57:00,1.0119,1.02,1.0119,1.02,450.0,WLMS
2023-02-10 11:33:00,1.0001,1.0001,1.0001,1.0001,5100.0,WLMS
2023-02-10 11:32:00,1.0101,1.0101,1.0,1.0001,22612.0,WLMS
2023-02-10 11:24:00,1.0101,1.02,1.01,1.02,10100.0,WLMS
2023-02-10 10:55:00,1.0101,1.0101,1.0101,1.0101,650.0,WLMS
2023-02-10 09:31:00,1.05,1.05,1.05,1.05,157.0,WLMS
2023-02-09 15:40:00,1.0373,1.0373,1.0373,1.0373,300.0,WLMS
2023-02-09 15:39:00,1.038,1.038,1.0373,1.0373,300.0,WLMS
2023-02-09 14:38:00,1.03,1.03,1.03,1.03,300.0,WLMS
2023-02-09 14:32:00,1.04,1.04,1.04,1.04,600.0,WLMS
2023-02-09 14:30:00,1.0399,1.04,1.035,1.0397,2900.0,WLMS
2023-02-09 13:16:00,1.03,1.03,1.03,1.03,300.0,WLMS
2023-02-09 13:08:00,1.04,1.04,1.04,1.04,10560.0,WLMS
2023-02-09 13:06:00,1.04,1.04,1.04,1.04,1540.0,WLMS
2023-02-09 12:48:00,1.048,1.048,1.048,1.048,120.0,WLMS
2023-02-09 12:30:00,1.05,1.05,1.05,1.05,100.0,WLMS
2023-02-09 11:20:00,1.035,1.035,1.035,1.035,100.0,WLMS
2023-02-09 10:57:00,1.04,1.04,1.04,1.04,100.0,WLMS
2023-02-09 10:28:00,1.04,1.04,1.0399,1.0399,600.0,WLMS
2023-02-09 10:27:00,1.0399,1.04,1.0399,1.0399,4300.0,WLMS
2023-02-09 10:12:00,1.0157,1.0157,1.0157,1.0157,270.0,WLMS
2023-02-09 09:44:00,1.01,1.01,1.01,1.01,300.0,WLMS
2023-02-08 15:38:00,1.03,1.03,1.03,1.03,172.0,WLMS
2023-02-08 15:20:00,1.0301,1.0301,1.0301,1.0301,1000.0,WLMS
2023-02-08 14:03:00,1.025,1.025,1.025,1.025,144.0,WLMS
2023-02-08 13:40:00,1.0301,1.0301,1.0301,1.0301,1000.0,WLMS
2023-02-08 12:55:00,1.03,1.03,1.03,1.03,3411.0,WLMS
2023-02-08 12:54:00,1.0399,1.0399,1.0399,1.0399,2000.0,WLMS
2023-02-08 12:53:00,1.03,1.03,1.0299,1.0299,652.0,WLMS
2023-02-08 11:56:00,1.03,1.0301,1.02,1.02,4314.0,WLMS
2023-02-08 10:12:00,1.0118,1.0118,1.0118,1.0118,650.0,WLMS
2023-02-08 09:31:00,1.04,1.04,1.04,1.04,2017.0,WLMS
2023-02-07 15:58:00,1.05,1.05,1.04,1.04,14232.0,WLMS
2023-02-07 15:47:00,1.045,1.045,1.045,1.045,285.0,WLMS
2023-02-07 15:37:00,1.0499,1.05,1.0499,1.05,6100.0,WLMS
2023-02-07 15:32:00,1.0401,1.0401,1.0401,1.0401,3001.0,WLMS
2023-02-07 13:31:00,1.0333,1.0333,1.0333,1.0333,102.0,WLMS
2023-02-07 12:10:00,1.01,1.01,1.01,1.01,105.0,WLMS
2023-02-07 12:04:00,1.05,1.05,1.048,1.048,900.0,WLMS
2023-02-07 11:50:00,1.0499,1.0499,1.0499,1.0499,5010.0,WLMS
2023-02-07 10:16:00,1.025,1.025,1.025,1.025,500.0,WLMS
2023-02-07 09:45:00,1.045,1.045,1.045,1.045,344.0,WLMS
2023-02-06 16:08:00,1.04,1.04,1.04,1.04,300.0,WLMS
2023-02-06 15:59:00,1.02,1.02,1.02,1.02,400.0,WLMS
2023-02-06 15:06:00,1.0207,1.0207,1.0207,1.0207,839.0,WLMS
2023-02-06 14:28:00,1.03,1.03,1.03,1.03,395.0,WLMS
2023-02-06 14:27:00,1.03,1.03,1.03,1.03,205.0,WLMS
2023-02-06 14:25:00,1.0399,1.04,1.0399,1.0399,5905.0,WLMS
2023-02-06 13:18:00,1.0113,1.0113,1.0113,1.0113,200.0,WLMS
2023-02-06 13:05:00,1.01,1.01,1.01,1.01,4250.0,WLMS
2023-02-06 12:51:00,1.01,1.01,1.0,1.0,5000.0,WLMS
2023-02-06 12:32:00,1.0101,1.0101,1.0101,1.0101,4020.0,WLMS
2023-02-06 11:47:00,1.0221,1.0221,1.0221,1.0221,300.0,WLMS
2023-02-06 11:38:00,1.02,1.02,1.02,1.02,2000.0,WLMS
2023-02-06 11:34:00,1.03,1.05,1.0299,1.05,5588.0,WLMS
2023-02-06 11:26:00,1.0299,1.03,1.0299,1.03,10000.0,WLMS
2023-02-06 11:05:00,1.01,1.01,1.01,1.01,100.0,WLMS
2023-02-06 11:02:00,1.01,1.01,1.01,1.01,716.0,WLMS
2023-02-06 09:52:00,1.02,1.02,1.02,1.02,100.0,WLMS
2023-02-06 09:44:00,1.0282,1.0282,1.0282,1.0282,100.0,WLMS
2023-02-06 09:31:00,1.0,1.0,1.0,1.0,480.0,WLMS
2023-02-03 16:05:00,1.04,1.04,1.04,1.04,200.0,WLMS
2023-02-03 15:51:00,1.02,1.032,1.02,1.032,1200.0,WLMS
2023-02-03 15:50:00,1.03,1.03,1.0101,1.028,49983.0,WLMS
2023-02-03 15:43:00,1.04,1.04,1.04,1.04,203.0,WLMS
2023-02-03 15:26:00,1.04,1.04,1.04,1.04,500.0,WLMS
2023-02-03 15:25:00,1.038,1.04,1.038,1.04,1005.0,WLMS
2023-02-03 14:57:00,1.04,1.04,1.04,1.04,200.0,WLMS
2023-02-03 14:56:00,1.04,1.04,1.04,1.04,400.0,WLMS
2023-02-03 14:55:00,1.04,1.04,1.04,1.04,400.0,WLMS
2023-02-03 14:54:00,1.04,1.04,1.04,1.04,400.0,WLMS
2023-02-03 14:53:00,1.045,1.045,1.045,1.045,200.0,WLMS
2023-02-03 14:44:00,1.0484,1.0484,1.0484,1.0484,1000.0,WLMS
2023-02-03 14:43:00,1.04,1.0405,1.04,1.0405,790.0,WLMS
2023-02-03 14:38:00,1.04,1.04,1.04,1.04,300.0,WLMS
2023-02-03 14:28:00,1.04,1.0402,1.04,1.0402,380.0,WLMS
2023-02-03 14:10:00,1.0499,1.0499,1.0499,1.0499,5450.0,WLMS
2023-02-03 13:10:00,1.04,1.04,1.04,1.04,200.0,WLMS
2023-02-03 12:59:00,1.04,1.04,1.04,1.04,500.0,WLMS
2023-02-03 12:43:00,1.04,1.04,1.04,1.04,200.0,WLMS
2023-02-03 12:12:00,1.0493,1.0493,1.0493,1.0493,475.0,WLMS
2023-02-03 10:53:00,1.04,1.04,1.04,1.04,101.0,WLMS
2023-02-03 10:52:00,1.04,1.04,1.0301,1.034,7100.0,WLMS
2023-02-03 10:51:00,1.0401,1.041,1.04,1.0401,7505.0,WLMS
2023-02-03 10:23:00,1.03,1.03,1.03,1.03,500.0,WLMS
2023-02-03 10:17:00,1.05,1.05,1.05,1.05,100.0,WLMS
2023-02-03 10:01:00,1.05,1.05,1.05,1.05,100.0,WLMS
2023-02-03 09:44:00,1.05,1.05,1.05,1.05,1940.0,WLMS
2023-02-02 15:58:00,1.0487,1.0487,1.0487,1.0487,912.0,WLMS
2023-02-02 15:41:00,1.04,1.04,1.04,1.04,196.0,WLMS
2023-02-02 15:40:00,1.04,1.04,1.04,1.04,271.0,WLMS
2023-02-02 15:00:00,1.045,1.045,1.045,1.045,100.0,WLMS
2023-02-02 14:55:00,1.04,1.04,1.04,1.04,1089.0,WLMS
2023-02-02 14:53:00,1.05,1.05,1.05,1.05,200.0,WLMS
2023-02-02 14:52:00,1.0497,1.05,1.049,1.05,12000.0,WLMS
2023-02-02 14:00:00,1.0232,1.0232,1.0232,1.0232,200.0,WLMS
2023-02-02 13:21:00,1.035,1.035,1.035,1.035,825.0,WLMS
2023-02-02 13:15:00,1.0301,1.0301,1.0301,1.0301,500.0,WLMS
2023-02-02 12:27:00,1.0208,1.0299,1.0201,1.0213,5623.0,WLMS
2023-02-02 12:26:00,1.0207,1.03,1.02,1.03,10600.0,WLMS
2023-02-02 12:25:00,1.0201,1.0283,1.02,1.0283,5919.0,WLMS
2023-02-02 12:24:00,1.0239,1.0239,1.0239,1.0239,1023.0,WLMS
2023-02-02 12:17:00,1.01,1.01,1.01,1.01,100.0,WLMS
2023-02-02 12:16:00,1.0199,1.0275,1.015,1.0275,21148.0,WLMS
2023-02-02 12:01:00,1.02,1.02,1.02,1.02,150.0,WLMS
2023-02-02 11:55:00,1.02,1.02,1.02,1.02,100.0,WLMS
2023-02-02 11:49:00,1.0301,1.031,1.03,1.0304,17867.0,WLMS
2023-02-02 11:45:00,1.04,1.05,1.04,1.05,11150.0,WLMS
2023-02-02 10:33:00,1.03,1.03,1.03,1.03,141.0,WLMS
2023-02-02 10:32:00,1.03,1.03,1.03,1.03,100.0,WLMS
2023-02-02 10:04:00,1.0101,1.0117,1.0101,1.0103,2500.0,WLMS
2023-02-02 09:54:00,1.0336,1.0336,1.0336,1.0336,100.0,WLMS
2023-02-02 09:52:00,1.0236,1.0236,1.0236,1.0236,2500.0,WLMS
2023-02-02 09:51:00,1.0236,1.0236,1.0236,1.0236,2500.0,WLMS
2023-02-02 09:38:00,1.03,1.03,1.03,1.03,111.0,WLMS
2023-02-02 09:31:00,1.02,1.02,1.02,1.02,2250.0,WLMS
2023-02-01 15:57:00,1.07,1.07,1.05,1.0503,2653.0,WLMS
2023-02-01 15:56:00,1.074,1.074,1.074,1.074,2500.0,WLMS
2023-02-01 15:55:00,1.07,1.07,1.07,1.07,200.0,WLMS
2023-02-01 15:54:00,1.07,1.07,1.07,1.07,205.0,WLMS
2023-02-01 15:51:00,1.07,1.07,1.07,1.07,200.0,WLMS
2023-02-01 15:49:00,1.07,1.07,1.07,1.07,200.0,WLMS
2023-02-01 15:48:00,1.07,1.07,1.07,1.07,318.0,WLMS
2023-02-01 15:47:00,1.07,1.07,1.07,1.07,304.0,WLMS
2023-02-01 15:46:00,1.07,1.07,1.07,1.07,419.0,WLMS
2023-02-01 15:31:00,1.06,1.06,1.06,1.06,421.0,WLMS
2023-02-01 15:24:00,1.0537,1.0537,1.0537,1.0537,2500.0,WLMS
2023-02-01 15:22:00,1.07,1.07,1.07,1.07,2476.0,WLMS
2023-02-01 15:16:00,1.0501,1.0501,1.0501,1.0501,2500.0,WLMS
2023-02-01 15:12:00,1.06,1.06,1.06,1.06,100.0,WLMS
2023-02-01 14:22:00,1.07,1.07,1.07,1.07,100.0,WLMS
2023-02-01 13:15:00,1.0501,1.0501,1.0501,1.0501,6023.0,WLMS
2023-02-01 13:06:00,1.0501,1.0501,1.0501,1.0501,2500.0,WLMS
2023-02-01 12:48:00,1.06,1.06,1.06,1.06,2500.0,WLMS
2023-02-01 12:45:00,1.07,1.08,1.07,1.08,13942.0,WLMS
2023-02-01 12:42:00,1.0401,1.0403,1.0401,1.0402,2500.0,WLMS
2023-02-01 12:05:00,1.0642,1.0642,1.0642,1.0642,100.0,WLMS
2023-02-01 12:03:00,1.07,1.07,1.0685,1.0685,3000.0,WLMS
2023-02-01 12:00:00,1.07,1.07,1.07,1.07,225.0,WLMS
2023-02-01 11:48:00,1.04,1.04,1.04,1.04,100.0,WLMS
2023-02-01 11:19:00,1.045,1.045,1.045,1.045,505.0,WLMS
2023-02-01 11:00:00,1.0627,1.0627,1.0627,1.0627,100.0,WLMS
2023-02-01 10:30:00,1.05,1.05,1.05,1.05,100.0,WLMS
2023-02-01 10:21:00,1.04,1.04,1.04,1.04,100.0,WLMS
2023-02-01 10:01:00,1.0288,1.0288,1.0288,1.0288,2500.0,WLMS
2023-02-01 09:59:00,1.045,1.045,1.045,1.045,1000.0,WLMS
2023-02-01 09:57:00,1.0277,1.0277,1.0277,1.0277,100.0,WLMS
2023-02-01 09:55:00,1.0637,1.0637,1.0309,1.0309,2800.0,WLMS
2023-02-01 09:52:00,1.05,1.0504,1.05,1.0504,2976.0,WLMS
2023-02-01 09:51:00,1.051,1.0514,1.051,1.051,1000.0,WLMS
2023-02-01 09:33:00,1.06,1.06,1.06,1.06,1443.0,WLMS
2023-02-01 09:31:00,1.06,1.06,1.06,1.06,4000.0,WLMS
2023-01-31 15:59:00,1.05,1.05,1.05,1.05,1711.0,WLMS
2023-01-31 15:54:00,1.0473,1.0473,1.0473,1.0473,200.0,WLMS
2023-01-31 15:52:00,1.04,1.04,1.04,1.04,100.0,WLMS
2023-01-31 15:51:00,1.05,1.05,1.045,1.05,7997.0,WLMS
2023-01-31 15:47:00,1.0492,1.0492,1.0492,1.0492,100.0,WLMS
2023-01-31 15:41:00,1.04,1.0407,1.04,1.0407,366.0,WLMS
2023-01-31 15:31:00,1.04,1.04,1.04,1.04,400.0,WLMS
2023-01-31 15:28:00,1.04,1.0401,1.04,1.0401,600.0,WLMS
2023-01-31 15:23:00,1.0458,1.0458,1.0458,1.0458,999.0,WLMS
2023-01-31 14:58:00,1.05,1.05,1.05,1.05,100.0,WLMS
2023-01-31 14:55:00,1.045,1.05,1.045,1.05,4100.0,WLMS
2023-01-31 14:50:00,1.06,1.06,1.05,1.05,11012.0,WLMS
2023-01-31 14:48:00,1.0685,1.0685,1.0685,1.0685,100.0,WLMS
2023-01-31 14:47:00,1.0601,1.0602,1.06,1.06,5400.0,WLMS
2023-01-31 14:43:00,1.06,1.06,1.06,1.06,100.0,WLMS
2023-01-31 14:42:00,1.0601,1.0603,1.0601,1.0602,2500.0,WLMS
2023-01-31 14:25:00,1.05,1.05,1.05,1.05,534.0,WLMS
2023-01-31 14:24:00,1.06,1.06,1.06,1.06,600.0,WLMS
2023-01-31 14:23:00,1.05,1.05,1.05,1.05,1884.0,WLMS
2023-01-31 14:15:00,1.04,1.04,1.04,1.04,176.0,WLMS
2023-01-31 13:46:00,1.04,1.04,1.04,1.04,2000.0,WLMS
2023-01-31 13:31:00,1.035,1.04,1.03,1.03,1102.0,WLMS
2023-01-31 13:29:00,1.03,1.0392,1.03,1.0392,1200.0,WLMS
2023-01-31 13:17:00,1.0257,1.0257,1.0257,1.0257,320.0,WLMS
2023-01-31 13:15:00,1.0399,1.0399,1.0399,1.0399,5100.0,WLMS
2023-01-31 13:14:00,1.0242,1.0242,1.0242,1.0242,500.0,WLMS
2023-01-31 13:10:00,1.03,1.03,1.03,1.03,500.0,WLMS
2023-01-31 13:02:00,1.028,1.028,1.028,1.028,150.0,WLMS
2023-01-31 12:51:00,1.0499,1.0499,1.0497,1.0499,6023.0,WLMS
2023-01-31 12:43:00,1.0499,1.0499,1.0499,1.0499,200.0,WLMS
2023-01-31 12:35:00,1.05,1.05,1.05,1.05,5600.0,WLMS
2023-01-31 12:16:00,1.05,1.05,1.05,1.05,100.0,WLMS
2023-01-31 12:01:00,1.03,1.03,1.03,1.03,139.0,WLMS
2023-01-31 11:23:00,1.0223,1.0223,1.0223,1.0223,333.0,WLMS
2023-01-31 11:12:00,1.0201,1.035,1.0201,1.035,3000.0,WLMS
2023-01-31 11:06:00,1.0401,1.0401,1.0401,1.0401,1500.0,WLMS
2023-01-31 11:05:00,1.04,1.0401,1.04,1.0401,5795.0,WLMS
2023-01-31 10:57:00,1.05,1.05,1.0497,1.0497,2242.0,WLMS
2023-01-31 10:53:00,1.04,1.04,1.04,1.04,5905.0,WLMS
2023-01-31 10:52:00,1.03,1.0325,1.03,1.03,500.0,WLMS
2023-01-31 10:40:00,1.03,1.03,1.03,1.03,1000.0,WLMS
2023-01-31 10:32:00,1.032,1.032,1.032,1.032,2500.0,WLMS
2023-01-31 10:29:00,1.0342,1.0499,1.0342,1.0499,4246.0,WLMS
2023-01-31 10:28:00,1.0299,1.03,1.0299,1.03,4022.0,WLMS
2023-01-31 10:10:00,1.02,1.02,1.02,1.02,100.0,WLMS
2023-01-31 10:09:00,1.008,1.008,1.008,1.008,2500.0,WLMS
2023-01-31 10:04:00,1.0199,1.0199,1.0199,1.0199,500.0,WLMS
2023-01-31 10:02:00,1.0001,1.0001,1.0001,1.0001,600.0,WLMS
2023-01-31 09:50:00,1.0103,1.0103,1.0103,1.0103,976.0,WLMS
2023-01-31 09:31:00,1.0,1.0,1.0,1.0,257.0,WLMS
2023-01-30 18:42:00,0.99,0.99,0.99,0.99,100.0,WLMS
2023-01-30 15:58:00,1.02,1.02,1.02,1.02,100.0,WLMS
2023-01-30 15:54:00,1.02,1.02,1.02,1.02,100.0,WLMS
2023-01-30 15:53:00,1.02,1.02,1.02,1.02,101.0,WLMS
2023-01-30 15:51:00,1.02,1.02,1.01,1.01,701.0,WLMS
2023-01-30 15:49:00,1.02,1.02,1.02,1.02,201.0,WLMS
2023-01-30 15:47:00,1.02,1.02,1.02,1.02,300.0,WLMS
2023-01-30 15:45:00,1.02,1.021,1.02,1.0201,5501.0,WLMS
2023-01-30 15:34:00,1.025,1.025,1.025,1.025,419.0,WLMS
2023-01-30 15:22:00,1.02,1.02,1.02,1.02,588.0,WLMS
2023-01-30 15:19:00,1.025,1.025,1.025,1.025,976.0,WLMS
2023-01-30 14:47:00,1.015,1.02,1.015,1.02,1854.0,WLMS
2023-01-30 14:36:00,1.01,1.01,1.01,1.01,200.0,WLMS
2023-01-30 14:15:00,1.01,1.01,1.01,1.01,300.0,WLMS
2023-01-30 14:10:00,1.01,1.01,1.01,1.01,400.0,WLMS
2023-01-30 14:06:00,1.01,1.01,1.0096,1.0096,1847.0,WLMS
2023-01-30 13:57:00,1.0,1.0,1.0,1.0,100.0,WLMS
2023-01-30 13:53:00,1.0,1.0,1.0,1.0,200.0,WLMS
2023-01-30 13:48:00,1.0,1.0,1.0,1.0,200.0,WLMS
2023-01-30 13:44:00,1.0,1.0,1.0,1.0,200.0,WLMS
2023-01-30 13:43:00,1.0,1.0,1.0,1.0,400.0,WLMS
2023-01-30 13:42:00,1.0,1.0,1.0,1.0,300.0,WLMS
2023-01-30 13:22:00,0.9999,1.0,0.9999,1.0,2453.0,WLMS
2023-01-30 13:07:00,0.9999,0.9999,0.9999,0.9999,100.0,WLMS
2023-01-30 12:47:00,0.9901,0.9901,0.9901,0.9901,100.0,WLMS
2023-01-30 12:38:00,0.995,0.995,0.995,0.995,300.0,WLMS
2023-01-30 12:22:00,0.9901,0.9901,0.9901,0.9901,204.0,WLMS
2023-01-30 12:15:00,0.9902,0.9902,0.9902,0.9902,300.0,WLMS
2023-01-30 12:11:00,0.9904,0.9951,0.9904,0.9951,1000.0,WLMS
2023-01-30 12:05:00,0.9998,0.9998,0.9998,0.9998,100.0,WLMS
2023-01-30 11:46:00,1.0,1.0,1.0,1.0,100.0,WLMS
2023-01-30 10:53:00,0.985,0.985,0.985,0.985,100.0,WLMS
2023-01-30 10:41:00,0.985,0.985,0.985,0.985,100.0,WLMS
2023-01-30 10:23:00,0.9891,0.9891,0.9891,0.9891,500.0,WLMS
2023-01-30 09:59:00,0.9999,0.9999,0.9999,0.9999,5000.0,WLMS
