date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-24 16:02:00,36.97,36.97,36.97,36.97,4104.0,WSBC
2023-02-24 16:01:00,36.97,36.97,36.97,36.97,1202.0,WSBC
2023-02-24 16:00:00,36.945,36.98,36.93,36.97,9427.0,WSBC
2023-02-24 15:59:00,36.97,36.97,36.95,36.96,3605.0,WSBC
2023-02-24 15:58:00,36.94,36.97,36.9,36.97,4139.0,WSBC
2023-02-24 15:57:00,36.9,36.94,36.9,36.94,1376.0,WSBC
2023-02-24 15:56:00,36.89,36.925,36.88,36.925,1269.0,WSBC
2023-02-24 15:55:00,36.82,36.86,36.82,36.85,1079.0,WSBC
2023-02-24 15:54:00,36.82,36.82,36.82,36.82,163.0,WSBC
2023-02-24 15:53:00,36.83,36.86,36.83,36.83,1622.0,WSBC
2023-02-24 15:52:00,36.77,36.85,36.77,36.85,1960.0,WSBC
2023-02-24 15:51:00,36.72,36.75,36.7,36.75,3069.0,WSBC
2023-02-24 15:50:00,36.72,36.73,36.72,36.73,567.0,WSBC
2023-02-24 15:49:00,36.74,36.74,36.73,36.73,854.0,WSBC
2023-02-24 15:48:00,36.76,36.77,36.76,36.77,733.0,WSBC
2023-02-24 15:45:00,36.78,36.78,36.78,36.78,192.0,WSBC
2023-02-24 15:44:00,36.76,36.76,36.74,36.74,1106.0,WSBC
2023-02-24 15:43:00,36.76,36.77,36.76,36.77,499.0,WSBC
2023-02-24 15:42:00,36.75,36.76,36.75,36.76,433.0,WSBC
2023-02-24 15:40:00,36.73,36.73,36.73,36.73,351.0,WSBC
2023-02-24 15:39:00,36.74,36.74,36.74,36.74,432.0,WSBC
2023-02-24 15:38:00,36.71,36.71,36.71,36.71,257.0,WSBC
2023-02-24 15:35:00,36.73,36.73,36.73,36.73,338.0,WSBC
2023-02-24 15:34:00,36.75,36.75,36.75,36.75,324.0,WSBC
2023-02-24 15:33:00,36.77,36.77,36.76,36.76,492.0,WSBC
2023-02-24 15:31:00,36.76,36.76,36.76,36.76,484.0,WSBC
2023-02-24 15:30:00,36.79,36.79,36.79,36.79,298.0,WSBC
2023-02-24 15:29:00,36.8,36.8,36.8,36.8,269.0,WSBC
2023-02-24 15:28:00,36.81,36.815,36.81,36.815,496.0,WSBC
2023-02-24 15:26:00,36.82,36.82,36.82,36.82,147.0,WSBC
2023-02-24 15:21:00,36.785,36.84,36.785,36.84,822.0,WSBC
2023-02-24 15:15:00,36.82,36.82,36.82,36.82,327.0,WSBC
2023-02-24 15:08:00,36.82,36.82,36.82,36.82,184.0,WSBC
2023-02-24 15:07:00,36.805,36.805,36.805,36.805,104.0,WSBC
2023-02-24 15:06:00,36.79,36.79,36.79,36.79,442.0,WSBC
2023-02-24 15:05:00,36.82,36.82,36.805,36.805,678.0,WSBC
2023-02-24 15:04:00,36.83,36.83,36.83,36.83,322.0,WSBC
2023-02-24 14:59:00,36.85,36.85,36.85,36.85,581.0,WSBC
2023-02-24 14:58:00,36.82,36.83,36.81,36.83,513.0,WSBC
2023-02-24 14:46:00,36.74,36.74,36.74,36.74,277.0,WSBC
2023-02-24 14:45:00,36.73,36.73,36.73,36.73,437.0,WSBC
2023-02-24 14:44:00,36.76,36.76,36.71,36.73,1698.0,WSBC
2023-02-24 14:35:00,36.77,36.77,36.77,36.77,120.0,WSBC
2023-02-24 14:29:00,36.81,36.81,36.81,36.81,516.0,WSBC
2023-02-24 14:27:00,36.83,36.83,36.83,36.83,125.0,WSBC
2023-02-24 14:24:00,36.81,36.81,36.8,36.8,533.0,WSBC
2023-02-24 14:21:00,36.83,36.86,36.83,36.86,357.0,WSBC
2023-02-24 14:15:00,36.78,36.78,36.78,36.78,453.0,WSBC
2023-02-24 14:13:00,36.76,36.77,36.76,36.77,606.0,WSBC
2023-02-24 14:12:00,36.79,36.79,36.79,36.79,185.0,WSBC
2023-02-24 14:01:00,36.84,36.84,36.84,36.84,170.0,WSBC
2023-02-24 14:00:00,36.84,36.84,36.81,36.81,574.0,WSBC
2023-02-24 13:52:00,36.84,36.84,36.84,36.84,366.0,WSBC
2023-02-24 13:50:00,36.805,36.805,36.805,36.805,110.0,WSBC
2023-02-24 13:45:00,36.79,36.79,36.79,36.79,101.0,WSBC
2023-02-24 13:43:00,36.77,36.77,36.77,36.77,115.0,WSBC
2023-02-24 13:40:00,36.76,36.76,36.76,36.76,133.0,WSBC
2023-02-24 13:39:00,36.76,36.76,36.76,36.76,456.0,WSBC
2023-02-24 13:38:00,36.74,36.74,36.74,36.74,314.0,WSBC
2023-02-24 13:33:00,36.71,36.71,36.71,36.71,219.0,WSBC
2023-02-24 13:32:00,36.73,36.73,36.73,36.73,154.0,WSBC
2023-02-24 13:31:00,36.78,36.79,36.73,36.73,913.0,WSBC
2023-02-24 13:26:00,36.78,36.78,36.78,36.78,172.0,WSBC
2023-02-24 13:20:00,36.74,36.74,36.74,36.74,180.0,WSBC
2023-02-24 13:19:00,36.705,36.76,36.705,36.76,982.0,WSBC
2023-02-24 13:18:00,36.705,36.715,36.705,36.715,605.0,WSBC
2023-02-24 13:17:00,36.71,36.71,36.71,36.71,513.0,WSBC
2023-02-24 13:13:00,36.69,36.71,36.685,36.71,1179.0,WSBC
2023-02-24 13:09:00,36.69,36.69,36.69,36.69,1115.0,WSBC
2023-02-24 13:06:00,36.67,36.68,36.67,36.68,642.0,WSBC
2023-02-24 12:53:00,36.7801,36.7934,36.74,36.7934,3494.0,WSBC
2023-02-24 12:51:00,36.78,36.78,36.78,36.78,430.0,WSBC
2023-02-24 12:50:00,36.81,36.81,36.81,36.81,113.0,WSBC
2023-02-24 12:41:00,36.81,36.81,36.81,36.81,298.0,WSBC
2023-02-24 12:39:00,36.82,36.82,36.82,36.82,337.0,WSBC
2023-02-24 12:34:00,36.86,36.86,36.86,36.86,423.0,WSBC
2023-02-24 12:33:00,36.87,36.88,36.87,36.88,274.0,WSBC
2023-02-24 12:32:00,36.85,36.85,36.85,36.85,314.0,WSBC
2023-02-24 12:23:00,36.79,36.79,36.79,36.79,207.0,WSBC
2023-02-24 12:19:00,36.77,36.77,36.77,36.77,136.0,WSBC
2023-02-24 12:11:00,36.79,36.8,36.78,36.78,1184.0,WSBC
2023-02-24 12:06:00,36.76,36.76,36.76,36.76,239.0,WSBC
2023-02-24 11:51:00,36.84,36.84,36.84,36.84,577.0,WSBC
2023-02-24 11:49:00,36.81,36.81,36.79,36.79,316.0,WSBC
2023-02-24 11:42:00,36.83,36.84,36.83,36.84,615.0,WSBC
2023-02-24 11:38:00,36.81,36.81,36.8,36.8,232.0,WSBC
2023-02-24 11:35:00,36.88,36.88,36.88,36.88,206.0,WSBC
2023-02-24 11:34:00,36.91,36.92,36.91,36.92,408.0,WSBC
2023-02-24 11:33:00,36.94,36.94,36.94,36.94,545.0,WSBC
2023-02-24 11:32:00,36.93,36.93,36.93,36.93,3724.0,WSBC
2023-02-24 11:31:00,36.94,36.94,36.94,36.94,100.0,WSBC
2023-02-24 11:30:00,36.93,36.93,36.93,36.93,268.0,WSBC
2023-02-24 11:28:00,36.86,36.86,36.86,36.86,354.0,WSBC
2023-02-24 11:27:00,36.83,36.83,36.83,36.83,573.0,WSBC
2023-02-24 11:26:00,36.86,36.86,36.8515,36.8515,329.0,WSBC
2023-02-24 11:24:00,36.84,36.84,36.84,36.84,140.0,WSBC
2023-02-24 11:21:00,36.82,36.82,36.82,36.82,279.0,WSBC
2023-02-24 11:18:00,36.85,36.85,36.85,36.85,362.0,WSBC
2023-02-24 11:13:00,36.83,36.8499,36.83,36.8499,1981.0,WSBC
2023-02-24 11:08:00,36.81,36.81,36.81,36.81,204.0,WSBC
2023-02-24 11:02:00,36.76,36.76,36.76,36.76,109.0,WSBC
2023-02-24 10:58:00,36.71,36.71,36.71,36.71,237.0,WSBC
2023-02-24 10:57:00,36.7,36.7,36.7,36.7,158.0,WSBC
2023-02-24 10:56:00,36.66,36.71,36.66,36.71,808.0,WSBC
2023-02-24 10:50:00,36.69,36.69,36.69,36.69,651.0,WSBC
2023-02-24 10:46:00,36.71,36.71,36.71,36.71,346.0,WSBC
2023-02-24 10:40:00,36.68,36.73,36.68,36.73,410.0,WSBC
2023-02-24 10:38:00,36.68,36.68,36.68,36.68,878.0,WSBC
2023-02-24 10:29:00,36.67,36.7,36.67,36.69,695.0,WSBC
2023-02-24 10:27:00,36.63,36.63,36.63,36.63,335.0,WSBC
2023-02-24 10:25:00,36.64,36.64,36.61,36.61,554.0,WSBC
2023-02-24 10:23:00,36.69,36.69,36.69,36.69,115.0,WSBC
2023-02-24 10:21:00,36.7,36.72,36.69,36.69,1201.0,WSBC
2023-02-24 10:17:00,36.74,36.74,36.67,36.67,388.0,WSBC
2023-02-24 10:15:00,36.77,36.79,36.77,36.79,361.0,WSBC
2023-02-24 10:13:00,36.81,36.81,36.73,36.73,684.0,WSBC
2023-02-24 10:11:00,36.9,36.9,36.83,36.83,908.0,WSBC
2023-02-24 10:05:00,37.04,37.04,36.97,36.97,2112.0,WSBC
2023-02-24 10:04:00,36.98,37.04,36.98,37.04,222.0,WSBC
2023-02-24 10:03:00,36.96,36.96,36.95,36.95,246.0,WSBC
2023-02-24 10:02:00,36.9804,36.9804,36.9804,36.9804,227.0,WSBC
2023-02-24 09:50:00,36.84,36.84,36.84,36.84,210.0,WSBC
2023-02-24 09:45:00,36.79,36.79,36.78,36.78,483.0,WSBC
2023-02-24 09:42:00,36.82,36.82,36.82,36.82,206.0,WSBC
2023-02-24 09:41:00,36.88,36.88,36.88,36.88,247.0,WSBC
2023-02-24 09:38:00,36.935,36.935,36.935,36.935,145.0,WSBC
2023-02-24 09:37:00,36.85,36.91,36.85,36.91,652.0,WSBC
2023-02-24 09:34:00,36.69,36.69,36.69,36.69,217.0,WSBC
2023-02-24 09:33:00,36.72,36.72,36.72,36.72,102.0,WSBC
2023-02-24 09:32:00,37.02,37.02,36.72,36.815,1254.0,WSBC
2023-02-24 09:31:00,36.92,37.5,36.92,37.5,1295.0,WSBC
2023-02-23 16:02:00,37.13,37.13,37.13,37.13,2263.0,WSBC
2023-02-23 16:01:00,37.13,37.13,37.13,37.13,8595.0,WSBC
2023-02-23 16:00:00,37.17,37.17,37.1,37.11,5133.0,WSBC
2023-02-23 15:59:00,37.15,37.17,37.15,37.17,857.0,WSBC
2023-02-23 15:58:00,37.13,37.14,37.13,37.14,1141.0,WSBC
2023-02-23 15:57:00,37.12,37.14,37.12,37.14,656.0,WSBC
2023-02-23 15:56:00,37.12,37.12,37.11,37.11,965.0,WSBC
2023-02-23 15:55:00,37.12,37.12,37.11,37.11,1072.0,WSBC
2023-02-23 15:54:00,37.12,37.14,37.12,37.14,802.0,WSBC
2023-02-23 15:52:00,37.16,37.16,37.13,37.13,576.0,WSBC
2023-02-23 15:51:00,37.14,37.14,37.13,37.13,988.0,WSBC
2023-02-23 15:50:00,37.16,37.16,37.16,37.16,227.0,WSBC
2023-02-23 15:47:00,37.17,37.17,37.17,37.17,576.0,WSBC
2023-02-23 15:46:00,37.19,37.19,37.19,37.19,364.0,WSBC
2023-02-23 15:45:00,37.195,37.195,37.195,37.195,186.0,WSBC
2023-02-23 15:44:00,37.185,37.2,37.185,37.195,1017.0,WSBC
2023-02-23 15:43:00,37.18,37.18,37.18,37.18,117.0,WSBC
2023-02-23 15:42:00,37.21,37.21,37.2,37.2,935.0,WSBC
2023-02-23 15:40:00,37.2295,37.2295,37.2295,37.2295,441.0,WSBC
2023-02-23 15:37:00,37.225,37.225,37.225,37.225,133.0,WSBC
2023-02-23 15:36:00,37.24,37.24,37.24,37.24,153.0,WSBC
2023-02-23 15:33:00,37.24,37.26,37.24,37.26,214.0,WSBC
2023-02-23 15:31:00,37.25,37.25,37.23,37.23,781.0,WSBC
2023-02-23 15:30:00,37.2119,37.2119,37.2119,37.2119,745.0,WSBC
2023-02-23 15:29:00,37.21,37.22,37.21,37.22,525.0,WSBC
2023-02-23 15:27:00,37.185,37.185,37.185,37.185,103.0,WSBC
2023-02-23 15:24:00,37.23,37.23,37.23,37.23,100.0,WSBC
2023-02-23 15:23:00,37.17,37.18,37.17,37.18,600.0,WSBC
2023-02-23 15:21:00,37.14,37.14,37.14,37.14,111.0,WSBC
2023-02-23 15:20:00,37.14,37.17,37.14,37.17,508.0,WSBC
2023-02-23 15:18:00,37.17,37.17,37.17,37.17,343.0,WSBC
2023-02-23 15:15:00,37.2,37.2,37.2,37.2,380.0,WSBC
2023-02-23 15:14:00,37.16,37.18,37.16,37.18,473.0,WSBC
2023-02-23 15:10:00,37.12,37.12,37.12,37.12,519.0,WSBC
2023-02-23 15:08:00,37.145,37.17,37.145,37.17,338.0,WSBC
2023-02-23 15:02:00,37.09,37.09,37.09,37.09,569.0,WSBC
2023-02-23 15:01:00,37.055,37.075,37.055,37.075,810.0,WSBC
2023-02-23 15:00:00,37.05,37.05,37.05,37.05,208.0,WSBC
2023-02-23 14:58:00,37.04,37.04,37.04,37.04,122.0,WSBC
2023-02-23 14:57:00,37.07,37.07,37.07,37.07,1197.0,WSBC
2023-02-23 14:49:00,37.11,37.11,37.11,37.11,100.0,WSBC
2023-02-23 14:33:00,37.12,37.12,37.09,37.09,1135.0,WSBC
2023-02-23 14:27:00,37.13,37.13,37.13,37.13,105.0,WSBC
2023-02-23 14:25:00,37.09,37.09,37.09,37.09,227.0,WSBC
2023-02-23 14:21:00,37.04,37.04,37.04,37.04,149.0,WSBC
2023-02-23 14:17:00,37.06,37.06,37.04,37.04,320.0,WSBC
2023-02-23 14:16:00,36.99,37.01,36.99,37.01,956.0,WSBC
2023-02-23 14:13:00,36.95,36.95,36.95,36.95,337.0,WSBC
2023-02-23 14:08:00,36.97,36.99,36.95,36.95,859.0,WSBC
2023-02-23 14:05:00,36.9824,36.9824,36.9824,36.9824,138.0,WSBC
2023-02-23 13:55:00,36.98,36.98,36.98,36.98,520.0,WSBC
2023-02-23 13:49:00,36.98,36.98,36.98,36.98,161.0,WSBC
2023-02-23 13:45:00,36.955,36.955,36.955,36.955,100.0,WSBC
2023-02-23 13:44:00,37.0037,37.0037,36.98,36.99,1611.0,WSBC
2023-02-23 13:42:00,36.97,37.0,36.97,37.0,717.0,WSBC
2023-02-23 13:38:00,36.94,36.94,36.94,36.94,235.0,WSBC
2023-02-23 13:32:00,36.95,36.95,36.95,36.95,407.0,WSBC
2023-02-23 13:26:00,36.97,36.97,36.97,36.97,450.0,WSBC
2023-02-23 13:25:00,36.99,36.99,36.99,36.99,426.0,WSBC
2023-02-23 13:22:00,37.02,37.02,37.02,37.02,274.0,WSBC
2023-02-23 13:20:00,37.0,37.0,37.0,37.0,384.0,WSBC
2023-02-23 13:16:00,36.96,37.0,36.9402,37.0,873.0,WSBC
2023-02-23 13:10:00,36.99,36.99,36.99,36.99,248.0,WSBC
2023-02-23 13:09:00,36.9569,36.9569,36.9569,36.9569,139.0,WSBC
2023-02-23 13:03:00,36.99,36.99,36.99,36.99,412.0,WSBC
2023-02-23 13:02:00,37.03,37.04,37.03,37.04,1049.0,WSBC
2023-02-23 13:00:00,37.01,37.01,36.99,36.99,308.0,WSBC
2023-02-23 12:59:00,37.04,37.04,37.01,37.01,3679.0,WSBC
2023-02-23 12:57:00,37.04,37.04,37.04,37.04,247.0,WSBC
2023-02-23 12:50:00,36.9951,36.9951,36.9951,36.9951,509.0,WSBC
2023-02-23 12:49:00,37.0273,37.0273,37.0273,37.0273,123.0,WSBC
2023-02-23 12:40:00,36.98,37.03,36.98,37.03,229.0,WSBC
2023-02-23 12:37:00,37.01,37.01,37.01,37.01,382.0,WSBC
2023-02-23 12:36:00,37.04,37.04,37.04,37.04,847.0,WSBC
2023-02-23 12:31:00,37.01,37.01,37.01,37.01,141.0,WSBC
2023-02-23 12:24:00,36.97,36.97,36.96,36.96,749.0,WSBC
2023-02-23 12:22:00,36.99,36.99,36.99,36.99,116.0,WSBC
2023-02-23 12:13:00,36.91,36.91,36.91,36.91,222.0,WSBC
2023-02-23 12:08:00,36.92,36.97,36.91,36.91,3051.0,WSBC
2023-02-23 12:06:00,36.89,36.9,36.89,36.9,337.0,WSBC
2023-02-23 11:53:00,36.78,36.78,36.78,36.78,323.0,WSBC
2023-02-23 11:52:00,36.81,36.81,36.81,36.81,104.0,WSBC
2023-02-23 11:50:00,36.83,36.83,36.83,36.83,128.0,WSBC
2023-02-23 11:45:00,36.825,36.87,36.825,36.87,332.0,WSBC
2023-02-23 11:44:00,36.8,36.8,36.8,36.8,328.0,WSBC
2023-02-23 11:42:00,36.84,36.84,36.84,36.84,284.0,WSBC
2023-02-23 11:39:00,36.88,36.88,36.83,36.88,1578.0,WSBC
2023-02-23 11:32:00,36.9399,36.9399,36.9399,36.9399,133.0,WSBC
2023-02-23 11:28:00,36.93,36.93,36.9,36.9,617.0,WSBC
2023-02-23 11:01:00,37.01,37.055,37.01,37.055,1022.0,WSBC
2023-02-23 10:58:00,36.98,36.99,36.98,36.99,787.0,WSBC
2023-02-23 10:54:00,36.9101,36.9101,36.9101,36.9101,224.0,WSBC
2023-02-23 10:52:00,37.01,37.02,36.88,36.88,3106.0,WSBC
2023-02-23 10:49:00,37.06,37.06,37.04,37.04,307.0,WSBC
2023-02-23 10:48:00,37.1,37.1,37.08,37.08,348.0,WSBC
2023-02-23 10:46:00,37.15,37.15,37.15,37.15,200.0,WSBC
2023-02-23 10:45:00,37.115,37.15,37.115,37.15,200.0,WSBC
2023-02-23 10:44:00,37.105,37.105,37.105,37.105,100.0,WSBC
2023-02-23 10:41:00,37.2,37.2,37.2,37.2,105.0,WSBC
2023-02-23 10:39:00,37.2,37.2,37.2,37.2,294.0,WSBC
2023-02-23 10:37:00,37.21,37.21,37.115,37.115,434.0,WSBC
2023-02-23 10:36:00,37.22,37.22,37.22,37.22,265.0,WSBC
2023-02-23 10:34:00,37.16,37.25,37.16,37.23,1541.0,WSBC
2023-02-23 10:32:00,37.17,37.17,37.16,37.16,522.0,WSBC
2023-02-23 10:31:00,37.23,37.23,37.23,37.23,339.0,WSBC
2023-02-23 10:28:00,37.28,37.28,37.28,37.28,118.0,WSBC
2023-02-23 10:27:00,37.28,37.28,37.28,37.28,502.0,WSBC
2023-02-23 10:25:00,37.27,37.28,37.27,37.28,200.0,WSBC
2023-02-23 10:13:00,37.28,37.28,37.28,37.28,243.0,WSBC
2023-02-23 10:09:00,37.27,37.27,37.265,37.265,332.0,WSBC
2023-02-23 10:08:00,37.25,37.25,37.25,37.25,106.0,WSBC
2023-02-23 10:07:00,37.24,37.24,37.22,37.22,677.0,WSBC
2023-02-23 10:05:00,37.295,37.295,37.295,37.295,175.0,WSBC
2023-02-23 10:04:00,37.315,37.315,37.315,37.315,100.0,WSBC
2023-02-23 09:50:00,37.16,37.16,37.16,37.16,258.0,WSBC
2023-02-23 09:48:00,37.16,37.16,37.16,37.16,109.0,WSBC
2023-02-23 09:46:00,37.2,37.2,37.16,37.16,729.0,WSBC
2023-02-23 09:42:00,37.27,37.27,37.26,37.26,479.0,WSBC
2023-02-23 09:41:00,37.325,37.325,37.325,37.325,103.0,WSBC
2023-02-23 09:38:00,37.22,37.22,37.22,37.22,180.0,WSBC
2023-02-23 09:34:00,37.31,37.31,37.3,37.3,450.0,WSBC
2023-02-23 09:31:00,36.99,37.17,36.99,37.17,1894.0,WSBC
2023-02-22 16:03:00,36.98,36.98,36.98,36.98,8299.0,WSBC
2023-02-22 16:02:00,36.98,36.98,36.98,36.98,375.0,WSBC
2023-02-22 16:01:00,36.98,36.98,36.98,36.98,4044.0,WSBC
2023-02-22 16:00:00,36.99,37.02,36.99,36.99,5499.0,WSBC
2023-02-22 15:59:00,36.96,36.985,36.94,36.985,5045.0,WSBC
2023-02-22 15:58:00,36.96,36.97,36.96,36.96,995.0,WSBC
2023-02-22 15:57:00,36.99,36.99,36.96,36.965,2252.0,WSBC
2023-02-22 15:56:00,36.92,36.98,36.9,36.98,4134.0,WSBC
2023-02-22 15:55:00,36.97,36.97,36.95,36.95,2489.0,WSBC
2023-02-22 15:54:00,36.955,36.965,36.955,36.965,801.0,WSBC
2023-02-22 15:53:00,36.915,36.96,36.915,36.95,2835.0,WSBC
2023-02-22 15:52:00,36.85,36.9,36.85,36.9,1339.0,WSBC
2023-02-22 15:51:00,36.87,36.87,36.85,36.85,1494.0,WSBC
2023-02-22 15:50:00,36.865,36.88,36.865,36.88,454.0,WSBC
2023-02-22 15:49:00,36.85,36.87,36.85,36.865,409.0,WSBC
2023-02-22 15:48:00,36.84,36.85,36.82,36.85,1347.0,WSBC
2023-02-22 15:46:00,36.875,36.875,36.85,36.85,944.0,WSBC
2023-02-22 15:44:00,36.9,36.9,36.875,36.88,449.0,WSBC
2023-02-22 15:43:00,36.88,36.88,36.87,36.87,715.0,WSBC
2023-02-22 15:42:00,36.83,36.865,36.83,36.865,790.0,WSBC
2023-02-22 15:41:00,36.81,36.81,36.81,36.81,202.0,WSBC
2023-02-22 15:40:00,36.82,36.82,36.81,36.81,488.0,WSBC
2023-02-22 15:39:00,36.82,36.82,36.82,36.82,100.0,WSBC
2023-02-22 15:38:00,36.815,36.83,36.815,36.83,241.0,WSBC
2023-02-22 15:36:00,36.86,36.89,36.84,36.84,1468.0,WSBC
2023-02-22 15:35:00,36.87,36.87,36.845,36.845,244.0,WSBC
2023-02-22 15:33:00,36.825,36.825,36.825,36.825,216.0,WSBC
2023-02-22 15:32:00,36.82,36.83,36.82,36.83,544.0,WSBC
2023-02-22 15:31:00,36.81,36.815,36.81,36.815,1003.0,WSBC
2023-02-22 15:29:00,36.83,36.83,36.82,36.82,234.0,WSBC
2023-02-22 15:27:00,36.86,36.87,36.86,36.87,226.0,WSBC
2023-02-22 15:26:00,36.84,36.84,36.84,36.84,145.0,WSBC
2023-02-22 15:25:00,36.87,36.87,36.87,36.87,102.0,WSBC
2023-02-22 15:24:00,36.81,36.865,36.81,36.865,630.0,WSBC
2023-02-22 15:23:00,36.79,36.8,36.77,36.77,1154.0,WSBC
2023-02-22 15:22:00,36.85,36.85,36.83,36.83,576.0,WSBC
