date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-22 15:19:00,36.83,36.83,36.83,36.83,124.0,WSBC
2023-02-22 15:18:00,36.84,36.84,36.84,36.84,273.0,WSBC
2023-02-22 15:17:00,36.81,36.81,36.81,36.81,105.0,WSBC
2023-02-22 15:16:00,36.78,36.805,36.78,36.805,342.0,WSBC
2023-02-22 15:15:00,36.815,36.815,36.815,36.815,226.0,WSBC
2023-02-22 15:12:00,36.82,36.82,36.82,36.82,226.0,WSBC
2023-02-22 15:10:00,36.79,36.8,36.79,36.8,420.0,WSBC
2023-02-22 15:09:00,36.79,36.79,36.79,36.79,306.0,WSBC
2023-02-22 15:06:00,36.8,36.8,36.8,36.8,111.0,WSBC
2023-02-22 15:05:00,36.8,36.8,36.8,36.8,251.0,WSBC
2023-02-22 15:04:00,36.8,36.8,36.8,36.8,204.0,WSBC
2023-02-22 15:03:00,36.81,36.81,36.81,36.81,132.0,WSBC
2023-02-22 15:02:00,36.855,36.855,36.855,36.855,102.0,WSBC
2023-02-22 15:01:00,36.83,36.86,36.83,36.84,411.0,WSBC
2023-02-22 15:00:00,36.845,36.89,36.845,36.86,2047.0,WSBC
2023-02-22 14:58:00,36.86,36.86,36.86,36.86,166.0,WSBC
2023-02-22 14:57:00,36.88,36.88,36.87,36.88,467.0,WSBC
2023-02-22 14:56:00,36.91,36.91,36.84,36.87,1623.0,WSBC
2023-02-22 14:55:00,36.94,36.94,36.94,36.94,324.0,WSBC
2023-02-22 14:53:00,36.975,36.975,36.975,36.975,101.0,WSBC
2023-02-22 14:51:00,37.03,37.03,37.0,37.0,661.0,WSBC
2023-02-22 14:49:00,36.98,36.98,36.98,36.98,112.0,WSBC
2023-02-22 14:48:00,36.97,36.97,36.97,36.97,190.0,WSBC
2023-02-22 14:47:00,36.935,36.96,36.935,36.96,750.0,WSBC
2023-02-22 14:45:00,36.91,36.91,36.91,36.91,104.0,WSBC
2023-02-22 14:44:00,36.92,36.92,36.92,36.92,495.0,WSBC
2023-02-22 14:42:00,36.97,36.97,36.97,36.97,105.0,WSBC
2023-02-22 14:40:00,36.96,36.96,36.96,36.96,215.0,WSBC
2023-02-22 14:39:00,36.96,36.96,36.95,36.95,732.0,WSBC
2023-02-22 14:38:00,37.0,37.0,37.0,37.0,227.0,WSBC
2023-02-22 14:36:00,36.95,36.95,36.95,36.95,100.0,WSBC
2023-02-22 14:35:00,36.96,36.96,36.96,36.96,107.0,WSBC
2023-02-22 14:34:00,36.965,36.98,36.965,36.98,592.0,WSBC
2023-02-22 14:33:00,37.0,37.0,36.97,36.97,486.0,WSBC
2023-02-22 14:30:00,37.04,37.04,37.04,37.04,213.0,WSBC
2023-02-22 14:29:00,37.075,37.075,37.075,37.075,118.0,WSBC
2023-02-22 14:27:00,37.08,37.08,37.08,37.08,196.0,WSBC
2023-02-22 14:26:00,37.1,37.1,37.09,37.09,418.0,WSBC
2023-02-22 14:25:00,37.12,37.12,37.115,37.115,545.0,WSBC
2023-02-22 14:24:00,37.16,37.16,37.155,37.155,426.0,WSBC
2023-02-22 14:22:00,37.165,37.17,37.155,37.155,529.0,WSBC
2023-02-22 14:21:00,37.17,37.17,37.17,37.17,426.0,WSBC
2023-02-22 14:20:00,37.13,37.13,37.13,37.13,413.0,WSBC
2023-02-22 14:19:00,37.1,37.14,37.1,37.11,706.0,WSBC
2023-02-22 14:18:00,37.06,37.07,37.06,37.07,243.0,WSBC
2023-02-22 14:17:00,37.05,37.07,37.05,37.07,294.0,WSBC
2023-02-22 14:16:00,37.08,37.08,37.06,37.06,301.0,WSBC
2023-02-22 14:14:00,37.13,37.13,37.09,37.09,202.0,WSBC
2023-02-22 14:13:00,37.12,37.12,37.11,37.11,234.0,WSBC
2023-02-22 14:12:00,37.22,37.22,37.12,37.12,671.0,WSBC
2023-02-22 14:11:00,37.2,37.2,37.2,37.2,164.0,WSBC
2023-02-22 14:10:00,37.175,37.175,37.175,37.175,102.0,WSBC
2023-02-22 14:09:00,37.16,37.2,37.16,37.2,590.0,WSBC
2023-02-22 14:08:00,37.245,37.245,37.18,37.18,700.0,WSBC
2023-02-22 14:07:00,37.26,37.26,37.26,37.26,479.0,WSBC
2023-02-22 14:06:00,37.2,37.2,37.2,37.2,106.0,WSBC
2023-02-22 14:05:00,37.2,37.2,37.2,37.2,268.0,WSBC
2023-02-22 14:04:00,37.12,37.12,37.12,37.12,120.0,WSBC
2023-02-22 14:03:00,37.12,37.12,37.08,37.08,742.0,WSBC
2023-02-22 14:02:00,37.225,37.225,37.12,37.12,803.0,WSBC
2023-02-22 14:01:00,37.19,37.21,37.18,37.18,1054.0,WSBC
2023-02-22 14:00:00,37.165,37.165,37.165,37.165,218.0,WSBC
2023-02-22 13:59:00,37.17,37.17,37.165,37.165,303.0,WSBC
2023-02-22 13:58:00,37.145,37.145,37.145,37.145,105.0,WSBC
2023-02-22 13:57:00,37.14,37.14,37.12,37.12,584.0,WSBC
2023-02-22 13:56:00,37.14,37.14,37.12,37.12,357.0,WSBC
2023-02-22 13:55:00,37.11,37.12,37.1,37.12,1540.0,WSBC
2023-02-22 13:52:00,37.07,37.15,37.07,37.15,501.0,WSBC
2023-02-22 13:50:00,37.11,37.11,37.11,37.11,102.0,WSBC
2023-02-22 13:45:00,37.11,37.11,37.11,37.11,101.0,WSBC
2023-02-22 13:44:00,37.07,37.07,37.07,37.07,110.0,WSBC
2023-02-22 13:42:00,37.105,37.105,37.105,37.105,128.0,WSBC
2023-02-22 13:40:00,37.11,37.11,37.11,37.11,115.0,WSBC
2023-02-22 13:37:00,37.14,37.14,37.1,37.1,398.0,WSBC
2023-02-22 13:34:00,37.16,37.16,37.155,37.155,468.0,WSBC
2023-02-22 13:33:00,37.16,37.16,37.16,37.16,581.0,WSBC
2023-02-22 13:31:00,37.2,37.2,37.2,37.2,105.0,WSBC
2023-02-22 13:30:00,37.2,37.2,37.2,37.2,105.0,WSBC
2023-02-22 13:29:00,37.2,37.2,37.2,37.2,325.0,WSBC
2023-02-22 13:28:00,37.22,37.22,37.22,37.22,113.0,WSBC
2023-02-22 13:26:00,37.155,37.155,37.155,37.155,110.0,WSBC
2023-02-22 13:25:00,37.15,37.155,37.15,37.155,203.0,WSBC
2023-02-22 13:24:00,37.15,37.15,37.149,37.149,303.0,WSBC
2023-02-22 13:21:00,37.18,37.18,37.15,37.15,271.0,WSBC
2023-02-22 13:19:00,37.15,37.15,37.15,37.15,106.0,WSBC
2023-02-22 13:15:00,37.18,37.18,37.13,37.15,400.0,WSBC
2023-02-22 13:13:00,37.15,37.15,37.15,37.15,104.0,WSBC
2023-02-22 13:12:00,37.15,37.15,37.15,37.15,100.0,WSBC
2023-02-22 13:09:00,37.13,37.15,37.13,37.15,1024.0,WSBC
2023-02-22 13:08:00,37.11,37.11,37.11,37.11,103.0,WSBC
2023-02-22 13:07:00,37.11,37.11,37.09,37.09,200.0,WSBC
2023-02-22 13:06:00,37.11,37.11,37.09,37.09,203.0,WSBC
2023-02-22 13:05:00,37.11,37.11,37.11,37.11,100.0,WSBC
2023-02-22 13:02:00,37.11,37.11,37.11,37.11,202.0,WSBC
2023-02-22 13:01:00,37.11,37.1137,37.11,37.1137,387.0,WSBC
2023-02-22 13:00:00,37.13,37.13,37.13,37.13,400.0,WSBC
2023-02-22 12:59:00,37.13,37.13,37.13,37.13,215.0,WSBC
2023-02-22 12:56:00,37.115,37.115,37.115,37.115,103.0,WSBC
2023-02-22 12:55:00,37.13,37.13,37.13,37.13,119.0,WSBC
2023-02-22 12:52:00,37.13,37.13,37.13,37.13,103.0,WSBC
2023-02-22 12:51:00,37.11,37.11,37.11,37.11,276.0,WSBC
2023-02-22 12:50:00,37.13,37.13,37.13,37.13,290.0,WSBC
2023-02-22 12:49:00,37.14,37.14,37.14,37.14,457.0,WSBC
2023-02-22 12:46:00,37.16,37.16,37.16,37.16,196.0,WSBC
2023-02-22 12:45:00,37.19,37.19,37.19,37.19,116.0,WSBC
2023-02-22 12:44:00,37.158,37.158,37.155,37.155,210.0,WSBC
2023-02-22 12:42:00,37.16,37.16,37.155,37.155,302.0,WSBC
2023-02-22 12:39:00,37.16,37.16,37.135,37.16,332.0,WSBC
2023-02-22 12:37:00,37.12,37.12,37.12,37.12,202.0,WSBC
2023-02-22 12:35:00,37.17,37.17,37.145,37.145,302.0,WSBC
2023-02-22 12:33:00,37.155,37.155,37.155,37.155,104.0,WSBC
2023-02-22 12:31:00,37.17,37.17,37.17,37.17,212.0,WSBC
2023-02-22 12:29:00,37.21,37.21,37.21,37.21,200.0,WSBC
2023-02-22 12:28:00,37.165,37.165,37.16,37.16,202.0,WSBC
2023-02-22 12:26:00,37.165,37.165,37.165,37.165,104.0,WSBC
2023-02-22 12:25:00,37.12,37.15,37.12,37.15,752.0,WSBC
2023-02-22 12:24:00,37.06,37.065,37.06,37.065,325.0,WSBC
2023-02-22 12:22:00,37.06,37.06,37.06,37.06,100.0,WSBC
2023-02-22 12:21:00,37.06,37.06,37.06,37.06,102.0,WSBC
2023-02-22 12:20:00,37.055,37.055,37.055,37.055,251.0,WSBC
2023-02-22 12:17:00,36.99,37.02,36.99,37.02,205.0,WSBC
2023-02-22 12:16:00,36.99,36.99,36.99,36.99,226.0,WSBC
2023-02-22 12:15:00,36.99,36.99,36.99,36.99,1021.0,WSBC
2023-02-22 12:13:00,36.99,37.04,36.99,37.03,434.0,WSBC
2023-02-22 12:09:00,37.005,37.025,37.005,37.025,479.0,WSBC
2023-02-22 12:06:00,36.985,37.01,36.985,37.01,818.0,WSBC
2023-02-22 12:02:00,36.95,36.95,36.95,36.95,114.0,WSBC
2023-02-22 12:01:00,37.0,37.0,37.0,37.0,537.0,WSBC
2023-02-22 11:59:00,37.02,37.02,36.99,36.99,200.0,WSBC
2023-02-22 11:57:00,36.99,36.99,36.99,36.99,100.0,WSBC
2023-02-22 11:55:00,37.015,37.015,37.015,37.015,101.0,WSBC
2023-02-22 11:50:00,37.0,37.0,37.0,37.0,211.0,WSBC
2023-02-22 11:49:00,37.01,37.01,37.01,37.01,206.0,WSBC
2023-02-22 11:48:00,37.0,37.0,37.0,37.0,104.0,WSBC
2023-02-22 11:45:00,37.0,37.0,37.0,37.0,200.0,WSBC
2023-02-22 11:43:00,37.0,37.0,36.95,36.95,324.0,WSBC
2023-02-22 11:41:00,36.965,36.965,36.965,36.965,133.0,WSBC
2023-02-22 11:39:00,36.9677,36.98,36.96,36.97,930.0,WSBC
2023-02-22 11:38:00,36.983,36.983,36.983,36.983,115.0,WSBC
2023-02-22 11:37:00,37.0,37.0,37.0,37.0,334.0,WSBC
2023-02-22 11:36:00,37.0,37.0,37.0,37.0,212.0,WSBC
2023-02-22 11:34:00,36.99,37.0,36.99,37.0,825.0,WSBC
2023-02-22 11:31:00,36.97,36.99,36.97,36.99,210.0,WSBC
2023-02-22 11:30:00,36.99,36.99,36.99,36.99,200.0,WSBC
2023-02-22 11:29:00,36.98,36.98,36.98,36.98,219.0,WSBC
2023-02-22 11:25:00,36.99,36.99,36.99,36.99,101.0,WSBC
2023-02-22 11:24:00,36.99,36.99,36.99,36.99,104.0,WSBC
2023-02-22 11:23:00,36.99,36.99,36.99,36.99,116.0,WSBC
2023-02-22 11:21:00,37.0,37.0,37.0,37.0,146.0,WSBC
2023-02-22 11:17:00,36.98,36.98,36.98,36.98,101.0,WSBC
2023-02-22 11:14:00,36.99,36.99,36.99,36.99,282.0,WSBC
2023-02-22 11:09:00,37.0,37.0,37.0,37.0,312.0,WSBC
2023-02-22 11:03:00,37.03,37.03,37.03,37.03,347.0,WSBC
2023-02-22 10:59:00,36.98,36.995,36.98,36.995,464.0,WSBC
2023-02-22 10:58:00,36.98,36.98,36.98,36.98,111.0,WSBC
2023-02-22 10:57:00,36.98,36.98,36.98,36.98,508.0,WSBC
2023-02-22 10:52:00,36.93,36.93,36.93,36.93,427.0,WSBC
2023-02-22 10:51:00,36.93,36.93,36.93,36.93,202.0,WSBC
2023-02-22 10:46:00,36.88,36.88,36.88,36.88,626.0,WSBC
2023-02-22 10:42:00,36.81,36.88,36.8,36.8,1928.0,WSBC
2023-02-22 10:38:00,36.76,36.76,36.75,36.75,435.0,WSBC
2023-02-22 10:34:00,36.75,36.75,36.75,36.75,114.0,WSBC
2023-02-22 10:32:00,36.76,36.795,36.76,36.795,319.0,WSBC
2023-02-22 10:31:00,36.81,36.81,36.81,36.81,466.0,WSBC
2023-02-22 10:30:00,36.86,36.86,36.86,36.86,404.0,WSBC
2023-02-22 10:29:00,36.9,36.9,36.9,36.9,861.0,WSBC
2023-02-22 10:27:00,36.9,36.905,36.9,36.905,289.0,WSBC
2023-02-22 10:24:00,36.9,36.9,36.9,36.9,100.0,WSBC
2023-02-22 10:21:00,36.96,36.96,36.93,36.93,452.0,WSBC
2023-02-22 10:20:00,36.9836,36.9836,36.9836,36.9836,257.0,WSBC
2023-02-22 10:18:00,37.0,37.06,37.0,37.06,1626.0,WSBC
2023-02-22 10:17:00,36.96,36.96,36.94,36.94,740.0,WSBC
2023-02-22 10:14:00,36.945,36.945,36.945,36.945,133.0,WSBC
2023-02-22 10:12:00,37.0,37.0,37.0,37.0,271.0,WSBC
2023-02-22 10:11:00,37.03,37.03,37.03,37.03,329.0,WSBC
2023-02-22 10:08:00,37.11,37.11,37.035,37.035,328.0,WSBC
2023-02-22 10:06:00,37.04,37.04,37.04,37.04,594.0,WSBC
2023-02-22 10:02:00,37.1,37.1,37.095,37.095,545.0,WSBC
2023-02-22 09:55:00,37.16,37.16,37.1424,37.1424,604.0,WSBC
2023-02-22 09:54:00,37.11,37.11,37.11,37.11,562.0,WSBC
2023-02-22 09:53:00,37.15,37.15,37.15,37.15,110.0,WSBC
2023-02-22 09:38:00,37.175,37.175,37.175,37.175,270.0,WSBC
2023-02-22 09:32:00,37.17,37.21,37.025,37.025,1516.0,WSBC
2023-02-22 09:31:00,37.17,37.19,37.0,37.19,1248.0,WSBC
2023-02-21 16:21:00,37.13,37.13,37.13,37.13,235.0,WSBC
2023-02-21 16:03:00,37.13,37.13,37.13,37.13,220.0,WSBC
2023-02-21 16:02:00,37.13,37.13,37.13,37.13,4928.0,WSBC
2023-02-21 16:01:00,37.13,37.13,37.13,37.13,9611.0,WSBC
2023-02-21 16:00:00,37.12,37.14,37.1,37.13,7472.0,WSBC
2023-02-21 15:59:00,37.17,37.17,37.12,37.14,3821.0,WSBC
2023-02-21 15:58:00,37.17,37.17,37.17,37.17,488.0,WSBC
2023-02-21 15:57:00,37.17,37.17,37.17,37.17,584.0,WSBC
2023-02-21 15:56:00,37.13,37.16,37.12,37.16,4667.0,WSBC
2023-02-21 15:55:00,37.19,37.19,37.15,37.17,2979.0,WSBC
2023-02-21 15:54:00,37.19,37.215,37.17,37.215,1591.0,WSBC
2023-02-21 15:51:00,37.24,37.24,37.24,37.24,1626.0,WSBC
2023-02-21 15:48:00,37.325,37.325,37.325,37.325,576.0,WSBC
2023-02-21 15:46:00,37.21,37.28,37.21,37.28,3269.0,WSBC
2023-02-21 15:45:00,37.23,37.23,37.23,37.23,328.0,WSBC
2023-02-21 15:44:00,37.25,37.25,37.235,37.235,971.0,WSBC
2023-02-21 15:43:00,37.28,37.28,37.28,37.28,161.0,WSBC
2023-02-21 15:42:00,37.29,37.29,37.25,37.25,1155.0,WSBC
2023-02-21 15:41:00,37.29,37.3,37.29,37.3,669.0,WSBC
2023-02-21 15:40:00,37.3,37.3,37.3,37.3,559.0,WSBC
2023-02-21 15:39:00,37.235,37.25,37.235,37.25,1230.0,WSBC
2023-02-21 15:37:00,37.25,37.27,37.24,37.24,1496.0,WSBC
2023-02-21 15:36:00,37.25,37.25,37.25,37.25,431.0,WSBC
2023-02-21 15:35:00,37.26,37.26,37.26,37.26,533.0,WSBC
2023-02-21 15:33:00,37.285,37.285,37.27,37.27,1495.0,WSBC
2023-02-21 15:30:00,37.255,37.255,37.255,37.255,299.0,WSBC
2023-02-21 15:28:00,37.262,37.262,37.262,37.262,276.0,WSBC
2023-02-21 15:26:00,37.25,37.25,37.25,37.25,232.0,WSBC
2023-02-21 15:25:00,37.235,37.235,37.235,37.235,247.0,WSBC
2023-02-21 15:24:00,37.235,37.24,37.235,37.24,302.0,WSBC
2023-02-21 15:22:00,37.23,37.24,37.23,37.23,567.0,WSBC
2023-02-21 15:21:00,37.17,37.21,37.17,37.21,1528.0,WSBC
2023-02-21 15:20:00,37.14,37.14,37.14,37.14,230.0,WSBC
2023-02-21 15:14:00,37.175,37.175,37.175,37.175,112.0,WSBC
2023-02-21 15:12:00,37.175,37.175,37.175,37.175,250.0,WSBC
2023-02-21 15:11:00,37.14,37.14,37.14,37.14,228.0,WSBC
2023-02-21 15:08:00,37.18,37.18,37.18,37.18,529.0,WSBC
2023-02-21 15:05:00,37.195,37.21,37.195,37.21,459.0,WSBC
2023-02-21 15:02:00,37.22,37.22,37.22,37.22,286.0,WSBC
2023-02-21 15:01:00,37.24,37.29,37.24,37.25,2066.0,WSBC
2023-02-21 14:59:00,37.234,37.234,37.234,37.234,178.0,WSBC
2023-02-21 14:51:00,37.23,37.23,37.23,37.23,796.0,WSBC
2023-02-21 14:47:00,37.19,37.19,37.19,37.19,260.0,WSBC
2023-02-21 14:43:00,37.2,37.2,37.19,37.19,301.0,WSBC
2023-02-21 14:42:00,37.2,37.2,37.2,37.2,113.0,WSBC
2023-02-21 14:40:00,37.19,37.19,37.15,37.15,468.0,WSBC
2023-02-21 14:39:00,37.11,37.11,37.11,37.11,542.0,WSBC
2023-02-21 14:37:00,37.16,37.16,37.16,37.16,110.0,WSBC
2023-02-21 14:31:00,37.11,37.15,37.11,37.15,1094.0,WSBC
2023-02-21 14:28:00,37.1,37.1,37.1,37.1,210.0,WSBC
2023-02-21 14:27:00,37.1,37.1,37.1,37.1,297.0,WSBC
2023-02-21 14:23:00,37.1,37.1,37.1,37.1,135.0,WSBC
2023-02-21 14:22:00,37.1,37.1,37.1,37.1,1134.0,WSBC
2023-02-21 14:21:00,37.07,37.07,37.07,37.07,326.0,WSBC
2023-02-21 14:20:00,37.03,37.08,37.03,37.08,1412.0,WSBC
2023-02-21 14:17:00,37.03,37.03,37.03,37.03,100.0,WSBC
2023-02-21 14:16:00,37.03,37.03,37.03,37.03,226.0,WSBC
2023-02-21 14:12:00,37.055,37.055,37.02,37.02,214.0,WSBC
2023-02-21 14:11:00,37.05,37.08,37.05,37.08,615.0,WSBC
2023-02-21 14:05:00,37.11,37.11,37.11,37.11,125.0,WSBC
2023-02-21 14:03:00,37.12,37.12,37.1,37.1,719.0,WSBC
2023-02-21 14:02:00,37.18,37.18,37.16,37.16,909.0,WSBC
2023-02-21 13:57:00,37.12,37.12,37.12,37.12,978.0,WSBC
2023-02-21 13:56:00,37.12,37.12,37.12,37.12,105.0,WSBC
2023-02-21 13:47:00,37.1,37.13,37.1,37.13,1200.0,WSBC
2023-02-21 13:44:00,37.085,37.085,37.085,37.085,103.0,WSBC
2023-02-21 13:38:00,37.1,37.1,37.06,37.06,361.0,WSBC
2023-02-21 13:28:00,37.18,37.18,37.18,37.18,691.0,WSBC
2023-02-21 13:24:00,37.19,37.19,37.19,37.19,135.0,WSBC
2023-02-21 13:23:00,37.23,37.23,37.23,37.23,100.0,WSBC
2023-02-21 13:22:00,37.23,37.23,37.22,37.22,988.0,WSBC
2023-02-21 13:21:00,37.245,37.245,37.245,37.245,277.0,WSBC
2023-02-21 13:19:00,37.23,37.23,37.23,37.23,480.0,WSBC
2023-02-21 13:16:00,37.23,37.23,37.23,37.23,101.0,WSBC
2023-02-21 13:09:00,37.2,37.2,37.2,37.2,326.0,WSBC
2023-02-21 13:06:00,37.21,37.21,37.21,37.21,157.0,WSBC
2023-02-21 13:03:00,37.22,37.22,37.22,37.22,110.0,WSBC
2023-02-21 13:02:00,37.22,37.22,37.22,37.22,610.0,WSBC
2023-02-21 13:00:00,37.25,37.25,37.25,37.25,406.0,WSBC
2023-02-21 12:59:00,37.235,37.235,37.235,37.235,204.0,WSBC
2023-02-21 12:58:00,37.25,37.25,37.23,37.23,611.0,WSBC
2023-02-21 12:55:00,37.28,37.28,37.27,37.27,400.0,WSBC
2023-02-21 12:54:00,37.255,37.255,37.255,37.255,100.0,WSBC
2023-02-21 12:50:00,37.24,37.24,37.24,37.24,469.0,WSBC
2023-02-21 12:49:00,37.24,37.24,37.24,37.24,452.0,WSBC
2023-02-21 12:45:00,37.26,37.26,37.26,37.26,109.0,WSBC
2023-02-21 12:44:00,37.26,37.26,37.26,37.26,200.0,WSBC
2023-02-21 12:43:00,37.29,37.29,37.29,37.29,400.0,WSBC
2023-02-21 12:41:00,37.29,37.29,37.29,37.29,127.0,WSBC
2023-02-21 12:36:00,37.255,37.255,37.255,37.255,315.0,WSBC
2023-02-21 12:34:00,37.12,37.15,37.11,37.15,2189.0,WSBC
2023-02-21 12:31:00,37.18,37.18,37.18,37.18,242.0,WSBC
2023-02-21 12:30:00,37.16,37.17,37.149,37.149,330.0,WSBC
2023-02-21 12:19:00,37.18,37.18,37.18,37.18,102.0,WSBC
2023-02-21 12:11:00,37.13,37.13,37.13,37.13,644.0,WSBC
2023-02-21 12:10:00,37.11,37.11,37.09,37.1,1506.0,WSBC
2023-02-21 12:09:00,37.12,37.12,37.12,37.12,164.0,WSBC
2023-02-21 12:08:00,37.095,37.095,37.095,37.095,152.0,WSBC
2023-02-21 11:58:00,37.08,37.08,37.08,37.08,535.0,WSBC
2023-02-21 11:57:00,37.05,37.05,37.05,37.05,206.0,WSBC
2023-02-21 11:44:00,37.13,37.13,37.13,37.13,100.0,WSBC
2023-02-21 11:36:00,37.134,37.134,37.134,37.134,161.0,WSBC
2023-02-21 11:33:00,37.1,37.1,37.1,37.1,241.0,WSBC
2023-02-21 11:21:00,37.11,37.11,37.11,37.11,112.0,WSBC
2023-02-21 11:19:00,37.11,37.11,37.11,37.11,102.0,WSBC
2023-02-21 11:16:00,37.13,37.13,37.13,37.13,395.0,WSBC
2023-02-21 11:07:00,37.17,37.17,37.15,37.15,266.0,WSBC
2023-02-21 11:01:00,37.16,37.16,37.16,37.16,411.0,WSBC
