date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-21 10:58:00,37.1,37.1,37.1,37.1,311.0,WSBC
2023-02-21 10:57:00,37.09,37.09,37.09,37.09,218.0,WSBC
2023-02-21 10:56:00,37.04,37.06,37.03,37.03,3139.0,WSBC
2023-02-21 10:48:00,37.16,37.16,37.16,37.16,266.0,WSBC
2023-02-21 10:40:00,37.11,37.11,37.11,37.11,544.0,WSBC
2023-02-21 10:37:00,37.145,37.145,37.145,37.145,202.0,WSBC
2023-02-21 10:34:00,37.14,37.14,37.14,37.14,526.0,WSBC
2023-02-21 10:29:00,37.11,37.14,37.11,37.14,401.0,WSBC
2023-02-21 10:26:00,37.1,37.1,37.1,37.1,300.0,WSBC
2023-02-21 10:25:00,37.1096,37.1096,37.1096,37.1096,148.0,WSBC
2023-02-21 10:24:00,37.075,37.075,37.075,37.075,196.0,WSBC
2023-02-21 10:22:00,37.13,37.13,37.125,37.125,264.0,WSBC
2023-02-21 10:21:00,37.13,37.13,37.13,37.13,178.0,WSBC
2023-02-21 10:19:00,37.05,37.05,37.05,37.05,613.0,WSBC
2023-02-21 10:18:00,37.14,37.14,37.14,37.14,281.0,WSBC
2023-02-21 10:17:00,37.18,37.2,37.18,37.2,673.0,WSBC
2023-02-21 10:16:00,37.09,37.09,37.09,37.09,180.0,WSBC
2023-02-21 10:13:00,37.09,37.09,37.09,37.09,126.0,WSBC
2023-02-21 10:12:00,37.18,37.18,37.11,37.11,283.0,WSBC
2023-02-21 10:08:00,37.31,37.31,37.31,37.31,100.0,WSBC
2023-02-21 09:56:00,37.26,37.26,37.26,37.26,138.0,WSBC
2023-02-21 09:54:00,37.29,37.33,37.26,37.33,871.0,WSBC
2023-02-21 09:50:00,37.29,37.29,37.29,37.29,179.0,WSBC
2023-02-21 09:39:00,37.275,37.275,37.275,37.275,110.0,WSBC
2023-02-21 09:31:00,37.41,37.41,37.41,37.41,702.0,WSBC
2023-02-17 16:03:00,37.6,37.6,37.6,37.6,669.0,WSBC
2023-02-17 16:02:00,37.6,37.6,37.6,37.6,2446.0,WSBC
2023-02-17 16:01:00,37.6,37.6,37.6,37.6,2777.0,WSBC
2023-02-17 16:00:00,37.58,37.61,37.55,37.61,5057.0,WSBC
2023-02-17 15:59:00,37.55,37.61,37.55,37.61,4076.0,WSBC
2023-02-17 15:58:00,37.61,37.61,37.57,37.57,2074.0,WSBC
2023-02-17 15:57:00,37.62,37.62,37.61,37.61,644.0,WSBC
2023-02-17 15:56:00,37.63,37.63,37.62,37.62,981.0,WSBC
2023-02-17 15:54:00,37.63,37.63,37.63,37.63,453.0,WSBC
2023-02-17 15:52:00,37.6,37.65,37.595,37.65,1313.0,WSBC
2023-02-17 15:51:00,37.57,37.59,37.57,37.57,2332.0,WSBC
2023-02-17 15:49:00,37.58,37.58,37.58,37.58,211.0,WSBC
2023-02-17 15:47:00,37.608,37.61,37.58,37.58,553.0,WSBC
2023-02-17 15:46:00,37.62,37.62,37.58,37.58,700.0,WSBC
2023-02-17 15:45:00,37.65,37.65,37.65,37.65,121.0,WSBC
2023-02-17 15:43:00,37.6275,37.6275,37.6275,37.6275,246.0,WSBC
2023-02-17 15:42:00,37.65,37.65,37.65,37.65,556.0,WSBC
2023-02-17 15:41:00,37.655,37.655,37.655,37.655,260.0,WSBC
2023-02-17 15:37:00,37.72,37.72,37.72,37.72,430.0,WSBC
2023-02-17 15:35:00,37.67,37.71,37.67,37.71,985.0,WSBC
2023-02-17 15:31:00,37.59,37.605,37.575,37.575,990.0,WSBC
2023-02-17 15:30:00,37.59,37.59,37.59,37.59,750.0,WSBC
2023-02-17 15:27:00,37.575,37.59,37.575,37.59,452.0,WSBC
2023-02-17 15:26:00,37.55,37.565,37.55,37.565,1050.0,WSBC
2023-02-17 15:25:00,37.545,37.545,37.545,37.545,204.0,WSBC
2023-02-17 15:24:00,37.58,37.58,37.58,37.58,323.0,WSBC
2023-02-17 15:17:00,37.61,37.61,37.6,37.6,500.0,WSBC
2023-02-17 15:16:00,37.62,37.62,37.62,37.62,127.0,WSBC
2023-02-17 15:10:00,37.67,37.67,37.65,37.65,343.0,WSBC
2023-02-17 15:09:00,37.61,37.635,37.61,37.635,890.0,WSBC
2023-02-17 15:05:00,37.63,37.63,37.63,37.63,239.0,WSBC
2023-02-17 15:04:00,37.63,37.64,37.63,37.64,332.0,WSBC
2023-02-17 15:03:00,37.69,37.69,37.59,37.605,7666.0,WSBC
2023-02-17 15:01:00,37.71,37.71,37.71,37.71,434.0,WSBC
2023-02-17 14:58:00,37.72,37.72,37.72,37.72,119.0,WSBC
2023-02-17 14:53:00,37.65,37.71,37.65,37.71,200.0,WSBC
2023-02-17 14:52:00,37.66,37.68,37.66,37.68,446.0,WSBC
2023-02-17 14:50:00,37.63,37.63,37.63,37.63,455.0,WSBC
2023-02-17 14:47:00,37.6,37.61,37.6,37.61,637.0,WSBC
2023-02-17 14:42:00,37.58,37.58,37.58,37.58,280.0,WSBC
2023-02-17 14:41:00,37.585,37.585,37.585,37.585,100.0,WSBC
2023-02-17 14:40:00,37.61,37.61,37.61,37.61,102.0,WSBC
2023-02-17 14:37:00,37.58,37.58,37.58,37.58,264.0,WSBC
2023-02-17 14:36:00,37.58,37.58,37.56,37.58,837.0,WSBC
2023-02-17 14:32:00,37.5869,37.5869,37.5869,37.5869,249.0,WSBC
2023-02-17 14:29:00,37.61,37.61,37.61,37.61,199.0,WSBC
2023-02-17 14:26:00,37.61,37.61,37.61,37.61,104.0,WSBC
2023-02-17 14:24:00,37.5,37.55,37.5,37.55,682.0,WSBC
2023-02-17 14:22:00,37.51,37.52,37.51,37.52,430.0,WSBC
2023-02-17 14:20:00,37.485,37.485,37.485,37.485,235.0,WSBC
2023-02-17 14:18:00,37.485,37.485,37.485,37.485,105.0,WSBC
2023-02-17 14:15:00,37.5,37.5,37.49,37.49,925.0,WSBC
2023-02-17 14:14:00,37.52,37.54,37.52,37.54,390.0,WSBC
2023-02-17 14:11:00,37.54,37.54,37.54,37.54,101.0,WSBC
2023-02-17 14:10:00,37.51,37.51,37.5,37.5,440.0,WSBC
2023-02-17 14:07:00,37.52,37.535,37.52,37.535,383.0,WSBC
2023-02-17 14:03:00,37.49,37.49,37.49,37.49,118.0,WSBC
2023-02-17 14:02:00,37.4525,37.4525,37.4525,37.4525,100.0,WSBC
2023-02-17 14:01:00,37.47,37.47,37.47,37.47,371.0,WSBC
2023-02-17 13:58:00,37.44,37.44,37.44,37.44,245.0,WSBC
2023-02-17 13:56:00,37.45,37.45,37.45,37.45,423.0,WSBC
2023-02-17 13:52:00,37.445,37.46,37.445,37.46,675.0,WSBC
2023-02-17 13:51:00,37.47,37.476,37.4266,37.47,3147.0,WSBC
2023-02-17 13:49:00,37.49,37.49,37.49,37.49,108.0,WSBC
2023-02-17 13:47:00,37.51,37.51,37.5,37.5,547.0,WSBC
2023-02-17 13:27:00,37.49,37.49,37.49,37.49,361.0,WSBC
2023-02-17 13:23:00,37.554,37.554,37.554,37.554,158.0,WSBC
2023-02-17 13:19:00,37.5075,37.5075,37.5075,37.5075,140.0,WSBC
2023-02-17 13:10:00,37.47,37.47,37.47,37.47,304.0,WSBC
2023-02-17 13:08:00,37.44,37.44,37.44,37.44,270.0,WSBC
2023-02-17 13:06:00,37.49,37.49,37.49,37.49,656.0,WSBC
2023-02-17 13:02:00,37.47,37.47,37.47,37.47,353.0,WSBC
2023-02-17 12:53:00,37.525,37.525,37.46,37.46,1007.0,WSBC
2023-02-17 12:52:00,37.53,37.53,37.53,37.53,492.0,WSBC
2023-02-17 12:48:00,37.53,37.53,37.53,37.53,221.0,WSBC
2023-02-17 12:44:00,37.53,37.53,37.53,37.53,106.0,WSBC
2023-02-17 12:43:00,37.55,37.55,37.55,37.55,358.0,WSBC
2023-02-17 12:38:00,37.62,37.62,37.62,37.62,127.0,WSBC
2023-02-17 12:31:00,37.6,37.6,37.6,37.6,101.0,WSBC
2023-02-17 12:27:00,37.56,37.57,37.52,37.52,814.0,WSBC
2023-02-17 12:24:00,37.505,37.505,37.505,37.505,208.0,WSBC
2023-02-17 12:23:00,37.5,37.5,37.45,37.465,325.0,WSBC
2023-02-17 12:21:00,37.46,37.46,37.46,37.46,149.0,WSBC
2023-02-17 12:16:00,37.42,37.425,37.42,37.425,476.0,WSBC
2023-02-17 12:13:00,37.39,37.39,37.39,37.39,346.0,WSBC
2023-02-17 12:12:00,37.39,37.39,37.39,37.39,371.0,WSBC
2023-02-17 12:01:00,37.35,37.35,37.34,37.34,467.0,WSBC
2023-02-17 11:59:00,37.31,37.31,37.31,37.31,100.0,WSBC
2023-02-17 11:55:00,37.33,37.33,37.33,37.33,133.0,WSBC
2023-02-17 11:51:00,37.32,37.32,37.32,37.32,159.0,WSBC
2023-02-17 11:41:00,37.325,37.325,37.325,37.325,447.0,WSBC
2023-02-17 11:39:00,37.32,37.32,37.32,37.32,357.0,WSBC
2023-02-17 11:38:00,37.3,37.3,37.3,37.3,169.0,WSBC
2023-02-17 11:37:00,37.28,37.28,37.28,37.28,101.0,WSBC
2023-02-17 11:33:00,37.27,37.27,37.27,37.27,1007.0,WSBC
2023-02-17 11:26:00,37.27,37.29,37.27,37.29,201.0,WSBC
2023-02-17 11:23:00,37.28,37.28,37.28,37.28,195.0,WSBC
2023-02-17 11:20:00,37.27,37.27,37.27,37.27,110.0,WSBC
2023-02-17 11:12:00,37.3,37.3,37.3,37.3,267.0,WSBC
2023-02-17 11:10:00,37.28,37.28,37.275,37.275,493.0,WSBC
2023-02-17 11:07:00,37.29,37.29,37.26,37.26,203.0,WSBC
2023-02-17 11:06:00,37.3,37.3,37.3,37.3,164.0,WSBC
2023-02-17 11:01:00,37.28,37.28,37.28,37.28,233.0,WSBC
2023-02-17 10:57:00,37.31,37.31,37.28,37.28,363.0,WSBC
2023-02-17 10:54:00,37.3116,37.3116,37.3116,37.3116,385.0,WSBC
2023-02-17 10:51:00,37.34,37.34,37.34,37.34,213.0,WSBC
2023-02-17 10:50:00,37.345,37.345,37.345,37.345,190.0,WSBC
2023-02-17 10:48:00,37.345,37.345,37.345,37.345,220.0,WSBC
2023-02-17 10:47:00,37.34,37.34,37.33,37.33,374.0,WSBC
2023-02-17 10:44:00,37.38,37.38,37.38,37.38,547.0,WSBC
2023-02-17 10:42:00,37.41,37.41,37.41,37.41,242.0,WSBC
2023-02-17 10:39:00,37.42,37.42,37.42,37.42,176.0,WSBC
2023-02-17 10:36:00,37.5,37.5,37.5,37.5,368.0,WSBC
2023-02-17 10:33:00,37.45,37.465,37.45,37.45,948.0,WSBC
2023-02-17 10:32:00,37.415,37.45,37.415,37.45,380.0,WSBC
2023-02-17 10:30:00,37.4175,37.4175,37.4175,37.4175,126.0,WSBC
2023-02-17 10:25:00,37.46,37.46,37.46,37.46,129.0,WSBC
2023-02-17 10:24:00,37.43,37.43,37.43,37.43,472.0,WSBC
2023-02-17 10:23:00,37.43,37.43,37.43,37.43,369.0,WSBC
2023-02-17 10:22:00,37.405,37.41,37.4,37.4,2524.0,WSBC
2023-02-17 10:21:00,37.4,37.4,37.4,37.4,862.0,WSBC
2023-02-17 10:20:00,37.4,37.4,37.4,37.4,861.0,WSBC
2023-02-17 10:19:00,37.4,37.4,37.4,37.4,408.0,WSBC
2023-02-17 10:18:00,37.405,37.405,37.4,37.4,1000.0,WSBC
2023-02-17 10:17:00,37.4,37.4,37.4,37.4,442.0,WSBC
2023-02-17 10:16:00,37.405,37.405,37.405,37.405,2216.0,WSBC
2023-02-17 10:15:00,37.4,37.4,37.4,37.4,790.0,WSBC
2023-02-17 10:14:00,37.4,37.4,37.4,37.4,210.0,WSBC
2023-02-17 10:13:00,37.4,37.4,37.37,37.4,544.0,WSBC
2023-02-17 10:12:00,37.4,37.4,37.4,37.4,615.0,WSBC
2023-02-17 10:10:00,37.385,37.385,37.385,37.385,314.0,WSBC
2023-02-17 10:04:00,37.365,37.375,37.365,37.375,203.0,WSBC
2023-02-17 10:02:00,37.3,37.33,37.3,37.33,660.0,WSBC
2023-02-17 10:01:00,37.29,37.29,37.27,37.27,643.0,WSBC
2023-02-17 10:00:00,37.26,37.3,37.26,37.3,203.0,WSBC
2023-02-17 09:59:00,37.175,37.175,37.175,37.175,166.0,WSBC
2023-02-17 09:58:00,37.22,37.22,37.22,37.22,219.0,WSBC
2023-02-17 09:55:00,37.27,37.27,37.27,37.27,453.0,WSBC
2023-02-17 09:52:00,37.35,37.355,37.34,37.355,827.0,WSBC
2023-02-17 09:51:00,37.28,37.28,37.28,37.28,252.0,WSBC
2023-02-17 09:45:00,37.295,37.295,37.295,37.295,529.0,WSBC
2023-02-17 09:38:00,37.345,37.345,37.345,37.345,447.0,WSBC
2023-02-17 09:36:00,37.325,37.325,37.2,37.25,918.0,WSBC
2023-02-17 09:31:00,37.44,37.44,37.22,37.22,23422.0,WSBC
2023-02-17 09:30:00,37.37,37.44,37.37,37.44,999.0,WSBC
2023-02-17 09:29:00,37.3,37.34,37.25,37.3,1000.0,WSBC
2023-02-16 16:02:00,37.18,37.18,37.18,37.18,2982.0,WSBC
2023-02-16 16:01:00,37.18,37.18,37.18,37.18,1515.0,WSBC
2023-02-16 16:00:00,37.22,37.22,37.17,37.17,5683.0,WSBC
2023-02-16 15:59:00,37.19,37.19,37.19,37.19,645.0,WSBC
2023-02-16 15:58:00,37.17,37.21,37.17,37.2,1694.0,WSBC
2023-02-16 15:57:00,37.18,37.2,37.17,37.185,1995.0,WSBC
2023-02-16 15:56:00,37.26,37.28,37.22,37.22,3977.0,WSBC
2023-02-16 15:55:00,37.21,37.25,37.21,37.235,1376.0,WSBC
2023-02-16 15:54:00,37.21,37.21,37.185,37.185,1289.0,WSBC
2023-02-16 15:53:00,37.22,37.22,37.22,37.22,345.0,WSBC
2023-02-16 15:52:00,37.28,37.28,37.23,37.23,4172.0,WSBC
2023-02-16 15:51:00,37.26,37.295,37.26,37.295,1298.0,WSBC
2023-02-16 15:48:00,37.23,37.23,37.23,37.23,270.0,WSBC
2023-02-16 15:47:00,37.25,37.25,37.25,37.25,426.0,WSBC
2023-02-16 15:44:00,37.21,37.21,37.21,37.21,338.0,WSBC
2023-02-16 15:43:00,37.21,37.21,37.21,37.21,130.0,WSBC
2023-02-16 15:41:00,37.23,37.23,37.19,37.19,1059.0,WSBC
2023-02-16 15:37:00,37.21,37.26,37.21,37.255,924.0,WSBC
2023-02-16 15:36:00,37.2,37.2,37.2,37.2,431.0,WSBC
2023-02-16 15:33:00,37.15,37.15,37.14,37.14,371.0,WSBC
2023-02-16 15:31:00,37.19,37.19,37.19,37.19,111.0,WSBC
2023-02-16 15:30:00,37.18,37.18,37.18,37.18,127.0,WSBC
2023-02-16 15:29:00,37.18,37.18,37.18,37.18,333.0,WSBC
2023-02-16 15:28:00,37.24,37.24,37.23,37.23,570.0,WSBC
2023-02-16 15:27:00,37.24,37.26,37.24,37.26,326.0,WSBC
2023-02-16 15:26:00,37.23,37.23,37.23,37.23,140.0,WSBC
2023-02-16 15:21:00,37.22,37.22,37.2,37.2099,563.0,WSBC
2023-02-16 15:20:00,37.235,37.235,37.235,37.235,136.0,WSBC
2023-02-16 15:17:00,37.22,37.22,37.22,37.22,289.0,WSBC
2023-02-16 15:16:00,37.29,37.29,37.27,37.27,803.0,WSBC
2023-02-16 15:14:00,37.28,37.29,37.28,37.29,364.0,WSBC
2023-02-16 15:11:00,37.26,37.26,37.26,37.26,351.0,WSBC
2023-02-16 15:09:00,37.275,37.275,37.275,37.275,415.0,WSBC
2023-02-16 15:06:00,37.31,37.31,37.27,37.31,2062.0,WSBC
2023-02-16 15:04:00,37.35,37.35,37.35,37.35,105.0,WSBC
2023-02-16 14:57:00,37.35,37.35,37.35,37.35,207.0,WSBC
2023-02-16 14:56:00,37.34,37.34,37.34,37.34,240.0,WSBC
2023-02-16 14:50:00,37.34,37.34,37.34,37.34,178.0,WSBC
2023-02-16 14:41:00,37.35,37.35,37.33,37.33,880.0,WSBC
2023-02-16 14:39:00,37.37,37.37,37.37,37.37,102.0,WSBC
2023-02-16 14:26:00,37.34,37.34,37.34,37.34,308.0,WSBC
2023-02-16 14:21:00,37.29,37.29,37.29,37.29,385.0,WSBC
2023-02-16 14:20:00,37.32,37.32,37.315,37.315,224.0,WSBC
2023-02-16 14:19:00,37.305,37.32,37.305,37.32,554.0,WSBC
2023-02-16 14:14:00,37.275,37.275,37.275,37.275,131.0,WSBC
2023-02-16 14:13:00,37.275,37.275,37.275,37.275,100.0,WSBC
2023-02-16 14:02:00,37.25,37.25,37.25,37.25,420.0,WSBC
2023-02-16 13:54:00,37.25,37.25,37.25,37.25,112.0,WSBC
2023-02-16 13:49:00,37.235,37.235,37.235,37.235,100.0,WSBC
2023-02-16 13:45:00,37.235,37.235,37.235,37.235,115.0,WSBC
2023-02-16 13:41:00,37.245,37.245,37.245,37.245,108.0,WSBC
2023-02-16 13:36:00,37.21,37.24,37.21,37.24,572.0,WSBC
2023-02-16 13:33:00,37.18,37.18,37.18,37.18,870.0,WSBC
2023-02-16 13:32:00,37.16,37.16,37.16,37.16,201.0,WSBC
2023-02-16 13:29:00,37.18,37.18,37.18,37.18,1027.0,WSBC
2023-02-16 13:19:00,37.18,37.18,37.18,37.18,104.0,WSBC
2023-02-16 13:17:00,37.18,37.23,37.18,37.23,811.0,WSBC
2023-02-16 13:16:00,37.17,37.17,37.17,37.17,688.0,WSBC
2023-02-16 12:56:00,37.21,37.21,37.21,37.21,211.0,WSBC
2023-02-16 12:51:00,37.24,37.24,37.21,37.22,634.0,WSBC
2023-02-16 12:47:00,37.27,37.27,37.27,37.27,100.0,WSBC
2023-02-16 12:46:00,37.27,37.27,37.27,37.27,102.0,WSBC
2023-02-16 12:41:00,37.245,37.245,37.245,37.245,254.0,WSBC
2023-02-16 12:40:00,37.21,37.25,37.21,37.225,542.0,WSBC
2023-02-16 12:38:00,37.21,37.21,37.21,37.21,105.0,WSBC
2023-02-16 12:35:00,37.2,37.2,37.185,37.185,419.0,WSBC
2023-02-16 12:32:00,37.18,37.18,37.18,37.18,100.0,WSBC
2023-02-16 12:26:00,37.175,37.175,37.175,37.175,103.0,WSBC
2023-02-16 12:23:00,37.17,37.17,37.17,37.17,115.0,WSBC
2023-02-16 12:20:00,37.13,37.13,37.13,37.13,167.0,WSBC
2023-02-16 12:17:00,37.17,37.17,37.17,37.17,437.0,WSBC
2023-02-16 12:15:00,37.2199,37.2199,37.2199,37.2199,173.0,WSBC
2023-02-16 12:14:00,37.195,37.195,37.195,37.195,100.0,WSBC
2023-02-16 12:11:00,37.17,37.17,37.17,37.17,268.0,WSBC
2023-02-16 12:10:00,37.15,37.15,37.15,37.15,269.0,WSBC
2023-02-16 12:07:00,37.11,37.13,37.11,37.13,391.0,WSBC
2023-02-16 11:57:00,37.12,37.12,37.12,37.12,374.0,WSBC
2023-02-16 11:56:00,37.11,37.113,37.11,37.113,532.0,WSBC
2023-02-16 11:54:00,37.13,37.13,37.13,37.13,663.0,WSBC
2023-02-16 11:50:00,37.13,37.15,37.13,37.15,417.0,WSBC
2023-02-16 11:36:00,37.09,37.09,37.09,37.09,297.0,WSBC
2023-02-16 11:34:00,37.12,37.12,37.12,37.12,148.0,WSBC
2023-02-16 11:32:00,37.12,37.12,37.12,37.12,119.0,WSBC
2023-02-16 11:30:00,37.1,37.125,37.1,37.125,327.0,WSBC
2023-02-16 11:28:00,37.1,37.11,37.1,37.11,565.0,WSBC
2023-02-16 11:23:00,37.08,37.08,37.08,37.08,130.0,WSBC
2023-02-16 11:22:00,37.06,37.07,37.06,37.07,365.0,WSBC
2023-02-16 11:09:00,37.06,37.06,37.06,37.06,602.0,WSBC
2023-02-16 11:08:00,37.11,37.11,37.11,37.11,303.0,WSBC
2023-02-16 11:06:00,37.13,37.13,37.13,37.13,178.0,WSBC
2023-02-16 11:05:00,37.175,37.18,37.175,37.18,641.0,WSBC
2023-02-16 11:02:00,37.1,37.12,37.1,37.12,242.0,WSBC
2023-02-16 10:56:00,37.04,37.04,37.0,37.03,1321.0,WSBC
2023-02-16 10:51:00,37.12,37.14,37.1,37.14,1138.0,WSBC
2023-02-16 10:49:00,37.05,37.06,37.05,37.06,287.0,WSBC
2023-02-16 10:48:00,37.025,37.025,37.025,37.025,113.0,WSBC
2023-02-16 10:44:00,37.09,37.12,37.03,37.03,1356.0,WSBC
2023-02-16 10:21:00,37.12,37.12,37.12,37.12,209.0,WSBC
2023-02-16 10:19:00,37.185,37.185,37.185,37.185,250.0,WSBC
2023-02-16 10:18:00,37.17,37.17,37.17,37.17,341.0,WSBC
2023-02-16 10:15:00,37.12,37.12,37.12,37.12,101.0,WSBC
2023-02-16 10:05:00,37.249,37.249,37.249,37.249,100.0,WSBC
2023-02-16 09:59:00,37.21,37.21,37.09,37.09,294.0,WSBC
2023-02-16 09:57:00,37.1,37.105,37.1,37.105,303.0,WSBC
2023-02-16 09:56:00,37.19,37.19,37.12,37.12,408.0,WSBC
2023-02-16 09:53:00,37.422,37.422,37.422,37.422,198.0,WSBC
2023-02-16 09:49:00,37.25,37.25,37.25,37.25,512.0,WSBC
2023-02-16 09:38:00,37.045,37.14,37.045,37.14,502.0,WSBC
2023-02-16 09:37:00,37.03,37.03,37.03,37.03,545.0,WSBC
2023-02-16 09:36:00,37.15,37.15,37.04,37.04,650.0,WSBC
2023-02-16 09:35:00,37.17,37.17,37.17,37.17,103.0,WSBC
2023-02-16 09:34:00,37.05,37.755,37.05,37.755,261.0,WSBC
2023-02-16 09:33:00,37.08,37.08,37.08,37.08,141.0,WSBC
2023-02-16 09:31:00,37.22,37.85,37.22,37.85,1604.0,WSBC
2023-02-15 16:03:00,37.54,37.54,37.54,37.54,876.0,WSBC
2023-02-15 16:02:00,37.54,37.54,37.54,37.54,321.0,WSBC
2023-02-15 16:01:00,37.54,37.54,37.54,37.54,3538.0,WSBC
2023-02-15 16:00:00,37.52,37.52,37.52,37.52,1852.0,WSBC
2023-02-15 15:59:00,37.53,37.53,37.51,37.51,1084.0,WSBC
2023-02-15 15:57:00,37.49,37.49,37.49,37.49,596.0,WSBC
