date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-15 15:56:00,37.47,37.47,37.45,37.47,1126.0,WSBC
2023-02-15 15:54:00,37.48,37.48,37.48,37.48,168.0,WSBC
2023-02-15 15:53:00,37.5,37.5,37.49,37.495,753.0,WSBC
2023-02-15 15:52:00,37.5,37.5,37.5,37.5,426.0,WSBC
2023-02-15 15:51:00,37.53,37.53,37.51,37.515,863.0,WSBC
2023-02-15 15:50:00,37.5,37.52,37.5,37.52,981.0,WSBC
2023-02-15 15:49:00,37.5,37.5,37.5,37.5,163.0,WSBC
2023-02-15 15:48:00,37.51,37.51,37.51,37.51,109.0,WSBC
2023-02-15 15:47:00,37.48,37.48,37.48,37.48,566.0,WSBC
2023-02-15 15:46:00,37.46,37.48,37.46,37.47,433.0,WSBC
2023-02-15 15:43:00,37.485,37.485,37.4575,37.47,2702.0,WSBC
2023-02-15 15:40:00,37.465,37.48,37.465,37.48,380.0,WSBC
2023-02-15 15:39:00,37.45,37.455,37.45,37.455,402.0,WSBC
2023-02-15 15:38:00,37.46,37.46,37.46,37.46,639.0,WSBC
2023-02-15 15:31:00,37.49,37.49,37.47,37.47,812.0,WSBC
2023-02-15 15:29:00,37.5,37.5,37.5,37.5,304.0,WSBC
2023-02-15 15:24:00,37.485,37.485,37.485,37.485,299.0,WSBC
2023-02-15 15:22:00,37.48,37.49,37.48,37.49,733.0,WSBC
2023-02-15 15:20:00,37.49,37.49,37.46,37.46,612.0,WSBC
2023-02-15 15:18:00,37.51,37.51,37.51,37.51,102.0,WSBC
2023-02-15 15:15:00,37.505,37.505,37.49,37.49,322.0,WSBC
2023-02-15 15:11:00,37.53,37.54,37.53,37.54,324.0,WSBC
2023-02-15 15:07:00,37.55,37.55,37.55,37.55,126.0,WSBC
2023-02-15 15:06:00,37.55,37.55,37.55,37.55,161.0,WSBC
2023-02-15 15:04:00,37.49,37.51,37.49,37.51,717.0,WSBC
2023-02-15 15:02:00,37.5,37.5,37.5,37.5,485.0,WSBC
2023-02-15 15:01:00,37.48,37.52,37.48,37.52,555.0,WSBC
2023-02-15 14:59:00,37.4545,37.4545,37.4545,37.4545,176.0,WSBC
2023-02-15 14:47:00,37.48,37.49,37.48,37.49,522.0,WSBC
2023-02-15 14:43:00,37.49,37.49,37.49,37.49,240.0,WSBC
2023-02-15 14:31:00,37.51,37.51,37.51,37.51,548.0,WSBC
2023-02-15 14:30:00,37.49,37.52,37.49,37.52,942.0,WSBC
2023-02-15 14:27:00,37.475,37.475,37.475,37.475,122.0,WSBC
2023-02-15 14:22:00,37.47,37.47,37.47,37.47,230.0,WSBC
2023-02-15 14:20:00,37.47,37.47,37.47,37.47,248.0,WSBC
2023-02-15 14:15:00,37.5,37.5,37.5,37.5,232.0,WSBC
2023-02-15 14:01:00,37.49,37.49,37.485,37.485,220.0,WSBC
2023-02-15 13:58:00,37.48,37.48,37.47,37.47,334.0,WSBC
2023-02-15 13:55:00,37.46,37.46,37.46,37.46,740.0,WSBC
2023-02-15 13:54:00,37.46,37.46,37.46,37.46,371.0,WSBC
2023-02-15 13:53:00,37.418,37.45,37.418,37.45,319.0,WSBC
2023-02-15 13:44:00,37.38,37.38,37.38,37.38,391.0,WSBC
2023-02-15 13:31:00,37.345,37.345,37.34,37.34,743.0,WSBC
2023-02-15 13:29:00,37.33,37.33,37.33,37.33,206.0,WSBC
2023-02-15 13:22:00,37.31,37.31,37.31,37.31,216.0,WSBC
2023-02-15 13:20:00,37.285,37.285,37.285,37.285,359.0,WSBC
2023-02-15 13:10:00,37.28,37.28,37.28,37.28,295.0,WSBC
2023-02-15 13:09:00,37.29,37.29,37.29,37.29,502.0,WSBC
2023-02-15 13:08:00,37.25,37.25,37.25,37.25,112.0,WSBC
2023-02-15 13:05:00,37.26,37.26,37.26,37.26,467.0,WSBC
2023-02-15 13:04:00,37.28,37.28,37.28,37.28,118.0,WSBC
2023-02-15 12:55:00,37.28,37.295,37.28,37.295,446.0,WSBC
2023-02-15 12:51:00,37.26,37.26,37.26,37.26,100.0,WSBC
2023-02-15 12:41:00,37.26,37.26,37.24,37.24,704.0,WSBC
2023-02-15 12:40:00,37.24,37.24,37.23,37.23,335.0,WSBC
2023-02-15 12:35:00,37.25,37.25,37.25,37.25,100.0,WSBC
2023-02-15 12:30:00,37.28,37.28,37.28,37.28,138.0,WSBC
2023-02-15 12:29:00,37.3,37.3,37.28,37.28,286.0,WSBC
2023-02-15 12:22:00,37.32,37.32,37.32,37.32,223.0,WSBC
2023-02-15 12:21:00,37.29,37.29,37.28,37.28,451.0,WSBC
2023-02-15 12:07:00,37.37,37.37,37.37,37.37,475.0,WSBC
2023-02-15 11:38:00,37.43,37.44,37.43,37.44,377.0,WSBC
2023-02-15 11:37:00,37.41,37.42,37.41,37.42,994.0,WSBC
2023-02-15 11:36:00,37.37,37.37,37.37,37.37,2426.0,WSBC
2023-02-15 11:32:00,37.42,37.42,37.4,37.405,756.0,WSBC
2023-02-15 11:31:00,37.44,37.44,37.44,37.44,236.0,WSBC
2023-02-15 11:21:00,37.43,37.43,37.41,37.41,255.0,WSBC
2023-02-15 11:16:00,37.42,37.42,37.42,37.42,225.0,WSBC
2023-02-15 11:14:00,37.41,37.41,37.37,37.37,528.0,WSBC
2023-02-15 11:07:00,37.428,37.428,37.428,37.428,417.0,WSBC
2023-02-15 10:50:00,37.185,37.185,37.185,37.185,156.0,WSBC
2023-02-15 10:40:00,37.2,37.2,37.2,37.2,390.0,WSBC
2023-02-15 10:38:00,37.21,37.21,37.17,37.17,236.0,WSBC
2023-02-15 10:19:00,37.14,37.14,37.14,37.14,265.0,WSBC
2023-02-15 10:18:00,37.11,37.11,37.1,37.1,432.0,WSBC
2023-02-15 10:13:00,37.06,37.06,37.06,37.06,590.0,WSBC
2023-02-15 10:09:00,37.05,37.05,37.05,37.05,544.0,WSBC
2023-02-15 10:07:00,37.08,37.08,37.08,37.08,301.0,WSBC
2023-02-15 10:05:00,37.135,37.135,37.135,37.135,110.0,WSBC
2023-02-15 10:01:00,37.01,37.01,37.01,37.01,177.0,WSBC
2023-02-15 09:57:00,37.0,37.06,37.0,37.06,357.0,WSBC
2023-02-15 09:56:00,36.98,36.98,36.92,36.92,209.0,WSBC
2023-02-15 09:54:00,36.89,36.91,36.86,36.86,1162.0,WSBC
2023-02-15 09:43:00,37.01,37.01,37.01,37.01,416.0,WSBC
2023-02-15 09:39:00,36.87,36.87,36.87,36.87,127.0,WSBC
2023-02-15 09:36:00,36.79,36.975,36.79,36.975,241.0,WSBC
2023-02-15 09:35:00,36.81,36.82,36.81,36.82,206.0,WSBC
2023-02-15 09:31:00,36.9,36.9,36.9,36.9,656.0,WSBC
2023-02-14 16:03:00,37.25,37.25,37.25,37.25,2422.0,WSBC
2023-02-14 16:02:00,37.25,37.25,37.25,37.25,1235.0,WSBC
2023-02-14 16:01:00,37.25,37.25,37.25,37.25,283.0,WSBC
2023-02-14 16:00:00,37.29,37.29,37.23,37.25,3912.0,WSBC
2023-02-14 15:59:00,37.29,37.29,37.29,37.29,395.0,WSBC
2023-02-14 15:58:00,37.31,37.31,37.31,37.31,723.0,WSBC
2023-02-14 15:57:00,37.33,37.33,37.31,37.31,1381.0,WSBC
2023-02-14 15:56:00,37.33,37.33,37.33,37.33,639.0,WSBC
2023-02-14 15:55:00,37.34,37.34,37.34,37.34,362.0,WSBC
2023-02-14 15:54:00,37.294,37.31,37.294,37.31,828.0,WSBC
2023-02-14 15:53:00,37.31,37.31,37.28,37.28,870.0,WSBC
2023-02-14 15:51:00,37.32,37.32,37.32,37.32,754.0,WSBC
2023-02-14 15:50:00,37.3486,37.3486,37.3486,37.3486,143.0,WSBC
2023-02-14 15:49:00,37.34,37.34,37.34,37.34,478.0,WSBC
2023-02-14 15:46:00,37.35,37.35,37.33,37.33,537.0,WSBC
2023-02-14 15:45:00,37.35,37.355,37.342,37.342,652.0,WSBC
2023-02-14 15:40:00,37.34,37.34,37.33,37.33,545.0,WSBC
2023-02-14 15:25:00,37.36,37.36,37.36,37.36,110.0,WSBC
2023-02-14 15:18:00,37.3492,37.3492,37.3492,37.3492,235.0,WSBC
2023-02-14 15:14:00,37.36,37.36,37.36,37.36,477.0,WSBC
2023-02-14 15:07:00,37.37,37.37,37.36,37.36,386.0,WSBC
2023-02-14 15:06:00,37.42,37.42,37.42,37.42,118.0,WSBC
2023-02-14 15:02:00,37.4,37.4,37.4,37.4,573.0,WSBC
2023-02-14 14:47:00,37.4,37.4,37.38,37.38,538.0,WSBC
2023-02-14 14:32:00,37.38,37.38,37.38,37.38,233.0,WSBC
2023-02-14 14:29:00,37.37,37.37,37.37,37.37,265.0,WSBC
2023-02-14 14:28:00,37.36,37.36,37.36,37.36,326.0,WSBC
2023-02-14 14:27:00,37.38,37.38,37.35,37.35,371.0,WSBC
2023-02-14 14:26:00,37.4,37.4,37.4,37.4,516.0,WSBC
2023-02-14 14:24:00,37.4,37.4,37.4,37.4,817.0,WSBC
2023-02-14 14:23:00,37.34,37.35,37.34,37.35,829.0,WSBC
2023-02-14 14:22:00,37.34,37.35,37.34,37.35,639.0,WSBC
2023-02-14 14:19:00,37.33,37.33,37.32,37.32,347.0,WSBC
2023-02-14 14:17:00,37.29,37.31,37.29,37.31,314.0,WSBC
2023-02-14 14:12:00,37.3,37.3,37.27,37.2766,4662.0,WSBC
2023-02-14 14:08:00,37.31,37.31,37.28,37.28,553.0,WSBC
2023-02-14 14:06:00,37.33,37.33,37.33,37.33,207.0,WSBC
2023-02-14 14:05:00,37.4,37.4,37.4,37.4,173.0,WSBC
2023-02-14 14:04:00,37.4,37.41,37.4,37.41,688.0,WSBC
2023-02-14 14:01:00,37.38,37.38,37.38,37.38,114.0,WSBC
2023-02-14 14:00:00,37.395,37.395,37.36,37.38,1300.0,WSBC
2023-02-14 13:58:00,37.39,37.39,37.39,37.39,397.0,WSBC
2023-02-14 13:57:00,37.385,37.385,37.385,37.385,105.0,WSBC
2023-02-14 13:56:00,37.38,37.38,37.38,37.38,111.0,WSBC
2023-02-14 13:45:00,37.36,37.36,37.36,37.36,110.0,WSBC
2023-02-14 13:43:00,37.365,37.365,37.365,37.365,210.0,WSBC
2023-02-14 13:38:00,37.38,37.38,37.38,37.38,137.0,WSBC
2023-02-14 13:35:00,37.4,37.4,37.4,37.4,524.0,WSBC
2023-02-14 13:34:00,37.385,37.385,37.36,37.36,827.0,WSBC
2023-02-14 13:29:00,37.375,37.375,37.375,37.375,113.0,WSBC
2023-02-14 13:28:00,37.35,37.395,37.35,37.375,651.0,WSBC
2023-02-14 13:27:00,37.4,37.4,37.4,37.4,103.0,WSBC
2023-02-14 13:26:00,37.4,37.4,37.4,37.4,200.0,WSBC
2023-02-14 13:25:00,37.4,37.4,37.4,37.4,246.0,WSBC
2023-02-14 13:23:00,37.4,37.4,37.4,37.4,101.0,WSBC
2023-02-14 13:22:00,37.37,37.375,37.37,37.375,200.0,WSBC
2023-02-14 13:21:00,37.35,37.35,37.35,37.35,115.0,WSBC
2023-02-14 13:19:00,37.36,37.36,37.36,37.36,225.0,WSBC
2023-02-14 13:15:00,37.29,37.29,37.29,37.29,549.0,WSBC
2023-02-14 13:12:00,37.265,37.265,37.265,37.265,390.0,WSBC
2023-02-14 13:06:00,37.32,37.32,37.32,37.32,181.0,WSBC
2023-02-14 13:03:00,37.33,37.34,37.33,37.34,408.0,WSBC
2023-02-14 13:01:00,37.25,37.25,37.25,37.25,455.0,WSBC
2023-02-14 12:58:00,37.23,37.23,37.23,37.23,446.0,WSBC
2023-02-14 12:56:00,37.21,37.22,37.21,37.22,243.0,WSBC
2023-02-14 12:55:00,37.15,37.15,37.15,37.15,102.0,WSBC
2023-02-14 12:51:00,37.15,37.15,37.15,37.15,213.0,WSBC
2023-02-14 12:41:00,37.23,37.23,37.23,37.23,200.0,WSBC
2023-02-14 12:37:00,37.22,37.22,37.22,37.22,186.0,WSBC
2023-02-14 12:35:00,37.26,37.26,37.26,37.26,107.0,WSBC
2023-02-14 12:34:00,37.26,37.3,37.26,37.3,481.0,WSBC
2023-02-14 12:28:00,37.22,37.22,37.22,37.22,164.0,WSBC
2023-02-14 12:22:00,37.16,37.16,37.16,37.16,1117.0,WSBC
2023-02-14 12:19:00,37.14,37.14,37.14,37.14,327.0,WSBC
2023-02-14 12:12:00,37.0801,37.0801,37.0801,37.0801,276.0,WSBC
2023-02-14 12:11:00,37.12,37.13,37.12,37.13,395.0,WSBC
2023-02-14 12:02:00,37.1,37.1,37.07,37.07,549.0,WSBC
2023-02-14 12:00:00,37.07,37.07,37.07,37.07,218.0,WSBC
2023-02-14 11:55:00,37.03,37.06,37.03,37.06,545.0,WSBC
2023-02-14 11:54:00,37.01,37.01,37.01,37.01,462.0,WSBC
2023-02-14 11:42:00,37.08,37.08,37.08,37.08,215.0,WSBC
2023-02-14 11:41:00,37.04,37.04,37.04,37.04,280.0,WSBC
2023-02-14 11:27:00,37.3,37.3,37.24,37.24,1368.0,WSBC
2023-02-14 11:13:00,37.29,37.29,37.29,37.29,271.0,WSBC
2023-02-14 11:10:00,37.24,37.24,37.24,37.24,133.0,WSBC
2023-02-14 11:08:00,37.19,37.19,37.19,37.19,108.0,WSBC
2023-02-14 11:06:00,37.19,37.19,37.19,37.19,273.0,WSBC
2023-02-14 11:02:00,37.17,37.17,37.17,37.17,244.0,WSBC
2023-02-14 11:01:00,37.0416,37.16,37.0416,37.16,1563.0,WSBC
2023-02-14 10:55:00,37.09,37.09,37.09,37.09,247.0,WSBC
2023-02-14 10:46:00,37.17,37.17,37.17,37.17,653.0,WSBC
2023-02-14 10:41:00,37.2,37.2,37.2,37.2,104.0,WSBC
2023-02-14 10:33:00,37.4,37.4,37.4,37.4,100.0,WSBC
2023-02-14 10:32:00,37.4,37.4,37.4,37.4,100.0,WSBC
2023-02-14 10:24:00,37.53,37.53,37.53,37.53,313.0,WSBC
2023-02-14 10:19:00,37.63,37.63,37.63,37.63,375.0,WSBC
2023-02-14 10:12:00,37.56,37.585,37.56,37.585,851.0,WSBC
2023-02-14 10:03:00,37.56,37.56,37.56,37.56,1298.0,WSBC
2023-02-14 09:58:00,37.56,37.56,37.56,37.56,243.0,WSBC
2023-02-14 09:57:00,37.52,37.52,37.52,37.52,117.0,WSBC
2023-02-14 09:56:00,37.52,37.52,37.52,37.52,1359.0,WSBC
2023-02-14 09:55:00,37.402,37.402,37.402,37.402,100.0,WSBC
2023-02-14 09:39:00,37.35,37.35,37.35,37.35,159.0,WSBC
2023-02-14 09:35:00,37.49,37.49,37.49,37.49,339.0,WSBC
2023-02-14 09:33:00,37.51,37.51,37.51,37.51,140.0,WSBC
2023-02-14 09:31:00,37.55,37.64,37.45,37.59,978.0,WSBC
2023-02-13 16:09:00,37.6545,37.6545,37.6545,37.6545,114.0,WSBC
2023-02-13 16:02:00,37.65,37.65,37.65,37.65,3342.0,WSBC
2023-02-13 16:01:00,37.65,37.65,37.65,37.65,1776.0,WSBC
2023-02-13 16:00:00,37.66,37.67,37.61,37.64,5499.0,WSBC
2023-02-13 15:59:00,37.64,37.65,37.64,37.65,963.0,WSBC
2023-02-13 15:58:00,37.61,37.64,37.61,37.625,443.0,WSBC
2023-02-13 15:57:00,37.6,37.63,37.6,37.61,1539.0,WSBC
2023-02-13 15:56:00,37.59,37.6,37.59,37.6,1033.0,WSBC
2023-02-13 15:53:00,37.62,37.62,37.62,37.62,227.0,WSBC
2023-02-13 15:52:00,37.58,37.59,37.58,37.59,670.0,WSBC
2023-02-13 15:51:00,37.6,37.6,37.6,37.6,460.0,WSBC
2023-02-13 15:50:00,37.58,37.59,37.58,37.59,527.0,WSBC
2023-02-13 15:49:00,37.58,37.58,37.56,37.56,1717.0,WSBC
2023-02-13 15:48:00,37.56,37.56,37.56,37.56,324.0,WSBC
2023-02-13 15:47:00,37.57,37.57,37.57,37.57,479.0,WSBC
2023-02-13 15:46:00,37.56,37.58,37.56,37.58,308.0,WSBC
2023-02-13 15:43:00,37.56,37.56,37.56,37.56,239.0,WSBC
2023-02-13 15:40:00,37.5677,37.5677,37.5677,37.5677,242.0,WSBC
2023-02-13 15:38:00,37.58,37.58,37.58,37.58,258.0,WSBC
2023-02-13 15:30:00,37.54,37.54,37.54,37.54,255.0,WSBC
2023-02-13 15:29:00,37.55,37.55,37.55,37.55,206.0,WSBC
2023-02-13 15:21:00,37.555,37.555,37.555,37.555,105.0,WSBC
2023-02-13 15:19:00,37.545,37.545,37.545,37.545,102.0,WSBC
2023-02-13 15:14:00,37.533,37.533,37.533,37.533,172.0,WSBC
2023-02-13 15:06:00,37.5,37.5,37.5,37.5,349.0,WSBC
2023-02-13 15:04:00,37.5,37.5,37.5,37.5,265.0,WSBC
2023-02-13 15:02:00,37.5,37.5,37.5,37.5,564.0,WSBC
2023-02-13 15:01:00,37.49,37.525,37.49,37.525,377.0,WSBC
2023-02-13 14:58:00,37.48,37.48,37.48,37.48,544.0,WSBC
2023-02-13 14:57:00,37.47,37.47,37.47,37.47,186.0,WSBC
2023-02-13 14:51:00,37.47,37.47,37.47,37.47,340.0,WSBC
2023-02-13 14:49:00,37.48,37.48,37.48,37.48,400.0,WSBC
2023-02-13 14:46:00,37.48,37.49,37.48,37.49,686.0,WSBC
2023-02-13 14:44:00,37.465,37.465,37.465,37.465,141.0,WSBC
2023-02-13 14:43:00,37.465,37.465,37.465,37.465,1037.0,WSBC
2023-02-13 14:42:00,37.48,37.48,37.48,37.48,122.0,WSBC
2023-02-13 14:36:00,37.4358,37.4358,37.4358,37.4358,324.0,WSBC
2023-02-13 14:35:00,37.47,37.47,37.46,37.46,249.0,WSBC
2023-02-13 14:30:00,37.49,37.49,37.49,37.49,329.0,WSBC
2023-02-13 14:26:00,37.51,37.51,37.51,37.51,396.0,WSBC
2023-02-13 14:23:00,37.525,37.525,37.525,37.525,101.0,WSBC
2023-02-13 14:21:00,37.525,37.525,37.525,37.525,100.0,WSBC
2023-02-13 14:19:00,37.53,37.54,37.52,37.52,894.0,WSBC
2023-02-13 14:18:00,37.54,37.54,37.54,37.54,556.0,WSBC
2023-02-13 14:05:00,37.55,37.55,37.55,37.55,151.0,WSBC
2023-02-13 14:03:00,37.57,37.57,37.57,37.57,300.0,WSBC
2023-02-13 14:02:00,37.6,37.6,37.6,37.6,495.0,WSBC
2023-02-13 13:51:00,37.6,37.6,37.59,37.59,614.0,WSBC
2023-02-13 13:49:00,37.6,37.64,37.6,37.64,469.0,WSBC
2023-02-13 13:48:00,37.59,37.59,37.59,37.59,130.0,WSBC
2023-02-13 13:47:00,37.586,37.586,37.586,37.586,100.0,WSBC
2023-02-13 13:38:00,37.5,37.5,37.5,37.5,611.0,WSBC
2023-02-13 13:32:00,37.49,37.49,37.49,37.49,124.0,WSBC
2023-02-13 13:31:00,37.49,37.49,37.49,37.49,218.0,WSBC
2023-02-13 13:28:00,37.51,37.51,37.51,37.51,613.0,WSBC
2023-02-13 13:27:00,37.48,37.48,37.47,37.48,470.0,WSBC
2023-02-13 13:25:00,37.48,37.48,37.48,37.48,339.0,WSBC
2023-02-13 13:16:00,37.48,37.48,37.48,37.48,202.0,WSBC
2023-02-13 13:09:00,37.45,37.45,37.45,37.45,223.0,WSBC
2023-02-13 13:06:00,37.45,37.45,37.45,37.45,631.0,WSBC
2023-02-13 13:03:00,37.47,37.515,37.47,37.515,1271.0,WSBC
2023-02-13 13:02:00,37.445,37.445,37.445,37.445,187.0,WSBC
2023-02-13 13:01:00,37.47,37.47,37.47,37.47,150.0,WSBC
2023-02-13 12:52:00,37.46,37.46,37.46,37.46,142.0,WSBC
2023-02-13 12:50:00,37.5,37.5,37.5,37.5,100.0,WSBC
2023-02-13 12:47:00,37.5,37.5,37.5,37.5,174.0,WSBC
2023-02-13 12:46:00,37.4,37.44,37.4,37.44,947.0,WSBC
2023-02-13 12:38:00,37.42,37.42,37.42,37.42,266.0,WSBC
2023-02-13 12:34:00,37.44,37.44,37.44,37.44,114.0,WSBC
2023-02-13 12:29:00,37.44,37.44,37.44,37.44,100.0,WSBC
2023-02-13 12:28:00,37.483,37.483,37.483,37.483,102.0,WSBC
2023-02-13 12:27:00,37.49,37.49,37.49,37.49,105.0,WSBC
2023-02-13 12:22:00,37.4658,37.4658,37.4658,37.4658,162.0,WSBC
2023-02-13 12:20:00,37.49,37.49,37.49,37.49,673.0,WSBC
2023-02-13 12:07:00,37.505,37.505,37.505,37.505,291.0,WSBC
2023-02-13 11:44:00,37.51,37.51,37.51,37.51,461.0,WSBC
2023-02-13 11:35:00,37.48,37.48,37.48,37.48,241.0,WSBC
2023-02-13 11:33:00,37.515,37.515,37.5,37.51,766.0,WSBC
2023-02-13 11:29:00,37.55,37.555,37.53,37.555,571.0,WSBC
2023-02-13 11:24:00,37.58,37.58,37.58,37.58,109.0,WSBC
2023-02-13 11:18:00,37.53,37.53,37.53,37.53,152.0,WSBC
2023-02-13 11:12:00,37.5553,37.59,37.5553,37.575,1252.0,WSBC
2023-02-13 11:08:00,37.55,37.55,37.55,37.55,115.0,WSBC
2023-02-13 10:59:00,37.52,37.52,37.52,37.52,100.0,WSBC
2023-02-13 10:58:00,37.51,37.51,37.51,37.51,173.0,WSBC
2023-02-13 10:55:00,37.48,37.5,37.48,37.5,447.0,WSBC
2023-02-13 10:54:00,37.55,37.55,37.55,37.55,266.0,WSBC
2023-02-13 10:53:00,37.54,37.54,37.54,37.54,112.0,WSBC
2023-02-13 10:40:00,37.532,37.532,37.532,37.532,100.0,WSBC
2023-02-13 10:39:00,37.49,37.495,37.49,37.495,901.0,WSBC
2023-02-13 10:21:00,37.455,37.455,37.455,37.455,110.0,WSBC
2023-02-13 10:05:00,37.46,37.49,37.46,37.49,323.0,WSBC
2023-02-13 09:57:00,37.36,37.36,37.355,37.355,212.0,WSBC
2023-02-13 09:55:00,37.4126,37.4126,37.4126,37.4126,141.0,WSBC
2023-02-13 09:53:00,37.31,37.32,37.31,37.32,282.0,WSBC
2023-02-13 09:33:00,37.265,37.265,37.265,37.265,100.0,WSBC
2023-02-13 09:32:00,36.8401,36.8401,36.8401,36.8401,267.0,WSBC
2023-02-13 09:31:00,37.25,37.25,36.7701,36.7701,1070.0,WSBC
