date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-19 16:00:00,6.49,6.49,6.49,6.49,103.0,XFLT
2023-05-19 15:58:00,6.48,6.48,6.48,6.48,175.0,XFLT
2023-05-19 15:57:00,6.48,6.48,6.47,6.47,13134.0,XFLT
2023-05-19 15:53:00,6.4901,6.4902,6.48,6.48,5236.0,XFLT
2023-05-19 15:51:00,6.49,6.5,6.49,6.4908,3055.0,XFLT
2023-05-19 15:43:00,6.49,6.49,6.485,6.485,509.0,XFLT
2023-05-19 15:42:00,6.485,6.485,6.485,6.485,250.0,XFLT
2023-05-19 15:41:00,6.485,6.4899,6.485,6.4899,430.0,XFLT
2023-05-19 15:40:00,6.48,6.48,6.47,6.48,15175.0,XFLT
2023-05-19 15:38:00,6.49,6.49,6.48,6.48,4769.0,XFLT
2023-05-19 15:32:00,6.485,6.49,6.485,6.49,1866.0,XFLT
2023-05-19 15:31:00,6.485,6.485,6.485,6.485,345.0,XFLT
2023-05-19 15:22:00,6.48,6.48,6.48,6.48,200.0,XFLT
2023-05-19 15:20:00,6.495,6.5,6.48,6.48,9770.0,XFLT
2023-05-19 15:19:00,6.495,6.5,6.49,6.495,931.0,XFLT
2023-05-19 15:18:00,6.5,6.5,6.5,6.5,100.0,XFLT
2023-05-19 15:16:00,6.5,6.5,6.49,6.5,7274.0,XFLT
2023-05-19 15:09:00,6.5,6.5,6.5,6.5,101.0,XFLT
2023-05-19 14:56:00,6.495,6.51,6.495,6.5,2392.0,XFLT
2023-05-19 14:54:00,6.475,6.49,6.475,6.49,2166.0,XFLT
2023-05-19 14:48:00,6.475,6.475,6.47,6.47,625.0,XFLT
2023-05-19 14:45:00,6.47,6.4713,6.47,6.4713,370.0,XFLT
2023-05-19 14:44:00,6.477,6.477,6.47,6.47,500.0,XFLT
2023-05-19 14:32:00,6.4768,6.4768,6.4768,6.4768,700.0,XFLT
2023-05-19 14:29:00,6.475,6.475,6.47,6.47,9644.0,XFLT
2023-05-19 14:17:00,6.475,6.475,6.47,6.47,646.0,XFLT
2023-05-19 14:07:00,6.4787,6.4787,6.475,6.475,500.0,XFLT
2023-05-19 13:50:00,6.47,6.4785,6.47,6.4785,454.0,XFLT
2023-05-19 13:48:00,6.4701,6.4701,6.4701,6.4701,107.0,XFLT
2023-05-19 13:44:00,6.47,6.47,6.47,6.47,159.0,XFLT
2023-05-19 13:40:00,6.47,6.47,6.47,6.47,500.0,XFLT
2023-05-19 13:38:00,6.4602,6.4602,6.4602,6.4602,575.0,XFLT
2023-05-19 13:29:00,6.47,6.47,6.47,6.47,100.0,XFLT
2023-05-19 13:28:00,6.47,6.47,6.47,6.47,400.0,XFLT
2023-05-19 13:27:00,6.48,6.48,6.48,6.48,400.0,XFLT
2023-05-19 13:24:00,6.5,6.5,6.48,6.48,1209.0,XFLT
2023-05-19 13:21:00,6.505,6.505,6.5,6.5,651.0,XFLT
2023-05-19 13:16:00,6.501,6.501,6.5006,6.5006,700.0,XFLT
2023-05-19 13:10:00,6.505,6.505,6.5,6.5,4260.0,XFLT
2023-05-19 13:04:00,6.5001,6.5001,6.5,6.5,3483.0,XFLT
2023-05-19 13:03:00,6.5049,6.505,6.5,6.505,1305.0,XFLT
2023-05-19 13:02:00,6.49,6.51,6.4899,6.51,3333.0,XFLT
2023-05-19 12:47:00,6.4806,6.4806,6.4806,6.4806,100.0,XFLT
2023-05-19 12:43:00,6.489,6.489,6.48,6.48,2100.0,XFLT
2023-05-19 12:42:00,6.48,6.48,6.48,6.48,100.0,XFLT
2023-05-19 12:30:00,6.482,6.482,6.482,6.482,500.0,XFLT
2023-05-19 12:27:00,6.49,6.49,6.48,6.48,1648.0,XFLT
2023-05-19 12:21:00,6.5,6.5,6.5,6.5,925.0,XFLT
2023-05-19 12:19:00,6.5042,6.5042,6.5042,6.5042,125.0,XFLT
2023-05-19 12:11:00,6.51,6.51,6.51,6.51,200.0,XFLT
2023-05-19 12:09:00,6.5006,6.5006,6.5006,6.5006,500.0,XFLT
2023-05-19 12:08:00,6.5008,6.5008,6.5008,6.5008,500.0,XFLT
2023-05-19 12:07:00,6.5114,6.52,6.505,6.505,1834.0,XFLT
2023-05-19 11:59:00,6.5199,6.52,6.5199,6.52,1200.0,XFLT
2023-05-19 11:58:00,6.515,6.515,6.515,6.515,110.0,XFLT
2023-05-19 11:57:00,6.52,6.52,6.51,6.51,1118.0,XFLT
2023-05-19 11:53:00,6.515,6.5155,6.515,6.5155,250.0,XFLT
2023-05-19 11:51:00,6.515,6.515,6.515,6.515,258.0,XFLT
2023-05-19 11:49:00,6.51,6.51,6.51,6.51,198.0,XFLT
2023-05-19 11:48:00,6.51,6.52,6.5057,6.51,2549.0,XFLT
2023-05-19 11:47:00,6.52,6.52,6.52,6.52,1675.0,XFLT
2023-05-19 11:46:00,6.52,6.52,6.512,6.52,800.0,XFLT
2023-05-19 11:42:00,6.53,6.54,6.5257,6.53,3142.0,XFLT
2023-05-19 11:41:00,6.52,6.53,6.52,6.5299,1492.0,XFLT
2023-05-19 11:40:00,6.51,6.52,6.51,6.52,1991.0,XFLT
2023-05-19 11:39:00,6.505,6.505,6.5049,6.5049,214.0,XFLT
2023-05-19 11:38:00,6.495,6.5,6.495,6.5,400.0,XFLT
2023-05-19 11:37:00,6.475,6.49,6.475,6.49,1389.0,XFLT
2023-05-19 11:35:00,6.475,6.475,6.475,6.475,1200.0,XFLT
2023-05-19 11:32:00,6.475,6.475,6.47,6.47,819.0,XFLT
2023-05-19 11:30:00,6.4757,6.4757,6.475,6.475,500.0,XFLT
2023-05-19 11:29:00,6.4773,6.4773,6.475,6.475,548.0,XFLT
2023-05-19 11:28:00,6.48,6.48,6.475,6.475,4652.0,XFLT
2023-05-19 11:27:00,6.48,6.485,6.475,6.475,2491.0,XFLT
2023-05-19 11:26:00,6.47,6.49,6.47,6.475,8781.0,XFLT
2023-05-19 11:21:00,6.464,6.464,6.464,6.464,1086.0,XFLT
2023-05-19 11:18:00,6.465,6.465,6.465,6.465,431.0,XFLT
2023-05-19 11:17:00,6.4657,6.47,6.465,6.465,1195.0,XFLT
2023-05-19 11:16:00,6.47,6.47,6.47,6.47,1064.0,XFLT
2023-05-19 11:15:00,6.46,6.4668,6.46,6.4668,350.0,XFLT
2023-05-19 11:14:00,6.4632,6.4632,6.46,6.46,407.0,XFLT
2023-05-19 11:12:00,6.4606,6.465,6.4606,6.465,724.0,XFLT
2023-05-19 11:08:00,6.46,6.46,6.46,6.46,275.0,XFLT
2023-05-19 11:07:00,6.475,6.48,6.46,6.46,4365.0,XFLT
2023-05-19 11:06:00,6.475,6.49,6.475,6.475,1827.0,XFLT
2023-05-19 11:05:00,6.465,6.48,6.465,6.48,1830.0,XFLT
2023-05-19 10:45:00,6.465,6.465,6.46,6.4627,1514.0,XFLT
2023-05-19 10:44:00,6.465,6.47,6.465,6.47,2000.0,XFLT
2023-05-19 10:42:00,6.46,6.46,6.46,6.46,100.0,XFLT
2023-05-19 10:41:00,6.4615,6.4615,6.4615,6.4615,170.0,XFLT
2023-05-19 10:28:00,6.46,6.46,6.46,6.46,100.0,XFLT
2023-05-19 10:23:00,6.46,6.46,6.46,6.46,250.0,XFLT
2023-05-19 10:22:00,6.46,6.46,6.46,6.46,300.0,XFLT
2023-05-19 10:15:00,6.47,6.47,6.46,6.46,986.0,XFLT
2023-05-19 10:13:00,6.4452,6.45,6.4452,6.45,1129.0,XFLT
2023-05-19 10:12:00,6.45,6.45,6.4499,6.4499,967.0,XFLT
2023-05-19 10:11:00,6.445,6.445,6.445,6.445,470.0,XFLT
2023-05-19 10:08:00,6.45,6.45,6.45,6.45,105.0,XFLT
2023-05-19 10:05:00,6.45,6.45,6.45,6.45,234.0,XFLT
2023-05-19 10:03:00,6.44,6.44,6.44,6.44,621.0,XFLT
2023-05-19 09:56:00,6.4653,6.4653,6.46,6.46,5048.0,XFLT
2023-05-19 09:55:00,6.45,6.465,6.45,6.465,1577.0,XFLT
2023-05-19 09:54:00,6.4499,6.4499,6.4499,6.4499,5000.0,XFLT
2023-05-19 09:53:00,6.44,6.44,6.44,6.44,779.0,XFLT
2023-05-19 09:51:00,6.4499,6.4499,6.4396,6.4396,675.0,XFLT
2023-05-19 09:49:00,6.4398,6.4398,6.4398,6.4398,101.0,XFLT
2023-05-19 09:47:00,6.449,6.449,6.449,6.449,100.0,XFLT
2023-05-19 09:46:00,6.45,6.45,6.45,6.45,108.0,XFLT
2023-05-19 09:45:00,6.45,6.45,6.4425,6.4497,8094.0,XFLT
2023-05-19 09:44:00,6.45,6.45,6.45,6.45,220.0,XFLT
2023-05-19 09:43:00,6.46,6.46,6.45,6.45,862.0,XFLT
2023-05-19 09:42:00,6.5,6.53,6.47,6.475,22934.0,XFLT
2023-05-19 09:40:00,6.46,6.48,6.46,6.48,2110.0,XFLT
2023-05-19 09:34:00,6.45,6.45,6.45,6.45,266.0,XFLT
2023-05-19 09:32:00,6.455,6.455,6.45,6.455,3168.0,XFLT
2023-05-19 09:31:00,6.45,6.45,6.45,6.45,712.0,XFLT
2023-05-19 08:31:00,6.48,6.48,6.48,6.48,1001.0,XFLT
2023-05-18 16:38:00,6.61,6.61,6.61,6.61,500.0,XFLT
2023-05-18 16:00:00,6.475,6.48,6.47,6.47,540.0,XFLT
2023-05-18 15:59:00,6.475,6.475,6.47,6.47,5870.0,XFLT
2023-05-18 15:58:00,6.47,6.48,6.465,6.475,15623.0,XFLT
2023-05-18 15:57:00,6.47,6.47,6.47,6.47,892.0,XFLT
2023-05-18 15:55:00,6.47,6.47,6.47,6.47,110.0,XFLT
2023-05-18 15:54:00,6.47,6.47,6.4697,6.47,2100.0,XFLT
2023-05-18 15:53:00,6.46,6.46,6.46,6.46,6162.0,XFLT
2023-05-18 15:52:00,6.46,6.46,6.46,6.46,802.0,XFLT
2023-05-18 15:49:00,6.45,6.46,6.4499,6.455,17932.0,XFLT
2023-05-18 15:46:00,6.44,6.44,6.44,6.44,459.0,XFLT
2023-05-18 15:45:00,6.45,6.45,6.44,6.44,9299.0,XFLT
2023-05-18 15:44:00,6.45,6.45,6.45,6.45,5749.0,XFLT
2023-05-18 15:43:00,6.45,6.45,6.45,6.45,1778.0,XFLT
2023-05-18 15:41:00,6.445,6.445,6.445,6.445,102.0,XFLT
2023-05-18 15:33:00,6.4431,6.4431,6.4407,6.4407,300.0,XFLT
2023-05-18 15:29:00,6.445,6.45,6.445,6.45,500.0,XFLT
2023-05-18 15:23:00,6.44,6.44,6.44,6.44,142.0,XFLT
2023-05-18 15:21:00,6.4485,6.4485,6.4485,6.4485,400.0,XFLT
2023-05-18 15:11:00,6.4482,6.4482,6.4482,6.4482,1000.0,XFLT
2023-05-18 15:04:00,6.4485,6.4485,6.4485,6.4485,100.0,XFLT
2023-05-18 15:02:00,6.4407,6.4407,6.4407,6.4407,859.0,XFLT
2023-05-18 15:00:00,6.445,6.449,6.445,6.449,300.0,XFLT
2023-05-18 14:53:00,6.435,6.445,6.435,6.445,2684.0,XFLT
2023-05-18 14:42:00,6.44,6.44,6.435,6.435,2500.0,XFLT
2023-05-18 14:36:00,6.445,6.4499,6.44,6.44,600.0,XFLT
2023-05-18 14:35:00,6.45,6.45,6.45,6.45,4000.0,XFLT
2023-05-18 14:33:00,6.45,6.45,6.45,6.45,176.0,XFLT
2023-05-18 14:32:00,6.45,6.45,6.45,6.45,3105.0,XFLT
2023-05-18 14:31:00,6.44,6.45,6.44,6.45,2094.0,XFLT
2023-05-18 14:27:00,6.425,6.43,6.425,6.43,1268.0,XFLT
2023-05-18 14:22:00,6.4299,6.4299,6.4299,6.4299,515.0,XFLT
2023-05-18 14:21:00,6.425,6.425,6.425,6.425,1211.0,XFLT
2023-05-18 14:15:00,6.425,6.425,6.425,6.425,100.0,XFLT
2023-05-18 14:14:00,6.42,6.425,6.4194,6.425,4479.0,XFLT
2023-05-18 14:13:00,6.42,6.42,6.42,6.42,145.0,XFLT
2023-05-18 14:12:00,6.425,6.425,6.425,6.425,322.0,XFLT
2023-05-18 14:06:00,6.425,6.4293,6.42,6.4293,1255.0,XFLT
2023-05-18 14:04:00,6.42,6.4499,6.42,6.42,1543.0,XFLT
2023-05-18 13:58:00,6.4302,6.4302,6.4302,6.4302,501.0,XFLT
2023-05-18 13:56:00,6.4497,6.4497,6.4497,6.4497,1200.0,XFLT
2023-05-18 13:44:00,6.465,6.465,6.44,6.44,2600.0,XFLT
2023-05-18 13:39:00,6.445,6.46,6.445,6.46,3097.0,XFLT
2023-05-18 13:38:00,6.445,6.445,6.445,6.445,900.0,XFLT
2023-05-18 13:32:00,6.449,6.45,6.44,6.45,3443.0,XFLT
2023-05-18 13:30:00,6.44,6.46,6.43,6.44,20717.0,XFLT
2023-05-18 13:29:00,6.43,6.43,6.43,6.43,175.0,XFLT
2023-05-18 13:28:00,6.44,6.44,6.44,6.44,598.0,XFLT
2023-05-18 13:25:00,6.4479,6.4479,6.44,6.44,1050.0,XFLT
2023-05-18 13:23:00,6.4499,6.4499,6.44,6.44,700.0,XFLT
2023-05-18 13:21:00,6.4443,6.4499,6.4443,6.4499,300.0,XFLT
2023-05-18 13:17:00,6.44,6.45,6.44,6.45,736.0,XFLT
2023-05-18 13:16:00,6.42,6.43,6.42,6.43,1071.0,XFLT
2023-05-18 13:15:00,6.4099,6.41,6.4099,6.4099,3419.0,XFLT
2023-05-18 13:14:00,6.405,6.405,6.405,6.405,215.0,XFLT
2023-05-18 13:09:00,6.4,6.4099,6.4,6.4099,5697.0,XFLT
2023-05-18 13:04:00,6.3999,6.3999,6.3999,6.3999,100.0,XFLT
2023-05-18 12:44:00,6.395,6.395,6.395,6.395,845.0,XFLT
2023-05-18 12:29:00,6.4099,6.4099,6.39,6.39,650.0,XFLT
2023-05-18 12:27:00,6.3901,6.4099,6.3901,6.4099,911.0,XFLT
2023-05-18 12:26:00,6.395,6.4,6.395,6.3999,930.0,XFLT
2023-05-18 12:23:00,6.395,6.395,6.395,6.395,102.0,XFLT
2023-05-18 12:22:00,6.3899,6.395,6.3899,6.395,2504.0,XFLT
2023-05-18 12:08:00,6.3898,6.3898,6.3898,6.3898,300.0,XFLT
2023-05-18 12:05:00,6.3899,6.3899,6.3899,6.3899,2000.0,XFLT
2023-05-18 12:02:00,6.39,6.39,6.385,6.39,1036.0,XFLT
2023-05-18 12:01:00,6.3943,6.3943,6.3943,6.3943,270.0,XFLT
2023-05-18 12:00:00,6.395,6.395,6.395,6.395,287.0,XFLT
2023-05-18 11:58:00,6.4,6.4,6.395,6.395,1084.0,XFLT
2023-05-18 11:57:00,6.4001,6.4001,6.4001,6.4001,500.0,XFLT
2023-05-18 11:56:00,6.405,6.405,6.405,6.405,500.0,XFLT
2023-05-18 11:54:00,6.4,6.4,6.4,6.4,500.0,XFLT
2023-05-18 11:53:00,6.41,6.41,6.4,6.405,6142.0,XFLT
2023-05-18 11:48:00,6.4101,6.4101,6.4101,6.4101,1909.0,XFLT
2023-05-18 11:47:00,6.415,6.415,6.415,6.415,138.0,XFLT
2023-05-18 11:40:00,6.42,6.42,6.42,6.42,100.0,XFLT
2023-05-18 11:38:00,6.4105,6.4105,6.4105,6.4105,7500.0,XFLT
2023-05-18 11:35:00,6.415,6.42,6.415,6.42,928.0,XFLT
2023-05-18 11:34:00,6.41,6.41,6.41,6.41,500.0,XFLT
2023-05-18 11:33:00,6.4179,6.4179,6.4179,6.4179,500.0,XFLT
2023-05-18 11:30:00,6.415,6.415,6.415,6.415,1667.0,XFLT
2023-05-18 11:29:00,6.42,6.42,6.4177,6.42,1750.0,XFLT
2023-05-18 11:27:00,6.4146,6.4146,6.4146,6.4146,387.0,XFLT
2023-05-18 11:26:00,6.42,6.42,6.42,6.42,450.0,XFLT
2023-05-18 11:13:00,6.43,6.43,6.42,6.42,24976.0,XFLT
2023-05-18 11:12:00,6.4299,6.4299,6.4299,6.4299,472.0,XFLT
2023-05-18 11:06:00,6.4399,6.4399,6.43,6.43,200.0,XFLT
2023-05-18 11:01:00,6.44,6.44,6.42,6.42,5020.0,XFLT
2023-05-18 11:00:00,6.44,6.44,6.44,6.44,367.0,XFLT
2023-05-18 10:59:00,6.42,6.44,6.42,6.435,3866.0,XFLT
2023-05-18 10:58:00,6.4192,6.4192,6.4192,6.4192,595.0,XFLT
2023-05-18 10:57:00,6.4192,6.4192,6.4192,6.4192,430.0,XFLT
2023-05-18 10:50:00,6.42,6.42,6.42,6.42,100.0,XFLT
2023-05-18 10:46:00,6.41,6.41,6.41,6.41,100.0,XFLT
2023-05-18 10:42:00,6.4199,6.4199,6.4199,6.4199,100.0,XFLT
2023-05-18 10:40:00,6.4305,6.4305,6.42,6.42,1200.0,XFLT
2023-05-18 10:31:00,6.435,6.435,6.435,6.435,510.0,XFLT
2023-05-18 10:30:00,6.435,6.435,6.43,6.43,937.0,XFLT
2023-05-18 10:28:00,6.431,6.431,6.431,6.431,450.0,XFLT
2023-05-18 10:27:00,6.4494,6.4494,6.43,6.435,2490.0,XFLT
2023-05-18 10:25:00,6.45,6.45,6.45,6.45,100.0,XFLT
2023-05-18 10:19:00,6.43,6.43,6.43,6.43,491.0,XFLT
2023-05-18 10:16:00,6.425,6.43,6.425,6.43,1357.0,XFLT
2023-05-18 10:14:00,6.42,6.45,6.42,6.42,6290.0,XFLT
2023-05-18 10:10:00,6.41,6.41,6.41,6.41,500.0,XFLT
2023-05-18 10:06:00,6.4089,6.4089,6.4089,6.4089,251.0,XFLT
2023-05-18 10:00:00,6.405,6.405,6.405,6.405,307.0,XFLT
2023-05-18 09:59:00,6.4096,6.4096,6.4096,6.4096,250.0,XFLT
2023-05-18 09:57:00,6.405,6.405,6.405,6.405,200.0,XFLT
2023-05-18 09:52:00,6.4011,6.4011,6.4011,6.4011,300.0,XFLT
2023-05-18 09:51:00,6.4094,6.4094,6.4045,6.4045,642.0,XFLT
2023-05-18 09:48:00,6.4,6.4,6.4,6.4,254.0,XFLT
2023-05-18 09:42:00,6.41,6.412,6.402,6.402,1702.0,XFLT
2023-05-18 09:41:00,6.41,6.41,6.41,6.41,750.0,XFLT
2023-05-18 09:40:00,6.4109,6.4109,6.4109,6.4109,500.0,XFLT
2023-05-18 09:37:00,6.4105,6.4105,6.41,6.41,1713.0,XFLT
2023-05-18 09:33:00,6.425,6.425,6.425,6.425,250.0,XFLT
2023-05-18 09:31:00,6.47,6.47,6.45,6.45,2587.0,XFLT
2023-05-18 07:37:00,6.45,6.45,6.45,6.45,844.0,XFLT
2023-05-17 16:00:00,6.44,6.44,6.44,6.44,192.0,XFLT
2023-05-17 15:57:00,6.445,6.45,6.44,6.44,1012.0,XFLT
2023-05-17 15:54:00,6.44,6.45,6.44,6.4455,866.0,XFLT
2023-05-17 15:52:00,6.43,6.43,6.43,6.43,478.0,XFLT
2023-05-17 15:51:00,6.43,6.43,6.43,6.43,215.0,XFLT
2023-05-17 15:50:00,6.4375,6.4375,6.4375,6.4375,200.0,XFLT
2023-05-17 15:48:00,6.42,6.42,6.42,6.42,100.0,XFLT
2023-05-17 15:47:00,6.43,6.43,6.43,6.43,779.0,XFLT
2023-05-17 15:43:00,6.4161,6.4161,6.4161,6.4161,366.0,XFLT
2023-05-17 15:31:00,6.44,6.455,6.438,6.45,3297.0,XFLT
2023-05-17 15:30:00,6.395,6.43,6.39,6.43,5452.0,XFLT
2023-05-17 15:28:00,6.39,6.39,6.38,6.39,800.0,XFLT
2023-05-17 15:27:00,6.385,6.3894,6.385,6.3894,601.0,XFLT
2023-05-17 15:24:00,6.39,6.39,6.38,6.38,1100.0,XFLT
2023-05-17 15:18:00,6.41,6.41,6.41,6.41,238.0,XFLT
2023-05-17 15:14:00,6.39,6.43,6.39,6.4298,7742.0,XFLT
2023-05-17 15:13:00,6.3893,6.3893,6.3893,6.3893,500.0,XFLT
2023-05-17 15:09:00,6.39,6.39,6.38,6.39,300.0,XFLT
2023-05-17 15:08:00,6.39,6.39,6.39,6.39,262.0,XFLT
2023-05-17 15:03:00,6.3729,6.38,6.3729,6.38,1754.0,XFLT
2023-05-17 14:53:00,6.3775,6.3775,6.3775,6.3775,100.0,XFLT
2023-05-17 14:44:00,6.375,6.38,6.37,6.38,1900.0,XFLT
2023-05-17 14:41:00,6.3775,6.3775,6.3775,6.3775,100.0,XFLT
2023-05-17 14:35:00,6.3701,6.3701,6.3701,6.3701,1597.0,XFLT
2023-05-17 14:32:00,6.3799,6.38,6.37,6.3797,790.0,XFLT
2023-05-17 14:30:00,6.3714,6.3714,6.3714,6.3714,148.0,XFLT
2023-05-17 14:28:00,6.3799,6.3799,6.3799,6.3799,200.0,XFLT
2023-05-17 14:24:00,6.371,6.371,6.371,6.371,400.0,XFLT
2023-05-17 14:23:00,6.371,6.371,6.371,6.371,400.0,XFLT
2023-05-17 14:22:00,6.3799,6.3799,6.3716,6.3716,1100.0,XFLT
2023-05-17 14:21:00,6.375,6.38,6.375,6.3797,1900.0,XFLT
2023-05-17 14:20:00,6.365,6.37,6.365,6.37,648.0,XFLT
2023-05-17 14:19:00,6.38,6.38,6.36,6.365,2517.0,XFLT
2023-05-17 14:17:00,6.3875,6.3875,6.3875,6.3875,100.0,XFLT
2023-05-17 14:08:00,6.385,6.39,6.38,6.38,2214.0,XFLT
2023-05-17 14:07:00,6.385,6.39,6.385,6.3899,1340.0,XFLT
2023-05-17 14:03:00,6.39,6.39,6.38,6.385,1600.0,XFLT
2023-05-17 13:55:00,6.38,6.385,6.38,6.385,1203.0,XFLT
2023-05-17 13:53:00,6.389,6.389,6.389,6.389,1000.0,XFLT
2023-05-17 13:51:00,6.385,6.385,6.385,6.385,1000.0,XFLT
2023-05-17 13:43:00,6.38,6.38,6.38,6.38,200.0,XFLT
2023-05-17 13:40:00,6.39,6.39,6.39,6.39,1200.0,XFLT
2023-05-17 13:31:00,6.3899,6.3899,6.3892,6.3892,287.0,XFLT
2023-05-17 13:29:00,6.385,6.385,6.385,6.385,290.0,XFLT
2023-05-17 13:28:00,6.39,6.39,6.39,6.39,400.0,XFLT
