date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-17 13:27:00,6.3801,6.3801,6.3801,6.3801,150.0,XFLT
2023-05-17 13:26:00,6.385,6.39,6.385,6.39,200.0,XFLT
2023-05-17 13:18:00,6.3892,6.3892,6.3892,6.3892,1000.0,XFLT
2023-05-17 13:17:00,6.385,6.385,6.385,6.385,100.0,XFLT
2023-05-17 13:15:00,6.39,6.39,6.39,6.39,200.0,XFLT
2023-05-17 13:14:00,6.4,6.4,6.4,6.4,199.0,XFLT
2023-05-17 13:12:00,6.4,6.4,6.4,6.4,2000.0,XFLT
2023-05-17 13:10:00,6.4,6.4,6.4,6.4,1000.0,XFLT
2023-05-17 13:06:00,6.4,6.4,6.4,6.4,250.0,XFLT
2023-05-17 12:57:00,6.4,6.4,6.39,6.4,1900.0,XFLT
2023-05-17 12:50:00,6.4085,6.4085,6.4085,6.4085,2500.0,XFLT
2023-05-17 12:46:00,6.4,6.4,6.4,6.4,1000.0,XFLT
2023-05-17 12:45:00,6.3901,6.3901,6.3901,6.3901,200.0,XFLT
2023-05-17 12:34:00,6.4033,6.4033,6.4,6.4,500.0,XFLT
2023-05-17 12:30:00,6.4,6.4,6.4,6.4,502.0,XFLT
2023-05-17 12:23:00,6.389,6.39,6.389,6.39,1600.0,XFLT
2023-05-17 12:00:00,6.3944,6.3944,6.3944,6.3944,1653.0,XFLT
2023-05-17 11:57:00,6.395,6.395,6.395,6.395,1254.0,XFLT
2023-05-17 11:53:00,6.4098,6.4098,6.405,6.405,400.0,XFLT
2023-05-17 11:43:00,6.4081,6.4081,6.4081,6.4081,327.0,XFLT
2023-05-17 11:39:00,6.4,6.4,6.39,6.4,1311.0,XFLT
2023-05-17 11:34:00,6.39,6.39,6.39,6.39,100.0,XFLT
2023-05-17 11:33:00,6.401,6.401,6.4,6.4001,600.0,XFLT
2023-05-17 11:32:00,6.405,6.405,6.405,6.405,2500.0,XFLT
2023-05-17 11:31:00,6.4,6.4,6.4,6.4,101.0,XFLT
2023-05-17 11:30:00,6.39,6.4,6.39,6.4,1883.0,XFLT
2023-05-17 11:24:00,6.385,6.3865,6.385,6.3865,600.0,XFLT
2023-05-17 11:22:00,6.39,6.39,6.39,6.39,1000.0,XFLT
2023-05-17 11:13:00,6.39,6.39,6.39,6.39,100.0,XFLT
2023-05-17 11:04:00,6.38,6.38,6.38,6.38,100.0,XFLT
2023-05-17 11:03:00,6.4,6.4,6.39,6.39,300.0,XFLT
2023-05-17 10:59:00,6.395,6.395,6.395,6.395,200.0,XFLT
2023-05-17 10:58:00,6.395,6.41,6.395,6.41,6208.0,XFLT
2023-05-17 10:46:00,6.395,6.395,6.395,6.395,102.0,XFLT
2023-05-17 10:44:00,6.4,6.4,6.4,6.4,200.0,XFLT
2023-05-17 10:43:00,6.4182,6.4182,6.4182,6.4182,500.0,XFLT
2023-05-17 10:39:00,6.4,6.41,6.4,6.4,5107.0,XFLT
2023-05-17 10:34:00,6.3916,6.3916,6.3916,6.3916,3855.0,XFLT
2023-05-17 10:33:00,6.38,6.39,6.38,6.39,3240.0,XFLT
2023-05-17 10:32:00,6.37,6.3795,6.37,6.3795,200.0,XFLT
2023-05-17 10:31:00,6.36,6.36,6.36,6.36,1191.0,XFLT
2023-05-17 10:30:00,6.3505,6.3505,6.3505,6.3505,6525.0,XFLT
2023-05-17 10:29:00,6.3489,6.355,6.3489,6.355,1000.0,XFLT
2023-05-17 10:28:00,6.34,6.34,6.34,6.34,200.0,XFLT
2023-05-17 10:23:00,6.345,6.345,6.345,6.345,1300.0,XFLT
2023-05-17 10:21:00,6.347,6.348,6.347,6.348,400.0,XFLT
2023-05-17 10:20:00,6.341,6.3489,6.341,6.3489,300.0,XFLT
2023-05-17 10:19:00,6.34,6.35,6.34,6.35,1100.0,XFLT
2023-05-17 10:15:00,6.355,6.355,6.355,6.355,700.0,XFLT
2023-05-17 10:13:00,6.35,6.35,6.35,6.35,179.0,XFLT
2023-05-17 10:12:00,6.348,6.348,6.348,6.348,100.0,XFLT
2023-05-17 10:09:00,6.37,6.37,6.3495,6.3495,2814.0,XFLT
2023-05-17 10:08:00,6.3788,6.3788,6.3788,6.3788,650.0,XFLT
2023-05-17 10:07:00,6.375,6.375,6.375,6.375,200.0,XFLT
2023-05-17 10:02:00,6.375,6.38,6.375,6.3789,701.0,XFLT
2023-05-17 09:57:00,6.37,6.3799,6.37,6.3799,1048.0,XFLT
2023-05-17 09:54:00,6.3699,6.37,6.3677,6.37,4100.0,XFLT
2023-05-17 09:52:00,6.3799,6.3799,6.37,6.37,900.0,XFLT
2023-05-17 09:49:00,6.3796,6.3796,6.3796,6.3796,1574.0,XFLT
2023-05-17 09:42:00,6.3743,6.3743,6.3743,6.3743,800.0,XFLT
2023-05-17 09:41:00,6.3723,6.3723,6.3723,6.3723,301.0,XFLT
2023-05-17 09:39:00,6.38,6.389,6.38,6.389,1702.0,XFLT
2023-05-17 09:38:00,6.38,6.3987,6.38,6.3987,2609.0,XFLT
2023-05-17 09:36:00,6.4,6.4095,6.4,6.4095,400.0,XFLT
2023-05-17 09:35:00,6.4,6.4,6.4,6.4,224.0,XFLT
2023-05-17 09:33:00,6.4,6.4,6.4,6.4,2100.0,XFLT
2023-05-17 09:31:00,6.4,6.4,6.4,6.4,1695.0,XFLT
2023-05-17 08:33:00,6.38,6.38,6.38,6.38,100.0,XFLT
2023-05-16 19:52:00,6.34,6.34,6.34,6.34,500.0,XFLT
2023-05-16 19:51:00,6.34,6.34,6.34,6.34,3000.0,XFLT
2023-05-16 19:41:00,6.34,6.34,6.34,6.34,100.0,XFLT
2023-05-16 18:48:00,6.34,6.34,6.34,6.34,1000.0,XFLT
2023-05-16 18:47:00,6.34,6.34,6.34,6.34,1000.0,XFLT
2023-05-16 17:53:00,6.34,6.34,6.34,6.34,500.0,XFLT
2023-05-16 16:00:00,6.315,6.315,6.3,6.305,14778.0,XFLT
2023-05-16 15:59:00,6.315,6.32,6.315,6.315,10196.0,XFLT
2023-05-16 15:58:00,6.3121,6.315,6.3121,6.315,502.0,XFLT
2023-05-16 15:57:00,6.32,6.32,6.3147,6.3147,714.0,XFLT
2023-05-16 15:56:00,6.35,6.355,6.32,6.32,14251.0,XFLT
2023-05-16 15:55:00,6.36,6.37,6.35,6.36,8680.0,XFLT
2023-05-16 15:53:00,6.37,6.38,6.37,6.38,503.0,XFLT
2023-05-16 15:52:00,6.365,6.37,6.365,6.37,4088.0,XFLT
2023-05-16 15:48:00,6.36,6.37,6.36,6.37,1477.0,XFLT
2023-05-16 15:47:00,6.358,6.36,6.355,6.36,913.0,XFLT
2023-05-16 15:46:00,6.3599,6.3599,6.3599,6.3599,310.0,XFLT
2023-05-16 15:44:00,6.34,6.36,6.34,6.35,3901.0,XFLT
2023-05-16 15:43:00,6.34,6.345,6.34,6.345,800.0,XFLT
2023-05-16 15:40:00,6.338,6.338,6.338,6.338,200.0,XFLT
2023-05-16 15:39:00,6.3399,6.3399,6.3399,6.3399,200.0,XFLT
2023-05-16 15:36:00,6.4,6.405,6.26,6.32,58851.0,XFLT
2023-05-16 15:31:00,6.4,6.41,6.4,6.41,524.0,XFLT
2023-05-16 15:30:00,6.39,6.39,6.39,6.39,250.0,XFLT
2023-05-16 15:27:00,6.44,6.445,6.39,6.39,32516.0,XFLT
2023-05-16 15:21:00,6.45,6.46,6.45,6.46,5200.0,XFLT
2023-05-16 15:20:00,6.47,6.475,6.45,6.45,18775.0,XFLT
2023-05-16 15:18:00,6.4801,6.485,6.48,6.48,6958.0,XFLT
2023-05-16 15:15:00,6.49,6.49,6.49,6.49,700.0,XFLT
2023-05-16 15:13:00,6.485,6.485,6.485,6.485,100.0,XFLT
2023-05-16 15:11:00,6.495,6.495,6.48,6.48,3045.0,XFLT
2023-05-16 14:58:00,6.495,6.495,6.49,6.49,1382.0,XFLT
2023-05-16 14:56:00,6.495,6.495,6.495,6.495,1057.0,XFLT
2023-05-16 14:55:00,6.495,6.495,6.495,6.495,1264.0,XFLT
2023-05-16 14:46:00,6.495,6.495,6.495,6.495,182.0,XFLT
2023-05-16 14:45:00,6.495,6.495,6.495,6.495,440.0,XFLT
2023-05-16 14:42:00,6.48,6.5,6.48,6.49,5805.0,XFLT
2023-05-16 14:41:00,6.455,6.475,6.455,6.475,6001.0,XFLT
2023-05-16 14:34:00,6.45,6.455,6.45,6.455,700.0,XFLT
2023-05-16 14:26:00,6.4404,6.455,6.4404,6.455,3460.0,XFLT
2023-05-16 14:02:00,6.445,6.445,6.445,6.445,200.0,XFLT
2023-05-16 14:00:00,6.4499,6.4499,6.4499,6.4499,105.0,XFLT
2023-05-16 13:58:00,6.445,6.445,6.445,6.445,100.0,XFLT
2023-05-16 13:56:00,6.4499,6.4499,6.4499,6.4499,200.0,XFLT
2023-05-16 13:52:00,6.445,6.445,6.445,6.445,197.0,XFLT
2023-05-16 13:51:00,6.445,6.445,6.445,6.445,100.0,XFLT
2023-05-16 13:50:00,6.445,6.45,6.445,6.45,418.0,XFLT
2023-05-16 13:46:00,6.44,6.4436,6.44,6.4436,690.0,XFLT
2023-05-16 13:31:00,6.45,6.45,6.4401,6.4401,2100.0,XFLT
2023-05-16 13:30:00,6.45,6.45,6.44,6.45,13419.0,XFLT
2023-05-16 13:29:00,6.4507,6.4507,6.4507,6.4507,200.0,XFLT
2023-05-16 13:24:00,6.45,6.45,6.45,6.45,258.0,XFLT
2023-05-16 13:22:00,6.4518,6.4518,6.45,6.45,356.0,XFLT
2023-05-16 13:20:00,6.455,6.455,6.455,6.455,260.0,XFLT
2023-05-16 13:19:00,6.45,6.45,6.45,6.45,330.0,XFLT
2023-05-16 13:15:00,6.47,6.47,6.455,6.455,3419.0,XFLT
2023-05-16 13:12:00,6.48,6.48,6.47,6.4734,1463.0,XFLT
2023-05-16 12:57:00,6.4736,6.4736,6.4736,6.4736,155.0,XFLT
2023-05-16 12:56:00,6.47,6.47,6.47,6.47,267.0,XFLT
2023-05-16 12:55:00,6.49,6.49,6.48,6.48,463.0,XFLT
2023-05-16 12:54:00,6.48,6.51,6.48,6.498,5762.0,XFLT
2023-05-16 12:51:00,6.475,6.475,6.475,6.475,200.0,XFLT
2023-05-16 12:50:00,6.475,6.475,6.47,6.47,1010.0,XFLT
2023-05-16 12:48:00,6.47,6.47,6.47,6.47,100.0,XFLT
2023-05-16 12:44:00,6.47,6.47,6.47,6.47,100.0,XFLT
2023-05-16 12:42:00,6.47,6.47,6.47,6.47,200.0,XFLT
2023-05-16 12:40:00,6.47,6.47,6.47,6.47,309.0,XFLT
2023-05-16 12:39:00,6.4788,6.4788,6.475,6.475,565.0,XFLT
2023-05-16 12:38:00,6.475,6.475,6.475,6.475,250.0,XFLT
2023-05-16 12:32:00,6.4724,6.4724,6.4724,6.4724,149.0,XFLT
2023-05-16 12:28:00,6.47,6.475,6.47,6.47,3310.0,XFLT
2023-05-16 12:21:00,6.4799,6.4799,6.4799,6.4799,200.0,XFLT
2023-05-16 12:18:00,6.47,6.47,6.47,6.47,665.0,XFLT
2023-05-16 12:17:00,6.4752,6.4752,6.4752,6.4752,1800.0,XFLT
2023-05-16 12:10:00,6.465,6.47,6.465,6.4699,2365.0,XFLT
2023-05-16 12:09:00,6.46,6.46,6.4599,6.4599,1300.0,XFLT
2023-05-16 12:08:00,6.471,6.4714,6.45,6.4572,31940.0,XFLT
2023-05-16 11:58:00,6.46,6.478,6.46,6.47,1167.0,XFLT
2023-05-16 11:55:00,6.4699,6.4699,6.4699,6.4699,200.0,XFLT
2023-05-16 11:54:00,6.46,6.46,6.455,6.46,1152.0,XFLT
2023-05-16 11:41:00,6.45,6.45,6.45,6.45,248.0,XFLT
2023-05-16 11:40:00,6.46,6.46,6.46,6.46,1010.0,XFLT
2023-05-16 11:32:00,6.47,6.47,6.47,6.47,104.0,XFLT
2023-05-16 11:27:00,6.4799,6.4799,6.4799,6.4799,400.0,XFLT
2023-05-16 11:20:00,6.47,6.47,6.47,6.47,620.0,XFLT
2023-05-16 11:13:00,6.46,6.46,6.4597,6.46,1100.0,XFLT
2023-05-16 11:12:00,6.4592,6.4592,6.4592,6.4592,302.0,XFLT
2023-05-16 11:11:00,6.455,6.455,6.45,6.45,635.0,XFLT
2023-05-16 11:10:00,6.4599,6.4599,6.45,6.45,571.0,XFLT
2023-05-16 11:09:00,6.4594,6.4594,6.45,6.45,628.0,XFLT
2023-05-16 11:08:00,6.48,6.4899,6.46,6.46,2724.0,XFLT
2023-05-16 11:07:00,6.48,6.48,6.48,6.48,1700.0,XFLT
2023-05-16 11:04:00,6.4892,6.4892,6.48,6.48,959.0,XFLT
2023-05-16 11:00:00,6.485,6.49,6.48,6.485,1973.0,XFLT
2023-05-16 10:58:00,6.48,6.48,6.48,6.48,433.0,XFLT
2023-05-16 10:55:00,6.482,6.4892,6.482,6.4892,460.0,XFLT
2023-05-16 10:48:00,6.482,6.482,6.482,6.482,175.0,XFLT
2023-05-16 10:46:00,6.4833,6.4833,6.48,6.48,368.0,XFLT
2023-05-16 10:45:00,6.4801,6.4801,6.4801,6.4801,500.0,XFLT
2023-05-16 10:44:00,6.4882,6.4882,6.48,6.48,741.0,XFLT
2023-05-16 10:39:00,6.49,6.49,6.49,6.49,106.0,XFLT
2023-05-16 10:33:00,6.485,6.485,6.48,6.48,589.0,XFLT
2023-05-16 10:27:00,6.485,6.485,6.485,6.485,106.0,XFLT
2023-05-16 10:26:00,6.48,6.48,6.48,6.48,306.0,XFLT
2023-05-16 10:23:00,6.4963,6.4963,6.4963,6.4963,500.0,XFLT
2023-05-16 10:22:00,6.4921,6.4921,6.4921,6.4921,400.0,XFLT
2023-05-16 10:13:00,6.5,6.5,6.48,6.48,3657.0,XFLT
2023-05-16 10:11:00,6.52,6.52,6.52,6.52,416.0,XFLT
2023-05-16 10:08:00,6.52,6.52,6.52,6.52,232.0,XFLT
2023-05-16 10:05:00,6.5207,6.5207,6.5207,6.5207,420.0,XFLT
2023-05-16 10:02:00,6.525,6.53,6.525,6.525,899.0,XFLT
2023-05-16 09:58:00,6.5265,6.5265,6.5265,6.5265,300.0,XFLT
2023-05-16 09:56:00,6.51,6.5299,6.51,6.52,5999.0,XFLT
2023-05-16 09:55:00,6.52,6.52,6.52,6.52,620.0,XFLT
2023-05-16 09:54:00,6.53,6.53,6.53,6.53,2100.0,XFLT
2023-05-16 09:53:00,6.53,6.54,6.525,6.54,4371.0,XFLT
2023-05-16 09:50:00,6.525,6.525,6.525,6.525,200.0,XFLT
2023-05-16 09:42:00,6.51,6.51,6.51,6.51,1070.0,XFLT
2023-05-16 09:39:00,6.5101,6.5101,6.5101,6.5101,1518.0,XFLT
2023-05-16 09:37:00,6.5115,6.52,6.5115,6.52,1908.0,XFLT
2023-05-16 09:32:00,6.525,6.525,6.525,6.525,100.0,XFLT
2023-05-16 09:31:00,6.5,6.5,6.5,6.5,14633.0,XFLT
2023-05-15 17:27:00,6.6,6.6,6.6,6.6,100.0,XFLT
2023-05-15 16:00:00,6.5,6.5,6.495,6.5,493.0,XFLT
2023-05-15 15:59:00,6.495,6.495,6.495,6.495,817.0,XFLT
2023-05-15 15:58:00,6.4998,6.4998,6.4998,6.4998,222.0,XFLT
2023-05-15 15:56:00,6.495,6.495,6.495,6.495,100.0,XFLT
2023-05-15 15:55:00,6.4999,6.5,6.4958,6.5,2300.0,XFLT
2023-05-15 15:54:00,6.5,6.5,6.5,6.5,103.0,XFLT
2023-05-15 15:51:00,6.5,6.5,6.5,6.5,755.0,XFLT
2023-05-15 15:50:00,6.4999,6.4999,6.4999,6.4999,208.0,XFLT
2023-05-15 15:47:00,6.495,6.495,6.4905,6.4905,353.0,XFLT
2023-05-15 15:46:00,6.495,6.495,6.495,6.495,102.0,XFLT
2023-05-15 15:45:00,6.495,6.4999,6.495,6.4999,591.0,XFLT
2023-05-15 15:44:00,6.4957,6.4999,6.4957,6.4999,1346.0,XFLT
2023-05-15 15:43:00,6.4999,6.4999,6.4999,6.4999,1053.0,XFLT
2023-05-15 15:42:00,6.4904,6.4904,6.4904,6.4904,716.0,XFLT
2023-05-15 15:41:00,6.49,6.49,6.49,6.49,767.0,XFLT
2023-05-15 15:37:00,6.49,6.49,6.49,6.49,110.0,XFLT
2023-05-15 15:33:00,6.495,6.495,6.495,6.495,714.0,XFLT
2023-05-15 15:30:00,6.499,6.499,6.499,6.499,500.0,XFLT
2023-05-15 15:29:00,6.49,6.4999,6.49,6.4999,3210.0,XFLT
2023-05-15 15:28:00,6.505,6.505,6.5,6.5,1562.0,XFLT
2023-05-15 15:27:00,6.515,6.515,6.5,6.5,5685.0,XFLT
2023-05-15 15:24:00,6.5,6.515,6.5,6.505,4531.0,XFLT
2023-05-15 15:18:00,6.4915,6.4915,6.4915,6.4915,1500.0,XFLT
2023-05-15 15:14:00,6.5,6.5,6.4999,6.4999,2652.0,XFLT
2023-05-15 15:05:00,6.49,6.49,6.49,6.49,281.0,XFLT
2023-05-15 15:04:00,6.4915,6.5,6.4915,6.495,1188.0,XFLT
2023-05-15 15:03:00,6.5,6.5,6.5,6.5,224.0,XFLT
2023-05-15 15:00:00,6.4911,6.495,6.4911,6.495,1036.0,XFLT
2023-05-15 14:59:00,6.49,6.49,6.49,6.49,359.0,XFLT
2023-05-15 14:58:00,6.499,6.5,6.495,6.5,4236.0,XFLT
2023-05-15 14:57:00,6.496,6.496,6.496,6.496,675.0,XFLT
2023-05-15 14:56:00,6.495,6.5,6.495,6.495,304.0,XFLT
2023-05-15 14:52:00,6.4915,6.4915,6.4915,6.4915,238.0,XFLT
2023-05-15 14:51:00,6.495,6.4997,6.495,6.4997,1304.0,XFLT
2023-05-15 14:45:00,6.5,6.5,6.5,6.5,150.0,XFLT
2023-05-15 14:39:00,6.495,6.495,6.495,6.495,200.0,XFLT
2023-05-15 14:38:00,6.49,6.49,6.49,6.49,500.0,XFLT
2023-05-15 14:36:00,6.4999,6.4999,6.4999,6.4999,265.0,XFLT
2023-05-15 14:32:00,6.4991,6.4991,6.4991,6.4991,203.0,XFLT
2023-05-15 14:27:00,6.4988,6.4988,6.49,6.49,1800.0,XFLT
2023-05-15 14:25:00,6.49,6.49,6.49,6.49,200.0,XFLT
2023-05-15 14:21:00,6.495,6.495,6.495,6.495,1001.0,XFLT
2023-05-15 14:20:00,6.4999,6.4999,6.4999,6.4999,500.0,XFLT
2023-05-15 14:11:00,6.495,6.495,6.495,6.495,150.0,XFLT
2023-05-15 14:07:00,6.495,6.495,6.49,6.49,6200.0,XFLT
2023-05-15 14:00:00,6.495,6.495,6.495,6.495,155.0,XFLT
2023-05-15 13:58:00,6.4988,6.4988,6.49,6.495,468.0,XFLT
2023-05-15 13:56:00,6.4984,6.499,6.4984,6.499,645.0,XFLT
2023-05-15 13:52:00,6.4986,6.4986,6.4986,6.4986,201.0,XFLT
2023-05-15 13:51:00,6.495,6.4976,6.495,6.4976,200.0,XFLT
2023-05-15 13:50:00,6.4912,6.4912,6.4912,6.4912,422.0,XFLT
2023-05-15 13:45:00,6.4999,6.4999,6.4999,6.4999,1239.0,XFLT
2023-05-15 13:44:00,6.495,6.495,6.495,6.495,107.0,XFLT
2023-05-15 13:42:00,6.495,6.495,6.495,6.495,100.0,XFLT
2023-05-15 13:40:00,6.4957,6.5,6.4957,6.5,473.0,XFLT
2023-05-15 13:39:00,6.5,6.5,6.5,6.5,550.0,XFLT
2023-05-15 13:31:00,6.4991,6.4991,6.4991,6.4991,500.0,XFLT
2023-05-15 13:28:00,6.5,6.5,6.5,6.5,199.0,XFLT
2023-05-15 13:23:00,6.499,6.5,6.499,6.5,3986.0,XFLT
2023-05-15 13:20:00,6.4999,6.4999,6.4999,6.4999,182.0,XFLT
2023-05-15 13:08:00,6.4999,6.4999,6.4999,6.4999,5000.0,XFLT
2023-05-15 13:06:00,6.4988,6.4988,6.4988,6.4988,100.0,XFLT
2023-05-15 13:05:00,6.49,6.49,6.49,6.49,100.0,XFLT
2023-05-15 13:00:00,6.4999,6.4999,6.4999,6.4999,3000.0,XFLT
2023-05-15 12:58:00,6.4944,6.4944,6.4944,6.4944,200.0,XFLT
2023-05-15 12:57:00,6.4968,6.4999,6.4958,6.4999,1162.0,XFLT
2023-05-15 12:54:00,6.5,6.5,6.495,6.5,2318.0,XFLT
2023-05-15 12:52:00,6.4901,6.4901,6.4901,6.4901,210.0,XFLT
2023-05-15 12:50:00,6.49,6.49,6.49,6.49,581.0,XFLT
2023-05-15 12:36:00,6.485,6.5,6.485,6.495,7151.0,XFLT
2023-05-15 12:33:00,6.4807,6.4807,6.4806,6.4806,700.0,XFLT
2023-05-15 12:28:00,6.4899,6.4899,6.4899,6.4899,259.0,XFLT
2023-05-15 12:23:00,6.4893,6.4893,6.4893,6.4893,283.0,XFLT
2023-05-15 12:22:00,6.485,6.485,6.485,6.485,230.0,XFLT
2023-05-15 12:20:00,6.48,6.48,6.48,6.48,175.0,XFLT
2023-05-15 12:18:00,6.48,6.48,6.48,6.48,1446.0,XFLT
2023-05-15 12:17:00,6.48,6.48,6.48,6.48,100.0,XFLT
2023-05-15 12:16:00,6.48,6.48,6.48,6.48,100.0,XFLT
2023-05-15 12:07:00,6.4501,6.46,6.4501,6.46,6043.0,XFLT
2023-05-15 12:05:00,6.475,6.475,6.46,6.46,12718.0,XFLT
2023-05-15 12:02:00,6.48,6.48,6.48,6.48,150.0,XFLT
2023-05-15 12:01:00,6.48,6.48,6.48,6.48,100.0,XFLT
2023-05-15 12:00:00,6.48,6.48,6.48,6.48,120.0,XFLT
2023-05-15 11:59:00,6.4775,6.48,6.4775,6.48,400.0,XFLT
2023-05-15 11:58:00,6.478,6.48,6.478,6.48,892.0,XFLT
2023-05-15 11:57:00,6.478,6.478,6.478,6.478,200.0,XFLT
2023-05-15 11:50:00,6.4799,6.4799,6.4728,6.4728,1200.0,XFLT
2023-05-15 11:49:00,6.47,6.47,6.47,6.47,103.0,XFLT
2023-05-15 11:48:00,6.4624,6.4646,6.4624,6.4646,432.0,XFLT
2023-05-15 11:46:00,6.452,6.452,6.452,6.452,179.0,XFLT
2023-05-15 11:44:00,6.445,6.445,6.445,6.445,141.0,XFLT
