date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-15 11:43:00,6.4474,6.4474,6.4474,6.4474,175.0,XFLT
2023-05-15 11:42:00,6.4403,6.447,6.4403,6.447,276.0,XFLT
2023-05-15 11:41:00,6.45,6.45,6.45,6.45,8625.0,XFLT
2023-05-15 11:40:00,6.4586,6.4586,6.4586,6.4586,223.0,XFLT
2023-05-15 11:38:00,6.4525,6.46,6.4525,6.46,9502.0,XFLT
2023-05-15 11:37:00,6.455,6.455,6.455,6.455,500.0,XFLT
2023-05-15 11:36:00,6.46,6.46,6.46,6.46,6646.0,XFLT
2023-05-15 11:35:00,6.47,6.47,6.47,6.47,4521.0,XFLT
2023-05-15 11:34:00,6.47,6.47,6.4698,6.4699,3066.0,XFLT
2023-05-15 11:33:00,6.48,6.4801,6.47,6.47,10453.0,XFLT
2023-05-15 11:30:00,6.495,6.5,6.49,6.5,310.0,XFLT
2023-05-15 11:28:00,6.492,6.492,6.492,6.492,250.0,XFLT
2023-05-15 11:27:00,6.47,6.49,6.47,6.48,20623.0,XFLT
2023-05-15 11:26:00,6.49,6.49,6.48,6.48,1735.0,XFLT
2023-05-15 11:24:00,6.4893,6.4893,6.4893,6.4893,153.0,XFLT
2023-05-15 11:20:00,6.4801,6.4801,6.4801,6.4801,7025.0,XFLT
2023-05-15 11:19:00,6.49,6.49,6.485,6.485,305.0,XFLT
2023-05-15 11:18:00,6.51,6.51,6.5,6.5,1951.0,XFLT
2023-05-15 11:17:00,6.5192,6.5192,6.51,6.51,1410.0,XFLT
2023-05-15 11:13:00,6.53,6.53,6.53,6.53,100.0,XFLT
2023-05-15 11:10:00,6.51,6.51,6.5077,6.5077,553.0,XFLT
2023-05-15 11:09:00,6.5,6.51,6.5,6.5052,700.0,XFLT
2023-05-15 11:08:00,6.4801,6.4801,6.4801,6.4801,7731.0,XFLT
2023-05-15 11:06:00,6.5,6.5,6.49,6.49,2859.0,XFLT
2023-05-15 11:02:00,6.5023,6.5023,6.5,6.5,1399.0,XFLT
2023-05-15 11:01:00,6.5051,6.5051,6.5051,6.5051,508.0,XFLT
2023-05-15 10:59:00,6.5,6.5,6.5,6.5,300.0,XFLT
2023-05-15 10:58:00,6.5,6.51,6.5,6.5096,2110.0,XFLT
2023-05-15 10:57:00,6.4896,6.5,6.4896,6.4957,4071.0,XFLT
2023-05-15 10:56:00,6.4899,6.49,6.4899,6.49,1060.0,XFLT
2023-05-15 10:55:00,6.4901,6.4901,6.49,6.49,7560.0,XFLT
2023-05-15 10:54:00,6.4965,6.4965,6.49,6.49,530.0,XFLT
2023-05-15 10:53:00,6.5,6.5,6.4999,6.4999,1285.0,XFLT
2023-05-15 10:52:00,6.5,6.5028,6.5,6.5028,357.0,XFLT
2023-05-15 10:51:00,6.51,6.5181,6.5,6.5,2383.0,XFLT
2023-05-15 10:50:00,6.5199,6.5199,6.5199,6.5199,1029.0,XFLT
2023-05-15 10:48:00,6.51,6.51,6.51,6.51,800.0,XFLT
2023-05-15 10:47:00,6.5,6.5,6.5,6.5,687.0,XFLT
2023-05-15 10:46:00,6.5092,6.5092,6.4999,6.4999,1516.0,XFLT
2023-05-15 10:44:00,6.505,6.51,6.5,6.5,1361.0,XFLT
2023-05-15 10:43:00,6.5,6.5,6.5,6.5,1389.0,XFLT
2023-05-15 10:42:00,6.5,6.5,6.5,6.5,123.0,XFLT
2023-05-15 10:40:00,6.52,6.52,6.49,6.49,11583.0,XFLT
2023-05-15 10:39:00,6.52,6.52,6.52,6.52,5606.0,XFLT
2023-05-15 10:38:00,6.53,6.53,6.52,6.52,22297.0,XFLT
2023-05-15 10:37:00,6.53,6.5301,6.52,6.53,10432.0,XFLT
2023-05-15 10:34:00,6.5399,6.5399,6.53,6.53,766.0,XFLT
2023-05-15 10:33:00,6.53,6.53,6.53,6.53,274.0,XFLT
2023-05-15 10:32:00,6.535,6.5399,6.535,6.5399,500.0,XFLT
2023-05-15 10:28:00,6.535,6.54,6.535,6.5399,560.0,XFLT
2023-05-15 10:24:00,6.535,6.535,6.53,6.53,1598.0,XFLT
2023-05-15 10:17:00,6.5301,6.5301,6.5301,6.5301,139.0,XFLT
2023-05-15 10:15:00,6.535,6.535,6.53,6.53,356.0,XFLT
2023-05-15 10:14:00,6.5399,6.5399,6.5399,6.5399,810.0,XFLT
2023-05-15 10:12:00,6.5391,6.54,6.53,6.54,4022.0,XFLT
2023-05-15 10:11:00,6.54,6.54,6.535,6.5391,851.0,XFLT
2023-05-15 10:10:00,6.5499,6.5499,6.5499,6.5499,2093.0,XFLT
2023-05-15 10:06:00,6.5399,6.54,6.535,6.54,1300.0,XFLT
2023-05-15 10:05:00,6.53,6.53,6.53,6.53,316.0,XFLT
2023-05-15 10:04:00,6.5399,6.5399,6.53,6.5398,2440.0,XFLT
2023-05-15 10:01:00,6.535,6.54,6.534,6.534,547.0,XFLT
2023-05-15 10:00:00,6.5355,6.5355,6.5355,6.5355,125.0,XFLT
2023-05-15 09:59:00,6.539,6.539,6.53,6.53,835.0,XFLT
2023-05-15 09:57:00,6.535,6.535,6.53,6.53,1709.0,XFLT
2023-05-15 09:56:00,6.5399,6.54,6.53,6.53,822.0,XFLT
2023-05-15 09:55:00,6.54,6.54,6.54,6.54,344.0,XFLT
2023-05-15 09:54:00,6.552,6.552,6.54,6.545,5418.0,XFLT
2023-05-15 09:50:00,6.55,6.55,6.55,6.55,268.0,XFLT
2023-05-15 09:47:00,6.55,6.55,6.55,6.55,295.0,XFLT
2023-05-15 09:46:00,6.56,6.56,6.55,6.55,1737.0,XFLT
2023-05-15 09:45:00,6.565,6.565,6.565,6.565,521.0,XFLT
2023-05-15 09:44:00,6.555,6.555,6.555,6.555,130.0,XFLT
2023-05-15 09:41:00,6.559,6.559,6.559,6.559,100.0,XFLT
2023-05-15 09:40:00,6.56,6.56,6.56,6.56,140.0,XFLT
2023-05-15 09:39:00,6.56,6.56,6.56,6.56,152.0,XFLT
2023-05-15 09:37:00,6.575,6.575,6.55,6.55,1368.0,XFLT
2023-05-15 09:35:00,6.5806,6.5806,6.58,6.58,3085.0,XFLT
2023-05-15 09:34:00,6.6,6.6,6.583,6.583,5000.0,XFLT
2023-05-15 09:33:00,6.59,6.5947,6.58,6.58,7349.0,XFLT
2023-05-15 09:32:00,6.59,6.61,6.59,6.61,4515.0,XFLT
2023-05-15 09:31:00,6.65,6.65,6.59,6.59,32621.0,XFLT
2023-05-15 09:30:00,6.65,6.67,6.65,6.67,1740.0,XFLT
2023-05-15 09:22:00,6.66,6.66,6.66,6.66,200.0,XFLT
2023-05-15 09:21:00,6.64,6.64,6.64,6.64,401.0,XFLT
2023-05-15 09:16:00,6.58,6.58,6.58,6.58,1500.0,XFLT
2023-05-15 09:15:00,6.64,6.64,6.64,6.64,1200.0,XFLT
2023-05-12 16:32:00,6.5938,6.5938,6.5938,6.5938,1000.0,XFLT
2023-05-12 16:00:00,6.574,6.5839,6.574,6.579,3580.0,XFLT
2023-05-12 15:53:00,6.5804,6.5804,6.579,6.579,1252.0,XFLT
2023-05-12 15:52:00,6.574,6.574,6.574,6.574,1600.0,XFLT
2023-05-12 15:50:00,6.574,6.574,6.574,6.574,686.0,XFLT
2023-05-12 15:49:00,6.579,6.579,6.579,6.579,409.0,XFLT
2023-05-12 15:48:00,6.579,6.5839,6.574,6.574,2640.0,XFLT
2023-05-12 15:42:00,6.5839,6.5839,6.579,6.579,2631.0,XFLT
2023-05-12 15:41:00,6.5839,6.5839,6.5839,6.5839,150.0,XFLT
2023-05-12 15:39:00,6.5691,6.5839,6.5691,6.5839,1799.0,XFLT
2023-05-12 15:38:00,6.574,6.574,6.5642,6.574,5827.0,XFLT
2023-05-12 15:36:00,6.5741,6.579,6.574,6.574,2954.0,XFLT
2023-05-12 15:35:00,6.579,6.579,6.574,6.574,887.0,XFLT
2023-05-12 15:32:00,6.579,6.579,6.579,6.579,261.0,XFLT
2023-05-12 15:31:00,6.579,6.579,6.579,6.579,721.0,XFLT
2023-05-12 15:29:00,6.5839,6.5839,6.5839,6.5839,297.0,XFLT
2023-05-12 15:28:00,6.5839,6.5839,6.5839,6.5839,225.0,XFLT
2023-05-12 15:27:00,6.5801,6.5839,6.579,6.5839,1937.0,XFLT
2023-05-12 15:26:00,6.5741,6.5741,6.5741,6.5741,329.0,XFLT
2023-05-12 15:22:00,6.579,6.579,6.579,6.579,325.0,XFLT
2023-05-12 15:21:00,6.5838,6.5838,6.574,6.574,6683.0,XFLT
2023-05-12 15:20:00,6.574,6.574,6.574,6.574,926.0,XFLT
2023-05-12 15:19:00,6.579,6.5837,6.579,6.579,1441.0,XFLT
2023-05-12 15:13:00,6.574,6.579,6.574,6.579,822.0,XFLT
2023-05-12 15:12:00,6.5834,6.5834,6.5834,6.5834,150.0,XFLT
2023-05-12 15:01:00,6.579,6.579,6.579,6.579,120.0,XFLT
2023-05-12 15:00:00,6.579,6.579,6.579,6.579,119.0,XFLT
2023-05-12 14:53:00,6.579,6.579,6.579,6.579,249.0,XFLT
2023-05-12 14:52:00,6.579,6.579,6.579,6.579,142.0,XFLT
2023-05-12 14:51:00,6.5839,6.5839,6.5839,6.5839,500.0,XFLT
2023-05-12 14:44:00,6.579,6.579,6.579,6.579,516.0,XFLT
2023-05-12 14:43:00,6.579,6.579,6.579,6.579,928.0,XFLT
2023-05-12 14:42:00,6.574,6.579,6.574,6.574,1100.0,XFLT
2023-05-12 14:40:00,6.5839,6.5938,6.5839,6.5839,890.0,XFLT
2023-05-12 14:32:00,6.5888,6.5888,6.5888,6.5888,160.0,XFLT
2023-05-12 14:31:00,6.5938,6.5938,6.5938,6.5938,177.0,XFLT
2023-05-12 14:29:00,6.5888,6.5888,6.5888,6.5888,200.0,XFLT
2023-05-12 14:22:00,6.584,6.584,6.5839,6.5839,10229.0,XFLT
2023-05-12 14:16:00,6.5938,6.5938,6.5938,6.5938,591.0,XFLT
2023-05-12 14:14:00,6.5839,6.5938,6.5839,6.5938,3245.0,XFLT
2023-05-12 14:13:00,6.5841,6.5841,6.5841,6.5841,157.0,XFLT
2023-05-12 14:10:00,6.584,6.584,6.584,6.584,100.0,XFLT
2023-05-12 14:07:00,6.5938,6.5938,6.5938,6.5938,641.0,XFLT
2023-05-12 14:04:00,6.5959,6.5959,6.5959,6.5959,304.0,XFLT
2023-05-12 13:49:00,6.5987,6.5987,6.5987,6.5987,550.0,XFLT
2023-05-12 13:46:00,6.5939,6.5939,6.5939,6.5939,354.0,XFLT
2023-05-12 13:39:00,6.5938,6.5938,6.589,6.5938,1035.0,XFLT
2023-05-12 13:31:00,6.5938,6.5938,6.5938,6.5938,176.0,XFLT
2023-05-12 13:30:00,6.5929,6.5929,6.5929,6.5929,150.0,XFLT
2023-05-12 13:21:00,6.5888,6.5938,6.5888,6.5935,1077.0,XFLT
2023-05-12 13:14:00,6.579,6.5938,6.579,6.579,1431.0,XFLT
2023-05-12 13:12:00,6.5804,6.5804,6.579,6.579,474.0,XFLT
2023-05-12 13:11:00,6.5839,6.5839,6.579,6.579,901.0,XFLT
2023-05-12 13:10:00,6.5888,6.6036,6.5839,6.5937,9107.0,XFLT
2023-05-12 13:09:00,6.5839,6.5888,6.5839,6.5888,200.0,XFLT
2023-05-12 13:08:00,6.5839,6.5839,6.5839,6.5839,873.0,XFLT
2023-05-12 13:01:00,6.579,6.5839,6.579,6.579,1186.0,XFLT
2023-05-12 12:53:00,6.579,6.579,6.579,6.579,200.0,XFLT
2023-05-12 12:45:00,6.574,6.574,6.574,6.574,108.0,XFLT
2023-05-12 12:42:00,6.576,6.579,6.574,6.574,962.0,XFLT
2023-05-12 12:40:00,6.579,6.579,6.579,6.579,451.0,XFLT
2023-05-12 12:33:00,6.5834,6.5834,6.5834,6.5834,140.0,XFLT
2023-05-12 12:27:00,6.575,6.575,6.574,6.574,731.0,XFLT
2023-05-12 12:26:00,6.5839,6.5938,6.579,6.579,2209.0,XFLT
2023-05-12 12:24:00,6.5888,6.5888,6.5839,6.5839,2569.0,XFLT
2023-05-12 12:22:00,6.5888,6.5888,6.5839,6.5888,642.0,XFLT
2023-05-12 12:21:00,6.5938,6.5938,6.5938,6.5938,100.0,XFLT
2023-05-12 12:20:00,6.5888,6.5888,6.5888,6.5888,203.0,XFLT
2023-05-12 12:16:00,6.5839,6.5888,6.5803,6.5888,1871.0,XFLT
2023-05-12 12:14:00,6.574,6.574,6.5716,6.574,1170.0,XFLT
2023-05-12 12:13:00,6.574,6.574,6.574,6.574,384.0,XFLT
2023-05-12 12:12:00,6.579,6.579,6.576,6.576,950.0,XFLT
2023-05-12 12:11:00,6.5938,6.5938,6.5938,6.5938,294.0,XFLT
2023-05-12 12:10:00,6.6135,6.6135,6.5987,6.5987,463.0,XFLT
2023-05-12 12:09:00,6.6234,6.6234,6.6234,6.6234,2115.0,XFLT
2023-05-12 12:08:00,6.6333,6.6333,6.6234,6.6234,1751.0,XFLT
2023-05-12 12:04:00,6.6234,6.6283,6.6234,6.6283,469.0,XFLT
2023-05-12 12:02:00,6.6407,6.6407,6.6333,6.6333,893.0,XFLT
2023-05-12 12:01:00,6.643,6.643,6.6333,6.6333,595.0,XFLT
2023-05-12 12:00:00,6.6283,6.6431,6.6283,6.6333,5158.0,XFLT
2023-05-12 11:59:00,6.6243,6.6283,6.6135,6.6185,10927.0,XFLT
2023-05-12 11:55:00,6.6283,6.6283,6.6283,6.6283,693.0,XFLT
2023-05-12 11:54:00,6.6234,6.6287,6.6234,6.6283,3763.0,XFLT
2023-05-12 11:53:00,6.6234,6.6283,6.6234,6.6283,203.0,XFLT
2023-05-12 11:52:00,6.6185,6.6234,6.6185,6.6234,575.0,XFLT
2023-05-12 11:51:00,6.6086,6.6135,6.6086,6.6135,2400.0,XFLT
2023-05-12 11:49:00,6.6036,6.6135,6.6036,6.6135,1074.0,XFLT
2023-05-12 11:46:00,6.5938,6.5987,6.5938,6.5938,1928.0,XFLT
2023-05-12 11:41:00,6.5888,6.5888,6.5888,6.5888,100.0,XFLT
2023-05-12 11:40:00,6.5848,6.5888,6.5848,6.5888,1000.0,XFLT
2023-05-12 11:38:00,6.5774,6.5839,6.5774,6.5839,1635.0,XFLT
2023-05-12 11:37:00,6.579,6.6036,6.579,6.5839,3535.0,XFLT
2023-05-12 11:35:00,6.5824,6.5824,6.574,6.574,1147.0,XFLT
2023-05-12 11:34:00,6.574,6.579,6.5691,6.579,4832.0,XFLT
2023-05-12 11:29:00,6.5691,6.5691,6.5642,6.5642,2239.0,XFLT
2023-05-12 11:16:00,6.5728,6.5728,6.5728,6.5728,100.0,XFLT
2023-05-12 11:12:00,6.5694,6.5694,6.5642,6.5642,1049.0,XFLT
2023-05-12 11:10:00,6.5711,6.5711,6.5711,6.5711,325.0,XFLT
2023-05-12 11:07:00,6.5721,6.5721,6.5642,6.5642,1350.0,XFLT
2023-05-12 11:05:00,6.5691,6.5691,6.5642,6.5642,1126.0,XFLT
2023-05-12 11:03:00,6.5719,6.5719,6.5719,6.5719,2000.0,XFLT
2023-05-12 11:01:00,6.5642,6.5642,6.5642,6.5642,1552.0,XFLT
2023-05-12 11:00:00,6.5592,6.5592,6.5543,6.5543,3696.0,XFLT
2023-05-12 10:59:00,6.5543,6.5543,6.5543,6.5543,684.0,XFLT
2023-05-12 10:58:00,6.5592,6.5592,6.5592,6.5592,3366.0,XFLT
2023-05-12 10:57:00,6.5642,6.5691,6.5594,6.5642,1797.0,XFLT
2023-05-12 10:54:00,6.5551,6.5551,6.5551,6.5551,252.0,XFLT
2023-05-12 10:53:00,6.5551,6.5551,6.5551,6.5551,270.0,XFLT
2023-05-12 10:52:00,6.5592,6.5592,6.5543,6.5543,471.0,XFLT
2023-05-12 10:51:00,6.5546,6.5546,6.5546,6.5546,150.0,XFLT
2023-05-12 10:50:00,6.5641,6.5642,6.5543,6.5543,3631.0,XFLT
2023-05-12 10:49:00,6.5691,6.574,6.5538,6.5543,13589.0,XFLT
2023-05-12 10:48:00,6.574,6.574,6.5698,6.5698,706.0,XFLT
2023-05-12 10:47:00,6.5659,6.5839,6.5659,6.574,1949.0,XFLT
2023-05-12 10:46:00,6.5592,6.5839,6.5444,6.5642,16004.0,XFLT
2023-05-12 10:45:00,6.5592,6.5592,6.5543,6.5543,2329.0,XFLT
2023-05-12 10:44:00,6.5592,6.5642,6.5592,6.5642,575.0,XFLT
2023-05-12 10:43:00,6.5552,6.5592,6.5543,6.5543,1012.0,XFLT
2023-05-12 10:33:00,6.5592,6.5642,6.5592,6.5642,300.0,XFLT
2023-05-12 10:30:00,6.5592,6.5839,6.5543,6.5543,12395.0,XFLT
2023-05-12 10:29:00,6.5642,6.5642,6.5543,6.5543,1579.0,XFLT
2023-05-12 10:27:00,6.5543,6.574,6.5542,6.5586,8686.0,XFLT
2023-05-12 10:26:00,6.5543,6.5543,6.5543,6.5543,505.0,XFLT
2023-05-12 10:25:00,6.5494,6.5494,6.5494,6.5494,273.0,XFLT
2023-05-12 10:23:00,6.5543,6.5543,6.5444,6.5494,695.0,XFLT
2023-05-12 10:22:00,6.5543,6.5543,6.5543,6.5543,1702.0,XFLT
2023-05-12 10:21:00,6.5543,6.5642,6.5542,6.5542,7678.0,XFLT
2023-05-12 10:19:00,6.5543,6.5543,6.5543,6.5543,272.0,XFLT
2023-05-12 10:14:00,6.5543,6.5554,6.5543,6.5554,1365.0,XFLT
2023-05-12 10:11:00,6.5543,6.5543,6.5541,6.5541,500.0,XFLT
2023-05-12 10:09:00,6.5494,6.5494,6.5494,6.5494,100.0,XFLT
2023-05-12 10:08:00,6.5512,6.5512,6.5494,6.5494,1346.0,XFLT
2023-05-12 10:06:00,6.5444,6.5444,6.5444,6.5444,100.0,XFLT
2023-05-12 10:05:00,6.5444,6.5444,6.5435,6.5435,365.0,XFLT
2023-05-12 10:03:00,6.5515,6.5515,6.5444,6.5444,1275.0,XFLT
2023-05-12 10:01:00,6.5536,6.5536,6.5536,6.5536,300.0,XFLT
2023-05-12 09:57:00,6.5543,6.5543,6.5543,6.5543,377.0,XFLT
2023-05-12 09:56:00,6.5641,6.5641,6.5543,6.5543,2686.0,XFLT
2023-05-12 09:51:00,6.5637,6.5637,6.5637,6.5637,735.0,XFLT
2023-05-12 09:50:00,6.5838,6.5838,6.5642,6.5642,3514.0,XFLT
2023-05-12 09:46:00,6.583,6.5938,6.579,6.5938,3237.0,XFLT
2023-05-12 09:41:00,6.5642,6.574,6.5639,6.5642,2296.0,XFLT
2023-05-12 09:40:00,6.5598,6.5642,6.5592,6.5642,1647.0,XFLT
2023-05-12 09:39:00,6.564,6.5642,6.5543,6.5642,1794.0,XFLT
2023-05-12 09:38:00,6.5693,6.5693,6.5642,6.5642,1554.0,XFLT
2023-05-12 09:37:00,6.5642,6.5642,6.5642,6.5642,1123.0,XFLT
2023-05-12 09:36:00,6.5671,6.5691,6.5642,6.5642,1875.0,XFLT
2023-05-12 09:35:00,6.574,6.574,6.574,6.574,500.0,XFLT
2023-05-12 09:32:00,6.5839,6.5937,6.574,6.574,1904.0,XFLT
2023-05-12 09:31:00,6.5839,6.5839,6.5839,6.5839,3515.0,XFLT
2023-05-11 16:00:00,6.5543,6.5592,6.5543,6.5592,946.0,XFLT
2023-05-11 15:59:00,6.5642,6.5642,6.5642,6.5642,200.0,XFLT
2023-05-11 15:58:00,6.5642,6.5642,6.5642,6.5642,1986.0,XFLT
2023-05-11 15:56:00,6.574,6.574,6.574,6.574,118.0,XFLT
2023-05-11 15:54:00,6.5641,6.5642,6.5592,6.5642,2029.0,XFLT
2023-05-11 15:53:00,6.5543,6.5543,6.5543,6.5543,751.0,XFLT
2023-05-11 15:52:00,6.5557,6.5557,6.5557,6.5557,1000.0,XFLT
2023-05-11 15:51:00,6.5683,6.5683,6.5543,6.5543,5895.0,XFLT
2023-05-11 15:49:00,6.579,6.579,6.5643,6.5643,895.0,XFLT
2023-05-11 15:47:00,6.579,6.5797,6.574,6.579,5194.0,XFLT
2023-05-11 15:46:00,6.579,6.579,6.579,6.579,100.0,XFLT
2023-05-11 15:43:00,6.5592,6.574,6.5592,6.574,1955.0,XFLT
2023-05-11 15:42:00,6.5592,6.5642,6.5543,6.5642,1050.0,XFLT
2023-05-11 15:40:00,6.5558,6.5558,6.5558,6.5558,147.0,XFLT
2023-05-11 15:39:00,6.5494,6.5543,6.5494,6.5543,1780.0,XFLT
2023-05-11 15:28:00,6.5592,6.5642,6.5543,6.5543,3999.0,XFLT
2023-05-11 15:25:00,6.5543,6.5561,6.5543,6.5561,414.0,XFLT
2023-05-11 14:52:00,6.5494,6.5543,6.5494,6.5543,1302.0,XFLT
2023-05-11 14:44:00,6.5444,6.5444,6.5444,6.5444,100.0,XFLT
2023-05-11 14:35:00,6.5494,6.5494,6.5494,6.5494,320.0,XFLT
2023-05-11 14:09:00,6.5444,6.5444,6.5444,6.5444,100.0,XFLT
2023-05-11 14:02:00,6.5457,6.5457,6.5444,6.5444,2469.0,XFLT
2023-05-11 13:59:00,6.5482,6.5482,6.5444,6.5444,244.0,XFLT
2023-05-11 13:54:00,6.5444,6.5444,6.5444,6.5444,500.0,XFLT
2023-05-11 13:44:00,6.5542,6.5542,6.5542,6.5542,100.0,XFLT
2023-05-11 13:41:00,6.5494,6.5494,6.5494,6.5494,100.0,XFLT
2023-05-11 13:33:00,6.5494,6.5494,6.5444,6.5444,1288.0,XFLT
2023-05-11 13:28:00,6.5543,6.5543,6.5543,6.5543,200.0,XFLT
2023-05-11 13:23:00,6.5642,6.5691,6.5543,6.5543,2551.0,XFLT
2023-05-11 13:18:00,6.5543,6.5642,6.5543,6.5642,500.0,XFLT
2023-05-11 13:13:00,6.5527,6.5527,6.5527,6.5527,400.0,XFLT
2023-05-11 13:05:00,6.5494,6.5494,6.5494,6.5494,100.0,XFLT
2023-05-11 13:04:00,6.5543,6.5543,6.5543,6.5543,123.0,XFLT
