date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-11 13:02:00,6.5444,6.5444,6.5444,6.5444,793.0,XFLT
2023-05-11 13:00:00,6.5444,6.5444,6.5444,6.5444,518.0,XFLT
2023-05-11 12:59:00,6.5444,6.5444,6.5444,6.5444,159.0,XFLT
2023-05-11 12:54:00,6.5444,6.5444,6.5444,6.5444,100.0,XFLT
2023-05-11 12:51:00,6.5592,6.5592,6.5543,6.5543,7111.0,XFLT
2023-05-11 12:50:00,6.5592,6.5642,6.5592,6.5592,1728.0,XFLT
2023-05-11 12:49:00,6.5592,6.5592,6.5592,6.5592,1000.0,XFLT
2023-05-11 12:45:00,6.5592,6.5592,6.5592,6.5592,200.0,XFLT
2023-05-11 12:43:00,6.5444,6.5543,6.5444,6.5543,1044.0,XFLT
2023-05-11 12:18:00,6.5296,6.5296,6.5247,6.5247,498.0,XFLT
2023-05-11 12:12:00,6.5395,6.5395,6.5247,6.5247,4036.0,XFLT
2023-05-11 12:02:00,6.5443,6.5443,6.5345,6.5345,1488.0,XFLT
2023-05-11 11:59:00,6.5433,6.5433,6.5433,6.5433,250.0,XFLT
2023-05-11 11:55:00,6.5365,6.5395,6.5345,6.5395,2178.0,XFLT
2023-05-11 11:51:00,6.5542,6.5542,6.5444,6.5444,532.0,XFLT
2023-05-11 11:49:00,6.5444,6.5444,6.5444,6.5444,200.0,XFLT
2023-05-11 11:41:00,6.5444,6.5444,6.5444,6.5444,363.0,XFLT
2023-05-11 11:40:00,6.5554,6.5554,6.5554,6.5554,350.0,XFLT
2023-05-11 11:37:00,6.5494,6.5543,6.5494,6.5543,210.0,XFLT
2023-05-11 11:34:00,6.5543,6.5543,6.5444,6.5542,676.0,XFLT
2023-05-11 11:32:00,6.574,6.574,6.5543,6.5592,7050.0,XFLT
2023-05-11 11:31:00,6.5543,6.5543,6.5543,6.5543,100.0,XFLT
2023-05-11 11:30:00,6.5543,6.5543,6.5543,6.5543,100.0,XFLT
2023-05-11 11:28:00,6.5592,6.5592,6.5592,6.5592,100.0,XFLT
2023-05-11 11:26:00,6.5643,6.5643,6.5642,6.5642,5523.0,XFLT
2023-05-11 11:21:00,6.5888,6.5888,6.574,6.574,1130.0,XFLT
2023-05-11 11:04:00,6.5839,6.5839,6.5839,6.5839,190.0,XFLT
2023-05-11 10:59:00,6.5839,6.5839,6.5839,6.5839,320.0,XFLT
2023-05-11 10:58:00,6.5888,6.5888,6.5839,6.5839,553.0,XFLT
2023-05-11 10:55:00,6.5938,6.5938,6.5938,6.5938,100.0,XFLT
2023-05-11 10:54:00,6.5938,6.5938,6.5938,6.5938,105.0,XFLT
2023-05-11 10:53:00,6.6086,6.6135,6.6036,6.6036,2824.0,XFLT
2023-05-11 10:48:00,6.6086,6.6086,6.6086,6.6086,100.0,XFLT
2023-05-11 10:45:00,6.6185,6.6185,6.6135,6.6135,400.0,XFLT
2023-05-11 10:44:00,6.6135,6.6135,6.6135,6.6135,100.0,XFLT
2023-05-11 10:43:00,6.6185,6.6234,6.6185,6.6234,716.0,XFLT
2023-05-11 10:39:00,6.6219,6.6219,6.6219,6.6219,150.0,XFLT
2023-05-11 10:38:00,6.6141,6.6141,6.6141,6.6141,200.0,XFLT
2023-05-11 10:36:00,6.6223,6.6223,6.6223,6.6223,144.0,XFLT
2023-05-11 10:30:00,6.5938,6.6135,6.5938,6.5987,1036.0,XFLT
2023-05-11 10:22:00,6.5839,6.5846,6.5839,6.5846,1405.0,XFLT
2023-05-11 10:21:00,6.5888,6.5888,6.5847,6.5847,200.0,XFLT
2023-05-11 10:20:00,6.5938,6.5938,6.5937,6.5937,200.0,XFLT
2023-05-11 10:14:00,6.5927,6.5927,6.5927,6.5927,375.0,XFLT
2023-05-11 10:06:00,6.5888,6.5888,6.5864,6.5864,1651.0,XFLT
2023-05-11 10:02:00,6.5888,6.5888,6.5888,6.5888,400.0,XFLT
2023-05-11 10:00:00,6.5839,6.5937,6.5839,6.5937,992.0,XFLT
2023-05-11 09:46:00,6.5888,6.5888,6.5888,6.5888,100.0,XFLT
2023-05-11 09:45:00,6.5938,6.5938,6.5856,6.5856,1599.0,XFLT
2023-05-11 09:43:00,6.5888,6.5888,6.5888,6.5888,603.0,XFLT
2023-05-11 09:40:00,6.5937,6.5937,6.5937,6.5937,791.0,XFLT
2023-05-11 09:37:00,6.5938,6.5938,6.5938,6.5938,200.0,XFLT
2023-05-11 09:33:00,6.5938,6.5938,6.5839,6.5839,1550.0,XFLT
2023-05-11 09:31:00,6.6036,6.6036,6.5839,6.5839,2441.0,XFLT
2023-05-10 17:07:00,6.6135,6.6135,6.6135,6.6135,150.0,XFLT
2023-05-10 16:00:00,6.5543,6.5543,6.5345,6.5494,8362.0,XFLT
2023-05-10 15:58:00,6.5543,6.5543,6.5543,6.5543,2021.0,XFLT
2023-05-10 15:57:00,6.5647,6.5647,6.5642,6.5642,900.0,XFLT
2023-05-10 15:50:00,6.5543,6.5543,6.5543,6.5543,351.0,XFLT
2023-05-10 15:45:00,6.5395,6.5444,6.5395,6.5443,2096.0,XFLT
2023-05-10 15:44:00,6.5444,6.5444,6.5395,6.5395,848.0,XFLT
2023-05-10 15:40:00,6.5461,6.5461,6.5461,6.5461,300.0,XFLT
2023-05-10 15:38:00,6.5465,6.5465,6.5444,6.5444,2018.0,XFLT
2023-05-10 15:37:00,6.5494,6.5543,6.5444,6.5444,4881.0,XFLT
2023-05-10 15:35:00,6.5494,6.5494,6.5494,6.5494,237.0,XFLT
2023-05-10 15:34:00,6.5543,6.5543,6.5494,6.5494,1458.0,XFLT
2023-05-10 15:24:00,6.5582,6.5582,6.5543,6.5543,447.0,XFLT
2023-05-10 15:18:00,6.5543,6.5543,6.5543,6.5543,259.0,XFLT
2023-05-10 15:17:00,6.5642,6.5642,6.5543,6.5543,600.0,XFLT
2023-05-10 15:16:00,6.5642,6.5642,6.5642,6.5642,686.0,XFLT
2023-05-10 15:11:00,6.5592,6.5592,6.5592,6.5592,272.0,XFLT
2023-05-10 15:10:00,6.5723,6.5723,6.5723,6.5723,1004.0,XFLT
2023-05-10 15:00:00,6.5739,6.5739,6.5739,6.5739,101.0,XFLT
2023-05-10 14:58:00,6.574,6.574,6.5642,6.5739,1767.0,XFLT
2023-05-10 14:57:00,6.574,6.574,6.574,6.574,278.0,XFLT
2023-05-10 14:45:00,6.5839,6.5839,6.5839,6.5839,946.0,XFLT
2023-05-10 14:43:00,6.5839,6.5839,6.5839,6.5839,552.0,XFLT
2023-05-10 14:42:00,6.5846,6.5846,6.5846,6.5846,1000.0,XFLT
2023-05-10 14:41:00,6.5839,6.5839,6.5839,6.5839,380.0,XFLT
2023-05-10 14:39:00,6.5838,6.5839,6.5792,6.5792,630.0,XFLT
2023-05-10 14:37:00,6.5739,6.574,6.5739,6.574,405.0,XFLT
2023-05-10 14:34:00,6.5642,6.5642,6.5642,6.5642,100.0,XFLT
2023-05-10 14:32:00,6.5642,6.5642,6.5642,6.5642,277.0,XFLT
2023-05-10 14:31:00,6.5543,6.5739,6.5543,6.5739,917.0,XFLT
2023-05-10 14:10:00,6.5451,6.5494,6.5444,6.5444,3421.0,XFLT
2023-05-10 13:59:00,6.5444,6.5444,6.5444,6.5444,305.0,XFLT
2023-05-10 13:58:00,6.5494,6.5543,6.5494,6.5543,3462.0,XFLT
2023-05-10 13:57:00,6.5542,6.5542,6.5542,6.5542,100.0,XFLT
2023-05-10 13:55:00,6.5494,6.5494,6.5494,6.5494,253.0,XFLT
2023-05-10 13:41:00,6.5476,6.5476,6.5476,6.5476,308.0,XFLT
2023-05-10 13:35:00,6.5517,6.5517,6.5517,6.5517,175.0,XFLT
2023-05-10 13:33:00,6.5494,6.5494,6.5494,6.5494,175.0,XFLT
2023-05-10 13:31:00,6.5543,6.5543,6.5496,6.5496,260.0,XFLT
2023-05-10 13:30:00,6.5494,6.5494,6.5494,6.5494,462.0,XFLT
2023-05-10 13:28:00,6.5494,6.5543,6.5494,6.5543,1000.0,XFLT
2023-05-10 13:27:00,6.5543,6.5642,6.5543,6.5642,347.0,XFLT
2023-05-10 13:24:00,6.5592,6.5592,6.5592,6.5592,150.0,XFLT
2023-05-10 13:21:00,6.555,6.555,6.555,6.555,100.0,XFLT
2023-05-10 13:16:00,6.5592,6.5592,6.5592,6.5592,344.0,XFLT
2023-05-10 13:15:00,6.5592,6.5639,6.5592,6.5639,3000.0,XFLT
2023-05-10 13:14:00,6.5543,6.5543,6.5542,6.5542,578.0,XFLT
2023-05-10 13:07:00,6.5494,6.5543,6.5494,6.5542,1200.0,XFLT
2023-05-10 13:04:00,6.5471,6.5471,6.5471,6.5471,100.0,XFLT
2023-05-10 13:02:00,6.5494,6.5494,6.5494,6.5494,354.0,XFLT
2023-05-10 12:58:00,6.5543,6.5543,6.5444,6.5444,964.0,XFLT
2023-05-10 12:53:00,6.5641,6.5641,6.5641,6.5641,150.0,XFLT
2023-05-10 12:34:00,6.5592,6.5592,6.5592,6.5592,147.0,XFLT
2023-05-10 12:31:00,6.5642,6.5642,6.5641,6.5642,1602.0,XFLT
2023-05-10 12:25:00,6.5635,6.5635,6.5635,6.5635,500.0,XFLT
2023-05-10 12:19:00,6.5494,6.5592,6.5494,6.5592,1373.0,XFLT
2023-05-10 12:15:00,6.5491,6.5494,6.5444,6.5444,5521.0,XFLT
2023-05-10 12:07:00,6.5543,6.5543,6.5543,6.5543,135.0,XFLT
2023-05-10 12:05:00,6.5592,6.5592,6.5592,6.5592,100.0,XFLT
2023-05-10 12:04:00,6.5592,6.5592,6.5543,6.5543,338.0,XFLT
2023-05-10 12:02:00,6.5641,6.5641,6.5641,6.5641,151.0,XFLT
2023-05-10 11:58:00,6.5642,6.5642,6.5543,6.5543,614.0,XFLT
2023-05-10 11:56:00,6.5739,6.5739,6.5691,6.5691,2667.0,XFLT
2023-05-10 11:52:00,6.5691,6.5691,6.5691,6.5691,749.0,XFLT
2023-05-10 11:51:00,6.5691,6.5691,6.5691,6.5691,500.0,XFLT
2023-05-10 11:46:00,6.5691,6.5691,6.5691,6.5691,272.0,XFLT
2023-05-10 11:40:00,6.574,6.5839,6.5594,6.5839,6009.0,XFLT
2023-05-10 11:39:00,6.5739,6.5739,6.5739,6.5739,100.0,XFLT
2023-05-10 11:37:00,6.5642,6.5642,6.5642,6.5642,620.0,XFLT
2023-05-10 11:35:00,6.574,6.5839,6.5642,6.5642,9644.0,XFLT
2023-05-10 11:34:00,6.574,6.574,6.574,6.574,179.0,XFLT
2023-05-10 11:31:00,6.6036,6.6036,6.574,6.574,11138.0,XFLT
2023-05-10 11:27:00,6.5839,6.6036,6.5839,6.5938,7140.0,XFLT
2023-05-10 11:26:00,6.574,6.574,6.5691,6.5691,926.0,XFLT
2023-05-10 11:24:00,6.5672,6.5672,6.5642,6.5642,1414.0,XFLT
2023-05-10 11:19:00,6.5739,6.5739,6.5739,6.5739,177.0,XFLT
2023-05-10 11:15:00,6.5642,6.5642,6.5642,6.5642,330.0,XFLT
2023-05-10 11:14:00,6.5642,6.5642,6.5642,6.5642,130.0,XFLT
2023-05-10 11:13:00,6.574,6.574,6.574,6.574,1776.0,XFLT
2023-05-10 11:12:00,6.5841,6.5841,6.574,6.574,10802.0,XFLT
2023-05-10 11:07:00,6.5937,6.5937,6.5937,6.5937,250.0,XFLT
2023-05-10 11:06:00,6.5839,6.5839,6.5839,6.5839,535.0,XFLT
2023-05-10 11:03:00,6.583,6.583,6.583,6.583,137.0,XFLT
2023-05-10 11:02:00,6.5839,6.5839,6.5792,6.5839,2000.0,XFLT
2023-05-10 10:58:00,6.574,6.574,6.574,6.574,921.0,XFLT
2023-05-10 10:51:00,6.5888,6.5888,6.5839,6.5839,1300.0,XFLT
2023-05-10 10:49:00,6.5987,6.5987,6.5938,6.5938,6245.0,XFLT
2023-05-10 10:47:00,6.5987,6.5987,6.5938,6.5938,1650.0,XFLT
2023-05-10 10:46:00,6.5938,6.6035,6.5938,6.6035,1300.0,XFLT
2023-05-10 10:45:00,6.5987,6.5987,6.5987,6.5987,177.0,XFLT
2023-05-10 10:42:00,6.6027,6.6036,6.6027,6.6036,1498.0,XFLT
2023-05-10 10:39:00,6.5987,6.5987,6.5987,6.5987,135.0,XFLT
2023-05-10 10:36:00,6.5987,6.6036,6.5987,6.6036,4803.0,XFLT
2023-05-10 10:35:00,6.5987,6.5987,6.5987,6.5987,1000.0,XFLT
2023-05-10 10:33:00,6.5839,6.6006,6.5829,6.6006,3316.0,XFLT
2023-05-10 10:30:00,6.579,6.5839,6.579,6.5839,699.0,XFLT
2023-05-10 10:27:00,6.5839,6.5938,6.574,6.579,8899.0,XFLT
2023-05-10 10:24:00,6.579,6.5836,6.574,6.574,1391.0,XFLT
2023-05-10 10:18:00,6.574,6.574,6.574,6.574,534.0,XFLT
2023-05-10 10:16:00,6.5839,6.5888,6.5839,6.5839,7946.0,XFLT
2023-05-10 10:14:00,6.5929,6.5937,6.574,6.579,15556.0,XFLT
2023-05-10 10:10:00,6.5901,6.5901,6.5901,6.5901,1000.0,XFLT
2023-05-10 10:07:00,6.574,6.574,6.574,6.574,500.0,XFLT
2023-05-10 10:06:00,6.5879,6.5879,6.5853,6.5853,800.0,XFLT
2023-05-10 10:05:00,6.579,6.579,6.579,6.579,104.0,XFLT
2023-05-10 10:04:00,6.574,6.574,6.574,6.574,755.0,XFLT
2023-05-10 10:00:00,6.5642,6.5642,6.5642,6.5642,100.0,XFLT
2023-05-10 09:57:00,6.5571,6.5571,6.5543,6.5543,393.0,XFLT
2023-05-10 09:53:00,6.5522,6.5522,6.5444,6.5444,1487.0,XFLT
2023-05-10 09:52:00,6.5528,6.5528,6.5444,6.5494,1854.0,XFLT
2023-05-10 09:51:00,6.5494,6.5494,6.5494,6.5494,200.0,XFLT
2023-05-10 09:50:00,6.574,6.574,6.5444,6.5494,6169.0,XFLT
2023-05-10 09:49:00,6.5839,6.5839,6.574,6.574,2943.0,XFLT
2023-05-10 09:48:00,6.5839,6.5905,6.5839,6.5888,1080.0,XFLT
2023-05-10 09:47:00,6.5938,6.5987,6.584,6.584,4091.0,XFLT
2023-05-10 09:46:00,6.5888,6.5888,6.5888,6.5888,300.0,XFLT
2023-05-10 09:45:00,6.579,6.5938,6.579,6.5888,1690.0,XFLT
2023-05-10 09:44:00,6.5938,6.5939,6.574,6.574,4453.0,XFLT
2023-05-10 09:41:00,6.5938,6.6023,6.5938,6.5987,891.0,XFLT
2023-05-10 09:36:00,6.6135,6.6214,6.6135,6.6214,620.0,XFLT
2023-05-10 09:32:00,6.5949,6.5949,6.5949,6.5949,2037.0,XFLT
2023-05-10 09:31:00,6.6135,6.6135,6.5938,6.5938,4515.0,XFLT
2023-05-09 16:00:00,6.5987,6.5987,6.574,6.5839,12138.0,XFLT
2023-05-09 15:59:00,6.5938,6.5987,6.5938,6.5987,400.0,XFLT
2023-05-09 15:58:00,6.5938,6.5938,6.5938,6.5938,573.0,XFLT
2023-05-09 15:57:00,6.5938,6.5938,6.5938,6.5938,1387.0,XFLT
2023-05-09 15:56:00,6.5888,6.5938,6.5852,6.5938,5905.0,XFLT
2023-05-09 15:55:00,6.6036,6.6036,6.6036,6.6036,318.0,XFLT
2023-05-09 15:54:00,6.6135,6.6185,6.6135,6.6135,2808.0,XFLT
2023-05-09 15:50:00,6.6135,6.6135,6.6117,6.6117,1797.0,XFLT
2023-05-09 15:49:00,6.6086,6.6135,6.6086,6.6086,800.0,XFLT
2023-05-09 15:48:00,6.6036,6.6086,6.6036,6.6086,885.0,XFLT
2023-05-09 15:47:00,6.5987,6.5987,6.5987,6.5987,270.0,XFLT
2023-05-09 15:43:00,6.6036,6.6036,6.6036,6.6036,194.0,XFLT
2023-05-09 15:41:00,6.6036,6.6036,6.6036,6.6036,100.0,XFLT
2023-05-09 15:38:00,6.6036,6.6036,6.6036,6.6036,323.0,XFLT
2023-05-09 15:35:00,6.6036,6.6036,6.6036,6.6036,496.0,XFLT
2023-05-09 15:34:00,6.6086,6.6086,6.6086,6.6086,776.0,XFLT
2023-05-09 15:31:00,6.6134,6.6134,6.6086,6.6086,353.0,XFLT
2023-05-09 15:29:00,6.6086,6.6135,6.6086,6.6086,2786.0,XFLT
2023-05-09 15:28:00,6.6134,6.6134,6.6134,6.6134,250.0,XFLT
2023-05-09 15:27:00,6.6086,6.6086,6.6036,6.6036,416.0,XFLT
2023-05-09 15:26:00,6.6036,6.6086,6.6036,6.6036,501.0,XFLT
2023-05-09 15:19:00,6.6036,6.6036,6.6036,6.6036,230.0,XFLT
2023-05-09 15:12:00,6.6233,6.6233,6.6036,6.6086,9452.0,XFLT
2023-05-09 15:06:00,6.6135,6.6135,6.6135,6.6135,261.0,XFLT
2023-05-09 15:05:00,6.6135,6.6135,6.6135,6.6135,633.0,XFLT
2023-05-09 15:04:00,6.6431,6.6431,6.6135,6.6135,3389.0,XFLT
2023-05-09 15:03:00,6.6481,6.6481,6.6432,6.6432,9715.0,XFLT
2023-05-09 14:59:00,6.6495,6.6495,6.6431,6.6431,632.0,XFLT
2023-05-09 14:55:00,6.6481,6.6481,6.6481,6.6481,1345.0,XFLT
2023-05-09 14:51:00,6.6438,6.6438,6.6431,6.6431,433.0,XFLT
2023-05-09 14:48:00,6.6481,6.6481,6.6481,6.6481,100.0,XFLT
2023-05-09 14:45:00,6.6431,6.6431,6.6431,6.6431,100.0,XFLT
2023-05-09 14:44:00,6.653,6.653,6.653,6.653,473.0,XFLT
2023-05-09 14:40:00,6.6579,6.6579,6.6579,6.6579,283.0,XFLT
2023-05-09 14:36:00,6.6588,6.6588,6.6579,6.6579,316.0,XFLT
2023-05-09 14:35:00,6.6431,6.653,6.643,6.653,2407.0,XFLT
2023-05-09 14:33:00,6.6431,6.6431,6.6431,6.6431,250.0,XFLT
2023-05-09 14:30:00,6.6431,6.6431,6.6431,6.6431,210.0,XFLT
2023-05-09 14:27:00,6.6382,6.6431,6.6382,6.6431,1000.0,XFLT
2023-05-09 14:26:00,6.6283,6.6333,6.6283,6.6333,2123.0,XFLT
2023-05-09 14:23:00,6.6255,6.6255,6.6255,6.6255,508.0,XFLT
2023-05-09 14:21:00,6.6234,6.6431,6.6234,6.6234,6036.0,XFLT
2023-05-09 14:17:00,6.6134,6.6135,6.6134,6.6135,1201.0,XFLT
2023-05-09 14:08:00,6.5888,6.6135,6.5888,6.6086,4294.0,XFLT
2023-05-09 14:07:00,6.5922,6.5922,6.5922,6.5922,125.0,XFLT
2023-05-09 14:06:00,6.6035,6.6035,6.5938,6.5938,6628.0,XFLT
2023-05-09 14:02:00,6.5888,6.5938,6.5888,6.5938,690.0,XFLT
2023-05-09 14:01:00,6.5931,6.5931,6.5931,6.5931,250.0,XFLT
2023-05-09 14:00:00,6.6035,6.6035,6.5938,6.5938,10153.0,XFLT
2023-05-09 13:56:00,6.5938,6.5987,6.5938,6.5987,379.0,XFLT
2023-05-09 13:54:00,6.5987,6.5987,6.5987,6.5987,405.0,XFLT
2023-05-09 13:53:00,6.5987,6.5987,6.5987,6.5987,298.0,XFLT
2023-05-09 13:51:00,6.5938,6.5938,6.5938,6.5938,135.0,XFLT
2023-05-09 13:50:00,6.5987,6.5987,6.5938,6.5938,2195.0,XFLT
2023-05-09 13:47:00,6.5938,6.5938,6.5938,6.5938,276.0,XFLT
2023-05-09 13:44:00,6.6045,6.6045,6.5987,6.5987,1293.0,XFLT
2023-05-09 13:39:00,6.6333,6.6334,6.6135,6.6135,1861.0,XFLT
2023-05-09 13:29:00,6.643,6.643,6.6382,6.6382,776.0,XFLT
2023-05-09 13:25:00,6.6333,6.6382,6.6333,6.6333,1109.0,XFLT
2023-05-09 13:14:00,6.6422,6.6422,6.6422,6.6422,503.0,XFLT
2023-05-09 12:59:00,6.643,6.643,6.643,6.643,100.0,XFLT
2023-05-09 12:58:00,6.6382,6.6382,6.6382,6.6382,1028.0,XFLT
2023-05-09 12:56:00,6.6333,6.6333,6.6333,6.6333,100.0,XFLT
2023-05-09 12:53:00,6.6421,6.6421,6.6421,6.6421,182.0,XFLT
2023-05-09 12:47:00,6.6333,6.6401,6.6333,6.6401,1687.0,XFLT
2023-05-09 12:44:00,6.6185,6.6234,6.6135,6.6234,4349.0,XFLT
2023-05-09 12:43:00,6.62,6.62,6.6135,6.6135,2037.0,XFLT
2023-05-09 12:39:00,6.6234,6.6234,6.6234,6.6234,558.0,XFLT
2023-05-09 12:36:00,6.6358,6.6364,6.6234,6.6234,3395.0,XFLT
2023-05-09 12:35:00,6.6382,6.653,6.6382,6.6382,4913.0,XFLT
2023-05-09 12:34:00,6.6283,6.6333,6.6283,6.6283,1229.0,XFLT
2023-05-09 12:31:00,6.6234,6.6234,6.6234,6.6234,180.0,XFLT
2023-05-09 12:20:00,6.6234,6.6234,6.6234,6.6234,100.0,XFLT
2023-05-09 12:19:00,6.6332,6.6332,6.6332,6.6332,1000.0,XFLT
2023-05-09 12:15:00,6.6234,6.6234,6.6234,6.6234,1436.0,XFLT
2023-05-09 12:10:00,6.6147,6.6147,6.6135,6.6135,439.0,XFLT
2023-05-09 12:03:00,6.6207,6.6207,6.6207,6.6207,530.0,XFLT
2023-05-09 11:59:00,6.6233,6.6233,6.6233,6.6233,224.0,XFLT
2023-05-09 11:52:00,6.6185,6.6185,6.6185,6.6185,143.0,XFLT
2023-05-09 11:49:00,6.6154,6.6185,6.6135,6.6135,5532.0,XFLT
2023-05-09 11:44:00,6.6228,6.6228,6.6228,6.6228,500.0,XFLT
2023-05-09 11:42:00,6.6135,6.6135,6.6134,6.6134,1220.0,XFLT
2023-05-09 11:39:00,6.5987,6.6135,6.5938,6.6036,2519.0,XFLT
2023-05-09 11:38:00,6.5987,6.5987,6.5987,6.5987,502.0,XFLT
