date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-09 11:37:00,6.6036,6.6036,6.5938,6.5938,1498.0,XFLT
2023-05-09 11:34:00,6.6036,6.6036,6.6036,6.6036,200.0,XFLT
2023-05-09 11:33:00,6.6086,6.6124,6.6036,6.6036,2779.0,XFLT
2023-05-09 11:31:00,6.6185,6.6225,6.6135,6.6135,1566.0,XFLT
2023-05-09 11:30:00,6.6135,6.6234,6.6135,6.6234,1386.0,XFLT
2023-05-09 11:29:00,6.6135,6.6135,6.6135,6.6135,456.0,XFLT
2023-05-09 11:28:00,6.6135,6.6135,6.6135,6.6135,100.0,XFLT
2023-05-09 11:21:00,6.6333,6.6333,6.6135,6.6135,5383.0,XFLT
2023-05-09 11:19:00,6.6428,6.6529,6.6333,6.6333,7060.0,XFLT
2023-05-09 11:17:00,6.6431,6.6431,6.6431,6.6431,976.0,XFLT
2023-05-09 11:16:00,6.6382,6.6382,6.6382,6.6382,245.0,XFLT
2023-05-09 11:15:00,6.6234,6.6333,6.6185,6.6185,2132.0,XFLT
2023-05-09 11:13:00,6.6431,6.6431,6.6234,6.6234,10554.0,XFLT
2023-05-09 11:08:00,6.6333,6.6431,6.6332,6.6431,3788.0,XFLT
2023-05-09 11:07:00,6.633,6.633,6.633,6.633,100.0,XFLT
2023-05-09 11:04:00,6.6283,6.6283,6.6185,6.6234,746.0,XFLT
2023-05-09 11:03:00,6.6283,6.6283,6.6283,6.6283,100.0,XFLT
2023-05-09 11:02:00,6.6334,6.6431,6.6283,6.6308,4264.0,XFLT
2023-05-09 10:59:00,6.653,6.653,6.653,6.653,220.0,XFLT
2023-05-09 10:58:00,6.6727,6.6754,6.6629,6.6629,1144.0,XFLT
2023-05-09 10:57:00,6.6825,6.6825,6.6727,6.6727,778.0,XFLT
2023-05-09 10:56:00,6.6727,6.6727,6.6727,6.6727,252.0,XFLT
2023-05-09 10:55:00,6.6826,6.6826,6.6826,6.6826,1386.0,XFLT
2023-05-09 10:51:00,6.6826,6.6826,6.6826,6.6826,205.0,XFLT
2023-05-09 10:49:00,6.7024,6.7024,6.7024,6.7024,422.0,XFLT
2023-05-09 10:46:00,6.6974,6.6974,6.6974,6.6974,200.0,XFLT
2023-05-09 10:41:00,6.6974,6.6974,6.6974,6.6974,100.0,XFLT
2023-05-09 10:39:00,6.6974,6.6974,6.6974,6.6974,105.0,XFLT
2023-05-09 10:34:00,6.732,6.732,6.7122,6.7122,1000.0,XFLT
2023-05-09 10:30:00,6.7221,6.7221,6.7221,6.7221,125.0,XFLT
2023-05-09 10:29:00,6.726,6.727,6.7221,6.7221,810.0,XFLT
2023-05-09 10:21:00,6.7222,6.7499,6.7222,6.7499,2671.0,XFLT
2023-05-09 10:20:00,6.7418,6.7418,6.7369,6.7369,258.0,XFLT
2023-05-09 10:19:00,6.7517,6.7517,6.7418,6.7418,1005.0,XFLT
2023-05-09 10:18:00,6.7437,6.7437,6.7437,6.7437,100.0,XFLT
2023-05-09 10:16:00,6.7369,6.7616,6.7369,6.7616,1082.0,XFLT
2023-05-09 10:13:00,6.7369,6.7369,6.7369,6.7369,100.0,XFLT
2023-05-09 10:11:00,6.6826,6.7221,6.6826,6.7221,2186.0,XFLT
2023-05-09 10:08:00,6.6826,6.6826,6.6826,6.6826,1000.0,XFLT
2023-05-09 10:04:00,6.6823,6.6823,6.6823,6.6823,101.0,XFLT
2023-05-09 10:01:00,6.6727,6.6727,6.6727,6.6727,744.0,XFLT
2023-05-09 09:55:00,6.6481,6.6727,6.6481,6.6629,1703.0,XFLT
2023-05-09 09:52:00,6.6431,6.653,6.6431,6.6431,1415.0,XFLT
2023-05-09 09:51:00,6.6333,6.6333,6.6333,6.6333,330.0,XFLT
2023-05-09 09:48:00,6.6234,6.6333,6.6234,6.6333,1300.0,XFLT
2023-05-09 09:47:00,6.6135,6.6135,6.6135,6.6135,1385.0,XFLT
2023-05-09 09:46:00,6.6086,6.6086,6.6036,6.6036,246.0,XFLT
2023-05-09 09:45:00,6.6135,6.6135,6.6127,6.6127,626.0,XFLT
2023-05-09 09:44:00,6.6234,6.6333,6.6185,6.6232,2870.0,XFLT
2023-05-09 09:43:00,6.6235,6.6235,6.6235,6.6235,5000.0,XFLT
2023-05-09 09:42:00,6.6283,6.6283,6.6283,6.6283,404.0,XFLT
2023-05-09 09:41:00,6.6312,6.6312,6.6312,6.6312,664.0,XFLT
2023-05-09 09:40:00,6.6234,6.6234,6.6234,6.6234,500.0,XFLT
2023-05-09 09:39:00,6.6234,6.6333,6.6233,6.6333,2170.0,XFLT
2023-05-09 09:38:00,6.6135,6.6135,6.6135,6.6135,258.0,XFLT
2023-05-09 09:37:00,6.6234,6.6234,6.6135,6.6135,700.0,XFLT
2023-05-09 09:36:00,6.6234,6.6234,6.6234,6.6234,1054.0,XFLT
2023-05-09 09:35:00,6.6135,6.6135,6.6135,6.6135,232.0,XFLT
2023-05-09 09:34:00,6.6135,6.6174,6.6135,6.6174,511.0,XFLT
2023-05-09 09:31:00,6.7221,6.7221,6.6135,6.6226,8293.0,XFLT
2023-05-08 16:00:00,6.6875,6.7122,6.6826,6.7122,6150.0,XFLT
2023-05-08 15:59:00,6.7024,6.7024,6.6826,6.6826,5236.0,XFLT
2023-05-08 15:58:00,6.6826,6.7122,6.6826,6.7098,5486.0,XFLT
2023-05-08 15:57:00,6.689,6.689,6.6826,6.6826,2100.0,XFLT
2023-05-08 15:56:00,6.6925,6.6925,6.6826,6.6826,2012.0,XFLT
2023-05-08 15:55:00,6.6875,6.6925,6.6826,6.6875,2671.0,XFLT
2023-05-08 15:54:00,6.6974,6.6974,6.6925,6.6925,1214.0,XFLT
2023-05-08 15:53:00,6.6924,6.7122,6.6826,6.7024,9390.0,XFLT
2023-05-08 15:52:00,6.7084,6.7084,6.6826,6.6826,1878.0,XFLT
2023-05-08 15:51:00,6.6925,6.7024,6.6925,6.7024,1438.0,XFLT
2023-05-08 15:50:00,6.6777,6.6924,6.6777,6.6924,1916.0,XFLT
2023-05-08 15:47:00,6.6777,6.6777,6.6727,6.6727,778.0,XFLT
2023-05-08 15:45:00,6.6727,6.6727,6.6727,6.6727,971.0,XFLT
2023-05-08 15:44:00,6.6777,6.6777,6.6777,6.6777,520.0,XFLT
2023-05-08 15:43:00,6.6826,6.6826,6.6826,6.6826,784.0,XFLT
2023-05-08 15:41:00,6.6826,6.6826,6.6826,6.6826,426.0,XFLT
2023-05-08 15:40:00,6.6826,6.6826,6.6826,6.6826,400.0,XFLT
2023-05-08 15:38:00,6.6925,6.6925,6.6875,6.6924,1113.0,XFLT
2023-05-08 15:35:00,6.7023,6.7023,6.6826,6.6925,12127.0,XFLT
2023-05-08 15:33:00,6.6974,6.6974,6.6974,6.6974,310.0,XFLT
2023-05-08 15:30:00,6.6924,6.6974,6.6727,6.6777,3954.0,XFLT
2023-05-08 15:28:00,6.6826,6.6826,6.6826,6.6826,100.0,XFLT
2023-05-08 15:27:00,6.6875,6.6875,6.6875,6.6875,200.0,XFLT
2023-05-08 15:23:00,6.7024,6.7024,6.6826,6.6826,400.0,XFLT
2023-05-08 15:22:00,6.7122,6.7122,6.7122,6.7122,374.0,XFLT
2023-05-08 15:20:00,6.7221,6.7221,6.7122,6.7122,913.0,XFLT
2023-05-08 15:17:00,6.732,6.732,6.727,6.727,513.0,XFLT
2023-05-08 15:16:00,6.732,6.732,6.732,6.732,149.0,XFLT
2023-05-08 15:13:00,6.7369,6.7369,6.7369,6.7369,198.0,XFLT
2023-05-08 15:11:00,6.7369,6.7418,6.732,6.732,1205.0,XFLT
2023-05-08 15:10:00,6.732,6.7418,6.732,6.7418,703.0,XFLT
2023-05-08 15:09:00,6.728,6.728,6.728,6.728,200.0,XFLT
2023-05-08 15:07:00,6.7319,6.7319,6.7319,6.7319,102.0,XFLT
2023-05-08 15:05:00,6.6925,6.7221,6.6925,6.7221,5731.0,XFLT
2023-05-08 15:02:00,6.6875,6.6925,6.6875,6.6925,3198.0,XFLT
2023-05-08 15:00:00,6.6925,6.6925,6.6875,6.6875,869.0,XFLT
2023-05-08 14:58:00,6.6925,6.6925,6.6925,6.6925,200.0,XFLT
2023-05-08 14:57:00,6.6897,6.6897,6.6897,6.6897,162.0,XFLT
2023-05-08 14:55:00,6.6875,6.6875,6.6875,6.6875,100.0,XFLT
2023-05-08 14:54:00,6.6925,6.6925,6.6877,6.6877,400.0,XFLT
2023-05-08 14:53:00,6.6925,6.6925,6.6925,6.6925,293.0,XFLT
2023-05-08 14:50:00,6.6875,6.6925,6.6875,6.6925,300.0,XFLT
2023-05-08 14:48:00,6.6826,6.6911,6.6826,6.6911,300.0,XFLT
2023-05-08 14:45:00,6.6826,6.6826,6.6826,6.6826,183.0,XFLT
2023-05-08 14:44:00,6.6875,6.6875,6.6875,6.6875,100.0,XFLT
2023-05-08 14:43:00,6.6875,6.6875,6.6875,6.6875,406.0,XFLT
2023-05-08 14:39:00,6.6826,6.6826,6.6826,6.6826,200.0,XFLT
2023-05-08 14:36:00,6.6875,6.6875,6.6875,6.6875,400.0,XFLT
2023-05-08 14:34:00,6.6826,6.6875,6.6826,6.6875,240.0,XFLT
2023-05-08 14:33:00,6.6875,6.6875,6.6826,6.6826,1734.0,XFLT
2023-05-08 14:32:00,6.6875,6.6875,6.6875,6.6875,292.0,XFLT
2023-05-08 14:31:00,6.6826,6.6925,6.6826,6.6925,907.0,XFLT
2023-05-08 14:30:00,6.6752,6.6752,6.6752,6.6752,100.0,XFLT
2023-05-08 14:29:00,6.6825,6.6825,6.6825,6.6825,150.0,XFLT
2023-05-08 14:28:00,6.6826,6.6826,6.6826,6.6826,600.0,XFLT
2023-05-08 14:25:00,6.6826,6.6826,6.6826,6.6826,500.0,XFLT
2023-05-08 14:24:00,6.6826,6.6826,6.6779,6.6779,520.0,XFLT
2023-05-08 14:22:00,6.6777,6.6777,6.6727,6.6727,350.0,XFLT
2023-05-08 14:15:00,6.6727,6.6727,6.6727,6.6727,496.0,XFLT
2023-05-08 14:14:00,6.6629,6.6678,6.6629,6.6678,451.0,XFLT
2023-05-08 14:12:00,6.6579,6.6579,6.6579,6.6579,255.0,XFLT
2023-05-08 14:11:00,6.6579,6.6629,6.6579,6.6579,1000.0,XFLT
2023-05-08 14:10:00,6.6579,6.6579,6.6579,6.6579,200.0,XFLT
2023-05-08 14:09:00,6.6669,6.6669,6.6579,6.6579,300.0,XFLT
2023-05-08 14:05:00,6.6629,6.6727,6.653,6.6629,5597.0,XFLT
2023-05-08 14:03:00,6.6629,6.6629,6.6629,6.6629,288.0,XFLT
2023-05-08 14:00:00,6.6996,6.7023,6.6629,6.6629,2554.0,XFLT
2023-05-08 13:58:00,6.732,6.732,6.6925,6.6925,3666.0,XFLT
2023-05-08 13:57:00,6.732,6.7324,6.732,6.7324,335.0,XFLT
2023-05-08 13:56:00,6.7418,6.7517,6.7369,6.7369,10640.0,XFLT
2023-05-08 13:55:00,6.7468,6.7468,6.7468,6.7468,876.0,XFLT
2023-05-08 13:54:00,6.7525,6.7616,6.7468,6.7468,3462.0,XFLT
2023-05-08 13:53:00,6.7547,6.7566,6.7547,6.7566,1315.0,XFLT
2023-05-08 13:50:00,6.7517,6.7517,6.7517,6.7517,150.0,XFLT
2023-05-08 13:48:00,6.7566,6.7566,6.7566,6.7566,100.0,XFLT
2023-05-08 13:47:00,6.7615,6.7615,6.7566,6.7566,500.0,XFLT
2023-05-08 13:46:00,6.7566,6.7566,6.7566,6.7566,400.0,XFLT
2023-05-08 13:43:00,6.7517,6.7517,6.7517,6.7517,282.0,XFLT
2023-05-08 13:42:00,6.7532,6.7532,6.7532,6.7532,100.0,XFLT
2023-05-08 13:39:00,6.7566,6.7566,6.7566,6.7566,200.0,XFLT
2023-05-08 13:33:00,6.7566,6.7566,6.7566,6.7566,100.0,XFLT
2023-05-08 13:28:00,6.7517,6.7517,6.7517,6.7517,100.0,XFLT
2023-05-08 13:23:00,6.7518,6.7518,6.7518,6.7518,100.0,XFLT
2023-05-08 13:22:00,6.7616,6.7616,6.7616,6.7616,200.0,XFLT
2023-05-08 13:17:00,6.7566,6.7566,6.7566,6.7566,100.0,XFLT
2023-05-08 13:15:00,6.7527,6.7527,6.7527,6.7527,500.0,XFLT
2023-05-08 13:12:00,6.7566,6.7566,6.7518,6.7518,500.0,XFLT
2023-05-08 13:09:00,6.7517,6.7517,6.7517,6.7517,355.0,XFLT
2023-05-08 13:02:00,6.7517,6.7566,6.7517,6.7566,1812.0,XFLT
2023-05-08 12:58:00,6.7468,6.7517,6.7468,6.7468,850.0,XFLT
2023-05-08 12:57:00,6.7468,6.7517,6.7468,6.7468,1348.0,XFLT
2023-05-08 12:53:00,6.7418,6.7517,6.7418,6.7517,584.0,XFLT
2023-05-08 12:52:00,6.7516,6.7516,6.7516,6.7516,450.0,XFLT
2023-05-08 12:50:00,6.7471,6.7471,6.7471,6.7471,150.0,XFLT
2023-05-08 12:48:00,6.7418,6.7418,6.7418,6.7418,149.0,XFLT
2023-05-08 12:45:00,6.7517,6.7517,6.7468,6.7515,750.0,XFLT
2023-05-08 12:44:00,6.7517,6.7517,6.7517,6.7517,200.0,XFLT
2023-05-08 12:43:00,6.7526,6.7526,6.7526,6.7526,700.0,XFLT
2023-05-08 12:42:00,6.7468,6.7517,6.7468,6.7517,1400.0,XFLT
2023-05-08 12:41:00,6.7596,6.7665,6.7418,6.7468,12244.0,XFLT
2023-05-08 12:40:00,6.7517,6.7517,6.7517,6.7517,100.0,XFLT
2023-05-08 12:37:00,6.7616,6.7616,6.7518,6.7566,4339.0,XFLT
2023-05-08 12:36:00,6.7517,6.7517,6.7517,6.7517,100.0,XFLT
2023-05-08 12:34:00,6.7566,6.7616,6.7566,6.7616,900.0,XFLT
2023-05-08 12:31:00,6.7566,6.7566,6.7566,6.7566,250.0,XFLT
2023-05-08 12:30:00,6.7517,6.7517,6.7517,6.7517,200.0,XFLT
2023-05-08 12:29:00,6.7517,6.7517,6.7517,6.7517,500.0,XFLT
2023-05-08 12:28:00,6.7517,6.7616,6.7517,6.7517,910.0,XFLT
2023-05-08 12:27:00,6.7517,6.7517,6.7514,6.7514,400.0,XFLT
2023-05-08 12:25:00,6.7418,6.7418,6.7418,6.7418,2384.0,XFLT
2023-05-08 12:23:00,6.7382,6.7382,6.7382,6.7382,120.0,XFLT
2023-05-08 12:19:00,6.732,6.7418,6.7319,6.7418,4202.0,XFLT
2023-05-08 12:18:00,6.7132,6.7221,6.7122,6.7221,5423.0,XFLT
2023-05-08 12:15:00,6.7122,6.7122,6.7122,6.7122,100.0,XFLT
2023-05-08 12:14:00,6.7122,6.7122,6.7122,6.7122,101.0,XFLT
2023-05-08 12:10:00,6.7172,6.7172,6.7172,6.7172,500.0,XFLT
2023-05-08 12:05:00,6.7221,6.7221,6.7171,6.7171,585.0,XFLT
2023-05-08 12:02:00,6.727,6.727,6.727,6.727,300.0,XFLT
2023-05-08 11:59:00,6.7221,6.7221,6.7221,6.7221,100.0,XFLT
2023-05-08 11:57:00,6.727,6.727,6.727,6.727,400.0,XFLT
2023-05-08 11:55:00,6.7271,6.7319,6.727,6.727,4799.0,XFLT
2023-05-08 11:48:00,6.7319,6.7319,6.7319,6.7319,101.0,XFLT
2023-05-08 11:46:00,6.7172,6.732,6.7172,6.732,3169.0,XFLT
2023-05-08 11:45:00,6.6925,6.7122,6.6925,6.7122,1732.0,XFLT
2023-05-08 11:43:00,6.6925,6.6925,6.6888,6.6888,1357.0,XFLT
2023-05-08 11:42:00,6.6875,6.6875,6.6875,6.6875,180.0,XFLT
2023-05-08 11:39:00,6.6875,6.6875,6.6875,6.6875,750.0,XFLT
2023-05-08 11:38:00,6.6925,6.6925,6.6902,6.6925,725.0,XFLT
2023-05-08 11:35:00,6.6827,6.6827,6.6827,6.6827,173.0,XFLT
2023-05-08 11:34:00,6.6875,6.6925,6.6875,6.6925,300.0,XFLT
2023-05-08 11:33:00,6.6875,6.6875,6.6875,6.6875,400.0,XFLT
2023-05-08 11:32:00,6.6826,6.6826,6.6826,6.6826,100.0,XFLT
2023-05-08 11:31:00,6.6875,6.6875,6.6875,6.6875,400.0,XFLT
2023-05-08 11:29:00,6.6883,6.6883,6.6875,6.6875,1245.0,XFLT
2023-05-08 11:27:00,6.6826,6.6875,6.6826,6.6875,507.0,XFLT
2023-05-08 11:26:00,6.6727,6.6727,6.6727,6.6727,100.0,XFLT
2023-05-08 11:25:00,6.6875,6.6875,6.6629,6.6727,2117.0,XFLT
2023-05-08 11:24:00,6.6826,6.6875,6.6826,6.6875,393.0,XFLT
2023-05-08 11:22:00,6.6924,6.6924,6.6875,6.6875,2475.0,XFLT
2023-05-08 11:19:00,6.6875,6.6875,6.6875,6.6875,241.0,XFLT
2023-05-08 11:14:00,6.7122,6.7122,6.6875,6.6875,1685.0,XFLT
2023-05-08 11:13:00,6.7172,6.7182,6.7172,6.7172,1452.0,XFLT
2023-05-08 11:12:00,6.7173,6.7221,6.7171,6.7221,1201.0,XFLT
2023-05-08 11:11:00,6.7073,6.7221,6.7073,6.7221,1102.0,XFLT
2023-05-08 11:10:00,6.7122,6.7122,6.7122,6.7122,1305.0,XFLT
2023-05-08 11:09:00,6.6974,6.7122,6.6974,6.7122,6184.0,XFLT
2023-05-08 11:08:00,6.7058,6.7122,6.7024,6.7024,2948.0,XFLT
2023-05-08 11:06:00,6.7073,6.7073,6.7073,6.7073,100.0,XFLT
2023-05-08 11:04:00,6.7122,6.7122,6.7122,6.7122,100.0,XFLT
2023-05-08 11:01:00,6.7148,6.7148,6.7148,6.7148,216.0,XFLT
2023-05-08 11:00:00,6.7073,6.7122,6.7073,6.7122,2110.0,XFLT
2023-05-08 10:58:00,6.7122,6.7122,6.7073,6.7073,1147.0,XFLT
2023-05-08 10:55:00,6.7221,6.727,6.7221,6.7221,803.0,XFLT
2023-05-08 10:54:00,6.727,6.727,6.727,6.727,330.0,XFLT
2023-05-08 10:46:00,6.7221,6.7221,6.7179,6.7221,1679.0,XFLT
2023-05-08 10:42:00,6.7122,6.7221,6.7121,6.7121,2073.0,XFLT
2023-05-08 10:40:00,6.7073,6.7073,6.7073,6.7073,371.0,XFLT
2023-05-08 10:36:00,6.6925,6.6925,6.6925,6.6925,1852.0,XFLT
2023-05-08 10:35:00,6.6875,6.6875,6.6875,6.6875,1500.0,XFLT
2023-05-08 10:33:00,6.6924,6.6925,6.6826,6.6826,3843.0,XFLT
2023-05-08 10:32:00,6.6875,6.6913,6.6826,6.6913,511.0,XFLT
2023-05-08 10:31:00,6.6838,6.6838,6.6838,6.6838,606.0,XFLT
2023-05-08 10:30:00,6.6833,6.6875,6.6833,6.6875,1078.0,XFLT
2023-05-08 10:27:00,6.6875,6.6875,6.6875,6.6875,200.0,XFLT
2023-05-08 10:26:00,6.6777,6.7122,6.6777,6.6875,13106.0,XFLT
2023-05-08 10:24:00,6.6777,6.6826,6.6727,6.6727,2300.0,XFLT
2023-05-08 10:22:00,6.6758,6.6758,6.6758,6.6758,250.0,XFLT
2023-05-08 10:21:00,6.6579,6.6629,6.6579,6.6629,2474.0,XFLT
2023-05-08 10:19:00,6.6579,6.6629,6.6579,6.6629,2363.0,XFLT
2023-05-08 10:15:00,6.6568,6.6568,6.6568,6.6568,515.0,XFLT
2023-05-08 10:14:00,6.6569,6.6569,6.6569,6.6569,1185.0,XFLT
2023-05-08 10:13:00,6.6597,6.6597,6.6597,6.6597,148.0,XFLT
2023-05-08 10:11:00,6.6579,6.6579,6.6579,6.6579,500.0,XFLT
2023-05-08 10:07:00,6.653,6.6629,6.653,6.653,1302.0,XFLT
2023-05-08 10:06:00,6.6431,6.653,6.6431,6.653,3796.0,XFLT
2023-05-08 10:05:00,6.6333,6.6333,6.6333,6.6333,200.0,XFLT
2023-05-08 10:03:00,6.6343,6.6343,6.6343,6.6343,100.0,XFLT
2023-05-08 10:02:00,6.6411,6.6411,6.6411,6.6411,1000.0,XFLT
2023-05-08 09:58:00,6.6431,6.6431,6.6382,6.6382,917.0,XFLT
2023-05-08 09:57:00,6.6333,6.653,6.6333,6.6431,5308.0,XFLT
2023-05-08 09:55:00,6.6234,6.6333,6.6233,6.6242,7302.0,XFLT
2023-05-08 09:54:00,6.5938,6.6086,6.5935,6.6086,4887.0,XFLT
2023-05-08 09:50:00,6.5915,6.5915,6.5888,6.5888,2828.0,XFLT
2023-05-08 09:49:00,6.5885,6.5888,6.5839,6.5888,1000.0,XFLT
2023-05-08 09:48:00,6.5803,6.5938,6.5803,6.5839,3012.0,XFLT
2023-05-08 09:46:00,6.574,6.574,6.5642,6.5642,1738.0,XFLT
2023-05-08 09:45:00,6.574,6.574,6.574,6.574,350.0,XFLT
2023-05-08 09:44:00,6.578,6.579,6.578,6.579,875.0,XFLT
2023-05-08 09:43:00,6.579,6.5835,6.579,6.5835,630.0,XFLT
2023-05-08 09:41:00,6.575,6.575,6.575,6.575,125.0,XFLT
2023-05-08 09:40:00,6.5802,6.5802,6.5802,6.5802,1000.0,XFLT
2023-05-08 09:39:00,6.5642,6.5938,6.5642,6.5839,1578.0,XFLT
2023-05-08 09:38:00,6.5642,6.5642,6.5642,6.5642,234.0,XFLT
2023-05-08 09:37:00,6.5642,6.5642,6.5617,6.5642,3087.0,XFLT
2023-05-08 09:36:00,6.5602,6.5602,6.5602,6.5602,300.0,XFLT
2023-05-08 09:35:00,6.5642,6.5642,6.5631,6.5631,1830.0,XFLT
2023-05-08 09:34:00,6.5543,6.5621,6.5543,6.5621,352.0,XFLT
2023-05-08 09:31:00,6.5642,6.5642,6.5444,6.5642,10710.0,XFLT
2023-05-08 08:01:00,6.5938,6.5938,6.5938,6.5938,102.0,XFLT
2023-05-08 07:01:00,6.4753,6.4753,6.4753,6.4753,997.0,XFLT
