Date;Open;High;Low;Close;Volume
2020-08-03;9.899999618530273;9.930000305175781;9.829999923706055;9.930000305175781;4800
2020-08-04;9.899999618530273;9.970000267028809;9.899999618530273;9.970000267028809;4700
2020-08-05;10.0;10.0;9.914999961853027;9.914999961853027;1000
2020-08-06;9.925000190734863;9.970000267028809;9.920999526977539;9.970000267028809;2600
2020-08-07;9.859999656677246;9.970000267028809;9.859999656677246;9.970000267028809;1300
2020-08-10;9.869999885559082;9.970000267028809;9.869999885559082;9.970000267028809;4600
2020-08-11;9.880000114440918;9.930000305175781;9.869999885559082;9.930000305175781;6100
2020-08-12;9.930000305175781;9.930000305175781;9.899999618530273;9.899999618530273;27900
2020-08-13;9.880000114440918;9.949999809265137;9.869999885559082;9.949999809265137;15500
2020-08-14;9.899999618530273;9.90999984741211;9.899999618530273;9.90999984741211;600
2020-08-17;9.913999557495117;9.949999809265137;9.899999618530273;9.899999618530273;8000
2020-08-18;9.920000076293945;9.920000076293945;9.869999885559082;9.90999984741211;3200
2020-08-19;9.876999855041504;10.0;9.869999885559082;9.925000190734863;800
2020-08-20;9.880000114440918;9.899999618530273;9.880000114440918;9.899999618530273;330300
2020-08-21;9.880999565124512;9.890000343322754;9.850000381469727;9.850000381469727;209100
2020-08-24;9.979999542236328;9.979999542236328;9.979999542236328;9.979999542236328;200
2020-08-25;9.859999656677246;9.899999618530273;9.850000381469727;9.850000381469727;126000
2020-08-26;9.850000381469727;9.899999618530273;9.850000381469727;9.899999618530273;1300
2020-08-27;9.850000381469727;9.890000343322754;9.850000381469727;9.854999542236328;109600
2020-08-28;9.883999824523926;9.899999618530273;9.883999824523926;9.899999618530273;400
2020-08-31;9.850000381469727;9.859999656677246;9.800000190734863;9.859999656677246;137500
2020-09-01;9.869000434875488;9.899999618530273;9.819999694824219;9.899999618530273;900
2020-09-02;9.9399995803833;9.9399995803833;9.899999618530273;9.899999618530273;300
2020-09-03;9.859999656677246;9.859999656677246;9.859999656677246;9.859999656677246;10100
2020-09-04;9.914999961853027;9.970000267028809;9.899999618530273;9.970000267028809;6200
2020-09-08;9.90999984741211;9.92199993133545;9.869999885559082;9.869999885559082;40300
2020-09-09;9.904999732971191;9.904999732971191;9.8100004196167;9.819999694824219;10700
2020-09-10;9.890000343322754;9.979999542236328;9.880000114440918;9.930000305175781;32100
2020-09-11;9.880999565124512;9.979999542236328;9.869999885559082;9.880000114440918;7000
2020-09-14;9.970000267028809;9.970000267028809;9.890000343322754;9.90999984741211;14500
2020-09-15;9.9399995803833;9.979999542236328;9.819999694824219;9.850000381469727;8300
2020-09-16;9.90999984741211;10.029999732971191;9.869999885559082;9.925000190734863;43800
2020-09-17;9.899999618530273;10.005000114440918;9.880000114440918;9.979999542236328;184400
2020-09-18;10.0;10.069999694824219;9.949999809265137;10.069999694824219;314700
2020-09-21;10.039999961853027;10.100000381469727;10.020000457763672;10.029999732971191;24700
2020-09-22;10.100000381469727;10.100000381469727;10.029999732971191;10.029999732971191;146000
2020-09-23;10.085000038146973;10.085000038146973;10.029999732971191;10.055000305175781;10700
2020-09-24;9.92199993133545;10.010000228881836;9.907999992370605;9.930000305175781;27300
2020-09-25;10.010000228881836;10.050000190734863;10.0;10.029999732971191;11200
2020-09-28;10.0649995803833;10.09000015258789;10.050000190734863;10.079999923706055;18700
2020-09-29;12.550000190734863;12.989999771118164;11.40999984741211;12.180000305175781;7732600
2020-09-30;12.0;12.15999984741211;11.5600004196167;11.75;1225400
2020-10-01;11.800000190734863;11.800000190734863;11.130000114440918;11.800000190734863;639800
2020-10-02;11.300000190734863;11.539999961853027;11.25;11.350000381469727;290600
2020-10-05;11.729999542236328;11.729999542236328;10.515000343322754;10.75;280400
2020-10-06;10.770000457763672;10.829999923706055;10.25;10.350000381469727;474500
2020-10-07;10.460000038146973;10.609999656677246;10.3100004196167;10.4399995803833;239700
2020-10-08;10.739999771118164;10.739999771118164;10.260000228881836;10.399999618530273;125800
2020-10-09;10.470000267028809;10.78600025177002;10.430000305175781;10.520000457763672;272200
2020-10-12;10.59000015258789;10.600000381469727;10.260000228881836;10.319999694824219;172200
2020-10-13;10.319999694824219;10.430000305175781;10.210000038146973;10.210000038146973;165400
2020-10-14;10.25;10.430000305175781;10.15999984741211;10.430000305175781;112000
2020-10-15;10.65999984741211;10.65999984741211;10.354999542236328;10.399999618530273;49600
2020-10-16;10.5;10.710000038146973;10.3100004196167;10.65999984741211;1303700
2020-10-19;10.75;10.84000015258789;10.628000259399414;10.800000190734863;318800
2020-10-20;10.899999618530273;10.989999771118164;10.800000190734863;10.949999809265137;642600
2020-10-21;11.100000381469727;11.149999618530273;10.949999809265137;11.010000228881836;484000
2020-10-22;11.180000305175781;11.350000381469727;11.020000457763672;11.170000076293945;670300
2020-10-23;11.239999771118164;11.600000381469727;11.239999771118164;11.5;403000
2020-10-26;11.800000190734863;11.800000190734863;11.270000457763672;11.399999618530273;152100
2020-10-27;11.399999618530273;11.699999809265137;11.34000015258789;11.529999732971191;387900
2020-10-28;11.279999732971191;11.5;11.100000381469727;11.329999923706055;301900
2020-10-29;11.234999656677246;11.40999984741211;11.0;11.149999618530273;230000
2020-10-30;11.010000228881836;11.25;11.010000228881836;11.104999542236328;141300
2020-11-02;11.270000457763672;11.270000457763672;10.800000190734863;10.8100004196167;103200
2020-11-03;10.989999771118164;11.300000190734863;10.819999694824219;11.1899995803833;96900
2020-11-04;11.300000190734863;11.460000038146973;11.170000076293945;11.210000038146973;203200
2020-11-05;11.220000267028809;11.399999618530273;11.050000190734863;11.210000038146973;222300
2020-11-06;11.09000015258789;11.34000015258789;10.779999732971191;11.039999961853027;58300
2020-11-09;11.069999694824219;11.149999618530273;10.649999618530273;11.029999732971191;49400
2020-11-10;10.8100004196167;11.109999656677246;10.800000190734863;11.020000457763672;12800
2020-11-11;11.109999656677246;11.149999618530273;10.850000381469727;10.899999618530273;38600
2020-11-12;10.899999618530273;10.899999618530273;10.770000457763672;10.850000381469727;27700
2020-11-13;10.850000381469727;10.850000381469727;10.550000190734863;10.649999618530273;42300
2020-11-16;10.65999984741211;11.300000190734863;10.65999984741211;11.09000015258789;241500
2020-11-17;11.09000015258789;11.220000267028809;10.989999771118164;11.0600004196167;62700
2020-11-18;11.0600004196167;11.75;11.027000427246094;11.329999923706055;138800
2020-11-19;11.399999618530273;12.180000305175781;11.140000343322754;11.970000267028809;927400
2020-11-20;12.140000343322754;12.267999649047852;11.727999687194824;11.84000015258789;281700
2020-11-23;12.152999877929688;12.220000267028809;11.850000381469727;11.890000343322754;262100
2020-11-24;12.100000381469727;12.100000381469727;11.850000381469727;11.979999542236328;421300
2020-11-25;12.140000343322754;12.140000343322754;11.710000038146973;11.920000076293945;228700
2020-11-27;12.319999694824219;12.359999656677246;11.800000190734863;11.880000114440918;369800
2020-11-30;12.015999794006348;13.541000366210938;11.850000381469727;12.800000190734863;788000
2020-12-01;13.199999809265137;13.289999961853027;12.510000228881836;13.239999771118164;428300
2020-12-02;12.670000076293945;12.949999809265137;12.5;12.720000267028809;211600
2020-12-03;12.949999809265137;13.880000114440918;12.600000381469727;13.619999885559082;266900
2020-12-04;13.880000114440918;14.220000267028809;13.40999984741211;13.510000228881836;205000
2020-12-07;13.989999771118164;15.380000114440918;13.75;13.9399995803833;596800
2020-12-08;14.420000076293945;14.649999618530273;13.949999809265137;14.5;254700
2020-12-09;14.710000038146973;16.43899917602539;14.430999755859375;16.149999618530273;337400
2020-12-10;16.229999542236328;18.732999801635742;16.200000762939453;17.3700008392334;426800
2020-12-11;17.8700008392334;18.469999313354492;17.030000686645508;17.350000381469727;312600
2020-12-14;17.600000381469727;18.1299991607666;16.5;16.600000381469727;198800
2020-12-15;16.600000381469727;17.18000030517578;14.609999656677246;15.300000190734863;318000
2020-12-16;15.579999923706055;16.239999771118164;15.579999923706055;16.0;146700
2020-12-17;16.149999618530273;16.8799991607666;16.00200080871582;16.5;221800
2020-12-18;16.239999771118164;16.8700008392334;15.680000305175781;16.06999969482422;118900
2020-12-21;16.5;16.986000061035156;16.149999618530273;16.649999618530273;111100
2020-12-22;17.29199981689453;17.506000518798828;16.200000762939453;16.739999771118164;295700
2020-12-23;16.510000228881836;17.90999984741211;15.149999618530273;15.149999618530273;331500
2020-12-24;15.520000457763672;16.322999954223633;15.289999961853027;15.930000305175781;232000
2020-12-28;16.34000015258789;16.489999771118164;14.539999961853027;15.390000343322754;442600
2020-12-29;15.350000381469727;15.520000457763672;14.109999656677246;15.010000228881836;245900
2020-12-30;15.0600004196167;16.3700008392334;15.0600004196167;15.739999771118164;147300
2020-12-31;15.970000267028809;15.970000267028809;15.270000457763672;15.649999618530273;119800
2021-01-04;15.739999771118164;16.0;14.630000114440918;14.930000305175781;237400
2021-01-05;14.930000305175781;15.675000190734863;14.899999618530273;15.279999732971191;153600
2021-01-06;15.300000190734863;16.700000762939453;15.300000190734863;16.200000762939453;235900
2021-01-07;16.600000381469727;19.799999237060547;16.5;19.6299991607666;604600
2021-01-08;19.100000381469727;20.75;18.020000457763672;19.149999618530273;355000
2021-01-11;19.440000534057617;22.200000762939453;19.18000030517578;21.25;538600
2021-01-12;21.350000381469727;23.93000030517578;21.350000381469727;22.940000534057617;574200
2021-01-13;22.31999969482422;24.65999984741211;22.219999313354492;24.0;354500
2021-01-14;24.770000457763672;26.690000534057617;24.079999923706055;24.440000534057617;303600
2021-01-15;24.690000534057617;24.829999923706055;23.200000762939453;23.670000076293945;261600
2021-01-19;24.260000228881836;28.979999542236328;23.440000534057617;26.709999084472656;933400
2021-01-20;26.010000228881836;27.8799991607666;23.559999465942383;24.860000610351562;555800
2021-01-29;24.690000534057617;25.760000228881836;23.75;24.950000762939453;248700
2021-02-01;35.689998626708984;37.1870002746582;26.0;35.849998474121094;1211600
2021-02-02;42.869998931884766;42.900001525878906;33.45000076293945;36.77000045776367;2698800
2021-02-03;35.0;36.0;31.0;31.3700008392334;1213100
2021-02-04;34.40999984741211;34.91999816894531;29.0;29.079999923706055;1254700
2021-02-05;30.989999771118164;34.880001068115234;29.530000686645508;33.75;1197300
2021-02-08;36.20000076293945;37.45000076293945;34.650001525878906;35.970001220703125;956400
2021-02-09;36.38999938964844;38.77000045776367;34.75;38.209999084472656;1063000
2021-02-10;39.04999923706055;39.5;35.79999923706055;36.0;959500
2021-02-11;37.58000183105469;37.900001525878906;35.900001525878906;36.79999923706055;783500
2021-02-12;36.099998474121094;37.099998474121094;33.2599983215332;33.2599983215332;749900
2021-02-16;35.880001068115234;35.900001525878906;31.239999771118164;32.880001068115234;979100
2021-02-17;31.809999465942383;33.04999923706055;30.510000228881836;32.20000076293945;887500
2021-02-18;31.889999389648438;34.16999816894531;31.770000457763672;32.47999954223633;582000
2021-02-19;33.40999984741211;37.4900016784668;33.0099983215332;35.70000076293945;1155600
2021-02-22;35.70000076293945;39.5;35.70000076293945;37.63999938964844;1263200
2021-02-23;36.5;37.31999969482422;30.149999618530273;34.0;1429900
2021-02-24;34.40999984741211;34.90999984741211;32.68000030517578;33.47999954223633;986500
2021-02-25;34.2400016784668;34.24599838256836;31.739999771118164;33.34000015258789;908100
2021-02-26;31.645999908447266;33.5;30.239999771118164;30.450000762939453;1018700
2021-03-01;31.520000457763672;32.47999954223633;30.399999618530273;30.760000228881836;750100
2021-03-02;31.790000915527344;32.290000915527344;29.451000213623047;30.399999618530273;1617800
2021-03-03;30.40999984741211;30.959999084472656;28.360000610351562;28.559999465942383;1167800
2021-03-04;28.709999084472656;29.170000076293945;17.770000457763672;18.75;10420400
2021-03-05;20.5;20.739999771118164;15.300000190734863;16.8700008392334;5841700
2021-03-08;18.209999084472656;18.270000457763672;16.5;17.40999984741211;3406900
2021-03-09;18.790000915527344;20.68000030517578;18.309999465942383;19.489999771118164;3483100
2021-03-10;19.309999465942383;21.75;19.309999465942383;20.639999389648438;2387000
2021-03-11;22.040000915527344;23.700000762939453;21.56999969482422;22.270000457763672;2760300
2021-03-12;21.510000228881836;24.950000762939453;21.040000915527344;23.329999923706055;2486400
2021-03-15;24.360000610351562;25.0;23.649999618530273;24.510000228881836;1966100
2021-03-16;24.200000762939453;24.989999771118164;21.790000915527344;23.1200008392334;2320600
2021-03-17;21.6200008392334;23.290000915527344;21.059999465942383;21.520000457763672;4128500
2021-03-18;21.389999389648438;23.51300048828125;20.610000610351562;21.90999984741211;4914700
2021-03-19;21.709999084472656;22.489999771118164;20.649999618530273;21.59000015258789;6876100
2021-03-22;21.93000030517578;22.0;20.43000030517578;20.889999389648438;2685200
2021-03-23;21.332000732421875;22.079999923706055;20.3799991607666;20.709999084472656;2679800
2021-03-24;21.010000228881836;21.3700008392334;19.020000457763672;19.290000915527344;2265000
2021-03-25;19.0;19.18000030517578;17.739999771118164;17.809999465942383;2237900
2021-03-26;17.950000762939453;18.280000686645508;16.899999618530273;17.959999084472656;1515800
2021-03-29;17.93000030517578;18.56999969482422;16.639999389648438;16.700000762939453;1683400
2021-03-30;16.530000686645508;18.299999237060547;16.1299991607666;17.93000030517578;1538900
2021-03-31;18.049999237060547;18.459999084472656;17.469999313354492;18.299999237060547;1215900
2021-04-01;19.260000228881836;19.260000228881836;17.510000228881836;17.84000015258789;1154000
2021-04-05;18.1299991607666;18.5;17.739999771118164;18.469999313354492;1032400
2021-04-06;18.579999923706055;18.969999313354492;18.100000381469727;18.969999313354492;1211700
2021-04-07;19.010000228881836;19.010000228881836;17.989999771118164;18.290000915527344;990400
2021-04-08;18.350000381469727;18.56999969482422;17.56999969482422;18.020000457763672;1131500
2021-04-09;18.0;18.100000381469727;16.8700008392334;16.979999542236328;1500600
2021-04-12;16.889999389648438;17.5;16.54400062561035;16.93000030517578;1208700
2021-04-13;16.767000198364258;16.93000030517578;15.9350004196167;16.420000076293945;1720300
2021-04-14;16.219999313354492;17.940000534057617;16.170000076293945;17.56999969482422;2775000
2021-04-15;17.799999237060547;17.850000381469727;15.899999618530273;16.190000534057617;2075800
2021-04-16;16.3700008392334;16.549999237060547;15.800000190734863;16.0;1539200
2021-04-19;15.835000038146973;15.989999771118164;13.59000015258789;13.989999771118164;3337300
2021-04-20;14.010000228881836;14.020000457763672;11.9399995803833;12.609999656677246;4143500
2021-04-21;12.350000381469727;14.300000190734863;12.350000381469727;14.15999984741211;2658700
2021-04-22;14.779999732971191;14.779999732971191;13.619999885559082;13.890000343322754;1366300
2021-04-23;13.899999618530273;15.319999694824219;13.800000190734863;15.180000305175781;1892100
2021-04-26;15.949999809265137;17.415000915527344;15.550000190734863;17.030000686645508;2279900
2021-04-27;17.360000610351562;17.809999465942383;16.809999465942383;17.43000030517578;1377900
2021-04-28;17.299999237060547;18.110000610351562;17.149999618530273;17.56999969482422;886000
2021-04-29;17.670000076293945;17.889999389648438;16.149999618530273;16.649999618530273;931600
2021-04-30;16.520000457763672;17.149999618530273;16.233999252319336;17.110000610351562;835300
2021-05-03;17.209999084472656;17.450000762939453;15.630000114440918;16.274999618530273;1244000
2021-05-04;16.110000610351562;16.190000534057617;14.800000190734863;15.609999656677246;1298500
2021-05-05;15.8100004196167;16.010000228881836;14.380000114440918;14.470000267028809;1072500
2021-05-06;14.399999618530273;14.979999542236328;13.770000457763672;14.109999656677246;1229600
2021-05-07;14.4399995803833;14.819999694824219;13.880000114440918;13.90999984741211;1095300
2021-05-10;13.770000457763672;13.770000457763672;12.5;12.609999656677246;1538200
2021-05-11;12.0600004196167;12.930000305175781;11.850000381469727;12.600000381469727;1614800
2021-05-12;12.489999771118164;12.741999626159668;11.640000343322754;12.170000076293945;1364000
2021-05-13;12.239999771118164;12.48900032043457;10.899999618530273;11.390000343322754;1465800
2021-05-14;11.869999885559082;12.149999618530273;11.630000114440918;11.90999984741211;1316800
2021-05-17;12.34000015258789;13.350000381469727;12.079999923706055;13.079999923706055;1914300
2021-05-18;13.3100004196167;14.329999923706055;12.979999542236328;13.6899995803833;1536200
2021-05-19;13.279999732971191;14.670000076293945;12.949999809265137;14.569999694824219;1347500
2021-05-20;14.5;14.949999809265137;14.020000457763672;14.869999885559082;1313600
2021-05-21;15.0;15.630000114440918;14.649999618530273;15.479999542236328;1431300
2021-05-24;15.739999771118164;15.859999656677246;14.899999618530273;15.449999809265137;1294500
2021-05-25;15.75;16.06999969482422;15.300000190734863;15.619999885559082;601900
2021-05-26;15.579999923706055;16.59000015258789;15.579999923706055;16.209999084472656;985700
2021-05-27;16.34000015258789;16.604999542236328;15.850000381469727;16.3799991607666;1416500
2021-05-28;16.5;17.3799991607666;16.280000686645508;16.649999618530273;1210400
2021-06-01;17.059999465942383;17.469999313354492;16.209999084472656;16.899999618530273;941600
2021-06-02;17.440000534057617;18.614999771118164;16.93000030517578;18.399999618530273;2047200
2021-06-03;18.280000686645508;18.639999389648438;17.371000289916992;18.3700008392334;1205400
2021-06-04;18.18000030517578;18.540000915527344;17.65999984741211;17.979999542236328;931000
2021-06-07;18.270000457763672;18.6200008392334;17.8799991607666;18.329999923706055;1267800
2021-06-08;18.510000228881836;20.219999313354492;18.299999237060547;20.06999969482422;2429100
2021-06-09;20.020000457763672;20.024999618530273;18.34000015258789;18.84000015258789;1443900
2021-06-10;18.915000915527344;18.915000915527344;17.040000915527344;17.079999923706055;1719600
2021-06-11;17.649999618530273;17.649999618530273;16.924999237060547;17.040000915527344;989000
2021-06-14;17.15999984741211;17.479999542236328;16.239999771118164;16.440000534057617;900300
2021-06-15;16.43000030517578;16.559999465942383;15.170000076293945;15.550000190734863;1732300
2021-06-16;16.329999923706055;16.559999465942383;15.510000228881836;15.699999809265137;1665300
2021-06-17;15.520000457763672;16.049999237060547;15.300000190734863;15.520000457763672;825400
2021-06-18;15.720000267028809;15.739999771118164;14.930000305175781;15.319999694824219;1289600
2021-06-21;15.329999923706055;16.350000381469727;15.069999694824219;16.010000228881836;1114200
2021-06-22;15.880000114440918;16.190000534057617;15.430000305175781;15.819999694824219;760200
2021-06-23;15.949999809265137;17.059999465942383;15.927000045776367;16.729999542236328;1148700
2021-06-24;16.920000076293945;17.600000381469727;16.309999465942383;16.610000610351562;1321300
2021-06-25;16.729999542236328;16.93000030517578;16.06999969482422;16.530000686645508;6622400
2021-06-28;16.540000915527344;16.8700008392334;15.670000076293945;16.0;1307700
2021-06-29;16.270000457763672;16.270999908447266;15.319999694824219;15.510000228881836;1041300
2021-06-30;15.600000381469727;16.450000762939453;15.260000228881836;16.0;1108800
2021-07-01;15.819999694824219;16.059999465942383;15.510000228881836;15.6899995803833;670900
2021-07-02;15.550000190734863;15.835000038146973;14.630000114440918;14.800000190734863;1702500
2021-07-06;14.979999542236328;15.630000114440918;14.619999885559082;15.229999542236328;891600
2021-07-07;15.329999923706055;15.449999809265137;14.329999923706055;14.390000343322754;1188500
2021-07-08;14.0;14.649999618530273;13.859999656677246;14.460000038146973;803800
2021-07-09;14.5;15.079999923706055;14.34000015258789;14.850000381469727;669400
2021-07-12;14.770000457763672;14.890000343322754;14.307999610900879;14.489999771118164;1028200
2021-07-13;14.449999809265137;14.630000114440918;13.760000228881836;13.890000343322754;817100
2021-07-14;14.0;14.138999938964844;12.850000381469727;13.119999885559082;1265100
2021-07-15;13.0;13.920000076293945;12.550000190734863;13.100000381469727;1079400
2021-07-16;13.210000038146973;13.75;12.710000038146973;12.880000114440918;938900
2021-07-19;12.576000213623047;12.805000305175781;12.350000381469727;12.680000305175781;1051500
2021-07-20;12.770000457763672;13.130000114440918;12.569999694824219;12.970000267028809;613200
