Date;Open;High;Low;Close;Volume
2017-06-28;7.890136718750001;7.921697235526517;7.890136718750001;7.89013671875;857300
2017-06-29;7.890136718750001;7.905917353369296;7.890136718750001;7.89013671875;154200
2017-06-30;7.905915737152099;7.913805300386798;7.898025421455479;7.9059157371521;41000
2017-07-03;7.905917737737202;7.9138073029683484;7.890137102350687;7.898027420043945;28100
2017-07-05;7.913805300386798;7.921695616083419;7.890135105758859;7.9059157371521;96000
2017-07-06;7.905916781886267;7.921696662902833;7.898026465146975;7.921696662902832;45800
2017-07-07;7.91380710718115;7.929587742177253;7.89802722464714;7.917752265930176;72000
2017-07-10;7.921695141624104;7.961145965282428;7.9059152636379;7.9295854568481445;55200
2017-07-11;7.945369149066768;7.961149787090458;7.93747958251716;7.953259468078613;41400
2017-07-12;7.969035244761746;7.9848151206970215;7.945364302166166;7.9848151206970215;63800
2017-07-13;8.000597953796387;8.000597953796387;7.984817321050709;8.000597953796387;27500
2017-07-14;8.00848921894123;8.284644330958022;8.0053333927065;8.111061096191406;136500
2017-07-17;8.051092689301804;8.078708036475819;8.047936112152078;8.073184967041016;11000
2017-07-18;8.087390904840008;8.087390904840008;8.047940067006897;8.063720703125;9600
2017-07-19;8.03058073825916;8.047938531723199;7.9927078207703435;8.008487701416016;20800
2017-07-20;8.02426702145749;8.166289686338398;8.001385408180441;8.087388038635254;17600
2017-07-21;8.205741315757546;8.26886234492014;8.126840405535313;8.166291236877441;33100
2017-07-24;8.245192335702232;8.245192335702232;8.12210610028106;8.126840591430664;6700
2017-07-25;8.032158651077527;8.047938531723199;7.913806160155978;8.008487701416016;101800
2017-07-26;8.025055089168083;8.025055089168083;7.96903581078027;7.976925373077393;38400
2017-07-27;8.00848665180685;8.032157598365997;7.969036579132079;7.96903657913208;20400
2017-07-28;8.008487701416016;8.008487701416016;7.929586793263652;8.008487701416016;22900
2017-07-31;8.008487701416016;8.008487701416016;7.969037623570835;8.008487701416016;11800
2017-08-01;7.987184566454958;8.01874507948433;7.969037440767016;8.000597953796387;13100
2017-08-02;8.000595749094074;8.000595749094074;7.961144930563219;7.9848151206970215;50300
2017-08-03;8.000595937076627;8.000595937076627;7.965090274810791;7.965090274810791;12800
2017-08-04;7.992707637423548;8.000597953796387;7.968248108144938;8.000597953796387;8100
2017-08-07;7.992709345517827;8.087390904840008;7.992709345517827;8.063720703125;27900
2017-08-08;8.016377450046264;8.047937961563692;7.984816938528835;8.040047645568848;21000
2017-08-09;8.040048415912356;8.040048415912356;8.032158851623535;8.032158851623535;8000
2017-08-10;8.019533659521166;8.04793834698576;8.016377833956872;8.02426815032959;18400
2017-08-11;8.016377833956872;8.063718979731194;8.008487517584156;8.02426815032959;24300
2017-08-14;8.024266982150998;8.043992017749222;7.89802494841386;7.9295854568481445;46600
2017-08-15;7.939052198696371;7.939052198696371;7.811231523868733;7.819121837615967;86000
2017-08-16;7.85857591555912;7.85857591555912;7.684992703383669;7.827015399932861;103200
2017-08-17;7.779673095187575;7.850684432918873;7.708662509918212;7.708662509918213;66600
2017-08-18;7.7689127664533935;7.8402600440875165;7.69756548881927;7.753057479858398;87100
2017-08-21;7.7926955996906235;7.8164777755737305;7.7689134238075175;7.8164777755737305;8700
2017-08-22;7.816473903978756;7.911603316414161;7.8006193799168715;7.808547019958496;71700
2017-08-23;7.753059409014255;7.848188884189795;7.689639758897227;7.768914699554443;59400
2017-08-24;7.797453768913665;7.797453768913665;7.760987054284349;7.768914699554443;7400
2017-08-25;7.768908279707434;7.792690439843435;7.768908279707434;7.776835918426514;16700
2017-08-28;7.8006206707446095;7.8402581214904785;7.776838502705685;7.8402581214904785;42500
2017-08-29;7.816475282141032;7.879894901613135;7.808548396723143;7.864040374755859;25000
2017-08-30;7.871966628248766;7.8798935122690255;7.808547019958496;7.808547019958496;21400
2017-08-31;7.792694978446482;7.84818696975708;7.792694978446482;7.84818696975708;23400
2017-09-01;7.879896640777589;7.887824283966679;7.846601446609409;7.879896640777588;30300
2017-09-05;7.8481847019778375;7.887822151184081;7.820438714339906;7.887822151184082;16600
2017-09-06;7.871968715568372;7.9433159828186035;7.848185789137251;7.9433159828186035;46600
2017-09-07;7.925082254683764;7.9433159828186035;7.88782324383422;7.9433159828186035;20000
2017-09-08;7.892346713242243;7.979951452791205;7.884382507918079;7.971987247467041;20200
2017-09-11;7.9799505702261495;7.995878219604492;7.930573414087443;7.995878219604492;46000
2017-09-12;7.951277586588631;8.003840105474893;7.951277586588631;7.987911701202393;35500
2017-09-13;7.9958766437368;8.003840846610515;7.964020591750127;7.979948997497559;34800
2017-09-14;7.964023270681475;7.99428664417501;7.956059065128766;7.982340335845947;20000
2017-09-15;7.995876781600874;7.995876781600874;7.924200473517977;7.964020729064941;37700
2017-09-18;7.964021749142245;7.987913601727348;7.786424404396091;7.924201488494873;15700
2017-09-19;7.924203472214972;7.932167678239841;7.844563690491758;7.884383201599121;16700
2017-09-20;7.924203472214972;7.924203472214972;7.88438320159912;7.884383201599121;6500
2017-09-21;7.892346941034398;7.892346941034398;7.733066627496012;7.756958484649658;40200
2017-09-22;7.812705659877501;7.844561716452088;7.812705659877501;7.8286333084106445;9800
2017-09-25;7.8286312538195535;7.868451503964207;7.741027311107798;7.812703609466553;45100
2017-09-26;7.844562742342868;7.8525261878967285;7.802353063119615;7.8525261878967285;30400
2017-09-27;7.860489435145065;7.868453639236872;7.804741525519027;7.820669174194336;44700
2017-09-28;7.820669042126538;7.900309562683106;7.820669042126538;7.9003095626831055;18400
2017-09-29;7.866064166182534;7.932165692526008;7.852525171231266;7.924201488494873;30300
2017-10-02;7.932166717369122;7.948094367980957;7.917035031558259;7.948094367980957;21000
2017-10-03;7.908272743225098;7.913847533372122;7.877212655614394;7.908272743225098;23000
2017-10-04;7.900311613648857;7.900311613648857;7.8764197550827415;7.884383201599121;12000
2017-10-05;7.8843801266075735;7.8843801266075735;7.860488277359531;7.8764166831970215;21200
2017-10-06;7.8764166831970215;7.8764166831970215;7.857302899995311;7.8764166831970215;17000
2017-10-09;7.884380134445112;7.916236186643565;7.884380134445112;7.908272743225098;5100
2017-10-10;7.881194840569879;8.003840984611907;7.881194840569879;7.964020729064941;48000
2017-10-11;7.968823751875123;7.968823751875123;7.937620117482359;7.952821731567383;13100
2017-10-12;7.953620234402125;7.992824106548521;7.953620234402125;7.976822853088379;4400
2017-10-13;7.952821604735007;7.960822614761276;7.9208183276482425;7.944821357727051;4200
2017-10-16;7.93682061019243;7.93682061019243;7.824808755175068;7.840810775756836;26000
2017-10-17;7.896820109079205;7.896820109079205;7.863216765363301;7.880818843841553;13800
2017-10-18;7.912818081848244;7.920818328857422;7.880814804756594;7.920818328857422;11700
2017-10-19;7.9208183276482425;7.952821604735007;7.9208183276482425;7.944821357727051;10100
2017-10-20;7.960822878046743;7.960822878046743;7.800806487320754;7.840810775756836;44500
2017-10-23;7.848809556930638;7.872811817968141;7.824806532875013;7.832807540893555;31600
2017-10-24;7.800805758874314;7.840810043574759;7.7287981990171675;7.752800464630127;67900
2017-10-25;7.762397883441677;7.784000446475994;7.688790308796388;7.728794574737549;22700
2017-10-26;7.74479913351567;7.760800387344057;7.72079610824585;7.72079610824585;44400
2017-10-27;7.749597671077622;7.749597671077622;7.42476412153874;7.504772663116455;83900
2017-10-30;7.513576180768419;7.568782080269459;7.328757126933811;7.336758136749268;98900
2017-10-31;7.424765352732076;7.57678145433383;7.352757805975259;7.528776168823242;118400
2017-11-01;7.5767829893232514;7.600785255432129;7.551980317036157;7.600785255432129;19700
2017-11-02;7.592782156267847;7.631986024828112;7.567179847866306;7.624785423278809;20900
2017-11-03;7.640785836530262;7.672789096832275;7.629584733575453;7.672789096832275;12700
2017-11-06;7.672793671616158;7.72079820918218;7.667992760048535;7.69679594039917;34000
2017-11-07;7.697596736312425;7.70239688510466;7.600786486994167;7.648791790008545;41800
2017-11-08;7.640788244629829;7.640788244629829;7.400763335208621;7.5679802894592285;106400
2017-11-09;7.576781319534779;7.59278257240821;7.464769497348304;7.496772766113281;44000
2017-11-10;7.525717471026872;7.525717471026872;7.445314963713131;7.477476119995117;75200
2017-11-13;7.477474603433463;7.477474603433463;7.437272974538955;7.445313453674316;63500
2017-11-14;7.477475874195005;7.477475874195005;7.405113083243639;7.447726249694824;64100
2017-11-15;7.485516789841835;7.5490347492206515;7.204106090179316;7.300589561462402;214700
2017-11-16;7.308629333481316;7.4211929890014705;7.30058885329205;7.3970723152160645;85600
2017-11-17;7.364911161241393;7.412348920862714;7.364911161241393;7.3970723152160645;51800
2017-11-20;7.389033889775836;7.413155337051348;7.276470202953872;7.316671848297119;86800
2017-11-21;7.300589786362039;7.380993064966057;7.276469109493831;7.365716457366943;92100
2017-11-22;7.30863004243161;7.340791199525972;7.2925490804931945;7.300589561462402;39100
2017-11-24;7.300590883446778;7.348833011215196;7.276470202953872;7.316671848297119;27200
2017-11-27;7.324711490646169;7.332751972990883;7.2362684852021015;7.284510612487793;134100
2017-11-28;7.31667039115162;7.364911742529964;7.268428272990821;7.276468753814697;178200
2017-11-29;7.268429963015008;7.28049068705513;7.1799869537353525;7.179986953735352;186100
2017-11-30;7.216969874310775;7.216969874310775;7.1156625818901755;7.153451919555664;368500
2017-12-01;7.1799869537353525;7.196067152339547;7.139785307050914;7.179986953735352;183200
2017-12-04;7.188025951385499;7.25234903972272;7.188025951385499;7.188025951385498;191300
2017-12-05;7.1237036298308345;7.2362680759427755;7.115663914723418;7.188025951385498;207600
2017-12-06;7.179985444645943;7.220186316098327;7.075461491948303;7.147824287414551;156900
2017-12-07;7.188025317150259;7.2041062795113;7.075461647752927;7.167924880981445;211100
2017-12-08;7.120241205915348;7.249553062013243;7.120241205915348;7.225306510925293;113700
2017-12-11;7.168732129315943;7.306126156896334;7.168732129315943;7.2818803787231445;255500
2017-12-12;7.28996232107356;7.400684987021499;7.28188013836281;7.386946201324463;220500
2017-12-13;7.399877055247752;7.475847721099853;7.338453701321594;7.4758477210998535;227900
2017-12-14;7.5162590779868825;7.5162590779868825;7.33037270380679;7.370782852172852;201000
2017-12-15;7.322290305124947;7.419274185693305;7.289962344935495;7.3950276374816895;334500
2017-12-18;7.378864829539247;7.395028425977735;7.273798755030998;7.362700462341309;446200
2017-12-19;7.338455927061035;7.3627017112110895;7.281882173791048;7.322292327880859;775700
2017-12-20;7.330373742091156;7.346538112030913;7.273799988821168;7.322292327880859;370900
2017-12-21;7.29804584001081;7.354620364560071;7.273800055638035;7.306128025054932;394500
2017-12-22;7.281883546943383;7.354621683869433;7.281883546943383;7.346539497375488;181500
2017-12-26;7.330373855866368;7.386948380774034;7.314210256435316;7.378866195678711;187700
2017-12-27;7.363509687770179;7.386947714127577;7.338455378691499;7.37805700302124;239400
2017-12-28;7.366741595353344;7.386947054463805;7.314208943185056;7.338454723358154;135700
2017-12-29;7.492015492618695;7.492015492618695;7.314211250162625;7.354621410369873;368300
2018-01-02;7.378864018613713;7.386946201324464;7.354618241240829;7.386946201324463;90200
2018-01-03;7.3465379111840114;7.41119384765625;7.3465379111840114;7.41119384765625;96600
2018-01-04;7.395029172805361;7.556669778071108;7.395029172805361;7.540505409240723;78100
2018-01-05;7.532421618483405;7.64556986388786;7.532421618483405;7.629405498504639;101100
2018-01-08;7.567983131394964;7.661733678576695;7.50009387389859;7.516258239746094;87000
2018-01-09;7.564751989453516;7.6213265155663;7.508178234100343;7.508178234100342;119200
2018-01-10;7.505751935170373;7.527573676911063;7.435438632965087;7.435438632965088;75000
2018-01-11;7.5215381010094555;7.529660898060685;7.399698469138704;7.456557273864746;148200
2018-01-12;7.462242917323336;7.505292346435796;7.432188723802891;7.489047527313232;109500
2018-01-16;7.440312736535612;7.586520005693813;7.440312736535612;7.56215238571167;70900
2018-01-17;7.570274353027344;7.578397151171919;7.5410335191191376;7.570274353027344;79400
2018-01-18;7.5783976134340705;7.5783976134340705;7.497171176299048;7.5304741859436035;177000
2018-01-19;7.541034856985432;7.554030871542796;7.456559600413361;7.464681625366211;89700
2018-01-22;7.50529257604205;7.545905787039743;7.464679365044358;7.47280216217041;60900
2018-01-23;7.513418142751442;7.554031368719913;7.497172542510913;7.53697395324707;174600
2018-01-24;7.537786065419181;7.554031666299682;7.521541239171565;7.529664039611816;42600
2018-01-25;7.537786065419181;7.554031666299682;7.529664039611816;7.529664039611816;41800
2018-01-26;7.554029531370858;7.594642747461071;7.538596524749231;7.570274353027344;70500
2018-01-29;7.59464489386805;7.59464489386805;7.529664039611816;7.529664039611816;88600
2018-01-30;7.52966340602054;7.545908230901218;7.3534026793897445;7.375333309173584;128100
2018-01-31;7.3997029668561005;7.407825768844564;7.383458137512207;7.383458137512207;74900
2018-02-01;7.464681782599365;7.464681782599365;7.359088484292905;7.375333309173584;94600
2018-02-02;7.4313815847578955;7.4313815847578955;7.383458137512207;7.383458137512207;45200
2018-02-05;7.399700516608764;7.399700516608764;7.180390357971192;7.180390357971191;66700
2018-02-06;7.1072860558827715;7.334718992773863;7.1072860558827715;7.310351371765137;119100
2018-02-07;7.285983828752152;7.383455088463183;7.269738231483957;7.3590874671936035;131900
2018-02-08;7.367207494070894;7.472801523791285;7.328219465535098;7.407820701599121;69700
2018-02-09;7.3719014180342;7.462519527839803;7.340063001455825;7.3882293701171875;91900
2018-02-12;7.347410384530233;7.4796635285411766;7.347410384530233;7.430681228637695;61700
2018-02-13;7.429048903443796;7.445376077915898;7.314755567900477;7.396393775939941;100600
2018-02-14;7.429049491882324;7.434764120184151;7.347411277376478;7.429049491882324;53500
2018-02-15;7.429049745149653;7.437212944030763;7.404557812827105;7.437212944030762;47300
2018-02-16;7.47802937071182;7.543339609695895;7.47802937071182;7.510684490203857;34200
2018-02-20;7.510685597656855;7.522114852236343;7.461703300476074;7.461703300476074;14100
2018-02-21;7.51068731278182;7.592325531471959;7.397210671509575;7.567834377288818;46500
2018-02-22;7.567833407185089;7.56864933770274;7.478031222425527;7.518850326538086;25800
2018-02-23;7.531911359917451;7.58415971377515;7.502521514892577;7.502521514892578;23400
2018-02-26;7.575996764924471;7.607835962656369;7.510686508390959;7.543341636657715;37600
2018-02-27;7.545790391090397;7.567832970750271;7.469866815105949;7.500889301300049;56900
2018-02-28;7.5596698618013765;7.592324991241913;7.494359602920303;7.52701473236084;21500
2018-03-01;7.641307839838238;7.641307839838238;7.53517846696496;7.567834377288818;30200
2018-03-02;7.567832631526341;7.633142879988653;7.558036016401036;7.5923237800598145;31400
2018-03-05;7.580079405768185;7.5923253718822235;7.567834218213885;7.584978103637695;14100
2018-03-06;7.551505676210014;7.608651956512507;7.551505676210014;7.584160804748535;17800
2018-03-07;7.551504413608974;7.6086506843566895;7.551504413608974;7.6086506843566895;13900
2018-03-08;7.608652543286769;7.624980498095068;7.600489344442355;7.616816520690918;28500
2018-03-09;7.593842811432294;7.647990773103568;7.580716198812595;7.63814640045166;28500
2018-03-12;7.5889220883100315;7.68655290222842;7.5889220883100315;7.605330944061279;18500
2018-03-13;7.539694821806074;7.654554442241183;7.506877899169922;7.506877899169922;44000
2018-03-14;7.573332967815259;7.629942417144775;7.498674718492192;7.629942417144775;30100
2018-03-15;7.5479001601901015;7.580717086791992;7.515083233588211;7.580717086791992;31100
2018-03-16;7.597125409181668;7.621737906804859;7.572512129141284;7.609431266784668;28300
2018-03-19;7.638146925044778;7.638146925044778;7.506058469345306;7.523287296295166;7700
2018-03-20;7.564306765936454;7.613531749996763;7.531489849090576;7.531489849090576;38900
2018-03-21;7.539695732935317;7.611893284426375;7.515083233588211;7.580717086791992;33100
2018-03-22;7.605330441618537;7.635685883852159;7.547900232700577;7.55610466003418;38100
2018-03-23;7.547901217045405;7.606972162650257;7.501136914045904;7.564310073852539;38700
2018-03-26;7.572511196136475;7.6701419837997005;7.5561031272150405;7.572511196136475;91300
2018-03-27;7.546257972895342;7.605328898813536;7.53969427587651;7.572511196136475;23500
2018-03-28;7.563489318045239;7.600408463443932;7.546260487848163;7.564310073852539;39700
2018-03-29;7.587281847448639;7.587281847448639;7.564310073852538;7.564310073852539;8500
2018-04-02;7.556102341120731;7.583176317079006;7.531489849090576;7.531489849090576;38000
2018-04-03;7.613535079439225;7.613535079439225;7.552003431247188;7.564310073852539;25500
2018-04-04;7.606150414901545;7.606150414901545;7.547900232700577;7.55610466003418;5100
2018-04-05;7.57250987334885;7.621735636348449;7.54789738305753;7.597123146057129;10100
2018-04-06;7.597126014284935;7.613534086534885;7.55610466003418;7.55610466003418;46100
2018-04-09;7.556105645448972;7.624200992847332;7.556105645448972;7.564310073852539;28100
2018-04-10;7.572512732284129;7.588921586951333;7.55610466003418;7.55610466003418;27300
2018-04-11;7.60227756028338;7.618767991601372;7.573418715718491;7.58578634262085;17100
2018-04-12;7.585783925055464;7.597327459202533;7.56929349899292;7.56929349899292;131000
2018-04-13;7.552802286586087;7.585783925055464;7.552802286586087;7.56929349899292;24400
2018-04-16;7.536315069126042;7.594032764434815;7.536315069126042;7.5940327644348145;56500
2018-04-17;7.569297055445733;7.602278709411622;7.561051445368096;7.602278709411621;33600
2018-04-18;7.618771967959617;7.618771967959617;7.578369564482116;7.598982810974121;15100
2018-04-19;7.584136534448404;7.584961409777585;7.561049461364746;7.561049461364746;7800
2018-04-20;7.618769027041512;7.643505856897202;7.577541763626672;7.627014636993408;34800
2018-04-23;7.602277502727917;7.651749582651886;7.569295853997093;7.63525915145874;24800
2018-04-24;7.6336110174472545;7.6599960247645695;7.602278329792556;7.614645957946777;18200
2018-04-25;7.599802874947236;7.599802874947236;7.519822208139165;7.561049461364746;34500
2018-04-26;7.552802286586087;7.585783925055464;7.5033302220541644;7.56929349899292;56500
2018-04-27;7.569297004478055;7.594033048199748;7.569297004478055;7.577541828155518;17700
2018-04-30;7.635260866933811;7.651751301831994;7.585787989549842;7.618769645690918;13400
2018-05-01;7.709469163823087;7.709469163823087;7.536315286556478;7.627014636993408;24300
2018-05-02;7.608050239883775;7.645154697721352;7.544559987896665;7.630312442779541;32000
2018-05-03;7.617943844850898;7.63525915145874;7.598978787413662;7.63525915145874;12400
2018-05-04;7.626188725011694;7.626188725011694;7.58578634262085;7.58578634262085;14500
2018-05-07;7.58578634262085;7.58578634262085;7.5528046936403275;7.58578634262085;33600
2018-05-08;7.575069324817729;7.618769645690918;7.552806333408766;7.618769645690918;39000
2018-05-09;7.6187687706872085;7.659996032714844;7.594032728008474;7.659996032714844;80100
2018-05-10;7.6649683453470825;7.673254987274163;7.6152492840422665;7.64839506149292;45000
2018-05-11;7.67076738606485;7.681540176584401;7.640107765041739;7.673253536224365;24800
2018-05-14;7.62353539622632;7.731259363019856;7.62353539622632;7.714686870574951;57100
2018-05-15;7.707228621351089;7.764405341813766;7.664968013763427;7.664968013763428;71200
2018-05-16;7.755287593926085;7.75611578361693;7.67325176986418;7.706397533416748;48600
2018-05-17;7.6732544540762655;7.789264271963446;7.6732544540762655;7.714686870574951;25400
2018-05-18;7.731259822845459;7.789264735238959;7.708886838175536;7.731259822845459;22800
2018-05-21;7.768548241141264;7.847269751256955;7.698113372144613;7.780978202819824;42300
2018-05-22;7.739545165772383;7.822409199533617;7.731258525319;7.764404296875;28200
2018-05-23;7.739544719312298;7.780977128931627;7.717170949430316;7.722971439361572;22900
2018-05-24;7.73374676082513;7.764406390460636;7.722973967279463;7.739547252655029;6200
2018-05-25;7.78097569897436;7.78097569897436;7.681538408316657;7.706397533416748;84600
2018-05-29;7.664965131411703;7.722970020064362;7.664965131411703;7.706397533416748;24700
2018-05-30;7.706400560011397;7.710543880864874;7.67325478344123;7.698113918304443;36500
2018-05-31;7.714687201718351;7.73125969487461;7.689827276597489;7.698113918304443;42200
2018-06-01;7.8389824958352765;7.8389824958352765;7.706399409350901;7.74783182144165;20900
2018-06-04;7.788435253382423;7.788435253382423;7.702256089116072;7.74783182144165;73100
2018-06-05;7.733744675506521;7.764404296875;7.705570414068033;7.764404296875;23300
2018-06-06;7.780977577781765;7.785120898008455;7.689826113309619;7.764404296875;41200
2018-06-07;7.789263592997959;7.797550233626899;7.739545329739413;7.756117820739746;43300
2018-06-08;7.761116442036871;7.761116442036871;7.736134529113769;7.7361345291137695;8800
2018-06-11;7.71115222509526;7.769443617012962;7.71115222509526;7.727806568145752;26600
2018-06-12;7.7328007961628975;7.761113407964571;7.7328007961628975;7.752786636352539;16500
2018-06-13;7.74446164428748;7.82773494720459;7.731138011120019;7.82773494720459;48100
2018-06-14;7.814411314037129;7.8443900842844;7.80108768086967;7.82773494720459;8500
2018-06-15;7.8527161935275345;7.886025667336496;7.791926383972168;7.791926383972168;6900
2018-06-18;7.844388484954834;7.844388484954834;7.819406578589126;7.844388484954834;12500
2018-06-19;7.786928935245376;7.831896681767325;7.777769088745117;7.777769088745117;26600
2018-06-20;7.769441592717542;7.802751064300537;7.752787254006268;7.802751064300537;33500
2018-06-21;7.811079503838128;7.811079503838128;7.786097595898583;7.807748794555664;18000
2018-06-22;7.803582546714449;7.830229800880753;7.786927417240297;7.819404602050781;29800
2018-06-25;7.79442288622658;7.79442288622658;7.719477176666261;7.71947717666626;26600
2018-06-26;7.719477176666261;7.727803948288262;7.711149610883875;7.71947717666626;25400
2018-06-27;7.7194801852185995;7.7444620981417005;7.7194801852185995;7.7361345291137695;26200
2018-06-28;7.731133700641245;7.744457326380143;7.669510839628561;7.702820301055908;57500
2018-06-29;7.719475428849684;7.719475428849684;7.669510839628561;7.702820301055908;42400
2018-07-02;7.736133131092882;7.761115039501424;7.661186611706706;7.669514179229736;41300
