Date;Open;High;Low;Close;Volume
2018-07-03;7.708649436951689;7.719475428849684;7.661183275731673;7.702820301055908;11300
2018-07-05;7.702822146082955;7.702822146082955;7.6278756413797275;7.644530773162842;40300
2018-07-06;7.644531008469074;7.677840478900207;7.642032579792624;7.652857780456543;13300
2018-07-09;7.627877090798496;7.693663762017767;7.627877090798496;7.680339336395264;25500
2018-07-10;7.6445322799225925;7.744460707836284;7.6445322799225925;7.731969356536865;44000
2018-07-11;7.749543226050068;7.749543226050068;7.682592594136785;7.699329853057861;38200
2018-07-12;7.724437845669812;7.791389290477144;7.674225259707644;7.6951470375061035;104800
2018-07-13;7.699330128324399;7.699330128324399;7.640748522834488;7.682592868804932;64000
2018-07-16;7.6943084120661345;7.6943084120661345;7.64074775041229;7.657485008239746;18000
2018-07-17;7.690962593122693;7.699331623564984;7.640750006698292;7.674225330352783;74400
2018-07-18;7.699331685312117;7.699331685312117;7.657487330879753;7.66585636138916;17500
2018-07-19;7.680918948056126;7.707698881575644;7.672549919538344;7.699329853057861;30200
2018-07-20;7.6658521993907724;7.7411718368530265;7.657483173425134;7.741171836853027;19700
2018-07-23;7.699329343496328;7.757911741129181;7.699329343496328;7.749542713165283;60100
2018-07-24;7.783018820265284;7.791387849082277;7.674223839987939;7.682592868804932;62100
2018-07-25;7.741174556425092;7.750380009352738;7.665018468480228;7.716068267822266;127200
2018-07-26;7.707699775695801;7.737827802986081;7.693472585188065;7.707699775695801;80200
2018-07-27;7.74117720767866;7.74117720767866;7.707701878705182;7.7244391441345215;14800
2018-07-30;7.724437916777184;7.738665108906144;7.674225330352783;7.674225330352783;22800
2018-07-31;7.657485863596308;7.7160682678222665;7.657485863596308;7.716068267822266;28000
2018-08-01;7.749543503111833;7.759586178069321;7.682592868804932;7.682592868804932;42300
2018-08-02;7.699331360077775;7.73280668258667;7.666693259830325;7.73280668258667;23700
2018-08-03;7.724434620968783;7.75791072845459;7.724434620968783;7.75791072845459;28000
2018-08-06;7.774653021246348;7.7830220535400585;7.7077023591263565;7.766283988952637;29200
2018-08-07;7.732803647840234;7.7662789572117115;7.732803647840234;7.75791072845459;40400
2018-08-08;7.757912301429263;7.783018589019776;7.750379696849066;7.783018589019775;14100
2018-08-09;7.777996290882329;7.783018026906442;7.749542713165283;7.749542713165283;16000
2018-08-10;7.788231849670409;7.813463477103755;7.774775035179223;7.78823184967041;31800
2018-08-13;7.830284856540615;7.830284856540615;7.781502802620723;7.829443454742432;16500
2018-08-14;7.8067373405382305;7.863930225372315;7.796645327790244;7.8639302253723145;8200
2018-08-15;7.90682243820219;7.90682243820219;7.763000458192656;7.8050537109375;38200
2018-08-16;7.838696904616144;7.838696904616144;7.771412014609932;7.779822826385498;29200
2018-08-17;7.805052788179379;7.805052788179379;7.779821160355133;7.796642780303955;3200
2018-08-20;7.805054481788271;7.815147295527794;7.771412036689583;7.795803070068359;28900
2018-08-21;7.7798211855536765;7.805052813459647;7.754589557647706;7.754589557647705;31200
2018-08-22;7.805052813459647;7.805052813459647;7.712536309738429;7.754589557647705;60400
2018-08-23;7.762999420138089;7.788231849670409;7.737767792704744;7.78823184967041;49600
2018-08-24;7.813464521906286;7.813464521906286;7.788232891099012;7.8050537109375;60800
2018-08-27;7.82187608316417;7.82187608316417;7.779822826385498;7.779822826385498;12900
2018-08-28;7.805052667259648;7.805052667259648;7.754589412392957;7.78823184967041;28000
2018-08-29;7.847106035952447;7.847106035952447;7.779821160355133;7.796642780303955;58100
2018-08-30;7.847106963682346;7.847106963682346;7.788232891099012;7.8050537109375;33400
2018-08-31;7.8092585233387775;7.838695557394815;7.771410678952724;7.830285549163818;17600
2018-09-04;7.788233638161064;7.834491498728361;7.779822826385498;7.779822826385498;28700
2018-09-05;7.788232653693421;7.794120060772291;7.737768591518067;7.75038480758667;25000
2018-09-06;7.779821724495705;7.8218749753181935;7.763000103327092;7.813464164733887;56800
2018-09-07;7.771411269161441;7.805053710937501;7.7461796383541675;7.8050537109375;20100
2018-09-10;7.821877086698779;7.855519536018159;7.819353682422529;7.838697910308838;35500
2018-09-11;7.849631768266012;7.897572436824853;7.826082135029928;7.847108364105225;34100
2018-09-12;7.905982447195437;7.905982447195437;7.821876728795023;7.847108364105225;23300
2018-09-13;7.919797300577628;7.919797300577628;7.860631516065238;7.894440650939941;27800
2018-09-14;7.82682240074452;7.869084020961822;7.82682240074452;7.852179050445557;13300
2018-09-17;7.872462662480578;7.872462662480578;7.75920212987872;7.7845587730407715;35400
2018-09-18;7.759205385939122;7.818371180169864;7.742300412688344;7.7930145263671875;50400
2018-09-19;7.7845620397417985;7.835276153420642;7.750752899313733;7.7930145263671875;18700
2018-09-20;7.826820450412669;7.826820450412669;7.776106357574463;7.776106357574463;17200
2018-09-21;7.793011323878251;7.826820450412669;7.767653874422568;7.776106357574463;31300
2018-09-24;7.808224953603458;7.809070524326784;7.759202003479004;7.759202003479004;25400
2018-09-25;7.801465874141171;7.801465874141171;7.737229074319365;7.760049819946289;44300
2018-09-26;7.776106583526722;7.801463227646039;7.725393295288086;7.725393295288086;44800
2018-09-27;7.776106583526722;7.801463227646039;7.700035845095585;7.725393295288086;13600
2018-09-28;7.767653874422568;7.793011323878251;7.7422972310400455;7.776106357574463;18700
2018-10-01;7.8014630009569865;7.8014630009569865;7.752440049607687;7.776106357574463;49700
2018-10-02;7.800621656283837;7.801466421325498;7.767657279968262;7.767657279968262;20600
2018-10-03;7.72539308305428;7.785404423810793;7.72539308305428;7.749904155731201;64400
2018-10-04;7.754977686934365;7.7744177576648585;7.700037340255717;7.716942310333252;38000
2018-10-05;7.738071829362053;7.750750555466056;7.691584779127204;7.708488941192627;39400
2018-10-08;7.759203272564663;7.759203272564663;7.564800163497751;7.65777587890625;33800
2018-10-09;7.852178846660172;7.852178846660172;7.700037340255717;7.716942310333252;50200
2018-10-10;7.764513664539867;7.764513664539867;7.3737394361241835;7.518156051635742;84400
2018-10-11;7.475681787383601;7.747524496328583;7.44764798776977;7.560632228851318;107600
2018-10-12;7.637088818556449;7.73053536502347;7.552138370133536;7.6455841064453125;48100
2018-10-15;7.73902984275709;7.73902984275709;7.59461318926737;7.6455841064453125;82600
2018-10-16;7.679562622301544;7.679562622301544;7.611601955656358;7.662572860717773;21700
2018-10-17;7.688059735734391;7.688059735734391;7.615001556138547;7.6455841064453125;16600
2018-10-18;7.679560570669342;7.679560570669342;7.569974166757658;7.611599922180176;61300
2018-10-19;7.688057743431707;7.688057743431707;7.560630888586188;7.5776214599609375;72300
2018-10-22;7.628594027582159;7.649832248687744;7.592914788311131;7.649832248687744;7600
2018-10-23;7.560631851492109;7.569127138261425;7.390730166881469;7.55213737487793;73800
2018-10-24;7.620097049028308;7.620097049028308;7.518156051635742;7.518156051635742;21900
2018-10-25;7.5691261452545096;7.603106477718698;7.465486252761989;7.518156051635742;155400
2018-10-26;7.475680388565332;7.54364105308506;7.475680388565332;7.509660720825195;28400
2018-10-29;7.586116716564119;7.586116716564119;7.416214244088145;7.518156051635742;29800
2018-10-30;7.509662264707154;7.671068673585661;7.356750333023689;7.408570289611816;64700
2018-10-31;7.458691697534784;7.688059605723888;7.407721591374026;7.535147666931152;29000
2018-11-01;7.620097078242777;7.620097078242777;7.492670223397259;7.5776214599609375;36300
2018-11-02;7.5776214599609375;7.6370868394624924;7.524102618409539;7.5776214599609375;32500
2018-11-05;7.577621917421502;7.628592014312744;7.501165961929557;7.628592014312744;22700
2018-11-06;7.552137751813172;7.611603141856092;7.552137751813172;7.560632228851318;13900
2018-11-07;7.620098058555031;7.637087821960449;7.577622434808776;7.637087821960449;28400
2018-11-08;7.577622434808776;7.637087821960449;7.569127148028499;7.637087821960449;53200
2018-11-09;7.650749348710723;7.659288326866853;7.548284053802489;7.54828405380249;44800
2018-11-12;7.5909796547818225;7.5909796547818225;7.522669444457379;7.523522853851318;33300
2018-11-13;7.573900639648477;7.573900639648477;7.454357381077581;7.505590438842773;28600
2018-11-14;7.462896062873794;7.538891830062425;7.368969744082934;7.386046886444092;54100
2018-11-15;7.4031248431270456;7.420201985488204;7.240887511926166;7.386046886444092;85100
2018-11-16;7.403124794573842;7.420201936823001;7.343353575219103;7.360430717468262;29300
2018-11-19;7.40312496908524;7.40312496908524;7.2665045705843045;7.343353748321533;52400
2018-11-20;7.283581929962881;7.283581929962881;7.198194585519955;7.206732749938965;34000
2018-11-21;7.249426829321344;7.249426829321344;7.18111662803827;7.206732749938965;63600
2018-11-23;7.138424225643811;7.283583641052246;7.138424225643811;7.283583641052246;15300
2018-11-26;7.257966417048415;7.317737644605805;7.206733354626437;7.296391010284424;58700
2018-11-27;7.275041978436555;7.308342847294947;7.223808932898683;7.276749610900879;67500
2018-11-28;7.326275825500488;7.326275825500488;7.26650460445815;7.326275825500488;93400
2018-11-29;7.343353734556624;7.351891898705571;7.198194357841025;7.300659656524658;114600
2018-11-30;7.317735588578772;7.317735588578772;7.2238092839040275;7.309197425842285;100000
2018-12-03;7.351891724422923;7.368969680959585;7.283581526919851;7.317736625671387;149200
2018-12-04;7.300659434907103;7.360430653744365;7.223810259646747;7.292120456695557;69900
2018-12-06;7.249426316009741;7.26138055967174;7.121344901253522;7.223810195922852;64800
2018-12-07;7.2579658080621865;7.2579658080621865;7.18111662803827;7.206732749938965;31400
2018-12-10;7.232348951841463;7.232348951841463;7.129883660320432;7.21527099609375;21600
2018-12-11;7.223812007193706;7.223812007193706;7.0453517167378195;7.163186550140381;131600
2018-12-12;7.134853393469282;7.220711542774162;7.134853393469282;7.17778205871582;104300
2018-12-13;7.186367821512899;7.220711243574145;7.134853097826914;7.143438339233398;62700
2018-12-14;7.066165712782934;7.1520246807185;7.048994410482901;7.057580471038818;120400
2018-12-17;7.057580198435005;7.089347638690697;6.821468864543959;6.8686909675598145;350000
2018-12-18;6.954550150464747;7.012933887961146;6.765660913660801;6.885863304138184;205800
2018-12-19;6.937377199233381;6.937377199233381;6.800003523020711;6.877276420593262;149200
2018-12-20;6.842932576936944;6.842932576936944;6.679801541499618;6.774245738983154;136300
2018-12-21;6.73131654531408;6.800003381995923;6.576770753374093;6.705558776855469;144900
2018-12-24;6.6798015937244815;6.684094214075769;6.53126587561197;6.671215534210205;90800
2018-12-26;6.757074347044997;6.909044167392246;6.705559216158689;6.834347248077393;183000
2018-12-27;6.8257608620661605;6.945963237796358;6.757074024166533;6.851518630981445;213800
2018-12-28;6.903034247952251;7.117680836282621;6.903034247952251;6.954549789428711;209500
2018-12-31;6.894447699965789;7.124549343860068;6.842932571541068;6.851518630981445;440300
2019-01-02;6.937378030642074;7.091923844308687;6.901317559136342;7.083337783813477;81700
2019-01-03;7.07475159300995;7.109095015546434;7.017226790137524;7.091923713684082;42500
2019-01-04;7.169195087327984;7.237881917725363;7.100508256930605;7.220709800720215;84200
2019-01-07;7.229295136799908;7.315154075622558;7.177779609744014;7.315154075622559;29700
2019-01-08;7.332327188247217;7.383842728063017;7.277377552047607;7.366670608520508;76900
2019-01-09;7.426771558996679;7.461114980054712;7.383842896782946;7.409600257873535;102300
2019-01-10;7.349499346832673;7.478286968838742;7.349499346832673;7.418186187744141;109900
2019-01-11;7.449264049530029;7.466527269094994;7.414736787205233;7.449264049530029;52600
2019-01-14;7.449261928735444;7.466525143385596;7.380207423745572;7.406102657318115;52900
2019-01-15;7.423365538282314;7.440628750242113;7.3543110440541115;7.388838291168213;20900
2019-01-16;7.440629335070786;7.45789337158203;7.379343322567176;7.457893371582031;27700
2019-01-17;7.43544883652873;7.526946067810059;7.4155950346587804;7.526946067810059;42800
2019-01-18;7.449261292987241;7.561475059817692;7.449261292987241;7.51831579208374;136500
2019-01-22;7.544213815124504;7.561477857884337;7.276627737906045;7.449264049530029;76600
2019-01-23;7.435449610762356;7.449260344183687;7.380205853882577;7.423365116119385;36300
2019-01-24;7.371573872016475;7.501050836151061;7.354310660955946;7.4319963455200195;44900
2019-01-25;7.455303850767307;7.60031863417161;7.455303850767307;7.509684085845947;108000
2019-01-28;7.475156482496236;7.6046342849731445;7.466524464358864;7.6046342849731445;25100
2019-01-29;7.5787372695407935;7.633981026142421;7.561474058649665;7.5916852951049805;49700
2019-01-30;7.647792729270889;7.647792729270889;7.530400246103037;7.6046342849731445;37300
2019-01-31;7.656423402271471;7.682318628939565;7.552841672404679;7.647791385650635;64100
2019-02-01;7.690951291752648;7.6995833090987436;7.647792028216648;7.656424045562744;47400
2019-02-04;7.699582206336168;7.699582206336168;7.6305277238466;7.673686981201172;47600
2019-02-05;7.690950083924073;7.708214115905029;7.67368687513747;7.699582099914551;41200
2019-02-06;7.668509677313857;7.716847664506224;7.668509677313857;7.710805416107178;53600
2019-02-07;7.708214115905029;7.716845308701153;7.640885872929138;7.699582099914551;60300
2019-02-08;7.756846993506417;7.756846993506417;7.626698878893891;7.67875862121582;37600
2019-02-11;7.69003990401261;7.730819702148437;7.678760772701824;7.7308197021484375;27100
2019-02-12;7.7742026949951235;7.782879459056814;7.722142938086747;7.7308197021484375;62400
2019-02-13;7.774200905721171;7.782877667785859;7.696111702062137;7.756847381591797;31500
2019-02-14;7.696113128667559;7.782879110474831;7.696113128667559;7.774202346801758;30800
2019-02-15;7.756847635013616;7.82626090633732;7.739494937778891;7.7828779220581055;125700
2019-02-19;7.759451169711988;7.843613947766894;7.7256129535154985;7.739495277404785;60100
2019-02-20;7.817584748706596;7.817584748706596;7.774201761071557;7.808907985687256;35500
2019-02-21;7.808910366504068;7.834939836036411;7.7655273656422175;7.7915568351745605;42400
2019-02-22;7.852290386944149;7.8609671493155435;7.76552441815341;7.843613624572754;23700
2019-02-25;7.904349896515011;7.904349896515011;7.791554459648574;7.808907985687256;31500
2019-02-26;7.808910366504068;7.826263897833575;7.7915568351745605;7.7915568351745605;23300
2019-02-27;7.869644617288423;7.869644617288423;7.730819702148437;7.7308197021484375;44800
2019-02-28;7.774201761071557;7.828863878662408;7.774201761071557;7.808907985687256;58000
2019-03-01;7.869643797649523;7.869643797649523;7.8089081104669615;7.834937572479248;74600
2019-03-04;7.999792762634312;7.999792762634312;7.8089081104669615;7.834937572479248;39100
2019-03-05;7.880055747946773;7.895674087123488;7.800231347308973;7.834937572479248;52500
2019-03-06;7.843614210302955;7.852290973322296;7.791554459648574;7.808907985687256;61800
2019-03-07;7.8783204349186535;7.8783204349186535;7.757716242319475;7.808907985687256;34800
2019-03-08;7.901353003954041;7.901353003954041;7.787978087046965;7.814141273498535;35200
2019-03-11;7.822862674080345;7.857747200192888;7.726929603486321;7.770535469055176;41400
2019-03-12;7.797569553841138;7.849024281885343;7.770533905992482;7.84030294418335;64500
2019-03-13;7.900479421809636;7.901351888310336;7.840303352926245;7.875187873840332;49400
2019-03-14;7.910073462811366;7.910073462811366;7.6571604441065295;7.86646842956543;44100
2019-03-15;7.866468882829092;7.9013534104634955;7.849026203155518;7.849026203155518;32500
2019-03-18;7.912689480523844;7.912689480523844;7.866467882350401;7.901352405548096;34800
2019-03-19;7.927513850284899;7.927513850284899;7.735648598947061;7.787975788116455;66400
2019-03-20;7.761814129598863;7.822862674080345;7.761814129598863;7.770535469055176;65700
2019-03-21;7.761814008840399;7.8577470779418945;7.761814008840399;7.8577470779418945;35600
2019-03-22;7.901351476384763;7.901351476384763;7.814139762789909;7.84030294418335;20600
2019-03-25;7.892632070626709;7.892632070626709;7.796698995847541;7.849026203155518;46600
2019-03-26;7.849026203155518;7.888271400708315;7.848153736486742;7.849026203155518;40300
2019-03-27;7.814141652000118;7.901353386679987;7.796698972379048;7.831583499908447;112800
2019-03-28;7.875186086848641;7.90135009538166;7.805417060852051;7.805417060852051;56600
2019-03-29;7.892632070626709;7.910073918587538;7.796698995847541;7.849026203155518;34800
2019-04-01;7.91879415512085;7.91879415512085;7.866467786816103;7.91879415512085;31500
2019-04-02;7.918794085473449;7.953678607940673;7.901352240096148;7.953678607940674;29500
2019-04-03;7.979840686795201;7.979840686795201;7.926641859778234;7.965015411376953;30800
2019-04-04;8.023449887116117;8.023449887116117;7.927517631545738;8.014728546142578;32000
2019-04-05;8.014727517583637;8.058333385142385;7.978098888250877;8.049612045288086;29100
2019-04-08;8.006006169619456;8.103682504260657;8.006006169619456;8.04089069366455;46200
2019-04-09;8.023447050476534;8.049610232434471;8.005132739934723;8.0321683883667;34500
2019-04-10;8.037424826133343;8.062843319795713;8.01989459991455;8.01989459991455;42900
2019-04-11;8.019895989191518;8.037426218447049;7.923482235948105;8.006749153137207;76700
2019-04-12;7.976073655253087;8.090016824256343;7.976073655253087;8.02866268157959;47200
2019-04-15;8.004996074717209;8.054079377847627;7.99360125884061;8.037425994873047;24600
2019-04-16;8.133842379208538;8.14260749643067;8.050576273261024;8.116312980651855;64100
2019-04-17;8.116310767851607;8.116310767851607;8.054955799911841;8.08125114440918;42800
2019-04-18;8.081250730905483;8.081250730905483;7.9848361444566605;8.037425994873047;83500
2019-04-22;7.984838142708991;8.098782150553552;7.984838142708991;8.04619312286377;90600
2019-04-23;8.04619312286377;8.142606897553387;8.04619312286377;8.04619312286377;41900
2019-04-24;8.090017978019414;8.133842730133264;8.028663826592599;8.05495834350586;70100
2019-04-25;8.09878319910951;8.142607951783372;8.05495844643565;8.06372356414795;53000
2019-04-26;8.107545238170019;8.133839745434553;8.019895766105146;8.037425994873047;72000
2019-04-29;8.081253696306742;8.107548213220003;8.05495834350586;8.05495834350586;18600
2019-04-30;8.107547552497552;8.12507778626952;8.06372280395519;8.090017318725586;36800
2019-05-01;8.133842379208538;8.14260749643067;8.071611384351524;8.116312980651855;60500
2019-05-02;8.133841318685882;8.152247560919932;8.090016574176843;8.10754680633545;28100
2019-05-03;8.107548213220003;8.142607847733556;8.05495834350586;8.05495834350586;79600
2019-05-06;8.125078552246407;8.160138187207968;8.05495844643565;8.06372356414795;57600
2019-05-07;8.063722520131188;8.098782150553552;8.028662889708826;8.04619312286377;67300
2019-05-08;8.05495844643565;8.090018081397213;8.028663929186386;8.06372356414795;46900
2019-05-09;8.063723461106154;8.098783095619709;8.028663826592599;8.05495834350586;34500
2019-05-10;8.0338134765625;8.113094666017137;8.016195901179408;8.0338134765625;51000
2019-05-13;8.016198756706125;8.087551180558595;7.954535120668788;7.980962753295898;98200
2019-05-14;8.051432377368075;8.139521939778042;8.017958058020893;8.060240745544434;54600
2019-05-15;8.11309695356877;8.121906163790287;7.972152950394604;8.069051742553711;61300
2019-05-16;8.095478533125736;8.098121464210696;8.025006531538654;8.069051742553711;72700
2019-05-17;8.025006294250488;8.095478293753812;8.025006294250488;8.025006294250488;18800
2019-05-20;8.016199111938477;8.089313213187571;8.016199111938477;8.016199111938477;26500
2019-05-21;8.060244337160691;8.069053549354743;7.980963947692362;7.989772319793701;75100
2019-05-22;8.042625549240649;8.042625549240649;7.980962753295898;7.980962753295898;28300
2019-05-23;7.989768759579525;8.07785916208183;7.972151183134468;8.060240745544434;51300
2019-05-24;7.998580334954718;8.057601039710827;7.972153542420195;7.980962753295898;38400
2019-05-28;8.016199956375857;8.051435965059351;7.980963947692362;7.989772319793701;32200
2019-05-29;7.963343263496697;8.019721029410162;7.928107264812342;7.95453405380249;26700
2019-05-30;7.998581060202837;8.007390271877291;7.9325136528297655;7.936918258666992;72700
2019-05-31;7.919299125671388;7.950130523676515;7.879658516781198;7.919299125671387;42500
2019-06-03;7.831207035373996;7.919296595806126;7.813588619232178;7.813588619232178;42800
2019-06-04;7.875251414724372;7.910487407001506;7.831207054447194;7.901679039001465;71500
2019-06-05;7.928106784820556;7.938677667795117;7.9043220881046885;7.928106784820557;17400
2019-06-06;7.94572639544242;7.98977076767103;7.910489553511452;7.972153186798096;27400
2019-06-07;7.97215473549831;7.998581531987753;7.951012962269671;7.989772319793701;22200
2019-06-10;8.042625609756701;8.042625609756701;7.972153602405988;8.002985000610352;19100
2019-06-11;8.069052219401904;8.095479011535645;7.989771002908106;8.095479011535645;74800
2019-06-12;7.967990496207428;8.127350576313546;7.967990496207428;7.9945502281188965;91100
2019-06-13;8.001636076118588;8.058297476940602;7.976846871568762;8.029966354370117;47600
2019-06-14;8.056522084586868;8.109641535374205;8.056522084586868;8.074228286743164;43600
2019-06-17;8.074230291814471;8.147713033159402;8.074230291814471;8.100790023803711;13400
2019-06-18;8.180469312614434;8.238016378343152;8.047669820548832;8.127349853515625;16200
2019-06-19;8.145057111134935;8.233590680166746;8.100790326619032;8.153910636901855;35400
2019-06-20;8.162764730989322;8.236247480197235;8.113185489833908;8.145057678222656;31000
2019-06-21;8.16276310768769;8.189322837237095;8.083083074720898;8.127349853515625;36500
2019-06-24;8.127349853515625;8.171615787991772;8.109642804270303;8.127349853515625;14000
2019-06-25;8.095481283765341;8.109646422891105;8.00340661296944;8.029966354370117;65500
2019-06-26;8.038816758649459;8.109643271070444;8.033505150161268;8.091937065124512;33700
2019-06-27;7.994550251528098;8.136203281228916;7.994550251528098;8.100790023803711;57300
2019-06-28;8.091937358140365;8.171616554260254;8.056524100647529;8.171616554260254;31700
2019-07-01;8.25129680306783;8.25129680306783;8.136203502230009;8.198177337646484;45700
2019-07-02;8.212342472137598;8.286710061454952;8.162764079259363;8.198177337646484;56400
2019-07-03;8.251295787385452;8.31326961517334;8.219424449783277;8.31326961517334;21100
2019-07-05;8.251298152756915;8.279629270692025;8.14505836021759;8.27785873413086;15500
2019-07-08;8.304418084307319;8.304418084307319;8.207031823429585;8.269004821777344;41500
2019-07-09;8.34868526249041;8.34868526249041;8.233591942826436;8.27785873413086;34400
