Date;Open;High;Low;Close;Volume
2019-07-10;8.31878509030742;8.363269891464256;8.260953491214423;8.327681541442871;61800
2019-07-11;8.389959882699255;8.434444673741448;8.292091306023229;8.345474243164062;71500
2019-07-12;8.389960598666221;8.389960598666221;8.185326978738885;8.229812622070312;57600
2019-07-15;8.292092001178117;8.292092001178117;8.194224264790499;8.212018013000488;37400
2019-07-16;8.194223731269341;8.345474399425225;8.185326433497108;8.274297714233398;36500
2019-07-17;8.274297714233398;8.389960039793369;8.274297714233398;8.274297714233398;36600
2019-07-18;8.341024714867721;8.38106170137852;8.265399390179871;8.309885025024414;55700
2019-07-19;8.323231154994643;8.359709566764986;8.256503118688933;8.274297714233398;22500
2019-07-22;8.38106466441509;8.38106466441509;8.256505012512207;8.256505012512207;25300
2019-07-23;8.327680197084915;8.363268541361187;8.274298104917037;8.300989151000977;64200
2019-07-24;8.292091461284846;8.329459942229619;8.274297714233398;8.274297714233398;47000
2019-07-25;8.292093363271144;8.32768171403008;8.212019361940234;8.256505012512207;34000
2019-07-26;8.287645580279992;8.318786132883028;8.265403176913981;8.292094230651855;25400
2019-07-29;8.3098864618649;8.354372104401339;8.247607071409723;8.3187837600708;28900
2019-07-30;8.309886529433802;8.318783827712046;8.194224197295819;8.265400886535645;93900
2019-07-31;8.23870849609375;8.31878247054819;8.220913902440353;8.23870849609375;38700
2019-08-01;8.292092026045049;8.300989324423261;8.229812634383713;8.247607231140137;22100
2019-08-02;8.274297383695968;8.318783022287024;8.194223403930664;8.194223403930664;19800
2019-08-05;8.197785116817252;8.197785116817252;8.086571402078546;8.087461471557617;27500
2019-08-06;8.1746518067253;8.256505099179376;8.085681353140656;8.220916748046875;60100
2019-08-07;8.2298126906765;8.381063370168379;8.158636000150095;8.176429748535156;20200
2019-08-08;8.238706655141385;8.238706655141385;8.176426439764032;8.203118324279785;49100
2019-08-09;8.405202056496611;8.405202056496611;8.154834564273678;8.190601348876953;32900
2019-08-12;8.226367917003728;8.38731886985676;8.199543042444018;8.378376960754395;47600
2019-08-13;8.42308672634715;8.42308672634715;8.315786361694336;8.315786361694336;32800
2019-08-14;8.297901702686783;8.302372657355619;8.181659439539283;8.190601348876953;42200
2019-08-15;8.271081437672354;8.297906327889992;8.145897195410237;8.226372718811035;45400
2019-08-16;8.286281625171146;8.312211980052648;8.217429915637886;8.253196716308594;18000
2019-08-19;8.293432033803656;8.344399901633379;8.226369408868777;8.271078109741211;30000
2019-08-20;8.208486440168327;8.334564311485508;8.208486440168327;8.271078109741211;53900
2019-08-21;8.24425349008666;8.33367004190143;8.217427757069416;8.262136459350586;62300
2019-08-22;8.306843681948928;8.333668557440335;8.253193078218693;8.28001880645752;25600
2019-08-23;8.31578559136187;8.360494285679161;8.275547851751048;8.28001880645752;36500
2019-08-26;8.288961786435287;8.369436423303252;8.27107796529961;8.274654388427734;31800
2019-08-27;8.288965266316035;8.321154793478048;8.226372718811035;8.226372718811035;25800
2019-08-28;8.297905430333923;8.335460443125996;8.208488855031055;8.253196716308594;57800
2019-08-29;8.306843393430244;8.41772016695846;8.260346489394808;8.378376960754395;42100
2019-08-30;8.38731886985676;8.432027562621201;8.373012326941407;8.378376960754395;53100
2019-09-03;8.369437387763789;8.396263122558594;8.330094170578082;8.396263122558594;48400
2019-09-04;8.369437524696513;8.449913024902344;8.369437524696513;8.449913024902344;27800
2019-09-05;8.41414252815288;8.432026343772508;8.369433841851077;8.387317657470703;73300
2019-09-06;8.414145352217904;8.683291239495595;8.396262383343426;8.476737022399902;39500
2019-09-09;8.449911551638232;8.522339659744977;8.39626179602008;8.467795372009277;31700
2019-09-10;8.423084435962695;8.548268587058292;8.351550878978713;8.387317657470703;76700
2019-09-11;8.476737212134475;8.548271647476192;8.432029362573811;8.440970420837402;49800
2019-09-12;8.45534614499227;8.599113851150882;8.3654917571047;8.540708541870117;100400
2019-09-13;8.599116681841597;8.617088079488878;8.500276565551758;8.500276565551758;25600
2019-09-16;8.464333855378689;8.554189121575035;8.464333855378689;8.491290092468262;28000
2019-09-17;8.46433210359038;8.572157886556246;8.46433210359038;8.527230262756348;23100
2019-09-18;8.572157709076668;8.612592483967092;8.509259551212956;8.536215782165527;43600
2019-09-19;8.538013048969367;8.608099937438965;8.4912884566563;8.608099937438965;48300
2019-09-20;8.583841801825038;8.662015494352714;8.545203983413835;8.554189682006836;61000
2019-09-23;8.63505586694038;8.670997793851521;8.483201375702361;8.536215782165527;42100
2019-09-24;8.536217277900585;8.599115446785454;8.509261042224681;8.513753890991211;56600
2019-09-25;8.547000177094397;8.56317374755721;8.446362247205485;8.54520320892334;39900
2019-09-26;8.545201478124095;8.626071027904944;8.536215782165527;8.536215782165527;43000
2019-09-27;8.545201478124095;8.63505586694038;8.49128815929582;8.536215782165527;23100
2019-09-30;8.54969307777831;8.572156457471761;8.419403076171875;8.419403076171875;81300
2019-10-01;8.49128946193359;8.518245697021484;8.455347529508645;8.518245697021484;29500
2019-10-02;8.545204704810484;8.581146645293371;8.392451243527342;8.437378883361816;41400
2019-10-03;8.45984086375795;8.491289949319496;8.440971412421023;8.455348014831543;33300
2019-10-04;8.536219005458896;8.536219005458896;8.410421785307058;8.437378883361816;33800
2019-10-07;8.500275790472562;8.563173962656009;8.44636245937009;8.491290092468262;35700
2019-10-08;8.519145098509238;8.572159516148217;8.446362316978727;8.455348014831543;68300
2019-10-09;8.482304394463963;8.536217725566436;8.47331955338299;8.491290092468262;43900
2019-10-10;8.596933338942316;8.596933338942316;8.433500626994979;8.451559066772461;32100
2019-10-11;8.478646278381348;8.51476401164019;8.451557332601203;8.478646278381348;22900
2019-10-14;8.468713841313823;8.577970357114905;8.451557852377169;8.460587501525879;27800
2019-10-15;8.523792799118887;8.596029126751256;8.469616629787966;8.478646278381348;64100
2019-10-16;8.47865111192817;8.532827312144097;8.47865111192817;8.505739212036133;49600
2019-10-17;8.469616629787966;8.554493259890512;8.469616629787966;8.478646278381348;38600
2019-10-18;8.487675666809082;8.52379340262515;8.460587580225717;8.487675666809082;37900
2019-10-21;8.559911913279764;8.559911913279764;8.487676435108908;8.523794174194336;27500
2019-10-22;8.56894268818202;8.577972339417412;8.514766502999539;8.550884246826172;32900
2019-10-23;8.577974742457858;8.623122150167514;8.550886642278137;8.596034049987793;72200
2019-10-24;8.550884509911645;8.618605174030781;8.53282520688523;8.541854858398438;43500
2019-10-25;8.541853718317821;8.623118848860317;8.541853718317821;8.577971458435059;45700
2019-10-28;8.632147987897758;8.66826572587579;8.53282356262207;8.53282356262207;42800
2019-10-29;8.605060432008655;8.659237478306073;8.532824944355387;8.550884246826172;56100
2019-10-30;8.609573154648267;8.641176065137863;8.57797024415867;8.586999893188477;36700
2019-10-31;8.623122150167514;8.66826955787717;8.568945088692892;8.596034049987793;53900
2019-11-01;8.641179053493763;8.776621252436298;8.608673683528776;8.704385757446289;50300
2019-11-04;8.677297064165813;8.75856221377305;8.677297064165813;8.695356369018555;32300
2019-11-05;8.722444465182617;8.794679962363483;8.659238620428122;8.695356369018555;61300
2019-11-06;8.740502169218354;8.830796093599641;8.67548971699353;8.776619911193848;36400
2019-11-07;8.740502955440787;8.749531745910645;8.632149719767757;8.749531745910645;48400
2019-11-08;8.709612877726459;8.782192912938989;8.709612877726459;8.727757453918457;16700
2019-11-11;8.791263130344797;8.827553141189131;8.744086029724949;8.782191276550293;11900
2019-11-12;8.73683047475585;8.836627810295782;8.719592650909044;8.800337791442871;56200
2019-11-13;8.73683062297213;8.836627960205078;8.691467882330858;8.836627960205078;39200
2019-11-14;8.79126438124237;8.819389295062456;8.700539773833498;8.754974365234375;52500
2019-11-15;8.718685150550144;8.863846093145918;8.709613294631033;8.818483352661133;34700
2019-11-18;8.754974668230913;8.863845585244986;8.736830092210074;8.827554702758789;44200
2019-11-19;8.86384612372323;8.88199070084635;8.727757901799414;8.836627960205078;48900
2019-11-20;8.782193096991495;8.855679886681475;8.782193096991495;8.832091331481934;22900
2019-11-21;8.84569991847784;8.84569991847784;8.637032540835806;8.655177116394043;66700
2019-11-22;8.664250671693326;8.745903432629254;8.646105229164311;8.736830711364746;79500
2019-11-25;8.682395013865333;8.809410512461673;8.682395013865333;8.800337791442871;32800
2019-11-26;8.818480687988888;8.88198798634426;8.816666317353313;8.872915267944336;39400
2019-11-27;8.891062850072087;8.891062850072087;8.782192798669847;8.809410095214844;40700
2019-11-29;8.764049125653855;8.891064643859863;8.764049125653855;8.891064643859863;8400
2019-12-02;9.009006048763835;9.009006048763835;8.800337791442871;8.800337791442871;20500
2019-12-03;8.718685180626697;8.927353441487622;8.718685180626697;8.836627960205078;32100
2019-12-04;8.791265898128275;8.984510720955878;8.791265898128275;8.881991386413574;52700
2019-12-05;9.000841470335322;9.000841470335322;8.836629174565164;8.891064643859863;13800
2019-12-06;8.891064643859863;8.891064643859863;8.827556452145643;8.891064643859863;4700
2019-12-09;8.941868322034813;8.999932520032873;8.89106247324484;8.93642520904541;46800
2019-12-10;8.927354522826128;8.945499102147037;8.845701752825994;8.854774475097656;55800
2019-12-11;8.905819980510328;8.928608321531861;8.759971642286267;8.778203010559082;78900
2019-12-12;8.796432031628513;8.822867163454946;8.778201535738079;8.805547714233398;11500
2019-12-13;8.805549582883312;8.86935763601972;8.805549582883312;8.842011451721191;37400
2019-12-16;8.842009571078298;8.887587114761455;8.787317214113981;8.860240936279297;32500
2019-12-17;8.823779577494538;8.861152487373113;8.759970664978027;8.759970664978027;60300
2019-12-18;8.76908709427456;8.8237803283256;8.723509544118606;8.782760620117188;63600
2019-12-19;8.805548702962875;8.832894884528756;8.741740656202674;8.769086837768555;78200
2019-12-20;8.792785616331823;8.823778587733603;8.714393010528553;8.796431541442871;66300
2019-12-23;8.769085879664681;8.851125284718194;8.741739701086624;8.823779106140137;58000
2019-12-24;8.76908876575866;8.789143100286527;8.76908876575866;8.787320137023926;8300
2019-12-26;8.778203861126073;8.860243287664005;8.778203861126073;8.83289623260498;31800
2019-12-27;8.79643277754998;8.842010325119963;8.79643277754998;8.828337669372559;68500
2019-12-30;8.832894884528756;8.842010568157194;8.759971154140116;8.769086837768555;29300
2019-12-31;8.750854869596903;8.796431541442871;8.741739187499991;8.796431541442871;144400
2020-01-02;8.85112760264433;8.860243287664005;8.75085767538662;8.83289623260498;55300
2020-01-03;8.778203923354951;8.842011980305871;8.732626367253047;8.814665794372559;65200
2020-01-06;8.814663423507671;8.860240967350661;8.714393522508567;8.823779106140137;66700
2020-01-07;8.769085590645544;8.933164395344718;8.73262373063676;8.890321731567383;60600
2020-01-08;8.869357120267734;9.042551639166065;8.869357120267734;8.942281723022461;56900
2020-01-09;8.887588500976562;9.08812920286959;8.86935713293198;8.887588500976562;64100
2020-01-10;8.902242331813104;9.030463366660594;8.902242331813104;8.984670639038086;56000
2020-01-13;8.957194848881311;9.085416769974474;8.957194848881311;9.035043716430664;24700
2020-01-14;9.03962318806688;9.099155137582265;8.9755126640722;9.085416793823242;50200
2020-01-15;9.039621871934855;9.112891281101158;8.966352462768555;8.966352462768555;62400
2020-01-16;8.966352462768555;9.01306142724399;8.929717758185404;8.966352462768555;28500
2020-01-17;8.929718971252441;8.984671472312375;8.909569575290403;8.929718971252441;30200
2020-01-21;8.938875947502156;9.076255860490987;8.938875947502156;9.030462265014648;30000
2020-01-22;8.975512433323763;9.1220512692245;8.952615194314047;9.021306037902832;79200
2020-01-23;8.975511357274407;9.048780766440707;8.957193568262705;8.966352462768555;39200
2020-01-24;9.039623680726013;9.112893104553223;9.000241125222772;9.112893104553223;44400
2020-01-27;9.112889178334378;9.112889178334378;8.975509286207547;9.04511547088623;134100
2020-01-28;8.957194713224446;9.039623027433073;8.92056000395843;8.975512504577637;61400
2020-01-29;8.975512118874128;9.002987931282835;8.93887741118241;8.957194328308105;45600
2020-01-30;8.984671084379338;8.984671084379338;8.874766087004863;8.91140079498291;83900
2020-01-31;8.911400752180228;8.911400752180228;8.81981441939518;8.856449127197266;96100
2020-02-03;8.902242756920852;8.920559674156484;8.865608049009259;8.906822204589844;38900
2020-02-04;8.911400725333376;9.021305721848858;8.88392491292467;8.957194328308105;57200
2020-02-05;9.002987101654734;9.021304890532766;8.961772950119407;9.01214599609375;39600
2020-02-06;9.021306761489425;9.112893104553223;8.937962202313686;9.112893104553223;31100
2020-02-07;9.112891486552845;9.158685086674272;9.022220525157337;9.14769458770752;37300
2020-02-10;9.158686712805334;9.158686712805334;9.112893104553223;9.112893104553223;24000
2020-02-11;9.158684486514105;9.158684486514105;9.08541508049721;9.094573974609375;25800
2020-02-12;9.155304131795432;9.183828321827182;9.05409002821972;9.063291549682617;99000
2020-02-13;9.044886755021546;9.13321906244392;9.026484593165108;9.11021614074707;22600
2020-02-14;9.035686985293927;9.109297401986332;9.035686985293927;9.063291549682617;40300
2020-02-18;9.063291549682617;9.118498923449229;9.063291549682617;9.063291549682617;26100
2020-02-19;9.081692114050231;9.182906199782451;9.081692114050231;9.146100997924805;57400
2020-02-20;9.081692695617676;9.146101583616822;9.063290532263041;9.081692695617676;101700
2020-02-21;9.09089270136966;9.16450309753418;9.09089270136966;9.16450309753418;10400
2020-02-24;9.109297401986332;9.173707174721226;9.044888506756823;9.063291549682617;52900
2020-02-25;9.081694036886713;9.081694036886713;8.787252359684398;8.805654525756836;71500
2020-02-26;8.833256706823338;8.96207446707575;8.81485366821289;8.81485366821289;39500
2020-02-27;8.80841295599452;8.814853844135683;8.594022641434147;8.649230003356934;33500
2020-02-28;8.354788744681908;8.446802188358916;8.281178340742393;8.40999698638916;64300
2020-03-02;8.538816240444156;8.787252055101408;8.465205823695054;8.704440116882324;39300
2020-03-03;8.695236610548823;8.92526932975649;8.695236610548823;8.796451568603516;71000
2020-03-04;8.925270551390716;8.925270551390716;8.851660141369353;8.916069030761719;52300
2020-03-05;8.96207586204668;8.96207586204668;8.704439423934879;8.842458724975586;83200
2020-03-06;8.713639762273779;8.745844202979605;8.575619602456422;8.649230003356934;78800
2020-03-09;8.419199328922895;8.421040335272602;8.189166550782865;8.198368072509766;33800
2020-03-10;8.207567154097832;8.590341920084622;8.143158276169345;8.225969314575195;109300
2020-03-11;8.139031513010469;8.19452441454279;7.833817908451406;7.8606390953063965;73300
2020-03-12;7.713583644954328;7.7320809884589305;7.112404986307759;7.297382831573486;71100
2020-03-13;7.778323656428191;7.787572766807808;7.417617172060243;7.6173930168151855;39500
2020-03-16;7.306630489747799;7.306630489747799;6.918176651000977;6.918176651000977;64200
2020-03-17;6.890429648951184;7.186394578741231;6.77944296566312;7.121652126312256;63600
2020-03-18;7.214140456551402;7.36582241214387;5.086893787280092;5.271871566772461;77900
2020-03-19;5.318116985949875;7.260385710005455;5.13313918023863;6.506600379943848;104700
2020-03-20;6.61296311199842;7.167896983832704;6.353993736597415;6.659207344055176;84600
2020-03-23;6.40948584615573;6.520472951980327;5.512342977467102;5.8591766357421875;113300
2020-03-24;6.0025350858210365;7.343625671141659;5.98403730593491;6.770194053649902;114300
2020-03-25;6.908927439003053;6.927425219576509;5.604832806019709;6.640709400177002;253400
2020-03-26;6.548220776471038;7.155873533696018;6.548220776471038;6.779443264007568;39300
2020-03-27;6.723950178403332;6.936674892755374;6.686954614257057;6.807190418243408;31500
2020-03-30;6.890429018344502;7.639590164530982;6.844184791717649;7.260385036468506;72200
2020-03-31;7.399119038696298;7.399119038696298;6.8534338684654506;7.093905448913574;41800
2020-04-01;7.269634915067162;7.269634915067162;6.816438623665211;6.862683296203613;28500
2020-04-02;6.797940502968161;7.214141211938779;6.760944943195909;6.770194053649902;35900
2020-04-03;6.770194305213071;6.936674330374176;6.5944651692543;6.640709400177002;17300
2020-04-06;6.751695770902711;7.4083675694845565;6.751695770902711;7.031012535095215;50800
2020-04-07;7.399119547640073;7.602595582172435;6.92742546478751;7.149399280548096;59900
2020-04-08;7.16234705667958;7.399118900299073;7.16234705667958;7.399118900299072;29400
2020-04-09;7.578654685385993;7.779585867725828;7.432606711263022;7.776794910430908;46400
2020-04-13;7.451212396936947;7.451212396936947;7.093070275052344;7.348886013031006;38900
2020-04-14;7.348886940830338;7.814005918277883;7.348886940830338;7.562841892242432;38500
2020-04-15;7.3581890768568945;7.5442366672863255;7.3581890768568945;7.5070271492004395;7400
2020-04-16;7.488423383414368;7.544237221067743;7.153537252486777;7.2930731773376465;102800
2020-04-17;7.4419107731896235;7.544236726948818;7.311677458859091;7.460515975952148;65800
2020-04-20;7.441910732611553;7.5256323702966155;7.404701214434291;7.414003372192383;40600
2020-04-21;7.237257451234585;7.483770588326942;7.1535358243241145;7.181442737579346;91400
2020-04-22;7.097722050705067;7.302374388656989;7.097722050705067;7.237257957458496;47200
2020-04-23;7.209350122320954;7.414002446750471;7.200047522151599;7.255862236022949;52000
2020-04-24;7.423305040027185;7.432607196615512;7.265164385874108;7.348886013031006;26600
2020-04-27;7.420515010178573;7.516329314078752;7.3488864924146915;7.4512128829956055;24700
2020-04-28;7.445630952078695;7.637260446622432;7.274467445324135;7.320979118347168;51300
2020-04-29;7.265163897881377;7.451211896447585;7.265163897881377;7.3767924308776855;30000
2020-04-30;7.601912288835191;7.601912288835191;7.246561054529865;7.2930731773376465;53100
2020-05-01;7.320979128466721;7.320979128466721;7.014000400515188;7.12562894821167;75900
2020-05-04;7.138652252381464;7.227955356906807;7.069814692152665;7.116326808929443;44100
2020-05-05;7.320979141431411;7.320979141431411;7.172141077572526;7.274467468261719;28700
2020-05-06;7.2093503399430245;7.39539791322227;7.2093503399430245;7.362839698791504;20400
2020-05-07;7.2930722059602955;7.432607668653709;7.2930722059602955;7.423305511474609;15800
2020-05-08;7.344712833414144;7.513126472302323;7.344712833414144;7.50377082824707;33500
2020-05-11;7.4663451812925885;7.57862138748169;7.380267009362663;7.5786213874816895;40000
2020-05-12;7.559909304803115;7.631952681554966;7.531840584187769;7.569265842437744;51000
2020-05-13;7.485057459176196;7.50377053112256;7.307287290983458;7.466344833374023;25200
2020-05-14;7.322257131439994;7.4195625109098975;7.297930675036477;7.391493797302246;6200
2020-05-15;7.423306050194694;7.423306050194694;7.316644123414963;7.326000213623047;24200
2020-05-18;7.363424904307333;7.53183897663106;7.363424904307333;7.428919315338135;33900
2020-05-19;7.386815730112621;7.531838908168248;7.3821374623363365;7.438275337219238;13700
2020-05-20;7.559908141277616;7.662827362552885;7.503770708686889;7.606689929962158;20500
2020-05-21;7.625401706196263;7.659084699339778;7.578620812277797;7.587976455688477;31000
2020-05-22;7.522483187353722;7.662827666689191;7.522483187353722;7.634758949279785;11500
2020-05-26;7.756390571594237;7.756390571594237;7.672183534418483;7.756390571594238;18100
2020-05-27;7.69089743835489;7.962230758462511;7.69089743835489;7.943517684936523;19300
2020-05-28;8.027724335268015;8.186781883239746;7.999655618651948;8.186781883239746;36400
2020-05-29;8.120351127287181;8.158712387084961;8.034272964572445;8.158712387084961;18500
2020-06-01;8.242919862016404;8.420689582824707;8.1821032709034;8.420689582824707;27100
2020-06-02;8.345840277121003;8.504897841214335;8.317771557659976;8.373908996582031;18800
2020-06-03;8.372971201941223;8.448756809491169;8.355194143764079;8.434722900390625;23600
2020-06-04;8.429108984217342;8.504895487303948;8.392619748246027;8.44875717163086;31100
2020-06-05;8.504896390339235;8.504896390339235;8.381392975033314;8.459985733032227;5100
2020-06-08;8.504897682258717;8.504897682258717;8.327127046988211;8.400106430053711;8800
2020-06-09;8.373906544666825;8.420688324929639;8.24291863067684;8.299056053161621;36100
2020-06-10;8.314105804690675;8.464587211608887;8.314105804690675;8.464587211608887;13500
2020-06-11;8.33291509160977;8.3611310266204;8.107192993164062;8.107192993164062;17500
2020-06-12;8.295293807983398;8.315044422103378;8.191838082077815;8.295293807983398;20200
2020-06-15;8.173969139228618;8.26707957060787;8.097787551031093;8.218173027038574;25100
2020-06-16;8.351726808031243;8.351726808031243;8.182434763569931;8.270842552185059;31500
2020-06-17;8.285890131325806;8.34608197193696;8.210648536682129;8.210648536682129;13400
2020-06-18;8.182433730819868;8.254853554690483;8.17302841910578;8.201244354248047;9300
2020-06-19;8.248270259164867;8.248270259164867;8.201244596147273;8.206887245178223;9700
2020-06-22;8.238864876924614;8.295294954512642;8.238864876924614;8.258615493774414;8000
2020-06-23;8.279305856271833;8.352664767609026;8.241684613826399;8.295293807983398;10100
2020-06-24;8.30469927965817;8.30752105228426;8.050762166805077;8.14481258392334;50200
2020-06-25;8.182434120985004;8.209709167480469;8.062048636735993;8.209709167480469;21200
2020-06-26;8.182435438479663;8.276486781369117;8.099671189554627;8.116600036621094;21300
2020-06-29;8.163624354735601;8.267080097211492;8.088383651673148;8.18243408203125;27200
2020-06-30;8.167387463760928;8.351727485656738;8.167387463760928;8.351727485656738;19300
2020-07-01;8.37053521622437;8.464586536517174;8.229459132725031;8.42320442199707;26800
2020-07-02;8.464588142334504;8.464588142334504;8.276486363003967;8.370536804199219;37700
2020-07-06;8.42790770544194;8.445776542749837;8.135408418382234;8.18243408203125;45900
2020-07-07;8.126003230013863;8.34232000650086;8.126003230013863;8.173027992248535;39900
2020-07-08;8.285889394311827;8.295293807983398;8.210647806360745;8.295293807983398;19600
2020-07-09;8.186195433874872;8.304699118594757;8.186195433874872;8.295293807983398;17200
2020-07-10;8.348238783762593;8.348238783762593;8.291512863840385;8.329330444335938;8900
2020-07-13;8.34823952752937;8.404966354147762;8.31042194366455;8.31042194366455;27200
2020-07-14;8.334059516700615;8.508966445922852;8.282060890425782;8.508966445922852;27000
2020-07-15;8.357694201698088;8.490055295239864;8.357694201698088;8.409693717956543;18200
