Date;Open;High;Low;Close;Volume
2020-07-16;8.380385301078089;8.461692704738084;8.319876983522407;8.452238082885742;26200
2020-07-17;8.404966408073534;8.508964538958455;8.404966408073534;8.414420127868652;36000
2020-07-20;8.463583554124122;8.508965018266325;8.423875223820882;8.461692810058594;11000
2020-07-21;8.490054143010472;8.62714343030773;8.490054143010472;8.584598541259766;14900
2020-07-22;8.537328385478594;8.707507982401614;8.505183931562694;8.698053359985352;20600
2020-07-23;8.650781369954494;8.686708214737708;8.5609651596389;8.622418403625488;22500
2020-07-24;8.546781271918183;8.595944216526123;8.471146111235546;8.518418312072754;26700
2020-07-27;8.556238330372702;8.603510544679347;8.471148524949243;8.575146675109863;175800
2020-07-28;8.575145940832787;8.575145940832787;8.442784834079065;8.499510765075684;48700
2020-07-29;8.537327976836735;8.669689979401582;8.508965012587973;8.55623722076416;49400
2020-07-30;8.594055218333741;8.707507982401614;8.527874664704754;8.698053359985352;26600
2020-07-31;8.698051932147791;8.74532413482666;8.66968897119738;8.74532413482666;19600
2020-08-03;8.78314293852474;8.802052182883791;8.726416107089983;8.773688316345215;34400
2020-08-04;8.792596709763222;8.81150505064994;8.67914395951598;8.688597679138184;17800
2020-08-05;8.679145845609478;8.830416212145524;8.631873630656337;8.783143997192383;46700
2020-08-06;8.707507550072023;8.849323272705078;8.707507550072023;8.849323272705078;62800
2020-08-07;8.754780639791623;8.79259822974492;8.669690836986089;8.704671859741211;24600
2020-08-10;8.688598737569091;8.726416325591716;8.660235771962729;8.698053359985352;36200
2020-08-11;8.707508127972073;8.83987013908527;8.707508127972073;8.811506271362305;15700
2020-08-12;8.741196402163755;8.807706122760521;8.741196402163755;8.769700050354004;24700
2020-08-13;8.836208015952481;8.878963932803233;8.750696182250977;8.750696182250977;26300
2020-08-14;8.817207445638724;8.817207445638724;8.734546224942157;8.807706832885742;8700
2020-08-17;8.769700297360096;8.875164795360616;8.760199685105512;8.864713668823242;13800
2020-08-18;8.855210142267003;8.855210142267003;8.722192539721963;8.750696182250977;6600
2020-08-19;8.693690299987793;8.783952915768893;8.693690299987793;8.693690299987793;30200
2020-08-20;8.617679413192809;8.731694912438979;8.617679413192809;8.646183967590332;36700
2020-08-21;8.617679413192809;8.693689746023589;8.608178801174942;8.646183967590332;13500
2020-08-24;8.646183798565826;8.71174209772339;8.617679244725538;8.665185928344727;17000
2020-08-25;8.627179819443901;8.6556834640532;8.551169496409424;8.603426933288574;42100
2020-08-26;8.541669080362029;8.655684579608199;8.541669080362029;8.646183967590332;27300
2020-08-27;8.617679413192809;8.655684579608199;8.541669080362029;8.646183967590332;37200
2020-08-28;8.617678931380375;8.674687130873465;8.560671638001875;8.579673767089844;21200
2020-08-31;8.646183450025168;8.712692260742188;8.560671604180666;8.712692260742188;37600
2020-09-01;8.741195574859056;8.75069709206142;8.598676441281802;8.744046211242676;14800
2020-09-02;8.760200144661987;8.855212614994786;8.646184636593802;8.807706832885742;42200
2020-09-03;8.674687909355628;8.80960657183496;8.608179092407227;8.608179092407227;49800
2020-09-04;8.674687096601808;8.801053836964144;8.475159758336162;8.712692260742188;26000
2020-09-08;8.646183362743104;8.65568397409635;8.58917516405073;8.598676681518555;34900
2020-09-09;8.693688499755044;8.69558952800074;8.598676050394234;8.684187889099121;24600
2020-09-10;8.73766481460017;8.782546745030713;8.651721331925396;8.766313552856445;18200
2020-09-11;8.84270709079929;8.84270709079929;8.651720083473817;8.670818328857422;18500
2020-09-14;8.742438538470978;8.765357162002656;8.689917679466948;8.72811508178711;8300
2020-09-15;8.75962732427836;8.814057912834338;8.661268314667868;8.680367469787598;21300
2020-09-16;8.74243830590801;8.74243830590801;8.65172004699707;8.65172004699707;32200
2020-09-17;8.632621765136719;8.661269591341169;8.565776533760344;8.632621765136719;15000
2020-09-18;8.65172004699707;8.65172004699707;8.594423489692055;8.65172004699707;15600
2020-09-21;8.498929566915553;8.670818328857422;8.498929566915553;8.670818328857422;27300
2020-09-22;8.699465714209486;8.775860513292722;8.670817892227733;8.680367469787598;17100
2020-09-23;8.737665595034562;8.757719167186297;8.54667854309082;8.54667854309082;25400
2020-09-24;8.610659387403453;8.623073112836815;8.398663447173107;8.45118522644043;32700
2020-09-25;8.412987304299286;8.509435688541158;8.374789897351079;8.441635131835938;35300
2020-09-28;8.498931853426978;8.547634168118682;8.422537029943896;8.479833602905273;109200
2020-09-29;8.527578968738835;8.527578968738835;8.403437176582626;8.412986755371094;38100
2020-09-30;8.393888035154873;8.470282848047226;8.384338455868827;8.403437614440918;258000
2020-10-01;8.527578826880346;8.556226652071228;8.460732687171031;8.537127494812012;27800
2020-10-02;8.659358382192767;8.661268115521263;8.47983069954479;8.62307071685791;22200
2020-10-05;8.53712779685792;8.814059212028866;8.53712779685792;8.632621765136719;14900
2020-10-06;8.785410496212302;8.82360789751635;8.518028687083955;8.65172004699707;68300
2020-10-07;8.689917887786189;8.689917887786189;8.565776099595194;8.642170906066895;61800
2020-10-08;8.651720083473817;8.8236079347178;8.642170505433073;8.670818328857422;17400
2020-10-09;8.69577562743447;8.71497112325856;8.590197196728559;8.618990898132324;51100
2020-10-12;8.657381548223219;8.734165342924241;8.657381548223219;8.66697883605957;37500
2020-10-13;8.676578844958748;8.753362655639648;8.676578844958748;8.753362655639648;40500
2020-10-14;8.734165784650292;8.801351379577808;8.71496937733667;8.762959480285645;39800
2020-10-15;8.772559065977486;8.78215635581118;8.676578844958748;8.753362655639648;30100
2020-10-16;8.756242567040747;8.80423267901227;8.703453352338549;8.70537281036377;45500
2020-10-19;8.76296036895989;8.76296036895989;8.61899004551257;8.63818645477295;89000
2020-10-20;8.6573836137275;8.72168957658102;8.652584510996823;8.70537281036377;26000
2020-10-21;8.6573836137275;8.754323109015527;8.6573836137275;8.70537281036377;37500
2020-10-22;8.810949674638268;8.810949674638268;8.646823685610471;8.6765775680542;26300
2020-10-23;8.647786042457444;8.70537344877828;8.618991423961706;8.628589630126953;41200
2020-10-26;8.6621812529635;8.6621812529635;8.571001052856445;8.571001052856445;39000
2020-10-27;8.59691575756728;8.686177421854794;8.59691575756728;8.618990898132324;38700
2020-10-28;8.618990513083714;8.618990513083714;8.513413002429685;8.523011207580566;113700
2020-10-29;8.523010151514491;8.571000255987336;8.503813743591309;8.503813743591309;39200
2020-10-30;8.513413368411362;8.523011573974859;8.475021461492634;8.494217872619629;48100
2020-11-02;8.61898945477492;8.61898945477492;8.540286195939;8.609392166137695;31800
2020-11-03;8.618989005804261;8.734165616802438;8.594994412458428;8.724567413330078;24500
2020-11-04;8.724568955468117;8.772559065977486;8.686177050127666;8.753362655639648;22900
2020-11-05;8.753362391852367;8.839744405099017;8.70057318034937;8.801352500915527;27800
2020-11-06;8.78215503692627;8.810949648108714;8.734165848959037;8.78215503692627;27700
2020-11-09;8.858939368380051;8.858939368380051;8.743763662735013;8.791753768920898;29200
2020-11-10;8.83612778080374;8.855421078120148;8.797542106125974;8.816835403442383;28500
2020-11-11;8.855421042919007;8.942239040587632;8.845774394299148;8.932592391967773;43000
2020-11-12;8.86506604702061;8.961530685424805;8.845773671312752;8.961530685424805;57600
2020-11-13;8.980824715112014;8.980824715112014;8.89400671744339;8.932592391967773;24900
2020-11-16;8.971177822162888;8.99047019892213;8.932592148689382;8.98082447052002;21200
2020-11-17;8.9422385415878;8.971177565877454;8.91329859734315;8.951884269714355;36300
2020-11-18;8.951883071861005;9.09658001385734;8.951883071861005;9.077286720275879;31300
2020-11-19;9.057995241180647;9.347387313842773;9.057995241180647;9.347387313842773;100400
2020-11-20;9.347387579869588;9.357034227887526;9.270216235636061;9.33774185180664;38200
2020-11-23;9.270215038778115;9.328093999458124;9.086933349875348;9.231629371643066;34200
2020-11-24;9.279862166017109;9.405265820687532;9.212337475023388;9.328094482421875;34600
2020-11-25;9.318447835149938;9.328094482421875;9.287579667825641;9.328094482421875;1900
2020-11-27;9.328095877978093;9.464110313023522;9.328095877978093;9.385973930358887;14500
2020-11-30;9.443853119173589;9.56346843813618;9.357035118657235;9.530671119689941;18400
2020-12-01;9.636780571190206;9.636780571190206;9.328095194561447;9.376327514648438;31000
2020-12-02;9.33774112969381;9.434204842548425;9.308801187878;9.328094482421875;26900
2020-12-03;9.376327737023251;9.42456005825415;9.347387792311705;9.405266761779785;19600
2020-12-04;9.44385123964133;9.521022575862625;9.404300538847085;9.453497886657715;16300
2020-12-07;9.45349955140989;9.511377603790683;9.38018649310283;9.385973930358887;20400
2020-12-08;9.357035118657235;9.530671119689941;9.357035118657235;9.530671119689941;25300
2020-12-09;9.501730894636895;9.636780282894316;9.483402631951249;9.617487907409668;65900
2020-12-10;9.574846235416102;9.594228034426433;9.476965886077098;9.50700855255127;23700
2020-12-11;9.50701005621218;9.691141334919172;9.468245527841276;9.536083221435547;41900
2020-12-14;9.55546502351137;9.6233036413249;9.536083221435547;9.536083221435547;4900
2020-12-15;9.54577383732105;9.691140576277538;9.526391112543285;9.662067413330078;29100
2020-12-16;9.613611649092482;9.662067537440127;9.52639123491056;9.652376174926758;21700
2020-12-17;9.62330283150281;9.662067356611598;9.584538306394025;9.594228744506836;35300
2020-12-18;9.632993698120117;9.662067786409395;9.603920534050062;9.632993698120117;10600
2020-12-21;9.50700882984487;9.642684199531814;9.458552944577043;9.555463790893555;34900
2020-12-22;9.497317467947475;9.587444545779642;9.487626106050083;9.555463790893555;28700
2020-12-23;9.574846391069144;9.594228190394555;9.507008707101512;9.565155029296875;62800
2020-12-24;9.555464219398049;9.594228744506836;9.555464219398049;9.594228744506836;9300
2020-12-28;9.59422770258674;9.671756744384764;9.565154542967251;9.671756744384766;332000
2020-12-29;9.652376299161542;9.671758100218543;9.62814881678549;9.642684936523438;22900
2020-12-30;9.632992223485752;9.681448105664288;9.632992223485752;9.671756744384766;35100
2020-12-31;9.671758527070896;9.681449890136719;9.632993999026857;9.681449890136719;22900
2021-01-04;9.681449032127297;9.681449032127297;9.545773658106885;9.603919982910156;53900
2021-01-05;9.611672950523124;9.623302399956168;9.536081991317909;9.555463790893555;49800
2021-01-06;9.555464644453819;9.681449587716358;9.51670011762067;9.632993698120117;30900
2021-01-07;9.681449213888657;9.681449213888657;9.647530369746756;9.662067413330078;21700
2021-01-08;9.681449338247665;9.758978389916217;9.603920286579113;9.652376174926758;66800
2021-01-11;9.613611649092482;9.671757975734296;9.613611649092482;9.652376174926758;12400
2021-01-12;9.63299206566158;9.710522030408455;9.61361026763916;9.61361026763916;54100
2021-01-13;9.67787138103933;9.755762551496268;9.66618868042196;9.746026039123535;34100
2021-01-14;9.736288492881831;9.746025004220671;9.707079887390137;9.707079887390137;22500
2021-01-15;9.746025004220671;9.746025004220671;9.687606864712457;9.707079887390137;15700
2021-01-19;9.736288439425529;9.784970067327622;9.599980067004637;9.687606811523438;37300
2021-01-20;9.677870829738833;9.755761995758695;9.677870829738833;9.716815948486328;13700
2021-01-21;9.687607393526287;9.746025536223351;9.687607393526287;9.736289024353027;39200
2021-01-22;9.73628889233218;9.73628889233218;9.619453537047177;9.677870750427246;44700
2021-01-25;9.716815498215611;9.736288520949428;9.677870381272806;9.72655200958252;26700
2021-01-26;9.755761515559511;9.755761515559511;9.697343376051297;9.707079887390137;36200
2021-01-27;9.707079834094204;9.804442161373565;9.65839820619211;9.687606811523438;130000
2021-01-28;9.687608092588915;9.775234848695264;9.687608092588915;9.73142147064209;12900
2021-01-29;9.74602540407048;9.74602540407048;9.648662143737212;9.677870750427246;47500
2021-02-01;9.75576114654541;9.794706261902835;9.726551613633747;9.75576114654541;24500
2021-02-02;9.83365289680025;9.83365289680025;9.716816604149116;9.804443359375;56900
2021-02-03;9.814178754835037;9.848255616094388;9.702211659690077;9.72655200958252;57200
2021-02-04;9.72655200958252;9.775233637892233;9.72655200958252;9.72655200958252;32000
2021-02-05;9.755761472152724;9.979695660800727;9.755761472152724;9.911541938781738;48500
2021-02-08;9.823915984259312;9.862861104048724;9.794707376548478;9.83365249633789;128000
2021-02-09;9.853124167966872;9.911542309399568;9.804442538193769;9.862860679626465;69500
2021-02-10;9.89807120315454;9.966535824834812;9.819825654731225;9.917633056640625;37400
2021-02-11;9.966535868043207;9.995878648399547;9.88829031928067;9.907852172851562;45000
2021-02-12;9.93719417124084;9.93719417124084;9.790483998274937;9.878510475158691;46000
2021-02-16;9.849167823791504;9.907852453405399;9.83449736595844;9.849167823791504;37500
2021-02-17;9.888289599365846;9.898070525439193;9.810044056299958;9.85894775390625;40100
2021-02-18;9.839387067550236;9.90785168616425;9.74157967002124;9.810044288635254;26800
2021-02-19;9.888291314966494;9.976317799378165;9.800265763315435;9.898072242736816;49500
2021-02-22;9.90785175029036;9.956755449371375;9.800264358520508;9.800264358520508;59700
2021-02-23;9.800264358520508;9.868728977577643;9.731798806702896;9.800264358520508;63600
2021-02-24;9.83938789367676;9.956756220909654;9.829606966550546;9.839387893676758;77100
2021-02-25;9.868729149771838;9.913719919434268;9.761140823364258;9.761140823364258;64300
2021-02-26;9.790485228046279;9.868730787824498;9.790485228046279;9.81982707977295;46400
2021-03-01;9.946975751795328;10.005659451733612;9.893181582884742;9.93719482421875;38700
2021-03-02;9.976316558469495;10.025220258477583;9.858948238106382;9.956755638122559;70500
2021-03-03;9.907852779531352;10.054562959254369;9.907852779531352;9.976317405700684;62300
2021-03-04;9.976316218477272;10.035000843039109;9.761140505431161;9.829606056213379;84600
2021-03-05;9.858949118494841;9.97631744933876;9.751361715078062;9.966536521911621;31400
2021-03-08;9.966536521911621;10.00663776470654;9.938173138237731;9.966536521911621;40900
2021-03-09;10.211052381492213;10.259956077584079;10.044781307196535;10.123026847839355;99100
2021-03-10;10.286111996703394;10.364706853817157;10.178043365478516;10.178043365478516;96000
2021-03-11;10.315585017194348;10.315585017194348;10.128922462463377;10.128922462463379;50800
2021-03-12;10.16821989750403;10.227165572958038;9.961908159565773;10.011029243469238;48000
2021-03-15;10.040502692076766;10.148570384849586;10.030678100845257;10.109272956848145;33300
2021-03-16;10.138745793618078;10.207516995314045;10.099448365616636;10.109272956848145;39000
2021-03-17;10.0699764723487;10.20751795170293;10.0699764723487;10.168220520019531;53200
2021-03-18;10.00120574978421;10.17804371591655;9.981556566366931;10.020853996276855;57500
2021-03-19;10.069975528846701;10.187867812851028;10.069975528846701;10.109272956848145;52200
2021-03-22;10.17804371591655;10.236990329243753;9.93243454474837;10.020853996276855;71100
2021-03-23;9.981555776844619;10.069975221379293;9.971731185913086;9.971731185913086;23100
2021-03-24;9.952083405639803;10.089624874329427;9.952083405639803;10.060151100158691;42000
2021-03-25;10.069975852966309;10.200640297162176;9.991380994433712;10.069975852966309;46800
2021-03-26;10.138745957431446;10.138745957431446;10.001205425666425;10.060151100158691;10000
2021-03-29;10.06015142618678;10.089625201312698;10.011029404568216;10.020853996276855;9400
2021-03-30;10.03067795712703;10.207516849062094;10.03067795712703;10.040502548217773;283000
2021-03-31;10.079800262548611;10.197692548219257;10.042467564880882;10.178043365478516;43500
2021-04-01;10.119097870918427;10.286112179484114;10.060151258573342;10.128922462463379;50700
2021-04-05;10.128921831715283;10.168219258523338;10.06997522304092;10.089624404907227;25900
2021-04-06;10.128922120806141;10.286111832524734;10.128922120806141;10.227165222167969;21800
2021-04-07;10.276286932808246;10.286111523726861;10.188850322251502;10.20751667022705;17200
2021-04-08;10.266463279724121;10.266463279724121;10.119098150181408;10.266463279724121;30600
2021-04-09;10.311855461556357;10.351326641711832;10.213177981701252;10.282252311706543;29300
2021-04-12;10.351326495761052;10.351326495761052;10.272384136563165;10.31185531616211;14900
2021-04-13;10.262516021728514;10.361194440445328;10.25264893271055;10.262516021728516;33300
2021-04-14;10.23291281350907;10.46973988778265;10.223044783480887;10.341458320617676;35300
2021-04-15;10.331590707664095;10.331590707664095;10.213177176532943;10.25264835357666;35200
2021-04-16;10.311854648608689;10.311854648608689;10.163837969961525;10.25264835357666;26700
2021-04-19;10.2822520089406;10.301987127903645;10.193441620939057;10.213177680969238;38400
2021-04-20;10.23291265554895;10.283238102208417;10.163838328552204;10.242780685424805;20300
2021-04-21;10.183573747198757;10.351326495761052;10.183573747198757;10.31185531616211;21200
2021-04-22;10.361194672017493;10.361194672017493;10.272384281400882;10.282252311706543;15600
2021-04-23;10.341458037190659;10.371062126463855;10.262515681263029;10.336524963378906;22600
2021-04-26;10.371062105120387;10.371062105120387;10.183573304377779;10.272383689880371;36400
2021-04-27;10.331590783135299;10.341457871667988;10.21317725113915;10.301986694335938;20800
2021-04-28;10.36119416252853;10.400665340743098;10.272383776278977;10.321722984313965;29400
2021-04-29;10.450004315131448;10.450004315131448;10.272383546603676;10.301986694335938;17900
2021-04-30;10.282251576203462;10.361193930867561;10.272383546603676;10.301986694335938;21600
2021-05-03;10.499343815794322;10.499343815794322;10.213177536864361;10.242780685424805;58200
2021-05-04;10.213177306860256;10.287185647128236;10.213177306860256;10.223044395446777;6300
2021-05-05;10.183572769165039;10.213176856821423;10.16383765179451;10.183572769165039;26700
2021-05-06;10.203309506988505;10.242780685424806;10.163838328552204;10.242780685424805;38600
2021-05-07;10.232912872540329;10.282252081898735;10.193441693267033;10.262516021728516;17200
2021-05-10;10.212190127468052;10.29211966195505;10.17370612931286;10.223044395446777;28300
2021-05-11;10.134234877429629;10.311854704556499;10.134234877429629;10.1737060546875;35000
2021-05-12;10.189564579327982;10.189564579327982;9.862467729024438;9.941763877868652;54400
2021-05-13;9.941764328616474;10.065664684963634;9.941764328616474;10.001236915588379;45000
2021-05-14;9.981412150441258;10.179653471771926;9.981412150441258;10.030972480773926;22800
2021-05-17;10.070620038449793;10.17965294863535;10.070620038449793;10.13009262084961;18800
2021-05-18;10.159829390647934;10.159829390647934;10.0507974155386;10.081523895263672;15300
2021-05-19;10.040884716775102;10.11026861193789;10.032954723634493;10.0706205368042;24100
2021-05-20;10.030972828216495;10.358069696343197;10.01213992094346;10.28868579864502;54400
2021-05-21;10.348156773367306;10.348156773367306;10.110268329217401;10.17965316772461;56900
2021-05-24;10.258949544952237;10.268860854716408;10.110268555073633;10.18956470489502;34900
2021-05-25;10.149916403242386;10.348156773367306;10.149916403242386;10.17965316772461;44400
2021-05-26;10.249037487365538;10.278773307800293;10.169741336016399;10.278773307800293;18200
2021-05-27;10.219301470041543;10.338245694773624;10.17469726760643;10.18956470489502;32200
2021-05-28;10.249037487365538;10.278773307800293;10.130093260341829;10.278773307800293;33000
2021-06-01;10.387805538289365;10.387805538289365;10.179653844777434;10.249037742614746;26000
2021-06-02;10.268860607235359;10.268860607235359;10.209388968944928;10.219301223754883;24600
2021-06-03;10.239125034854554;10.258949544952237;10.140004374935486;10.18956470489502;28300
2021-06-04;10.258949762287683;10.258949762287683;10.140004589751083;10.23912525177002;22900
2021-06-07;10.258950190707294;10.348157655908064;10.140005013203476;10.33824634552002;31900
2021-06-08;10.348157223763097;10.377893989539592;10.179653610786408;10.23912525177002;31100
2021-06-09;10.338245409632583;10.367981228674287;10.242098617936941;10.29859733581543;16300
2021-06-10;10.314526865722081;10.443956375122072;10.314526865722081;10.44395637512207;6800
2021-06-11;10.443956280375174;10.453912615505248;10.404131889343262;10.404131889343262;7200
2021-06-14;10.414088273892505;10.442961266111379;10.324483156273391;10.424044609069824;21000
2021-06-15;10.414088129271363;10.473825190017326;10.304571292306859;10.364307403564453;24500
2021-06-16;10.324483037601707;10.404131819128002;10.324483037601707;10.374263763427734;10700
2021-06-17;10.394175434273546;10.473825164906664;10.344395658174353;10.354351043701172;27600
2021-06-18;10.43399975374126;10.463868758583267;10.26474680707835;10.324482917785645;13300
2021-06-21;10.414088058442923;10.414088058442923;10.294614887251928;10.334439277648926;20900
2021-06-22;10.394175363440276;10.394175363440276;10.304571197379333;10.324482917785645;19000
2021-06-23;10.304571101716649;10.32448282193811;10.234877707220658;10.284658432006836;60200
2021-06-24;10.34439556269222;10.354350948127147;10.264746782282653;10.314526557922363;35300
2021-06-25;10.274702192537326;10.354350973139292;10.274702192537326;10.324482917785645;13000
2021-06-28;10.32448322528026;10.473825405473084;10.32448322528026;10.453912734985352;37300
2021-06-29;10.394175578899105;10.453912640333039;10.384220193233766;10.414088249206543;19100
2021-06-30;10.443956255523512;10.473825260842656;10.355347151848818;10.39417552947998;21800
2021-07-01;10.563429623862783;10.563429623862783;10.364307665491308;10.473825454711914;46600
2021-07-02;10.443956387437641;10.533561505550097;10.404131995997483;10.448934555053711;21200
2021-07-06;10.59329857993431;10.59329857993431;10.434000064497619;10.453912734985352;22300
2021-07-07;10.458891045390288;10.543517997141684;10.394175814910067;10.513649940490723;14200
2021-07-08;10.513649747345456;10.513649747345456;10.394175623959647;10.434000015258789;32700
2021-07-09;10.524999618530273;10.600000381469727;10.40999984741211;10.40999984741211;18300
2021-07-12;10.380000114440918;10.449999809265137;10.369999885559082;10.369999885559082;14100
2021-07-13;10.40999984741211;10.460000038146973;10.399999618530273;10.460000038146973;18100
2021-07-14;10.513999938964844;10.600000381469727;10.34000015258789;10.359999656677246;38300
2021-07-15;10.5;10.600000381469727;10.437999725341797;10.510000228881836;39000
2021-07-16;10.5;10.5;10.300000190734863;10.329999923706055;27600
2021-07-19;10.260000228881836;10.399999618530273;10.260000228881836;10.34000015258789;23400
2021-07-20;10.359999656677246;10.5;10.350000381469727;10.390000343322754;14800
