Date;Open;High;Low;Close;Volume
2013-09-23;14.611521466390034;15.598865682927752;14.255142540716534;15.248329162597656;720200
2013-09-24;15.189908027648926;15.48202164356525;15.014640303829134;15.189908027648926;716400
2013-09-25;15.189907694688438;15.365175414666387;14.599838069752696;15.265856742858887;448000
2013-09-26;15.306747781857144;15.534595954322507;14.868577533685562;15.458645820617676;336800
2013-09-27;15.774131831457025;16.638787679224873;15.774131831457025;16.118825912475586;440600
2013-09-30;16.066244183855336;16.124667112843383;15.832553582227833;16.031190872192383;227500
2013-10-01;16.066241088041714;16.066241088041714;15.955237655786211;16.042871475219727;194200
2013-10-02;16.06624432088501;16.072086725266114;16.00782139139867;16.060401916503906;242800
2013-10-03;16.066246425282948;16.066246425282948;16.01366589329058;16.054561614990234;192100
2013-10-04;16.066241440132664;16.1071371491429;16.066241440132664;16.089611053466797;148700
2013-10-07;16.095454922889683;16.586205738338396;16.095454922889683;16.416780471801758;336600
2013-10-08;16.615416816445254;16.615416816445254;16.346671806896605;16.3875675201416;180500
2013-10-09;16.358357257052482;16.445991090921762;16.29993432969808;16.33498764038086;191000
2013-10-10;16.405095800205284;16.44599151611328;16.358357679978337;16.44599151611328;107400
2013-10-11;16.445989986257732;16.5920467376709;16.43430517870678;16.5920467376709;117200
2013-10-14;16.48104329458601;16.609573948997326;16.48104329458601;16.5920467376709;66600
2013-10-15;16.592048001121665;16.644628524780273;16.533625073242696;16.644628524780273;333900
2013-10-16;16.592046848447865;16.679680677015938;16.410936787497235;16.521940231323242;555500
2013-10-17;16.562837315137884;16.562837315137884;16.46351867071705;16.48104476928711;142300
2013-10-18;16.48104693573844;16.55115468220846;16.39341308839454;16.44015121459961;905300
2013-10-21;16.440148686753854;16.445991090921762;16.2648810190153;16.33498764038086;216500
2013-10-22;16.498576398593197;16.498576398593197;16.12467133801431;16.36420440673828;141000
2013-10-23;16.416775978620542;16.510252192710215;16.38756396526479;16.504409790039062;50800
2013-10-24;16.50441430720517;16.562837235582336;16.370042351964962;16.416780471801758;43000
2013-10-25;16.375883921543373;16.504413465962145;16.270722878689554;16.475202560424805;50300
2013-10-28;16.621257678321875;16.621257678321875;16.422620420139665;16.53362274169922;18300
2013-10-29;16.53362392462762;16.53362392462762;16.48688580843634;16.521940231323242;49700
2013-10-30;16.59205239703233;16.59205239703233;16.475207624642113;16.527788162231445;24900
2013-10-31;16.475202047342645;16.854949379124832;16.475202047342645;16.71473503112793;88800
2013-11-01;16.907532198102555;16.907532198102555;16.562838127864868;16.580364227294922;77300
2013-11-04;16.56867510509735;16.592043601457583;16.504409790039062;16.504409790039062;54800
2013-11-05;16.685528660674485;16.685528660674485;16.504418539158426;16.527788162231445;15900
2013-11-06;16.64462617758328;16.64462617758328;16.50441183904134;16.53362274169922;33800
2013-11-07;16.504415256202993;16.586206692039198;16.504415256202993;16.545310974121094;22800
2013-11-08;16.53362529364665;16.53362529364665;16.42846535925225;16.48104476928711;26700
2013-11-11;16.5628327024262;16.621255614813336;16.45182928032308;16.504409790039062;21200
2013-11-12;16.486891647286296;16.551156997680664;16.41678500533333;16.551156997680664;20600
2013-11-13;16.50441519634031;16.59204903646478;16.475204287740397;16.580364227294922;27500
2013-11-14;16.65047685056017;16.65047685056017;16.562842984738023;16.638792037963867;11800
2013-11-15;16.53946850952515;16.621261059389425;16.533626104940222;16.580364227294922;30000
2013-11-18;16.73226108530859;16.73226108530859;16.53946621801619;16.5920467376709;108200
2013-11-19;16.545309881683423;16.650470929000637;16.545309881683423;16.644628524780273;16600
2013-11-20;16.679679587662537;16.679679587662537;16.59204576481785;16.621257781982422;30500
2013-11-21;16.60957692156846;16.65047264099121;16.592049707105232;16.65047264099121;10200
2013-11-22;16.691366369194654;16.843265533447266;16.533624800817943;16.843265533447266;74600
2013-11-25;16.93090138645417;16.93090138645417;16.55699639250356;16.65047264099121;57000
2013-11-26;16.796525955200195;16.86663368427253;16.76731505144271;16.796525955200195;10900
2013-11-27;16.767315105661666;16.843264124271446;16.708892183633232;16.761472702026367;15800
2013-11-29;16.738107681274414;16.738107681274414;16.738107681274414;16.738107681274414;400
2013-12-02;16.790684247636865;16.790684247636865;16.708892822265625;16.708892822265625;22100
2013-12-03;16.743948889478865;16.743948889478865;16.65047264099121;16.65047264099121;24000
2013-12-04;16.650476061370615;16.732267517017906;16.586210709462023;16.662160873413086;35200
2013-12-05;16.75563197631785;16.75563197631785;16.627101312119184;16.644628524780273;25000
2013-12-06;16.73810372723404;16.73810372723404;16.615416589177183;16.708892822265625;12200
2013-12-09;16.73810622655045;16.825740068865684;16.679683293565375;16.691368103027344;29800
2013-12-10;16.743945436977082;16.814053166049415;16.743945436977082;16.796525955200195;11100
2013-12-11;16.743951730110666;16.849112806081177;16.650475465764654;16.77900505065918;40900
2013-12-12;16.857467030529865;16.857467030529865;16.73264034788467;16.762361526489258;64400
2013-12-13;17.05956516290407;17.05956516290407;16.702918984041677;16.988235473632812;32100
2013-12-16;16.988232898664116;17.04172987407209;16.762357662077942;17.023897171020508;27500
2013-12-17;17.03579075110669;17.03579075110669;16.89907672126547;16.928796768188477;17400
2013-12-18;16.970397402654967;16.970397402654967;16.91095733642578;16.91095733642578;9600
2013-12-19;16.94068085809613;17.012010539505138;16.94068085809613;17.0001220703125;17900
2013-12-20;17.11899983572111;17.11899983572111;16.91095733642578;16.91095733642578;27900
2013-12-23;16.940677369540374;17.00011856951615;16.857460369822242;16.91095733642578;10300
2013-12-24;16.94067987727036;17.23788478739791;16.851518630981445;16.851518630981445;13400
2013-12-26;16.857462865233607;16.964456814279007;16.851518630981445;16.851518630981445;14400
2013-12-27;16.792072296142578;16.910954677401442;16.792072296142578;16.792072296142578;12000
2013-12-30;16.792076795046835;17.17249870300293;16.78018832698653;17.17249870300293;16300
2013-12-31;17.16655182203041;17.16655182203041;16.863403869462537;16.92284393310547;9100
2014-01-02;16.845569254334425;17.000115896472387;16.76235226770107;16.792072296142578;47200
2014-01-03;16.85746628583853;16.85746628583853;16.732639608707647;16.774248123168945;22600
2014-01-06;16.85746252410031;16.85746252410031;16.780188614132705;16.79802131652832;19000
2014-01-07;16.84557144272687;16.863404142356256;16.78613024437549;16.821794509887695;19000
2014-01-08;16.821792324584088;16.85151348677201;16.792072296142578;16.792072296142578;13700
2014-01-09;16.84557878893261;16.869354598393645;16.76236175519841;16.780193328857422;39400
2014-01-10;16.821794584998994;17.023893980048157;16.809907252272886;16.845571517944336;32900
2014-01-13;16.8812354350568;16.994173596722142;16.8812354350568;16.92284393310547;9200
2014-01-14;16.92284751480286;17.05956263785817;16.88123900794781;16.90501594543457;18700
2014-01-15;16.827741962003138;16.99417712247436;16.827741962003138;16.88123893737793;10300
2014-01-16;16.88123991071022;17.029842376708984;16.857464105698774;17.029842376708984;19300
2014-01-17;17.006066906645795;17.029842712125525;16.94068145751953;16.94068145751953;37400
2014-01-21;17.08928422886368;17.08928422886368;16.970401798120655;16.982290267944336;8800
2014-01-22;17.071452499660158;17.071452499660158;16.976347003129778;16.988235473632812;8200
2014-01-23;17.089284563905963;17.10117303396272;16.98823483591734;17.03578758239746;13200
2014-01-24;17.11900241852427;17.11900241852427;17.006065368652344;17.006065368652344;6600
2014-01-27;17.006066537072563;17.071450851031045;17.006066537072563;17.017953872680664;10200
2014-01-28;17.000119842387075;17.08928108215332;17.000119842387075;17.08928108215332;10000
2014-01-29;17.089282357924855;17.14872356678873;17.059562320366297;17.1368350982666;4600
2014-01-30;17.04767265168816;17.11900119030587;17.000119914694125;17.11305809020996;25000
2014-01-31;17.119003664365163;17.119003664365163;17.029842411333988;17.041730880737305;5500
2014-02-03;17.0417299799431;17.113059658845792;17.0417299799431;17.05956268310547;14500
2014-02-04;17.113060195071544;17.119003295898438;17.089283256776685;17.119003295898438;12700
2014-02-05;17.065504219469247;17.11900119030587;17.05956111937334;17.11305809020996;10800
2014-02-06;17.13089250479348;17.148725209284674;17.071451290236357;17.10711669921875;16100
2014-02-07;17.148723602294922;17.148723602294922;17.12494666520144;17.148723602294922;12000
2014-02-10;17.23788807296389;17.23788807296389;17.101174060346555;17.208168029785156;10800
2014-02-11;17.19627694999165;17.23788545762781;17.190332715508365;17.23194122314453;7700
2014-02-12;17.23788176460082;17.23788176460082;16.809907177214665;16.821794509887695;72100
2014-02-13;16.82180382001451;16.94068628251348;16.803972244262695;16.803972244262695;21600
2014-02-14;16.76236078599928;16.89907480029983;16.72669537324932;16.774248123168945;44500
2014-02-18;16.64347263871993;16.649416872140495;16.441373237407177;16.50081443786621;83400
2014-02-19;16.524592439218438;16.54836937606827;16.352214182044158;16.39976692199707;77100
2014-02-20;16.346273405545105;16.482987420110387;16.078788478137387;16.191726684570312;67900
2014-02-21;16.197667712411107;16.340325934195576;16.17983500953301;16.274940490722656;37800
2014-02-24;16.14417516124842;16.393827401216058;16.14417516124842;16.227392196655273;44800
2014-02-25;16.286829965779418;16.340326943972876;16.227388752925933;16.292774200439453;28500
2014-02-26;16.346271143785263;16.37599118327523;16.280885696411133;16.280885696411133;29900
2014-02-27;16.38193770134967;16.399770407777396;16.322496480337577;16.34627342224121;32700
2014-02-28;16.375994698402874;16.471100205681484;16.298721898894158;16.381938934326172;25600
2014-03-03;16.46515464782715;16.494874689263998;16.364104919696196;16.46515464782715;18500
2014-03-04;16.387883783633402;16.631591796875;16.358163736651594;16.631591796875;72900
2014-03-05;16.643479306652072;16.786137564659445;16.63753507085005;16.780193328857422;24000
2014-03-06;16.79207898859392;17.023898477318877;16.79207898859392;16.94068145751953;41200
2014-03-07;16.910966264966806;16.94663055028343;16.762363753442482;16.815860748291016;20000
2014-03-10;16.9347410043225;16.97040528737953;16.833691257538312;16.928796768188477;9300
2014-03-11;16.97040119806426;17.04767511543896;16.97040119806426;17.041730880737305;11600
2014-03-12;17.047677075627252;17.208168029785156;17.006068561678237;17.208168029785156;41800
2014-03-13;17.281936440330657;17.759639227118356;17.19728071744584;17.705217361450195;60500
2014-03-14;17.554043924926294;17.838246074294666;17.35449748955114;17.789871215820312;16800
2014-03-17;17.78987473788228;17.801968743232155;17.44520365884565;17.71731185913086;16100
2014-03-18;17.687078881375783;17.687078881375783;17.396829658587468;17.56614112854004;14400
2014-03-19;17.638702773173904;17.68707764024408;17.469390161754394;17.47543716430664;7200
2014-03-20;17.41496829213197;17.62660876806941;17.41496829213197;17.47543716430664;21200
2014-03-21;17.45124785586089;17.699169158935547;17.45124785586089;17.699169158935547;28900
2014-03-24;17.68707918386613;17.711267196186103;17.43915782432592;17.681032180786133;26700
2014-03-25;17.71731185913086;17.71731185913086;17.644750133727268;17.71731185913086;12000
2014-03-26;17.656843399843435;17.656843399843435;17.566139516864673;17.638702392578125;10500
2014-03-27;17.650799025679326;17.71731375552747;17.57823613916104;17.674985885620117;10300
2014-03-28;17.71731042618511;17.959185900228817;17.53590497400007;17.687076568603516;12900
2014-03-31;17.777782635401387;17.777782635401387;17.662891878975746;17.674985885620117;12400
2014-04-01;17.566143132641386;17.838252530892515;17.566143132641386;17.82615852355957;28300
2014-04-02;17.814058068383687;17.826152071339177;17.75963736177919;17.789871215820312;8300
2014-04-03;17.838247792754427;17.89266965794929;17.80801393580071;17.850341796875;4600
2014-04-04;17.89871928222545;17.9410471495009;17.844297409057617;17.844297409057617;12800
2014-04-07;17.844298597458398;17.965235204392737;17.80801773071289;17.80801773071289;20700
2014-04-08;17.826152071339177;17.838246074294666;17.789871215820312;17.789871215820312;12400
2014-04-09;17.801969528198242;17.880578259742972;17.78987552231509;17.801969528198242;8400
2014-04-10;17.9350008461762;17.9350008461762;17.747548360923545;17.795923233032227;10200
2014-04-11;17.84429307577241;17.898714935724506;17.78382421434257;17.789871215820312;9000
2014-04-14;17.705215501827094;17.96522964528449;17.705215501827094;17.789871215820312;24100
2014-04-15;17.795919931680135;18.013607392459594;17.783825927559562;17.850341796875;4100
2014-04-16;17.844297075192028;17.971280674642525;17.614515580927517;17.644750595092773;29200
2014-04-17;17.662887458369596;17.814059043545704;17.088436126708984;17.088436126708984;148400
2014-04-21;17.294033781151658;17.46334525958712;17.257752914822337;17.372642517089844;37500
2014-04-22;17.43915819400408;17.469392056697043;17.36659530885386;17.4331111907959;13200
2014-04-23;17.487527193210102;17.584276905352123;17.457293340671047;17.578229904174805;18400
2014-04-24;17.578233702051563;17.632655571058045;17.535905838012695;17.535905838012695;12100
2014-04-25;17.50567041688925;17.69312286376953;17.50567041688925;17.69312286376953;34500
2014-04-28;17.687076568603516;17.765685290324306;17.523810969628336;17.687076568603516;26100
2014-04-29;17.68102919923012;17.947091523144156;17.626607334035256;17.850341796875;18100
2014-04-30;17.94104310107355;17.947090102655224;17.777777518411217;17.86243438720703;11000
2014-05-01;17.868483774705638;17.87453077748506;17.759641184719587;17.832202911376953;20400
2014-05-02;17.892667461467017;17.892667461467017;17.820104598999023;17.820104598999023;2900
2014-05-05;17.832204098776756;17.832204098776756;17.705220491996936;17.795923233032227;13300
2014-05-06;17.898718788602746;17.898718788602746;17.747547179160744;17.832202911376953;8000
2014-05-07;17.86847945619516;17.86847945619516;17.668933026092642;17.820104598999023;11400
2014-05-08;17.898714065551758;17.898714065551758;17.808011354490446;17.898714065551758;22400
2014-05-09;17.88662510209432;17.989421844482422;17.88662510209432;17.989421844482422;5900
2014-05-12;17.99546837010134;18.019655227661133;17.922905490726276;18.019655227661133;17900
2014-05-13;18.007563358029405;18.04384422302246;18.001516354972576;18.04384422302246;17600
2014-05-14;17.989417261095266;18.442931981963213;17.989417261095266;18.2675724029541;26700
2014-05-15;18.17082554827272;18.261529429401566;18.043841960048745;18.249435424804688;4500
2014-05-16;18.297814622407383;18.346189498901367;18.140595985464923;18.346189498901367;13300
2014-05-19;18.237347424087304;18.461081969393756;18.237347424087304;18.44898796081543;13300
2014-05-20;18.45503204210004;18.50945391873474;18.24943854222405;18.297813415527344;5100
2014-05-21;18.382464613184336;18.485261337721372;18.303855895996094;18.303855895996094;2500
2014-05-22;18.26152992248535;18.352232652715525;18.26152992248535;18.26152992248535;1100
2014-05-23;18.261534677223157;18.322002410888672;18.261534677223157;18.322002410888672;4100
2014-05-27;18.352234116303467;18.43688985082321;18.207109505691964;18.376420974731445;10800
2014-05-28;18.249439745913396;18.400611379125603;18.249439745913396;18.346189498901367;6200
2014-05-29;18.321996968170858;18.352231979370117;18.261529252467835;18.352231979370117;2300
2014-05-30;18.267579603756122;18.35223650263162;18.267579603756122;18.346189498901367;4900
2014-06-02;18.291765213012695;18.32199907433968;18.273624204207778;18.291765213012695;7700
2014-06-03;18.291765896847675;18.321999759304948;18.20106315612793;18.20106315612793;19500
2014-06-04;18.20710790342503;18.20710790342503;17.747546100257143;18.001514434814453;33000
2014-06-05;17.995463777796832;18.285712914532052;17.51776106440768;17.898714065551758;60400
2014-06-06;17.94709608892097;18.055939847000765;17.928955078125;17.928955078125;12700
2014-06-09;17.95918819906382;18.110359813017734;17.95918819906382;17.971281051635742;18000
2014-06-10;18.055934061688536;18.092214918307693;17.844293616939435;17.886621475219727;25600
2014-06-11;17.898720016181663;17.941047885192813;17.886626009793353;17.92290687561035;13600
2014-06-12;18.17624099609826;18.17624099609826;17.924134901052078;18.157794952392578;25800
2014-06-13;18.047113420273877;18.047113420273877;17.905688283258524;17.973325729370117;5400
2014-06-16;17.997922897338867;18.127049896715054;17.997922897338867;17.997922897338867;11100
2014-06-17;18.016367178934587;18.04711253731341;17.973324850019733;18.02251625061035;17900
2014-06-18;18.077856651354143;18.139346195053015;18.022516179306706;18.114749908447266;11800
2014-06-19;18.139348764294848;18.145497836817235;18.077859211886647;18.13319969177246;5300
2014-06-20;18.127046499552876;18.127046499552876;17.98562138212638;18.010217666625977;5200
2014-06-23;17.99177243125786;18.133197564232564;17.99177243125786;18.12704849243164;12300
2014-06-24;18.133199911167864;18.13934898376465;18.120901765974295;18.13934898376465;10200
2014-06-25;18.07785943061248;18.13934898376465;18.059413385637804;18.13934898376465;3800
2014-06-26;18.139349345595445;18.22543401803623;18.139349345595445;18.170093536376953;13200
2014-06-27;18.225432404765044;18.225432404765044;18.084007263183594;18.084007263183594;5700
2014-06-30;18.225432325391807;18.225432325391807;18.084007184426277;18.176240921020508;9000
2014-07-01;18.17009082222259;18.225431295615394;18.12704849243164;18.12704849243164;42200
2014-07-02;18.12705083857108;18.13934898376465;18.096306648402834;18.13934898376465;22400
2014-07-03;18.139347739944263;18.157794956469687;18.077858191008453;18.084007263183594;8900
2014-07-07;18.077858191008453;18.12704959559398;18.077858191008453;18.084007263183594;4300
2014-07-08;18.120899420630714;18.12704849243164;18.084006162640687;18.12704849243164;10600
2014-07-09;18.120901765974295;18.13934898376465;18.120901765974295;18.13934898376465;6900
2014-07-10;18.1393456700533;18.1393456700533;17.911834716796875;17.911834716796875;38000
2014-07-11;18.077858491312373;18.139348041269628;17.97332660822972;17.997922897338867;16900
2014-07-14;18.016367546055253;18.200836181640625;18.016367546055253;18.200836181640625;7400
2014-07-15;18.19468982725472;18.19468982725472;18.102456082094495;18.170093536376953;11900
2014-07-16;18.163945636473212;18.200838899974162;18.139349345595445;18.170093536376953;7600
2014-07-17;18.200838844287915;18.200838844287915;18.053264617919922;18.053264617919922;5600
2014-07-18;18.07785833085784;18.182390213012695;18.034815998114478;18.182390213012695;21900
2014-07-21;18.077859791216724;18.176242609096395;18.06556164577784;18.170093536376953;2500
2014-07-22;18.170088697971636;18.194684982299805;18.139344515376813;18.194684982299805;2300
2014-07-23;18.20083383232233;18.20083383232233;18.034812433569783;18.188535690307617;13300
2014-07-24;18.17624224652968;18.19468946432003;18.09015757580605;18.13934898376465;6500
2014-07-25;18.200834053381847;18.200834053381847;18.139344515376813;18.194684982299805;9000
2014-07-28;18.139349345595445;18.200838899974162;18.139349345595445;18.170093536376953;25200
2014-07-29;18.200838536916816;18.200838536916816;18.108604793596403;18.13934898376465;17400
2014-07-30;18.170087885308856;18.188535097729925;18.13934370408908;18.151641845703125;3500
2014-07-31;18.213131427841386;18.213131427841386;17.985620498657227;17.985620498657227;21300
2014-08-01;17.98562262644773;18.114749610557976;17.98562262644773;17.991771697998047;13200
2014-08-04;17.9917706096969;18.120897585996406;17.9917706096969;18.108600616455078;10800
2014-08-05;18.065559095531512;18.065559095531512;17.84419837295876;17.868793487548828;23700
2014-08-06;17.85034890514541;17.967177761433174;17.83190168808204;17.93028450012207;11100
2014-08-07;18.08400557622562;18.133196976222354;17.979473704630625;18.09015464782715;13600
2014-08-08;18.127046657174773;18.13934479953151;18.047111077486804;18.108600616455078;5200
2014-08-11;18.13934898376465;18.157796201555;18.133199911167864;18.13934898376465;6400
2014-08-12;18.07786080295085;18.225435038029396;18.07786080295085;18.21928596496582;14900
2014-08-13;18.1885417724637;18.225435038029396;18.1885417724637;18.21928596496582;5900
2014-08-14;18.225435553981775;18.225435553981775;18.163947167236834;18.213138580322266;2600
2014-08-15;18.225432400672748;18.225432400672748;18.157794952392578;18.157794952392578;6800
2014-08-18;18.225435553981775;18.225435553981775;18.20084043384696;18.213138580322266;5500
2014-08-19;18.225435038029396;18.225435038029396;18.151648506898006;18.21928596496582;6700
2014-08-20;18.1762425534854;18.200838844287915;17.930285509538745;18.053264617919922;27100
2014-08-21;17.911835235211836;18.114749908447266;17.905687336375895;18.114749908447266;20700
2014-08-22;18.19468982725472;18.19468982725472;18.139349345595445;18.170093536376953;3700
2014-08-25;18.18853678237429;18.20698399650396;18.040962587783245;18.071706771850586;121200
2014-08-26;17.99792361472695;18.13319969177246;17.99792361472695;18.13319969177246;10800
2014-08-27;18.139349345595445;18.206987972693604;18.139349345595445;18.170093536376953;3400
2014-08-28;18.225435667011016;18.225435667011016;18.040968160000578;18.047117233276367;18800
2014-08-29;18.059408175716108;18.059408175716108;17.979471427834376;17.985620498657227;22900
2014-09-02;18.06556439494848;18.06556439494848;17.997926930373126;18.00407600402832;8300
2014-09-03;17.985625562388808;18.096306522730938;17.961029272172482;17.967178344726562;14900
2014-09-04;17.961029665062664;18.04711550988723;17.721221694286125;17.788860321044922;45200
2014-09-05;17.708918707072048;18.219279872529032;17.708918707072048;18.188535690307617;9800
2014-09-08;18.11475423747871;18.11475423747871;17.715073867144387;17.770414352416992;38400
2014-09-09;17.73966709010122;17.73966709010122;17.62283706665039;17.62283706665039;41300
2014-09-10;17.70892377829165;18.01637037980932;17.678179587266165;17.721221923828125;22900
2014-09-11;18.040964279661413;18.040964279661413;17.721219574987494;17.7827091217041;14900
2014-09-12;17.921582341670966;17.921582341670966;17.577538476188273;17.74643325805664;51400
2014-09-15;17.746432916778364;17.746432916778364;17.59004912763659;17.69639015197754;28300
2014-09-16;17.733917236328125;17.85276921870899;17.69638547093381;17.733917236328125;28800
2014-09-17;17.69013125765286;17.765194793872013;17.565023773136414;17.615066528320312;24600
2014-09-18;17.7026397709051;17.82774724637057;17.64008722628568;17.733917236328125;18600
2014-09-19;17.765192538910917;17.984130012467958;17.596297814185778;17.6776180267334;56800
2014-09-22;17.596303436506854;17.68387916977957;17.54626067168543;17.58379364013672;24700
2014-09-23;17.583787963999374;17.583787963999374;17.333573027549292;17.452425003051758;63300
2014-09-24;17.389873608922596;17.527492081110744;17.27727830410511;17.38361930847168;45400
2014-09-25;17.421152544826604;17.57753631777278;17.421152544826604;17.565025329589844;15900
2014-09-26;17.59630039723722;17.683876115383672;17.57753510936638;17.665109634399414;7600
2014-09-29;17.590047037137037;17.69638804883983;17.47745053143838;17.4962158203125;28800
2014-09-30;17.514977975071396;17.60880797560093;17.458679736131042;17.483701705932617;80900
2014-10-01;17.546255901855528;17.571277874021003;17.464936878544343;17.527490615844727;40100
2014-10-02;17.565018995864136;17.590040963207397;17.50872076245487;17.55876350402832;16600
2014-10-03;17.52749069185197;17.58378893635512;17.471192447348823;17.508724212646484;32200
2014-10-06;17.514985008472138;17.602559551718123;17.464942241886764;17.477453231811523;80000
2014-10-07;17.452423022862924;17.502465765852335;17.40238027987351;17.471189498901367;47000
2014-10-08;17.421147974541867;17.48995600526982;17.283529526859578;17.483701705932617;148300
2014-10-09;17.48370663206751;17.48370663206751;17.371110122462085;17.389875411987305;15200
2014-10-10;17.38987551539102;17.38987551539102;17.152172699454432;17.271024703979492;108700
2014-10-13;17.1834473384935;17.396129350255823;17.1834473384935;17.227235794067383;20000
2014-10-14;17.383620422887383;17.477450446140505;17.246001941876894;17.402385711669922;24600
2014-10-15;17.31480911244193;17.602554641767405;17.31480911244193;17.327320098876953;33700
2014-10-16;17.208468228563753;17.68387497824032;17.208468228563753;17.53374671936035;26600
2014-10-17;17.514978737164277;17.677617968611536;17.452425003051758;17.452425003051758;56800
2014-10-20;17.3898749072539;17.552514172728593;17.35859863021063;17.377365112304688;55600
2014-10-21;17.471189498901367;17.49621027383952;17.452423022862924;17.471189498901367;25400
2014-10-22;17.508723882017804;17.60255389004676;17.4899574031667;17.571277618408203;24500
2014-10-23;17.602557791488397;17.602557791488397;17.477451484092242;17.552515029907227;23500
2014-10-24;17.640089383430205;17.733919404946793;17.602556420332803;17.69013214111328;46000
2014-10-27;17.58378958668748;17.74017333984375;17.577534093387627;17.74017333984375;35000
2014-10-28;17.765195846557617;17.927835108820915;17.75268485874195;17.765195846557617;23800
2014-10-29;17.79647419295176;17.909069509500092;17.79647419295176;17.840261459350586;12700
2014-10-30;17.80898251102463;18.03417551166871;17.608811485169195;17.871536254882812;13600
