Date;Open;High;Low;Close;Volume
2014-10-31;17.971622108994634;17.971622108994634;17.808982849121094;17.808982849121094;15200
2014-11-03;17.82774764195006;18.009153366088867;17.79647136894636;18.009153366088867;16100
2014-11-04;18.10298317572298;18.121748462069966;17.852769415152125;17.92157745361328;21300
2014-11-05;18.052939449152163;18.052939449152163;17.8089800017898;17.865278244018555;15000
2014-11-06;17.902812264224174;18.10923876695226;17.84025852546435;18.01540756225586;12200
2014-11-07;17.952854919380467;18.090472189416108;17.884045687805983;17.92157745361328;35300
2014-11-10;18.002898637163927;18.009154130652906;17.977876663208008;17.977876663208008;10000
2014-11-11;17.97787414495649;17.97787414495649;17.952853367618747;17.97161865234375;15200
2014-11-12;17.977876663208008;17.977876663208008;17.95285588236548;17.977876663208008;15600
2014-11-13;17.97162150678963;17.97162150678963;17.852770707610052;17.91532325744629;24000
2014-11-14;17.959107667118268;17.97161865234375;17.859022171540854;17.97161865234375;5300
2014-11-17;17.97161865234375;17.97787414495649;17.946597875006006;17.97161865234375;9800
2014-11-18;17.971619647692417;17.977875140651616;17.277276632807435;17.683874130249023;66100
2014-11-19;17.76519680107043;17.852772527372036;17.658855785150543;17.821495056152344;32800
2014-11-20;17.77144823800838;17.877789229650116;17.683873724813985;17.865278244018555;47900
2014-11-21;17.934089998740994;17.934089998740994;17.796472716743736;17.871536254882812;12100
2014-11-24;17.971621076731243;17.971621076731243;17.827748306569298;17.88404655456543;9600
2014-11-25;17.946600296018172;17.946600296018172;17.827748306569298;17.88404655456543;10600
2014-11-26;17.946598052978516;17.95285354565329;17.87778882666922;17.946598052978516;29100
2014-11-28;17.946599760517625;17.959109553944195;17.859024047851562;17.859024047851562;14200
2014-12-01;17.90281140650648;18.052939656469462;17.90281140650648;17.95285415649414;17600
2014-12-02;17.977876663208008;18.052941391962374;17.95285588236548;17.977876663208008;18400
2014-12-03;17.952856491331225;18.027920029518377;17.952856491331225;17.984132766723633;15900
2014-12-04;18.04043285017332;18.046688344510166;17.733920786349206;17.890304565429688;15700
2014-12-05;17.984132248783233;18.077962265371596;17.89655772571588;18.071706771850586;24100
2014-12-08;18.06545084934623;18.109239302953497;17.98413182173089;18.040430068969727;24800
2014-12-09;18.084222185115557;18.1029886702718;18.027923922760518;18.077966690063477;10100
2014-12-10;18.109235660715598;18.115489959716797;18.0279154563425;18.115489959716797;10000
2014-12-11;18.115494906267383;18.14051688155709;18.015409391335453;18.034175872802734;37900
2014-12-12;18.128009457366435;18.128009457366435;18.04669040791676;18.077966690063477;15600
2014-12-15;18.352876338685746;18.352876338685746;18.104692894423927;18.136510848999023;17900
2014-12-16;18.136505970363135;18.20014307617241;18.117414474487305;18.117414474487305;12900
2014-12-17;18.181053161621094;18.181053161621094;18.117416050276887;18.181053161621094;13800
2014-12-18;18.29559894310763;18.29559894310763;18.130142946142822;18.212871551513672;7900
2014-12-19;18.200148567008167;18.28923981375315;18.19378473312964;18.276512145996094;6900
2014-12-22;18.072874316992024;18.28287597987462;18.072874316992024;18.276512145996094;8500
2014-12-23;18.29560053687735;18.29560053687735;18.072871244107795;18.079235076904297;45400
2014-12-24;18.07923541248838;18.07923541248838;18.01559829711914;18.01559829711914;6800
2014-12-26;18.066505032595252;18.117414474487305;18.015595590703203;18.117414474487305;6700
2014-12-29;18.187416921654602;18.187416921654602;18.085598029420407;18.168325424194336;5900
2014-12-30;18.149236272144165;18.23832750495983;18.136508606377067;18.200145721435547;15700
2014-12-31;18.200141310285854;18.225595421873752;18.142868041992188;18.142868041992188;15800
2015-01-02;18.23832427621351;18.257415771484375;18.174687172420764;18.257415771484375;7000
2015-01-05;18.276509522797568;18.276509522797568;17.983780489063452;18.041053771972656;26400
2015-01-06;18.066508328745574;18.142873112404466;18.04105421004398;18.072872161865234;11800
2015-01-07;18.117417003674806;18.123780836521806;18.009234272829808;18.104690551757812;8200
2015-01-08;18.111049874247957;18.161960527757188;18.021958658160376;18.149232864379883;21300
2015-01-09;18.13650887017586;18.212873652112176;18.091963253120102;18.123781204223633;8800
2015-01-12;18.187418016505788;18.270145416259766;18.13650856732403;18.270145416259766;2500
2015-01-13;18.270144243639063;18.270144243639063;17.748322119573547;17.80559539794922;177200
2015-01-14;17.77378184578794;17.77378184578794;17.341050841591574;17.50014305114746;81700
2015-01-15;17.506502335658777;17.646503006725304;17.4046834451055;17.61468505859375;52500
2015-01-16;17.646505188506126;17.81832504272461;17.63377752216911;17.81832504272461;79400
2015-01-20;17.81831872035016;17.824682551260626;17.697408360604612;17.761045455932617;20500
2015-01-21;17.697412673659276;17.881960173709093;17.697412673659276;17.80559539794922;31900
2015-01-22;17.818322071883927;17.913777125942218;17.691047857288297;17.799230575561523;39800
2015-01-23;17.76741515379646;17.824688437126134;17.761051320784603;17.78650665283203;18200
2015-01-26;17.818326969740962;17.90105438232422;17.79287163431399;17.90105438232422;20300
2015-01-27;17.850142994790076;17.939235445372105;17.767415591153622;17.81832504272461;20500
2015-01-28;17.84377623144568;17.894685671193702;17.79922940961147;17.8819580078125;9400
2015-01-29;17.875596486617866;17.90741443540669;17.818323207776427;17.831050872802734;13800
2015-01-30;17.824686565106774;17.901050125674974;17.824686565106774;17.869232177734375;22800
2015-02-02;17.881959987797416;17.907414103601447;17.78650492942268;17.89468765258789;15400
2015-02-03;17.869232177734375;17.92014162270548;17.869232177734375;17.869232177734375;10200
2015-02-04;17.773777666077724;17.901050675526363;17.773777666077724;17.843778610229492;8900
2015-02-05;17.77377704773291;17.869232104942775;17.729231435286767;17.856504440307617;21200
2015-02-06;17.85014207534952;17.856505908190233;17.81832412492296;17.824687957763672;9900
2015-02-09;17.843779403167083;18.123780764662897;17.843779403167083;18.091962814331055;29100
2015-02-10;18.14287233506281;18.14287233506281;18.002871653759815;18.104690551757812;9500
2015-02-11;18.047417737686967;18.257419371973047;18.04105390467502;18.219236373901367;11100
2015-02-12;18.276505904791566;18.276505904791566;18.225596464925502;18.23196029663086;4000
2015-02-13;18.200141310285854;18.231959253214903;18.142868041992188;18.142868041992188;22500
2015-02-17;18.231960025147384;18.231960025147384;18.085595539433996;18.11104965209961;16700
2015-02-18;18.00923412991978;18.079235076904297;17.901051399933248;18.079235076904297;5700
2015-02-19;18.111053235844643;18.270145416259766;18.098326783881962;18.270145416259766;14000
2015-02-20;18.17469075659478;18.30832882229158;18.17469075659478;18.219236373901367;21000
2015-02-23;18.321052477080055;18.321052477080055;18.225596216577216;18.308324813842773;14500
2015-02-24;18.219237024221222;18.352875094688116;18.219237024221222;18.28923797607422;18100
2015-02-25;18.244687168889545;18.41014314472371;18.244687168889545;18.333778381347656;22600
2015-02-26;18.359234253015124;18.42287135542476;18.263779206289062;18.308324813842773;16900
2015-02-27;18.40378141663738;18.44196319580078;18.31469019399715;18.44196319580078;24200
2015-03-02;18.441965653887227;18.441965653887227;18.314692635119677;18.41651153564453;15900
2015-03-03;18.384696540996906;18.435606002807617;18.384696540996906;18.435606002807617;8600
2015-03-04;18.42923927307129;18.454694606866195;18.40378515305351;18.42923927307129;13100
2015-03-05;18.435599363644066;18.44196319580078;18.416509080950803;18.44196319580078;6600
2015-03-06;18.422874977582055;18.422874977582055;18.20014568224548;18.270145416259766;17900
2015-03-09;18.441964225733095;18.441964225733095;18.181053161621094;18.181053161621094;9800
2015-03-10;18.231959529335768;18.263778686523438;18.136504485326242;18.263778686523438;18200
2015-03-11;18.225597788676197;18.378326119367255;18.21287133811793;18.371963500976562;19000
2015-03-12;18.365601767541893;18.40378355113367;18.276509320791725;18.282873153686523;14100
2015-03-13;18.452506984063866;18.452506984063866;18.2776934636223;18.323015213012695;8300
2015-03-16;18.45250221645331;18.45250221645331;18.323010478859185;18.38775634765625;5900
2015-03-17;18.452507087000516;18.452507087000516;18.32301531522698;18.413660049438477;9200
2015-03-18;18.35538667071769;18.510776037224968;18.35538667071769;18.39423370361328;11900
2015-03-19;18.38775634765625;18.446027506081133;18.38128163728407;18.38775634765625;9800
2015-03-20;18.439555421272935;18.730911254882812;18.38775896584506;18.730911254882812;28200
2015-03-23;18.504303313619335;18.711489157884554;18.48487917762258;18.69853973388672;20700
2015-03-24;18.70501492077296;18.70501492077296;18.413660282974906;18.47193145751953;41000
2015-03-25;18.44603040030626;18.47840395724664;18.420132789678878;18.452505111694336;19500
2015-03-26;18.452504247091863;18.4978259897599;18.42013192659323;18.478403091430664;12400
2015-03-27;18.543148601277558;18.575522158217943;18.420132789678878;18.452505111694336;12100
2015-03-30;18.420134995138206;18.48487964692106;18.420134995138206;18.47193145751953;6900
2015-03-31;18.536674999318794;18.627319729252076;18.458980927861695;18.484878540039062;30000
2015-04-01;18.517250061035156;18.58846941287875;18.49135121678304;18.517250061035156;14200
2015-04-02;18.61437158582603;18.61437158582603;18.504303947921535;18.569049835205078;7400
2015-04-06;18.601419946053014;18.653216402726144;18.51077645560627;18.549623489379883;24300
2015-04-07;18.523730123267296;18.62732306035215;18.504305984466924;18.536678314208984;19600
2015-04-08;18.54962826452671;18.620848873883116;18.53020536010242;18.6143741607666;12300
2015-04-09;18.620848137879396;18.620848137879396;18.575526382780428;18.607898712158203;10500
2015-04-10;18.6143741607666;18.64027301323266;18.536678838293682;18.6143741607666;18700
2015-04-13;18.614371448473705;18.646743774414062;18.530202660073726;18.646743774414062;14800
2015-04-14;18.575521163763995;18.646740515370208;18.55609703063965;18.55609703063965;7600
2015-04-15;18.640271768503563;18.65969467163086;18.62084763045109;18.65969467163086;9100
2015-04-16;18.659695480533728;18.659695480533728;18.620848437669927;18.627323150634766;16300
2015-04-17;18.659690234795754;18.743860244750977;18.54962261518692;18.743860244750977;30200
2015-04-20;18.76328507933343;18.76328507933343;18.562573952839422;18.575523376464844;20500
2015-04-21;18.601422161384306;18.63379572248862;18.54962569854249;18.569049835205078;13500
2015-04-22;18.620849086176097;18.620849086176097;18.504306718600663;18.543153762817383;47200
2015-04-23;18.581995010375977;18.69853609892601;18.581995010375977;18.581995010375977;9400
2015-04-24;18.633797262974603;18.75033838780952;18.58847427368164;18.58847427368164;27900
2015-04-27;18.607894657502772;18.743861128097826;18.549623489379883;18.549623489379883;10300
2015-04-28;18.594946276977968;18.6143704124161;18.575523376464844;18.575523376464844;4300
2015-04-29;18.61436936895253;18.692064671424696;18.536674066480366;18.549623489379883;51200
2015-04-30;18.51725173019775;18.581997611739432;18.458980560302734;18.458980560302734;25800
2015-05-01;18.458979823082412;18.497826856485947;18.452505111694336;18.452505111694336;20600
2015-05-04;18.458980560302734;18.510777018551085;18.452505848656067;18.458980560302734;10500
2015-05-05;18.5107762792621;18.5107762792621;18.420132789678878;18.452505111694336;17500
2015-05-06;18.504304259198907;18.504304259198907;18.2906436920166;18.2906436920166;35400
2015-05-07;18.31654173589268;18.426608135883612;18.25827056241216;18.323015213012695;13400
2015-05-08;18.51725209891702;18.52372681069261;18.420133892133144;18.484878540039062;10900
2015-05-11;18.48487638888346;18.491351099905565;18.329487029127517;18.426605224609375;10300
2015-05-12;18.361864914560563;18.549626638782474;18.361864914560563;18.504304885864258;8000
2015-05-13;18.517252570823466;18.614370780082368;18.458981398283118;18.601421356201172;29600
2015-05-14;18.61437312470619;18.756813100565658;18.58200079585069;18.58847427368164;52800
2015-05-15;18.59494681175411;18.75033619495302;18.581998622681315;18.69853973388672;16200
2015-05-18;18.530204926012654;18.7114919493272;18.530204926012654;18.627323150634766;9900
2015-05-19;18.679119756525477;18.679119756525477;18.58847500927768;18.59494972229004;4900
2015-05-20;18.646738790534027;18.73738350180475;18.646738790534027;18.653213500976562;5100
2015-05-21;18.594947311954442;18.730913797739117;18.594947311954442;18.646743774414062;4300
2015-05-22;18.737390710370462;18.737390710370462;18.523730123267296;18.536678314208984;19800
2015-05-26;18.56256911210963;18.737382580690106;18.56256911210963;18.717958450317383;12300
2015-05-27;18.717963701281867;18.73738783710366;18.601421356201172;18.601421356201172;4100
2015-05-28;18.70501591859482;18.737389481138294;18.582000085705044;18.711490631103516;7900
2015-05-29;18.679118444873307;18.679118444873307;18.63379669189453;18.63379669189453;4700
2015-06-01;18.711484850536152;18.763281299679015;18.646738980376387;18.75033187866211;8200
2015-06-02;18.69853523914955;18.73738350180475;18.627315894131172;18.653213500976562;5600
2015-06-03;18.69206876304435;18.737390518188477;18.646745772975017;18.737390518188477;2200
2015-06-04;18.750339431437645;18.75681414455416;18.569052403876256;18.6143741607666;21400
2015-06-05;18.730913260892514;18.730913260892514;18.458981532042078;18.523727416992188;28800
2015-06-08;18.58200020152773;18.614372529347843;18.4784072705932;18.504304885864258;10700
2015-06-09;18.549623297045155;18.737386222366492;18.446030384773014;18.6208438873291;26900
2015-06-10;18.65321848658715;18.743863222085288;18.614371448473705;18.646743774414062;10400
2015-06-11;18.73091580532143;18.776237560465553;18.530204646143787;18.737390518188477;49800
2015-06-12;18.837501246482383;18.837501246482383;18.666251086680965;18.745288848876953;9500
2015-06-15;18.514760235303164;18.699182510375977;18.5081735460102;18.699182510375977;8500
2015-06-16;18.765046689146764;18.765046689146764;18.613556616025654;18.639902114868164;10800
2015-06-17;18.69259872510422;18.751877681667732;18.462070845449144;18.600387573242188;25400
2015-06-18;18.705773737303552;18.705773737303552;18.462072455759714;18.495004653930664;16900
2015-06-19;18.49500455613004;18.574043590118336;18.139332043889777;18.224956512451172;26200
2015-06-22;18.38303000058482;18.58062566540701;18.18543433576263;18.402790069580078;38300
2015-06-23;18.310580121080523;18.40937922299663;18.16567669790381;18.376445770263672;11700
2015-06-24;18.376443248101573;18.38302993774414;18.185434273597416;18.38302993774414;14200
2015-06-25;18.35010528564453;18.409384260502062;18.244720720627388;18.35010528564453;8700
2015-06-26;18.290818643169956;18.343510903589625;18.19860624522359;18.330337524414062;21900
2015-06-29;18.36985857913397;18.36985857913397;18.1986083984375;18.1986083984375;9200
2015-06-30;18.356684435456454;18.42913550895954;18.277645416028207;18.38302993774414;18100
2015-07-01;18.44231027182617;18.44231027182617;18.383031316878398;18.422550201416016;8400
2015-07-02;18.442312240600586;18.442312240600586;18.415965477241116;18.442312240600586;12400
2015-07-06;18.317167627208747;18.442312240600586;18.317167627208747;18.442312240600586;11000
2015-07-07;18.435723704365703;18.508176040069024;18.435723704365703;18.46207046508789;8400
2015-07-08;18.396203406497072;18.508174618400133;18.396203406497072;18.41596221923828;11100
2015-07-09;18.396206661004335;18.475244438517098;18.389619970164468;18.442312240600586;10400
2015-07-10;18.38961730486575;18.475241760808405;18.3764439250953;18.396203994750977;11200
2015-07-13;18.442312240600586;18.475244438517098;18.415965477241116;18.442312240600586;13200
2015-07-14;18.435723090111555;18.475241973595423;18.389617516666597;18.468656539916992;12800
2015-07-15;18.541108260360062;18.56745502111873;18.442310420080457;18.475242614746094;23200
2015-07-16;18.5081735460102;18.725529267547824;18.5081735460102;18.699182510375977;15000
2015-07-17;18.705771318781842;18.771636962890625;18.672839124868787;18.771636962890625;14000
2015-07-20;18.758464813232422;18.77163819417479;18.686013730614896;18.758464813232422;8400
2015-07-21;18.765048302401055;18.765048302401055;18.72552942259859;18.751874923706055;10200
2015-07-22;18.71235466003418;18.74528684805365;18.69259459345303;18.71235466003418;16800
2015-07-23;18.718947119085065;18.725533809975822;18.35010122318251;18.495004653930664;81600
2015-07-24;18.50817437132601;18.587212133800943;18.50817437132601;18.547693252563477;6700
2015-07-27;18.541108530605364;18.639906372324994;18.508176335459726;18.567455291748047;9300
2015-07-28;18.475244922717646;18.62673630343925;18.475244922717646;18.620149612426758;8000
2015-07-29;18.5872161573643;18.67942857525633;18.5872161573643;18.620149612426758;8100
2015-07-30;18.60038581794887;18.653078079223633;18.60038581794887;18.653078079223633;7800
2015-07-31;18.672838975936934;18.718944549560547;18.620146712326708;18.718944549560547;5700
2015-08-03;18.620143304806888;18.6662488699931;18.613556616025654;18.639902114868164;9100
2015-08-04;18.639902245575506;18.699181188739864;18.639902245575506;18.67942237854004;9600
2015-08-05;18.672835689712617;18.699181188739864;18.639902245575506;18.67942237854004;11300
2015-08-06;18.64649512019387;18.672841884243837;18.527937194534726;18.620149612426758;12100
2015-08-07;18.666249000885195;18.68600906736746;18.620143435375677;18.67942237854004;5400
2015-08-10;18.71235800882099;18.771636962890625;18.580626720603423;18.771636962890625;16800
2015-08-11;18.758459223807034;18.7979793548584;18.64648803172626;18.7979793548584;12200
2015-08-12;18.75187689277319;18.771636962890625;18.672839124868787;18.771636962890625;10400
2015-08-13;18.725530036469245;18.765048917567242;18.725530036469245;18.745288848876953;4800
2015-08-14;18.771636962890625;18.771636962890625;18.725531388899277;18.771636962890625;2900
2015-08-17;18.738705444244655;18.791397710173964;18.738705444244655;18.78481101989746;5000
2015-08-18;18.765048917567242;18.765048917567242;18.70576996777896;18.745288848876953;9600
2015-08-19;18.712356657342387;18.751875538440384;18.712356657342387;18.745288848876953;5400
2015-08-20;18.74528807914418;18.75187476843714;18.67942369877962;18.699182510375977;4000
2015-08-21;18.65307937125046;18.705771636175015;18.65307937125046;18.659666061401367;9300
2015-08-24;18.541108582620705;18.541108582620705;18.277647251868334;18.363271713256836;32100
2015-08-25;18.5608674730337;18.63331980548854;18.277646089382195;18.396203994750977;13300
2015-08-26;18.606976647751054;18.606976647751054;18.442313137593963;18.54111099243164;15200
2015-08-27;18.60697229253171;18.63990448434174;18.48182770234494;18.580625534057617;12800
2015-08-28;18.61355919733821;18.653078079223633;18.534520177284758;18.653078079223633;3100
2015-08-31;18.626731440718455;18.7123558889619;18.613558062132533;18.699182510375977;9900
2015-09-01;18.527929859769085;18.712353366261425;18.527929859769085;18.705766677856445;3600
2015-09-02;18.692595821083014;18.699182510375977;18.593797994253645;18.699182510375977;2000
2015-09-03;18.692597789614105;18.718944549560547;18.679425665923542;18.718944549560547;5000
2015-09-04;18.71235923621688;18.765051503703607;18.7057725457457;18.758464813232422;2600
2015-09-08;18.70576697202093;18.7979793548584;18.679421474269063;18.7979793548584;7300
2015-09-09;18.79798190391695;18.804567337036133;18.712356197976955;18.804567337036133;7800
2015-09-10;18.791398411278507;18.86384949445775;18.784811720756256;18.8111572265625;15300
2015-09-11;18.778223503157385;18.811155696807777;18.692597789614105;18.718944549560547;7600
2015-09-14;18.894555449132767;18.894555449132767;18.720288381082877;18.7672061920166;21700
2015-09-15;18.83422889598974;18.83422889598974;18.726987838745117;18.726987838745117;4800
2015-09-16;18.77390564148786;18.77390564148786;18.726987838745117;18.726987838745117;1400
2015-09-17;18.700177777204978;18.814121565459505;18.646557246168395;18.680070877075195;12000
2015-09-18;18.6867714834677;18.76050018972872;18.680070036002377;18.726987838745117;20000
2015-09-21;18.73369140811178;18.73369140811178;18.673368150893836;18.680070877075195;11400
2015-09-22;18.693474511697495;18.726988141637396;18.6800703381358;18.720285415649414;4400
2015-09-23;18.733686805147624;18.995086669921875;18.65995811368248;18.995086669921875;28600
2015-09-24;18.8342272381185;19.088924407051355;18.8342272381185;18.961576461791992;12200
2015-09-25;19.102330161051377;19.102330161051377;18.834227537280853;19.08222198486328;12400
2015-09-28;19.04200712225798;19.04200712225798;18.834227746331347;18.907955169677734;21900
2015-09-29;18.914660194712244;19.088927242887546;18.914660194712244;18.941471099853516;12500
2015-09-30;19.102334312668344;19.102334312668344;18.94817543029785;18.94817543029785;14500
2015-10-01;19.095631837804344;19.095631837804344;18.773908615112305;18.773908615112305;6000
2015-10-02;18.907959076592967;18.907959076592967;18.773908374728247;18.80742073059082;3300
2015-10-05;18.995093239852835;18.995093239852835;18.807420723218478;18.94817543029785;6500
2015-10-06;18.847634427892714;18.96157821150142;18.820823524260433;18.89455223083496;12200
2015-10-07;18.84093033248339;18.988386456499967;18.84093033248339;18.9816837310791;12200
2015-10-08;18.901254653930664;18.995090258311837;18.854335573325848;18.901254653930664;2500
2015-10-09;18.94147270344508;19.001795966705608;18.90125762074287;18.94817543029785;9600
2015-10-12;18.94147331117427;19.001796576370246;18.867744591842644;18.934770584106445;5800
2015-10-13;18.968282332441742;19.001795966705608;18.87444671333178;18.94817543029785;4800
2015-10-14;18.907960185304912;19.03530944619608;18.907960185304912;19.02190399169922;12600
2015-10-15;19.068820412498038;19.10903549194336;19.068820412498038;19.10903549194336;4900
2015-10-16;18.981685112418504;19.162654876708984;18.981685112418504;19.162654876708984;16500
2015-10-19;19.075520416980318;19.176060025607445;19.075520416980318;19.169357299804688;14000
2015-10-20;19.24978767873018;19.269895856374653;19.176060250862257;19.263193130493164;12800
2015-10-21;19.256490246210472;19.256490246210472;18.95487525450985;19.1961669921875;5700
2015-10-22;19.256492614746094;19.256492614746094;19.24308716144452;19.256492614746094;7400
2015-10-23;19.256493914080025;19.269899368286133;19.062119941749362;19.269899368286133;10400
2015-10-26;19.256493914080025;19.269899368286133;19.20287337567007;19.269899368286133;4300
2015-10-27;19.189466929256444;19.269898371919844;19.16265730064492;19.24979019165039;17700
2015-10-28;19.269898457214783;19.296709364359394;19.20957519455383;19.290006637573242;12000
2015-10-29;19.290003496092435;19.303407669067383;19.21627479186629;19.303407669067383;9900
2015-10-30;19.256492918406874;19.42405725207574;19.24979019165039;19.24979019165039;14300
2015-11-02;19.2430830742286;19.424052820118842;19.2430830742286;19.403945922851562;11700
2015-11-03;19.363734342989;19.631838304482496;19.363734342989;19.551406860351562;10000
2015-11-04;19.63183577066867;19.63183577066867;19.397245473846844;19.424055099487305;19300
2015-11-05;19.316814129257057;19.4709729930405;19.316814129257057;19.464271545410156;7600
2015-11-06;19.37712860107422;19.40393949309861;19.283293035816254;19.37712860107422;4100
2015-11-09;19.20286942427521;19.470972061157227;19.20286942427521;19.470972061157227;16600
2015-11-10;19.4039469911113;19.53129494219546;19.350326464756343;19.450864791870117;20800
2015-11-11;19.470971061465256;19.470971061465256;19.189462987588964;19.323514938354492;25600
2015-11-12;19.403948977278066;19.403948977278066;19.202871024054218;19.35032844543457;11300
2015-11-13;19.330221326370463;19.437462395936965;19.330221326370463;19.397247314453125;5900
2015-11-16;19.3704295174407;19.383834965971552;19.31010627746582;19.31010627746582;2300
2015-11-17;19.29671027669835;19.303411725386926;19.243088459873917;19.269899368286133;4900
2015-11-18;19.26319573042863;19.37043680217824;19.26319573042863;19.290006637573242;7800
2015-11-19;19.243088459873917;19.34362808800525;19.23638701118534;19.269899368286133;6900
2015-11-20;19.336923599243164;19.403949585752937;19.33022087275075;19.336923599243164;5600
2015-11-23;19.303405857248844;19.403945454816647;19.303405857248844;19.3436222076416;5300
2015-11-24;19.269897008462166;19.37043534586693;19.209573750336446;19.35032844543457;29600
2015-11-25;19.222979568947764;19.37043571472168;19.222979568947764;19.37043571472168;1100
2015-11-27;19.424052820118842;19.430755545345974;19.330217223767214;19.403945922851562;6600
2015-11-30;19.430752757415586;19.430752757415586;19.283296658818056;19.31010627746582;15500
2015-12-01;19.31681404009692;19.43075782550099;19.31681404009692;19.424055099487305;5900
2015-12-02;19.350322623058364;19.417347308884736;19.296702107348906;19.31010627746582;9300
2015-12-03;19.430752703990986;19.430752703990986;19.34361984560791;19.41064453125;5800
2015-12-04;19.41735207076463;19.437460248492197;19.36373154190536;19.430757522583008;6300
2015-12-07;19.437460248492197;19.437460248492197;19.390542445542117;19.430757522583008;2800
2015-12-08;19.28329932870179;19.537996493982526;19.21627335518135;19.23638153076172;30000
2015-12-09;19.26989685467144;19.424055722689378;19.202870870798417;19.283302307128906;11500
2015-12-10;19.3637320796275;19.39724571010411;19.323517001469856;19.39054298400879;10300
2015-12-11;19.202869955327547;19.437460248492197;19.202869955327547;19.430757522583008;8900
