Date;Open;High;Low;Close;Volume
2015-12-14;19.541212490258864;19.541212490258864;18.757109663006204;18.934385299682617;45000
2015-12-15;19.13893653866835;19.425304721561773;19.09120872493368;19.234392166137695;13700
2015-12-16;19.30939618326967;19.357124002995455;19.159394278347843;19.350305557250977;14100
2015-12-17;19.38439568161888;19.4253050511591;19.2412109375;19.2412109375;15700
2015-12-18;19.22075713300463;19.323031208321886;19.193483352661133;19.193483352661133;8000
2015-12-21;19.282123565673828;19.282123565673828;19.241212891493618;19.282123565673828;4500
2015-12-22;19.29575450294034;19.766216738664994;19.29575450294034;19.513940811157227;136500
2015-12-23;19.534398799882844;19.69803758882965;19.432124719351773;19.58212661743164;65900
2015-12-24;19.45258037931212;19.7321301443082;19.45258037931212;19.588945388793945;16800
2015-12-28;19.67075696494987;19.70484787751993;19.52757227108871;19.663938522338867;6600
2015-12-29;19.711669931966714;19.711669931966714;19.520757405331942;19.55484962463379;11900
2015-12-30;19.5207576751709;19.548031450989388;19.438938948685855;19.5207576751709;6000
2015-12-31;19.616213221635117;19.636667251586914;19.513939170420784;19.636667251586914;14900
2016-01-04;19.643484115600586;19.643484115600586;19.568483844332654;19.643484115600586;13300
2016-01-05;19.725311605144622;19.773039423261018;19.629855968911826;19.73213005065918;8700
2016-01-06;19.725311605144622;19.759402532231903;19.643491559455434;19.73213005065918;18400
2016-01-07;19.568485417767437;19.718487272849455;19.568485417767437;19.636667251586914;8700
2016-01-08;19.602580519740926;19.698036147855642;19.568489595552926;19.68440055847168;6000
2016-01-11;19.643485695065888;19.643485695065888;19.507120726941814;19.636667251586914;4300
2016-01-12;19.636669401680894;19.636669401680894;19.227573152030043;19.43212127685547;66200
2016-01-13;19.438943915241342;19.568491782507593;19.241212891493618;19.282123565673828;29100
2016-01-14;19.295756869649527;19.684400425386258;19.1934827972916;19.234392166137695;27700
2016-01-15;19.193484004750687;19.29575808354266;19.098028371276243;19.207120895385742;29300
2016-01-19;19.29575380656002;19.316209137978593;19.220753525662275;19.30257225036621;12100
2016-01-20;19.16620867621593;19.3843936920166;18.84574829633408;19.3843936920166;37400
2016-01-21;19.17984590751444;19.609398832097266;18.907114614398182;19.234392166137695;80700
2016-01-22;19.28894070640165;19.425305709653458;19.091209696031168;19.25484848022461;26200
2016-01-25;19.18666381170414;19.41848572944134;18.92756941566657;18.94802474975586;37800
2016-01-26;19.023021539407093;19.21393405431511;18.97529373580137;19.11166000366211;35900
2016-01-27;19.193481173217236;19.248027427225004;19.091207109513327;19.22757339477539;18100
2016-01-28;19.357117197881358;19.459392547607422;18.83211006498169;19.459392547607422;38700
2016-01-29;19.193479157525864;19.59575822626796;18.988931051599604;19.329845428466797;101800
2016-02-01;19.22757109972361;19.261662016727307;19.104841717734097;19.179841995239258;5300
2016-02-02;19.17984319970591;19.186661643631865;19.009386003012708;19.152570724487305;23500
2016-02-03;19.15938796523109;19.19347888223479;19.084386387240805;19.179841995239258;9700
2016-02-04;19.152574633330993;19.207120895385742;19.091209925958715;19.207120895385742;3000
2016-02-05;19.09120805821332;19.125298980980276;19.0502986907959;19.0502986907959;16700
2016-02-08;19.091210531053143;19.091210531053143;18.811660766601562;18.811660766601562;21300
2016-02-09;18.954840499450544;18.954840499450544;18.60029050471807;18.709383010864258;26600
2016-02-10;18.86620322159218;18.968477282978178;18.607108846048636;18.654836654663086;27400
2016-02-11;18.600292153781165;18.913932811636858;18.53210900627351;18.55938148498535;28500
2016-02-12;18.70256574812114;18.804839816533242;18.4843807220459;18.4843807220459;5700
2016-02-16;18.675292037932646;19.09120805821332;18.675292037932646;19.0502986907959;18800
2016-02-17;19.084384816176115;19.241205102259567;19.084384816176115;19.18665885925293;12900
2016-02-18;19.207115769230317;19.207115769230317;18.92074764474983;19.179841995239258;15000
2016-02-19;19.24120795489059;19.268481730679927;18.859384197236352;19.00938606262207;43900
2016-02-22;18.98893203126528;19.295754205984053;18.82529327798489;19.00938606262207;9900
2016-02-23;18.92757159860722;19.070755052289716;18.859388444264628;18.9139347076416;9900
2016-02-24;18.859387451020325;19.08439093816105;17.768460940449824;18.525291442871094;119200
2016-02-25;18.627566129848436;18.838932733675794;18.218468512403035;18.695749282836914;10400
2016-02-26;18.68210700201287;18.845745741681167;18.63437919883692;18.70256233215332;8600
2016-02-29;18.702561306787764;18.948020053075517;18.702561306787764;18.82529067993164;36500
2016-03-01;18.941206502083908;19.0775714959749;18.723020170984665;19.057117462158203;18600
2016-03-02;19.02984395756101;19.14575491930712;19.009388622963915;19.023025512695312;14300
2016-03-03;19.125295747742268;19.18666043873702;19.009384809250523;19.179841995239258;10500
2016-03-04;19.227572094594603;19.28211834491392;19.02302268053327;19.04347801208496;15700
2016-03-07;18.988929216035757;19.248023545196023;18.988929216035757;19.18665885925293;11100
2016-03-08;19.24120767192334;19.25484455961746;19.159388946729003;19.200298309326172;16100
2016-03-09;19.248027427225004;19.261664315848268;19.200299617528866;19.22757339477539;5200
2016-03-10;19.26848306479972;19.391212463378906;19.23439084270256;19.391212463378906;10900
2016-03-11;19.432119966469266;19.58212182786033;19.40484619140625;19.40484619140625;9700
2016-03-14;19.513940588659636;19.582122427434452;19.432120561450564;19.561668395996094;9400
2016-03-15;19.306377963811897;19.896044822562413;19.306377963811897;19.56305694580078;42800
2016-03-16;19.472870770981107;19.556118396923623;19.41043538231825;19.54918098449707;11500
2016-03-17;19.493684948176398;19.729551701447008;19.493684948176398;19.722614288330078;6400
2016-03-18;19.431247236610087;19.597741162037416;19.42430982432027;19.55611801147461;5500
2016-03-21;19.458992995546176;19.736484157827615;19.458992995546176;19.7087345123291;15800
2016-03-22;19.694859689579847;19.778107302899464;19.646299133133372;19.7087345123291;7400
2016-03-23;19.8336088676917;19.8336088676917;19.68098975929905;19.77117347717285;11000
2016-03-24;19.7572994576542;19.798923935148416;19.500621795654297;19.500621795654297;18700
2016-03-28;19.653241865253598;19.91685695297868;19.50756015647359;19.71567726135254;28300
2016-03-29;19.771177944578508;19.9099235822321;19.583871730699094;19.87523651123047;14000
2016-03-30;19.87523267446398;19.944605479898872;19.805859869029092;19.90991973876953;6800
2016-03-31;19.979292019578242;19.979292019578242;19.819735486924042;19.861358642578125;20900
2016-04-01;19.791985329145405;19.96541667205464;19.771173091652887;19.77811050415039;9900
2016-04-04;19.771178711246563;19.771178711246563;19.611622147981322;19.687931060791016;6800
2016-04-05;19.611621469437683;19.646307217407763;19.500625488121653;19.618558883666992;11300
2016-04-06;19.63242697804319;19.73648683962637;19.625490888902007;19.694862365722656;20600
2016-04-07;19.632429240986237;19.819735425614592;19.618555737928634;19.722614288330078;16800
2016-04-08;19.73649090913103;19.868297800808662;19.708741254140133;19.84054946899414;7500
2016-04-11;19.909921561594864;20.034791034998467;19.78505076501493;19.993167877197266;16900
2016-04-12;19.916856173093855;19.916856173093855;19.632428856747687;19.729551315307617;65600
2016-04-13;19.701803704602643;19.847486745948018;19.674055372979375;19.785051345825195;34800
2016-04-14;19.73649011102603;19.882171824308024;19.6463050591289;19.680992126464844;44700
2016-04-15;19.604678869440388;19.6671142578125;19.569991807469147;19.6671142578125;49500
2016-04-18;19.604684733511984;19.736492962076387;19.597747319042647;19.687931060791016;15000
2016-04-19;19.764237057037157;19.77117447001831;19.72261390232646;19.729551315307617;14100
2016-04-20;19.736486434936523;19.76423476046059;19.694861961886303;19.736486434936523;12900
2016-04-21;19.771172172635627;19.771172172635627;19.701799374061338;19.736486434936523;22200
2016-04-22;19.70179999660762;19.771172797373982;19.639364608235507;19.6671142578125;32100
2016-04-25;19.64630172489004;19.660176549469675;19.493682624042346;19.55611801147461;45900
2016-04-26;19.50755836304565;19.66711488366243;19.50755836304565;19.597742080688477;54600
2016-04-27;19.63243023219452;19.722615284091653;19.528371676539333;19.680992126464844;34700
2016-04-28;19.73648895618586;19.73648895618586;19.45899772644043;19.45899772644043;74500
2016-04-29;19.52143095002552;19.569991512878143;19.45899556259326;19.55611801147461;34100
2016-05-02;19.493682624042346;19.61855339890687;19.493682624042346;19.55611801147461;12700
2016-05-03;19.611615382590752;19.646301119795442;19.52836776085302;19.590803146362305;50600
2016-05-04;19.54918098449707;19.611616373159926;19.54918098449707;19.54918098449707;11700
2016-05-05;19.576930372030702;19.646303176879883;19.576930372030702;19.646303176879883;20900
2016-05-06;19.646300435235563;19.74342155456543;19.639363023401142;19.74342155456543;12900
2016-05-09;19.687924568336996;19.743422542613715;19.632426594060277;19.701799392700195;12600
2016-05-10;19.736485465907023;19.75035896639985;19.667112670738828;19.74342155456543;23600
2016-05-11;19.736490799346967;19.750364303588867;19.667117985431986;19.750364303588867;16800
2016-05-12;19.74342155456543;19.757296378234273;19.70179840673492;19.74342155456543;18600
2016-05-13;19.750359718649378;19.76423454284668;19.67405083191633;19.76423454284668;8800
2016-05-16;19.76423454284668;19.76423454284668;19.69486174503622;19.76423454284668;13500
2016-05-17;19.76424065215811;19.771178066401184;19.729554904119222;19.75730323791504;18900
2016-05-18;19.715674198411413;19.778109584810665;19.715674198411413;19.736486434936523;24000
2016-05-19;19.75036328400572;19.82667350769043;19.729552367129013;19.82667350769043;70100
2016-05-20;19.80586051940918;19.80586051940918;19.743425124785162;19.80586051940918;5700
2016-05-23;19.805861267637425;19.896046318024144;19.771175524058723;19.82667350769043;24800
2016-05-24;19.889108657836914;19.889108657836914;19.81279843509926;19.889108657836914;26200
2016-05-25;19.889110042051833;19.889110042051833;19.819737227750966;19.84054946899414;19300
2016-05-26;19.889106365000668;19.944604341545748;19.875231540070363;19.89604377746582;14200
2016-05-27;19.9446012882656;19.9446012882656;19.882165908813477;19.882165908813477;11200
2016-05-31;19.937664016959427;19.97235107421875;19.909915694327907;19.97235107421875;33700
2016-06-01;19.965420292366666;20.013980865478516;19.944608051100282;20.013980865478516;18800
2016-06-02;19.993165947950825;20.048663927389242;19.95848020699289;20.02785301208496;21800
2016-06-03;20.020914007885242;20.10416030883789;20.013976595609837;20.10416030883789;19400
2016-06-06;20.10416030883789;20.10416030883789;20.041724921535355;20.10416030883789;18600
2016-06-07;20.104160546732746;20.104160546732746;20.041725158691406;20.041725158691406;21800
2016-06-08;20.083351907585357;20.083351907585357;20.048664841869037;20.069477081298828;21800
2016-06-09;20.06947724580733;20.090288162231445;19.965418694157936;20.090288162231445;24900
2016-06-10;20.062543094317643;20.083355337301626;20.034793437005668;20.076417922973633;11100
2016-06-13;20.07640953959119;20.09028303927748;20.05559730529785;20.05559730529785;17400
2016-06-14;20.162874197722367;20.205217974293912;20.10641538026551;20.134645462036133;34400
2016-06-15;20.282846506110985;20.282846506110985;20.09229751915853;20.11347007751465;67800
2016-06-16;20.113474554374907;20.113474554374907;19.98644186813165;20.0993595123291;21600
2016-06-17;20.099356027489694;20.099356027489694;20.014668482067037;20.09229850769043;32200
2016-06-20;20.10641226941495;20.11346978876567;20.04995346069336;20.04995346069336;76000
2016-06-21;20.0570115691336;20.09229782083941;20.014667797869784;20.078184127807617;39600
2016-06-22;20.057012866550014;20.155815454584843;20.049955346535484;20.148757934570312;31800
2016-06-23;20.14170237156154;20.282848737880386;20.14170237156154;20.205217361450195;20300
2016-06-24;20.03583969538057;20.19110243879588;19.965267189556442;20.09229850769043;36800
2016-06-27;20.191103408836856;20.191103408836856;19.92998054805597;20.042898178100586;40100
2016-06-28;20.057012254778364;20.169929879398083;20.042897215179835;20.09229850769043;39600
2016-06-29;20.16287196815756;20.32519088213662;20.134643235592794;20.26873207092285;31600
2016-06-30;20.325196778592975;20.52986086991977;20.212279123407374;20.501630783081055;47600
2016-07-01;20.50162750023098;20.60748896284033;20.39576738370605;20.600431442260742;103200
2016-07-05;20.543978014573433;20.635723114013672;20.480461658774512;20.635723114013672;39200
2016-07-06;20.480456284576643;20.741577815599182;20.480456284576643;20.600431442260742;70300
2016-07-07;20.642772977834912;20.649830497648047;20.501625273740796;20.607486724853516;32800
2016-07-08;20.663943234105552;20.98858103282046;20.642770677026014;20.981523513793945;22700
2016-07-11;20.94624022639545;20.94624022639545;20.76980626403846;20.790977478027344;29200
2016-07-12;20.91800818626203;20.91800818626203;20.734516721073955;20.861549377441406;47200
2016-07-13;20.734517694322108;20.8827229157354;20.473396196051624;20.713346481323242;65200
2016-07-14;20.798035683818235;20.81215072433244;20.593372980699694;20.67806053161621;38000
2016-07-15;20.685116668725563;20.87566566467285;20.656887935669072;20.87566566467285;346700
2016-07-18;20.87566660696937;20.925067901611328;20.798035231912404;20.925067901611328;47000
2016-07-19;20.96035453772737;20.981525750980204;20.798034274978164;20.974468231201172;41100
2016-07-20;20.97446758713501;20.98858262625964;20.854492446744086;20.889780044555664;58600
2016-07-21;20.93212542171508;21.02387183697956;20.889781647176882;20.925067901611328;42000
2016-07-22;20.91095286140382;20.925067901611328;20.861551566761865;20.925067901611328;15300
2016-07-25;20.967411324297455;21.087386471879334;20.86155121668622;21.030927658081055;48900
2016-07-26;21.052098898303786;21.08738514993404;20.932123758243016;21.05915641784668;29000
2016-07-27;21.09444265461791;21.157958984375;20.960353821650024;21.157958984375;20200
2016-07-28;21.157959227366902;21.341450699207584;21.157959227366902;21.292049407958984;32100
2016-07-29;21.313226932377837;21.560233446168493;21.10856285399753;21.47554588317871;31100
2016-08-01;21.517883630123848;21.531998668691855;21.376737282696265;21.510826110839844;12400
2016-08-02;21.48259716015731;21.50376837170871;20.925065257178492;21.0803279876709;57200
2016-08-03;20.974470036514226;21.256765467636164;20.96741251612774;21.115617752075195;45900
2016-08-04;21.037983516780468;21.256762580796448;20.960353495240657;21.165016174316406;97900
2016-08-05;21.172073735330198;21.2073599864554;21.09444236755371;21.09444236755371;25200
2016-08-08;21.17207478810892;21.503770141865626;21.14384470893766;21.489656448364258;74000
2016-08-09;21.49671601668793;21.729610168375082;21.440257195514086;21.666093826293945;33100
2016-08-10;21.602576189759276;21.73666504070959;21.55317489245291;21.722551345825195;22300
2016-08-11;21.722548246111742;21.877809636360112;21.24264769032779;21.5390567779541;86700
2016-08-12;21.482599541381216;21.651975982987587;21.34850935366123;21.54611587524414;15700
2016-08-15;21.553169284121182;21.666086890320514;21.46848040642966;21.482595443725586;18900
2016-08-16;21.46142801899257;21.750779622319914;21.327337824789737;21.454370498657227;18600
2016-08-17;21.46848267002215;21.602572846303566;21.426138899753774;21.503768920898438;31300
2016-08-18;21.503772249062145;21.72960886630959;21.503772249062145;21.722551345825195;31400
2016-08-19;21.722550380304455;21.77195167541504;21.666091565023166;21.77195167541504;21500
2016-08-22;21.771952336302096;21.771952336302096;21.630804620772167;21.757837295532227;328200
2016-08-23;21.76489481591716;21.76489481591716;21.6378621411571;21.757837295532227;22600
2016-08-24;21.750777538806393;21.764892578125;21.6943187276162;21.764892578125;11900
2016-08-25;21.687262476067126;21.80723762512207;21.687262476067126;21.80723762512207;20700
2016-08-26;21.80017944542959;21.821352005004883;21.743720632646408;21.821352005004883;19100
2016-08-29;21.821349104530984;21.98366800144681;21.786062856013316;21.94132423400879;208900
2016-08-30;21.941327766309243;21.941327766309243;21.786066363318476;21.877811431884766;41200
2016-08-31;21.807237269083807;21.941327456093465;21.78606605529785;21.78606605529785;66000
2016-09-01;21.78606400163863;21.800177694137407;21.313220977783203;21.313220977783203;63100
2016-09-02;21.56022641720628;21.56022641720628;21.249703659366162;21.433195114135742;17700
2016-09-06;21.531998600052397;21.567284850275765;21.348507137505717;21.553171157836914;29000
2016-09-07;21.412023166714775;21.59551462670721;21.38379309006172;21.588457107543945;30400
2016-09-08;21.560229357982433;21.581401917757475;21.38379539810996;21.44025421142578;25700
2016-09-09;21.532001746490167;21.532001746490167;21.052101135253906;21.052101135253906;43000
2016-09-12;21.03798318938061;21.23558969203732;21.03798318938061;21.172073364257812;7200
2016-09-13;21.172077985592697;21.270880585445102;20.889783881668354;20.918012619018555;45500
2016-09-14;21.220860972206758;21.25674421011373;20.833331584450434;21.127567291259766;109200
2016-09-15;21.213680870828618;21.49356460571289;21.12756385148372;21.49356460571289;17900
2016-09-16;21.378743155052952;21.565330505371094;21.17062449452086;21.565330505371094;37700
2016-09-19;21.507918386841467;21.708860397338867;21.486389814549025;21.708860397338867;10400
2016-09-20;21.70168075552496;21.76626920110016;21.536622002968457;21.672975540161133;19900
2016-09-21;21.744741556423413;21.88827175479671;21.622741298447743;21.701683044433594;19000
2016-09-22;21.75909254418374;21.87391614319221;21.594033791709727;21.780622482299805;18500
2016-09-23;21.68015121140811;21.873916551655157;21.529445748197272;21.59403419494629;12200
2016-09-26;21.53662230674011;21.830857954597175;21.407445413767686;21.421798706054688;27400
2016-09-27;21.479210606630627;21.773446255860748;21.40744551366602;21.486387252807617;16600
2016-09-28;21.74474067215141;21.76627061167349;21.414623145644985;21.45768165588379;17800
2016-09-29;21.472035444113384;21.780624407020152;21.40744699286288;21.443328857421875;21200
2016-09-30;21.55815287284466;21.91697697763524;21.19215212170163;21.25674057006836;50700
2016-10-03;21.34285795261245;21.515093361592143;21.34285795261245;21.39309310913086;19100
2016-10-04;21.479210518896704;21.493563811192057;21.271091887029954;21.314151763916016;21900
2016-10-05;21.378737151115153;21.393089072551437;21.156265258789062;21.156265258789062;10700
2016-10-06;21.228037089653846;21.31415548967435;21.113213468830196;21.24956703186035;12800
2016-10-07;21.149093931751572;21.28544748572151;21.048623612408164;21.235212326049805;11500
2016-10-10;21.170620960753194;21.170620960753194;20.95532705782696;21.03426742553711;36300
2016-10-11;20.955329112857374;20.991210977262163;20.668268722397514;20.775917053222656;46800
2016-10-12;20.797446120020723;20.840506000899207;20.632387349736135;20.761564254760742;32700
2016-10-13;20.804617860705847;21.278265488230595;20.646735774465963;21.156265258789062;25900
2016-10-14;21.24956703186035;21.321330768270986;21.077331600624877;21.24956703186035;17800
2016-10-17;21.249564320914136;21.292622831028364;21.00556381559124;21.177799224853516;21300
2016-10-18;21.17062143200785;21.751916077892414;21.034267893756557;21.680150985717773;32000
2016-10-19;21.644271800521803;21.85956573486328;21.500741598423854;21.85956573486328;33000
2016-10-20;21.84521152305928;21.84521152305928;21.708857982219524;21.83085823059082;9200
2016-10-21;21.658623169887708;22.857095733850247;21.658623169887708;22.749448776245117;636800
2016-10-24;22.605919096116395;22.87862481944598;22.548507292846725;22.62744903564453;266400
2016-10-25;22.562863566031282;22.706392408760465;22.46239187043476;22.663333892822266;142800
2016-10-26;22.54850306120525;22.627444789188186;22.47673797838486;22.58438491821289;39300
2016-10-27;22.613094228535495;22.613094228535495;22.390623676862017;22.548505783081055;50500
2016-10-28;22.58439187291316;22.58439187291316;22.426509737133728;22.469568252563477;52100
2016-10-31;22.50544548034668;22.50544548034668;22.354738663373826;22.50544548034668;64600
2016-11-01;22.462391546391785;22.462391546391785;22.189685790976526;22.297332763671875;89000
2016-11-02;22.247094815648822;22.247094815648822;21.99591766493688;22.053329467773438;13500
2016-11-03;22.132269925363897;22.132269925363897;21.75909254418374;21.780622482299805;33300
2016-11-04;21.65144558050004;22.19685835992301;21.65144558050004;21.888269424438477;15500
2016-11-07;22.089211508877302;22.23274032382615;21.852387663846685;21.952857971191406;22200
2016-11-08;22.010270166110583;22.08203525927614;21.85956333358239;21.873916625976562;14600
2016-11-09;21.651445770131087;21.859563031751737;21.52944552407578;21.680150985717773;34600
2016-11-10;21.66579899566453;21.680150919011073;21.005562613538782;21.292621612548828;68500
2016-11-11;21.292623006829313;21.49356500369704;21.01274063556796;21.414623260498047;33500
2016-11-14;21.29262113689862;21.29262113689862;20.51756117248271;20.539091110229492;35500
2016-11-15;20.546269262400116;20.811799723212044;20.546269262400116;20.61803436279297;22500
2016-11-16;20.618035341811623;21.407448746006327;20.618035341811623;21.206506729125977;41800
2016-11-17;21.256738640172912;21.845209899593414;20.75438439155262;20.811796188354492;35100
2016-11-18;20.883563122263855;21.393092692812452;20.53191566467285;20.53191566467285;32900
2016-11-21;20.632388859250753;20.818977583625855;20.60368226989819;20.610858917236328;11900
2016-11-22;20.668268511833787;20.840505291877147;20.653916587501318;20.75438690185547;16900
2016-11-23;20.596507138281872;20.862036247659525;20.55344725394588;20.84768295288086;74800
2016-11-25;20.811798080153793;20.919445037841797;20.768739570839656;20.919445037841797;23100
2016-11-28;20.905095814458;21.170626305994084;20.869213944512452;21.11321449279785;13600
2016-11-29;21.163441195644815;21.170617840525328;21.05579426004722;21.14908790588379;7400
2016-11-30;21.134738400868283;21.443325953175094;20.811796188354492;20.811796188354492;19800
2016-12-01;20.740035694507696;21.027094742106716;20.668270590406564;20.88356590270996;19800
2016-12-02;20.933799860728147;21.31415393242053;20.811799601415906;20.8907413482666;15900
2016-12-05;21.041450003027542;21.292627206451453;20.840509335332925;21.055803298950195;17800
2016-12-06;21.184976503267077;21.24956495476771;20.969681208663168;21.012741088867188;6000
2016-12-07;20.976852964214412;21.314148436472102;20.976852964214412;21.192148208618164;31500
2016-12-08;21.170619851731406;21.342855238810905;21.163443206169113;21.321325302124023;17600
2016-12-09;21.378741237868788;21.436153041004033;21.034269050251968;21.070152282714844;18800
2016-12-12;21.106035542309943;21.106035542309943;20.81179986068062;20.962505340576172;27000
2016-12-13;20.99316267132907;21.168348839481656;20.876371892560677;21.088054656982422;16200
2016-12-14;21.285139099392023;21.285139099392023;20.759580607745555;20.876371383666992;41700
2016-12-15;20.8106763981792;20.978562964534284;20.48220147074024;20.876371383666992;25200
2016-12-16;20.93476364759192;20.93476364759192;20.78877450334774;20.90556526184082;13800
2016-12-19;20.978563483205594;21.175648444541675;20.766880718710325;20.971263885498047;33600
2016-12-20;21.30704155612429;21.30704155612429;20.985866170980188;21.11725616455078;23600
2016-12-21;21.01506319070991;21.277841768396577;21.01506319070991;21.095355987548828;15500
2016-12-22;21.13915184950683;21.182949438639273;20.9931640625;20.9931640625;11900
2016-12-23;21.10265298333238;21.39462991822902;21.007761001586914;21.007761001586914;7100
2016-12-27;21.30704071281738;21.30704071281738;20.817978751803384;20.956666946411133;26900
2016-12-28;20.97126338060715;21.277839515663704;20.525999069213867;20.525999069213867;33000
2016-12-29;20.628190647886225;20.854472602323966;20.555196064832025;20.584394454956055;17800
2016-12-30;20.766882485341203;20.861774479099942;20.55519831058213;20.628192901611328;22500
2017-01-03;20.912865901652683;21.088052048132603;20.847170922690747;21.000459671020508;10600
2017-01-04;20.920166707820844;21.803398480336558;20.920166707820844;21.788799285888672;15600
2017-01-05;21.752300071335938;21.752300071335938;21.2340412280063;21.467622756958008;15900
2017-01-06;21.401926007307964;21.42382479593138;21.168344497680664;21.168344497680664;10000
2017-01-09;21.28514045501303;21.620915001364075;21.08075588800561;21.423830032348633;22700
2017-01-10;21.48222735903224;21.489526957681726;21.28514237226444;21.30704116821289;16500
2017-01-11;21.423826907328543;21.423826907328543;21.2778377532959;21.2778377532959;14500
2017-01-12;21.285133203485845;21.504115499617257;21.219438236195327;21.350828170776367;7000
2017-01-13;21.182947844035866;21.526020579544983;21.182947844035866;21.387331008911133;3100
2017-01-17;21.190249356392748;21.365435538796476;21.190249356392748;21.212146759033203;13000
2017-01-18;21.292440246055428;21.42383022659032;21.073457873334586;21.241344451904297;9100
2017-01-19;21.05885416489013;21.263237297701018;20.664684307745116;20.781475067138672;39200
2017-01-20;20.774175284361156;20.927464024850444;20.54789336409718;20.67198371887207;80800
2017-01-23;20.67198717196719;20.920167922973633;20.67198717196719;20.920167922973633;23600
2017-01-24;20.92016601132376;21.066155166430562;20.75957905451089;20.803375244140625;17700
2017-01-25;20.89097267063786;20.89097267063786;20.752283088247527;20.810678482055664;10100
