Date;Open;High;Low;Close;Volume
2017-01-26;20.83257294109917;21.05885487097931;20.81067415088275;20.890968322753906;5900
2017-01-27;21.022357072746672;21.0661546535659;20.898266711603654;21.058855056762695;3800
2017-01-30;20.92017122332352;21.044261618403148;20.86907542398299;20.88367462158203;10700
2017-01-31;20.912864858278596;21.029655616771677;20.80337369622329;20.90556526184082;26300
2017-02-01;20.890973004236777;20.942068800602822;20.883673405862194;20.912870407104492;7900
2017-02-02;21.0296573638916;21.09535234503378;20.949364580916765;21.0296573638916;6400
2017-02-03;21.24864455944917;21.42383074027754;21.1537511746738;21.33623695373535;21100
2017-02-06;21.146452608386543;21.42383178575956;21.146452608386543;21.314340591430664;12100
2017-02-07;21.336228979766144;21.358127766281477;21.263234416970512;21.350828170776367;31700
2017-02-08;21.35083680237467;21.591717982403527;21.35083680237467;21.56252098083496;17200
2017-02-09;21.569819148831893;21.79610252380371;21.54062214731504;21.79610252380371;35200
2017-02-10;21.533319988526376;21.82529693025861;21.533319988526376;21.686607360839844;25900
2017-02-13;21.737702451914846;21.737702451914846;21.431126344535727;21.57711410522461;9100
2017-02-14;21.5844154324592;21.723104999649372;21.445725865269026;21.70120620727539;24500
2017-02-15;21.27783964755273;21.876392726312314;21.27783964755273;21.56981658935547;17200
2017-02-16;21.63551296876404;21.657411762905628;21.416530596372038;21.533321380615234;23100
2017-02-17;21.562518391951013;21.56981659727487;21.1318518805379;21.394630432128906;25500
2017-02-21;21.328936831173724;21.49682480189773;21.31433902732222;21.358135223388672;10700
2017-02-22;21.401933166144005;21.467628161733273;21.26324357631599;21.30704116821289;17300
2017-02-23;21.31433902732222;21.423830213616334;21.270541438999796;21.358135223388672;7900
2017-02-24;21.37273320278327;21.547919369331996;21.299738618657326;21.44572639465332;9500
2017-02-27;21.48222542402847;21.57711741341223;21.423830032348633;21.423830032348633;21200
2017-02-28;21.642812040191643;21.642812040191643;21.46032627021995;21.555219650268555;8100
2017-03-01;21.496822357177734;21.496822357177734;21.248641620598843;21.496822357177734;16500
2017-03-02;21.328936985290394;21.66471153690865;21.328936985290394;21.52602195739746;15700
2017-03-03;21.42383139468015;21.569819187035066;21.42383139468015;21.56252098083496;6000
2017-03-06;21.431129618525663;21.562519597796857;21.423830020537714;21.540620803833008;2700
2017-03-07;21.547918497551443;21.715805059669673;21.248641967773438;21.248641967773438;68700
2017-03-08;21.263239074923703;21.358132445022136;20.88366977129734;20.96396255493164;43700
2017-03-09;20.95666295782747;20.96396255493164;20.876370174193166;20.96396255493164;23700
2017-03-10;20.98586479749138;21.095355987548828;20.912870206701076;21.095355987548828;13200
2017-03-13;21.036960387454887;21.42383074027754;21.036960387454887;21.33623695373535;18700
2017-03-14;21.16834967165335;21.71580699074783;21.03695969230972;21.423830032348633;30700
2017-03-15;21.63318247796272;21.67772677049946;21.202597562055182;21.57379150390625;16100
2017-03-16;21.633185041104944;21.648033140376423;21.455012097825254;21.566370010375977;8900
2017-03-17;21.61833314816769;21.729691033883014;21.529245990000025;21.54409408569336;15400
2017-03-20;21.603485107421875;21.744539184882633;21.581212963825227;21.603485107421875;13100
2017-03-21;21.640608267868878;21.77423832424561;21.291686444212786;21.33622932434082;37100
2017-03-22;21.29910845667571;21.48470542478479;21.210021288946656;21.239717483520508;30200
2017-03-23;21.2397189066696;21.380771592369022;21.2397189066696;21.321380615234375;24800
2017-03-24;21.39561900352096;21.403043052423435;21.247142273449033;21.351076126098633;20900
2017-03-27;21.284254044759358;21.351069046735297;21.261981905436688;21.30652618408203;21100
2017-03-28;21.37334957110804;21.455011282010666;21.321381225633935;21.33622932434082;14600
2017-03-29;21.380770905716002;21.492130223260624;21.351076126098633;21.351076126098633;13000
2017-03-30;21.432741971142423;21.5589479865344;21.35107883883211;21.499555587768555;11700
2017-03-31;21.55894737673292;21.596066208918934;21.395621116732023;21.566370010375977;22200
2017-04-03;21.56636634393336;22.019223382775607;21.551519663178613;21.930137634277344;24100
2017-04-04;22.01179796010556;22.01179796010556;21.64060406055575;21.803930282592773;16000
2017-04-05;21.63318565300626;21.81878265117136;21.469860804378353;21.499555587768555;13800
2017-04-06;21.544097196376892;21.558945294214094;21.32137997679647;21.41046714782715;28900
2017-04-07;21.625755736746022;21.625755736746022;21.365921142594342;21.380767822265625;20500
2017-04-10;21.5069756863597;21.521823783323274;21.388193742636034;21.40304183959961;33600
2017-04-11;21.410469052840032;21.44758788474317;21.321381873882753;21.328805923461914;20400
2017-04-12;21.388193742636034;21.40304183959961;21.306532041321304;21.40304183959961;5900
2017-04-13;21.32137685560348;21.417888061424676;21.32137685560348;21.380767822265625;23900
2017-04-17;21.395617230204014;21.5069751225265;21.395617230204014;21.44758415222168;26600
2017-04-18;21.425312130775495;21.506973825022754;21.313952829178827;21.462430953979492;35400
2017-04-19;21.447588536986064;21.670305783155978;21.410469703954103;21.484708786010742;26300
2017-04-20;21.499555587768555;21.5589479865344;21.380773622222307;21.499555587768555;13900
2017-04-21;21.514403529790652;21.514403529790652;21.321382483194387;21.34365463256836;57300
2017-04-24;21.44015878892777;21.558942138244404;21.34364899909891;21.380767822265625;118400
2017-04-25;21.34365078250003;21.447584628845053;21.34365078250003;21.365922927856445;85600
2017-04-26;21.351071755718653;21.417886766171954;21.343647708335816;21.395614624023438;40700
2017-04-27;21.358497116214433;21.462430953979492;21.351073068375165;21.462430953979492;14500
2017-04-28;21.447587318414723;21.506978297487116;21.388196339342326;21.45501136779785;25000
2017-05-01;21.455008079206998;21.492128320432908;21.37334638049483;21.432737350463867;45000
2017-05-02;21.447584679001;21.447584679001;21.358498929351924;21.42531394958496;60000
2017-05-03;21.43273689658493;21.59606170654297;21.380768559969187;21.59606170654297;55300
2017-05-04;21.425316628737463;21.529250488322063;21.425316628737463;21.514402389526367;11600
2017-05-05;21.44016460499543;21.551523936688668;21.44016460499543;21.499555587768555;5700
2017-05-08;21.514403569237768;21.59606670109934;21.462436636595935;21.484708786010742;28100
2017-05-09;21.492130399364765;21.588640203902678;21.462434203511524;21.506977081298828;32600
2017-05-10;21.52182517922545;21.558945424041994;21.469858252474836;21.506977081298828;38400
2017-05-11;21.4772796096277;21.521822481832313;21.40304054529176;21.417888641357422;27900
2017-05-12;21.42531398504497;21.521823783323274;21.365923013183135;21.40304183959961;32300
2017-05-15;21.42531658625797;21.46243541718098;21.410468487491713;21.45501136779785;29100
2017-05-16;21.45501007168639;21.48470626742494;21.417891243005755;21.469858169555664;13500
2017-05-17;21.447583470880694;21.51439848735011;21.44015942282938;21.477279663085938;24900
2017-05-18;21.403040704233078;21.60348575463093;21.403040704233078;21.59606170654297;20200
2017-05-19;21.61090848458116;21.64060325912942;21.492126554403512;21.529245376586914;15100
2017-05-22;21.581212317727626;21.61090850830078;21.558941590790063;21.61090850830078;6600
2017-05-23;21.588639612772383;21.677726781900198;21.506976492404593;21.655454635620117;17700
2017-05-24;21.633183182483293;21.737118452461328;21.610912451482154;21.707422256469727;13700
2017-05-25;21.737118452461328;21.744542501459225;21.610912451482154;21.707422256469727;4000
2017-05-26;21.648030586860088;21.759388486275473;21.648030586860088;21.655454635620117;4400
2017-05-30;21.67772738461745;21.77423718919609;21.536673286240156;21.588640213012695;32500
2017-05-31;21.60348821839403;21.670303242813215;21.469858169555664;21.469858169555664;24400
2017-06-01;21.529248627362026;21.640606526718845;21.521824578605905;21.57379150390625;18400
2017-06-02;21.573791562583676;21.714845657348633;21.56636751380736;21.714845657348633;22600
2017-06-05;21.699995619422996;21.796506828892728;21.685147523198054;21.73711585998535;11500
2017-06-06;21.744541852453892;21.781660680342952;21.677726829459573;21.714845657348633;11800
2017-06-07;21.677724838256836;21.774234631499013;21.655452693973693;21.677724838256836;23600
2017-06-08;21.677724258644435;21.69999498633972;21.64060401916504;21.64060401916504;15800
2017-06-09;21.677724245833183;21.781658084329365;21.640604006375725;21.744539260864258;13000
2017-06-12;21.7742367155066;21.803932910726342;21.66287881541762;21.751964569091797;9600
2017-06-13;21.744541936279383;21.751964569091797;21.670302864222556;21.751964569091797;16200
2017-06-14;21.866733005060983;22.00264525431995;21.821429402033186;21.987545013427734;24600
2017-06-15;21.904488237960393;22.070602416992188;21.904488237960393;22.070602416992188;17600
2017-06-16;21.97999396366263;22.07060116885572;21.934688920890522;21.94223976135254;7500
2017-06-19;21.92713956660979;22.093253736596022;21.92713956660979;22.085702896118164;14800
2017-06-20;21.995095448277503;22.070602416992188;21.995095448277503;22.070602416992188;5600
2017-06-21;21.97244497688631;22.070603030822436;21.9497924535892;22.03285026550293;24300
2017-06-22;22.03284956074334;22.09325484742779;22.01019703817081;22.01774787902832;30800
2017-06-23;21.979995429878578;21.979995429878578;21.859184854778526;21.8818359375;11300
2017-06-26;22.010200332033936;22.010200332033936;21.86673721462301;21.904491424560547;62600
2017-06-27;21.904488630849723;21.97244475989427;21.73082360781396;21.78367805480957;50300
2017-06-28;21.761022920867802;21.783675441223377;21.730821000569197;21.768573760986328;33800
2017-06-29;21.73082419523845;21.80632972717285;21.73082419523845;21.80632972717285;65200
2017-06-30;21.83653174285063;21.92714039181937;21.768575616167983;21.85918426513672;57300
2017-07-03;21.761024661262685;21.889386073192657;21.761024661262685;21.86673355102539;4900
2017-07-05;21.783673735588554;21.89693344814734;21.783673735588554;21.87428092956543;13400
2017-07-06;21.761025531736166;21.806329137707305;21.74592384968723;21.78367805480957;33400
2017-07-07;21.745920985618575;21.896934905867163;21.745920985618575;21.81387710571289;18900
2017-07-10;21.82142895708309;21.949790363190807;21.82142895708309;21.927139282226562;23200
2017-07-11;21.866733499546992;21.972443829236443;21.866733499546992;21.95734214782715;53400
2017-07-12;21.972446528364614;22.03285182124646;21.957344845100206;22.025300979614258;31200
2017-07-13;22.017746820800202;22.040399342283997;21.979994058502776;21.995094299316406;20400
2017-07-14;22.017747970944598;22.093254939659285;22.017747970944598;22.070602416992188;9100
2017-07-17;22.05550073521412;22.123456863039774;22.04795133450073;22.070602416992188;136000
2017-07-18;22.070604411480723;22.123458862304688;22.063053569909332;22.123458862304688;8200
2017-07-19;22.12345774884796;22.297124215897917;22.12345774884796;22.19141387939453;20000
2017-07-20;22.198963465559725;22.312223196675593;22.198963465559725;22.297122955322266;12000
2017-07-21;22.274469916287014;22.38772964477539;22.100804903259796;22.38772964477539;34600
2017-07-24;22.387727483167296;22.54629223988155;22.229164166628493;22.43303108215332;58100
2017-07-25;22.28202672138644;22.395286480192482;22.28202672138644;22.342432022094727;3800
2017-07-26;22.30467505708928;22.342427822870395;22.085704983066844;22.19141387939453;10800
2017-07-27;22.236715908811316;22.33487395062667;22.176310627653674;22.259366989135742;6300
2017-07-28;22.22916551686125;22.37262716239364;22.16876023448563;22.319772720336914;10400
2017-07-31;22.244264602661133;22.244264602661133;22.244264602661133;22.244264602661133;13800
2017-08-01;22.27446711466399;22.31977071232606;22.123453202223228;22.266916275024414;8200
2017-08-02;22.274468376264426;22.357526176828685;21.995093054478133;22.10080337524414;33400
2017-08-03;22.236716068478405;22.236716068478405;22.11590550529566;22.161209106445312;23300
2017-08-04;22.327324030707434;22.327324030707434;22.085702896118164;22.085702896118164;11500
2017-08-07;22.14610707310747;22.206512353736287;22.123454552805853;22.153657913208008;12600
2017-08-08;22.093255734641946;22.236718836344522;22.093255734641946;22.138559341430664;20500
2017-08-09;22.123457659109192;22.146110182591396;22.08570489348121;22.138559341430664;12300
2017-08-10;22.123457179866055;22.13100802086322;21.91203939264803;21.934690475463867;24500
2017-08-11;21.972441567022923;22.100802965435022;21.851631008538057;21.94978904724121;34500
2017-08-14;22.047951947701005;22.138559160538094;22.017748583304854;22.03285026550293;4300
2017-08-15;22.017745418135465;22.214062937961696;22.017745418135465;22.19896125793457;8400
2017-08-16;22.21407065229014;22.251823425292972;22.191418124382857;22.25182342529297;8000
2017-08-17;22.198962316525574;22.229165678020124;22.14610787408566;22.221614837646484;3400
2017-08-18;22.108356268365554;22.18386179569877;22.03284930085672;22.063051223754883;30200
2017-08-21;22.085706094623504;22.183864154700046;22.017749960656754;22.123458862304688;10100
2017-08-22;22.055500382986438;22.093254586828664;22.025298460088276;22.063051223754883;15600
2017-08-23;22.108357826971588;22.108357826971588;21.97999640520997;22.05550193786621;39000
2017-08-24;22.0630521897234;22.09325555411955;22.025299424403894;22.03285026550293;12500
2017-08-25;22.078152905291773;22.10080542759711;22.047950982393612;22.063051223754883;5900
2017-08-28;22.047949383483427;22.161209106445312;22.047949383483427;22.161209106445312;15000
2017-08-29;22.05550073521412;22.131007703928805;22.05550073521412;22.070602416992188;15900
2017-08-30;22.100803472679726;22.161208753308546;22.055498432076494;22.153657913208008;12000
2017-08-31;22.09326005046991;22.251823425292972;22.09326005046991;22.25182342529297;6800
2017-09-01;22.146110215452776;22.28957331736823;22.146110215452776;22.28202247619629;23100
2017-09-05;22.274468669469027;22.29712118996896;22.161208947320386;22.259366989135742;12000
2017-09-06;22.244268621686363;22.289573669433594;22.21406669669726;22.289573669433594;5200
2017-09-07;22.28202403200678;22.28202403200678;22.23672042198758;22.274473190307617;8400
2017-09-08;22.259366282515018;22.297120482149733;22.244264602661133;22.244264602661133;5500
2017-09-11;22.23671790635011;22.334875956983062;22.23671790635011;22.312223434448242;15700
2017-09-12;22.327324008421385;22.410381813419377;22.319773167951062;22.380178451538086;10600
2017-09-13;22.36508152248123;22.44813789960223;22.36508152248123;22.410385131835938;21700
2017-09-14;22.33487695694161;22.425485610961914;22.31977527457561;22.425485610961914;30600
2017-09-15;22.526829720010003;22.56521841440454;22.49611759294652;22.549863815307617;14700
2017-09-18;22.549865723644764;22.549865723644764;22.47308686392327;22.534509658813477;3800
2017-09-19;22.434694803254366;22.557540382638667;22.434694803254366;22.549863815307617;130800
2017-09-20;22.542187246792512;22.572897911414657;22.442374291791978;22.56521987915039;11900
2017-09-21;22.549866677149485;22.572899310935387;22.503798480707662;22.54218864440918;7600
2017-09-22;22.54218864768932;22.54986668043074;22.442375686485853;22.511476516723633;9300
2017-09-25;22.488443882934376;22.54218864768932;22.434697653744433;22.511476516723633;11000
2017-09-26;22.473085403442383;22.473085403442383;22.473085403442383;22.473085403442383;900
2017-09-27;22.51147792501475;22.534512024679998;22.43469905723235;22.4423770904541;15100
2017-09-28;22.457729339609056;22.496118034757522;22.434695243859064;22.473085403442383;19300
2017-09-29;22.473085913017318;22.526830673217773;22.457729848835797;22.526830673217773;20000
2017-10-02;22.57289784901467;22.57289784901467;22.434696197509766;22.434696197509766;54000
2017-10-03;22.419342042912465;22.457730740455506;22.380951880934482;22.388629913330078;15900
2017-10-04;22.388630864603066;22.511476459282328;22.388630864603066;22.411664962768555;11500
2017-10-05;22.465409223587812;22.465409223587812;22.28881886825088;22.311851501464844;17200
2017-10-06;22.3348836212067;22.3348836212067;22.081514427245864;22.212038040161133;87800
2017-10-09;22.181328718525194;22.2197188827299;21.95099359103706;22.07383918762207;41800
2017-10-10;22.050802299869595;22.273460830787496;22.050802299869595;22.227394104003906;17400
2017-10-11;22.242751513116485;22.304174311398768;22.08919524962829;22.104551315307617;24100
2017-10-12;22.150614808765066;22.33488317666584;22.081513987747922;22.242748260498047;30100
2017-10-13;22.173648389819924;22.28881740607439;22.158293790162887;22.265783309936523;10900
2017-10-16;22.327206101869297;22.334884133915253;22.265783309936523;22.265783309936523;6600
2017-10-17;22.273460830683916;22.273460830683916;22.196681976421726;22.212038040161133;9100
2017-10-18;22.227396971599216;22.242751572884774;22.17365074157715;22.17365074157715;14300
2017-10-19;22.15062190464935;22.227400781979256;22.15062190464935;22.219722747802734;7500
2017-10-20;22.135261146127913;22.311851501464844;22.112227048478974;22.311851501464844;37200
2017-10-23;22.304173466406482;22.34256362915039;22.21204000469104;22.34256362915039;15900
2017-10-24;22.258106736799665;22.33488559785683;22.258106736799665;22.327207565307617;5000
2017-10-25;22.258109044800854;22.33488791381942;22.150619506835938;22.150619506835938;7000
2017-10-26;22.189004960818604;22.342562676375994;22.17364889637588;22.319528579711914;18400
2017-10-27;22.250433914536693;22.319534759225682;22.250433914536693;22.273468017578125;11200
2017-10-30;22.242752068535292;22.30417486835135;22.212041400844797;22.288820266723633;5300
2017-10-31;22.2043666794497;22.342568365756474;22.2043666794497;22.219722747802734;12500
2017-11-01;22.258111948883837;22.30417869053139;22.219723241583424;22.273468017578125;9600
2017-11-02;22.258111948883837;22.288824086272417;22.21204520723628;22.273468017578125;6200
2017-11-03;22.265787130401794;22.319531899510384;22.21972039465659;22.235074996948242;6200
2017-11-06;22.212038039954113;22.242748702997797;22.089192458909693;22.181325912475586;15400
2017-11-07;22.142942432101623;22.21204327076633;22.104553728147984;22.127586364746094;9500
2017-11-08;22.119904072154956;22.288817851673173;22.119904072154956;22.204360961914062;13000
2017-11-09;22.127581596272744;22.25042717977351;22.08919290059183;22.1352596282959;20600
2017-11-10;22.112224362224445;22.142936488692033;21.712976969189363;21.78207778930664;56900
2017-11-13;21.805114341958845;22.01241683959961;21.805114341958845;22.01241683959961;10000
2017-11-14;22.043130374249223;22.043130374249223;21.858861951635134;22.004741668701172;30600
2017-11-15;22.01241970269783;22.150621385767206;21.789761110100446;22.004741668701172;33300
2017-11-16;22.05848311826964;22.204362813353193;22.012416385666683;22.104551315307617;28000
2017-11-17;22.181331136055267;22.219721304444096;22.081519627114687;22.127586364746094;22700
2017-11-20;22.08919245921829;22.342561653180304;22.08919245921829;22.227394104003906;19800
2017-11-21;22.15829284048195;22.296494482516234;22.15829284048195;22.242748260498047;7000
2017-11-22;22.227397466907576;22.3425650335083;22.227397466907576;22.288820266723633;9300
2017-11-24;22.273468017578125;22.273468017578125;22.258111948883837;22.273468017578125;1500
2017-11-27;22.31184966205276;22.45772933959961;22.265782934987648;22.45772933959961;8600
2017-11-28;22.357917853552724;22.45772933959961;22.357917853552724;22.45772933959961;5600
2017-11-29;22.37327665993119;22.37327665993119;22.22739841938884;22.281143188476562;8700
2017-11-30;22.26578279891776;22.450051170486965;22.227394104003906;22.227394104003906;13900
2017-12-01;22.265783943018626;22.56521987915039;22.265783943018626;22.56521987915039;13000
2017-12-04;22.611289477927098;22.611289477927098;22.457731751968694;22.511476516723633;21100
2017-12-05;22.496121451176034;22.726458050351926;22.496121451176034;22.64967918395996;28900
2017-12-06;22.649680136150177;22.74949164155124;22.611291433557874;22.657358169555664;29500
2017-12-07;22.64967683151446;22.703421593076264;22.5498653406761;22.695743560791016;21000
2017-12-08;22.795558883661183;22.795558883661183;22.595934416816107;22.64967918395996;28200
2017-12-11;22.703428263193388;22.810917817896716;22.62664938221872;22.71878433227539;87700
2017-12-12;22.711098159672357;22.75716488597594;22.611286675275455;22.680387496948242;32100
2017-12-13;22.672713333431425;22.764846801757812;22.350243265418918;22.764846801757812;82300
2017-12-14;22.44630201362448;22.797636032104492;22.44630201362448;22.797636032104492;25000
2017-12-15;22.75859833365328;22.836672726272994;22.516569056762833;22.586835861206055;32300
2017-12-18;22.6336799757335;22.836672801555864;22.563413171058635;22.688331604003906;17900
2017-12-19;22.66491162475564;22.883518150339448;22.66491162475564;22.78202247619629;6800
2017-12-20;22.774218079177782;22.906944126516454;22.649299621582035;22.64929962158203;11500
2017-12-21;22.813248697805793;22.828863873293635;22.65710141036268;22.719560623168945;10100
2017-12-22;22.789827947894853;22.813249222520216;22.68833079403451;22.696138381958008;6400
2017-12-26;22.719561956812818;22.782021173285454;22.688331604003906;22.688331604003906;4700
2017-12-27;22.758600520388843;22.78202328716886;22.649297253706067;22.774215698242188;9900
2017-12-28;22.696138014569826;22.805441265439217;22.571219588106207;22.57902717590332;16100
2017-12-29;22.922556440200832;22.922556440200832;22.4619191269763;22.50095558166504;29000
2018-01-02;22.532185680405597;22.86009695915468;22.508762914371637;22.711755752563477;190200
2018-01-03;22.719561956812818;22.92255478263518;22.649295152137956;22.688331604003906;20500
2018-01-04;22.688331529210057;22.73517705826899;22.586835861206055;22.586835861206055;7400
2018-01-05;22.649294996690227;22.76640584062951;22.649294996690227;22.657102584838867;10800
2018-01-08;22.657104036106894;22.84448169624099;22.657104036106894;22.78202247619629;22400
2018-01-09;22.672718643448327;22.813250768157193;22.5634138942589;22.750791549682617;44600
2018-01-10;22.688332986529513;22.782022561520083;22.641488943606866;22.711755752563477;23400
2018-01-11;22.711754052221565;22.797636032104492;22.657102424712487;22.797636032104492;15300
2018-01-12;22.68833405653171;22.899134493343073;22.68833405653171;22.891326904296875;11400
2018-01-16;22.828866265581244;23.008436335073664;22.68052506119195;22.992822647094727;34100
2018-01-17;22.93817013695395;22.992823258341524;22.688333252906205;22.899133682250977;19900
2018-01-18;22.89132609348132;22.899133682250973;22.727371196754472;22.899133682250977;15500
2018-01-19;22.86009670388076;23.28950365235803;22.86009670388076;22.922555923461914;147800
2018-01-22;23.078702855590702;23.21923646966785;22.883517611404713;22.97720718383789;6600
2018-01-23;23.016245699516073;23.10993528034483;22.99282442116791;23.008438110351562;11300
2018-01-24;23.00062846008726;23.008436048552127;22.875710022939845;22.97720718383789;9700
2018-01-25;22.899134340957715;22.96159356376633;22.821059940160616;22.860097885131836;6900
2018-01-26;22.85229125819643;22.992824887718466;22.80544572225882;22.883520126342773;13300
2018-01-29;22.75859707274345;22.789827423719128;22.64148623487484;22.719560623168945;41700
2018-01-30;22.64149083406371;22.64149083406371;22.297964349275826;22.485342025756836;67000
2018-01-31;22.5243770947112;22.563413547227956;22.399458659683333;22.461917877197266;6800
2018-02-01;22.42287810785473;22.500952495669637;22.336997621488912;22.39164924621582;17300
2018-02-02;22.36823113549008;22.45411312886356;22.173045869928835;22.21208381652832;23900
2018-02-05;22.321384632896628;22.44630306998055;22.251117825893765;22.40726661682129;15700
2018-02-06;22.49314637295971;22.555605589450607;22.32919148810055;22.516569137573242;12000
2018-02-07;22.52437814739206;22.618066233468884;22.376036940434258;22.41507339477539;29700
2018-02-08;22.430685927593544;22.430685927593544;22.180849075317383;22.180849075317383;19500
2018-02-09;22.173046620087533;22.173046620087533;21.81390643409419;21.876365661621094;63200
2018-02-12;21.946633293259637;21.993477343357025;21.85294370391936;21.868558883666992;11100
2018-02-13;22.11839513356207;22.11839513356207;21.891980990656606;21.907594680786133;9400
2018-02-14;21.884169598705785;21.954436404089105;21.728020811377256;21.735828399658203;25500
2018-02-15;21.688986698243625;21.899785647982743;21.688986698243625;21.78267478942871;22500
2018-02-16;21.782673918135387;22.0871639251709;21.774866329324702;22.0871639251709;8100
2018-02-20;22.009088956151725;22.094969452554267;21.993473778934803;22.055932998657227;12300
2018-02-21;22.087164252896446;22.126200708383788;21.946630630509503;21.977859497070312;9500
2018-02-22;21.977856984423422;22.251116609030014;21.923205357331135;22.243309020996094;8600
2018-02-23;22.141812044303173;22.742981395881134;22.141812044303173;22.61806297302246;16200
2018-02-26;22.461919564270687;22.727371630928825;22.438496797514265;22.547800064086914;13500
2018-02-27;22.532185936732265;22.66491196747739;22.25892628647521;22.50095558166504;29700
2018-02-28;22.727368365758284;22.758597227801637;22.40726471180212;22.57902717590332;22900
2018-03-01;22.469725941431697;22.836673665954752;22.469725941431697;22.735177993774414;15500
2018-03-02;22.649295348789572;22.945976257324215;22.493146561679634;22.94597625732422;11900
2018-03-05;22.789831224986965;22.914749671435473;22.735179590808908;22.891326904296875;29100
2018-03-06;22.875710545340567;22.953784942626957;22.758599693983623;22.953784942626953;15000
2018-03-07;22.727371196754472;22.992823258341524;22.727371196754472;22.899133682250977;8900
2018-03-08;23.031860877845094;23.102127691180318;23.008438110351562;23.008438110351562;19000
