Date;Open;High;Low;Close;Volume
2018-03-09;23.094318389892578;23.102125978478263;22.852289100317343;23.094318389892578;4900
2018-03-12;23.109933497235644;23.109933497235644;22.977207469970537;22.992822647094727;3900
2018-03-13;23.07089828253708;23.07089828253708;22.87571301284;22.985017776489258;34800
2018-03-14;22.93816947937012;22.992822599190916;22.88351784869457;22.938169479370117;28400
2018-03-15;23.042982909366508;23.05886403270069;22.94769768386869;23.019161224365234;8700
2018-03-16;23.02710242798687;23.02710242798687;22.87623478112077;22.955638885498047;7200
2018-03-19;22.900058296290652;22.900058296290652;22.669786526650668;22.812713623046875;11100
2018-03-20;22.828594854868868;22.884177278281268;22.757131306336507;22.765071868896484;9200
2018-03-21;22.812710370536653;22.892114469936594;22.701545540081067;22.852413177490234;9800
2018-03-22;22.725369684166935;22.844475088905835;22.645965576171875;22.645965576171875;7300
2018-03-23;22.796829885728712;22.844473255406324;22.653904320217688;22.788890838623047;6000
2018-03-26;22.796828979470487;22.884173639233232;22.788889932680426;22.860353469848633;3100
2018-03-27;22.963578728589436;23.122386932373047;22.83653277136546;23.122386932373047;9500
2018-03-28;23.07474136352539;23.07474136352539;22.907994128500054;23.07474136352539;7300
2018-03-29;23.312958303894117;23.312958303894117;22.92387982993224;23.297077178955078;28500
2018-04-02;23.249435515266182;23.30501793851545;23.082686731010934;23.146209716796875;3600
2018-04-03;23.106506617215473;23.106506617215473;22.907997112796966;23.09856605529785;32000
2018-04-04;23.019159781950034;23.11444500147714;22.93975568476198;23.106504440307617;25500
2018-04-05;23.10650734123997;23.177970886230472;22.955639689092532;23.17797088623047;8700
2018-04-06;22.915940793586447;23.138270499509677;22.733310873639827;22.828596115112305;26600
2018-04-09;22.884177171244975;22.907998858813492;22.804773060524035;22.812713623046875;12200
2018-04-10;22.828594477834105;22.87623633789968;22.75713093048203;22.820653915405273;6600
2018-04-11;22.915937079950695;22.915937079950695;22.574500498891393;22.590381622314453;13400
2018-04-12;22.78095346529841;22.78095346529841;22.598323551655632;22.606264114379883;8000
2018-04-13;22.590383424251407;22.709488830410283;22.57450229956158;22.638025283813477;18700
2018-04-16;22.566557474705643;22.74124526977539;22.566557474705643;22.74124526977539;15800
2018-04-17;22.757124423200576;22.84446907043457;22.56655552292304;22.84446907043457;25400
2018-04-18;22.685667219661312;22.78095245361328;22.622144235195808;22.78095245361328;7500
2018-04-19;22.828594236569163;22.836534798914077;22.614203596778736;22.638025283813477;11200
2018-04-20;22.645967506864793;22.979463577270508;22.638026943937568;22.979463577270508;31700
2018-04-23;22.87623695122024;22.94770050048828;22.773012665892775;22.94770050048828;17200
2018-04-24;22.93181676329446;22.93181676329446;22.820651927986834;22.923877716064453;9400
2018-04-25;22.828596276140114;22.923881518284716;22.645967869412804;22.868297576904297;14300
2018-04-26;22.86829523457876;22.900057483542835;22.796831688916974;22.83653450012207;7200
2018-04-27;22.77301384926724;22.908000392176024;22.65390843246715;22.868297576904297;8600
2018-04-30;22.9159389078558;22.9159389078558;22.59832247208891;22.638025283813477;33600
2018-05-01;22.645964850690547;22.725368956141835;22.566560745239258;22.566560745239258;9300
2018-05-02;22.566560745239258;22.669785022170792;22.566560745239258;22.566560745239258;9400
2018-05-03;22.622145619079916;22.622145619079916;22.542741505013723;22.550682067871094;16600
2018-05-04;22.495098114013672;22.685667066120384;22.479216989377928;22.495098114013672;35600
2018-05-07;22.582442861906493;22.6539064085033;22.534799487837013;22.638025283813477;5200
2018-05-08;22.57449983739492;22.63802281471846;22.558618714437223;22.59832000732422;10900
2018-05-09;22.558621174871753;22.661846970848213;22.558621174871753;22.638025283813477;22900
2018-05-10;22.65390493674767;22.669784545898438;22.64596437491863;22.669784545898438;6500
2018-05-11;22.709487085195573;22.73330725589233;22.677724838256836;22.677724838256836;15700
2018-05-14;22.606261398795283;22.725368310843788;22.606261398795283;22.630083084106445;4500
2018-05-15;22.582442785002858;22.59038334732073;22.495098114013672;22.495098114013672;15900
2018-05-16;22.526857645099962;22.542737253312204;22.50303596102077;22.518917083740234;19500
2018-05-17;22.518921871565837;22.5745042983943;22.510981308517835;22.534801483154297;9900
2018-05-18;22.574500498891393;22.60626123123022;22.558619375468336;22.590381622314453;18300
2018-05-21;22.630086181937287;22.630086181937287;22.52686189380649;22.550682067871094;18300
2018-05-22;22.542737792264045;22.55067835381362;22.479214814374714;22.503036499023438;19200
2018-05-23;22.495095399661043;22.550677814671932;22.47127371558185;22.518917083740234;11500
2018-05-24;22.487154569774084;22.582439790445793;22.47127344724427;22.526857376098633;37200
2018-05-25;22.56655884224884;22.6539035023304;22.360108791287924;22.37598991394043;36700
2018-05-29;22.320407230959322;22.471273350823648;22.320407230959322;22.383930206298828;15400
2018-05-30;22.407751825768642;22.431573511002952;22.288646428611678;22.296586990356445;25900
2018-05-31;22.312474816573353;22.407758557119497;22.312474816573353;22.368057250976562;22400
2018-06-01;22.368049790472817;22.447453890782473;22.368049790472817;22.407751083374023;10700
2018-06-04;22.439513521134106;22.55067835381362;22.42363239803496;22.503036499023438;11900
2018-06-05;22.503035325974434;22.773008346557617;22.503035325974434;22.773008346557617;19600
2018-06-06;22.70948933926486;22.83653531061539;22.70948933926486;22.812713623046875;2100
2018-06-07;22.78095315734521;22.804773330688477;22.7174301709174;22.804773330688477;4900
2018-06-08;22.860353738880953;22.868292785764442;22.788890200871727;22.852413177490234;20000
2018-06-11;22.796830527268796;22.796830527268796;22.701546814246672;22.72536849975586;14600
2018-06-12;22.796830778918288;22.979460674156776;22.796830778918288;22.907997131347656;16300
2018-06-13;22.907997131347656;22.939757864536528;22.892116007499556;22.907997131347656;15400
2018-06-14;22.85240963059284;22.93975276331984;22.812706829801485;22.84446907043457;16300
2018-06-15;22.97534739382512;23.023818158508107;22.878404323601327;23.01573944091797;14900
2018-06-18;22.943030215717588;23.0480519929678;22.943030215717588;22.951108932495117;5200
2018-06-19;23.096522062997998;23.096522062997998;22.959186963596853;23.023815155029297;6000
2018-06-20;22.95918846041478;23.0884448517065;22.943031026288885;23.080366134643555;5500
2018-06-21;23.072289723092315;23.144996643066406;23.072289723092315;23.144996643066406;6100
2018-06-22;23.088446474629926;23.120761345153184;23.088446474629926;23.096525192260742;6500
2018-06-25;23.15307524700086;23.15307524700086;23.05613371475104;23.064210891723633;1700
2018-06-26;23.03189797338307;23.064211304425253;23.007661819458008;23.007661819458008;5400
2018-06-27;22.983425702986903;23.072288513183594;22.96726826809376;23.072288513183594;6300
2018-06-28;23.104603507740507;23.104603507740507;22.959189674632544;23.031896591186523;12000
2018-06-29;23.056133144964505;23.104603909891555;23.04805442733369;23.096525192260742;7300
2018-07-02;23.395427416492932;23.468134326158278;23.201542837671226;23.290407180786133;25600
2018-07-03;23.241937231367935;23.427743099940923;23.241937231367935;23.41966438293457;18800
2018-07-05;23.322722860573755;23.41966438293457;23.241937231367935;23.41966438293457;12600
2018-07-06;23.38735008737499;23.508527755737305;23.38735008737499;23.508527755737305;24900
2018-07-09;23.468137285417885;23.67010060643132;23.395430366584417;23.58123779296875;55300
2018-07-10;23.629708432666256;23.63778715036669;23.597393561864518;23.62162971496582;45200
2018-07-11;23.629704891762064;23.637783608251908;23.45197775155841;23.484291076660156;20700
2018-07-12;23.581235479294886;23.581235479294886;23.403506788091892;23.5166072845459;14400
2018-07-13;23.58931656684109;23.58931656684109;23.338880938770885;23.40350914001465;23600
2018-07-16;23.241941214635197;23.290411984122656;23.18539172675683;23.201547622680664;12000
2018-07-17;23.177307538962218;23.266170338576302;23.177307538962218;23.24193572998047;8500
2018-07-18;23.185392249750134;23.33080456149258;23.185392249750134;23.225784301757812;4400
2018-07-19;23.225783708382615;23.38735499400151;23.225783708382615;23.379276275634766;21900
2018-07-20;23.468139731059846;23.670103073120114;23.443905116161748;23.670103073120117;33800
2018-07-23;23.589312447036452;23.589312447036452;23.427741201716064;23.54084014892578;8700
2018-07-24;23.508530930071924;23.55700169579028;23.395430422251945;23.40350914001465;10400
2018-07-25;23.32272738377746;23.32272738377746;23.03997839714967;23.225784301757812;10300
2018-07-26;23.15307449754836;23.33888037906097;23.1449957799794;23.314645767211914;10000
2018-07-27;23.27425084222135;23.306565710640644;23.233858797554966;23.282329559326172;5400
2018-07-30;23.225781698791558;23.338880664424206;23.153074780639756;23.29848861694336;21900
2018-07-31;23.23386249624429;23.338882753610115;23.17731300836592;23.201547622680664;9400
2018-08-01;23.088447158832754;23.144996643066406;23.088447158832754;23.144996643066406;24500
2018-08-02;23.14499294841748;23.14499294841748;23.039972714584838;23.10460090637207;7800
2018-08-03;23.104606083705743;23.241941214635197;23.104606083705743;23.201547622680664;11500
2018-08-06;23.241938741312847;23.26617335304863;23.1046036249981;23.112682342529297;4200
2018-08-07;23.17730879151455;23.17730879151455;23.064208295477204;23.13691520690918;5800
2018-08-08;23.11268262752237;23.128838521926163;23.096525192260742;23.096525192260742;1900
2018-08-09;23.13691821076778;23.13691821076778;23.096526161776023;23.12883949279785;2900
2018-08-10;23.10460021273726;23.112678929075333;23.031893306552185;23.056129455566406;14400
2018-08-13;23.064209511411203;23.088445663452145;23.064209511411203;23.08844566345215;3200
2018-08-14;23.06420963537809;23.161152703205136;23.039975024064674;23.048053741455078;16200
2018-08-15;23.02381868444576;23.12883893380086;23.02381868444576;23.039976119995117;15800
2018-08-16;23.144994330289414;23.18538791560416;23.056131524312438;23.080366134643555;13600
2018-08-17;23.064210037342104;23.144995671796277;23.064210037342104;23.112682342529297;4800
2018-08-20;23.161152413195737;23.38735187472132;23.161152413195737;23.185388565063477;16100
2018-08-21;23.282330648164724;23.395429611206055;23.282330648164724;23.395429611206055;6700
2018-08-22;23.355039183383145;23.427746104908387;23.338881747297997;23.411588668823242;9600
2018-08-23;23.34695884716803;23.411587046171334;23.33888012968539;23.395429611206055;4000
2018-08-24;23.419667386865815;23.419667386865815;23.338881747297997;23.411588668823242;12400
2018-08-27;23.38734805804917;23.4277400970459;23.355033194165774;23.4277400970459;11300
2018-08-28;23.419663413204702;23.508527755737305;23.3307990706721;23.508527755737305;32500
2018-08-29;23.44390118191585;23.65394320731322;23.42774374745657;23.524686813354492;65900
2018-08-30;23.50852722612968;23.589312850170476;23.44389903506857;23.484291076660156;6800
2018-08-31;23.484297478217698;23.613553895573784;23.484297478217698;23.53276824951172;21400
2018-09-04;23.468139006759678;23.540845930926054;23.177312850952152;23.17731285095215;10600
2018-09-05;23.225779960061175;23.314644306895882;23.072287417580608;23.080366134643555;17600
2018-09-06;23.14499514402323;23.209623341941295;23.02381746553408;23.08844566345215;23100
2018-09-07;23.104601469552833;23.12075890310789;22.951108932495117;22.951108932495117;26800
2018-09-10;22.9591927522763;23.484297132666182;22.9591927522763;23.225784301757812;21600
2018-09-11;23.217700395252795;23.371192932128906;23.17730835227061;23.371192932128906;16300
2018-09-12;23.29040718078613;23.29040718078613;23.169229511629773;23.290407180786133;8700
2018-09-13;23.481083895734155;23.604365438074375;23.341364396385945;23.45642852783203;26000
2018-09-14;23.464649563462967;23.464649563462967;23.22630542046796;23.39068031311035;6400
2018-09-17;23.33314463884573;23.366020551764066;23.250957991769504;23.292051315307617;11700
2018-09-18;23.21808630900826;23.324929910239327;23.21808630900826;23.275617599487305;11400
2018-09-19;23.27561583529082;23.27561583529082;23.135896325741847;23.20986557006836;22100
2018-09-20;23.25917957358338;23.26739855328692;23.185210323861625;23.21808624267578;4900
2018-09-21;23.201647495613756;23.38246190773309;23.201647495613756;23.30849266052246;16400
2018-09-24;23.30027291383977;23.374242158614656;23.226303669064883;23.324928283691406;8600
2018-09-25;23.25917957358338;23.27561753299046;23.185210323861625;23.21808624267578;7600
2018-09-26;23.259178161621094;23.39067869367471;23.201646874798886;23.259178161621094;8600
2018-09-27;23.259179722214043;23.259179722214043;23.14411714084941;23.15233612060547;24600
2018-09-28;23.292053292463372;23.324927640562453;23.152333785919904;23.168771743774414;27400
2018-10-01;23.17699305987365;23.2673987019701;23.13589816109335;23.15233612060547;16700
2018-10-02;23.20986742756458;23.250962326373696;22.94686634562664;22.97152328491211;18600
2018-10-03;23.1441176551808;23.1441176551808;22.198956908771077;22.519489288330078;52500
2018-10-04;22.437301141687573;22.856459714491383;22.28114522508999;22.396207809448242;51600
2018-10-05;22.396202007866865;22.922204048801834;22.19895124251625;22.33867073059082;63300
2018-10-08;22.494832342757373;22.757833411960334;22.371549219909713;22.700302124023438;21600
2018-10-09;22.47839397838277;22.72495708440854;22.47839397838277;22.64276885986328;13000
2018-10-10;22.618113063497862;22.733175635126408;22.39620533169141;22.4783935546875;25200
2018-10-11;22.478390646803742;22.552359881170304;22.207170643329594;22.322233200073242;27500
2018-10-12;22.36333006027125;22.80714553668109;22.26470544392018;22.272924423217773;24800
2018-10-15;22.346896355452213;22.58524051329201;22.231832199064883;22.363332748413086;25900
2018-10-16;22.396206691800003;22.42908261003896;22.256487174504553;22.30579948425293;21900
2018-10-17;22.322234530945405;22.322234530945405;22.034576554326087;22.223609924316406;28100
2018-10-18;22.190735433227303;22.190735433227303;22.067453883231366;22.10854721069336;24500
2018-10-19;22.051016049195802;22.4783935546875;22.051016049195802;22.4783935546875;40800
2018-10-22;22.174297883288197;22.478393841977304;22.174297883288197;22.346893310546875;19900
2018-10-23;22.31401620203009;22.53592392481997;22.083891068123464;22.3797664642334;19000
2018-10-24;22.338674475397024;22.429081679192038;22.272924209257923;22.281143188476562;5200
2018-10-25;22.355111095663347;22.519485967366663;22.272922876006735;22.3797664642334;18500
2018-10-26;22.35511024398371;22.478391784966924;22.314015351916076;22.412641525268555;12900
2018-10-29;22.075672862245757;22.64276830574906;21.812671804225097;22.10854721069336;20500
2018-10-30;22.034575930305937;22.190733381924304;21.960606693624072;22.17429542541504;10500
2018-10-31;22.059235739364848;22.174298314702586;22.034578801388182;22.149642944335938;16700
2018-11-01;22.16608073104824;22.478395694643957;22.16608073104824;22.289363861083984;13900
2018-11-02;22.289359908980796;22.355110168457028;22.075671173780577;22.35511016845703;14600
2018-11-05;22.338675402491887;22.338675402491887;22.190736905636697;22.30579948425293;5400
2018-11-06;22.30579736338482;22.37976660477931;22.30579736338482;22.314016342163086;9100
2018-11-07;22.314018317392637;22.453737833771275;22.18251778051981;22.371549606323242;7900
2018-11-08;22.420864749357925;22.437301141687573;22.387988829478346;22.396207809448242;5500
2018-11-09;22.37154663320092;22.42907948209561;22.33867228715666;22.412641525268555;12500
2018-11-12;22.39620780944824;22.42908372932782;22.34689549723901;22.396207809448242;3700
2018-11-13;22.42086410522461;22.429083084958382;22.31401893629569;22.42086410522461;16200
2018-11-14;22.305800597389535;22.39620780944824;22.190738013031282;22.396207809448242;10600
2018-11-15;22.3879838056593;22.3879838056593;22.075670474936476;22.24826431274414;21900
2018-11-16;22.322235320941353;22.346892257276153;22.223610710821976;22.314016342163086;4500
2018-11-19;22.17429747519852;22.182516454212912;22.083891841260144;22.10854721069336;24400
2018-11-20;22.174300527482288;22.174300527482288;21.99348766710676;22.018144607543945;16200
2018-11-21;22.13320513093255;22.13320513093255;22.02635996660918;22.083892822265625;7200
2018-11-23;22.14964146402225;22.14964146402225;22.10854657014094;22.133203506469727;2200
2018-11-26;22.149641536874697;22.207172820887838;22.04279638004179;22.19073486328125;16500
2018-11-27;22.026358775277586;22.166078281951933;22.026358775277586;22.11676597595215;22800
2018-11-28;22.10854776010517;22.330455496178388;22.10854776010517;22.281143188476562;15800
2018-11-29;22.314018826246095;22.314018826246095;22.149643935211646;22.231830596923828;8700
2018-11-30;22.23182804306114;22.32223524169119;22.075672149658203;22.075672149658203;7500
2018-12-03;22.157861347294794;22.297580866859622;22.067455705889376;22.231830596923828;11600
2018-12-04;22.19073507376815;22.19073507376815;21.968827346804083;22.0017032623291;28300
2018-12-06;21.968830625859074;22.02636191900501;21.82089211913515;21.829111099243164;51200
2018-12-07;21.861985618480976;21.993486156560646;21.631858893036522;21.689390182495117;79000
2018-12-10;21.77979902644811;21.77979902644811;21.46748561694941;21.640079498291016;33800
2018-12-11;21.664733619816293;21.853765436957943;21.54145050048828;21.54145050048828;66600
2018-12-12;21.681169365430264;21.73048323873833;21.516794490566518;21.56610679626465;49000
2018-12-13;21.582543135006063;21.705824673808316;21.500354919934622;21.61541748046875;58200
2018-12-14;21.7762270695319;21.926985820227777;21.70084769418396;21.818103790283203;34000
2018-12-17;21.81810419706427;21.81810419706427;21.44120891079216;21.48308563232422;46800
2018-12-18;21.566842118528413;21.81810565955225;21.256948926937355;21.550090789794922;55300
2018-12-19;21.42445948097228;21.516590193497233;20.955433448789616;21.273700714111328;97900
2018-12-20;21.240200150061483;21.315579535254503;20.813050833132614;21.055938720703125;87800
2018-12-21;20.9386821153566;21.148068936510164;20.846551402850736;21.064313888549805;89400
2018-12-24;20.955436308394127;21.307206279907753;20.955436308394127;21.2569522857666;17800
2018-12-26;21.273700139089126;21.608718724449854;21.189945093375286;21.31557846069336;29400
2018-12-27;21.298830051020506;21.382585108212837;20.997312484126063;21.08944320678711;34100
2018-12-28;21.1648206846083;21.407708571257743;21.148069355185662;21.298828125;38900
2018-12-31;21.69247570245767;21.77623075563213;21.44121214042905;21.524967193603516;63000
2019-01-02;21.516592021858408;22.128001208308962;21.516592021858408;21.993993759155273;32800
2019-01-03;21.985618093896317;22.086124479508985;21.792982585424742;21.993993759155273;22300
2019-01-04;22.111246482781628;22.412763995829167;22.111246482781628;22.228504180908203;34900
2019-01-07;22.26200438326403;22.47976684570312;22.111245632537393;22.479766845703125;52400
2019-01-08;22.571897598202668;22.571897598202668;22.21175204789267;22.23687744140625;21100
2019-01-09;22.337383314529518;22.555145772639193;22.094493865966797;22.094493865966797;41700
2019-01-10;22.00236621630667;22.370885848999023;21.876734450729977;22.370885848999023;33400
2019-01-11;22.412765946569138;22.605401442229457;22.228506115610752;22.49652099609375;25100
2019-01-14;22.421140786825877;22.781286368292545;22.421140786825877;22.65565299987793;20700
2019-01-15;22.806413178821092;22.940420622448435;22.571900951220606;22.873416900634766;24700
2019-01-16;22.973920931008948;23.032548981909223;22.881790223883048;22.999046325683594;19400
2019-01-17;23.024174678422163;23.166557780805785;22.865040246935838;23.09955406188965;21600
2019-01-18;23.091178946359605;23.493201269415;23.057677884852342;23.417821884155273;37400
2019-01-22;23.25031429687634;23.34244501526377;23.174934908649313;23.225187301635742;22200
2019-01-23;23.241938631796142;23.32569368510337;23.116306850582685;23.225187301635742;13900
2019-01-24;23.133055725965832;23.17493244942829;22.9655456371268;23.116304397583008;24300
2019-01-25;23.158178713869834;23.225182422941828;23.082799341477035;23.124677658081055;45400
2019-01-28;23.11630438420176;23.11630438420176;22.71428208821433;22.906917572021484;32100
2019-01-29;22.932045895439927;22.990675552232698;22.798038446331766;22.94879722595215;12800
2019-01-30;22.99067164312154;23.367566930594062;22.99067164312154;23.133054733276367;25400
2019-01-31;23.24193855856288;23.476452387585233;23.04930305480957;23.04930305480957;96800
2019-02-01;23.258690356336487;23.258690356336487;22.59702718123431;22.714284896850586;27600
2019-02-04;22.61377808926643;22.98229936468634;22.61377808926643;22.898544311523438;17000
2019-02-05;22.91529569006224;23.141432257336582;22.839916301805868;23.01580047607422;15100
2019-02-06;22.873417259400032;23.2084358737231;22.781288138895416;22.99067497253418;20300
2019-02-07;22.82316395941993;22.990674058670432;22.74778457450667;22.764535903930664;22500
2019-02-08;22.756162085088206;22.90692086714354;22.672407028669152;22.85666847229004;13100
2019-02-11;22.789658927504878;22.957169009312704;22.789658927504878;22.8315372467041;9500
2019-02-12;22.856666591795435;23.091178813480887;22.856666591795435;22.915294647216797;8700
2019-02-13;22.990674085653154;23.116305861491128;22.96554709148768;23.032550811767578;13600
2019-02-14;23.032551700264026;23.183310476083097;22.95717231235449;22.99067497253418;15700
2019-02-15;23.09955356536501;23.17493294721222;22.957170466041912;23.107929229736328;5500
2019-02-19;23.057675959397063;23.149805068969727;22.990672244483047;23.149805068969727;9800
2019-02-20;23.13305526106113;23.191683311728163;23.015797562232496;23.183307647705078;8600
2019-02-21;23.116305861491128;23.250313302050927;23.116305861491128;23.2419376373291;13800
2019-02-22;23.342442538267317;23.426195985192233;23.116304397583008;23.116304397583008;31400
2019-02-25;23.11630199476025;23.36756550440662;23.11630199476025;23.124677658081055;7000
2019-02-26;23.200059442002523;23.275438822230626;23.116304397583008;23.116304397583008;18500
2019-02-27;23.158181618469587;23.275439322173373;23.03254984788912;23.107929229736328;25800
2019-02-28;23.166560628974583;23.20843735938512;22.948798116351075;23.174936294555664;36800
2019-03-01;23.317316500612357;23.49320066335122;23.317316500612357;23.401071548461914;23800
2019-03-04;23.493198224194902;23.53507654251904;23.174930992403954;23.200057983398438;4100
2019-03-05;23.200057983398438;23.334065407046676;23.141428337744642;23.200057983398438;9700
2019-03-06;23.216807713233592;23.451321503365264;23.166555328739125;23.200057983398438;4700
2019-03-07;23.208436800378355;23.392698243734216;23.208436800378355;23.275442123413086;4400
2019-03-08;23.2503103678929;23.25868603155773;23.200057983398438;23.200057983398438;3300
2019-03-11;23.2503113623952;23.39269445579852;23.00742189820941;23.183307647705078;21300
2019-03-12;23.20005897575125;23.375943127752347;23.15818065563582;23.183307647705078;18100
2019-03-13;23.216809293912647;23.375943719389785;23.216809293912647;23.35081672668457;16000
2019-03-14;23.770294101238207;23.770294101238207;23.44630944981982;23.514516830444336;17600
2019-03-15;23.548618869792936;23.565669493520765;23.39515187289807;23.531566619873047;13500
2019-03-18;23.52304319482574;23.70208696095855;23.446309687571034;23.557146072387695;8200
2019-03-19;23.548618869792936;23.66798136684803;23.53156661987305;23.531566619873047;14300
2019-03-20;23.48041411730897;23.667984008789062;23.40368061029615;23.667984008789062;11100
2019-03-21;23.667984883138544;23.667984883138544;23.40368147488166;23.591251373291016;18300
2019-03-22;23.531570156717546;23.616829792939626;23.531570156717546;23.540096282958984;8300
2019-03-25;23.53156661987305;23.633876867008254;23.53156661987305;23.531566619873047;10500
2019-03-26;23.54009496843134;23.608302348361704;23.446309211205012;23.471887588500977;18200
2019-03-27;23.47189050614516;23.548624021379112;23.216111579967862;23.233163833618164;21500
2019-03-28;23.292842864990234;23.47188825879059;23.21610935710326;23.292842864990234;52300
2019-03-29;23.43778431385996;23.54862232842617;23.19905765849545;23.27579116821289;104500
2019-04-01;23.42073316606099;23.616830825805664;23.36957803256743;23.616830825805664;17200
2019-04-02;23.61683069715705;23.787348349937517;23.420733038480584;23.770296096801758;24100
2019-04-03;23.770293634860852;23.8214503889697;23.565671497002032;23.78734588623047;20300
2019-04-04;23.855552673339844;23.872604924286165;23.761768545519384;23.855552673339844;20000
2019-04-05;23.84702654786668;23.855552673339844;23.77029304480039;23.855552673339844;20800
2019-04-08;23.70208633079794;23.838501089803426;23.685035705566406;23.685035705566406;14200
2019-04-09;23.719136456987805;23.744714831831587;23.48893596196993;23.582721710205078;9600
2019-04-10;23.497462086917857;23.73618870688366;23.497462086917857;23.582721710205078;8600
2019-04-11;23.744717237479392;23.744717237479392;23.61682860268781;23.676509857177734;6400
2019-04-12;23.71913833793412;23.744716714806287;23.56567132908548;23.633878707885742;12400
2019-04-15;23.667983488117606;23.667983488117606;23.548620980364515;23.62535285949707;7500
2019-04-16;23.667983526088477;23.702086402847414;23.57419776916504;23.57419776916504;14600
2019-04-17;23.633882096633915;23.68503885771337;23.488941192626953;23.488941192626953;8000
2019-04-18;23.497467319473532;24.196593458968596;23.488941192626953;23.488941192626953;15300
2019-04-22;23.53156661987305;23.565669493520765;23.48893599507333;23.531566619873047;7800
2019-04-23;23.50598824499322;23.616826243280425;23.480411496305447;23.531566619873047;18400
