Date;Open;High;Low;Close;Volume
2019-04-24;23.497462120033276;23.58272174344065;23.480411496305447;23.531566619873047;13400
2019-04-25;23.6168301135687;23.6168301135687;23.480415344238285;23.48041534423828;14900
2019-04-26;23.471888977907728;23.57419924076337;23.318421957431955;23.429258346557617;22800
2019-04-29;23.540095485866605;23.61682899324897;23.49746485610293;23.505990982055664;11400
2019-04-30;23.574197918316198;23.633879172666088;23.36104965209961;23.36104965209961;62200
2019-05-01;23.403681199352306;23.62535397386622;23.369576694847225;23.599777221679688;10300
2019-05-02;23.454836646736904;23.65093267171308;23.454836646736904;23.540096282958984;5800
2019-05-03;23.540095246715108;23.6083026274518;23.446309488380074;23.463361740112305;12500
2019-05-06;23.403680762113993;23.56567227690989;23.403680762113993;23.454835891723633;10200
2019-05-07;23.420731463079306;23.48041434503987;23.335473455520155;23.343997955322266;26500
2019-05-08;23.35252297210879;23.446308727399884;23.3439968465194;23.378101348876953;20300
2019-05-09;23.343996257686573;23.446308135986328;23.343996257686573;23.446308135986328;13200
2019-05-10;23.540095208000615;23.540095208000615;23.343997565786935;23.514516830444336;8500
2019-05-13;23.446312184586493;23.565674708053724;23.446312184586493;23.488941192626953;24700
2019-05-14;23.463364438279644;23.565674708053724;23.463364438279644;23.488941192626953;9100
2019-05-15;23.4718865121093;23.55714451346827;23.446308135986328;23.446308135986328;20300
2019-05-16;23.446309064210705;23.685035705566406;23.446309064210705;23.685035705566406;6500
2019-05-17;23.51451436995316;23.608300118320482;23.463359246385558;23.531566619873047;8000
2019-05-20;23.463360386734976;23.650930266393697;23.446308135986328;23.446308135986328;19900
2019-05-21;23.480414269624575;23.56567227690989;23.44630976575665;23.454835891723633;6000
2019-05-22;23.463361462735655;23.55714559376977;23.454835336970334;23.471887588500977;9200
2019-05-23;23.48893948476354;23.599777499517664;23.463362732275897;23.591251373291016;19500
2019-05-24;23.591248388871875;23.599774514019924;23.403678514191114;23.565670013427734;19100
2019-05-28;23.55714583351257;23.67650996924964;23.514516830444336;23.514516830444336;18900
2019-05-29;23.633879023137336;23.67650965182626;23.565671643427255;23.57419776916504;13300
2019-05-30;23.557146511073775;23.70208740234375;23.557146511073775;23.70208740234375;11200
2019-05-31;23.685035365326232;23.69356149091562;23.378101348876953;23.378101348876953;101000
2019-06-03;23.599774514019924;23.616826764316016;23.412203013147067;23.565670013427734;18300
2019-06-04;23.58272710886575;23.736194140676677;23.58272710886575;23.64240837097168;20000
2019-06-05;23.736190758313814;23.804398137600085;23.702086255574578;23.78734588623047;17300
2019-06-06;23.812923985790047;23.812923985790047;23.659456977636253;23.79587173461914;14000
2019-06-07;23.787346683251844;23.829977313104276;23.770294431310873;23.82145118713379;11800
2019-06-10;23.847027735201728;23.847027735201728;23.719139099121094;23.719139099121094;19500
2019-06-11;23.77029454616776;23.81292517622618;23.659458160400387;23.65945816040039;10300
2019-06-12;23.753244082448276;23.812925338745117;23.667984447941816;23.812925338745117;28000
2019-06-13;23.901448073533892;23.901448073533892;23.736550188720773;23.832015991210938;5600
2019-06-14;23.875413319814477;23.944843753407508;23.85805529757819;23.884092330932617;24600
2019-06-17;23.823337795873776;24.01427104947064;23.823337795873776;23.92748260498047;21900
2019-06-18;23.90144723037974;24.031629069439052;23.892768220395535;23.92748260498047;12800
2019-06-19;23.92748435564045;24.07502422546296;23.92748435564045;24.06634521484375;9700
2019-06-20;24.02295296453599;24.109741419521438;23.962201542651805;24.048988342285156;18500
2019-06-21;24.031630254414225;24.161812099892668;23.918804774408123;24.075023651123047;16600
2019-06-24;24.118420665066143;24.118420665066143;23.884092330932617;23.884092330932617;9700
2019-06-25;23.892769063243524;24.040308927475905;23.823338636272517;23.832015991210938;24300
2019-06-26;23.910124423487474;23.910124423487474;23.701833151329307;23.710512161254883;30100
2019-06-27;23.727869938216585;23.771263332048388;23.52825767802732;23.606367111206055;27400
2019-06-28;23.87541104154933;23.918804437647204;23.476184844970703;23.476184844970703;135600
2019-07-01;23.69315414140373;23.78862159523318;23.57165131314944;23.710512161254883;33700
2019-07-02;23.73655320507212;23.953523523847274;23.701837159499057;23.901451110839844;37700
2019-07-03;23.84937580572868;23.901449871387882;23.779945373535156;23.779945373535156;10900
2019-07-05;23.80598113908564;23.814660149566826;23.615046219203553;23.745229721069336;30500
2019-07-08;23.823339092647007;23.866732489578173;23.7105136120628;23.771265029907227;29200
2019-07-09;23.79730206127712;23.840695458208284;23.74522965388932;23.771265029907227;18800
2019-07-10;23.779943160844336;23.814659201386856;23.658440329649356;23.701833724975586;21900
2019-07-11;23.719191745246846;23.771264150708703;23.649761319513726;23.701833724975586;9000
2019-07-12;23.701834213948842;23.823338703002406;23.649761807412723;23.805980682373047;12600
2019-07-15;23.788622661743688;23.840695068279807;23.771264641114325;23.805980682373047;7900
2019-07-16;23.840695760551466;23.901448834518337;23.82333939477008;23.849374771118164;7400
2019-07-17;23.884093088053312;23.927486489667476;23.823341663652613;23.901451110839844;17900
2019-07-18;23.90144677878565;24.05766398949412;23.892767768965427;23.98823356628418;22400
2019-07-19;24.005593223177744;24.109739692771686;23.97087883688108;24.075023651123047;17800
2019-07-22;24.04030697490841;24.109737396240238;23.962197543991127;24.109737396240234;31300
2019-07-23;23.98823356628418;24.101059038595245;23.979554556463953;23.98823356628418;24600
2019-07-24;24.109741142325557;24.170492563511267;24.005594666470003;24.13577651977539;22900
2019-07-25;24.092382431030273;24.1357758291063;24.04898737760222;24.092382431030273;13500
2019-07-26;24.014271475876175;24.101059921907392;24.014271475876175;24.05766487121582;15700
2019-07-29;24.092379377069324;24.135772769644785;24.031627965322954;24.109737396240234;13600
2019-07-30;24.16181186220755;24.16181186220755;23.97087860107422;23.97087860107422;29200
2019-07-31;23.88409184950148;24.04031073577493;23.779945373535156;23.779945373535156;113400
2019-08-01;23.849374314968955;24.031630222679684;23.840695304568257;23.910125732421875;30700
2019-08-02;23.875411346171052;23.94484177402467;23.77994388711534;23.910125732421875;12200
2019-08-05;23.805981990846554;23.805981990846554;23.54561663315129;23.649763107299805;20400
2019-08-06;23.684477933702414;23.710513309387967;23.64108288197322;23.69315528869629;41800
2019-08-07;23.65844035922282;23.65844035922282;23.484863466997083;23.510900497436523;29100
2019-08-08;23.519578218808036;23.684476091851575;23.519578218808036;23.667118072509766;8200
2019-08-09;23.667119913010733;23.701834299042126;23.606368495941826;23.69315528869629;7500
2019-08-12;23.710514226288197;23.762586635024938;23.562974355407402;23.571653366088867;57200
2019-08-13;23.65843949219424;23.82333736823036;23.65843949219424;23.797300338745117;18000
2019-08-14;23.736552042760707;23.814661486123136;23.606370188940684;23.753910064697266;24400
2019-08-15;23.805979535138782;23.92748236298504;23.76258448565663;23.82333755493164;9400
2019-08-16;23.866733827615082;23.99691568105893;23.719193952284833;23.779945373535156;20400
2019-08-19;23.797301605401408;23.892769063243524;23.78862259511104;23.832015991210938;5800
2019-08-20;23.875414176105068;23.953523623617635;23.77994670573367;23.788625717163086;29700
2019-08-21;23.89276867412383;24.014271505506294;23.84069461322969;23.866731643676758;15500
2019-08-22;23.823341663652613;23.936165501060742;23.77126759529302;23.901451110839844;18900
2019-08-23;23.87540995895834;23.96219840257076;23.81465854503521;23.82333755493164;17500
2019-08-26;23.94484245781386;23.94484245781386;23.623725685225814;23.684478759765625;41600
2019-08-27;23.75390694495492;23.86673076202056;23.649760482365828;23.797300338745117;46600
2019-08-28;23.858056040873862;23.866735052262396;23.701837146584523;23.736553192138672;57100
2019-08-29;23.771265184900088;23.832016603140623;23.52825951193794;23.632404327392578;61400
2019-08-30;23.623724438442462;23.72787090537646;23.519579626860402;23.562973022460938;131600
2019-09-03;23.64108288197322;23.727871330079644;23.64108288197322;23.69315528869629;26500
2019-09-04;23.736550710588155;23.849374536139578;23.736550710588155;23.745229721069336;27400
2019-09-05;23.805982406364755;23.84937580572868;23.753909996057633;23.779945373535156;23300
2019-09-06;23.823336916744925;23.86673030971276;23.779941868425258;23.858051300048828;21600
2019-09-09;23.892767791505797;23.892767791505797;23.788621328916705;23.797300338745117;22400
2019-09-10;23.84937714181682;23.884093187534482;23.736553303938763;23.788625717163086;29100
2019-09-11;23.81466275145133;23.875414176105068;23.736553303938763;23.788625717163086;28000
2019-09-12;23.849373290291553;23.979555130004886;23.80597989550441;23.979555130004883;16000
2019-09-13;23.981322395193676;24.06968427587163;23.716238438522506;23.8222713470459;75400
2019-09-16;23.87529167567372;24.06968648269813;23.866455318259494;23.963653564453125;32800
2019-09-17;24.01666793013032;24.02550428677431;23.94597876234108;24.007831573486328;6600
2019-09-18;24.02550599104093;24.06968609203214;23.95481681823731;23.954816818237305;48300
2019-09-19;24.034342738404078;24.052013767869678;23.963653564453125;23.963653564453125;13100
2019-09-20;24.07852226408183;24.07852226408183;23.981324020213474;23.99899673461914;13600
2019-09-23;24.007829143649744;24.14037110916963;24.007829143649744;24.08735466003418;31900
2019-09-24;24.113866376406477;24.131537404484593;24.025504494565034;24.060848236083984;13600
2019-09-25;24.087357902503612;24.166883429593213;24.016668732353164;24.12270164489746;12500
2019-09-26;24.15804921986533;24.21990203857422;24.078523685707356;24.21990203857422;19400
2019-09-27;24.211060662131956;24.211060662131956;24.09619140625;24.09619140625;18700
2019-09-30;24.202225438730338;24.202225438730338;24.00783065607899;24.078519821166992;106100
2019-10-01;24.16688017641862;24.16688017641862;24.007829143649744;24.08735466003418;22200
2019-10-02;24.025505089292313;24.140374358775762;24.00783237541401;24.12270164489746;33700
2019-10-03;24.122699390609935;24.202224910267805;24.078519295405606;24.158044815063477;11900
2019-10-04;24.175719253923226;24.237572065771865;24.16688289717875;24.202226638793945;26100
2019-10-07;24.113865456360756;24.158045552914462;24.087356387210942;24.13153648376465;10400
2019-10-08;24.1315368734545;24.21106239682552;24.096193132713317;24.14037322998047;14600
2019-10-09;24.13154045134768;24.21106598650965;24.00783481236814;24.04317855834961;12600
2019-10-10;24.078519821166992;24.122699917336007;24.078519821166992;24.078519821166992;10500
2019-10-11;24.113867400536627;24.237573029150866;24.113867400536627;24.17572021484375;14800
2019-10-14;24.24640959178262;24.24640959178262;24.184556776951176;24.228736877441406;14000
2019-10-15;24.228735749006294;24.255244819283472;24.166882937055597;24.246408462524414;28100
2019-10-16;24.255243301391605;24.39662162996367;24.202225164155116;24.2552433013916;18800
2019-10-17;24.23757329299859;24.484984552920363;24.193391507039127;24.370115280151367;38100
2019-10-18;24.34360437398965;24.34360437398965;24.14037322998047;24.14037322998047;7800
2019-10-21;24.237571576123916;24.34360448419015;24.202226149860046;24.3259334564209;15000
2019-10-22;24.31709765656184;24.343605041503906;24.184555675763338;24.343605041503906;17700
2019-10-23;24.343604372256653;24.5114917755127;24.325933344568657;24.511491775512695;20000
2019-10-24;24.317099082886543;24.573346702745543;24.317099082886543;24.564510345458984;12200
2019-10-25;24.50265502929687;24.564507838627843;24.50265502929687;24.502655029296875;13000
2019-10-28;24.47614743562632;24.538000244426915;24.405458270516693;24.44963836669922;9800
2019-10-29;24.52032735181356;24.52032735181356;24.440801830978668;24.493818283081055;14400
2019-10-30;24.458477428745887;24.56451034545898;24.41429564231308;24.564510345458984;35800
2019-10-31;24.423130996858742;24.74123310466335;24.361278183755125;24.396623611450195;180400
2019-11-01;24.42313021686367;24.449639286788358;24.343604692452303;24.378950119018555;29500
2019-11-04;24.378950119018555;24.511492097916598;24.36127740573543;24.378950119018555;16100
2019-11-05;24.42313173793992;24.502657267304148;24.361278922959478;24.370115280151367;16200
2019-11-06;24.467310477347837;24.467310477347837;24.361275889610848;24.387784957885742;14300
2019-11-07;24.387787254526426;24.467312781477577;24.299425370651505;24.396623611450195;427500
2019-11-08;24.42313003540039;24.42313003540039;24.317097127214858;24.42313003540039;18400
2019-11-11;24.440803710706277;24.440803710706277;24.396623611450195;24.396623611450195;14400
2019-11-12;24.45847564342992;24.45847564342992;24.36127740573543;24.378950119018555;13600
2019-11-13;24.39662479685917;24.52033042907715;24.39662479685917;24.52033042907715;15000
2019-11-14;24.52032774206648;24.52032774206648;24.46731128912031;24.502655029296875;12700
2019-11-15;24.493821172529312;24.56451034545898;24.493821172529312;24.564510345458984;5200
2019-11-18;24.555675858489618;24.5645105304799;24.493821357017794;24.52033042907715;16500
2019-11-19;24.564510082284592;24.564510082284592;24.37011528015137;24.370115280151367;18400
2019-11-20;24.493821357017794;24.52033042907715;24.493821357017794;24.52033042907715;7700
2019-11-21;24.5645075547365;24.5645075547365;24.299423607706576;24.308259963989258;20100
2019-11-22;24.546839649888646;24.546839649888646;24.431968688964844;24.431968688964844;18600
2019-11-25;24.44080469464099;24.467313766479492;24.40546095088581;24.467313766479492;23000
2019-11-26;24.431965052981308;24.440801409072943;24.361275889610848;24.387784957885742;35800
2019-11-27;24.467311217531655;24.476147573890607;24.36127662658691;24.361276626586914;62700
2019-11-29;24.36127662658691;24.476147573890607;24.36127662658691;24.361276626586914;69600
2019-12-02;24.396621313977377;24.396621313977377;24.325932150606913;24.387784957885742;12000
2019-12-03;24.378950858448455;24.431967314543158;24.317098045444176;24.352441787719727;13700
2019-12-04;24.35244139827217;24.37895046857696;24.343605041503906;24.343605041503906;17100
2019-12-05;24.396623182113487;24.414294210287288;24.343605041503906;24.343605041503906;21200
2019-12-06;24.34360678202255;24.34360678202255;24.29942668038517;24.33477210998535;34300
2019-12-09;24.47614814731697;24.47614814731697;24.325933456420902;24.3259334564209;10200
2019-12-10;24.46731235089687;24.46731235089687;24.31709765656184;24.343605041503906;34300
2019-12-11;24.405461283822866;24.405461283822866;24.31709939518526;24.33477210998535;28800
2019-12-12;24.308262260436244;24.34360600354333;24.308262260436244;24.31709861755371;7400
2019-12-13;24.31709939518526;24.405461283822866;24.28175396558508;24.33477210998535;55800
2019-12-16;24.74142848212894;24.74142848212894;24.561490134033022;24.624469757080078;21600
2019-12-17;24.696443557739258;24.696443557739258;24.597477299474814;24.696443557739258;30400
2019-12-18;24.696444879033187;24.777416964487273;24.6154727935791;24.6154727935791;15800
2019-12-19;24.597480647630857;24.66045856018276;24.597480647630857;24.606477737426758;13500
2019-12-20;24.660456522822805;24.660456522822805;24.606475704526506;24.6154727935791;6700
2019-12-23;24.72343514281532;24.72343514281532;24.660457233651112;24.687448501586914;4800
2019-12-24;24.714438305584128;24.714438305584128;24.669454574584964;24.66945457458496;2600
2019-12-26;24.705442999574608;24.705442999574608;24.588484260922357;24.67845344543457;22300
2019-12-27;24.678453445434567;24.687450535487734;24.624472621135027;24.67845344543457;27000
2019-12-30;24.633465758974427;24.69644538362939;24.579484939575195;24.579484939575195;31900
2019-12-31;24.696446590071947;24.696446590071947;24.507511138916016;24.507511138916016;54400
2020-01-02;24.5704874911017;24.73243166295097;24.5704874911017;24.71443748474121;34500
2020-01-03;24.61547233223494;24.86738395690918;24.61547233223494;24.86738395690918;29900
2020-01-06;24.903374096344166;24.948357827967094;24.74142991687064;24.87638282775879;22200
2020-01-07;24.966350788969457;24.966350788969457;24.73243162070004;24.840394973754883;36000
2020-01-08;24.831400626671588;25.011337280273438;24.822403536588574;25.011337280273438;50300
2020-01-09;25.011336948203162;25.011336948203162;24.741431113374134;24.80440902709961;25600
2020-01-10;24.867386569650897;24.957355751924162;24.768422013567783;24.939361572265625;14900
2020-01-13;24.94835808093431;24.966352260173682;24.858388900756836;24.858388900756836;29900
2020-01-14;24.84039415596381;25.002338322204928;24.8313970671705;24.885377883911133;9200
2020-01-15;24.885376072295927;25.00233650207519;24.78640981879333;25.002336502075195;18500
2020-01-16;25.002338911441306;25.002338911441306;24.939359288403885;24.966350555419922;8400
2020-01-17;24.95735645579483;25.011337280273438;24.95735645579483;25.011337280273438;25400
2020-01-21;25.011337280273438;25.011337280273438;24.993344816126882;25.011337280273438;18600
2020-01-22;25.011335121313973;25.04732347853954;24.993342658720515;25.029329299926758;42700
2020-01-23;25.04732335268892;25.04732335268892;24.975348354618752;25.038326263427734;21600
2020-01-24;25.056320441950106;25.074314620472478;24.9483570868352;25.038326263427734;16100
2020-01-27;25.029329299926758;25.03832638923315;24.948357212188558;25.029329299926758;11000
2020-01-28;25.002336655147918;25.119295369624144;25.002336655147918;25.101301193237305;30500
2020-01-29;25.128297679224186;25.146291859350033;25.101306409035413;25.13729476928711;24600
2020-01-30;25.146289825439453;25.146289825439453;25.11030146809861;25.146289825439453;16500
2020-01-31;25.146289366119095;25.146289366119095;25.056320190429684;25.056320190429688;49800
2020-02-03;25.146289825439453;25.146289825439453;25.1013043787634;25.146289825439453;12100
2020-02-04;25.14629091034684;25.191274642944336;25.11030255145332;25.191274642944336;36700
2020-02-05;25.245254516601562;25.245254516601562;25.14628996540207;25.245254516601562;56600
2020-02-06;25.155283878695005;25.2542501401696;25.155283878695005;25.22726058959961;36000
2020-02-07;25.23625750634462;25.362215042114258;25.20027086470997;25.362215042114258;35200
2020-02-10;25.40719864707129;25.40719864707129;25.344220737508692;25.371212005615234;13300
2020-02-11;25.371211769328127;25.524158855135443;25.317229233617795;25.497167587280273;24300
2020-02-12;25.47017533641984;25.677104949951172;25.443185785625634;25.677104949951172;24800
2020-02-13;25.66811072473391;25.812060731760617;25.461181088116007;25.731088638305664;15500
2020-02-14;25.596133341442957;25.982997876846696;25.596133341442957;25.875036239624023;23100
2020-02-18;25.893029578418833;25.902026667232263;25.722088323002115;25.812057495117188;15100
2020-02-19;25.80306338840763;25.866041301360877;25.7220912957479;25.749082565307617;44700
2020-02-20;25.767072089526067;25.812057533660393;25.56914128339273;25.686100006103516;19800
2020-02-21;25.64111686802828;25.64111686802828;25.42519187927246;25.42519187927246;13200
2020-02-24;25.425189348462382;25.425189348462382;25.00233650207519;25.002336502075195;29700
2020-02-25;25.101303353862022;25.263247523244882;24.678450468488418;24.74142837524414;51500
2020-02-26;24.97534787805897;24.97534787805897;24.606475805485466;24.840394973754883;41200
2020-02-27;24.98434352794217;24.98434352794217;24.426536048659646;24.696443557739258;43700
2020-02-28;24.51650884507248;24.6064780280748;24.24660301208496;24.24660301208496;131000
2020-03-02;24.354562129722698;24.768419642147702;24.354562129722698;24.74142837524414;18100
2020-03-03;25.26324701614559;25.317227832849923;24.7684191449809;25.11929702758789;30400
2020-03-04;25.056321729132442;25.290240913882112;25.056321729132442;25.191274642944336;30200
2020-03-05;25.14629007728814;25.164282540119434;24.939360452544474;25.1282958984375;7300
2020-03-06;25.056321931105423;25.056321931105423;24.606477737426758;24.606477737426758;19600
2020-03-09;24.201616539273008;24.300582807992974;23.841741538499527;24.183622360229492;51900
2020-03-10;24.33656883239746;25.011335085229398;24.075660106965824;24.33656883239746;27700
2020-03-11;24.417540793854513;24.471523329336055;24.156632069770982;24.345565795898438;18000
2020-03-12;23.922713657809926;24.00368574758668;22.582178205756044;22.807100296020508;92900
2020-03-13;23.391897180746305;24.075660535028902;23.032022182707923;23.73377799987793;44300
2020-03-16;23.19470529389737;23.552253334248054;23.057187623900358;23.148866653442383;62300
2020-03-17;23.11219696849447;23.313891206132567;22.552958147140707;22.92884063720703;57500
2020-03-18;22.40627004590734;22.442940608887557;17.9598536835783;18.317399978637695;152300
2020-03-19;19.252523060620362;22.644634965992015;19.243354982660406;20.306827545166016;62800
2020-03-20;20.902740452367194;23.0388538422351;20.902740452367194;21.929542541503906;77200
2020-03-23;22.03038739603361;22.03038739603361;19.38087235947067;20.93024253845215;59700
2020-03-24;22.067058735394387;22.22291256656027;21.461979567016744;21.672840118408203;19400
2020-03-25;22.012051927382046;23.020517786866932;22.012051927382046;22.59879493713379;49900
2020-03-26;22.745481719842346;23.497246672296452;21.617834291161188;23.04802131652832;38500
2020-03-27;23.048020101556105;23.14886721134602;22.54378804987071;22.993013381958008;14000
2020-03-30;22.882997215220495;23.506412506103516;22.763815703084394;23.506412506103516;25300
2020-03-31;23.561423528127197;26.339286656896874;22.9196720123291;22.9196720123291;37800
2020-04-01;23.60726449637644;23.698943543176224;21.562829971313473;21.562829971313477;49600
2020-04-02;21.63616884194763;22.424604301323185;21.535321734328413;22.222911834716797;18900
2020-04-03;22.232081178464433;22.974678039550778;22.232081178464433;22.97467803955078;38200
2020-04-06;22.965508872586124;23.332224995196988;22.83715927885156;23.18553924560547;14700
2020-04-07;23.222209887745585;23.653099060058594;22.919670309604093;23.653099060058594;39600
2020-04-08;23.854795455932617;24.15733506169702;23.3780658502941;23.854795455932617;24700
2020-04-09;24.019817536702217;24.689071555625592;24.019817536702217;24.423202514648438;44100
2020-04-13;24.120662063657118;24.120662063657118;22.974678475987307;23.744779586791992;18000
2020-04-14;24.230676667023054;24.230676667023054;23.6989403652468;24.065654754638672;6900
2020-04-15;23.73560866612698;23.86396000164695;23.313887595705282;23.561420440673828;44600
2020-04-16;23.607259204132646;23.946471076658064;23.433069229125977;23.433069229125977;22400
2020-04-17;23.955637818973457;23.955637818973457;23.460573866504713;23.506412506103516;16500
2020-04-20;23.71727605843163;23.744778544203523;23.231378409086894;23.29555320739746;14500
2020-04-21;23.148866503846413;23.3780632019043;22.763815981163884;23.378063201904297;24900
2020-04-22;23.4697430244817;24.065654109856492;23.22221016253719;23.68977165222168;26000
2020-04-23;24.01981675555428;24.27651596069336;23.68977292193868;24.27651596069336;24300
2020-04-24;24.276515146596346;24.313187459604826;23.973975558804906;24.294851303100586;18000
2020-04-27;24.46904241551486;24.46904241551486;23.96480858030167;24.14816665649414;9500
2020-04-28;24.148165652356685;24.524048119152184;24.12066141748184;24.496543884277344;21300
2020-04-29;24.404866174162937;24.75324440002441;24.32235521960562;24.753244400024414;32200
2020-04-30;24.560720150578796;24.7715807029707;24.469041117346457;24.689069747924805;29100
2020-05-01;24.615724015843725;24.670730729949955;24.038147397516596;24.606555938720703;10000
2020-05-04;24.698237853952605;24.698237853952605;23.909800615350658;24.359025955200195;22800
2020-05-05;24.377360755149223;24.377360755149223;23.964806002410725;24.203170776367188;17000
2020-05-06;24.18483599473713;24.386530218035677;24.028982162475586;24.028982162475586;15600
2020-05-07;24.221509807101626;24.359027491461987;23.891465965730973;24.120662689208984;33900
2020-05-08;24.157332247898466;24.569885253906246;24.157332247898466;24.56988525390625;5700
2020-05-11;24.24901302351606;24.707406451192114;24.15733398825442;24.698238372802734;12400
2020-05-12;24.661566059245217;24.698238372802734;24.42320126701781;24.698238372802734;10700
2020-05-13;24.340691018010933;24.478210449218754;24.276516216051125;24.47821044921875;6400
2020-05-14;24.340691190702874;24.55155350402252;23.928138140049054;24.249013900756836;21200
2020-05-15;24.203169288467205;24.6065559387207;24.203169288467205;24.606555938720703;7100
2020-05-18;24.72574041830057;24.97327328450206;24.588222742177116;24.890762329101562;21200
2020-05-19;24.96410667416314;25.18413531862475;24.96410667416314;25.147464752197266;8900
2020-05-20;25.119960515902477;25.147464752197262;24.94577051663328;25.147464752197266;18800
2020-05-21;25.184133262898566;25.211637496948242;25.110790387398183;25.211637496948242;10100
2020-05-22;25.21163900721321;25.21163900721321;25.028280933162424;25.138296127319336;9200
2020-05-26;25.266643668161624;25.422497493797124;25.11995792034375;25.202468872070312;5700
2020-05-27;25.211638338556533;25.211638338556533;24.99160970471044;25.092456817626953;5300
2020-05-28;24.99160820683078;25.16579818725586;24.99160820683078;25.16579818725586;7800
2020-05-29;25.147464155794534;25.404163360595703;25.083289354594243;25.404163360595703;16300
2020-06-01;25.440835535801618;25.532514572143555;25.330820342464857;25.532514572143555;9400
2020-06-02;25.339988420962268;25.532514572143555;25.339988420962268;25.532514572143555;8500
2020-06-03;25.486674179656497;25.532514572143555;25.376660734951916;25.532514572143555;8700
