Date;Open;High;Low;Close;Volume
2020-06-04;25.440835535801618;25.532514572143555;25.440835535801618;25.532514572143555;7600
2020-06-05;25.53251429357;25.578352936924755;25.394996614873573;25.49584197998047;24300
2020-06-08;25.624193311410448;25.862556355050966;25.550850432913638;25.660863876342773;28700
2020-06-09;25.71586801337655;25.972568936630665;25.642525142251372;25.780044555664062;7300
2020-06-10;25.853388936853246;26.064249485075237;25.706703186035156;25.706703186035156;11900
2020-06-11;25.578354336520217;25.578354336520217;25.27581472738087;25.38582992553711;14900
2020-06-12;25.725038183245537;25.725038183245537;25.220806121826172;25.220806121826172;9700
2020-06-15;25.41870511056816;25.41870511056816;25.204004756622037;25.30668830871582;17700
2020-06-16;25.390701211188507;25.55872641006824;25.390701211188507;25.42803955078125;2500
2020-06-17;25.754758363089913;25.754758363089913;25.269347487253317;25.652074813842773;6200
2020-06-18;25.37203204326854;25.773429445735;25.37203204326854;25.708086013793945;5900
2020-06-19;25.44670903395456;25.661409378051754;25.40003388492807;25.661409378051758;4300
2020-06-22;25.484048969258925;25.558727431904977;25.33469204396682;25.372032165527344;10900
2020-06-23;25.344026406916278;25.64274024963379;25.334691376771985;25.64274024963379;14100
2020-06-24;25.344025671715276;25.5680610472544;25.241343904056652;25.28801727294922;13900
2020-06-25;25.362695686573403;25.362695686573403;25.250677108764652;25.25067710876465;3300
2020-06-26;25.381364951572394;25.381364951572394;24.97063255310059;24.970632553100586;10100
2020-06-29;24.998638330658995;25.05464672911562;24.513227462768555;24.513227462768555;17800
2020-06-30;25.147994350708146;25.36269468753674;24.270521163940426;24.27052116394043;121200
2020-07-01;24.606576448076936;24.718593247118683;24.335865919522032;24.50389289855957;19800
2020-07-02;24.606577342855868;24.681255805090903;24.531898880620833;24.55990219116211;9500
2020-07-06;24.606576377224364;24.765268325805664;24.494557798030247;24.765268325805664;16000
2020-07-07;24.73726217948101;24.97996760697441;24.73726217948101;24.783935546875;16500
2020-07-08;24.737262249963138;24.839945795092294;24.58790533730701;24.634578704833984;26400
2020-07-09;24.53189705662221;24.66258391069793;24.41987848136099;24.52256202697754;32100
2020-07-10;24.61591039093393;24.727927185028545;24.578570272585832;24.709257125854492;10000
2020-07-13;24.61591089132309;24.709257628141195;24.559900712662376;24.625244140625;17700
2020-07-14;24.625244140625;24.625244140625;24.485222254922967;24.625244140625;5500
2020-07-15;24.76526734924769;24.81194071679442;24.64391374486644;24.746597290039062;27600
2020-07-16;24.75593267606447;25.007973137585175;24.75593267606447;24.9612979888916;6300
2020-07-17;24.7559346516482;25.026643413774682;24.7559346516482;24.923961639404297;26800
2020-07-20;24.867950867431297;25.129326373357667;24.783937375543356;25.045312881469727;7800
2020-07-21;25.1013212850939;25.204004837517253;24.923961051512606;25.157331466674805;11600
2020-07-22;25.091985820473653;25.091985820473653;24.774603699384105;24.867950439453125;20300
2020-07-23;24.839947559616217;25.16666471646332;24.839947559616217;25.157331466674805;8500
2020-07-24;25.185332891663755;25.185332891663755;24.942627464406545;24.970632553100586;5000
2020-07-27;24.97063441984433;25.08265300251991;24.92396104900657;25.045312881469727;11100
2020-07-28;24.942628787468696;25.204004287719727;24.942628787468696;25.204004287719727;20300
2020-07-29;25.204003249069714;25.44670867919922;25.204003249069714;25.44670867919922;11000
2020-07-30;25.40003295189131;25.6054000391142;25.39069970290374;25.56805992126465;8800
2020-07-31;25.65207485225704;25.717418281703107;25.474714623896272;25.577396392822266;16500
2020-08-03;25.530723023353623;25.577396392822266;25.37203107449536;25.577396392822266;8100
2020-08-04;25.577394950727037;25.577394950727037;25.437373069740858;25.56805992126465;6700
2020-08-05;25.372031540433458;25.6894154439785;25.372031540433458;25.68008041381836;13200
2020-08-06;25.726753389422893;25.726753389422893;25.42803955078125;25.42803955078125;34900
2020-08-07;25.437374580798167;25.596066530135904;25.40936949074742;25.42803955078125;20900
2020-08-10;25.50271805462325;25.52138811468943;25.36269616507677;25.46537971496582;32100
2020-08-11;25.428040906580836;25.689416419566037;25.390702564997248;25.586732864379883;92000
2020-08-12;25.48404759676295;25.56806108527441;25.21333885192871;25.21333885192871;62700
2020-08-13;25.278683558284758;25.474715634877533;25.213340126245495;25.40937042236328;12400
2020-08-14;25.390699736969744;25.624070132418087;25.344024589595186;25.49338150024414;14000
2020-08-17;25.568060942204994;25.661409460081487;25.437374085462835;25.62407112121582;9000
2020-08-18;25.698748067173288;25.829434916225146;25.67074297931584;25.76409149169922;29300
2020-08-19;25.80143356127583;25.95079049050803;25.62407332060949;25.9134521484375;15300
2020-08-20;25.74542418905942;25.932121233811255;25.74542418905942;25.8947811126709;6800
2020-08-21;25.98812811493387;26.034801483154293;25.698749314922516;26.034801483154297;15600
2020-08-24;26.044136594685362;26.044136594685362;25.8947796793411;25.99746322631836;12400
2020-08-25;25.922785702173492;26.09081268310547;25.838772211707504;26.09081268310547;19000
2020-08-26;26.006800038763526;26.22150039672852;26.006800038763526;26.221500396728516;24500
2020-08-27;26.174826095085525;26.277507864977775;26.174826095085525;26.240169525146484;25700
2020-08-28;26.193494839968103;26.324183482886024;26.193494839968103;26.2308349609375;11000
2020-08-31;26.156156148617566;26.174826208851826;25.904115676879883;25.904115676879883;41200
2020-09-01;26.090812639276358;26.156156069423485;25.95078896841831;26.0534725189209;11400
2020-09-02;26.04413698554059;26.137485504150394;26.01613367629008;26.13748550415039;8400
2020-09-03;26.128152382310926;26.128152382310926;25.941457111932365;26.025468826293945;17900
2020-09-04;26.025467472373634;26.09081268310547;25.885445581755302;26.09081268310547;13000
2020-09-08;25.885445144932028;25.94145532461413;25.782763376464665;25.80143165588379;10000
2020-09-09;25.904114164729975;26.11881450346603;25.84810576777162;26.04413604736328;24900
2020-09-10;26.044136948010365;26.314847473541203;26.044136948010365;26.2121639251709;15000
2020-09-11;26.314847946166992;26.314847946166992;26.146820965988624;26.314847946166992;17200
2020-09-14;26.20283013013803;26.604227532166004;26.20283013013803;26.594892501831055;25800
2020-09-15;26.786770256406808;26.919753638856864;26.786770256406808;26.853261947631836;9900
2020-09-16;26.82476147230715;26.957744838597;26.767768859863285;26.76776885986328;12900
2020-09-17;26.596790474876368;26.862759031859657;26.273829302740435;26.444808959960938;8800
2020-09-18;26.596789997357106;26.596789997357106;26.2928269729836;26.454307556152344;5000
2020-09-21;26.245332724480026;26.53029943066523;26.055356732119165;26.283329010009766;6900
2020-09-22;26.169342917311287;26.501803180742073;26.169342917311287;26.30232810974121;6600
2020-09-23;26.397314125844836;26.397314125844836;25.72289460107627;25.836881637573242;13300
2020-09-24;25.789388347245595;25.960368009787935;25.64690589904785;25.64690589904785;6600
2020-09-25;25.75139244558099;26.283327734851756;25.75139244558099;26.12184715270996;8000
2020-09-28;26.34032035928773;26.62528705176296;26.330821288362305;26.60628890991211;10500
2020-09-29;26.54929677771789;26.78676811987364;26.39731526367921;26.63478660583496;34300
2020-09-30;26.777267839594384;26.777267839594384;26.397314071655273;26.397314071655273;74800
2020-10-01;26.51130182351083;26.64428520202637;26.178841565459336;26.644285202026367;10900
2020-10-02;26.587291555505992;26.77726935611612;26.568293413092466;26.739273071289062;17200
2020-10-05;26.739272990506986;26.82476281934701;26.587291475183072;26.815263748168945;14700
2020-10-06;26.834263154610962;26.976745605468754;26.834263154610962;26.97674560546875;25100
2020-10-07;26.862758950710496;27.052734937899604;26.815263595091295;27.00524139404297;11400
2020-10-08;27.005241306199384;27.04323577880859;26.976744092920562;27.043235778808594;8500
2020-10-09;27.04323530407381;27.052734375;26.891253792779853;27.052734375;13200
2020-10-12;26.976746470148466;27.090733521545896;26.78677046683637;27.03373908996582;15500
2020-10-13;27.062234403469148;27.109729759780617;27.005241787657976;27.071733474731445;4000
2020-10-14;26.99574192750017;27.014740069469575;26.84376041527;26.938749313354492;4100
2020-10-15;26.834263413767083;26.843762485484362;26.729775436639684;26.78676986694336;9900
2020-10-16;26.786770114549846;26.786770114549846;26.4828052520752;26.482805252075195;4200
2020-10-19;26.50180261155743;26.52080075460549;26.22633678441114;26.349821090698242;10100
2020-10-20;26.387818726904783;26.492304895489774;26.311827962587188;26.473308563232422;9900
2020-10-21;26.283327326289516;26.41631069359941;26.017358779907227;26.017358779907227;9400
2020-10-22;26.06485510062665;26.21683661512199;25.979365272252704;26.07435417175293;5000
2020-10-23;26.435311068441745;26.68228149414062;26.397316593898733;26.682281494140625;6400
2020-10-26;26.454309848422636;26.4828052520752;26.292829251261576;26.482805252075195;7200
2020-10-27;26.292827999183118;26.35931968688965;26.207338168771116;26.35931968688965;6500
2020-10-28;26.32132381778413;26.32132381778413;25.979366302490234;25.979366302490234;5600
2020-10-29;26.00786170523652;26.159845037521475;25.979366302490234;25.979366302490234;7300
2020-10-30;26.178839768791292;26.625287043332367;25.931869360095973;26.56829261779785;42100
2020-11-02;26.596791181550838;26.72027548628963;26.596791181550838;26.653783798217773;14200
2020-11-03;26.748772061685052;26.815263748168945;26.54929700223338;26.815263748168945;11500
2020-11-04;26.71077696666557;27.01473999023438;26.69177882475189;27.014739990234375;16500
2020-11-05;26.97674464831432;26.97674464831432;26.910252961057367;26.957746505737305;4900
2020-11-06;26.89125386203266;26.99574183072729;26.49230194091797;26.49230194091797;20500
2020-11-09;26.74877182197765;27.04323577880859;26.69177920718256;27.043235778808594;21200
2020-11-10;26.900754928588867;27.043237379893487;26.67278264414894;26.900754928588867;15000
2020-11-11;26.824763131223403;27.043236335571272;26.767770515254956;26.957746505737305;8300
2020-11-12;26.88175575412269;27.02424001172443;26.88175575412269;26.995742797851562;3700
2020-11-13;26.986243719602825;26.986243719602825;26.957746505737305;26.957746505737305;4500
2020-11-16;27.043236824932578;27.043236824932578;26.739273785250376;27.024240493774414;21000
2020-11-17;26.94824885946745;27.17622113183212;26.92925071716309;26.929250717163086;20800
2020-11-18;26.80576515869673;27.176221694248213;26.80576515869673;26.843761444091797;6300
2020-11-19;26.97674401324032;27.119226455688477;26.82476249972728;27.119226455688477;13100
2020-11-20;27.11922622677623;27.11922622677623;26.84376041527;26.938749313354492;9400
2020-11-23;26.948249651278896;27.119227501754253;26.948249651278896;27.100231170654297;11700
2020-11-24;27.11922724853817;27.290206909179688;27.11922724853817;27.290206909179688;62500
2020-11-25;27.337702742036537;27.337702742036537;27.07173417509926;27.28070831298828;12300
2020-11-27;27.252212910226792;27.385196287814114;27.195218481178536;27.28070831298828;7900
2020-11-30;27.23321200162665;27.309202754211352;27.147722178498558;27.261709213256836;49100
2020-12-01;27.07173323973761;27.356698128082453;27.024239695600997;27.33770179748535;35200
2020-12-02;27.385194778442383;27.385194778442383;27.223714195231153;27.385194778442383;9300
2020-12-03;27.39469576296126;27.42319297790527;27.280708714947878;27.423192977905273;6400
2020-12-04;27.442187788009498;27.461185930252224;27.40419331528661;27.45168685913086;13700
2020-12-07;27.347201653505675;27.48018503031476;27.347201653505675;27.470685958862305;19700
2020-12-08;27.442188827625912;27.442188827625912;27.35669899605752;27.394695281982422;45800
2020-12-09;27.423192490221698;27.480185107333522;27.32820358719357;27.356698989868164;124700
2020-12-10;27.43268879738383;27.4516869396823;27.356698039952505;27.375696182250977;118200
2020-12-11;27.413692860844765;27.44218826293945;27.271208603320964;27.442188262939453;189000
2020-12-14;27.394695449325383;27.404194520864635;27.176222239210542;27.242713928222656;34400
2020-12-15;27.404194908464667;27.48018567009083;27.16672355191257;27.271209716796875;104600
2020-12-16;27.582405901581215;27.582405901581215;27.2731412275396;27.311800003051758;33000
2020-12-17;27.398781493404567;27.58240699768066;27.34079517118389;27.582406997680664;10200
2020-12-18;27.408444764066573;27.630727190493744;27.398780070306454;27.55341148376465;21500
2020-12-21;27.495424640024037;27.524416877399453;27.166832431855983;27.36012077331543;12900
2020-12-22;27.427772221615598;27.514752621830123;27.070187770379757;27.22481918334961;41500
2020-12-23;27.186161422391685;27.253814281022105;27.07985347410485;27.166833877563477;17500
2020-12-24;27.253813941465797;27.408445358276367;27.253813941465797;27.408445358276367;4100
2020-12-28;27.447101131087294;27.485759905332444;27.147503004094645;27.253812789916992;22800
2020-12-29;27.46643129731439;27.46643129731439;27.147503774152565;27.427772521972656;20400
2020-12-30;27.43743779123737;27.50508880615234;27.34079453755993;27.505088806152344;10500
2020-12-31;27.543746146615725;27.81435203552246;27.331128418915167;27.81435203552246;59800
2021-01-04;27.708043497927864;27.775694512363504;27.26347679208355;27.408445358276367;20900
2021-01-05;27.485761959978642;27.485761959978642;27.44710318284363;27.466432571411133;6900
2021-01-06;27.456766883771046;27.456766883771046;27.147504051287545;27.302135467529297;15400
2021-01-07;27.41810947463923;27.41810947463923;27.09918195376716;27.33112907409668;6700
2021-01-08;27.360120773315426;27.418108934769897;27.282805068061286;27.36012077331543;10400
2021-01-11;27.253814021598284;27.26347687224445;27.07018852233887;27.070188522338867;13900
2021-01-12;27.108846019445068;27.16683418464089;26.664281146388703;26.702938079833984;22300
2021-01-13;26.9058906721961;27.060522079467777;26.818910275186813;27.060522079467773;20200
2021-01-14;27.244148831349907;27.35045677668842;27.07018802925724;27.32146453857422;14300
2021-01-15;27.350456618276915;27.350456618276915;27.118509497947397;27.33112907409668;15600
2021-01-19;27.350456499129997;27.447101593017578;27.128174073534854;27.447101593017578;11000
2021-01-20;27.408445774283386;27.543747805208287;27.408445774283386;27.495426177978516;7400
2021-01-21;27.601734575967754;27.7273737581739;27.524418865130105;27.6887149810791;6600
2021-01-22;27.679048815942483;27.69837820346272;27.485760470795668;27.55341148376465;18100
2021-01-25;27.688714406131627;27.727373182423687;27.563077069886248;27.611398696899414;7500
2021-01-26;27.679048712336662;27.679048712336662;27.447101593017578;27.447101593017578;8100
2021-01-27;27.43743797400062;27.62106347524433;27.224820233801317;27.273141860961914;21200
2021-01-28;27.437436741203527;27.45676612854004;27.321464103888122;27.45676612854004;7100
2021-01-29;27.30213576140743;27.543747582304842;27.128174955424992;27.505088806152344;41200
2021-02-01;27.437437018819466;27.495425181415737;27.302134992798543;27.33112907409668;10800
2021-02-02;27.524417140865996;27.553411221870764;27.45676612854004;27.45676612854004;10600
2021-02-03;27.398779389397696;27.53408141197315;27.36012061531796;27.36978530883789;11500
2021-02-04;27.447102132188334;27.447102132188334;27.418109893798828;27.418109893798828;4800
2021-02-05;27.52441841697561;27.669385142016846;27.398781080167048;27.495426177978516;6800
2021-02-08;27.40844360875801;27.543745628992777;27.398778915405273;27.398778915405273;8200
2021-02-09;27.485762532033398;27.621064568118047;27.408446819506167;27.54374885559082;21200
2021-02-10;27.55341265830885;27.55341265830885;27.48576164245605;27.485761642456055;17300
2021-02-11;27.49542502227717;27.49542502227717;27.340793609619137;27.34079360961914;26400
2021-02-12;27.369785902589864;27.466430996533987;27.12817408940549;27.22481918334961;38700
2021-02-16;27.224821025921173;27.253815109072278;26.8865640958995;26.896228790283203;28800
2021-02-17;27.041193705271166;27.28280551859922;26.963877998740262;27.00253677368164;21900
2021-02-18;27.002537824089348;27.07985353362786;26.867233949883015;27.050859451293945;28200
2021-02-19;26.896228155750272;27.012202642266665;26.896228155750272;26.934886932373047;23500
2021-02-22;26.963877565907442;27.147503057227663;26.963877565907442;27.13783836364746;22800
2021-02-23;27.17649857165354;27.186161422391685;26.983208376556167;27.166833877563477;17000
2021-02-24;27.166833677783263;27.166833677783263;26.91555716334529;26.954214096069336;22000
2021-02-25;26.915556112098542;27.099181604583602;26.770589394179527;26.90589141845703;53200
2021-02-26;26.9832079411117;27.321464855397487;26.9832079411117;27.302135467529297;13300
2021-03-01;27.234483402794417;27.302134414371615;27.07018729895616;27.253812789916992;15100
2021-03-02;27.311798979949135;27.592067718505863;27.302134286433134;27.59206771850586;9400
2021-03-03;27.456765695985496;27.640391186085854;27.25381266220495;27.59206771850586;21200
2021-03-04;27.601732832254704;27.688713231871148;27.45676611401124;27.679048538208008;24100
2021-03-05;27.6887149810791;27.6887149810791;27.553412947951205;27.6887149810791;15500
2021-03-08;27.679048918751892;27.708043000139945;27.563076279903413;27.65972137451172;9200
2021-03-09;27.73703575134277;27.73703575134277;27.650055354701802;27.737035751342773;18600
2021-03-10;27.81435251005282;27.910995760341628;27.737036803810675;27.785358428955078;17900
2021-03-11;27.920661013328118;28.08495712280273;27.80468837331773;28.084957122802734;21500
2021-03-12;27.910996319435274;28.123615898374112;27.83368061164439;28.084957122802734;14500
2021-03-15;27.99797723526824;28.27824783325195;27.939990914198198;28.278247833251953;30900
2021-03-16;28.407999934009684;28.427659899765054;28.063958032800794;28.349021911621094;46900
2021-03-17;28.034470192617796;28.54561805725098;27.936172237899488;28.545618057250977;22500
2021-03-18;28.437489298393487;28.437489298393487;28.20157533880847;28.26055335998535;24100
2021-03-19;28.250723128731977;28.65374304050323;28.093447157059167;28.44731903076172;215000
2021-03-22;28.496467905031327;28.496467905031327;28.270383923477137;28.349021911621094;19100
2021-03-23;28.319531813327554;28.358851744630503;28.21140575199948;28.231063842773438;12800
2021-03-24;28.388340575060965;28.663574476886765;28.358852500675123;28.476808547973633;20400
2021-03-25;28.48663835612048;28.496468339147917;28.29987430323186;28.31953239440918;11700
2021-03-26;28.309701398486506;28.33919134651369;28.20157533880847;28.26055335998535;12800
2021-03-29;28.30970133693163;28.30970133693163;28.211405260143053;28.221233367919922;3400
2021-03-30;28.240893455868523;28.329361425264416;28.201575399957846;28.29987335205078;22800
2021-03-31;28.329362289722404;28.408000278820857;28.231064334629952;28.240894317626953;55800
2021-04-01;28.29004458008723;28.555446624755863;28.014810677423284;28.55544662475586;26900
2021-04-05;28.506296868137593;28.506296868137593;28.270382912145198;28.290042877197266;24900
2021-04-06;28.162255469169676;28.47680741596507;28.162255469169676;28.29987335205078;26600
2021-04-07;28.27038294157394;28.368680892059125;28.26055295903767;28.329360961914062;18000
2021-04-08;28.27038334266108;28.309701398486506;28.2114053214842;28.26055335998535;14900
2021-04-09;28.3195309498979;28.368680862528063;28.290042877197266;28.290042877197266;6300
2021-04-12;28.309700813209744;28.309700813209744;28.132766753337048;28.17208480834961;7700
2021-04-13;28.21140630344476;28.30970238386848;28.201576320426877;28.280214309692383;21800
2021-04-14;28.290043155601765;28.309701245969826;28.142595291137695;28.142595291137695;14800
2021-04-15;28.191745294834345;28.29987322915476;28.142595381562572;28.221233367919922;10600
2021-04-16;28.221234411585087;28.280214309692386;28.14259642231958;28.280214309692383;12400
2021-04-19;28.260553359985355;28.329361363837965;28.20157533880847;28.26055335998535;10000
2021-04-20;28.260553207733455;28.299873138224537;28.113107218146865;28.142595291137695;12500
2021-04-21;28.10327819021452;28.280214133680076;28.10327819021452;28.12293815612793;9700
2021-04-22;28.162254917469042;28.29004281514973;28.142594952460097;28.250722885131836;17500
2021-04-23;28.231064334629952;28.329362289722404;28.1622563285285;28.240894317626953;11700
2021-04-26;28.2114053214842;28.299873290688268;28.191745356132746;28.26055335998535;27200
2021-04-27;28.211405723688387;28.28021372852198;28.191745758056644;28.19174575805664;13500
2021-04-28;28.191745294834345;28.260553298537342;28.10327732582264;28.221233367919922;12600
2021-04-29;28.172086628900374;28.260554601992467;28.09344863891602;28.093448638916016;11900
2021-04-30;28.093447536060843;28.20157547112368;27.936171562266267;27.95583152770996;67000
2021-05-03;27.975489245913867;28.093447162128495;27.975489245913867;28.06395721435547;39000
2021-05-04;28.06395721435547;28.15242518279707;27.985319228504874;28.06395721435547;11300
2021-05-05;28.02464005308961;28.19174601271388;28.004980087280273;28.004980087280273;10200
2021-05-06;27.965662434491534;28.004980491800605;27.71008849991113;27.936172485351562;46200
2021-05-07;27.926341608180756;28.054129508818324;27.818213673007048;27.995149612426758;13800
2021-05-10;27.96566144914606;28.063957526394137;27.837873548919575;27.91651153564453;13300
2021-05-11;27.85753388828283;27.87719385394736;27.670767964224833;27.808385848999023;18800
2021-05-12;27.719918450760023;27.828044514392538;27.474174499511715;27.47417449951172;54600
2021-05-13;27.53315113427288;27.75923510804867;27.454513148834458;27.5233211517334;66700
2021-05-14;27.621618884973362;27.89685089440409;27.621618884973362;27.749404907226562;19800
2021-05-17;27.739575078236573;27.887022941107315;27.719916988080936;27.86736297607422;9800
2021-05-18;27.91651260623851;28.01481056213379;27.857534582652367;28.01481056213379;11900
2021-05-19;28.0148094877701;28.093447474495058;27.81821358351896;27.91651153564453;14500
2021-05-20;27.93617257239308;28.181916524692497;27.906682623161224;28.01481056213379;9600
2021-05-21;28.10327830542405;28.240894317626953;28.07378835643305;28.240894317626953;3600
2021-05-24;28.132766906535668;28.290042877197266;28.113106941483604;28.290042877197266;22000
2021-05-25;28.26055283800842;28.28021280299675;28.103276867856653;28.21140480041504;14800
2021-05-26;28.181916206777515;28.181916206777515;28.044300195003082;28.162256240844727;23400
2021-05-27;28.152424843404603;28.201574755767115;28.083616840974535;28.17208480834961;16100
2021-05-28;28.142596274911938;28.2114061556767;28.07378826902472;28.162256240844727;25000
2021-06-01;28.16225540810556;28.29004330801254;28.122937352280136;28.26055335998535;26900
2021-06-02;28.260553140326497;28.486637115478516;28.260553140326497;28.486637115478516;20800
2021-06-03;28.48663717706165;28.525957107543945;28.37851111799029;28.525957107543945;4100
2021-06-04;28.525958119030538;28.584936141967773;28.368682141279542;28.584936141967773;6400
2021-06-07;28.525958550280222;28.575106590991336;28.3981706446272;28.55544662475586;12200
2021-06-08;28.506297634027042;28.535787582397457;28.349021659139854;28.53578758239746;21700
2021-06-09;28.40800011067492;28.604596019696178;28.40800011067492;28.506298065185547;27400
2021-06-10;28.643912747007896;28.643912747007896;28.52595670697234;28.594764709472656;9100
2021-06-11;28.604595184326175;28.74221119169559;28.535787180641467;28.604595184326172;70600
2021-06-14;28.53578693720128;28.604594940298984;28.280213015068764;28.40799903869629;35800
2021-06-15;28.700000762939453;28.700000762939453;28.219999313354492;28.229999542236328;26100
2021-06-16;28.219999313354492;28.520000457763672;28.020000457763672;28.15999984741211;25500
2021-06-17;28.06999969482422;28.360000610351562;28.059999465942383;28.1299991607666;35700
2021-06-18;28.100000381469727;28.309999465942383;27.799999237060547;27.979999542236328;214600
2021-06-21;28.0;28.229999542236328;28.0;28.079999923706055;25800
2021-06-22;28.049999237060547;28.15999984741211;27.950000762939453;28.09000015258789;9500
2021-06-23;28.149999618530273;28.31999969482422;28.149999618530273;28.18000030517578;9200
2021-06-24;28.280000686645508;28.329999923706055;28.219999313354492;28.25;8900
2021-06-25;28.190000534057617;28.239999771118164;28.110000610351562;28.18000030517578;14400
2021-06-28;28.229999542236328;28.229999542236328;28.100000381469727;28.15999984741211;9800
2021-06-29;28.15999984741211;28.25;28.040000915527344;28.079999923706055;25600
2021-06-30;28.219999313354492;28.479999542236328;28.1200008392334;28.440000534057617;85100
2021-07-01;28.360000610351562;28.479999542236328;28.31999969482422;28.469999313354492;9800
2021-07-02;28.5;28.709999084472656;28.469999313354492;28.649999618530273;17700
2021-07-06;28.6200008392334;28.709999084472656;28.600000381469727;28.709999084472656;11700
2021-07-07;28.65999984741211;28.739999771118164;28.510000228881836;28.739999771118164;7800
2021-07-08;28.3799991607666;28.729999542236328;28.3799991607666;28.700000762939453;5800
2021-07-09;28.510000228881836;28.700000762939453;28.450000762939453;28.559999465942383;11000
2021-07-12;28.559999465942383;28.649999618530273;28.540000915527344;28.56999969482422;12400
2021-07-13;28.559999465942383;28.639999389648438;28.360000610351562;28.459999084472656;10500
2021-07-14;28.389999389648438;28.610000610351562;28.389999389648438;28.610000610351562;8900
2021-07-15;28.5;28.6299991607666;28.3700008392334;28.549999237060547;12100
2021-07-16;28.459999084472656;28.579999923706055;28.399999618530273;28.43000030517578;5800
2021-07-19;28.3700008392334;28.469999313354492;28.270000457763672;28.309999465942383;7900
2021-07-20;28.329999923706055;28.459999084472656;28.280000686645508;28.399999618530273;6900
