Date;Open;High;Low;Close;Volume
2012-05-15;2.729343891143799;2.729343891143799;2.729343891143799;2.729343891143799;0
2012-05-18;2.6515649681777598;2.6657066345214844;2.6515649681777598;2.6657066345214844;800
2012-05-21;2.6657066345214844;2.6657066345214844;2.6657066345214844;2.6657066345214844;0
2012-05-23;2.4677231311798096;2.4677231311798096;2.4677231311798096;2.4677231311798096;500
2012-05-24;2.397014856338501;2.4394398562710853;2.276810521280882;2.397014856338501;35600
2012-05-25;2.397014856338501;2.397014856338501;2.397014856338501;2.397014856338501;0
2012-05-31;2.4747939109802246;2.4747939109802246;2.4747939109802246;2.4747939109802246;500
2012-06-01;2.4818646298444493;2.6091397866159967;2.4747937971672496;2.5949981212615967;6700
2012-06-04;2.36873133361983;2.5667150020599365;2.36873133361983;2.5667150020599365;5900
2012-06-05;2.411156415939331;2.411156415939331;2.411156415939331;2.411156415939331;100
2012-06-06;2.411156415939331;2.411156415939331;2.411156415939331;2.411156415939331;0
2012-06-11;2.5596439838409424;2.5596439838409424;2.5596439838409424;2.5596439838409424;42100
2012-06-12;2.5596439838409424;2.5596439838409424;2.5596439838409424;2.5596439838409424;0
2012-06-14;2.6798484617116394;2.6798484617116394;2.510148286819458;2.510148286819458;1900
2012-06-15;2.5525732379475508;2.6515650749206543;2.5525732379475508;2.6515650749206543;700
2012-06-18;2.6515650749206543;2.6515650749206543;2.6515650749206543;2.6515650749206543;0
2012-06-19;2.6444941679184364;2.6444941679184364;2.5667150020599365;2.5667150020599365;200
2012-06-20;2.5949981212615967;2.5949981212615967;2.5949981212615967;2.5949981212615967;1500
2012-06-21;2.6020690005862965;2.616210666194215;2.3475186824798584;2.3475186824798584;1400
2012-06-22;2.3475186824798584;2.3475186824798584;2.3475186824798584;2.3475186824798584;0
2012-06-26;2.538431566955314;2.538431566955314;2.517219066619873;2.517219066619873;1500
2012-06-27;2.580856791364017;2.580856791364017;2.510148286819458;2.510148286819458;10600
2012-06-28;2.510148286819458;2.510148286819458;2.510148286819458;2.510148286819458;0
2012-07-05;2.729343891143799;2.729343891143799;2.729343891143799;2.729343891143799;62700
2012-07-16;2.8283357069767603;2.8283357069767603;2.7717690467834473;2.7717690467834473;140400
2012-07-17;2.7717690467834473;2.7717690467834473;2.7717690467834473;2.7717690467834473;0
2012-07-23;2.7646985054016113;2.7646985054016113;2.7646985054016113;2.7646985054016113;300
2012-07-24;2.7646985054016113;2.7646985054016113;2.7646985054016113;2.7646985054016113;0
2012-07-30;3.203090749960924;3.203090749960924;2.9131860733032227;2.9131860733032227;2000
2012-07-31;2.9131860733032227;2.9131860733032227;2.9131860733032227;2.9131860733032227;0
2012-08-03;3.054602976587461;3.061673641204834;3.054602976587461;3.061673641204834;1300
2012-08-06;3.061673641204834;3.061673641204834;3.061673641204834;3.061673641204834;0
2012-08-08;3.1111695766448975;3.1111695766448975;3.1111695766448975;3.1111695766448975;8000
2012-08-09;3.1111695766448975;3.1111695766448975;3.1111695766448975;3.1111695766448975;0
2012-08-22;3.061673641204834;3.061673641204834;3.061673641204834;3.061673641204834;100000
2012-09-10;3.1323816776275635;3.1323816776275635;3.1323816776275635;3.1323816776275635;11000
2012-09-11;3.1323816776275635;3.1323816776275635;3.1323816776275635;3.1323816776275635;0
2012-09-21;3.259657144546509;3.259657144546509;3.259657144546509;3.259657144546509;2000
2012-09-24;3.259657144546509;3.259657144546509;3.259657144546509;3.259657144546509;0
2012-09-28;3.2879409790039062;3.2879409790039062;3.2879409790039062;3.2879409790039062;5000
2012-10-01;3.2384448051452637;3.2384448051452637;3.2384448051452637;3.2384448051452637;1000
2012-10-02;3.2384448051452637;3.2384448051452637;3.2384448051452637;3.2384448051452637;0
2012-10-03;3.259657144546509;3.259657144546509;3.259657144546509;3.259657144546509;12900
2012-10-10;3.3515777319491957;3.3515777319491957;3.3232944011688232;3.3232944011688232;12300
2012-10-11;3.3091530799865723;3.3091530799865723;3.3091530799865723;3.3091530799865723;1000
2012-10-12;3.3940038681030273;3.3940038681030273;3.3940038681030273;3.3940038681030273;10000
2012-10-15;3.3940038681030273;3.3940038681030273;3.3940038681030273;3.3940038681030273;0
2012-11-07;2.941469192504883;2.941469192504883;2.941469192504883;2.941469192504883;300
2012-11-08;3.0051072847692986;3.2879409790039062;3.0051072847692986;3.2879409790039062;3100
2012-11-09;3.2525864883777267;3.2525864883777267;3.245515823364258;3.245515823364258;2100
2012-11-12;3.2879412885047654;3.358649634428354;3.2172329425811768;3.2172329425811768;1400
2012-11-13;3.2879409790039062;3.2879409790039062;3.1818783015204337;3.2879409790039062;20100
2012-11-14;3.245515224200801;3.2525858879089355;3.203090230460357;3.2525858879089355;12600
2012-11-15;3.2525858879089355;3.2525858879089355;3.2525858879089355;3.2525858879089355;2200
2012-11-16;3.1818779071487535;3.1818779071487535;3.0404612461410414;3.1111695766448975;1000
2012-11-26;3.1111695766448975;3.1111695766448975;3.1111695766448975;3.1111695766448975;1800
2012-11-27;3.181878089904785;3.181878089904785;3.181878089904785;3.181878089904785;200
2012-11-28;3.181878089904785;3.181878089904785;3.181878089904785;3.181878089904785;0
2012-11-29;3.2525858879089355;3.2525858879089355;3.2525858879089355;3.2525858879089355;200
2012-11-30;3.1889490919432624;3.1889490919432624;3.181878089904785;3.181878089904785;1400
2012-12-05;3.210160732269287;3.210160732269287;3.210160732269287;3.210160732269287;100
2012-12-06;3.210160732269287;3.210160732269287;3.210160732269287;3.210160732269287;0
2012-12-07;3.3232944011688232;3.3232944011688232;3.3232944011688232;3.3232944011688232;1700
2012-12-10;3.2879409790039062;3.2879409790039062;3.2879409790039062;3.2879409790039062;200
2012-12-11;3.295011644348694;3.295011644348694;3.2879409790039062;3.2879409790039062;5100
2012-12-12;3.2879409790039062;3.2879409790039062;3.2879409790039062;3.2879409790039062;0
2012-12-13;3.2172329425811768;3.2172329425811768;3.2172329425811768;3.2172329425811768;100
2012-12-14;3.2172329425811768;3.2172329425811768;3.2172329425811768;3.2172329425811768;500
2012-12-17;3.358649634428354;3.4293579803519427;3.2172329425811768;3.2172329425811768;2400
2012-12-18;3.3515775399699708;3.853607138311041;3.2525858879089355;3.2525858879089355;2700
2012-12-19;3.2525858879089355;3.2525858879089355;3.2525858879089355;3.2525858879089355;0
2012-12-26;3.4010735498354565;3.4010735498354565;3.3657195568084717;3.3657195568084717;1500
2012-12-27;3.3657195568084717;3.3657195568084717;3.3657195568084717;3.3657195568084717;0
2012-12-28;3.3869320986647184;3.4647114276885986;3.351577766245527;3.4647114276885986;1600
2012-12-31;3.4647114276885986;3.4647114276885986;3.4647114276885986;3.4647114276885986;1000
2013-01-02;3.4647114276885986;3.4647114276885986;3.4647114276885986;3.4647114276885986;0
2013-01-03;3.5354199409484863;3.5354199409484863;3.5354199409484863;3.5354199409484863;200
2013-01-04;3.5849159832295676;3.726332647648044;3.5566326503458723;3.5707743167877197;1800
2013-01-07;3.5707743167877197;3.5707743167877197;3.5707743167877197;3.5707743167877197;0
2013-01-08;3.471782772021153;3.535420447977213;3.4293577671051025;3.4293577671051025;1400
2013-01-09;3.415215754527764;3.500065755806532;3.415215754527764;3.4434990882873535;1900
2013-01-10;3.4434990882873535;3.4434990882873535;3.4434990882873535;3.4434990882873535;0
2013-01-11;3.40107453388867;3.40107453388867;3.3940038681030273;3.3940038681030273;4200
2013-01-14;3.5354198900018106;3.5354198900018106;3.478853225708008;3.478853225708008;700
2013-01-15;3.5495620486540918;3.5495620486540918;3.500066041946411;3.500066041946411;1300
2013-01-16;3.42228627204895;3.42228627204895;3.42228627204895;3.42228627204895;200
2013-01-17;3.42228627204895;3.42228627204895;3.42228627204895;3.42228627204895;0
2013-01-29;3.5707743167877197;3.712190981206196;3.500065647414558;3.5707743167877197;2700
2013-01-30;3.570774478539565;3.6344118118286133;3.570774478539565;3.6344118118286133;12500
2013-01-31;3.5849159832295676;3.599057649671415;3.5707743167877197;3.5707743167877197;9700
2013-02-01;3.584916114807129;3.584916114807129;3.584916114807129;3.584916114807129;0
2013-02-04;3.5354199409484863;3.5354199409484863;3.5354199409484863;3.5354199409484863;1000
2013-02-05;3.5354199409484863;3.5354199409484863;3.5354199409484863;3.5354199409484863;0
2013-02-06;3.641482782650692;3.641482782650692;3.584916114807129;3.584916114807129;1000
2013-02-07;3.5707741937741786;3.6414825235475075;3.535419860305558;3.5778448581695557;2100
2013-02-08;3.5778448581695557;3.5778448581695557;3.5778448581695557;3.5778448581695557;0
2013-02-19;3.726332902908325;3.726332902908325;3.726332902908325;3.726332902908325;200
2013-02-20;3.726332902908325;3.726332902908325;3.726332902908325;3.726332902908325;0
2013-02-21;3.5000658268146796;3.5283491611480717;3.492995161813302;3.5283491611480713;1500
2013-02-22;3.5283491611480717;3.5283491611480717;3.5283491611480717;3.5283491611480713;0
2013-03-07;3.5354199409484863;3.5354199409484863;3.5354199409484863;3.5354199409484863;30000
2013-03-11;3.535419502074196;3.6909778118133545;3.535419502074196;3.6909778118133545;2800
2013-03-12;3.6273406436339397;3.6273406436339397;3.5990573133929025;3.606127977371216;37800
2013-03-13;3.570774494322826;3.641482830047607;3.570774494322826;3.6414828300476074;7600
2013-03-14;3.641482830047607;3.641482830047607;3.641482830047607;3.6414828300476074;0
2013-03-18;3.641482830047607;3.641482830047607;3.641482830047607;3.6414828300476074;2400
2013-03-26;3.6061282203690634;3.6061282203690634;3.478853225708008;3.478853225708008;2400
2013-03-27;3.5566324222473753;3.5566324222473753;3.4647114276885986;3.4647114276885986;1700
2013-04-03;3.464711888596812;3.535420225677574;3.3374365446874936;3.4576408863067627;57000
2013-04-04;3.464711888596812;3.464711888596812;3.39400355151605;3.4576408863067627;1000
2013-04-05;3.4576408863067627;3.4576408863067627;3.4576408863067627;3.4576408863067627;200
2013-04-08;3.500066041946411;3.500066041946411;3.500066041946411;3.500066041946411;400
2013-04-09;3.500066041946411;3.500066041946411;3.500066041946411;3.500066041946411;0
2013-04-10;3.500066041946411;3.500066041946411;3.500066041946411;3.500066041946411;2500
2013-04-11;3.669766426086426;3.669766426086426;3.669766426086426;3.669766426086426;600
2013-04-12;3.521277904510498;3.521277904510498;3.521277904510498;3.521277904510498;200
2013-04-15;3.7121912362022282;3.7121912362022282;3.5919868946075435;3.591986894607544;1100
2013-04-16;3.5707743167877197;3.5707743167877197;3.5707743167877197;3.5707743167877197;300
2013-04-18;3.662695392941406;3.662695392941406;3.500066041946411;3.500066041946411;600
2013-04-24;3.3374364376068115;3.3374364376068115;3.3374364376068115;3.3374364376068115;210900
2013-04-25;3.5283490701827707;3.5637034057700014;3.5283490701827707;3.5495617389678955;3000
2013-04-26;3.5495617389678955;3.5495617389678955;3.5495617389678955;3.5495617389678955;0
2013-04-29;3.5424909591674805;3.5424909591674805;3.5424909591674805;3.5424909591674805;100
2013-04-30;3.662695169448853;3.662695169448853;3.662695169448853;3.6626951694488525;100
2013-05-01;3.662695169448853;3.662695169448853;3.662695169448853;3.6626951694488525;0
2013-05-03;3.500066041946411;3.500066041946411;3.500066041946411;3.500066041946411;1000
2013-05-08;3.4293574839084413;3.507136821746826;3.4293574839084413;3.507136821746826;600
2013-05-09;3.507136821746826;3.507136821746826;3.507136821746826;3.507136821746826;0
2013-05-10;3.5354195693011476;3.549561234091797;3.507136239719849;3.521277904510498;5100
2013-05-13;3.4434990882873535;3.4434990882873535;3.4434990882873535;3.4434990882873535;100
2013-05-14;3.5424909591674805;3.5424909591674805;3.5424909591674805;3.5424909591674805;200
2013-05-15;3.5424909591674805;3.5424909591674805;3.5424909591674805;3.5424909591674805;0
2013-05-16;3.5071371113665126;3.5071371113665126;3.394003764923711;3.4293577671051025;1900
2013-05-17;3.4293577671051025;3.4293577671051025;3.4293577671051025;3.4293577671051025;0
2013-05-20;3.478853225708008;3.478853225708008;3.478853225708008;3.478853225708008;4500
2013-05-21;3.478853225708008;3.478853225708008;3.478853225708008;3.478853225708008;0
2013-05-22;3.5283488883831278;3.5283488883831278;3.478853225708008;3.478853225708008;700
2013-05-24;3.556632757186889;3.556632757186889;3.556632757186889;3.5566327571868896;200
2013-05-28;3.6485531330108643;3.6485531330108643;3.6485531330108643;3.6485531330108643;800
2013-05-29;3.570774494322826;3.7121911657723885;3.3869324842744546;3.6414828300476074;24300
2013-05-31;3.690978496472984;3.7546161672072573;3.6061284936032463;3.6414828300476074;3200
2013-06-03;3.8394657142142834;3.8677490451460943;3.7899700536655643;3.8041117191314697;600
2013-06-04;3.8041117191314697;3.8041117191314697;3.8041117191314697;3.8041117191314697;0
2013-06-05;3.782899572550631;3.782899572550631;3.690978565799911;3.726332902908325;3000
2013-06-06;3.761686679223019;3.7687573432922368;3.761686679223019;3.7687573432922363;200
2013-06-07;3.761687501726352;3.761687501726352;3.7546164989471436;3.7546164989471436;400
2013-06-10;3.754616214581649;3.754616214581649;3.698049545288086;3.698049545288086;1800
2013-06-11;3.698049545288086;3.698049545288086;3.698049545288086;3.698049545288086;0
2013-06-14;3.6414829152541026;3.676836915361766;3.556632910398973;3.599057912826538;17900
2013-06-17;3.591987153779123;3.6202704906463623;3.5778454853455033;3.6202704906463623;5400
2013-06-18;3.669766426086426;3.669766426086426;3.6344120871203893;3.669766426086426;7600
2013-06-19;3.712190937995911;3.712190937995911;3.5354199409484863;3.5354199409484863;10300
2013-06-20;3.4434994354104527;3.5778454528932633;3.372791093883702;3.4293577671051025;11200
2013-06-21;3.471781930539054;3.535419591070771;3.3940029422934948;3.42228627204895;31700
2013-06-24;3.386932215475092;3.386932215475092;3.323294549791337;3.3445072174072266;4400
2013-06-25;3.3445077518509656;3.4081454277038574;3.3445077518509656;3.4081454277038574;300
2013-06-26;3.584916229482887;3.613199564309407;3.5495618923677634;3.591986894607544;2600
2013-06-27;3.6061290214695174;3.676837367544608;3.556633347798949;3.563704013824463;3500
2013-06-28;3.5495616237570693;3.5495616237570693;3.5424909591674805;3.5424909591674805;200
2013-07-02;3.5071371113665126;3.535420447977213;3.4081454332290613;3.4293577671051025;14600
2013-07-03;3.4152162026239337;3.4152162026239337;3.3940038681030273;3.3940038681030273;700
2013-07-05;3.3232951872627314;3.3940038681030273;3.259657846536035;3.3940038681030273;15300
2013-07-08;3.302082044768029;3.302082044768029;3.2950110435485844;3.295011043548584;300
2013-07-09;3.2950110435485844;3.2950110435485844;3.2950110435485844;3.295011043548584;0
2013-07-10;3.2808693782735907;3.3232943740985714;3.203090387843073;3.295011043548584;5100
2013-07-12;3.3091530799865723;3.3091530799865723;3.3091530799865723;3.3091530799865723;100
2013-07-15;3.295011536327801;3.3020825386047363;3.295011536327801;3.3020825386047363;500
2013-07-16;3.3232944011688232;3.3232944011688232;3.3232944011688232;3.3232944011688232;300
2013-07-17;3.4081451517841166;3.507136821746826;3.3940034846465865;3.507136821746826;2000
2013-07-18;3.3091530799865723;3.3091530799865723;3.3091530799865723;3.3091530799865723;300
2013-07-19;3.3091530799865723;3.3091530799865723;3.3091530799865723;3.3091530799865723;0
2013-07-22;3.21016141195846;3.3091530799865723;3.21016141195846;3.3091530799865723;1900
2013-07-23;3.3020823729636293;3.386932373046875;3.3020823729636293;3.386932373046875;6000
2013-07-24;3.386932373046875;3.386932373046875;3.386932373046875;3.386932373046875;0
2013-07-29;3.3162240819991182;3.3162240819991182;3.3091530799865723;3.3091530799865723;6900
2013-07-30;3.273798819664464;3.2879404853949494;3.273798819664464;3.280869483947754;2100
2013-07-31;3.2808694839477535;3.2808694839477535;3.2808694839477535;3.280869483947754;0
2013-08-01;3.1465237140655518;3.1465237140655518;3.1465237140655518;3.1465237140655518;300
2013-08-02;3.1465237140655518;3.1465237140655518;3.1465237140655518;3.1465237140655518;0
2013-08-05;3.2879407062830888;3.386932373046875;3.2879407062830888;3.386932373046875;400
2013-08-06;3.3798619886338463;3.3798619886338463;3.2879409790039062;3.2879409790039062;12400
2013-08-08;3.3374361007106303;3.4647114276885986;3.3374361007106303;3.4647114276885986;12900
2013-08-12;3.492994758758391;3.492994758758391;3.4647114276885986;3.4647114276885986;10100
2013-08-14;3.252586557896737;3.252586557896737;3.1960198879241943;3.1960198879241943;3800
2013-08-15;3.1818782681187314;3.1818782681187314;3.082886594183167;3.1182405948638916;13500
2013-08-16;3.0899569058925134;3.1253112396918534;2.9768235771968894;2.9980359077453613;14300
2013-08-19;2.9768233673867357;3.0546026939649527;2.715202226053568;2.729343891143799;49200
2013-08-20;2.7222732573058708;2.8071234226226807;2.7222732573058708;2.8071234226226807;1400
2013-08-21;2.743485927581787;2.8283359243942754;2.7364149259321215;2.743485927581787;3400
2013-08-22;2.7929816246032715;2.7929816246032715;2.7859107918759496;2.7929816246032715;1000
2013-08-23;2.814194679260254;2.814194679260254;2.814194679260254;2.814194679260254;1100
2013-08-26;2.821264929362144;2.828335762023926;2.821264929362144;2.828335762023926;3100
2013-08-27;2.7929819063913075;2.82833607359485;2.715202569961548;2.715202569961548;1600
2013-08-28;2.715202569961548;2.715202569961548;2.715202569961548;2.715202569961548;0
2013-08-29;2.8424779334135977;2.8424779334135977;2.722273588180542;2.722273588180542;200
2013-08-30;2.750556602744325;2.9343984205326024;2.750556602744325;2.828335762023926;2900
2013-09-03;2.828335762023926;2.828335762023926;2.828335762023926;2.828335762023926;100
2013-09-04;2.884903098805816;2.92732810471014;2.828336424266718;2.906115770339966;11000
2013-09-05;2.89904463773962;2.920257308324732;2.8919739723205566;2.8919739723205566;3600
2013-09-06;2.9838944076719542;2.9838944076719542;2.89197374157457;2.9131860733032227;4900
2013-09-09;2.8707610726819834;2.9414694070507155;2.8707610726819834;2.9131860733032227;20000
2013-09-10;2.96975264862819;3.0121779850966393;2.906115318253363;2.934398651123047;3000
2013-09-11;2.934398651123047;2.934398651123047;2.934398651123047;2.934398651123047;0
2013-09-16;3.019249028608213;3.019249028608213;2.948540687561035;2.948540687561035;1900
2013-09-17;3.111169616722741;3.111169616722741;3.0051069510187083;3.0333902835845947;7300
2013-09-18;3.111169755339688;3.181878089904785;3.0546030876876102;3.181878089904785;1200
2013-09-19;3.1111696336019214;3.153594632680921;2.9838942992010016;3.040461301803589;19500
2013-09-20;3.111169755339688;3.181878089904785;3.0687447546006297;3.181878089904785;2900
2013-09-23;3.1111693655639314;3.1394526958465576;3.1111693655639314;3.1394526958465576;300
2013-09-24;3.1606650957679716;3.2101610934531064;3.1606650957679716;3.2030904293060303;1200
2013-09-25;3.2172329425811768;3.2172329425811768;3.2172329425811768;3.2172329425811768;200
2013-09-26;3.2030910928300576;3.2030910928300576;3.16066575050354;3.16066575050354;2700
2013-09-27;3.1040990295370783;3.1040990295370783;3.0828866958618164;3.0828866958618164;1300
2013-09-30;3.0899570822867495;3.0899570822867495;3.0404614167388466;3.047532081604004;3500
2013-10-01;3.111169929593328;3.1182405948638916;3.0546032587730054;3.1182405948638916;6400
2013-10-02;3.160664919199466;3.160664919199466;3.1535942554473877;3.1535942554473877;1000
2013-10-03;3.0333902445086984;3.1111695766448975;3.0333902445086984;3.1111695766448975;300
2013-10-04;3.082886334150899;3.104098665337346;3.0758153323128;3.0899569988250732;3200
2013-10-07;3.047531974806166;3.061673641204834;3.047531974806166;3.061673641204834;7500
2013-10-08;3.16066575050354;3.16066575050354;3.16066575050354;3.16066575050354;400
2013-10-09;3.1960198879241943;3.1960198879241943;3.1960198879241943;3.1960198879241943;1200
2013-10-10;3.1960198879241943;3.1960198879241943;3.1960198879241943;3.1960198879241943;0
2013-10-15;3.2243027687072754;3.2243027687072754;3.2243027687072754;3.2243027687072754;100
2013-10-16;3.3162240982055664;3.3162240982055664;3.3162240982055664;3.3162240982055664;200
2013-10-17;3.2950115589257245;3.3303658962249756;3.2950115589257245;3.3303658962249756;400
2013-10-18;3.1889490958331415;3.3162240982055664;3.1889490958331415;3.3162240982055664;1100
2013-10-21;3.309152883768715;3.365719885023116;3.3020822193393613;3.3445072174072266;8100
2013-10-22;3.316224105745148;3.3374364376068115;3.316224105745148;3.3374364376068115;6400
2013-10-23;3.3091533122022265;3.316224314710971;3.231374307589776;3.2879409790039062;4600
2013-10-24;3.302082044768029;3.302082044768029;3.287940379493035;3.295011043548584;1700
2013-10-25;3.316224486505402;3.3657204951388464;3.316224486505402;3.358649492263794;1200
2013-10-28;3.4647120404386063;3.500066041946411;3.4647120404386063;3.500066041946411;300
2013-10-29;3.4647114276885986;3.4647114276885986;3.379861434479221;3.4647114276885986;1800
2013-10-30;3.4982659816741943;3.4982659816741943;3.4982659816741943;3.4982659816741943;0
2013-10-31;3.276947498321533;3.276947498321533;3.276947498321533;3.276947498321533;100
2013-11-01;3.3197836875915527;3.3197836875915527;3.3197836875915527;3.3197836875915527;200
2013-11-04;3.334061872194587;3.362619119630277;3.3126437664031982;3.3126437664031982;1600
2013-11-05;3.205554105839943;3.2840867110971206;3.155579090118408;3.155579090118408;48300
2013-11-06;3.176996643566591;3.18413612557878;3.169857501983642;3.1698575019836426;14300
2013-11-07;3.169857501983642;3.169857501983642;3.169857501983642;3.1698575019836426;0
2013-11-08;3.148439645767212;3.148439645767212;3.148439645767212;3.148439645767212;1200
2013-11-11;3.1413004398345947;3.184136313143294;3.1413004398345947;3.1413004398345947;3700
2013-11-12;3.1413004398345947;3.1413004398345947;3.1413004398345947;3.1413004398345947;0
2013-11-13;3.098464651027212;3.098464651027212;3.055628776550293;3.055628776550293;2400
2013-11-14;3.0627679187484786;3.077046543574118;3.055628776550293;3.055628776550293;700
2013-11-15;3.055628776550293;3.055628776550293;3.055628776550293;3.055628776550293;0
2013-11-18;3.0770465690914954;3.1912755686438925;3.055628801890057;3.0699074268341064;9400
2013-11-19;3.069907426834107;3.069907426834107;3.069907426834107;3.0699074268341064;0
2013-11-20;3.1056036949157715;3.1056036949157715;3.1056036949157715;3.1056036949157715;400
2013-11-21;3.1056036949157715;3.1056036949157715;3.1056036949157715;3.1056036949157715;0
2013-11-25;3.0556286584916097;3.0556286584916097;2.962817430496216;2.962817430496216;2600
2013-11-26;2.962817430496216;2.962817430496216;2.962817430496216;2.962817430496216;0
2013-12-02;2.898563648465698;2.912842273712158;2.898563648465698;2.912842273712158;500
2013-12-03;2.912842273712158;2.912842273712158;2.912842273712158;2.912842273712158;0
2013-12-11;2.9413995742797856;2.9413995742797856;2.8914245552810334;2.941399574279785;3800
2013-12-12;2.912842273712158;2.9342603817964887;2.912842273712158;2.912842273712158;1300
2013-12-13;2.934260456364262;2.9556782245635986;2.934260456364262;2.9556782245635986;500
2013-12-16;2.962817494352612;3.027071134755655;2.9556780118471275;2.969956636428833;7500
2013-12-17;2.969956636428833;2.969956636428833;2.969956636428833;2.969956636428833;0
2013-12-18;2.984235579565878;2.984235579565878;2.8557279446128474;2.90570330619812;7000
2013-12-19;2.9485391845157967;2.9485391845157967;2.8557279446128474;2.90570330619812;2100
2013-12-20;2.919981305852146;2.9271204471588135;2.919981305852146;2.9271204471588135;1000
2013-12-23;2.9556780981373616;2.9556780981373616;2.8842849731445312;2.8842849731445312;500
2013-12-24;2.8842849731445312;2.8842849731445312;2.8842849731445312;2.8842849731445312;0
2013-12-26;2.9153144359588623;2.9153144359588623;2.9153144359588623;2.9153144359588623;0
2013-12-27;2.9153144359588623;2.9153144359588623;2.9153144359588623;2.9153144359588623;0
2013-12-30;2.85036931892709;2.994691848754883;2.85036931892709;2.994691848754883;1700
2013-12-31;2.9441785989689206;2.9441785989689206;2.8575851917266846;2.8575851917266846;3800
2014-01-02;2.92253041267395;2.92253041267395;2.92253041267395;2.92253041267395;1700
2014-01-03;2.92253041267395;2.92253041267395;2.92253041267395;2.92253041267395;0
2014-01-06;2.9080983720011133;2.9441787886305093;2.8864498467501676;2.936962842941284;8900
2014-01-07;2.8864497502882043;2.9874753952026367;2.8864497502882043;2.9874753952026367;1800
2014-01-08;2.9080982639100945;2.9225304988437486;2.857585269596494;2.8936660289764404;3000
2014-01-09;2.8720176219940186;2.8792337397559806;2.8720176219940186;2.8720176219940186;2900
2014-01-10;2.850369225578902;2.8864498138427734;2.850369225578902;2.8864498138427734;300
2014-01-13;2.8864498138427734;2.8864498138427734;2.8864498138427734;2.8864498138427734;0
2014-01-14;2.8575853217719183;2.8575853217719183;2.81428861618042;2.81428861618042;3800
2014-01-15;2.8431530346628398;2.8936660289764404;2.8142885647955316;2.8936660289764404;13800
2014-01-16;2.77820785614169;2.81428861618042;2.742127268148775;2.81428861618042;11900
2014-01-17;2.7854239946581174;2.9946917506802038;2.7854239946581174;2.8864498138427734;25200
2014-01-21;2.7493435892351457;2.9153144783324114;2.7493435892351457;2.7637758255004883;8200
2014-01-22;2.734910994595544;2.749343228969731;2.6843981742858887;2.6843981742858887;4900
2014-01-23;2.698830655851703;2.821504831314087;2.6771823023076036;2.821504831314087;6700
2014-01-24;2.655534139765326;2.7349114418029785;2.6338857846641477;2.7349114418029785;9000
2014-01-27;2.677182111928778;2.7493432852776096;2.6699659945938947;2.7060465812683105;5300
2014-01-28;2.669966037070502;2.7421272115673485;2.641101567271763;2.6916143894195557;8500
2014-01-29;2.6338856311237078;2.684398456748515;2.626669513177307;2.669966220855713;12400
2014-01-30;2.619453119602046;2.6843981742858887;2.568940127246586;2.6843981742858887;6800
2014-01-31;2.561724108329668;2.7204788645815148;2.4246177044695525;2.467914581298828;32800
2014-02-03;2.4390501976013184;2.4390501976013184;2.294727671179177;2.4390501976013184;19100
2014-02-04;2.3885369300842285;2.4390499204213314;2.3885369300842285;2.3885369300842285;3100
2014-02-05;2.345240366751358;2.3813209533691406;2.345240366751358;2.3813209533691406;1700
2014-02-06;2.4679142856965592;2.4679142856965592;2.381320714455839;2.446265935897827;5200
2014-02-07;2.6338855707911697;2.6338855707911697;2.3885372221419097;2.4101855754852295;12400
2014-02-10;2.4390498192982495;2.446265935897827;2.4390498192982495;2.446265935897827;700
