Date;Open;High;Low;Close;Volume
2014-02-11;2.410185295032548;2.4246175289154053;2.410185295032548;2.4246175289154053;2400
2014-02-12;2.4606983720155133;2.467914489210159;2.3957531452178955;2.3957531452178955;10700
2014-02-13;2.3380241117929232;2.3885369300842285;2.3380241117929232;2.3885369300842285;3700
2014-02-14;2.4390501544368743;2.612236976623535;2.4101855120266165;2.612236976623535;10400
2014-02-18;2.431833928828549;2.525643632028753;2.3885372221419097;2.4101855754852295;14900
2014-02-19;2.4101855754852295;2.4101855754852295;2.4101855754852295;2.4101855754852295;0
2014-02-20;2.453482151031494;2.453482151031494;2.453482151031494;2.453482151031494;100
2014-02-21;2.482346773147583;2.482346773147583;2.482346773147583;2.482346773147583;300
2014-02-24;2.482346773147583;2.482346773147583;2.482346773147583;2.482346773147583;0
2014-02-25;2.4246175289154053;2.4246175289154053;2.4246175289154053;2.4246175289154053;400
2014-02-26;2.4029692284111928;2.5112111568450928;2.4029692284111928;2.5112111568450928;500
2014-02-27;2.5112111568450928;2.5112111568450928;2.5112111568450928;2.5112111568450928;0
2014-02-28;2.503995125163626;2.503995125163626;2.4029693103762835;2.482346773147583;2300
2014-03-03;2.482346773147583;2.482346773147583;2.482346773147583;2.482346773147583;1500
2014-03-04;2.3596728030649228;2.482346980095384;2.3596728030649228;2.4318339824676514;2200
2014-03-05;2.3741048822221775;2.496779051154471;2.3741048822221775;2.467914581298828;3600
2014-03-06;2.467914581298828;2.467914581298828;2.467914581298828;2.467914581298828;0
2014-03-07;2.4895627354784104;2.525643319925327;2.39575304387063;2.453482151031494;48100
2014-03-10;2.467914581298828;2.467914581298828;2.467914581298828;2.467914581298828;1000
2014-03-11;2.482346773147583;2.482346773147583;2.482346773147583;2.482346773147583;700
2014-03-12;2.5689401626586914;2.5689401626586914;2.5689401626586914;2.5689401626586914;100
2014-03-13;2.460698507210207;2.612236976623535;2.460698507210207;2.612236976623535;500
2014-03-14;2.619453065082061;2.662749767303467;2.619453065082061;2.662749767303467;1000
2014-03-17;2.5905885696411133;2.5905885696411133;2.5905885696411133;2.5905885696411133;100
2014-03-18;2.6411016421996805;2.6916144657805194;2.58337252891862;2.626669406890869;4700
2014-03-19;2.590588751399479;2.669966220855713;2.446266392471459;2.669966220855713;6000
2014-03-20;2.6338855245452746;2.6338855245452746;2.460698528793725;2.626669406890869;3300
2014-03-21;2.626669406890869;2.626669406890869;2.626669406890869;2.626669406890869;0
2014-03-24;2.633885407919479;2.7421271679427264;2.633885407919479;2.7060465812683105;4000
2014-03-25;2.698830638484468;2.698830638484468;2.648317813873291;2.648317813873291;500
2014-03-26;2.633885145187378;2.633885145187378;2.633885145187378;2.633885145187378;100
2014-03-27;2.633885145187378;2.633885145187378;2.633885145187378;2.633885145187378;0
2014-03-31;2.706046635809752;2.7276949882507324;2.706046635809752;2.7276949882507324;500
2014-04-01;2.7276949882507324;2.7276949882507324;2.7276949882507324;2.7276949882507324;13500
2014-04-02;2.713262698603194;2.720478815938077;2.7060465812683105;2.7060465812683105;2300
2014-04-03;2.7060465812683105;2.7060465812683105;2.7060465812683105;2.7060465812683105;300
2014-04-04;2.7060465812683105;2.7060465812683105;2.7060465812683105;2.7060465812683105;0
2014-04-07;2.7782081520053343;2.8864500995570572;2.7349114418029785;2.7349114418029785;6300
2014-04-08;2.81428861618042;2.9369627874021464;2.81428861618042;2.81428861618042;1800
2014-04-09;2.799856260112286;2.814288494686407;2.763775501631178;2.792639970779419;10800
2014-04-10;2.857585332637618;2.944178744149878;2.8503692150115967;2.8503692150115967;3300
2014-04-11;2.8720175129571777;2.8720175129571777;2.828720808029175;2.828720808029175;700
2014-04-14;2.8287206676144625;2.8359367847442627;2.8287206676144625;2.8359367847442627;1100
2014-04-15;2.8359367847442627;2.8359367847442627;2.8359367847442627;2.8359367847442627;0
2014-04-16;2.8142885303637675;2.8431529998779297;2.8142885303637675;2.8431529998779297;1500
2014-04-17;2.8431529018740624;2.8936658938284663;2.8359367847442627;2.8359367847442627;3200
2014-04-21;2.936962636056871;3.037988277231059;2.843152940063605;2.944178581237793;21600
2014-04-22;2.8575853432316762;2.9874754609816137;2.8215047549678047;2.8864498138427734;9400
2014-04-23;2.900881974397456;2.9225304988437486;2.886449739463802;2.8936660289764404;1700
2014-04-24;2.929746408420417;3.225607392986389;2.8359368824993894;2.8431529998779297;8500
2014-04-25;2.8575851917266846;2.8575851917266846;2.8575851917266846;2.8575851917266846;2000
2014-04-28;2.879233729015125;2.936962842941284;2.879233729015125;2.936962842941284;1900
2014-04-29;2.8720177277921444;2.929746672014435;2.843153255680999;2.9153144359588623;6800
2014-04-30;2.9153142844538706;2.9153142844538706;2.8864498138427734;2.8864498138427734;2300
2014-05-01;2.944178581237793;2.944178581237793;2.893665932696505;2.944178581237793;1300
2014-05-02;2.8864499202942016;3.0163400428344485;2.8864499202942016;2.929746627807617;10500
2014-05-05;3.0091238021850586;3.016339747351259;3.0091238021850586;3.0091238021850586;5300
2014-05-06;2.9874752415778034;3.081284936220187;2.958610773086548;2.958610773086548;14100
2014-05-07;3.0596364759861343;3.081284999847412;3.045204241442487;3.081284999847412;3800
2014-05-08;3.0812850777796834;3.117365837097168;3.07406913237116;3.117365837097168;6000
2014-05-09;3.1462302636561597;3.1462302636561597;3.0596365113031223;3.131798028945923;2700
2014-05-12;3.1750949067261574;3.2328238487243652;3.1750949067261574;3.2328238487243652;1900
2014-05-13;3.182310852430115;3.254472374019511;3.167878616930563;3.2328238487243652;10900
2014-05-14;3.2544723302717102;3.2833368008828074;2.9225305741524608;3.24725604057312;15500
2014-05-15;3.1750948217423023;3.2616882324218746;3.1390140619133335;3.261688232421875;10900
2014-05-16;3.2761205111842173;3.297769036188356;3.2328238052675715;3.24725604057312;25800
2014-05-19;3.290552623668802;3.290552623668802;3.2256073951721196;3.225607395172119;300
2014-05-20;3.211175246628992;3.2472560065607627;3.1967430114746094;3.1967430114746094;12200
2014-05-21;3.3122013051237142;3.3122013051237142;3.2183916026393535;3.297769069671631;2100
2014-05-22;3.297769069671631;3.297769069671631;3.2689045987674636;3.297769069671631;3100
2014-05-23;3.297769069671631;3.297769069671631;3.297769069671631;3.297769069671631;0
2014-05-28;3.2761201961188036;3.2761201961188036;3.2472557282836108;3.254472017288208;700
2014-05-29;3.319416832675374;3.377145767211914;3.319416832675374;3.377145767211914;1600
2014-05-30;3.391578139283775;3.391578139283775;3.2328235628282322;3.3122010231018066;3600
2014-06-02;3.3122010231018066;3.3122010231018066;3.3122010231018066;3.3122010231018066;0
2014-06-03;3.2039594083910576;3.254472405168779;3.2039594083910576;3.240039825439453;400
2014-06-04;3.232823783748696;3.232823783748696;3.1390140828412463;3.1750948429107666;1200
2014-06-05;3.2111752903274144;3.2111752903274144;3.1823108196258545;3.1823108196258545;1300
2014-06-06;3.2111754417419434;3.2111754417419434;3.1678787336480614;3.2111754417419434;4400
2014-06-09;3.24725604057312;3.24725604057312;3.24725604057312;3.24725604057312;100
2014-06-10;3.24725604057312;3.24725604057312;3.24725604057312;3.24725604057312;0
2014-06-12;3.3843625780361113;3.434875575591866;3.283336927016246;3.3627140522003174;700
2014-06-13;3.2689042550262943;3.2977687228952224;3.1895267963409424;3.1895267963409424;1200
2014-06-16;3.1895267963409424;3.1895267963409424;3.1895267963409424;3.1895267963409424;0
2014-06-17;3.319417218377226;3.319417218377226;3.088501453399658;3.088501453399658;1300
2014-06-18;3.3194171818133986;3.3194171818133986;2.8936660727798977;3.0379884243011475;2900
2014-06-19;3.0379884243011475;3.0379884243011475;3.0379884243011475;3.0379884243011475;0
2014-06-20;3.016339778900147;3.016339778900147;3.016339778900147;3.0163397789001465;1100
2014-06-23;3.0668532848358154;3.0668532848358154;3.0668532848358154;3.0668532848358154;200
2014-06-24;3.0668532848358154;3.0668532848358154;3.0668532848358154;3.0668532848358154;0
2014-06-25;3.06685302143454;3.1534464359283447;3.06685302143454;3.1534464359283447;3500
2014-06-26;3.1534464359283447;3.1534464359283447;3.1534464359283447;3.1534464359283447;0
2014-06-27;3.0307722091674805;3.0307722091674805;3.0307722091674805;3.0307722091674805;1000
2014-06-30;3.2400397293076226;3.2400397293076226;3.1750948429107666;3.1750948429107666;500
2014-07-01;3.102933168411255;3.102933168411255;3.102933168411255;3.102933168411255;100
2014-07-02;2.9369625887090836;3.0740689858523758;2.6555336773121043;3.0235559940338135;3700
2014-07-03;3.023555994033814;3.023555994033814;3.023555994033814;3.0235559940338135;0
2014-07-07;3.124581703478354;3.124581703478354;3.081284999847412;3.081284999847412;400
2014-07-08;3.102933168411255;3.102933168411255;3.102933168411255;3.102933168411255;800
2014-07-09;3.102933168411255;3.102933168411255;3.102933168411255;3.102933168411255;0
2014-07-16;3.1390139742552328;3.1390139742552328;2.973043103041702;3.131798028945923;1700
2014-07-17;3.0668527653037647;3.081284999847412;3.0668527653037647;3.081284999847412;600
2014-07-18;2.965827157732392;3.1317980289459233;2.5256434829327463;3.131798028945923;3900
2014-07-21;3.1317980289459233;3.1317980289459233;3.1317980289459233;3.131798028945923;0
2014-07-22;3.1245816548006085;3.1606624126434326;3.1245816548006085;3.1606624126434326;900
2014-07-23;3.2400398055219326;3.2400398055219326;3.160662682048435;3.1678786277770996;400
2014-07-24;3.1750948429107666;3.1750948429107666;3.1750948429107666;3.1750948429107666;100
2014-07-25;3.102933688710756;3.102933688710756;3.088501453399658;3.088501453399658;1500
2014-07-28;3.124582290649414;3.124582290649414;3.124582290649414;3.124582290649414;200
2014-07-29;3.218391481457853;3.2977689455013453;3.0307720835535297;3.117365837097168;42200
2014-07-30;3.1750943328667685;3.2111747430487383;3.0885009355201523;3.102933168411255;6300
2014-07-31;3.23282367191758;3.23282367191758;3.1317980289459233;3.131798028945923;2100
2014-08-01;3.1390145279051653;3.1390145279051653;3.0596370509526944;3.124582290649414;1800
2014-08-04;3.1606624126434326;3.1606624126434326;3.1606624126434326;3.1606624126434326;100
2014-08-05;3.095717191696167;3.095717191696167;3.095717191696167;3.095717191696167;100
2014-08-06;3.146230459213257;3.146230459213257;3.146230459213257;3.146230459213257;200
2014-08-07;3.1390140703660223;3.1390140703660223;3.0235561891490224;3.0379884243011475;11100
2014-08-08;3.095717191696167;3.095717191696167;3.095717191696167;3.095717191696167;300
2014-08-11;3.095717191696167;3.095717191696167;3.095717191696167;3.095717191696167;0
2014-08-12;3.088501295866575;3.088501295866575;3.016339778900147;3.0163397789001465;400
2014-08-13;3.016339778900147;3.016339778900147;3.016339778900147;3.0163397789001465;0
2014-08-15;3.016339778900147;3.016339778900147;3.016339778900147;3.0163397789001465;800
2014-08-18;3.1390139380220012;3.1390139380220012;3.081284999847412;3.081284999847412;3200
2014-08-19;3.1534467651609166;3.1534467651609166;3.124582290649414;3.124582290649414;300
2014-08-20;3.1317976341934606;3.146229867084563;3.0957168799199164;3.102933168411255;900
2014-08-21;3.081284999847412;3.081284999847412;3.081284999847412;3.081284999847412;100
2014-08-22;3.081284999847412;3.081284999847412;3.081284999847412;3.081284999847412;0
2014-08-25;3.0379881755366904;3.059636354446411;3.0379881755366904;3.059636354446411;400
2014-08-26;3.095717191696167;3.095717191696167;3.095717191696167;3.095717191696167;200
2014-08-27;3.102933168411255;3.102933168411255;3.102933168411255;3.102933168411255;300
2014-08-28;3.0379879483555055;3.124581345702122;3.0379879483555055;3.102933168411255;1400
2014-09-02;2.9946917924462224;3.0307722091674805;2.9441787961264976;3.0307722091674805;2500
2014-09-03;3.0957171114180793;3.0957171114180793;3.023555941566343;3.059636354446411;5300
2014-09-04;3.1390139742552328;3.1462302636561597;3.1317980289459233;3.131798028945923;800
2014-09-08;3.1390139380220012;3.1390139380220012;3.081284999847412;3.081284999847412;700
2014-09-10;3.081284999847412;3.081284999847412;3.081284999847412;3.081284999847412;800
2014-09-12;2.9802594069266357;3.1245817547304067;2.915314178369129;3.0019075870513916;3000
2014-09-15;2.9730432706614884;2.9730432706614884;2.742127330232882;2.8720176219940186;2500
2014-09-16;2.900881767272949;2.900881767272949;2.900881767272949;2.900881767272949;100
2014-09-17;2.886449716117568;2.886449716117568;2.872017481300645;2.8792335987091064;4000
2014-09-18;2.8792335987091064;2.8792335987091064;2.8792335987091064;2.8792335987091064;0
2014-09-19;2.8503691172564705;2.8503691172564705;2.807072412985227;2.8431529998779297;12100
2014-09-22;2.8503690811217077;2.8503690811217077;2.792639970779419;2.792639970779419;2000
2014-09-23;2.872017656250319;2.872017656250319;2.821504831314087;2.821504831314087;5300
2014-09-24;2.8575852779811766;2.9441786878371823;2.8070724555651734;2.828720808029175;4700
2014-09-25;2.807072420568614;2.8215046553646843;2.778207778930664;2.778207778930664;2800
2014-09-26;2.778207778930664;2.778207778930664;2.778207778930664;2.778207778930664;0
2014-09-29;2.7060466894922737;2.7565595128566347;2.7060466894922737;2.7493433952331543;10100
2014-09-30;2.6916144008490983;2.7349111057310593;2.6699660484081176;2.7276949882507324;14700
2014-10-01;2.6771823388021136;2.7565596362125246;2.669966220855713;2.669966220855713;34500
2014-10-02;2.669966220855713;2.669966220855713;2.669966220855713;2.669966220855713;0
2014-10-03;2.655533790588379;2.655533790588379;2.655533790588379;2.655533790588379;2000
2014-10-06;2.7565592887831794;2.9008818015669995;2.662749767303467;2.662749767303467;6100
2014-10-07;2.698830657974517;2.7204790115356445;2.6699661865596807;2.7204790115356445;14200
2014-10-08;2.655533650266566;2.6771820013772687;2.655533650266566;2.662749767303467;2500
2014-10-09;2.5978047847747803;2.6122370201977434;2.5978047847747803;2.5978047847747803;3000
2014-10-10;2.576156267334971;2.576156267334971;2.5328595638275146;2.5328595638275146;8000
2014-10-13;2.5833724522010026;2.5905885696411133;2.5833724522010026;2.5905885696411133;2400
2014-10-14;2.5905885696411133;2.5905885696411133;2.5905885696411133;2.5905885696411133;0
2014-10-15;2.5472917423077917;2.5472917423077917;2.4967789226600132;2.5112111568450928;7100
2014-10-16;2.475130797212995;2.475130797212995;2.3596727411521776;2.3741049766540527;23100
2014-10-17;2.381321007885292;2.4029693603515625;2.381321007885292;2.4029693603515625;16000
2014-10-20;2.3308081074484552;2.3308081074484552;2.309159755706787;2.309159755706787;7300
2014-10-21;2.2947275638580322;2.3019436812393606;2.2947275638580322;2.2947275638580322;2200
2014-10-22;2.2658634291115236;2.2658634291115236;2.09989253277314;2.164837598800659;5800
2014-10-23;2.16483729402105;2.2009178811789054;2.1071083545684814;2.1071083545684814;13400
2014-10-24;2.164837226721227;2.2730791568756104;2.164837226721227;2.2730791568756104;8400
2014-10-27;2.027730715763956;2.128756523132324;2.020514598955201;2.128756523132324;10500
2014-10-28;2.128756523132324;2.128756523132324;2.1143242895148138;2.128756523132324;11400
2014-10-29;2.1287567296686905;2.179269552230835;2.0926761421243016;2.179269552230835;1600
2014-10-30;2.1215407407917684;2.1359729766845703;2.1215407407917684;2.1359729766845703;1700
2014-10-31;2.078243830343719;2.0998921820707404;2.0565953065708915;2.0854599475860596;14500
2014-11-03;2.085460202425619;2.1648375017911294;2.085460202425619;2.157621383666992;14500
2014-11-04;2.1143246136836584;2.1648374390895855;2.0854601420231287;2.0998923778533936;11000
2014-11-05;2.0710277431211384;2.1359729766845703;2.0565955072283364;2.1359729766845703;1600
2014-11-06;2.0565953254699707;2.0565953254699707;2.0565953254699707;2.0565953254699707;1600
2014-11-07;2.1071083545684814;2.1071083545684814;2.1071083545684814;2.1071083545684814;400
2014-11-10;2.157620990367345;2.1792693407936103;2.128756523132324;2.128756523132324;9500
2014-11-11;2.0132985800416554;2.0710275173187256;2.0132985800416554;2.0710275173187256;4600
2014-11-12;2.02051467085297;2.02051467085297;1.998866319656372;1.998866319656372;3400
2014-11-13;1.977217968459774;1.998866319656372;1.977217968459774;1.998866319656372;2100
2014-11-14;1.9627857885206534;2.020514726638794;1.9627857885206534;2.020514726638794;2000
2014-11-17;2.020514726638794;2.020514726638794;2.020514726638794;2.020514726638794;0
2014-11-18;1.984434114837044;1.984434114837044;1.9483535289764404;1.9483535289764404;1200
2014-11-19;1.9772178918125292;1.9844340085983276;1.9772178918125292;1.9844340085983276;8200
2014-11-20;1.9844340085983276;1.9844340085983276;1.9844340085983276;1.9844340085983276;0
2014-11-21;2.092676112202482;2.330808158636365;2.092676112202482;2.2297823429107666;5700
2014-11-24;2.1504052125773723;2.1504052125773723;2.1359729766845703;2.1359729766845703;1900
2014-11-25;2.0926761723357723;2.0926761723357723;1.9772181184810749;2.027730941772461;12800
2014-11-26;2.00608240855111;2.0493791103363037;1.9988662915869109;2.0493791103363037;1000
2014-11-28;1.9700020008680197;2.027730941772461;1.9122730599635784;2.027730941772461;4200
2014-12-01;1.9700021743774416;1.9700021743774416;1.9700021743774416;1.9700021743774414;100
2014-12-02;1.9844343191654532;2.273079379862393;1.9844343191654532;2.0998923778533936;3000
2014-12-03;2.0998923778533936;2.0998923778533936;2.0998923778533936;2.0998923778533936;0
2014-12-04;2.0926759243011475;2.0926759243011475;2.0926759243011475;2.0926759243011475;1000
2014-12-05;2.0926759243011475;2.0926759243011475;2.0926759243011475;2.0926759243011475;0
2014-12-08;2.0926759243011475;2.0926759243011475;2.0926759243011475;2.0926759243011475;3100
2014-12-10;1.8112472295761108;1.8112472295761108;1.8112472295761108;1.8112472295761108;0
2014-12-11;2.0421629349510035;2.0926759243011475;2.020514584677711;2.0926759243011475;9400
2014-12-12;2.1071083545684814;2.1143244720000527;2.09989223713691;2.1071083545684814;14500
2014-12-15;2.0782437872010986;2.5112111568450928;2.0782437872010986;2.5112111568450928;7300
2014-12-16;2.4318337472642066;2.4318337472642066;2.0565953065708915;2.0854599475860596;4200
2014-12-17;2.0638113021850586;2.107108175133259;2.056595185367991;2.0638113021850586;4300
2014-12-18;2.1143244291319725;2.135972780987764;2.1143244291319725;2.1215405464172363;2400
2014-12-19;2.128756523132324;2.128756523132324;2.128756523132324;2.128756523132324;100
2014-12-22;2.0710275767969124;2.19370174407959;2.0710275767969124;2.19370174407959;3800
2014-12-23;2.1792698356956635;2.1792698356956635;2.164837598800659;2.164837598800659;1500
2014-12-24;2.164837598800659;2.164837598800659;2.164837598800659;2.164837598800659;0
2014-12-26;2.1359729766845703;2.1359729766845703;2.1359729766845703;2.1359729766845703;0
2014-12-29;2.157621383666992;2.157621383666992;2.157621383666992;2.157621383666992;100
2014-12-30;2.2586467266082764;2.2586467266082764;2.2586467266082764;2.2586467266082764;500
2014-12-31;2.1576211883414085;2.2081340106375347;2.1215406009870326;2.143188953399658;2300
2015-01-02;2.1576211095139883;2.2730791568756104;2.1576211095139883;2.2730791568756104;23900
2015-01-05;2.30194354057312;2.30194354057312;2.30194354057312;2.30194354057312;5200
2015-01-06;2.3235922829514037;2.366888991889708;2.2875116921694842;2.330808401107788;8100
2015-01-07;2.294727423632751;2.3596724760960726;2.287511306692382;2.30194354057312;2200
2015-01-08;2.352456569671631;2.352456569671631;2.352456569671631;2.352456569671631;200
2015-01-09;2.475130558013916;2.4967789091746098;2.475130558013916;2.475130558013916;1100
2015-01-12;2.4823468387266407;2.5472918964904996;2.4534823686093703;2.5400757789611816;2100
2015-01-13;2.612236965595593;2.6627499605659355;2.5761563777923584;2.5761563777923584;2400
2015-01-14;2.475130501699644;2.475130501699644;2.453482151031494;2.453482151031494;2800
2015-01-15;2.417401595329076;2.417401595329076;2.4029693603515625;2.4029693603515625;900
2015-01-16;2.402969317480289;2.4174015522003174;2.402969317480289;2.4174015522003174;1200
2015-01-20;2.4751306953767838;2.4751306953767838;2.3668887615203857;2.3668887615203857;7500
2015-01-21;2.2947273095158325;2.2947273095158325;2.2586467266082764;2.2586467266082764;1200
2015-01-22;2.2586467266082764;2.2586467266082764;2.2586467266082764;2.2586467266082764;0
2015-01-23;2.1720532811103683;2.1720532811103683;2.150404930114746;2.150404930114746;600
2015-01-26;2.150404930114746;2.150404930114746;2.150404930114746;2.150404930114746;0
2015-01-27;2.0710275173187256;2.0710275173187256;2.0710275173187256;2.0710275173187256;0
2015-01-28;2.0782439708709717;2.0782439708709717;2.0782439708709717;2.0782439708709717;0
2015-01-29;2.0565953254699707;2.0565953254699707;2.0565953254699707;2.0565953254699707;0
2015-01-30;2.2369985903216323;2.2875115871429443;2.2369985903216323;2.2875115871429443;2000
2015-02-02;2.2875115871429443;2.2875115871429443;2.2875115871429443;2.2875115871429443;0
2015-02-04;2.172053098678589;2.172053098678589;2.172053098678589;2.172053098678589;0
2015-02-06;2.2153499126434326;2.2153499126434326;2.2153499126434326;2.2153499126434326;200
2015-02-09;2.1937018415258356;2.208134076900678;2.1937018415258356;2.200917959213257;500
2015-02-10;2.200917959213257;2.200917959213257;2.200917959213257;2.200917959213257;0
2015-02-11;1.8040311336517334;1.8040311336517334;1.8040311336517334;1.8040311336517334;0
2015-02-12;2.186485528945923;2.186485528945923;2.186485528945923;2.186485528945923;0
2015-02-17;2.2730790168280546;2.2802951335906982;2.2730790168280546;2.2802951335906982;400
2015-02-18;2.2802951335906982;2.2802951335906982;2.2802951335906982;2.2802951335906982;0
2015-02-23;2.2802954258207064;2.2802954258207064;2.200917959213257;2.200917959213257;2000
2015-02-24;2.1648371842094254;2.1648371842094254;1.998866319656372;1.998866319656372;2800
2015-02-25;2.0638113021850586;2.0638113021850586;2.0638113021850586;2.0638113021850586;900
2015-02-26;2.0638113021850586;2.0638113021850586;2.0638113021850586;2.0638113021850586;0
2015-02-27;2.0060824872318155;2.446266155449827;1.8834083219832212;2.309159755706787;23600
2015-03-02;2.3524565029086615;2.503995139962372;2.2947275638580322;2.2947275638580322;5200
2015-03-03;2.2947275638580322;2.2947275638580322;2.2947275638580322;2.2947275638580322;0
2015-03-04;2.2369983482554088;2.2369983482554088;2.186485528945923;2.186485528945923;1900
2015-03-05;2.2586469468830552;2.345240354306221;2.1215405464172363;2.1215405464172363;5700
2015-03-06;2.121540452024093;2.121540452024093;2.0493791103363037;2.0493791103363037;3400
2015-03-09;1.9700020433125298;2.027730985460765;1.955569807775471;2.013298749923706;3300
2015-03-10;2.013298749923706;2.013298749923706;2.013298749923706;2.013298749923706;0
2015-03-11;1.8401117324829102;1.8401117324829102;1.8401117324829102;1.8401117324829102;0
2015-03-12;1.9627855644733667;1.9627855644733667;1.8834081115758636;1.9339210987091064;1000
2015-03-13;1.9339210987091064;1.9339210987091064;1.9339210987091064;1.9339210987091064;400
2015-03-16;1.8906243094619548;1.9050567150115965;1.8906243094619548;1.9050567150115967;800
2015-03-17;1.9122728317635203;1.9122728317635203;1.9050567150115965;1.9050567150115967;400
2015-03-18;1.8761920928955078;1.8761920928955078;1.8761920928955078;1.8761920928955078;600
2015-03-19;1.8761920928955078;1.8761920928955078;1.8761920928955078;1.8761920928955078;0
2015-03-20;1.9122729301452637;1.9122729301452637;1.9122729301452637;1.9122729301452637;100
2015-03-23;1.8761920720828662;1.9483534114988497;1.8761920720828662;1.8834081888198853;1000
2015-03-24;1.8834081888198853;1.8834081888198853;1.8834081888198853;1.8834081888198853;0
2015-03-25;1.9050567150115965;1.9050567150115965;1.9050567150115965;1.9050567150115967;100
2015-03-26;1.9050567150115965;1.9050567150115965;1.9050567150115965;1.9050567150115967;0
2015-03-27;1.9555697128619711;2.0349470044632207;1.9555697128619711;2.006082534790039;2100
2015-03-30;1.9411374330520628;1.9411374330520628;1.9411374330520628;1.941137433052063;1000
2015-03-31;1.9411374330520628;1.9411374330520628;1.9411374330520628;1.941137433052063;0
2015-04-01;1.926705387523039;2.034947156906128;1.926705387523039;2.034947156906128;400
2015-04-02;1.9772183377688102;1.9772183377688102;1.9483538641153118;1.9555699825286865;800
2015-04-06;1.955569646148561;1.955569646148561;1.9483535289764404;1.9483535289764404;3600
2015-04-07;1.9483535289764404;1.9483535289764404;1.9483535289764404;1.9483535289764404;0
2015-04-08;2.0638114427786234;2.1071083186763486;2.0565953254699707;2.0565953254699707;5600
2015-04-09;2.056595650042292;2.164837598800659;2.056595650042292;2.164837598800659;3600
2015-04-13;2.128756523132324;2.128756523132324;2.128756523132324;2.128756523132324;0
2015-04-17;2.128756523132324;2.128756523132324;2.128756523132324;2.128756523132324;200
2015-04-22;2.164837598800659;2.20091819103817;2.164837598800659;2.164837598800659;2200
2015-04-24;2.2297826648281784;2.2297826648281784;2.164837598800659;2.164837598800659;200
2015-04-28;2.3668886805697116;2.3668886805697116;2.2514306332080896;2.2730791568756104;2700
2015-04-29;2.2730791568756104;2.2730791568756104;2.2730791568756104;2.2730791568756104;0
2015-05-04;2.2153499126434326;2.2153499126434326;2.2153499126434326;2.2153499126434326;700
2015-05-05;2.1359726399410794;2.172053223984855;2.128756523132324;2.128756523132324;1200
2015-05-06;2.099892229608181;2.2297823429107666;2.099892229608181;2.2297823429107666;1200
2015-05-07;2.2730791568756104;2.2730791568756104;2.2730791568756104;2.2730791568756104;100
2015-05-11;2.186485528945923;2.186485528945923;2.186485528945923;2.186485528945923;1600
2015-05-13;2.222566604614258;2.222566604614258;2.222566604614258;2.222566604614258;100
2015-05-14;2.222566604614258;2.222566604614258;2.222566604614258;2.222566604614258;0
2015-05-18;2.222566604614258;2.222566604614258;2.222566604614258;2.222566604614258;200
2015-05-19;2.1648373172130797;2.179269552230835;2.1648373172130797;2.179269552230835;500
2015-05-20;2.2586467266082764;2.309159542678855;2.2297820882364414;2.2586467266082764;2400
2015-05-21;2.3235920586441967;2.4390501100464625;2.042163133621216;2.042163133621216;2600
2015-05-22;2.2153501945880993;2.3235921319452335;2.200917959213257;2.200917959213257;6200
2015-05-26;2.30194354057312;2.30194354057312;2.30194354057312;2.30194354057312;200
2015-05-27;2.2586467266082764;2.2586467266082764;2.2586467266082764;2.2586467266082764;600
2015-05-29;2.345240366751358;2.3813209533691406;2.345240366751358;2.3813209533691406;200
2015-06-01;2.446266155449827;2.446266155449827;2.309159755706787;2.309159755706787;600
