Date;Open;High;Low;Close;Volume
2015-06-02;2.2875116921694842;2.330808401107788;2.2875116921694842;2.330808401107788;300
2015-06-03;2.345240592956543;2.345240592956543;2.345240592956543;2.345240592956543;1600
2015-06-04;2.345240592956543;2.345240592956543;2.345240592956543;2.345240592956543;0
2015-06-08;2.323591709136963;2.323591709136963;2.323591709136963;2.323591709136963;3600
2015-06-09;2.345240637420556;2.345240637420556;2.330808401107788;2.330808401107788;29700
2015-06-10;2.4174019165090685;2.4246180349565707;2.164837598800659;2.164837598800659;14000
2015-06-11;2.4895629670645945;2.612236965595593;2.4174016194123116;2.5761563777923584;8100
2015-06-12;2.6122368535911855;2.6122368535911855;2.5328595638275146;2.5328595638275146;400
2015-06-15;2.6050210357937944;2.6050210357937944;2.5472920911477615;2.5545082092285156;600
2015-06-16;2.5472917423077917;2.61223679614065;2.5112111568450928;2.5112111568450928;1500
2015-06-17;2.561723876191432;2.561723876191432;2.503994941711426;2.503994941711426;1300
2015-06-18;2.503994941711426;2.503994941711426;2.503994941711426;2.503994941711426;0
2015-06-19;2.4751307211973232;2.590588601666405;2.4751307211973232;2.5400757789611816;600
2015-06-22;2.6122370201977434;2.6122370201977434;2.5978047847747803;2.5978047847747803;1400
2015-06-23;2.5472917135031437;2.5617239475250244;2.5472917135031437;2.5617239475250244;2200
2015-06-24;2.626669320915539;2.655533790588379;2.626669320915539;2.655533790588379;700
2015-06-25;2.655533790588379;2.655533790588379;2.655533790588379;2.655533790588379;0
2015-06-26;2.706046810587718;2.706046810587718;2.6627501029093117;2.669966220855713;2700
2015-06-29;2.5833723545074463;2.5833723545074463;2.5833723545074463;2.5833723545074463;500
2015-06-30;2.4895629988485553;2.5256435871124268;2.4895629988485553;2.5256435871124268;200
2015-07-01;2.5256435871124268;2.5256435871124268;2.5256435871124268;2.5256435871124268;0
2015-07-02;2.4174015522003174;2.4174015522003174;2.4174015522003174;2.4174015522003174;100
2015-07-06;2.48956298828125;2.48956298828125;2.48956298828125;2.48956298828125;100
2015-07-07;2.489563098035657;2.489563098035657;2.4318339824676514;2.4318339824676514;600
2015-07-08;2.374104966086155;2.4390501976013184;2.374104966086155;2.4390501976013184;500
2015-07-09;2.4246179371407797;2.4246179371407797;2.3235922829514037;2.330808401107788;1000
2015-07-10;2.3885371695254123;2.48956298828125;2.3885371695254123;2.48956298828125;1000
2015-07-13;2.48956298828125;2.48956298828125;2.48956298828125;2.48956298828125;0
2015-07-14;2.453482303792859;2.5256434771796687;2.3668887236828784;2.482346773147583;1700
2015-07-15;2.5256435871124268;2.5256435871124268;2.4967791165013296;2.5256435871124268;1900
2015-07-17;2.5617239475250244;2.5617239475250244;2.5617239475250244;2.5617239475250244;200
2015-07-20;2.5039952235255387;2.5039952235255387;2.48956298828125;2.48956298828125;300
2015-07-21;2.48956298828125;2.568940282124839;2.460698517792672;2.48956298828125;6800
2015-07-23;2.561724108329668;2.561724108329668;2.467914581298828;2.467914581298828;300
2015-07-24;2.49677921597593;2.49677921597593;2.4318339824676514;2.4318339824676514;1000
2015-07-27;2.4606986072331827;2.4606986072331827;2.359672784805298;2.359672784805298;300
2015-07-28;2.323592121397845;2.323592121397845;2.258647062505857;2.2658631801605225;8200
2015-07-29;2.265863210389991;2.3741049766540527;2.2586470926390536;2.3741049766540527;2100
2015-07-30;2.4174016279467363;2.4174016279467363;2.352456569671631;2.352456569671631;200
2015-07-31;2.352456569671631;2.352456569671631;2.352456569671631;2.352456569671631;0
2015-08-03;2.2875115113965254;2.352456569671631;2.2875115113965254;2.352456569671631;600
2015-08-04;2.352456242167922;2.352456242167922;2.2586467266082764;2.2586467266082764;4100
2015-08-06;2.251430437980975;2.2947273095158325;2.251430437980975;2.2586467266082764;2400
2015-08-10;2.3235922829514037;2.330808401107788;2.3235922829514037;2.330808401107788;200
2015-08-11;2.2730791694706727;2.309159755706787;2.2730791694706727;2.309159755706787;2500
2015-08-12;2.309159755706787;2.309159755706787;2.309159755706787;2.309159755706787;0
2015-08-13;2.2658629020724756;2.2658629020724756;2.2153499126434326;2.2153499126434326;200
2015-08-14;2.2153499126434326;2.2153499126434326;2.2153499126434326;2.2153499126434326;0
2015-08-17;2.28751145420217;2.28751145420217;2.222566225505067;2.2297823429107666;500
2015-08-18;2.2875115871429443;2.2875115871429443;2.2875115871429443;2.2875115871429443;100
2015-08-19;2.30194354057312;2.30194354057312;2.30194354057312;2.30194354057312;100
2015-08-20;2.2297822026739955;2.2369983196258545;2.2297822026739955;2.2369983196258545;2100
2015-08-21;2.301943638459564;2.3380242246956784;2.2730791694706727;2.309159755706787;7000
2015-08-24;2.2586466674338426;2.2586466674338426;2.172053098678589;2.172053098678589;300
2015-08-25;2.8359369621559862;2.8359369621559862;2.2442146323119596;2.2514307498931885;6700
2015-08-26;2.1864857238384143;2.200917959213257;2.1864857238384143;2.200917959213257;1800
2015-08-27;2.186485528945923;2.186485528945923;2.186485528945923;2.186485528945923;100
2015-08-28;2.1215405464172363;2.1215405464172363;2.1215405464172363;2.1215405464172363;100
2015-08-31;2.1215405464172363;2.1215405464172363;2.1215405464172363;2.1215405464172363;0
2015-09-01;2.0782439708709717;2.0782439708709717;2.0782439708709717;2.0782439708709717;100
2015-09-04;2.1864859541431656;2.1864859541431656;2.164837598800659;2.164837598800659;1300
2015-09-08;1.9844342683314906;2.0782439708709717;1.9844342683314906;2.0782439708709717;400
2015-09-09;2.143188898273028;2.143188898273028;2.099892194561445;2.1215405464172363;400
2015-09-11;2.179269552230835;2.179269552230835;2.179269552230835;2.179269552230835;200
2015-09-14;2.2297826648281784;2.2297826648281784;2.164837598800659;2.164837598800659;400
2015-09-15;2.0998920558973038;2.258646797735713;2.0998920558973038;2.128756523132324;5200
2015-09-16;2.1648372325679786;2.2081339359283447;2.1648372325679786;2.2081339359283447;3700
2015-09-17;2.1864854455672904;2.2153499126434326;2.1864854455672904;2.2153499126434326;5200
2015-09-18;2.1287568495139233;2.1648374390895855;2.0998923778533936;2.0998923778533936;400
2015-09-21;2.0638114037303716;2.0638114037303716;1.9483535289764404;1.9483535289764404;3200
2015-09-22;1.991650342941284;1.991650342941284;1.991650342941284;1.9916503429412842;100
2015-09-23;2.013298929835683;2.013298929835683;1.9555699825286865;1.9555699825286865;300
2015-09-24;1.9483534246693353;2.02051459252732;1.9483534246693353;1.9844340085983276;2100
2015-09-25;2.0493792510809943;2.1143244802648113;2.042163133621216;2.042163133621216;900
2015-09-28;2.006082534790039;2.006082534790039;2.006082534790039;2.006082534790039;100
2015-09-29;2.063811518681767;2.063811518681767;1.991650342941284;1.9916503429412842;500
2015-09-30;1.991650342941284;1.991650342941284;1.991650342941284;1.9916503429412842;0
2015-10-02;2.0710275173187256;2.0710275173187256;2.0710275173187256;2.0710275173187256;100
2015-10-05;2.1359728242947655;2.1359728242947655;2.1071083545684814;2.1071083545684814;1000
2015-10-06;2.1071083545684814;2.1071083545684814;2.1071083545684814;2.1071083545684814;0
2015-10-07;2.193701809243357;2.2514307498931885;2.193701809243357;2.2514307498931885;300
2015-10-08;2.316375717403916;2.316375717403916;2.244214377731686;2.2802951335906982;900
2015-10-09;2.3235919902012325;2.3380242246956784;2.309159755706787;2.309159755706787;5600
2015-10-13;2.4895633382591016;2.669966476219242;2.1431892996119655;2.222566604614258;6600
2015-10-15;2.3019438848391123;2.410185655132689;2.3019438848391123;2.345240592956543;2800
2015-10-16;2.309159755706787;2.309159755706787;2.309159755706787;2.309159755706787;1000
2015-10-19;2.30194354057312;2.30194354057312;2.30194354057312;2.30194354057312;2700
2015-10-20;2.3668888687985903;2.4101855754852295;2.3668888687985903;2.4101855754852295;300
2015-10-22;2.48956298828125;2.48956298828125;2.48956298828125;2.48956298828125;400
2015-10-23;2.3668887615203857;2.3668887615203857;2.3668887615203857;2.3668887615203857;100
2015-10-26;2.30915976221333;2.424617638494222;2.085459954873295;2.2442145347595215;31400
2015-10-27;2.3235921523974907;2.4101855654087396;2.3235921523974907;2.3741049766540527;1200
2015-10-28;2.4895629336905603;2.4895629336905603;2.4029693520778204;2.467914581298828;2800
2015-10-29;2.22948774637169;2.399122714996338;2.22948774637169;2.399122714996338;5600
2015-10-30;2.3991226919329196;2.3991226919329196;2.148709260937661;2.2698769569396973;8000
2015-11-02;2.3506553027601704;2.3506553027601704;2.3425774574279785;2.3425774574279785;300
2015-11-03;2.3102662240107144;2.407200574874878;2.3102662240107144;2.407200574874878;500
2015-11-04;2.3102661851657675;2.382966995239258;2.30218833877883;2.382966995239258;500
2015-11-05;2.3506557941436768;2.3506557941436768;2.3506557941436768;2.3506557941436768;100
2015-11-06;2.382966995239258;2.382966995239258;2.382966995239258;2.382966995239258;100
2015-11-09;2.463745594024658;2.463745594024658;2.463745594024658;2.463745594024658;300
2015-11-10;2.479901019674168;2.479901019674168;2.447589635848999;2.447589635848999;1400
2015-11-11;2.4879794120788574;2.4879794120788574;2.423356630235068;2.4879794120788574;1200
2015-11-12;2.455667734146118;2.455667734146118;2.455667734146118;2.455667734146118;200
2015-11-13;2.382966995239258;2.382966995239258;2.382966995239258;2.382966995239258;500
2015-11-16;2.4718233054955743;2.4718233054955743;2.382966995239258;2.382966995239258;3500
2015-11-17;2.382966995239258;2.382966995239258;2.382966995239258;2.382966995239258;1700
2015-11-18;2.3829670086852803;2.391044855117798;2.3829670086852803;2.391044855117798;200
2015-11-19;2.391044855117798;2.391044855117798;2.391044855117798;2.391044855117798;0
2015-11-20;2.4233560702281336;2.431433916091919;2.4233560702281336;2.431433916091919;1200
2015-11-23;2.358733654022217;2.358733654022217;2.358733654022217;2.358733654022217;4100
2015-11-24;2.4314343804570626;2.4314343804570626;2.3829672960179096;2.423356533050537;700
2015-11-25;2.3506557941436768;2.391045029247644;2.3506557941436768;2.3506557941436768;1100
2015-11-27;2.415278434753418;2.4556676675905544;2.415278434753418;2.415278434753418;800
2015-11-30;2.3345000726886176;2.3345000726886176;2.181020788504747;2.213332176208496;6200
2015-12-01;2.2860325946585487;2.2860325946585487;2.237565517425537;2.237565517425537;1100
2015-12-02;2.189098834991455;2.189098834991455;2.189098834991455;2.189098834991455;100
2015-12-03;2.261799137210609;2.2860326766967773;2.261799137210609;2.2860326766967773;900
2015-12-04;2.2698769569396973;2.2698769569396973;2.2698769569396973;2.2698769569396973;400
2015-12-07;2.2617990970611572;2.2617990970611572;2.2617990970611572;2.2617990970611572;2100
2015-12-08;2.2456433359866423;2.2456433359866423;2.221409797668457;2.221409797668457;200
2015-12-09;2.2941103402387943;2.3183438777923584;2.2941103402387943;2.3183438777923584;900
2015-12-10;2.3183438777923584;2.3183438777923584;2.3183438777923584;2.3183438777923584;0
2015-12-11;2.2779546484879503;2.2779546484879503;2.181020498275757;2.181020498275757;2000
2015-12-14;2.205254035828805;2.245643265083886;2.181020498275757;2.181020498275757;4400
2015-12-15;2.181020498275757;2.181020498275757;2.181020498275757;2.181020498275757;0
2015-12-16;2.2375655713391542;2.2698769569396973;2.2375655713391542;2.2698769569396973;800
2015-12-17;2.2294877116531624;2.2617990970611572;2.2294877116531624;2.2617990970611572;4400
2015-12-18;2.2617990970611572;2.2617990970611572;2.2617990970611572;2.2617990970611572;0
2015-12-21;2.2294878700603706;2.2617992577641197;2.181020788504747;2.213332176208496;3400
2015-12-22;2.213332176208496;2.213332176208496;2.213332176208496;2.213332176208496;0
2015-12-28;2.2698769569396973;2.2698769569396973;2.2617991105395614;2.2698769569396973;7100
2015-12-29;2.294110549864551;2.3021883964538574;2.294110549864551;2.3021883964538574;6900
2015-12-30;2.3021883964538574;2.3021883964538574;2.3021883964538574;2.3021883964538574;0
2015-12-31;2.3668110370635986;2.3668110370635986;2.3668110370635986;2.3668110370635986;700
2016-01-04;2.342578026174981;2.342578026174981;2.229487971476497;2.2779550552368164;10200
2016-01-05;2.2860324524537265;2.657613739974339;2.245643223938667;2.2941102981567383;46900
2016-01-06;2.3425777106881074;2.3425777106881074;2.237565517425537;2.237565517425537;4400
2016-01-07;2.2294878569654317;2.2294878569654317;2.205254316329956;2.205254316329956;5600
2016-01-08;2.205254316329956;2.205254316329956;2.205254316329956;2.205254316329956;0
2016-01-11;2.221409825014533;2.253721209836541;2.1729427477815215;2.237565517425537;4100
2016-01-12;2.237565517425537;2.237565517425537;2.237565517425537;2.237565517425537;0
2016-01-13;2.221409916007647;2.423356272008342;2.148709297180176;2.148709297180176;12600
2016-01-14;2.148709297180176;2.148709297180176;2.148709297180176;2.148709297180176;0
2016-01-15;2.1567869186401367;2.1648647643335406;2.1567869186401367;2.1567869186401367;1200
2016-01-19;2.1244756302380896;2.1648648604992426;2.1002418994903564;2.1002418994903564;3200
2016-01-20;2.108320099013895;2.1406316812310706;2.0194637775421143;2.0194637775421143;5300
2016-01-21;2.019463442436485;2.027541288502589;1.9629185199737549;1.9629185199737549;1600
2016-01-22;2.0356192588806152;2.0356192588806152;2.0356192588806152;2.0356192588806152;400
2016-01-25;2.0840861284643104;2.1648647785186768;2.067930436971644;2.1648647785186768;1800
2016-01-26;1.9952299981026977;2.043697076779431;1.8982956481581803;1.9467629194259644;15800
2016-01-27;1.8902178333228674;1.9386851054011875;1.777127981185913;1.777127981185913;7300
2016-01-28;1.8255951274553202;1.9063735962223896;1.7609723524416645;1.8175172805786133;12100
2016-01-29;1.8417509229913265;1.8821401596069336;1.8175173810219623;1.8821401596069336;900
2016-02-01;1.8740619421005247;1.8740619421005247;1.8740619421005247;1.874061942100525;900
2016-02-02;1.8579064745510465;1.8579064745510465;1.7932837009429932;1.7932837009429932;900
2016-02-03;1.857906355248972;1.8659842014312746;1.857906355248972;1.8659842014312744;700
2016-02-04;1.9306070944446856;1.9548406321250327;1.9306070944446856;1.9386849403381348;5400
2016-02-05;1.898295518279852;1.9386849403381345;1.817517059345362;1.9386849403381348;2700
2016-02-08;1.9386849005116007;1.9386849005116007;1.7367385647329352;1.874061942100525;2800
2016-02-09;1.9225293420925407;1.9225293420925407;1.8094393014907835;1.8094393014907837;400
2016-02-10;1.8902177643555764;1.9063734569285349;1.8094393014907835;1.8094393014907837;300
2016-02-11;1.8982956217429674;1.9306071996688843;1.8982956217429674;1.9306071996688843;4200
2016-02-12;1.9790743199640302;2.027541399002075;1.9790743199640302;2.027541399002075;1800
2016-02-16;2.059852513474998;2.059852513474998;2.011385440826416;2.011385440826416;200
2016-02-17;2.100241847174559;2.181020498275757;2.0921640013235425;2.181020498275757;1000
2016-02-23;2.197176335748638;2.382966995239258;1.962918597936391;2.382966995239258;7300
2016-02-24;2.4072003305899377;2.4072003305899377;2.2941102981567383;2.2941102981567383;1400
2016-02-25;2.2779549382363826;2.2779549382363826;2.205254316329956;2.205254316329956;4100
2016-02-29;2.197176218032837;2.197176218032837;2.197176218032837;2.197176218032837;200
2016-03-01;2.172942680170358;2.197176218032837;2.172942680170358;2.197176218032837;500
2016-03-02;2.197176218032837;2.197176218032837;2.197176218032837;2.197176218032837;0
2016-03-03;2.2698771699173212;2.2698771699173212;2.2537214756011963;2.2537214756011963;500
2016-03-04;2.3425774574279785;2.3425774574279785;2.3344996120957866;2.3425774574279785;2300
2016-03-07;2.3506555963375733;2.5364462547727276;2.3506555963375733;2.3748891353607178;9100
2016-03-08;2.3829670220407575;2.399122714996338;2.3829670220407575;2.399122714996338;3100
2016-03-09;2.4637453693918343;2.536446176817939;2.45566752329905;2.471823215484619;2400
2016-03-10;2.447589635848999;2.447589635848999;2.447589635848999;2.447589635848999;100
2016-03-11;2.5445241928100586;2.5445241928100586;2.5445241928100586;2.5445241928100586;100
2016-03-14;2.54452417952148;2.54452417952148;2.528368486341557;2.5364463329315186;7700
2016-03-15;2.5041345288659898;2.5041345288659898;2.4072003785005625;2.431433916091919;2200
2016-03-16;2.407200547982833;2.4960568587405256;2.3587334693877278;2.391044855117798;3000
2016-03-17;2.455667734146118;2.455667734146118;2.455667734146118;2.455667734146118;100
2016-03-18;2.5283684995457643;2.5445241928100586;2.455667687265385;2.5445241928100586;1000
2016-03-21;2.5041346549987793;2.5041346549987793;2.5041346549987793;2.5041346549987793;900
2016-03-22;2.5041347670582677;2.5445241928100586;2.5041347670582677;2.5445241928100586;3700
2016-03-23;2.423356533050537;2.423356533050537;2.423356533050537;2.423356533050537;200
2016-03-24;2.423356533050537;2.423356533050537;2.423356533050537;2.423356533050537;0
2016-03-28;2.4960569073906584;2.54452417952148;2.4960569073906584;2.5364463329315186;300
2016-03-29;2.5364463329315186;2.5364463329315186;2.5364463329315186;2.5364463329315186;0
2016-03-30;2.5364463329315186;2.5364463329315186;2.5364463329315186;2.5364463329315186;500
2016-04-04;2.5526019527784887;2.5526019527784887;2.431434064819013;2.5202903747558594;2900
2016-04-05;2.5687576037509263;2.5687576037509263;2.4960567951202393;2.4960567951202393;4000
2016-04-06;2.617224839577182;2.617224839577182;2.5364463724199773;2.5606799125671387;700
2016-04-07;2.6172247095558325;2.6172247095558325;2.5122125148773193;2.5122125148773193;1000
2016-04-08;2.504134586856922;2.6495360083633166;2.4152782802975388;2.5768353939056396;55700
2016-04-11;2.6495361328125;2.6495361328125;2.641458286382229;2.6495361328125;7500
2016-04-12;2.6495361328125;2.6495361328125;2.6495361328125;2.6495361328125;100
2016-04-13;2.649535950411399;2.681847333908081;2.649535950411399;2.681847333908081;6600
2016-04-14;2.681847333908081;2.681847333908081;2.681847333908081;2.681847333908081;0
2016-04-15;2.76262601617696;2.8110930919647217;2.76262601617696;2.8110930919647217;600
2016-04-18;2.7949375016647227;2.7949375016647227;2.7303147315979004;2.7303147315979004;3100
2016-04-19;2.8272491021587256;2.859560489654541;2.8272491021587256;2.859560489654541;300
2016-04-20;2.859560489654541;2.859560489654541;2.859560489654541;2.859560489654541;0
2016-04-21;2.8434045723975454;2.867638111114502;2.8434045723975454;2.867638111114502;1000
2016-04-22;2.8030151178197125;2.8030151178197125;2.7383923530578613;2.7383923530578613;6800
2016-04-25;2.786859554070841;2.8272487838939755;2.786859554070841;2.8110930919647217;2500
2016-04-26;2.8110930919647217;2.8110930919647217;2.8110930919647217;2.8110930919647217;0
2016-04-27;2.7303146441334896;2.7545481821322375;2.6576138375462057;2.706080913543701;3200
2016-04-28;2.8110930919647217;2.8110930919647217;2.8110930919647217;2.8110930919647217;200
2016-04-29;2.7707039628896646;2.8514824254731925;2.7303147315979004;2.7303147315979004;3600
2016-05-02;2.9241830851752666;2.9241830851752666;2.6899253476170437;2.7545483112335205;5300
2016-05-03;2.75454831123352;2.75454831123352;2.75454831123352;2.7545483112335205;0
2016-05-04;2.681847333908081;2.7222365632789334;2.6333802586630584;2.681847333908081;2900
2016-05-05;2.786859683047338;2.8110932220627527;2.746470451354981;2.7464704513549805;500
2016-05-06;2.76262617111206;2.76262617111206;2.76262617111206;2.7626261711120605;300
2016-05-09;2.714158773422241;2.714158773422241;2.64145815905424;2.714158773422241;4500
2016-05-10;2.7949372722244807;2.8272486546054063;2.73031450746263;2.7383923530578613;19900
2016-05-11;2.827249050140381;2.827249050140381;2.827249050140381;2.827249050140381;300
2016-05-12;2.78685965540637;2.78685965540637;2.7303147315979004;2.7303147315979004;1700
2016-05-13;2.7787818908691406;2.7787818908691406;2.7787818908691406;2.7787818908691406;1000
2016-05-16;2.851482495559577;2.851482495559577;2.7707040309906006;2.7707040309906006;700
2016-05-17;2.746470451354981;2.746470451354981;2.746470451354981;2.7464704513549805;1100
2016-05-18;2.7383923530578613;2.7383923530578613;2.7383923530578613;2.7383923530578613;300
2016-05-19;2.6656918658959614;2.6737697124481197;2.6656918658959614;2.67376971244812;400
2016-05-20;2.6980034149530114;2.7464706897824445;2.625302791595459;2.625302791595459;4000
2016-05-23;2.66569185256958;2.66569185256958;2.66569185256958;2.66569185256958;500
2016-05-24;2.66569185256958;2.66569185256958;2.66569185256958;2.66569185256958;0
2016-05-25;2.625302791595459;2.6980034149530114;2.625302791595459;2.625302791595459;5200
2016-05-26;2.625302791595459;2.625302791595459;2.625302791595459;2.625302791595459;0
2016-05-27;2.641458485674915;2.7464706897824445;2.625302791595459;2.625302791595459;5200
2016-05-31;2.641458176442631;2.649536022536695;2.5849132537841797;2.5849132537841797;300
2016-06-01;2.584913374450717;2.65761399269104;2.584913374450717;2.65761399269104;2800
2016-06-02;2.6576141535997637;2.6576141535997637;2.609147071838379;2.609147071838379;400
2016-06-03;2.6495363584707916;2.681847746943803;2.633380664234286;2.641458511352539;16500
2016-06-06;2.625302791595459;2.625302791595459;2.6172249445557307;2.625302791595459;5200
2016-06-07;2.625302791595459;2.625302791595459;2.625302791595459;2.625302791595459;2300
2016-06-08;2.6414583524120205;2.6899254322052;2.625302659147627;2.6899254322052;6700
2016-06-09;2.66569185256958;2.66569185256958;2.66569185256958;2.66569185256958;2500
2016-06-10;2.584913505201556;2.592991352081299;2.584913505201556;2.592991352081299;700
2016-06-13;2.584913338210069;2.584913338210069;2.5202903747558594;2.5202903747558594;3200
2016-06-14;2.5202903747558594;2.5202903747558594;2.5202903747558594;2.5202903747558594;0
2016-06-15;2.5606798607179027;2.6737697124481197;2.5445241676135857;2.67376971244812;8100
2016-06-16;2.6737697124481197;2.6737697124481197;2.6737697124481197;2.67376971244812;300
2016-06-17;2.6737696990813555;2.6737696990813555;2.625302620010703;2.66569185256958;3400
2016-06-20;2.6737695295453707;2.7707038741314025;2.6656916835457882;2.706080913543701;3100
2016-06-21;2.5929912994300204;2.6253026862929025;2.5606799125671387;2.5606799125671387;1300
2016-06-22;2.5606799125671387;2.5606799125671387;2.5606799125671387;2.5606799125671387;0
2016-06-23;2.7464706334191864;2.956494844733049;2.7464706334191864;2.859560489654541;17400
2016-06-24;2.6737696809167777;2.8353268026457816;2.6737696809167777;2.7707040309906006;16200
2016-06-27;2.770703990370395;2.8918716854474673;2.7222367197485178;2.7464704513549805;16700
2016-06-28;2.851482418636531;2.867638111114502;2.851482418636531;2.867638111114502;1600
2016-06-29;2.9807283305127124;2.9807283305127124;2.827249050140381;2.827249050140381;4400
2016-06-30;2.9241833431071753;2.948417076970332;2.867638413472297;2.9080276489257812;14200
2016-07-01;2.932261072006772;2.9807281494140625;2.9241830331811776;2.9807281494140625;1300
2016-07-05;3.0211170803677434;3.134207109004312;2.9322607806176744;2.9484164714813232;16400
2016-07-06;2.9726502895355225;2.9726502895355225;2.9726502895355225;2.9726502895355225;800
2016-07-07;2.9726502895355225;2.9726502895355225;2.9726502895355225;2.9726502895355225;3000
2016-07-08;2.9888060092926025;3.029195240649723;2.980728163021179;2.9888060092926025;3300
2016-07-11;3.069584621292263;3.1503632805261192;3.069584621292263;3.077662467956543;4700
2016-07-12;3.077662467956543;3.077662467956543;3.077662467956543;3.077662467956543;0
2016-07-13;2.988805995648611;3.0291952268213533;2.964572456944966;2.9807281494140625;4400
2016-07-14;3.1342075871975594;3.1503632805261192;3.069584621292263;3.077662467956543;8700
2016-07-15;3.0776621594176;3.0776621594176;3.029195084290796;3.0372729301452637;2800
2016-07-18;3.0695845680146103;3.0695845680146103;3.045351028442383;3.045351028442383;1400
2016-07-19;3.069584369659424;3.0776622156615128;2.9807280636364446;3.069584369659424;6000
2016-07-20;3.0211173477072317;3.109973655320219;3.0211173477072317;3.101895809173584;1700
2016-07-21;3.101895809173584;3.101895809173584;3.101895809173584;3.101895809173584;0
2016-07-22;3.1584411196758584;3.23114173948141;3.0695846139891283;3.1907525062561035;20800
2016-07-25;3.214986098992536;3.2230639457702637;3.0615068176246525;3.2230639457702637;2200
2016-07-26;3.239219687010684;3.3199981511743455;3.2311416480032675;3.279608726501465;2200
2016-07-27;3.182674600991366;3.271531105041504;3.182674600991366;3.271531105041504;1900
2016-07-28;3.2634528663005997;3.2634528663005997;3.069584369659424;3.069584369659424;10500
2016-07-29;3.2392195084399074;3.2392195084399074;3.174596548080444;3.1745965480804443;2300
2016-08-01;3.311919972785841;3.311919972785841;3.198830127716064;3.1988301277160645;5000
2016-08-02;3.198830127716064;3.198830127716064;3.198830127716064;3.1988301277160645;0
2016-08-03;3.1584410667419434;3.1584410667419434;3.1584410667419434;3.1584410667419434;900
2016-08-04;3.1907525062561035;3.1907525062561035;3.1907525062561035;3.1907525062561035;200
2016-08-05;3.1907525062561035;3.1907525062561035;3.1907525062561035;3.1907525062561035;0
2016-08-08;3.3119199870399267;3.3119199870399267;3.190752295372247;3.2069079875946045;39100
2016-08-09;3.239219719056382;3.2796087589467326;3.231141679969049;3.271531105041504;13000
2016-08-10;3.319998286165325;3.319998286165325;3.1826746989124794;3.2149860858917236;3600
2016-08-11;3.303842629746692;3.303842629746692;3.0938182268428958;3.118051767349243;12600
2016-08-12;3.077662284322914;3.126129361416729;3.077662284322914;3.109973669052124;5600
2016-08-15;3.1584410667419434;3.182674606270985;3.142285373722582;3.1584410667419434;7400
2016-08-16;3.150363120159502;3.1665188126656703;3.11805154255612;3.126129388809204;2400
2016-08-17;3.069584369659424;3.069584369659424;3.069584369659424;3.069584369659424;200
2016-08-18;3.0695845755040128;3.1665189266204834;3.004961803153735;3.1665189266204834;6400
2016-08-19;2.980728256249776;3.045351028442383;2.980728256249776;3.045351028442383;3900
2016-08-22;3.1099738811801907;3.1099738811801907;3.077662494247055;3.093818187713623;1900
2016-08-23;2.9888061801809314;3.093818187713623;2.9888061801809314;3.093818187713623;400
2016-08-24;3.101895809173584;3.101895809173584;3.101895809173584;3.101895809173584;100
2016-08-25;3.101895809173584;3.101895809173584;3.101895809173584;3.101895809173584;200
2016-08-29;2.9888063616054614;3.077662681065282;2.964572819934601;3.061506986618042;2400
2016-08-30;3.101895696981002;3.101895696981002;3.0049615467273942;3.0372729301452637;2800
2016-08-31;3.0534288749664587;3.0534288749664587;3.037273181918307;3.045351028442383;4700
2016-09-01;3.045350905312774;3.045350905312774;2.9726502895355225;2.9726502895355225;5100
