Date;Open;High;Low;Close;Volume
2016-09-02;3.004961518829239;3.029195056167656;2.988805827270294;3.0211172103881836;3700
2016-09-06;3.021117582390052;3.0372732759383094;2.948416961422893;2.9564948081970215;3700
2016-09-07;2.948416807814154;2.948416807814154;2.8676381516902723;2.891871690750122;1700
2016-09-08;2.916105031967163;2.916105031967163;2.916105031967163;2.916105031967163;1300
2016-09-09;2.86763801371711;2.8999493975756176;2.8110930919647217;2.8110930919647217;17100
2016-09-12;2.786859683047338;2.786859683047338;2.738392605016509;2.7464704513549805;900
2016-09-13;2.7464706897824445;2.7464706897824445;2.625302791595459;2.625302791595459;8900
2016-09-14;2.6253029040311655;2.6980035305023193;2.6253029040311655;2.6980035305023193;2300
2016-09-15;2.7222366055428666;2.76262602813182;2.689925221544536;2.706080913543701;1100
2016-09-16;2.706080913543701;2.706080913543701;2.706080913543701;2.706080913543701;700
2016-09-19;2.7141592626410436;2.72223711013794;2.7141592626410436;2.7222371101379395;300
2016-09-20;2.75454831123352;2.75454831123352;2.75454831123352;2.7545483112335205;200
2016-09-21;2.7949373861616524;2.835326615784299;2.7949373861616524;2.8030152320861816;900
2016-09-22;2.875716222306925;2.883794069290161;2.875716222306925;2.883794069290161;1000
2016-09-23;2.843404769897461;2.843404769897461;2.843404769897461;2.843404769897461;100
2016-09-26;2.7707041230630693;2.8595604370417016;2.7464705828870786;2.827249050140381;29600
2016-09-27;2.8514826166975253;2.867638310297654;2.8272490762973326;2.843404769897461;18300
2016-09-28;2.82724908926466;2.851482629776001;2.819171242427546;2.851482629776001;1900
2016-09-29;2.851482577012409;2.851482577012409;2.819171190261841;2.819171190261841;6000
2016-09-30;2.8030152320861816;2.8030152320861816;2.8030152320861816;2.8030152320861816;100
2016-10-03;2.835326766277139;2.891871690750122;2.835326766277139;2.891871690750122;700
2016-10-04;2.932261073617432;2.932261073617432;2.7787818024856614;2.867638111114502;6000
2016-10-05;2.8514826427805873;2.8837940302764027;2.8514826427805873;2.859560489654541;8300
2016-10-06;2.8918716635476396;2.8918716635476396;2.8514824321611454;2.875715970993042;17100
2016-10-07;2.867638111114502;2.8918716498314585;2.8434045723975454;2.867638111114502;18400
2016-10-10;2.9080273834566888;2.9080273834566888;2.891871690750122;2.891871690750122;18500
2016-10-11;2.891871690750122;2.891871690750122;2.891871690750122;2.891871690750122;300
2016-10-12;2.924182877772406;2.924182877772406;2.916105031967163;2.916105031967163;3400
2016-10-13;2.8757159709930415;2.8837938172703406;2.8757159709930415;2.875715970993042;6800
2016-10-14;2.899949550628662;2.899949550628662;2.8918717042377042;2.899949550628662;1200
2016-10-17;2.8676379994824157;2.8676379994824157;2.8030152320861816;2.8030152320861816;1200
2016-10-18;2.8837940038977825;2.9080275442979753;2.843404769897461;2.843404769897461;3200
2016-10-19;2.9322611287835443;2.9322611287835443;2.899949550628662;2.899949550628662;700
2016-10-20;2.9403388500213623;2.9484166960684934;2.8918715811475337;2.9403388500213623;3500
2016-10-21;2.95649483124954;2.95649483124954;2.843404782938887;2.851482629776001;11200
2016-10-24;2.9064922401030344;2.9147026624182217;2.791546327690412;2.873650550842285;23400
2016-10-25;2.857229709625244;2.857229709625244;2.799756753350274;2.857229709625244;500
2016-10-26;2.8325984495361167;2.8325984495361167;2.799756760156298;2.824388027191162;1200
2016-10-27;2.7915465807247744;2.7997570037841797;2.758704692735227;2.7997570037841797;8200
2016-10-28;2.7997567567336152;2.840808868408203;2.7997567567336152;2.840808868408203;16100
2016-10-31;2.7997569875536956;2.8325986796009297;2.6437587545774064;2.709442138671875;57600
2016-11-01;2.734073193774097;2.734073193774097;2.5862855911254883;2.5862855911254883;21300
2016-11-02;2.5862855911254883;2.5862855911254883;2.5862855911254883;2.5862855911254883;0
2016-11-03;2.520602228709672;2.6273379242528856;2.5123918056488037;2.5123918056488037;18400
2016-11-04;2.6027064358642225;2.6027064358642225;2.5616541282654763;2.5862855911254883;16300
2016-11-07;2.6519689525803187;2.742283598047379;2.6519689525803187;2.6683897972106934;7600
2016-11-08;2.6590151111209446;2.9828696250915523;2.6590151111209446;2.9828696250915527;20600
2016-11-09;2.73571760246848;2.73571760246848;2.616402728081476;2.641970157623291;53100
2016-11-10;2.684582311924146;2.684582311924146;2.4203851760695585;2.5397000312805176;15700
2016-11-11;2.4715204891159126;2.480042965153201;2.386295525551172;2.4374303817749023;20800
2016-11-14;2.4459529251828336;2.462998080918754;2.394818067550659;2.394818067550659;6100
2016-11-15;2.454475502186991;2.4629979781032576;2.428907871246338;2.428907871246338;4400
2016-11-16;2.454475742583378;2.50561060308923;2.445953062640529;2.4800431728363037;1500
2016-11-17;2.573790555413394;2.6078804642492988;2.5141332149505615;2.5141332149505615;4500
2016-11-18;2.5567450170716475;2.6078798686470392;2.522655116021386;2.548222541809082;1800
2016-11-21;2.57378993185741;2.5993573572900797;2.5397000312805176;2.5397000312805176;2100
2016-11-22;2.5397000312805176;2.5397000312805176;2.5397000312805176;2.5397000312805176;0
2016-11-25;2.505610567697327;2.556745427480896;2.505610567697327;2.5311779975891113;5700
2016-11-28;2.590835405764691;2.590835405764691;2.4800432064982165;2.488565683364868;4300
2016-11-29;2.6164027638950595;2.6164027638950595;2.5311779975891113;2.5311779975891113;900
2016-11-30;2.5397000312805176;2.5397000312805176;2.5397000312805176;2.5397000312805176;100
2016-12-01;2.539700261349656;2.5482227372659225;2.318115684334874;2.428907871246338;14200
2016-12-02;2.462998151779175;2.462998151779175;2.4544756752619543;2.462998151779175;1600
2016-12-05;2.4374303817749023;2.4374303817749023;2.4374303817749023;2.4374303817749023;300
2016-12-06;2.4374305858895537;2.4800431728363037;2.4374305858895537;2.4800431728363037;1400
2016-12-07;2.4970880232462394;2.4970880232462394;2.4459529616596196;2.4544756412506104;6400
2016-12-08;2.445953194086868;2.5141332149505615;2.445953194086868;2.5141332149505615;1800
2016-12-09;2.505610466003418;2.505610466003418;2.505610466003418;2.505610466003418;400
2016-12-12;2.539700474219706;2.556745427480896;2.488565614436137;2.5311779975891113;4300
2016-12-13;2.5567450523376465;2.5737900030978835;2.5567450523376465;2.5567450523376465;3400
2016-12-14;2.599357841161044;2.7101502418518066;2.556745457507625;2.7101502418518066;142700
2016-12-15;2.7101499992606106;2.7101499992606106;2.633447512358383;2.659014940261841;800
2016-12-16;2.667537619421515;2.667537619421515;2.659014940261841;2.659014940261841;1400
2016-12-19;2.6504925654453553;2.6504925654453553;2.624925136566162;2.624925136566162;400
2016-12-20;2.62492517022748;2.6504925994345427;2.5737903118133545;2.5737903118133545;2200
2016-12-21;2.65049253363556;2.6675376892089844;2.65049253363556;2.6675376892089844;4200
2016-12-22;2.6760601997375484;2.701627628637963;2.6078801861445817;2.676060199737549;33500
2016-12-23;2.735717602724791;2.8720772269605797;2.68458274363637;2.812419891357422;37500
2016-12-27;2.8550321090318675;2.9402570724487305;2.8124197289193638;2.9402570724487305;4600
2016-12-28;2.906167548071646;2.906167548071646;2.8038976192474365;2.8038976192474365;500
2016-12-29;2.812419824028121;2.855032205581665;2.607880189379247;2.855032205581665;16000
2016-12-30;2.761284862723152;2.7698073387145996;2.676060102808676;2.7698073387145996;17100
2017-01-03;2.8124197258694346;2.940257069260168;2.8124197258694346;2.8805997371673584;18100
2017-01-04;2.8805999063444436;2.8805999063444436;2.7868524615009744;2.872077226638794;5700
2017-01-05;2.88059956877579;2.897644519805908;2.5908349948800926;2.897644519805908;18700
2017-01-06;2.923212120403729;2.9402570724487305;2.846509633009367;2.9402570724487305;6500
2017-01-09;2.9061671341535886;2.931734561920166;2.8294646476620025;2.931734561920166;20900
2017-01-10;2.8550321059357273;2.8805997371673584;2.8465096299224686;2.8805997371673584;2600
2017-01-11;2.897644658231396;2.948779513764551;2.82094217173981;2.931734561920166;63700
2017-01-12;2.965824535221753;3.1107068324915064;2.701627572240792;2.948779582977295;28300
2017-01-13;2.88059987396515;2.982869590980974;2.88059987396515;2.9743471145629883;8300
2017-01-17;2.940257114488134;3.2385439827323808;2.940257114488134;3.119229316711426;22500
2017-01-18;3.0936618827415354;3.0936618827415354;2.9743470137422627;3.008436918258667;1200
2017-01-19;3.0766167916342306;3.0851392679415666;2.7953748703002934;2.795374870300293;8500
2017-01-20;2.982869279797068;3.238543748855591;2.982869279797068;3.238543748855591;3900
2017-01-23;3.2300216128526977;3.2300216128526977;3.1618418014548144;3.204454183578491;1200
2017-01-24;3.1362744405145775;3.1362744405145775;3.0936620574624505;3.102184534072876;2100
2017-01-25;3.0595719814300537;3.0595719814300537;3.0595719814300537;3.0595719814300537;1500
2017-01-26;3.1107068349997373;3.119229311128838;2.999914442129566;3.008436918258667;54400
2017-01-27;3.1447966486261807;3.2129764556884766;3.127751696860607;3.2129764556884766;10600
2017-01-30;3.2214991709542815;3.2300216474703562;3.153319358825683;3.1533193588256836;11600
2017-01-31;3.153319358825683;3.153319358825683;3.153319358825683;3.1533193588256836;0
2017-02-02;3.1874091625213623;3.1874091625213623;3.1874091625213623;3.1874091625213623;200
2017-02-03;3.1874091625213623;3.1874091625213623;3.1874091625213623;3.1874091625213623;0
2017-02-06;3.238543985045893;3.238543985045893;3.1703641758423555;3.178886651992798;2600
2017-02-07;3.1192295901361358;3.153319497701797;3.0680945255957677;3.0766170024871826;16700
2017-02-08;3.153319324721019;3.153319324721019;3.0595718808662524;3.144796848297119;2800
2017-02-09;3.1447968823096084;3.153319358825683;3.1447968823096084;3.1533193588256836;300
2017-02-10;3.136274099349975;3.136274099349975;3.136274099349975;3.1362740993499756;2100
2017-02-13;3.1277517950901452;3.178886651992798;3.1277517950901452;3.178886651992798;3600
2017-02-14;3.2044541150060866;3.2044541150060866;3.1874091625213623;3.1874091625213623;200
2017-02-15;3.2726339569548983;3.2726339569548983;3.085139274597168;3.085139274597168;11900
2017-02-16;3.3237689166592177;3.357858820921674;3.230021476745605;3.2300214767456055;8600
2017-02-17;3.3749039516596593;3.4089938577262227;3.3067241395265325;3.3237690925598145;6900
2017-02-21;3.2896789164999705;3.374903883127638;3.2470665347820686;3.3663814067840576;11500
2017-02-22;3.383426356567142;3.3919488329034073;3.2470665319950336;3.255589008331299;26900
2017-02-23;3.2896789478258452;3.2982014242505806;3.195931707153756;3.204454183578491;6400
2017-02-24;3.2129764556884766;3.2129764556884766;3.2129764556884766;3.2129764556884766;100
2017-02-27;3.2129764556884766;3.2129764556884766;3.2129764556884766;3.2129764556884766;0
2017-02-28;3.127751834129586;3.357858896255493;3.127751834129586;3.357858896255493;700
2017-03-01;3.3663816540518687;3.3663816540518687;3.1447970496510607;3.195931911468506;4000
2017-03-02;3.1362742690001335;3.1362742690001335;3.119229316711426;3.119229316711426;2300
2017-03-03;3.119229316711426;3.119229316711426;3.119229316711426;3.119229316711426;0
2017-03-06;3.212976322268923;3.3322911828652173;3.212976322268923;3.238543748855591;4900
2017-03-07;3.3663814748095935;3.4856963492226156;3.289678982975555;3.3834264278411865;92300
2017-03-08;3.417516327800277;3.417516327800277;3.3152464126820753;3.3322913646698;3500
2017-03-09;3.272633822063695;3.3493363090255315;3.2214989662170406;3.221498966217041;3800
2017-03-10;3.187409069582287;3.349336316657524;3.187409069582287;3.3322913646698;10700
2017-03-13;3.3067243152648493;3.3152467922344235;3.195931911468506;3.195931911468506;2000
2017-03-14;3.221499067490811;3.3067240331062937;3.1874091625213623;3.1874091625213623;26600
2017-03-15;3.153319358825683;3.153319358825683;3.1021844997292347;3.1533193588256836;2500
2017-03-16;3.187409164077082;3.2896788790353435;3.187409164077082;3.2470664978027344;1200
2017-03-17;3.298201285270518;3.3067239645279893;3.1277517639582357;3.2300214767456055;3000
2017-03-20;3.230021476745605;3.230021476745605;3.230021476745605;3.2300214767456055;0
2017-03-21;3.1874091625213623;3.1874091625213623;3.0936619238553784;3.1874091625213623;18000
2017-03-22;3.161841491175021;3.161841491175021;3.1277515888214107;3.127751588821411;4900
2017-03-23;3.1874091625213623;3.2044541150060866;3.1362743050671895;3.1874091625213623;25400
2017-03-24;3.119229316711426;3.119229316711426;3.119229316711426;3.119229316711426;700
2017-03-27;2.9999142518035273;3.1362740644098133;2.9999142518035273;3.127751588821411;800
2017-03-28;3.068094291936431;3.1874091625213623;3.068094291936431;3.1874091625213623;1100
2017-03-29;3.2300215453096905;3.2470664978027344;3.2300215453096905;3.2470664978027344;800
2017-03-30;3.2470664978027344;3.2470664978027344;3.2470664978027344;3.2470664978027344;0
2017-03-31;3.195931604293682;3.2470664611963347;3.136274271240587;3.178886651992798;2400
2017-04-03;3.153319358825683;3.153319358825683;3.153319358825683;3.1533193588256836;200
2017-04-04;3.23002171345285;3.3493365903071144;3.23002171345285;3.3408141136169434;5300
2017-04-05;3.332291740788671;3.349336694700275;3.3067243099212646;3.3067243099212646;5100
2017-04-06;3.3067243099212646;3.3067243099212646;3.3067243099212646;3.3067243099212646;0
2017-04-10;3.2896788419485454;3.3408139020430574;3.178886651992798;3.178886651992798;3300
2017-04-11;3.31524658203125;3.3322915348896633;3.2811564731225578;3.31524658203125;1200
2017-04-12;3.3152466160431735;3.340814045593096;3.3152466160431735;3.3237690925598145;700
2017-04-13;3.2726339952854033;3.2726339952854033;3.2641115188598633;3.2641115188598633;400
2017-04-17;3.3237691938166867;3.349336624145508;3.3237691938166867;3.349336624145508;4200
2017-04-18;3.340813880426923;3.460128545761109;3.3322914043316243;3.4601285457611084;9000
2017-04-19;3.4942186924474683;3.4942186924474683;3.4004714488983154;3.4004714488983154;2500
2017-04-20;3.4004714488983154;3.4004714488983154;3.4004714488983154;3.4004714488983154;0
2017-04-24;3.4771737043823094;3.4771737043823094;3.3919489383697505;3.391948938369751;900
2017-04-25;3.4345615929314306;3.4345615929314306;3.40899395942688;3.40899395942688;400
2017-04-26;3.40899395942688;3.40899395942688;3.40899395942688;3.40899395942688;0
2017-04-27;3.3578590669972854;3.3578590669972854;3.3408141136169434;3.3408141136169434;700
2017-04-28;3.289679050445556;3.289679050445556;3.289679050445556;3.2896790504455566;300
2017-05-01;3.349336290138307;3.434561252593994;3.2982012313881532;3.434561252593994;4800
2017-05-02;3.383426495525742;3.4004714488983154;3.383426495525742;3.4004714488983154;200
2017-05-04;3.3834264617684946;3.3919489383697505;3.3578590319647272;3.391948938369751;5600
2017-05-05;3.3749039173126216;3.3749039173126216;3.3749039173126216;3.374903917312622;6200
2017-05-08;3.46865116371081;3.5709208750459243;3.383426201073027;3.5538759231567383;5700
2017-05-09;3.4004713466023397;3.4004713466023397;3.349336488022904;3.374903917312622;85600
2017-05-10;3.3749039173126216;3.3749039173126216;3.3749039173126216;3.374903917312622;0
2017-05-11;3.408993790415217;3.4175164699554443;3.408993790415217;3.4175164699554443;25100
2017-05-12;3.451606273651123;3.451606273651123;3.451606273651123;3.451606273651123;1200
2017-05-15;3.5027413368225098;3.5027413368225098;3.485696383622701;3.5027413368225098;56100
2017-05-16;3.5368311405181885;3.5368311405181885;3.519786187813338;3.5368311405181885;5600
2017-05-17;3.494218280139802;3.494218280139802;3.4516061049283544;3.468651056289673;63500
2017-05-18;3.05104926074124;3.1788866042706068;2.9402570724487305;2.9402570724487305;47600
2017-05-19;3.161841630935669;3.170364106900785;3.034004288267082;3.161841630935669;13500
2017-05-22;3.144796986332302;3.144796986332302;3.0084371543727664;3.068094491958618;8500
2017-05-23;3.0936618540825602;3.1192292822330123;3.076616698790402;3.1107068061828613;3500
2017-05-24;3.1533190507166724;3.1533190507166724;3.136274099349975;3.1362740993499756;1300
2017-05-25;3.1533190155866184;3.1533190155866184;3.1277515888214107;3.127751588821411;2100
2017-05-26;3.1277515888214107;3.1277515888214107;3.1277515888214107;3.127751588821411;0
2017-05-31;3.1703644805597833;3.195931911468506;3.1703644805597833;3.195931911468506;3000
2017-06-01;3.195931911468506;3.195931911468506;3.195931911468506;3.195931911468506;0
2017-06-02;3.2300215492113837;3.3919488012827594;3.2300215492113837;3.357858896255493;30200
2017-06-05;3.332291463459814;3.332291463459814;3.2470664978027344;3.2470664978027344;12600
2017-06-06;3.2641115188598633;3.2641115188598633;3.2641115188598633;3.2641115188598633;2000
2017-06-07;3.298201425980971;3.31524658203125;3.298201425980971;3.31524658203125;800
2017-06-08;3.281156471710944;3.281156471710944;3.2044541838810825;3.2641115188598633;4100
2017-06-09;3.2214992369208417;3.3152466837091965;3.2214992369208417;3.2896790504455566;6200
2017-06-12;3.1959315347961312;3.2555888665519395;3.161841630935669;3.161841630935669;4000
2017-06-13;3.1533190155866184;3.1533190155866184;3.1277515888214107;3.127751588821411;1100
2017-06-14;3.161841630935669;3.161841630935669;3.161841630935669;3.161841630935669;300
2017-06-15;3.144796848297119;3.144796848297119;3.144796848297119;3.144796848297119;200
2017-06-16;3.153319526620635;3.195931911468506;3.119229618742338;3.195931911468506;1500
2017-06-19;3.1703644805597833;3.195931911468506;3.1703644805597833;3.195931911468506;900
2017-06-20;3.1788865828659003;3.1788865828659003;3.1533191549705535;3.161841630935669;700
2017-06-21;3.136274099349975;3.136274099349975;3.136274099349975;3.1362740993499756;200
2017-06-22;3.136274099349975;3.136274099349975;3.136274099349975;3.1362740993499756;0
2017-06-26;3.1362743050671895;3.1874091625213623;3.1362743050671895;3.1874091625213623;5100
2017-06-27;3.1959315347961312;3.1959315347961312;3.161841630935669;3.161841630935669;4600
2017-06-28;3.1362743718732187;3.144796848297119;3.1277518954493186;3.144796848297119;900
2017-06-29;3.14479671329015;3.170364141464234;3.14479671329015;3.1703641414642334;4600
2017-06-30;3.2129764556884766;3.2129764556884766;3.1447966486261807;3.2129764556884766;7700
2017-07-03;3.2726338541605684;3.2726338541605684;3.170364141464234;3.1703641414642334;3000
2017-07-05;3.170364312197195;3.170364312197195;3.0936620235443115;3.0936620235443115;2000
2017-07-06;3.1192292822330123;3.1192292822330123;3.1107068061828618;3.1107068061828613;200
2017-07-07;3.09366215946189;3.09366215946189;3.0340046180301066;3.0766170024871826;20000
2017-07-10;3.153319463130281;3.153319463130281;3.068094491958618;3.068094491958618;2300
2017-07-11;3.1277517950901452;3.178886651992798;3.1277517950901452;3.178886651992798;1800
2017-07-12;3.051049437440918;3.153319358825683;3.051049437440918;3.1533193588256836;4700
2017-07-13;3.1277516236666267;3.136274099349975;3.11070667229993;3.1362740993499756;3000
2017-07-17;3.110706840567072;3.119229316711426;3.110706840567072;3.119229316711426;200
2017-07-18;3.2470664962178972;3.2555889724602594;3.1874091625213623;3.1874091625213623;3100
2017-07-19;3.1874091625213623;3.1874091625213623;3.1874091625213623;3.1874091625213623;100
2017-07-20;3.144796848297119;3.144796848297119;3.1021844661776186;3.144796848297119;70300
2017-07-21;3.1277518954493186;3.144796848297119;3.1277518954493186;3.144796848297119;13300
2017-07-24;3.136274099349975;3.144796575033324;3.1277516236666267;3.1362740993499756;2600
2017-07-25;3.144796848297119;3.144796848297119;3.144796848297119;3.144796848297119;1000
2017-07-26;3.144796848297119;3.144796848297119;3.144796848297119;3.144796848297119;0
2017-07-27;3.1362743718732187;3.144796848297119;3.1362743718732187;3.144796848297119;700
2017-07-28;3.1447968486053437;3.2044541835784917;3.1447968486053437;3.204454183578491;26000
2017-07-31;3.212976322268923;3.238543748855591;3.187408895682255;3.238543748855591;5700
2017-08-01;3.178886651992798;3.178886651992798;3.178886651992798;3.178886651992798;300
2017-08-02;3.153319324721019;3.153319324721019;3.144796848297119;3.144796848297119;700
2017-08-07;3.1874090623192712;3.2214989662170406;3.1447966824470597;3.221498966217041;2500
2017-08-08;3.2214989662170406;3.2214989662170406;3.2214989662170406;3.221498966217041;0
2017-08-09;3.2982015609741215;3.306724240944021;3.2896790841960954;3.298201560974121;2300
2017-08-10;3.2129764556884766;3.2129764556884766;3.2129764556884766;3.2129764556884766;600
2017-08-11;3.281156301498413;3.3237688846074187;3.281156301498413;3.281156301498413;1600
2017-08-14;3.272633822063695;3.272633822063695;3.2214989662170406;3.221498966217041;300
2017-08-15;3.204454080444124;3.204454080444124;3.178886651992798;3.178886651992798;2300
2017-08-16;3.178886651992798;3.178886651992798;3.178886651992798;3.178886651992798;0
2017-08-17;3.178886651992798;3.178886651992798;3.178886651992798;3.178886651992798;200
2017-08-24;3.2044538467400336;3.238543748855591;3.1959313712111443;3.238543748855591;6200
2017-08-25;3.2129766616889044;3.31524658203125;3.2129766616889044;3.31524658203125;600
2017-08-28;3.1874091625213623;3.1874091625213623;3.1874091625213623;3.1874091625213623;300
2017-08-30;3.2555890083312993;3.2555890083312993;3.2555890083312993;3.255589008331299;600
2017-08-31;3.2726339952854033;3.281156471710944;3.2129766603066225;3.2641115188598633;3200
2017-09-01;3.2982015609741215;3.2982015609741215;3.2982015609741215;3.298201560974121;200
2017-09-05;3.289679050445556;3.289679050445556;3.289679050445556;3.2896790504455566;200
2017-09-06;3.281156573754967;3.289679050445556;3.2641116203737885;3.2896790504455566;9700
2017-09-07;3.3067241056020436;3.31524658203125;3.3067241056020436;3.31524658203125;400
2017-09-08;3.264111520531978;3.3749039173126216;3.264111520531978;3.374903917312622;2500
2017-09-12;3.3237689912282273;3.357858896255493;3.3237689912282273;3.357858896255493;200
2017-09-13;3.374904052343311;3.40899395942688;3.374904052343311;3.40899395942688;3400
2017-09-14;3.4089938910316913;3.519786290022319;3.4089938910316913;3.5027413368225098;2100
2017-09-15;3.553876296331592;3.6646686984369117;3.553876296331592;3.587966203689575;14000
2017-09-18;3.6135331591335706;3.6646684227068733;3.6050108861271672;3.6305785179138184;5600
2017-09-19;3.596488507923804;3.6646687296033646;3.570921280379754;3.6561460494995117;7100
2017-09-20;3.6220556996525626;3.6220556996525626;3.579443117103168;3.605010747909546;7100
2017-09-21;3.5453532440202915;3.5538759231567383;3.5453532440202915;3.5538759231567383;3700
2017-09-22;3.536831307388129;3.639101028442383;3.536831307388129;3.639101028442383;3000
2017-09-25;3.639101028442383;3.639101028442383;3.639101028442383;3.639101028442383;0
2017-09-27;3.639100855668936;3.639100855668936;3.536831139470138;3.545353412628174;2200
2017-09-28;3.545353412628174;3.545353412628174;3.545353412628174;3.545353412628174;0
2017-10-03;3.596488137671017;3.622055768966675;3.570920912759073;3.622055768966675;1100
2017-10-04;3.5794431477986626;3.5794431477986626;3.5538759231567383;3.5538759231567383;200
2017-10-05;3.5538759231567383;3.5538759231567383;3.5538759231567383;3.5538759231567383;0
2017-10-06;3.605010747341219;3.630578378143566;3.605010747341219;3.6135330200195312;6100
2017-10-09;3.519786357879639;3.519786357879639;3.519786357879639;3.5197863578796387;500
2017-10-10;3.2641113971453217;3.605010847838954;3.2641113971453217;3.5794432163238525;19000
2017-10-11;3.519786187813338;3.630578583586731;3.519786187813338;3.5368311405181885;4100
2017-10-12;3.6036949157714844;3.6036949157714844;3.6036949157714844;3.6036949157714844;0
2017-10-13;3.603694543204054;3.9510386703923426;3.603694543204054;3.7773663997650146;14600
2017-10-16;3.7947338407308293;3.7947338407308293;3.5689604120115432;3.6644797325134277;8300
2017-10-17;3.664479732513428;3.664479732513428;3.664479732513428;3.6644797325134277;0
2017-10-20;3.4908080588150145;3.542909622192383;3.4908080588150145;3.542909622192383;3100
2017-10-23;3.5168591181490925;3.5168591181490925;3.4994919300079346;3.4994919300079346;200
2017-10-24;3.508175193170058;3.508175193170058;3.343186704621663;3.35187029838562;7800
2017-10-25;3.3518702983856206;3.3518702983856206;3.3518702983856206;3.35187029838562;0
2017-10-26;3.508175160282537;3.516858960998294;3.3692376613616943;3.3692376613616943;1000
2017-10-27;3.54290965242032;3.577644028301584;3.395288554924947;3.4039721488952637;1900
2017-10-30;3.508175101116737;3.508175101116737;3.3431866168975835;3.343186616897583;1800
2017-10-31;3.395288379440697;3.4300227535267274;3.3431866112784507;3.3866047859191895;1800
2017-11-01;3.273717730149644;3.2824013233184814;3.273717730149644;3.2824013233184814;900
2017-11-02;3.2824013233184814;3.2824013233184814;3.2824013233184814;3.2824013233184814;0
2017-11-03;3.152147630885338;3.291085130626925;2.9958427366428473;3.2563507556915283;6100
2017-11-06;3.291085159277872;3.421339273452759;3.291085159277872;3.421339273452759;1200
2017-11-07;3.317135810852051;3.317135810852051;3.317135810852051;3.317135810852051;3400
2017-11-08;3.456073448741602;3.456073448741602;3.334502935409546;3.334502935409546;1600
2017-11-09;3.360553972010472;3.4039721488952632;3.334503190099524;3.4039721488952637;2900
2017-11-10;3.4039721488952632;3.4039721488952632;3.4039721488952632;3.4039721488952637;0
2017-11-13;3.456073393728425;3.456073393728425;3.2824013233184814;3.2824013233184814;1900
2017-11-14;3.1781982493561247;3.238983402380735;3.1347800758767796;3.1695146560668945;8300
2017-11-15;3.1695147440247213;3.2824014599174536;3.160831150494511;3.1781983375549316;4200
2017-11-16;3.221616153105333;3.221616153105333;3.1868817806243896;3.1868817806243896;500
2017-11-17;3.0826785906852527;3.247667074203491;2.7874362046788264;3.247667074203491;5000
2017-11-20;3.0913620877713663;3.117412867456535;2.9524245961171345;3.100045680999756;6000
2017-11-21;3.2216163559789317;3.325819479983704;3.12609661860802;3.230299949645996;10300
2017-11-22;3.2563505438119686;3.2824013233184814;3.2216161711366187;3.2824013233184814;2900
2017-11-24;3.2042489847989435;3.2824013233184814;3.1608310189547555;3.2824013233184814;5600
2017-11-28;3.169514672096376;3.3171357587598647;3.169514672096376;3.2650341987609863;2700
2017-11-29;3.2650341987609863;3.2650341987609863;3.2650341987609863;3.2650341987609863;0
2017-11-30;3.204249055472792;3.2563506156349846;3.1955654621124268;3.1955654621124268;1100
2017-12-01;3.2129326000020124;3.2129326000020124;3.100045680999756;3.100045680999756;500
2017-12-04;3.091362049268606;3.2129325599850973;3.0479440836674265;3.1868817806243896;7300
2017-12-05;3.2650343881088855;3.2910851696190777;3.1608312620681165;3.212932825088501;18700
2017-12-06;3.195565619787549;3.3084523390423395;3.1434638500213623;3.1434638500213623;22300
