Date;Open;High;Low;Close;Volume
2017-12-07;3.082678818483679;3.108729600906372;3.0479444419200887;3.108729600906372;1400
2017-12-08;3.1087294252306656;3.2129327560660754;3.091362237930298;3.091362237930298;7700
2017-12-11;3.1521472930908208;3.1521472930908208;3.1521472930908208;3.1521472930908203;200
2017-12-12;3.1521472930908208;3.1521472930908208;3.1521472930908208;3.1521472930908203;0
2017-12-13;3.065311420166156;3.160831156204215;3.004526265344883;3.134780168533325;14200
2017-12-14;3.134780383329065;3.212932937630359;3.065311630201884;3.108729600906372;38200
2017-12-15;3.230299949645996;3.230299949645996;3.230299949645996;3.230299949645996;4900
2017-12-18;3.0479443073272705;3.0479443073272705;3.0479443073272705;3.0479443073272705;600
2017-12-19;3.0479443073272705;3.0479443073272705;3.0479443073272705;3.0479443073272705;0
2017-12-21;3.065311329562939;3.1868818426453545;3.065311329562939;3.1695146560668945;2300
2017-12-22;3.0479442447265788;3.0739950254638586;3.0479442447265788;3.0653114318847656;1000
2017-12-26;3.0566278128528013;3.0566278128528013;2.9958426583053126;3.0392606258392334;1500
2017-12-27;3.073995088599599;3.0913622761144843;2.9697919635102865;3.0479443073272705;6300
2017-12-28;3.0479442193460176;3.0479442193460176;2.9524246907713922;3.0392606258392334;1500
2017-12-29;3.0392606258392334;3.0392606258392334;3.0392606258392334;3.0392606258392334;0
2018-01-02;3.108729256450438;3.108729256450438;3.004526138305664;3.004526138305664;2100
2018-01-03;3.1174130188808498;3.1260966125310334;3.0739950506299305;3.091362237930298;8100
2018-01-04;3.204249143600464;3.204249143600464;3.204249143600464;3.204249143600464;900
2018-01-05;3.325819574400198;3.560276817100132;3.18688207178288;3.5168590545654297;13600
2018-01-08;3.5950110353968734;3.898937016102292;3.5950110353968734;3.7339489459991455;5700
2018-01-09;3.864202577577768;3.864202577577768;3.7513160705566406;3.7513160705566406;500
2018-01-10;3.7513160705566406;3.7513160705566406;3.7513160705566406;3.7513160705566406;0
2018-01-11;3.7513160705566406;3.7513160705566406;3.690530709801884;3.7513160705566406;600
2018-01-12;3.7339488938780656;3.742632280257148;3.603694785660664;3.6644797325134277;6800
2018-01-16;3.733949042593093;3.733949042593093;3.4908080032990747;3.534226179122925;8100
2018-01-17;3.4821243286132817;3.4821243286132817;3.4821243286132817;3.4821243286132812;200
2018-01-18;3.4821245732944552;3.4821245732944552;3.4387063980102544;3.438706398010254;700
2018-01-19;3.4647570537887584;3.4734406471252437;3.4647570537887584;3.473440647125244;1500
2018-01-22;3.3952882289886475;3.3952882289886475;3.3952882289886475;3.3952882289886475;200
2018-01-23;3.386604960954631;3.4039721488952632;3.386604960954631;3.4039721488952637;1700
2018-01-25;3.595011057277962;3.595011057277962;3.4126555919647217;3.4126555919647217;1100
2018-01-26;3.5168586888479423;3.577643632888794;3.5168586888479423;3.577643632888794;300
2018-01-29;3.4647569656372075;3.4647569656372075;3.4647569656372075;3.464756965637207;300
2018-01-30;3.4647569656372075;3.4647569656372075;3.4647569656372075;3.464756965637207;0
2018-01-31;3.4300226804428173;3.5689603808597776;3.082678532917015;3.473440647125244;7300
2018-02-01;3.4126557969120634;3.716582004752849;3.4126557969120634;3.690531015396118;8300
2018-02-02;3.655796433217186;3.664479819803111;3.3084522743856746;3.5081751346588135;16000
2018-02-05;3.4387063099500423;3.4387063099500423;3.4300227165222172;3.430022716522217;1400
2018-02-06;3.447390079498291;3.447390079498291;3.447390079498291;3.447390079498291;300
2018-02-07;3.4560736901371434;3.5168590545654297;3.4560736901371434;3.5168590545654297;2100
2018-02-08;3.6036947542057187;3.6036947542057187;3.4734406471252437;3.473440647125244;1300
2018-02-09;3.499491760594854;3.516858947895253;3.3345030671746567;3.438706398010254;8300
2018-02-12;3.4560733809456887;3.4560733809456887;3.3952882289886475;3.3952882289886475;300
2018-02-13;3.4734406471252437;3.4734406471252437;3.4734406471252437;3.473440647125244;100
2018-02-14;3.5515931222040025;3.5602765083312993;3.5429093220103223;3.560276508331299;800
2018-02-15;3.4908077716827393;3.4908077716827393;3.4908077716827393;3.4908077716827393;300
2018-02-16;3.447390021673879;3.6036949157714844;3.447390021673879;3.6036949157714844;2100
2018-02-20;3.603694807432183;3.603694807432183;3.525542259216309;3.5255422592163086;1400
2018-02-21;3.4734408028512793;3.6036949157714844;3.4734408028512793;3.6036949157714844;6700
2018-02-22;3.6036949157714844;3.6036949157714844;3.6036949157714844;3.6036949157714844;1700
2018-02-23;3.6036949157714844;3.6036949157714844;3.6036949157714844;3.6036949157714844;0
2018-02-26;3.534226329741155;3.6471128463745117;3.534226329741155;3.6471128463745117;1100
2018-02-27;3.638429403305054;3.638429403305054;3.638429403305054;3.6384294033050537;100
2018-02-28;3.638429403305054;3.638429403305054;3.638429403305054;3.6384294033050537;500
2018-03-01;3.5602765083312993;3.5602765083312993;3.5602765083312993;3.560276508331299;100
2018-03-02;3.5602765083312993;3.5602765083312993;3.5602765083312993;3.560276508331299;0
2018-03-05;3.525542259216309;3.525542259216309;3.525542259216309;3.5255422592163086;700
2018-03-06;3.6123783588409424;3.6123783588409424;3.6123783588409424;3.6123783588409424;100
2018-03-07;3.534226329741155;3.6471128463745117;3.5168591414847596;3.6471128463745117;5800
2018-03-08;3.577643694652276;3.6123780672942294;3.5602765083312993;3.560276508331299;3800
2018-03-09;3.525542434399927;3.542909622192383;3.525542434399927;3.542909622192383;1700
2018-03-12;3.482124560834633;3.5081751346588135;3.482124560834633;3.5081751346588135;300
2018-03-13;3.4908080488555573;3.4908080488555573;3.395288516269571;3.447390079498291;6500
2018-03-14;3.447390079498291;3.447390079498291;3.447390079498291;3.447390079498291;0
2018-03-19;3.4647571534827906;3.4647571534827906;3.4126555919647217;3.4126555919647217;200
2018-03-20;3.4126555919647217;3.4126555919647217;3.4126555919647217;3.4126555919647217;0
2018-03-21;3.2997686436709124;3.386604785919189;3.2997686436709124;3.3866047859191895;1600
2018-03-22;3.360553741455078;3.360553741455078;3.360553741455078;3.360553741455078;200
2018-03-23;3.360553741455078;3.360553741455078;3.360553741455078;3.360553741455078;0
2018-03-26;3.395288379440697;3.395288379440697;3.369237598876174;3.3866047859191895;1200
2018-03-27;3.516858922034061;3.516858922034061;3.3779212176193427;3.4126555919647217;1400
2018-03-28;3.4387063980102544;3.4387063980102544;3.4387063980102544;3.438706398010254;300
2018-03-29;3.4560735787339087;3.4560735787339087;3.299768686294555;3.2997686862945557;1100
2018-04-02;3.464757224350272;3.464757224350272;3.3258195170937483;3.35187029838562;1700
2018-04-03;3.395288525956506;3.542909622192383;3.395288525956506;3.542909622192383;2000
2018-04-04;3.56027656842634;3.56027656842634;3.317135748795423;3.334502935409546;1500
2018-04-05;3.2737179301441297;3.325819492340088;3.265034336444803;3.325819492340088;700
2018-04-06;3.325819492340088;3.325819492340088;3.325819492340088;3.325819492340088;0
2018-04-09;3.4039719153611063;3.4039719153611063;3.360553741455078;3.360553741455078;6200
2018-04-11;3.3431866112784507;3.386604785919189;3.2389834890203586;3.3866047859191895;6600
2018-04-12;3.386604785919189;3.386604785919189;3.386604785919189;3.3866047859191895;0
2018-04-17;3.299768686294555;3.299768686294555;3.299768686294555;3.2997686862945557;900
2018-04-18;3.2824014738160026;3.2824014738160026;3.273717880249024;3.2737178802490234;400
2018-04-19;3.3431866168975835;3.3431866168975835;3.3431866168975835;3.343186616897583;400
2018-04-20;3.386604791611298;3.4039719786835034;3.2910850556809668;3.343186616897583;6600
2018-04-23;3.3431866168975835;3.3431866168975835;3.3431866168975835;3.343186616897583;0
2018-04-24;3.4300227714878435;3.4300227714878435;3.273717880249024;3.2737178802490234;500
2018-04-25;3.3605538417302805;3.3605538417302805;3.2650343117598553;3.2997686862945557;7300
2018-04-26;3.299768686294555;3.299768686294555;3.299768686294555;3.2997686862945557;0
2018-05-01;3.3779213150195933;3.3779213150195933;3.212932825088501;3.212932825088501;300
2018-05-02;3.3866047392602807;3.3866047392602807;3.2910850048065186;3.2910850048065186;500
2018-05-03;3.2216163052059823;3.2216163052059823;3.1781983375549316;3.1781983375549316;700
2018-05-04;3.1781983375549316;3.1781983375549316;3.1781983375549316;3.1781983375549316;0
2018-05-07;3.2910850048065186;3.2910850048065186;3.2910850048065186;3.2910850048065186;500
2018-05-08;3.2563507556915283;3.2563507556915283;3.2563507556915283;3.2563507556915283;22500
2018-05-09;3.2563507556915283;3.2563507556915283;3.2563507556915283;3.2563507556915283;200
2018-05-10;3.25635071812618;3.3084522799282303;3.25635071812618;3.2997686862945557;10700
2018-05-11;3.3171359118284727;3.3171359118284727;3.2563507556915283;3.2563507556915283;5800
2018-05-14;3.2997687243607743;3.2997687243607743;3.2563507556915283;3.2563507556915283;2500
2018-05-15;3.256350882868488;3.2737180710144624;3.195565724357576;3.221616506576538;29500
2018-05-16;3.2129327870222824;3.2563507556915283;3.2129327870222824;3.2563507556915283;99800
2018-05-17;3.238983606598693;3.2563507942721546;3.212932825088501;3.212932825088501;25600
2018-05-18;3.2129327819299838;3.2216163756500698;3.0566278879352264;3.11741304397583;10900
2018-05-21;3.1434636079900202;3.1955653737446257;3.1434636079900202;3.1868817806243896;13900
2018-05-22;3.2563506156349846;3.2737178023557156;3.186881868752061;3.1955654621124268;700
2018-05-23;3.3431866168975835;3.3431866168975835;3.3431866168975835;3.343186616897583;100
2018-05-24;3.299768853233425;3.299768853233425;3.221616506576538;3.221616506576538;800
2018-05-25;3.221616418925232;3.221616418925232;3.212932825088501;3.212932825088501;300
2018-05-29;3.1868817806243896;3.2042489668648613;3.1868817806243896;3.1868817806243896;24300
2018-05-30;3.1955654621124268;3.1955654621124268;3.1955654621124268;3.1955654621124268;300
2018-05-31;3.2650342866820448;3.273717880249024;3.2650342866820448;3.2737178802490234;300
2018-06-01;3.343186620668034;3.343186620668034;3.126096574987429;3.134780168533325;4500
2018-06-04;3.1434637102615355;3.1434637102615355;3.0826785564422607;3.0826785564422607;400
2018-06-05;3.11741319504727;3.1521477786440757;3.091362412624577;3.108729600906372;79500
2018-06-06;3.1087294886824965;3.1087294886824965;3.004526362753415;3.0739951133728027;37200
2018-06-07;3.0479441831865137;3.0479441831865137;2.874272108078003;2.874272108078003;4000
2018-06-08;2.9611082842781764;3.0392606258392334;2.9611082842781764;3.0392606258392334;900
2018-06-11;3.021893438825665;3.0392606258392334;3.021893438825665;3.0392606258392334;500
2018-06-12;3.0826785906852527;3.247667074203491;3.0826785906852527;3.247667074203491;2400
2018-06-13;3.117412828629313;3.1955653737446257;3.117412828629313;3.1868817806243896;1600
2018-06-14;3.1174129814415332;3.282401465846761;3.1174129814415332;3.134780168533325;1700
2018-06-15;3.143463977469963;3.143463977469963;3.108729600906372;3.108729600906372;2400
2018-06-18;3.108729600906372;3.108729600906372;3.108729600906372;3.108729600906372;0
2018-06-19;3.1087295155631876;3.238983631134033;3.1087295155631876;3.238983631134033;1700
2018-06-20;3.2389835563147287;3.2389835563147287;3.152147619295515;3.1608312129974365;31400
2018-06-21;3.1695147939765453;3.230299949645996;3.1347802122750843;3.230299949645996;40500
2018-06-22;3.1781984962803933;3.1781984962803933;3.126096725463867;3.126096725463867;1800
2018-06-25;3.1608312129974365;3.3431866807377846;3.1434638185603894;3.1608312129974365;17500
2018-06-26;3.178198449741578;3.238983606598693;3.1608312620681165;3.212932825088501;700
2018-06-27;3.238983631134033;3.238983631134033;3.221616443329015;3.238983631134033;3000
2018-06-28;3.134780206181217;3.134780206181217;3.0739950506299305;3.091362237930298;2000
2018-06-29;3.056628028813826;3.056628028813826;2.969792087610734;3.0132100582122803;18600
2018-07-02;2.9611084934904253;3.021893652332589;2.9611084934904253;3.0132100582122803;2800
2018-07-03;3.0305770323324492;3.0739949998663696;3.0305770323324492;3.0392606258392334;3000
2018-07-05;3.021893588831939;3.039260776707611;3.021893588831939;3.0305771827697754;4500
2018-07-06;3.0913618825862588;3.0913618825862588;3.030576734022067;3.0566275119781494;3800
2018-07-09;3.082678494542977;3.117412867456535;3.082678494542977;3.100045680999756;2200
2018-07-10;3.0826785564422607;3.0826785564422607;3.0826785564422607;3.0826785564422607;900
2018-07-11;3.065311630201884;3.108729600906372;3.065311630201884;3.108729600906372;5500
2018-07-13;3.117412828629313;3.1868817806243896;3.117412828629313;3.1868817806243896;400
2018-07-16;3.1347801685333256;3.1347801685333256;3.1347801685333256;3.134780168533325;200
2018-07-17;3.1347801685333256;3.1347801685333256;3.1347801685333256;3.134780168533325;0
2018-07-18;3.160831348065626;3.221616506576538;3.160831348065626;3.221616506576538;3400
2018-07-19;3.169514838421059;3.1781984322098893;3.1434638500213623;3.1434638500213623;13000
2018-07-20;3.247667012094693;3.2650341987609863;3.247667012094693;3.2650341987609863;300
2018-07-23;3.265034298794819;3.265034298794819;3.204249143600464;3.204249143600464;3100
2018-07-24;3.204249143600464;3.204249143600464;3.204249143600464;3.204249143600464;0
2018-07-25;3.299768686294555;3.299768686294555;3.299768686294555;3.2997686862945557;6700
2018-07-26;3.3084521916102574;3.334502971815866;3.2910850048065186;3.2910850048065186;1100
2018-07-27;3.343186528716607;3.343186528716607;3.334502935409546;3.334502935409546;600
2018-07-30;3.3258194298253776;3.3431866168975835;3.3258194298253776;3.343186616897583;1900
2018-08-02;3.195565724357576;3.2303001006495253;3.195565724357576;3.221616506576538;9100
2018-08-03;3.2737179053935304;3.299768686294555;3.2737179053935304;3.2997686862945557;300
2018-08-06;3.325819342102484;3.334502935409546;3.2824013755671766;3.334502935409546;7300
2018-08-07;3.291084916487319;3.291084916487319;3.2824013233184814;3.2824013233184814;1800
2018-08-08;3.282401536893076;3.282401536893076;3.247667161957679;3.2563507556915283;1100
2018-08-10;3.282401557675849;3.282401557675849;3.1434638500213623;3.1434638500213623;6000
2018-08-13;3.143463438498423;3.143463438498423;3.056627511978149;3.0566275119781494;6200
2018-08-14;3.160831156204215;3.2129327174795916;3.1174129814415332;3.134780168533325;4500
2018-08-15;3.1347800758767796;3.230299809091505;3.1347800758767796;3.1695146560668945;9100
2018-08-16;3.1955655303877997;3.1955655303877997;3.1347801685333256;3.134780168533325;2700
2018-08-17;3.1608310406316757;3.1608310406316757;3.100045680999756;3.100045680999756;9000
2018-08-20;3.1087294252306656;3.134780206181217;3.091362237930298;3.091362237930298;17700
2018-08-21;3.091362186879938;3.091362186879938;3.0392606258392334;3.0392606258392334;36400
2018-08-22;3.0392606886542493;3.0566278760267602;3.0218935012817383;3.0218935012817383;31900
2018-08-23;3.0392605472426406;3.0392605472426406;2.9611082077026367;2.9611082077026367;11900
2018-08-24;3.0479442193460176;3.0479442193460176;3.0045262518120968;3.0392606258392334;3600
2018-08-27;3.004526138305664;3.1260964428079;3.004526138305664;3.004526138305664;23500
2018-08-28;3.091362287288382;3.1434638500213623;3.091362287288382;3.1434638500213623;500
2018-08-29;3.126096725463867;3.126096725463867;3.126096725463867;3.126096725463867;200
2018-08-30;3.0826782899342313;3.0826782899342313;3.056627511978149;3.0566275119781494;600
2018-08-31;3.1000456423888414;3.1868817806243896;3.1000456423888414;3.1868817806243896;600
2018-09-04;3.1434637479206424;3.1434637479206424;3.0392606258392334;3.0392606258392334;6300
2018-09-05;3.0392603266740945;3.073994697282204;3.0392603266740945;3.0566275119781494;4000
2018-09-06;3.0479442193460176;3.0566278128528013;3.0392606258392334;3.0392606258392334;3800
2018-09-07;3.0392605284010292;3.100045680999756;3.0392605284010292;3.100045680999756;200
2018-09-10;3.0826782899342313;3.1000454752382858;3.056627511978149;3.0566275119781494;3500
2018-09-11;3.039260511020589;3.039260511020589;2.9697917655907395;3.004526138305664;32200
2018-09-12;3.0045260843513635;3.0045260843513635;2.909006354067441;2.9524245262145996;6600
2018-09-13;2.9090066830946455;2.952424860152677;2.87427230707479;2.9176902770996094;70800
2018-09-14;2.935057495081189;2.935057495081189;2.8916393206424216;2.900322914123535;3600
2018-09-17;2.9263736532062983;2.987159013748169;2.9263736532062983;2.987159013748169;9700
2018-09-18;2.943741108570271;2.969791889190674;2.943741108570271;2.969791889190674;41500
2018-09-19;2.9697917122601876;2.9958424913285695;2.9524245262145996;2.9524245262145996;2500
2018-09-20;2.9958427582717944;2.9958427582717944;2.9524247892890854;2.978475570678711;4900
2018-09-21;2.9784754827308078;3.0392606375117466;2.969791889190674;2.969791889190674;1900
2018-09-24;2.9524245262145996;2.9524245262145996;2.874271981976265;2.9524245262145996;79300
2018-09-25;2.917689950225117;2.9524245293868017;2.882955578096621;2.909006357192993;32200
2018-09-26;2.9350576400756836;2.9350576400756836;2.9090066513122013;2.9350576400756836;22300
2018-09-27;2.9350576400756836;2.952424827895866;2.9350576400756836;2.9350576400756836;2500
2018-09-28;2.935057405752835;2.935057405752835;2.8916392326354976;2.891639232635498;300
2018-10-01;2.9090066830946455;2.935057672142749;2.865588713069826;2.9176902770996094;36900
2018-10-02;2.935057503757824;3.0392606258392334;2.92637370321784;3.0392606258392334;13800
2018-10-03;2.9350575150301372;3.082678605212417;2.9350575150301372;2.969791889190674;39700
2018-10-04;2.987159126536717;3.0218935012817383;2.987159126536717;3.0218935012817383;8300
2018-10-05;3.0305771067749676;3.15214762588938;3.0305771067749676;3.11741304397583;3000
2018-10-08;3.152147408143447;3.24766693246604;3.152147408143447;3.1868817806243896;1200
2018-10-09;3.2216161711366187;3.2824013233184814;3.1868817984612683;3.2824013233184814;32700
2018-10-10;3.212932664516761;3.212932664516761;3.0826785564422607;3.0826785564422607;118400
2018-10-11;3.117413005829827;3.1955655553874998;2.995842695236206;2.995842695236206;54100
2018-10-12;3.0479443073272705;3.1608312332072317;3.0218935260549427;3.0479443073272705;8200
2018-10-15;3.0653113546737485;3.204249055472792;3.0653113546737485;3.1955654621124268;42800
2018-10-16;3.2302999372251553;3.299768686294555;3.178198375423105;3.2997686862945557;26200
2018-10-17;3.2733872353114353;3.3559097440414782;3.236710661924581;3.2642180919647217;5600
2018-10-18;3.245879859033447;3.3008947200249503;3.200034141540528;3.2000341415405273;2800
2018-10-19;3.200033895076747;3.2825561802082084;3.200033895076747;3.2550487518310547;6200
2018-10-22;3.300894654043225;3.3925863058058607;3.300894654043225;3.319232940673828;3100
2018-10-23;3.337571178198917;3.429262603997128;3.319232674429672;3.3834168910980225;12700
2018-10-24;3.420093468373623;3.438431753570564;3.255048682991547;3.328402042388916;15700
2018-10-25;3.346740484237671;3.3742479133206307;3.328402198182364;3.346740484237671;14400
2018-10-26;3.3650786059383804;3.3925860336778437;3.3650786059383804;3.3834168910980225;5400
2018-10-29;3.401755275079643;3.520954132080078;3.3925861322334554;3.520954132080078;5900
2018-10-30;3.5392925533987634;3.5392925533987634;3.3192328980479333;3.438431978225708;26100
2018-10-31;3.410924507591896;3.4567702230280206;3.383417078330221;3.447601079940796;3000
2018-11-01;3.4659392779362097;3.63098406791687;3.4659392779362097;3.63098406791687;9500
2018-11-02;3.603476793534322;3.7318450175915894;3.4934468559695757;3.649322509765625;53200
2018-11-05;3.6859989898443053;3.7410138479352084;3.6676607038140046;3.7226755619049072;21000
2018-11-06;3.704337085785298;3.704337085785298;3.566799947615806;3.658491373062134;7200
2018-11-07;3.6401533665193644;3.685999082750667;3.6401533665193644;3.649322509765625;1300
2018-11-08;3.6126459367805825;3.649322509765625;3.603476793534322;3.649322509765625;1600
2018-11-09;3.621815081795087;3.621815081795087;3.539292573928833;3.539292573928833;1100
2018-11-12;3.5576310669610347;3.7043373584747314;3.5576310669610347;3.7043373584747314;28800
2018-11-13;3.6034766894180112;3.6034766894180112;3.566800117492676;3.566800117492676;1200
2018-11-14;3.6034765177943373;3.6676605156067668;3.6034765177943373;3.658491373062134;5100
2018-11-15;3.621814925062923;3.63098406791687;3.621814925062923;3.63098406791687;1200
2018-11-16;3.6218149662017822;3.6218149662017822;3.6218149662017822;3.6218149662017822;100
2018-11-19;3.5759692107931866;3.63098406791687;3.5759692107931866;3.63098406791687;600
2018-11-20;3.63098406791687;3.63098406791687;3.63098406791687;3.63098406791687;100
2018-11-21;3.6401534111268297;3.6584916978440734;3.3192329563558207;3.530123472213745;4600
2018-11-23;3.6401532936750156;3.6401532936750156;3.6126458644866943;3.6126458644866943;300
2018-11-26;3.649322405764997;3.676830053329468;3.5301233283509985;3.6768300533294678;40300
2018-11-27;3.612645741380989;3.6768299592428573;3.58513831313002;3.640153169631958;14700
2018-11-28;3.6034768428511157;3.7043374199403494;3.6034768428511157;3.6951684951782227;12000
2018-11-29;3.6676606309599453;3.713506563734632;3.6676606309599453;3.6859989166259766;11700
2018-11-30;3.667660846453355;3.6951684951782227;3.667660846453355;3.6951684951782227;6300
2018-12-03;3.704337085785298;3.722675370874564;3.6584913730621342;3.658491373062134;13600
2018-12-04;3.6859989669084556;3.6859989669084556;3.6218149662017822;3.6218149662017822;1600
2018-12-06;3.6034768880868997;3.6034768880868997;3.511785234608753;3.5759694576263428;9800
2018-12-07;3.6126458962574075;3.6676607551178675;3.530123389357101;3.548461675643921;3400
2018-12-10;3.5576311706526385;3.5759694576263428;3.5576311706526385;3.5759694576263428;1400
2018-12-11;3.6768302545913416;3.6768302545913416;3.5668003141394906;3.5759694576263428;900
2018-12-12;3.667660639332659;3.667660639332659;3.63098406791687;3.63098406791687;300
2018-12-13;3.658491579305581;3.658491579305581;3.502615928649902;3.5026159286499023;2400
2018-12-14;3.5759692604740096;3.5759692604740096;3.5484616129203954;3.566800117492676;1700
2018-12-17;3.566800190904863;3.72267562479578;3.4934468269348145;3.4934468269348145;11400
2018-12-18;3.603476731216038;3.6676607328298685;3.5484616540802825;3.557631015777588;6400
2018-12-19;3.5759694017497092;3.841874777323118;3.5759694017497092;3.750183343887329;167900
2018-12-20;3.7501832712725456;3.8602129892649875;3.7043373368327446;3.7135066986083984;20600
2018-12-21;3.695168483825856;3.750183343887329;3.4842777497042987;3.750183343887329;5500
2018-12-24;3.7501833040841106;3.7501833040841106;3.5851385070418007;3.649322509765625;14900
2018-12-26;3.6676607131958012;3.6676607131958012;3.520954205968508;3.667660713195801;6300
2018-12-27;3.667660639332659;3.676830000796216;3.4659392779362097;3.63098406791687;3000
2018-12-28;3.6401534163381095;3.6951684951782227;3.5301234772675056;3.6951684951782227;5700
2018-12-31;3.695168278068601;3.695168278068601;3.685998916625976;3.6859989166259766;600
2019-01-02;3.7226756449139433;3.7960287906707917;3.7043373584747314;3.7043373584747314;7100
2019-01-03;3.7868595546359374;3.9427351951599117;3.7868595546359374;3.942735195159912;25400
2019-01-04;4.098610398464685;4.098610398464685;3.93356583408476;3.942735195159912;12100
2019-01-07;3.8968895818996194;3.9610738030004202;3.8968895818996194;3.9243972301483154;5900
2019-01-08;3.9610733343086477;4.080271963364258;3.9610733343086477;4.025257110595703;2700
2019-01-09;4.061933912413905;4.144456414916186;4.025257341794937;4.080272197723389;10900
2019-01-10;4.0252578173564935;4.0252578173564935;3.906059167371805;3.979412317276001;13800
2019-01-11;3.9519043486858454;3.997750282287598;3.9519043486858454;3.9977502822875977;400
2019-01-14;3.9977505558541453;3.9977505558541453;3.933566331863403;3.9335663318634033;600
2019-01-15;3.970242485866487;4.080272197723389;3.970242485866487;4.080272197723389;2000
2019-01-16;4.016088498704968;4.0802722799723545;3.92439707030926;4.061933994293213;12400
2019-01-17;3.988580542083333;4.025257110595703;3.869381475808537;4.025257110595703;2300
2019-01-18;4.025257457838334;4.025257457838334;3.8418745994567876;3.841874599456787;1500
2019-01-22;3.80519797544677;3.8418745466186586;3.7776903284582457;3.7960286140441895;23800
2019-01-23;3.7960286288712948;3.9794119226662397;3.7960286288712948;3.961073637008667;4800
2019-01-24;3.851043333285197;3.961073480091015;3.851043333285197;3.942735195159912;1400
2019-01-25;3.970242834259218;3.970242834259218;3.8968896865844727;3.8968896865844727;1500
2019-01-28;3.9427355987828494;4.016088746016517;3.8968896631521845;4.0069193840026855;17100
2019-01-29;3.979412317276001;3.99775060475205;3.979412317276001;3.979412317276001;2300
2019-01-30;3.988580542083333;4.025257110595703;3.9243967657962773;4.025257110595703;1800
2019-01-31;3.970242810385852;4.0069193840026855;3.970242810385852;4.0069193840026855;1300
2019-02-01;4.080272590914091;4.107780240138664;4.0069194426075665;4.098610877990723;5900
2019-02-04;4.098610468900222;4.098610468900222;3.979411833409198;4.034426689147949;3200
2019-02-05;3.9519043486858454;4.025257492673268;3.9519043486858454;3.9977502822875977;700
2019-02-06;3.896889592814097;3.970242738723755;3.896889592814097;3.970242738723755;500
2019-02-07;3.924397230148316;3.9335661547517238;3.8693819336509225;3.9243972301483154;6000
2019-02-08;3.924397230148316;3.924397230148316;3.924397230148316;3.9243972301483154;100
2019-02-11;3.9427354519657785;3.9427354519657785;3.5026159291237944;3.6126458644866943;71500
2019-02-12;3.612645895310763;3.768521547317505;3.612645895310763;3.768521547317505;4100
2019-02-13;3.7960288130786037;3.7960288130786037;3.5943076610565186;3.5943076610565186;4400
2019-02-14;3.7685215486255768;3.896889552644237;3.7685215486255768;3.869381904602051;31500
2019-02-15;3.8785511711330964;3.9152277428094058;3.8418745994567876;3.841874599456787;11900
2019-02-19;3.8693818830330238;3.8968895309218747;3.8693818830330238;3.8785512447357178;6900
2019-02-20;3.9152279735031588;3.9152279735031588;3.667660881491268;3.8968896865844727;170300
2019-02-21;3.832705310660709;3.915227817108032;3.832705310660709;3.8785512447357178;56900
2019-02-22;3.9060588184999396;3.9243971043380945;3.8418745994567876;3.841874599456787;2900
2019-02-25;3.915227838932617;3.915227838932617;3.8143670457369105;3.869381904602051;2200
2019-02-26;3.8968892642225543;3.9427351951599117;3.841874409429246;3.942735195159912;1500
2019-02-27;3.878551266355857;3.8877201908904304;3.805198121202337;3.869381904602051;5500
2019-02-28;3.8693818830330238;3.8785512447357173;3.8693818830330238;3.8785512447357178;500
2019-03-01;3.8785512447357173;3.8785512447357173;3.8785512447357173;3.8785512447357178;100
