Date;Open;High;Low;Close;Volume
2019-03-04;3.85104360676709;3.9335661134269895;3.8235363960266113;3.8235363960266113;3800
2019-03-05;3.90605878829956;3.90605878829956;3.90605878829956;3.9060587882995605;200
2019-03-06;3.9060590832860744;3.9060590832860744;3.8143672106604187;3.832705497741699;2100
2019-03-07;3.731844984940472;3.8235364166008403;3.7043373368327446;3.7135066986083984;8200
2019-03-08;3.7226755619049072;3.7501832095599723;3.7226755619049072;3.7226755619049072;3300
2019-03-11;3.7685216421522107;3.7685216421522107;3.6951684951782227;3.6951684951782227;3000
2019-03-12;3.7776903891976716;3.796028675078467;3.722675531555285;3.7868597507476807;14400
2019-03-13;3.7593520069935895;3.915227651596069;3.7593520069935895;3.9152276515960693;4300
2019-03-14;3.906058999337792;3.906058999337792;3.7410139819341293;3.750183343887329;2400
2019-03-15;3.7043373378697018;3.823536417671165;3.7043373378697018;3.8143670558929443;2600
2019-03-18;3.823536608352921;3.933566331863403;3.750183459345933;3.9335663318634033;6400
2019-03-19;3.8602129257417777;3.8602129257417777;3.7135066374993704;3.7226755619049072;6400
2019-03-20;3.6676607829643477;3.924397230148316;3.6676607829643477;3.9243972301483154;6700
2019-03-21;3.7868596152115326;3.832705109663046;3.6951681890892987;3.759351968765259;4000
2019-03-22;3.722675623955399;3.722675623955399;3.6034767627716064;3.6034767627716064;1900
2019-03-25;3.566800117492676;3.612645832399345;3.493446755032392;3.566800117492676;12900
2019-03-26;3.5943076196036223;3.6126459059395906;3.5943076196036223;3.6034767627716064;2300
2019-03-27;3.5668000735321557;3.5668000735321557;3.447600997634322;3.4659392833709717;1700
2019-03-28;3.4384319272191695;3.502615928649902;3.374247925788437;3.5026159286499023;5600
2019-03-29;3.502615928649902;3.502615928649902;3.502615928649902;3.5026159286499023;100
2019-04-01;3.685998977704808;3.6951683392993737;3.676830053329468;3.6768300533294678;1700
2019-04-02;3.6676607641685974;3.7135066986083984;3.6676607641685974;3.7135066986083984;1600
2019-04-03;3.7135066986083984;3.7135066986083984;3.7135066986083984;3.7135066986083984;300
2019-04-04;3.594307639839459;3.7043373584747314;3.594307639839459;3.7043373584747314;1800
2019-04-05;3.6309839454282358;3.6584913730621342;3.6309839454282358;3.658491373062134;2700
2019-04-08;3.704337285350221;3.704337285350221;3.5943075688869617;3.667660713195801;2100
2019-04-09;3.7043372951144318;3.7043372951144318;3.6126458644866943;3.6126458644866943;600
2019-04-10;3.685998999273011;3.722675571427431;3.6676607131958012;3.667660713195801;5500
2019-04-11;3.6584913730621342;3.6584913730621342;3.6584913730621342;3.658491373062134;1300
2019-04-12;3.6493225206989055;3.6584916639726366;3.5851385177827875;3.5943076610565186;2600
2019-04-15;3.649322509765625;3.649322509765625;3.621815080026843;3.649322509765625;1800
2019-04-16;3.5943076610565186;3.5943076610565186;3.5943076610565186;3.5943076610565186;800
2019-04-17;3.575969292235599;3.6126458644866943;3.5668001491728254;3.6126458644866943;2000
2019-04-18;3.6126458644866943;3.6126458644866943;3.6126458644866943;3.6126458644866943;300
2019-04-22;3.5301233180112086;3.6218149662017822;3.5301233180112086;3.6218149662017822;1500
2019-04-23;3.594307463693105;3.594307463693105;3.585138320922851;3.5851383209228516;400
2019-04-24;3.5392924699390615;3.5759692604740096;3.5392924699390615;3.566800117492676;700
2019-04-25;3.5759691319280438;3.594307417231502;3.4109243455873144;3.4842774868011475;7700
2019-04-26;3.566800222290664;3.566800222290664;3.539292573928833;3.539292573928833;5700
2019-04-29;3.5943076610565186;3.5943076610565186;3.5392925828045123;3.5943076610565186;5200
2019-04-30;3.5943076610565186;3.5943076610565186;3.557631087961594;3.5943076610565186;11900
2019-05-01;3.5943076610565186;3.5943076610565186;3.5943076610565186;3.5943076610565186;100
2019-05-02;3.630984118362013;3.630984118362013;3.566800117492676;3.566800117492676;2100
2019-05-03;3.649322509765625;3.649322509765625;3.649322509765625;3.649322509765625;200
2019-05-06;3.557630846624585;3.603476559883231;3.4842774868011475;3.4842774868011475;2800
2019-05-07;3.5301233269577277;3.566800117492676;3.51178504099506;3.566800117492676;3100
2019-05-08;3.548461685154085;3.6034767627716064;3.530123398818117;3.6034767627716064;800
2019-05-09;3.5392926650693095;3.5759694576263428;3.5392926650693095;3.5759694576263428;800
2019-05-10;3.5759694576263428;3.5759694576263428;3.5759694576263428;3.5759694576263428;100
2019-05-13;3.520954132080078;3.566800064920624;3.5026158463877035;3.520954132080078;7600
2019-05-14;3.5392926650693095;3.5759694576263428;3.520954378095605;3.5759694576263428;212900
2019-05-15;3.585138476435638;3.6034767627716064;3.5759693332676545;3.6034767627716064;1900
2019-05-16;3.548461602179307;3.548461602179307;3.5117850303649907;3.5117850303649902;2900
2019-05-17;3.4842774868011475;3.4934466294528765;3.4751083441494184;3.4842774868011475;9700
2019-05-20;3.5117850395207917;3.5117850395207917;3.4567701816558842;3.456770181655884;700
2019-05-21;3.4567701816558842;3.4567701816558842;3.4567701816558842;3.456770181655884;100
2019-05-22;3.3467406050413078;3.5484617589309893;3.3467406050413078;3.530123472213745;1300
2019-05-23;3.520954256444976;3.539292542785084;3.4751085405947064;3.4934468269348145;1300
2019-05-24;3.511785113274922;3.53012339961503;3.4934468269348145;3.4934468269348145;2000
2019-05-28;3.4934468269348145;3.630984193095241;3.4659393974246524;3.4934468269348145;1100
2019-05-29;3.5484617640110026;3.6951684951782227;3.5484617640110026;3.6951684951782227;1600
2019-05-30;3.6859989250405536;3.6859989250405536;3.63098406791687;3.63098406791687;400
2019-05-31;3.6584913730621342;3.6584913730621342;3.6584913730621342;3.658491373062134;200
2019-06-03;3.585138556107619;3.7043374199403494;3.3467406098325356;3.6951684951782227;9500
2019-06-04;3.676829984255796;3.750183126757391;3.676829984255796;3.741013765335083;6400
2019-06-05;3.7776903891976716;3.7868597507476807;3.7135066072244984;3.7868597507476807;6000
2019-06-06;3.731844902038574;3.731844902038574;3.667660682692534;3.731844902038574;8500
2019-06-07;3.759352124629255;3.7776904106140132;3.750183200246489;3.7776904106140137;1800
2019-06-10;3.8327054039354866;3.8327054039354866;3.8051981925964355;3.8051981925964355;3400
2019-06-11;3.7776904106140132;3.7776904106140132;3.7776904106140132;3.7776904106140137;1000
2019-06-12;3.7776904718488957;3.8327053306949397;3.7593521855668808;3.768521547317505;4500
2019-06-13;3.7685214042748814;3.79602861404419;3.750183118688937;3.7960286140441895;1800
2019-06-14;3.8051979004359797;3.8051979004359797;3.759351968765259;3.759351968765259;600
2019-06-17;3.7868597507476807;3.7868597507476807;3.7868597507476807;3.7868597507476807;400
2019-06-18;3.8785511836930686;3.8877201080322266;3.860212897795529;3.8877201080322266;1600
2019-06-19;3.878551399665786;3.9152279735031588;3.878551399665786;3.8968896865844727;3000
2019-06-20;3.9427353993440546;3.9427353993440546;3.7593521033168757;3.7868597507476807;1200
2019-06-21;3.9152278683256716;3.924397230148316;3.8968895818996194;3.9243972301483154;1800
2019-06-24;3.9427356940989045;3.9427356940989045;3.915228044611656;3.9335663318634033;1400
2019-06-25;3.9060588184999396;3.9060588184999396;3.8418745994567876;3.841874599456787;700
2019-06-26;3.832705250339607;3.915227755488148;3.832705250339607;3.8877201080322266;3600
2019-06-27;3.841874693779097;3.915227838932617;3.841874693779097;3.869381904602051;2400
2019-06-28;3.8510436285673584;3.8877202012417724;3.8143670558929443;3.8143670558929443;1100
2019-07-01;3.9427356940989045;3.970242906366897;3.915228044611656;3.9335663318634033;1600
2019-07-02;4.0069194808703905;4.0069194808703905;3.8877203951244077;3.9335663318634033;2300
2019-07-03;4.089441917840304;4.089441917840304;3.8968896865844727;3.8968896865844727;1400
2019-07-05;3.961073658362827;4.080272297170041;3.9060588010935238;3.951904296875;17600
2019-07-08;4.0894415448867;4.0894415448867;3.8968893311914674;4.034426689147949;5200
2019-07-09;4.052765246481739;4.061934171110828;3.9243972411398373;3.970242738723755;4000
2019-07-10;4.1077802305163065;4.1077802305163065;4.04359600728882;4.052765369415283;17100
2019-07-11;4.061934294322495;4.0894419434826315;4.04359600728882;4.052765369415283;16700
2019-07-12;4.052765319633351;4.052765319633351;4.0069193840026855;4.0069193840026855;25400
2019-07-15;4.034426918416703;4.034426918416703;3.8693819046020503;3.869381904602051;3600
2019-07-16;3.887720095442563;3.887720095442563;3.8418745994567876;3.841874599456787;2700
2019-07-17;3.93356606268899;3.997750282287598;3.915227776692134;3.9977502822875977;900
2019-07-18;4.034427130357639;4.034427130357639;3.933566331863403;3.9335663318634033;900
2019-07-19;4.034426832431769;4.034426832431769;3.8877201080322266;3.8877201080322266;600
2019-07-22;3.906058780035949;3.9794119226662397;3.906058780035949;3.961073637008667;1600
2019-07-23;4.034426725376696;4.034426725376696;3.915227651596069;3.9152276515960693;600
2019-07-24;3.933566331863403;4.034427130357639;3.915228044611656;3.9335663318634033;5000
2019-07-25;4.0069191410199805;4.0069191410199805;3.90605878829956;3.9060587882995605;1400
2019-07-26;4.034426801388565;4.034426801388565;3.8327052208485655;3.951904296875;7100
2019-07-29;3.9243970868499582;3.951904296875;3.9243970868499582;3.951904296875;500
2019-07-30;3.9794119226662397;3.9794119226662397;3.961073637008667;3.961073637008667;300
2019-07-31;4.034426779638958;4.034426779638958;3.9519042755702714;3.961073637008667;1900
2019-08-01;3.9427354029440695;3.9427354029440695;3.8877201080322266;3.8877201080322266;1100
2019-08-02;3.8693819046020503;3.9427354869748035;3.8693819046020503;3.869381904602051;700
2019-08-05;3.7410138992848663;3.841874692445564;3.7410138992848663;3.768521547317505;4200
2019-08-06;3.8235363960266113;3.8235363960266113;3.8235363960266113;3.8235363960266113;400
2019-08-07;3.8510436285673584;3.878551276682786;3.7318449859851297;3.8143670558929443;4300
2019-08-08;3.851043536237147;3.8877201080322266;3.7776903926469876;3.8877201080322266;7700
2019-08-09;3.8602129585495604;3.9610737511830405;3.8602129585495604;3.8785512447357178;6700
2019-08-12;3.8968894695906084;3.8968894695906084;3.8143669644420672;3.8877201080322266;1300
2019-08-13;3.8602129800674767;3.8693819046020503;3.83270533202529;3.869381904602051;10800
2019-08-14;3.86938186004511;3.86938186004511;3.6676607131958012;3.667660713195801;5700
2019-08-15;3.658491770469532;3.8327054977416997;3.585138622144409;3.832705497741699;2500
2019-08-16;3.906058999337792;3.906058999337792;3.7410139819341293;3.750183343887329;3300
2019-08-19;3.841874649538909;3.841874649538909;3.6676607131958012;3.667660713195801;2600
2019-08-20;3.658491691841919;3.750183343887329;3.658491691841919;3.750183343887329;1100
2019-08-21;3.8143670457369105;3.8693819046020503;3.7776904731601504;3.869381904602051;3600
2019-08-22;3.7868597722160056;3.7868597722160056;3.7776904106140132;3.7776904106140137;300
2019-08-23;3.7410137480171612;3.832705175719697;3.585138320922851;3.5851383209228516;2300
2019-08-26;3.6034767627716064;3.6034767627716064;3.5943076196036223;3.6034767627716064;800
2019-08-27;3.5759692604740096;3.5759692604740096;3.557630974511342;3.566800117492676;3300
2019-08-28;3.566800117492676;3.5759692604740096;3.5484616129203954;3.566800117492676;700
2019-08-29;3.5668000353823444;3.585138320922851;3.5668000353823444;3.5851383209228516;400
2019-08-30;3.6309841506122416;3.6309841506122416;3.6126458644866943;3.6126458644866943;900
2019-09-03;3.676829876761002;3.713506446939533;3.6584913730621342;3.658491373062134;4800
2019-09-04;3.7593521033168757;3.7868597507476807;3.722675531555285;3.7868597507476807;3000
2019-09-05;3.841874765861331;3.851043690567934;3.786859905963988;3.8051981925964355;4500
2019-09-06;3.796028675078467;3.979411971105646;3.7868597507476807;3.7868597507476807;2900
2019-09-09;4.016088546534228;4.016088546534228;3.8877201080322266;3.8877201080322266;2000
2019-09-10;3.933566331863403;3.933566331863403;3.933566331863403;3.9335663318634033;3800
2019-09-11;3.9243973119744324;4.0069193840026855;3.9243973119744324;4.0069193840026855;800
2019-09-12;3.9243970656935216;3.9977502083238123;3.9243970656935216;3.961073637008667;4100
2019-09-13;3.961073637008667;3.961073637008667;3.961073637008667;3.961073637008667;200
2019-09-16;3.99775004995322;4.006918973809172;3.9427351951599117;3.942735195159912;3800
2019-09-17;3.93356583408476;3.99775004995322;3.93356583408476;3.942735195159912;8100
2019-09-18;3.933566331863403;3.933566331863403;3.933566331863403;3.9335663318634033;300
2019-09-19;3.95190461911515;3.95190461911515;3.933566331863403;3.9335663318634033;1800
2019-09-20;3.896889366185143;3.9335659370069953;3.896889366185143;3.9152276515960693;5200
2019-09-23;3.869381850147315;3.9243971454574447;3.7226755619049072;3.7226755619049072;1000
2019-09-24;3.8510436499884277;3.8510436499884277;3.7043373584747314;3.7043373584747314;700
2019-09-25;3.841874776440025;3.8877202745377604;3.841874776440025;3.851043701171875;2000
2019-09-26;3.970242569627242;3.970242569627242;3.8877200653839723;3.9060587882995605;500
2019-09-27;3.90605883114899;3.90605883114899;3.8877201080322266;3.8877201080322266;400
2019-09-30;3.942735485606261;3.942735485606261;3.768521547317505;3.768521547317505;1500
2019-10-01;3.7868599163911973;3.8785513498059103;3.7868599163911973;3.851043701171875;5600
2019-10-02;3.8510434415540225;3.8693817270006905;3.8510434415540225;3.860212802886963;4500
2019-10-03;3.9243974068471577;3.933566331863403;3.8693821078726605;3.9335663318634033;1700
2019-10-04;3.924397230148316;3.924397230148316;3.924397230148316;3.9243972301483154;400
2019-10-07;3.915227838932617;3.951904411509377;3.8693819046020503;3.869381904602051;2300
2019-10-08;3.8693819046020503;3.8693819046020503;3.8693819046020503;3.869381904602051;200
2019-10-09;3.988580703735352;3.988580703735352;3.97024241873594;3.9885807037353516;500
2019-10-10;3.97941238696058;4.016088962554932;3.9243975235690525;4.016088962554932;1900
2019-10-11;4.016088447793249;4.016088447793249;3.8327051561073544;3.860212802886963;3800
2019-10-14;3.979412317276001;3.9885812424043947;3.970242954928346;3.979412317276001;9800
2019-10-15;4.034426779638958;4.034426779638958;3.961073637008667;3.961073637008667;4200
2019-10-16;3.9427352983220647;3.9427352983220647;3.906058727500212;3.9152276515960693;5100
2019-10-17;3.937479082593913;4.005199554960824;3.898781538009644;3.8987815380096436;3400
2019-10-18;3.8794328523482156;3.947153326227377;3.8794328523482156;3.918130397796631;7400
2019-10-21;3.9181303381562933;3.9858508110046387;3.9181303381562933;3.9858508110046387;1800
2019-10-22;3.9761766787025694;4.063245924489883;3.9761766787025694;4.0438971519470215;5800
2019-10-23;4.08259480344462;4.092269420623779;4.0729206475765976;4.092269420623779;7400
2019-10-24;4.082594450633102;4.092269066976196;4.01487398147583;4.01487398147583;20700
2019-10-25;4.1212927885787645;4.1212927885787645;3.9181304420256633;4.0342230796813965;1900
2019-10-28;4.121292810850123;4.121292810850123;4.092269420623779;4.092269420623779;2400
2019-10-29;4.092269420623779;4.092269420623779;4.092269420623779;4.092269420623779;0
2019-10-30;4.072920473268923;4.072920473268923;4.053571701049805;4.053571701049805;300
2019-10-31;4.005199432373047;4.034222820578485;4.005199432373047;4.005199432373047;1100
2019-11-01;4.053571592278408;4.053571592278408;4.005199432373047;4.005199432373047;2800
2019-11-04;4.005199365132736;4.072920295601105;4.005199365132736;4.01487398147583;2100
2019-11-05;4.06324577331543;4.06324577331543;4.06324577331543;4.06324577331543;200
2019-11-06;4.005199457846479;4.06324577331543;4.005199457846479;4.06324577331543;500
2019-11-07;4.06324577331543;4.06324577331543;4.06324577331543;4.06324577331543;0
2019-11-08;4.014874261417669;4.014874261417669;3.918130397796631;3.918130397796631;3200
2019-11-11;3.91813022193416;3.91813022193416;3.8794326782226562;3.8794326782226562;2900
2019-11-12;3.91813022193416;3.91813022193416;3.8697580616392258;3.8794326782226562;3300
2019-11-13;3.918130330621237;3.918130330621237;3.7730143070220947;3.7730143070220947;75500
2019-11-14;3.91813022193416;3.91813022193416;3.8794326782226562;3.8794326782226562;1200
2019-11-15;3.8794326445811382;3.8794326445811382;3.8213860988616943;3.8213860988616943;2400
2019-11-18;3.8310605847335637;3.9084556735061824;3.811711812540409;3.869758129119873;9600
2019-11-19;3.908455693500151;3.908455693500151;3.898781538009644;3.8987815380096436;600
2019-11-20;3.918130397796631;3.918130397796631;3.918130397796631;3.918130397796631;200
2019-11-21;3.918130397796631;3.918130397796631;3.918130397796631;3.918130397796631;100
2019-11-22;3.850409294634877;3.9084556102752686;3.850409294634877;3.9084556102752686;700
2019-11-25;3.8794327657175094;3.898781538009644;3.8213862181855456;3.8987815380096436;2800
2019-11-26;3.8987814500784084;3.91813022193416;3.8794326782226562;3.8794326782226562;1100
2019-11-27;3.9181303103017786;3.9181303103017786;3.8891069212080165;3.8987815380096436;2100
2019-11-29;3.927804465792286;3.927804465792286;3.8794327657175094;3.8987815380096436;3700
2019-12-02;3.8987814549907585;3.9084556102752686;3.8407349086948113;3.9084556102752686;4600
2019-12-03;3.889106838395138;3.9278043821553994;3.889106838395138;3.9084556102752686;1300
2019-12-04;3.9471531540355302;3.9471531540355302;3.9084556102752686;3.9084556102752686;600
2019-12-05;3.9568278021402263;3.9568278021402263;3.627898216247558;3.6278982162475586;7300
2019-12-06;3.8697581531227496;3.9278044700622563;3.8697581531227496;3.927804470062256;2500
2019-12-09;3.9278044072105414;3.966501951217651;3.9278044072105414;3.9665019512176514;1800
2019-12-10;3.9471534374999697;4.024548530578613;3.9471534374999697;4.024548530578613;4600
2019-12-11;4.082594394683838;4.082594394683838;4.082594394683838;4.082594394683838;500
2019-12-12;4.034222805229068;4.179338823081911;3.9858506455077527;4.130966663360596;4400
2019-12-13;4.247059448325993;4.247059448325993;4.1116180419921875;4.1116180419921875;30400
2019-12-16;4.072920422455073;4.353477846787607;4.072920422455073;4.305105686187744;21100
2019-12-17;4.353478106628664;4.353478106628664;4.334129333496094;4.334129333496094;20300
2019-12-18;4.353477930977822;4.372826703329723;4.256734069218316;4.295431613922119;39800
2019-12-19;4.266408049471113;4.334128980576295;4.2567338943481445;4.2567338943481445;28200
2019-12-20;4.256734026445589;4.392175431547947;4.256734026445589;4.363152503967285;1800
2019-12-23;4.392175568370111;4.52761697769165;4.392175568370111;4.52761697769165;3500
2019-12-24;4.372826438766287;4.372826438766287;4.2664079666137695;4.2664079666137695;2100
2019-12-26;4.43087282008779;4.663058539125766;4.43087282008779;4.566314220428467;19200
2019-12-27;4.595337717169587;4.653384032976501;4.595337717169587;4.614686489105225;2000
2019-12-30;4.605012333792961;4.653384032976501;4.605012333792961;4.614686489105225;2300
2019-12-31;4.643709877664237;4.643709877664237;4.614686489105225;4.614686489105225;1100
2020-01-02;4.566314261937527;4.624361038208008;4.566314261937527;4.624361038208008;1300
2020-01-03;4.605012376719174;4.605012376719174;4.546965599060059;4.546965599060059;1300
2020-01-06;4.643710136413574;4.643710136413574;4.5663145830474;4.643710136413574;1800
2020-01-07;4.643710136413574;4.643710136413574;4.643710136413574;4.643710136413574;200
2020-01-08;4.643710029816392;4.643710029816392;4.595337867736816;4.595337867736816;2200
2020-01-09;4.643709809861133;4.643709809861133;4.614686421725893;4.624361038208008;2000
2020-01-10;4.643710097679153;4.769476890563965;4.643710097679153;4.769476890563965;2200
2020-01-13;4.7888257033612;4.7888257033612;4.634035519251126;4.643710136413574;7900
2020-01-14;4.6437100087962815;4.721105098724366;4.6437100087962815;4.721105098724365;800
2020-01-15;4.7114303061355765;4.7114303061355765;4.6340352190936045;4.682407379150391;2300
2020-01-16;4.711430348783415;4.711430348783415;4.614686489105225;4.614686489105225;2300
2020-01-17;4.624361233567371;4.624361233567371;4.488919364962553;4.537291526794434;4300
2020-01-21;4.459896194395286;4.692081451416016;4.459896194395286;4.692081451416016;600
2020-01-22;4.614686365742439;4.7501277656711975;4.614686365742439;4.692081451416016;25500
2020-01-23;4.8178486824035645;4.8178486824035645;4.8178486824035645;4.8178486824035645;300
2020-01-24;4.8178486824035645;4.8178486824035645;4.8178486824035645;4.8178486824035645;200
2020-01-27;4.566314320483708;4.66305864130083;4.430872917175293;4.430872917175293;11300
2020-01-28;4.430872917175293;4.430872917175293;4.430872917175293;4.430872917175293;0
2020-01-29;4.556640367487546;4.556640367487546;4.48891943217121;4.52761697769165;1400
2020-01-30;4.634035500367533;4.634035500367533;4.198687878676415;4.218036651611328;9400
2020-01-31;4.227710703231525;4.353477954864502;4.227710703231525;4.353477954864502;2200
2020-02-03;4.459896564483643;4.459896564483643;4.411524401268119;4.459896564483643;7500
2020-02-04;4.5372912671868235;4.5372912671868235;4.488919108122624;4.508267879486084;800
2020-02-05;4.643709740341403;4.643709740341403;4.508267879486084;4.508267879486084;1400
2020-02-06;4.3534777374425255;4.411524051917761;4.3534777374425255;4.382501125335693;400
2020-02-07;4.285757087481757;4.353478022797278;4.285757087481757;4.343803405761719;1500
2020-02-10;4.421199069543836;4.421199069543836;4.208362102508545;4.208362102508545;4800
2020-02-11;4.198687630127173;4.37282657623291;4.198687630127173;4.37282657623291;1600
2020-02-12;4.353477752133331;4.508267924589631;4.2567338943481445;4.2567338943481445;2700
2020-02-13;4.266408292161662;4.285757064819336;4.266408292161662;4.285757064819336;200
2020-02-14;4.276082992553711;4.276082992553711;4.276082992553711;4.276082992553711;300
2020-02-18;4.421198889123288;4.421198889123288;4.353477954864502;4.353477954864502;300
2020-02-19;4.430872891601489;4.430872891601489;4.37282657623291;4.37282657623291;300
2020-02-20;4.392175224803563;4.450221538543701;4.392175224803563;4.450221538543701;400
2020-02-21;4.450221538543701;4.450221538543701;4.450221538543701;4.450221538543701;0
2020-02-24;4.430872975862906;4.62436115874882;4.314780342918028;4.363152503967285;4500
2020-02-25;4.43087275231009;4.43087275231009;4.2664079666137695;4.2664079666137695;2600
2020-02-26;4.256734020560266;4.256734020560266;4.169664315316432;4.1793389320373535;1100
2020-02-27;4.130966966718145;4.130966966718145;4.0729206475765976;4.092269420623779;2900
2020-02-28;3.908455598731561;4.06324577331543;3.8697580550855935;4.06324577331543;5700
2020-03-02;4.140641239097847;4.208361708468198;4.121292467661875;4.198687553405762;9500
2020-03-03;4.101943387874634;4.363152503967285;4.101943387874634;4.363152503967285;3500
2020-03-04;4.488919408380474;4.488919408380474;4.189013201530967;4.285757064819336;2100
2020-03-05;4.372826835090635;4.372826835090635;4.218036651611328;4.218036651611328;1000
2020-03-06;4.005199644399999;4.024548417124207;3.918130397796631;3.918130397796631;1600
2020-03-09;3.889106774789559;3.889106774789559;3.6085493564605717;3.6085493564605713;9000
2020-03-10;3.77301428722431;3.77301428722431;3.7149677396958984;3.743990898132324;1200
2020-03-11;3.589200677832488;3.618223835929516;3.4537590427241334;3.4731078147888184;2000
2020-03-12;3.2312478761409245;3.2312478761409245;2.8249234393177463;3.173201560974121;9600
2020-03-13;2.9216673929558836;3.308643301298681;2.9216673929558836;3.0377602577209473;6700
2020-03-16;3.1828760186850813;3.1828760186850813;2.7862259587691103;2.795900344848633;14100
2020-03-17;2.8055746345400663;2.989387963735914;2.7765512466430664;2.7765512466430664;57100
2020-03-18;2.7862260581444915;2.7862260581444915;2.4282732991240716;2.4766452312469482;32500
2020-03-19;2.418598891149778;2.6798075529415093;2.418598891149778;2.602412462234497;17600
2020-03-20;2.7668770176694792;2.78622602091566;2.5733892917633057;2.5733892917633057;5600
2020-03-23;2.5637147841329977;2.6120867133202035;2.418598765915827;2.4959938526153564;10700
2020-03-24;2.7572026556961613;2.8152492046356206;2.7572026556961613;2.81524920463562;8700
2020-03-25;3.0571089792723742;3.434410264514182;2.911992958391336;3.105480909347534;25400
2020-03-26;3.2699456634013555;3.327991978801774;3.173201573745103;3.2022247314453125;8300
2020-03-27;3.2796201265686364;3.2796201265686364;3.13450410399313;3.1925504207611084;7100
2020-03-30;3.2989688988246293;3.2989688988246293;3.0861321733531475;3.1925504207611084;7800
2020-03-31;3.124829621306492;3.124829621306492;2.979713603215136;2.9893879890441895;2300
2020-04-01;2.9990625381469727;3.1538529504944184;2.9990625381469727;2.9990625381469727;3100
2020-04-02;3.1054809849137706;3.1054809849137706;3.0764578261624482;3.09580659866333;1500
2020-04-03;3.0958065986633296;3.0958065986633296;3.0958065986633296;3.09580659866333;0
2020-04-06;3.066783405495588;3.3763639926910405;3.01841124413067;3.37636399269104;2800
2020-04-07;3.1054809275171262;3.318317651748657;3.1054809275171262;3.3183176517486572;8600
2020-04-08;3.366689646914024;3.366689646914024;3.105480987296174;3.2796201705932617;5100
2020-04-09;3.1538529820327943;3.3376665552855944;3.0571091175079346;3.0571091175079346;12300
2020-04-13;3.192550332696389;3.221573490279791;3.163527175112987;3.173201560974121;11700
2020-04-14;3.1151554166316573;3.3957128526448934;3.1054810302400138;3.2118992805480957;15600
2020-04-15;3.0280859079389764;3.308643341064453;3.0280859079389764;3.308643341064453;1200
2020-04-16;3.3473408222198486;3.3473408222198486;3.3473408222198486;3.3473408222198486;200
2020-04-17;3.444084736976924;3.444084736976924;3.2796201705932617;3.2796201705932617;600
2020-04-20;3.2215736031036593;3.318317695758661;3.2215736031036593;3.250596761703491;4700
2020-04-21;3.2505968145780653;3.2505968145780653;3.1828761100769043;3.1828761100769043;1100
2020-04-22;3.221573655970714;3.3666896820068364;3.221573655970714;3.366689682006836;4800
2020-04-23;3.4731078288948187;3.4731078288948187;3.2892944935337516;3.3183176517486572;9900
2020-04-24;3.318317606016815;3.318317606016815;3.0861321128419097;3.231247901916504;19100
2020-04-27;3.366689658816849;3.366689658816849;3.2118992474882297;3.308643341064453;12100
2020-04-28;3.4634333538269373;3.4827821254730225;3.43441019635781;3.4827821254730225;3900
2020-04-29;3.5795262861620354;3.627898216247558;3.5795262861620354;3.6278982162475586;7900
2020-04-30;3.773014382878361;3.773014382878361;3.560177651626475;3.579526424407959;5000
2020-05-01;3.5795262612549643;3.5795262612549643;3.5698518753051762;3.569851875305176;700
2020-05-04;3.3086431665678986;3.6085493564605717;3.3086431665678986;3.6085493564605713;1200
2020-05-05;3.6956189183672903;3.6956189183672903;3.5795262861620354;3.6278982162475586;600
