Date;Open;High;Low;Close;Volume
2020-05-06;3.6956189432722417;3.6956189432722417;3.685944557189941;3.6859445571899414;400
2020-05-07;3.5795262612549643;3.5795262612549643;3.5698518753051762;3.569851875305176;300
2020-05-08;3.656921326140342;3.656921326140342;3.327991975234949;3.3570151329040527;6000
2020-05-11;3.4924566387470595;3.531154414106988;3.3860383908100475;3.4053871631622314;7300
2020-05-12;3.386038303375244;3.6762701118191545;3.386038303375244;3.386038303375244;11800
2020-05-13;3.2892944935337516;3.318317651748657;3.2892944935337516;3.3183176517486572;400
2020-05-14;3.2215736781685593;3.3570153187792213;3.192550518892468;3.240922451019287;13700
2020-05-15;3.3957128524780273;3.3957128524780273;3.3957128524780273;3.3957128524780273;400
2020-05-18;3.5214798994207444;3.569851828535957;3.43441019635781;3.4827821254730225;43600
2020-05-19;3.337666534131017;3.3957128524780273;3.337666534131017;3.3957128524780273;700
2020-05-20;3.5214799202430394;3.5795262355245185;3.4537589884257605;3.511805534362793;2700
2020-05-21;3.5795264130166307;3.5795264130166307;3.5505032539367676;3.5505032539367676;3100
2020-05-22;3.415061636526136;3.4247360229492183;3.415061636526136;3.4247360229492188;400
2020-05-26;3.376363949147283;3.627898216247558;3.376363949147283;3.6278982162475586;10900
2020-05-27;3.6278981666796795;3.7633397997241644;3.6278981666796795;3.6956188678741455;6300
2020-05-28;3.7439908860035374;3.7439908860035374;3.714967727661133;3.714967727661133;1000
2020-05-29;3.598875082449235;3.6956189432722417;3.492456604888369;3.6859445571899414;1700
2020-06-01;3.705293253759069;3.705293253759069;3.6085493949098324;3.6956188678741455;1100
2020-06-02;3.724642125841374;3.743990898132324;3.724642125841374;3.743990898132324;1500
2020-06-03;3.7439909024315914;3.9374790868744007;3.6085494962394087;3.927804470062256;37500
2020-06-04;3.9568278830156687;3.9858508110046387;3.782688700492918;3.9858508110046387;4600
2020-06-05;4.014874223788293;4.121292703429592;3.9181303610739855;4.0438971519470215;13300
2020-06-08;4.082594603908684;4.082594603908684;3.91813027170136;3.995525360107422;12400
2020-06-09;3.8310605602469754;3.956827809354186;3.8117117881774902;3.8117117881774902;2900
2020-06-10;4.063245825080797;4.063245825080797;3.8117117881774902;3.8117117881774902;18600
2020-06-11;3.7826887438278063;3.7826887438278063;2.9797137561745553;3.3376665115356445;14700
2020-06-12;3.4344103367557373;3.6665958366560005;3.4344103367557373;3.6182239055633545;14200
2020-06-15;3.627898315102154;3.676270246505737;3.627898315102154;3.6762702465057373;3600
2020-06-16;3.6375725398496317;3.7633397865695795;3.6375725398496317;3.666595697402954;7100
2020-06-17;3.7052933815301174;3.7052933815301174;3.598875133126296;3.6182239055633545;1500
2020-06-18;3.5214799330033797;3.5408287048339844;3.5214799330033797;3.5408287048339844;700
2020-06-19;3.6859445846270544;3.6859445846270544;3.5601775646209717;3.5601775646209717;1900
2020-06-22;3.6859445196298277;3.6859445196298277;3.598875045776367;3.598875045776367;300
2020-06-23;3.676270158818673;3.6956189309185956;3.6569213867187504;3.65692138671875;800
2020-06-24;3.6665958458592316;3.6665958458592316;3.4634335041046143;3.4634335041046143;1300
2020-06-25;3.492456630885213;3.5601775646209717;3.492456630885213;3.5601775646209717;700
2020-06-26;3.589200735092163;3.589200735092163;3.589200735092163;3.589200735092163;400
2020-06-29;3.743990848452813;3.743990848452813;3.627898216247558;3.6278982162475586;800
2020-06-30;3.618223969970926;3.618223969970926;3.5795264244079585;3.579526424407959;1600
2020-07-01;3.773014295502114;4.179338975814651;3.7052933616796513;4.1116180419921875;40300
2020-07-02;4.208362102508545;4.208362102508545;4.0632460724956;4.208362102508545;4500
2020-07-06;4.2083617498658175;4.2083617498658175;4.092269120107985;4.130966663360596;6400
2020-07-07;4.024548312065567;4.092269245488041;4.024548312065567;4.053571701049805;800
2020-07-08;4.092269135678256;4.092269135678256;4.005199432373047;4.005199432373047;500
2020-07-09;4.014874196181476;4.024548351730823;3.956827878952027;3.9568278789520264;1500
2020-07-10;3.9374789569707893;4.072920358694547;3.9374789569707893;3.9761765003204346;900
2020-07-13;4.072920694408337;4.082594850387596;4.024548530578613;4.024548530578613;1600
2020-07-14;4.005199583434326;4.072920517593794;3.8697581764265125;3.9858508110046387;9500
2020-07-15;3.869758148915882;3.9471532380844208;3.869758148915882;3.8987815380096436;1000
2020-07-16;3.937479139375877;4.092269319945166;3.860083818435669;3.860083818435669;1300
2020-07-17;3.966501951217651;3.966501951217651;3.966501951217651;3.9665019512176514;300
2020-07-20;3.9858508520515827;3.9858508520515827;3.8504094436489718;3.8891069889068604;2600
2020-07-21;3.9665018838274704;3.976176500320434;3.8891067971281803;3.9761765003204346;1900
2020-07-22;4.034223147869016;4.0632460771179355;4.024548530578613;4.024548530578613;1900
2020-07-23;3.985850871675792;4.063245962572622;3.918130397796631;3.918130397796631;6000
2020-07-24;3.985850787001763;3.985850787001763;3.8600837669661647;3.927804470062256;1000
2020-07-27;4.005199432373047;4.179338838983465;3.985850660673123;4.005199432373047;12500
2020-07-28;4.121292703429592;4.121292703429592;4.02454837940416;4.0438971519470215;800
2020-07-29;4.189013059914088;4.189013059914088;3.8891068632034314;3.9665019512176514;9200
2020-07-30;4.072920363978332;4.072920363978332;4.005199432373047;4.005199432373047;1700
2020-07-31;4.159990106028077;4.159990106028077;3.8987814549907585;3.9084556102752686;14400
2020-08-03;3.81171170001245;3.9858506446099757;3.7730141567685553;3.792362928390503;8200
2020-08-04;3.8794327654800975;3.8794327654800975;3.743990898132324;3.743990898132324;800
2020-08-05;3.75366557918789;3.75366557918789;3.685944644354769;3.7052934169769287;3500
2020-08-06;3.6859445448686343;3.7439908611684025;3.6569213867187504;3.65692138671875;5900
2020-08-07;3.6762702228745296;3.6762702228745296;3.5795263606892376;3.6182239055633545;1800
2020-08-10;3.618223742242414;3.647246899587942;3.5795261991150435;3.6085493564605713;4000
2020-08-11;3.6278983035348054;3.6956190072838977;3.618223917284935;3.647247076034546;16600
2020-08-12;3.627898333080832;3.627898333080832;3.5214800834655757;3.521480083465576;2900
2020-08-13;3.4924566765165594;3.676270246505737;3.4924566765165594;3.6762702465057373;6000
2020-08-14;3.7052934169769283;3.7246421895990878;3.7052934169769283;3.7052934169769287;1900
2020-08-17;3.5988749724567146;3.5988749724567146;3.4537589550018306;3.453758955001831;2800
2020-08-18;3.5601774893553877;3.5698518753051762;3.492456557051315;3.569851875305176;2100
2020-08-19;3.6472471291431514;3.6472471291431514;3.5795264244079585;3.579526424407959;400
2020-08-20;3.5021310170395274;3.5601775646209717;3.492456630885213;3.5601775646209717;7900
2020-08-21;3.5021310051299763;3.5311543941497803;3.492456619008562;3.5311543941497803;3100
2020-08-24;3.5698518753051762;3.666595734803058;3.5698518753051762;3.569851875305176;14000
2020-08-25;3.647246938449527;3.6956188678741455;3.6085493949098324;3.6956188678741455;2600
2020-08-26;3.7730143279384225;3.7730143279384225;3.647247076034546;3.647247076034546;6600
2020-08-27;3.647246912748514;3.656921298565265;3.5408286687642496;3.6375725269317627;6700
2020-08-28;3.6762701648729332;3.840734958648682;3.6762701648729332;3.8407349586486816;3200
2020-08-31;3.869758057774087;4.140641324795161;3.724642038345337;3.724642038345337;29000
2020-09-01;3.7923631029394724;3.869758192989482;3.77301433042697;3.8310606479644775;3300
2020-09-02;3.9181303381562933;3.9858508110046387;3.8213862453522935;3.9858508110046387;28500
2020-09-03;4.09226916170546;4.353477811971293;3.985850686023495;4.06324577331543;30800
2020-09-04;4.2567338943481445;4.2567338943481445;4.092269105457776;4.2567338943481445;3800
2020-09-08;4.256734158997342;4.353478022797278;4.179339067957393;4.343803405761719;20600
2020-09-09;4.353478137473992;4.353478137473992;4.024548530578613;4.024548530578613;13500
2020-09-10;3.966501995408213;4.053571701049805;3.918130295515976;4.053571701049805;2600
2020-09-11;4.034223034141876;4.034223034141876;3.908455780778962;3.918130397796631;3000
2020-09-14;3.91813025186432;4.03422288388565;3.91813025186432;3.9665019512176514;2300
2020-09-15;4.082594697032744;4.082594697032744;4.0438971519470215;4.0438971519470215;1500
2020-09-16;4.04389704172198;4.14064136311044;4.04389704172198;4.121292591094971;4900
2020-09-17;4.121292441151867;4.208361681398122;4.121292441151867;4.140641212463379;1000
2020-09-18;4.1406412798293;4.1406412798293;4.130966663360596;4.130966663360596;600
2020-09-21;4.053571587019725;4.053571587019725;3.976176500320434;3.9761765003204346;700
2020-09-22;4.0438969705267604;4.0438969705267604;3.9665018838274704;3.9761765003204346;1100
2020-09-23;3.927804445699337;3.9568278346446277;3.869758129119873;3.869758129119873;4500
2020-09-24;3.918130397796631;3.918130397796631;3.918130397796631;3.918130397796631;300
2020-09-25;3.869758129119873;3.8891069013130277;3.840734970830141;3.869758129119873;3500
2020-09-28;3.908455601446939;3.908455601446939;3.724642038345337;3.724642038345337;7200
2020-09-29;3.8117117630610804;3.8117117630610804;3.7439908306085568;3.7536654472351074;3500
2020-09-30;3.8504093569267184;3.8891069013130277;3.8504093569267184;3.869758129119873;9800
2020-10-01;3.869758014878292;3.869758014878292;3.7246419970581353;3.792362928390503;3700
2020-10-02;3.75366548405564;3.8504093447145755;3.75366548405564;3.8407349586486816;1900
2020-10-05;3.8891067865002396;3.927804329744134;3.792362928390503;3.792362928390503;1500
2020-10-06;3.8987816058768967;3.8987816058768967;3.869758216277916;3.8891069889068604;1300
2020-10-07;3.8987815180651637;3.8987815180651637;3.8020374264438317;3.869758129119873;800
2020-10-08;3.8987814549907585;3.9084556102752686;3.8987814549907585;3.9084556102752686;1300
2020-10-09;3.9665019259156606;3.9665019259156606;3.9084556102752686;3.9084556102752686;1800
2020-10-12;3.8794327210762454;3.9665019647333715;3.8117117881774902;3.8117117881774902;6200
2020-10-13;3.8213860370693657;4.01487398147583;3.8213860370693657;4.01487398147583;1900
2020-10-14;3.9084556549950453;4.014874132208938;3.9084556549950453;3.995525360107422;3600
2020-10-15;3.9858508833160995;4.014874273142736;3.7633399963378906;3.7633399963378906;14000
2020-10-16;3.8987816058768967;3.95682792376373;3.743990963534213;3.8891069889068604;3900
2020-10-19;4.0;4.019999980926514;3.940000057220459;3.9700000286102295;3400
2020-10-20;3.9800000190734863;4.019999980926514;3.9800000190734863;3.990000009536743;4700
2020-10-21;4.050000190734863;4.170000076293945;4.010000228881836;4.170000076293945;11400
2020-10-22;4.179999828338623;4.179999828338623;4.119999885559082;4.150000095367432;2000
2020-10-23;4.130000114440918;4.159999847412109;4.099999904632568;4.099999904632568;4900
2020-10-26;4.139999866485596;4.170000076293945;4.050000190734863;4.170000076293945;11700
2020-10-27;4.139999866485596;4.139999866485596;4.039999961853027;4.039999961853027;1400
2020-10-28;3.940000057220459;3.940000057220459;3.8299999237060547;3.8299999237060547;2900
2020-10-29;3.869999885559082;3.9100000858306885;3.869999885559082;3.9100000858306885;1800
2020-10-30;3.869999885559082;3.869999885559082;3.869999885559082;3.869999885559082;300
2020-11-02;3.880000114440918;3.990000009536743;3.880000114440918;3.940000057220459;800
2020-11-03;4.039999961853027;4.039999961853027;3.759999990463257;3.8499999046325684;8200
2020-11-04;3.7699999809265137;3.8399999141693115;3.7699999809265137;3.799999952316284;1000
2020-11-05;3.950000047683716;4.03000020980835;3.930000066757202;4.03000020980835;14200
2020-11-06;3.940000057220459;4.019999980926514;3.940000057220459;4.019999980926514;600
2020-11-09;4.179999828338623;4.28000020980835;4.159999847412109;4.179999828338623;3200
2020-11-10;4.21999979019165;4.349999904632568;4.21999979019165;4.349999904632568;5000
2020-11-11;4.510000228881836;4.559999942779541;4.449999809265137;4.53000020980835;1900
2020-11-12;4.539999961853027;4.599999904632568;4.46999979019165;4.46999979019165;4300
2020-11-13;4.449999809265137;4.550000190734863;4.440000057220459;4.550000190734863;4700
2020-11-16;4.550000190734863;4.619999885559082;4.550000190734863;4.610000133514404;3100
2020-11-17;4.590000152587891;4.75;4.550000190734863;4.630000114440918;5200
2020-11-18;4.699999809265137;4.809999942779541;4.699999809265137;4.809999942779541;7900
2020-11-19;4.800000190734863;5.050000190734863;4.789999961853027;4.980000019073486;29600
2020-11-20;4.96999979019165;4.96999979019165;4.789999961853027;4.840000152587891;5300
2020-11-23;4.929999828338623;4.929999828338623;4.809999942779541;4.829999923706055;4900
2020-11-24;4.909999847412109;4.940000057220459;4.840000152587891;4.889999866485596;4000
2020-11-25;5.0;5.0;4.889999866485596;4.96999979019165;1800
2020-11-27;5.019999980926514;5.019999980926514;4.980000019073486;4.980000019073486;4800
2020-11-30;5.039999961853027;5.210000038146973;5.039999961853027;5.119999885559082;72100
2020-12-01;5.199999809265137;5.340000152587891;5.099999904632568;5.269999980926514;37000
2020-12-02;5.130000114440918;5.179999828338623;5.050000190734863;5.170000076293945;26800
2020-12-03;5.170000076293945;5.28000020980835;5.119999885559082;5.119999885559082;16600
2020-12-04;5.170000076293945;5.179999828338623;5.010000228881836;5.119999885559082;18900
2020-12-07;5.010000228881836;5.139999866485596;5.010000228881836;5.139999866485596;6500
2020-12-08;5.139999866485596;5.150000095367432;5.130000114440918;5.130000114440918;1300
2020-12-09;5.190000057220459;5.239999771118164;5.050000190734863;5.050000190734863;3200
2020-12-10;5.0;5.119999885559082;4.920000076293945;5.099999904632568;10000
2020-12-11;5.090000152587891;5.090000152587891;4.929999828338623;5.010000228881836;4200
2020-12-14;4.989999771118164;5.110000133514404;4.980000019073486;5.079999923706055;6400
2020-12-15;5.150000095367432;5.150000095367432;5.03000020980835;5.119999885559082;6500
2020-12-16;5.179999828338623;5.179999828338623;5.090000152587891;5.179999828338623;2800
2020-12-17;5.079999923706055;5.159999847412109;5.079999923706055;5.119999885559082;4800
2020-12-18;5.090000152587891;5.170000076293945;5.090000152587891;5.130000114440918;19900
2020-12-21;5.019999980926514;5.019999980926514;4.900000095367432;5.0;8400
2020-12-22;5.0;5.050000190734863;4.989999771118164;4.989999771118164;700
2020-12-23;5.070000171661377;5.099999904632568;4.940000057220459;5.099999904632568;1900
2020-12-24;5.019999980926514;5.090000152587891;4.929999828338623;4.929999828338623;6000
2020-12-28;4.860000133514404;4.860000133514404;4.710000038146973;4.789999961853027;14500
2020-12-29;4.809999942779541;4.840000152587891;4.809999942779541;4.829999923706055;1900
2020-12-30;4.920000076293945;4.949999809265137;4.849999904632568;4.849999904632568;4800
2020-12-31;4.880000114440918;5.0;4.880000114440918;5.0;600
2021-01-04;5.070000171661377;5.070000171661377;4.760000228881836;5.050000190734863;12700
2021-01-05;4.769999980926514;4.940000057220459;4.739999771118164;4.929999828338623;15400
2021-01-06;4.940000057220459;5.090000152587891;4.829999923706055;5.090000152587891;18100
2021-01-07;5.079999923706055;5.079999923706055;4.920000076293945;4.929999828338623;8100
2021-01-08;5.010000228881836;5.03000020980835;4.96999979019165;4.96999979019165;1700
2021-01-11;4.920000076293945;4.920000076293945;4.840000152587891;4.900000095367432;7800
2021-01-12;4.96999979019165;5.090000152587891;4.869999885559082;5.090000152587891;5900
2021-01-13;5.090000152587891;5.099999904632568;5.010000228881836;5.099999904632568;10200
2021-01-14;5.119999885559082;5.420000076293945;5.119999885559082;5.420000076293945;8200
2021-01-15;5.409999847412109;5.480000019073486;5.150000095367432;5.480000019073486;13100
2021-01-19;5.21999979019165;5.21999979019165;5.0;5.03000020980835;36300
2021-01-20;5.150000095367432;5.329999923706055;5.110000133514404;5.260000228881836;87200
2021-01-21;5.199999809265137;5.71999979019165;5.010000228881836;5.119999885559082;78800
2021-01-22;5.050000190734863;5.059999942779541;4.860000133514404;4.889999866485596;71700
2021-01-25;5.0;5.289999961853027;4.960000038146973;5.28000020980835;33100
2021-01-26;5.28000020980835;5.510000228881836;5.269999980926514;5.349999904632568;40700
2021-01-27;5.400000095367432;5.460000038146973;5.25;5.389999866485596;8800
2021-01-28;5.440000057220459;5.440000057220459;4.96999979019165;5.099999904632568;14200
2021-01-29;4.960000038146973;4.960000038146973;4.820000171661377;4.820000171661377;24600
2021-02-01;4.800000190734863;5.0;4.800000190734863;4.809999942779541;29500
2021-02-02;4.989999771118164;5.019999980926514;4.849999904632568;4.849999904632568;4800
2021-02-03;4.849999904632568;4.889999866485596;4.599999904632568;4.739999771118164;36300
2021-02-04;4.510000228881836;4.539999961853027;4.300000190734863;4.449999809265137;73000
2021-02-05;4.380000114440918;4.559999942779541;4.300000190734863;4.53000020980835;57900
2021-02-08;4.599999904632568;4.78000020980835;4.519999980926514;4.78000020980835;73500
2021-02-09;4.78000020980835;4.78000020980835;4.440000057220459;4.679999828338623;33100
2021-02-10;4.489999771118164;4.510000228881836;4.320000171661377;4.480000019073486;46100
2021-02-11;4.480000019073486;4.570000171661377;4.429999828338623;4.449999809265137;13900
2021-02-12;4.5;4.510000228881836;4.440000057220459;4.460000038146973;39400
2021-02-16;4.460000038146973;4.710000038146973;4.449999809265137;4.630000114440918;22100
2021-02-17;4.650000095367432;4.670000076293945;4.320000171661377;4.349999904632568;47000
2021-02-18;4.400000095367432;4.400000095367432;4.309999942779541;4.340000152587891;31700
2021-02-19;4.400000095367432;4.400000095367432;4.309999942779541;4.400000095367432;10700
2021-02-22;4.300000190734863;4.429999828338623;4.230000019073486;4.429999828338623;27400
2021-02-23;4.380000114440918;4.460000038146973;4.21999979019165;4.460000038146973;35500
2021-02-24;4.5;4.550000190734863;4.349999904632568;4.550000190734863;35700
2021-02-25;4.599999904632568;4.599999904632568;4.150000095367432;4.260000228881836;53500
2021-02-26;4.300000190734863;4.300000190734863;4.079999923706055;4.159999847412109;26800
2021-03-01;4.21999979019165;4.21999979019165;4.059999942779541;4.159999847412109;15500
2021-03-02;4.170000076293945;4.260000228881836;4.090000152587891;4.260000228881836;20900
2021-03-03;4.21999979019165;4.21999979019165;4.019999980926514;4.130000114440918;23400
2021-03-04;4.400000095367432;4.400000095367432;4.019999980926514;4.199999809265137;20900
2021-03-05;4.230000019073486;4.230000019073486;4.019999980926514;4.110000133514404;8500
2021-03-08;4.179999828338623;4.179999828338623;4.0;4.159999847412109;23400
2021-03-09;4.059999942779541;4.059999942779541;3.890000104904175;3.9700000286102295;25200
2021-03-10;4.059999942779541;4.130000114440918;3.940000057220459;4.119999885559082;66900
2021-03-11;4.0;4.179999828338623;4.0;4.119999885559082;19300
2021-03-12;4.130000114440918;4.179999828338623;4.070000171661377;4.179999828338623;8400
2021-03-15;4.179999828338623;4.400000095367432;4.039999961853027;4.400000095367432;39200
2021-03-16;4.400000095367432;4.400000095367432;4.289999961853027;4.289999961853027;13400
2021-03-17;4.289999961853027;4.380000114440918;4.110000133514404;4.380000114440918;45800
2021-03-18;4.380000114440918;4.380000114440918;4.170000076293945;4.21999979019165;37200
2021-03-19;4.300000190734863;4.349999904632568;4.25;4.28000020980835;10900
2021-03-22;4.309999942779541;4.309999942779541;4.170000076293945;4.260000228881836;10100
2021-03-23;4.269999980926514;4.269999980926514;4.130000114440918;4.130000114440918;4200
2021-03-24;4.239999771118164;4.239999771118164;4.070000171661377;4.079999923706055;19800
2021-03-25;4.130000114440918;4.179999828338623;3.990000009536743;4.019999980926514;25300
2021-03-26;3.9600000381469727;4.03000020980835;3.950000047683716;4.0;79900
2021-03-29;3.940000057220459;4.0;3.8499999046325684;3.859999895095825;60700
2021-03-30;3.9100000858306885;4.019999980926514;3.869999885559082;3.9700000286102295;19000
2021-03-31;4.019999980926514;4.119999885559082;3.9600000381469727;4.110000133514404;6500
2021-04-01;4.179999828338623;4.269999980926514;4.050000190734863;4.269999980926514;19700
2021-04-05;4.269999980926514;4.269999980926514;4.130000114440918;4.210000038146973;33300
2021-04-06;4.300000190734863;4.400000095367432;4.28000020980835;4.380000114440918;21900
2021-04-07;4.320000171661377;4.400000095367432;4.269999980926514;4.300000190734863;7800
2021-04-08;4.389999866485596;4.429999828338623;4.309999942779541;4.380000114440918;7600
2021-04-09;4.340000152587891;4.5;4.320000171661377;4.440000057220459;16600
2021-04-12;4.5;4.610000133514404;4.449999809265137;4.579999923706055;21300
2021-04-13;4.579999923706055;4.579999923706055;4.409999847412109;4.409999847412109;10900
2021-04-14;4.5;4.539999961853027;4.429999828338623;4.5;6600
2021-04-15;4.550000190734863;4.739999771118164;4.539999961853027;4.670000076293945;37600
2021-04-16;4.659999847412109;4.960000038146973;4.659999847412109;4.909999847412109;32200
2021-04-19;4.96999979019165;5.389999866485596;4.940000057220459;5.28000020980835;65800
2021-04-20;5.309999942779541;5.449999809265137;5.28000020980835;5.340000152587891;46900
2021-04-21;5.409999847412109;5.409999847412109;4.789999961853027;4.900000095367432;17100
2021-04-22;5.340000152587891;5.559999942779541;5.300000190734863;5.550000190734863;107800
2021-04-23;5.550000190734863;5.610000133514404;5.199999809265137;5.199999809265137;109200
2021-04-26;5.400000095367432;5.610000133514404;5.380000114440918;5.610000133514404;18500
2021-04-27;5.420000076293945;5.610000133514404;5.409999847412109;5.440000057220459;8800
2021-04-28;5.429999828338623;5.679999828338623;5.429999828338623;5.650000095367432;28100
2021-04-29;5.71999979019165;6.059999942779541;5.710000038146973;6.010000228881836;41800
2021-04-30;6.150000095367432;6.380000114440918;6.099999904632568;6.260000228881836;40500
2021-05-03;6.420000076293945;6.570000171661377;6.179999828338623;6.46999979019165;30600
2021-05-04;6.420000076293945;6.449999809265137;6.25;6.289999961853027;30100
2021-05-05;6.309999942779541;6.730000019073486;6.309999942779541;6.699999809265137;50300
2021-05-06;6.75;6.75;6.519999980926514;6.599999904632568;33200
2021-05-07;6.650000095367432;6.809999942779541;6.570000171661377;6.659999847412109;17800
2021-05-10;6.800000190734863;6.800000190734863;6.400000095367432;6.539999961853027;21800
2021-05-11;6.460000038146973;6.460000038146973;6.190000057220459;6.329999923706055;46600
2021-05-12;6.340000152587891;6.409999847412109;6.170000076293945;6.210000038146973;11400
2021-05-13;6.199999809265137;6.409999847412109;6.070000171661377;6.159999847412109;11000
2021-05-14;6.159999847412109;6.28000020980835;6.090000152587891;6.110000133514404;6400
2021-05-17;6.210000038146973;6.210000038146973;5.800000190734863;6.079999923706055;22200
2021-05-18;6.019999980926514;6.139999866485596;5.980000019073486;6.079999923706055;10700
2021-05-19;6.050000190734863;6.150000095367432;5.849999904632568;5.940000057220459;6600
2021-05-20;5.849999904632568;5.960000038146973;5.849999904632568;5.940000057220459;13400
2021-05-21;5.909999847412109;5.920000076293945;5.699999809265137;5.769999980926514;37600
2021-05-24;5.809999942779541;5.809999942779541;5.619999885559082;5.679999828338623;18400
2021-05-25;5.690000057220459;5.78000020980835;5.670000076293945;5.710000038146973;11600
2021-05-26;5.670000076293945;5.769999980926514;5.599999904632568;5.769999980926514;13200
2021-05-27;5.940000057220459;5.980000019073486;5.829999923706055;5.980000019073486;19000
2021-05-28;5.980000019073486;6.090000152587891;5.909999847412109;6.050000190734863;9200
2021-06-01;6.230000019073486;6.46999979019165;6.230000019073486;6.46999979019165;15900
2021-06-02;6.53000020980835;6.75;6.400000095367432;6.679999828338623;30600
2021-06-03;6.53000020980835;6.590000152587891;6.300000190734863;6.380000114440918;7600
2021-06-04;6.699999809265137;6.829999923706055;6.570000171661377;6.730000019073486;12000
2021-06-07;6.670000076293945;6.78000020980835;6.659999847412109;6.739999771118164;17600
2021-06-08;6.71999979019165;6.71999979019165;6.579999923706055;6.579999923706055;12900
2021-06-09;6.539999961853027;6.590000152587891;6.349999904632568;6.360000133514404;12500
2021-06-10;6.349999904632568;6.400000095367432;6.349999904632568;6.400000095367432;3900
2021-06-11;6.409999847412109;6.409999847412109;6.159999847412109;6.159999847412109;4100
2021-06-14;6.710000038146973;6.710000038146973;6.179999828338623;6.179999828338623;8300
2021-06-15;6.159999847412109;6.550000190734863;6.159999847412109;6.539999961853027;5500
2021-06-16;6.559999942779541;6.559999942779541;6.230000019073486;6.269999980926514;8400
2021-06-17;6.230000019073486;6.28000020980835;6.090000152587891;6.130000114440918;10800
2021-06-18;6.179999828338623;6.179999828338623;6.010000228881836;6.070000171661377;4700
2021-06-21;6.070000171661377;6.119999885559082;6.039999961853027;6.119999885559082;4900
2021-06-22;6.090000152587891;6.110000133514404;6.079999923706055;6.079999923706055;1000
2021-06-23;6.139999866485596;6.260000228881836;6.139999866485596;6.199999809265137;4800
2021-06-24;6.289999961853027;6.289999961853027;6.150000095367432;6.150000095367432;3300
2021-06-25;6.269999980926514;6.269999980926514;5.920000076293945;5.920000076293945;15700
2021-06-28;5.920000076293945;6.050000190734863;5.889999866485596;5.989999771118164;2500
2021-06-29;6.079999923706055;6.079999923706055;5.900000095367432;5.989999771118164;7400
2021-06-30;6.099999904632568;6.099999904632568;5.849999904632568;6.070000171661377;10200
2021-07-01;6.130000114440918;6.130000114440918;5.889999866485596;5.909999847412109;5800
2021-07-02;5.96999979019165;6.0;5.920000076293945;6.0;1300
2021-07-06;6.019999980926514;6.139999866485596;5.800000190734863;6.050000190734863;36800
2021-07-07;5.860000133514404;5.860000133514404;5.670000076293945;5.840000152587891;39700
2021-07-08;5.650000095367432;5.710000038146973;5.650000095367432;5.650000095367432;4200
2021-07-09;5.650000095367432;5.659999847412109;5.510000228881836;5.510000228881836;2400
2021-07-12;5.639999866485596;5.639999866485596;5.5;5.610000133514404;11200
2021-07-13;5.619999885559082;5.619999885559082;5.519999980926514;5.579999923706055;900
2021-07-14;5.650000095367432;5.650000095367432;5.539999961853027;5.610000133514404;2700
2021-07-15;5.639999866485596;5.639999866485596;5.610000133514404;5.610000133514404;900
2021-07-16;5.579999923706055;5.659999847412109;5.579999923706055;5.599999904632568;4400
2021-07-19;5.550000190734863;5.559999942779541;5.400000095367432;5.400000095367432;15000
2021-07-20;5.340000152587891;5.489999771118164;5.340000152587891;5.440000057220459;8200
