Date;Open;High;Low;Close;Volume
2013-03-22;133.0;139.64999389648438;113.81999969482422;113.81999969482422;1570200
2013-03-25;116.55000305175781;116.55000305175781;106.05000305175781;111.08999633789062;177700
2013-03-26;113.05000305175781;121.66000366210938;112.06999969482422;119.27999877929688;49800
2013-03-27;119.0;119.0;115.43000030517578;115.8499984741211;28900
2013-03-28;115.91999816894531;116.97000122070312;113.05000305175781;115.01000213623047;15800
2013-04-01;113.33000183105469;115.01000213623047;111.16000366210938;111.93000030517578;17700
2013-04-02;111.93000030517578;112.55999755859375;109.19999694824219;109.2699966430664;23200
2013-04-03;109.19999694824219;109.97000122070312;102.76000213623047;103.5999984741211;91500
2013-04-04;103.38999938964844;107.58999633789062;102.55000305175781;107.44999694824219;25800
2013-04-05;102.69000244140625;106.54000091552734;102.69000244140625;105.83999633789062;15300
2013-04-08;105.27999877929688;110.80999755859375;105.27999877929688;110.25;17800
2013-04-09;108.8499984741211;111.30000305175781;108.8499984741211;109.9000015258789;13300
2013-04-10;108.8499984741211;110.5999984741211;107.58999633789062;108.8499984741211;18200
2013-04-11;108.5;108.77999877929688;104.58000183105469;108.08000183105469;24500
2013-04-12;107.5199966430664;108.5;103.18000030517578;104.30000305175781;84300
2013-04-15;102.9000015258789;105.27999877929688;102.9000015258789;103.11000061035156;28700
2013-04-16;105.91000366210938;106.61000061035156;103.94999694824219;104.6500015258789;89700
2013-04-17;104.72000122070312;108.5;102.69000244140625;104.2300033569336;99100
2013-04-18;104.93000030517578;106.19000244140625;102.2699966430664;102.33999633789062;23500
2013-04-19;104.30000305175781;105.69999694824219;101.8499984741211;104.37000274658203;29000
2013-04-22;104.2300033569336;105.41999816894531;102.2699966430664;102.2699966430664;18300
2013-04-23;102.2699966430664;104.72000122070312;102.2699966430664;104.72000122070312;20400
2013-04-24;104.93000030517578;105.13999938964844;102.62000274658203;103.11000061035156;15100
2013-04-25;102.97000122070312;104.30000305175781;101.5;101.63999938964844;16500
2013-04-26;102.55000305175781;102.55000305175781;98.3499984741211;98.9800033569336;23900
2013-04-29;100.16999816894531;101.1500015258789;99.12000274658203;100.16999816894531;15000
2013-04-30;100.66000366210938;103.25;98.7699966430664;102.9000015258789;12400
2013-05-01;102.9000015258789;103.73999786376953;99.88999938964844;99.95999908447266;11600
2013-05-02;101.01000213623047;105.55999755859375;99.33000183105469;103.87999725341797;35500
2013-05-03;105.83999633789062;105.83999633789062;96.45999908447266;98.3499984741211;55900
2013-05-06;98.62999725341797;101.1500015258789;94.8499984741211;98.3499984741211;43100
2013-05-07;98.83999633789062;100.58999633789062;98.69999694824219;99.26000213623047;6400
2013-05-08;99.54000091552734;99.88999938964844;97.6500015258789;99.88999938964844;10700
2013-05-09;101.56999969482422;101.56999969482422;78.75;80.08000183105469;222000
2013-05-10;80.08000183105469;80.08000183105469;67.55000305175781;69.93000030517578;195500
2013-05-13;70.0;70.7699966430664;63.77000045776367;65.87000274658203;147300
2013-05-14;65.23999786376953;66.8499984741211;61.25;65.58999633789062;121400
2013-05-15;69.93000030517578;79.02999877929688;69.86000061035156;74.33999633789062;323800
2013-05-16;75.94999694824219;80.43000030517578;74.9000015258789;79.23999786376953;92300
2013-05-17;80.5;85.12000274658203;79.23999786376953;84.0;67600
2013-05-20;84.41999816894531;85.12000274658203;83.08999633789062;83.93000030517578;37900
2013-05-21;83.93000030517578;87.56999969482422;78.54000091552734;86.87000274658203;64200
2013-05-22;86.37999725341797;87.01000213623047;85.12000274658203;85.95999908447266;20000
2013-05-23;84.27999877929688;85.95999908447266;81.9000015258789;85.75;51300
2013-05-24;84.9800033569336;85.61000061035156;84.27999877929688;85.12000274658203;16600
2013-05-28;85.88999938964844;86.16999816894531;84.83999633789062;85.26000213623047;15300
2013-05-29;85.05000305175781;85.33000183105469;83.6500015258789;85.05000305175781;10300
2013-05-30;84.9800033569336;85.05000305175781;83.86000061035156;83.93000030517578;13700
2013-05-31;84.0;84.69999694824219;82.94999694824219;83.93000030517578;12800
2013-06-03;83.79000091552734;84.06999969482422;80.5;81.05999755859375;95400
2013-06-04;82.25;82.5999984741211;81.33999633789062;81.9000015258789;18300
2013-06-05;81.4800033569336;82.25;77.06999969482422;77.91000366210938;10000
2013-06-06;78.05000305175781;78.88999938964844;74.33999633789062;75.94999694824219;12000
2013-06-07;71.75;76.6500015258789;71.75;74.19999694824219;33300
2013-06-10;74.4800033569336;76.44000244140625;73.77999877929688;76.08999633789062;17800
2013-06-11;75.25;78.75;75.11000061035156;77.41999816894531;11600
2013-06-12;77.69999694824219;77.69999694824219;74.55000305175781;74.9000015258789;6300
2013-06-13;74.69000244140625;74.9000015258789;72.58999633789062;73.56999969482422;6000
2013-06-14;73.5;74.4800033569336;73.43000030517578;73.77999877929688;5900
2013-06-17;74.62000274658203;74.62000274658203;72.66000366210938;72.94000244140625;18700
2013-06-18;72.58999633789062;73.5;69.16000366210938;72.7300033569336;28900
2013-06-19;72.30999755859375;75.94999694824219;72.16999816894531;73.36000061035156;37100
2013-06-20;71.95999908447266;73.70999908447266;71.88999938964844;73.43000030517578;9500
2013-06-21;73.91999816894531;74.41000366210938;72.87000274658203;72.87000274658203;18100
2013-06-24;72.23999786376953;72.80000305175781;67.33999633789062;72.30999755859375;17500
2013-06-25;73.01000213623047;73.98999786376953;69.79000091552734;71.19000244140625;8700
2013-06-26;71.33000183105469;72.30999755859375;69.6500015258789;71.12000274658203;13300
2013-06-27;71.81999969482422;71.81999969482422;69.6500015258789;70.7699966430664;11700
2013-06-28;71.05000305175781;73.91999816894531;69.51000213623047;71.68000030517578;120800
2013-07-01;71.81999969482422;77.20999908447266;71.54000091552734;76.6500015258789;21300
2013-07-02;76.44000244140625;78.47000122070312;76.08999633789062;77.9800033569336;19400
2013-07-03;77.7699966430664;80.43000030517578;77.7699966430664;79.87000274658203;13100
2013-07-05;80.56999969482422;84.62999725341797;79.7300033569336;81.76000213623047;48400
2013-07-08;81.4800033569336;82.52999877929688;80.08000183105469;80.98999786376953;14400
2013-07-09;80.91999816894531;80.91999816894531;76.72000122070312;77.0;15200
2013-07-10;76.58000183105469;79.30999755859375;76.58000183105469;78.33000183105469;7600
2013-07-11;79.23999786376953;83.93000030517578;79.23999786376953;82.31999969482422;28400
2013-07-12;83.51000213623047;85.68000030517578;82.25;84.06999969482422;20300
2013-07-15;84.27999877929688;84.7699966430664;82.25;84.13999938964844;5300
2013-07-16;83.93000030517578;84.20999908447266;80.70999908447266;80.98999786376953;7200
2013-07-17;81.33999633789062;84.06999969482422;80.70999908447266;83.51000213623047;7500
2013-07-18;83.44000244140625;84.27999877929688;83.08999633789062;83.6500015258789;5800
2013-07-19;83.37000274658203;84.41999816894531;80.8499984741211;83.08999633789062;10700
2013-07-22;84.06999969482422;84.06999969482422;81.69000244140625;82.18000030517578;9600
2013-07-23;82.11000061035156;83.16000366210938;81.33999633789062;81.55000305175781;7000
2013-07-24;81.69000244140625;82.80999755859375;80.01000213623047;82.18000030517578;11500
2013-07-25;81.9000015258789;83.30000305175781;80.5;82.80999755859375;6000
2013-07-26;82.38999938964844;83.58000183105469;81.05999755859375;82.04000091552734;7600
2013-07-29;81.76000213623047;81.9000015258789;79.44999694824219;80.43000030517578;1400
2013-07-30;80.77999877929688;81.05999755859375;78.33000183105469;79.7300033569336;8400
2013-07-31;79.94000244140625;81.62000274658203;79.44999694824219;80.91999816894531;4900
2013-08-01;81.19999694824219;82.04000091552734;79.23999786376953;80.43000030517578;4500
2013-08-02;80.56999969482422;81.9000015258789;79.37999725341797;81.62000274658203;7200
2013-08-05;81.83000183105469;83.86000061035156;78.75;83.44000244140625;16100
2013-08-06;83.86000061035156;86.58999633789062;82.18000030517578;85.54000091552734;18000
2013-08-07;86.7300033569336;87.5;83.6500015258789;84.83999633789062;17200
2013-08-08;90.2300033569336;91.0;81.12999725341797;86.37999725341797;36600
2013-08-09;86.5199966430664;88.05999755859375;84.55999755859375;87.70999908447266;14600
2013-08-12;87.63999938964844;92.4000015258789;85.68000030517578;91.83999633789062;14600
2013-08-13;92.33000183105469;94.8499984741211;91.41999816894531;93.23999786376953;17000
2013-08-14;93.58999633789062;95.76000213623047;92.88999938964844;94.70999908447266;10500
2013-08-15;94.01000213623047;98.41999816894531;92.81999969482422;94.98999786376953;33500
2013-08-16;94.56999969482422;97.30000305175781;93.80000305175781;96.25;18600
2013-08-19;95.9000015258789;97.93000030517578;93.94000244140625;97.6500015258789;17000
2013-08-20;97.6500015258789;100.58999633789062;97.2300033569336;98.0;14200
2013-08-21;97.93000030517578;100.16999816894531;97.30000305175781;97.79000091552734;9400
2013-08-22;97.6500015258789;98.9800033569336;97.30000305175781;98.48999786376953;11200
2013-08-23;98.48999786376953;98.83999633789062;95.19999694824219;95.69000244140625;6100
2013-08-26;95.41000366210938;96.5999984741211;95.41000366210938;95.55000305175781;4100
2013-08-27;95.19999694824219;96.5999984741211;94.91999816894531;95.19999694824219;11700
2013-08-28;94.98999786376953;96.66999816894531;91.9800033569336;92.19000244140625;7100
2013-08-29;92.61000061035156;96.66999816894531;92.61000061035156;94.98999786376953;10000
2013-08-30;94.63999938964844;94.63999938964844;90.37000274658203;92.4000015258789;5700
2013-09-03;93.44999694824219;96.25;93.37999725341797;94.70999908447266;13700
2013-09-04;95.9000015258789;97.51000213623047;94.43000030517578;95.2699966430664;11300
2013-09-05;95.76000213623047;98.7699966430664;95.76000213623047;96.94999694824219;14700
2013-09-06;97.37000274658203;98.41999816894531;94.43000030517578;94.98999786376953;13700
2013-09-09;95.55000305175781;95.55000305175781;93.02999877929688;94.63999938964844;6400
2013-09-10;94.77999877929688;96.73999786376953;92.05000305175781;93.94000244140625;9500
2013-09-11;93.5199966430664;94.08000183105469;89.80999755859375;90.2300033569336;11900
2013-09-12;90.44000244140625;90.44000244140625;84.7699966430664;85.12000274658203;36100
2013-09-13;84.7699966430664;84.7699966430664;80.5;84.3499984741211;32300
2013-09-16;85.05000305175781;85.68000030517578;81.62000274658203;82.38999938964844;15600
2013-09-17;81.9000015258789;88.9000015258789;80.8499984741211;85.95999908447266;25400
2013-09-18;86.44999694824219;94.1500015258789;85.81999969482422;91.20999908447266;66500
2013-09-19;90.93000030517578;92.05000305175781;88.33999633789062;91.13999938964844;30200
2013-09-20;90.86000061035156;91.48999786376953;89.11000061035156;89.73999786376953;18900
2013-09-23;90.30000305175781;91.3499984741211;89.04000091552734;90.79000091552734;5000
2013-09-24;90.6500015258789;93.94000244140625;90.37000274658203;92.75;14400
2013-09-25;92.61000061035156;92.68000030517578;89.80999755859375;90.30000305175781;4700
2013-09-26;90.93000030517578;91.48999786376953;90.08999633789062;90.51000213623047;11100
2013-09-27;89.04000091552734;90.93000030517578;88.05999755859375;88.33999633789062;15300
2013-09-30;87.5;88.83000183105469;84.0;87.8499984741211;13000
2013-10-01;86.80000305175781;87.98999786376953;84.27999877929688;85.4000015258789;20600
2013-10-02;85.75;86.5199966430664;85.19000244140625;86.0999984741211;7500
2013-10-03;85.05000305175781;86.0999984741211;81.9000015258789;82.52999877929688;18900
2013-10-04;80.91999816894531;83.37000274658203;80.56999969482422;82.66999816894531;11400
2013-10-07;81.33999633789062;83.30000305175781;81.33999633789062;82.73999786376953;16900
2013-10-08;81.9000015258789;82.38999938964844;79.30999755859375;80.22000122070312;12900
2013-10-09;80.22000122070312;81.33999633789062;74.33999633789062;76.2300033569336;37200
2013-10-10;76.86000061035156;77.91000366210938;73.70999908447266;76.72000122070312;15900
2013-10-11;76.72000122070312;77.7699966430664;76.30000305175781;77.3499984741211;10100
2013-10-14;77.55999755859375;80.77999877929688;77.55999755859375;80.43000030517578;14700
2013-10-15;80.5;81.05999755859375;77.7699966430664;79.80000305175781;17400
2013-10-16;80.29000091552734;83.93000030517578;80.08000183105469;81.12999725341797;14800
2013-10-17;80.56999969482422;82.80999755859375;79.37999725341797;81.83000183105469;8000
2013-10-18;82.87999725341797;86.37999725341797;82.38999938964844;86.16999816894531;13500
2013-10-21;87.01000213623047;88.9000015258789;85.54000091552734;86.37999725341797;9300
2013-10-22;86.66000366210938;89.45999908447266;86.16999816894531;87.22000122070312;14400
2013-10-23;86.5199966430664;88.12999725341797;86.23999786376953;87.29000091552734;11900
2013-10-24;87.1500015258789;89.18000030517578;86.80000305175781;88.2699966430664;8300
2013-10-25;88.76000213623047;88.76000213623047;86.16999816894531;87.63999938964844;7600
2013-10-28;87.63999938964844;89.66999816894531;86.23999786376953;86.94000244140625;9300
2013-10-29;87.98999786376953;89.87999725341797;86.5199966430664;87.36000061035156;16900
2013-10-30;88.05999755859375;89.04000091552734;82.38999938964844;83.08999633789062;32300
2013-10-31;83.6500015258789;85.68000030517578;80.5;81.12999725341797;15300
2013-11-01;80.98999786376953;82.52999877929688;78.05000305175781;80.36000061035156;13500
2013-11-04;80.36000061035156;82.87999725341797;78.81999969482422;79.80000305175781;15700
2013-11-05;79.7300033569336;80.08000183105469;78.88999938964844;79.02999877929688;12300
2013-11-06;79.23999786376953;80.43000030517578;77.69999694824219;78.95999908447266;29500
2013-11-07;79.94000244140625;83.86000061035156;71.05000305175781;72.0999984741211;58700
2013-11-08;72.0999984741211;77.55999755859375;72.0999984741211;74.9000015258789;22100
2013-11-11;73.08000183105469;73.22000122070312;67.33999633789062;72.58999633789062;73500
2013-11-12;72.58999633789062;73.8499984741211;72.02999877929688;73.70999908447266;12300
2013-11-13;72.94000244140625;73.56999969482422;70.06999969482422;70.41999816894531;15200
2013-11-14;70.20999908447266;70.7699966430664;67.41000366210938;69.51000213623047;19400
2013-11-15;70.0;70.20999908447266;65.30999755859375;67.76000213623047;32700
2013-11-18;67.76000213623047;68.18000030517578;64.26000213623047;64.68000030517578;32000
2013-11-19;64.4000015258789;65.0999984741211;63.0;64.05000305175781;30200
2013-11-20;63.70000076293945;64.54000091552734;61.7400016784668;62.650001525878906;25400
2013-11-21;62.650001525878906;64.4000015258789;61.25;61.810001373291016;28900
2013-11-22;61.599998474121094;62.5099983215332;60.900001525878906;61.11000061035156;14500
2013-11-25;60.900001525878906;63.0;59.5;62.790000915527344;33200
2013-11-26;63.13999938964844;63.630001068115234;61.599998474121094;62.5099983215332;41300
2013-11-27;62.22999954223633;63.630001068115234;62.02000045776367;62.93000030517578;13400
2013-11-29;63.0;63.0;60.34000015258789;61.459999084472656;13000
2013-12-02;61.459999084472656;64.12000274658203;60.54999923706055;62.22999954223633;19900
2013-12-03;61.95000076293945;63.06999969482422;61.529998779296875;62.93000030517578;9500
2013-12-04;62.58000183105469;67.05999755859375;62.58000183105469;66.36000061035156;27300
2013-12-05;66.56999969482422;69.79000091552734;65.87000274658203;68.87999725341797;23300
2013-12-06;69.72000122070312;69.86000061035156;64.54000091552734;64.88999938964844;30800
2013-12-09;64.88999938964844;67.62000274658203;64.12000274658203;67.2699966430664;15600
2013-12-10;66.91999816894531;67.41000366210938;64.26000213623047;65.23999786376953;10400
2013-12-11;65.0999984741211;65.23999786376953;61.599998474121094;62.650001525878906;17000
2013-12-12;62.369998931884766;63.630001068115234;61.38999938964844;62.5099983215332;17000
2013-12-13;62.5099983215332;64.05000305175781;61.599998474121094;63.13999938964844;10200
2013-12-16;63.13999938964844;67.55000305175781;62.29999923706055;67.33999633789062;92300
2013-12-17;67.19999694824219;71.54000091552734;66.8499984741211;71.19000244140625;28100
2013-12-18;71.19000244140625;71.19000244140625;68.94999694824219;69.08999633789062;33700
2013-12-19;68.80999755859375;69.93000030517578;68.38999938964844;69.0199966430664;22200
2013-12-20;69.2300033569336;70.83999633789062;66.56999969482422;70.20999908447266;53900
2013-12-23;70.62999725341797;72.80000305175781;70.06999969482422;72.37999725341797;25200
2013-12-24;72.23999786376953;72.7300033569336;71.68000030517578;71.75;9700
2013-12-26;72.44999694824219;76.93000030517578;70.20999908447266;70.62999725341797;35000
2013-12-27;71.05000305175781;73.1500015258789;68.18000030517578;72.5199966430664;28400
2013-12-30;72.23999786376953;73.70999908447266;71.95999908447266;72.80000305175781;23600
2013-12-31;72.66000366210938;77.91000366210938;71.61000061035156;71.68000030517578;42900
2014-01-02;71.54000091552734;71.54000091552734;69.86000061035156;71.19000244140625;14700
2014-01-03;71.54000091552734;73.56999969482422;70.0;72.44999694824219;14900
2014-01-06;72.87000274658203;74.97000122070312;72.16999816894531;74.05999755859375;11700
2014-01-07;75.11000061035156;75.18000030517578;71.68000030517578;73.22000122070312;22100
2014-01-08;73.5;76.30000305175781;73.43000030517578;74.76000213623047;26200
2014-01-09;74.55000305175781;75.38999938964844;73.1500015258789;73.98999786376953;17400
2014-01-10;73.36000061035156;73.77999877929688;72.02999877929688;73.70999908447266;13700
2014-01-13;73.91999816894531;73.91999816894531;67.97000122070312;68.87999725341797;22900
2014-01-14;69.08999633789062;70.06999969482422;68.5999984741211;69.72000122070312;12400
2014-01-15;70.0;75.11000061035156;70.0;71.95999908447266;30400
2014-01-16;72.58999633789062;73.01000213623047;70.48999786376953;71.54000091552734;15800
2014-01-17;71.12000274658203;71.68000030517578;69.79000091552734;70.91000366210938;10700
2014-01-21;70.9800033569336;71.75;69.37000274658203;70.06999969482422;84100
2014-01-22;69.86000061035156;70.3499984741211;68.25;70.06999969482422;17500
2014-01-23;70.3499984741211;70.3499984741211;67.19999694824219;67.55000305175781;29400
2014-01-24;66.91999816894531;66.91999816894531;64.81999969482422;65.80000305175781;19700
2014-01-27;65.80000305175781;66.43000030517578;64.19000244140625;65.02999877929688;22200
2014-01-28;65.02999877929688;70.27999877929688;65.02999877929688;70.20999908447266;24800
2014-01-29;69.86000061035156;70.3499984741211;66.1500015258789;70.06999969482422;26300
2014-01-30;69.93000030517578;72.94000244140625;69.16000366210938;71.26000213623047;22100
2014-01-31;69.93000030517578;70.06999969482422;67.83000183105469;69.08999633789062;14700
2014-02-03;68.73999786376953;69.08999633789062;64.88999938964844;66.22000122070312;19100
2014-02-04;66.8499984741211;69.0199966430664;66.29000091552734;69.0199966430664;11600
2014-02-05;68.52999877929688;68.52999877929688;66.1500015258789;66.70999908447266;14800
2014-02-06;66.91999816894531;67.05999755859375;65.58999633789062;66.22000122070312;19400
2014-02-07;66.56999969482422;69.79000091552734;65.02999877929688;69.08999633789062;18200
2014-02-10;68.80999755859375;73.08000183105469;68.80999755859375;71.88999938964844;18700
2014-02-11;72.58999633789062;72.80000305175781;68.11000061035156;69.0199966430664;21100
2014-02-12;77.69999694824219;80.43000030517578;70.91000366210938;78.75;176800
2014-02-13;79.7300033569336;87.98999786376953;77.91000366210938;87.22000122070312;120700
2014-02-14;86.0999984741211;87.22000122070312;84.0;85.47000122070312;47600
2014-02-18;84.48999786376953;86.30999755859375;82.94999694824219;84.3499984741211;48300
2014-02-19;84.3499984741211;87.01000213623047;83.08999633789062;83.6500015258789;32700
2014-02-20;83.30000305175781;83.86000061035156;81.55000305175781;82.04000091552734;33400
2014-02-21;82.31999969482422;82.31999969482422;75.04000091552734;79.94000244140625;62900
2014-02-24;79.94000244140625;82.52999877929688;78.68000030517578;80.91999816894531;64900
2014-02-25;81.12999725341797;82.25;79.87000274658203;80.70999908447266;46500
2014-02-26;81.05999755859375;84.9800033569336;79.87000274658203;84.3499984741211;118100
2014-02-27;84.3499984741211;85.75;80.70999908447266;85.05000305175781;61200
2014-02-28;84.0;85.33000183105469;78.19000244140625;80.1500015258789;47200
2014-03-03;79.58999633789062;81.12999725341797;75.04000091552734;77.0;49900
2014-03-04;78.12000274658203;80.1500015258789;77.41999816894531;78.75;55100
2014-03-05;78.75;78.75;77.55999755859375;78.47000122070312;16700
2014-03-06;78.54000091552734;78.75;74.97000122070312;75.94999694824219;34100
2014-03-07;76.79000091552734;76.79000091552734;73.8499984741211;75.45999908447266;36400
2014-03-10;75.11000061035156;75.31999969482422;72.30999755859375;73.5;31200
2014-03-11;73.5;74.2699966430664;70.62999725341797;71.4000015258789;24900
2014-03-12;71.05000305175781;71.12000274658203;68.5999984741211;69.93000030517578;61700
2014-03-13;70.0;71.4000015258789;69.30000305175781;71.05000305175781;72200
2014-03-14;71.05000305175781;73.91999816894531;70.13999938964844;72.94000244140625;35100
2014-03-17;73.1500015258789;76.44000244140625;73.1500015258789;76.2300033569336;20100
2014-03-18;75.38999938964844;79.02999877929688;75.38999938964844;78.95999908447266;24800
2014-03-19;79.0999984741211;79.7300033569336;75.87999725341797;76.2300033569336;15900
2014-03-20;76.30000305175781;78.54000091552734;74.2699966430664;76.6500015258789;17500
2014-03-21;76.93000030517578;77.9800033569336;74.33999633789062;75.5999984741211;28500
2014-03-24;75.45999908447266;76.08999633789062;70.55999755859375;73.1500015258789;26400
2014-03-25;73.8499984741211;75.04000091552734;72.16999816894531;72.66000366210938;35500
2014-03-26;73.5;73.70999908447266;67.83000183105469;69.30000305175781;41100
2014-03-27;69.79000091552734;71.33000183105469;68.38999938964844;70.13999938964844;27100
2014-03-28;70.06999969482422;71.26000213623047;68.45999908447266;71.05000305175781;21400
2014-03-31;71.4000015258789;74.55000305175781;70.41999816894531;73.98999786376953;24200
2014-04-01;73.98999786376953;76.72000122070312;73.77999877929688;76.08999633789062;28500
2014-04-02;76.2300033569336;76.2300033569336;72.66000366210938;73.01000213623047;17800
2014-04-03;72.80000305175781;72.94000244140625;70.13999938964844;70.69999694824219;22600
2014-04-04;71.4000015258789;71.4000015258789;68.5999984741211;69.6500015258789;25500
2014-04-07;69.0199966430664;69.44000244140625;67.12999725341797;68.25;26300
2014-04-08;68.11000061035156;70.41999816894531;68.11000061035156;68.52999877929688;13300
2014-04-09;69.0199966430664;70.48999786376953;67.62000274658203;70.06999969482422;13900
2014-04-10;69.86000061035156;69.86000061035156;65.44999694824219;66.56999969482422;47900
2014-04-11;66.08000183105469;67.33999633789062;64.75;64.88999938964844;23200
2014-04-14;65.87000274658203;66.36000061035156;64.54000091552734;65.16999816894531;22800
2014-04-15;65.7300033569336;67.69000244140625;64.88999938964844;67.12999725341797;28600
2014-04-16;67.83000183105469;67.83000183105469;65.30999755859375;66.1500015258789;28300
2014-04-17;65.80000305175781;68.11000061035156;65.0999984741211;67.19999694824219;12600
2014-04-21;66.91999816894531;66.98999786376953;65.0999984741211;65.58999633789062;8000
2014-04-22;66.01000213623047;68.31999969482422;65.66000366210938;67.83000183105469;9100
2014-04-23;67.41000366210938;67.41000366210938;65.0999984741211;65.23999786376953;9900
2014-04-24;65.5199966430664;66.22000122070312;64.95999908447266;65.16999816894531;14400
2014-04-25;65.0999984741211;65.44999694824219;64.68000030517578;65.0999984741211;35700
2014-04-28;65.30999755859375;66.1500015258789;64.75;65.16999816894531;29100
2014-04-29;66.01000213623047;67.33999633789062;64.75;66.63999938964844;18800
2014-04-30;66.56999969482422;66.56999969482422;64.47000122070312;65.66000366210938;27800
2014-05-01;65.80000305175781;69.08999633789062;64.95999908447266;68.94999694824219;19500
2014-05-02;69.37000274658203;69.37000274658203;66.8499984741211;67.33999633789062;12500
2014-05-05;67.19999694824219;67.19999694824219;65.80000305175781;66.1500015258789;15700
2014-05-06;65.87000274658203;65.94000244140625;64.81999969482422;64.95999908447266;27400
2014-05-07;64.81999969482422;64.81999969482422;58.869998931884766;59.36000061035156;36900
2014-05-08;63.279998779296875;65.30999755859375;59.709999084472656;61.880001068115234;51600
2014-05-09;62.02000045776367;63.279998779296875;61.11000061035156;63.209999084472656;11900
2014-05-12;64.4000015258789;69.16000366210938;63.97999954223633;68.18000030517578;30000
2014-05-13;67.69000244140625;68.94999694824219;63.630001068115234;64.54000091552734;29700
2014-05-14;64.12000274658203;67.12999725341797;63.70000076293945;65.37999725341797;17700
2014-05-15;64.88999938964844;66.43000030517578;63.349998474121094;66.22000122070312;13700
2014-05-16;65.66000366210938;68.45999908447266;63.630001068115234;67.76000213623047;27800
2014-05-19;67.12999725341797;68.45999908447266;66.91999816894531;67.41000366210938;12500
2014-05-20;66.98999786376953;66.98999786376953;65.02999877929688;65.58999633789062;11500
2014-05-21;65.37999725341797;66.56999969482422;65.30999755859375;65.66000366210938;9000
2014-05-22;65.5199966430664;68.18000030517578;65.0999984741211;67.69000244140625;15500
2014-05-23;66.98999786376953;68.25;66.01000213623047;67.97000122070312;7500
2014-05-27;68.11000061035156;74.76000213623047;68.11000061035156;72.5199966430664;39500
2014-05-28;71.75;72.37999725341797;69.6500015258789;71.26000213623047;11300
2014-05-29;71.26000213623047;72.58999633789062;70.48999786376953;71.47000122070312;7500
