Date;Open;High;Low;Close;Volume
2014-05-30;71.68000030517578;71.68000030517578;67.4800033569336;70.0;18000
2014-06-02;69.86000061035156;69.93000030517578;66.98999786376953;67.69000244140625;10700
2014-06-03;67.33999633789062;68.52999877929688;65.37999725341797;67.4800033569336;15300
2014-06-04;66.77999877929688;68.52999877929688;66.01000213623047;68.04000091552734;10300
2014-06-05;67.9000015258789;71.47000122070312;66.36000061035156;71.12000274658203;25600
2014-06-06;71.12000274658203;71.47000122070312;67.83000183105469;68.38999938964844;18000
2014-06-09;68.87999725341797;74.83000183105469;68.87999725341797;73.91999816894531;37900
2014-06-10;74.12999725341797;78.81999969482422;73.01000213623047;78.54000091552734;59300
2014-06-11;78.26000213623047;80.43000030517578;77.27999877929688;80.1500015258789;25900
2014-06-12;79.66000366210938;81.62000274658203;78.19000244140625;81.41000366210938;26700
2014-06-13;81.83000183105469;82.38999938964844;78.75;80.91999816894531;28300
2014-06-16;80.22000122070312;84.7699966430664;80.1500015258789;83.44000244140625;52900
2014-06-17;82.87999725341797;84.69999694824219;82.18000030517578;83.72000122070312;23300
2014-06-18;83.30000305175781;85.95999908447266;82.73999786376953;85.88999938964844;30100
2014-06-19;85.68000030517578;86.7300033569336;83.72000122070312;85.47000122070312;41300
2014-06-20;85.61000061035156;85.81999969482422;83.37000274658203;85.61000061035156;37600
2014-06-23;85.12000274658203;87.1500015258789;84.41999816894531;86.02999877929688;52000
2014-06-24;85.54000091552734;88.55000305175781;83.44000244140625;84.13999938964844;47500
2014-06-25;83.72000122070312;84.3499984741211;78.4000015258789;80.8499984741211;46400
2014-06-26;80.5;81.76000213623047;78.4000015258789;81.2699966430664;32800
2014-06-27;80.56999969482422;84.48999786376953;79.66000366210938;82.5999984741211;221300
2014-06-30;82.5999984741211;85.05000305175781;81.4800033569336;82.38999938964844;26400
2014-07-01;82.66999816894531;84.9800033569336;82.66999816894531;84.06999969482422;29800
2014-07-02;84.27999877929688;84.3499984741211;80.98999786376953;81.12999725341797;14600
2014-07-03;81.41000366210938;81.41000366210938;79.16999816894531;79.7300033569336;9300
2014-07-07;78.61000061035156;78.95999908447266;74.62000274658203;75.18000030517578;26800
2014-07-08;74.83000183105469;75.25;70.41999816894531;72.16999816894531;36000
2014-07-09;72.80000305175781;73.29000091552734;70.20999908447266;71.81999969482422;23700
2014-07-10;71.19000244140625;71.47000122070312;69.30000305175781;70.20999908447266;17600
2014-07-11;70.20999908447266;71.4000015258789;70.13999938964844;71.05000305175781;17700
2014-07-14;71.33000183105469;74.62000274658203;71.33000183105469;72.80000305175781;18000
2014-07-15;72.37999725341797;73.1500015258789;69.93000030517578;70.9800033569336;17400
2014-07-16;71.68000030517578;71.68000030517578;69.58000183105469;70.69999694824219;16500
2014-07-17;70.0;70.83999633789062;66.8499984741211;67.9000015258789;45600
2014-07-18;67.69000244140625;70.0;67.19999694824219;69.86000061035156;30800
2014-07-21;69.16000366210938;70.27999877929688;67.55000305175781;68.18000030517578;20100
2014-07-22;68.73999786376953;70.27999877929688;68.04000091552734;70.0;15100
2014-07-23;69.86000061035156;69.86000061035156;67.83000183105469;67.97000122070312;13100
2014-07-24;68.25;68.80999755859375;67.05999755859375;67.41000366210938;14000
2014-07-25;66.5;67.12999725341797;64.05000305175781;64.47000122070312;38300
2014-07-28;64.47000122070312;64.54000091552734;63.0;63.279998779296875;30200
2014-07-29;63.90999984741211;64.05000305175781;62.15999984741211;63.349998474121094;27700
2014-07-30;63.84000015258789;64.61000061035156;62.650001525878906;64.47000122070312;15100
2014-07-31;63.349998474121094;64.81999969482422;62.29999923706055;64.19000244140625;68500
2014-08-01;65.02999877929688;65.02999877929688;60.54999923706055;63.06999969482422;44600
2014-08-04;63.349998474121094;63.90999984741211;61.880001068115234;62.29999923706055;21200
2014-08-05;62.02000045776367;63.06999969482422;61.31999969482422;62.15999984741211;23900
2014-08-06;61.459999084472656;63.13999938964844;61.25;62.22999954223633;53700
2014-08-07;62.5099983215332;62.5099983215332;51.79999923706055;54.31999969482422;168800
2014-08-08;54.31999969482422;54.66999816894531;51.099998474121094;53.83000183105469;73500
2014-08-11;54.31999969482422;56.84000015258789;53.83000183105469;54.31999969482422;27600
2014-08-12;53.83000183105469;54.38999938964844;53.40999984741211;54.18000030517578;27700
2014-08-13;53.54999923706055;55.09000015258789;52.56999969482422;53.900001525878906;85800
2014-08-14;56.349998474121094;56.41999816894531;53.060001373291016;53.130001068115234;58300
2014-08-15;53.900001525878906;54.529998779296875;52.5;53.060001373291016;50500
2014-08-18;54.38999938964844;55.439998626708984;53.47999954223633;54.459999084472656;64500
2014-08-19;54.7400016784668;56.209999084472656;54.529998779296875;55.86000061035156;84100
2014-08-20;55.5099983215332;59.779998779296875;55.5099983215332;59.63999938964844;66100
2014-08-21;59.150001525878906;60.970001220703125;55.369998931884766;59.43000030517578;83200
2014-08-22;59.36000061035156;59.849998474121094;57.88999938964844;59.43000030517578;29400
2014-08-25;59.5;61.25;58.2400016784668;58.59000015258789;40700
2014-08-26;58.52000045776367;59.5;57.75;58.939998626708984;24000
2014-08-27;59.150001525878906;61.18000030517578;58.59000015258789;61.040000915527344;49400
2014-08-28;60.54999923706055;62.650001525878906;58.029998779296875;58.310001373291016;31100
2014-08-29;58.45000076293945;59.5;57.189998626708984;58.45000076293945;24300
2014-09-02;58.72999954223633;59.63999938964844;57.540000915527344;58.029998779296875;22100
2014-09-03;58.380001068115234;58.65999984741211;56.77000045776367;57.119998931884766;20900
2014-09-04;57.61000061035156;58.2400016784668;56.84000015258789;57.75;26300
2014-09-05;57.81999969482422;59.9900016784668;57.400001525878906;59.779998779296875;26600
2014-09-08;59.849998474121094;60.27000045776367;58.310001373291016;60.27000045776367;22400
2014-09-09;60.060001373291016;60.060001373291016;59.08000183105469;59.150001525878906;22800
2014-09-10;59.150001525878906;61.38999938964844;58.45000076293945;61.25;22200
2014-09-11;60.689998626708984;63.4900016784668;60.689998626708984;63.06999969482422;37400
2014-09-12;63.0;63.70000076293945;62.720001220703125;63.209999084472656;19500
2014-09-15;63.279998779296875;63.560001373291016;58.869998931884766;59.08000183105469;19800
2014-09-16;59.08000183105469;59.08000183105469;56.97999954223633;57.540000915527344;22800
2014-09-17;57.400001525878906;58.939998626708984;57.400001525878906;58.52000045776367;17800
2014-09-18;58.380001068115234;58.939998626708984;57.81999969482422;58.380001068115234;14800
2014-09-19;59.08000183105469;59.56999969482422;57.61000061035156;58.099998474121094;39700
2014-09-22;58.099998474121094;59.43000030517578;57.470001220703125;58.79999923706055;22800
2014-09-23;58.869998931884766;60.40999984741211;58.52000045776367;59.220001220703125;26500
2014-09-24;59.56999969482422;61.18000030517578;58.65999984741211;61.040000915527344;15500
2014-09-25;61.040000915527344;61.459999084472656;59.220001220703125;60.47999954223633;17700
2014-09-26;61.11000061035156;61.599998474121094;59.0099983215332;61.040000915527344;30900
2014-09-29;60.970001220703125;61.7400016784668;58.79999923706055;60.130001068115234;29400
2014-09-30;60.34000015258789;60.83000183105469;59.150001525878906;60.20000076293945;29800
2014-10-01;60.20000076293945;60.34000015258789;57.88999938964844;59.36000061035156;30400
2014-10-02;59.220001220703125;61.18000030517578;58.52000045776367;60.27000045776367;17000
2014-10-03;61.040000915527344;62.15999984741211;60.40999984741211;61.459999084472656;14500
2014-10-06;61.7400016784668;61.95000076293945;60.47999954223633;60.54999923706055;15200
2014-10-07;59.91999816894531;59.9900016784668;56.41999816894531;57.189998626708984;31700
2014-10-08;56.90999984741211;61.529998779296875;56.90999984741211;60.83000183105469;37100
2014-10-09;60.619998931884766;61.040000915527344;57.75;59.43000030517578;26400
2014-10-10;58.869998931884766;60.060001373291016;56.4900016784668;58.65999984741211;48300
2014-10-13;58.79999923706055;60.27000045776367;56.97999954223633;58.869998931884766;25200
2014-10-14;59.5;63.06999969482422;58.939998626708984;61.529998779296875;59700
2014-10-15;61.31999969482422;64.95999908447266;59.709999084472656;64.88999938964844;52900
2014-10-16;64.95999908447266;67.76000213623047;63.13999938964844;65.66000366210938;52400
2014-10-17;66.56999969482422;66.77999877929688;61.810001373291016;61.95000076293945;18700
2014-10-20;62.22999954223633;62.5099983215332;61.11000061035156;61.7400016784668;17700
2014-10-21;61.880001068115234;61.880001068115234;59.290000915527344;60.7599983215332;44500
2014-10-22;61.18000030517578;61.18000030517578;58.65999984741211;58.79999923706055;23100
2014-10-23;59.5;60.689998626708984;58.869998931884766;59.63999938964844;20300
2014-10-24;59.5;60.060001373291016;58.2400016784668;58.52000045776367;19000
2014-10-27;58.099998474121094;58.59000015258789;56.77000045776367;57.540000915527344;15200
2014-10-28;57.75;60.40999984741211;57.68000030517578;60.40999984741211;21000
2014-10-29;60.27000045776367;60.900001525878906;58.65999984741211;60.27000045776367;15600
2014-10-30;59.849998474121094;60.900001525878906;58.79999923706055;59.779998779296875;24100
2014-10-31;61.18000030517578;62.790000915527344;60.20000076293945;62.650001525878906;21900
2014-11-03;62.650001525878906;62.650001525878906;61.38999938964844;62.09000015258789;20000
2014-11-04;61.459999084472656;62.720001220703125;60.900001525878906;61.11000061035156;16800
2014-11-05;62.02000045776367;62.29999923706055;58.869998931884766;59.43000030517578;25200
2014-11-06;56.4900016784668;61.7400016784668;56.4900016784668;61.040000915527344;23400
2014-11-07;60.970001220703125;63.0;60.47999954223633;62.439998626708984;23600
2014-11-10;62.650001525878906;63.0;61.459999084472656;62.58000183105469;21500
2014-11-11;62.09000015258789;63.77000045776367;60.54999923706055;63.06999969482422;35300
2014-11-12;62.29999923706055;63.4900016784668;61.459999084472656;61.599998474121094;28200
2014-11-13;61.599998474121094;63.77000045776367;60.83000183105469;63.41999816894531;24000
2014-11-14;63.349998474121094;64.4000015258789;62.93000030517578;64.19000244140625;21700
2014-11-17;63.560001373291016;63.84000015258789;58.380001068115234;59.0099983215332;29200
2014-11-18;59.08000183105469;59.56999969482422;56.560001373291016;57.400001525878906;26000
2014-11-19;57.470001220703125;58.869998931884766;56.4900016784668;57.68000030517578;23200
2014-11-20;57.61000061035156;59.43000030517578;56.77000045776367;58.869998931884766;13100
2014-11-21;60.130001068115234;61.040000915527344;59.5;60.130001068115234;22500
2014-11-24;60.34000015258789;60.54999923706055;58.59000015258789;59.779998779296875;14000
2014-11-25;59.43000030517578;60.130001068115234;59.08000183105469;59.220001220703125;14500
2014-11-26;59.150001525878906;61.810001373291016;59.08000183105469;61.599998474121094;18600
2014-11-28;61.459999084472656;61.7400016784668;60.34000015258789;60.34000015258789;8900
2014-12-01;60.40999984741211;60.40999984741211;58.79999923706055;58.79999923706055;19400
2014-12-02;58.79999923706055;60.34000015258789;58.79999923706055;60.34000015258789;22100
2014-12-03;59.9900016784668;61.95000076293945;59.63999938964844;60.689998626708984;16400
2014-12-04;60.7599983215332;60.7599983215332;58.869998931884766;59.150001525878906;11200
2014-12-05;58.72999954223633;61.25;58.52000045776367;60.83000183105469;21100
2014-12-08;60.900001525878906;60.900001525878906;58.79999923706055;59.56999969482422;18500
2014-12-09;58.869998931884766;61.31999969482422;58.380001068115234;60.970001220703125;16500
2014-12-10;60.54999923706055;62.29999923706055;58.52000045776367;58.59000015258789;17200
2014-12-11;58.72999954223633;59.08000183105469;54.529998779296875;55.720001220703125;29900
2014-12-12;55.650001525878906;56.279998779296875;54.66999816894531;55.439998626708984;44400
2014-12-15;55.93000030517578;59.0099983215332;55.86000061035156;58.310001373291016;19300
2014-12-16;58.099998474121094;60.7599983215332;58.099998474121094;59.08000183105469;20000
2014-12-17;59.08000183105469;61.7400016784668;59.0099983215332;60.20000076293945;27000
2014-12-18;61.040000915527344;61.040000915527344;58.65999984741211;59.5;27100
2014-12-19;59.220001220703125;59.36000061035156;58.029998779296875;58.310001373291016;20300
2014-12-22;58.16999816894531;58.52000045776367;57.400001525878906;57.75;18100
2014-12-23;57.88999938964844;60.060001373291016;57.81999969482422;59.0099983215332;11300
2014-12-24;58.939998626708984;59.779998779296875;57.61000061035156;57.959999084472656;6100
2014-12-26;58.310001373291016;59.43000030517578;58.099998474121094;59.0099983215332;6700
2014-12-29;59.150001525878906;59.43000030517578;56.630001068115234;58.310001373291016;33500
2014-12-30;58.45000076293945;59.43000030517578;58.099998474121094;58.869998931884766;15000
2014-12-31;58.72999954223633;59.63999938964844;58.72999954223633;59.220001220703125;21500
2015-01-02;59.290000915527344;60.27000045776367;59.150001525878906;59.91999816894531;10700
2015-01-05;59.63999938964844;60.34000015258789;59.150001525878906;59.220001220703125;12300
2015-01-06;59.849998474121094;59.9900016784668;57.04999923706055;57.400001525878906;13300
2015-01-07;57.81999969482422;57.81999969482422;55.86000061035156;56.349998474121094;10800
2015-01-08;56.97999954223633;57.400001525878906;55.86000061035156;56.90999984741211;9400
2015-01-09;56.77000045776367;56.77000045776367;52.849998474121094;53.619998931884766;22000
2015-01-12;53.83000183105469;53.83000183105469;50.04999923706055;50.81999969482422;27300
2015-01-13;51.029998779296875;52.290000915527344;50.540000915527344;51.59000015258789;18700
2015-01-14;50.959999084472656;52.56999969482422;50.959999084472656;52.43000030517578;11400
2015-01-15;52.709999084472656;53.47999954223633;50.959999084472656;51.2400016784668;47800
2015-01-16;50.88999938964844;50.959999084472656;49.13999938964844;50.189998626708984;18200
2015-01-20;50.04999923706055;50.33000183105469;49.0;49.41999816894531;14100
2015-01-21;49.13999938964844;49.84000015258789;48.02000045776367;48.22999954223633;11400
2015-01-22;48.790000915527344;49.349998474121094;47.31999969482422;49.13999938964844;23200
2015-01-23;49.41999816894531;50.33000183105469;48.93000030517578;50.189998626708984;10100
2015-01-26;49.84000015258789;51.029998779296875;49.84000015258789;50.33000183105469;9500
2015-01-27;49.84000015258789;50.400001525878906;49.84000015258789;50.04999923706055;6100
2015-01-28;49.90999984741211;51.099998474121094;48.369998931884766;48.58000183105469;23600
2015-01-29;48.86000061035156;49.06999969482422;47.31999969482422;48.29999923706055;20300
2015-01-30;48.22999954223633;48.720001220703125;46.20000076293945;46.34000015258789;18600
2015-02-02;46.27000045776367;48.15999984741211;45.150001525878906;48.02000045776367;21900
2015-02-03;48.02000045776367;48.650001525878906;45.849998474121094;47.25;42600
2015-02-04;46.83000183105469;48.439998626708984;46.83000183105469;47.529998779296875;17800
2015-02-05;47.810001373291016;49.84000015258789;47.529998779296875;49.349998474121094;27700
2015-02-06;51.099998474121094;52.5;49.349998474121094;49.70000076293945;74300
2015-02-09;49.70000076293945;50.189998626708984;47.18000030517578;47.18000030517578;32200
2015-02-10;47.66999816894531;48.09000015258789;46.34000015258789;47.66999816894531;22100
2015-02-11;47.66999816894531;48.720001220703125;47.66999816894531;47.7400016784668;12700
2015-02-12;48.22999954223633;49.560001373291016;47.95000076293945;49.0;35900
2015-02-13;49.13999938964844;50.400001525878906;49.0;49.279998779296875;26700
2015-02-17;49.349998474121094;49.84000015258789;48.86000061035156;49.13999938964844;16400
2015-02-18;49.13999938964844;49.279998779296875;47.7400016784668;48.29999923706055;17100
2015-02-19;48.02000045776367;48.439998626708984;47.040000915527344;47.040000915527344;15400
2015-02-20;46.970001220703125;47.459999084472656;45.9900016784668;46.20000076293945;19700
2015-02-23;45.9900016784668;46.34000015258789;43.75;44.45000076293945;23400
2015-02-24;44.65999984741211;45.63999938964844;44.45000076293945;45.36000061035156;11000
2015-02-25;45.36000061035156;46.619998931884766;45.36000061035156;45.779998779296875;12000
2015-02-26;46.060001373291016;47.11000061035156;45.709999084472656;46.20000076293945;12000
2015-02-27;46.40999984741211;46.83000183105469;45.9900016784668;46.060001373291016;15600
2015-03-02;46.060001373291016;47.18000030517578;46.060001373291016;46.689998626708984;18500
2015-03-03;46.7599983215332;47.040000915527344;46.060001373291016;46.20000076293945;17300
2015-03-04;46.130001068115234;48.02000045776367;46.060001373291016;47.599998474121094;15200
2015-03-05;47.599998474121094;47.7400016784668;46.20000076293945;46.970001220703125;16000
2015-03-06;46.83000183105469;47.31999969482422;45.91999816894531;46.40999984741211;9700
2015-03-09;46.619998931884766;46.900001525878906;45.220001220703125;45.36000061035156;13600
2015-03-10;44.939998626708984;44.939998626708984;42.77000045776367;43.189998626708984;14300
2015-03-11;43.119998931884766;43.959999084472656;42.84000015258789;42.97999954223633;11600
2015-03-12;43.470001220703125;45.290000915527344;43.2599983215332;44.72999954223633;24600
2015-03-13;44.79999923706055;45.220001220703125;42.630001068115234;43.119998931884766;109500
2015-03-16;43.119998931884766;43.959999084472656;41.439998626708984;42.06999969482422;35800
2015-03-17;41.790000915527344;42.0;41.15999984741211;41.650001525878906;13300
2015-03-18;41.439998626708984;42.4900016784668;41.439998626708984;42.349998474121094;17200
2015-03-19;41.439998626708984;41.93000030517578;41.439998626708984;41.58000183105469;22000
2015-03-20;41.5099983215332;42.70000076293945;41.09000015258789;42.0;47500
2015-03-23;41.86000061035156;43.400001525878906;41.790000915527344;42.90999984741211;7900
2015-03-24;42.70000076293945;44.65999984741211;42.630001068115234;44.16999816894531;12000
2015-03-25;44.029998779296875;44.52000045776367;42.41999816894531;43.75;25400
2015-03-26;43.470001220703125;45.36000061035156;42.97999954223633;44.65999984741211;41100
2015-03-27;44.380001068115234;44.59000015258789;42.630001068115234;43.119998931884766;17400
2015-03-30;43.189998626708984;43.61000061035156;42.90999984741211;43.400001525878906;12700
2015-03-31;43.04999923706055;44.65999984741211;42.77000045776367;44.029998779296875;12700
2015-04-01;43.81999969482422;44.45000076293945;43.61000061035156;44.029998779296875;22800
2015-04-02;43.959999084472656;45.5;43.81999969482422;44.72999954223633;13800
2015-04-06;44.59000015258789;45.0099983215332;43.68000030517578;43.959999084472656;14000
2015-04-07;43.61000061035156;44.79999923706055;43.61000061035156;44.310001373291016;24000
2015-04-08;43.959999084472656;44.869998931884766;43.959999084472656;44.72999954223633;5400
2015-04-09;44.52000045776367;45.849998474121094;44.52000045776367;45.709999084472656;14000
2015-04-10;45.849998474121094;47.880001068115234;45.779998779296875;47.25;19900
2015-04-13;47.25;47.599998474121094;45.290000915527344;45.43000030517578;41000
2015-04-14;45.290000915527344;46.54999923706055;45.290000915527344;46.130001068115234;8600
2015-04-15;45.91999816894531;46.27000045776367;45.849998474121094;46.20000076293945;13700
2015-04-16;45.9900016784668;46.7599983215332;45.9900016784668;46.54999923706055;4500
2015-04-17;46.34000015258789;46.47999954223633;45.150001525878906;46.130001068115234;53100
2015-04-20;46.47999954223633;46.47999954223633;44.65999984741211;45.0099983215332;65400
2015-04-21;45.43000030517578;45.56999969482422;44.45000076293945;44.65999984741211;7000
2015-04-22;44.79999923706055;45.0099983215332;43.61000061035156;44.72999954223633;6200
2015-04-23;44.52000045776367;45.5;43.81999969482422;44.52000045776367;8700
2015-04-24;44.380001068115234;45.220001220703125;44.029998779296875;44.59000015258789;6400
2015-04-27;44.59000015258789;45.709999084472656;43.68000030517578;44.2400016784668;8200
2015-04-28;44.310001373291016;45.63999938964844;42.90999984741211;45.150001525878906;43300
2015-04-29;45.220001220703125;45.779998779296875;43.959999084472656;44.310001373291016;8700
2015-04-30;44.099998474121094;44.099998474121094;41.369998931884766;42.279998779296875;24200
2015-05-01;42.349998474121094;42.97999954223633;41.15999984741211;42.84000015258789;42000
2015-05-04;42.70000076293945;42.97999954223633;42.41999816894531;42.630001068115234;7300
2015-05-05;42.560001373291016;42.84000015258789;41.29999923706055;42.0;24200
2015-05-06;42.41999816894531;43.75;41.439998626708984;43.119998931884766;18400
2015-05-07;42.70000076293945;44.45000076293945;38.849998474121094;42.279998779296875;70600
2015-05-08;42.41999816894531;42.41999816894531;41.439998626708984;42.209999084472656;18300
2015-05-11;42.0;42.77000045776367;41.720001220703125;42.209999084472656;77900
2015-05-12;42.209999084472656;43.75;42.0;43.540000915527344;15500
2015-05-13;43.540000915527344;44.45000076293945;43.119998931884766;43.189998626708984;10500
2015-05-14;43.2599983215332;43.400001525878906;42.279998779296875;42.90999984741211;16100
2015-05-15;42.70000076293945;43.400001525878906;42.13999938964844;43.119998931884766;21300
2015-05-18;43.400001525878906;43.81999969482422;42.77000045776367;42.97999954223633;15700
2015-05-19;42.70000076293945;43.119998931884766;42.13999938964844;42.84000015258789;15200
2015-05-20;42.349998474121094;42.4900016784668;40.880001068115234;41.58000183105469;17100
2015-05-21;41.29999923706055;41.790000915527344;39.970001220703125;40.529998779296875;24000
2015-05-22;40.25;40.599998474121094;39.130001068115234;39.20000076293945;23100
2015-05-26;39.20000076293945;39.54999923706055;38.290000915527344;38.779998779296875;13400
2015-05-27;38.56999969482422;38.56999969482422;37.52000045776367;38.290000915527344;13700
2015-05-28;37.869998931884766;40.18000030517578;37.869998931884766;39.970001220703125;21000
2015-05-29;40.11000061035156;40.459999084472656;39.40999984741211;39.83000183105469;36500
2015-06-01;39.900001525878906;40.880001068115234;39.060001373291016;40.7400016784668;17900
2015-06-02;40.599998474121094;42.84000015258789;40.529998779296875;42.77000045776367;72200
2015-06-03;42.70000076293945;45.5;42.279998779296875;45.36000061035156;49300
2015-06-04;45.08000183105469;45.9900016784668;44.52000045776367;45.5;50700
2015-06-05;45.290000915527344;49.77000045776367;45.0099983215332;49.70000076293945;132600
2015-06-08;49.0;49.0;47.11000061035156;47.66999816894531;29500
2015-06-09;47.529998779296875;47.880001068115234;44.72999954223633;46.619998931884766;34100
2015-06-10;46.970001220703125;47.880001068115234;46.34000015258789;47.529998779296875;37600
2015-06-11;47.459999084472656;50.470001220703125;47.11000061035156;50.33000183105469;57500
2015-06-12;49.97999954223633;51.52000045776367;49.0;51.310001373291016;45500
2015-06-15;50.68000030517578;53.34000015258789;49.77000045776367;53.060001373291016;50200
2015-06-16;52.779998779296875;52.91999816894531;50.33000183105469;51.310001373291016;20500
2015-06-17;51.310001373291016;51.65999984741211;50.68000030517578;51.45000076293945;16000
2015-06-18;51.45000076293945;51.72999954223633;50.75;51.65999984741211;17300
2015-06-19;51.65999984741211;51.939998626708984;50.75;51.099998474121094;39800
2015-06-22;51.380001068115234;51.380001068115234;49.90999984741211;50.470001220703125;13300
2015-06-23;50.33000183105469;51.16999816894531;49.349998474121094;50.61000061035156;15100
2015-06-24;50.04999923706055;50.400001525878906;48.29999923706055;48.650001525878906;15200
2015-06-25;48.439998626708984;48.93000030517578;47.599998474121094;48.650001525878906;10200
2015-06-26;48.93000030517578;49.0;47.599998474121094;48.5099983215332;71400
2015-06-29;47.529998779296875;49.560001373291016;47.18000030517578;47.25;30100
2015-06-30;47.529998779296875;47.599998474121094;45.91999816894531;47.18000030517578;12700
2015-07-01;47.31999969482422;47.95000076293945;46.689998626708984;47.31999969482422;19800
2015-07-02;47.25;47.31999969482422;46.27000045776367;46.54999923706055;13200
2015-07-06;46.060001373291016;46.20000076293945;45.08000183105469;45.36000061035156;9800
2015-07-07;45.150001525878906;45.849998474121094;43.119998931884766;45.63999938964844;19100
2015-07-08;45.150001525878906;45.5;42.630001068115234;42.84000015258789;13500
2015-07-09;43.540000915527344;44.2400016784668;42.209999084472656;42.209999084472656;24000
2015-07-10;42.560001373291016;43.2599983215332;41.93000030517578;42.0;10500
2015-07-13;42.0;42.77000045776367;42.0;42.4900016784668;16000
2015-07-14;42.41999816894531;44.16999816894531;42.209999084472656;44.099998474121094;12100
2015-07-15;43.959999084472656;44.029998779296875;42.41999816894531;42.4900016784668;18400
2015-07-16;42.630001068115234;44.79999923706055;42.630001068115234;43.61000061035156;15500
2015-07-17;43.68000030517578;44.310001373291016;42.560001373291016;42.97999954223633;11500
2015-07-20;43.119998931884766;43.2599983215332;41.15999984741211;41.369998931884766;12900
2015-07-21;41.58000183105469;43.04999923706055;40.880001068115234;42.41999816894531;8400
2015-07-22;42.279998779296875;43.81999969482422;42.13999938964844;42.70000076293945;10400
2015-07-23;42.97999954223633;43.400001525878906;40.459999084472656;41.439998626708984;20900
2015-07-24;41.29999923706055;42.06999969482422;39.27000045776367;39.689998626708984;12200
2015-07-27;39.900001525878906;39.900001525878906;37.45000076293945;39.130001068115234;40500
2015-07-28;39.47999954223633;40.25;38.220001220703125;39.34000015258789;13800
