Date;Open;High;Low;Close;Volume
2015-07-29;39.54999923706055;39.54999923706055;37.939998626708984;38.5;10500
2015-07-30;38.150001525878906;39.20000076293945;37.79999923706055;38.709999084472656;17900
2015-07-31;38.43000030517578;39.619998931884766;38.43000030517578;39.130001068115234;20600
2015-08-03;38.56999969482422;38.63999938964844;37.380001068115234;37.59000015258789;8900
2015-08-04;37.45000076293945;37.939998626708984;36.81999969482422;37.65999984741211;12100
2015-08-05;37.79999923706055;39.47999954223633;37.79999923706055;39.060001373291016;30500
2015-08-06;33.31999969482422;34.29999923706055;24.290000915527344;28.06999969482422;135500
2015-08-07;28.0;28.700000762939453;24.920000076293945;27.510000228881836;46600
2015-08-10;27.510000228881836;28.06999969482422;24.709999084472656;25.6200008392334;55100
2015-08-11;25.760000228881836;26.040000915527344;23.799999237060547;24.850000381469727;43800
2015-08-12;24.709999084472656;24.709999084472656;23.3799991607666;24.360000610351562;45700
2015-08-13;24.360000610351562;24.780000686645508;23.450000762939453;24.010000228881836;27800
2015-08-14;24.010000228881836;25.1299991607666;23.799999237060547;24.43000030517578;25700
2015-08-17;24.360000610351562;24.920000076293945;23.799999237060547;24.780000686645508;32900
2015-08-18;24.709999084472656;24.709999084472656;24.149999618530273;24.56999969482422;22300
2015-08-19;24.5;24.780000686645508;24.290000915527344;24.5;19100
2015-08-20;24.219999313354492;24.290000915527344;23.59000015258789;23.8700008392334;44800
2015-08-21;23.3799991607666;25.270000457763672;23.170000076293945;24.639999389648438;24400
2015-08-24;23.799999237060547;24.5;22.75;24.5;30100
2015-08-25;25.34000015258789;25.34000015258789;24.360000610351562;24.56999969482422;18100
2015-08-26;25.059999465942383;25.059999465942383;24.149999618530273;24.850000381469727;28600
2015-08-27;24.920000076293945;25.40999984741211;23.940000534057617;24.290000915527344;27700
2015-08-28;24.360000610351562;25.059999465942383;24.219999313354492;25.059999465942383;15200
2015-08-31;24.989999771118164;25.059999465942383;24.639999389648438;24.989999771118164;11400
2015-09-01;24.43000030517578;25.059999465942383;24.360000610351562;24.56999969482422;28200
2015-09-02;24.989999771118164;24.989999771118164;24.360000610351562;24.780000686645508;19200
2015-09-03;24.639999389648438;25.200000762939453;24.5;24.850000381469727;37700
2015-09-04;24.43000030517578;25.200000762939453;24.010000228881836;24.5;14200
2015-09-08;24.780000686645508;26.600000381469727;24.360000610351562;26.459999084472656;21100
2015-09-09;26.530000686645508;27.3700008392334;26.25;26.389999389648438;14400
2015-09-10;26.31999969482422;27.579999923706055;26.31999969482422;27.09000015258789;11400
2015-09-11;26.8799991607666;28.559999465942383;26.739999771118164;28.350000381469727;16700
2015-09-14;28.350000381469727;28.420000076293945;26.8799991607666;26.950000762939453;8000
2015-09-15;26.950000762939453;27.790000915527344;26.459999084472656;27.649999618530273;6000
2015-09-16;27.579999923706055;27.93000030517578;27.299999237060547;27.579999923706055;11600
2015-09-17;27.649999618530273;27.790000915527344;27.440000534057617;27.649999618530273;11500
2015-09-18;27.3700008392334;27.719999313354492;26.25;26.459999084472656;50400
2015-09-21;26.670000076293945;26.8799991607666;25.270000457763672;25.40999984741211;7500
2015-09-22;24.850000381469727;25.270000457763672;24.290000915527344;24.56999969482422;7300
2015-09-23;24.709999084472656;24.780000686645508;24.43000030517578;24.56999969482422;9800
2015-09-24;24.56999969482422;25.829999923706055;24.56999969482422;25.760000228881836;13000
2015-09-25;26.18000030517578;26.18000030517578;23.59000015258789;24.290000915527344;38600
2015-09-28;24.290000915527344;24.290000915527344;22.889999389648438;22.959999084472656;16000
2015-09-29;22.959999084472656;23.309999465942383;21.700000762939453;21.770000457763672;13200
2015-09-30;22.049999237060547;22.260000228881836;21.280000686645508;21.90999984741211;11300
2015-10-01;21.84000015258789;22.610000610351562;21.84000015258789;22.049999237060547;30500
2015-10-02;21.979999542236328;22.75;21.84000015258789;22.75;8800
2015-10-05;23.100000381469727;25.1299991607666;23.100000381469727;25.1299991607666;19300
2015-10-06;24.780000686645508;25.270000457763672;23.8700008392334;25.059999465942383;11600
2015-10-07;25.1299991607666;26.31999969482422;24.850000381469727;25.40999984741211;13500
2015-10-08;25.059999465942383;25.899999618530273;25.059999465942383;25.40999984741211;18000
2015-10-09;25.549999237060547;26.389999389648438;25.479999542236328;26.110000610351562;6400
2015-10-12;26.040000915527344;26.040000915527344;24.149999618530273;24.360000610351562;13400
2015-10-13;24.149999618530273;25.1299991607666;24.149999618530273;24.709999084472656;5300
2015-10-14;24.780000686645508;25.059999465942383;24.43000030517578;24.780000686645508;4500
2015-10-15;24.920000076293945;26.25;24.920000076293945;26.18000030517578;8500
2015-10-16;26.25;26.25;25.34000015258789;25.760000228881836;3900
2015-10-19;25.549999237060547;26.389999389648438;25.270000457763672;25.6200008392334;4700
2015-10-20;25.6200008392334;26.110000610351562;25.6200008392334;25.760000228881836;5000
2015-10-21;25.829999923706055;25.969999313354492;24.219999313354492;24.290000915527344;4400
2015-10-22;24.360000610351562;25.760000228881836;23.520000457763672;24.639999389648438;7500
2015-10-23;24.989999771118164;26.18000030517578;24.5;25.969999313354492;5100
2015-10-26;25.969999313354492;26.389999389648438;25.059999465942383;25.34000015258789;8300
2015-10-27;25.1299991607666;25.549999237060547;23.030000686645508;24.149999618530273;17100
2015-10-28;24.149999618530273;26.31999969482422;24.149999618530273;26.18000030517578;13000
2015-10-29;26.25;26.600000381469727;25.549999237060547;25.690000534057617;5400
2015-10-30;25.549999237060547;25.829999923706055;24.149999618530273;25.059999465942383;11500
2015-11-02;24.780000686645508;26.459999084472656;24.780000686645508;26.110000610351562;9100
2015-11-03;25.969999313354492;27.649999618530273;25.969999313354492;26.950000762939453;24800
2015-11-04;27.020000457763672;27.93000030517578;25.059999465942383;25.899999618530273;18400
2015-11-05;27.860000610351562;28.06999969482422;26.600000381469727;26.950000762939453;19600
2015-11-06;26.670000076293945;28.139999389648438;26.670000076293945;28.06999969482422;11200
2015-11-09;28.139999389648438;28.350000381469727;27.3700008392334;27.719999313354492;16200
2015-11-10;27.440000534057617;27.649999618530273;26.670000076293945;27.510000228881836;6400
2015-11-11;27.229999542236328;27.860000610351562;26.809999465942383;26.950000762939453;5000
2015-11-12;26.950000762939453;27.510000228881836;26.110000610351562;26.739999771118164;5500
2015-11-13;26.459999084472656;27.020000457763672;25.969999313354492;26.110000610351562;6300
2015-11-16;26.110000610351562;26.8799991607666;25.549999237060547;26.809999465942383;7900
2015-11-17;26.459999084472656;26.809999465942383;25.690000534057617;26.18000030517578;16100
2015-11-18;26.31999969482422;27.020000457763672;26.31999969482422;26.950000762939453;6200
2015-11-19;26.670000076293945;27.860000610351562;26.670000076293945;27.790000915527344;9300
2015-11-20;27.93000030517578;29.049999237060547;27.649999618530273;28.280000686645508;20500
2015-11-23;28.559999465942383;28.700000762939453;27.299999237060547;28.0;10700
2015-11-24;27.649999618530273;28.209999084472656;26.18000030517578;27.15999984741211;21100
2015-11-25;27.09000015258789;28.0;27.09000015258789;27.790000915527344;7300
2015-11-27;27.649999618530273;27.790000915527344;27.15999984741211;27.299999237060547;4800
2015-11-30;27.09000015258789;27.510000228881836;26.950000762939453;27.229999542236328;17300
2015-12-01;27.299999237060547;27.649999618530273;27.15999984741211;27.299999237060547;31500
2015-12-02;27.15999984741211;27.440000534057617;26.670000076293945;26.670000076293945;9500
2015-12-03;26.459999084472656;27.229999542236328;26.459999084472656;27.09000015258789;9600
2015-12-04;26.8799991607666;27.579999923706055;26.739999771118164;27.15999984741211;18800
2015-12-07;27.09000015258789;27.15999984741211;26.040000915527344;26.670000076293945;10200
2015-12-08;26.389999389648438;26.670000076293945;25.969999313354492;26.110000610351562;10900
2015-12-09;25.690000534057617;26.389999389648438;25.690000534057617;26.040000915527344;9600
2015-12-10;26.040000915527344;26.530000686645508;26.040000915527344;26.110000610351562;8200
2015-12-11;25.760000228881836;26.25;25.40999984741211;25.6200008392334;12300
2015-12-14;25.6200008392334;25.6200008392334;24.149999618530273;24.56999969482422;12900
2015-12-15;24.5;25.200000762939453;24.290000915527344;25.1299991607666;10900
2015-12-16;25.1299991607666;25.829999923706055;24.850000381469727;25.270000457763672;11100
2015-12-17;25.200000762939453;25.829999923706055;25.059999465942383;25.1299991607666;10400
2015-12-18;24.920000076293945;26.530000686645508;24.920000076293945;25.760000228881836;24100
2015-12-21;25.899999618530273;27.299999237060547;25.34000015258789;27.09000015258789;20500
2015-12-22;27.09000015258789;27.299999237060547;26.459999084472656;27.299999237060547;12800
2015-12-23;27.229999542236328;27.790000915527344;26.950000762939453;27.15999984741211;14900
2015-12-24;27.15999984741211;27.299999237060547;25.479999542236328;26.389999389648438;8600
2015-12-28;26.040000915527344;26.31999969482422;25.829999923706055;25.969999313354492;6200
2015-12-29;25.829999923706055;25.829999923706055;24.709999084472656;25.34000015258789;10900
2015-12-30;25.200000762939453;25.6200008392334;24.079999923706055;24.850000381469727;24500
2015-12-31;24.780000686645508;25.690000534057617;24.780000686645508;25.059999465942383;17600
2016-01-04;24.5;25.200000762939453;23.450000762939453;23.8700008392334;16600
2016-01-05;23.65999984741211;23.729999542236328;23.030000686645508;23.030000686645508;7500
2016-01-06;22.75;23.3799991607666;22.190000534057617;22.68000030517578;10600
2016-01-07;22.329999923706055;22.329999923706055;21.06999969482422;21.350000381469727;12400
2016-01-08;21.350000381469727;22.1200008392334;21.0;21.700000762939453;18400
2016-01-11;21.770000457763672;21.90999984741211;21.0;21.350000381469727;14600
2016-01-12;21.6299991607666;22.68000030517578;21.209999084472656;21.420000076293945;19300
2016-01-13;21.420000076293945;22.399999618530273;20.15999984741211;20.440000534057617;25000
2016-01-14;20.579999923706055;22.190000534057617;20.3700008392334;22.049999237060547;23700
2016-01-15;21.350000381469727;21.84000015258789;20.510000228881836;21.700000762939453;17400
2016-01-19;22.049999237060547;22.049999237060547;20.510000228881836;21.6299991607666;26200
2016-01-20;21.0;23.170000076293945;20.579999923706055;22.81999969482422;16800
2016-01-21;22.959999084472656;23.940000534057617;22.399999618530273;23.729999542236328;14500
2016-01-22;24.010000228881836;25.34000015258789;23.799999237060547;25.270000457763672;14300
2016-01-25;25.270000457763672;25.270000457763672;23.450000762939453;23.8700008392334;15300
2016-01-26;24.219999313354492;24.219999313354492;23.170000076293945;23.8700008392334;8200
2016-01-27;23.65999984741211;24.290000915527344;23.030000686645508;23.030000686645508;7500
2016-01-28;23.3799991607666;23.940000534057617;22.889999389648438;23.030000686645508;4300
2016-01-29;23.030000686645508;23.799999237060547;23.030000686645508;23.729999542236328;7300
2016-02-01;23.59000015258789;23.729999542236328;21.90999984741211;22.610000610351562;17000
2016-02-02;22.329999923706055;22.68000030517578;22.049999237060547;22.329999923706055;9000
2016-02-03;22.75;23.030000686645508;21.770000457763672;22.469999313354492;4300
2016-02-04;22.540000915527344;23.65999984741211;22.329999923706055;23.450000762939453;5700
2016-02-05;23.239999771118164;23.239999771118164;22.260000228881836;22.399999618530273;14000
2016-02-08;22.190000534057617;22.399999618530273;20.020000457763672;20.649999618530273;8400
2016-02-09;20.3700008392334;20.790000915527344;19.600000381469727;19.670000076293945;8800
2016-02-10;19.809999465942383;20.09000015258789;19.040000915527344;19.530000686645508;8300
2016-02-11;19.110000610351562;19.530000686645508;18.6200008392334;18.899999618530273;7700
2016-02-12;19.040000915527344;19.8799991607666;18.899999618530273;19.040000915527344;18000
2016-02-16;19.389999389648438;19.670000076293945;18.270000457763672;19.600000381469727;12500
2016-02-17;19.8799991607666;20.860000610351562;19.8799991607666;20.860000610351562;6700
2016-02-18;20.579999923706055;20.790000915527344;19.600000381469727;19.600000381469727;4300
2016-02-19;21.0;23.940000534057617;20.93000030517578;21.700000762939453;27800
2016-02-22;21.700000762939453;22.81999969482422;21.700000762939453;22.049999237060547;16400
2016-02-23;21.489999771118164;22.399999618530273;20.93000030517578;21.0;23800
2016-02-24;21.0;21.280000686645508;19.31999969482422;20.790000915527344;27000
2016-02-25;20.719999313354492;21.979999542236328;20.719999313354492;21.6299991607666;26200
2016-02-26;21.700000762939453;22.1200008392334;21.209999084472656;21.489999771118164;20700
2016-02-29;21.350000381469727;21.700000762939453;20.93000030517578;21.0;22800
2016-03-01;21.420000076293945;21.700000762939453;20.579999923706055;21.0;18200
2016-03-02;20.860000610351562;21.6299991607666;20.860000610351562;21.559999465942383;32000
2016-03-03;21.420000076293945;22.75;21.420000076293945;22.469999313354492;31100
2016-03-04;22.540000915527344;23.799999237060547;22.1200008392334;23.170000076293945;34200
2016-03-07;23.170000076293945;23.59000015258789;21.6299991607666;23.170000076293945;49100
2016-03-08;23.030000686645508;23.799999237060547;22.68000030517578;23.3799991607666;16300
2016-03-09;23.520000457763672;24.079999923706055;23.239999771118164;23.799999237060547;11100
2016-03-10;24.079999923706055;24.079999923706055;22.469999313354492;22.540000915527344;20400
2016-03-11;22.81999969482422;22.81999969482422;21.90999984741211;22.399999618530273;14800
2016-03-14;22.049999237060547;22.469999313354492;21.209999084472656;21.700000762939453;20700
2016-03-15;21.489999771118164;21.6299991607666;20.649999618530273;20.93000030517578;16700
2016-03-16;20.579999923706055;21.350000381469727;20.579999923706055;21.139999389648438;8400
2016-03-17;21.0;21.280000686645508;20.649999618530273;21.139999389648438;23200
2016-03-18;21.280000686645508;22.1200008392334;21.0;21.280000686645508;27300
2016-03-21;21.420000076293945;21.90999984741211;21.0;21.06999969482422;18600
2016-03-22;21.0;21.6299991607666;21.0;21.350000381469727;12100
2016-03-23;21.420000076293945;21.6299991607666;20.510000228881836;20.510000228881836;8100
2016-03-24;20.510000228881836;21.420000076293945;20.229999542236328;21.139999389648438;16500
2016-03-28;21.139999389648438;21.700000762939453;20.440000534057617;20.860000610351562;12000
2016-03-29;20.860000610351562;21.770000457763672;20.510000228881836;21.489999771118164;22800
2016-03-30;21.700000762939453;21.979999542236328;21.350000381469727;21.489999771118164;18500
2016-03-31;21.559999465942383;21.84000015258789;21.0;21.139999389648438;33100
2016-04-01;21.0;22.190000534057617;20.719999313354492;21.90999984741211;14900
2016-04-04;21.84000015258789;23.030000686645508;21.700000762939453;21.770000457763672;13900
2016-04-05;21.700000762939453;21.84000015258789;20.649999618530273;21.139999389648438;14200
2016-04-06;21.139999389648438;21.90999984741211;21.0;21.6299991607666;13300
2016-04-07;21.420000076293945;21.6299991607666;21.0;21.489999771118164;10600
2016-04-08;21.6299991607666;21.6299991607666;20.3700008392334;20.860000610351562;9600
2016-04-11;20.719999313354492;21.0;20.09000015258789;20.15999984741211;13800
2016-04-12;20.09000015258789;21.06999969482422;19.950000762939453;20.860000610351562;11000
2016-04-13;21.06999969482422;21.6299991607666;20.3700008392334;20.510000228881836;23300
2016-04-14;20.649999618530273;20.860000610351562;20.15999984741211;20.579999923706055;17300
2016-04-15;20.299999237060547;21.0;20.229999542236328;20.579999923706055;10400
2016-04-18;20.440000534057617;20.649999618530273;20.020000457763672;20.15999984741211;14200
2016-04-19;20.229999542236328;20.229999542236328;19.040000915527344;19.25;19900
2016-04-20;19.389999389648438;19.8799991607666;18.899999618530273;19.600000381469727;27300
2016-04-21;19.600000381469727;21.139999389648438;19.600000381469727;20.649999618530273;29000
2016-04-22;20.649999618530273;21.6299991607666;20.649999618530273;21.489999771118164;33400
2016-04-25;21.209999084472656;21.489999771118164;20.09000015258789;20.649999618530273;15200
2016-04-26;20.299999237060547;21.139999389648438;20.020000457763672;20.299999237060547;34600
2016-04-27;20.020000457763672;21.0;19.8799991607666;20.020000457763672;17000
2016-04-28;20.020000457763672;20.510000228881836;19.389999389648438;19.530000686645508;32800
2016-04-29;19.31999969482422;19.8799991607666;17.639999389648438;17.920000076293945;50900
2016-05-02;18.200000762939453;18.6200008392334;17.639999389648438;18.479999542236328;28200
2016-05-03;18.270000457763672;18.690000534057617;17.56999969482422;17.709999084472656;19300
2016-05-04;17.709999084472656;18.34000015258789;17.360000610351562;17.709999084472656;27600
2016-05-05;18.059999465942383;18.479999542236328;17.56999969482422;17.920000076293945;19400
2016-05-06;16.450000762939453;16.520000457763672;13.15999984741211;15.1899995803833;69700
2016-05-09;14.979999542236328;14.979999542236328;14.0;14.699999809265137;52900
2016-05-10;14.350000381469727;15.75;14.350000381469727;15.050000190734863;30400
2016-05-11;14.770000457763672;15.399999618530273;14.770000457763672;15.1899995803833;23800
2016-05-12;15.329999923706055;15.470000267028809;15.1899995803833;15.329999923706055;26900
2016-05-13;15.260000228881836;15.609999656677246;15.1899995803833;15.470000267028809;32900
2016-05-16;15.260000228881836;15.75;15.260000228881836;15.399999618530273;16100
2016-05-17;15.399999618530273;15.609999656677246;15.050000190734863;15.1899995803833;34600
2016-05-18;15.050000190734863;15.399999618530273;15.050000190734863;15.260000228881836;29300
2016-05-19;15.050000190734863;15.260000228881836;14.979999542236328;15.119999885559082;22000
2016-05-20;15.119999885559082;15.609999656677246;14.84000015258789;15.539999961853027;20500
2016-05-23;15.260000228881836;16.100000381469727;15.260000228881836;15.75;34300
2016-05-24;15.819999694824219;16.100000381469727;15.75;15.890000343322754;24400
2016-05-25;15.819999694824219;15.960000038146973;15.75;15.75;17300
2016-05-26;15.680000305175781;16.450000762939453;15.680000305175781;16.309999465942383;29100
2016-05-27;16.170000076293945;16.729999542236328;16.170000076293945;16.59000015258789;21900
2016-05-31;16.65999984741211;16.65999984741211;16.100000381469727;16.520000457763672;23900
2016-06-01;16.450000762939453;17.709999084472656;16.239999771118164;17.360000610351562;52200
2016-06-02;17.219999313354492;17.43000030517578;16.030000686645508;17.010000228881836;29800
2016-06-03;16.8700008392334;17.079999923706055;16.3799991607666;16.729999542236328;36700
2016-06-06;16.59000015258789;17.709999084472656;16.59000015258789;17.5;32400
2016-06-07;17.5;18.059999465942383;17.149999618530273;17.5;32200
2016-06-08;17.780000686645508;18.059999465942383;17.360000610351562;17.5;14100
2016-06-09;17.360000610351562;17.639999389648438;16.729999542236328;17.010000228881836;9100
2016-06-10;16.520000457763672;16.940000534057617;16.170000076293945;16.309999465942383;15800
2016-06-13;16.3799991607666;16.8700008392334;16.030000686645508;16.59000015258789;24900
2016-06-14;16.65999984741211;17.010000228881836;16.170000076293945;16.520000457763672;12500
2016-06-15;16.450000762939453;16.940000534057617;16.450000762939453;16.65999984741211;21600
2016-06-16;16.59000015258789;16.729999542236328;16.450000762939453;16.59000015258789;15100
2016-06-17;16.520000457763672;17.360000610351562;16.520000457763672;16.940000534057617;46600
2016-06-20;17.149999618530273;18.1299991607666;17.010000228881836;17.709999084472656;53200
2016-06-21;17.56999969482422;17.850000381469727;17.43000030517578;17.56999969482422;26700
2016-06-22;17.5;17.5;16.520000457763672;16.65999984741211;28900
2016-06-23;17.010000228881836;17.010000228881836;16.520000457763672;16.729999542236328;32400
2016-06-24;16.100000381469727;17.639999389648438;16.030000686645508;16.799999237060547;537400
2016-06-27;16.59000015258789;17.079999923706055;16.030000686645508;16.170000076293945;40800
2016-06-28;16.3799991607666;17.149999618530273;16.100000381469727;16.170000076293945;14400
2016-06-29;16.170000076293945;16.65999984741211;16.170000076293945;16.309999465942383;28900
2016-06-30;16.59000015258789;16.799999237060547;16.3799991607666;16.450000762939453;19200
2016-07-01;16.520000457763672;17.709999084472656;16.520000457763672;16.729999542236328;27900
2016-07-05;16.520000457763672;16.8700008392334;16.100000381469727;16.520000457763672;32300
2016-07-06;16.3799991607666;17.079999923706055;16.3799991607666;16.450000762939453;13900
2016-07-07;16.59000015258789;17.010000228881836;16.3799991607666;16.520000457763672;12000
2016-07-08;16.520000457763672;17.079999923706055;16.450000762939453;16.450000762939453;9300
2016-07-11;16.450000762939453;16.8700008392334;16.450000762939453;16.520000457763672;13900
2016-07-12;16.729999542236328;17.149999618530273;16.450000762939453;16.940000534057617;9600
2016-07-13;16.799999237060547;16.940000534057617;16.170000076293945;16.3799991607666;17700
2016-07-14;16.59000015258789;16.59000015258789;16.450000762939453;16.520000457763672;5300
2016-07-15;16.59000015258789;16.799999237060547;16.450000762939453;16.450000762939453;9800
2016-07-18;16.520000457763672;16.65999984741211;16.450000762939453;16.520000457763672;3000
2016-07-19;16.520000457763672;16.65999984741211;16.450000762939453;16.450000762939453;13900
2016-07-20;16.520000457763672;18.200000762939453;16.309999465942383;17.780000686645508;51000
2016-07-21;18.059999465942383;18.200000762939453;17.780000686645508;17.920000076293945;16200
2016-07-22;17.780000686645508;18.40999984741211;17.360000610351562;18.200000762939453;12700
2016-07-25;18.1299991607666;18.690000534057617;16.8700008392334;17.010000228881836;15000
2016-07-26;17.149999618530273;17.709999084472656;16.799999237060547;16.799999237060547;11600
2016-07-27;16.8700008392334;17.639999389648438;16.8700008392334;17.43000030517578;8200
2016-07-28;17.43000030517578;17.709999084472656;17.290000915527344;17.5;8600
2016-07-29;17.5;17.639999389648438;17.360000610351562;17.5;8700
2016-08-01;17.639999389648438;18.1299991607666;17.360000610351562;17.920000076293945;3200
2016-08-02;17.920000076293945;17.920000076293945;17.360000610351562;17.5;6300
2016-08-03;17.5;18.200000762939453;17.5;18.059999465942383;8400
2016-08-04;17.709999084472656;19.459999084472656;17.709999084472656;18.549999237060547;33100
2016-08-05;18.200000762939453;18.760000228881836;17.360000610351562;18.6200008392334;30600
2016-08-08;18.760000228881836;19.110000610351562;18.549999237060547;18.6200008392334;10700
2016-08-09;18.40999984741211;18.829999923706055;17.920000076293945;18.549999237060547;14500
2016-08-10;18.40999984741211;18.6200008392334;18.200000762939453;18.34000015258789;12500
2016-08-11;18.6200008392334;18.6200008392334;17.709999084472656;18.270000457763672;13700
2016-08-12;18.059999465942383;18.549999237060547;18.059999465942383;18.270000457763672;8800
2016-08-15;18.1299991607666;18.760000228881836;18.1299991607666;18.270000457763672;11200
2016-08-16;18.34000015258789;19.530000686645508;18.270000457763672;19.31999969482422;32200
2016-08-17;19.18000030517578;19.739999771118164;19.18000030517578;19.670000076293945;13400
2016-08-18;19.739999771118164;19.739999771118164;18.969999313354492;19.389999389648438;24500
2016-08-19;19.530000686645508;19.739999771118164;19.040000915527344;19.31999969482422;12700
2016-08-22;19.31999969482422;19.31999969482422;19.110000610351562;19.110000610351562;4500
2016-08-23;18.969999313354492;19.25;18.40999984741211;18.479999542236328;7700
2016-08-24;18.549999237060547;19.18000030517578;18.1299991607666;18.200000762939453;8600
2016-08-25;17.920000076293945;17.989999771118164;16.799999237060547;17.43000030517578;33500
2016-08-26;17.43000030517578;17.43000030517578;16.309999465942383;16.309999465942383;5800
2016-08-29;16.100000381469727;17.709999084472656;16.030000686645508;17.56999969482422;17900
2016-08-30;17.639999389648438;17.709999084472656;17.360000610351562;17.56999969482422;23200
2016-08-31;17.56999969482422;17.709999084472656;17.360000610351562;17.709999084472656;148500
2016-09-01;17.709999084472656;17.850000381469727;16.59000015258789;16.8700008392334;16900
2016-09-02;16.799999237060547;17.43000030517578;16.59000015258789;17.149999618530273;3900
2016-09-06;16.940000534057617;17.43000030517578;16.8700008392334;17.149999618530273;21300
2016-09-07;17.219999313354492;17.290000915527344;17.149999618530273;17.149999618530273;7000
2016-09-08;17.219999313354492;17.850000381469727;17.149999618530273;17.709999084472656;7200
2016-09-09;17.850000381469727;18.059999465942383;17.149999618530273;17.149999618530273;7900
2016-09-12;17.010000228881836;17.219999313354492;16.450000762939453;17.149999618530273;8800
2016-09-13;17.149999618530273;17.219999313354492;16.799999237060547;16.799999237060547;12700
2016-09-14;16.799999237060547;16.8700008392334;16.450000762939453;16.520000457763672;16900
2016-09-15;16.520000457763672;16.729999542236328;16.170000076293945;16.520000457763672;2200
2016-09-16;16.239999771118164;16.8700008392334;16.170000076293945;16.65999984741211;19900
2016-09-19;16.520000457763672;16.940000534057617;16.239999771118164;16.239999771118164;1800
2016-09-20;16.309999465942383;16.520000457763672;16.100000381469727;16.3799991607666;3600
