Date;Open;High;Low;Close;Volume
2016-09-21;16.309999465942383;17.079999923706055;16.309999465942383;16.940000534057617;9300
2016-09-22;16.8700008392334;16.940000534057617;16.520000457763672;16.729999542236328;15400
2016-09-23;16.65999984741211;17.010000228881836;16.59000015258789;16.799999237060547;2300
2016-09-26;16.450000762939453;16.8700008392334;16.309999465942383;16.309999465942383;8500
2016-09-27;16.309999465942383;16.940000534057617;16.100000381469727;16.729999542236328;4400
2016-09-28;16.799999237060547;17.43000030517578;16.65999984741211;17.290000915527344;16800
2016-09-29;17.56999969482422;17.56999969482422;16.8700008392334;16.940000534057617;2600
2016-09-30;16.8700008392334;17.780000686645508;16.799999237060547;17.639999389648438;13700
2016-10-03;17.5;17.5;16.8700008392334;17.219999313354492;3600
2016-10-04;17.290000915527344;17.850000381469727;17.079999923706055;17.219999313354492;2200
2016-10-05;17.360000610351562;17.43000030517578;17.079999923706055;17.149999618530273;1100
2016-10-06;17.079999923706055;17.219999313354492;16.450000762939453;16.65999984741211;1400
2016-10-07;16.729999542236328;16.729999542236328;16.239999771118164;16.3799991607666;2200
2016-10-10;16.450000762939453;16.729999542236328;16.3799991607666;16.3799991607666;3300
2016-10-11;16.3799991607666;16.65999984741211;16.170000076293945;16.309999465942383;3000
2016-10-12;16.3799991607666;16.450000762939453;16.100000381469727;16.100000381469727;4800
2016-10-13;15.960000038146973;16.309999465942383;15.960000038146973;16.100000381469727;2300
2016-10-14;16.100000381469727;16.170000076293945;15.539999961853027;15.960000038146973;7200
2016-10-17;16.100000381469727;16.450000762939453;16.100000381469727;16.450000762939453;2300
2016-10-18;16.450000762939453;16.450000762939453;15.75;16.450000762939453;3800
2016-10-19;16.170000076293945;16.450000762939453;15.75;16.309999465942383;4100
2016-10-20;16.450000762939453;16.799999237060547;16.100000381469727;16.309999465942383;2300
2016-10-21;16.450000762939453;17.149999618530273;15.75;16.450000762939453;6100
2016-10-24;16.799999237060547;16.799999237060547;16.100000381469727;16.450000762939453;1600
2016-10-25;16.799999237060547;16.799999237060547;15.399999618530273;16.100000381469727;6500
2016-10-26;15.75;16.100000381469727;15.399999618530273;15.399999618530273;18100
2016-10-27;15.75;16.799999237060547;15.399999618530273;16.100000381469727;11800
2016-10-28;16.100000381469727;16.450000762939453;16.100000381469727;16.100000381469727;8900
2016-10-31;16.100000381469727;16.450000762939453;16.100000381469727;16.100000381469727;7800
2016-11-01;16.100000381469727;16.309999465942383;15.399999618530273;15.75;23200
2016-11-02;15.75;16.450000762939453;15.399999618530273;16.100000381469727;15300
2016-11-03;16.100000381469727;16.100000381469727;15.399999618530273;15.399999618530273;1700
2016-11-04;15.75;16.450000762939453;15.399999618530273;15.75;8000
2016-11-07;16.100000381469727;16.100000381469727;15.399999618530273;15.75;800
2016-11-08;15.399999618530273;15.75;15.050000190734863;15.75;20600
2016-11-09;15.399999618530273;15.75;14.699999809265137;15.399999618530273;13700
2016-11-10;15.399999618530273;16.450000762939453;14.350000381469727;16.450000762939453;11400
2016-11-11;16.450000762939453;16.940000534057617;16.100000381469727;16.100000381469727;14500
2016-11-14;16.100000381469727;17.5;16.100000381469727;16.799999237060547;14100
2016-11-15;16.799999237060547;17.149999618530273;16.450000762939453;17.149999618530273;2600
2016-11-16;16.100000381469727;16.799999237060547;16.100000381469727;16.799999237060547;12300
2016-11-17;16.450000762939453;17.149999618530273;16.450000762939453;16.799999237060547;15100
2016-11-18;16.450000762939453;17.149999618530273;16.450000762939453;17.149999618530273;7100
2016-11-21;17.149999618530273;17.5;17.079999923706055;17.149999618530273;4300
2016-11-22;17.5;17.5;16.799999237060547;17.149999618530273;12800
2016-11-23;16.799999237060547;17.5;16.799999237060547;17.5;1600
2016-11-25;17.5;17.5;16.799999237060547;17.149999618530273;1700
2016-11-28;17.5;17.5;16.799999237060547;16.799999237060547;5500
2016-11-29;16.450000762939453;17.149999618530273;16.450000762939453;17.149999618530273;3100
2016-11-30;17.149999618530273;17.149999618530273;16.450000762939453;16.799999237060547;2700
2016-12-01;16.799999237060547;16.799999237060547;15.75;16.100000381469727;8800
2016-12-02;16.450000762939453;16.799999237060547;16.100000381469727;16.799999237060547;11100
2016-12-05;16.799999237060547;17.149999618530273;16.450000762939453;16.799999237060547;6600
2016-12-06;16.450000762939453;16.799999237060547;16.450000762939453;16.450000762939453;4100
2016-12-07;16.799999237060547;16.799999237060547;16.100000381469727;16.799999237060547;6500
2016-12-08;16.799999237060547;16.799999237060547;16.100000381469727;16.100000381469727;12200
2016-12-09;16.100000381469727;17.149999618530273;16.100000381469727;17.149999618530273;11600
2016-12-12;16.799999237060547;17.149999618530273;16.100000381469727;16.799999237060547;5800
2016-12-13;16.799999237060547;16.799999237060547;15.75;16.100000381469727;10900
2016-12-14;15.75;16.100000381469727;15.399999618530273;16.100000381469727;4900
2016-12-15;16.100000381469727;16.100000381469727;15.399999618530273;15.399999618530273;2200
2016-12-16;15.75;16.799999237060547;15.399999618530273;16.100000381469727;19200
2016-12-19;16.799999237060547;16.799999237060547;15.75;16.100000381469727;6300
2016-12-20;16.100000381469727;16.450000762939453;15.399999618530273;16.450000762939453;10700
2016-12-21;16.100000381469727;16.450000762939453;15.399999618530273;15.75;11300
2016-12-22;15.399999618530273;16.799999237060547;15.399999618530273;16.799999237060547;25500
2016-12-23;16.450000762939453;16.799999237060547;16.100000381469727;16.799999237060547;2600
2016-12-27;16.799999237060547;16.799999237060547;16.100000381469727;16.799999237060547;7300
2016-12-28;16.799999237060547;16.799999237060547;16.450000762939453;16.450000762939453;4800
2016-12-29;16.100000381469727;16.799999237060547;16.100000381469727;16.450000762939453;15500
2016-12-30;16.100000381469727;16.799999237060547;16.100000381469727;16.450000762939453;61300
2017-01-03;16.450000762939453;16.799999237060547;16.100000381469727;16.799999237060547;6600
2017-01-04;16.799999237060547;18.200000762939453;16.450000762939453;17.850000381469727;11500
2017-01-05;17.5;18.200000762939453;17.5;18.200000762939453;4600
2017-01-06;18.200000762939453;18.899999618530273;17.850000381469727;18.549999237060547;8800
2017-01-09;18.899999618530273;19.18000030517578;18.200000762939453;18.549999237060547;8300
2017-01-10;18.200000762939453;18.270000457763672;16.799999237060547;17.149999618530273;19200
2017-01-11;17.149999618530273;17.5;17.149999618530273;17.149999618530273;2400
2017-01-12;17.149999618530273;17.5;16.799999237060547;17.149999618530273;1500
2017-01-13;17.219999313354492;17.5;16.450000762939453;16.450000762939453;3100
2017-01-17;16.100000381469727;16.450000762939453;16.100000381469727;16.100000381469727;1800
2017-01-18;16.450000762939453;16.450000762939453;16.100000381469727;16.450000762939453;2200
2017-01-19;16.450000762939453;16.450000762939453;16.100000381469727;16.100000381469727;2900
2017-01-20;16.100000381469727;16.450000762939453;15.75;16.450000762939453;3300
2017-01-23;16.100000381469727;16.450000762939453;15.75;16.100000381469727;3900
2017-01-24;15.75;16.450000762939453;15.75;16.100000381469727;12200
2017-01-25;16.100000381469727;16.100000381469727;15.75;16.100000381469727;4800
2017-01-26;16.100000381469727;16.450000762939453;15.75;15.75;7700
2017-01-27;16.100000381469727;16.100000381469727;15.050000190734863;15.399999618530273;83700
2017-01-30;15.050000190734863;16.100000381469727;15.050000190734863;16.100000381469727;6000
2017-01-31;16.100000381469727;16.100000381469727;15.75;15.75;1500
2017-02-01;15.75;15.75;15.399999618530273;15.75;1600
2017-02-02;15.399999618530273;16.100000381469727;15.050000190734863;16.100000381469727;9300
2017-02-03;16.100000381469727;16.100000381469727;15.399999618530273;15.399999618530273;21200
2017-02-06;15.399999618530273;16.100000381469727;15.399999618530273;15.75;600
2017-02-07;15.399999618530273;15.75;15.399999618530273;15.399999618530273;4900
2017-02-08;15.050000190734863;15.75;15.050000190734863;15.399999618530273;4300
2017-02-09;15.75;15.75;15.399999618530273;15.399999618530273;5100
2017-02-10;15.399999618530273;15.75;15.050000190734863;15.399999618530273;1700
2017-02-13;15.75;16.799999237060547;15.399999618530273;16.100000381469727;8200
2017-02-14;16.100000381469727;16.799999237060547;16.100000381469727;16.100000381469727;700
2017-02-15;16.100000381469727;16.100000381469727;15.75;16.100000381469727;900
2017-02-16;15.75;15.75;15.399999618530273;15.399999618530273;2600
2017-02-17;15.399999618530273;15.75;15.399999618530273;15.75;3100
2017-02-21;15.75;15.75;15.399999618530273;15.399999618530273;800
2017-02-22;15.399999618530273;16.65999984741211;15.399999618530273;16.450000762939453;10100
2017-02-23;16.450000762939453;16.799999237060547;16.100000381469727;16.100000381469727;1600
2017-02-24;16.100000381469727;16.450000762939453;15.75;16.100000381469727;1300
2017-02-27;15.75;16.450000762939453;15.75;16.100000381469727;5800
2017-02-28;15.75;16.450000762939453;15.75;16.100000381469727;13700
2017-03-01;16.100000381469727;16.100000381469727;14.0;14.0;94700
2017-03-02;14.350000381469727;14.350000381469727;12.600000381469727;12.600000381469727;11100
2017-03-03;12.25;12.600000381469727;10.5;10.5;191500
2017-03-06;10.850000381469727;11.899999618530273;10.5;11.199999809265137;121300
2017-03-07;11.199999809265137;11.550000190734863;10.850000381469727;11.199999809265137;141300
2017-03-08;11.550000190734863;11.550000190734863;11.199999809265137;11.199999809265137;27800
2017-03-09;11.199999809265137;11.550000190734863;10.850000381469727;10.850000381469727;42700
2017-03-10;10.850000381469727;11.199999809265137;10.149999618530273;11.199999809265137;38400
2017-03-13;11.199999809265137;12.600000381469727;11.199999809265137;11.899999618530273;26900
2017-03-14;11.899999618530273;11.899999618530273;11.550000190734863;11.899999618530273;7400
2017-03-15;11.899999618530273;11.899999618530273;11.199999809265137;11.199999809265137;10200
2017-03-16;11.199999809265137;12.600000381469727;11.199999809265137;12.25;11600
2017-03-17;11.899999618530273;12.949999809265137;11.899999618530273;12.949999809265137;11300
2017-03-20;12.600000381469727;12.949999809265137;12.600000381469727;12.949999809265137;3900
2017-03-21;12.600000381469727;13.300000190734863;12.25;12.25;9500
2017-03-22;12.25;12.600000381469727;11.760000228881836;12.25;10400
2017-03-23;11.970000267028809;12.600000381469727;11.899999618530273;11.899999618530273;5200
2017-03-24;11.899999618530273;12.600000381469727;11.899999618530273;12.25;3200
2017-03-27;12.25;12.600000381469727;11.550000190734863;12.25;7200
2017-03-28;12.25;12.949999809265137;12.25;12.600000381469727;9600
2017-03-29;12.600000381469727;13.300000190734863;12.25;12.949999809265137;6400
2017-03-30;12.949999809265137;13.300000190734863;12.25;12.25;4400
2017-03-31;12.25;12.949999809265137;11.899999618530273;12.600000381469727;900
2017-04-03;12.600000381469727;13.300000190734863;12.600000381469727;12.600000381469727;6000
2017-04-04;12.600000381469727;13.300000190734863;12.25;12.600000381469727;10600
2017-04-05;12.600000381469727;13.649999618530273;12.25;13.300000190734863;11300
2017-04-06;12.949999809265137;14.0;12.600000381469727;13.300000190734863;15100
2017-04-07;13.649999618530273;13.649999618530273;12.949999809265137;13.300000190734863;2600
2017-04-10;13.300000190734863;13.300000190734863;12.949999809265137;13.300000190734863;4200
2017-04-11;13.649999618530273;13.649999618530273;12.949999809265137;12.949999809265137;4700
2017-04-12;12.600000381469727;13.15999984741211;12.600000381469727;12.600000381469727;5100
2017-04-13;12.600000381469727;12.949999809265137;12.25;12.600000381469727;5500
2017-04-17;12.600000381469727;13.300000190734863;12.600000381469727;12.949999809265137;3300
2017-04-18;13.300000190734863;13.300000190734863;12.25;12.25;5400
2017-04-19;12.25;12.949999809265137;12.25;12.600000381469727;9500
2017-04-20;12.25;13.300000190734863;11.899999618530273;12.600000381469727;10600
2017-04-21;12.949999809265137;12.949999809265137;12.25;12.25;5700
2017-04-24;12.25;12.600000381469727;12.25;12.25;1800
2017-04-25;12.600000381469727;13.300000190734863;12.600000381469727;12.949999809265137;12500
2017-04-26;13.300000190734863;13.300000190734863;12.600000381469727;12.949999809265137;1800
2017-04-27;12.949999809265137;12.949999809265137;12.600000381469727;12.600000381469727;4700
2017-04-28;12.25;12.25;11.899999618530273;11.899999618530273;10300
2017-05-01;11.899999618530273;12.600000381469727;11.550000190734863;12.600000381469727;24000
2017-05-02;12.25;12.25;11.550000190734863;11.899999618530273;7800
2017-05-03;11.899999618530273;12.25;11.899999618530273;12.25;3800
2017-05-04;11.899999618530273;12.25;11.550000190734863;11.550000190734863;10600
2017-05-05;11.550000190734863;11.899999618530273;11.0600004196167;11.550000190734863;15300
2017-05-08;11.199999809265137;11.899999618530273;11.199999809265137;11.199999809265137;6000
2017-05-09;11.199999809265137;11.550000190734863;11.199999809265137;11.199999809265137;12100
2017-05-10;10.850000381469727;11.199999809265137;10.5;10.850000381469727;27300
2017-05-11;10.850000381469727;11.199999809265137;10.359999656677246;10.5;36600
2017-05-12;10.5;10.850000381469727;10.149999618530273;10.149999618530273;8400
2017-05-15;10.149999618530273;10.5;9.800000190734863;10.149999618530273;3900
2017-05-16;10.5;10.5;9.170000076293945;9.800000190734863;22400
2017-05-17;9.100000381469727;10.149999618530273;9.100000381469727;9.449999809265137;13700
2017-05-18;9.100000381469727;9.800000190734863;8.75;9.449999809265137;39900
2017-05-19;9.100000381469727;9.449999809265137;8.75;9.100000381469727;18300
2017-05-22;8.75;9.449999809265137;8.75;9.449999809265137;9900
2017-05-23;9.100000381469727;9.449999809265137;8.890000343322754;9.100000381469727;7600
2017-05-24;8.75;9.800000190734863;8.75;9.800000190734863;22900
2017-05-25;9.800000190734863;9.800000190734863;9.449999809265137;9.449999809265137;3400
2017-05-26;9.800000190734863;10.149999618530273;9.449999809265137;9.800000190734863;7500
2017-05-30;10.149999618530273;10.149999618530273;9.100000381469727;9.100000381469727;102000
2017-05-31;9.100000381469727;9.449999809265137;9.100000381469727;9.100000381469727;7400
2017-06-01;8.75;9.449999809265137;8.75;9.100000381469727;5800
2017-06-02;9.100000381469727;9.449999809265137;8.75;9.100000381469727;5500
2017-06-05;9.100000381469727;9.100000381469727;8.050000190734863;8.399999618530273;337900
2017-06-06;8.399999618530273;9.100000381469727;8.399999618530273;9.100000381469727;15400
2017-06-07;8.75;9.449999809265137;8.75;9.100000381469727;5000
2017-06-08;9.100000381469727;9.800000190734863;8.75;9.100000381469727;27700
2017-06-09;9.100000381469727;9.449999809265137;8.75;9.100000381469727;1700
2017-06-12;9.100000381469727;9.449999809265137;8.75;8.75;26300
2017-06-13;8.75;9.100000381469727;8.75;8.75;4500
2017-06-14;8.75;9.100000381469727;8.75;8.75;3100
2017-06-15;8.75;9.100000381469727;8.399999618530273;8.399999618530273;11100
2017-06-16;8.399999618530273;8.75;8.399999618530273;8.399999618530273;2400
2017-06-19;8.399999618530273;9.100000381469727;8.399999618530273;8.75;5500
2017-06-20;9.100000381469727;9.100000381469727;8.399999618530273;8.399999618530273;2000
2017-06-21;8.399999618530273;8.680000305175781;7.420000076293945;7.699999809265137;24700
2017-06-22;7.420000076293945;8.399999618530273;7.349999904632568;7.699999809265137;26000
2017-06-23;7.699999809265137;8.399999618530273;7.699999809265137;8.050000190734863;9500
2017-06-26;8.399999618530273;8.399999618530273;8.050000190734863;8.260000228881836;2000
2017-06-27;8.399999618530273;9.100000381469727;8.399999618530273;9.100000381469727;6300
2017-06-28;8.75;9.100000381469727;8.399999618530273;9.100000381469727;8500
2017-06-29;9.100000381469727;9.449999809265137;8.399999618530273;9.100000381469727;11300
2017-06-30;8.75;9.449999809265137;8.609999656677246;9.100000381469727;14400
2017-07-03;8.75;9.100000381469727;8.75;8.75;300
2017-07-05;8.75;9.100000381469727;8.399999618530273;8.75;2600
2017-07-06;8.75;9.100000381469727;8.399999618530273;8.75;1900
2017-07-07;8.399999618530273;8.399999618530273;7.699999809265137;8.399999618530273;5500
2017-07-10;8.399999618530273;8.75;8.050000190734863;8.050000190734863;4400
2017-07-11;8.399999618530273;8.75;8.050000190734863;8.399999618530273;12900
2017-07-12;8.399999618530273;8.75;7.699999809265137;8.399999618530273;15400
2017-07-13;8.399999618530273;9.100000381469727;8.399999618530273;8.75;9100
2017-07-14;8.75;8.75;8.399999618530273;8.609999656677246;4000
2017-07-17;8.399999618530273;9.100000381469727;8.399999618530273;8.399999618530273;4300
2017-07-18;8.399999618530273;8.75;8.399999618530273;8.75;27300
2017-07-19;9.100000381469727;9.100000381469727;8.399999618530273;8.399999618530273;5800
2017-07-20;8.399999618530273;8.75;8.399999618530273;8.75;900
2017-07-21;8.050000190734863;8.75;8.050000190734863;8.399999618530273;5300
2017-07-24;8.75;8.75;8.119999885559082;8.75;3200
2017-07-25;8.75;8.75;8.050000190734863;8.399999618530273;3600
2017-07-26;8.399999618530273;8.75;8.050000190734863;8.399999618530273;3700
2017-07-27;8.399999618530273;8.75;8.050000190734863;8.399999618530273;1200
2017-07-28;8.050000190734863;8.399999618530273;8.050000190734863;8.050000190734863;2800
2017-07-31;8.050000190734863;8.399999618530273;8.050000190734863;8.050000190734863;1300
2017-08-01;8.050000190734863;8.399999618530273;8.050000190734863;8.399999618530273;1900
2017-08-02;8.050000190734863;8.399999618530273;8.050000190734863;8.050000190734863;3100
2017-08-03;8.050000190734863;8.399999618530273;7.909999847412109;8.050000190734863;7400
2017-08-04;8.050000190734863;8.260000228881836;7.699999809265137;8.050000190734863;5000
2017-08-07;8.050000190734863;8.399999618530273;7.840000152587891;8.399999618530273;4400
2017-08-08;8.399999618530273;8.399999618530273;7.699999809265137;7.699999809265137;7800
2017-08-09;7.699999809265137;8.050000190734863;7.699999809265137;8.050000190734863;2900
2017-08-10;8.050000190734863;8.050000190734863;7.699999809265137;8.050000190734863;5500
2017-08-11;7.699999809265137;7.699999809265137;7.0;7.0;21600
2017-08-14;7.0;7.349999904632568;7.0;7.349999904632568;2400
2017-08-15;7.349999904632568;8.050000190734863;7.0;8.050000190734863;35000
2017-08-16;8.050000190734863;8.050000190734863;7.699999809265137;7.909999847412109;600
2017-08-17;7.699999809265137;8.050000190734863;7.699999809265137;8.050000190734863;400
2017-08-18;7.699999809265137;8.050000190734863;7.349999904632568;7.349999904632568;4900
2017-08-21;7.349999904632568;8.050000190734863;7.349999904632568;7.699999809265137;59000
2017-08-22;7.699999809265137;8.050000190734863;7.699999809265137;7.909999847412109;900
2017-08-23;8.050000190734863;8.050000190734863;7.349999904632568;7.349999904632568;4300
2017-08-24;7.349999904632568;8.050000190734863;7.349999904632568;7.349999904632568;7900
2017-08-25;7.349999904632568;8.050000190734863;7.349999904632568;7.699999809265137;3400
2017-08-28;7.699999809265137;8.050000190734863;7.699999809265137;7.699999809265137;6900
2017-08-29;7.699999809265137;8.399999618530273;7.699999809265137;7.699999809265137;50200
2017-08-30;8.050000190734863;8.260000228881836;7.699999809265137;7.699999809265137;14100
2017-08-31;8.050000190734863;8.75;8.050000190734863;8.050000190734863;100900
2017-09-01;8.119999885559082;8.399999618530273;8.050000190734863;8.050000190734863;22300
2017-09-05;8.050000190734863;8.609999656677246;8.050000190734863;8.050000190734863;17800
2017-09-06;8.050000190734863;8.75;8.050000190734863;8.050000190734863;38500
2017-09-07;8.399999618530273;9.100000381469727;8.050000190734863;8.75;101700
2017-09-08;8.75;10.850000381469727;8.75;10.850000381469727;38400
2017-09-11;11.199999809265137;11.550000190734863;10.5;11.199999809265137;31200
2017-09-12;11.199999809265137;11.899999618530273;11.0600004196167;11.550000190734863;22500
2017-09-13;11.199999809265137;11.899999618530273;11.199999809265137;11.899999618530273;41900
2017-09-14;12.25;12.25;11.550000190734863;11.550000190734863;9200
2017-09-15;11.550000190734863;11.899999618530273;11.550000190734863;11.899999618530273;64200
2017-09-18;11.550000190734863;11.899999618530273;11.550000190734863;11.899999618530273;4200
2017-09-19;11.899999618530273;11.970000267028809;11.199999809265137;11.899999618530273;44500
2017-09-20;11.899999618530273;12.600000381469727;11.550000190734863;12.25;19800
2017-09-21;12.600000381469727;12.600000381469727;11.899999618530273;12.25;3400
2017-09-22;11.899999618530273;14.0;11.550000190734863;14.0;66100
2017-09-25;14.0;14.0;12.949999809265137;14.0;15100
2017-09-26;13.649999618530273;14.350000381469727;12.949999809265137;12.949999809265137;20000
2017-09-27;12.949999809265137;13.300000190734863;12.25;12.600000381469727;14000
2017-09-28;12.600000381469727;14.350000381469727;12.600000381469727;12.949999809265137;12400
2017-09-29;12.949999809265137;13.020000457763672;12.25;12.25;4900
2017-10-02;12.600000381469727;14.210000038146973;12.600000381469727;13.649999618530273;18200
2017-10-03;13.300000190734863;14.350000381469727;12.949999809265137;14.0;12000
2017-10-04;14.0;14.699999809265137;13.649999618530273;14.210000038146973;15800
2017-10-05;14.0;14.699999809265137;14.0;14.350000381469727;14400
2017-10-06;14.199999809265137;15.100000381469727;14.1899995803833;14.800000190734863;37100
2017-10-09;15.300000190734863;15.449999809265137;14.130000114440918;14.25;18500
2017-10-10;14.399999618530273;14.649999618530273;14.100000381469727;14.199999809265137;6300
2017-10-11;14.199999809265137;14.5;14.0;14.0;15100
2017-10-12;14.0;14.449999809265137;14.0;14.0;7400
2017-10-13;14.149999618530273;14.350000381469727;14.149999618530273;14.350000381469727;7100
2017-10-16;14.550000190734863;14.550000190734863;14.050000190734863;14.149999618530273;10200
2017-10-17;14.100000381469727;14.100000381469727;13.899999618530273;14.050000190734863;12900
2017-10-18;13.949999809265137;14.100000381469727;13.949999809265137;14.0;4900
2017-10-19;14.0;14.100000381469727;13.899999618530273;14.0;6700
2017-10-20;14.0;14.050000190734863;13.199999809265137;13.279999732971191;75900
2017-10-23;13.449999809265137;13.449999809265137;12.199999809265137;12.800000190734863;14500
2017-10-24;12.75;13.399999618530273;12.75;13.149999618530273;17700
2017-10-25;13.199999809265137;13.300000190734863;13.050000190734863;13.25;4400
2017-10-26;13.199999809265137;14.300000190734863;12.5;14.100000381469727;397300
2017-10-27;14.100000381469727;14.350000381469727;13.850000381469727;14.149999618530273;17800
2017-10-30;14.100000381469727;14.399999618530273;14.100000381469727;14.350000381469727;3100
2017-10-31;14.5;14.649999618530273;14.350000381469727;14.5;51000
2017-11-01;14.449999809265137;14.449999809265137;14.100000381469727;14.100000381469727;10400
2017-11-02;14.100000381469727;14.25;13.800000190734863;14.050000190734863;10700
2017-11-03;14.100000381469727;14.25;13.800000190734863;14.100000381469727;7100
2017-11-06;14.100000381469727;14.149999618530273;14.0;14.100000381469727;15100
2017-11-07;14.199999809265137;14.199999809265137;13.850000381469727;14.130000114440918;28900
2017-11-08;14.100000381469727;14.149999618530273;13.449999809265137;13.5;36000
2017-11-09;13.149999618530273;13.300000190734863;11.649999618530273;11.75;38700
2017-11-10;11.100000381469727;11.25;9.5;9.649999618530273;61500
2017-11-13;9.600000381469727;9.899999618530273;9.600000381469727;9.800000190734863;34000
2017-11-14;9.649999618530273;9.800000190734863;9.550000190734863;9.600000381469727;19300
2017-11-15;9.5;9.600000381469727;8.75;8.899999618530273;33400
2017-11-16;8.850000381469727;9.680000305175781;8.850000381469727;9.5;43200
2017-11-17;9.350000381469727;9.699999809265137;9.350000381469727;9.550000190734863;13600
2017-11-20;9.399999618530273;9.699999809265137;9.399999618530273;9.600000381469727;7400
2017-11-21;9.649999618530273;9.649999618530273;9.100000381469727;9.300000190734863;8400
2017-11-22;9.350000381469727;9.550000190734863;9.149999618530273;9.399999618530273;21200
2017-11-24;9.350000381469727;9.699999809265137;9.350000381469727;9.699999809265137;5900
2017-11-27;9.649999618530273;9.699999809265137;9.25;9.399999618530273;11400
2017-11-28;9.449999809265137;10.100000381469727;9.449999809265137;10.100000381469727;14400
2017-11-29;10.100000381469727;10.149999618530273;9.350000381469727;9.350000381469727;6100
2017-11-30;9.449999809265137;10.149999618530273;9.449999809265137;9.5;9500
2017-12-01;9.600000381469727;9.699999809265137;9.140000343322754;9.699999809265137;18200
2017-12-04;9.800000190734863;9.880000114440918;9.399999618530273;9.800000190734863;19500
2017-12-05;9.649999618530273;10.800000190734863;9.649999618530273;10.199999809265137;25100
2017-12-06;10.050000190734863;10.399999618530273;9.850000381469727;10.0;16100
2017-12-07;9.800000190734863;10.600000381469727;9.800000190734863;10.0;11100
2017-12-08;10.149999618530273;10.670000076293945;10.149999618530273;10.5;10700
2017-12-11;10.300000190734863;10.850000381469727;10.25;10.5;18300
2017-12-12;10.649999618530273;11.25;10.5600004196167;11.25;19300
2017-12-13;11.5;11.520000457763672;11.149999618530273;11.399999618530273;19200
2017-12-14;11.449999809265137;11.550000190734863;11.050000190734863;11.449999809265137;6800
2017-12-15;11.5;11.75;11.300000190734863;11.350000381469727;8900
2017-12-18;11.5;11.649999618530273;11.149999618530273;11.449999809265137;7900
2017-12-19;11.050000190734863;11.5;10.430000305175781;11.449999809265137;7100
