Date;Open;High;Low;Close;Volume
2017-12-20;11.300000190734863;11.5;11.050000190734863;11.050000190734863;5900
2017-12-21;10.949999809265137;11.399999618530273;10.800000190734863;11.100000381469727;6700
2017-12-22;11.010000228881836;11.010000228881836;10.75;10.850000381469727;2400
2017-12-26;10.699999809265137;10.699999809265137;10.25;10.390000343322754;17600
2017-12-27;10.149999618530273;10.649999618530273;10.100000381469727;10.649999618530273;7200
2017-12-28;10.399999618530273;10.449999809265137;10.229999542236328;10.300000190734863;19500
2017-12-29;10.199999809265137;11.0;10.199999809265137;10.949999809265137;9500
2018-01-02;10.949999809265137;11.050000190734863;10.75;10.899999618530273;4100
2018-01-03;11.0;11.199999809265137;10.699999809265137;11.199999809265137;8700
2018-01-04;11.149999618530273;11.149999618530273;10.609999656677246;10.800000190734863;5200
2018-01-05;10.949999809265137;11.149999618530273;10.949999809265137;11.149999618530273;2900
2018-01-08;10.949999809265137;11.100000381469727;10.949999809265137;10.949999809265137;1300
2018-01-09;10.949999809265137;10.949999809265137;10.880000114440918;10.880000114440918;500
2018-01-10;10.800000190734863;10.899999618530273;10.800000190734863;10.850000381469727;2900
2018-01-11;10.800000190734863;11.149999618530273;10.800000190734863;10.850000381469727;8900
2018-01-12;10.75;10.75;10.75;10.75;200
2018-01-16;10.699999809265137;10.899999618530273;10.449999809265137;10.600000381469727;2800
2018-01-17;10.550000190734863;10.899999618530273;10.550000190734863;10.550000190734863;800
2018-01-18;10.300000190734863;10.399999618530273;10.199999809265137;10.25;3900
2018-01-19;10.300000190734863;10.649999618530273;10.199999809265137;10.300000190734863;15400
2018-01-22;10.399999618530273;10.5;10.399999618530273;10.449999809265137;2000
2018-01-23;10.100000381469727;10.5;10.050000190734863;10.449999809265137;2900
2018-01-24;10.550000190734863;10.550000190734863;10.199999809265137;10.300000190734863;3000
2018-01-25;10.25;10.25;9.800000190734863;9.899999618530273;13300
2018-01-26;9.800000190734863;9.800000190734863;9.350000381469727;9.5;17900
2018-01-29;9.449999809265137;9.510000228881836;9.25;9.25;13600
2018-01-30;9.25;9.699999809265137;9.25;9.550000190734863;26300
2018-01-31;9.550000190734863;9.850000381469727;9.300000190734863;9.300000190734863;4800
2018-02-01;9.199999809265137;9.399999618530273;9.199999809265137;9.300000190734863;12400
2018-02-02;9.149999618530273;9.149999618530273;9.0;9.050000190734863;12800
2018-02-05;8.699999809265137;8.819999694824219;8.550000190734863;8.649999618530273;11000
2018-02-06;8.600000381469727;9.149999618530273;8.550000190734863;8.699999809265137;10500
2018-02-07;8.850000381469727;9.100000381469727;8.850000381469727;9.0;6500
2018-02-08;9.0;9.100000381469727;8.649999618530273;9.0;2100
2018-02-09;9.050000190734863;9.050000190734863;8.649999618530273;8.649999618530273;6300
2018-02-12;8.800000190734863;8.949999809265137;8.460000038146973;8.699999809265137;3400
2018-02-13;8.649999618530273;8.649999618530273;8.449999809265137;8.550000190734863;4400
2018-02-14;8.550000190734863;9.199999809265137;8.5;9.100000381469727;3300
2018-02-15;9.350000381469727;9.550000190734863;8.899999618530273;9.550000190734863;7500
2018-02-16;9.300000190734863;9.75;9.300000190734863;9.699999809265137;1400
2018-02-20;9.699999809265137;9.699999809265137;8.850000381469727;8.899999618530273;12400
2018-02-21;9.550000190734863;9.550000190734863;9.149999618530273;9.149999618530273;2000
2018-02-22;9.449999809265137;9.630000114440918;9.010000228881836;9.100000381469727;11200
2018-02-23;7.5;8.75;7.25;8.75;45300
2018-02-26;8.699999809265137;8.75;7.900000095367432;7.900000095367432;11900
2018-02-27;7.699999809265137;7.900000095367432;7.5;7.5;23700
2018-02-28;7.5;8.100000381469727;7.400000095367432;7.800000190734863;18900
2018-03-01;7.800000190734863;8.050000190734863;7.5;7.5;6900
2018-03-02;7.400000095367432;7.659999847412109;7.400000095367432;7.400000095367432;1900
2018-03-05;7.5;7.840000152587891;7.300000190734863;7.300000190734863;13700
2018-03-06;7.349999904632568;7.550000190734863;7.349999904632568;7.349999904632568;5800
2018-03-07;7.300000190734863;7.550000190734863;7.300000190734863;7.400000095367432;4900
2018-03-08;7.349999904632568;7.400000095367432;7.25;7.25;9800
2018-03-09;7.199999809265137;7.25;6.949999809265137;7.199999809265137;11800
2018-03-12;7.25;7.449999809265137;7.150000095367432;7.150000095367432;11100
2018-03-13;7.25;7.25;7.150000095367432;7.150000095367432;4800
2018-03-14;7.199999809265137;7.199999809265137;7.150000095367432;7.150000095367432;2200
2018-03-15;7.199999809265137;7.25;6.949999809265137;6.949999809265137;17500
2018-03-16;6.949999809265137;7.090000152587891;6.849999904632568;7.050000190734863;24000
2018-03-19;7.099999904632568;7.099999904632568;6.849999904632568;7.099999904632568;72500
2018-03-20;7.0;7.099999904632568;7.0;7.0;35800
2018-03-21;7.0;7.050000190734863;7.0;7.050000190734863;7400
2018-03-22;7.039999961853027;7.099999904632568;6.949999809265137;6.949999809265137;9300
2018-03-23;6.849999904632568;6.849999904632568;6.699999809265137;6.699999809265137;27700
2018-03-26;6.75;6.849999904632568;6.650000095367432;6.699999809265137;12600
2018-03-27;6.699999809265137;6.800000190734863;6.400000095367432;6.550000190734863;12800
2018-03-28;6.550000190734863;6.75;6.550000190734863;6.650000095367432;5000
2018-03-29;6.699999809265137;6.800000190734863;6.650000095367432;6.650000095367432;3800
2018-04-02;6.699999809265137;7.0;6.699999809265137;6.75;800
2018-04-03;6.650000095367432;6.699999809265137;6.599999904632568;6.599999904632568;2400
2018-04-04;6.650000095367432;6.889999866485596;6.650000095367432;6.800000190734863;2500
2018-04-05;6.75;6.869999885559082;6.650000095367432;6.699999809265137;22100
2018-04-06;6.599999904632568;6.849999904632568;6.449999809265137;6.5;11000
2018-04-09;6.5;6.900000095367432;6.5;6.699999809265137;8100
2018-04-10;6.599999904632568;6.599999904632568;6.25;6.25;18400
2018-04-11;6.300000190734863;6.699999809265137;6.300000190734863;6.699999809265137;22100
2018-04-12;6.5;6.699999809265137;6.5;6.599999904632568;48900
2018-04-13;6.550000190734863;6.949999809265137;6.550000190734863;6.849999904632568;29600
2018-04-16;7.0;7.150000095367432;6.949999809265137;7.0;25400
2018-04-17;7.0;7.150000095367432;6.800000190734863;7.050000190734863;27700
2018-04-18;7.0;7.599999904632568;6.949999809265137;7.400000095367432;48800
2018-04-19;7.349999904632568;7.650000095367432;7.300000190734863;7.5;65500
2018-04-20;7.5;7.650000095367432;7.199999809265137;7.25;36200
2018-04-23;7.599999904632568;7.699999809265137;7.400000095367432;7.5;47700
2018-04-24;7.5;7.699999809265137;7.199999809265137;7.300000190734863;36500
2018-04-25;7.400000095367432;7.550000190734863;7.199999809265137;7.5;38400
2018-04-26;7.449999809265137;7.699999809265137;7.25;7.300000190734863;14200
2018-04-27;7.349999904632568;7.599999904632568;7.300000190734863;7.5;5400
2018-04-30;7.25;7.349999904632568;7.199999809265137;7.25;4200
2018-05-01;7.150000095367432;7.75;7.139999866485596;7.75;24100
2018-05-02;7.699999809265137;8.050000190734863;7.449999809265137;7.900000095367432;26800
2018-05-03;8.050000190734863;8.350000381469727;7.789999961853027;8.100000381469727;26100
2018-05-04;8.050000190734863;8.350000381469727;7.889999866485596;8.149999618530273;22500
2018-05-07;8.100000381469727;8.350000381469727;8.100000381469727;8.25;9200
2018-05-08;8.649999618530273;8.649999618530273;7.900000095367432;8.050000190734863;29600
2018-05-09;7.949999809265137;8.300000190734863;7.949999809265137;8.0;15800
2018-05-10;8.050000190734863;8.109999656677246;7.650000095367432;7.650000095367432;14300
2018-05-11;7.400000095367432;7.449999809265137;6.5;6.599999904632568;50000
2018-05-14;6.599999904632568;6.860000133514404;6.5;6.550000190734863;7400
2018-05-15;6.5;6.820000171661377;5.849999904632568;6.150000095367432;31800
2018-05-16;6.150000095367432;6.25;5.699999809265137;5.699999809265137;46200
2018-05-17;5.75;6.199999809265137;5.699999809265137;6.150000095367432;33100
2018-05-18;6.099999904632568;6.300000190734863;6.039999961853027;6.230000019073486;6900
2018-05-21;6.099999904632568;6.300000190734863;6.099999904632568;6.099999904632568;3300
2018-05-22;6.25;6.449999809265137;5.900000095367432;6.099999904632568;11400
2018-05-23;6.25;6.349999904632568;5.949999809265137;6.0;8000
2018-05-24;5.949999809265137;6.050000190734863;5.900000095367432;5.949999809265137;4900
2018-05-25;5.849999904632568;6.0;5.849999904632568;5.849999904632568;4900
2018-05-29;5.949999809265137;5.949999809265137;5.800000190734863;5.849999904632568;10100
2018-05-30;5.900000095367432;5.949999809265137;5.880000114440918;5.900000095367432;3900
2018-05-31;5.949999809265137;5.949999809265137;5.820000171661377;5.849999904632568;2800
2018-06-01;5.949999809265137;6.300000190734863;5.840000152587891;6.300000190734863;26000
2018-06-04;6.25;6.25;5.949999809265137;6.0;29100
2018-06-05;5.849999904632568;6.199999809265137;5.849999904632568;5.949999809265137;20200
2018-06-06;5.900000095367432;6.150000095367432;5.900000095367432;5.949999809265137;4400
2018-06-07;5.900000095367432;6.150000095367432;5.699999809265137;5.75;18800
2018-06-08;5.75;5.849999904632568;5.599999904632568;5.849999904632568;23800
2018-06-11;5.699999809265137;6.0;5.699999809265137;6.0;4900
2018-06-12;6.050000190734863;6.050000190734863;5.900000095367432;6.0;4200
2018-06-13;6.050000190734863;6.050000190734863;5.949999809265137;6.0;1100
2018-06-14;6.050000190734863;6.050000190734863;5.900000095367432;6.0;1200
2018-06-15;6.050000190734863;6.050000190734863;5.869999885559082;6.0;4900
2018-06-18;5.949999809265137;6.199999809265137;5.940000057220459;6.199999809265137;8900
2018-06-19;6.0;6.099999904632568;5.800000190734863;5.849999904632568;7500
2018-06-20;5.920000076293945;6.170000076293945;5.920000076293945;5.949999809265137;2400
2018-06-21;6.150000095367432;6.150000095367432;6.0;6.0;2700
2018-06-22;6.0;6.050000190734863;5.949999809265137;5.949999809265137;2700
2018-06-25;6.050000190734863;6.050000190734863;5.699999809265137;5.800000190734863;12000
2018-06-26;5.800000190734863;5.800000190734863;5.800000190734863;5.800000190734863;300
2018-06-27;5.900000095367432;5.989999771118164;5.900000095367432;5.949999809265137;2800
2018-06-28;5.949999809265137;5.949999809265137;5.75;5.75;4000
2018-06-29;5.71999979019165;5.809999942779541;5.699999809265137;5.800000190734863;7500
2018-07-02;5.670000076293945;5.75;5.599999904632568;5.75;14100
2018-07-03;5.599999904632568;5.650000095367432;5.400000095367432;5.550000190734863;17700
2018-07-05;5.550000190734863;5.599999904632568;5.550000190734863;5.599999904632568;6100
2018-07-06;5.849999904632568;5.849999904632568;5.760000228881836;5.849999904632568;2900
2018-07-09;5.860000133514404;5.900000095367432;5.800000190734863;5.800000190734863;3100
2018-07-10;5.829999923706055;5.829999923706055;5.650000095367432;5.650000095367432;9000
2018-07-11;5.650000095367432;5.650000095367432;5.550000190734863;5.650000095367432;2100
2018-07-12;5.599999904632568;5.75;5.550000190734863;5.550000190734863;5900
2018-07-13;5.550000190734863;5.599999904632568;5.5;5.599999904632568;5300
2018-07-16;5.5;5.599999904632568;5.5;5.5;800
2018-07-17;5.449999809265137;5.849999904632568;5.449999809265137;5.800000190734863;26100
2018-07-18;5.849999904632568;5.849999904632568;5.5;5.5;2500
2018-07-19;5.659999847412109;5.800000190734863;5.659999847412109;5.699999809265137;3500
2018-07-20;5.699999809265137;5.699999809265137;5.699999809265137;5.699999809265137;0
2018-07-23;5.599999904632568;5.650000095367432;5.400000095367432;5.449999809265137;5000
2018-07-24;5.550000190734863;5.75;5.550000190734863;5.599999904632568;10700
2018-07-25;5.349999904632568;5.550000190734863;5.349999904632568;5.449999809265137;2000
2018-07-26;5.449999809265137;5.550000190734863;5.449999809265137;5.550000190734863;3100
2018-07-27;5.5;5.849999904632568;5.5;5.659999847412109;3600
2018-07-30;5.599999904632568;5.599999904632568;5.599999904632568;5.599999904632568;200
2018-07-31;5.5;5.650000095367432;5.5;5.550000190734863;5700
2018-08-01;5.630000114440918;5.650000095367432;5.599999904632568;5.650000095367432;1500
2018-08-02;5.5;5.539999961853027;5.5;5.5;4700
2018-08-03;5.449999809265137;5.449999809265137;5.400000095367432;5.449999809265137;6900
2018-08-06;5.449999809265137;5.449999809265137;5.449999809265137;5.449999809265137;1200
2018-08-07;5.400000095367432;5.400000095367432;5.25;5.300000190734863;11800
2018-08-08;5.25;5.25;4.900000095367432;4.900000095367432;11200
2018-08-09;4.75;4.849999904632568;4.75;4.75;21100
2018-08-10;3.799999952316284;4.550000190734863;3.799999952316284;4.349999904632568;50900
2018-08-13;4.360000133514404;4.5;3.950000047683716;4.25;4700
2018-08-14;4.099999904632568;4.25;3.8299999237060547;4.150000095367432;180300
2018-08-15;4.300000190734863;4.300000190734863;3.9000000953674316;4.0;211800
2018-08-16;4.0;4.150000095367432;3.799999952316284;3.799999952316284;44200
2018-08-17;3.799999952316284;3.9000000953674316;3.450000047683716;3.450000047683716;33500
2018-08-20;3.5;3.8499999046325684;3.4000000953674316;3.700000047683716;8200
2018-08-21;3.700000047683716;3.8499999046325684;3.700000047683716;3.700000047683716;1400
2018-08-22;3.75;3.9000000953674316;3.700000047683716;3.799999952316284;8300
2018-08-23;3.950000047683716;4.0;3.700000047683716;3.700000047683716;4700
2018-08-24;3.6500000953674316;3.9000000953674316;3.25;3.75;10600
2018-08-27;3.75;3.7899999618530273;3.5;3.5999999046325684;10100
2018-08-28;3.450000047683716;3.450000047683716;3.299999952316284;3.3499999046325684;23000
2018-08-29;3.299999952316284;3.549999952316284;3.259999990463257;3.3499999046325684;48300
2018-08-30;3.25;3.450000047683716;3.25;3.3499999046325684;21400
2018-08-31;3.3499999046325684;3.3499999046325684;3.25;3.3499999046325684;5200
2018-09-04;3.6500000953674316;3.6500000953674316;3.440000057220459;3.450000047683716;2600
2018-09-05;3.4000000953674316;3.6500000953674316;3.259999990463257;3.5999999046325684;11100
2018-09-06;3.5999999046325684;3.6500000953674316;3.25;3.4000000953674316;3300
2018-09-07;3.3499999046325684;3.5;3.3499999046325684;3.4000000953674316;2400
2018-09-10;3.3499999046325684;3.380000114440918;3.25;3.380000114440918;21300
2018-09-11;3.3499999046325684;3.4000000953674316;3.200000047683716;3.299999952316284;55400
2018-09-12;3.0999999046325684;3.5;3.0999999046325684;3.3499999046325684;19000
2018-09-13;3.549999952316284;3.75;3.549999952316284;3.6500000953674316;10400
2018-09-14;3.700000047683716;3.700000047683716;3.299999952316284;3.4000000953674316;7900
2018-09-17;3.4000000953674316;3.450000047683716;3.25;3.3499999046325684;39200
2018-09-18;3.299999952316284;3.450000047683716;3.25;3.299999952316284;22300
2018-09-19;3.25;3.549999952316284;3.25;3.25;5100
2018-09-20;3.25;3.4000000953674316;3.25;3.4000000953674316;7900
2018-09-21;3.299999952316284;3.5;3.25;3.5;10700
2018-09-24;3.450000047683716;3.450000047683716;3.25;3.25;7400
2018-09-25;3.25;3.299999952316284;3.0999999046325684;3.25;8800
2018-09-26;3.200000047683716;3.299999952316284;3.0999999046325684;3.1500000953674316;5700
2018-09-27;3.1500000953674316;3.5;3.0999999046325684;3.3499999046325684;16500
2018-09-28;3.299999952316284;3.5;3.1500000953674316;3.200000047683716;16400
2018-10-01;3.180000066757202;3.4800000190734863;3.180000066757202;3.3499999046325684;3400
2018-10-02;3.3299999237060547;3.4200000762939453;3.25;3.25;4100
2018-10-03;3.25;3.4200000762939453;3.25;3.359999895095825;1200
2018-10-04;3.2899999618530273;3.299999952316284;3.240000009536743;3.299999952316284;9200
2018-10-05;3.299999952316284;3.299999952316284;3.2300000190734863;3.2799999713897705;500
2018-10-08;3.2100000381469727;3.4200000762939453;3.2100000381469727;3.359999895095825;5400
2018-10-09;3.4000000953674316;3.4000000953674316;3.25;3.25;7500
2018-10-10;3.319999933242798;3.4000000953674316;3.25;3.25;7900
2018-10-11;3.25;3.4000000953674316;3.1500000953674316;3.180000066757202;13600
2018-10-12;3.180000066757202;3.2699999809265137;3.140000104904175;3.180000066757202;10500
2018-10-15;3.240000009536743;3.3499999046325684;3.0999999046325684;3.3499999046325684;13400
2018-10-16;3.299999952316284;3.299999952316284;3.0999999046325684;3.0999999046325684;14000
2018-10-17;3.0999999046325684;3.369999885559082;3.0999999046325684;3.0999999046325684;14300
2018-10-18;3.0999999046325684;3.1500000953674316;3.059999942779541;3.0799999237060547;12400
2018-10-19;3.059999942779541;3.0799999237060547;2.9600000381469727;3.0199999809265137;36200
2018-10-22;2.990000009536743;3.059999942779541;2.8399999141693115;2.8399999141693115;30600
2018-10-23;2.819999933242798;2.9700000286102295;2.819999933242798;2.8499999046325684;1300
2018-10-24;2.819999933242798;2.8499999046325684;2.809999942779541;2.8299999237060547;11300
2018-10-25;2.799999952316284;2.869999885559082;2.759999990463257;2.869999885559082;20900
2018-10-26;2.8399999141693115;2.8399999141693115;2.6700000762939453;2.6700000762939453;5600
2018-10-29;2.680000066757202;2.7100000381469727;2.1700000762939453;2.2100000381469727;14100
2018-10-30;2.190000057220459;2.5799999237060547;2.190000057220459;2.299999952316284;40600
2018-10-31;2.319999933242798;2.509999990463257;2.25;2.4100000858306885;58300
2018-11-01;2.390000104904175;2.609999895095825;2.3499999046325684;2.4100000858306885;9100
2018-11-02;2.490000009536743;2.5;2.4000000953674316;2.4000000953674316;10100
2018-11-05;2.4200000762939453;2.4200000762939453;2.3299999237060547;2.3299999237060547;3900
2018-11-06;2.359999895095825;2.380000114440918;2.309999942779541;2.359999895095825;2200
2018-11-07;2.3499999046325684;2.4100000858306885;2.299999952316284;2.369999885559082;2600
2018-11-08;2.4000000953674316;2.680000066757202;2.4000000953674316;2.5299999713897705;8000
2018-11-09;2.5199999809265137;2.5199999809265137;2.4100000858306885;2.509999990463257;800
2018-11-12;2.440000057220459;3.0299999713897705;2.440000057220459;2.7100000381469727;8500
2018-11-13;2.5;3.140000104904175;2.5;2.700000047683716;5500
2018-11-14;2.9100000858306885;2.9800000190734863;2.740000009536743;2.8399999141693115;17300
2018-11-15;2.700000047683716;2.700000047683716;2.2799999713897705;2.4700000286102295;13200
2018-11-16;2.3399999141693115;2.4200000762939453;2.2799999713897705;2.299999952316284;15600
2018-11-19;2.25;2.4000000953674316;2.25;2.25;32900
2018-11-20;2.25;2.309999942779541;2.200000047683716;2.299999952316284;61600
2018-11-21;2.319999933242798;2.3399999141693115;2.1500000953674316;2.309999942779541;12100
2018-11-23;2.2100000381469727;2.319999933242798;2.2100000381469727;2.299999952316284;2200
2018-11-26;2.299999952316284;2.3399999141693115;2.190000057220459;2.25;6600
2018-11-27;2.2899999618530273;2.3299999237060547;2.1600000858306885;2.25;25500
2018-11-28;2.25;2.25;2.1600000858306885;2.200000047683716;14900
2018-11-29;2.1700000762939453;2.940000057220459;2.1500000953674316;2.5;55300
2018-11-30;2.569999933242798;3.0899999141693115;2.5;2.8299999237060547;16700
2018-12-03;2.890000104904175;2.890000104904175;2.5199999809265137;2.5399999618530273;1800
2018-12-04;2.4800000190734863;2.9800000190734863;2.4800000190734863;2.9800000190734863;2400
2018-12-06;3.0399999618530273;3.0899999141693115;2.619999885559082;3.0199999809265137;33800
2018-12-07;2.7799999713897705;2.950000047683716;2.759999990463257;2.7899999618530273;6000
2018-12-10;2.740000009536743;2.7899999618530273;2.430000066757202;2.430000066757202;17200
2018-12-11;2.440000057220459;2.440000057220459;2.309999942779541;2.3299999237060547;1500
2018-12-12;2.3499999046325684;2.390000104904175;2.2100000381469727;2.369999885559082;11900
2018-12-13;2.2899999618530273;2.75;2.200000047683716;2.569999933242798;54800
2018-12-14;2.5999999046325684;3.0399999618530273;2.549999952316284;3.0399999618530273;8300
2018-12-17;3.049999952316284;3.049999952316284;2.549999952316284;2.559999942779541;70300
2018-12-18;4.309999942779541;4.980000019073486;3.5199999809265137;3.7200000286102295;7227800
2018-12-19;3.630000114440918;7.840000152587891;3.4100000858306885;6.650000095367432;20862000
2018-12-20;6.010000228881836;8.819999694824219;5.449999809265137;7.159999847412109;8477800
2018-12-21;7.050000190734863;10.550000190734863;7.019999980926514;9.75;13615600
2018-12-24;9.5;12.0;7.329999923706055;7.949999809265137;7141000
2018-12-26;8.40999984741211;8.9399995803833;6.420000076293945;7.0;3746100
2018-12-27;6.78000020980835;7.920000076293945;6.079999923706055;6.949999809265137;3514900
2018-12-28;6.849999904632568;7.139999866485596;5.820000171661377;6.119999885559082;1864700
2018-12-31;5.980000019073486;6.25;5.309999942779541;5.309999942779541;675500
2019-01-02;5.360000133514404;6.670000076293945;5.119999885559082;5.800000190734863;3653900
2019-01-03;5.659999847412109;5.900000095367432;5.150000095367432;5.320000171661377;982900
2019-01-04;5.539999961853027;5.940000057220459;5.159999847412109;5.25;978000
2019-01-07;5.199999809265137;5.599999904632568;5.150000095367432;5.5;596800
2019-01-08;5.550000190734863;6.849999904632568;5.510000228881836;6.619999885559082;2300800
2019-01-09;6.550000190734863;6.550000190734863;5.630000114440918;5.75;1108300
2019-01-10;5.710000038146973;5.920000076293945;5.519999980926514;5.659999847412109;376300
2019-01-11;5.590000152587891;5.860000133514404;5.460000038146973;5.539999961853027;269500
2019-01-14;5.5;6.130000114440918;5.5;6.0;583700
2019-01-15;5.940000057220459;6.699999809265137;5.829999923706055;6.139999866485596;876600
2019-01-16;5.989999771118164;6.489999771118164;5.989999771118164;6.199999809265137;232700
2019-01-17;6.130000114440918;7.400000095367432;6.019999980926514;7.179999828338623;1935000
2019-01-18;7.099999904632568;7.320000171661377;6.610000133514404;6.679999828338623;742600
2019-01-22;6.679999828338623;7.03000020980835;6.139999866485596;6.170000076293945;452100
2019-01-23;6.099999904632568;6.489999771118164;5.610000133514404;5.829999923706055;434300
2019-01-24;5.769999980926514;6.079999923706055;5.679999828338623;5.909999847412109;188300
2019-01-25;6.0;6.159999847412109;5.78000020980835;5.949999809265137;219500
2019-01-28;5.96999979019165;6.179999828338623;5.920000076293945;6.019999980926514;108400
2019-01-29;5.96999979019165;6.179999828338623;5.889999866485596;6.03000020980835;111200
2019-01-30;6.0;6.420000076293945;5.96999979019165;6.170000076293945;280100
2019-01-31;6.170000076293945;6.289999961853027;5.900000095367432;6.059999942779541;205500
2019-02-01;6.019999980926514;6.21999979019165;5.940000057220459;6.150000095367432;142700
2019-02-04;6.170000076293945;6.699999809265137;6.139999866485596;6.550000190734863;329100
2019-02-05;6.659999847412109;6.920000076293945;6.260000228881836;6.480000019073486;207400
2019-02-06;6.53000020980835;6.710000038146973;6.320000171661377;6.53000020980835;112200
2019-02-07;6.349999904632568;6.539999961853027;6.179999828338623;6.179999828338623;137600
2019-02-08;6.199999809265137;6.429999828338623;5.949999809265137;6.090000152587891;112800
2019-02-11;6.090000152587891;6.239999771118164;6.03000020980835;6.179999828338623;45900
2019-02-12;6.300000190734863;6.519999980926514;6.190000057220459;6.429999828338623;168800
2019-02-13;6.5;6.590000152587891;6.110000133514404;6.360000133514404;94900
2019-02-14;6.309999942779541;6.690000057220459;6.190000057220459;6.599999904632568;432200
2019-02-15;4.699999809265137;4.869999885559082;4.269999980926514;4.400000095367432;1013400
2019-02-19;4.489999771118164;4.75;4.429999828338623;4.489999771118164;325800
2019-02-20;4.5;4.590000152587891;3.799999952316284;4.079999923706055;437700
2019-02-21;4.0;4.119999885559082;3.869999885559082;4.059999942779541;140500
2019-02-22;4.050000190734863;4.449999809265137;3.9800000190734863;4.449999809265137;270600
2019-02-25;4.420000076293945;4.420000076293945;4.159999847412109;4.25;158300
2019-02-26;4.25;4.309999942779541;4.179999828338623;4.21999979019165;31100
2019-02-27;4.170000076293945;4.25;4.0;4.150000095367432;56800
2019-02-28;4.130000114440918;4.170000076293945;4.0;4.110000133514404;27700
2019-03-01;4.110000133514404;4.210000038146973;4.070000171661377;4.079999923706055;46000
2019-03-04;4.050000190734863;4.199999809265137;4.050000190734863;4.159999847412109;30400
2019-03-05;4.179999828338623;4.230000019073486;4.0;4.159999847412109;72000
2019-03-06;4.099999904632568;4.119999885559082;3.799999952316284;3.869999885559082;91800
2019-03-07;3.890000104904175;3.9700000286102295;3.8299999237060547;3.8499999046325684;33800
2019-03-08;3.799999952316284;3.950000047683716;3.740000009536743;3.930000066757202;40900
2019-03-11;3.930000066757202;4.079999923706055;3.9000000953674316;4.03000020980835;29900
2019-03-12;4.010000228881836;4.179999828338623;3.990000009536743;4.099999904632568;93400
2019-03-13;4.090000152587891;4.21999979019165;4.079999923706055;4.150000095367432;32200
2019-03-14;4.210000038146973;4.46999979019165;4.0;4.239999771118164;157300
2019-03-15;4.199999809265137;4.239999771118164;4.010000228881836;4.079999923706055;45800
2019-03-18;4.039999961853027;4.289999961853027;4.039999961853027;4.21999979019165;71500
2019-03-19;4.199999809265137;4.28000020980835;4.159999847412109;4.25;40900
2019-03-20;4.289999961853027;4.360000133514404;4.130000114440918;4.349999904632568;50000
2019-03-21;4.28000020980835;4.429999828338623;4.210000038146973;4.329999923706055;16600
2019-03-22;4.239999771118164;4.389999866485596;4.230000019073486;4.289999961853027;24300
2019-03-25;4.260000228881836;4.449999809265137;4.230000019073486;4.449999809265137;56800
2019-03-26;4.449999809265137;4.449999809265137;4.239999771118164;4.440000057220459;31900
2019-03-27;4.389999866485596;4.489999771118164;4.360000133514404;4.389999866485596;32600
2019-03-28;4.340000152587891;4.5;4.340000152587891;4.440000057220459;38000
2019-03-29;4.460000038146973;4.650000095367432;4.400000095367432;4.570000171661377;91500
