Date;Open;High;Low;Close;Volume
2018-06-15;17.0;22.18000030517578;17.0;21.0;4202500
2018-06-18;23.639999389648438;29.350000381469727;21.549999237060547;28.799999237060547;2910800
2018-06-19;30.18000030517578;35.0;28.040000915527344;30.0;3832400
2018-06-20;32.5;32.70000076293945;25.0;26.110000610351562;2461500
2018-06-21;25.06999969482422;25.940000534057617;21.260000228881836;21.360000610351562;1661000
2018-06-22;23.299999237060547;23.299999237060547;18.75;18.75;1698900
2018-06-25;18.239999771118164;20.739999771118164;18.200000762939453;20.43000030517578;1474700
2018-06-26;21.579999923706055;22.878999710083008;21.229999542236328;22.6200008392334;1109700
2018-06-27;23.5;23.700000762939453;20.69099998474121;20.81999969482422;1286400
2018-06-28;20.940000534057617;21.5;20.15999984741211;21.229999542236328;371800
2018-06-29;22.059999465942383;22.06999969482422;21.02899932861328;21.399999618530273;271600
2018-07-02;21.229999542236328;21.297000885009766;20.329999923706055;20.610000610351562;140300
2018-07-03;20.610000610351562;20.610000610351562;19.799999237060547;20.020000457763672;164300
2018-07-05;19.799999237060547;20.0;18.979999542236328;19.010000228881836;474700
2018-07-06;18.700000762939453;19.479999542236328;18.700000762939453;19.040000915527344;202600
2018-07-09;19.239999771118164;19.440000534057617;18.889999389648438;18.959999084472656;213500
2018-07-10;19.139999389648438;19.64900016784668;18.75;19.5;591800
2018-07-11;19.280000686645508;19.739999771118164;19.0;19.010000228881836;222600
2018-07-12;19.049999237060547;20.969999313354492;19.049999237060547;20.229999542236328;567000
2018-07-13;20.600000381469727;20.68199920654297;19.365999221801758;20.239999771118164;181500
2018-07-16;20.200000762939453;20.42799949645996;18.920000076293945;19.030000686645508;398700
2018-07-17;19.0;19.600000381469727;19.0;19.020000457763672;202900
2018-07-18;19.020000457763672;19.499000549316406;18.90999984741211;19.139999389648438;119800
2018-07-19;19.190000534057617;19.399999618530273;18.8799991607666;19.079999923706055;141200
2018-07-20;19.100000381469727;19.290000915527344;18.450000762939453;18.93000030517578;221800
2018-07-23;19.09000015258789;19.09000015258789;18.520000457763672;19.0;111300
2018-07-24;19.010000228881836;19.530000686645508;18.899999618530273;19.389999389648438;136900
2018-07-25;19.25;19.93000030517578;19.25;19.850000381469727;127100
2018-07-26;19.31999969482422;19.84000015258789;18.809999465942383;19.0;223700
2018-07-27;18.899999618530273;19.06999969482422;18.649999618530273;18.93000030517578;118700
2018-07-30;18.920000076293945;19.329999923706055;18.530000686645508;18.6299991607666;117700
2018-07-31;18.6200008392334;18.6200008392334;16.780000686645508;16.780000686645508;237800
2018-08-01;16.719999313354492;17.459999084472656;16.384000778198242;17.0;118400
2018-08-02;16.940000534057617;16.940000534057617;15.859999656677246;16.43000030517578;164300
2018-08-03;16.440000534057617;16.440000534057617;15.713000297546387;16.030000686645508;162000
2018-08-06;16.030000686645508;16.170000076293945;15.699999809265137;15.800000190734863;61300
2018-08-07;15.739999771118164;16.43000030517578;15.651000022888184;16.239999771118164;49700
2018-08-08;16.239999771118164;16.700000762939453;15.720000267028809;15.760000228881836;66400
2018-08-09;15.880000114440918;16.1200008392334;15.5600004196167;15.699999809265137;58700
2018-08-10;15.869999885559082;15.928000450134277;15.319999694824219;15.479999542236328;82500
2018-08-13;14.279999732971191;15.390000343322754;14.121000289916992;15.25;164000
2018-08-14;15.15999984741211;15.210000038146973;14.65999984741211;14.670000076293945;107200
2018-08-15;14.369999885559082;14.65999984741211;13.850000381469727;13.859999656677246;141100
2018-08-16;13.890000343322754;14.869999885559082;13.890000343322754;14.180000305175781;195600
2018-08-17;14.1899995803833;14.819999694824219;13.869999885559082;14.149999618530273;63400
2018-08-20;14.149999618530273;14.819999694824219;14.039999961853027;14.069999694824219;345600
2018-08-21;14.40999984741211;14.600000381469727;12.640000343322754;13.0;779800
2018-08-22;13.050000190734863;16.149999618530273;13.050000190734863;15.899999618530273;623300
2018-08-23;14.350000381469727;14.97700023651123;14.010000228881836;14.5;234900
2018-08-24;14.300000190734863;14.5649995803833;14.258000373840332;14.5;148000
2018-08-27;14.520000457763672;14.595999717712402;13.770000457763672;13.920000076293945;195500
2018-08-28;13.899999618530273;14.15999984741211;13.779999732971191;14.0;120900
2018-08-29;13.949999809265137;14.026000022888184;13.149999618530273;13.199999809265137;144100
2018-08-30;13.300000190734863;13.5;12.9399995803833;13.010000228881836;24500
2018-08-31;13.0;13.100000381469727;12.850000381469727;13.050000190734863;36900
2018-09-04;12.949999809265137;12.949999809265137;12.460000038146973;12.479999542236328;52800
2018-09-05;12.510000228881836;12.5600004196167;12.199999809265137;12.210000038146973;89200
2018-09-06;12.210000038146973;12.210000038146973;11.75;11.75;66000
2018-09-07;11.539999961853027;11.989999771118164;11.539999961853027;11.600000381469727;30500
2018-09-10;11.84000015258789;11.84000015258789;10.982999801635742;11.020000457763672;99700
2018-09-11;11.0;11.0;10.34000015258789;10.34000015258789;79900
2018-09-12;10.270000457763672;10.677000045776367;9.9399995803833;10.199999809265137;190600
2018-09-13;9.739999771118164;10.680000305175781;9.739999771118164;9.989999771118164;311300
2018-09-14;10.0;10.050000190734863;9.699999809265137;9.75;112500
2018-09-17;9.770000457763672;9.770000457763672;9.029999732971191;9.029999732971191;98000
2018-09-18;9.100000381469727;9.109999656677246;8.210000038146973;8.300000190734863;140800
2018-09-19;8.279999732971191;8.399999618530273;7.53000020980835;7.53000020980835;199600
2018-09-20;7.5;8.829999923706055;7.427000045776367;8.3100004196167;289100
2018-09-21;8.5;9.315999984741211;8.5;9.100000381469727;161100
2018-09-24;8.930000305175781;9.640000343322754;8.899999618530273;9.359999656677246;98200
2018-09-25;9.420000076293945;9.503999710083008;8.449999809265137;8.59000015258789;96400
2018-09-26;8.670000076293945;8.777000427246094;8.050000190734863;8.25;123600
2018-09-27;8.279999732971191;9.380000114440918;8.229999542236328;8.720000267028809;149900
2018-09-28;8.720000267028809;9.199999809265137;8.550000190734863;8.739999771118164;85900
2018-10-01;8.779999732971191;9.09000015258789;8.75;8.829999923706055;22000
2018-10-02;8.819999694824219;8.890000343322754;8.5;8.859999656677246;43600
2018-10-03;8.920000076293945;9.269000053405762;8.800000190734863;9.0;30300
2018-10-04;9.119999885559082;9.1899995803833;8.75;9.0;50500
2018-10-05;9.100000381469727;9.1899995803833;8.850000381469727;9.09000015258789;64800
2018-10-08;8.979999542236328;9.039999961853027;8.539999961853027;8.600000381469727;117900
2018-10-09;8.621999740600586;8.800000190734863;8.600000381469727;8.800000190734863;8500
2018-10-10;8.699999809265137;8.989999771118164;8.0;8.0;67100
2018-10-11;8.0;8.369999885559082;7.059999942779541;7.150000095367432;67600
2018-10-12;7.96999979019165;8.390000343322754;7.349999904632568;7.739999771118164;200700
2018-10-15;7.760000228881836;7.949999809265137;7.585000038146973;7.800000190734863;63300
2018-10-16;8.149999618530273;8.430000305175781;7.650000095367432;8.420000076293945;169100
2018-10-17;8.479999542236328;8.720000267028809;8.0;8.430000305175781;59000
2018-10-18;8.420000076293945;8.430000305175781;7.771999835968018;8.359999656677246;142400
2018-10-19;8.640000343322754;9.100000381469727;8.149999618530273;9.100000381469727;168900
2018-10-22;8.949999809265137;9.34000015258789;8.75;9.25;180500
2018-10-23;8.420000076293945;9.09000015258789;8.350000381469727;8.949999809265137;523500
2018-10-24;8.800000190734863;9.069999694824219;8.449999809265137;8.550000190734863;178100
2018-10-25;8.979999542236328;9.175000190734863;8.350000381469727;8.819999694824219;206500
2018-10-26;8.65999984741211;8.885000228881836;8.430000305175781;8.699999809265137;171000
2018-10-29;8.979999542236328;8.979999542236328;8.100000381469727;8.319999694824219;159400
2018-10-30;8.15999984741211;8.4399995803833;7.380000114440918;7.380000114440918;87600
2018-10-31;7.570000171661377;7.570000171661377;7.300000190734863;7.360000133514404;90400
2018-11-01;7.349999904632568;7.9120001792907715;7.309999942779541;7.570000171661377;142100
2018-11-02;7.78000020980835;7.980000019073486;7.150000095367432;7.21999979019165;66700
2018-11-05;7.159999847412109;7.2179999351501465;7.0;7.0;68600
2018-11-06;7.0;7.130000114440918;6.829999923706055;6.829999923706055;50600
2018-11-07;7.28000020980835;7.690000057220459;6.989999771118164;7.139999866485596;98900
2018-11-08;6.895999908447266;7.190000057220459;6.800000190734863;6.940000057220459;56400
2018-11-09;7.03000020980835;7.090000152587891;6.670000076293945;6.989999771118164;63600
2018-11-12;6.889999866485596;6.889999866485596;6.340000152587891;6.440000057220459;120300
2018-11-13;6.5;6.75;6.239999771118164;6.260000228881836;56400
2018-11-14;6.320000171661377;6.590000152587891;5.5;5.510000228881836;104500
2018-11-15;5.619999885559082;6.079999923706055;5.610000133514404;5.800000190734863;69900
2018-11-16;6.0;6.079999923706055;5.510000228881836;5.989999771118164;72600
2018-11-19;6.010000228881836;6.010000228881836;5.510000228881836;5.550000190734863;52600
2018-11-20;5.340000152587891;5.590000152587891;5.059999942779541;5.199999809265137;64000
2018-11-21;5.340000152587891;6.139999866485596;5.335000038146973;5.710000038146973;144900
2018-11-23;5.46999979019165;6.300000190734863;5.400000095367432;5.760000228881836;192200
2018-11-26;5.889999866485596;6.340000152587891;5.550000190734863;6.150000095367432;128500
2018-11-27;6.019999980926514;6.300000190734863;5.619999885559082;5.820000171661377;39900
2018-11-28;5.920000076293945;6.099999904632568;5.800000190734863;5.920000076293945;21700
2018-11-29;5.929999828338623;6.119999885559082;5.741000175476074;6.050000190734863;23800
2018-11-30;6.139999866485596;6.151000022888184;5.800000190734863;6.150000095367432;31800
2018-12-03;6.289999961853027;6.584000110626221;6.0;6.010000228881836;41200
2018-12-04;6.0;6.25;5.5;5.760000228881836;43100
2018-12-06;5.53000020980835;5.96999979019165;5.53000020980835;5.75;23900
2018-12-07;5.710000038146973;6.0;5.559999942779541;5.699999809265137;33100
2018-12-10;5.670000076293945;5.900000095367432;5.670000076293945;5.75;51200
2018-12-11;5.71999979019165;5.860000133514404;5.599999904632568;5.679999828338623;36300
2018-12-12;5.699999809265137;6.880000114440918;5.699999809265137;6.820000171661377;265000
2018-12-13;6.679999828338623;7.199999809265137;6.400000095367432;6.579999923706055;136900
2018-12-14;6.500999927520752;6.909999847412109;6.179999828338623;6.5;139100
2018-12-17;6.5;6.730000019073486;6.199999809265137;6.349999904632568;46200
2018-12-18;6.369999885559082;6.570000171661377;6.199999809265137;6.199999809265137;48300
2018-12-19;6.260000228881836;6.440000057220459;6.199999809265137;6.25;42900
2018-12-20;6.25;6.380000114440918;6.050000190734863;6.059999942779541;96300
2018-12-21;6.099999904632568;6.199999809265137;5.849999904632568;5.849999904632568;45600
2018-12-24;5.889999866485596;6.03000020980835;5.800000190734863;5.849999904632568;26200
2018-12-26;5.849999904632568;5.900000095367432;5.434999942779541;5.809999942779541;69300
2018-12-27;5.699999809265137;5.800000190734863;5.559999942779541;5.610000133514404;116400
2018-12-28;5.539999961853027;5.710000038146973;5.539999961853027;5.699999809265137;51600
2018-12-31;5.730000019073486;6.199999809265137;5.64900016784668;5.909999847412109;152500
2019-01-02;5.889999866485596;6.03000020980835;5.679999828338623;6.03000020980835;9900
2019-01-03;6.080999851226807;6.080999851226807;5.860000133514404;5.869999885559082;7100
2019-01-04;6.010000228881836;6.139999866485596;5.900000095367432;6.019999980926514;9100
2019-01-07;5.880000114440918;6.019999980926514;5.699999809265137;5.71999979019165;29100
2019-01-08;5.71999979019165;6.0;5.699999809265137;5.800000190734863;18900
2019-01-09;5.860000133514404;6.019999980926514;5.800000190734863;5.800000190734863;50300
2019-01-10;5.75;5.760000228881836;5.690000057220459;5.690000057220459;60200
2019-01-11;5.75;5.775000095367432;5.699999809265137;5.699999809265137;80200
2019-01-14;5.539999961853027;5.739999771118164;5.539999961853027;5.639999866485596;44800
2019-01-15;5.630000114440918;5.650000095367432;5.539999961853027;5.539999961853027;12300
2019-01-16;5.5;5.599999904632568;5.25;5.25;161500
2019-01-17;5.25;5.340000152587891;5.179999828338623;5.239999771118164;170300
2019-01-18;5.260000228881836;5.260000228881836;5.199999809265137;5.199999809265137;56900
2019-01-22;5.199999809265137;5.28000020980835;5.0;5.179999828338623;293400
2019-01-23;5.199999809265137;5.590000152587891;5.179999828338623;5.320000171661377;43200
2019-01-24;5.380000114440918;5.519999980926514;5.260000228881836;5.349999904632568;36200
2019-01-25;5.380000114440918;5.679999828338623;5.130000114440918;5.550000190734863;25800
2019-01-28;5.449999809265137;5.550000190734863;5.130000114440918;5.210000038146973;44000
2019-01-29;5.25;5.380000114440918;5.199999809265137;5.199999809265137;42100
2019-01-30;5.260000228881836;5.460000038146973;5.260000228881836;5.420000076293945;21200
2019-01-31;5.429999828338623;6.0;5.409999847412109;5.690000057220459;65400
2019-02-01;5.760000228881836;6.224999904632568;5.75;5.949999809265137;79300
2019-02-04;6.150000095367432;6.170000076293945;5.995999813079834;6.099999904632568;42800
2019-02-05;6.099999904632568;6.739999771118164;6.099999904632568;6.630000114440918;152900
2019-02-06;6.570000171661377;6.690000057220459;6.250999927520752;6.400000095367432;36500
2019-02-07;6.369999885559082;6.369999885559082;6.210000038146973;6.309999942779541;40600
2019-02-08;6.199999809265137;6.489999771118164;6.199999809265137;6.300000190734863;22300
2019-02-11;6.320000171661377;6.331999778747559;6.139999866485596;6.199999809265137;32300
2019-02-12;6.260000228881836;6.291999816894531;6.150000095367432;6.150000095367432;31500
2019-02-13;6.210000038146973;6.4670000076293945;6.150000095367432;6.150000095367432;113400
2019-02-14;6.150000095367432;6.25;6.150000095367432;6.239999771118164;24500
2019-02-15;6.150000095367432;6.340000152587891;6.150000095367432;6.210000038146973;19600
2019-02-19;6.21999979019165;6.449999809265137;6.21999979019165;6.300000190734863;34000
2019-02-20;6.28000020980835;6.420000076293945;6.260000228881836;6.420000076293945;24000
2019-02-21;6.309999942779541;6.359000205993652;6.170000076293945;6.21999979019165;96100
2019-02-22;6.281000137329102;6.627999782562256;6.260000228881836;6.389999866485596;43100
2019-02-25;6.400000095367432;7.28000020980835;6.400000095367432;6.889999866485596;200600
2019-02-26;6.949999809265137;7.099999904632568;6.630000114440918;6.929999828338623;64200
2019-02-27;6.880000114440918;6.940000057220459;6.0;6.199999809265137;91300
2019-02-28;6.300000190734863;6.420000076293945;6.199999809265137;6.369999885559082;62600
2019-03-01;6.480000019073486;6.480000019073486;6.164999961853027;6.309999942779541;29000
2019-03-04;6.349999904632568;6.449999809265137;6.0;6.150000095367432;61300
2019-03-05;6.230000019073486;6.419000148773193;6.010000228881836;6.150000095367432;98100
2019-03-06;6.079999923706055;6.349999904632568;6.019999980926514;6.130000114440918;70800
2019-03-07;6.090000152587891;6.239999771118164;5.730000019073486;6.210000038146973;64200
2019-03-08;6.099999904632568;6.170000076293945;6.0;6.139999866485596;100900
2019-03-11;6.170000076293945;6.789999961853027;6.159999847412109;6.789999961853027;116800
2019-03-12;6.800000190734863;7.0;6.139999866485596;6.630000114440918;110000
2019-03-13;6.670000076293945;6.940000057220459;6.559999942779541;6.710000038146973;74700
2019-03-14;6.75;7.090000152587891;6.734000205993652;7.019999980926514;112600
2019-03-15;7.090000152587891;7.099999904632568;6.800000190734863;6.829999923706055;90000
2019-03-18;6.849999904632568;7.0;6.800000190734863;6.849999904632568;51400
2019-03-19;6.949999809265137;7.0;6.800000190734863;6.869999885559082;133800
2019-03-20;6.849999904632568;6.989999771118164;6.679999828338623;6.769999980926514;196800
2019-03-21;6.699999809265137;7.0;6.699999809265137;6.960000038146973;209900
2019-03-22;6.889999866485596;7.0;6.860000133514404;6.96999979019165;180100
2019-03-25;6.980000019073486;6.989999771118164;6.570000171661377;6.769999980926514;200600
2019-03-26;6.71999979019165;7.0;6.599999904632568;6.860000133514404;214700
2019-03-27;6.929999828338623;7.0;6.710000038146973;6.78000020980835;183900
2019-03-28;6.75;7.019999980926514;6.75;6.889999866485596;202500
2019-03-29;6.989999771118164;6.989999771118164;6.860000133514404;6.929999828338623;157900
2019-04-01;7.0;8.300000190734863;6.980000019073486;7.75;509800
2019-04-02;7.849999904632568;8.140000343322754;7.800000190734863;7.96999979019165;164300
2019-04-03;8.069999694824219;8.442999839782715;7.900000095367432;7.960000038146973;188200
2019-04-04;7.980000019073486;8.1899995803833;7.840000152587891;7.900000095367432;118500
2019-04-05;8.020000457763672;8.239999771118164;7.820000171661377;7.840000152587891;123100
2019-04-08;7.900000095367432;8.75;7.879000186920166;8.430000305175781;245400
2019-04-09;8.5;9.5;8.5;9.180000305175781;283900
2019-04-10;9.229999542236328;9.600000381469727;9.0;9.569999694824219;252300
2019-04-11;9.550000190734863;10.279000282287598;9.550000190734863;9.869999885559082;236200
2019-04-12;9.960000038146973;10.149999618530273;9.739999771118164;9.960000038146973;135300
2019-04-15;9.979999542236328;10.510000228881836;9.369999885559082;10.130000114440918;154600
2019-04-16;10.380000114440918;11.25;10.350000381469727;10.920000076293945;453700
2019-04-17;11.0;13.6899995803833;11.0;12.100000381469727;989500
2019-04-18;12.399999618530273;13.40999984741211;12.305000305175781;13.140000343322754;725600
2019-04-22;13.460000038146973;13.699999809265137;12.803999900817871;13.390000343322754;963500
2019-04-23;13.390000343322754;14.039999961853027;11.449999809265137;13.369999885559082;620800
2019-04-24;13.149999618530273;13.149999618530273;11.949999809265137;12.039999961853027;998800
2019-04-25;11.819999694824219;12.949999809265137;11.149999618530273;12.699999809265137;490900
2019-04-26;12.630000114440918;12.630000114440918;11.149999618530273;11.270000457763672;564400
2019-04-29;11.010000228881836;11.260000228881836;8.800000190734863;8.84000015258789;495500
2019-04-30;8.59000015258789;9.175000190734863;8.260000228881836;8.260000228881836;205900
2019-05-01;8.210000038146973;8.970000267028809;8.069999694824219;8.529999732971191;320300
2019-05-02;8.449999809265137;8.800000190734863;7.53000020980835;7.53000020980835;392400
2019-05-03;7.579999923706055;7.947999954223633;7.21999979019165;7.309999942779541;678400
2019-05-06;7.070000171661377;7.429999828338623;6.929999828338623;6.949999809265137;286800
2019-05-07;6.949999809265137;7.195000171661377;6.801000118255615;6.860000133514404;227900
2019-05-08;6.800000190734863;7.099999904632568;6.769999980926514;6.800000190734863;217900
2019-05-09;6.71999979019165;7.079999923706055;6.260000228881836;6.300000190734863;626100
2019-05-10;6.440000057220459;6.75;6.300000190734863;6.650000095367432;460900
2019-05-13;6.855999946594238;6.855999946594238;5.818999767303467;6.059999942779541;344800
2019-05-14;6.099999904632568;6.559999942779541;6.099999904632568;6.369999885559082;209000
2019-05-15;6.260000228881836;6.679999828338623;6.260000228881836;6.480000019073486;236100
2019-05-16;6.590000152587891;7.230999946594238;6.559999942779541;6.940000057220459;328200
2019-05-17;6.909999847412109;7.099999904632568;6.380000114440918;6.460000038146973;410500
2019-05-20;6.900000095367432;7.0;6.440000057220459;6.460000038146973;317500
2019-05-21;6.449999809265137;6.690000057220459;6.300000190734863;6.380000114440918;295000
2019-05-22;6.28000020980835;6.554999828338623;6.139999866485596;6.190000057220459;300800
2019-05-23;6.110000133514404;6.269999980926514;5.889999866485596;5.949999809265137;207500
2019-05-24;6.0;6.269999980926514;5.920000076293945;6.210000038146973;361400
2019-05-28;6.239999771118164;6.629000186920166;6.139999866485596;6.269999980926514;213500
2019-05-29;6.210000038146973;6.579999923706055;6.210000038146973;6.460000038146973;244600
2019-05-30;6.420000076293945;6.770999908447266;6.170000076293945;6.190000057220459;251000
2019-05-31;6.190000057220459;6.409999847412109;5.920000076293945;6.090000152587891;348700
2019-06-03;6.170000076293945;6.329999923706055;6.0;6.010000228881836;184500
2019-06-04;6.039999961853027;6.214000225067139;6.0;6.0;256200
2019-06-05;6.03000020980835;6.171000003814697;5.679999828338623;5.909999847412109;233800
2019-06-06;6.090000152587891;6.139999866485596;5.809999942779541;5.809999942779541;196500
2019-06-07;5.849999904632568;5.96999979019165;5.809999942779541;5.829999923706055;168100
2019-06-10;5.96999979019165;6.5;5.940000057220459;6.400000095367432;424700
2019-06-11;6.489999771118164;6.849999904632568;6.460000038146973;6.75;360800
2019-06-12;6.769999980926514;6.857999801635742;6.519999980926514;6.829999923706055;339100
2019-06-13;6.840000152587891;7.059999942779541;6.630000114440918;7.0;440000
2019-06-14;6.929999828338623;7.110000133514404;6.53000020980835;6.710000038146973;556100
2019-06-17;6.679999828338623;6.769999980926514;6.429999828338623;6.53000020980835;396300
2019-06-18;6.550000190734863;6.619999885559082;6.190000057220459;6.239999771118164;393300
2019-06-19;6.21999979019165;6.300000190734863;6.059999942779541;6.130000114440918;331300
2019-06-20;6.230000019073486;6.360000133514404;6.139999866485596;6.239999771118164;245100
2019-06-21;6.340000152587891;6.46999979019165;6.179999828338623;6.179999828338623;401900
2019-06-24;6.190000057220459;6.329999923706055;6.019999980926514;6.019999980926514;321000
2019-06-25;6.039999961853027;6.289999961853027;6.010000228881836;6.010000228881836;200500
2019-06-26;6.099999904632568;6.329999923706055;6.099999904632568;6.230000019073486;204600
2019-06-27;6.179999828338623;6.5;6.110000133514404;6.239999771118164;235700
2019-06-28;6.340000152587891;6.400000095367432;6.130000114440918;6.28000020980835;205000
2019-07-01;6.400000095367432;6.599999904632568;6.28000020980835;6.409999847412109;253200
2019-07-02;6.309999942779541;6.579999923706055;6.309999942779541;6.420000076293945;353400
