Date;Open;High;Low;Close;Volume
2019-07-03;6.539999961853027;6.630000114440918;6.369999885559082;6.420000076293945;273200
2019-07-05;6.5;6.769999980926514;6.480000019073486;6.769999980926514;297900
2019-07-08;6.659999847412109;6.703000068664551;5.909999847412109;5.929999828338623;436600
2019-07-09;5.940000057220459;6.130000114440918;5.699999809265137;5.710000038146973;303700
2019-07-10;5.75;5.860000133514404;5.309999942779541;5.340000152587891;260300
2019-07-11;5.360000133514404;5.75;5.300000190734863;5.730000019073486;189600
2019-07-12;5.789999961853027;5.84499979019165;5.590000152587891;5.730000019073486;96400
2019-07-15;5.78000020980835;5.869999885559082;5.559999942779541;5.559999942779541;134600
2019-07-16;5.550000190734863;5.78000020980835;5.550000190734863;5.619999885559082;90000
2019-07-17;5.699999809265137;5.820000171661377;5.579999923706055;5.579999923706055;38600
2019-07-18;5.550000190734863;5.679999828338623;5.460000038146973;5.619999885559082;56400
2019-07-19;5.679999828338623;5.679999828338623;5.590000152587891;5.599999904632568;50200
2019-07-22;5.630000114440918;5.869999885559082;5.630000114440918;5.710000038146973;152500
2019-07-23;5.849999904632568;5.945000171661377;5.769999980926514;5.840000152587891;94100
2019-07-24;5.860000133514404;5.949999809265137;5.699999809265137;5.809999942779541;111900
2019-07-25;5.880000114440918;5.980000019073486;5.800000190734863;5.820000171661377;201800
2019-07-26;5.900000095367432;6.050000190734863;5.75;5.849999904632568;109200
2019-07-29;5.849999904632568;5.949999809265137;5.730000019073486;5.739999771118164;139200
2019-07-30;5.849999904632568;6.0;5.840000152587891;5.949999809265137;120600
2019-07-31;5.949999809265137;6.190000057220459;5.800000190734863;6.090000152587891;137600
2019-08-01;6.090000152587891;6.21999979019165;5.900000095367432;5.980000019073486;187900
2019-08-02;5.943999767303467;6.170000076293945;5.880000114440918;6.039999961853027;113800
2019-08-05;5.980000019073486;5.980000019073486;5.769999980926514;5.800000190734863;102700
2019-08-06;5.920000076293945;6.170000076293945;5.800000190734863;6.130000114440918;114000
2019-08-07;6.079999923706055;6.400000095367432;5.929999828338623;6.369999885559082;160300
2019-08-08;6.369999885559082;6.599999904632568;6.369999885559082;6.559999942779541;144700
2019-08-09;6.449999809265137;6.599999904632568;6.340000152587891;6.5;98200
2019-08-12;6.409999847412109;6.480000019073486;6.130000114440918;6.409999847412109;113800
2019-08-13;6.610000133514404;6.650000095367432;6.199999809265137;6.409999847412109;200700
2019-08-14;6.269999980926514;6.369999885559082;6.139999866485596;6.210000038146973;71800
2019-08-15;6.239999771118164;6.329999923706055;6.099999904632568;6.190000057220459;119300
2019-08-16;6.239999771118164;6.429999828338623;6.150000095367432;6.409999847412109;104800
2019-08-19;6.440000057220459;6.5;6.25;6.429999828338623;148500
2019-08-20;6.5;6.559999942779541;6.400000095367432;6.53000020980835;179400
2019-08-21;6.5;6.650000095367432;6.5;6.599999904632568;374900
2019-08-22;6.570000171661377;6.798999786376953;6.570000171661377;6.699999809265137;128100
2019-08-23;6.599999904632568;6.699999809265137;6.5;6.519999980926514;127700
2019-08-26;6.599999904632568;6.800000190734863;6.5;6.78000020980835;106900
2019-08-27;6.710000038146973;6.864999771118164;6.550000190734863;6.659999847412109;143100
2019-08-28;6.730000019073486;7.070000171661377;6.560999870300293;6.949999809265137;197100
2019-08-29;6.909999847412109;7.050000190734863;6.789999961853027;6.960000038146973;122800
2019-08-30;6.960000038146973;7.065999984741211;6.820000171661377;7.039999961853027;186000
2019-09-03;7.0;7.289999961853027;6.900000095367432;7.090000152587891;241200
2019-09-04;7.145999908447266;7.989999771118164;7.110000133514404;7.880000114440918;270300
2019-09-05;8.029999732971191;8.300000190734863;7.510000228881836;7.610000133514404;271500
2019-09-06;7.639999866485596;7.909999847412109;7.510000228881836;7.78000020980835;117300
2019-09-09;7.800000190734863;9.229999542236328;7.800000190734863;9.029999732971191;354900
2019-09-10;8.989999771118164;9.449999809265137;8.8100004196167;9.149999618530273;235300
2019-09-11;9.1899995803833;9.859999656677246;8.975000381469727;9.5;286600
2019-09-12;9.4399995803833;9.720000267028809;9.210000038146973;9.5;310100
2019-09-13;9.5;9.699999809265137;9.430000305175781;9.510000228881836;174500
2019-09-16;9.5;9.585000038146973;8.375;8.699999809265137;293300
2019-09-17;8.359999656677246;9.270000457763672;8.359999656677246;9.1899995803833;200500
2019-09-18;9.109999656677246;9.350000381469727;9.0;9.029999732971191;123000
2019-09-19;9.020000457763672;9.449999809265137;8.979999542236328;9.25;133200
2019-09-20;9.229999542236328;9.40999984741211;9.069999694824219;9.380000114440918;259100
2019-09-23;9.359999656677246;9.430000305175781;9.100000381469727;9.369999885559082;176800
2019-09-24;9.449999809265137;9.5;7.860000133514404;8.170000076293945;265200
2019-09-25;8.3100004196167;8.70300006866455;8.010000228881836;8.170000076293945;204400
2019-09-26;8.100000381469727;8.680000305175781;8.100000381469727;8.489999771118164;83400
2019-09-27;8.539999961853027;8.579999923706055;7.71999979019165;7.760000228881836;104500
2019-09-30;7.699999809265137;8.020000457763672;7.699999809265137;7.96999979019165;156900
2019-10-01;7.96999979019165;8.270000457763672;7.670000076293945;7.78000020980835;229500
2019-10-02;7.690000057220459;7.829999923706055;7.510000228881836;7.639999866485596;155100
2019-10-03;7.659999847412109;7.820000171661377;7.46999979019165;7.730000019073486;180600
2019-10-04;7.75;8.180000305175781;7.75;8.020000457763672;145600
2019-10-07;7.889999866485596;7.949999809265137;7.599999904632568;7.869999885559082;175800
2019-10-08;7.869999885559082;8.029999732971191;7.639999866485596;7.699999809265137;229500
2019-10-09;7.730000019073486;7.929999828338623;7.659999847412109;7.679999828338623;138800
2019-10-10;7.829999923706055;7.890999794006348;7.639999866485596;7.730000019073486;171500
2019-10-11;7.78000020980835;8.279999732971191;7.78000020980835;8.1899995803833;143300
2019-10-14;8.220000267028809;8.8100004196167;8.1899995803833;8.539999961853027;96300
2019-10-15;8.510000228881836;8.75;8.40999984741211;8.649999618530273;195400
2019-10-16;8.649999618530273;9.350000381469727;8.59000015258789;9.210000038146973;162300
2019-10-17;9.380000114440918;9.380000114440918;8.649999618530273;8.680000305175781;130800
2019-10-18;8.630000114440918;8.699999809265137;8.350000381469727;8.529999732971191;169700
2019-10-21;8.550000190734863;8.920000076293945;8.5;8.670000076293945;184300
2019-10-22;8.869999885559082;8.9399995803833;8.149999618530273;8.3100004196167;268100
2019-10-23;8.300000190734863;8.5;8.260000228881836;8.399999618530273;310300
2019-10-24;8.34000015258789;8.65999984741211;8.3100004196167;8.489999771118164;156500
2019-10-25;8.489999771118164;9.029999732971191;8.489999771118164;8.869999885559082;302200
2019-10-28;9.050000190734863;9.59000015258789;9.003000259399414;9.359999656677246;172300
2019-10-29;9.279999732971191;9.479999542236328;8.90999984741211;8.979999542236328;138400
2019-10-30;9.0;9.399999618530273;8.864999771118164;9.359999656677246;106200
2019-10-31;9.25;9.989999771118164;9.199999809265137;9.449999809265137;177400
2019-11-01;9.520000457763672;9.970000267028809;9.449999809265137;9.8100004196167;98900
2019-11-04;9.800000190734863;10.680000305175781;9.800000190734863;10.300000190734863;306200
2019-11-05;10.5;10.920000076293945;9.680000305175781;9.770000457763672;350800
2019-11-06;9.699999809265137;9.869999885559082;9.279999732971191;9.75;260700
2019-11-07;9.789999961853027;10.239999771118164;9.75;9.970000267028809;97700
2019-11-08;9.979999542236328;10.09000015258789;9.760000228881836;9.930000305175781;97800
2019-11-11;9.430000305175781;10.289999961853027;9.430000305175781;10.210000038146973;229200
2019-11-12;10.149999618530273;10.40999984741211;9.960000038146973;10.270000457763672;111500
2019-11-13;10.15999984741211;10.399999618530273;10.15999984741211;10.300000190734863;142700
2019-11-14;10.319999694824219;10.699999809265137;10.0;10.180000305175781;158900
2019-11-15;10.109999656677246;10.979999542236328;10.109999656677246;10.880000114440918;245400
2019-11-18;11.579999923706055;11.579999923706055;9.619999885559082;10.149999618530273;525200
2019-11-19;10.3100004196167;10.510000228881836;9.770000457763672;9.869999885559082;248800
2019-11-20;9.770000457763672;10.050000190734863;9.359999656677246;9.380000114440918;186500
2019-11-21;9.489999771118164;9.789999961853027;9.220000267028809;9.579999923706055;213400
2019-11-22;9.420000076293945;9.70300006866455;9.420000076293945;9.579999923706055;257600
2019-11-25;9.510000228881836;9.729999542236328;9.460000038146973;9.579999923706055;207000
2019-11-26;9.619999885559082;9.699999809265137;9.359999656677246;9.489999771118164;215100
2019-11-27;9.5600004196167;9.652999877929688;9.399999618530273;9.460000038146973;177900
2019-11-29;9.449999809265137;9.609999656677246;9.220000267028809;9.569999694824219;119000
2019-12-02;9.5;9.609999656677246;9.140000343322754;9.550000190734863;169200
2019-12-03;9.4399995803833;9.649999618530273;9.109999656677246;9.119999885559082;200500
2019-12-04;9.149999618530273;9.399999618530273;9.079999923706055;9.3100004196167;272000
2019-12-05;9.3100004196167;9.449999809265137;9.15999984741211;9.289999961853027;200900
2019-12-06;9.319999694824219;9.36299991607666;9.149999618530273;9.229999542236328;206100
2019-12-09;9.199999809265137;9.354999542236328;8.890000343322754;8.960000038146973;163600
2019-12-10;9.010000228881836;9.010000228881836;8.4399995803833;8.479999542236328;201000
2019-12-11;8.449999809265137;9.029999732971191;8.449999809265137;8.979999542236328;184900
2019-12-12;8.989999771118164;9.460000038146973;8.989999771118164;9.40999984741211;216700
2019-12-13;9.420000076293945;9.649999618530273;9.109999656677246;9.180000305175781;257600
2019-12-16;9.229999542236328;9.5;9.0;9.279999732971191;117800
2019-12-17;9.319999694824219;9.4399995803833;9.109999656677246;9.140000343322754;142400
2019-12-18;9.130000114440918;9.4399995803833;9.130000114440918;9.329999923706055;99900
2019-12-19;9.229999542236328;9.470000267028809;9.199999809265137;9.34000015258789;204200
2019-12-20;9.34000015258789;9.399999618530273;9.15999984741211;9.300000190734863;218600
2019-12-23;9.319999694824219;9.399999618530273;9.149999618530273;9.149999618530273;162200
2019-12-24;9.170000076293945;9.279999732971191;9.09000015258789;9.199999809265137;118500
2019-12-26;9.210000038146973;9.25;9.069999694824219;9.199999809265137;112700
2019-12-27;9.210000038146973;9.210000038146973;8.800000190734863;8.9399995803833;252900
2019-12-30;8.920000076293945;9.100000381469727;8.449999809265137;8.619999885559082;279200
2019-12-31;8.619999885559082;8.75;8.149999618530273;8.199999809265137;267900
2020-01-02;8.319999694824219;8.699999809265137;8.229999542236328;8.390000343322754;326100
2020-01-03;8.239999771118164;8.449999809265137;7.940000057220459;7.980000019073486;288100
2020-01-06;8.079999923706055;8.390000343322754;8.079999923706055;8.380000114440918;322400
2020-01-07;8.460000038146973;8.930000305175781;8.350000381469727;8.800000190734863;372500
2020-01-08;8.6899995803833;9.5600004196167;8.680000305175781;9.420000076293945;298800
2020-01-09;9.5;10.741000175476074;9.5;10.369999885559082;532900
2020-01-10;10.300000190734863;10.5;9.449999809265137;9.550000190734863;314600
2020-01-13;9.529999732971191;10.23900032043457;9.529999732971191;10.15999984741211;395400
2020-01-14;10.109999656677246;10.640000343322754;10.109999656677246;10.510000228881836;270300
2020-01-15;10.369999885559082;10.760000228881836;10.34000015258789;10.550000190734863;227700
2020-01-16;10.460000038146973;10.763999938964844;10.09000015258789;10.15999984741211;118400
2020-01-17;10.15999984741211;10.420000076293945;9.779999732971191;9.869999885559082;198300
2020-01-21;9.579999923706055;9.819999694824219;9.100000381469727;9.579999923706055;299600
2020-01-22;9.600000381469727;9.800000190734863;9.5;9.529999732971191;124700
2020-01-23;9.399999618530273;9.470000267028809;8.8100004196167;8.890000343322754;267000
2020-01-24;8.890000343322754;8.890000343322754;8.199999809265137;8.270000457763672;297600
2020-01-27;8.149999618530273;8.149999618530273;7.599999904632568;7.599999904632568;377800
2020-01-28;7.650000095367432;8.550000190734863;7.650000095367432;8.199999809265137;237500
2020-01-29;8.260000228881836;8.640000343322754;8.210000038146973;8.350000381469727;150100
2020-01-30;8.1899995803833;8.270000457763672;7.800000190734863;8.0600004196167;168000
2020-01-31;7.989999771118164;8.029999732971191;7.639999866485596;7.679999828338623;156000
2020-02-03;7.75;8.319999694824219;7.679999828338623;8.319999694824219;323700
2020-02-04;8.489999771118164;8.774999618530273;8.15999984741211;8.25;318300
2020-02-05;8.520000457763672;8.520000457763672;7.900000095367432;7.940000057220459;225900
2020-02-06;8.0;8.0;7.679999828338623;7.809999942779541;210300
2020-02-07;7.760000228881836;8.1899995803833;7.760000228881836;7.929999828338623;194100
2020-02-10;7.940000057220459;8.180000305175781;7.840000152587891;8.140000343322754;232100
2020-02-11;8.1899995803833;8.444999694824219;8.100000381469727;8.210000038146973;191900
2020-02-12;8.199999809265137;8.34000015258789;7.820000171661377;7.909999847412109;223000
2020-02-13;7.909999847412109;8.0600004196167;7.800000190734863;7.960000038146973;115400
2020-02-14;7.909999847412109;8.010000228881836;7.699999809265137;7.75;176700
2020-02-18;7.690000057220459;7.980000019073486;7.690000057220459;7.78000020980835;164600
2020-02-19;7.789999961853027;8.0;7.75;7.989999771118164;242500
2020-02-20;8.0;8.163999557495117;7.75;7.769999980926514;179500
2020-02-21;7.710000038146973;7.980000019073486;7.659999847412109;7.900000095367432;178500
2020-02-24;7.710000038146973;7.755000114440918;7.349999904632568;7.550000190734863;191700
2020-02-25;7.5;7.75;7.489999771118164;7.559999942779541;139400
2020-02-26;7.639999866485596;8.079999923706055;7.639999866485596;7.800000190734863;369600
2020-02-27;7.829999923706055;7.940000057220459;7.679999828338623;7.809999942779541;227800
2020-02-28;7.639999866485596;7.940000057220459;7.5;7.630000114440918;272000
2020-03-02;7.619999885559082;7.880000114440918;7.559999942779541;7.659999847412109;226100
2020-03-03;7.730000019073486;8.095000267028809;7.699999809265137;7.889999866485596;466600
2020-03-04;7.949999809265137;8.079999923706055;7.559999942779541;7.639999866485596;286200
2020-03-05;7.820000171661377;8.640000343322754;7.820000171661377;8.59000015258789;641200
2020-03-06;8.460000038146973;8.460000038146973;7.639999866485596;8.140000343322754;325600
2020-03-09;7.820000171661377;7.840000152587891;5.980000019073486;7.5;403900
2020-03-10;7.610000133514404;7.929999828338623;7.230000019073486;7.309999942779541;267100
2020-03-11;7.079999923706055;7.369999885559082;6.949999809265137;7.03000020980835;251900
2020-03-12;6.699999809265137;6.699999809265137;6.150000095367432;6.159999847412109;245000
2020-03-13;6.480000019073486;6.480000019073486;5.960000038146973;6.010000228881836;133900
2020-03-16;5.5;5.980000019073486;5.400000095367432;5.800000190734863;170300
2020-03-17;5.78000020980835;5.929999828338623;5.427000045776367;5.570000171661377;235000
2020-03-18;5.300000190734863;5.480000019073486;4.800000190734863;4.869999885559082;214600
2020-03-19;4.900000095367432;5.25;4.650000095367432;5.0;370200
2020-03-20;4.989999771118164;5.46999979019165;4.989999771118164;5.099999904632568;256300
2020-03-23;5.039999961853027;5.039999961853027;4.309999942779541;4.610000133514404;192800
2020-03-24;4.809999942779541;4.920000076293945;4.590000152587891;4.699999809265137;307700
2020-03-25;4.909999847412109;4.960000038146973;4.625999927520752;4.679999828338623;207100
2020-03-26;4.78000020980835;4.860000133514404;4.659999847412109;4.730000019073486;87400
2020-03-27;4.75;4.75;4.400000095367432;4.420000076293945;295600
2020-03-30;4.5;4.75;4.150000095367432;4.300000190734863;176400
2020-03-31;4.159999847412109;4.440000057220459;4.159999847412109;4.28000020980835;78000
2020-04-01;4.099999904632568;4.199999809265137;3.9200000762939453;3.9800000190734863;150800
2020-04-02;4.0;4.050000190734863;3.8299999237060547;4.03000020980835;201000
2020-04-03;3.940000057220459;4.065999984741211;3.700000047683716;3.75;195600
2020-04-06;3.75;3.9100000858306885;3.619999885559082;3.680000066757202;137000
2020-04-07;3.7200000286102295;4.230000019073486;3.700000047683716;4.079999923706055;612400
2020-04-08;4.079999923706055;4.28000020980835;4.059999942779541;4.170000076293945;286800
2020-04-09;4.119999885559082;4.394999980926514;4.119999885559082;4.300000190734863;360700
2020-04-13;4.409999847412109;4.829999923706055;4.38700008392334;4.809999942779541;790100
2020-04-14;5.0;5.190000057220459;4.71999979019165;4.800000190734863;348000
2020-04-15;4.599999904632568;4.619999885559082;4.28000020980835;4.309999942779541;292400
2020-04-16;4.320000171661377;4.425000190734863;4.25;4.369999885559082;163500
2020-04-17;4.360000133514404;4.550000190734863;4.170000076293945;4.239999771118164;196100
2020-04-20;4.230000019073486;4.300000190734863;4.0;4.110000133514404;240600
2020-04-21;4.0;4.079999923706055;3.8499999046325684;4.019999980926514;288200
2020-04-22;4.0;4.25;3.9700000286102295;4.190000057220459;195400
2020-04-23;4.150000095367432;4.329999923706055;4.006999969482422;4.099999904632568;123600
2020-04-24;4.079999923706055;4.119999885559082;3.9200000762939453;4.03000020980835;216800
2020-04-27;4.110000133514404;4.449999809265137;3.990000009536743;4.440000057220459;295900
2020-04-28;4.489999771118164;4.96999979019165;4.420000076293945;4.920000076293945;232500
2020-04-29;4.989999771118164;5.690000057220459;4.96999979019165;5.690000057220459;274600
2020-04-30;5.699999809265137;5.699999809265137;5.010000228881836;5.590000152587891;303400
2020-05-01;5.199999809265137;5.579999923706055;5.199999809265137;5.579999923706055;210200
2020-05-04;5.449999809265137;5.480000019073486;5.03000020980835;5.139999866485596;263000
2020-05-05;5.130000114440918;5.420000076293945;5.130000114440918;5.389999866485596;156000
2020-05-06;5.300000190734863;6.28000020980835;5.130000114440918;6.099999904632568;455500
2020-05-07;6.170000076293945;7.179999828338623;5.909999847412109;7.03000020980835;568800
2020-05-08;7.239999771118164;7.885000228881836;7.150000095367432;7.599999904632568;875200
2020-05-11;7.599999904632568;7.679999828338623;6.449999809265137;6.559999942779541;624300
2020-05-12;7.010000228881836;7.139999866485596;6.449999809265137;6.650000095367432;340700
2020-05-13;6.519999980926514;6.630000114440918;5.809999942779541;5.929999828338623;514400
2020-05-14;6.099999904632568;6.550000190734863;5.679999828338623;6.409999847412109;270900
2020-05-15;6.28000020980835;6.519999980926514;6.099999904632568;6.230000019073486;160400
2020-05-18;6.25;6.4039998054504395;6.050000190734863;6.179999828338623;165500
2020-05-19;6.300000190734863;7.440000057220459;6.300000190734863;7.070000171661377;735800
2020-05-20;7.130000114440918;7.690000057220459;6.820000171661377;6.900000095367432;306200
2020-05-21;6.71999979019165;7.044000148773193;6.349999904632568;6.440000057220459;404200
2020-05-22;6.21999979019165;6.300000190734863;5.929999828338623;6.070000171661377;308900
2020-05-26;6.320000171661377;7.110000133514404;6.300000190734863;7.050000190734863;646900
2020-05-27;7.449999809265137;7.480000019073486;6.800000190734863;7.210000038146973;568100
2020-05-28;7.099999904632568;7.144000053405762;6.679999828338623;6.760000228881836;184200
2020-05-29;6.659999847412109;6.85699987411499;6.260000228881836;6.760000228881836;310700
2020-06-01;6.570000171661377;6.734000205993652;6.119999885559082;6.699999809265137;526700
2020-06-02;6.75;6.809999942779541;6.505000114440918;6.800000190734863;194100
2020-06-03;6.659999847412109;6.958000183105469;6.659999847412109;6.820000171661377;144000
2020-06-04;6.690000057220459;6.849999904632568;6.440000057220459;6.5;202700
2020-06-05;6.400000095367432;6.659999847412109;6.150000095367432;6.269999980926514;344700
2020-06-08;6.300000190734863;6.46999979019165;5.929999828338623;6.119999885559082;483400
2020-06-09;6.079999923706055;6.5;5.920000076293945;6.440000057220459;396800
2020-06-10;6.610000133514404;6.610000133514404;6.050000190734863;6.090000152587891;636300
2020-06-11;5.96999979019165;6.3979997634887695;5.960000038146973;6.25;219000
2020-06-12;6.260000228881836;6.40500020980835;6.050000190734863;6.199999809265137;238700
2020-06-15;6.059999942779541;6.454999923706055;6.03000020980835;6.320000171661377;172700
2020-06-16;6.300000190734863;6.420000076293945;6.119999885559082;6.190000057220459;131200
2020-06-17;6.079999923706055;6.25;6.039999961853027;6.090000152587891;148700
2020-06-18;6.179999828338623;6.239999771118164;5.960000038146973;6.059999942779541;148900
2020-06-19;6.070000171661377;6.429999828338623;5.949999809265137;6.0;274200
2020-06-22;6.019999980926514;6.079999923706055;5.550000190734863;5.650000095367432;424800
2020-06-23;5.690000057220459;5.840000152587891;5.614999771118164;5.659999847412109;185900
2020-06-24;5.659999847412109;5.730000019073486;5.460000038146973;5.619999885559082;121900
2020-06-25;5.5;5.690000057220459;5.46999979019165;5.659999847412109;179400
2020-06-26;5.53000020980835;5.659999847412109;5.269999980926514;5.320000171661377;223800
2020-06-29;5.349999904632568;5.449999809265137;5.260000228881836;5.309999942779541;219000
2020-06-30;5.28000020980835;5.380000114440918;5.03000020980835;5.159999847412109;235800
2020-07-01;5.179999828338623;5.369999885559082;5.099999904632568;5.239999771118164;160700
2020-07-02;5.28000020980835;5.849999904632568;5.21999979019165;5.670000076293945;290500
2020-07-06;6.139999866485596;7.239999771118164;6.059999942779541;7.179999828338623;1637900
2020-07-07;7.179999828338623;7.380000114440918;6.710000038146973;7.25;579800
2020-07-08;7.199999809265137;8.5;7.199999809265137;8.149999618530273;1134800
2020-07-09;8.380000114440918;8.460000038146973;6.170000076293945;6.690000057220459;1607700
2020-07-10;6.909999847412109;7.940000057220459;6.909999847412109;7.869999885559082;1033300
2020-07-13;8.300000190734863;8.579999923706055;7.949999809265137;8.020000457763672;995900
2020-07-14;7.929999828338623;9.789999961853027;7.75;8.970000267028809;1597400
2020-07-15;9.199999809265137;10.109999656677246;9.1850004196167;9.420000076293945;827000
