Date;Open;High;Low;Close;Volume
2020-07-16;9.0;10.0;8.699999809265137;9.8100004196167;881300
2020-07-17;9.970000267028809;10.130000114440918;9.890000343322754;10.050000190734863;344000
2020-07-20;10.020000457763672;10.300000190734863;9.899999618530273;10.109999656677246;511700
2020-07-21;10.210000038146973;10.930000305175781;9.899999618530273;10.90999984741211;530400
2020-07-22;10.5;11.170000076293945;10.140000343322754;10.989999771118164;1026800
2020-07-23;10.90999984741211;11.579999923706055;10.809000015258789;11.470000267028809;707900
2020-07-24;11.039999961853027;11.074999809265137;10.3100004196167;10.510000228881836;573000
2020-07-27;10.520000457763672;11.100000381469727;10.3100004196167;10.430000305175781;315700
2020-07-28;10.149999618530273;11.390000343322754;10.149999618530273;11.220000267028809;559000
2020-07-29;11.130000114440918;11.6899995803833;10.479999542236328;10.529999732971191;362000
2020-07-30;10.470000267028809;11.140000343322754;9.739999771118164;10.850000381469727;388400
2020-07-31;10.779999732971191;11.15999984741211;10.539999961853027;10.930000305175781;303300
2020-08-03;10.880000114440918;10.949999809265137;10.40999984741211;10.5;416900
2020-08-04;10.569999694824219;11.390000343322754;10.479999542236328;11.390000343322754;626500
2020-08-05;11.479999542236328;11.640000343322754;10.680000305175781;11.420000076293945;528800
2020-08-06;11.380000114440918;11.619999885559082;11.010000228881836;11.210000038146973;501600
2020-08-07;11.100000381469727;12.390000343322754;11.050000190734863;11.279999732971191;1100200
2020-08-10;11.510000228881836;12.079999923706055;11.010000228881836;11.460000038146973;499300
2020-08-11;11.619999885559082;11.845000267028809;11.270000457763672;11.359999656677246;417500
2020-08-12;11.449999809265137;11.680000305175781;11.229999542236328;11.260000228881836;305200
2020-08-13;10.9399995803833;11.25;10.0;10.90999984741211;437500
2020-08-14;10.699999809265137;11.180000305175781;10.25;10.930000305175781;446100
2020-08-17;10.859999656677246;11.180000305175781;10.75;10.819999694824219;186500
2020-08-18;10.819999694824219;10.989999771118164;10.569999694824219;10.890000343322754;173000
2020-08-19;10.770000457763672;11.057000160217285;9.34000015258789;9.369999885559082;366200
2020-08-20;9.449999809265137;9.569999694824219;8.829999923706055;9.510000228881836;281800
2020-08-21;9.329999923706055;10.130000114440918;9.329999923706055;9.979999542236328;244200
2020-08-24;10.300000190734863;10.59000015258789;9.5600004196167;9.770000457763672;462800
2020-08-25;9.800000190734863;9.9399995803833;9.3100004196167;9.59000015258789;175100
2020-08-26;9.4399995803833;9.4399995803833;8.5600004196167;8.949999809265137;469700
2020-08-27;8.899999618530273;8.944999694824219;8.600000381469727;8.770000457763672;1162500
2020-08-28;8.920000076293945;9.5;8.640000343322754;9.380000114440918;173400
2020-08-31;9.369999885559082;9.640000343322754;8.859999656677246;8.880000114440918;477800
2020-09-01;8.890000343322754;9.579999923706055;8.890000343322754;9.399999618530273;362500
2020-09-02;9.300000190734863;9.444999694824219;8.9399995803833;9.380000114440918;448100
2020-09-03;9.25;9.989999771118164;9.1899995803833;9.850000381469727;400900
2020-09-04;9.800000190734863;10.470000267028809;9.390000343322754;9.850000381469727;572600
2020-09-08;9.699999809265137;10.59000015258789;9.25;10.199999809265137;604400
2020-09-09;10.199999809265137;10.680000305175781;9.819999694824219;9.970000267028809;602500
2020-09-10;9.960000038146973;10.220000267028809;9.050000190734863;9.100000381469727;567600
2020-09-11;9.130000114440918;9.670000076293945;9.130000114440918;9.380000114440918;373500
2020-09-14;9.300000190734863;9.460000038146973;8.949999809265137;9.010000228881836;232900
2020-09-15;9.100000381469727;9.34000015258789;8.609999656677246;8.949999809265137;547700
2020-09-16;8.829999923706055;9.770000457763672;8.699999809265137;9.25;274300
2020-09-17;9.149999618530273;9.739999771118164;9.050000190734863;9.270000457763672;422100
2020-09-18;9.25;9.539999961853027;9.050000190734863;9.5;205500
2020-09-21;9.350000381469727;9.890000343322754;9.170000076293945;9.40999984741211;448500
2020-09-22;9.460000038146973;9.789999961853027;9.329999923706055;9.729999542236328;398400
2020-09-23;9.729999542236328;10.119999885559082;9.630000114440918;9.829999923706055;397800
2020-09-24;9.829999923706055;10.180000305175781;9.649999618530273;9.899999618530273;476300
2020-09-25;9.720000267028809;10.0600004196167;9.59000015258789;9.789999961853027;372400
2020-09-28;9.720000267028809;10.085000038146973;9.300000190734863;9.300000190734863;409700
2020-09-29;9.34000015258789;9.800000190734863;8.899999618530273;8.899999618530273;497900
2020-09-30;8.920000076293945;9.460000038146973;8.760000228881836;8.890000343322754;469700
2020-10-01;8.979999542236328;9.289999961853027;8.800000190734863;8.880000114440918;417600
2020-10-02;8.739999771118164;9.289999961853027;8.739999771118164;9.15999984741211;202300
2020-10-05;8.979999542236328;9.699999809265137;8.979999542236328;9.600000381469727;249200
2020-10-06;9.470000267028809;9.649999618530273;9.149999618530273;9.180000305175781;275400
2020-10-07;9.25;9.319999694824219;8.899999618530273;9.09000015258789;170700
2020-10-08;9.010000228881836;9.59000015258789;8.770000457763672;8.770000457763672;332100
2020-10-09;8.880000114440918;9.09000015258789;8.729999542236328;9.039999961853027;91400
2020-10-12;9.119999885559082;9.430000305175781;8.920000076293945;9.029999732971191;334400
2020-10-13;9.010000228881836;9.279999732971191;8.899999618530273;8.930000305175781;284100
2020-10-14;9.020000457763672;9.170000076293945;8.800000190734863;8.920000076293945;96000
2020-10-15;8.989999771118164;9.119999885559082;8.899999618530273;9.039999961853027;262400
2020-10-16;9.0600004196167;9.130000114440918;8.90999984741211;9.0;249900
2020-10-19;8.9399995803833;9.050000190734863;8.34000015258789;8.4399995803833;471800
2020-10-20;8.420000076293945;8.640000343322754;8.246000289916992;8.319999694824219;305500
2020-10-21;8.319999694824219;8.319999694824219;7.610000133514404;7.639999866485596;383600
2020-10-22;7.650000095367432;8.140000343322754;7.550000190734863;7.800000190734863;296900
2020-10-23;7.840000152587891;8.0;7.559999942779541;7.730000019073486;238600
2020-10-26;7.679999828338623;7.744999885559082;7.429999828338623;7.630000114440918;224700
2020-10-27;7.710000038146973;7.710000038146973;7.199999809265137;7.210000038146973;266900
2020-10-28;7.260000228881836;7.320000171661377;6.840000152587891;7.039999961853027;375800
2020-10-29;7.070000171661377;7.71999979019165;6.929999828338623;7.489999771118164;335800
2020-10-30;7.519999980926514;7.599999904632568;7.179999828338623;7.389999866485596;328600
2020-11-02;7.340000152587891;7.5;6.980000019073486;7.139999866485596;256300
2020-11-03;7.320000171661377;7.599999904632568;7.183000087738037;7.550000190734863;240300
2020-11-04;7.53000020980835;7.639999866485596;7.099999904632568;7.349999904632568;273600
2020-11-05;7.619999885559082;7.699999809265137;7.349999904632568;7.599999904632568;275000
2020-11-06;7.610000133514404;7.650000095367432;7.300000190734863;7.559999942779541;342800
2020-11-09;7.670000076293945;7.809999942779541;7.260000228881836;7.489999771118164;362300
2020-11-10;7.449999809265137;7.525000095367432;7.0;7.389999866485596;306700
2020-11-11;7.309999942779541;7.789999961853027;7.309999942779541;7.639999866485596;198400
2020-11-12;7.800000190734863;8.229999542236328;7.460000038146973;7.599999904632568;358200
2020-11-13;7.579999923706055;8.199999809265137;7.579999923706055;7.710000038146973;289000
2020-11-16;7.860000133514404;8.09000015258789;7.46999979019165;7.5;377700
2020-11-17;7.5;7.789999961853027;7.25;7.25;380500
2020-11-18;7.28000020980835;7.375;6.849999904632568;6.96999979019165;345400
2020-11-19;7.079999923706055;7.590000152587891;6.860000133514404;7.449999809265137;251400
2020-11-20;7.380000114440918;7.489999771118164;7.179999828338623;7.21999979019165;149900
2020-11-23;7.210000038146973;7.650000095367432;7.210000038146973;7.539999961853027;204200
2020-11-24;7.670000076293945;7.960000038146973;7.630000114440918;7.929999828338623;339100
2020-11-25;8.0;8.100000381469727;7.510000228881836;7.539999961853027;382400
2020-11-27;7.690000057220459;7.989999771118164;7.619999885559082;7.900000095367432;222500
2020-11-30;7.900000095367432;8.359999656677246;7.710000038146973;7.949999809265137;1445200
2020-12-01;8.239999771118164;8.239999771118164;7.449999809265137;7.519999980926514;418600
2020-12-02;7.550000190734863;7.71999979019165;7.190000057220459;7.300000190734863;255000
2020-12-03;7.25;7.619999885559082;7.03000020980835;7.300000190734863;449500
2020-12-04;7.320000171661377;7.489999771118164;7.079999923706055;7.099999904632568;394300
2020-12-07;7.099999904632568;7.400000095367432;7.099999904632568;7.25;347300
2020-12-08;7.25;7.300000190734863;7.0;7.03000020980835;276600
2020-12-09;7.099999904632568;7.389999866485596;7.0;7.039999961853027;358100
2020-12-10;6.989999771118164;7.349999904632568;6.300000190734863;6.570000171661377;639400
2020-12-11;6.570000171661377;6.590000152587891;6.510000228881836;6.510000228881836;111300
2020-12-14;6.570000171661377;6.670000076293945;5.900000095367432;6.090000152587891;578100
2020-12-15;6.300000190734863;6.800000190734863;6.199999809265137;6.760000228881836;326300
2020-12-16;6.849999904632568;6.880000114440918;6.5;6.78000020980835;313200
2020-12-17;6.800000190734863;6.800000190734863;6.5;6.789999961853027;265600
2020-12-18;6.78000020980835;6.860000133514404;6.619999885559082;6.730000019073486;96300
2020-12-21;6.710000038146973;6.800000190734863;6.519999980926514;6.699999809265137;103400
2020-12-22;6.800000190734863;7.130000114440918;6.619999885559082;6.989999771118164;608900
2020-12-23;7.010000228881836;7.139999866485596;6.869999885559082;7.099999904632568;356900
2020-12-24;7.010000228881836;7.010000228881836;6.5;6.849999904632568;205500
2020-12-28;6.96999979019165;6.989999771118164;6.739999771118164;6.860000133514404;345700
2020-12-29;6.880000114440918;6.960000038146973;6.309999942779541;6.809999942779541;261500
2020-12-30;6.820000171661377;6.96999979019165;6.599999904632568;6.769999980926514;212100
2020-12-31;6.800000190734863;6.949999809265137;5.71999979019165;5.820000171661377;661000
2021-01-04;5.820000171661377;6.409999847412109;5.820000171661377;6.119999885559082;323300
2021-01-05;6.099999904632568;6.179999828338623;5.909999847412109;6.159999847412109;376900
2021-01-06;6.159999847412109;6.210000038146973;6.054999828338623;6.099999904632568;427100
2021-01-07;6.119999885559082;6.260000228881836;6.0;6.110000133514404;325400
2021-01-08;6.159999847412109;6.389999866485596;6.110000133514404;6.360000133514404;227800
2021-01-11;6.28000020980835;6.409999847412109;6.150000095367432;6.389999866485596;275500
2021-01-12;6.400000095367432;6.408999919891357;5.929999828338623;6.070000171661377;308800
2021-01-13;6.070000171661377;6.199999809265137;5.949999809265137;6.019999980926514;383300
2021-01-14;6.090000152587891;6.28000020980835;6.0;6.0;228500
2021-01-15;6.010000228881836;6.085000038146973;5.710000038146973;5.739999771118164;327700
2021-01-19;5.809999942779541;6.079999923706055;5.710000038146973;5.96999979019165;572100
2021-01-20;5.980000019073486;6.670000076293945;5.929999828338623;6.360000133514404;751200
2021-01-21;6.510000228881836;6.644999980926514;6.199999809265137;6.539999961853027;487700
2021-01-22;6.579999923706055;7.130000114440918;6.579999923706055;6.940000057220459;841300
2021-01-25;7.0;7.199999809265137;6.599999904632568;6.690000057220459;457200
2021-01-26;6.699999809265137;6.894999980926514;6.460000038146973;6.5;241000
2021-01-27;6.429999828338623;6.960000038146973;6.409999847412109;6.650000095367432;280000
2021-01-28;6.650000095367432;6.650000095367432;6.150000095367432;6.179999828338623;330900
2021-01-29;6.599999904632568;6.739999771118164;6.28000020980835;6.329999923706055;337400
2021-02-01;6.329999923706055;6.710000038146973;6.329999923706055;6.599999904632568;157700
2021-02-02;6.760000228881836;7.050000190734863;6.5;6.849999904632568;502000
2021-02-03;6.900000095367432;7.204999923706055;6.5;6.559999942779541;769000
2021-02-04;6.789999961853027;7.090000152587891;6.599999904632568;6.849999904632568;336700
2021-02-05;7.289999961853027;7.289999961853027;6.824999809265137;7.039999961853027;908100
2021-02-08;7.059999942779541;7.329999923706055;6.909999847412109;6.920000076293945;661300
2021-02-09;6.989999771118164;7.860000133514404;6.949999809265137;7.760000228881836;1027500
2021-02-10;7.989999771118164;7.989999771118164;7.349999904632568;7.510000228881836;1056500
2021-02-11;7.489999771118164;8.100000381469727;7.309999942779541;7.679999828338623;845200
2021-02-12;7.809999942779541;8.180000305175781;7.699999809265137;8.029999732971191;946600
2021-02-16;8.180000305175781;8.779999732971191;8.180000305175781;8.489999771118164;795800
2021-02-17;8.489999771118164;9.079999923706055;8.479999542236328;8.8100004196167;1245100
2021-02-18;8.8100004196167;8.8100004196167;8.289999961853027;8.399999618530273;708500
2021-02-19;8.319999694824219;9.170000076293945;8.319999694824219;8.5;1026200
2021-02-22;8.5600004196167;9.09000015258789;8.010000228881836;8.020000457763672;500700
2021-02-23;8.010000228881836;8.130000114440918;7.239999771118164;7.429999828338623;408900
2021-02-24;7.429999828338623;7.775000095367432;7.309999942779541;7.710000038146973;340700
2021-02-25;7.559999942779541;7.730000019073486;7.0;7.130000114440918;544300
2021-02-26;7.179999828338623;7.409999847412109;6.659999847412109;7.090000152587891;1088400
2021-03-01;7.289999961853027;7.71999979019165;7.2170000076293945;7.420000076293945;780200
2021-03-02;7.420000076293945;7.769999980926514;7.119999885559082;7.130000114440918;255000
2021-03-03;7.150000095367432;7.230000019073486;6.409999847412109;6.46999979019165;341000
2021-03-04;6.480000019073486;6.659999847412109;6.099999904632568;6.260000228881836;261000
2021-03-05;6.389999866485596;6.565000057220459;5.980000019073486;6.539999961853027;343000
2021-03-08;6.610000133514404;6.639999866485596;5.949999809265137;6.210000038146973;461800
2021-03-09;6.28000020980835;6.53000020980835;5.900000095367432;6.119999885559082;535600
2021-03-10;6.329999923706055;6.329999923706055;5.5;5.670000076293945;813200
2021-03-11;5.78000020980835;5.949999809265137;5.309999942779541;5.820000171661377;377100
2021-03-12;5.75;6.070000171661377;5.75;5.949999809265137;221100
2021-03-15;5.78000020980835;6.239999771118164;5.78000020980835;6.210000038146973;265700
2021-03-16;6.289999961853027;6.800000190734863;5.75;5.900000095367432;1089700
2021-03-17;5.840000152587891;5.960000038146973;5.559999942779541;5.769999980926514;278300
2021-03-18;5.71999979019165;5.78000020980835;5.5;5.519999980926514;133900
2021-03-19;5.389999866485596;5.639999866485596;5.301000118255615;5.630000114440918;359700
2021-03-22;5.760000228881836;5.78000020980835;5.460000038146973;5.570000171661377;457500
2021-03-23;5.639999866485596;5.639999866485596;5.119999885559082;5.159999847412109;330400
2021-03-24;5.170000076293945;5.25;4.639999866485596;4.710000038146973;331400
2021-03-25;4.699999809265137;4.739999771118164;4.53000020980835;4.579999923706055;331700
2021-03-26;4.71999979019165;4.71999979019165;3.950000047683716;4.199999809265137;583200
2021-03-29;4.079999923706055;4.079999923706055;3.5399999618530273;3.690000057220459;676100
2021-03-30;3.809999942779541;3.9800000190734863;3.700000047683716;3.759999990463257;693300
2021-03-31;3.890000104904175;4.199999809265137;3.884999990463257;4.0;896800
2021-04-01;4.130000114440918;4.360000133514404;3.9600000381469727;4.349999904632568;657600
2021-04-05;4.389999866485596;4.400000095367432;3.859999895095825;3.880000114440918;737000
2021-04-06;3.859999895095825;4.199999809265137;3.812000036239624;4.090000152587891;296100
2021-04-07;4.099999904632568;4.190000057220459;3.859999895095825;3.9100000858306885;306500
2021-04-08;3.950000047683716;3.990000009536743;3.809999942779541;3.930000066757202;280800
2021-04-09;3.859999895095825;3.869999885559082;3.6500000953674316;3.759999990463257;304800
2021-04-12;3.75;3.75;3.380000114440918;3.5199999809265137;345500
2021-04-13;3.5199999809265137;3.630000114440918;3.4600000381469727;3.5399999618530273;218000
2021-04-14;3.569999933242798;3.569999933242798;3.4600000381469727;3.490000009536743;226100
2021-04-15;3.5999999046325684;3.7899999618530273;3.309999942779541;3.619999885559082;1066000
2021-04-16;3.6600000858306885;4.150000095367432;3.4700000286102295;3.5399999618530273;1122700
2021-04-19;3.6500000953674316;3.8299999237060547;3.4800000190734863;3.819999933242798;497300
2021-04-20;3.740000009536743;3.9800000190734863;3.5;3.609999895095825;367400
2021-04-21;3.509999990463257;3.8399999141693115;3.450000047683716;3.8299999237060547;241500
2021-04-22;3.8399999141693115;4.0;3.740000009536743;3.809999942779541;120800
2021-04-23;3.799999952316284;3.869999885559082;3.7200000286102295;3.809999942779541;273100
2021-04-26;3.890000104904175;4.400000095367432;3.740000009536743;4.130000114440918;1460600
2021-04-27;4.150000095367432;4.150000095367432;3.950000047683716;3.9800000190734863;192800
2021-04-28;3.9000000953674316;4.090000152587891;3.859999895095825;4.050000190734863;193900
2021-04-29;4.0;4.0;3.6389999389648438;3.6700000762939453;541100
2021-04-30;3.5999999046325684;3.6440000534057617;3.5399999618530273;3.5899999141693115;241600
2021-05-03;3.6600000858306885;3.6600000858306885;3.4000000953674316;3.4000000953674316;294600
2021-05-04;3.380000114440918;3.4000000953674316;3.1500000953674316;3.2100000381469727;301700
2021-05-05;3.2100000381469727;3.3299999237060547;3.109999895095825;3.1500000953674316;350000
2021-05-06;3.130000114440918;3.140000104904175;2.8299999237060547;2.990000009536743;414400
2021-05-07;3.0;3.2300000190734863;3.0;3.200000047683716;364500
2021-05-10;3.2100000381469727;3.2100000381469727;2.990000009536743;3.0;265800
2021-05-11;2.950000047683716;3.119999885559082;2.859999895095825;3.0999999046325684;389500
2021-05-12;3.0399999618530273;3.0399999618530273;2.7699999809265137;2.869999885559082;580200
2021-05-13;2.809999942779541;2.8499999046325684;2.5799999237060547;2.5899999141693115;699600
2021-05-14;2.6500000953674316;2.8299999237060547;2.5999999046325684;2.759999990463257;522600
2021-05-17;2.740000009536743;2.759999990463257;2.4800000190734863;2.5299999713897705;490900
2021-05-18;2.509999990463257;2.5899999141693115;2.450000047683716;2.4600000381469727;321900
2021-05-19;2.4200000762939453;2.4200000762939453;2.244999885559082;2.299999952316284;277900
2021-05-20;2.3499999046325684;2.359999895095825;2.2300000190734863;2.3499999046325684;434500
2021-05-21;2.3499999046325684;2.619999885559082;2.3399999141693115;2.5399999618530273;376600
2021-05-24;2.4600000381469727;2.4800000190734863;1.9500000476837158;1.9700000286102295;1421000
2021-05-25;2.0799999237060547;2.0799999237060547;1.850000023841858;1.909999966621399;1140300
2021-05-26;1.8899999856948853;1.8899999856948853;1.7100000381469727;1.7699999809265137;2223500
2021-05-27;1.7699999809265137;2.299999952316284;1.75;2.1600000858306885;7007700
2021-05-28;2.119999885559082;2.25;1.8899999856948853;1.9299999475479126;1627100
2021-06-01;2.009999990463257;2.0899999141693115;1.9700000286102295;2.0199999809265137;950300
2021-06-02;2.0199999809265137;2.0199999809265137;1.909999966621399;1.9600000381469727;821000
2021-06-03;1.9500000476837158;1.9789999723434448;1.850000023841858;1.850000023841858;483900
2021-06-04;1.8700000047683716;1.8700000047683716;1.7699999809265137;1.7999999523162842;741100
2021-06-07;1.850000023841858;1.8899999856948853;1.6799999475479126;1.7599999904632568;856800
2021-06-08;1.840000033378601;1.8700000047683716;1.7100000381469727;1.8600000143051147;873000
2021-06-09;1.899999976158142;2.1989998817443848;1.899999976158142;2.1500000953674316;2708100
2021-06-10;2.1700000762939453;2.5299999713897705;2.119999885559082;2.200000047683716;4921900
2021-06-11;2.190000057220459;2.2829999923706055;2.0199999809265137;2.069999933242798;1039000
2021-06-14;2.109999895095825;2.13100004196167;1.9600000381469727;2.0299999713897705;764400
2021-06-15;2.0199999809265137;2.3299999237060547;1.899999976158142;1.9900000095367432;1551300
2021-06-16;1.899999976158142;1.9500000476837158;1.7699999809265137;1.850000023841858;1459900
2021-06-17;1.8300000429153442;1.8320000171661377;1.7100000381469727;1.7100000381469727;944900
2021-06-18;1.7000000476837158;1.850000023841858;1.649999976158142;1.7999999523162842;1363000
2021-06-21;1.7799999713897705;1.784000039100647;1.7000000476837158;1.7300000190734863;727400
2021-06-22;1.7599999904632568;1.7699999809265137;1.6100000143051147;1.690000057220459;909800
2021-06-23;1.7300000190734863;1.809999942779541;1.7239999771118164;1.7799999713897705;648300
2021-06-24;1.8300000429153442;1.9700000286102295;1.7799999713897705;1.8700000047683716;1187200
2021-06-25;1.850000023841858;1.8799999952316284;1.7660000324249268;1.840000033378601;526400
2021-06-28;1.8300000429153442;1.9700000286102295;1.8200000524520874;1.840000033378601;448300
2021-06-29;1.909999966621399;1.909999966621399;1.7799999713897705;1.840000033378601;328500
2021-06-30;1.850000023841858;1.850000023841858;1.7699999809265137;1.7899999618530273;369400
2021-07-01;1.7899999618530273;1.809999942779541;1.7599999904632568;1.7799999713897705;205600
2021-07-02;1.7699999809265137;1.774999976158142;1.6699999570846558;1.6799999475479126;675900
2021-07-06;1.6399999856948853;1.649999976158142;1.5399999618530273;1.6100000143051147;842400
2021-07-07;1.6200000047683716;1.625;1.4199999570846558;1.4500000476837158;1401800
2021-07-08;1.3600000143051147;1.3869999647140503;1.2999999523162842;1.3600000143051147;1192500
2021-07-09;1.3799999952316284;1.4700000286102295;1.3300000429153442;1.4199999570846558;780900
2021-07-12;1.399999976158142;1.4500000476837158;1.340000033378601;1.3600000143051147;410900
2021-07-13;1.3799999952316284;1.4900000095367432;1.350000023841858;1.4199999570846558;438400
2021-07-14;1.4600000381469727;1.4600000381469727;1.3200000524520874;1.340000033378601;374100
2021-07-15;1.340000033378601;1.340000033378601;1.2200000286102295;1.25;437700
2021-07-16;1.2200000286102295;1.2769999504089355;1.159999966621399;1.2400000095367432;561500
2021-07-19;1.149999976158142;1.1829999685287476;1.1200000047683716;1.159999966621399;424900
2021-07-20;1.2200000286102295;1.225000023841858;1.149999976158142;1.2100000381469727;287700
