Date;Open;High;Low;Close;Volume
2015-11-11;15.100000381469727;17.93000030517578;14.75;17.75;1261000
2015-11-12;17.75;18.030000686645508;17.399999618530273;17.5;91900
2015-11-13;18.0;18.360000610351562;17.709999084472656;18.100000381469727;27000
2015-11-16;17.829999923706055;18.100000381469727;17.75;17.799999237060547;9400
2015-11-17;17.799999237060547;20.899999618530273;17.799999237060547;19.149999618530273;13900
2015-11-18;19.0;20.0;18.969999313354492;20.0;17300
2015-11-19;20.0;23.479999542236328;19.969999313354492;21.959999084472656;240700
2015-11-20;22.200000762939453;23.3799991607666;21.510000228881836;22.889999389648438;126900
2015-11-23;22.200000762939453;23.979999542236328;21.559999465942383;23.360000610351562;96800
2015-11-24;23.34000015258789;29.530000686645508;22.549999237060547;26.0;95600
2015-11-25;27.829999923706055;28.1200008392334;25.350000381469727;27.270000457763672;50900
2015-11-27;26.06999969482422;26.979999542236328;25.399999618530273;26.40999984741211;20700
2015-11-30;26.200000762939453;26.3799991607666;22.989999771118164;25.190000534057617;90500
2015-12-01;25.25;28.25;24.170000076293945;27.850000381469727;64200
2015-12-02;27.510000228881836;27.950000762939453;24.290000915527344;27.860000610351562;45900
2015-12-03;27.489999771118164;28.5;26.860000610351562;28.280000686645508;32200
2015-12-04;28.15999984741211;29.959999084472656;28.100000381469727;29.25;73700
2015-12-07;28.950000762939453;30.540000915527344;28.950000762939453;30.200000762939453;65600
2015-12-08;30.0;30.18000030517578;29.139999389648438;30.110000610351562;36000
2015-12-09;29.790000915527344;29.790000915527344;23.18000030517578;24.719999313354492;403500
2015-12-10;24.469999313354492;25.43000030517578;22.059999465942383;24.59000015258789;91000
2015-12-11;24.479999542236328;24.479999542236328;22.59000015258789;23.719999313354492;69200
2015-12-14;23.0;23.950000762939453;20.0;21.0;76300
2015-12-15;21.440000534057617;22.0;20.0;21.0;87800
2015-12-16;21.0;21.469999313354492;18.799999237060547;19.639999389648438;132500
2015-12-17;19.639999389648438;21.299999237060547;19.100000381469727;20.690000534057617;90600
2015-12-18;20.670000076293945;21.799999237060547;19.280000686645508;21.440000534057617;805500
2015-12-21;21.889999389648438;21.93000030517578;20.579999923706055;20.989999771118164;58900
2015-12-22;21.309999465942383;21.5;20.25;20.729999542236328;25800
2015-12-23;21.09000015258789;21.09000015258789;19.90999984741211;20.700000762939453;18000
2015-12-24;20.510000228881836;21.09000015258789;20.239999771118164;20.959999084472656;13000
2015-12-28;20.860000610351562;21.989999771118164;20.0;21.350000381469727;33000
2015-12-29;20.950000762939453;23.649999618530273;20.549999237060547;22.979999542236328;113400
2015-12-30;23.0;24.479999542236328;22.100000381469727;22.899999618530273;344200
2015-12-31;23.110000610351562;23.40999984741211;21.770000457763672;21.899999618530273;56500
2016-01-04;21.700000762939453;21.920000076293945;19.31999969482422;21.149999618530273;50800
2016-01-05;21.079999923706055;21.079999923706055;19.760000228881836;20.440000534057617;28000
2016-01-06;20.0;21.0;19.420000076293945;20.950000762939453;30000
2016-01-07;20.459999084472656;20.799999237060547;18.799999237060547;18.90999984741211;24400
2016-01-08;18.950000762939453;20.43000030517578;18.829999923706055;18.829999923706055;22200
2016-01-11;18.889999389648438;19.049999237060547;15.289999961853027;16.510000228881836;58000
2016-01-12;16.670000076293945;17.600000381469727;15.920000076293945;16.360000610351562;55400
2016-01-13;16.350000381469727;16.389999389648438;14.59000015258789;14.779999732971191;47500
2016-01-14;15.319999694824219;15.319999694824219;13.5;14.0;100300
2016-01-15;13.329999923706055;14.15999984741211;12.630000114440918;13.779999732971191;42000
2016-01-19;14.100000381469727;14.84000015258789;12.359999656677246;12.640000343322754;67900
2016-01-20;12.430000305175781;12.65999984741211;11.5600004196167;12.329999923706055;42200
2016-01-21;12.369999885559082;12.649999618530273;11.479999542236328;11.510000228881836;51200
2016-01-22;11.800000190734863;12.489999771118164;11.489999771118164;12.369999885559082;48800
2016-01-25;12.479999542236328;12.770000457763672;12.119999885559082;12.319999694824219;69900
2016-01-26;12.3100004196167;12.399999618530273;10.779999732971191;11.5600004196167;32700
2016-01-27;11.430000305175781;11.970000267028809;10.600000381469727;11.039999961853027;59500
2016-01-28;11.079999923706055;11.279999732971191;9.960000038146973;10.460000038146973;32900
2016-01-29;10.630000114440918;10.890000343322754;9.960000038146973;10.680000305175781;23000
2016-02-01;10.569999694824219;11.149999618530273;10.210000038146973;11.09000015258789;16700
2016-02-02;10.9399995803833;12.4399995803833;10.9399995803833;11.90999984741211;36000
2016-02-03;11.949999809265137;12.489999771118164;11.380000114440918;11.529999732971191;30100
2016-02-04;11.319999694824219;12.25;10.119999885559082;10.5;132000
2016-02-05;10.380000114440918;10.970000267028809;10.25;10.359999656677246;86400
2016-02-08;10.350000381469727;10.489999771118164;9.289999961853027;10.109999656677246;23300
2016-02-09;9.90999984741211;10.720000267028809;8.760000228881836;10.390000343322754;9100
2016-02-10;10.479999542236328;10.550000190734863;9.130000114440918;10.420000076293945;12800
2016-02-11;10.510000228881836;10.510000228881836;9.920000076293945;10.109999656677246;30500
2016-02-12;10.170000076293945;10.5600004196167;9.9399995803833;10.210000038146973;76100
2016-02-16;10.350000381469727;10.359999656677246;9.75;9.90999984741211;46900
2016-02-17;10.079999923706055;10.229999542236328;8.789999961853027;9.930000305175781;235700
2016-02-18;9.890000343322754;10.300000190734863;9.890000343322754;10.0600004196167;142800
2016-02-19;10.029999732971191;10.210000038146973;9.949999809265137;10.09000015258789;19000
2016-02-22;10.119999885559082;10.270000457763672;9.399999618530273;10.0;94100
2016-02-23;9.760000228881836;10.199999809265137;9.5;9.800000190734863;27400
2016-02-24;9.819999694824219;10.350000381469727;9.069999694824219;9.739999771118164;48200
2016-02-25;9.930000305175781;10.180000305175781;9.600000381469727;9.989999771118164;27800
2016-02-26;10.350000381469727;10.890000343322754;9.649999618530273;10.029999732971191;48500
2016-02-29;9.9399995803833;10.729999542236328;9.369999885559082;9.569999694824219;27500
2016-03-01;9.510000228881836;10.520000457763672;8.119999885559082;8.5600004196167;44100
2016-03-02;8.479999542236328;9.369999885559082;8.25;9.25;44900
2016-03-03;9.199999809265137;10.430000305175781;9.039999961853027;10.069999694824219;70900
2016-03-04;9.989999771118164;9.989999771118164;9.039999961853027;9.210000038146973;31800
2016-03-07;9.239999771118164;9.520000457763672;9.180000305175781;9.210000038146973;20300
2016-03-08;9.369999885559082;10.0;9.140000343322754;9.149999618530273;31400
2016-03-09;9.100000381469727;9.359999656677246;8.760000228881836;9.039999961853027;41000
2016-03-10;9.0600004196167;9.449999809265137;8.670000076293945;8.800000190734863;112300
2016-03-11;8.90999984741211;9.6899995803833;8.90999984741211;9.65999984741211;22300
2016-03-14;9.6899995803833;10.600000381469727;9.6899995803833;10.039999961853027;104600
2016-03-15;9.930000305175781;10.5;9.770000457763672;9.90999984741211;61700
2016-03-16;9.9399995803833;10.420000076293945;9.9399995803833;10.329999923706055;25000
2016-03-17;10.5;10.979999542236328;10.170000076293945;10.5600004196167;69400
2016-03-18;10.600000381469727;10.600000381469727;9.569999694824219;9.59000015258789;78700
2016-03-21;9.5600004196167;10.069999694824219;9.279999732971191;9.34000015258789;30600
2016-03-22;9.399999618530273;9.649999618530273;9.010000228881836;9.350000381469727;65900
2016-03-23;9.420000076293945;9.6899995803833;9.0600004196167;9.199999809265137;53300
2016-03-24;9.260000228881836;9.359999656677246;8.600000381469727;8.739999771118164;32400
2016-03-28;8.680000305175781;9.1899995803833;8.300000190734863;8.739999771118164;15300
2016-03-29;8.789999961853027;9.039999961853027;8.739999771118164;9.0;15200
2016-03-30;8.920000076293945;9.020000457763672;8.819999694824219;8.84000015258789;6000
2016-03-31;9.1899995803833;9.1899995803833;8.520000457763672;8.729999542236328;20400
2016-04-01;8.899999618530273;9.569999694824219;8.529999732971191;9.210000038146973;60900
2016-04-04;9.229999542236328;9.59000015258789;8.770000457763672;8.90999984741211;13800
2016-04-05;8.9399995803833;8.970000267028809;8.710000038146973;8.770000457763672;15000
2016-04-06;8.720000267028809;9.319999694824219;8.600000381469727;9.289999961853027;22100
2016-04-07;9.329999923706055;9.5;9.010000228881836;9.270000457763672;34100
2016-04-08;9.3100004196167;9.489999771118164;8.949999809265137;9.170000076293945;33400
2016-04-11;9.119999885559082;9.819999694824219;9.119999885559082;9.640000343322754;35400
2016-04-12;9.569999694824219;10.989999771118164;9.550000190734863;10.979999542236328;402200
2016-04-13;11.0;14.90999984741211;11.0;13.489999771118164;96500
2016-04-14;13.430000305175781;14.75;11.600000381469727;12.430000305175781;72900
2016-04-15;12.3100004196167;12.550000190734863;11.770000457763672;12.15999984741211;22700
2016-04-18;12.039999961853027;13.319999694824219;12.039999961853027;12.390000343322754;44600
2016-04-19;12.369999885559082;12.640000343322754;12.119999885559082;12.470000267028809;19500
2016-04-20;12.449999809265137;12.739999771118164;11.210000038146973;11.510000228881836;34900
2016-04-21;11.40999984741211;11.859999656677246;11.319999694824219;11.829999923706055;33900
2016-04-22;11.859999656677246;12.420000076293945;11.5600004196167;12.15999984741211;27200
2016-04-25;12.270000457763672;13.25;12.020000457763672;12.970000267028809;19600
2016-04-26;12.9399995803833;13.25;12.020000457763672;13.0;39900
2016-04-27;13.079999923706055;13.079999923706055;11.819999694824219;12.489999771118164;27100
2016-04-28;12.5;12.9399995803833;12.180000305175781;12.670000076293945;30500
2016-04-29;12.449999809265137;12.880000114440918;11.399999618530273;11.649999618530273;23800
2016-05-02;11.779999732971191;12.65999984741211;11.350000381469727;12.479999542236328;41000
2016-05-03;12.5;12.529999732971191;11.720000267028809;12.069999694824219;25000
2016-05-04;11.989999771118164;12.399999618530273;11.800000190734863;12.029999732971191;12400
2016-05-05;12.239999771118164;12.239999771118164;11.5;11.8100004196167;35800
2016-05-06;12.1899995803833;12.579999923706055;11.65999984741211;12.149999618530273;33300
2016-05-09;12.4399995803833;12.479999542236328;11.520000457763672;12.220000267028809;63900
2016-05-10;12.229999542236328;13.1899995803833;12.140000343322754;13.029999732971191;96500
2016-05-11;12.4399995803833;13.930000305175781;12.239999771118164;12.680000305175781;190200
2016-05-12;12.640000343322754;13.279999732971191;11.609999656677246;11.819999694824219;198700
2016-05-13;11.779999732971191;13.829999923706055;11.539999961853027;11.859999656677246;188000
2016-05-16;11.869999885559082;12.359999656677246;10.039999961853027;11.039999961853027;161500
2016-05-17;10.8100004196167;11.25;10.8100004196167;11.010000228881836;79300
2016-05-18;11.09000015258789;11.279999732971191;10.800000190734863;11.0;173600
2016-05-19;10.920000076293945;11.5;10.770000457763672;11.329999923706055;58100
2016-05-20;11.800000190734863;13.729999542236328;11.59000015258789;11.829999923706055;238800
2016-05-23;11.800000190734863;12.75;11.800000190734863;12.0;145200
2016-05-24;12.170000076293945;13.210000038146973;11.819999694824219;12.5;180500
2016-05-25;12.890000343322754;13.369999885559082;12.529999732971191;12.760000228881836;148300
2016-05-26;12.789999961853027;13.170000076293945;12.640000343322754;12.779999732971191;78500
2016-05-27;12.890000343322754;14.079999923706055;12.890000343322754;13.65999984741211;148900
2016-05-31;13.800000190734863;14.25;13.760000228881836;13.880000114440918;93800
2016-06-01;13.84000015258789;14.119999885559082;13.600000381469727;13.710000038146973;38000
2016-06-02;13.880000114440918;14.279999732971191;13.5;13.779999732971191;82100
2016-06-03;13.819999694824219;13.819999694824219;13.220000267028809;13.399999618530273;47600
2016-06-06;13.880000114440918;14.699999809265137;13.449999809265137;13.989999771118164;87600
2016-06-07;14.109999656677246;14.4399995803833;13.369999885559082;13.789999961853027;108200
2016-06-08;13.460000038146973;14.399999618530273;13.020000457763672;14.0600004196167;242800
2016-06-09;14.0;15.430000305175781;13.949999809265137;15.1899995803833;113500
2016-06-10;14.829999923706055;15.350000381469727;14.520000457763672;14.890000343322754;99000
2016-06-13;14.9399995803833;15.130000114440918;13.850000381469727;14.140000343322754;152500
2016-06-14;14.210000038146973;14.680000305175781;13.289999961853027;13.710000038146973;106700
2016-06-15;14.079999923706055;14.15999984741211;13.399999618530273;13.699999809265137;105900
2016-06-16;14.069999694824219;14.239999771118164;13.319999694824219;14.029999732971191;112700
2016-06-17;14.100000381469727;14.390000343322754;13.5600004196167;14.270000457763672;310800
2016-06-20;14.4399995803833;14.8100004196167;14.09000015258789;14.479999542236328;81500
2016-06-21;14.539999961853027;14.539999961853027;12.779999732971191;13.140000343322754;90900
2016-06-22;12.970000267028809;13.210000038146973;11.520000457763672;12.239999771118164;121600
2016-06-23;12.319999694824219;13.199999809265137;11.920000076293945;12.510000228881836;63100
2016-06-24;12.029999732971191;12.90999984741211;11.430000305175781;12.520000457763672;730100
2016-06-27;12.539999961853027;12.539999961853027;10.520000457763672;10.699999809265137;114300
2016-06-28;10.930000305175781;11.130000114440918;10.300000190734863;10.8100004196167;79300
2016-06-29;10.850000381469727;11.180000305175781;10.289999961853027;10.630000114440918;110300
2016-06-30;10.600000381469727;11.170000076293945;10.039999961853027;10.989999771118164;52600
2016-07-01;11.100000381469727;11.630000114440918;10.979999542236328;11.15999984741211;75100
2016-07-05;10.960000038146973;11.1899995803833;10.529999732971191;10.9399995803833;68700
2016-07-06;10.9399995803833;11.520000457763672;10.75;11.319999694824219;26100
2016-07-07;11.0;11.920000076293945;10.970000267028809;11.350000381469727;86000
2016-07-08;11.489999771118164;11.899999618530273;11.029999732971191;11.710000038146973;59900
2016-07-11;11.869999885559082;12.170000076293945;11.5;12.09000015258789;45200
2016-07-12;12.109999656677246;12.699999809265137;12.039999961853027;12.329999923706055;56300
2016-07-13;12.489999771118164;12.65999984741211;11.75;11.8100004196167;43800
2016-07-14;11.9399995803833;12.359999656677246;11.6899995803833;11.930000305175781;43900
2016-07-15;12.329999923706055;12.899999618530273;12.029999732971191;12.6899995803833;199100
2016-07-18;12.710000038146973;12.779999732971191;12.359999656677246;12.539999961853027;47600
2016-07-19;12.5600004196167;12.699999809265137;12.170000076293945;12.460000038146973;37700
2016-07-20;12.5;12.710000038146973;12.270000457763672;12.710000038146973;25600
2016-07-21;12.710000038146973;13.09000015258789;12.350000381469727;12.65999984741211;34000
2016-07-22;12.760000228881836;13.930000305175781;12.6899995803833;13.859999656677246;87600
2016-07-25;13.90999984741211;14.229999542236328;13.699999809265137;13.789999961853027;62800
2016-07-26;13.649999618530273;14.489999771118164;13.460000038146973;14.270000457763672;57400
2016-07-27;14.300000190734863;14.550000190734863;13.920000076293945;14.239999771118164;42100
2016-07-28;14.180000305175781;14.949999809265137;14.029999732971191;14.279999732971191;24800
2016-07-29;13.760000228881836;14.75;13.680000305175781;14.739999771118164;54500
2016-08-01;14.569999694824219;14.890000343322754;14.359999656677246;14.479999542236328;26000
2016-08-02;14.5600004196167;14.779999732971191;13.770000457763672;14.020000457763672;49400
2016-08-03;14.109999656677246;14.640000343322754;14.029999732971191;14.270000457763672;52100
2016-08-04;13.130000114440918;15.170000076293945;12.90999984741211;15.109999656677246;52200
2016-08-05;14.970000267028809;16.34000015258789;14.829999923706055;16.1299991607666;33600
2016-08-08;16.31999969482422;16.420000076293945;15.720000267028809;16.260000228881836;30200
2016-08-09;16.459999084472656;16.709999084472656;15.989999771118164;16.209999084472656;31800
2016-08-10;16.520000457763672;16.520000457763672;15.420000076293945;15.520000457763672;37500
2016-08-11;15.229999542236328;15.710000038146973;15.229999542236328;15.670000076293945;22200
2016-08-12;15.670000076293945;16.059999465942383;15.670000076293945;15.979999542236328;22000
2016-08-15;16.030000686645508;16.190000534057617;15.890000343322754;16.020000457763672;28500
2016-08-16;16.030000686645508;16.030000686645508;15.739999771118164;15.960000038146973;24800
2016-08-17;15.84000015258789;16.479999542236328;15.84000015258789;16.260000228881836;65600
2016-08-18;16.18000030517578;16.469999313354492;15.84000015258789;15.970000267028809;51700
2016-08-19;15.970000267028809;16.290000915527344;15.300000190734863;15.329999923706055;67000
2016-08-22;15.25;15.899999618530273;14.149999618530273;14.279999732971191;49300
2016-08-23;14.300000190734863;14.75;13.260000228881836;13.760000228881836;60800
2016-08-24;14.119999885559082;14.119999885559082;13.069999694824219;13.149999618530273;30400
2016-08-25;13.619999885559082;13.779999732971191;12.529999732971191;12.829999923706055;45800
2016-08-26;12.75;13.5600004196167;12.199999809265137;12.569999694824219;42700
2016-08-29;12.600000381469727;12.800000190734863;12.399999618530273;12.470000267028809;42000
2016-08-30;13.020000457763672;13.050000190734863;12.149999618530273;12.270000457763672;24800
2016-08-31;12.359999656677246;12.9399995803833;12.100000381469727;12.170000076293945;47900
2016-09-01;12.199999809265137;12.329999923706055;12.069999694824219;12.229999542236328;25200
2016-09-02;12.25;12.270000457763672;11.489999771118164;11.6899995803833;36500
2016-09-06;11.829999923706055;12.220000267028809;11.140000343322754;11.770000457763672;24400
2016-09-07;11.979999542236328;12.710000038146973;11.40999984741211;12.520000457763672;107900
2016-09-08;12.579999923706055;13.380000114440918;11.770000457763672;12.859999656677246;88200
2016-09-09;12.8100004196167;12.989999771118164;12.210000038146973;12.680000305175781;65800
2016-09-12;13.470000267028809;14.050000190734863;13.050000190734863;13.579999923706055;79000
2016-09-13;13.460000038146973;13.680000305175781;12.979999542236328;13.4399995803833;34000
2016-09-14;12.90999984741211;13.989999771118164;12.90999984741211;13.670000076293945;26800
2016-09-15;13.229999542236328;14.09000015258789;13.229999542236328;14.09000015258789;102900
2016-09-16;14.25;14.869999885559082;13.989999771118164;14.260000228881836;134600
2016-09-19;14.289999961853027;14.520000457763672;13.449999809265137;13.75;47100
2016-09-20;13.899999618530273;14.0;13.449999809265137;13.710000038146973;30700
2016-09-21;13.850000381469727;14.079999923706055;13.399999618530273;13.859999656677246;57700
2016-09-22;13.899999618530273;14.40999984741211;13.619999885559082;13.890000343322754;123200
2016-09-23;13.930000305175781;14.039999961853027;13.5;13.850000381469727;28400
2016-09-26;14.0;14.119999885559082;13.619999885559082;13.739999771118164;30200
2016-09-27;13.779999732971191;14.109999656677246;13.600000381469727;13.899999618530273;22600
2016-09-28;13.890000343322754;14.0;13.239999771118164;13.479999542236328;21500
2016-09-29;13.279999732971191;13.449999809265137;11.770000457763672;11.859999656677246;53400
2016-09-30;11.989999771118164;12.380000114440918;11.520000457763672;12.010000228881836;95500
2016-10-03;12.0;12.329999923706055;11.510000228881836;11.9399995803833;62300
2016-10-04;11.979999542236328;12.529999732971191;11.859999656677246;12.050000190734863;72200
2016-10-05;12.149999618530273;12.760000228881836;12.079999923706055;12.3100004196167;93400
2016-10-06;12.350000381469727;12.380000114440918;12.039999961853027;12.100000381469727;99700
2016-10-07;11.850000381469727;12.140000343322754;10.649999618530273;11.84000015258789;156400
2016-10-10;11.699999809265137;12.270000457763672;11.539999961853027;12.079999923706055;29700
2016-10-11;12.5;12.65999984741211;11.579999923706055;11.640000343322754;43500
2016-10-12;11.920000076293945;11.920000076293945;11.15999984741211;11.270000457763672;31100
2016-10-13;11.1899995803833;11.229999542236328;11.0;11.100000381469727;18300
2016-10-14;11.130000114440918;11.25;11.020000457763672;11.069999694824219;16900
2016-10-17;11.010000228881836;11.5;11.0;11.0600004196167;26200
2016-10-18;11.229999542236328;12.449999809265137;11.15999984741211;12.319999694824219;72400
2016-10-19;12.039999961853027;12.5;11.75;12.109999656677246;35000
2016-10-20;12.039999961853027;12.9399995803833;11.979999542236328;12.819999694824219;49300
2016-10-21;12.699999809265137;12.729999542236328;12.359999656677246;12.449999809265137;18800
2016-10-24;12.600000381469727;12.890000343322754;11.640000343322754;12.75;15100
2016-10-25;12.520000457763672;12.84000015258789;12.180000305175781;12.760000228881836;34700
2016-10-26;12.239999771118164;12.920000076293945;12.010000228881836;12.449999809265137;18600
2016-10-27;12.529999732971191;12.720000267028809;11.710000038146973;12.050000190734863;49100
2016-10-28;11.949999809265137;12.40999984741211;11.489999771118164;12.199999809265137;37800
2016-10-31;12.1899995803833;12.300000190734863;11.850000381469727;12.0;26800
2016-11-01;12.210000038146973;12.229999542236328;11.739999771118164;11.9399995803833;33000
2016-11-02;11.949999809265137;12.359999656677246;11.329999923706055;11.59000015258789;46900
2016-11-03;11.680000305175781;11.960000038146973;11.0;11.010000228881836;37100
2016-11-04;11.109999656677246;12.029999732971191;11.0;11.460000038146973;36800
2016-11-07;11.800000190734863;12.569999694824219;11.579999923706055;11.960000038146973;52600
2016-11-08;11.800000190734863;12.420000076293945;11.430000305175781;11.600000381469727;56400
2016-11-09;11.920000076293945;12.430000305175781;10.930000305175781;11.890000343322754;114500
2016-11-10;12.699999809265137;12.699999809265137;12.149999618530273;12.460000038146973;112900
2016-11-11;12.420000076293945;12.420000076293945;12.020000457763672;12.239999771118164;130000
2016-11-14;12.449999809265137;13.319999694824219;12.279999732971191;13.239999771118164;124600
2016-11-15;13.09000015258789;14.279999732971191;12.380000114440918;13.949999809265137;85900
2016-11-16;13.949999809265137;14.100000381469727;13.539999961853027;13.970000267028809;52800
2016-11-17;14.0;14.899999618530273;12.220000267028809;14.710000038146973;46800
2016-11-18;14.739999771118164;14.739999771118164;13.890000343322754;13.989999771118164;30700
2016-11-21;14.649999618530273;14.649999618530273;13.350000381469727;14.0;25600
2016-11-22;14.149999618530273;14.5;13.880000114440918;14.069999694824219;37800
2016-11-23;13.9399995803833;14.430000305175781;13.359999656677246;14.350000381469727;40800
2016-11-25;14.390000343322754;14.390000343322754;13.640000343322754;13.979999542236328;15300
2016-11-28;14.069999694824219;14.119999885559082;13.539999961853027;13.59000015258789;29800
2016-11-29;13.90999984741211;13.90999984741211;12.800000190734863;12.930000305175781;28700
2016-11-30;13.079999923706055;13.600000381469727;12.25;12.460000038146973;34800
2016-12-01;12.569999694824219;13.65999984741211;12.420000076293945;13.010000228881836;98600
2016-12-02;13.0;13.890000343322754;12.800000190734863;13.510000228881836;89500
2016-12-05;13.550000190734863;14.069999694824219;13.25;14.029999732971191;138300
2016-12-06;14.199999809265137;14.289999961853027;13.75;14.0;88900
2016-12-07;13.90999984741211;14.34000015258789;13.449999809265137;13.729999542236328;97100
2016-12-08;17.5;18.25;14.449999809265137;15.020000457763672;944100
2016-12-09;15.25;15.9399995803833;14.390000343322754;14.430000305175781;127600
2016-12-12;14.25;14.449999809265137;13.390000343322754;13.539999961853027;91000
2016-12-13;13.59000015258789;13.789999961853027;13.3100004196167;13.670000076293945;65600
2016-12-14;13.6899995803833;14.300000190734863;13.4399995803833;13.890000343322754;66100
2016-12-15;14.020000457763672;14.8100004196167;13.800000190734863;14.6899995803833;93000
2016-12-16;14.770000457763672;15.229999542236328;14.130000114440918;14.260000228881836;130100
2016-12-19;14.25;14.739999771118164;13.739999771118164;13.819999694824219;31400
2016-12-20;13.40999984741211;13.779999732971191;13.220000267028809;13.3100004196167;94600
2016-12-21;13.350000381469727;13.789999961853027;12.40999984741211;12.770000457763672;128700
2016-12-22;12.75;12.920000076293945;12.510000228881836;12.640000343322754;81400
2016-12-23;12.600000381469727;13.260000228881836;12.600000381469727;13.149999618530273;86900
2016-12-27;13.010000228881836;13.369999885559082;13.010000228881836;13.130000114440918;45300
2016-12-28;13.100000381469727;13.149999618530273;12.869999885559082;13.079999923706055;42500
2016-12-29;13.09000015258789;13.350000381469727;12.859999656677246;13.020000457763672;54700
2016-12-30;13.0600004196167;13.430000305175781;12.329999923706055;12.739999771118164;67700
2017-01-03;12.5;12.550000190734863;11.270000457763672;11.970000267028809;302600
2017-01-04;11.789999961853027;13.5600004196167;11.739999771118164;12.880000114440918;267500
2017-01-05;12.869999885559082;13.390000343322754;12.579999923706055;12.640000343322754;168400
