Date;Open;High;Low;Close;Volume
2017-01-06;12.699999809265137;12.75;11.640000343322754;11.84000015258789;102000
2017-01-09;11.930000305175781;12.100000381469727;11.369999885559082;11.989999771118164;56500
2017-01-10;12.0;12.40999984741211;11.920000076293945;12.1899995803833;36100
2017-01-11;12.130000114440918;12.140000343322754;11.5;11.850000381469727;68600
2017-01-12;11.649999618530273;12.170000076293945;11.5;11.920000076293945;46000
2017-01-13;12.010000228881836;12.289999961853027;11.75;11.90999984741211;36600
2017-01-17;11.800000190734863;11.890000343322754;11.539999961853027;11.569999694824219;128100
2017-01-18;11.630000114440918;11.720000267028809;11.239999771118164;11.579999923706055;114200
2017-01-19;11.699999809265137;11.75;11.109999656677246;11.300000190734863;88600
2017-01-20;11.319999694824219;11.359999656677246;10.989999771118164;11.050000190734863;78400
2017-01-23;11.010000228881836;11.600000381469727;11.0;11.510000228881836;68300
2017-01-24;11.609999656677246;12.0;11.25;11.510000228881836;45600
2017-01-25;11.600000381469727;12.039999961853027;11.600000381469727;11.920000076293945;85900
2017-01-26;11.899999618530273;11.930000305175781;11.5600004196167;11.739999771118164;13300
2017-01-27;11.550000190734863;11.829999923706055;11.550000190734863;11.760000228881836;36300
2017-01-30;11.699999809265137;11.779999732971191;11.5;11.65999984741211;40300
2017-01-31;11.550000190734863;12.09000015258789;11.5;11.920000076293945;79700
2017-02-01;12.079999923706055;12.25;12.0;12.130000114440918;43200
2017-02-02;12.0;12.90999984741211;11.890000343322754;12.399999618530273;131000
2017-02-03;12.619999885559082;12.710000038146973;12.239999771118164;12.420000076293945;189300
2017-02-06;12.350000381469727;12.609999656677246;11.989999771118164;12.020000457763672;84600
2017-02-07;12.0;12.180000305175781;11.720000267028809;11.760000228881836;49200
2017-02-08;11.710000038146973;12.100000381469727;11.600000381469727;11.829999923706055;33000
2017-02-09;11.779999732971191;12.350000381469727;11.779999732971191;12.039999961853027;43600
2017-02-10;12.010000228881836;12.170000076293945;11.800000190734863;12.050000190734863;33000
2017-02-13;12.170000076293945;12.300000190734863;12.100000381469727;12.229999542236328;32100
2017-02-14;12.279999732971191;12.850000381469727;12.239999771118164;12.680000305175781;91700
2017-02-15;12.619999885559082;13.210000038146973;12.350000381469727;13.100000381469727;86400
2017-02-16;13.149999618530273;13.470000267028809;12.420000076293945;12.550000190734863;52200
2017-02-17;12.649999618530273;12.90999984741211;12.199999809265137;12.4399995803833;49300
2017-02-21;12.489999771118164;13.279999732971191;12.109999656677246;12.460000038146973;26200
2017-02-22;12.369999885559082;12.520000457763672;12.119999885559082;12.460000038146973;68200
2017-02-23;12.470000267028809;12.859999656677246;12.229999542236328;12.460000038146973;126000
2017-02-24;12.649999618530273;12.649999618530273;11.859999656677246;12.289999961853027;45000
2017-02-27;12.199999809265137;13.109999656677246;12.199999809265137;12.9399995803833;38600
2017-02-28;12.949999809265137;13.239999771118164;12.75;12.949999809265137;56900
2017-03-01;12.930000305175781;13.850000381469727;12.930000305175781;13.739999771118164;98800
2017-03-02;14.0;14.300000190734863;13.6899995803833;14.0;179700
2017-03-03;13.930000305175781;14.109999656677246;13.890000343322754;14.020000457763672;82300
2017-03-06;13.880000114440918;14.350000381469727;13.760000228881836;13.90999984741211;31900
2017-03-07;13.779999732971191;14.4399995803833;13.420000076293945;13.5;61900
2017-03-08;13.630000114440918;13.800000190734863;12.210000038146973;12.270000457763672;79100
2017-03-09;12.520000457763672;12.729999542236328;11.739999771118164;11.770000457763672;80900
2017-03-10;11.859999656677246;12.710000038146973;11.770000457763672;12.229999542236328;63900
2017-03-13;12.300000190734863;12.569999694824219;11.800000190734863;11.850000381469727;51100
2017-03-14;11.850000381469727;12.0;11.289999961853027;11.489999771118164;68300
2017-03-15;11.220000267028809;11.619999885559082;10.34000015258789;11.210000038146973;96700
2017-03-16;11.479999542236328;11.720000267028809;11.220000267028809;11.270000457763672;78300
2017-03-17;11.25;11.260000228881836;10.710000038146973;11.109999656677246;198100
2017-03-20;11.170000076293945;11.600000381469727;11.0;11.449999809265137;73400
2017-03-21;11.489999771118164;11.489999771118164;10.670000076293945;10.90999984741211;116500
2017-03-22;10.970000267028809;10.970000267028809;10.619999885559082;10.920000076293945;89200
2017-03-23;11.0;11.489999771118164;10.899999618530273;11.4399995803833;83200
2017-03-24;11.460000038146973;11.699999809265137;11.239999771118164;11.5600004196167;72800
2017-03-27;11.5600004196167;12.369999885559082;11.520000457763672;12.130000114440918;72200
2017-03-28;12.039999961853027;12.210000038146973;11.390000343322754;11.710000038146973;58900
2017-03-29;12.020000457763672;12.699999809265137;12.0;12.1899995803833;139600
2017-03-30;12.430000305175781;12.800000190734863;12.210000038146973;12.520000457763672;92700
2017-03-31;12.65999984741211;13.579999923706055;12.520000457763672;13.239999771118164;125600
2017-04-03;13.210000038146973;13.479999542236328;13.050000190734863;13.329999923706055;90800
2017-04-04;13.390000343322754;13.569999694824219;13.25;13.369999885559082;86800
2017-04-05;13.529999732971191;13.779999732971191;13.220000267028809;13.380000114440918;74200
2017-04-06;13.399999618530273;13.550000190734863;12.619999885559082;12.9399995803833;75800
2017-04-07;12.930000305175781;12.949999809265137;12.390000343322754;12.520000457763672;58100
2017-04-10;12.520000457763672;12.670000076293945;12.199999809265137;12.329999923706055;83800
2017-04-11;12.260000228881836;12.359999656677246;11.210000038146973;11.5600004196167;132700
2017-04-12;11.5600004196167;11.5600004196167;11.0;11.010000228881836;184000
2017-04-13;11.050000190734863;11.399999618530273;10.670000076293945;11.199999809265137;210100
2017-04-17;11.239999771118164;11.699999809265137;11.199999809265137;11.600000381469727;130400
2017-04-18;11.600000381469727;11.65999984741211;11.050000190734863;11.59000015258789;65000
2017-04-19;11.739999771118164;11.949999809265137;11.359999656677246;11.609999656677246;81800
2017-04-20;11.609999656677246;11.789999961853027;11.0600004196167;11.170000076293945;89700
2017-04-21;11.130000114440918;11.279999732971191;10.260000228881836;10.34000015258789;232800
2017-04-24;10.550000190734863;10.550000190734863;10.170000076293945;10.319999694824219;141600
2017-04-25;10.40999984741211;10.880000114440918;9.65999984741211;10.75;328000
2017-04-26;10.84000015258789;10.850000381469727;10.25;10.449999809265137;199100
2017-04-27;10.399999618530273;10.720000267028809;10.279999732971191;10.600000381469727;137000
2017-04-28;10.609999656677246;10.989999771118164;10.399999618530273;10.4399995803833;108500
2017-05-01;10.510000228881836;10.600000381469727;10.399999618530273;10.5600004196167;110800
2017-05-02;10.510000228881836;10.619999885559082;10.100000381469727;10.199999809265137;38900
2017-05-03;10.109999656677246;10.140000343322754;9.649999618530273;9.75;105900
2017-05-04;9.869999885559082;9.869999885559082;9.350000381469727;9.380000114440918;164500
2017-05-05;9.399999618530273;9.399999618530273;8.90999984741211;9.229999542236328;116700
2017-05-08;9.1899995803833;9.329999923706055;8.739999771118164;9.010000228881836;107300
2017-05-09;9.010000228881836;9.010000228881836;8.529999732971191;8.970000267028809;93400
2017-05-10;8.479999542236328;9.920000076293945;8.479999542236328;9.5600004196167;176700
2017-05-11;9.510000228881836;9.970000267028809;9.119999885559082;9.829999923706055;114500
2017-05-12;9.779999732971191;9.880000114440918;9.329999923706055;9.369999885559082;50900
2017-05-15;9.369999885559082;9.65999984741211;9.369999885559082;9.420000076293945;54300
2017-05-16;9.460000038146973;9.550000190734863;9.270000457763672;9.350000381469727;81400
2017-05-17;9.199999809265137;9.319999694824219;9.020000457763672;9.229999542236328;99200
2017-05-18;9.220000267028809;9.460000038146973;9.079999923706055;9.25;111300
2017-05-19;9.229999542236328;9.550000190734863;9.100000381469727;9.1899995803833;57600
2017-05-22;9.1899995803833;9.34000015258789;9.069999694824219;9.229999542236328;59300
2017-05-23;9.239999771118164;9.529999732971191;9.130000114440918;9.359999656677246;86600
2017-05-24;9.359999656677246;9.420000076293945;9.109999656677246;9.149999618530273;55500
2017-05-25;9.199999809265137;9.449999809265137;9.0;9.329999923706055;223100
2017-05-26;9.300000190734863;9.470000267028809;8.949999809265137;8.960000038146973;92700
2017-05-30;8.9399995803833;9.020000457763672;8.710000038146973;8.84000015258789;85500
2017-05-31;8.930000305175781;8.970000267028809;8.779999732971191;8.859999656677246;89100
2017-06-01;8.869999885559082;9.399999618530273;8.869999885559082;9.289999961853027;48400
2017-06-02;9.199999809265137;9.5;9.199999809265137;9.399999618530273;40900
2017-06-05;9.470000267028809;9.489999771118164;8.699999809265137;9.09000015258789;91700
2017-06-06;9.050000190734863;9.199999809265137;8.699999809265137;8.75;91800
2017-06-07;8.8100004196167;8.8100004196167;8.359999656677246;8.630000114440918;248300
2017-06-08;8.399999618530273;9.109999656677246;8.369999885559082;9.0;124700
2017-06-09;8.880000114440918;9.100000381469727;8.670000076293945;8.710000038146973;90800
2017-06-12;8.699999809265137;9.680000305175781;8.600000381469727;9.430000305175781;92400
2017-06-13;9.420000076293945;9.670000076293945;9.09000015258789;9.520000457763672;105300
2017-06-14;9.649999618530273;9.6899995803833;9.229999542236328;9.529999732971191;51600
2017-06-15;9.399999618530273;9.949999809265137;9.399999618530273;9.84000015258789;64800
2017-06-16;9.670000076293945;9.869999885559082;9.5;9.819999694824219;83100
2017-06-19;9.829999923706055;10.229999542236328;9.770000457763672;9.989999771118164;88000
2017-06-20;10.039999961853027;10.279999732971191;10.0;10.029999732971191;66400
2017-06-21;10.050000190734863;10.25;10.050000190734863;10.119999885559082;51500
2017-06-22;10.170000076293945;10.640000343322754;10.170000076293945;10.270000457763672;69500
2017-06-23;10.279999732971191;10.470000267028809;10.020000457763672;10.380000114440918;474500
2017-06-26;10.149999618530273;10.300000190734863;9.479999542236328;9.729999542236328;217100
2017-06-27;9.800000190734863;9.800000190734863;8.869999885559082;8.930000305175781;113900
2017-06-28;8.979999542236328;9.380000114440918;8.850000381469727;9.050000190734863;152100
2017-06-29;9.079999923706055;9.180000305175781;8.710000038146973;9.0600004196167;97900
2017-06-30;9.050000190734863;9.199999809265137;8.9399995803833;8.960000038146973;56900
2017-07-03;8.8100004196167;9.539999961853027;8.8100004196167;9.470000267028809;47100
2017-07-05;9.329999923706055;9.569999694824219;8.979999542236328;9.520000457763672;106600
2017-07-06;9.529999732971191;9.600000381469727;9.069999694824219;9.380000114440918;95300
2017-07-07;9.430000305175781;9.489999771118164;9.279999732971191;9.350000381469727;27600
2017-07-10;9.350000381469727;9.350000381469727;9.0;9.020000457763672;92400
2017-07-11;9.039999961853027;9.390000343322754;8.899999618530273;9.329999923706055;58500
2017-07-12;9.350000381469727;9.699999809265137;9.300000190734863;9.460000038146973;37700
2017-07-13;9.4399995803833;9.699999809265137;9.0600004196167;9.65999984741211;46700
2017-07-14;9.630000114440918;9.869999885559082;9.489999771118164;9.720000267028809;29000
2017-07-17;9.770000457763672;9.949999809265137;9.5600004196167;9.680000305175781;46800
2017-07-18;9.65999984741211;9.819999694824219;9.270000457763672;9.3100004196167;26900
2017-07-19;9.380000114440918;9.739999771118164;9.359999656677246;9.539999961853027;19100
2017-07-20;9.5600004196167;10.100000381469727;9.5600004196167;9.899999618530273;54900
2017-07-21;10.039999961853027;10.390000343322754;9.600000381469727;9.729999542236328;70200
2017-07-24;9.699999809265137;9.710000038146973;9.369999885559082;9.5;69700
2017-07-25;9.5;9.850000381469727;9.4399995803833;9.489999771118164;34700
2017-07-26;9.510000228881836;9.9399995803833;9.25;9.880000114440918;112400
2017-07-27;9.989999771118164;10.239999771118164;9.350000381469727;9.380000114440918;141100
2017-07-28;9.489999771118164;9.5;9.050000190734863;9.09000015258789;145000
2017-07-31;9.069999694824219;9.149999618530273;8.220000267028809;8.239999771118164;1171100
2017-08-01;8.25;9.09000015258789;8.25;8.359999656677246;160200
2017-08-02;8.350000381469727;8.729999542236328;8.140000343322754;8.5;228300
2017-08-03;8.5;8.949999809265137;8.399999618530273;8.4399995803833;160000
2017-08-04;8.5;8.84000015258789;8.5;8.670000076293945;88500
2017-08-07;8.6899995803833;8.850000381469727;8.329999923706055;8.369999885559082;179700
2017-08-08;8.100000381469727;9.279999732971191;8.100000381469727;8.779999732971191;198500
2017-08-09;8.640000343322754;9.239999771118164;8.59000015258789;8.920000076293945;67500
2017-08-10;8.880000114440918;8.989999771118164;8.40999984741211;8.609999656677246;55200
2017-08-11;8.680000305175781;8.9399995803833;8.430000305175781;8.729999542236328;68900
2017-08-14;8.760000228881836;8.890000343322754;8.350000381469727;8.380000114440918;138500
2017-08-15;8.399999618530273;8.649999618530273;8.25;8.5600004196167;36900
2017-08-16;8.579999923706055;8.850000381469727;8.520000457763672;8.649999618530273;52000
2017-08-17;9.069999694824219;9.069999694824219;8.489999771118164;8.569999694824219;123700
2017-08-18;8.5;8.609999656677246;8.289999961853027;8.539999961853027;65200
2017-08-21;8.5;8.579999923706055;8.3100004196167;8.430000305175781;62600
2017-08-22;8.5;8.779999732971191;8.430000305175781;8.6899995803833;40500
2017-08-23;8.649999618530273;8.819999694824219;8.600000381469727;8.670000076293945;39200
2017-08-24;8.699999809265137;8.850000381469727;8.5;8.5;63300
2017-08-25;8.550000190734863;9.149999618530273;8.539999961853027;8.989999771118164;89500
2017-08-28;9.050000190734863;9.270000457763672;9.0;9.199999809265137;55900
2017-08-29;9.180000305175781;9.5;9.079999923706055;9.470000267028809;56600
2017-08-30;9.5;9.670000076293945;9.34000015258789;9.4399995803833;49500
2017-08-31;9.510000228881836;9.6899995803833;9.5;9.640000343322754;66500
2017-09-01;9.699999809265137;10.0;9.489999771118164;9.960000038146973;63000
2017-09-05;9.989999771118164;10.970000267028809;9.989999771118164;10.930000305175781;224300
2017-09-06;12.649999618530273;13.710000038146973;12.329999923706055;13.630000114440918;3632300
2017-09-07;13.949999809265137;14.4399995803833;13.460000038146973;14.369999885559082;762000
2017-09-08;14.449999809265137;14.9399995803833;14.1899995803833;14.59000015258789;371100
2017-09-11;14.949999809265137;14.949999809265137;13.260000228881836;14.850000381469727;347600
2017-09-12;14.949999809265137;15.0;14.119999885559082;14.319999694824219;187500
2017-09-13;14.390000343322754;15.8100004196167;14.289999961853027;15.239999771118164;280200
2017-09-14;15.25;16.1200008392334;15.170000076293945;15.869999885559082;227500
2017-09-15;15.920000076293945;16.5;15.770000457763672;16.350000381469727;553800
2017-09-18;16.489999771118164;17.420000076293945;16.059999465942383;17.360000610351562;354100
2017-09-19;17.360000610351562;17.5;16.56999969482422;17.149999618530273;327000
2017-09-20;17.149999618530273;17.84000015258789;16.90999984741211;17.5;296700
2017-09-21;17.6200008392334;18.020000457763672;17.25;17.719999313354492;323600
2017-09-22;17.850000381469727;17.959999084472656;17.34000015258789;17.5;254200
2017-09-25;18.329999923706055;19.670000076293945;17.809999465942383;18.139999389648438;750500
2017-09-26;18.450000762939453;18.450000762939453;17.56999969482422;17.65999984741211;308000
2017-09-27;17.969999313354492;18.280000686645508;17.700000762939453;17.920000076293945;479400
2017-09-28;18.040000915527344;19.790000915527344;17.860000610351562;19.530000686645508;541700
2017-09-29;19.6299991607666;22.280000686645508;19.420000076293945;20.59000015258789;666500
2017-10-02;21.079999923706055;22.950000762939453;20.799999237060547;22.760000228881836;460400
2017-10-03;22.6200008392334;22.90999984741211;21.350000381469727;22.010000228881836;344100
2017-10-04;22.209999084472656;22.3799991607666;20.15999984741211;20.25;305200
2017-10-05;20.90999984741211;21.40999984741211;19.309999465942383;20.43000030517578;484000
2017-10-06;20.450000762939453;20.760000228881836;19.739999771118164;20.709999084472656;319700
2017-10-09;20.969999313354492;21.34000015258789;19.93000030517578;20.239999771118164;174200
2017-10-10;20.280000686645508;20.93000030517578;19.93000030517578;20.760000228881836;151600
2017-10-11;20.729999542236328;24.25;20.6200008392334;24.0;536300
2017-10-12;24.530000686645508;25.889999389648438;24.5;25.8799991607666;1036900
2017-10-13;25.889999389648438;25.989999771118164;20.100000381469727;20.209999084472656;941500
2017-10-16;20.5;22.329999923706055;20.100000381469727;20.530000686645508;647600
2017-10-17;21.25;23.510000228881836;21.0;22.889999389648438;938500
2017-10-18;22.790000915527344;23.09000015258789;21.90999984741211;22.690000534057617;381000
2017-10-19;22.5;24.06999969482422;22.1200008392334;22.780000686645508;348600
2017-10-20;22.8799991607666;23.299999237060547;22.09000015258789;23.100000381469727;247900
2017-10-23;23.979999542236328;24.149999618530273;21.889999389648438;22.190000534057617;346300
2017-10-24;21.959999084472656;22.219999313354492;21.010000228881836;21.610000610351562;411300
2017-10-25;21.639999389648438;21.780000686645508;21.110000610351562;21.459999084472656;215900
2017-10-26;21.420000076293945;21.940000534057617;20.780000686645508;21.540000915527344;131600
2017-10-27;22.309999465942383;23.239999771118164;21.709999084472656;22.56999969482422;262600
2017-10-30;22.770000457763672;23.34000015258789;22.3799991607666;22.729999542236328;297800
2017-10-31;20.5;21.809999465942383;20.209999084472656;21.059999465942383;730800
2017-11-01;20.809999465942383;21.6299991607666;20.360000610351562;20.469999313354492;411600
2017-11-02;20.469999313354492;20.559999465942383;18.229999542236328;18.899999618530273;593300
2017-11-03;19.0;19.09000015258789;16.510000228881836;16.889999389648438;927200
2017-11-06;17.079999923706055;17.93000030517578;16.530000686645508;16.540000915527344;412400
2017-11-07;15.140000343322754;15.390000343322754;13.210000038146973;13.380000114440918;1751600
2017-11-08;11.960000038146973;13.6899995803833;11.960000038146973;12.850000381469727;4735800
2017-11-09;12.899999618530273;13.960000038146973;12.630000114440918;13.430000305175781;1083600
2017-11-10;13.1899995803833;13.8100004196167;12.920000076293945;13.600000381469727;1005100
2017-11-13;13.720000267028809;13.720000267028809;12.25;12.260000228881836;680700
2017-11-14;12.279999732971191;13.0;11.539999961853027;12.350000381469727;1069600
2017-11-15;12.25;13.75;12.140000343322754;13.59000015258789;998700
2017-11-16;13.369999885559082;13.770000457763672;13.25;13.5;611700
2017-11-17;13.449999809265137;13.850000381469727;12.550000190734863;12.949999809265137;1113600
2017-11-20;13.029999732971191;14.149999618530273;12.670000076293945;13.880000114440918;588400
2017-11-21;13.9399995803833;14.550000190734863;13.460000038146973;13.899999618530273;643700
2017-11-22;13.960000038146973;14.350000381469727;13.729999542236328;14.180000305175781;329700
2017-11-24;14.119999885559082;14.8100004196167;13.819999694824219;14.399999618530273;240300
2017-11-27;14.5;14.609999656677246;13.270000457763672;13.350000381469727;406500
2017-11-28;13.600000381469727;13.8100004196167;12.930000305175781;13.630000114440918;425900
2017-11-29;13.670000076293945;13.920000076293945;13.25;13.90999984741211;296400
2017-11-30;13.930000305175781;14.880000114440918;13.829999923706055;14.630000114440918;697000
2017-12-01;14.649999618530273;14.9399995803833;13.65999984741211;14.4399995803833;354900
2017-12-04;14.640000343322754;14.640000343322754;13.729999542236328;13.829999923706055;406900
2017-12-05;13.770000457763672;14.350000381469727;13.25;13.279999732971191;400800
2017-12-06;13.270000457763672;13.479999542236328;12.970000267028809;13.119999885559082;417600
2017-12-07;13.1899995803833;14.069999694824219;13.0;13.739999771118164;277400
2017-12-08;13.739999771118164;13.970000267028809;13.369999885559082;13.770000457763672;376100
2017-12-11;13.789999961853027;14.109999656677246;13.279999732971191;13.600000381469727;345900
2017-12-12;13.630000114440918;14.069999694824219;13.279999732971191;13.359999656677246;273100
2017-12-13;13.399999618530273;15.149999618530273;13.399999618530273;14.619999885559082;626700
2017-12-14;14.579999923706055;14.710000038146973;13.729999542236328;13.880000114440918;335000
2017-12-15;13.970000267028809;15.0;13.829999923706055;14.760000228881836;1137400
2017-12-18;14.9399995803833;15.729999542236328;13.949999809265137;14.029999732971191;439900
2017-12-19;14.09000015258789;14.84000015258789;13.949999809265137;14.15999984741211;349000
2017-12-20;14.699999809265137;15.920000076293945;14.170000076293945;15.739999771118164;586300
2017-12-21;15.699999809265137;15.729999542236328;14.75;15.579999923706055;544600
2017-12-22;15.4399995803833;16.350000381469727;15.210000038146973;16.299999237060547;278400
2017-12-26;16.270000457763672;17.100000381469727;16.170000076293945;16.549999237060547;273800
2017-12-27;16.549999237060547;17.040000915527344;16.3700008392334;16.809999465942383;227700
2017-12-28;16.889999389648438;17.469999313354492;16.809999465942383;16.959999084472656;281800
2017-12-29;16.989999771118164;17.229999542236328;16.40999984741211;16.600000381469727;288800
2018-01-02;16.40999984741211;17.90999984741211;16.40999984741211;17.6299991607666;311900
2018-01-03;17.700000762939453;18.350000381469727;17.329999923706055;18.170000076293945;391000
2018-01-04;18.190000534057617;18.260000228881836;17.31999969482422;17.90999984741211;385400
2018-01-05;17.90999984741211;18.239999771118164;17.399999618530273;17.860000610351562;335600
2018-01-08;17.989999771118164;17.989999771118164;15.859999656677246;16.15999984741211;334400
2018-01-09;16.440000534057617;16.719999313354492;16.18000030517578;16.559999465942383;180800
2018-01-10;16.399999618530273;17.469999313354492;16.399999618530273;17.399999618530273;241400
2018-01-11;17.5;18.450000762939453;16.860000610351562;18.270000457763672;314100
2018-01-12;18.219999313354492;18.65999984741211;18.049999237060547;18.3799991607666;212500
2018-01-16;18.40999984741211;18.760000228881836;17.110000610351562;17.469999313354492;250100
2018-01-17;17.709999084472656;18.290000915527344;17.420000076293945;18.149999618530273;221200
2018-01-18;18.049999237060547;18.6200008392334;17.6299991607666;18.520000457763672;174700
2018-01-19;18.530000686645508;18.799999237060547;18.420000076293945;18.670000076293945;239700
2018-01-22;18.75;20.329999923706055;18.670000076293945;20.229999542236328;456300
2018-01-23;21.59000015258789;22.010000228881836;19.920000076293945;21.06999969482422;726200
2018-01-24;21.190000534057617;21.190000534057617;20.239999771118164;20.899999618530273;276800
2018-01-25;21.290000915527344;21.8799991607666;21.0;21.700000762939453;201400
2018-01-26;21.799999237060547;21.889999389648438;21.040000915527344;21.850000381469727;138900
2018-01-29;21.850000381469727;23.09000015258789;21.790000915527344;22.690000534057617;321400
2018-01-30;22.200000762939453;22.43000030517578;20.56999969482422;21.290000915527344;365300
2018-01-31;21.450000762939453;21.670000076293945;20.18000030517578;20.639999389648438;342100
2018-02-01;20.6299991607666;20.6299991607666;18.5;19.31999969482422;415900
2018-02-02;20.940000534057617;20.940000534057617;18.739999771118164;18.760000228881836;445100
2018-02-05;18.65999984741211;19.719999313354492;17.670000076293945;18.399999618530273;413200
2018-02-06;17.899999618530273;19.450000762939453;17.770000457763672;19.06999969482422;266400
2018-02-07;18.93000030517578;19.649999618530273;18.40999984741211;18.8700008392334;211000
2018-02-08;19.059999465942383;19.350000381469727;18.0;18.010000228881836;251100
2018-02-09;18.200000762939453;18.309999465942383;16.829999923706055;18.18000030517578;216200
2018-02-12;18.239999771118164;19.309999465942383;18.1200008392334;18.68000030517578;224700
2018-02-13;18.520000457763672;19.079999923706055;18.010000228881836;18.899999618530273;145800
2018-02-14;18.600000381469727;19.649999618530273;18.31999969482422;18.989999771118164;198400
2018-02-15;19.079999923706055;19.450000762939453;18.649999618530273;19.170000076293945;178600
2018-02-16;19.149999618530273;19.719999313354492;19.059999465942383;19.360000610351562;169700
2018-02-20;21.670000076293945;24.81999969482422;21.670000076293945;23.65999984741211;1328900
2018-02-21;24.299999237060547;28.25;23.299999237060547;27.31999969482422;1323000
2018-02-22;27.290000915527344;28.940000534057617;25.649999618530273;25.860000610351562;789700
2018-02-23;26.1299991607666;28.829999923706055;25.719999313354492;28.75;524600
2018-02-26;29.219999313354492;30.829999923706055;28.8700008392334;29.799999237060547;498100
2018-02-27;29.81999969482422;30.360000610351562;28.459999084472656;28.600000381469727;453600
2018-02-28;28.790000915527344;29.56999969482422;28.420000076293945;28.729999542236328;487700
2018-03-01;28.780000686645508;30.239999771118164;27.729999542236328;29.549999237060547;373500
