Date;Open;High;Low;Close;Volume
2018-03-02;29.190000534057617;30.700000762939453;28.760000228881836;30.09000015258789;507900
2018-03-05;30.0;31.90999984741211;29.639999389648438;31.260000228881836;382200
2018-03-06;31.260000228881836;31.81999969482422;30.110000610351562;31.309999465942383;284600
2018-03-07;30.899999618530273;31.079999923706055;28.0;28.719999313354492;656500
2018-03-08;29.0;29.0;26.610000610351562;26.920000076293945;639000
2018-03-09;27.399999618530273;29.670000076293945;25.139999389648438;26.889999389648438;1443600
2018-03-12;25.15999984741211;25.5;22.420000076293945;24.280000686645508;1360100
2018-03-13;25.15999984741211;25.15999984741211;23.760000228881836;24.260000228881836;431500
2018-03-14;25.579999923706055;27.0;23.049999237060547;23.15999984741211;698200
2018-03-15;23.0;23.260000228881836;21.09000015258789;21.860000610351562;652400
2018-03-16;22.0;22.65999984741211;21.239999771118164;21.81999969482422;1304100
2018-03-19;21.760000228881836;22.09000015258789;20.899999618530273;21.049999237060547;380400
2018-03-20;21.079999923706055;21.3799991607666;20.299999237060547;21.18000030517578;482100
2018-03-21;20.56999969482422;21.5;20.25;20.809999465942383;660000
2018-03-22;20.510000228881836;21.420000076293945;20.200000762939453;20.5;367500
2018-03-23;20.649999618530273;20.959999084472656;19.40999984741211;19.540000915527344;304800
2018-03-26;19.899999618530273;20.190000534057617;19.219999313354492;20.09000015258789;426700
2018-03-27;20.030000686645508;20.030000686645508;17.899999618530273;18.030000686645508;378900
2018-03-28;18.0;18.6299991607666;17.600000381469727;18.31999969482422;346700
2018-03-29;18.600000381469727;19.149999618530273;17.639999389648438;18.790000915527344;331500
2018-04-02;18.75;19.270000457763672;18.040000915527344;18.15999984741211;446700
2018-04-03;18.40999984741211;18.950000762939453;17.729999542236328;18.219999313354492;308100
2018-04-04;17.799999237060547;19.350000381469727;17.600000381469727;19.239999771118164;331200
2018-04-05;19.43000030517578;19.43000030517578;17.610000610351562;18.1299991607666;304500
2018-04-06;17.93000030517578;18.1299991607666;17.149999618530273;17.3700008392334;214500
2018-04-09;18.110000610351562;18.8799991607666;17.739999771118164;18.049999237060547;332300
2018-04-10;18.56999969482422;19.350000381469727;18.0;19.229999542236328;446800
2018-04-11;19.219999313354492;21.90999984741211;19.219999313354492;19.5;696600
2018-04-12;19.780000686645508;20.760000228881836;19.1200008392334;19.65999984741211;321700
2018-04-13;19.739999771118164;19.739999771118164;18.610000610351562;18.75;218200
2018-04-16;18.989999771118164;19.06999969482422;18.059999465942383;18.68000030517578;262800
2018-04-17;18.799999237060547;19.34000015258789;18.469999313354492;19.18000030517578;256000
2018-04-18;19.299999237060547;19.520000457763672;18.579999923706055;18.600000381469727;335400
2018-04-19;18.6299991607666;18.8799991607666;17.760000228881836;17.850000381469727;403600
2018-04-20;17.899999618530273;19.059999465942383;17.59000015258789;18.530000686645508;647300
2018-04-23;18.690000534057617;19.170000076293945;17.65999984741211;17.950000762939453;625000
2018-04-24;18.010000228881836;18.25;17.6200008392334;17.739999771118164;267300
2018-04-25;17.770000457763672;18.059999465942383;17.18000030517578;17.850000381469727;197500
2018-04-26;17.84000015258789;18.90999984741211;17.84000015258789;18.709999084472656;252100
2018-04-27;18.780000686645508;19.0;18.31999969482422;18.6200008392334;124400
2018-04-30;18.770000457763672;18.90999984741211;18.139999389648438;18.15999984741211;302900
2018-05-01;18.280000686645508;19.229999542236328;18.239999771118164;18.93000030517578;250800
2018-05-02;18.899999618530273;19.610000610351562;18.68000030517578;18.829999923706055;200500
2018-05-03;18.75;19.059999465942383;18.200000762939453;18.43000030517578;138200
2018-05-04;18.40999984741211;19.1200008392334;18.40999984741211;18.770000457763672;180300
2018-05-07;18.920000076293945;19.90999984741211;18.469999313354492;18.959999084472656;367000
2018-05-08;19.0;19.479999542236328;17.719999313354492;17.989999771118164;239600
2018-05-09;17.989999771118164;19.170000076293945;17.8700008392334;19.030000686645508;213700
2018-05-10;18.920000076293945;18.920000076293945;16.399999618530273;16.760000228881836;800500
2018-05-11;17.989999771118164;18.8700008392334;17.510000228881836;18.209999084472656;740300
2018-05-14;18.34000015258789;19.709999084472656;18.34000015258789;19.40999984741211;568800
2018-05-15;19.139999389648438;21.43000030517578;18.93000030517578;20.549999237060547;569000
2018-05-16;20.649999618530273;21.56999969482422;20.09000015258789;20.25;516500
2018-05-17;20.290000915527344;21.670000076293945;20.18000030517578;20.329999923706055;660800
2018-05-18;20.280000686645508;20.450000762939453;18.270000457763672;18.760000228881836;894300
2018-05-21;19.079999923706055;19.260000228881836;17.959999084472656;18.6299991607666;468900
2018-05-22;18.739999771118164;18.75;18.0;18.579999923706055;461600
2018-05-23;18.260000228881836;19.270000457763672;18.06999969482422;18.940000534057617;346500
2018-05-24;18.950000762939453;19.940000534057617;18.920000076293945;19.780000686645508;236200
2018-05-25;19.81999969482422;20.18000030517578;19.700000762939453;19.780000686645508;142700
2018-05-29;19.899999618530273;20.739999771118164;19.729999542236328;20.280000686645508;297000
2018-05-30;20.1299991607666;20.829999923706055;19.600000381469727;19.729999542236328;419100
2018-05-31;19.68000030517578;20.200000762939453;19.450000762939453;19.8700008392334;228300
2018-06-01;20.1299991607666;20.709999084472656;19.93000030517578;20.40999984741211;202300
2018-06-04;22.270000457763672;22.700000762939453;19.8799991607666;21.139999389648438;644700
2018-06-05;20.979999542236328;21.8700008392334;20.479999542236328;21.649999618530273;386200
2018-06-06;21.40999984741211;22.979999542236328;21.229999542236328;22.5;346100
2018-06-07;22.3700008392334;22.850000381469727;21.549999237060547;22.5;354800
2018-06-08;22.299999237060547;22.690000534057617;21.889999389648438;22.3700008392334;250900
2018-06-11;22.239999771118164;22.40999984741211;20.450000762939453;20.790000915527344;580400
2018-06-12;20.68000030517578;21.25;20.350000381469727;21.040000915527344;202300
2018-06-13;21.049999237060547;21.799999237060547;20.809999465942383;21.59000015258789;291500
2018-06-14;21.75;22.139999389648438;21.479999542236328;21.639999389648438;299700
2018-06-15;21.579999923706055;21.760000228881836;21.239999771118164;21.56999969482422;1135800
2018-06-18;21.280000686645508;21.56999969482422;20.780000686645508;21.43000030517578;281200
2018-06-19;21.149999618530273;21.790000915527344;20.90999984741211;21.770000457763672;235000
2018-06-20;21.40999984741211;21.809999465942383;20.770000457763672;21.170000076293945;375400
2018-06-21;23.0;23.889999389648438;21.15999984741211;22.5;1711900
2018-06-22;22.719999313354492;22.979999542236328;22.049999237060547;22.899999618530273;1866900
2018-06-25;22.719999313354492;24.239999771118164;22.5;23.459999084472656;867100
2018-06-26;23.540000915527344;24.200000762939453;22.770000457763672;23.920000076293945;802900
2018-06-27;23.920000076293945;24.239999771118164;21.75;21.760000228881836;713700
2018-06-28;21.850000381469727;21.969999313354492;19.780000686645508;20.299999237060547;1169700
2018-06-29;21.15999984741211;21.700000762939453;19.149999618530273;19.540000915527344;754100
2018-07-02;19.1200008392334;20.15999984741211;18.5;19.100000381469727;667500
2018-07-03;19.239999771118164;19.6200008392334;18.93000030517578;19.360000610351562;157500
2018-07-05;19.079999923706055;19.530000686645508;18.510000228881836;19.420000076293945;422100
2018-07-06;19.40999984741211;20.329999923706055;19.40999984741211;19.700000762939453;358300
2018-07-09;19.8799991607666;20.360000610351562;18.299999237060547;18.450000762939453;558900
2018-07-10;18.450000762939453;19.010000228881836;18.100000381469727;18.43000030517578;602100
2018-07-11;18.280000686645508;18.399999618530273;17.579999923706055;18.170000076293945;450100
2018-07-12;18.149999618530273;18.5;17.709999084472656;18.010000228881836;480800
2018-07-13;18.059999465942383;18.600000381469727;17.290000915527344;18.290000915527344;736400
2018-07-16;18.239999771118164;18.479999542236328;17.31999969482422;18.030000686645508;350400
2018-07-17;19.31999969482422;20.030000686645508;18.6200008392334;19.899999618530273;812100
2018-07-18;19.350000381469727;19.579999923706055;18.110000610351562;18.219999313354492;556900
2018-07-19;18.09000015258789;18.469999313354492;17.860000610351562;18.34000015258789;408200
2018-07-20;18.309999465942383;19.809999465942383;18.309999465942383;18.700000762939453;723400
2018-07-23;18.649999618530273;19.690000534057617;18.40999984741211;19.3700008392334;430000
2018-07-24;19.59000015258789;20.110000610351562;18.600000381469727;18.729999542236328;500400
2018-07-25;18.6200008392334;19.389999389648438;18.329999923706055;18.5;287700
2018-07-26;18.549999237060547;19.200000762939453;18.18000030517578;18.950000762939453;229000
2018-07-27;19.100000381469727;19.100000381469727;18.010000228881836;18.450000762939453;306800
2018-07-30;18.520000457763672;18.760000228881836;18.040000915527344;18.270000457763672;266800
2018-07-31;18.399999618530273;19.299999237060547;18.110000610351562;18.860000610351562;435200
2018-08-01;18.770000457763672;19.719999313354492;18.5;19.15999984741211;316800
2018-08-02;19.149999618530273;19.700000762939453;19.0;19.68000030517578;251100
2018-08-03;19.149999618530273;19.65999984741211;19.149999618530273;19.360000610351562;159900
2018-08-06;19.3799991607666;20.440000534057617;19.010000228881836;20.299999237060547;244200
2018-08-07;20.139999389648438;20.450000762939453;19.8700008392334;20.18000030517578;256600
2018-08-08;18.8700008392334;19.329999923706055;16.6200008392334;17.110000610351562;1014500
2018-08-09;17.40999984741211;19.280000686645508;17.31999969482422;18.3799991607666;406800
2018-08-10;18.239999771118164;18.350000381469727;17.700000762939453;18.15999984741211;279700
2018-08-13;18.270000457763672;18.399999618530273;17.510000228881836;17.700000762939453;321200
2018-08-14;17.790000915527344;18.25;17.440000534057617;18.09000015258789;332400
2018-08-15;18.06999969482422;18.510000228881836;17.920000076293945;18.280000686645508;239400
2018-08-16;18.329999923706055;18.59000015258789;18.0;18.239999771118164;176300
2018-08-17;18.309999465942383;19.360000610351562;18.260000228881836;19.309999465942383;352300
2018-08-20;19.31999969482422;19.799999237060547;18.940000534057617;19.700000762939453;253900
2018-08-21;19.81999969482422;20.40999984741211;19.600000381469727;19.809999465942383;271800
2018-08-22;20.25;21.43000030517578;20.219999313354492;21.06999969482422;355900
2018-08-23;21.139999389648438;21.6299991607666;20.809999465942383;21.5;200200
2018-08-24;21.670000076293945;22.290000915527344;21.1200008392334;21.489999771118164;236600
2018-08-27;21.559999465942383;22.200000762939453;21.309999465942383;21.530000686645508;185600
2018-08-28;21.530000686645508;21.8799991607666;20.459999084472656;21.170000076293945;281600
2018-08-29;19.93000030517578;21.639999389648438;19.920000076293945;21.200000762939453;317400
2018-08-30;21.25;21.579999923706055;21.18000030517578;21.389999389648438;170500
2018-08-31;21.469999313354492;21.860000610351562;21.229999542236328;21.739999771118164;155300
2018-09-04;21.739999771118164;21.799999237060547;20.860000610351562;21.40999984741211;147700
2018-09-05;21.399999618530273;21.399999618530273;20.670000076293945;20.979999542236328;136900
2018-09-06;20.940000534057617;21.1200008392334;19.450000762939453;19.559999465942383;276800
2018-09-07;19.40999984741211;19.950000762939453;19.040000915527344;19.309999465942383;286200
2018-09-10;19.389999389648438;19.950000762939453;19.0;19.040000915527344;226900
2018-09-11;19.079999923706055;19.170000076293945;18.219999313354492;18.440000534057617;257600
2018-09-12;18.440000534057617;18.760000228881836;18.100000381469727;18.610000610351562;137200
2018-09-13;19.229999542236328;19.649999618530273;18.920000076293945;19.549999237060547;294300
2018-09-14;19.59000015258789;19.84000015258789;18.950000762939453;19.540000915527344;322400
2018-09-17;19.43000030517578;19.540000915527344;18.43000030517578;18.600000381469727;222900
2018-09-18;18.600000381469727;18.760000228881836;18.209999084472656;18.389999389648438;193700
2018-09-19;18.100000381469727;18.600000381469727;17.690000534057617;18.020000457763672;294600
2018-09-20;18.1299991607666;18.510000228881836;18.059999465942383;18.479999542236328;165900
2018-09-21;18.450000762939453;18.639999389648438;17.8799991607666;18.209999084472656;408700
2018-09-24;18.360000610351562;18.600000381469727;17.959999084472656;18.219999313354492;161000
2018-09-25;18.200000762939453;18.43000030517578;17.950000762939453;18.270000457763672;381500
2018-09-26;18.350000381469727;18.84000015258789;18.020000457763672;18.639999389648438;245400
2018-09-27;18.579999923706055;19.15999984741211;18.549999237060547;18.780000686645508;190500
2018-09-28;18.719999313354492;19.1200008392334;18.15999984741211;18.920000076293945;305900
2018-10-01;18.899999618530273;19.149999618530273;17.889999389648438;18.049999237060547;257800
2018-10-02;18.1299991607666;18.139999389648438;15.649999618530273;16.989999771118164;769300
2018-10-03;17.09000015258789;18.170000076293945;16.959999084472656;18.0;275900
2018-10-04;17.920000076293945;17.950000762939453;16.950000762939453;17.219999313354492;295000
2018-10-05;17.229999542236328;17.809999465942383;16.350000381469727;16.670000076293945;230000
2018-10-08;16.649999618530273;17.149999618530273;16.290000915527344;16.950000762939453;226900
2018-10-09;16.75;17.81999969482422;16.579999923706055;16.729999542236328;264300
2018-10-10;16.690000534057617;17.139999389648438;16.1299991607666;16.280000686645508;266200
2018-10-11;16.170000076293945;16.8799991607666;15.369999885559082;15.699999809265137;506900
2018-10-12;16.030000686645508;16.450000762939453;15.760000228881836;16.1299991607666;256400
2018-10-15;16.079999923706055;16.18000030517578;15.0;15.170000076293945;417000
2018-10-16;15.289999961853027;16.1200008392334;15.199999809265137;16.0;432300
2018-10-17;16.030000686645508;16.190000534057617;15.65999984741211;16.010000228881836;181200
2018-10-18;15.899999618530273;16.010000228881836;14.949999809265137;15.149999618530273;330800
2018-10-19;15.1899995803833;15.65999984741211;15.100000381469727;15.359999656677246;687500
2018-10-22;15.449999809265137;15.449999809265137;14.539999961853027;15.039999961853027;206800
2018-10-23;14.670000076293945;15.65999984741211;14.25;15.1899995803833;190700
2018-10-24;15.239999771118164;15.699999809265137;13.880000114440918;13.90999984741211;315400
2018-10-25;13.90999984741211;14.880000114440918;13.699999809265137;14.510000228881836;243700
2018-10-26;14.199999809265137;14.5;13.539999961853027;13.989999771118164;311400
2018-10-29;14.25;14.369999885559082;13.109999656677246;13.40999984741211;186800
2018-10-30;13.3100004196167;13.739999771118164;13.15999984741211;13.65999984741211;156800
2018-10-31;13.800000190734863;14.239999771118164;13.550000190734863;13.569999694824219;296000
2018-11-01;13.65999984741211;14.300000190734863;13.539999961853027;13.899999618530273;376100
2018-11-02;14.119999885559082;14.760000228881836;13.920000076293945;14.140000343322754;223000
2018-11-05;14.039999961853027;14.329999923706055;13.65999984741211;14.09000015258789;209900
2018-11-06;14.029999732971191;14.199999809265137;13.539999961853027;13.630000114440918;195000
2018-11-07;13.729999542236328;14.140000343322754;13.510000228881836;13.989999771118164;348900
2018-11-08;11.199999809265137;13.449999809265137;11.0;12.319999694824219;1322100
2018-11-09;12.3100004196167;12.6899995803833;11.720000267028809;12.319999694824219;464500
2018-11-12;12.239999771118164;12.350000381469727;11.390000343322754;11.510000228881836;356700
2018-11-13;11.520000457763672;12.199999809265137;11.520000457763672;11.800000190734863;510900
2018-11-14;11.899999618530273;11.989999771118164;10.899999618530273;11.25;347800
2018-11-15;12.430000305175781;12.640000343322754;11.75;12.180000305175781;497200
2018-11-16;12.100000381469727;12.529999732971191;11.880000114440918;12.449999809265137;267300
2018-11-19;12.25;12.670000076293945;11.520000457763672;11.59000015258789;364500
2018-11-20;11.369999885559082;12.149999618530273;11.069999694824219;11.609999656677246;261800
2018-11-21;11.789999961853027;11.970000267028809;11.460000038146973;11.859999656677246;207700
2018-11-23;11.779999732971191;12.430000305175781;11.779999732971191;11.890000343322754;198300
2018-11-26;12.010000228881836;12.1899995803833;11.720000267028809;12.069999694824219;175600
2018-11-27;12.0;12.300000190734863;11.199999809265137;11.220000267028809;397400
2018-11-28;11.329999923706055;11.699999809265137;11.09000015258789;11.6899995803833;296000
2018-11-29;11.680000305175781;12.279999732971191;11.5;11.529999732971191;280700
2018-11-30;11.5;11.850000381469727;11.260000228881836;11.399999618530273;186100
2018-12-03;11.729999542236328;11.729999542236328;11.289999961853027;11.649999618530273;281600
2018-12-04;11.640000343322754;11.979999542236328;10.770000457763672;10.899999618530273;349400
2018-12-06;10.789999961853027;11.020000457763672;10.3100004196167;10.65999984741211;277800
2018-12-07;10.619999885559082;11.100000381469727;10.489999771118164;10.729999542236328;253000
2018-12-10;10.8100004196167;11.079999923706055;10.520000457763672;11.039999961853027;243700
2018-12-11;11.220000267028809;11.329999923706055;10.819999694824219;11.15999984741211;215400
2018-12-12;11.210000038146973;11.609999656677246;10.869999885559082;11.180000305175781;316800
2018-12-13;11.1899995803833;11.319999694824219;10.489999771118164;10.520000457763672;245800
2018-12-14;10.460000038146973;10.6899995803833;9.970000267028809;10.020000457763672;312600
2018-12-17;10.0;10.149999618530273;9.390000343322754;9.800000190734863;375000
2018-12-18;9.899999618530273;9.90999984741211;8.979999542236328;9.630000114440918;813200
2018-12-19;9.65999984741211;10.039999961853027;9.220000267028809;9.539999961853027;294500
2018-12-20;9.539999961853027;9.729999542236328;9.050000190734863;9.390000343322754;370900
2018-12-21;9.390000343322754;9.680000305175781;8.6899995803833;8.729999542236328;1597900
2018-12-24;8.569999694824219;8.880000114440918;8.390000343322754;8.59000015258789;164500
2018-12-26;8.720000267028809;9.34000015258789;8.300000190734863;9.270000457763672;253000
2018-12-27;9.09000015258789;9.350000381469727;8.600000381469727;8.979999542236328;383100
2018-12-28;9.0;9.350000381469727;8.760000228881836;9.119999885559082;323500
2018-12-31;9.119999885559082;9.600000381469727;9.0600004196167;9.399999618530273;271700
2019-01-02;9.25;9.539999961853027;8.949999809265137;9.420000076293945;268100
2019-01-03;9.3100004196167;9.470000267028809;8.84000015258789;8.890000343322754;227700
2019-01-04;9.079999923706055;9.640000343322754;8.9399995803833;9.470000267028809;310100
2019-01-07;9.529999732971191;10.039999961853027;9.239999771118164;9.359999656677246;367700
2019-01-08;9.510000228881836;9.899999618530273;9.289999961853027;9.489999771118164;345500
2019-01-09;9.529999732971191;9.739999771118164;9.300000190734863;9.460000038146973;176500
2019-01-10;9.329999923706055;9.4399995803833;9.039999961853027;9.260000228881836;125800
2019-01-11;9.220000267028809;9.300000190734863;9.039999961853027;9.100000381469727;187200
2019-01-14;9.050000190734863;9.260000228881836;8.90999984741211;8.920000076293945;156900
2019-01-15;8.960000038146973;9.119999885559082;8.75;8.789999961853027;173500
2019-01-16;8.789999961853027;8.829999923706055;8.449999809265137;8.539999961853027;222500
2019-01-17;8.510000228881836;8.819999694824219;8.449999809265137;8.5;232500
2019-01-18;8.479999542236328;8.510000228881836;8.079999923706055;8.260000228881836;208100
2019-01-22;8.25;8.3100004196167;7.889999866485596;8.199999809265137;356300
2019-01-23;8.260000228881836;8.670000076293945;8.09000015258789;8.210000038146973;283200
2019-01-24;8.1899995803833;8.350000381469727;7.760000228881836;8.0;268100
2019-01-25;8.039999961853027;8.539999961853027;7.940000057220459;8.449999809265137;517800
2019-01-28;8.4399995803833;8.449999809265137;7.889999866485596;8.039999961853027;383100
2019-01-29;11.239999771118164;13.100000381469727;10.399999618530273;11.119999885559082;6218400
2019-01-30;11.010000228881836;11.050000190734863;10.100000381469727;10.520000457763672;1293000
2019-01-31;10.300000190734863;10.8100004196167;10.0;10.489999771118164;510000
2019-02-01;10.510000228881836;10.859999656677246;10.199999809265137;10.550000190734863;732800
2019-02-04;10.640000343322754;10.800000190734863;10.479999542236328;10.710000038146973;313600
2019-02-05;10.770000457763672;11.09000015258789;10.420000076293945;10.760000228881836;221800
2019-02-06;10.770000457763672;11.260000228881836;10.600000381469727;11.079999923706055;244000
2019-02-07;10.979999542236328;11.390000343322754;10.729999542236328;10.90999984741211;255200
2019-02-08;10.890000343322754;10.960000038146973;10.460000038146973;10.720000267028809;214600
2019-02-11;10.710000038146973;10.800000190734863;10.520000457763672;10.550000190734863;153900
2019-02-12;10.630000114440918;10.880000114440918;10.550000190734863;10.770000457763672;116600
2019-02-13;10.8100004196167;10.850000381469727;10.550000190734863;10.649999618530273;121000
2019-02-14;10.65999984741211;10.739999771118164;10.550000190734863;10.640000343322754;143900
2019-02-15;10.720000267028809;10.789999961853027;10.5;10.729999542236328;153800
2019-02-19;10.739999771118164;10.880000114440918;10.630000114440918;10.779999732971191;144600
2019-02-20;10.8100004196167;11.220000267028809;10.760000228881836;10.890000343322754;161100
2019-02-21;10.880000114440918;11.0;10.510000228881836;10.680000305175781;150600
2019-02-22;12.899999618530273;13.670000076293945;12.369999885559082;13.119999885559082;1670400
2019-02-25;13.8100004196167;14.859999656677246;13.729999542236328;13.859999656677246;1157100
2019-02-26;13.869999885559082;14.289999961853027;13.380000114440918;13.869999885559082;496400
2019-02-27;13.779999732971191;15.489999771118164;13.779999732971191;15.460000038146973;843600
2019-02-28;15.460000038146973;15.6899995803833;14.5;15.0;557200
2019-03-01;15.010000228881836;16.56999969482422;14.84000015258789;16.5;798100
2019-03-04;17.329999923706055;18.649999618530273;17.1299991607666;18.190000534057617;1270000
2019-03-05;18.1200008392334;18.68000030517578;17.579999923706055;17.760000228881836;679400
2019-03-06;17.989999771118164;18.0;16.600000381469727;16.81999969482422;720800
2019-03-07;16.920000076293945;17.75;16.56999969482422;17.31999969482422;447800
2019-03-08;17.049999237060547;17.389999389648438;16.729999542236328;17.309999465942383;329500
2019-03-11;17.3700008392334;18.610000610351562;17.309999465942383;18.56999969482422;778600
2019-03-12;18.719999313354492;18.90999984741211;17.40999984741211;17.510000228881836;897200
2019-03-13;17.700000762939453;17.889999389648438;17.530000686645508;17.709999084472656;430900
2019-03-14;17.709999084472656;17.93000030517578;17.530000686645508;17.600000381469727;485700
2019-03-15;17.700000762939453;19.829999923706055;17.670000076293945;19.65999984741211;1822400
2019-03-18;19.799999237060547;19.799999237060547;18.700000762939453;18.899999618530273;581000
2019-03-19;18.920000076293945;19.100000381469727;18.06999969482422;18.40999984741211;470700
2019-03-20;18.190000534057617;18.56999969482422;17.90999984741211;18.09000015258789;313000
2019-03-21;17.59000015258789;19.059999465942383;17.389999389648438;18.75;422300
2019-03-22;18.639999389648438;19.25;17.81999969482422;17.969999313354492;656900
2019-03-25;17.899999618530273;19.399999618530273;17.639999389648438;19.139999389648438;550700
2019-03-26;19.34000015258789;19.489999771118164;18.780000686645508;19.290000915527344;315000
2019-03-27;19.270000457763672;19.280000686645508;18.600000381469727;18.75;448000
2019-03-28;18.81999969482422;19.209999084472656;18.520000457763672;18.989999771118164;335300
2019-03-29;19.190000534057617;19.239999771118164;18.549999237060547;19.139999389648438;559100
2019-04-01;19.350000381469727;20.149999618530273;19.1200008392334;19.790000915527344;512500
2019-04-02;19.8799991607666;21.850000381469727;19.760000228881836;21.25;978800
2019-04-03;21.6200008392334;22.639999389648438;21.110000610351562;21.700000762939453;767500
2019-04-04;21.579999923706055;21.579999923706055;20.229999542236328;20.84000015258789;464400
2019-04-05;20.989999771118164;22.139999389648438;20.450000762939453;20.829999923706055;566200
2019-04-08;20.8700008392334;21.389999389648438;20.3799991607666;20.709999084472656;463900
2019-04-09;20.610000610351562;20.889999389648438;20.40999984741211;20.5;348000
2019-04-10;20.530000686645508;21.56999969482422;20.18000030517578;21.479999542236328;329700
2019-04-11;21.510000228881836;21.969999313354492;21.049999237060547;21.389999389648438;262700
2019-04-12;21.549999237060547;21.739999771118164;20.31999969482422;20.65999984741211;349400
2019-04-15;20.809999465942383;21.229999542236328;19.709999084472656;19.989999771118164;319700
2019-04-16;20.110000610351562;20.950000762939453;19.84000015258789;20.420000076293945;555300
2019-04-17;20.399999618530273;20.43000030517578;18.90999984741211;19.329999923706055;455600
