Date;Open;High;Low;Close;Volume
2019-04-18;19.229999542236328;19.809999465942383;18.729999542236328;19.18000030517578;329700
2019-04-22;19.170000076293945;19.81999969482422;18.950000762939453;19.68000030517578;203700
2019-04-23;19.690000534057617;20.950000762939453;19.6200008392334;20.760000228881836;240400
2019-04-24;20.770000457763672;21.219999313354492;20.239999771118164;21.010000228881836;242400
2019-04-25;20.940000534057617;21.450000762939453;20.6299991607666;21.1299991607666;249100
2019-04-26;21.1299991607666;21.5;20.690000534057617;21.3700008392334;222000
2019-04-29;21.40999984741211;22.6299991607666;21.3700008392334;21.59000015258789;410500
2019-04-30;21.3799991607666;22.3700008392334;21.049999237060547;21.100000381469727;466300
2019-05-01;21.1200008392334;21.440000534057617;20.719999313354492;20.850000381469727;299000
2019-05-02;20.770000457763672;21.8799991607666;20.770000457763672;21.600000381469727;252700
2019-05-03;21.780000686645508;22.790000915527344;21.700000762939453;22.510000228881836;464900
2019-05-06;22.420000076293945;24.600000381469727;22.170000076293945;24.040000915527344;601900
2019-05-07;23.920000076293945;24.209999084472656;22.889999389648438;23.520000457763672;403500
2019-05-08;24.110000610351562;25.25;23.600000381469727;24.489999771118164;648000
2019-05-09;24.0;24.43000030517578;23.56999969482422;23.760000228881836;343200
2019-05-10;23.450000762939453;24.579999923706055;23.3799991607666;24.43000030517578;459800
2019-05-13;23.729999542236328;24.020000457763672;21.8799991607666;22.6299991607666;497700
2019-05-14;22.799999237060547;24.030000686645508;22.3700008392334;23.780000686645508;339900
2019-05-15;23.43000030517578;24.15999984741211;23.389999389648438;23.690000534057617;256200
2019-05-16;24.020000457763672;25.739999771118164;23.700000762939453;24.479999542236328;1011700
2019-05-17;24.15999984741211;24.670000076293945;22.1200008392334;22.149999618530273;653800
2019-05-20;22.079999923706055;22.6200008392334;21.459999084472656;21.860000610351562;321000
2019-05-21;21.59000015258789;23.1200008392334;21.59000015258789;23.020000457763672;304100
2019-05-22;22.8799991607666;23.3799991607666;22.260000228881836;22.850000381469727;217600
2019-05-23;22.600000381469727;23.34000015258789;22.049999237060547;22.850000381469727;234700
2019-05-24;23.079999923706055;24.1299991607666;23.0;24.1200008392334;268100
2019-05-28;24.1299991607666;24.729999542236328;23.34000015258789;23.600000381469727;481100
2019-05-29;23.31999969482422;23.81999969482422;22.360000610351562;22.700000762939453;537100
2019-05-30;22.90999984741211;23.3799991607666;22.030000686645508;22.43000030517578;450400
2019-05-31;22.43000030517578;23.1200008392334;21.09000015258789;21.809999465942383;471400
2019-06-03;21.84000015258789;22.09000015258789;20.360000610351562;20.690000534057617;808400
2019-06-04;21.049999237060547;23.440000534057617;20.829999923706055;22.6200008392334;1039800
2019-06-05;22.75;23.809999465942383;22.530000686645508;23.56999969482422;445800
2019-06-06;23.600000381469727;23.860000610351562;22.280000686645508;23.0;405200
2019-06-07;23.079999923706055;23.860000610351562;22.690000534057617;23.65999984741211;251800
2019-06-10;23.8700008392334;24.149999618530273;23.3700008392334;23.510000228881836;170500
2019-06-11;23.760000228881836;23.950000762939453;22.309999465942383;22.8700008392334;224900
2019-06-12;22.899999618530273;23.950000762939453;22.549999237060547;23.530000686645508;248000
2019-06-13;23.6200008392334;24.760000228881836;23.389999389648438;24.68000030517578;259200
2019-06-14;24.6200008392334;24.670000076293945;24.020000457763672;24.239999771118164;169000
2019-06-17;23.530000686645508;27.579999923706055;22.920000076293945;26.75;909400
2019-06-18;27.760000228881836;28.6200008392334;26.139999389648438;27.8799991607666;841000
2019-06-19;27.709999084472656;28.239999771118164;27.06999969482422;27.8700008392334;422400
2019-06-20;28.670000076293945;28.790000915527344;26.56999969482422;26.969999313354492;521400
2019-06-21;26.790000915527344;28.15999984741211;26.219999313354492;27.729999542236328;1964900
2019-06-24;27.610000610351562;28.020000457763672;25.700000762939453;25.739999771118164;480200
2019-06-25;25.90999984741211;26.75;25.299999237060547;25.799999237060547;436100
2019-06-26;25.979999542236328;26.209999084472656;24.899999618530273;25.139999389648438;395700
2019-06-27;25.360000610351562;26.3700008392334;25.360000610351562;26.299999237060547;411600
2019-06-28;26.56999969482422;27.40999984741211;25.989999771118164;27.219999313354492;1089700
2019-07-01;27.56999969482422;28.170000076293945;26.989999771118164;27.920000076293945;400000
2019-07-02;27.969999313354492;28.079999923706055;27.0;27.420000076293945;228400
2019-07-03;27.56999969482422;28.329999923706055;27.059999465942383;28.290000915527344;180800
2019-07-05;27.979999542236328;28.3799991607666;27.420000076293945;27.520000457763672;217500
2019-07-08;27.489999771118164;28.049999237060547;26.040000915527344;26.639999389648438;430200
2019-07-09;26.450000762939453;27.25;26.260000228881836;26.989999771118164;357400
2019-07-10;27.1200008392334;27.5;26.43000030517578;27.049999237060547;455300
2019-07-11;27.309999465942383;27.309999465942383;25.479999542236328;25.670000076293945;342600
2019-07-12;26.020000457763672;26.280000686645508;25.25;25.5;433300
2019-07-15;25.520000457763672;26.030000686645508;25.059999465942383;25.649999618530273;246600
2019-07-16;25.649999618530273;26.0;23.639999389648438;24.739999771118164;429400
2019-07-17;24.65999984741211;24.889999389648438;23.770000457763672;23.950000762939453;345100
2019-07-18;23.780000686645508;24.719999313354492;23.6200008392334;24.540000915527344;418900
2019-07-19;24.90999984741211;25.530000686645508;24.229999542236328;24.31999969482422;410400
2019-07-22;24.6200008392334;25.600000381469727;24.40999984741211;24.989999771118164;314800
2019-07-23;25.139999389648438;25.139999389648438;24.100000381469727;24.18000030517578;210000
2019-07-24;24.100000381469727;24.25;23.389999389648438;23.760000228881836;268100
2019-07-25;23.739999771118164;23.739999771118164;22.239999771118164;22.770000457763672;414500
2019-07-26;22.889999389648438;23.329999923706055;22.469999313354492;23.010000228881836;280300
2019-07-29;23.0;23.139999389648438;21.989999771118164;22.479999542236328;311700
2019-07-30;22.219999313354492;23.100000381469727;21.950000762939453;22.729999542236328;228700
2019-07-31;22.780000686645508;23.260000228881836;21.860000610351562;22.010000228881836;317900
2019-08-01;21.93000030517578;22.940000534057617;21.649999618530273;22.040000915527344;360800
2019-08-02;21.920000076293945;21.920000076293945;21.260000228881836;21.280000686645508;277300
2019-08-05;20.670000076293945;21.110000610351562;19.729999542236328;20.479999542236328;647200
2019-08-06;20.770000457763672;21.09000015258789;19.34000015258789;20.520000457763672;591900
2019-08-07;20.360000610351562;21.149999618530273;20.049999237060547;20.450000762939453;268000
2019-08-08;20.5;20.719999313354492;20.25;20.68000030517578;318700
2019-08-09;23.5;23.5;19.329999923706055;20.530000686645508;831700
2019-08-12;20.200000762939453;21.579999923706055;20.06999969482422;20.110000610351562;462700
2019-08-13;19.920000076293945;20.780000686645508;19.920000076293945;20.559999465942383;673100
2019-08-14;20.1200008392334;21.34000015258789;19.649999618530273;21.149999618530273;429700
2019-08-15;21.209999084472656;21.479999542236328;20.540000915527344;20.6200008392334;291700
2019-08-16;20.84000015258789;21.530000686645508;20.549999237060547;21.43000030517578;255000
2019-08-19;21.520000457763672;22.079999923706055;21.239999771118164;21.649999618530273;263000
2019-08-20;21.530000686645508;22.1299991607666;20.299999237060547;21.1299991607666;308100
2019-08-21;21.3799991607666;21.459999084472656;20.649999618530273;21.18000030517578;215900
2019-08-22;21.15999984741211;21.18000030517578;20.3700008392334;20.479999542236328;313200
2019-08-23;20.399999618530273;20.670000076293945;19.459999084472656;19.649999618530273;383300
2019-08-26;19.8700008392334;20.0;19.020000457763672;19.610000610351562;277200
2019-08-27;19.790000915527344;19.989999771118164;18.350000381469727;18.459999084472656;418100
2019-08-28;18.139999389648438;19.270000457763672;18.079999923706055;18.81999969482422;351300
2019-08-29;18.860000610351562;19.200000762939453;18.270000457763672;18.440000534057617;292500
2019-08-30;18.530000686645508;18.639999389648438;17.700000762939453;17.8700008392334;354000
2019-09-03;17.6200008392334;18.010000228881836;17.040000915527344;17.110000610351562;477800
2019-09-04;17.329999923706055;17.459999084472656;16.309999465942383;16.770000457763672;683800
2019-09-05;16.93000030517578;17.3700008392334;16.520000457763672;17.030000686645508;309500
2019-09-06;17.030000686645508;17.110000610351562;16.18000030517578;16.309999465942383;290800
2019-09-09;16.399999618530273;16.950000762939453;15.8100004196167;16.540000915527344;313900
2019-09-10;16.5;17.270000457763672;16.329999923706055;17.06999969482422;368000
2019-09-11;17.0;17.540000915527344;16.670000076293945;17.43000030517578;327400
2019-09-12;17.440000534057617;17.440000534057617;16.790000915527344;16.969999313354492;349700
2019-09-13;17.170000076293945;17.389999389648438;16.809999465942383;17.190000534057617;400200
2019-09-16;17.040000915527344;18.18000030517578;16.780000686645508;18.139999389648438;580100
2019-09-17;18.0;18.270000457763672;17.469999313354492;17.850000381469727;452100
2019-09-18;17.889999389648438;18.34000015258789;17.399999618530273;18.110000610351562;565000
2019-09-19;18.149999618530273;18.34000015258789;17.829999923706055;18.190000534057617;452400
2019-09-20;18.15999984741211;18.799999237060547;17.780000686645508;18.1200008392334;913100
2019-09-23;17.989999771118164;18.290000915527344;17.399999618530273;17.6200008392334;756500
2019-09-24;17.639999389648438;17.799999237060547;16.299999237060547;16.440000534057617;799000
2019-09-25;16.420000076293945;16.950000762939453;16.020000457763672;16.68000030517578;374500
2019-09-26;16.530000686645508;17.06999969482422;16.200000762939453;16.520000457763672;482500
2019-09-27;16.469999313354492;17.479999542236328;16.469999313354492;17.059999465942383;360400
2019-09-30;17.020000457763672;17.450000762939453;16.75;17.209999084472656;496600
2019-10-01;17.260000228881836;17.600000381469727;15.789999961853027;15.920000076293945;602400
2019-10-02;15.789999961853027;16.040000915527344;15.170000076293945;16.020000457763672;312200
2019-10-03;15.949999809265137;16.5;15.229999542236328;16.489999771118164;287200
2019-10-04;16.549999237060547;17.139999389648438;16.329999923706055;16.850000381469727;359400
2019-10-07;16.709999084472656;17.100000381469727;16.489999771118164;16.530000686645508;265400
2019-10-08;16.309999465942383;16.329999923706055;15.5;15.600000381469727;374300
2019-10-09;15.739999771118164;15.739999771118164;15.34000015258789;15.449999809265137;196300
2019-10-10;15.4399995803833;15.729999542236328;14.800000190734863;14.930000305175781;272100
2019-10-11;15.100000381469727;15.359999656677246;14.960000038146973;15.15999984741211;215700
2019-10-14;15.039999961853027;15.149999618530273;14.65999984741211;14.890000343322754;252000
2019-10-15;14.880000114440918;15.529999732971191;14.8100004196167;15.399999618530273;256600
2019-10-16;15.369999885559082;15.600000381469727;15.050000190734863;15.170000076293945;184600
2019-10-17;15.220000267028809;15.800000190734863;15.220000267028809;15.40999984741211;284600
2019-10-18;15.319999694824219;15.319999694824219;14.329999923706055;14.729999542236328;350500
2019-10-21;14.949999809265137;15.390000343322754;14.779999732971191;15.359999656677246;276700
2019-10-22;15.380000114440918;15.8100004196167;15.270000457763672;15.529999732971191;180200
2019-10-23;15.420000076293945;15.579999923706055;15.09000015258789;15.180000305175781;157200
2019-10-24;15.199999809265137;15.359999656677246;14.75;14.850000381469727;222900
2019-10-25;14.75;15.279999732971191;14.569999694824219;15.069999694824219;206500
2019-10-28;15.170000076293945;15.270000457763672;14.850000381469727;15.25;308900
2019-10-29;15.199999809265137;15.8100004196167;15.069999694824219;15.369999885559082;190500
2019-10-30;15.350000381469727;15.430000305175781;14.890000343322754;15.0;241300
2019-10-31;14.850000381469727;15.4399995803833;14.760000228881836;15.390000343322754;190800
2019-11-01;15.460000038146973;16.530000686645508;15.399999618530273;16.149999618530273;335400
2019-11-04;16.229999542236328;16.280000686645508;14.890000343322754;14.930000305175781;439900
2019-11-05;14.960000038146973;15.210000038146973;14.479999542236328;14.859999656677246;280400
2019-11-06;14.5;15.329999923706055;13.520000457763672;13.770000457763672;675700
2019-11-07;13.899999618530273;14.779999732971191;13.680000305175781;14.479999542236328;281500
2019-11-08;14.40999984741211;15.109999656677246;14.369999885559082;14.859999656677246;263800
2019-11-11;14.770000457763672;14.800000190734863;14.09000015258789;14.119999885559082;165800
2019-11-12;14.149999618530273;14.579999923706055;14.020000457763672;14.130000114440918;154700
2019-11-13;14.029999732971191;14.359999656677246;13.890000343322754;14.239999771118164;569800
2019-11-14;14.220000267028809;14.4399995803833;13.010000228881836;13.079999923706055;369800
2019-11-15;13.170000076293945;13.3100004196167;12.8100004196167;12.850000381469727;251500
2019-11-18;12.859999656677246;12.920000076293945;12.3100004196167;12.819999694824219;315200
2019-11-19;12.890000343322754;13.619999885559082;12.850000381469727;13.539999961853027;377800
2019-11-20;13.40999984741211;14.729999542236328;13.399999618530273;14.510000228881836;726400
2019-11-21;14.600000381469727;14.670000076293945;13.960000038146973;14.319999694824219;272600
2019-11-22;14.34000015258789;14.479999542236328;13.90999984741211;14.260000228881836;224300
2019-11-25;14.34000015258789;14.4399995803833;13.710000038146973;14.039999961853027;561500
2019-11-26;14.0600004196167;14.079999923706055;13.529999732971191;13.720000267028809;347400
2019-11-27;13.859999656677246;14.09000015258789;13.720000267028809;13.819999694824219;228600
2019-11-29;13.649999618530273;14.010000228881836;13.399999618530273;13.640000343322754;213200
2019-12-02;13.630000114440918;13.8100004196167;13.149999618530273;13.199999809265137;454400
2019-12-03;13.869999885559082;14.479999542236328;13.489999771118164;14.319999694824219;1602800
2019-12-04;14.289999961853027;14.5;13.710000038146973;14.300000190734863;540200
2019-12-05;14.3100004196167;14.550000190734863;13.569999694824219;13.720000267028809;397800
2019-12-06;13.779999732971191;14.149999618530273;13.720000267028809;13.979999542236328;510500
2019-12-09;14.199999809265137;14.710000038146973;13.800000190734863;13.8100004196167;520900
2019-12-10;13.760000228881836;14.300000190734863;13.6899995803833;13.949999809265137;548100
2019-12-11;14.079999923706055;14.260000228881836;13.359999656677246;13.460000038146973;428600
2019-12-12;13.3100004196167;13.699999809265137;13.119999885559082;13.390000343322754;374000
2019-12-13;13.329999923706055;13.65999984741211;13.029999732971191;13.460000038146973;494000
2019-12-16;13.5600004196167;13.9399995803833;13.510000228881836;13.800000190734863;409700
2019-12-17;13.699999809265137;13.960000038146973;13.510000228881836;13.869999885559082;252000
2019-12-18;13.880000114440918;14.1899995803833;13.420000076293945;14.0600004196167;333800
2019-12-19;14.029999732971191;14.039999961853027;13.239999771118164;13.859999656677246;425000
2019-12-20;13.789999961853027;14.0600004196167;13.5600004196167;14.020000457763672;641400
2019-12-23;14.109999656677246;15.260000228881836;13.899999618530273;14.90999984741211;410900
2019-12-24;14.970000267028809;15.170000076293945;14.539999961853027;14.979999542236328;182600
2019-12-26;15.010000228881836;15.15999984741211;14.079999923706055;14.1899995803833;299300
2019-12-27;14.220000267028809;14.380000114440918;13.75;13.9399995803833;250200
2019-12-30;13.770000457763672;13.859999656677246;13.300000190734863;13.40999984741211;318300
2019-12-31;13.329999923706055;14.0;13.079999923706055;13.949999809265137;401800
2020-01-02;14.109999656677246;14.109999656677246;13.149999618530273;13.579999923706055;488700
2020-01-03;13.399999618530273;13.569999694824219;13.260000228881836;13.359999656677246;288800
2020-01-06;13.260000228881836;13.449999809265137;12.859999656677246;13.34000015258789;295000
2020-01-07;13.3100004196167;13.579999923706055;13.0600004196167;13.470000267028809;296400
2020-01-08;13.5;13.770000457763672;13.34000015258789;13.6899995803833;191200
2020-01-09;13.880000114440918;14.3100004196167;13.75;13.859999656677246;215400
2020-01-10;14.0600004196167;14.779999732971191;13.949999809265137;14.399999618530273;421900
2020-01-13;14.390000343322754;14.529999732971191;13.399999618530273;13.630000114440918;368700
2020-01-14;13.59000015258789;14.130000114440918;13.449999809265137;14.039999961853027;250900
2020-01-15;14.109999656677246;14.539999961853027;14.109999656677246;14.3100004196167;242700
2020-01-16;14.449999809265137;14.800000190734863;14.229999542236328;14.65999984741211;257100
2020-01-17;14.779999732971191;14.779999732971191;13.600000381469727;13.789999961853027;518200
2020-01-21;13.770000457763672;13.789999961853027;13.140000343322754;13.369999885559082;376200
2020-01-22;13.40999984741211;13.729999542236328;12.899999618530273;13.010000228881836;310600
2020-01-23;12.960000038146973;13.079999923706055;12.5;12.770000457763672;540900
2020-01-24;12.779999732971191;13.180000305175781;12.119999885559082;12.1899995803833;558000
2020-01-27;11.949999809265137;12.069999694824219;11.649999618530273;11.819999694824219;359800
2020-01-28;11.90999984741211;11.970000267028809;11.600000381469727;11.760000228881836;291200
2020-01-29;11.829999923706055;11.9399995803833;11.319999694824219;11.369999885559082;263800
2020-01-30;11.279999732971191;11.479999542236328;10.789999961853027;11.050000190734863;256900
2020-01-31;11.0;11.100000381469727;10.710000038146973;11.029999732971191;306800
2020-02-03;11.149999618530273;11.779999732971191;11.119999885559082;11.75;375600
2020-02-04;12.039999961853027;12.289999961853027;11.800000190734863;12.079999923706055;296200
2020-02-05;12.199999809265137;12.989999771118164;12.199999809265137;12.65999984741211;278600
2020-02-06;13.100000381469727;13.949999809265137;13.020000457763672;13.619999885559082;439400
2020-02-07;13.649999618530273;13.649999618530273;12.84000015258789;12.960000038146973;304100
2020-02-10;13.0;13.260000228881836;12.789999961853027;12.960000038146973;273100
2020-02-11;13.050000190734863;13.239999771118164;12.779999732971191;13.210000038146973;213100
2020-02-12;13.319999694824219;13.619999885559082;13.0600004196167;13.520000457763672;251600
2020-02-13;13.4399995803833;13.770000457763672;13.319999694824219;13.710000038146973;243400
2020-02-14;13.729999542236328;13.75;12.619999885559082;12.970000267028809;318300
2020-02-18;12.859999656677246;13.039999961853027;12.65999984741211;12.869999885559082;128400
2020-02-19;12.920000076293945;13.020000457763672;12.65999984741211;12.979999542236328;183500
2020-02-20;12.979999542236328;13.140000343322754;12.359999656677246;12.739999771118164;264700
2020-02-21;12.710000038146973;12.84000015258789;12.420000076293945;12.729999542236328;205100
2020-02-24;12.15999984741211;12.430000305175781;11.329999923706055;11.880000114440918;445200
2020-02-25;12.029999732971191;12.3100004196167;11.600000381469727;11.9399995803833;304000
2020-02-26;12.0600004196167;12.0600004196167;10.739999771118164;11.029999732971191;297700
2020-02-27;11.010000228881836;11.140000343322754;10.319999694824219;10.600000381469727;330500
2020-02-28;10.140000343322754;10.970000267028809;10.130000114440918;10.899999618530273;488300
2020-03-02;11.0;11.359999656677246;10.550000190734863;11.34000015258789;406200
2020-03-03;11.449999809265137;11.970000267028809;11.279999732971191;11.579999923706055;428300
2020-03-04;12.3100004196167;12.699999809265137;11.529999732971191;12.079999923706055;508300
2020-03-05;11.680000305175781;12.029999732971191;11.420000076293945;11.649999618530273;308000
2020-03-06;11.239999771118164;11.619999885559082;10.819999694824219;10.970000267028809;385700
2020-03-09;10.069999694824219;10.680000305175781;10.0600004196167;10.210000038146973;453600
2020-03-10;10.680000305175781;11.09000015258789;10.069999694824219;10.869999885559082;436300
2020-03-11;10.420000076293945;10.649999618530273;9.319999694824219;9.430000305175781;572600
2020-03-12;8.949999809265137;9.1899995803833;7.400000095367432;7.53000020980835;594800
2020-03-13;8.140000343322754;8.319999694824219;6.489999771118164;7.570000171661377;932800
2020-03-16;6.260000228881836;7.489999771118164;6.260000228881836;6.800000190734863;701600
2020-03-17;6.960000038146973;7.659999847412109;6.570000171661377;7.5;612300
2020-03-18;7.110000133514404;8.149999618530273;6.929999828338623;7.159999847412109;823100
2020-03-19;7.260000228881836;8.25;7.099999904632568;7.559999942779541;593300
2020-03-20;7.760000228881836;8.09000015258789;6.900000095367432;6.900000095367432;503000
2020-03-23;7.019999980926514;7.579999923706055;6.760000228881836;7.21999979019165;326600
2020-03-24;7.550000190734863;8.529999732971191;7.409999847412109;8.529999732971191;430300
2020-03-25;8.5600004196167;9.270000457763672;8.130000114440918;9.220000267028809;362500
2020-03-26;9.25;9.75;8.460000038146973;8.9399995803833;446400
2020-03-27;8.569999694824219;9.369999885559082;8.510000228881836;9.050000190734863;440800
2020-03-30;9.109999656677246;9.210000038146973;8.199999809265137;8.75;493400
2020-03-31;8.720000267028809;9.40999984741211;8.720000267028809;9.149999618530273;387100
2020-04-01;8.770000457763672;9.079999923706055;8.039999961853027;8.050000190734863;485200
2020-04-02;7.929999828338623;8.699999809265137;7.809999942779541;8.699999809265137;544000
2020-04-03;8.520000457763672;8.800000190734863;7.829999923706055;8.130000114440918;334200
2020-04-06;8.5600004196167;8.9399995803833;8.479999542236328;8.90999984741211;258200
2020-04-07;9.039999961853027;9.539999961853027;8.829999923706055;9.229999542236328;560100
2020-04-08;9.5600004196167;10.130000114440918;9.34000015258789;9.90999984741211;464000
2020-04-09;10.25;10.859999656677246;9.930000305175781;10.3100004196167;416300
2020-04-13;10.329999923706055;10.329999923706055;9.25;9.3100004196167;410000
2020-04-14;10.020000457763672;10.380000114440918;9.65999984741211;10.25;334800
2020-04-15;9.720000267028809;10.029999732971191;9.350000381469727;9.609999656677246;307600
2020-04-16;9.65999984741211;9.920000076293945;9.029999732971191;9.579999923706055;241800
2020-04-17;10.020000457763672;10.229999542236328;9.59000015258789;10.199999809265137;380800
2020-04-20;10.0;10.970000267028809;9.989999771118164;10.40999984741211;334700
2020-04-21;10.239999771118164;10.670000076293945;9.9399995803833;10.489999771118164;254300
2020-04-22;10.739999771118164;10.880000114440918;10.4399995803833;10.819999694824219;245300
2020-04-23;10.930000305175781;11.40999984741211;10.539999961853027;10.65999984741211;321600
2020-04-24;10.680000305175781;11.199999809265137;10.5600004196167;11.180000305175781;257900
2020-04-27;11.199999809265137;11.65999984741211;11.140000343322754;11.510000228881836;260600
2020-04-28;11.800000190734863;11.890000343322754;11.4399995803833;11.609999656677246;257500
2020-04-29;11.960000038146973;12.0600004196167;11.65999984741211;11.760000228881836;223600
2020-04-30;11.619999885559082;11.619999885559082;10.770000457763672;10.8100004196167;284900
2020-05-01;10.579999923706055;10.670000076293945;10.010000228881836;10.579999923706055;261100
2020-05-04;10.5;11.140000343322754;10.3100004196167;11.130000114440918;331100
2020-05-05;11.359999656677246;11.800000190734863;11.319999694824219;11.460000038146973;271400
2020-05-06;11.5;11.770000457763672;11.199999809265137;11.359999656677246;339600
2020-05-07;11.529999732971191;11.819999694824219;10.699999809265137;10.779999732971191;373200
2020-05-08;11.0600004196167;11.449999809265137;10.859999656677246;11.149999618530273;316400
2020-05-11;11.069999694824219;12.380000114440918;11.069999694824219;12.380000114440918;421900
2020-05-12;12.600000381469727;12.9399995803833;11.770000457763672;11.789999961853027;389100
2020-05-13;12.0;12.289999961853027;10.970000267028809;11.529999732971191;252700
2020-05-14;11.520000457763672;11.569999694824219;10.920000076293945;11.25;273500
2020-05-15;11.239999771118164;11.899999618530273;11.119999885559082;11.880000114440918;235800
2020-05-18;12.569999694824219;13.140000343322754;12.319999694824219;13.010000228881836;481200
2020-05-19;13.039999961853027;13.470000267028809;12.8100004196167;12.90999984741211;375500
2020-05-20;13.100000381469727;13.260000228881836;12.670000076293945;12.899999618530273;265700
2020-05-21;12.960000038146973;13.029999732971191;12.350000381469727;12.869999885559082;342000
2020-05-22;12.970000267028809;13.119999885559082;12.579999923706055;12.989999771118164;196000
2020-05-26;13.430000305175781;13.430000305175781;12.550000190734863;12.59000015258789;409000
2020-05-27;12.710000038146973;12.75;11.829999923706055;12.300000190734863;352000
2020-05-28;12.4399995803833;12.479999542236328;12.029999732971191;12.069999694824219;257200
2020-05-29;12.220000267028809;12.220000267028809;11.65999984741211;12.100000381469727;337800
