Date;Open;High;Low;Close;Volume
2020-06-01;12.149999618530273;12.460000038146973;11.600000381469727;12.229999542236328;427300
2020-06-02;12.239999771118164;12.680000305175781;11.979999542236328;12.579999923706055;328800
2020-06-03;12.699999809265137;12.699999809265137;12.010000228881836;12.0600004196167;367600
2020-06-04;12.0;12.420000076293945;11.760000228881836;11.789999961853027;309500
2020-06-05;12.119999885559082;12.569999694824219;11.949999809265137;12.020000457763672;302700
2020-06-08;12.199999809265137;12.920000076293945;12.020000457763672;12.819999694824219;264900
2020-06-09;12.739999771118164;12.960000038146973;12.40999984741211;12.800000190734863;340400
2020-06-10;12.84000015258789;13.430000305175781;12.729999542236328;13.15999984741211;407800
2020-06-11;12.65999984741211;12.789999961853027;12.029999732971191;12.050000190734863;457700
2020-06-12;12.479999542236328;12.739999771118164;11.420000076293945;12.130000114440918;382400
2020-06-15;11.800000190734863;13.0;11.640000343322754;12.819999694824219;334100
2020-06-16;13.279999732971191;13.470000267028809;12.90999984741211;13.350000381469727;252000
2020-06-17;13.350000381469727;13.449999809265137;12.899999618530273;12.970000267028809;266300
2020-06-18;12.779999732971191;13.369999885559082;12.779999732971191;13.0600004196167;149900
2020-06-19;13.239999771118164;13.979999542236328;12.890000343322754;13.34000015258789;791700
2020-06-22;13.420000076293945;13.979999542236328;12.960000038146973;13.930000305175781;281400
2020-06-23;14.0;14.619999885559082;13.829999923706055;14.210000038146973;322000
2020-06-24;14.09000015258789;14.220000267028809;13.300000190734863;13.5;211900
2020-06-25;13.479999542236328;14.119999885559082;13.09000015258789;13.920000076293945;266100
2020-06-26;13.850000381469727;13.989999771118164;12.649999618530273;12.760000228881836;616000
2020-06-29;12.819999694824219;13.170000076293945;12.079999923706055;12.210000038146973;249200
2020-06-30;12.119999885559082;12.670000076293945;12.020000457763672;12.619999885559082;204600
2020-07-01;12.619999885559082;13.489999771118164;12.5;13.34000015258789;283500
2020-07-02;13.5;13.579999923706055;12.760000228881836;12.899999618530273;231400
2020-07-06;13.199999809265137;13.199999809265137;12.6899995803833;12.970000267028809;161400
2020-07-07;12.869999885559082;13.800000190734863;12.800000190734863;13.079999923706055;269700
2020-07-08;13.149999618530273;13.829999923706055;13.119999885559082;13.65999984741211;191000
2020-07-09;13.630000114440918;13.779999732971191;13.100000381469727;13.329999923706055;293100
2020-07-10;13.3100004196167;13.539999961853027;12.680000305175781;12.90999984741211;316500
2020-07-13;13.020000457763672;13.199999809265137;12.359999656677246;12.40999984741211;595000
2020-07-14;12.329999923706055;12.819999694824219;12.039999961853027;12.819999694824219;585200
2020-07-15;13.210000038146973;13.989999771118164;13.210000038146973;13.75;594400
2020-07-16;13.569999694824219;13.569999694824219;12.5;12.920000076293945;614100
2020-07-17;13.039999961853027;13.5;12.90999984741211;12.979999542236328;238100
2020-07-20;13.069999694824219;13.420000076293945;12.869999885559082;13.010000228881836;164400
2020-07-21;13.100000381469727;13.109999656677246;12.5600004196167;12.640000343322754;237500
2020-07-22;12.550000190734863;12.760000228881836;12.449999809265137;12.539999961853027;158600
2020-07-23;12.539999961853027;12.670000076293945;12.0600004196167;12.520000457763672;220100
2020-07-24;12.470000267028809;12.699999809265137;11.989999771118164;12.050000190734863;171100
2020-07-27;12.039999961853027;12.390000343322754;12.039999961853027;12.25;174300
2020-07-28;12.1899995803833;12.380000114440918;11.770000457763672;11.800000190734863;154800
2020-07-29;11.800000190734863;11.880000114440918;11.229999542236328;11.34000015258789;291200
2020-07-30;11.199999809265137;11.710000038146973;11.170000076293945;11.449999809265137;148800
2020-07-31;11.430000305175781;11.430000305175781;10.869999885559082;11.069999694824219;238000
2020-08-03;11.140000343322754;11.399999618530273;11.029999732971191;11.329999923706055;216000
2020-08-04;10.829999923706055;10.880000114440918;9.84000015258789;10.350000381469727;472800
2020-08-05;10.449999809265137;10.8100004196167;10.34000015258789;10.8100004196167;356000
2020-08-06;10.800000190734863;11.15999984741211;10.449999809265137;10.989999771118164;237600
2020-08-07;10.899999618530273;11.34000015258789;10.789999961853027;11.1899995803833;212100
2020-08-10;11.699999809265137;11.710000038146973;11.130000114440918;11.180000305175781;296800
2020-08-11;11.380000114440918;11.800000190734863;11.039999961853027;11.199999809265137;308000
2020-08-12;11.319999694824219;11.34000015258789;10.789999961853027;11.1899995803833;263000
2020-08-13;11.15999984741211;11.59000015258789;11.140000343322754;11.289999961853027;157900
2020-08-14;11.229999542236328;11.319999694824219;10.989999771118164;11.270000457763672;128100
2020-08-17;11.220000267028809;11.649999618530273;11.210000038146973;11.649999618530273;141300
2020-08-18;11.600000381469727;11.760000228881836;11.34000015258789;11.710000038146973;155000
2020-08-19;11.75;12.09000015258789;11.630000114440918;11.850000381469727;148900
2020-08-20;11.760000228881836;11.850000381469727;11.40999984741211;11.59000015258789;122200
2020-08-21;11.520000457763672;12.1899995803833;11.5;11.9399995803833;299700
2020-08-24;12.15999984741211;12.640000343322754;12.039999961853027;12.479999542236328;224100
2020-08-25;12.5;12.569999694824219;12.029999732971191;12.539999961853027;240900
2020-08-26;12.649999618530273;12.649999618530273;11.670000076293945;11.979999542236328;258600
2020-08-27;11.9399995803833;12.140000343322754;11.640000343322754;11.739999771118164;154600
2020-08-28;11.699999809265137;11.829999923706055;11.550000190734863;11.760000228881836;144500
2020-08-31;11.770000457763672;11.9399995803833;11.640000343322754;11.789999961853027;176000
2020-09-01;11.760000228881836;11.770000457763672;11.300000190734863;11.550000190734863;148100
2020-09-02;11.550000190734863;11.859999656677246;11.319999694824219;11.670000076293945;213100
2020-09-03;11.640000343322754;11.729999542236328;11.079999923706055;11.09000015258789;162700
2020-09-04;11.170000076293945;11.170000076293945;10.210000038146973;10.770000457763672;260300
2020-09-08;10.710000038146973;10.710000038146973;10.3100004196167;10.319999694824219;236500
2020-09-09;10.420000076293945;10.800000190734863;10.239999771118164;10.430000305175781;173300
2020-09-10;10.470000267028809;10.680000305175781;10.180000305175781;10.180000305175781;225000
2020-09-11;10.25;10.449999809265137;9.760000228881836;10.010000228881836;460500
2020-09-14;10.260000228881836;10.5;10.0600004196167;10.399999618530273;357100
2020-09-15;10.619999885559082;11.180000305175781;10.430000305175781;10.850000381469727;267100
2020-09-16;11.010000228881836;11.149999618530273;10.739999771118164;10.899999618530273;172600
2020-09-17;10.739999771118164;10.949999809265137;10.529999732971191;10.720000267028809;176900
2020-09-18;10.829999923706055;11.800000190734863;10.760000228881836;11.609999656677246;1266500
2020-09-21;11.34000015258789;11.539999961853027;11.0;11.510000228881836;216700
2020-09-22;11.600000381469727;12.109999656677246;11.260000228881836;12.0600004196167;329400
2020-09-23;12.130000114440918;12.1899995803833;11.510000228881836;11.550000190734863;156800
2020-09-24;11.510000228881836;11.779999732971191;11.380000114440918;11.579999923706055;219800
2020-09-25;11.539999961853027;11.739999771118164;11.300000190734863;11.520000457763672;213000
2020-09-28;11.640000343322754;11.65999984741211;10.960000038146973;11.15999984741211;192600
2020-09-29;11.149999618530273;11.350000381469727;10.710000038146973;11.079999923706055;191200
2020-09-30;11.109999656677246;11.220000267028809;10.510000228881836;10.670000076293945;122300
2020-10-01;10.739999771118164;10.859999656677246;10.539999961853027;10.800000190734863;177200
2020-10-02;10.430000305175781;10.760000228881836;10.380000114440918;10.510000228881836;125100
2020-10-05;10.609999656677246;11.4399995803833;10.579999923706055;11.34000015258789;203400
2020-10-06;11.229999542236328;11.359999656677246;10.899999618530273;10.960000038146973;134900
2020-10-07;11.010000228881836;11.5;10.960000038146973;11.420000076293945;137300
2020-10-08;11.600000381469727;11.979999542236328;11.449999809265137;11.899999618530273;156100
2020-10-09;11.899999618530273;11.930000305175781;11.520000457763672;11.579999923706055;120100
2020-10-12;11.550000190734863;12.050000190734863;11.3100004196167;12.020000457763672;200100
2020-10-13;10.949999809265137;12.199999809265137;10.899999618530273;12.09000015258789;261600
2020-10-14;12.069999694824219;12.649999618530273;12.069999694824219;12.170000076293945;171700
2020-10-15;12.079999923706055;12.420000076293945;11.8100004196167;12.25;124500
2020-10-16;12.220000267028809;12.649999618530273;12.010000228881836;12.279999732971191;147600
2020-10-19;12.319999694824219;12.319999694824219;11.34000015258789;11.5;145900
2020-10-20;11.539999961853027;11.8100004196167;11.210000038146973;11.5;95700
2020-10-21;11.5;11.760000228881836;10.960000038146973;10.960000038146973;247700
2020-10-22;11.079999923706055;11.739999771118164;10.920000076293945;11.020000457763672;209700
2020-10-23;11.100000381469727;11.479999542236328;10.930000305175781;11.029999732971191;173800
2020-10-26;11.0;11.289999961853027;10.789999961853027;11.050000190734863;102100
2020-10-27;11.079999923706055;11.210000038146973;10.890000343322754;11.109999656677246;170400
2020-10-28;10.850000381469727;11.09000015258789;10.510000228881836;10.710000038146973;177200
2020-10-29;10.729999542236328;11.079999923706055;10.40999984741211;10.960000038146973;156100
2020-10-30;10.819999694824219;10.979999542236328;10.270000457763672;10.630000114440918;131500
2020-11-02;10.65999984741211;10.779999732971191;10.350000381469727;10.649999618530273;107300
2020-11-03;10.819999694824219;11.300000190734863;10.220000267028809;10.779999732971191;188700
2020-11-04;10.760000228881836;11.880000114440918;10.760000228881836;11.84000015258789;168500
2020-11-05;11.90999984741211;12.0;11.510000228881836;11.9399995803833;92100
2020-11-06;11.779999732971191;11.779999732971191;10.869999885559082;10.979999542236328;109100
2020-11-09;11.65999984741211;12.0;11.180000305175781;11.199999809265137;184900
2020-11-10;10.010000228881836;10.010000228881836;8.5;8.600000381469727;1151900
2020-11-11;8.710000038146973;9.0;8.600000381469727;8.850000381469727;904100
2020-11-12;8.819999694824219;9.149999618530273;8.5;8.630000114440918;486800
2020-11-13;8.789999961853027;8.90999984741211;8.390000343322754;8.550000190734863;359600
2020-11-16;8.789999961853027;8.84000015258789;8.390000343322754;8.739999771118164;324900
2020-11-17;8.699999809265137;9.140000343322754;8.59000015258789;8.710000038146973;388400
2020-11-18;8.729999542236328;8.789999961853027;8.380000114440918;8.470000267028809;280500
2020-11-19;8.640000343322754;8.739999771118164;8.229999542236328;8.600000381469727;271000
2020-11-20;8.5;8.59000015258789;8.180000305175781;8.329999923706055;289500
2020-11-23;8.390000343322754;8.65999984741211;8.170000076293945;8.34000015258789;256500
2020-11-24;8.329999923706055;8.6899995803833;8.300000190734863;8.40999984741211;231400
2020-11-25;8.399999618530273;8.539999961853027;8.329999923706055;8.380000114440918;238100
2020-11-27;8.470000267028809;8.779999732971191;8.399999618530273;8.460000038146973;262400
2020-11-30;8.539999961853027;8.699999809265137;8.220000267028809;8.319999694824219;513300
2020-12-01;8.350000381469727;8.520000457763672;8.15999984741211;8.199999809265137;461200
2020-12-02;8.149999618530273;8.199999809265137;7.880000114440918;7.96999979019165;415700
2020-12-03;8.020000457763672;8.229999542236328;7.889999866485596;7.920000076293945;363800
2020-12-04;7.920000076293945;8.300000190734863;7.869999885559082;8.09000015258789;376000
2020-12-07;8.100000381469727;8.359999656677246;8.09000015258789;8.15999984741211;334600
2020-12-08;8.149999618530273;8.25;7.96999979019165;8.039999961853027;328900
2020-12-09;8.039999961853027;8.149999618530273;7.78000020980835;7.889999866485596;292400
2020-12-10;7.920000076293945;7.960000038146973;7.71999979019165;7.849999904632568;338400
2020-12-11;7.829999923706055;8.199999809265137;7.809999942779541;7.989999771118164;324600
2020-12-14;8.130000114440918;8.65999984741211;8.130000114440918;8.40999984741211;418000
2020-12-15;8.640000343322754;8.720000267028809;8.3100004196167;8.40999984741211;455100
2020-12-16;8.40999984741211;8.699999809265137;8.199999809265137;8.550000190734863;357600
2020-12-17;8.569999694824219;8.630000114440918;8.449999809265137;8.529999732971191;201400
2020-12-18;8.579999923706055;8.949999809265137;8.489999771118164;8.779999732971191;888200
2020-12-21;8.710000038146973;9.390000343322754;8.479999542236328;9.279999732971191;614000
2020-12-22;9.369999885559082;9.6899995803833;8.989999771118164;9.029999732971191;498400
2020-12-23;7.929999828338623;8.569999694824219;7.849999904632568;8.4399995803833;1195900
2020-12-24;8.359999656677246;8.369999885559082;7.940000057220459;7.980000019073486;554300
2020-12-28;8.050000190734863;8.09000015258789;7.480000019073486;7.53000020980835;720600
2020-12-29;7.539999961853027;7.539999961853027;7.070000171661377;7.150000095367432;800400
2020-12-30;7.039999961853027;7.599999904632568;7.019999980926514;7.28000020980835;502000
2020-12-31;7.320000171661377;7.349999904632568;7.019999980926514;7.150000095367432;371300
2021-01-04;7.110000133514404;7.389999866485596;6.820000171661377;7.260000228881836;619000
2021-01-05;7.300000190734863;7.639999866485596;7.150000095367432;7.409999847412109;439900
2021-01-06;7.429999828338623;7.789999961853027;7.349999904632568;7.71999979019165;429300
2021-01-07;7.800000190734863;8.239999771118164;7.760000228881836;8.199999809265137;391500
2021-01-08;8.239999771118164;8.369999885559082;7.949999809265137;8.329999923706055;340100
2021-01-11;8.1899995803833;8.489999771118164;8.100000381469727;8.430000305175781;335800
2021-01-12;8.5;8.859999656677246;8.449999809265137;8.6899995803833;389800
2021-01-13;8.6899995803833;8.760000228881836;8.510000228881836;8.569999694824219;231400
2021-01-14;8.600000381469727;9.0600004196167;8.579999923706055;8.920000076293945;407600
2021-01-15;8.979999542236328;9.149999618530273;8.460000038146973;8.5;542300
2021-01-19;8.760000228881836;8.800000190734863;8.520000457763672;8.670000076293945;583700
2021-01-20;8.760000228881836;8.90999984741211;8.710000038146973;8.869999885559082;273100
2021-01-21;8.9399995803833;9.0;8.369999885559082;8.649999618530273;414500
2021-01-22;8.609999656677246;9.100000381469727;8.510000228881836;9.039999961853027;318500
2021-01-25;9.050000190734863;9.069999694824219;8.350000381469727;8.6899995803833;457000
2021-01-26;8.770000457763672;8.949999809265137;8.40999984741211;8.40999984741211;267300
2021-01-27;8.319999694824219;8.359999656677246;7.630000114440918;7.730000019073486;430200
2021-01-28;7.699999809265137;8.029999732971191;7.650000095367432;7.690000057220459;283800
2021-01-29;7.909999847412109;7.96999979019165;7.420000076293945;7.550000190734863;332600
2021-02-01;7.71999979019165;7.96999979019165;7.46999979019165;7.5;365300
2021-02-02;7.630000114440918;8.020000457763672;7.550000190734863;8.0;314600
2021-02-03;7.0;7.539999961853027;6.75;7.489999771118164;1545400
2021-02-04;7.599999904632568;7.760000228881836;7.329999923706055;7.46999979019165;424300
2021-02-05;7.570000171661377;7.610000133514404;7.110000133514404;7.449999809265137;827800
2021-02-08;7.550000190734863;7.840000152587891;7.360000133514404;7.699999809265137;540700
2021-02-09;7.760000228881836;7.78000020980835;7.5;7.539999961853027;440900
2021-02-10;7.639999866485596;7.75;7.380000114440918;7.550000190734863;521900
2021-02-11;7.610000133514404;7.670000076293945;7.099999904632568;7.300000190734863;519100
2021-02-12;7.260000228881836;7.409999847412109;7.119999885559082;7.210000038146973;387900
2021-02-16;7.320000171661377;7.420000076293945;7.119999885559082;7.329999923706055;870700
2021-02-17;7.260000228881836;7.380000114440918;7.039999961853027;7.21999979019165;467300
2021-02-18;7.130000114440918;7.21999979019165;6.610000133514404;6.650000095367432;703700
2021-02-19;6.699999809265137;6.869999885559082;6.519999980926514;6.739999771118164;579800
2021-02-22;6.710000038146973;6.920000076293945;6.590000152587891;6.679999828338623;587500
2021-02-23;6.570000171661377;6.590000152587891;6.210000038146973;6.46999979019165;556400
2021-02-24;6.590000152587891;6.829999923706055;6.480000019073486;6.590000152587891;407100
2021-02-25;6.579999923706055;6.690000057220459;6.159999847412109;6.230000019073486;471900
2021-02-26;5.900000095367432;6.329999923706055;5.599999904632568;5.670000076293945;1017100
2021-03-01;5.75;6.019999980926514;5.579999923706055;5.96999979019165;803900
2021-03-02;5.960000038146973;6.119999885559082;5.630000114440918;5.670000076293945;1200800
2021-03-03;5.699999809265137;5.789999961853027;5.420000076293945;5.539999961853027;593400
2021-03-04;5.510000228881836;5.75;5.369999885559082;5.579999923706055;559600
2021-03-05;5.710000038146973;5.78000020980835;5.179999828338623;5.53000020980835;491900
2021-03-08;5.590000152587891;5.730000019073486;5.400000095367432;5.5;519700
2021-03-09;5.519999980926514;5.929999828338623;5.519999980926514;5.840000152587891;466600
2021-03-10;5.949999809265137;6.079999923706055;5.590000152587891;5.699999809265137;545400
2021-03-11;5.840000152587891;5.849999904632568;5.559999942779541;5.78000020980835;442500
2021-03-12;5.78000020980835;5.78000020980835;5.559999942779541;5.730000019073486;402600
2021-03-15;5.75;5.800000190734863;5.559999942779541;5.800000190734863;422700
2021-03-16;5.889999866485596;5.900000095367432;5.5;5.599999904632568;600700
2021-03-17;5.579999923706055;5.579999923706055;5.260000228881836;5.460000038146973;652000
2021-03-18;5.420000076293945;5.550000190734863;5.179999828338623;5.190000057220459;462100
2021-03-19;5.260000228881836;5.579999923706055;5.179999828338623;5.539999961853027;580000
2021-03-22;5.610000133514404;5.900000095367432;5.519999980926514;5.679999828338623;574300
2021-03-23;5.590000152587891;5.710000038146973;5.050000190734863;5.079999923706055;611000
2021-03-24;5.139999866485596;5.179999828338623;4.599999904632568;4.610000133514404;637200
2021-03-25;4.579999923706055;4.909999847412109;4.559999942779541;4.889999866485596;413000
2021-03-26;4.929999828338623;4.949999809265137;4.679999828338623;4.820000171661377;261600
2021-03-29;4.760000228881836;4.889999866485596;4.690000057220459;4.800000190734863;335500
2021-03-30;4.78000020980835;4.900000095367432;4.559999942779541;4.800000190734863;369100
2021-03-31;4.820000171661377;4.949999809265137;4.710000038146973;4.710000038146973;495700
2021-04-01;4.760000228881836;5.0;4.75;4.849999904632568;559300
2021-04-05;4.949999809265137;5.090000152587891;4.849999904632568;5.039999961853027;584300
2021-04-06;5.039999961853027;5.130000114440918;4.860000133514404;4.909999847412109;363100
2021-04-07;5.070000171661377;5.070000171661377;4.690000057220459;4.769999980926514;400300
2021-04-08;4.78000020980835;4.829999923706055;4.690000057220459;4.769999980926514;274600
2021-04-09;4.760000228881836;4.809999942779541;4.630000114440918;4.760000228881836;285700
2021-04-12;4.75;4.75;4.559999942779541;4.639999866485596;475300
2021-04-13;4.670000076293945;4.699999809265137;4.449999809265137;4.599999904632568;516300
2021-04-14;4.630000114440918;4.869999885559082;4.619999885559082;4.789999961853027;213800
2021-04-15;4.820000171661377;4.829999923706055;4.659999847412109;4.71999979019165;352700
2021-04-16;4.75;4.75;4.480000019073486;4.559999942779541;357400
2021-04-19;4.559999942779541;4.579999923706055;4.349999904632568;4.46999979019165;455400
2021-04-20;4.46999979019165;4.679999828338623;4.429999828338623;4.670000076293945;305700
2021-04-21;4.75;4.800000190734863;4.550000190734863;4.789999961853027;498700
2021-04-22;4.78000020980835;4.809999942779541;4.619999885559082;4.699999809265137;290500
2021-04-23;4.710000038146973;4.739999771118164;4.610000133514404;4.670000076293945;317900
2021-04-26;5.269999980926514;5.96999979019165;5.150000095367432;5.440000057220459;7313700
2021-04-27;5.5;5.5;5.019999980926514;5.110000133514404;1272900
2021-04-28;5.079999923706055;5.150000095367432;5.010000228881836;5.050000190734863;397800
2021-04-29;5.099999904632568;5.119999885559082;4.840000152587891;4.920000076293945;444300
2021-04-30;4.869999885559082;5.0;4.71999979019165;4.820000171661377;509100
2021-05-03;4.889999866485596;4.980000019073486;4.650000095367432;4.679999828338623;405700
2021-05-04;4.610000133514404;4.630000114440918;4.269999980926514;4.460000038146973;737800
2021-05-05;4.489999771118164;4.570000171661377;4.210000038146973;4.28000020980835;418700
2021-05-06;4.28000020980835;4.389999866485596;4.210000038146973;4.380000114440918;582600
2021-05-07;4.380000114440918;4.46999979019165;4.210000038146973;4.309999942779541;321600
2021-05-10;4.28000020980835;4.320000171661377;3.890000104904175;4.110000133514404;722200
2021-05-11;3.9600000381469727;4.510000228881836;3.9600000381469727;4.400000095367432;560600
2021-05-12;4.300000190734863;4.71999979019165;4.269999980926514;4.46999979019165;390400
2021-05-13;4.489999771118164;4.639999866485596;4.21999979019165;4.289999961853027;355800
2021-05-14;4.320000171661377;4.579999923706055;4.289999961853027;4.559999942779541;355100
2021-05-17;4.489999771118164;4.579999923706055;4.380000114440918;4.539999961853027;369800
2021-05-18;4.550000190734863;4.71999979019165;4.460000038146973;4.590000152587891;260700
2021-05-19;4.539999961853027;4.590000152587891;4.300000190734863;4.389999866485596;221500
2021-05-20;4.389999866485596;4.420000076293945;3.9000000953674316;3.940000057220459;1894500
2021-05-21;4.039999961853027;4.269999980926514;4.03000020980835;4.260000228881836;586300
2021-05-24;4.269999980926514;4.269999980926514;4.090000152587891;4.110000133514404;271300
2021-05-25;4.150000095367432;4.230000019073486;4.010000228881836;4.039999961853027;387500
2021-05-26;4.039999961853027;4.210000038146973;4.03000020980835;4.199999809265137;388200
2021-05-27;4.199999809265137;4.349999904632568;4.150000095367432;4.170000076293945;633500
2021-05-28;4.230000019073486;4.420000076293945;4.230000019073486;4.260000228881836;221800
2021-06-01;4.300000190734863;4.320000171661377;4.130000114440918;4.190000057220459;1195700
2021-06-02;4.110000133514404;4.289999961853027;4.110000133514404;4.25;368800
2021-06-03;4.25;4.28000020980835;4.150000095367432;4.230000019073486;256900
2021-06-04;4.21999979019165;4.289999961853027;4.190000057220459;4.210000038146973;234400
2021-06-07;4.329999923706055;4.5;4.230000019073486;4.449999809265137;497300
2021-06-08;4.46999979019165;4.679999828338623;4.349999904632568;4.610000133514404;646800
2021-06-09;4.650000095367432;4.900000095367432;4.610000133514404;4.699999809265137;365500
2021-06-10;4.710000038146973;4.889999866485596;4.670000076293945;4.840000152587891;266300
2021-06-11;4.860000133514404;4.929999828338623;4.679999828338623;4.730000019073486;347400
2021-06-14;4.730000019073486;4.789999961853027;4.610000133514404;4.690000057220459;235000
2021-06-15;4.71999979019165;4.739999771118164;4.519999980926514;4.699999809265137;353500
2021-06-16;4.710000038146973;4.889999866485596;4.659999847412109;4.820000171661377;373400
2021-06-17;4.800000190734863;4.809999942779541;4.619999885559082;4.650000095367432;246300
2021-06-18;4.590000152587891;4.630000114440918;4.369999885559082;4.489999771118164;665200
2021-06-21;4.53000020980835;4.610000133514404;4.349999904632568;4.400000095367432;292800
2021-06-22;4.429999828338623;4.489999771118164;4.210000038146973;4.230000019073486;332800
2021-06-23;4.239999771118164;4.46999979019165;4.239999771118164;4.380000114440918;338300
2021-06-24;4.380000114440918;4.53000020980835;4.349999904632568;4.440000057220459;403000
2021-06-25;4.449999809265137;4.579999923706055;4.329999923706055;4.349999904632568;4084300
2021-06-28;4.409999847412109;4.550000190734863;4.360000133514404;4.369999885559082;400600
2021-06-29;4.380000114440918;4.380000114440918;4.099999904632568;4.139999866485596;446900
2021-06-30;4.119999885559082;4.190000057220459;3.9600000381469727;4.130000114440918;512400
2021-07-01;4.210000038146973;4.21999979019165;4.03000020980835;4.079999923706055;490300
2021-07-02;4.090000152587891;4.190000057220459;3.880000114440918;4.119999885559082;448600
2021-07-06;4.110000133514404;4.119999885559082;3.819999933242798;3.890000104904175;577100
2021-07-07;3.9200000762939453;3.9200000762939453;3.700000047683716;3.740000009536743;447400
2021-07-08;3.7100000381469727;3.890000104904175;3.5999999046325684;3.8299999237060547;381000
2021-07-09;3.8499999046325684;3.940000057220459;3.740000009536743;3.9100000858306885;230800
2021-07-12;3.930000066757202;3.940000057220459;3.759999990463257;3.799999952316284;251900
2021-07-13;3.799999952316284;3.8499999046325684;3.6600000858306885;3.680000066757202;313600
2021-07-14;3.680000066757202;3.700000047683716;3.5;3.5;334800
2021-07-15;3.5;3.559999942779541;3.380000114440918;3.4700000286102295;341100
2021-07-16;3.490000009536743;3.509999990463257;3.369999885559082;3.4100000858306885;225900
2021-07-19;3.380000114440918;3.430000066757202;3.259999990463257;3.3499999046325684;293500
2021-07-20;3.3499999046325684;3.4700000286102295;3.3299999237060547;3.4600000381469727;216800
