Open;High;Low;Close;Volume;Time
10.100000381469728;10.109999656677246;10.100000381469728;10.100000381469728;0;2021-02-25 09:30:00-05:00
10.100000381469728;10.100000381469728;10.09000015258789;10.09000015258789;680;2021-02-25 10:30:00-05:00
10.039999961853027;10.050000190734863;10.020000457763672;10.050000190734863;102100;2021-02-25 11:30:00-05:00
10.039999961853027;10.039999961853027;10.039999961853027;10.039999961853027;6032;2021-02-25 12:30:00-05:00
10.039999961853027;10.050000190734863;10.039999961853027;10.039999961853027;103885;2021-02-25 13:30:00-05:00
10.06999969482422;10.06999969482422;10.06999969482422;10.06999969482422;250;2021-02-25 14:30:00-05:00
10.039999961853027;10.039999961853027;10.039999961853027;10.039999961853027;76044;2021-02-25 15:30:00-05:00
10.079999923706056;10.079999923706056;10.0;10.0;214943;2021-02-26 09:30:00-05:00
10.00749969482422;10.029999732971191;10.0;10.020000457763672;12303;2021-02-26 10:30:00-05:00
10.0;10.020000457763672;10.0;10.020000457763672;46074;2021-02-26 11:30:00-05:00
10.020000457763672;10.020000457763672;10.0;10.0;95312;2021-02-26 12:30:00-05:00
10.0;10.0;10.0;10.0;15200;2021-02-26 13:30:00-05:00
10.0;10.010000228881836;10.0;10.0;150500;2021-02-26 14:30:00-05:00
10.010000228881836;10.010000228881836;10.0;10.0;5105;2021-02-26 15:30:00-05:00
10.050000190734863;10.050000190734863;10.010000228881836;10.010000228881836;10428;2021-03-01 09:30:00-05:00
10.010000228881836;10.020000457763672;10.0;10.0;79486;2021-03-01 10:30:00-05:00
10.0;10.003000259399414;10.0;10.0;189696;2021-03-01 11:30:00-05:00
10.0;10.0;10.0;10.0;29041;2021-03-01 12:30:00-05:00
10.0;10.0;10.0;10.0;67711;2021-03-01 13:30:00-05:00
10.010000228881836;10.020000457763672;10.0;10.0;4700;2021-03-01 14:30:00-05:00
10.0;10.010000228881836;9.979999542236328;10.0;15551;2021-03-01 15:30:00-05:00
10.020000457763672;10.020000457763672;9.98009967803955;9.98009967803955;0;2021-03-02 09:30:00-05:00
9.979999542236328;9.989999771118164;9.979999542236328;9.979999542236328;5346;2021-03-02 10:30:00-05:00
9.979999542236328;9.979999542236328;9.960000038146973;9.979999542236328;55055;2021-03-02 11:30:00-05:00
9.979999542236328;9.979999542236328;9.979999542236328;9.979999542236328;13414;2021-03-02 12:30:00-05:00
9.979999542236328;9.979999542236328;9.720000267028809;9.899999618530272;26653;2021-03-02 13:30:00-05:00
9.859999656677246;9.949999809265137;9.854499816894531;9.90999984741211;40095;2021-03-02 14:30:00-05:00
9.9399995803833;9.9399995803833;9.899999618530272;9.90999984741211;31388;2021-03-02 15:30:00-05:00
10.0;10.0;9.989999771118164;9.989999771118164;3165;2021-03-03 09:30:00-05:00
9.989999771118164;9.989999771118164;9.8100004196167;9.899999618530272;36309;2021-03-03 10:30:00-05:00
9.920000076293944;9.93000030517578;9.800000190734863;9.93000030517578;65144;2021-03-03 11:30:00-05:00
9.920000076293944;9.949999809265137;9.84000015258789;9.949999809265137;12600;2021-03-03 12:30:00-05:00
9.949999809265137;9.960000038146973;9.9399995803833;9.960000038146973;4400;2021-03-03 13:30:00-05:00
9.960000038146973;9.970000267028809;9.9399995803833;9.970000267028809;3245;2021-03-03 14:30:00-05:00
9.970000267028809;9.970000267028809;9.949999809265137;9.949999809265137;0;2021-03-03 15:30:00-05:00
9.90999984741211;9.90999984741211;9.800000190734863;9.850000381469728;6550;2021-03-04 09:30:00-05:00
9.850000381469728;9.850000381469728;9.800000190734863;9.84000015258789;17916;2021-03-04 10:30:00-05:00
9.859999656677246;9.859999656677246;9.84000015258789;9.84000015258789;2902;2021-03-04 11:30:00-05:00
9.84000015258789;9.869999885559082;9.8100004196167;9.869999885559082;7313;2021-03-04 12:30:00-05:00
9.869999885559082;9.869999885559082;9.859999656677246;9.869999885559082;6500;2021-03-04 13:30:00-05:00
9.864999771118164;9.864999771118164;9.850000381469728;9.864999771118164;3267;2021-03-04 14:30:00-05:00
9.829999923706056;9.829999923706056;9.81999969482422;9.81999969482422;200;2021-03-04 15:30:00-05:00
9.899999618530272;9.899999618530272;9.899999618530272;9.899999618530272;0;2021-03-05 09:30:00-05:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;3700;2021-03-05 10:30:00-05:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;3529;2021-03-05 11:30:00-05:00
9.869999885559082;9.869999885559082;9.850000381469728;9.850000381469728;1100;2021-03-05 14:30:00-05:00
9.850000381469728;9.890000343322754;9.850000381469728;9.850000381469728;1701;2021-03-05 15:30:00-05:00
9.859999656677246;9.859999656677246;9.859999656677246;9.859999656677246;0;2021-03-08 09:30:00-05:00
9.939900398254396;9.939900398254396;9.939900398254396;9.939900398254396;226;2021-03-08 11:30:00-05:00
9.880000114440918;9.90999984741211;9.859999656677246;9.899999618530272;1507;2021-03-08 14:30:00-05:00
9.899999618530272;9.9399995803833;9.899999618530272;9.93000030517578;0;2021-03-08 15:30:00-05:00
9.970000267028809;9.970000267028809;9.920000076293944;9.920000076293944;5502;2021-03-09 09:30:00-05:00
9.920000076293944;9.920000076293944;9.920000076293944;9.920000076293944;3103;2021-03-09 11:30:00-05:00
9.93000030517578;9.93000030517578;9.920000076293944;9.920000076293944;6658;2021-03-09 12:30:00-05:00
9.920100212097168;9.920100212097168;9.920100212097168;9.920100212097168;303;2021-03-09 13:30:00-05:00
9.920000076293944;9.920000076293944;9.920000076293944;9.920000076293944;150100;2021-03-09 14:30:00-05:00
9.920000076293944;9.920000076293944;9.920000076293944;9.920000076293944;100000;2021-03-09 15:30:00-05:00
9.93000030517578;9.949999809265137;9.93000030517578;9.949999809265137;547;2021-03-10 09:30:00-05:00
9.949999809265137;9.949999809265137;9.949999809265137;9.949999809265137;169;2021-03-10 10:30:00-05:00
9.960200309753418;9.970000267028809;9.920000076293944;9.949999809265137;14051;2021-03-10 11:30:00-05:00
9.949999809265137;9.949999809265137;9.949999809265137;9.949999809265137;700;2021-03-10 12:30:00-05:00
9.949999809265137;9.970000267028809;9.949999809265137;9.949999809265137;14339;2021-03-10 13:30:00-05:00
9.949999809265137;10.0;9.949999809265137;9.97249984741211;22488;2021-03-10 14:30:00-05:00
10.0;10.0;9.949999809265137;10.0;0;2021-03-10 15:30:00-05:00
10.0;10.045000076293944;10.0;10.0;61099;2021-03-11 09:30:00-05:00
9.949999809265137;9.949999809265137;9.949999809265137;9.949999809265137;10152;2021-03-11 11:30:00-05:00
9.8100004196167;9.8100004196167;9.8100004196167;9.8100004196167;100;2021-03-11 15:30:00-05:00
9.899999618530272;9.9399995803833;9.899999618530272;9.93000030517578;75783;2021-03-12 09:30:00-05:00
9.93000030517578;9.9399995803833;9.93000030517578;9.9399995803833;37610;2021-03-12 10:30:00-05:00
9.93000030517578;9.93000030517578;9.93000030517578;9.93000030517578;49106;2021-03-12 11:30:00-05:00
9.969900131225586;9.969900131225586;9.969900131225586;9.969900131225586;1099;2021-03-12 12:30:00-05:00
9.970000267028809;9.970000267028809;9.970000267028809;9.970000267028809;2000;2021-03-12 15:30:00-05:00
9.954999923706056;9.954999923706056;9.954999923706056;9.954999923706056;0;2021-03-15 09:30:00-04:00
9.920000076293944;9.920000076293944;9.920000076293944;9.920000076293944;10221;2021-03-15 10:30:00-04:00
9.920000076293944;9.920000076293944;9.920000076293944;9.920000076293944;0;2021-03-15 12:30:00-04:00
9.93000030517578;9.93000030517578;9.93000030517578;9.93000030517578;291;2021-03-16 11:30:00-04:00
9.920000076293944;9.949999809265137;9.920000076293944;9.923500061035156;451;2021-03-16 13:30:00-04:00
9.949999809265137;9.949999809265137;9.949999809265137;9.949999809265137;100;2021-03-16 15:30:00-04:00
9.84000015258789;9.84000015258789;9.75;9.75;4288;2021-03-17 13:30:00-04:00
9.75;9.81999969482422;9.739999771118164;9.739999771118164;982;2021-03-17 14:30:00-04:00
9.800000190734863;9.800000190734863;9.800000190734863;9.800000190734863;304;2021-03-17 15:30:00-04:00
9.800000190734863;9.800000190734863;9.800000190734863;9.800000190734863;0;2021-03-19 09:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;101;2021-03-19 13:30:00-04:00
9.850000381469728;9.869999885559082;9.850000381469728;9.869999885559082;700;2021-03-19 14:30:00-04:00
9.869999885559082;9.890000343322754;9.869999885559082;9.890000343322754;1747;2021-03-19 15:30:00-04:00
9.859999656677246;9.859999656677246;9.859999656677246;9.859999656677246;2302;2021-03-22 09:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;203;2021-03-22 10:30:00-04:00
9.859999656677246;9.859999656677246;9.859999656677246;9.859999656677246;200;2021-03-22 11:30:00-04:00
9.875;9.875;9.875;9.875;233;2021-03-22 12:30:00-04:00
9.880000114440918;9.88700008392334;9.880000114440918;9.88700008392334;0;2021-03-22 13:30:00-04:00
9.880000114440918;9.880000114440918;9.699999809265137;9.699999809265137;951;2021-03-23 10:30:00-04:00
9.670000076293944;9.670000076293944;9.670000076293944;9.670000076293944;8532;2021-03-23 15:30:00-04:00
9.670000076293944;9.670000076293944;9.670000076293944;9.670000076293944;10498;2021-03-24 09:30:00-04:00
9.699999809265137;9.699999809265137;9.699999809265137;9.699999809265137;142;2021-03-24 11:30:00-04:00
9.779999732971191;9.789999961853027;9.779899597167969;9.789999961853027;3421;2021-03-24 13:30:00-04:00
9.710000038146973;9.739999771118164;9.710000038146973;9.710000038146973;0;2021-03-24 15:30:00-04:00
9.710000038146973;9.710000038146973;9.710000038146973;9.710000038146973;1300;2021-03-25 09:30:00-04:00
9.68000030517578;9.699999809265137;9.68000030517578;9.699999809265137;1355;2021-03-25 10:30:00-04:00
9.68000030517578;9.699999809265137;9.68000030517578;9.699999809265137;5144;2021-03-25 11:30:00-04:00
9.829999923706056;9.829999923706056;9.829999923706056;9.829999923706056;21;2021-03-26 11:30:00-04:00
9.800000190734863;9.84000015258789;9.800000190734863;9.829999923706056;8150;2021-03-26 13:30:00-04:00
9.829999923706056;9.829999923706056;9.829999923706056;9.829999923706056;510;2021-03-26 14:30:00-04:00
9.84000015258789;9.84000015258789;9.84000015258789;9.84000015258789;400;2021-03-26 15:30:00-04:00
9.84000015258789;9.84000015258789;9.84000015258789;9.84000015258789;0;2021-03-29 09:30:00-04:00
9.739999771118164;9.739999771118164;9.739999771118164;9.739999771118164;3184315648;2021-03-29 11:30:00-04:00
9.779999732971191;9.779999732971191;9.779999732971191;9.779999732971191;3175427140352;2021-03-29 13:30:00-04:00
9.710000038146973;9.710000038146973;9.710000038146973;9.710000038146973;3188006000;2021-03-30 11:30:00-04:00
9.81999969482422;9.829999923706056;9.81999969482422;9.829999923706056;1109406315;2021-04-01 14:30:00-04:00
9.829999923706056;9.829999923706056;9.829999923706056;9.829999923706056;0;2021-04-01 15:30:00-04:00
9.73009967803955;9.739999771118164;9.699999809265137;9.699999809265137;3190019840;2021-04-06 09:30:00-04:00
9.75;9.75;9.75;9.75;0;2021-04-06 10:30:00-04:00
9.779999732971191;9.779999732971191;9.779999732971191;9.779999732971191;0;2021-04-06 11:30:00-04:00
9.75;9.75;9.739999771118164;9.743000030517578;4966016;2021-04-06 14:30:00-04:00
9.75;9.75;9.729999542236328;9.729999542236328;1408752;2021-04-06 15:30:00-04:00
9.81999969482422;9.859999656677246;9.81999969482422;9.859999656677246;0;2021-04-07 09:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;671104;2021-04-07 10:30:00-04:00
9.919899940490724;9.93000030517578;9.90999984741211;9.90999984741211;51326952;2021-04-07 11:30:00-04:00
9.850000381469728;9.859999656677246;9.850000381469728;9.850000381469728;0;2021-04-07 13:30:00-04:00
9.960000038146973;9.960000038146973;9.960000038146973;9.960000038146973;0;2021-04-08 14:30:00-04:00
9.960000038146973;9.979999542236328;9.960000038146973;9.979999542236328;1035;2021-04-08 15:30:00-04:00
9.989999771118164;9.989999771118164;9.93000030517578;9.989999771118164;11053;2021-04-09 15:30:00-04:00
9.93000030517578;9.93000030517578;9.93000030517578;9.93000030517578;527;2021-04-12 13:30:00-04:00
9.869999885559082;9.880000114440918;9.850000381469728;9.850000381469728;1466;2021-04-13 10:30:00-04:00
9.850000381469728;9.859999656677246;9.850000381469728;9.859999656677246;762;2021-04-13 12:30:00-04:00
10.0;10.0;9.989999771118164;9.989999771118164;556;2021-04-13 14:30:00-04:00
9.90999984741211;9.94499969482422;9.859999656677246;9.859999656677246;3463;2021-04-13 15:30:00-04:00
9.890000343322754;9.890000343322754;9.890000343322754;9.890000343322754;0;2021-04-14 15:30:00-04:00
9.989999771118164;9.989999771118164;9.989999771118164;9.989999771118164;330;2021-04-15 14:30:00-04:00
9.90999984741211;9.90999984741211;9.90999984741211;9.90999984741211;200;2021-04-15 15:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;0;2021-04-16 15:30:00-04:00
9.880000114440918;9.880000114440918;9.880000114440918;9.880000114440918;817;2021-04-20 14:30:00-04:00
9.869999885559082;9.869999885559082;9.850000381469728;9.850000381469728;5401;2021-04-21 09:30:00-04:00
9.81999969482422;9.81999969482422;9.81999969482422;9.81999969482422;200;2021-04-21 10:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;301;2021-04-21 11:30:00-04:00
9.81999969482422;9.81999969482422;9.81999969482422;9.81999969482422;3723;2021-04-21 14:30:00-04:00
9.880000114440918;9.880000114440918;9.880000114440918;9.880000114440918;0;2021-04-23 09:30:00-04:00
9.8100004196167;9.8100004196167;9.8100004196167;9.8100004196167;3450;2021-04-23 14:30:00-04:00
9.8100004196167;9.845000267028809;9.8100004196167;9.8100004196167;299;2021-04-26 11:30:00-04:00
9.81999969482422;9.81999969482422;9.81999969482422;9.81999969482422;743;2021-04-28 12:30:00-04:00
9.829999923706056;9.829999923706056;9.829999923706056;9.829999923706056;149;2021-04-28 15:30:00-04:00
9.920000076293944;9.93000030517578;9.920000076293944;9.920000076293944;24;2021-04-29 09:30:00-04:00
9.8100004196167;9.8100004196167;9.8100004196167;9.8100004196167;30;2021-04-30 10:30:00-04:00
9.8100004196167;9.8100004196167;9.8100004196167;9.8100004196167;550;2021-04-30 12:30:00-04:00
9.8100004196167;9.8100004196167;9.8100004196167;9.8100004196167;0;2021-05-04 12:30:00-04:00
9.8100004196167;9.8681001663208;9.8100004196167;9.847299575805664;1411;2021-05-04 13:30:00-04:00
9.81999969482422;9.81999969482422;9.8100004196167;9.8100004196167;1065;2021-05-04 15:30:00-04:00
9.81999969482422;9.81999969482422;9.8100004196167;9.8100004196167;0;2021-05-07 11:30:00-04:00
9.8100004196167;9.8100004196167;9.8100004196167;9.8100004196167;226;2021-05-10 14:30:00-04:00
9.8100004196167;9.82830047607422;9.8100004196167;9.8100004196167;248;2021-05-12 10:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;0;2021-05-14 14:30:00-04:00
9.8100004196167;9.8100004196167;9.75;9.75;3608;2021-05-17 09:30:00-04:00
9.75;9.75;9.75;9.75;1299;2021-05-17 12:30:00-04:00
9.760000228881836;9.760000228881836;9.75;9.75;1900;2021-05-17 13:30:00-04:00
9.75;9.75;9.75;9.75;299;2021-05-18 10:30:00-04:00
9.75;9.779999732971191;9.75;9.779999732971191;201;2021-05-18 11:30:00-04:00
9.765000343322754;9.779999732971191;9.755000114440918;9.779999732971191;3772;2021-05-18 12:30:00-04:00
9.800000190734863;9.800000190734863;9.770000457763672;9.770000457763672;2380;2021-05-19 10:30:00-04:00
9.770000457763672;9.770000457763672;9.770000457763672;9.770000457763672;402;2021-05-19 11:30:00-04:00
9.770000457763672;9.770000457763672;9.739999771118164;9.770000457763672;5271;2021-05-19 13:30:00-04:00
9.770000457763672;9.770000457763672;9.770000457763672;9.770000457763672;547;2021-05-19 14:30:00-04:00
9.760000228881836;9.770000457763672;9.760000228881836;9.770000457763672;469;2021-05-19 15:30:00-04:00
9.779999732971191;9.850000381469728;9.779999732971191;9.850000381469728;1156;2021-05-20 13:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;2;2021-05-21 10:30:00-04:00
9.800100326538086;9.850000381469728;9.800000190734863;9.800999641418455;1700;2021-05-21 15:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;100;2021-05-25 11:30:00-04:00
9.859999656677246;9.859999656677246;9.850000381469728;9.859999656677246;1405;2021-05-25 15:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;9618;2021-05-26 15:30:00-04:00
9.850000381469728;9.859999656677246;9.8100004196167;9.859999656677246;2594;2021-05-27 11:30:00-04:00
9.84000015258789;9.869999885559082;9.84000015258789;9.869999885559082;1594;2021-05-27 15:30:00-04:00
9.850000381469728;9.890000343322754;9.8100004196167;9.869999885559082;200;2021-05-28 11:30:00-04:00
9.869999885559082;9.890000343322754;9.869999885559082;9.890000343322754;501;2021-05-28 12:30:00-04:00
9.890000343322754;9.890000343322754;9.859999656677246;9.859999656677246;861;2021-06-02 11:30:00-04:00
9.859999656677246;9.859999656677246;9.859999656677246;9.859999656677246;490;2021-06-02 12:30:00-04:00
9.859999656677246;9.890000343322754;9.859999656677246;9.864999771118164;1320;2021-06-02 13:30:00-04:00
9.890000343322754;9.890000343322754;9.864999771118164;9.890000343322754;2193;2021-06-02 15:30:00-04:00
9.829999923706056;9.829999923706056;9.829999923706056;9.829999923706056;1563;2021-06-03 13:30:00-04:00
9.829999923706056;9.829999923706056;9.829999923706056;9.829999923706056;1212;2021-06-03 14:30:00-04:00
9.90999984741211;9.90999984741211;9.90999984741211;9.90999984741211;50;2021-06-08 12:30:00-04:00
9.829999923706056;9.880000114440918;9.829999923706056;9.880000114440918;250;2021-06-09 11:30:00-04:00
9.890000343322754;9.890000343322754;9.890000343322754;9.890000343322754;186;2021-06-10 10:30:00-04:00
9.890000343322754;9.890000343322754;9.890000343322754;9.890000343322754;287;2021-06-17 09:30:00-04:00
9.84000015258789;9.84000015258789;9.84000015258789;9.84000015258789;262;2021-06-17 13:30:00-04:00
9.859999656677246;9.859999656677246;9.829999923706056;9.829999923706056;3053;2021-06-18 09:30:00-04:00
9.869999885559082;9.869999885559082;9.829999923706056;9.84000015258789;1106;2021-06-18 11:30:00-04:00
9.84000015258789;9.84000015258789;9.84000015258789;9.84000015258789;280;2021-06-18 12:30:00-04:00
9.854999542236328;9.854999542236328;9.854999542236328;9.854999542236328;101;2021-06-18 13:30:00-04:00
9.869999885559082;9.880000114440918;9.869999885559082;9.869999885559082;1817;2021-06-21 09:30:00-04:00
9.880000114440918;9.880000114440918;9.869999885559082;9.880000114440918;702;2021-06-23 14:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;692;2021-06-28 09:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;14514;2021-06-28 14:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;1110;2021-06-28 15:30:00-04:00
9.859999656677246;9.859999656677246;9.859999656677246;9.859999656677246;121;2021-06-29 14:30:00-04:00
9.859999656677246;9.859999656677246;9.850000381469728;9.850000381469728;0;2021-06-29 15:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;901;2021-06-30 09:30:00-04:00
9.859999656677246;9.859999656677246;9.850000381469728;9.850000381469728;5502;2021-06-30 14:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;2;2021-07-01 12:30:00-04:00
9.850000381469728;9.859999656677246;9.850000381469728;9.850000381469728;8798;2021-07-01 15:30:00-04:00
9.850000381469728;9.850000381469728;9.850000381469728;9.850000381469728;9131;2021-07-07 14:30:00-04:00
9.84000015258789;9.899999618530272;9.829999923706056;9.84000015258789;0;2021-07-08 12:30:00-04:00
9.84000015258789;9.850000381469728;9.84000015258789;9.84000015258789;1839;2021-07-08 13:30:00-04:00
9.869999885559082;9.869999885559082;9.84000015258789;9.84000015258789;2020;2021-07-08 14:30:00-04:00
9.880000114440918;9.880000114440918;9.850000381469728;9.850000381469728;1100;2021-07-08 15:30:00-04:00
9.84000015258789;9.869999885559082;9.84000015258789;9.869999885559082;0;2021-07-09 10:30:00-04:00
9.84000015258789;9.864999771118164;9.829999923706056;9.84000015258789;8783;2021-07-09 15:30:00-04:00
9.84000015258789;9.845000267028809;9.829999923706056;9.845000267028809;700;2021-07-12 10:30:00-04:00
9.850000381469728;9.859999656677246;9.850000381469728;9.850000381469728;1242;2021-07-12 11:30:00-04:00
9.84000015258789;9.859999656677246;9.84000015258789;9.859999656677246;220;2021-07-12 15:30:00-04:00
9.850000381469728;9.850000381469728;9.84000015258789;9.84000015258789;0;2021-07-14 09:30:00-04:00
9.859999656677246;9.859999656677246;9.84000015258789;9.84000015258789;202;2021-07-14 11:30:00-04:00
9.850000381469728;9.890000343322754;9.84000015258789;9.850000381469728;8051;2021-07-16 09:30:00-04:00
9.84000015258789;9.84000015258789;9.84000015258789;9.84000015258789;1360;2021-07-16 10:30:00-04:00
9.84000015258789;9.84000015258789;9.84000015258789;9.84000015258789;200;2021-07-16 11:30:00-04:00
9.869999885559082;9.869999885559082;9.84000015258789;9.84000015258789;3928;2021-07-16 12:30:00-04:00
9.869999885559082;9.869999885559082;9.869999885559082;9.869999885559082;500;2021-07-16 15:30:00-04:00
