Open;High;Low;Close;Volume;Time
1.0099999904632568;1.0099999904632568;1.0;1.0;0;2020-09-22 09:30:00-04:00
1.0;1.0;0.9955000281333924;1.0;6825;2020-09-22 10:30:00-04:00
1.0;1.0;0.8700000047683716;0.8700000047683716;10752;2020-09-22 11:30:00-04:00
0.699999988079071;0.7400000095367432;0.699999988079071;0.7200000286102295;13195;2020-09-22 12:30:00-04:00
0.699999988079071;0.699999988079071;0.6399999856948853;0.6399999856948853;1400;2020-09-22 13:30:00-04:00
0.6499999761581421;0.6499999761581421;0.6000000238418579;0.6499999761581421;4694;2020-09-22 14:30:00-04:00
0.6499999761581421;0.6499999761581421;0.6499999761581421;0.6499999761581421;0;2020-09-22 15:30:00-04:00
0.75;0.7501000165939331;0.75;0.75;4132;2020-09-23 09:30:00-04:00
0.7599999904632568;0.800000011920929;0.75;0.75;5260;2020-09-23 10:30:00-04:00
0.800000011920929;0.800000011920929;0.75;0.75;13900;2020-09-23 11:30:00-04:00
0.75;0.75;0.75;0.75;670;2020-09-23 12:30:00-04:00
0.7200000286102295;0.75;0.7200000286102295;0.75;1450;2020-09-23 13:30:00-04:00
0.746399998664856;0.746399998664856;0.6600000262260437;0.660099983215332;2867;2020-09-23 14:30:00-04:00
0.7300000190734863;0.7400000095367432;0.7300000190734863;0.7400000095367432;1000;2020-09-23 15:30:00-04:00
0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;0;2020-09-24 10:30:00-04:00
0.7349990010261536;0.7349990010261536;0.699999988079071;0.7034000158309937;1445;2020-09-24 12:30:00-04:00
0.6399999856948853;0.6600000262260437;0.5473999977111816;0.5473999977111816;8250;2020-09-24 13:30:00-04:00
0.7200000286102295;0.7300000190734863;0.7199000120162964;0.7300000190734863;3300;2020-09-24 14:30:00-04:00
0.6899999976158142;0.699999988079071;0.6869999766349792;0.699999988079071;400;2020-09-24 15:30:00-04:00
0.6600000262260437;0.699999988079071;0.6600000262260437;0.699999988079071;0;2020-09-25 09:30:00-04:00
0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;4050;2020-09-25 13:30:00-04:00
0.7251350283622742;0.7251350283622742;0.699999988079071;0.699999988079071;1600;2020-09-25 14:30:00-04:00
0.699999988079071;0.699999988079071;0.614300012588501;0.614300012588501;4650;2020-09-28 09:30:00-04:00
0.6798999905586243;0.6800000071525574;0.6766999959945679;0.6800000071525574;800;2020-09-28 10:30:00-04:00
0.6800000071525574;0.6800000071525574;0.6211000084877014;0.6211000084877014;3400;2020-09-28 11:30:00-04:00
0.6299999952316284;0.6613010168075562;0.6299999952316284;0.6613010168075562;3846;2020-09-28 12:30:00-04:00
0.6599990129470825;0.6600000262260437;0.6599990129470825;0.6600000262260437;5500;2020-09-28 14:30:00-04:00
0.689998984336853;0.689998984336853;0.689998984336853;0.689998984336853;0;2020-09-29 09:30:00-04:00
0.7494999766349792;0.75;0.6299999952316284;0.7494999766349792;2850;2020-09-29 11:30:00-04:00
0.6299999952316284;0.6299999952316284;0.6299999952316284;0.6299999952316284;1300;2020-09-29 12:30:00-04:00
0.6200000047683716;0.6200000047683716;0.6200000047683716;0.6200000047683716;2500;2020-09-29 13:30:00-04:00
0.6200000047683716;0.6200000047683716;0.6200000047683716;0.6200000047683716;350;2020-09-29 14:30:00-04:00
0.7300000190734863;0.75;0.699999988079071;0.7099999785423279;16863;2020-09-30 09:30:00-04:00
0.75;0.75;0.6499999761581421;0.7249990105628967;3956;2020-09-30 10:30:00-04:00
0.699999988079071;0.75;0.699999988079071;0.699999988079071;1980;2020-09-30 11:30:00-04:00
0.699999988079071;0.7422400116920471;0.699999988079071;0.7300000190734863;7450;2020-09-30 12:30:00-04:00
0.7400000095367432;0.75;0.6899999976158142;0.6899999976158142;42351;2020-09-30 13:30:00-04:00
0.6700000166893005;0.6899999976158142;0.6600000262260437;0.6600000262260437;23799;2020-09-30 14:30:00-04:00
0.715399980545044;0.75;0.715399980545044;0.75;0;2020-10-01 09:30:00-04:00
0.75;0.8998990058898926;0.75;0.8998990058898926;11965;2020-10-01 10:30:00-04:00
0.826000988483429;0.826000988483429;0.826000988483429;0.826000988483429;235;2020-10-01 11:30:00-04:00
0.7601000070571899;0.7638999819755554;0.7601000070571899;0.7638999819755554;0;2020-10-01 12:30:00-04:00
0.8101009726524353;0.8899999856948853;0.7699999809265137;0.7705000042915344;5495;2020-10-02 09:30:00-04:00
0.7705000042915344;0.7705000042915344;0.7151510119438171;0.7400000095367432;124556;2020-10-02 10:30:00-04:00
0.7994999885559082;0.8999999761581421;0.7994999885559082;0.8999999761581421;40975;2020-10-02 11:30:00-04:00
0.8999999761581421;0.8999999761581421;0.8960000276565552;0.8999000191688538;16958;2020-10-02 12:30:00-04:00
0.9200000166893004;0.9200000166893004;0.8397759795188904;0.8397759795188904;12652;2020-10-02 13:30:00-04:00
0.8799999952316284;0.8799999952316284;0.800000011920929;0.8500000238418579;16613;2020-10-02 14:30:00-04:00
0.8001009821891785;0.875;0.800000011920929;0.800000011920929;0;2020-10-05 09:30:00-04:00
0.800000011920929;0.800000011920929;0.800000011920929;0.800000011920929;153;2020-10-05 10:30:00-04:00
0.800000011920929;0.800000011920929;0.800000011920929;0.800000011920929;200;2020-10-05 12:30:00-04:00
0.75;0.75;0.75;0.75;263;2020-10-05 13:30:00-04:00
0.75;0.75;0.75;0.75;100;2020-10-05 15:30:00-04:00
0.75;0.75;0.75;0.75;0;2020-10-06 09:30:00-04:00
0.75;0.75;0.7400000095367432;0.7498990297317505;3398;2020-10-06 10:30:00-04:00
0.7400000095367432;0.7498999834060669;0.7400000095367432;0.7498999834060669;850;2020-10-06 11:30:00-04:00
0.7400000095367432;0.7400000095367432;0.7001000046730042;0.7099999785423279;6024;2020-10-06 12:30:00-04:00
0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;8089;2020-10-06 13:30:00-04:00
0.699999988079071;0.7498999834060669;0.6600000262260437;0.6600000262260437;6900;2020-10-06 14:30:00-04:00
0.6703000068664551;0.6703000068664551;0.6499999761581421;0.6499999761581421;43005;2020-10-06 15:30:00-04:00
0.699999988079071;0.7400000095367432;0.6500999927520752;0.7400000095367432;0;2020-10-07 09:30:00-04:00
0.6850489974021912;0.6850489974021912;0.6850489974021912;0.6850489974021912;150;2020-10-07 12:30:00-04:00
0.6499999761581421;0.6499999761581421;0.6499999761581421;0.6499999761581421;760;2020-10-07 13:30:00-04:00
0.6401000022888184;0.7300000190734863;0.6401000022888184;0.7300000190734863;1590;2020-10-07 14:30:00-04:00
0.6949999928474426;0.6949999928474426;0.6949999928474426;0.6949999928474426;0;2020-10-08 09:30:00-04:00
0.7396000027656555;0.7396000027656555;0.6615999937057495;0.6615999937057495;1603;2020-10-08 10:30:00-04:00
0.699999988079071;0.699999988079071;0.6800000071525574;0.699999988079071;14678;2020-10-08 13:30:00-04:00
0.6703000068664551;0.6899999976158142;0.6200000047683716;0.6299999952316284;13490;2020-10-08 14:30:00-04:00
0.6299999952316284;0.6499000191688538;0.6201000213623047;0.6201000213623047;0;2020-10-08 15:30:00-04:00
0.6299999952316284;0.6600000262260437;0.6299999952316284;0.6600000262260437;1260;2020-10-09 09:30:00-04:00
0.75;0.75;0.75;0.75;4004;2020-10-09 10:30:00-04:00
0.6800000071525574;0.6800000071525574;0.6499999761581421;0.651199996471405;140390;2020-10-09 15:30:00-04:00
0.6499999761581421;0.6499999761581421;0.6399999856948853;0.6401000022888184;0;2020-10-12 09:30:00-04:00
0.6401010155677795;0.6401010155677795;0.6399999856948853;0.6399999856948853;300;2020-10-12 13:30:00-04:00
0.7400000095367432;0.7400000095367432;0.6399999856948853;0.699999988079071;2147;2020-10-13 09:30:00-04:00
0.6699000000953674;0.6699000000953674;0.6699000000953674;0.6699000000953674;615;2020-10-13 14:30:00-04:00
0.6399999856948853;0.6399999856948853;0.6399999856948853;0.6399999856948853;0;2020-10-13 15:30:00-04:00
0.6399999856948853;0.6399999856948853;0.6100000143051147;0.6100000143051147;15850;2020-10-14 09:30:00-04:00
0.611100971698761;0.611100971698761;0.611100971698761;0.611100971698761;200;2020-10-14 10:30:00-04:00
0.6499999761581421;0.6499999761581421;0.6309499740600586;0.6341999769210815;1900;2020-10-14 11:30:00-04:00
0.6370000243186951;0.6499000191688538;0.6119999885559082;0.6300510168075562;9005;2020-10-14 12:30:00-04:00
0.6200000047683716;0.6201000213623047;0.6200000047683716;0.6201000213623047;530;2020-10-14 14:30:00-04:00
0.6536999940872192;0.6890000104904175;0.6000000238418579;0.6000000238418579;28476;2020-10-15 12:30:00-04:00
0.6000000238418579;0.6100000143051147;0.6000000238418579;0.6100000143051147;0;2020-10-16 09:30:00-04:00
0.6843000054359436;0.699999988079071;0.6100000143051147;0.6113510131835938;518;2020-10-16 10:30:00-04:00
0.6150000095367432;0.6150000095367432;0.6000000238418579;0.600051999092102;11891;2020-10-16 11:30:00-04:00
0.6549000144004822;0.6850000023841858;0.6549000144004822;0.6850000023841858;3350;2020-10-16 13:30:00-04:00
0.6850000023841858;0.6922760009765625;0.6850000023841858;0.6922760009765625;2400;2020-10-16 14:30:00-04:00
0.6699000000953674;0.6699000000953674;0.6699000000953674;0.6699000000953674;1550;2020-10-16 15:30:00-04:00
0.620199978351593;0.620199978351593;0.6201009750366211;0.6201009750366211;250;2020-10-19 10:30:00-04:00
0.6599000096321106;0.6600000262260437;0.6599000096321106;0.6600000262260437;11440;2020-10-19 12:30:00-04:00
0.6499999761581421;0.6621260046958923;0.5799999833106995;0.6241999864578247;33150;2020-10-19 13:30:00-04:00
0.6102010011672974;0.6102010011672974;0.5699999928474426;0.5701000094413757;34600;2020-10-19 14:30:00-04:00
0.5799999833106995;0.5799999833106995;0.5501000285148621;0.5503000020980835;0;2020-10-20 09:30:00-04:00
0.5501000285148621;0.5501000285148621;0.4000000059604645;0.5110999941825867;36219;2020-10-20 10:30:00-04:00
0.550000011920929;0.550000011920929;0.5498999953269958;0.5498999953269958;4000;2020-10-20 11:30:00-04:00
0.550000011920929;0.6000000238418579;0.5400000214576721;0.5759999752044678;0;2020-10-20 12:30:00-04:00
0.5649999976158142;0.5649999976158142;0.5649999976158142;0.5649999976158142;1000;2020-10-21 09:30:00-04:00
0.5300999879837036;0.5300999879837036;0.5300999879837036;0.5300999879837036;1000;2020-10-21 10:30:00-04:00
0.5299999713897705;0.5302000045776367;0.5299999713897705;0.5302000045776367;11103;2020-10-21 11:30:00-04:00
0.554099977016449;0.554099977016449;0.554099977016449;0.554099977016449;400;2020-10-21 14:30:00-04:00
0.554099977016449;0.554099977016449;0.554099977016449;0.554099977016449;4350;2020-10-21 15:30:00-04:00
0.554099977016449;0.554099977016449;0.550000011920929;0.5514709949493408;0;2020-10-22 09:30:00-04:00
0.554099977016449;0.5600000023841858;0.554099977016449;0.5600000023841858;3300;2020-10-22 10:30:00-04:00
0.5600000023841858;0.5600000023841858;0.5600000023841858;0.5600000023841858;3400;2020-10-22 11:30:00-04:00
0.5598999857902527;0.5600000023841858;0.5501009821891785;0.5501009821891785;1469;2020-10-22 12:30:00-04:00
0.5600000023841858;0.5600000023841858;0.5600000023841858;0.5600000023841858;151;2020-10-22 13:30:00-04:00
0.5699999928474426;0.5699999928474426;0.5699999928474426;0.5699999928474426;1784;2020-10-22 15:30:00-04:00
0.6000000238418579;0.6151509881019592;0.5601000189781189;0.6000000238418579;0;2020-10-23 09:30:00-04:00
0.6000000238418579;0.6150000095367432;0.6000000238418579;0.6150000095367432;5500;2020-10-23 10:30:00-04:00
0.6200000047683716;0.6200000047683716;0.6200000047683716;0.6200000047683716;200;2020-10-23 11:30:00-04:00
0.6200000047683716;0.6200000047683716;0.6200000047683716;0.6200000047683716;100;2020-10-23 15:30:00-04:00
0.6200000047683716;0.6201000213623047;0.6200000047683716;0.6200010180473328;0;2020-10-26 09:30:00-04:00
0.6200000047683716;0.6201000213623047;0.6200000047683716;0.6201000213623047;200;2020-10-26 10:30:00-04:00
0.6200000047683716;0.6201000213623047;0.6200000047683716;0.6201000213623047;1006;2020-10-26 11:30:00-04:00
0.6200000047683716;0.6202710270881653;0.6200000047683716;0.6200000047683716;0;2020-10-28 09:30:00-04:00
0.6200000047683716;0.6200000047683716;0.5861999988555908;0.5861999988555908;8054;2020-10-28 10:30:00-04:00
0.5860000252723694;0.5860000252723694;0.5849999785423279;0.5849999785423279;400;2020-10-28 11:30:00-04:00
0.5841000080108643;0.5842000246047974;0.5830000042915344;0.5842000246047974;455;2020-10-28 13:30:00-04:00
0.5600000023841858;0.5748000144958496;0.5501000285148621;0.5748000144958496;16954;2020-10-28 14:30:00-04:00
0.6200000047683716;0.6200000047683716;0.5801010131835938;0.5801010131835938;2770;2020-10-28 15:30:00-04:00
0.5501000285148621;0.5501000285148621;0.5501000285148621;0.5501000285148621;0;2020-10-29 13:30:00-04:00
0.5501000285148621;0.5600000023841858;0.5501000285148621;0.5501009821891785;1900;2020-10-29 14:30:00-04:00
0.550000011920929;0.550000011920929;0.5300999879837036;0.550000011920929;3013;2020-10-30 09:30:00-04:00
0.5300999879837036;0.5300999879837036;0.5300999879837036;0.5300999879837036;520;2020-10-30 10:30:00-04:00
0.5300999879837036;0.5300999879837036;0.5300999879837036;0.5300999879837036;0;2020-10-30 11:30:00-04:00
0.5300999879837036;0.5300999879837036;0.5300999879837036;0.5300999879837036;18283;2020-10-30 12:30:00-04:00
0.6000000238418579;0.621399998664856;0.6000000238418579;0.621399998664856;1251;2020-11-02 10:30:00-05:00
0.6150000095367432;0.6200000047683716;0.6150000095367432;0.6200000047683716;0;2020-11-04 13:30:00-05:00
0.6349999904632568;0.6349999904632568;0.5853999853134155;0.6349999904632568;16305;2020-11-04 14:30:00-05:00
0.6000000238418579;0.6000000238418579;0.6000000238418579;0.6000000238418579;0;2020-11-06 09:30:00-05:00
0.6298990249633789;0.6298990249633789;0.6199989914894104;0.6298990249633789;1100;2020-11-06 11:30:00-05:00
0.6101999878883362;0.6101999878883362;0.6000000238418579;0.6000000238418579;1000;2020-11-06 15:30:00-05:00
0.625;0.6299999952316284;0.625;0.6299999952316284;100;2020-11-09 11:30:00-05:00
0.6208490133285522;0.6399999856948853;0.6208490133285522;0.6399999856948853;1800;2020-11-09 12:30:00-05:00
0.6700000166893005;0.6700000166893005;0.6700000166893005;0.6700000166893005;9100;2020-11-09 14:30:00-05:00
0.6199989914894104;0.6199989914894104;0.6199989914894104;0.6199989914894104;400;2020-11-10 15:30:00-05:00
0.620199978351593;0.620199978351593;0.5600000023841858;0.5600000023841858;2300;2020-11-12 09:30:00-05:00
0.5699999928474426;0.5699999928474426;0.5698999762535095;0.5698999762535095;450;2020-11-12 10:30:00-05:00
0.5699999928474426;0.5781000256538391;0.5501000285148621;0.5781000256538391;10150;2020-11-12 12:30:00-05:00
0.5781000256538391;0.5781000256538391;0.550000011920929;0.550000011920929;875;2020-11-12 13:30:00-05:00
0.6000000238418579;0.6146010160446167;0.6000000238418579;0.6000000238418579;3073;2020-11-12 14:30:00-05:00
0.6100000143051147;0.6100000143051147;0.6100000143051147;0.6100000143051147;353;2020-11-13 13:30:00-05:00
0.6301010251045227;0.6301010251045227;0.6299999952316284;0.6299999952316284;4000;2020-11-13 15:30:00-05:00
0.699999988079071;0.699999988079071;0.699999988079071;0.699999988079071;7500;2020-11-18 11:30:00-05:00
0.7016000151634216;0.7016000151634216;0.6751000285148621;0.6752009987831116;2000;2020-11-18 13:30:00-05:00
0.6751000285148621;0.6751999855041504;0.6700000166893005;0.6700999736785889;0;2020-11-18 14:30:00-05:00
0.6857510209083557;0.6857510209083557;0.6499999761581421;0.6499999761581421;4749;2020-11-19 09:30:00-05:00
0.6499999761581421;0.800000011920929;0.6499999761581421;0.800000011920929;10122;2020-11-19 10:30:00-05:00
0.8224999904632568;0.915000021457672;0.8100000023841858;0.915000021457672;14870;2020-11-19 11:30:00-05:00
0.8995000123977661;0.9800000190734864;0.8995000123977661;0.9004999995231628;13970;2020-11-19 13:30:00-05:00
0.949999988079071;1.0049999952316284;0.949999988079071;0.9900000095367432;16800;2020-11-19 14:30:00-05:00
0.9004999995231628;0.9449999928474426;0.8999999761581421;0.9030010104179382;16000;2020-11-19 15:30:00-05:00
0.8500000238418579;0.8504999876022339;0.8500000238418579;0.8500099778175354;2949;2020-11-20 10:30:00-05:00
0.8999999761581421;0.8999999761581421;0.8500000238418579;0.8500000238418579;10000;2020-11-20 12:30:00-05:00
0.8999999761581421;0.8999999761581421;0.8995000123977661;0.8999999761581421;2730;2020-11-20 14:30:00-05:00
0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8999999761581421;2600;2020-11-20 15:30:00-05:00
0.949999988079071;0.949999988079071;0.949999988079071;0.949999988079071;1430;2020-11-23 14:30:00-05:00
0.9200000166893004;0.9200000166893004;0.9200000166893004;0.9200000166893004;50;2020-11-24 11:30:00-05:00
0.9099000096321106;0.9200000166893004;0.9099000096321106;0.9200000166893004;3176;2020-11-25 10:30:00-05:00
0.9399999976158142;0.9399999976158142;0.8999999761581421;0.8999999761581421;3498;2020-11-25 11:30:00-05:00
0.949999988079071;0.9700000286102296;0.949999988079071;0.9700000286102296;3900;2020-11-25 13:30:00-05:00
0.949999988079071;0.975000023841858;0.949999988079071;0.949999988079071;2520;2020-11-25 14:30:00-05:00
0.9695000052452089;1.2599999904632568;0.9695000052452089;1.2599999904632568;0;2020-11-27 09:30:00-05:00
0.8799999952316284;0.8799999952316284;0.8799999952316284;0.8799999952316284;4051;2020-11-27 12:30:00-05:00
0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8999999761581421;0;2020-11-30 09:30:00-05:00
1.0499999523162842;1.0499999523162842;0.9886999726295472;0.9886999726295472;219;2020-12-01 09:30:00-05:00
1.0;1.0;0.949999988079071;0.949999988079071;12277;2020-12-01 10:30:00-05:00
0.8999999761581421;0.8999999761581421;0.8999999761581421;0.8999999761581421;2800;2020-12-01 11:30:00-05:00
0.8500000238418579;0.8700000047683716;0.8500000238418579;0.8700000047683716;2300;2020-12-01 13:30:00-05:00
0.8700000047683716;0.8700000047683716;0.8500000238418579;0.8500000238418579;2150;2020-12-01 14:30:00-05:00
0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;0;2020-12-02 09:30:00-05:00
0.949999988079071;0.949999988079071;0.949999988079071;0.949999988079071;1000;2020-12-02 10:30:00-05:00
0.9300000071525574;0.9399999976158142;0.9300000071525574;0.9399999976158142;1740;2020-12-02 12:30:00-05:00
0.9398990273475648;0.9399999976158142;0.8931009769439697;0.9399999976158142;1149;2020-12-02 15:30:00-05:00
0.9398999810218812;1.0399999618530271;0.9398999810218812;1.0361000299453735;2371;2020-12-03 09:30:00-05:00
0.9100000262260436;0.9144999980926514;0.8999999761581421;0.8999999761581421;1401;2020-12-03 10:30:00-05:00
0.9804999828338624;0.9804999828338624;0.8999999761581421;0.8999999761581421;1250;2020-12-03 12:30:00-05:00
1.0098999738693235;1.0299999713897705;1.0;1.0299999713897705;4305;2020-12-03 13:30:00-05:00
1.0199999809265137;1.0199999809265137;1.0099999904632568;1.0099999904632568;3750;2020-12-03 15:30:00-05:00
1.100000023841858;1.100000023841858;1.100000023841858;1.100000023841858;0;2020-12-04 09:30:00-05:00
1.149899959564209;1.149999976158142;1.090000033378601;1.149899959564209;13770;2020-12-04 10:30:00-05:00
1.149899959564209;1.149899959564209;1.1446000337600708;1.149799942970276;300;2020-12-04 11:30:00-05:00
1.0978000164031982;1.0978000164031982;1.0978000164031982;1.0978000164031982;1083;2020-12-04 13:30:00-05:00
1.1399999856948853;1.149999976158142;1.059999942779541;1.059999942779541;1949;2020-12-04 14:30:00-05:00
1.059999942779541;1.149999976158142;1.059999942779541;1.149999976158142;1550;2020-12-04 15:30:00-05:00
1.121899962425232;1.121899962425232;1.121899962425232;1.121899962425232;0;2020-12-07 09:30:00-05:00
1.149999976158142;1.2599999904632568;1.149999976158142;1.2598999738693235;10678;2020-12-07 10:30:00-05:00
1.25;1.399999976158142;1.249500036239624;1.399999976158142;19900;2020-12-07 12:30:00-05:00
1.2999999523162842;1.3250000476837158;1.2200000286102295;1.2549999952316284;8274;2020-12-07 13:30:00-05:00
1.25;1.2999999523162842;1.2400000095367432;1.2999000549316406;18000;2020-12-07 14:30:00-05:00
1.090000033378601;1.2999999523162842;1.090000033378601;1.2999000549316406;0;2020-12-08 09:30:00-05:00
1.1749999523162842;1.1749999523162842;1.1749999523162842;1.1749999523162842;250;2020-12-08 10:30:00-05:00
1.1749999523162842;1.25;1.1749999523162842;1.25;3735;2020-12-08 11:30:00-05:00
1.100100040435791;1.25;1.100100040435791;1.25;300;2020-12-08 13:30:00-05:00
1.1200000047683716;1.1200000047683716;1.1100000143051147;1.1100000143051147;2500;2020-12-08 15:30:00-05:00
1.2899999618530271;1.2899999618530271;1.1299999952316284;1.2400000095367432;2750;2020-12-09 10:30:00-05:00
1.1785999536514282;1.1785999536514282;1.1785999536514282;1.1785999536514282;200;2020-12-09 11:30:00-05:00
1.1299999952316284;1.1449999809265137;1.1200000047683716;1.120100021362305;3500;2020-12-09 12:30:00-05:00
1.1449999809265137;1.1449999809265137;1.1200000047683716;1.1444000005722046;0;2020-12-09 14:30:00-05:00
1.1200000047683716;1.1200000047683716;1.1200000047683716;1.1200000047683716;9450;2020-12-09 15:30:00-05:00
1.0501999855041504;1.1200000047683716;1.0501999855041504;1.1198999881744385;0;2020-12-10 09:30:00-05:00
1.190000057220459;1.2000000476837158;1.090000033378601;1.090000033378601;1150;2020-12-10 10:30:00-05:00
1.1200000047683716;1.1200000047683716;1.1200000047683716;1.1200000047683716;100;2020-12-10 12:30:00-05:00
1.2999000549316406;1.2999999523162842;1.1100000143051147;1.1200000047683716;5851;2020-12-10 13:30:00-05:00
1.149999976158142;1.149999976158142;1.1200000047683716;1.1200000047683716;1000;2020-12-10 14:30:00-05:00
1.100000023841858;1.649999976158142;1.0499999523162842;1.649999976158142;10935;2020-12-11 09:30:00-05:00
1.5297000408172607;1.5297000408172607;1.3799999952316284;1.3899999856948853;2810;2020-12-11 10:30:00-05:00
1.2426999807357788;1.2426999807357788;1.1200000047683716;1.2000000476837158;2150;2020-12-11 11:30:00-05:00
1.2100000381469729;1.2100000381469729;1.2000000476837158;1.2050000429153442;950;2020-12-11 12:30:00-05:00
1.2100000381469729;1.2100000381469729;1.2100000381469729;1.2100000381469729;100;2020-12-11 13:30:00-05:00
1.2000000476837158;1.2000000476837158;1.2000000476837158;1.2000000476837158;7868;2020-12-11 14:30:00-05:00
1.25;1.25;1.159999966621399;1.159999966621399;0;2020-12-14 09:30:00-05:00
1.600000023841858;1.7400000095367432;1.159999966621399;1.159999966621399;9744;2020-12-14 10:30:00-05:00
1.2300000190734863;1.399999976158142;1.2300000190734863;1.399999976158142;19099;2020-12-14 13:30:00-05:00
1.2803000211715698;1.2803000211715698;1.2803000211715698;1.2803000211715698;100;2020-12-14 14:30:00-05:00
1.268399953842163;1.268399953842163;1.268399953842163;1.268399953842163;300;2020-12-14 15:30:00-05:00
1.2100000381469729;1.2200000286102295;1.190000057220459;1.2200000286102295;0;2020-12-15 09:30:00-05:00
1.309999942779541;1.3899999856948853;1.2999999523162842;1.2999999523162842;4700;2020-12-15 10:30:00-05:00
1.2100000381469729;1.2100000381469729;1.2000000476837158;1.2100000381469729;3065;2020-12-15 11:30:00-05:00
1.2799999713897705;1.2899999618530271;1.2799999713897705;1.2899999618530271;350;2020-12-15 12:30:00-05:00
1.2100000381469729;1.2100000381469729;1.2100000381469729;1.2100000381469729;1576;2020-12-15 13:30:00-05:00
1.2999999523162842;1.2999999523162842;1.2899999618530271;1.2899999618530271;0;2020-12-15 14:30:00-05:00
1.2000000476837158;1.2899999618530271;1.2000000476837158;1.2899999618530271;1711;2020-12-16 09:30:00-05:00
1.2599999904632568;1.2999999523162842;1.2599999904632568;1.2999999523162842;48155;2020-12-16 12:30:00-05:00
1.4500000476837158;1.4500000476837158;1.4500000476837158;1.4500000476837158;0;2020-12-17 09:30:00-05:00
1.1799999475479126;1.1799999475479126;1.1799999475479126;1.1799999475479126;7029;2020-12-17 15:30:00-05:00
1.1200000047683716;1.190000057220459;1.1200000047683716;1.1699999570846558;0;2020-12-18 09:30:00-05:00
1.1699999570846558;1.179800033569336;1.1699999570846558;1.179800033569336;375;2020-12-18 10:30:00-05:00
1.159999966621399;1.1799999475479126;1.149999976158142;1.1799999475479126;19600;2020-12-18 11:30:00-05:00
1.1799999475479126;1.1799999475479126;1.179900050163269;1.1799999475479126;17400;2020-12-18 14:30:00-05:00
1.1647000312805176;1.1799999475479126;1.149999976158142;1.1649999618530271;2400;2020-12-18 15:30:00-05:00
1.25;1.25;1.25;1.25;0;2020-12-21 09:30:00-05:00
1.25;1.250100016593933;1.25;1.250100016593933;3000;2020-12-21 10:30:00-05:00
1.1399999856948853;1.1399999856948853;1.1200000047683716;1.1299999952316284;10532;2020-12-21 11:30:00-05:00
1.1299999952316284;1.1299999952316284;1.1100000143051147;1.1100000143051147;1100;2020-12-21 12:30:00-05:00
1.1200000047683716;1.129899978637695;1.100000023841858;1.1186000108718872;3757;2020-12-21 14:30:00-05:00
1.100000023841858;1.1100000143051147;1.100000023841858;1.1100000143051147;300;2020-12-21 15:30:00-05:00
1.351099967956543;1.351099967956543;1.2000000476837158;1.25;0;2020-12-22 09:30:00-05:00
1.2999999523162842;1.309999942779541;1.25;1.2999999523162842;21199;2020-12-22 11:30:00-05:00
1.2200000286102295;1.2200000286102295;1.2000000476837158;1.2000000476837158;6780;2020-12-22 14:30:00-05:00
1.149999976158142;1.149999976158142;1.1399999856948853;1.1399999856948853;19550;2020-12-22 15:30:00-05:00
1.25;1.399999976158142;1.25;1.3109999895095823;0;2020-12-23 09:30:00-05:00
1.340000033378601;1.350000023841858;1.340000033378601;1.350000023841858;14000;2020-12-23 11:30:00-05:00
1.3450000286102295;1.3450000286102295;1.340000033378601;1.340000033378601;23050;2020-12-23 12:30:00-05:00
1.350000023841858;1.350000023841858;1.2999999523162842;1.2999999523162842;27800;2020-12-23 13:30:00-05:00
1.3049999475479126;1.3049999475479126;1.3049999475479126;1.3049999475479126;415;2020-12-23 14:30:00-05:00
