Open;High;Low;Close;Volume;Time
1.2949999570846558;1.2999999523162842;1.2000000476837158;1.2999999523162842;0;2020-12-24 09:30:00-05:00
1.2599999904632568;1.3899999856948853;1.2100000381469729;1.3899999856948853;7300;2020-12-24 10:30:00-05:00
1.2699999809265137;1.3899999856948853;1.2699999809265137;1.3899999856948853;2200;2020-12-24 11:30:00-05:00
1.5299999713897705;1.600100040435791;1.5;1.5;26775;2020-12-28 09:30:00-05:00
1.4500000476837158;1.600000023841858;1.4500000476837158;1.5299999713897705;32841;2020-12-28 10:30:00-05:00
1.5499999523162842;1.5850000381469729;1.5199999809265137;1.5699000358581543;8889;2020-12-28 11:30:00-05:00
1.5686999559402466;1.5800000429153442;1.5499999523162842;1.5800000429153442;13711;2020-12-28 12:30:00-05:00
1.5501999855041504;1.600000023841858;1.5499999523162842;1.600000023841858;4513;2020-12-28 13:30:00-05:00
1.565000057220459;1.5800000429153442;1.5499999523162842;1.5499999523162842;7054;2020-12-28 14:30:00-05:00
1.5499999523162842;1.5499999523162842;1.5199999809265137;1.5199999809265137;9241;2020-12-28 15:30:00-05:00
1.5;1.5;1.3049999475479126;1.340000033378601;0;2020-12-29 09:30:00-05:00
1.2200000286102295;1.409999966621399;1.2200000286102295;1.399999976158142;15063;2020-12-29 10:30:00-05:00
1.4299999475479126;1.4299999475479126;1.4299999475479126;1.4299999475479126;510;2020-12-29 11:30:00-05:00
1.4586000442504885;1.5;1.440000057220459;1.440000057220459;36300;2020-12-29 14:30:00-05:00
1.440000057220459;1.5;1.4299999475479126;1.4600000381469729;1800;2020-12-29 15:30:00-05:00
1.4500000476837158;1.4500000476837158;1.350000023841858;1.350000023841858;0;2020-12-30 09:30:00-05:00
1.350000023841858;1.350000023841858;1.340000033378601;1.340000033378601;8039;2020-12-30 10:30:00-05:00
1.309999942779541;1.3200000524520874;1.309999942779541;1.309999942779541;6400;2020-12-30 11:30:00-05:00
1.4359999895095823;1.4359999895095823;1.3200000524520874;1.350000023841858;5300;2020-12-30 12:30:00-05:00
1.350000023841858;1.350000023841858;1.350000023841858;1.350000023841858;5900;2020-12-30 13:30:00-05:00
1.3600000143051147;1.4049999713897705;1.3600000143051147;1.3700000047683716;9800;2020-12-30 14:30:00-05:00
1.3700000047683716;1.3700000047683716;1.3700000047683716;1.3700000047683716;4900;2020-12-30 15:30:00-05:00
1.3700000047683716;1.4500000476837158;1.350000023841858;1.399999976158142;0;2020-12-31 09:30:00-05:00
1.350000023841858;1.399999976158142;1.350000023841858;1.399999976158142;5500;2020-12-31 10:30:00-05:00
1.3849999904632568;1.409999966621399;1.3700000047683716;1.399999976158142;10400;2020-12-31 11:30:00-05:00
1.399999976158142;1.409999966621399;1.3700000047683716;1.399999976158142;20635;2020-12-31 12:30:00-05:00
1.3799999952316284;1.399999976158142;1.3799999952316284;1.399999976158142;5283;2020-12-31 13:30:00-05:00
1.4850000143051147;1.4850000143051147;1.4850000143051147;1.4850000143051147;100;2020-12-31 15:30:00-05:00
1.649799942970276;1.649799942970276;1.4000999927520752;1.6200000047683716;0;2021-01-04 09:30:00-05:00
1.559999942779541;1.559999942779541;1.559999942779541;1.559999942779541;8000;2021-01-04 10:30:00-05:00
1.559999942779541;1.559999942779541;1.4500000476837158;1.4500000476837158;1460;2021-01-04 11:30:00-05:00
1.4300999641418457;1.4600000381469729;1.4299999475479126;1.4500000476837158;2549;2021-01-04 12:30:00-05:00
1.5499000549316406;1.6100000143051147;1.5299999713897705;1.6100000143051147;15153;2021-01-04 13:30:00-05:00
1.600000023841858;1.7136000394821167;1.600000023841858;1.649999976158142;11958;2021-01-04 14:30:00-05:00
1.6100000143051147;1.6200000047683716;1.5199999809265137;1.5199999809265137;0;2021-01-05 09:30:00-05:00
1.5299999713897705;1.6100000143051147;1.409999966621399;1.600000023841858;24118;2021-01-05 10:30:00-05:00
1.600000023841858;1.7400000095367432;1.600000023841858;1.6699999570846558;20707;2021-01-05 11:30:00-05:00
1.6699999570846558;1.7899999618530271;1.6399999856948853;1.6399999856948853;10936;2021-01-05 12:30:00-05:00
1.659999966621399;1.659999966621399;1.6399999856948853;1.6399999856948853;4285;2021-01-05 15:30:00-05:00
1.7599999904632568;1.7599999904632568;1.409999966621399;1.440000057220459;0;2021-01-06 09:30:00-05:00
1.6200000047683716;1.684999942779541;1.6200000047683716;1.684999942779541;1500;2021-01-06 11:30:00-05:00
1.75;1.7999999523162842;1.7000000476837158;1.7999999523162842;8250;2021-01-06 12:30:00-05:00
1.7599999904632568;1.830000042915344;1.7200000286102295;1.830000042915344;9918;2021-01-06 13:30:00-05:00
1.830000042915344;1.830000042915344;1.7200000286102295;1.7200000286102295;4152;2021-01-06 14:30:00-05:00
1.809999942779541;1.809999942779541;1.809999942779541;1.809999942779541;215;2021-01-06 15:30:00-05:00
1.940000057220459;1.940000057220459;1.7300000190734863;1.7300000190734863;0;2021-01-07 09:30:00-05:00
1.7200000286102295;1.7599999904632568;1.7100000381469729;1.7100000381469729;9265;2021-01-07 10:30:00-05:00
1.7300000190734863;1.7300000190734863;1.7000000476837158;1.7000000476837158;9995;2021-01-07 12:30:00-05:00
1.7200000286102295;1.75;1.7200000286102295;1.75;3097;2021-01-07 13:30:00-05:00
1.7300000190734863;1.7300000190734863;1.7300000190734863;1.7300000190734863;1006;2021-01-07 14:30:00-05:00
1.7497999668121338;1.75;1.7497999668121338;1.75;5800;2021-01-07 15:30:00-05:00
1.7699999809265137;1.7699999809265137;1.7599999904632568;1.7599999904632568;0;2021-01-08 09:30:00-05:00
1.75;1.8314000368118288;1.75;1.8314000368118288;5478;2021-01-08 11:30:00-05:00
1.830000042915344;1.830000042915344;1.830000042915344;1.830000042915344;2274;2021-01-08 12:30:00-05:00
1.7599999904632568;1.7599999904632568;1.7300000190734863;1.7400000095367432;12944;2021-01-08 15:30:00-05:00
1.75;1.75;1.75;1.75;0;2021-01-11 09:30:00-05:00
1.950000047683716;1.950000047683716;1.8000999689102173;1.8000999689102173;6050;2021-01-11 10:30:00-05:00
1.899999976158142;1.899999976158142;1.8650000095367432;1.8650000095367432;350;2021-01-11 11:30:00-05:00
1.830000042915344;1.830000042915344;1.830000042915344;1.830000042915344;500;2021-01-11 13:30:00-05:00
1.8200000524520876;1.8200000524520876;1.7799999713897705;1.7799999713897705;5270;2021-01-11 14:30:00-05:00
1.7400000095367432;1.7400000095367432;1.7100000381469729;1.7100000381469729;1163;2021-01-11 15:30:00-05:00
1.7400000095367432;1.7400000095367432;1.7400000095367432;1.7400000095367432;0;2021-01-12 09:30:00-05:00
1.809999942779541;1.809999942779541;1.7599999904632568;1.7599999904632568;451;2021-01-12 10:30:00-05:00
1.7699999809265137;1.7799999713897705;1.7599999904632568;1.7799999713897705;19765;2021-01-12 11:30:00-05:00
1.7799999713897705;1.7799999713897705;1.649999976158142;1.6799999475479126;5762;2021-01-12 12:30:00-05:00
1.6100000143051147;1.6933000087738037;1.4600000381469729;1.649999976158142;38500;2021-01-12 13:30:00-05:00
1.649999976158142;1.690000057220459;1.649999976158142;1.690000057220459;4240;2021-01-12 14:30:00-05:00
1.6699999570846558;1.7000000476837158;1.6699999570846558;1.6999000310897827;17245;2021-01-12 15:30:00-05:00
1.75;1.850000023841858;1.75;1.850000023841858;0;2021-01-13 09:30:00-05:00
1.7999999523162842;1.807999968528748;1.7999999523162842;1.8000999689102173;8863;2021-01-13 10:30:00-05:00
1.7799999713897705;1.7799999713897705;1.649999976158142;1.649999976158142;15169;2021-01-13 11:30:00-05:00
1.6349999904632568;1.7899999618530271;1.6349999904632568;1.7899999618530271;6731;2021-01-13 12:30:00-05:00
1.75;1.75;1.75;1.75;1655;2021-01-13 13:30:00-05:00
1.7000000476837158;1.7000000476837158;1.7000000476837158;1.7000000476837158;275;2021-01-13 14:30:00-05:00
1.6699999570846558;1.6699999570846558;1.5399999618530271;1.659999966621399;14707;2021-01-14 10:30:00-05:00
1.6699999570846558;1.6699999570846558;1.659999966621399;1.6698999404907229;59673;2021-01-14 11:30:00-05:00
1.659999966621399;1.659999966621399;1.6598000526428225;1.6598000526428225;520;2021-01-14 12:30:00-05:00
1.6549999713897705;1.659999966621399;1.649999976158142;1.649999976158142;2316;2021-01-14 13:30:00-05:00
1.6299999952316284;1.6299999952316284;1.6299999952316284;1.6299999952316284;450;2021-01-14 14:30:00-05:00
1.6399999856948853;1.659999966621399;1.6200000047683716;1.6200000047683716;4352;2021-01-14 15:30:00-05:00
1.6200000047683716;1.6399999856948853;1.6200000047683716;1.6399999856948853;0;2021-01-15 09:30:00-05:00
1.6399999856948853;1.6399999856948853;1.5099999904632568;1.5099999904632568;31800;2021-01-15 10:30:00-05:00
1.559999942779541;1.5700000524520874;1.5099999904632568;1.5099999904632568;35300;2021-01-15 11:30:00-05:00
1.5549999475479126;1.5700000524520874;1.5499999523162842;1.563099980354309;10785;2021-01-15 12:30:00-05:00
1.5499999523162842;1.5700000524520874;1.5499999523162842;1.5699000358581543;7228;2021-01-15 13:30:00-05:00
1.5499999523162842;1.659999966621399;1.5499999523162842;1.5700000524520874;78508;2021-01-15 14:30:00-05:00
1.5800000429153442;1.6721999645233154;1.5700000524520874;1.5700000524520874;2350;2021-01-15 15:30:00-05:00
1.5700000524520874;1.5700000524520874;1.5700000524520874;1.5700000524520874;0;2021-01-19 09:30:00-05:00
1.625;1.6299999952316284;1.600000023841858;1.600000023841858;11850;2021-01-19 10:30:00-05:00
1.600000023841858;1.600000023841858;1.5700000524520874;1.5901000499725342;6864;2021-01-19 11:30:00-05:00
1.559999942779541;1.562199950218201;1.5199999809265137;1.5393999814987185;23105;2021-01-19 12:30:00-05:00
1.524999976158142;1.5400999784469604;1.5099999904632568;1.5400999784469604;8230;2021-01-19 13:30:00-05:00
1.5700000524520874;1.600000023841858;1.5499999523162842;1.600000023841858;6500;2021-01-19 15:30:00-05:00
1.5499999523162842;1.5800000429153442;1.5499999523162842;1.5800000429153442;0;2021-01-20 09:30:00-05:00
1.590000033378601;1.590000033378601;1.5299999713897705;1.5299999713897705;9867;2021-01-20 11:30:00-05:00
1.5494999885559082;1.5499999523162842;1.5299999713897705;1.5399999618530271;4200;2021-01-20 12:30:00-05:00
1.5299999713897705;1.5397000312805176;1.5;1.5149999856948853;12757;2021-01-20 13:30:00-05:00
1.5149999856948853;1.5149999856948853;1.47599995136261;1.47599995136261;14537;2021-01-20 14:30:00-05:00
1.4700000286102295;1.4800000190734863;1.409999966621399;1.4800000190734863;10133;2021-01-20 15:30:00-05:00
1.5;1.5800000429153442;1.5;1.524999976158142;0;2021-01-21 09:30:00-05:00
1.5499999523162842;1.5499999523162842;1.5499999523162842;1.5499999523162842;1623;2021-01-21 10:30:00-05:00
1.5499999523162842;1.5700000524520874;1.5498000383377075;1.5499999523162842;13523;2021-01-21 11:30:00-05:00
1.559999942779541;1.559999942779541;1.559999942779541;1.559999942779541;2161;2021-01-21 12:30:00-05:00
1.5700000524520874;1.590000033378601;1.5499999523162842;1.590000033378601;26632;2021-01-21 13:30:00-05:00
1.559999942779541;1.559999942779541;1.559999942779541;1.559999942779541;352;2021-01-21 14:30:00-05:00
1.5549999475479126;1.5549999475479126;1.5549999475479126;1.5549999475479126;0;2021-01-21 15:30:00-05:00
1.529099941253662;1.5699000358581543;1.5199999809265137;1.5199999809265137;11423;2021-01-22 09:30:00-05:00
1.5499999523162842;1.5499999523162842;1.5499999523162842;1.5499999523162842;8927;2021-01-22 10:30:00-05:00
1.649999976158142;1.649999976158142;1.649999976158142;1.649999976158142;305;2021-01-22 11:30:00-05:00
1.5499999523162842;1.5499999523162842;1.5499999523162842;1.5499999523162842;550;2021-01-22 12:30:00-05:00
1.5499999523162842;1.5499999523162842;1.5199999809265137;1.5199999809265137;9315;2021-01-22 13:30:00-05:00
1.5199999809265137;1.7000000476837158;1.5199999809265137;1.7000000476837158;28235;2021-01-22 14:30:00-05:00
1.649999976158142;1.649999976158142;1.649999976158142;1.649999976158142;320;2021-01-22 15:30:00-05:00
1.5700000524520874;1.75;1.559999942779541;1.75;0;2021-01-25 09:30:00-05:00
1.7300000190734863;1.7300000190734863;1.6699999570846558;1.6699999570846558;1246;2021-01-25 10:30:00-05:00
1.7100000381469729;1.7100000381469729;1.7100000381469729;1.7100000381469729;322;2021-01-25 11:30:00-05:00
1.689900040626526;1.689900040626526;1.6200000047683716;1.649999976158142;860;2021-01-25 12:30:00-05:00
1.600000023841858;1.6100000143051147;1.600000023841858;1.6100000143051147;2050;2021-01-25 13:30:00-05:00
1.6150000095367432;1.6200000047683716;1.5950000286102295;1.5950000286102295;10199;2021-01-25 14:30:00-05:00
1.7000000476837158;1.7000000476837158;1.5499999523162842;1.5499999523162842;11350;2021-01-26 09:30:00-05:00
1.5750000476837158;1.7000000476837158;1.5299999713897705;1.600000023841858;34114;2021-01-26 10:30:00-05:00
1.600000023841858;2.0;1.5800000429153442;1.899999976158142;247323;2021-01-26 11:30:00-05:00
1.8799999952316284;1.950000047683716;1.8799999952316284;1.899999976158142;73418;2021-01-26 12:30:00-05:00
1.899999976158142;2.000099897384644;1.899999976158142;1.909999966621399;24405;2021-01-26 13:30:00-05:00
1.919999957084656;2.0;1.8902000188827517;1.9299999475479128;21694;2021-01-26 14:30:00-05:00
1.9299999475479128;1.950000047683716;1.8899999856948853;1.899999976158142;18924;2021-01-26 15:30:00-05:00
1.899999976158142;1.899999976158142;1.6100000143051147;1.7899999618530271;12840;2021-01-27 09:30:00-05:00
1.7999999523162842;1.8001999855041504;1.6200000047683716;1.6299999952316284;23719;2021-01-27 10:30:00-05:00
1.6299999952316284;1.7999999523162842;1.590000033378601;1.75;18004;2021-01-27 11:30:00-05:00
1.7000000476837158;1.7000000476837158;1.590000033378601;1.5950000286102295;17480;2021-01-27 12:30:00-05:00
1.5950000286102295;1.6799999475479126;1.5950000286102295;1.600000023841858;16826;2021-01-27 13:30:00-05:00
1.600000023841858;1.600000023841858;1.3799999952316284;1.4299999475479126;29230;2021-01-27 14:30:00-05:00
1.399999976158142;1.4299999475479126;1.399999976158142;1.4199999570846558;0;2021-01-27 15:30:00-05:00
1.5;1.559999942779541;1.4500000476837158;1.5299999713897705;18211;2021-01-28 09:30:00-05:00
1.5;1.5199999809265137;1.3600000143051147;1.3700000047683716;13210;2021-01-28 10:30:00-05:00
1.3700000047683716;1.4500000476837158;1.340000033378601;1.4498000144958496;7017;2021-01-28 11:30:00-05:00
1.409999966621399;1.5;1.409999966621399;1.4299999475479126;12673;2021-01-28 12:30:00-05:00
1.440000057220459;1.475000023841858;1.440000057220459;1.475000023841858;1468;2021-01-28 13:30:00-05:00
1.4300999641418457;1.4500000476837158;1.4300999641418457;1.440000057220459;0;2021-01-28 14:30:00-05:00
1.4299999475479126;1.440000057220459;1.4299999475479126;1.440000057220459;4360;2021-01-29 09:30:00-05:00
1.440000057220459;1.5199999809265137;1.440000057220459;1.5099999904632568;2772;2021-01-29 10:30:00-05:00
1.475000023841858;1.475000023841858;1.4407000541687012;1.4407000541687012;1910;2021-01-29 11:30:00-05:00
1.440000057220459;1.440000057220459;1.440000057220459;1.440000057220459;3739;2021-01-29 12:30:00-05:00
1.4319000244140625;1.4319000244140625;1.4319000244140625;1.4319000244140625;150;2021-01-29 13:30:00-05:00
1.440000057220459;1.5;1.440000057220459;1.5;3100;2021-01-29 14:30:00-05:00
1.4800000190734863;1.4900000095367432;1.4500000476837158;1.4800000190734863;5010;2021-01-29 15:30:00-05:00
1.600000023841858;1.600000023841858;1.5400999784469604;1.5950000286102295;4621;2021-02-01 09:30:00-05:00
1.6167999505996704;1.7000000476837158;1.5;1.6799999475479126;104486;2021-02-01 10:30:00-05:00
1.6799999475479126;1.6799999475479126;1.6799999475479126;1.6799999475479126;216;2021-02-01 11:30:00-05:00
1.690000057220459;1.7000000476837158;1.6895999908447266;1.7000000476837158;5669;2021-02-01 12:30:00-05:00
1.6799999475479126;1.690000057220459;1.6799999475479126;1.6855000257492063;3200;2021-02-01 13:30:00-05:00
1.7000000476837158;1.75;1.697700023651123;1.75;48985;2021-02-01 14:30:00-05:00
1.7100000381469729;1.7400000095367432;1.7000000476837158;1.739199995994568;0;2021-02-01 15:30:00-05:00
1.7999999523162842;1.7999999523162842;1.7200000286102295;1.7400000095367432;7401;2021-02-02 09:30:00-05:00
1.7598999738693235;1.7599999904632568;1.7598999738693235;1.7599999904632568;6254;2021-02-02 10:30:00-05:00
1.7598999738693235;1.7598999738693235;1.75;1.75;3600;2021-02-02 11:30:00-05:00
1.7598999738693235;1.899999976158142;1.7400000095367432;1.8200000524520876;23728;2021-02-02 12:30:00-05:00
1.7799999713897705;1.7799999713897705;1.7599999904632568;1.7798999547958374;13850;2021-02-02 13:30:00-05:00
1.7599999904632568;1.7599999904632568;1.7400000095367432;1.7400000095367432;8455;2021-02-02 14:30:00-05:00
1.7400000095367432;1.7400000095367432;1.7100000381469729;1.7300000190734863;0;2021-02-02 15:30:00-05:00
1.7200000286102295;1.7400000095367432;1.7200000286102295;1.7400000095367432;7244;2021-02-03 09:30:00-05:00
1.7549999952316284;1.7999999523162842;1.7300000190734863;1.7400000095367432;19751;2021-02-03 10:30:00-05:00
1.7400000095367432;1.815000057220459;1.7316999435424805;1.7400000095367432;10855;2021-02-03 11:30:00-05:00
1.7400000095367432;1.7400000095367432;1.7400000095367432;1.7400000095367432;800;2021-02-03 12:30:00-05:00
1.7300000190734863;1.840000033378601;1.690000057220459;1.75;38674;2021-02-03 13:30:00-05:00
1.7300000190734863;1.8200000524520876;1.7299000024795532;1.8000999689102173;13666;2021-02-03 14:30:00-05:00
1.830000042915344;1.850000023841858;1.8200000524520876;1.850000023841858;4100;2021-02-03 15:30:00-05:00
1.8499000072479248;1.8499000072479248;1.8499000072479248;1.8499000072479248;220;2021-02-04 09:30:00-05:00
1.7899999618530271;1.839900016784668;1.7898999452590942;1.7999999523162842;6943;2021-02-04 10:30:00-05:00
1.830000042915344;1.840000033378601;1.8200000524520876;1.8200000524520876;9331;2021-02-04 11:30:00-05:00
1.8450000286102293;1.870000004768372;1.840000033378601;1.870000004768372;6750;2021-02-04 12:30:00-05:00
1.8401000499725344;1.851699948310852;1.840000033378601;1.850000023841858;20483;2021-02-04 13:30:00-05:00
1.8654999732971191;1.8654999732971191;1.8654999732971191;1.8654999732971191;500;2021-02-04 14:30:00-05:00
1.2899999618530271;1.2899999618530271;1.2899999618530271;1.2899999618530271;0;2021-04-14 15:30:00-04:00
1.3600000143051147;1.409999966621399;1.2599999904632568;1.3049999475479126;0;2021-04-15 09:30:00-04:00
1.326300024986267;1.350000023841858;1.25;1.281599998474121;66922;2021-04-15 10:30:00-04:00
1.2699999809265137;1.2999999523162842;1.2100000381469729;1.2999999523162842;17155;2021-04-15 11:30:00-04:00
1.2699999809265137;1.2899999618530271;1.149999976158142;1.1799999475479126;62199;2021-04-15 12:30:00-04:00
1.1799999475479126;1.2899999618530271;1.0;1.090000033378601;79426;2021-04-15 13:30:00-04:00
1.090000033378601;1.1399999856948853;1.059999942779541;1.090000033378601;67183;2021-04-15 14:30:00-04:00
1.1200000047683716;1.1299999952316284;1.0706000328063965;1.1200000047683716;11798;2021-04-15 15:30:00-04:00
1.0800000429153442;1.0800000429153442;1.0800000429153442;1.0800000429153442;0;2021-04-16 15:30:00-04:00
1.100000023841858;1.100000023841858;1.0750000476837158;1.0750000476837158;2300;2021-04-19 09:30:00-04:00
1.1100000143051147;1.1699999570846558;1.0800000429153442;1.0800000429153442;10233;2021-04-19 10:30:00-04:00
1.100000023841858;1.1399999856948853;1.100000023841858;1.1399999856948853;4280;2021-04-19 11:30:00-04:00
1.1299999952316284;1.149999976158142;1.0807000398635864;1.149999976158142;13561;2021-04-19 12:30:00-04:00
1.149999976158142;1.1502000093460083;1.1399999856948853;1.149999976158142;14517;2021-04-19 13:30:00-04:00
1.149999976158142;1.149999976158142;1.1055999994277954;1.1200000047683716;105048;2021-04-19 14:30:00-04:00
1.1200000047683716;1.1521999835968018;1.1200000047683716;1.149999976158142;0;2021-04-19 15:30:00-04:00
1.190000057220459;1.190000057220459;1.059999942779541;1.1699999570846558;5250;2021-04-20 09:30:00-04:00
1.1699999570846558;1.249899983406067;1.159999966621399;1.1699999570846558;4683;2021-04-20 10:30:00-04:00
1.1699999570846558;1.1699999570846558;1.1699999570846558;1.1699999570846558;1495;2021-04-20 11:30:00-04:00
1.1699999570846558;1.1704000234603882;1.1699999570846558;1.1699999570846558;9200;2021-04-20 12:30:00-04:00
1.1699999570846558;1.2000000476837158;1.1699999570846558;1.2000000476837158;3170;2021-04-20 13:30:00-04:00
1.2000000476837158;1.2100000381469729;1.2000000476837158;1.2000000476837158;800;2021-04-20 14:30:00-04:00
1.2000000476837158;1.2100000381469729;1.2000000476837158;1.2100000381469729;900;2021-04-20 15:30:00-04:00
1.14110004901886;1.14110004901886;0.9399999976158142;1.0199999809265137;29446;2021-04-21 09:30:00-04:00
1.0299999713897705;1.059999942779541;1.0099999904632568;1.059999942779541;6589;2021-04-21 10:30:00-04:00
1.0700000524520874;1.2000000476837158;1.059999942779541;1.2000000476837158;28568;2021-04-21 11:30:00-04:00
1.1200000047683716;1.149999976158142;1.0;1.100000023841858;33777;2021-04-21 13:30:00-04:00
1.059999942779541;1.2000000476837158;1.0393999814987185;1.149999976158142;9951;2021-04-21 14:30:00-04:00
1.25;1.25;1.2000000476837158;1.2000000476837158;7640;2021-04-21 15:30:00-04:00
1.2599999904632568;1.2599999904632568;1.100100040435791;1.149999976158142;30116;2021-04-22 09:30:00-04:00
1.2300000190734863;1.25;1.100000023841858;1.25;29368;2021-04-22 10:30:00-04:00
1.25;1.2699999809265137;1.25;1.2699999809265137;1352;2021-04-22 11:30:00-04:00
1.3600000143051147;1.375;1.350000023841858;1.375;652;2021-04-22 12:30:00-04:00
1.3600000143051147;1.3600000143051147;1.2999999523162842;1.350000023841858;6178;2021-04-22 13:30:00-04:00
1.3700000047683716;1.379899978637695;1.2699999809265137;1.3600000143051147;5413;2021-04-22 14:30:00-04:00
1.2899999618530271;1.2899999618530271;1.2899999618530271;1.2899999618530271;250;2021-04-22 15:30:00-04:00
1.2898999452590942;1.2899999618530271;1.2898999452590942;1.2899999618530271;0;2021-04-23 09:30:00-04:00
1.309999942779541;1.309999942779541;1.159999966621399;1.159999966621399;8418;2021-04-23 10:30:00-04:00
1.2100000381469729;1.2200000286102295;1.1649999618530271;1.1699999570846558;4601;2021-04-23 11:30:00-04:00
1.1699999570846558;1.1699999570846558;1.1699999570846558;1.1699999570846558;899;2021-04-23 12:30:00-04:00
1.2100000381469729;1.250100016593933;1.2000000476837158;1.25;4257;2021-04-23 13:30:00-04:00
1.270900011062622;1.2999999523162842;1.270900011062622;1.2893999814987185;3749;2021-04-23 14:30:00-04:00
1.2999999523162842;1.350000023841858;1.2999999523162842;1.350000023841858;1351;2021-04-23 15:30:00-04:00
1.2999000549316406;1.340000033378601;1.25;1.340000033378601;16474;2021-04-26 09:30:00-04:00
1.26010000705719;1.3200000524520874;1.2549999952316284;1.2999999523162842;9450;2021-04-26 10:30:00-04:00
1.309999942779541;1.3300000429153442;1.2799999713897705;1.3300000429153442;5900;2021-04-26 11:30:00-04:00
1.3300000429153442;1.3300000429153442;1.2799999713897705;1.2899999618530271;8400;2021-04-26 12:30:00-04:00
1.2899999618530271;1.3200000524520874;1.25;1.3200000524520874;5935;2021-04-26 13:30:00-04:00
1.3200000524520874;1.4299999475479126;1.3200000524520874;1.4299999475479126;16701;2021-04-26 14:30:00-04:00
1.4299999475479126;1.4299999475479126;1.4199999570846558;1.4199999570846558;850;2021-04-26 15:30:00-04:00
1.7000000476837158;1.7000000476837158;1.3700000047683716;1.5017999410629272;12790;2021-04-27 09:30:00-04:00
1.5;1.5011999607086182;1.4500000476837158;1.4500000476837158;2100;2021-04-27 10:30:00-04:00
1.4800000190734863;1.4800000190734863;1.4800000190734863;1.4800000190734863;4300;2021-04-27 11:30:00-04:00
1.4800000190734863;1.5399999618530271;1.4199999570846558;1.5299999713897705;3072;2021-04-27 12:30:00-04:00
1.5299999713897705;1.5299999713897705;1.4800000190734863;1.5299999713897705;1400;2021-04-27 13:30:00-04:00
1.4800000190734863;1.5299999713897705;1.4800000190734863;1.4800000190734863;1331;2021-04-27 14:30:00-04:00
1.4800000190734863;1.4800000190734863;1.3700000047683716;1.3700000047683716;5084;2021-04-27 15:30:00-04:00
1.399999976158142;1.6749999523162842;1.2899999618530271;1.5700000524520874;0;2021-04-28 09:30:00-04:00
1.5499999523162842;1.5499999523162842;1.4550000429153442;1.5199999809265137;2487;2021-04-28 10:30:00-04:00
1.5199999809265137;1.5800000429153442;1.5199999809265137;1.5299999713897705;8786;2021-04-28 11:30:00-04:00
1.5800000429153442;1.590000033378601;1.5499999523162842;1.5800000429153442;1800;2021-04-28 12:30:00-04:00
1.5800000429153442;1.5800000429153442;1.5;1.5700000524520874;1757;2021-04-28 13:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5399999618530271;1.5499999523162842;1819;2021-04-28 14:30:00-04:00
1.5499999523162842;1.5499999523162842;1.4199999570846558;1.5499999523162842;5911;2021-04-28 15:30:00-04:00
1.3300000429153442;1.6200000047683716;1.310099959373474;1.310099959373474;986;2021-04-29 09:30:00-04:00
1.6299999952316284;1.6299999952316284;1.6299999952316284;1.6299999952316284;1412;2021-04-29 10:30:00-04:00
1.4299999475479126;1.4299999475479126;1.4199999570846558;1.4199999570846558;1004;2021-04-29 13:30:00-04:00
1.5;1.5499999523162842;1.5;1.5499999523162842;451;2021-04-29 14:30:00-04:00
1.4199999570846558;1.600000023841858;1.3799999952316284;1.600000023841858;1426;2021-04-29 15:30:00-04:00
1.3799999952316284;1.5800000429153442;1.3799999952316284;1.4800000190734863;0;2021-04-30 09:30:00-04:00
1.3799999952316284;1.559999942779541;1.3799999952316284;1.559999942779541;7645;2021-04-30 10:30:00-04:00
1.5;1.5;1.5;1.5;200;2021-04-30 11:30:00-04:00
1.5;1.5420000553131104;1.5;1.5;5000;2021-04-30 12:30:00-04:00
1.5;1.5;1.5;1.5;152;2021-04-30 14:30:00-04:00
1.5;1.5;1.5;1.5;1190;2021-04-30 15:30:00-04:00
1.5199999809265137;1.5399999618530271;1.5199999809265137;1.5399999618530271;0;2021-05-03 09:30:00-04:00
