Open;High;Low;Close;Volume;Time
1.5398999452590942;1.5399999618530271;1.5;1.5399999618530271;4950;2021-05-03 10:30:00-04:00
1.5399999618530271;1.5399999618530271;1.5399999618530271;1.5399999618530271;1000;2021-05-03 11:30:00-04:00
1.5399999618530271;1.5499999523162842;1.5399999618530271;1.5499999523162842;3730;2021-05-03 12:30:00-04:00
1.590000033378601;1.600000023841858;1.5499999523162842;1.600000023841858;4646;2021-05-03 13:30:00-04:00
1.600000023841858;1.6200000047683716;1.570099949836731;1.600000023841858;4310;2021-05-03 14:30:00-04:00
1.600000023841858;1.600000023841858;1.590000033378601;1.590000033378601;5866;2021-05-03 15:30:00-04:00
1.649999976158142;1.6800999641418457;1.4601000547409058;1.5099999904632568;0;2021-05-04 09:30:00-04:00
1.600000023841858;1.600000023841858;1.5399999618530271;1.590000033378601;1700;2021-05-04 10:30:00-04:00
1.590000033378601;1.590000033378601;1.5800000429153442;1.5800000429153442;900;2021-05-04 11:30:00-04:00
1.5800000429153442;1.5800000429153442;1.5800000429153442;1.5800000429153442;1000;2021-05-04 12:30:00-04:00
1.590000033378601;1.6008000373840332;1.5099999904632568;1.6008000373840332;6270;2021-05-04 13:30:00-04:00
1.5500999689102173;1.559999942779541;1.5500999689102173;1.559999942779541;21926;2021-05-04 14:30:00-04:00
1.5700000524520874;1.600000023841858;1.5549999475479126;1.600000023841858;7770;2021-05-04 15:30:00-04:00
1.600000023841858;1.600000023841858;1.5800000429153442;1.600000023841858;0;2021-05-05 09:30:00-04:00
1.600000023841858;1.600000023841858;1.559999942779541;1.600000023841858;93901;2021-05-05 10:30:00-04:00
1.590000033378601;1.649999976158142;1.590000033378601;1.600000023841858;6800;2021-05-05 11:30:00-04:00
1.600000023841858;1.600000023841858;1.534999966621399;1.534999966621399;9377;2021-05-05 12:30:00-04:00
1.600000023841858;1.600000023841858;1.5499999523162842;1.559999942779541;5150;2021-05-05 13:30:00-04:00
1.5199999809265137;1.6399999856948853;1.5099999904632568;1.6399999856948853;7498;2021-05-05 14:30:00-04:00
1.600000023841858;1.600000023841858;1.5800000429153442;1.600000023841858;56200;2021-05-05 15:30:00-04:00
1.625;1.625;1.600000023841858;1.600000023841858;0;2021-05-06 09:30:00-04:00
1.600000023841858;1.600000023841858;1.5;1.600000023841858;2020;2021-05-06 10:30:00-04:00
1.5499999523162842;1.600000023841858;1.5499999523162842;1.600000023841858;2300;2021-05-06 11:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;4458;2021-05-06 12:30:00-04:00
1.600000023841858;1.600000023841858;1.5499999523162842;1.5850000381469729;18770;2021-05-06 13:30:00-04:00
1.5800000429153442;1.600000023841858;1.5800000429153442;1.600000023841858;1500;2021-05-06 14:30:00-04:00
1.6198999881744385;1.6200000047683716;1.590000033378601;1.600000023841858;2830;2021-05-06 15:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5499999523162842;1.5499999523162842;0;2021-05-07 09:30:00-04:00
1.590000033378601;1.600000023841858;1.590000033378601;1.600000023841858;3300;2021-05-07 10:30:00-04:00
1.600000023841858;1.649999976158142;1.600000023841858;1.649999976158142;2259;2021-05-07 11:30:00-04:00
1.690000057220459;1.690000057220459;1.600000023841858;1.600000023841858;2753;2021-05-07 12:30:00-04:00
1.600000023841858;1.600000023841858;1.54830002784729;1.590000033378601;5124;2021-05-07 13:30:00-04:00
1.590000033378601;1.600000023841858;1.5199999809265137;1.600000023841858;4886;2021-05-07 14:30:00-04:00
1.5499999523162842;1.600000023841858;1.5499999523162842;1.600000023841858;2400;2021-05-07 15:30:00-04:00
1.600000023841858;1.600000023841858;1.5;1.590000033378601;0;2021-05-10 09:30:00-04:00
1.590000033378601;1.600000023841858;1.5499999523162842;1.600000023841858;2100;2021-05-10 10:30:00-04:00
1.600000023841858;1.600000023841858;1.5499999523162842;1.590000033378601;1725;2021-05-10 11:30:00-04:00
1.600000023841858;1.600000023841858;1.5499999523162842;1.590000033378601;1884;2021-05-10 12:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5499999523162842;1.5499999523162842;4200;2021-05-10 13:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5199999809265137;1.5499999523162842;6600;2021-05-10 14:30:00-04:00
1.534999966621399;1.534999966621399;1.534999966621399;1.534999966621399;0;2021-05-10 15:30:00-04:00
1.350000023841858;1.5;1.350000023841858;1.4900000095367432;127615;2021-05-11 09:30:00-04:00
1.4900000095367432;1.5;1.4700000286102295;1.4900000095367432;3840;2021-05-11 10:30:00-04:00
1.5199999809265137;1.5199999809265137;1.5199999809265137;1.5199999809265137;1400;2021-05-11 11:30:00-04:00
1.5199999809265137;1.5199999809265137;1.4950000047683716;1.5199999809265137;706;2021-05-11 12:30:00-04:00
1.5399999618530271;1.5499999523162842;1.5399999618530271;1.5499999523162842;1175;2021-05-11 13:30:00-04:00
1.5;1.5499999523162842;1.5;1.5499999523162842;0;2021-05-12 09:30:00-04:00
1.5399999618530271;1.5499999523162842;1.527500033378601;1.5499999523162842;3193;2021-05-12 10:30:00-04:00
1.5399999618530271;1.5499999523162842;1.5190999507904053;1.5499999523162842;2650;2021-05-12 11:30:00-04:00
1.5399999618530271;1.5499999523162842;1.5;1.5399999618530271;1710;2021-05-12 12:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5;1.5299999713897705;7561;2021-05-12 13:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5299999713897705;1.5399999618530271;1600;2021-05-12 14:30:00-04:00
1.5399999618530271;1.5499999523162842;1.5;1.5399999618530271;9490;2021-05-12 15:30:00-04:00
1.590000033378601;1.590000033378601;1.590000033378601;1.590000033378601;0;2021-05-14 15:30:00-04:00
1.5800000429153442;1.5800000429153442;1.5800000429153442;1.5800000429153442;1529;2021-05-17 09:30:00-04:00
1.6399999856948853;1.660099983215332;1.6399999856948853;1.659999966621399;22650;2021-05-17 10:30:00-04:00
1.600000023841858;1.600000023841858;1.5403000116348269;1.5499999523162842;9734;2021-05-17 13:30:00-04:00
1.5400999784469604;1.5400999784469604;1.5400999784469604;1.5400999784469604;956;2021-05-17 15:30:00-04:00
1.590000033378601;1.600000023841858;1.590000033378601;1.600000023841858;12805;2021-05-18 09:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;2200;2021-05-18 10:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;2115;2021-05-18 11:30:00-04:00
1.600000023841858;1.600000023841858;1.51010000705719;1.600000023841858;11400;2021-05-18 12:30:00-04:00
1.600000023841858;1.600000023841858;1.5640000104904177;1.600000023841858;2270;2021-05-18 13:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;49395;2021-05-18 14:30:00-04:00
1.625;1.625;1.600000023841858;1.6181999444961548;0;2021-05-19 09:30:00-04:00
1.600000023841858;1.621000051498413;1.5850000381469729;1.600100040435791;10400;2021-05-19 10:30:00-04:00
1.6399999856948853;1.649999976158142;1.5901000499725342;1.5901000499725342;2295;2021-05-19 11:30:00-04:00
1.6399999856948853;1.6399999856948853;1.6399999856948853;1.6399999856948853;1000;2021-05-19 12:30:00-04:00
1.6399999856948853;1.6399999856948853;1.6050000190734863;1.6050000190734863;21150;2021-05-19 13:30:00-04:00
1.6200000047683716;1.6200000047683716;1.590000033378601;1.6200000047683716;4700;2021-05-19 14:30:00-04:00
1.6200000047683716;1.649999976158142;1.6200000047683716;1.6200000047683716;32536;2021-05-19 15:30:00-04:00
1.5099999904632568;1.5099999904632568;1.500100016593933;1.500100016593933;321;2021-05-20 09:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;1000;2021-05-20 10:30:00-04:00
1.5300999879837036;1.5300999879837036;1.5300999879837036;1.5300999879837036;500;2021-05-20 12:30:00-04:00
1.5640000104904177;1.5640000104904177;1.5640000104904177;1.5640000104904177;125;2021-05-20 14:30:00-04:00
1.590000033378601;1.600000023841858;1.5800000429153442;1.600000023841858;1520;2021-05-20 15:30:00-04:00
1.649999976158142;1.649999976158142;1.6366000175476074;1.6366000175476074;0;2021-05-21 09:30:00-04:00
1.6200000047683716;1.6200000047683716;1.5700000524520874;1.5700000524520874;1500;2021-05-21 11:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;102;2021-05-21 12:30:00-04:00
1.600000023841858;1.600000023841858;1.600000023841858;1.600000023841858;200;2021-05-21 13:30:00-04:00
1.6100000143051147;1.6200000047683716;1.6100000143051147;1.6200000047683716;5600;2021-05-21 14:30:00-04:00
1.5499999523162842;1.5499999523162842;1.5499999523162842;1.5499999523162842;1128;2021-05-21 15:30:00-04:00
1.500100016593933;1.7000000476837158;1.500100016593933;1.7000000476837158;4087;2021-05-24 15:30:00-04:00
1.7000000476837158;1.7000000476837158;1.7000000476837158;1.7000000476837158;501;2021-05-25 09:30:00-04:00
1.600000023841858;1.600000023841858;1.5499999523162842;1.5499999523162842;1200;2021-05-25 10:30:00-04:00
1.5449999570846558;1.7000000476837158;1.5;1.5;3075;2021-05-25 11:30:00-04:00
1.5;1.6200000047683716;1.5;1.6200000047683716;1531;2021-05-25 12:30:00-04:00
1.6100000143051147;1.6549999713897705;1.6100000143051147;1.6549999713897705;825;2021-05-25 13:30:00-04:00
1.6950000524520874;1.6950000524520874;1.6950000524520874;1.6950000524520874;1157;2021-05-26 13:30:00-04:00
1.6399999856948853;1.6399999856948853;1.6399999856948853;1.6399999856948853;0;2021-05-27 09:30:00-04:00
1.6050000190734863;1.6050000190734863;1.5099999904632568;1.5099999904632568;4000;2021-05-27 10:30:00-04:00
1.600000023841858;1.659999966621399;1.600000023841858;1.659999966621399;450;2021-05-27 13:30:00-04:00
1.6699999570846558;1.690000057220459;1.6699999570846558;1.690000057220459;8471;2021-05-27 15:30:00-04:00
1.5199999809265137;1.7400000095367432;1.5;1.649999976158142;0;2021-05-28 09:30:00-04:00
1.6301000118255615;1.659999966621399;1.6299999952316284;1.6299999952316284;1301;2021-05-28 10:30:00-04:00
1.649899959564209;1.649899959564209;1.649899959564209;1.649899959564209;169;2021-05-28 13:30:00-04:00
1.649999976158142;1.649999976158142;1.6399999856948853;1.649999976158142;20170;2021-05-28 14:30:00-04:00
1.7000000476837158;1.7000000476837158;1.6624000072479248;1.7000000476837158;6006;2021-05-28 15:30:00-04:00
1.74590003490448;1.75;1.6299999952316284;1.7400000095367432;0;2021-06-01 09:30:00-04:00
1.7000000476837158;1.7000000476837158;1.6299999952316284;1.660099983215332;4255;2021-06-01 10:30:00-04:00
1.6399999856948853;1.7000000476837158;1.6399999856948853;1.6649999618530271;1030;2021-06-01 11:30:00-04:00
1.6649999618530271;1.690000057220459;1.6200000047683716;1.6200000047683716;1880;2021-06-01 12:30:00-04:00
1.6649999618530271;1.690000057220459;1.6200000047683716;1.6299999952316284;4405;2021-06-01 13:30:00-04:00
1.7000000476837158;1.7000000476837158;1.6200000047683716;1.7000000476837158;2177;2021-06-01 14:30:00-04:00
1.7000000476837158;1.7000000476837158;1.659999966621399;1.659999966621399;6085;2021-06-01 15:30:00-04:00
1.7699999809265137;1.7699999809265137;1.6200000047683716;1.6200000047683716;24396;2021-06-02 09:30:00-04:00
1.659999966621399;1.75;1.6200000047683716;1.6799999475479126;10175;2021-06-02 10:30:00-04:00
1.7000000476837158;1.7400000095367432;1.5499999523162842;1.6100000143051147;56104;2021-06-02 11:30:00-04:00
1.6200000047683716;1.6700999736785889;1.5700000524520874;1.6699999570846558;59078;2021-06-02 12:30:00-04:00
1.659999966621399;1.659999966621399;1.649999976158142;1.649999976158142;585;2021-06-02 13:30:00-04:00
1.649999976158142;1.649999976158142;1.6399999856948853;1.6399999856948853;15490;2021-06-02 14:30:00-04:00
1.649999976158142;1.649999976158142;1.6349999904632568;1.649999976158142;0;2021-06-02 15:30:00-04:00
1.620100021362305;1.620100021362305;1.620100021362305;1.620100021362305;206;2021-06-03 09:30:00-04:00
1.649999976158142;1.7000000476837158;1.649999976158142;1.7000000476837158;14304;2021-06-03 10:30:00-04:00
1.690000057220459;1.690000057220459;1.649999976158142;1.649999976158142;15779;2021-06-03 11:30:00-04:00
1.690000057220459;1.7000000476837158;1.690000057220459;1.7000000476837158;741;2021-06-03 12:30:00-04:00
1.6799999475479126;1.6799999475479126;1.6799999475479126;1.6799999475479126;1300;2021-06-03 13:30:00-04:00
1.6799999475479126;1.6799999475479126;1.6799999475479126;1.6799999475479126;1400;2021-06-03 14:30:00-04:00
1.6799999475479126;1.6799999475479126;1.6349999904632568;1.649999976158142;0;2021-06-03 15:30:00-04:00
1.690000057220459;1.690000057220459;1.690000057220459;1.690000057220459;19659;2021-06-04 09:30:00-04:00
1.690000057220459;1.7000000476837158;1.6305999755859375;1.6305999755859375;8565;2021-06-04 10:30:00-04:00
1.690000057220459;1.690000057220459;1.6305999755859375;1.690000057220459;16531;2021-06-04 11:30:00-04:00
1.690000057220459;1.690000057220459;1.6799999475479126;1.690000057220459;1300;2021-06-04 12:30:00-04:00
1.690000057220459;1.690000057220459;1.649999976158142;1.649999976158142;1412;2021-06-04 13:30:00-04:00
1.690000057220459;1.690000057220459;1.690000057220459;1.690000057220459;990;2021-06-04 14:30:00-04:00
1.690000057220459;1.690000057220459;1.6480000019073486;1.690000057220459;11156;2021-06-04 15:30:00-04:00
1.7544000148773191;1.7544000148773191;1.7544000148773191;1.7544000148773191;0;2021-06-08 15:30:00-04:00
1.690000057220459;1.75;1.6299999952316284;1.75;12986;2021-06-09 09:30:00-04:00
1.75;1.7599999904632568;1.7400000095367432;1.7549999952316284;22300;2021-06-09 10:30:00-04:00
1.75;1.7599999904632568;1.7400000095367432;1.7599999904632568;96787;2021-06-09 11:30:00-04:00
1.7599999904632568;1.7899999618530271;1.7599999904632568;1.7899999618530271;900;2021-06-09 12:30:00-04:00
1.7899999618530271;1.7899999618530271;1.7300000190734863;1.7699999809265137;11567;2021-06-09 13:30:00-04:00
1.7699999809265137;1.7899999618530271;1.7599999904632568;1.7899999618530271;0;2021-06-09 14:30:00-04:00
1.7899999618530271;1.7899999618530271;1.7649999856948853;1.7799999713897705;153005;2021-06-09 15:30:00-04:00
1.7899999618530271;1.7999999523162842;1.75;1.75;0;2021-06-10 09:30:00-04:00
1.7799999713897705;1.7799999713897705;1.7799999713897705;1.7799999713897705;600;2021-06-10 10:30:00-04:00
1.7799999713897705;1.7799999713897705;1.7799999713897705;1.7799999713897705;1815;2021-06-10 11:30:00-04:00
1.787500023841858;1.7949999570846558;1.7799999713897705;1.7949999570846558;1600;2021-06-10 13:30:00-04:00
1.7649999856948853;1.7799999713897705;1.7400000095367432;1.7799999713897705;25981;2021-06-10 14:30:00-04:00
1.7999999523162842;1.7999999523162842;1.7999999523162842;1.7999999523162842;0;2021-06-10 15:30:00-04:00
1.860100030899048;1.899999976158142;1.8600000143051147;1.8600000143051147;3382;2021-06-11 09:30:00-04:00
1.7999999523162842;1.7999999523162842;1.7999999523162842;1.7999999523162842;300;2021-06-11 11:30:00-04:00
1.8005000352859497;1.870000004768372;1.8005000352859497;1.870000004768372;1402;2021-06-11 12:30:00-04:00
1.830000042915344;1.830000042915344;1.784999966621399;1.8200000524520876;0;2021-06-14 09:30:00-04:00
1.809999942779541;1.809999942779541;1.809999942779541;1.809999942779541;477;2021-06-14 12:30:00-04:00
1.8200000524520876;1.8200000524520876;1.8200000524520876;1.8200000524520876;1242;2021-06-14 13:30:00-04:00
1.8200000524520876;1.8200000524520876;1.8200000524520876;1.8200000524520876;297;2021-06-14 15:30:00-04:00
1.75;1.7699999809265137;1.7101000547409058;1.7599999904632568;21383;2021-06-15 09:30:00-04:00
1.7599999904632568;1.7599999904632568;1.7599999904632568;1.7599999904632568;19600;2021-06-15 10:30:00-04:00
1.7599999904632568;1.7753000259399414;1.7599999904632568;1.7599999904632568;17304;2021-06-15 11:30:00-04:00
1.7599999904632568;1.774999976158142;1.750100016593933;1.7599999904632568;12876;2021-06-15 12:30:00-04:00
1.7599999904632568;1.7599999904632568;1.7599999904632568;1.7599999904632568;11400;2021-06-15 13:30:00-04:00
1.7599999904632568;1.7899999618530271;1.7599999904632568;1.7899999618530271;13889;2021-06-15 14:30:00-04:00
1.7599999904632568;1.7899999618530271;1.7599999904632568;1.7599999904632568;0;2021-06-15 15:30:00-04:00
1.7200000286102295;1.7400000095367432;1.6950000524520874;1.7300000190734863;13901;2021-06-16 09:30:00-04:00
1.659999966621399;1.809999942779541;1.6100000143051147;1.75;24225;2021-06-16 10:30:00-04:00
1.7200000286102295;1.774399995803833;1.7200000286102295;1.7200000286102295;12906;2021-06-16 11:30:00-04:00
1.7200000286102295;1.75;1.690000057220459;1.7200000286102295;16688;2021-06-16 12:30:00-04:00
1.7200000286102295;1.75;1.690000057220459;1.7200000286102295;15109;2021-06-16 13:30:00-04:00
1.7200000286102295;1.7200000286102295;1.7000000476837158;1.7200000286102295;17775;2021-06-16 14:30:00-04:00
1.7200000286102295;1.7200000286102295;1.7000000476837158;1.7200000286102295;4971;2021-06-16 15:30:00-04:00
1.7100000381469729;1.7100000381469729;1.7100000381469729;1.7100000381469729;53;2021-06-17 11:30:00-04:00
1.7300000190734863;1.7300000190734863;1.7300000190734863;1.7300000190734863;606;2021-06-17 15:30:00-04:00
1.830000042915344;1.830000042915344;1.809999942779541;1.8200000524520876;1439;2021-06-18 09:30:00-04:00
1.7100000381469729;1.830000042915344;1.7100000381469729;1.7300000190734863;938;2021-06-18 10:30:00-04:00
1.7174999713897705;1.7174999713897705;1.7174999713897705;1.7174999713897705;1886;2021-06-21 09:30:00-04:00
1.774999976158142;1.774999976158142;1.774999976158142;1.774999976158142;887;2021-06-21 15:30:00-04:00
1.7549999952316284;1.7699999809265137;1.6401000022888184;1.6401000022888184;8025;2021-06-22 09:30:00-04:00
1.649999976158142;1.649999976158142;1.649999976158142;1.649999976158142;2500;2021-06-22 12:30:00-04:00
1.6500999927520752;1.6500999927520752;1.6500999927520752;1.6500999927520752;295;2021-06-22 13:30:00-04:00
1.5400999784469604;1.5400999784469604;1.5400999784469604;1.5400999784469604;887;2021-06-23 09:30:00-04:00
1.6301000118255615;1.6301000118255615;1.6301000118255615;1.6301000118255615;100;2021-06-23 10:30:00-04:00
1.75;1.75;1.7400000095367432;1.7400000095367432;2040;2021-06-23 14:30:00-04:00
1.7300000190734863;1.7301000356674194;1.7200000286102295;1.72160005569458;6756;2021-06-23 15:30:00-04:00
1.7200000286102295;1.7200000286102295;1.7200000286102295;1.7200000286102295;25;2021-06-24 11:30:00-04:00
1.625;1.625;1.604599952697754;1.604599952697754;670;2021-06-24 14:30:00-04:00
1.649999976158142;1.649999976158142;1.649999976158142;1.649999976158142;2000;2021-06-24 15:30:00-04:00
1.75;1.7899999618530271;1.749899983406067;1.7899999618530271;11100;2021-06-25 09:30:00-04:00
1.75;1.75;1.75;1.75;20405;2021-06-25 10:30:00-04:00
1.7350000143051147;1.7350000143051147;1.7000999450683594;1.7000999450683594;1726;2021-06-25 13:30:00-04:00
1.75;1.75;1.7000000476837158;1.7350000143051147;51075;2021-06-25 14:30:00-04:00
1.7599999904632568;1.7599999904632568;1.7350000143051147;1.7350000143051147;1744;2021-06-25 15:30:00-04:00
1.7000000476837158;1.7400000095367432;1.7000000476837158;1.7400000095367432;0;2021-06-28 09:30:00-04:00
1.6299999952316284;1.75;1.6299999952316284;1.75;22191;2021-06-28 10:30:00-04:00
1.7300000190734863;1.75;1.7300000190734863;1.75;4645;2021-06-28 12:30:00-04:00
1.7300000190734863;1.75;1.7300000190734863;1.7300000190734863;6655;2021-06-28 13:30:00-04:00
1.7300000190734863;1.7300000190734863;1.7300000190734863;1.7300000190734863;5050;2021-06-28 14:30:00-04:00
1.7300000190734863;1.75;1.7100000381469729;1.7100000381469729;0;2021-06-28 15:30:00-04:00
1.758999943733215;1.7799999713897705;1.6699999570846558;1.6699999570846558;4450;2021-06-29 09:30:00-04:00
1.6699999570846558;1.75;1.6699999570846558;1.75;20503;2021-06-29 10:30:00-04:00
1.7100000381469729;1.75;1.7000000476837158;1.7107000350952148;53371;2021-06-29 12:30:00-04:00
1.75;1.75;1.75;1.75;800;2021-06-29 13:30:00-04:00
1.7450000047683716;1.75;1.7450000047683716;1.75;5100;2021-06-29 14:30:00-04:00
1.75;1.75;1.7450000047683716;1.75;10877;2021-06-29 15:30:00-04:00
1.7698999643325806;1.7799999713897705;1.7400000095367432;1.7400000095367432;2477;2021-06-30 10:30:00-04:00
1.7400000095367432;1.75;1.7101000547409058;1.75;2101;2021-06-30 11:30:00-04:00
1.75;1.7799999713897705;1.75;1.7699999809265137;2745;2021-06-30 12:30:00-04:00
1.7549999952316284;1.7899999618530271;1.75;1.7799999713897705;5940;2021-06-30 13:30:00-04:00
1.75;1.7899999618530271;1.75;1.7899999618530271;2200;2021-06-30 14:30:00-04:00
1.7549999952316284;1.7899999618530271;1.659999966621399;1.7300000190734863;0;2021-06-30 15:30:00-04:00
1.7857999801635742;1.7899999618530271;1.7857999801635742;1.7857999801635742;1511;2021-07-01 09:30:00-04:00
1.7599999904632568;1.7899999618530271;1.7599999904632568;1.7899999618530271;17008;2021-07-01 11:30:00-04:00
1.7699999809265137;1.7821999788284302;1.7699999809265137;1.7821999788284302;2531;2021-07-01 12:30:00-04:00
1.7999999523162842;1.7999999523162842;1.7999999523162842;1.7999999523162842;2966;2021-07-01 15:30:00-04:00
1.8200000524520876;1.8200000524520876;1.8200000524520876;1.8200000524520876;0;2021-07-07 14:30:00-04:00
1.8200000524520876;1.8200000524520876;1.8200000524520876;1.8200000524520876;100;2021-07-07 15:30:00-04:00
1.75;1.899999976158142;1.75;1.8507000207901;119466;2021-07-08 09:30:00-04:00
1.840000033378601;1.850000023841858;1.840000033378601;1.850000023841858;15000;2021-07-08 11:30:00-04:00
1.850000023841858;1.850000023841858;1.7899999618530271;1.7899999618530271;19060;2021-07-08 12:30:00-04:00
1.809999942779541;1.809999942779541;1.809999942779541;1.809999942779541;0;2021-07-08 15:30:00-04:00
1.8600000143051147;1.8600000143051147;1.8600000143051147;1.8600000143051147;3250;2021-07-09 09:30:00-04:00
1.8600000143051147;1.8600000143051147;1.7999999523162842;1.8550000190734863;4050;2021-07-09 10:30:00-04:00
1.8600000143051147;1.8600000143051147;1.8600000143051147;1.8600000143051147;2800;2021-07-09 11:30:00-04:00
1.8600000143051147;1.8600000143051147;1.850000023841858;1.850000023841858;51500;2021-07-09 12:30:00-04:00
1.8600000143051147;1.8600000143051147;1.850000023841858;1.8600000143051147;8662;2021-07-09 13:30:00-04:00
1.8600000143051147;1.8600000143051147;1.809999942779541;1.809999942779541;7500;2021-07-09 14:30:00-04:00
1.919999957084656;1.924999952316284;1.850000023841858;1.8667000532150269;6355;2021-07-12 09:30:00-04:00
1.850000023841858;1.8633999824523928;1.850000023841858;1.850000023841858;3500;2021-07-12 10:30:00-04:00
1.875;1.875;1.8600000143051147;1.8739999532699585;3100;2021-07-12 11:30:00-04:00
1.850000023841858;1.850000023841858;1.850000023841858;1.850000023841858;152;2021-07-12 12:30:00-04:00
1.8899999856948853;1.9067000150680544;1.875;1.875;15745;2021-07-12 13:30:00-04:00
1.8899999856948853;1.8899999856948853;1.8899999856948853;1.8899999856948853;2000;2021-07-12 14:30:00-04:00
1.850000023841858;1.899999976158142;1.850000023841858;1.8799999952316284;1391;2021-07-12 15:30:00-04:00
1.9299999475479128;1.9299999475479128;1.7400000095367432;1.75;0;2021-07-13 09:30:00-04:00
1.7699999809265137;1.8600000143051147;1.7699999809265137;1.8049999475479128;1028;2021-07-13 10:30:00-04:00
1.809999942779541;1.809999942779541;1.809999942779541;1.809999942779541;700;2021-07-13 11:30:00-04:00
1.7949999570846558;1.7999999523162842;1.7799999713897705;1.7799999713897705;2262;2021-07-13 12:30:00-04:00
1.7949999570846558;1.7949999570846558;1.7300000190734863;1.7949999570846558;5725;2021-07-13 13:30:00-04:00
1.7949999570846558;1.7949999570846558;1.7400000095367432;1.7400000095367432;2802;2021-07-13 14:30:00-04:00
1.7599999904632568;1.7899999618530271;1.7549999952316284;1.7799999713897705;0;2021-07-13 15:30:00-04:00
1.7799999713897705;1.7999999523162842;1.7799999713897705;1.7949999570846558;1766;2021-07-14 09:30:00-04:00
1.7900999784469604;1.840000033378601;1.7799999713897705;1.7899999618530271;51021;2021-07-14 10:30:00-04:00
1.7999999523162842;1.7999999523162842;1.774999976158142;1.774999976158142;6192;2021-07-14 11:30:00-04:00
1.7999999523162842;1.7999999523162842;1.7599999904632568;1.7599999904632568;4905;2021-07-14 12:30:00-04:00
1.7549999952316284;1.812999963760376;1.75;1.812999963760376;54120;2021-07-14 13:30:00-04:00
1.809999942779541;1.809999942779541;1.7992000579833984;1.7999999523162842;37580;2021-07-14 14:30:00-04:00
1.7999999523162842;1.7999999523162842;1.7899999618530271;1.7999000549316406;1269;2021-07-14 15:30:00-04:00
1.750100016593933;1.750100016593933;1.750100016593933;1.750100016593933;0;2021-07-15 09:30:00-04:00
1.7599999904632568;1.809999942779541;1.7599999904632568;1.809999942779541;1650;2021-07-15 10:30:00-04:00
1.7599999904632568;1.774999976158142;1.7599999904632568;1.7599999904632568;2000;2021-07-15 11:30:00-04:00
1.7599999904632568;1.7899999618530271;1.7599999904632568;1.7899999618530271;4050;2021-07-15 12:30:00-04:00
1.7899999618530271;1.7899999618530271;1.7799999713897705;1.7899999618530271;1657;2021-07-15 13:30:00-04:00
1.7699999809265137;1.7899999618530271;1.7300000190734863;1.7699999809265137;7000;2021-07-15 14:30:00-04:00
1.7899999618530271;1.7899999618530271;1.7899999618530271;1.7899999618530271;2042;2021-07-15 15:30:00-04:00
1.7649999856948853;1.7649999856948853;1.7649999856948853;1.7649999856948853;0;2021-07-16 09:30:00-04:00
1.7999999523162842;1.7999999523162842;1.7999999523162842;1.7999999523162842;200;2021-07-16 10:30:00-04:00
1.7691999673843384;1.7699999809265137;1.7691999673843384;1.7699999809265137;1150;2021-07-16 11:30:00-04:00
1.75;1.8170000314712524;1.6618000268936155;1.6891000270843506;13359;2021-07-16 13:30:00-04:00
1.73989999294281;1.73989999294281;1.73989999294281;1.73989999294281;200;2021-07-16 14:30:00-04:00
1.649999976158142;1.649999976158142;1.649999976158142;1.649999976158142;200;2021-07-16 15:30:00-04:00
